,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.017788428493762824,,,,,,,,,,,,-0.041123292335421224,,0.02266390229771798,,
BMP1,0.0025994676967976667,-0.015015717058100668,0.0014116742982479022,0.020191174115215454,0.028079662832832197,0.04646005768330161,0.014026550841572914,0.022602711777430395,0.3409029573041055,-0.04816962562335561,0.0004907015074083733,-0.005135927443971931,0.010955124858484204,0.08979859001236887,-0.008735162194809337,-0.004734537904385376,-0.09018774142864903,0.1399639837893976,0.05152545728118444,-0.0913568750500962,0.04587028105024535,-0.007637053042051625,0.06274600101076723,0.06386868804364414,-0.020815387945996425
NDP,0.021173557091353913,0.1494721845339436,-0.01719620133447516,0.009655893773615034,0.06000324409233528,0.04563079361252104,0.05198401059102214,0.0013547898302244054,0.0926375563692108,-0.04190446683448537,0.015060888902655226,0.023937038501841344,0.10295926309939425,0.06952631725508387,0.07439910673113498,0.1006388554745769,-0.07032260217538529,0.04499067247871087,0.04512448165537312,0.1258069512663402,0.037134435320338326,0.016538755550179463,0.10561832609907458,0.033193982333225736,0.14013885839388107
TNFSF18,0.02144535890336582,-0.006516453440019553,-0.0324432583948541,0.009184417094578732,,,,-0.024472601552080493,0.022889060788010063,-0.011047250361953174,,,,,0.002864001436981031,,0.04044586233365584,,,,-0.01851929361112979,,-0.06488922013621393,0.10570906132358224,
IL36G,,,,,,,,,,,,,,0.02804252286949447,,,,,,,,,,,
RTN4,-0.16241383332424092,-0.10932275629800013,0.06418529750242297,-0.05900098539825177,0.048919540912351324,-0.02835469469379813,0.042990145625266145,0.03903948646925181,-0.4123444353702888,-0.04419691620248594,-0.039168742493004824,0.08364630635880779,-0.04837001175348202,-0.09403186168850393,-0.0019390324386688485,-0.08260226982177976,0.07599531796562221,-0.07880939469042653,-0.005621839677643411,-0.03666029509966958,-0.03139401911517198,0.10748295692209767,0.029763790648503343,-0.11087206468968493,0.038026872176235064
HEBP1,-0.0697554756098144,0.03750640216833993,0.05925153280035492,-0.003928636309396531,0.008712781305785133,0.026733430893705085,-0.05586737414100451,0.016622304156975673,0.1448622563833241,-0.03234800986298674,-0.0052977103831977,0.07724398657661292,-0.0015315624312144498,0.07325309643535881,-0.007881150465320617,-0.04692502899344149,-0.0673278603036415,-0.033240634656667385,0.08722645836796658,0.027080721234431386,-0.03033149026900897,0.007529309009327554,0.1306004089623326,0.057611534456867064,0.06397123275069361
WNT7B,-0.0018556466107847044,-0.07424187169344836,0.06375690028847777,-0.00523949710927502,0.050433150898143195,0.015914846666823367,0.003836898872695424,0.02789764509245697,-0.16901036851178286,-0.06278088309557275,-0.037240086768232275,,-0.05110804925981587,-0.010228414964384897,0.08712542146736456,0.06007915881930659,,0.023893572389040364,0.1228329583804916,0.0463600872111582,0.09250389605438589,0.017947610018753564,-0.00396208254348076,0.002602341407345394,-0.02541794434609848
PTMA,0.003275683695969553,-0.11190142146380486,0.00791594096968784,0.027652822080418075,-0.03865338772176254,-0.046229997927321125,-0.024863693178478512,-0.018134066201885273,-0.13285640143639965,-0.03318155161370052,-0.005612971396029749,-0.08153989332986411,0.10951355674808973,0.1288149416359704,-0.05254044772800734,-0.05090350627584321,-0.14309652934593756,-0.18200574977157347,0.027770928359507598,-0.020654234277949737,-0.0024447328000869253,0.0475039586212979,-0.10367154584943025,-0.009028818796292186,0.04976472770079135
FASLG,-0.04018146763910813,,,,,,,,,,,,,,,,,,,,,,-0.013949258031333202,,
