,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MMP12,,,0.0023912499637286613,,,,,,,,,,-0.02795855510765043,,,,,,,0.014971465124228858,,,
FAT4,-0.025492570597469465,-0.010870314226917723,0.020806956944929417,0.022286235694290047,0.04572580862950032,-0.004180567404013044,0.01724210829385539,0.022418816532141794,0.04483764497699799,0.024576511390984233,-0.07294967217535023,0.02841137265131169,0.03137107835614186,0.003578244323068591,0.048516283141160285,0.03861027635562668,-0.03553336253738897,0.018502230313840833,0.04317916607582448,0.02176347627441464,0.049315411374364175,0.04558275240388818,0.023729642244009502
MDK,-0.004520323722030129,-0.24759207555191332,-0.18456342875082724,-0.005227164354010313,-0.008163697288567518,-0.07095220782724324,-0.07854936004618134,-0.1189805430046761,0.3539359975387068,-0.17775643119155277,-0.00677129672350747,-0.1353707068547006,0.0007953014436072609,0.09832517897284654,-0.0018697358914845008,0.06798825497197487,0.019896766925425257,0.03284880145893992,0.11108095177459018,-0.004806252464412817,-0.10370659006388051,0.01651835449687806,-0.027189399986039784
BMP5,,,,,,0.02923435640489782,,,,,,,,,,,0.03395931225018902,0.04719296638695062,,0.030853378655169295,-0.013271049983284416,0.11217395446863934,
CAMP,,,,-0.01184924506810774,,0.08025010527925079,0.08143184825425173,,,,,,,,,,0.006949085268026038,0.09162549561715666,,-0.04782815665765556,0.021796939973423295,0.1370351229615196,
HSPA1A,0.02332927830637327,0.11119136024775136,0.09521621347431626,-0.052341093778193966,0.0606184488528336,-0.09290187093450637,-0.08106792138544595,0.03321123742918609,0.1529895109710318,-0.2455110723348239,-0.0019020865192540398,-0.010993438470472183,-0.23754428090259594,-0.10783755725685709,-0.10806510390823001,-0.03570371874516643,0.06055135990390585,0.10150061965255537,0.05675433526079027,0.046455590852371574,0.11950205400195225,0.02975737732523928,0.025731709493765378
SOST,,0.0720333793954708,0.027587921983594176,,,,,,,,,,,0.11095041152471102,0.09298762667580411,,,,,,,,
SEMA3F,-0.055691634060789294,-0.13850215508768354,-0.12144862412440066,-0.036495781716741706,-0.07216488778879825,-0.0006234052275321473,-0.01643525142818974,-0.02039313964990764,0.15393940609858833,-0.036349700345294465,-0.039242823440590525,-0.04862435848392995,-0.015115610113382943,-0.05112010721243441,-0.10471362143554387,-0.018651318542237068,-0.014360249907965241,0.019792067183308924,0.1005877996050899,-0.011006974244783183,-0.01553636184427653,-0.06866771141168719,
ARF6,0.0568806131093204,0.11644802362734015,-0.0018170034147279976,-0.007314332667269109,0.032850758471218634,0.051959223031104736,0.026172831490004447,-0.0373849678378017,0.07246616129150121,0.005697065655111577,0.012671749093011051,-0.019016869991918463,0.08113379816175931,0.07384136271263203,-0.1118355812015599,0.016176504392816083,0.06182764574570892,0.021868791968365584,0.0005065734685616234,-0.009841369313378258,-0.06514049489852206,0.07594359620317348,-0.00639346714992907
IL6,0.07836482489556497,0.005876753981865913,0.03858780119742929,0.08126788124494223,0.059337493278559805,0.10613188869449018,0.04275738347745218,0.026315586712527584,0.11021412842100484,-0.12216845453432297,,-0.02763462490602282,-0.05298682064008821,0.10185688352983863,0.024610375231791028,,0.1511439590288889,0.06793146183518498,,-0.0496596654882679,0.06842584537713886,0.1815765298384465,
CALM1,0.01189783916902845,-0.4087797483936146,-0.1410703740930468,0.01664664998020955,-0.05365753528544702,-0.20670520768739944,-0.2223235719320297,0.11067184194630908,-0.2692689905647988,-0.08738347046836134,0.0787438384699491,0.16993826878012405,0.06500126718292032,-0.2756998536347554,-0.022168155470632576,-0.06561905496546595,-0.06707617490806875,-0.05178575426620848,0.003038896856953511,0.0609852882366763,0.24658182036613724,-0.16019257227847322,-0.03530984325111825
VIP,,-0.2628889898638971,-0.03619873405555275,0.015872416771103712,,-0.0016823866430962734,-0.052078061960060276,0.05711598437209362,-0.10162057448667094,0.05015720751061278,0.0060239345460191916,0.10163845746630311,,-0.09370840856034073,,,,,,,-0.08196000895066614,-0.048254195104140904,0.013296836098951834
NMB,0.05720673027669919,-0.011847487028426591,0.04286988448665086,-0.015707623645984284,-0.05855981396629909,-0.04294855160236285,-0.028448953090950375,-0.07268373685647946,0.327265303412197,0.06339761897049696,0.04184001073450348,0.0009304029179228835,-0.015488555686899936,0.23673886402765154,0.07514015710046303,0.2067165544399965,-0.023390303295898442,0.0973194291862731,-0.06754088279578016,0.0846435486965991,0.25146288714180165,0.207172632112796,0.053403380173762484
CCL26,-0.0369058352411635,-0.026223474140170584,0.06416471949732659,-0.007689895837332334,-0.007442400945721403,0.08523237294523273,0.05031045970436112,-0.006972747261224781,0.06817038316898838,-0.02436197998869927,,,-0.07396720478079007,0.05784811103119709,-0.07219281249161855,0.057359762366123855,-0.010687740241158608,0.13224313020951012,0.011416692592373276,-0.03221794690903832,-0.09212504519643425,-0.022339483828160797,
FBLN1,-0.019024954763604916,-0.3861534152254823,-0.15259949908490153,-0.05089961324363201,0.03946184227102916,-0.10473808464375754,-0.13214442822439623,-0.046457731687778184,0.17071793154152903,0.05864007789410085,0.022253807892310316,-0.010688452129870515,0.09911176307405785,-0.08308606189367528,-0.13331932106905214,0.09005566060903115,0.08410498944678975,0.03628507775943425,0.047041752752200246,-0.02330962511259253,0.009005264524541534,0.1270297732537642,-0.03254144864013902
SAA1,-0.007146505615940345,0.1865682006719984,0.13207757306458318,,0.0037603188670990626,-0.003872114008114726,0.1772213699485569,,0.1942246607318432,-0.055413056908308674,-0.0063484802549868885,-0.10174661492419253,0.11765333462650823,,0.054201264984839,-0.024222292462379284,0.11714362547589378,0.07116647466017317,-0.03134032580711371,-0.021789596519375634,0.013435373648923159,-0.14399841741082361,
MICB,0.019206706671816405,-0.005962379240845442,-0.0265285148765804,0.022764452409287685,0.16776947398981337,0.05390656352682564,0.030103605622054223,0.0877360600827259,0.12810026229771765,-0.06739275975311482,0.07639013795759059,-0.023865594033392282,0.0042276222846795415,0.0033352269912919445,-0.06329920224011565,0.0013978057119287371,-0.015281683754217757,0.04888246393749518,-0.020047747327218465,0.01086715512125618,0.020840462590393474,0.06918142067734079,-0.024402571276099547
MMP13,,,0.021241830328249393,,,,,0.05963906032588327,,,,,0.1158677763678682,-0.06696254460505877,0.011596193351499803,-0.02910879709222081,,,,,-0.024898550828433567,,
F13A1,0.05103966751846702,0.0960301327153963,0.02764740452075133,-0.009600062308890172,-0.037861162274962494,0.017501816444852325,0.05688411025800042,0.013623318752741061,0.11164025653100279,0.01423862734958884,0.03210209438247515,-0.08908003190528234,0.043463717355482566,-0.016683591629620055,,0.050994671149049264,0.07583655762658294,0.05754172264703396,0.019528146294097447,-0.09022420496498018,-0.17545656423172243,0.023774524689031795,-0.05165900093467043
CXCL11,-0.04698899597382607,-0.11939403680835314,0.017829819802970003,0.02646307636453405,,-0.039287081557682006,-0.039046905079305576,0.028159512978915873,0.19940805394840272,-0.06166503098938962,-0.033306131313533924,0.008155202864553924,,-0.038713312163577145,-0.007406157543013684,,,,,,0.005179307811707866,0.04779806834521436,
COL5A2,-0.02845813037201179,-0.13592783305794964,-0.02320405268775866,-0.05553474085673503,-0.03595171812535239,-0.08901893207559264,0.06137287517199073,-0.055165262219218726,0.27937239505681216,-0.09609590834542509,0.02131846865510662,-0.040497959660995564,-0.0076744682384235745,0.07643178999391238,-0.1019019130453315,0.11907519382083988,0.08451014962542747,-0.03598420287703308,0.16212729548939808,-0.06349077260636206,-0.3357726425520061,-0.06460368049504489,0.007097038564608597
EFNA5,0.010668592204454966,-0.11342574350227161,-0.01190803629409301,-0.011179261093923734,0.0934577535455066,0.026146628421940047,-0.052163244166422304,-0.025544108417447118,-0.13711514230797017,0.008505967668316893,-0.016297362658153364,0.027236112156054836,0.02322451996308342,-0.06093211570742184,0.022183007193615323,-0.02715922727639864,0.007191082812463249,0.00702364757412548,0.0974471262360617,-0.015034666998126622,0.1845911690085906,0.023956155921435258,-0.06903482978923017
AREG,,-0.0030151930609050586,-0.04756409270391761,-0.005182491667424781,0.07140724157997413,-0.07022617027195908,0.13752985504194518,,-0.03569661516175282,-0.08223905451375511,,-0.06384994831349043,0.08041842519343821,,,,0.016070906083867586,0.005839367815928038,0.0026412638076834527,0.009720619066113666,-0.1107632067182113,0.023039253277254448,
EDIL3,0.012004072599871298,-0.34633304611247084,-0.07440740405683001,0.013085292670220206,-0.1213466554808882,-0.01930488295626053,-0.09700414009934488,0.04535061956392739,-0.34002797851028,0.09091657503765564,-0.053910928211582644,-0.12317192198628184,-0.021325290238261265,-0.03255607603198523,-0.15333171251508457,-0.14703852015310373,0.06911931410585702,-0.03596696331915282,-0.21063419893162819,0.01564843642144218,-0.14358941946261602,-0.21856210327759437,0.12993125606886508
CD86,0.05788908719022805,0.08696230102902301,-0.021532489087509717,-0.0318156300128965,-0.04578559836386024,-0.034551521183500224,0.010385791054140774,0.03240272340905361,0.14186979542812247,-0.017604297163056407,0.0037349439032964343,-0.01998703354674119,0.06593234521718733,0.028417168871221147,-0.017601590312278294,0.10234005209229935,0.0355678806898508,0.07444562757704781,0.03990093629735552,-0.0019232143009012804,0.0934362127585722,0.0005082152848385058,-0.056646472501596705
AHSG,,,,,,,0.022303638826660983,,,,,,,,,,,0.04548872888985641,,,,,
WNT9B,,0.0010761124896455831,,,,0.009813390259705528,,,,0.006770882470504344,0.010416272913823937,,,,,,,,,,,,
HRAS,-0.022420425727047544,-0.03443426325947426,-0.09608180339569324,-0.022696801960135987,0.0488417849371915,0.037794663433031644,-0.030167460360371344,0.025863973819152352,-0.06775098944554593,-0.02032509562429999,-0.024391746881052365,0.06336550862560228,0.015232924372688899,-0.06338326536700944,0.07813886979714244,-0.06005142636263396,0.012595692106704817,-0.02927484975838547,0.05436267762084064,-0.0070032553361853815,0.12409134208417616,-0.03133226644895468,0.0734607081145013
C1QTNF5,-0.021721199144952807,,,,,,,,,,,,,,-0.03667049086591921,-0.030669518715163456,0.020288277304490995,-0.032751404426302304,0.08510528122367203,-0.007434961434014396,0.06899653889086264,0.06210252830738583,
RLN1,0.02934748976140938,,-0.03891713568869607,,,,,,0.031483483666469365,,-0.0006444144785292,,,,,,0.00428771775925803,-0.01528478245192248,0.037475191166295725,,0.05580024862181515,,
COL4A1,-0.08312974837484581,-0.2574119683138955,-0.12679885906447516,-0.02210358146191906,-0.020339893981476037,-0.12435656096239589,-0.15174096545266602,-0.06150274849027225,0.3472681109776762,-0.13037555738392748,-0.0028975003522625302,-0.04819353140324149,0.07198323955717488,-0.026119484358505946,-0.15943155137445325,0.040993831599520955,0.04118957416483362,0.019887307363641856,0.20511058912281938,-0.008050678456078795,-0.4220738688033732,-0.20184215540599248,-0.0675317595787412
CCL3,0.04721672119612157,-0.2967879966247081,-0.11754884112953952,0.0001252506467756813,0.06126018811789973,-0.08318490408132276,0.16178988148118048,-0.005978027491498855,0.1597408668212857,-0.21760298694408245,0.02932615953016398,-0.11461550423443986,0.05039885439701781,0.24047280583096295,-0.24213795036861036,-0.036155951558679476,0.06111124765045929,0.10604184415144788,-0.03345031708509311,-0.006917038684747955,0.2015492783225978,-0.10193495355007366,0.07484640903420313
BGN,-0.018392180823370873,-0.011552088527473739,-0.04143269445665479,0.007066687371308819,-0.08675918193722246,-0.031328764158439944,-0.05902496957032428,-0.0007574122745775059,0.19063097968409506,0.05525177978558108,0.05685351633594519,-0.10555759856172653,0.01738116923568744,0.010672713152166464,-0.14138934321072796,-0.05144461226541004,0.003512323017747631,0.008852300510988956,0.16674907274116357,0.0038956112530538073,-0.32725012216168314,-0.17258800393054483,-0.04824699804021101
RETN,,,0.01118788087479678,0.0006156911669843412,0.010013306908889581,0.06444600266781175,0.05404941222781687,,,,0.04913697434265489,-0.07232639797436795,-0.03627863796332323,,-0.10559282405491567,,-0.015185469999618867,0.05331835627211078,,0.004289448553938281,0.05894898089816206,0.10206667829463609,
S100A9,0.01157994433441974,0.03385414775686885,0.042487239715911236,0.02476271218121373,-0.07936553284790882,0.15632931760532262,0.10479881855430824,-0.01570744090087158,0.3479459074375477,-0.09615463036783094,0.01416981047154545,-0.13592239896925806,-0.03102892236416936,0.10861346922644134,0.07850559968322009,0.05268508424118534,0.015477877669078372,0.028389764903923254,0.13484425126845503,-0.056016270829201444,-0.007427362752439494,0.033121864085344364,0.016069829029934132
HCRT,-0.06495874888093085,-0.10762700362232329,,-0.027206758035826985,0.01054498661210432,0.04501325826718957,-0.06439075792133314,0.07337609742393214,0.14231881460340892,-0.05065838926097672,0.00862160115811902,0.07516678752907556,,0.010773396111901456,-0.09822431056910544,0.0443806859463387,0.01868845028131267,0.04300170421518094,0.015229726441757607,0.008356420633003056,0.16383248707344047,0.05190224998789907,0.10719365302223889
FADD,-0.022748018816823503,0.03375559953722773,-0.01052553872561031,-0.01812850856426968,0.02827395673172114,-0.022561267352431386,-0.05928977283691601,-0.04767145146764928,0.21354136671901583,-0.005953015089371929,0.06595865235156625,0.01329393536951443,0.12405812264804167,0.08209232190555316,0.0005205101102900811,0.11328234042986499,0.06832203344048336,0.04320448098637869,0.04535237076282536,-0.007279659864218629,0.21715507725311395,0.09105840016221219,0.09515807655171797
ACTR2,-0.036080712279738913,-0.06744417140384212,-0.1076088096856904,-0.034572050993342415,-0.01996562487714119,-0.04311833676528079,0.008718858967420048,0.01529896897597571,0.08172311586014884,-0.004108189839099351,-0.06174813814266518,-0.06204271820796148,0.0656427414539264,-0.0635907634723527,-0.011371160542495018,-0.019913411013776455,-0.013621168087948375,-0.06639016857575578,0.11143094325740482,-0.04453792571092632,-0.2651926197031687,-0.19559146307984593,-0.009642143366253667
BMP2,-0.0084580475867014,0.2422024835860252,0.04897145779098867,-0.028225749047824877,0.07641362864878466,0.10313137887150918,0.04531011198155436,-0.05683768514316707,0.1285917193029284,0.035639449595601606,0.04844539488022863,-0.08819137618100722,0.11809933657200361,0.06314552610966093,-0.07753208971437421,0.0193266450194292,-0.014592994857364384,0.08528257385607523,0.06134948759736739,-0.044417146106619294,-0.003863339551225506,0.02873840836799621,-0.06576719117851512
PDYN,,-0.3693343117306842,-0.08401446127287408,-0.02461325630666976,0.004663404712304039,-0.016224285328591687,-0.05690587893787245,0.05962900211125704,-0.21825998555296397,0.09550867092950034,-0.04585539506799386,0.10862574987693908,,-0.1058919081462821,,,0.014357099330996107,0.015699361058896,,0.033551306178274176,,0.02739314917534776,-0.025678989000669887
CD55,0.04292312561624279,-0.08947807723242379,-0.044690235981558496,0.009445506547320948,-0.0033164227256411594,-0.0008023114766610741,0.06919956590425148,-0.08419071958310419,0.023087827905433445,0.00408727446527705,0.0120915689544458,-0.06844612061138428,0.047454424692179725,0.027507215165297944,-0.1208901896725784,-0.02535453839322987,0.04889812224514746,0.04213882886050774,-0.010198510422058334,-0.031016594676043955,-0.0943756206793426,-0.06003551608325264,0.0795572767042962
OSTN,,,,,-0.035482004233426,-0.00032040499649550915,0.005602214073913755,,-0.07013765972372193,-0.018392899281879736,0.016638828263464717,,,,,,,,0.09121050536784958,,,-0.044162298147861635,
PDX1,,,,,,,,0.01470605367208884,,-0.05879965420650304,,,,,,,0.017430067397079432,-0.011031967509337024,,0.06734095758332467,,,
CD6,-0.051500661147045664,,-0.05789572415709397,-0.04118759707334059,,-0.028933539173361573,0.04439564121710907,0.04045993117933757,-0.038182505586738094,-0.004751899600714382,-0.010930378194256503,0.10656611522696538,-0.016521430961554083,-0.03736027113946396,-0.06987590674620288,-0.03252382213350654,0.06446302506631793,,0.10681798533639066,0.016618835927156406,-0.014931595934758363,0.021431730242490836,
IL16,-0.024609236277175713,0.01723097733708089,-0.060410262592238785,0.018013234457862525,0.04953702093717691,-0.062165233149744155,0.01773778241935021,-0.021783550120037836,0.12159548930744195,0.032687336899298536,0.04201948513243595,-0.026819959559822543,0.09998796862105813,0.10323884347475062,-0.06801522892970466,-0.05057510394504602,0.06045478745879947,0.053425034816857966,0.025520085251982842,-0.039611970379917975,0.141035543547004,-0.013290107394438396,0.02383677871495816
LAMA5,0.05494678271731821,-0.03429916798660502,0.041823915056606216,-0.04833080793801334,0.05012810439391011,-0.013061560490760876,0.044318886268264204,0.014660811220001315,0.2354713272029278,-0.05585274567908822,-0.09174524063359171,-0.0277319402720379,-0.028607710262287235,0.2230448087248426,0.1272943020172606,0.05651173555734676,0.06854333705342262,0.011959777358684375,0.14216480467593107,-0.044848046644727364,-0.002241616900336096,0.061280163848127844,0.0012805896879504823
RGMB,-0.07332484431359004,-0.011620695065405456,-0.10301965748481129,-0.03766001736949266,0.00010335228879413847,0.006846191309434044,0.09934157916197339,0.05139761877770388,0.09046409514908028,0.06018417647077072,0.003961186456201992,0.09349195913082436,0.09544010028398099,0.00908378626904167,-0.029023206790689732,0.1006780042950015,0.021519953996418654,-0.014165046768167712,0.12182834457594491,-0.03776284725565138,0.20249337568226275,0.015129532375348606,0.034590785051297895
INSL5,-0.014616340172447425,,,,,0.03273703323816145,-0.03866505361428753,,0.053271861745464756,0.015421218633175625,0.010497763192268018,,,,0.018430308609307867,0.18523474006018653,,,,,0.11593307197779079,,
IL12A,-0.007879013673658475,-0.09218518654635759,-0.03641388569208782,0.04121974354876264,,0.09368093554323616,0.014252356899327925,-0.008869759775386997,0.23037301672290553,0.0097950421348653,-0.009035115453608895,0.0839050810417637,,0.048152587589948025,0.030910748587761914,,0.06365486580884024,0.014668761965119705,0.059755745170561224,0.058921921965405716,0.159891081827842,0.044513841519974076,-0.09116343586184594
S100A8,-0.020746106994833664,0.0020936687679789586,0.02175519956721111,0.05116958526305168,-0.10219195149442886,0.09921731476412844,0.13306843180762695,-0.028043571990998915,0.3663977609957778,-0.21444965268511906,-0.01688150363875449,-0.1294416589150341,-0.02863548087921516,0.18012577207222097,0.02048886647165181,0.019516168410918626,0.029729277407882084,0.06453688344362618,0.03757633511811149,-0.08122570294452315,0.09336949569408062,-0.03254312339372374,-0.0334290625728216
TAC3,,-0.2840337637124021,-0.041590113300363274,0.01225630918749339,0.04280751202386686,0.0035716351672653215,-0.07939265620155034,0.030914137353133496,-0.12102973849812611,0.12043827282155961,-0.03154858679657389,0.12283098420800567,,-0.08249098540948396,,,0.14403383360453528,0.0808785698963317,,0.028818747343314542,0.16949360325744203,-0.06272322986709215,0.04416976627172259
TAC4,,,-0.03947183821519497,,-0.06831115015917286,-0.06780853014928222,,-0.03878427735103835,0.028002178221336667,,,,,,-0.00467665441323077,0.06192322846433763,,,,,,,
MFAP5,0.010544723592600419,,0.08018393119895972,-0.0014079828676195434,,,,,,,0.022853237918243355,-0.026554357950750146,0.018653213980794704,,-0.0011353274965497009,0.14464161578742382,0.038721183460989815,0.05008744731890599,-0.012962524523717128,-0.056571920690834276,0.0178881391235189,0.13129317064870705,
CXCL16,0.04164522777472798,0.022569455364946034,-0.048556757950108144,0.04862431506668896,-0.022313714527412327,-0.07989142060238565,-0.033153029168182004,0.027595883669667903,0.20545501531450683,-0.055665278153950344,0.05247538679139681,-0.11179000858277896,0.03884169313556984,0.13765064048104314,0.0727444162004923,0.05200081355918922,0.0009491448713257969,0.05842833511694154,0.051952944443094874,-0.04458689587071041,0.029943013074864328,0.05840522553318536,0.005679350904934835
AGRN,-0.04016107422699513,-0.028994754192142286,-0.17665867540136052,-0.025052658988953713,-0.09388507346650735,-0.22736612407785226,-0.187679843746921,-0.04854919527177976,0.2884024001294647,-0.0811315474584304,0.062013358908922456,-0.04112853826472167,0.043220544100872275,-0.006226692854167762,-0.07843719871011973,0.062264326301409594,-0.02050921933206367,-0.06029762219286506,0.14967263981589599,-0.030251163619893353,-0.1456933177922685,-0.07666185602680414,0.031887487711731194
COL4A6,-0.04222876359863109,0.026893134187981484,0.02603755462564684,-0.05714962047862104,-0.07071554822859777,0.012954308656611502,-0.023441317193285006,,0.1314217688416909,-0.016094941557710254,0.023735781628457762,,,0.026171064882498762,0.017529871021143766,-0.05700441164022422,0.04546050928203739,0.07195008747500775,0.2123706607975919,-0.02292919309607881,0.12324384164601491,0.11684083677257343,
FST,,-0.008384087895665072,-0.0034222828307236925,0.003042455086564218,0.006466749965814415,0.03830209247022665,-0.06024579213636825,-0.010851594412371171,-0.015711885306862912,0.0038833382545655506,0.02096155468152711,-0.006049080352375153,0.04227347130044386,,0.11039812023194004,0.05678310316276643,0.005952217213005736,-0.023231377983915693,0.207114239184097,-0.040736295627612905,0.11193940979615043,0.06110122304039914,
MEGF10,-0.040360577208076114,-0.22298933328128362,-0.09131926826193744,0.01245218218534087,-0.007971339295906894,-0.09096323713638395,-0.06117933789059734,-0.03880386880319035,-0.046977361212173226,0.02037231565430239,0.06161464823034088,0.006933132945990451,0.12441354441316882,-0.011940046091413628,0.14907406992808303,0.040660233237413,0.06716457627227322,0.053205114775707656,0.07395571564010128,0.04214555317665878,0.34884383832472,0.12106505540746638,-0.016786950633864282
C1QB,0.036828378937598424,-0.37534398279670456,-0.144519403308795,-0.04937208270754535,-0.10302695865909126,-0.1579616370622567,-0.15469258411467615,-0.05689575802306969,0.3253064350546437,-0.06916201925689804,0.03719021245382702,-0.1739374568419782,0.06742181121200588,0.07263768925299144,-0.1911887945747889,-0.12218316627545885,-0.045832697517712226,-0.04292051514182563,0.11111030212647637,-0.11548466309035689,-0.06221132818625384,-0.05344221439383623,0.044332907741897895
HLA-B,0.002993591769732849,-0.005650016379740415,0.08797853341962854,-0.046535852739092234,-0.14930283315069826,-0.07107822208741112,0.20928468268326872,-0.0752006930830448,0.3222784114050846,0.011442912247471583,0.011911824679487483,-0.1435783431606937,0.025413312838006,0.1730292826872616,-0.022584803034664723,0.07282784412402339,0.10543808232293844,0.09950786598172238,0.23153157311159533,-0.04241988951939734,-0.293744092682267,-0.31241857236922616,0.10016083279097895
PDGFA,-0.0034109103468319447,-0.18896922851742998,0.004590060571846806,-0.019336690808735863,-0.1157414918424963,0.004336034526155084,0.029806653418290124,-0.05197538382488423,0.07816421383486445,-0.0005540045244582418,-0.037239959109729485,-0.010799081939570262,0.016847886134498797,0.06806753579855192,-0.0010370034975604116,0.011995511710105817,-0.0020900984853381233,-0.029024841833071635,-0.011214743461568533,-0.04883432523843142,-0.10158671969248052,-0.11703542374645065,0.0580033362783416
LAMA3,,-0.04720699764927823,0.10316681165729667,0.013545134791985406,-0.030494236001857866,0.1483370393903788,0.01538398682352404,0.07426410611941334,-0.053922546976334904,0.037693726127135854,0.004792847802704521,-0.0012245720255917093,0.0356712739280765,0.05487279242443846,-0.09920732489177606,0.030714396347451902,,-0.029613471126279992,-0.03029629271567834,-0.03444813697912934,0.07832179624067376,0.057263097209690424,
DKK1,-0.03153382836183105,,-0.03449280956943125,,,,0.016377346244121266,-0.03200534806483329,-0.07892592288773685,-0.03204485329224288,-0.02279365807984412,-0.11778868432209652,,,0.09289787354370173,-0.0017994341694182253,0.08639511580044669,0.08863570919249208,0.04589092519600899,-0.04079575949240555,-0.05526185128675644,0.0603585012937633,-0.026505158865053023
INHBA,-0.004753038632029928,-0.10916275498455168,0.054590391050546805,-0.040028088565107395,-0.049009594572454546,-0.0480550070165739,0.05396918426708039,0.01051763693706269,-0.18147318515982883,-0.003023637434362857,-0.0036946735899746736,-0.023609002766812343,0.047457945019455806,-0.006664337396140252,0.004667506623252534,0.049206375728429876,-0.004605530846136634,0.016712756572534234,0.019258261313987397,0.01139190687756945,-0.035335205264559674,-0.033885989877913275,-0.05301500386717013
LEP,,,,,,,,,,,,,,,,,,,,,0.04030473883490406,,
IL7,-0.02662248108525853,-0.0001730024075362071,-0.03478920813742754,0.035597912346208106,,-0.01477460600072126,-0.006792380723046877,,0.07788808681407472,0.04334851602104891,-0.0009955285847121555,-0.010479779206180585,-0.028967721174871966,-0.015936060578379645,-0.048101418003962455,0.0543692738476365,0.05169817245683615,0.018526319102641273,-0.0360706031320111,0.010751759482011904,0.12563847867837957,0.119538355622769,
FABP5,-0.0142789374803522,-0.06614869874798604,-0.11351320705970094,-0.021698236858855927,-0.11196254540471715,0.04899067484121969,0.02920248815406196,-0.061722582569548705,0.06671632298146182,-0.0519162929592565,0.08511437223451677,-0.066376799181447,0.07547170424044854,0.25675543736160306,-0.1060988434349172,0.06329499943161715,-0.054796138814344704,0.010616495653167109,0.1238544050901733,0.007991072341400963,0.14090325874993037,0.1455330398271426,0.10022841243793018
CCL4,0.08359536676976385,-0.30318086056153615,-0.10353140657151468,0.01318320056073947,0.040664757539851465,-0.12538252535419347,0.08928273487565325,-0.006082982861481115,0.0928466985911177,-0.2565560619240544,-0.017479481897867178,-0.1107046626828576,-0.01875004636095647,0.17281845268999277,-0.2335676596530651,-0.011363872733551751,0.05768682688879131,0.1718343496977739,-0.00843616118987442,-0.016250144686083552,0.1616755562330853,-0.04041500825600664,0.04024363615302469
FBN1,0.019726432715547387,-0.18077029622602606,-0.004687052994152329,-0.0005876069520605059,0.029885482167858732,-0.03794073660777416,-0.02487716403765994,-0.0191313318894543,0.15483189651813606,-0.008995286021911747,0.0414266076802546,0.015582272471847786,0.07908277408594007,-0.001483361802672295,-0.031092838641939787,-0.049399896161637535,0.04967096452206269,0.05951844504027064,0.0709663619389326,-0.029224127166017227,-0.16399173930795866,0.028678070715678166,0.014540471431116688
TCTN1,0.057529301721445526,0.1228041556672011,0.0152679067259527,-0.007872311747262929,0.048365101476841435,-0.01622787943507498,0.04295840670010231,-0.04774293898370677,0.2465154348071144,-0.028219893076802827,0.019722447583501976,-0.06649848701828424,0.08138624660824369,0.10650957370872927,-0.025790424505880954,0.03405155340505369,0.11630589557329321,0.09328712923064258,0.07932793438931617,-0.053609606118186735,0.23637819186883852,0.11100154555557169,-0.010010411844058783
NCR3LG1,-0.024332311227538008,,,,,,,,,,,,,,,,-0.06846955026615577,0.06992746748504955,-0.001457860692027548,-0.041974564532297844,,-0.08219182506995311,
BMP7,-0.007944824416250804,0.09373281428403003,-0.06676282043138493,0.01774523112845861,-0.050294886635216834,0.05603023686501693,0.0236676072989759,-0.004188383046003236,0.22762789660763472,-0.044859087768882096,-0.013547892168425177,0.03149386120132826,-0.0314126790588699,0.18476627129224507,0.188044165379829,0.08254164829727605,0.06422055667521942,-0.041987314021318285,0.20479102316545492,-0.03352833614104687,0.36171064955524324,0.13172736469331203,0.007900269614455321
NLGN2,-0.006777862518349864,0.09001539360009758,-0.036277130512308055,-0.043243118842924616,-0.010687707471368962,-0.017732075515372616,-0.09439321759250968,-0.05868408289440014,0.16588502544107067,0.005473251126463985,-0.0577726733593954,0.12034168013016637,0.08183521787619005,0.10161099586949542,0.07587330597256865,0.07623038137783754,-0.0353511892602481,0.00840241798862087,-0.024124619534727255,0.008732409498546563,0.20985660867517672,-0.0016758189581291061,0.0060655982975911255
CCL25,-0.030605688384638827,,0.01286323040884287,,,0.020544470640499662,,,0.08002483289378116,,,,,0.11613662261222368,,,0.06649166886891567,0.05241619723269008,,-0.007984300883140682,0.015912946390967162,0.03512428229719116,
NPNT,0.0169493930629011,-0.12713931488133032,0.014735475917205205,-0.013248881836514372,0.004724835592958506,-0.059846300526741655,-0.07188402086711712,0.04027198533011176,0.2762643981922717,-0.015951663109013508,0.018952558341792766,0.024311857556517737,0.12471500937742229,0.15526636257053006,-0.023533190278918495,-0.02821797596155161,0.020894364217394545,0.05977093314938959,0.25198619261172434,0.10105194794658577,0.20717455847402072,0.2169027678756101,-0.03630874909943123
