,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.009933624351523484,,0.06627955450483475,-0.05531467712349775,,0.02990580534599932,0.038348848015181555,,-0.14717006434989285,0.003133290140412927,,,,,0.053159212983476936,0.03821872363893272,-0.024449410649051016,0.07907841335373242,-0.01042886331871799,,0.020580401078320477,,
PDAP1,0.003967744061029822,-0.08673748867799913,0.06866424147645908,0.02794749836354423,0.0461280754051079,-0.014397172360534663,-0.019380940051324697,-0.21238721390652707,-0.39125552256423995,-0.004085945533117143,-0.03650964306474796,-0.01169734453528609,-0.2562818189175843,0.053708825452260675,-0.04015450001879332,0.07070637563688478,-0.046951097570379,0.10438614266299717,0.06380967027871047,0.026837663783387603,-0.012757800860289697,-0.07096443210681144,0.09934636966783879
QDPR,0.014352968404620352,0.2022011866277738,0.09350458300078078,-0.0054428552126575495,0.15740424268081799,0.06149428067785094,0.26690149634003785,0.07761025438457751,0.2627372149334827,0.19334344172031992,-0.020802651810698007,-0.492293845218002,0.13202050649053615,-0.02375874927939516,-0.03386283699181489,0.13611788205133,0.17469421838641888,-0.0017584169476818705,0.016585319771110062,-0.11900478267249301,0.0014567265107190927,0.39814982416565636,0.09896295597185699
POMC,0.05960265219989159,0.16791312996136498,0.03128904953101862,-0.04593860104100983,,-0.0023460265711033592,0.07274868074003155,0.03143642716479296,-0.003959042587848528,-0.02380043704577516,-0.029531579773311296,-0.07480054350714552,0.13056201004626444,0.012582985979045424,0.0384708246461249,0.07468764803393178,0.035231734414215024,0.028941646384064806,0.013539846740149745,,0.019079259762230107,0.002229592909289984,0.0023115224520430947
CCL18,,-0.031072493336285357,-0.06044897212855383,,,,,,,,,-0.24178906471264922,,,,0.03549303189911321,-0.05099993022168456,,-0.07078130286339789,,,,
CCL17,,,,,,0.0012316148696262016,,,,0.028168052797075325,-0.024058859627774903,,0.035165826012819985,,,-0.09978243553774789,-0.060987626042418336,-0.0391671155476714,,,-0.020637885601376298,,
VEGFD,,-0.03093452906519878,0.06084718783194963,0.02983374775918658,,0.04080176366031915,-0.017857353762181474,,-0.12629679533460647,0.010470881441526162,-0.0219116698989501,0.08798208200852994,-0.021435884351216433,,-0.02337572183439884,,0.0058077030964373425,-0.043181958500185615,,,,,
TNFSF13,,,0.03669156813278476,,,-0.0017952740000520115,,0.03809077983391107,,,,,,,,0.03265478167875169,-0.0033188321776986907,0.02505425475840834,0.031836896064870834,,-0.009003734224000613,0.05500568123371728,
WNT5A,0.03701273932654278,-0.12381486290293546,0.0399441114543224,0.015610805086201995,0.12088157893124464,0.031612830441029964,0.03402292529256766,-0.33959706285409097,-0.41228433656438773,-0.00938727470142352,-0.03708468764351362,0.023815477183080146,-0.1289215112393038,-0.010070610924392993,-0.04195807799470281,-0.008251116028245652,0.09532195278669481,-0.02456194374195183,-0.04128562989306657,-0.029739986450670032,0.1356580171934725,-0.24356318733570292,-0.09116621690782013
CXCL8,,-0.21014941285847208,-0.1308904730949003,-0.012277936806884666,-0.18095325153260342,-0.06121759851379144,-0.17315238745362574,0.0007424244428017983,-0.1473479021509877,-0.17025306771097226,-0.07249952031322052,-0.21547423071997446,-0.1621972943231167,,0.1493591155105946,-0.3129667310045249,-0.36837261191515674,0.04218013027608168,-0.1411855324342588,0.025077977313471524,0.0601018051228224,-0.3347916940695553,-0.06490113520187438
GRN,-0.06534748542073583,-0.14869700947823175,-0.10400809818239146,-0.03460611998506207,0.05905043700354226,-0.02230148671717368,-0.0408719026567387,-0.2703274817072172,-0.5296847114257576,0.0315107978220727,-0.10367258153762299,-0.4281796554582578,0.06602121061224146,-0.06948258185208897,0.07714404984313389,0.051362926905880214,0.05518412160823091,0.04453353986485104,-0.12377228484048053,-0.03262233954723954,0.14717530226676576,0.10536289036572648,-0.052031481327180495
MIA,-0.007747981295531017,-0.04906468004152689,0.044040024636160184,0.022674168447734625,0.030101340529861426,-0.027575720981270545,-0.046765378348339805,-0.05678985425013176,-0.20606091586102235,-0.08577963940358004,0.005136789039105108,,-0.035049675965673564,0.02927521324482257,-0.003949654485133928,0.1500219694205541,0.16646615213390362,0.06979654388415811,-0.0574656666218617,,-0.053902920225453774,-0.11704419114649395,
COL4A4,-0.030816299405192142,-0.04010794510375186,0.06409726144212138,0.02083318143168043,-0.012751978923308557,0.07049335824166422,-0.029895094137929772,-0.04964067641885686,-0.04089064308895764,0.03147825207060395,0.020210878398709897,,-0.0760945970402716,,-0.03490649207976607,0.0595324400052039,0.10336743115305451,-0.03265316508015644,0.025357618900925954,,0.08335498527669662,-0.13908293697377344,
TAC1,-0.026608843151160612,0.4071415141303019,0.2533006065760301,0.04384113731650012,0.10814147585436754,0.26079397841866225,0.25490304142628994,0.42502567721171935,0.6145055328510252,0.44907281158610474,0.20612781759314724,0.4603901442419058,0.48471949133209646,,,,,,0.0332649770604247,0.13020654726901412,0.07952530067372397,0.4392444429687994,0.214931131729031
RARRES2,0.016673992073504496,0.08405219618600868,0.0234456692279147,-0.0265759720365174,-0.030941109292658416,0.07824806373154682,-0.2073454698182711,-0.2457934161916609,-0.579219051868339,0.22892487565520342,-0.01694627225325733,-0.16301967059741507,-0.244426717492088,0.026023087478145,-0.04687727078791261,-0.10402044454738107,-0.1534107782039243,0.03742542135498775,0.016306058682845345,-0.059487187860744604,-0.020754343089300294,-0.28268513483799407,0.11014856403033377
FGF7,-0.013147146210181797,-0.06034305786974764,,0.004632366923620681,0.041773608761683255,0.09118767887963085,0.10706714645381289,-0.046564095014299936,-0.11572303111574163,-0.004583321045450473,-0.026951955850029668,0.005219547682801464,-0.0407488558826427,-0.0569440118855195,0.054270071718316444,0.003418999348062539,0.06628573040165439,-0.000614731335956001,0.0741716191106529,0.036580037374851146,0.035901755424664526,0.05009655462061691,-0.006336699317943002
EFNA2,,,,,,,,,,,,,,,,,-0.029460807602013257,,,,,,
HBEGF,-0.01863887602201508,-0.07450043055459295,-0.03424838720394939,0.01414669386418611,-0.009912194262304132,-0.014029891911308308,-0.11936199821377542,-0.2566093831976724,-0.24832238462314166,-0.347012275842523,-0.0638686149453718,-0.25074237256176185,-0.11547999989972138,-0.012220306796253485,0.024071019144104134,0.010914435073697111,-0.02268892466201277,0.029290306638894197,-0.07156019138929036,-0.05597399283192724,0.032230964162417684,-0.31349262171145675,0.08765127652427723
CSF3,,-0.06343960336760213,,,0.024095579331866936,-0.04639650338773353,-0.11153834181847735,,-0.046831643888979875,,,,,,,-0.21112156476884844,-0.24336295637699604,,-0.06496850385280155,0.06967546058488397,-0.021728509768618745,-0.19438046479228524,
PI3,,-0.10683584425852542,-0.0970444849960269,,-0.11242855296653413,-0.029628023052079164,-0.05861599359700222,,-0.08866523520725719,,,,,,,-0.27014310006325964,-0.3978942953261036,0.007198776279619323,-0.07202978266466377,,-0.0472088331375063,-0.20313080462985722,
PCSK1N,0.01534425338790505,0.3722771079705186,0.19263186018902875,0.10134730007053527,0.14791440392765617,0.013181771853088322,0.06860084599611856,0.21049707298832881,0.3283720913603887,-0.16343480242623024,0.23048818801205836,0.6588103929039971,0.5102944718431082,-0.01639835008844674,0.011019823174439823,0.10182978298109474,0.14145824520599948,0.0014394418944897087,0.18157707347435764,0.19232393940107295,-0.044682715493024154,0.4972451521956916,0.19750432973097978
NTS,,,,,,,-0.10498308435838379,0.028383484447399885,-0.0954882819647499,-0.04316941257811369,-0.08186830124390385,-0.08610598687984838,,,,-0.002083995694947123,0.018516242026133743,,0.02783640501980082,,-0.03217696004127816,,
SFRP1,-0.03871653891864755,0.10603142372947229,0.026540643343201498,-0.03758727897317494,,0.05494204016483579,0.09934495848394785,-0.1558967890116018,-0.09050472558242967,-0.03291754192074226,0.09737312433634736,-0.15960813644217134,-0.0011585285050713513,-0.004476629952429144,-0.06659433452100424,0.13436806052341047,0.14036047243201116,0.059567141182868794,0.03891259068978031,-0.09429067282014159,0.15085633410431018,-0.0016820917255655284,0.1041805176867861
CXCL13,,,,-0.018567757328488945,0.0025409283283266255,,0.008242019013438002,,,,,,,,,-0.07001478390591134,-0.07441112111355437,,0.0049249850806393995,,,-0.08217325724205322,
MICA,-0.014951742525505848,-0.1015831065090563,-0.04914109872596834,-0.022872796856834618,0.02051998600737182,0.03941038778539332,-0.04267623023371974,-0.028301650281203173,-0.17703309383376659,0.000673540240831899,-0.012441654114291021,-0.052394764280780576,-0.18838568259628444,-0.030199813003634966,0.02394602731281173,0.010611296839266312,0.09192333019468045,-0.029327857902578993,0.055250385466855276,0.011853618023174474,0.09229251858102391,-0.11299707613716016,0.10179328196064238
TG,-0.03081629246062042,0.0005642154402225496,0.1155131135881226,0.005431829558162548,,0.07102132377300452,0.042508916677848674,0.004509376701386553,-0.03842281834551097,0.00792621573513341,-0.017905875378515984,,-0.03058187882454179,-0.01596707875867109,0.031295516513460846,0.07005999321670064,0.057924323629861975,,-0.03645288056266314,,0.018591619237377528,-0.001956622142250959,
ADA,-0.06471644915588916,0.05603577389584798,-0.05112458830866208,0.010732015240418164,0.11317936307048601,0.05774881472539181,0.03260263177812573,-0.07651278256078951,-0.39817507137453484,-0.08819050385269658,0.023484218465531042,-0.28205472618563376,-0.12112808846071024,-0.05757549505800505,-0.0053582171309286076,-0.037050730733194655,0.10535361719016445,0.046505210851135334,-0.025104405144648463,-0.14590249957160753,0.08210211309231959,-0.022841428989542445,0.1317723859973558
LAMC3,0.04405729369338594,0.049274895431067264,0.0029546025111114238,0.006872240390214171,0.19949594025861808,-0.0146750496054821,0.03552794491387466,-0.15805183573030698,-0.3113042107768566,-0.06677780199016814,-0.07724180722417205,-0.057883119609365194,0.04249049285477914,0.016031029932631766,0.04299891124000052,0.0005245176864262326,0.10688582011468445,0.08008587758022787,-0.010528014123939276,-0.06048925366737608,0.14942809139696475,0.0418762339467971,-0.09468020895372477
CCL7,,,-0.057165002872176914,,,-0.05125190930904221,-0.0877463323891258,,,,,,,,,-0.07727719062196459,,,,,-0.02276937199114799,-0.17237848985156368,
NGF,,-0.004249226121109161,0.0014382475742645154,,,0.007402156078686606,0.031460352306466446,0.04514210331789901,,,,0.16199545937316073,,,-0.027736874223952147,-0.010527532963358392,0.08546622887139045,,-0.032902695720173174,,0.0462996906500305,-0.05402403804969111,
TNFSF15,,0.003059064637626219,,,,0.026608358176990643,0.06838662539386617,-0.058825850077736705,,,,,,-0.03472436649870011,0.07018846159573745,0.035839245237517366,,,-0.007251181246670498,,0.09809352907050688,-0.14253527374687686,
HMGB1,-0.00481694024193413,0.19337725693394467,0.1642590396642326,-0.01707864182906494,0.17298702923768075,-0.006139566767606533,0.09133600583358137,-0.17939633383092318,-0.5263066909459102,0.18144017957053205,-0.1169807403896753,-0.31476341366954175,-0.00029618769892819055,0.01982356221284859,-0.10399811865043072,0.0927271686102117,0.03986225581885706,0.003297590853188541,0.07683651541769938,-0.13773576544830796,-0.14115421169042586,0.11755723714280844,0.014021456752345226
ITGB3BP,-0.03253185718548477,-0.2629807391064307,0.018362639059587613,0.020084838541984645,0.029349855337512103,-0.03389717148881772,-0.03292833528629537,-0.2983185354879637,-0.40852598633848447,-0.05990545580064169,-0.030941558510036344,-0.02638237441033346,-0.2769443908574284,-0.003442766549601561,-0.004416752752905837,0.0816364556067373,-0.028852763260938535,0.011432750452457252,-0.030453945136138336,-0.024329939915464543,0.0393813383084881,-0.06807719823515167,0.1303139186070004
AANAT,,0.03533940940801725,0.010809863743283488,,,-0.020213098561697816,0.004262020409648086,,-0.01510550622406235,-0.02276675507503901,-0.022844846738199108,-0.03305741424581757,-0.008723780497020241,,,0.000378352484357791,-0.00852145883011305,0.03264114107439788,,,0.029199812893272073,0.0239220369468479,
RELN,-0.02554752345609395,0.11673899228456111,0.050722024397123755,-0.02499725218005955,0.037641518276566914,0.03903801932217277,0.02546254979202707,0.1819691484623574,0.2866701177326958,0.10159684728612099,0.0240907569462199,0.10162185435798694,0.14333712619133257,,0.06948230163477542,,,0.012545113692091365,-0.03757669249735976,0.06821231144773725,,0.1415224499789798,0.10126408207506409
IL15,-0.013812804700188426,-0.023499820716102012,0.018502076899908865,-0.039832167878592034,,0.0029463327098860157,0.038698318066173076,0.0799485948573868,-0.14553505677352724,0.002549091919947596,0.015578284321009267,-0.08252169463336385,0.02248542055008894,0.028172932204795446,0.020995263540309665,-0.000768177233857201,0.07047559700317374,-0.04843980486291794,0.061657122513554034,0.04557390700528296,0.059558877431379456,-0.15241959860350085,
UTS2,,,,,,,,,-0.21033403335052958,,,,,0.0693750775407163,,0.030498438914674013,,,,,,,
BSG,-0.01271753790740275,-0.2068453728418465,0.11560934779540752,-0.024394467878986355,0.05744182745047838,0.04200699142868215,-0.058787101584407746,-0.10465459447477245,0.25139867523106535,-0.2917921817256751,0.041540693083441306,0.42935288504138275,-0.3706974164825585,0.030277040663450622,0.013364315397870015,-0.0904233514818876,-0.1412508252436442,0.09842161287597911,-0.09402072950848493,0.0067847549169361915,-0.0010723713666703268,-0.15592100296664949,0.23120592603028423
ADAMTS3,-0.0338680393226489,-0.11386159331677922,0.04502041480126406,0.03737607015017389,,0.040645913827533284,0.030375514258220673,0.06147177622821356,-0.4974546945010699,-0.0497465620237631,0.024115189594283635,0.07117812718578814,0.0004115940883621411,0.02681739689596557,,0.1430194779628181,0.1780147252289347,0.1067368373437297,0.06573324254665257,-0.04588438719943882,0.022996252205642144,-0.012906752100753111,
CD34,-0.012262046465552286,0.1748246960678884,-0.02071465458090767,-0.0006925765252125369,0.11407062084028079,0.026593546452665935,0.10700505470087367,-0.06180825058254375,-0.2813716865531667,0.01613056893763526,0.08257806669887852,0.024904763481160806,0.11132145389790696,-0.03767940828087577,-0.08876555575521071,0.10035146297263392,0.10911774153622202,0.038647707009675104,-0.04350613465866034,-0.0834959586822026,0.09541266055943884,-0.02032291226214489,-0.05799395859673261
CCL23,,,,,,,,,-0.08278455125256816,,,,,0.05618066092686712,,,,,,,,,
PLAT,0.003338622396009466,-0.05330407181299879,0.15844783399060097,-0.020723876858956203,0.15008023983351226,0.024058227919240286,0.020494646248369202,-0.36836586921011694,-0.5093710906680023,-0.40160585662466197,-0.04259128723887193,0.008782081303831542,-0.1730639679435714,-0.06463857725935825,0.06822895588927827,0.3059467113053994,0.2375688973461648,0.045593620865326846,0.11600205305985631,-0.09396333890089462,0.06290540486533226,-0.058724843510963895,-0.012139876848696675
NTF3,,,,,,,,,,,0.04432624534117306,,,,,0.12072008586909806,0.18703478927235412,,0.051424066516604625,,,,
LTA,,,,0.07441499639616302,,0.044766594789455556,,,,-0.061532318432331076,,,-0.039303845576940576,,,,,,,,-0.03242278151075062,,
CKLF,-0.0028102465235695295,-0.019649874861927506,0.04853869210761925,-0.016884724809410313,0.12358446745574111,0.007812382109206593,-0.08470689828028304,-0.307771847365965,-0.5878735823011226,-0.02559468768267437,-0.06394364716827639,-0.3260762881329844,-0.3225301600856205,0.043999249816831114,0.13633543420985633,0.129888801242496,0.13633275106249973,-0.058519404430248556,0.027218586439395242,0.012284369829641406,0.0036947555769508314,-0.05588501357231988,0.018723368198582065
CD24,0.04182848267088422,-0.11674508228958153,0.06627349308498749,0.0809414792533364,0.08266324543704015,-0.08127664218052467,0.06154092472525227,-0.2031103864781962,-0.06646156080599327,0.23736461718267077,-0.2657249531733078,-0.08145444196029908,0.0020813490369398398,0.10000350698809464,-0.08546603748171958,0.18244620958034288,0.25284947571988703,-0.0022311566063588834,0.18182629861539557,0.15877328162906393,0.0496305036434723,0.07793741609443013,-0.004082521134866692
HSP90AA1,-0.04097357924723432,0.08710641561780441,-0.0952034341573276,0.08119971804281521,-0.16165611047927786,0.07783306008341316,0.2118707834269893,0.40280962597736325,0.6473413320915876,0.007397799406872752,0.0705742280133081,0.6672288143817611,0.5571297043556832,-0.04710936636256109,-0.09264826006355388,-0.3400212472433108,-0.3633245761551708,0.03223479805071868,-0.03878065909462909,0.08125816293292971,-0.08595078714045891,0.23114703174659265,0.15456098133985768
BMP4,-0.016247762794681972,0.12454436446914795,-0.012125275871562256,-0.014962586438565158,0.04543276271503811,-0.07994939951161717,0.03280771703736281,-0.2565289407002637,0.045304917865095086,0.05315696265751106,-0.06296624602121571,0.08276628806996181,-0.008165476500522717,0.07097603443649812,0.06270024150794917,0.023321923957788673,0.037616913318311115,0.05898217466549655,0.010506110735494038,,0.07351266002703032,0.004566190545326112,
SCGB3A1,,,-0.008364763833786147,,0.014584833937819366,,-0.0669233797305356,-0.008810144116057857,,,-0.042718805837321926,-0.054767278529682786,0.07664111885929979,0.03766575041249473,0.055860999547616,-0.03141583881175209,0.056070636103913274,,0.003368052314282477,,0.06551465428839769,0.009457055914863954,
IGFBP4,0.016073089251846924,-0.036478676918337616,-0.053543368668758966,-0.014549316412582232,0.10582196091056642,-0.09979206868317757,-0.10571570160613755,-0.29158944224833605,-0.33173018180918223,-0.20943854922461824,-0.023561330859148914,-0.2244560782259189,-0.12953605221472164,0.00453667466066999,0.05054962940583669,0.027586149885004546,-0.07151632023482735,0.04399540054014015,-0.09537785315866479,-0.0864647474499736,0.16879121952418366,0.05336565429340236,0.005041916794990853
RSPO4,,-0.05428666870440531,,0.0024623217105387354,,-0.023483514734893858,-0.0356943987091608,,,-0.07228410417708928,-0.021661533940981734,,-0.07051081480856729,,-0.02067184821219103,,,,-0.002765825022586113,,0.007654257554963778,-0.08879823164250153,
LEFTY2,-0.030511603199094968,-0.03851805049940322,-0.01725918850806193,-0.010624583287535823,0.09223365281959407,-0.036864305034208115,-0.0030870170904645,-0.14670932522811342,-0.3777005832685957,-0.10135051976720381,-0.0017162205520204813,-0.050064362043549346,0.013712063562901727,-0.029448090381667614,,-0.024826089793476537,0.03931263843229362,0.09180538855568993,-0.07752937766087789,0.08930643488215464,0.02723507395894641,0.12076715177119168,
PF4,,,-0.01830942134634047,-0.01831614793686348,,0.012829988922050017,,,,,,,,,,,-0.015029881579033825,,,,-0.032422774007878484,0.08437764309603517,
ANGPTL2,-0.03649494406225524,-0.05706524596034641,0.08324291631588579,0.03333782524698396,0.1275888306383261,0.04590056751912319,-0.04106168323253863,-0.4826445507277184,-0.4006327606942945,0.05966966664743519,-0.057049263516831566,-0.3642068855865652,-0.45097684308231983,-0.06388162420764863,0.028621846484838214,0.1917010567981501,0.21844492884154804,-0.02247817967666368,0.006916272224282121,-0.10601143497953705,0.06271322674925682,0.06603479371725691,0.07593107826185608
LRIG2,-0.009595416641342532,-0.066590400859928,0.03220732495363176,0.03768031494817976,0.09686684129570841,0.0776030818275755,-0.06359136243349287,-0.12815668058910154,-0.19900866997569291,-0.046965617532104556,-0.04317152092325948,0.07079470102006044,-0.12009493491176719,0.0821076257792814,0.0687820298686999,0.06334064031499588,0.0950064865741252,0.01774092165459178,-0.051609788777443634,-0.052443706185891455,0.03679245897319952,0.0011623991052264018,-0.002364466804038946
ICOSLG,0.0025085442664316056,-0.06788634480702754,0.03005739277860858,-0.007812642756467755,0.025606103628497363,-0.002484270312978494,-0.05478231947837514,-0.13310594161660586,-0.27129242469159487,-0.03418874363708337,-0.01475650190407637,-0.20841644980630858,-0.1009283741256093,-0.054475898555856786,0.07428516145983827,0.07398223559449624,0.11524883074191267,0.00846754038121542,0.06518042024099212,-0.030894197069547262,0.07590804569441117,-0.05203247218805192,0.053729995965259604
WIF1,,0.5647334436796351,0.09344627510457332,,-0.04356676933059217,,0.172297045732877,0.42003760162569803,0.552987215111784,0.12011697317185374,0.12951219227351496,0.30635174364943285,0.4074689159468854,,,,,,0.010793555105231325,0.08484565772160302,,0.05912051790130175,0.21280186820067157
NPPC,-0.05576937457315059,0.07215018670120606,0.07567889694629205,,-0.009559773801889597,0.17052255291825277,0.07685408553073021,0.14137316129525604,0.08953836074702942,0.13535475710504918,0.04809898888650672,0.19921356133646193,-0.3390809245043901,-0.028950099882709048,-0.07621810921400507,0.03499279798171099,0.12945357222618933,0.017474228771490845,0.048507373843937315,-0.039774262445361114,,0.1764474212523599,0.19960452002682683
LYZ,0.01356605834654338,-0.0073509570231886446,-0.034942988618239815,-0.060258667693159726,0.04329681414347448,-0.10455746744197701,-0.131772729248933,-0.09896524676566708,-0.35684310416221193,0.04827223169720745,-0.06215657828170174,-0.47655787852106246,-0.10406604573422062,0.004258869201744091,-0.002095601355753464,0.02802512340084983,0.1100410709765238,0.07864615519146062,-0.017209017095180027,-0.011677530248889055,0.07450789626607376,0.030396416699922796,-0.005235401524951216
EREG,,,,,0.0037298330735862093,,-0.06373610678270805,,,,,-0.022975499808641366,,,,-0.07944585420328842,-0.05438371167839596,,-0.09469376719347707,,0.0036529170788468543,-0.08558615525979373,
SPTAN1,0.03907022333417162,0.2902582557028832,0.17791277891461701,0.019870552501790754,0.10139245089560865,0.08769839414271972,0.147284762757259,0.25999055317755115,0.3777802575858589,0.22854741397563572,0.010468552066149401,0.5990702653873865,0.3462590504029724,0.006387544716701418,0.02800838283601311,0.15063251519115364,0.25666798734956275,0.022379802650520662,0.10392853986671316,0.11797191849697578,-0.02802723872434015,0.45898611288056296,0.13164702626679664
PTH2,,,,,,,,,,,,,,,,,,,0.0048334978888533746,,,,
LIPC,0.008176088255272853,-0.014309061297771559,0.02833967525091767,0.0021504082072307793,,-0.0005681756011316673,0.04452529624522776,0.08031482023083314,-0.0864729878417758,0.034389543756719036,,-0.012968724622068648,-0.05049827818439411,-0.030698617474089057,-0.054818511886357404,,,0.060606300932406945,,,0.08538653894879747,-0.01089015281792203,
COL8A1,0.05159536088316807,-0.24985348896350879,-0.134325648265685,0.034460726280749907,0.08164463451064279,-0.047557436910829726,-0.09541142266726824,-0.26267407925428055,-0.20319814384845453,-0.14329210995464758,-0.029954957794649177,-0.3055438167475987,-0.2892110848546879,0.0426433641861523,-0.05520180729525393,0.14385450480848425,0.008723063736264929,0.0858064046604625,-0.050211677974884905,-0.04898019139365915,0.13518137133143482,-0.2164592903994625,
GSTM2,0.006170408330214127,-0.030123570673439664,0.035683408907398746,0.029857802730892155,-0.003096105563563979,-0.008475316386392635,0.016089363332139964,0.016990745544036113,-0.1616036845927216,-0.10095348138099333,-0.04529184600536068,-0.018999569395572048,-0.13125648651210747,-0.060274752126451295,-0.023238541271849072,0.03907419761301211,0.09575005090034584,-0.00958685350643607,0.046997189849208934,0.03826375690688194,-0.033760413347131105,-0.064391804629469,
SPX,0.025085749730161627,0.2739900253658574,0.06168113524412768,-0.022736346447170083,,0.030005164315792966,0.24659656729652782,0.16769120978292837,0.20100459676047894,0.23399974237472845,0.010335664062164716,0.12435563030751276,0.41852543809675097,-0.03837891081503486,,0.08357930888131529,0.014705563159418228,-0.02281249355691416,-0.09002251196697653,-0.08085966091227485,-0.06742845718630061,0.14618227040921453,-0.0028604070727760627
MFGE8,0.07113832569480348,-0.24563810416600665,-0.06236714480345117,-0.010982193479238369,0.013122432780909573,-0.03425915562468415,0.07474813713363955,-0.12289775650212204,-0.10054841506564852,-0.16891317354755636,-0.06663856459967035,0.14653897832027302,-0.14822886079705289,-0.012348712950506519,0.013550222168225889,-0.15421206839166315,-0.005664837598867688,0.0024209471473274112,-0.07622251850012744,-0.009759316317650223,0.06423409751587834,-0.08256270071678457,0.1853913460172098
TGFA,-0.02696037716621532,-0.32177233696778784,0.15822602445699505,0.020684977693594814,0.03654079524375763,0.0408094563556675,-0.08333198350469384,-0.164285681040237,-0.33744785511005404,-0.3116402308860332,-0.058744375485321486,-0.21404811845076985,-0.12773962395712338,-0.05216631955446756,0.0651063865292186,0.1145546861372466,0.17765413658164697,0.0087413132320392,0.051257917053324276,-0.007798268698885432,0.0938793402377435,-0.11989807446693534,-0.10616436720997421
SLIT2,-0.03171443363432126,0.4730143191103355,0.09024094757392141,0.114750296352497,0.10033889999417511,0.05409728282247699,0.06367807525849807,0.1501217914954866,0.2669210442894844,0.16151460812828242,0.042744008703389104,0.3241459342184573,0.44266914179831857,0.06375188049744734,0.06569268615929535,0.17190233387990003,0.14508966974526677,-0.03207030867577512,-0.00968774079221981,0.016002450338997443,0.04668682945743765,-0.07059435110986496,0.317564166977143
