,MGH258,UKF243,UKF248,UKF255,UKF266,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNA4,-0.029433961094427575,-0.022735259705408517,0.15880122348001235,0.05308076696437823,0.05339110722849864,-0.054629180882729216,0.0655403922814889,-0.02873470955393758,0.041781650621370715,-0.01518804346268002,0.10070124208933832,0.023034191769698897,0.07870218961349489,0.16148471869904316,0.04016054885925237,0.07651257379476983,0.1486876274166872,0.06660073368362972,0.029485114993198867
HSPA8,-0.14207956707882313,0.004056032819551886,0.039598078997212446,0.04990369636787222,-0.15394116897336108,-0.01677598119350097,0.021306491252394956,0.028292565172985753,0.13275027878325255,0.1248582965022849,-0.018424523423404778,-0.047817500511943355,-0.022452579495617443,-0.1272266153425263,-0.03786244300141249,-0.027267740914233167,-0.07518749875991826,-0.018309907292382223,-0.015461433255988881
NPB,0.033560167899297555,-0.06632239644177673,0.00014727266417208622,-0.03787803655801255,0.03498697047279257,0.004976375837418318,-0.028718720234614005,0.08497441051185894,0.06625217932502056,-0.004779218821257193,0.06048928316450568,0.001010849124667027,0.0561315009599843,0.028844730744405828,-0.10180057400250354,0.009933782839073237,0.17966761717822582,-0.010320663165866068,0.10626366628013988
ULBP1,,-0.049525429492471795,-0.0372157641556621,,0.003906952587371303,,-0.0077169992150589286,,-0.12150224454272553,-0.007084618897784172,,0.008860667986526271,0.0683927989852958,,0.009403891337266098,,-0.0013107025094255687,-0.1342386053970156,
SEMA3E,0.055305451899316516,-0.050966071518177725,0.06050218973293715,0.07976385135972171,0.08897286233744874,0.010902683913025778,0.0402234859583401,0.10697880438871667,0.045344362777396355,0.0017087539267007855,-0.05470401811302699,0.23764337910665284,0.21093601407357887,0.12777689109537024,0.017495301182588265,-0.11648577406337514,-0.04929206152343689,0.15546007119109925,0.09285732881994367
FGF3,,,,,,,,,,,,0.22118505117968204,0.295474965775843,,-0.0047325530243830065,,,,
ADAM9,0.08036341741953856,-0.1746419175216476,0.17071531571437285,-0.008015000266269907,0.009998422429113979,0.012756957938750224,0.15186976610586236,0.24362381904069386,-0.058707708561504375,0.08350817803702733,0.014168910242532733,-0.10545664301463302,-0.15202399694634158,0.21681003423285317,0.08999219027267098,0.10781702152860684,0.1373347332318413,-0.12169683298516158,0.11951570751116199
ASIP,-0.013401421352689801,0.04062624726151885,,-0.04149257318844833,,0.03110752052955505,0.002187557066122648,0.13786269112172683,-0.09039296850219489,0.05712780486276739,0.028091997492976348,0.09937967382825581,0.09873779857667593,0.08335507869871621,0.011181152121890442,0.03679933686255647,0.24306363458624242,0.05738197718705583,
IBSP,,-0.0635817098761502,0.303623504022194,0.10569072131869733,0.029735856405433376,,0.137659618953702,0.02712316535498575,0.27500188553696636,0.13575853408220723,0.05471085074691389,0.23034990276318507,0.235894767285317,0.11328191260153565,0.19864184082815775,,-0.07175118431622143,-0.11168275326059564,
MMP12,,,0.002098001185332467,,,,,,,,,,,,-0.05969745318130976,,,,
FAT4,-0.08949140283775217,0.029759238231062315,-0.02724069761068261,0.02381654996713975,0.015405344442158422,0.012853365903455866,0.08863797294108497,0.015810563341134405,-0.04638866210553919,-0.029206367767483636,-0.008777452179877182,0.14510125284683864,0.13333431796875633,0.09456654348236734,-0.04848906713595584,-0.031183326682254105,-0.04162430046284009,-0.060983787686835614,0.08114263272481574
MDK,0.060338012984161124,0.09245468835703413,0.21926028380126614,0.026324071266098186,0.10415731127275533,0.017264828637817326,0.1832532170985156,-0.2070249537503353,0.2738179958983964,0.06717354418273859,0.04357864804445615,0.03633439970666749,0.09061553686037051,0.150838616892427,-0.04717974608897282,0.16539803222106958,0.32378134476807985,-0.054912672983957224,0.03586553836421927
BMP5,,,,,,,,-0.0073844852498046575,,,,0.1192666115789142,0.09737512228414129,,-0.003295874980232619,,0.14989203576980817,0.09595178906202577,
CAMP,,,,,,,,,,,,0.10298098900969738,0.1828057465088708,,0.09661214982884768,,0.06417888963843602,0.006413613736816124,
HSPA1A,-0.008271307888214815,0.019122675284433167,0.05668075476480019,0.01113089478999458,0.017595695451260798,0.09140763501241413,0.07511989163971808,0.02624420192138204,-0.1256785753793803,0.11352850832724418,-0.023873285911863922,-0.4121076070880304,-0.3706694288734843,0.014877059735669504,0.08099377361200079,0.14938177149081158,-0.043856687319740295,-0.11921493875274838,-0.06625843950845266
SOST,,-0.035173495530519516,-0.03156144235696388,,,,-0.0009305970199132187,,,-0.06187692323339837,,,,,,,,,
SEMA3F,-0.05378232842150715,0.13528756407262932,0.3398959307588198,0.11055310661119266,0.05246204642770016,-0.0482138222457363,0.06598446349926905,0.15540093082093498,0.19589617358706876,0.09997953918655234,0.10997870244272778,0.33750356625222183,0.2916979808950452,0.1142749884141514,0.11672807126846435,,0.18464294763440514,0.061367170602527776,
ARF6,-0.008740960059170948,-0.08615522047460884,0.09448086410392685,-0.06388199127918678,0.100626524140261,0.05123100059736807,0.07324207862362266,0.16052640981234972,-0.0359321456046352,0.06525827706737107,0.11203776896828355,-0.08136853362289553,-0.07399293438916725,0.13813790038147217,-0.00991923154475373,0.05541157065302045,-0.0010726215556891845,-0.11942034533663222,0.026205879829133305
IL6,-0.035974906703968156,0.012798075626178835,0.21380576536617668,0.025309550446058888,0.02731620710158136,,0.07441427136181387,0.016001627152690504,0.0875709128479475,0.11937658488663175,,-0.029836192214045695,-0.03478647968289241,,0.025337479894533367,-0.12472519964352678,0.05007711079494688,-0.19042707635572645,
CALM1,-0.0894896821108924,0.2988567300128511,-0.1866686517949908,0.045249744972981946,-0.11610278060284994,-0.03296054333379721,-0.0063169280695479215,-0.07390252633759234,0.07326272300398302,0.06586747674462934,0.0446761735270554,0.2623493359549605,0.0548702932303292,-0.14887767503225766,-0.15342081983591593,-0.2687669695016725,-0.06292092700148677,0.271759414057247,0.018321760024696127
VIP,,0.09466074294717006,0.04921606905752702,,-0.021302370442261746,-0.027168413943044797,-0.03895226955502463,-0.03554688373403074,,,,,,,,0.1025527083919072,0.03411666507194723,0.0627449070877664,-0.026096639393197514
NMB,-0.08508742790626102,-0.08090395830158159,-0.05144110575035523,0.05177625636541389,0.08058881117651871,0.013357155260141957,0.12268376906478347,-0.07695672069180379,-0.25786141583788635,-0.13575169071846546,-0.005313633736123671,0.017413267252998646,0.004251981057542437,-0.04579876063141642,-0.08171166242234235,0.13625740549891796,-0.22886445207612188,-0.17603509472244097,0.10332574551723882
CCL26,-0.013081147704252997,0.02471421715902863,0.201626966020256,0.11672421052642155,0.06321560224298761,,0.04359598061206257,0.05468589487499048,0.041909083886705084,0.07965050613444874,0.08516575712457249,-0.11143668140869838,-0.08399176439254194,0.0846026930061096,0.016837663874565572,,0.026791429945744537,-0.018955813496538545,
FBLN1,-0.07240829066531439,0.30761064003951216,0.33379764943137635,0.08911069866787273,0.11412671259651053,0.03972601653869599,0.07948325080311788,0.09259553737405953,0.21463031735759078,0.09955926838162181,0.10581580745239509,0.09062616941242002,0.12675184988467222,0.09865106924876414,0.0720234233312902,0.023669997744207784,0.2326367796858934,0.12502664368706704,-0.044539929494781104
SAA1,0.030883534899314904,-0.17483625599483815,0.018430909827796785,0.029564120283516716,,0.03152094172531957,,0.1839886068166515,0.04351746057396032,0.026652028821461598,0.09337228342642516,-0.1064297123400063,-0.07745581510673062,-0.003186672729460828,0.10232755889787977,,-0.007207692725529638,-0.015372102827527276,
MICB,-0.0213802408024522,0.010717766641390595,0.12744042233669542,0.03372906315166978,-0.017415413558075406,0.00973809744779396,0.1184731336344704,0.06756951418393,0.05463098551094312,0.020693602317734042,-0.0031454571934517186,0.08621009269647027,0.1185332557299965,0.04012637292736771,0.077388521389485,,0.22473369714228147,-0.04968311344486041,0.04885606084183518
MMP13,,,0.13047333429488583,,-0.0010474776002752156,,0.08153140152083858,-0.1269438472827352,,0.09181092087290488,0.09706462820208274,,,,,,-0.023606329913449055,,
F13A1,-0.061984182911298515,-0.0178263198989236,0.23787049631572585,0.17341219942182579,0.04916922126585236,0.0167340876254678,0.05839384740168362,0.2635546630991025,-0.01448925522146104,,0.10321128967001099,0.016701211416987976,-0.010987515743034386,0.1268176574190307,0.19835460559371818,,0.0052220979903346235,-0.2740434746518511,-0.061018052575518664
CXCL11,-0.050471508629371824,0.10419619416811089,0.06694166923925911,,0.003949767254142648,-0.040725858003559885,-0.013692980943889136,,0.02827504982639203,-0.014926103592606453,,,,,,,0.09921569449103403,0.11182475439404775,
COL5A2,-0.13663275244919812,0.04551000927667477,0.42388682793967297,0.04449018694471035,0.0701908167508677,0.021949745201962703,0.14720059375374667,0.008758573079347035,0.27689313446545405,0.12628729526094015,0.15160105409795344,0.14648214517274513,0.05416140009615231,0.15367302684234097,0.07998409289791233,0.08283903370783165,0.10150872634240912,0.04230956331953781,-0.06436870773070816
EFNA5,0.0014455863475159299,0.11296769754830657,0.07063105764764077,0.015381681270739364,-0.0684795625816573,0.010478461534943239,0.022384439183018922,0.10550803395198119,-0.08403496991716636,-0.05109261308135925,0.054146483721590706,-0.05943027037754576,-0.19070929994704974,0.11753304337126377,-0.033395237112934247,0.07272998478971708,0.1540327626554338,0.1760800836652249,-0.029020151404270295
AREG,,0.05378894466709462,0.16983522299440212,0.0017306079123311539,,,,,,,,0.13872322531033512,0.01043742072655601,0.022177094799002938,0.04840292671914705,0.03756597012219863,0.17038205243197665,0.04741653255364733,
EDIL3,0.27893877575155407,0.2854211687732453,0.09039406112191126,0.08693579497929997,-0.025367175010458362,0.011458535760883933,-0.04050552565293962,0.13391357339401772,0.24745127236154996,0.08625136846879262,-0.13921842144019714,0.14227702488077204,0.18927532225455074,-0.2709470518043238,0.06073253970516792,-0.04478772790993509,0.22105704550165994,0.11317368423024245,0.03744250622382421
CD86,0.06643193350478317,0.04580830102290757,0.19269190752032195,0.09733039432541754,0.06232349344605521,0.0654434278652528,0.09059983464485086,0.2307600861678412,0.1694591994873294,0.05640046344888724,0.11573412697421404,0.14615475461577127,0.21299686364721301,0.05311444768814868,0.07576290190964231,0.003984201486041092,0.219138049546924,-0.04606882062370775,-0.0167262806356973
AHSG,,,,,,,,-0.04223992106992403,0.005738937873618915,,,,0.04257221497900147,,,,,,
WNT9B,,-0.10350503992863305,,,,-0.022193834608470214,,,,,,,,,,,,,
HRAS,0.009145750882374027,0.051760653813442206,0.031746850233800694,-0.05672887215021054,0.032560953168311514,0.04278448842754884,0.02308041038006384,0.04677073255019303,-0.1126312860429026,0.009403150577391167,-0.009915908634937999,-0.13266150647079572,-0.06993667697345493,-0.04464920010940726,-0.06255091812349171,0.0641554629520742,0.10659237915160093,0.049249775430468705,0.049070016352516684
C1QTNF5,-0.09810780643988097,,,,,,,,0.05295376555691551,0.11502176256539828,0.07286495525617435,0.0807555469937483,0.09260857019424328,0.09059934182721863,0.0503312511958116,0.03450205344573085,0.0998769165429335,0.0747630990636501,
RLN1,-0.054015441549534464,,0.03182913712676849,,,0.009035469964321183,,,0.041208690221426765,,,0.022961801244133898,0.01582558550337659,0.12263779750279524,,,0.01931534912375473,,
COL4A1,-0.17244817648697083,0.0885237986827641,0.44331753334339047,0.06571616171436893,0.13442085635036893,0.09538919599634484,0.22833781963233385,0.14026513657436163,0.2665089447475726,0.2650868612809867,0.1926556454960691,0.3224407902852528,0.21400950698597762,0.2670406470437509,0.2107510933190236,0.21383157094557576,0.02028157519296839,0.22486781155541086,-0.07891428921337416
CCL3,0.10307078592096926,0.2529842119973488,0.24899110788103668,-0.05514466449413128,0.0023500515472319487,0.05163652368826639,0.02742011300702694,0.028474825247895203,0.12101114944377321,0.29908095527623896,0.07490123836300677,-0.09857829121064418,-0.0873946140410934,-0.050031343064016444,0.03388816906403337,-0.017039584989438143,0.35883692250140986,0.23437071585900707,-0.05056697669401171
BGN,-0.05740998193476214,0.03956268160756333,0.38852148427397304,-0.018100449958209194,0.1075759846653816,0.07275593849143365,0.22710754385341034,0.1785182781660678,0.34384746843306735,0.2682855187688444,0.1776735803645602,0.15143093425165577,0.06064221600373185,0.2174430373921263,0.10043461925808231,0.049956891758534995,0.02688122775648499,0.16818410024191333,0.023705543220124078
RETN,,,-0.0030422949271295963,0.047038961593404635,,0.06543684791538018,,0.036234395345748724,0.029455868393287885,0.14129508303603577,,-0.0009915117281810474,-0.018396153530610578,,-0.02929450799107106,,0.044043382307088416,-0.10789470766937388,
S100A9,0.22909270392088713,0.006684015756034015,0.190793715465119,0.05434075127006872,0.09473038665509737,-0.019928253920483956,0.1935931578366002,0.33178420754116505,-0.20889933032018848,-0.029194378578399658,0.04354529223163666,-0.063660201419151,-0.015837791117972864,0.09626074137298515,0.21625598722300332,-0.10294228618190797,-0.24590762156199683,-0.29809029799116643,0.009265216174004623
HCRT,0.009448780353199262,0.04680191616206332,,-0.03494400532074427,-0.0181615391575222,0.025559582365017437,0.045464340187305725,-0.02309625397385844,0.13028961876753395,0.03805588442547165,0.002266454041983614,0.020815490904469276,0.11709995338703237,-0.022231123329236158,-0.013051520625729144,0.02278739288875528,0.159485372069794,-0.030464377147454386,0.07174170689185964
FADD,-0.03212572094876099,0.025201919524302833,0.16463137542845196,0.024015977864506308,0.03691612576768525,0.06041800308737547,0.10879648300296978,-0.013534297769280638,-0.01596124346601135,0.024367029731407704,0.08953498144902486,0.20075264545452368,0.1458134234497782,0.07356609860810896,0.06330560275653217,0.04310743643604039,0.14417243467780985,0.07317770791183428,-0.029102094575752524
ACTR2,0.07433061770701967,0.1278041949135451,0.10994394304740082,0.004105353311228889,-0.029029657084524617,0.001532819072973703,0.07082216353353332,0.22194858021038505,0.136592941708395,-0.0012878733962335917,-0.02071152690112114,0.004983301716401419,0.04231590851400796,0.0994296146959259,0.0327494246448255,0.04390222980499464,0.003469822958929852,-0.07302734010877221,-0.017827809451364095
BMP2,0.02868190739693489,-0.11390883038310372,-0.001506865685980869,-0.037781597110544164,0.052257216458708726,0.04933169101178193,0.011032088112657747,-0.010402359280991525,0.11549962119037036,-0.027640638077474192,0.09959372502674713,0.10811357374221746,0.10584864299688675,0.09053593730049074,0.004537881102698419,-0.07385581708089041,0.045678198307628086,-0.1777703911043824,0.1003543987276941
PDYN,,0.29129190517453923,-0.05730395000945355,0.029945539214787646,-0.14543624098073277,-0.0298208556647335,-0.05927043946103081,,,,,0.042286981933338214,0.025787206972506298,,-0.01681379556867314,-0.049582008766337074,,0.09483668057766927,0.15745364383106122
CD55,0.029829645748727294,0.09992546842029594,0.24896455714357585,0.010248665548246433,0.012672272562622116,-0.02698443238977409,-0.017264719688669338,0.17321011996172414,0.14701467395611503,0.16307176948046948,0.006079517260718407,0.08307918968934827,0.10536531903055062,-0.0417078631195382,0.10008728984492563,-0.04820817699745292,0.10702958942614102,0.10874431803270913,-0.01437682691745399
OSTN,,,,0.021365953460659424,,-0.01730540803388588,,,,,,,,0.017263977917318058,,,,-0.018602394203350924,
PDX1,,,,,-0.02781610740176087,,,,,,,0.048527670926203435,0.06252156038223056,,-0.07719055993576193,,,,
CD6,-0.0178609538338599,,0.1174075745878344,,0.018971544907010342,0.03899018824794766,0.01678703709850045,0.15913188731630773,0.06163196305004027,0.06486974728680181,0.107626672670388,-0.08883609789599466,,0.0816300337024419,0.0192336100443065,,0.1334355344965165,0.056283794080459255,
IL16,0.09287807623833864,0.020423031253478833,0.17456387163508863,0.03845041550696575,0.03636127551911707,-0.03459731748909208,0.08054448516853462,0.11138444652168976,0.08783632751677967,0.1083651294178303,0.13946012756846168,0.18906498597431412,0.19026766721972385,0.07675115357469689,0.1104441526518197,,0.28488018753135763,0.08933612858590137,0.037031318430201667
LAMA5,-0.0687358040426767,0.018788602373215238,0.12248458712747508,-0.09291333524807856,-0.023322905407360844,-0.026948512808963987,0.02196586444888441,-0.0062019805826282045,-0.02752460202212563,-0.06340116917312455,0.14629378787945096,-0.2511418427279125,-0.23976059504631406,0.17499786584158492,-0.006595427883264417,0.09275769230421795,-0.009910874387617489,-0.08206993932745461,0.022143098285151198
RGMB,0.016861681901222145,-0.004302113012776017,0.060719575820483415,-0.011106015326611417,0.06779795843177486,-0.0036665824337002036,0.009403199379065811,0.08842059638045685,-0.10941035806668861,0.0637742556018535,-0.0242681342913838,0.06103603877664216,0.10147032313203497,0.1454861518916104,-0.10341943526463808,-0.010689892629303224,-0.061565173893075004,-0.07120727112010597,-0.006856177583568493
INSL5,0.014342975312844822,,,,,0.02352155943193871,,0.12491069303097059,,0.11123616049118576,0.023712877963287637,,,,,,0.13976867485508324,,
IL12A,-0.04739304539080421,0.09762677571570282,-0.009720167837161862,,-0.045958737642047304,0.02203245574661616,-0.006452506256619695,-0.03631946932843742,-0.1216992041212139,0.04326447870134304,,0.09159297673753718,0.14939460268978696,0.041293397075295085,0.028968538201571692,0.08626297537902383,0.0572446383665393,-0.09936745790339993,-0.07007259772293639
S100A8,0.22243227406678506,-0.0022102383699617815,0.28936616754123845,0.12344181452632036,0.09527991232943885,0.014688247696584734,0.13847997222910238,0.2378759216165796,-0.1171425110514818,0.043143090889880574,0.03488151643149651,0.2586862805707483,0.1992676791697054,0.00818045111373126,0.1522122542955238,-0.05829983602193008,-0.025749133925358134,-0.04169476484028652,0.06670494625439272
TAC3,,0.1936061223098233,0.06138554712388339,0.00029949950503569637,-0.0765302082298559,-0.04935527009799852,-0.059135561701605194,,,,,0.06704952751284754,0.06795005626696383,,-0.03970745050014325,0.03818224671692184,0.04949159151784984,0.10977625869090712,-0.04525011146371307
TAC4,,,0.15732132869684431,0.0884140990504636,0.01670708445203004,,,,,0.0298921108506125,0.015258276995253213,,,,,,,,
MFAP5,-0.09123653739695996,,-0.0020566436317603974,,,0.01669051131708466,,0.07679395816275328,,-0.007340226853211266,0.04058174920804462,0.06015145737637725,0.16153303806080327,0.055331206714530276,0.005497366914450965,0.07075715423710882,-0.048949718426409876,-0.16058702212649245,
CXCL16,0.17794900541308323,0.1806017651087863,0.2296647409742396,0.03734364438204554,0.06524702797830612,0.04273438653598395,0.10521257539675856,0.2180986327181882,0.04701461133675969,0.16537640394540074,-0.03671718940613616,0.19138453574780015,0.1654123347080773,0.07049329638740197,0.24024220717336467,0.07271037976527082,0.3242982874987434,-0.04261845891298083,0.011968103595174832
AGRN,-0.21566332322932563,0.04719159770575894,0.407382493661582,0.149207312683434,0.10414013857010271,-0.023043149969218506,0.1756159157317686,0.1466468072511808,0.3160941072995333,0.14779729604696207,0.0867720389790843,0.3086786114957616,0.32797884489634604,0.28855735578524344,0.07294799317099038,0.010104997640531124,0.18144854293323714,0.060374000904537324,0.06099423798562975
COL4A6,0.0757122912375767,0.01363457133377357,0.053686571754393585,0.11362013187588527,,-0.0037178198673465807,-0.0073531122467162,0.08642686411634906,-0.05016875384518192,-0.05252063759990772,-0.020825059125595048,0.16765819022073372,0.22181892638326,0.13525576531255887,0.0857050518185656,0.11260468916815415,0.2670708215311341,0.0005708802558729852,
FST,,-0.023730529899729666,0.004909337156178819,0.019892324221192356,-0.01788313358327911,0.030599777520111934,,0.22261753109673232,0.018245208286592755,-0.07952385163534373,-0.0006867192733594844,0.1844114273115446,0.23043945566972857,0.24409590532847814,0.06912963986815113,0.018830250662977333,0.09924448299450901,-0.1473200265282241,
MEGF10,0.15735486011571492,0.2252306730659924,0.002534894870673741,0.08130867739994489,0.05858920327975043,0.04483400501964726,0.05530171754344429,0.07193729491090933,0.0843423287080085,-0.1073205151895585,-0.03344822912444172,0.16158762840561772,0.15154116238178822,0.04727155763830354,-0.04136836255031937,0.1042109532270572,0.11318126378773509,0.16785699835185333,-0.041887355465885165
C1QB,0.35672374203125073,0.44828302161791767,0.6478942745781101,0.15506939084613208,0.21444388488880126,0.10613224931131111,0.23759962529064696,0.44543143166259824,0.33882720271831906,0.3634951839479059,0.2075046625111497,0.6932414462857933,0.6925228238025231,0.27220146207011625,0.4435260504470351,0.21722150189164327,0.444624048543663,0.23936798765369105,-0.05103077245632352
HLA-B,-0.13427833479239498,-0.09942781796346838,0.4230542758099315,0.08568736408545444,0.15669673193456857,0.18295949088318492,0.19954756961668246,0.3331733289972477,0.09227606406806806,0.16921349312099296,0.26152486238760475,-0.18509642512866697,-0.22009531015244463,0.30317389911708975,0.27926223038847925,0.2676109907480943,0.2169793879242373,0.11498620627015656,-0.06345534659400118
PDGFA,0.04292338305994846,0.06449876818963407,0.16155653455907162,0.04996286232924051,0.016771587012432226,0.004775820371071358,0.07552038327989763,-0.02456497361252344,0.11600436821610047,-0.031977091749291274,-0.0258438570383505,-0.008370127972217697,-0.12637443591609765,0.00850248108496971,3.81311322261807e-05,0.11435433769661206,-0.046773274390972355,0.08263345022801576,-0.01445082108209386
LAMA3,,0.041563609434822645,-0.08047803746300143,-0.008251269025807351,-0.05133719024201822,0.015679203289472216,0.04378279913526771,,,0.05266675250085555,0.05112680169404104,,0.020590538909226425,-0.031079937518102202,0.047154347901935664,,-0.0178231867088891,-0.010329054993242857,
DKK1,0.025378328658132873,,0.08774804121957927,,0.014811740457608122,-0.01806866197965027,,0.07249917370863891,-0.19334994680511533,0.07362853347053597,0.0655365623220403,-0.05094415467041164,-0.10391229049516544,0.023667266332264267,0.0979569481339388,,0.30428734293644766,-0.15506071244251116,0.01655847428459322
INHBA,-0.02901481664292403,0.1950566054761275,0.022755096013482513,0.1696020077114933,-0.022985231812144468,0.027277169349623268,0.05719181155919953,0.03957705852380689,0.116498882555443,0.07941767655130713,0.03601792846534945,-0.143637910060807,-0.1844597985215056,-0.027942090340362356,0.024245454376031993,-0.012217338996915846,-0.040375162398082254,-0.14772994020295285,-0.08218499681795526
LEP,,,,,,,,,,,,,,,,,0.0072492574002669735,,
IL7,-0.05152559240192639,-0.014673499795551728,0.04422624552794689,,,-0.02235410623602217,0.01578025512726699,0.03760900704040181,,0.026330680113784106,0.04953741618054168,0.016041952860331377,0.09491882512464636,0.039984732840480736,-0.010118107612358476,,0.07896696671467492,0.020354544102890153,
FABP5,-0.03815819938824367,-0.07048018125331877,0.1300357767765712,0.12030001938226531,0.20119214286151868,-0.009281703005205272,0.07238322468185356,-0.006097208218043781,0.22001293964534674,0.14198136946944576,0.00851344839138141,0.4227532757512181,0.4494674436041788,0.10603332657729375,-0.14924356382699536,0.09511803646001309,0.08687684310707888,-0.2425935093270727,-0.017854592257808437
CCL4,0.20571619380593686,0.23158996517069022,0.2745067402840986,0.029845226030225904,0.02800031838380896,0.07398542193744134,0.006732783894115098,0.08685134838942825,0.13165905440905165,0.32849907959618213,0.024555253860485148,-0.05170947581514463,-0.08093129426191467,0.011286964678813629,-0.013655094572371535,0.03121900621835041,0.3444924874118892,0.20928656206538476,-0.04624634426592468
FBN1,-0.055565689024324974,0.1330483542426719,0.21417684379154345,0.10493386096828569,0.07793525460673138,0.02158575237881966,0.12768772310156185,0.07601139092874491,0.21519994695874337,0.07111569632202756,0.10405379722374739,0.19713528747998335,0.046540572533935134,0.07486740314157628,0.16798414608172005,0.05804921688683973,0.07185756365544212,-0.17345634767974272,0.009712867343437119
TCTN1,-0.05724626425556527,-0.12361099611878448,0.08826943540691405,0.12650023391803972,0.05525762459199485,0.07227380672014277,0.03295671921517842,0.0016844832369254643,0.0997681028621043,-0.04315409446872451,-0.0014902040451385671,0.1101158299956371,0.05894583697429736,0.08400750376660404,-0.04844700731510449,0.10394825410281107,0.15732977121757988,0.04931336790735355,0.010701462165453791
NCR3LG1,-0.09680392337817591,,,,,,,,,,,0.08158629609690898,-0.022339127750442927,0.006269743739006798,-0.04471569535549407,,,-0.021310884708160113,
BMP7,-0.06795047002340246,0.09451158381757453,-0.19061080850360157,0.051618139483753336,-0.007091405196804919,0.03211720075072433,0.002321085632367576,0.13666103512572672,0.025550058702194803,-0.12502272409853313,0.00776246035536313,-0.08574418555449999,-0.05242632922559641,0.10924822678678808,0.0961727828293542,0.04425533917048958,-0.05102116412888525,0.10630281497942438,0.07783845512644595
NLGN2,0.0019824015950040868,0.017283802112212795,-0.11503593036571048,0.0439378604859371,-0.01759688173258243,-0.04789749716475525,0.023932090629664542,-0.10695651549106028,0.06494920635815525,-0.031704932186549524,-0.018899307178647316,0.16301563682158135,0.22717137581416696,-0.022518725135932668,-0.12788983952651903,0.02985366273278817,0.1277213501433362,-0.0027133932583818274,0.054240075319928
CCL25,0.03975040605196397,,0.004053142433059874,,,,0.04743769081755405,0.040366788537119266,0.04530283533823904,,,0.015187824231033653,0.08578776065854817,,-0.05898722795389939,,0.011771434520546338,0.03507378258290397,
NPNT,0.11000304602735617,0.14577949447467128,-0.11880518068897124,0.016202187926974258,0.01738483827412896,0.04176431754867428,0.07013307136089426,-0.03935026813563603,0.13679290287149815,0.0005828836250716805,0.0776872514365208,0.3031512306773939,0.2666623639636404,0.20746901778019403,-0.09628556512426054,0.07007531369223353,-0.024241190734655117,0.12774981830003432,-0.016377522579329354
KITLG,-0.0172522491896422,0.08992902269434923,0.16843784447562563,0.03234785634771466,0.06432057627247553,0.03124683316632242,0.03788908431386404,0.09094095294586192,-0.01245059374838167,0.04865407103383346,0.16704515068117745,0.14236997757972691,0.09575937680560356,0.08239875171073628,0.07492028549581357,0.03214370373067615,0.06026681882892435,-0.06697949438611144,-0.08319008995386391
MADCAM1,0.08451606719768208,-0.0014175669853207736,-0.028731899189294276,-0.050953201217303505,-0.042025905407457494,-0.02096146080533339,0.0014456798957604754,-0.023488755337473174,0.11920840380018369,-0.03790186330867225,-0.0705385279455736,0.02750904837906502,0.03058405994023846,0.0339864456023222,0.01017827643859374,,0.12088362437703194,-0.07475097721161054,
F12,0.08979283158058168,0.11662146640742495,0.042256439774327345,0.0038201885258873454,0.01616005007580011,-0.04072558347121415,0.05265330897991528,-0.0467595311709316,0.0757421136267074,0.1003925264507789,-0.02421942038402901,0.12591429088066503,0.1840377008116352,0.026720045959924887,-0.04458318510306151,0.008201697401805702,0.09392783552065082,-0.013638837634408294,-0.011041100516624274
S100B,-0.16732281974073174,0.19422531167613574,-0.01756977291167675,0.08599258056595345,0.23941671681948928,0.05264196160489885,-0.01726542704584367,-0.104482601921608,0.18440757312232392,0.13830169467682688,-0.0977574828489143,0.3472325239251977,0.36797181788846955,-0.2625110778697181,0.1860654931144992,-0.011201570766155078,0.26599277755922146,0.3808341172684199,0.06837485465683417
IL27,,,0.032945572115060454,,,,,0.0758381708831758,-0.011133582138688654,,,,0.06951334566633251,,0.04820355411781096,,0.1260072945695718,0.014617769314152908,
CD99,-0.13477382537251043,-0.19335396048012052,0.2664351814701581,0.10742587103710062,0.22751834168603022,0.12720430954734413,0.06950680984429225,0.1495297451567117,0.05850584455110449,0.10414669273083496,0.1350690222540322,0.20428189080652553,0.17746031953199615,0.1769649438509676,0.08950947818762886,0.2212193240230089,0.14622331852909845,-0.042978746666442684,0.0892927208634261
PDGFB,-0.0623335655508316,0.23253635671658607,0.2959032664501848,0.01916022706365412,-0.06762891816367345,0.013529668415153758,0.02321608155294013,0.11206072430815833,0.22302044255227987,0.15758043512652092,0.16590986841088945,0.10085941993841868,0.03608643835869023,0.11466759657159983,0.05293719831382067,0.2269113765639962,0.20124406202235104,0.27172055409171136,-0.022168055106007032
CLEC2D,-0.005005910345532031,-0.008858378198414157,0.0349497103786132,-0.04722442189093713,0.079177118623473,0.019537404484902987,0.05899175549427608,-0.00021961806342160584,0.049785248369448566,0.019566694189953958,0.044486768413444365,0.05446182388488339,0.010496986506310065,0.002310152929686662,0.007989821083424718,-0.03437877682793978,0.12479196603151978,0.01878289267672861,8.3838516339836e-05
