,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL14A1,0.003228706439089311,0.05967943327104006,-0.01116631475422015,-0.029144189891784914,-0.02482707501965713,0.05991714798799739,-0.007404411873987951,0.1483392039924515,-0.08097425847597235,-0.00311788679328268,-0.06220661135297801,0.04140958221006134,-0.04045069649755409,0.03790210651284076,0.06230227960524593,-0.017369049479704385,-0.07308385791526006,0.015269629770020296,0.05561842405688074
HLA-A,0.15000599350087043,0.02876448694004254,-0.05698031783882301,0.013045985267862978,-0.08103597449455624,0.10577934793044887,0.030391056774039624,-0.047221043056688755,-0.04420520169977083,0.06522602831090377,0.002647712744249746,-0.035220293630351604,0.011578399318849351,0.009751311016117103,-0.05997270169047847,0.005612681661476327,-0.06636405197209568,-0.05953480274278355,0.04538464205380603
CD5L,,-0.020078587808960945,,,,,,,,,,,0.04302878793108734,,,,,,
FGF18,,-0.028518379911209233,0.02259145024259271,0.020137391836414678,-0.022250819646846894,,-0.0033367453085788507,,-0.016444232387734598,,,,,-0.03549717191545538,-0.006134169603934808,,0.006122154553253733,0.014521567106591554,-0.007995501084676355
ADM,0.06024494473856166,0.003989726910133964,0.05214086247042068,-0.026745918348541883,-0.008063494893761975,0.02022512962201607,-0.032990955920671604,-0.0029804601334372668,-0.03195355495601711,0.014270684159279411,0.10544617070201848,-0.045448039892991524,0.07984872840834237,-0.02999344922877773,0.03127267949385522,0.01129769144368805,0.005925484605926045,0.05250137186278209,0.13188112257728488
CCL15,,-0.011617290215251532,,,,,,0.022808966022730148,,,,,,,,,,-0.02515483563210491,
GNAI2,0.060875529391064734,-0.0256856942767137,-0.028260616357614038,0.06461407733238349,0.0008291465194075184,0.10220078125761933,0.057371188122277456,-0.018915497008956172,0.0013716915813818844,-0.0192299341044982,-0.05325272859842794,0.0072698652981819005,0.03342121754509035,-0.026781552055387143,-0.03897275915515152,0.0008212342793275288,-0.07019456402744359,-0.03911844033878624,-0.08426318544426914
HDC,,,,,,0.06977646596910836,,-0.023224063354942863,,,,0.025753845022767285,,,,,,0.05317317603379896,0.10916799004251611
COL11A1,,0.07179285947244882,-0.04589986934326978,0.01696604978225528,0.016962146369326723,0.08381985741157649,-0.005984466195445431,-0.011003762802469542,0.012400732343533704,0.019887130183277035,0.05282331747577533,,-0.017832873930940442,-0.06054116111886112,0.05283347409145631,-0.006053728554377716,0.004395953012341664,0.015282384526184129,0.01201413431084043
NUCB2,-0.010979188726133,-0.030013185348844753,0.020048412733381614,0.01494026997210721,-0.001073709292742234,0.031215132194234788,0.008027526372090033,0.034059458370757946,-0.014683305979311154,0.02874417094343998,-0.08217895060228851,-0.05783921668342914,0.06235533056600893,0.048674857112418674,0.007231779187535017,-0.025866635934321494,0.013645853350640976,-0.008036642997404794,0.003537693836656846
FGF16,,,,,,,,,,,,,,,,,,,-0.01915482411453336
CXCL1,-0.03265397481527237,0.032337386459823744,-0.02448427360823838,0.003271824210742872,,0.024467575226365917,-0.053451981252745695,0.01521491676102452,0.07041551273712356,-0.018280399018827123,-0.06166168220436189,0.015265719932810822,,0.07169976079459651,0.03636456159794944,0.00027057853630789203,0.0489173111170806,0.07003782026436604,0.03476688234384121
VCAN,0.05878660987008965,0.029675646124746026,-0.04403694053034405,0.07749406795985168,0.005479718151935948,0.09895262536354464,-0.0060589709333341716,-0.028576888077148095,-0.013025238399143454,0.05546871804071778,-0.0749393730238715,0.006625612686540337,-0.05347089733920966,-0.024013496752065717,-0.03043438949405608,0.0267810535170396,-0.06855606311489472,-0.05920929219013584,0.06747062249290979
MMP7,-0.005629884567926477,0.010612348591772462,-0.01889481118123658,,-0.019713015958395922,0.032207330577805574,0.011610578814284385,-0.03353650371534511,-0.020521384119597124,0.054964972375228204,0.12047356988333857,,,0.006722840457972203,-0.020626391439727727,,-0.00889683122924786,-0.07575285372385807,0.1190650143732661
PTPN6,-0.06824565150151879,0.025344446829115498,-0.0013261865433335464,0.03185114185327912,0.04273387746422616,0.06857379805085899,-0.00013889290911598963,-0.029776169195276488,0.009026971230269139,-0.004501422809235844,0.023419134794127706,0.015102643834006097,0.10185050589811166,0.018515119586182297,0.012205507646729766,0.02109072662453911,0.049724422090429196,0.07237082763957338,0.021822664834360742
PTGS2,-0.011240793621627136,-0.002373803416311793,-0.006786729473799774,-0.006652735481598407,-0.011112068556657913,-0.0588808620944527,-0.025944733789332295,-0.0049488390321213785,-0.005660937082933211,0.02353551872852823,-0.04727092307027888,-0.0499879274157755,0.07616426943574464,-0.03151344466364487,-0.0052440245426647195,-0.026794830595335866,-0.02536240383020102,0.08330205356334457,0.02935869860845024
XCL1,,0.08912256487054293,0.03468943491922698,0.08354087852381815,,,-0.0003334134628117936,,0.02113910181917355,,,,,,,,,,-0.03459561412974496
CD58,0.027202206790023883,0.06598811560645472,0.04309879172046082,0.016553553222843274,-0.03786744629845077,0.048069519636984526,-0.0014389569969175877,-0.03759331013125397,-0.009103426672643286,-0.004917584031065106,-0.06595841374280274,0.04374489196254247,0.05217388107873802,0.045680805589357984,0.04422886878532266,0.0519125408996284,0.023069422959088724,0.03796951110847168,-0.037144208988983886
TNFSF14,0.03476884063312484,0.047726910088988696,-0.032651322135515005,0.06764517814626793,,-0.021678891922631147,0.05781162572791796,-0.01695652837522928,,,0.08722059997058342,,-0.04095119405522494,-0.028395870482405234,-0.03804279809764629,0.045602850973346105,0.015532673343671517,-0.04586507967993456,-0.00257240170655984
CNTN4,-0.06668575810488876,0.00884903064535459,0.0068604317542489525,0.011263729214372872,0.0071714785872964235,-0.018171092591908543,-0.004381792602597641,0.01152609697525678,,-0.01247429224185165,,,0.035424451754688294,0.04107180044813353,0.027546802352089367,-0.027199443721147215,-0.0488237128806224,-0.04280251715104501,-0.0646014658557759
NTF4,,,0.03470839995686601,,,,,,,,,,,,,,,,
INSL3,,0.03855774292023121,-0.003390558101101433,,,,-0.02690160324239225,,,,,,,-0.03157974946668055,0.0038609220975990535,,-0.0021419915625479503,-0.010402969692643028,
BTLA,,,0.0048889792624734595,-0.015241806918391526,,,,-0.021654066691514533,,,,,0.008909627048930184,,,,,0.005755305811695258,
MFNG,0.005717864569165689,0.035074944567525766,0.012165712761975972,0.046072470471466495,0.037081708185675695,0.030316523533236394,0.028585141794872208,-0.03218350271562736,0.0010424195375443486,0.03403445089717067,-0.08409148084381439,-0.06136123388442598,-0.009167606075597344,-0.014506957253262726,0.035772286085279915,0.055798469468608766,-0.03693330532037818,0.022811404717891445,0.0162123825714026
ICAM1,0.04650216238311376,0.017153820468519754,0.04631168178990773,-0.0293996264083248,0.09158954352784993,0.07307338893552674,0.0205909182402908,0.0045017311332998106,0.07813931364413397,0.041947733908196595,0.0018424931901399894,0.05990170696554275,-0.040835874023424756,-0.03110668328330423,0.049938292876625684,0.025881367621764958,-0.024611742937303647,0.10035566000799881,0.07506527824944088
PROS1,0.06630439326122262,-0.0021638119289765986,-0.013742775577017852,0.00012654600457842152,0.0679838366652322,0.06999719215259004,0.011738216069889153,-0.04297508498689986,0.09217712397932123,0.05560441586469226,-0.027536619443817016,-0.0337046330062244,0.1089146778391545,0.015195531370591169,0.05083749699054636,-0.03008071084205406,-0.06158268562354438,0.06523225694198181,0.0045419284254472544
CLCF1,0.0021245600361448577,0.048900195027725954,0.05350806226447762,0.026033503560702952,0.0019006039720121089,0.029040563206071447,-0.007800080000312963,-0.02751928904785979,0.05008808678723392,0.02719118286410887,0.01430291374127854,-0.05123663946239181,0.026086581502523628,0.0013878121013126377,0.03320886143381293,0.12427907718240469,-0.04628300790006108,0.06053299722168761,0.14831018122940165
PSAP,-0.09774361866574625,0.008493679507524153,0.014612668373601952,-0.004106950867871245,-0.03404692298284818,-0.14372536579095066,0.0238789128991489,-0.002794162869519483,-0.0854956443953223,0.016220440649095374,-0.012117719132757044,0.03015196888157896,0.010827953623212067,-0.0023449562327936603,0.024381608429829272,0.05813826846561531,0.0056024414318859616,0.06585125257469379,0.011278342683986793
EFEMP1,0.07888359459432197,0.03177145268070686,0.1747762734598874,0.04456396806493637,0.03960576808993695,0.08240303862740235,0.012037115407995111,-0.021789312700291066,-0.0012140031001915503,0.05040746723235519,0.008776081171342359,-0.009474785442982293,0.0707384158148616,0.008626874682704405,0.10203712536795682,0.017005012634844805,-0.03949817619786697,0.023647827197473787,0.0988293328083566
C1QTNF1,0.14793408481231735,0.025304789636850226,-0.01542748691552152,0.07655253196930084,0.03768491679304707,0.09575735487239098,-0.012049758739461626,0.009931619009805288,0.10551258624086408,-0.020190582117270643,0.0441442556514319,0.03664244552254003,0.0408883912337717,0.005670182104189569,-0.0388254892349486,0.017165450990705114,-0.0459118090093307,0.06212555092064448,0.049153092562244184
ALB,-0.036065520376867624,0.009919627853387906,0.020950364442172586,-0.024838696943586775,-0.018856669715256458,0.02505931332147999,0.04677895064010501,-0.019259034891356053,-0.014991835815879324,-0.032582751357770966,0.008905500231953547,0.05168597481433076,0.07578370088275473,0.038430009494275254,0.06442864075489291,-0.003500031532254174,0.07419371098219127,0.028464009933226717,-0.027522445528401572
CCL13,,,,,,,,,0.08434204970410701,,,,,-0.02107913474322163,,,0.04264829088896752,,
EFNA3,-0.03355153627680593,0.041643750032668216,-0.029151689956645452,-0.04058027337698234,-0.0037644879047343924,-0.035600213763091706,0.04803641166364833,0.002131356922420884,0.016220879670472314,0.00595363047543348,0.08506297569799168,0.001069882501312478,0.07447619763233106,0.026605356700371265,0.07986851495735338,0.08230663826159862,-0.03619249833686569,0.06000092135224993,0.010713197323992951
DRAXIN,0.025393552505143725,-0.03974163110369491,0.0013211875523935932,-0.03507934223331172,0.09818152005650857,0.058415903233324656,0.007766081592192841,0.003252076393021212,-0.0007809637167757149,0.012009087498487406,-0.03962605988555488,0.052565723532616175,0.04596909164560692,-0.04119348498186089,-0.06442638815772715,0.01435155835120656,-0.06092035416885182,0.019378500329432682,-0.10367220667923868
RAET1L,,0.03513642143595894,,,,,,-0.018521691987165675,,,,,,,0.017135028360682713,,-0.02462206296844641,,
NPTX2,0.006260611206401113,0.044768279346100254,0.04772213853330846,-0.046964410906077114,0.020389840760159806,-0.11836719221462945,-0.012791012545971934,-0.012701941247055577,0.04447962409605928,0.017782144399226308,-0.054252708751929196,,0.018066148680819648,0.025080742354917553,0.08552685220357736,-0.007224629871828806,-0.02007935373793018,0.014158841508626369,0.07454670144135982
FGF11,0.051808580791901954,0.07455730077163884,0.01833456347606357,-0.049916187666261304,0.011464301380883318,0.07107602279534309,0.0012557951045907372,-0.035050788497640255,0.051892216454270196,0.045482448898757154,0.042683340556545143,0.0029382892340323826,0.0917092253816335,-0.028961305586896625,0.004101480470041208,0.04475018708352136,0.02689483372845193,0.06579939670272729,0.10169982635106317
CD59,0.03170315447414421,0.08036462630138896,-0.04726226537435382,-0.037189797837031385,-0.053383911461020235,-0.06275982103240624,0.0025073382087579146,0.008978244032386748,0.06064588360078724,-0.01388182571523328,-0.07323921582806962,-0.0335696731294926,-0.08457963841033601,0.04403665868257816,0.0073545244105118505,0.029283321919125985,-0.06291692994304808,-0.07716713228017173,-0.08261299519420774
COL9A2,0.12337407904421425,-0.00955857655737536,0.05955190948666407,0.05968892555501511,0.02849987613069996,0.04964952241048257,0.008365709627246556,0.004719627226454434,0.033769427051537675,0.014535948831991883,-0.05530368934971018,0.08959111804599248,0.01899515602240828,0.14086920366080638,0.022003308560536557,0.02210523522711192,0.014736867654234804,0.05979928770571115,-0.06384633597920802
DLL3,-0.048175046245913754,0.013583924322669378,-0.10125804408783794,0.010228109577188947,0.03307883321494514,0.031229699412009013,0.037704747866930025,0.08381709483806427,-0.01921083279469022,0.017601538224452627,-0.0292123776912203,0.0059454725912270545,-0.03054350972863469,-0.03945671893861024,0.00480604940213426,0.028669520244980557,0.05149421521289092,0.006591394618041761,0.012165557190885126
FGF5,,,,,,0.05100429442633828,,,0.053973048644258115,,,,,,,,,0.019410909640383923,-0.032858102591316385
LIN7C,0.04038573609925651,0.011529706255097673,0.013622343312914585,-0.006828621184189745,-0.0029660985860333793,0.06668491783221726,-0.028965933389441586,0.01077046212184552,0.05405985225653039,-0.03432083378785653,0.008628124698145005,0.10361601858932776,0.02145437992483397,0.008774085945837569,0.044720498158029205,0.02424474942618613,0.011134841380164868,0.006305386398359239,-0.034196628519035516
GDF7,0.016527215796235593,0.0014176282402399386,-0.01509964782283704,,-0.026935488890473175,0.05615603897577812,0.015033353317106039,-0.016956527716298558,,,,,-0.020315470439398225,,-0.023643736711349818,-0.035415116817159586,-0.01647558535066472,0.019030598681868884,-0.029715438994188357
PSPN,-0.10230974322556588,0.021427250622538866,0.01001664691364534,-0.01559503110480979,0.009640801170054341,0.10700987184784222,0.049459453958792934,-0.008231213657274238,0.03416947363081248,-0.035868940940621284,0.03676088895816485,-0.0575718242126191,0.004641046500882423,0.01130272927369667,0.05551191670593037,-0.04266736274174429,-0.05627216774905494,0.045862195896442644,0.018416420477015485
ANGPT1,-0.0009040875565656946,-0.012890430279289709,0.021663697311111705,-0.037704511462746296,-0.03245740282473483,0.08434275033671791,0.03354877828472567,0.051996624922615246,-0.011701211866811877,0.003357670473665868,-0.013617429952027372,0.0035852143114023984,-0.03508621454837639,0.07941226140297954,0.017710518721903688,0.040569435673708,-0.03709470876784623,0.06496392275842686,-0.07544792935175446
PNOC,-0.07676898209899828,0.08889369340295857,0.012192633684402198,-0.045017101569215796,-0.023906939155311478,-0.05455938061104263,0.08474969134638374,0.016920097868979432,-0.014991835815879324,-0.04355290121698124,,,,,-0.02514285362038377,,0.018765581744483128,0.02459547361919913,0.02454966139598271
L1CAM,-0.08894379436883998,0.038608507114356115,0.022566545489001177,-0.08933952731295253,0.052507950759545466,-0.03364300345534707,0.02183005485277423,-0.04766537773289643,0.065572507807015,-0.011236930911134252,0.19618516007147205,0.06793700002094398,0.0845332601480407,0.00490110352716166,-0.06613385146576144,-0.034600433663415996,-0.037474564358470554,0.006876224542735714,-0.05630541015860872
APOA1,0.008942138319803802,-0.034452503383165266,-0.010138177942642372,-0.0426272228892243,0.016607699609965654,-0.032876986701873556,-0.018232958032724622,-0.016699353495134725,-0.04430866250790012,0.01212629857286982,0.03395367282606154,-0.09145419065142699,-0.020834640889637174,-0.003307641160291326,0.005050450269137787,0.05328403988683216,-0.010012921122809701,0.04299909018950988,-0.039782033534127174
PSEN1,0.009623405628925658,-0.004594909129159063,0.0028755023515894887,0.01506805125517465,-0.02151565762231193,0.008562646115029895,-0.0003987542710659427,0.06721008218298434,0.011241401100805811,-0.01157875235603376,-0.008702848691687966,0.023833760820898164,-0.03144838002867581,0.010840029068012819,-0.041025203160230214,-0.001745946933585436,-0.01485387543255002,-0.0014806671077476536,0.049002015700472475
CALM2,0.017909622410540203,-0.03734628344378803,-0.017378351802607397,0.077070274321083,0.020385484408706158,-0.1131838069959234,0.013099086601035375,0.024107878676650943,0.039820832799886484,-0.029090536123853594,-0.06891198731656396,0.014797625366637642,-0.11371763487449556,0.07121958412218668,0.01064925463197848,-0.0467980834279877,0.04938184769004774,0.09017241540476402,-0.13137737782944328
CLEC2B,-0.0812937355477079,0.016594989345370632,-0.05166007845705396,-0.030626814237401323,-0.0020532173784831276,0.10926036889495035,-0.011246371893381945,0.005102426904751211,-0.04789153582666488,-0.04673759384687287,0.04880524646908728,-0.06265006091459355,0.008608728411430787,0.030129765775296517,0.04154152732232793,0.007553887274903996,-0.03863462300159588,0.027086226591737338,0.006050001747539706
NTNG1,0.07161917854388582,0.05399418240688536,0.02115815676114223,-0.037147824850900034,-0.016028416980426514,0.011462243128015885,0.0003300952043055688,0.04151096131241206,-0.008806935126308282,-0.00841122499911131,0.15733156744824894,-0.06988912327994755,0.004575232957499134,0.1155304882111674,0.05571558869881802,0.014863373132128288,-0.01566597105557155,0.08667511211266736,0.06353394221579496
LRIG1,0.11783218997855648,0.02803430055891838,0.07008688461718784,0.08068561444518094,-0.054431043089757936,0.0391313280162278,0.02766416120022324,0.02041410446817692,-0.08628750243980336,0.06303669403272025,-0.06394250618747468,-0.050705377015026254,0.08579330363740538,0.018204557018958293,0.06203028384639057,0.03822249483916369,0.08830704539395295,0.06196402632963929,-0.012900383578172732
CPAMD8,,0.04261094440395689,0.024781374891770062,0.0013113322223293178,0.05697921888341323,-0.02749761921556429,0.026570442251731278,-0.01242864707489839,,-0.023910266545268097,,-0.01006889375179888,-0.0040937143411889495,,0.14729522253757774,0.030345424892694584,,0.01000083410738719,-0.021070473408274566
GHRL,,-0.039994718578613565,-0.04965455457331296,-0.031436853400107954,-0.020046142541518732,-0.005723405860086804,0.04594266741783511,-0.015464059941538464,,-0.003381083545424504,0.18294154726754064,-0.02254955322049827,0.06101674742348857,,,-0.031430690193879895,0.044297978896666874,-0.032030620819755946,0.008547553856289742
NPY,0.013491526925181662,-0.021366489364578113,0.011044375699074554,-0.012951159916784746,0.009205064634391994,-0.06075962973862961,0.04578024745926516,-0.005821840276245222,,0.0677711005179409,-0.06534777170266882,,-0.0028077395276401833,0.02728763054844918,0.015654232275629697,-0.04248100775520042,0.0592206642118445,0.04804715655422691,-0.0437852056440942
MMP2,0.004739850405916979,0.014404643379172905,-0.08292038626216205,0.010605688219995777,-0.005685494083441679,0.11574914930765344,-0.010991231628040872,0.006100854855954899,-0.07141754889458334,0.05322159419681201,-0.07239154152076051,-0.019886325778855372,0.07280487680932775,0.041326246358732,-0.028522768844515035,0.03215048913852345,-0.019710357813655127,-0.015610103332667607,-0.0368239940495469
LHB,,,0.0108469267654988,,,,,,,,,,,,,,,,
PPY,,0.03812081077679422,-0.008832646744929057,,,,-0.021808250556160202,,-0.013866779608951978,,,,,0.003668044717098186,0.046694658183858546,,-0.03613345115784215,0.052204664543971296,0.01910197767599044
ALKAL2,-0.003892459567695188,-0.02891344681824589,-0.0030112463010190165,,0.06914283050683348,0.03213279265528895,-0.029647572226862096,0.010971786384414236,-0.012392535314518333,0.06551620537133072,0.048132238093713656,,0.08720643469419301,0.09799227573256497,0.030173336971253194,-0.02504220004723871,-0.015799497355607175,0.03844799192167877,0.01997526492732777
CSF1,-0.004878742980898215,0.012130023432309534,0.00914872252114339,0.07170721732676041,-0.018258193234863645,0.037528085181614886,0.007056513300005799,-0.00014333642412112603,0.0655696444596304,0.07331532792219321,-0.031327392417396856,0.0011864131209806852,0.03750459532759521,0.016444174564251762,-0.0008079579338959027,0.019084285206633095,-0.027332137783103148,0.11771380958411799,0.06173093905544984
SEMA4C,-0.0256708094225669,0.014603988393477294,0.01711758906057052,0.018646920655800467,0.01700426561195573,0.03922937626346689,0.025198212142383748,0.054019634645871305,0.04849157677427629,-0.015400683379500806,-0.09462549526700809,0.02914065337510015,-0.017493935317331632,-0.03507901343867654,-0.018290329880731968,0.07667809756437692,0.01581357283390139,-0.013274279164628795,0.056858968007134865
BMP8A,,,,,,,,,,,,,,,,,,-0.030914155501893255,
ICAM2,-0.020915763217207135,0.00085685882959105,-0.062429350662189846,-0.043189976482710994,0.05097439917929916,0.12361240883262167,0.01618642723790986,0.06917841552803333,-0.022711022603959016,-0.003845656417580312,-0.11047219318785564,-0.02924178591394987,-0.013286153029300514,0.03227478656274628,0.03819260406440436,0.03641101176349584,-3.6153285169605816e-05,-0.008303322180225043,-0.09276980268213357
SYTL3,0.0322866755031774,0.03924575084816972,0.0014151223395909808,-0.050443408667618955,0.0021819592272108285,-0.04975642763683268,-0.0008534995285107525,-0.03483778222511882,-0.00645092091221995,-0.006383511393128745,0.11711402063622606,-0.014448132795494284,0.0635362577484345,-0.033909204167008745,0.06504963022881544,0.03456392812008086,-0.0040451919877225965,-0.040038491859710666,-0.05917412679514847
IL1A,0.000598846783723671,-0.018760990694058545,0.001938408903827549,-0.025329190907956555,0.054645974549892784,0.07378771605569855,-0.009148700150150355,-0.0001541284941016525,,-0.01019875766366437,0.032781898910841295,-0.01413356424638598,0.01691978958363889,0.022451304745328898,0.02021397776980328,0.07065169028630326,-0.026279402714338262,0.002420383774384911,-0.033387063855473915
HLA-G,-0.018415388758010735,0.008390222874493128,-0.01937952723377395,,-0.014548245297080676,,,,,,-0.07342660980077076,0.04078782098577064,,0.021304742556263925,0.010265554231548749,,-0.029880844436087243,,
PGF,-0.08794099611220603,0.01296891880650779,-0.022269694568931155,0.017924776986171252,-0.012971213125335616,0.1328085676619497,0.045992969125587896,-0.02796173648339105,0.04237298478409175,0.017334841535043152,-0.05112084361235808,0.005333190686827148,0.03862431220046294,-0.029010386365828242,0.027234380257504014,-0.012413777364820988,-0.043039352388355,-0.03137960553003016,-0.07296599575017164
LGALS8,0.02606178930406826,-0.0075911823610169665,0.04804819554942944,0.0004949705805373939,-0.01758860811809989,0.028133518060058763,-0.0303632888896577,-0.003821425419498704,0.06637228904608528,0.012828137416656085,-0.09542350994538955,-0.1073904419962308,0.04850220725727893,0.07905619942250476,-0.03855938815993523,-0.025529197444135284,-0.033451543072197484,0.03072045932886985,0.020743796001708906
DKK3,-0.05628162436399792,-0.002340364694476429,-0.03640237467341099,-0.020620315833890276,-0.02566235471384196,-0.09627568650994373,0.0685053605793257,0.008579877536419556,-0.0019187525161329499,-0.03660302458261765,5.088694961737276e-05,-0.12199993597943434,-0.0007410429514587166,0.07053588490544718,0.04250927811271919,-0.023463334647949596,0.03238671035803332,3.099841106543816e-05,-0.12594376087566936
COL16A1,0.07608648841681859,0.0184126083710994,0.09730987696998816,0.07911768308910988,-0.0016976219938366285,0.0314451789493556,0.014232442992420484,-0.02408284374675688,-0.014438593147345047,0.017107971289894854,-0.05804861602335775,-0.016176168936615873,0.011587646358295333,0.054496013005606005,-0.010781640606912718,0.013633946257624131,-0.05490767923794206,-0.013654729372103614,-0.05216124852762173
TPH1,-0.005113015458639395,-0.02723213174741329,-0.004678014792708294,-0.01822143858609711,0.009115177526490503,0.040794973063227484,-0.027289831885727256,,,0.023878115472865623,-0.01673954517330063,-0.020344959601464405,,0.017861390581257183,-0.0365590613355,-0.01853118559460378,0.006770779614068864,0.026759090673942682,-0.031120905933915873
TNC,0.08797463644165104,0.06439126681396194,0.13239553667912998,0.004773302670673071,0.0013979175793315593,0.106832257422249,-0.036461020193714645,-0.00703765715003327,-0.023511958583834668,0.07700180318944257,0.03211698689180931,-0.05632412026090667,0.1328764804482083,-0.0245235155143406,-0.07200642756220563,-0.021846849446686273,-0.05380517570552373,0.04060466693036518,0.13745731386601187
TNFSF9,-0.07565995481668271,0.019051044208629797,0.051385868098924724,0.080362311945476,0.09594552608239046,-0.03945489166373055,-0.02332557189140027,-0.0037738832662339065,0.017033261103244744,-0.044942771745893464,,-0.02058459340307437,0.04511055209519705,-0.009198689104961091,-0.0018614343984574401,0.0016788064318804625,-0.009703503973250762,-0.0028669875771672043,-0.052682556224592135
C4A,,,-0.009822436577706728,,,,-0.02585258716070386,,-0.01644424131155488,-0.023285348577192857,0.01539945712629984,,,0.1627559552829547,,-0.029526063128180097,-0.01664934752010749,0.05845956869504411,
CNTN2,0.02072099901530502,0.02488227001356213,-0.0387008470793372,-0.01102532719280113,-0.08534276635499231,-0.013212733227366394,0.009075077523663447,-0.027001066235387245,-0.01741182807516709,-0.022967233449515262,0.07625704737570733,-0.039476474503387586,-0.056725722623193114,0.0004380516021591728,0.04835830218591109,-0.04529523279646713,0.04463641199658944,0.005939965348104716,-0.09464379253624533
F7,,0.02744814360564547,,,-0.013388748496966026,0.0030740799552378037,,,-0.014991837919607922,,,,,0.028323015906292274,,,-0.016475586943813566,,0.05178447844097602
LUM,0.03719003747940047,0.01707385876634731,0.028890568958578996,0.04737490269463384,-0.03623341882833427,0.13907141125945438,0.05345690617715261,-0.0040287088445628665,-0.03864914735980724,0.07536313319805171,-0.05769603122631761,-0.08617331992963799,0.034525155834249276,0.06348034987698982,0.014976679777800646,-0.026949730549448134,-0.05822232498446293,-0.043983064691367264,-0.003081878906677945
BTC,,-0.024102601765077968,0.05047509814347577,0.03698228929783944,,,,-0.04070807401669557,,,,-0.033809708484751094,,-0.021391401777028488,0.04367434941683575,-0.025334476470301705,0.0070279100318579105,-0.04054814761575466,-0.042527265550794814
APOC1,-0.1368023539991274,-0.03514479662379164,0.055627761765924065,-0.05470515471906314,-0.03154390721934655,0.14955550824785976,0.03539840740896557,-0.030980825200861786,0.00356236352710108,0.008955402429190464,-0.03099214348736707,-0.009273790453673781,0.00685789807804977,0.06259325260964681,0.05622686204494818,-0.02414371490864923,0.09470444870545938,0.011569618063621596,-0.04062968625066651
PKM,0.0352168170452469,0.05797663918647136,0.04417726173483458,-0.02677283219531616,0.011365713130830802,0.061977421775825776,-0.0027452438766797,-2.9096823498898908e-05,0.03662799657503567,0.04161516540803155,0.06129134182900299,-0.08890606350025489,0.12475769541458631,-0.034020125960638525,-0.02358807928765695,0.019527543727282957,0.010554416166886125,0.046144519627848914,0.08327057209872352
TNF,-0.08772989388258931,-0.014474314405616143,0.02727776805643317,-0.0393660515055416,-0.03289240184382291,0.06412614683639596,-0.014294658122882945,-0.022608113870560578,0.10421455180409951,-0.042754967653375824,0.09309475344526306,0.04662169766128933,-0.02688753961644627,0.06299837186481497,-0.02758096116819512,,,0.009156971035709208,-0.020270059493222164
GNAS,-0.09826070262464989,-0.014443331711436354,-0.004610175170009141,0.030165429391462405,0.04755795503130698,-0.02808176766291634,-0.02779088424566086,-0.06421036132737087,-0.06793558600824566,0.0030705213319575505,0.020521100172572724,-0.057311299332206286,-0.020639134661651026,-0.08118564729570149,-0.0515054002423257,-0.01994587595304354,-0.03680581722666759,0.04287107759048134,-0.12136456776779624
BMP8B,0.02562382666200094,0.037488654339621064,-0.04709094392279687,0.030316439756801223,0.027446976936294592,-0.002247980384646299,0.022436215647845918,0.059411532692364884,-0.03494066600354389,0.08596285931750845,0.07447828416329243,-0.002634404247185704,-0.033430176868228474,-0.002315048510884415,-0.017660148403590765,0.05295480320360131,-0.07165747951315495,-0.025771818454991387,-0.04853917610510144
LIPH,-0.0023356927498458095,0.08790876532665029,0.004684034918421415,,,,-0.020844252482746187,,,,0.051947813820297194,,,-0.021079142495614614,0.03665065724312898,,0.0015563494501843738,0.017459903690562134,0.0004754048651195409
CCL28,-0.04031076673729188,-0.01979299612806182,,,-0.028792103541385523,,-0.0148580127990421,0.01491866750905487,,-0.021007388980561394,0.04025174915049575,,,,,0.028456616066241436,,-0.02400490859349356,-0.03066770562674064
PTPN11,-0.025477454801278044,0.002111691521984721,0.05702056830846567,0.09085124567263934,-0.02806152228281884,-0.007022319880681855,-0.03551871442283464,0.012142981850050204,0.009366167926310112,0.026175237073442954,0.0093720485635061,0.05006874622571925,-0.08231792936587737,0.017276275765052196,-0.08422380970317227,0.022901547753290244,0.024543106133228926,-0.011080560860259124,0.020792631697221918
ADAM12,-0.013948415159115652,0.008960699992045403,-0.025686490436113013,0.016030114564707196,-0.008474491257491938,0.11677222442909493,0.009588952801155617,0.10130221869037577,-0.021154792670090888,0.01759632934048247,-0.036755955207956464,0.04022406277246732,0.028968181855279718,0.053919934909030735,-0.01176424314040785,-0.006773835263522154,-0.03787825847295799,-0.0001850211302567263,0.009303415206893186
EPO,-0.06371066596044367,0.05868007217568968,0.007065743922657111,-0.019552528428542184,,,-0.021808251508094647,,-0.013631157533974867,-0.013326292727057095,,0.0780725195906501,0.005523691057571082,-0.022892487084737897,0.019657382147021153,,-0.015762722434468458,-0.025527225291115018,
