,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.01999062381665891,,,,,,,,,,,,0.0519123284883897,,-0.006814305421376029,,
BMP1,0.07568293362993393,0.05257927133692493,-0.00903854972709407,-0.016352089086244165,0.04670987130457164,-0.05786532066641061,0.10234782226158355,0.009329774694083259,0.1076756662945203,-0.004330003446839577,-0.014313904625398688,0.026123788146975892,0.06067187434202638,0.03779768155826525,-0.0277595668803855,0.08009863052957647,-0.027064773120902927,0.00896912012414389,0.023323507194639347,-0.0056631190774122375,0.0726431027543134,0.009007982447691158,0.023144468365321733,0.11296581021824265,0.13758128894854177
NDP,0.046968648202288896,0.03384716831465507,-0.025348451313252758,0.02727965367260318,0.07754440115343436,-0.009629752636732618,0.017529603817619244,-0.0365463161370647,0.03680318798705285,-0.006296626865078477,0.00436460439534676,-0.018810466705303366,0.016799598363951965,0.06329230917564817,0.11144608075128175,0.0068455158358712905,-0.009132228247973818,0.1335962231023483,0.07132235538170112,0.15518113259745075,0.05508707825746187,0.024862360485130682,0.0895148044590196,0.07955674900339339,0.12607983651928795
TNFSF18,0.0249562975053335,-0.03404902711903535,0.02576783958637975,0.03973676657930553,,,,0.03744707929629352,0.026888512934573994,-0.021300203188156962,,,,,0.047376850550461924,,0.024192056237141157,,,,0.014449234979121558,,0.005008440863934617,0.012272000322743785,
IL36G,,,,,,,,,,,,,,-0.03241479857601689,,,,,,,,,,,
RTN4,-0.08040977346042724,0.029348605563507445,0.0167688836346759,-0.01496059214040358,0.015904975430968134,-0.037565894828018934,-0.007000851521691088,-0.06495565969477941,-0.13355774872127152,-0.02389404823769956,0.03190687176633514,0.10113418313950093,-0.08947050076306959,-0.033899663550443444,-0.04220474549563888,0.05482358092855001,0.05890942774277812,-0.11751145598162314,-0.04826042492401301,-0.04815678146691999,-0.046562988766016285,0.07704760024617653,-0.006863232460566729,-0.15825660907577171,0.04425617778801879
HEBP1,0.05701355858648517,-0.0008666279363961614,0.02976906930506229,0.025334404947681202,0.00742191505666064,-0.0163449712215793,-0.001049965426055329,0.02001513466853612,0.04086923680362167,-0.06219056975738477,0.007884783261469585,-0.01513783245063773,0.004338587559774291,0.03792306845302949,-0.010871016543682797,-0.08983701690335177,0.0039060181151546274,-0.07507325787593544,0.023805207364151728,0.09377718242406528,0.01581051786095189,0.044089336846465585,0.03511679536652932,-0.02286639190939659,-0.00569995072104095
WNT7B,0.1253213089935978,-0.006483551412816866,0.04422314587603362,-0.017224964903651368,0.04832254407951465,0.038437399640118684,0.035786241627094775,-0.0036716434610111694,0.046980687712749325,-0.001840314716617087,0.04333223880875986,,0.034972638501844754,-0.005553890600063573,0.030813893546686007,0.0004889657452168799,,0.008057378454347727,0.03947173318818725,-0.005268675696666244,-0.014110583798043403,0.07641223456404453,0.010845052196131421,0.05827736473068844,0.03693991268602679
PTMA,0.06427814719364042,-0.05524617767919911,0.03117958756217273,0.029259592847689152,0.054315827915485726,0.05410250013825487,0.02189693228258032,0.1189650318673968,-0.012935784473961204,0.005691002336071466,0.025128349566250797,-0.10921407156462133,0.12829925290766256,-0.004202506002703304,-0.054339464190823444,-0.06434483235785088,-0.04774933554609023,-0.14259634320980477,-0.0893412063469562,-0.0639243115242471,-0.09354216886967648,-0.011921028040721569,-0.010204816256294798,-0.03727186596745428,0.07377417241465987
FASLG,-0.016733845465219017,,,,,,,,,,,,,,,,,,,,,,0.026835455075221337,,
CEACAM1,0.07936108799419414,,0.02242339162719912,0.0829718367861776,,-0.02194545821893701,0.013857238637532203,,0.05576689202985267,0.05924789972985166,,,,,,-0.040870752147407145,0.05486678758634076,0.03221382563226741,-0.0022803565312338957,0.04326615137147764,0.06378995587441338,0.018945892325329786,-0.030383508966552706,,
PDAP1,0.06926269326409405,-0.06590564547793627,0.022282623526129596,-0.022896476039673447,0.0019745720445038077,-0.04844333970524479,0.041598476128058504,-0.006452477006354222,0.1507918982314068,0.030815256574948404,-0.0004947857315171732,-0.02662539235729096,0.08796469378211147,0.021362104072573877,-0.030445444837649556,-0.032789414182443334,0.004419405209400236,0.04009166338237127,-0.07305132568290028,-0.021729200796132067,0.11998536854492226,-0.03797107557837256,0.018826831185443187,-0.007401052017774082,0.057761829592833734
QDPR,-0.023625501371198468,0.0021994846821001245,0.019282220639548306,-0.07290474548093819,0.06927824512252077,-0.01656348904061659,0.02025886581104195,0.05338720243330543,-0.1640981508967802,0.06782166469460688,0.02954919934946631,-0.07613376481079429,0.11163630885693,0.018566184817620745,0.0823010995187475,0.09907837999628465,-0.018992863047003265,-0.09039222950180067,0.05970498156872946,0.0943908326647728,-0.04186591177636204,-0.06129974709570143,0.053576542980020195,-0.02628804663053426,0.10194403184493281
POMC,0.02501450475286322,-0.06378993251599223,-0.008542985281661714,0.05183264469077304,,0.0012575209295061175,0.021193980482220567,0.026234134802875564,0.048527616427612365,0.02578269914928132,-0.014066168335683527,0.10303951299342236,0.045307952788552354,-0.0005179254999692263,-0.01600967728128488,0.0137351260153019,-0.04959195673070325,-0.026218074573999134,0.10933884499151092,0.12383860917328145,-0.03720821285884512,0.061098083441578556,0.058635867788946625,0.05572152224580117,-0.013065309176395926
CCL18,,0.02558803637228469,0.030521222921452023,,,,,,,,,-0.08435924405631898,0.13045953893563916,,,-0.07768514120328031,,-0.04655451150186622,0.10046088612813742,0.008974038278486708,,-0.04716755727142831,,,
CCL17,,,,,,0.01610112402437438,,,,-0.005620816767837078,-0.03529581260489324,,,-0.01835841536964585,,,,,-0.04047354927838457,0.07216842494360992,-0.04372291791943554,,0.02527265679898708,,
VEGFD,,0.0011359399549033587,0.020101935324480243,0.01809023835068546,,0.06182526745471874,0.04629711288030806,,0.04194664789152022,-0.03573514635244587,0.03006945707029901,0.011451683157651557,0.05647794389706949,-0.031735924771199124,,0.004345708530836881,0.06319989452786727,,,0.025422180056811215,-0.023164372879183198,,,,
TNFSF13,,,0.02948825397557522,,,0.0078077776606400575,,0.019305942781862696,,,,,,,,,,,0.08306439233354122,0.0687070815444185,0.1180797111385695,-0.038438154069820755,0.04405286541206196,0.12386293936521164,
WNT5A,0.03414604603344608,-0.04411605448248946,0.08431158696747416,-0.029094437805163048,0.15616425095237568,-0.01192283635456383,0.020861100461100547,0.11751805031099219,0.057588455331605,0.015275127552460703,-0.0037481661784049356,0.035015756282646505,0.04404174017364519,0.05351808699564648,0.07885972618580123,0.07234212240870641,-0.04245059418933817,0.09951241141276916,-0.0012291097288242385,0.041022026032849455,0.06231680271161792,0.010450575955570744,0.06256244710112814,0.02532971322331278,-0.0020144071034721334
CXCL8,,-0.025790066611234515,0.026579001707254298,-0.029061375805164085,-0.03955168551967695,0.07423191517996423,0.004997137730371799,0.025033542522111138,0.06441483540141052,-0.015298369471447927,-0.02410980563244622,-0.014323161829024702,-0.03235971484614525,-0.02049228116805877,,0.06354307705972975,0.027875239923827132,0.003232480997910433,-0.11989840498616937,-0.1857485308718184,0.0017526794687246403,-0.07780432161329609,-0.032340847668538994,-0.07601677989040989,0.0760295716824602
GRN,-0.10691676033569227,0.09736381091146437,-0.0449491465118742,0.0068038344766206595,0.05261306306390329,-0.04079828644139012,0.03260750323044427,0.026802568574333167,0.1083931536415744,-0.042975742714025406,-0.07998760329739002,-0.06533512897828817,0.030639742523855998,0.04373446110540575,0.09698656095391794,-0.002036264390063503,0.06112643076628444,-0.04238593639830861,0.031135492465686566,-0.011655893331342947,0.07392032598158753,-0.008309359110640596,0.010587673938954165,-0.05532622996283805,-0.004812948079923937
