,UKF269,UKF334,ZH916T1,ZH916bulk
SPINT1,0.03619995889644026,0.045191032336542876,-0.0042219387431324,0.06814222839919376
CTHRC1,0.09529719420894224,-0.017286072895683447,0.004604424377694615,0.090976674431145
PODXL,0.0711037358788173,-0.03171783419738708,-0.016699139335231126,0.007588648190514858
JAM3,0.07804422526037189,0.026612407471211012,0.0035645327429680326,-0.02747666203463852
TGFB2,0.030454070757720893,0.02884864941285711,-0.035937778336395505,-0.05786343405237998
COL18A1,0.08479396481600136,-0.01685961273447972,-0.06927540974353014,0.05295387129195275
NODAL,0.06148507716620657,0.0012059791821178055,0.12342375717765149,-0.02314669457962913
INHBB,0.0451758236281575,0.07942782633667063,0.03483112996435994,-0.05404356167346457
LCN1,-0.016651624729001026,,0.020250432553785787,0.1847043218075546
ARF4,0.037096074920430204,0.029582491094328173,0.03355386372469027,-0.03739782206730962
CXCL14,-0.018846250485360906,-0.03183987907151815,0.06592625201322788,-0.014011467459077403
LIF,0.014636947992084754,-0.008884522251128681,0.02604334565176347,0.060975466196427686
IL17B,0.045400290088306934,,0.07994998599623442,-0.022062484057378245
MMP1,,,0.033156893032725704,0.12535283539789568
MATN1,-0.017458096467976008,0.04932547087947849,-0.024552679103348386,-0.020105763262990715
ADAM28,-0.014417552067772128,0.05898679506370291,-0.039844765428289186,0.012608636571182042
TCN2,0.02494634854379537,-0.07307600906909022,0.0030841890133545906,-0.03407050543277559
THPO,0.07506543582930658,-0.0007432783176371399,-0.026579118625275414,0.037873567111300764
CUBN,0.07265084672713583,-0.012599139940302342,0.06418756291614792,-0.005556375173983209
TIMP3,0.04181146990779184,0.04993117420090356,-0.015621525063408371,0.03361949584047946
PIGF,0.04683379074449199,0.09825633489872215,0.06633979370425258,-0.04687890489008862
CRH,-0.02560582005924267,-0.036521578823707684,0.11918857589599974,-0.04403479499556067
BDNF,-0.029133047512287867,-0.030073409150369865,0.06793601969564243,0.0564887691595074
CCL5,-0.026960514898509768,0.009743767912289421,-0.030587108143031335,0.09329084556709426
GAD1,-0.011730175902297425,-0.07248941100396471,0.006768022482223328,-0.059335533354217124
COL14A1,-0.029539019568679607,0.07410555486771324,-0.025884136986842866,0.010917457510093195
HLA-A,0.04702279589311958,0.0525333770526808,0.05145694281759426,0.020501737296717292
FGF18,,,0.1628712947669901,-0.027601583465349164
ADM,0.024254790550516776,0.08125042163831868,0.022582246478748593,0.03733549456736484
CCL15,,,0.12409092964533656,
GNAI2,0.078166643361914,-0.018354008062420244,0.02215498492600464,-0.028678823055361017
HDC,0.05079092442298226,,-0.0311860584381242,0.05375808095514268
COL11A1,-0.030274055402174864,-0.03994254767320466,0.040236949609097905,0.014467531611838128
NUCB2,0.01337166415597207,0.004564558223400866,-0.04350276534011137,-0.030387653012161623
FGF16,,,,-0.01981160699029619
CXCL1,-0.004307208906984149,0.009788315765117602,0.022932295465783518,-0.00846904945326938
VCAN,0.030931652183596368,0.11404374526180855,-0.012311631451369787,-0.00597804131680629
MMP7,-0.012154312802203953,0.025649504261650673,0.0038881640729928808,0.034776433154564086
PTPN6,0.024661788223577844,0.0028881363415543234,-0.0011954758551705556,-0.01854451069162843
PTGS2,-0.033961619268258816,0.009113566669434981,0.050855931312688105,0.13297305084965785
XCL1,,,,-0.004592253580692357
CD58,0.049027643922206106,0.02102776335687999,0.042521758801216156,-0.02553666691779759
TNFSF14,0.036924100815857806,,-0.012130885941333701,0.03513417751341659
CNTN4,-0.024686945486264673,-0.03115747335917153,-0.0297924465954493,-0.03299659793781207
INSL3,,,-0.023973626926625965,
BTLA,,,0.013037764759406977,
MFNG,-0.004351154344206571,-0.05194572277102458,0.016504032189160103,-0.024083965741725964
ICAM1,0.05015122690207801,0.007853557192603023,0.03523697419296549,0.021522197325339974
PROS1,0.04649314043431694,0.025261042197303015,-0.0020348297808715616,-0.035380813730321065
CLCF1,0.019923131276840682,-0.01898011416087313,0.09342792363961501,0.12730932371682552
PSAP,-0.024547586264476895,-0.1252136231301044,0.006916146641244889,-0.010958422266027158
EFEMP1,0.010488640371162967,0.01435885205845338,0.022287540871904824,-0.046308326740689805
C1QTNF1,0.09436927926188703,0.030469086808162328,0.07380122137874788,-0.008416004854607266
ALB,0.0182105479201389,-0.0017308632211936574,-0.027108431297001207,-0.028466138397314662
EFNA3,-0.0535322965251145,0.0005698326330246736,0.06844476776459191,-0.09031639950000304
DRAXIN,0.05188534439099459,0.025260812822574124,0.08596702813163148,0.009780223303060071
NPTX2,-0.06688496986085771,-0.049638679555411194,0.009217440007432817,-0.07183375975403843
FGF11,0.03571642406164489,0.10820624665042122,0.138333194162699,0.02224066555691061
CD59,-0.02057403515186277,-0.07023768384779708,-0.0725680702601421,-0.04985542073837079
COL9A2,0.02735743143070163,-0.0007046402222321687,-0.05603057550184088,0.03943521949089379
DLL3,0.047215781560297855,0.029070120413835693,-0.01139212933516755,0.009262234198953145
FGF5,-0.016234316529145778,,-0.008813898429550653,0.023497499844575484
LIN7C,0.024008705247793027,0.007886395953427154,0.0019261697493217632,-0.001733990053732337
GDF7,0.011529093118157854,,0.12971302951895877,-0.014343058577052424
PSPN,0.01608808911519326,-0.006054810564846431,0.05354410188040276,0.020362711109945746
ANGPT1,0.09914257502223589,-0.03361077239132569,0.048543628699092324,-0.09721353707441008
PNOC,-0.032116036469132477,-0.05283448877057404,0.009615189661135991,0.0431364281184965
L1CAM,-0.07309000105442415,-0.09627063069795327,0.026238435844960488,0.011683531457014826
APOA1,0.02401268791203833,0.022980433409039484,0.02204241443555386,0.01260486030772878
PSEN1,0.012803449114001008,0.0806362635956238,0.0042051255789640396,-0.045889405582486255
CALM2,-0.06368170169835405,0.000996335621034563,0.010704611088418938,-0.10186072036069495
CLEC2B,0.11129736771153483,-0.03997013242028397,-0.006153936711398782,0.0013735559401608444
NTNG1,0.051983523446540836,-0.03138638187467192,0.07402494763705446,-0.0351087767623457
LRIG1,-0.023033433528656486,0.13615003304441253,-0.013209628323118724,-0.12445606580942792
CPAMD8,-0.014686124059385757,-0.04931839730205977,-0.025119755231094623,-0.02179294029369332
GHRL,0.044163354221043796,0.15165845948492918,-0.03448379143035474,-0.019210703625394204
NPY,-0.0009449471882130695,-0.04515439491059567,0.126817467231049,-0.007606434296157903
MMP2,0.06228866530625971,0.08373449630945133,-0.039787340064269705,0.0073473076660262706
PPY,,,0.014962580339031684,0.025235200508166692
ALKAL2,-0.016651622030251972,0.045345336602264856,-0.02691065037311409,-0.057458423778379564
CSF1,0.03541387046682255,0.07844991070668354,0.004383451854472794,0.05032688483860121
SEMA4C,-0.01696554068953934,0.03844591534967921,0.034570820229245756,-0.020062071647222367
BMP8A,,,-0.021517620647950226,
ICAM2,0.06586236488130484,0.026934491564275093,-0.04006803808723777,0.0037848502136077623
SYTL3,0.04907784070187187,0.020854945673544924,-0.005721635162801563,-0.06051523676535743
IL1A,0.028097259858019297,0.02666989597872933,-0.020728373605704006,0.08278338830157307
PGF,0.055016684912559344,0.023490482395936027,-0.008821178731607687,0.019226382680468074
LGALS8,0.018074419050704088,0.017664533341614247,-0.007714053535597836,-0.009742200069510888
DKK3,-0.05045972174434617,-0.08426901260571062,-0.030214414165717438,-0.06843734813067058
COL16A1,0.050135414074776286,0.1320912818595075,-0.021835372578757308,-0.0668044283709708
TPH1,-0.017458096303178926,-0.020746629182812962,0.0356153800230489,-0.03435386458056018
TNC,0.046590924585114706,0.08853064126571851,0.05992135542024576,0.017503820100971276
TNFSF9,0.050535806448746876,-0.02326408841930149,-0.03405321782616943,-0.011238173009885156
C4A,,0.021803766904238707,0.11869586273808462,
CNTN2,-0.0003746300225764249,0.024858484104399635,0.0648177260642487,-0.05179044885478122
F7,-0.01468611552331918,,,-0.026937305738682624
LUM,0.11819283067263432,-0.052427132167860636,-0.031911864999123386,-0.05849022150363848
BTC,,,0.006621925244215493,-0.019192077242082287
APOC1,0.09905206809394482,0.027402268973107456,-0.10261940439640757,0.00544883268953477
PKM,-0.03540275848479089,0.015760464322831506,0.08364423903662138,0.01351430553847443
TNF,-0.003782118576189196,0.047653710618692446,0.030095830280978494,0.07226926130731604
GNAS,-0.055870803398366864,0.11695118655840989,0.044196304419607924,-0.005517610485116522
BMP8B,-0.0005635031359607108,0.028957039302266594,0.005563774159703998,-0.02709079318424113
LIPH,,,0.04586300536075991,-0.033430325449767304
CCL28,,0.00140221809756604,0.03204436470226715,-0.031719243546073264
PTPN11,0.04719794000849364,0.005392673876330111,0.03174322553523535,0.02478514059071885
ADAM12,0.04173580336770843,0.0686453389612741,-0.02561802705042939,-0.03411944751304077
EPO,,-0.009557163058987943,-0.01776807876816607,
EDN3,0.00568576473154487,-0.0324663819461055,0.08500343050731438,-0.03343031604183324
CCL22,,,-0.027456337836897483,
CCL2,-0.0062973926015284405,0.03297928797463466,0.04012054128049734,-0.023119280199577354
DSCAM,0.08755589978897067,0.02510332597342173,0.12275258923708991,-0.019784412299937524
ANG,0.015149779097849389,0.07644347572299708,0.0970351525392491,-0.017865055498615855
FBLN2,0.0002978098503734847,-0.020998346789668516,0.001280273396616836,0.02739900897295624
VTN,0.03631292714608215,-0.026702082953379176,-0.014675756605751341,-0.0030378948742918353
VEGFA,-0.056386884587521724,0.09797557179085489,0.05980163335609927,0.010926806394773505
F10,0.05597111439814045,,0.025559896169855194,-0.0276015934008854
SERPINA1,0.05205555429521323,-0.005885610256970192,0.02999303675432883,0.07575302764655312
VWF,0.0564915225268313,-0.033248370593421284,-0.0629266917583306,-0.018172747893512017
GDNF,,0.03945990194230538,,
VASP,0.012596284439593307,0.05488764106099358,0.04603220781087761,0.008320210888330088
ADAM15,-0.0004205272747944271,-0.01902490290968735,-0.0010630912177139996,-0.020791476014181257
WNT2,0.01690244688869012,-0.03007340481259611,-0.04320955275311136,-0.052774011010822394
CALCB,-0.01623431635272218,,,0.028194013923469482
OLFM2,0.005493942753156049,0.0065144686595756274,0.058343537020545164,-0.028786169266459508
MFAP2,0.05350569572396602,-0.05572089960111863,0.02711934156288959,-0.06108702242853862
HLA-C,0.0701303413823888,0.07097262802354339,-0.0015018907967176286,0.04263088090587922
THBS1,-0.0029558405468450427,0.003184832261068094,-0.10201108821683229,-0.016197527436419366
HSPA4,0.013423514865042589,-0.015158574243512633,-0.00526281903290351,-0.05218460017446537
LMAN1,0.043952176331403525,0.017081657219193462,0.00952881886376051,0.04676419089732225
LYPD3,0.10065556226542298,,-0.013004098232585333,-0.03053412174068735
APOE,0.048917542503093756,-0.06523626859241995,-0.08417007459997002,-0.05458063956742186
SOSTDC1,0.045858818748452296,-0.004291737499258268,0.13187152827834278,0.030161660409043868
ANXA1,0.05074831515561208,0.0018928837957641153,-0.01357452778056584,0.04539068404476749
WNT2B,0.06571722056376142,0.009352066377509563,-0.0686526058844212,0.009932794666992307
AMH,-0.009185424615834478,0.04069748482583947,0.04150249098440077,0.010867899372542353
GDF10,0.019304226702280144,-0.061823117675528845,-0.011910946967796517,-0.0338007852304898
EFNB3,0.040192127427494825,-0.06522285239576191,0.059255212525605686,-0.01480066955401551
LTB,-0.02656753682269881,-0.04815955761922666,-0.015690553886602048,-0.013092244528559418
ANGPT2,0.0667821211640916,0.03247888623095614,-0.04827393471325159,-0.028969284388013824
ADAM17,-0.022798554856125364,0.06981996612289405,-0.05151389604514311,0.012668115751147364
LRPAP1,0.05303588707158646,0.0454440709065105,0.027752783829036887,0.029360248635341528
NID1,0.07650261830171833,0.023832544659052865,-0.05400448832556692,-0.01994374031923648
MST1,0.03380103844761609,0.01465396180108872,0.10841689279100813,-0.03822657600366599
IL13,-0.016444221586223755,0.03670737605110651,,
DCN,0.05529438905674828,-0.03265991725944348,-0.05897868062847767,0.03830661101680338
IGFL2,,,-0.012198771714660571,
COL7A1,0.06984695191175558,0.043434200910100564,-0.005018036221889992,-0.0007527829188320166
CALR,0.066424845176809,0.09137423086634826,-0.013483712406214586,0.026069120404521546
PIGA,0.06468548459324665,0.07546714352199652,0.05586998614896373,0.06818760023790409
CD200,-0.008010514923944416,-0.02684140117541843,0.013911489136303213,-0.03467808835434094
GRP,,-0.022251610303644243,-0.021082971720890745,-0.03132841637322599
CDH1,0.04315612223974005,-0.003357146848544345,0.1574190770635633,-0.03453524778169014
LPL,0.060074581723964196,0.08702697149586155,0.093100926741823,0.01942865929943318
SEMA5A,0.08635157400806472,0.02510653512989078,0.030342877117369903,0.03963260764628554
SEMA7A,0.01422792239304264,0.04699330675953518,0.02656844662269773,-0.025673198266663113
SEMA4G,-0.00702841066159468,-0.010062936267015753,0.044696624046303146,-0.0014360631258748468
SEMA3B,0.020937854584778853,0.054872407605993656,0.03468823807866048,-0.006376736375689041
RPH3A,-0.04710663645560773,0.03012726314006451,0.039187649436651206,-0.06900868582293879
JAG2,-0.021918475764149292,-0.04441535591597953,0.0010918317200809735,-0.024481280026340348
CGN,-0.04315748003362802,0.025141582757754282,0.014399280902261637,0.027003999181654272
GDF15,-0.0008040794596726729,-0.015635890973622533,0.07689444244948432,0.03963207517024284
SEMA4F,-0.008315492793290354,-0.015568295957715276,0.13164914673208966,0.04488872618832881
NXPH1,0.027830646352659943,0.09577466988118988,0.04296318312532044,0.020706435312023166
ARF1,-0.016757189120489117,-0.05207230472790026,0.022119080748056224,-0.08468038212187853
DSC3,,,-0.017768084161480197,
EBI3,0.019192804107320098,0.03987122859529724,-0.04297176761060855,0.046781426838946503
TIMP1,0.07332054773854572,-0.0077834719148113405,-0.013281292699174324,0.14269316573978783
SEMA3C,-0.017634106671677172,-0.013694737391840512,-0.0020152120421643525,0.02412950943155741
GNRH2,,,0.08623590850412577,
GAS6,0.020558864068796198,0.03655537981287742,-0.014354323806840315,-0.06479657401758052
MEPE,-0.02588372193916424,-0.0595339288403845,-0.02455268248967161,-0.015456292822591056
SERPINE1,-0.011980926659143014,0.005292113614569482,-0.02772383846409075,0.07968168147295233
RSPO2,-0.04378117635189208,-0.029199016473995264,0.04190289861946361,0.057415966596218754
SHBG,-0.012082203619180262,-0.025896312626871355,0.126287296619789,0.04154392167187081
LGALS3BP,0.0938722927072413,0.036029067406763086,0.03842966365409063,-0.04564815213778601
LAMB1,0.00450488915242852,-0.00273837503626511,-0.032981532377042856,0.012406144447591654
SPTBN2,-0.031180917962350937,-0.08778671213173493,0.017192898406247242,-0.10697383973252864
COL1A2,0.06680908184793873,0.0070175114128144265,-0.06727552917978107,-0.010215034237275463
DEFB1,,,-0.0380511404025045,0.04958386475614704
CEACAM16,,-0.009709084815212906,,
WNT11,-0.01602183738618747,,-0.02358047203439545,-0.02336737830263441
LGALS1,0.054995630678757984,-0.05858996515140256,0.024343891808882412,0.05322572368227765
BCAN,0.09266511138485028,0.12289903433914985,-0.0062587254590441375,0.007207351862313162
ANOS1,0.07648151776784773,0.0894994803770741,0.026563249629256252,-0.06472473118218354
EDA,-0.019156723908981262,0.07096936434981917,-0.04224767931461473,0.04112424850374008
FGF22,0.09048547619436481,-0.03827896202882812,0.015276962783507432,0.03192218043529547
SHANK1,-0.013972912445573247,0.00041299542810557745,-0.005990713376301105,-0.03525052108817955
RAET1G,,,-0.022154882415523554,-0.021520250146832964
TGFB1,0.00555459220090891,0.04176797502852189,-0.033288640511026577,0.03213110810026138
MSTN,0.027203033201261627,0.04184709392364116,-0.00037019344902556196,-0.029099836895452202
WNT4,-0.016651625992245716,0.0030885151274377028,-0.023795683829649104,0.06332898837011434
TNFSF4,0.06404687808766969,0.04813109034185373,-0.03904366559925942,-0.01342352085016509
NTN1,0.07132938360534803,0.05529436088060641,2.6666385358638387e-05,0.007007090796365621
CXCL12,0.049640842309072876,-0.016326973100475848,-0.013596656976501342,-0.0044899179571615865
GNRH1,0.023213574478103714,0.07091255471857955,0.024244517400437107,-0.029515739434087685
RIMS1,-0.05450082687794216,-0.08370654656999366,-0.005087009713038368,-0.03672014256178692
FGF14,0.025070221322582253,-0.027296367597665246,0.06477072472502153,-0.0319088420094925
IGF1,-0.030611973382428305,-0.02706573100129409,-0.0013169931819631915,-0.014702292516063137
TNFSF10,0.059048104124424496,-0.051845600329572326,0.013528099821868967,0.00949868729502951
GDF5,0.0977271017139219,-0.026302152180819563,0.04004819111563743,0.024678643631227393
RGMA,0.06125923529186074,0.12415712819228528,0.035328350885640215,0.00705417003931051
WNT16,0.03699710056761562,,0.04888859832973288,0.1849890513215954
CX3CL1,0.005229435048519153,-0.08754625293965827,0.05475991577870866,-0.011908751316324984
FGF1,-0.00040661084587334604,-0.068546369902312,0.025515883256036476,-0.008746909900219292
ALOX5AP,0.07907250630671747,0.0352504333695885,0.022365470886658776,0.08874416366974631
IL1RN,-0.014916625118485682,-0.016488949903538885,-0.020223149490533006,0.03829090134616971
NPW,,-0.031461785794322614,0.018406533308854004,-0.008714239833784668
CXCL9,-0.018040798677665684,,0.04927357868736818,0.030932781405239942
ANGPTL4,0.004858821907951579,0.018973191622831755,0.03520544048322678,0.0716526270123939
UCN2,-0.01580665142789668,,,
OBP2A,,,-0.01995820294916831,
COL4A3,,0.11428957234804527,-0.01948207088568909,-0.025796585111938664
NRG3,-0.015214718749578707,-0.054698889258311185,0.005003239490293676,-0.02353527351994179
IL23A,-0.019336916632010755,0.05335459944864104,0.02906353854326651,0.09737496040752437
COLQ,0.042543477299028305,0.01440142625634613,-0.015812857039895947,0.05388427334084911
TNFSF12,0.04109206523167383,-0.04528018192676467,0.04049626608935485,-0.059437760142854505
DKK2,-0.0281506730892499,,0.005360804509230301,0.03507635447801765
FYN,0.0438366464642021,0.0630750091475991,0.035713260176241685,-0.07598791465652346
ACE,0.04078101669131919,-0.03056892709680551,0.01323894537133411,-0.0027054248162404855
IL18,0.04726927769215268,0.03393288776263755,-0.01667222911535981,0.059536396909314795
PPBP,,,,-0.024119312727031064
CCL27,-0.023731165317102537,-0.03848165451409456,0.04507059375413881,0.011398837167342628
SERPING1,0.035806421594248065,-0.04987085305782866,0.04175520765931012,-0.0680452701978015
AZGP1,-0.005604333719425199,-0.016807252115058995,0.06107734834332078,-0.019441247277978885
INHA,0.014449946239246005,0.051015577921552716,0.02985916980264911,0.012309773063771566
SEMA3G,-0.03039514922986441,0.0041334944863026,0.023774978107807394,0.08619138211612744
COL6A1,0.05887923302354273,0.05227180653722827,-0.006947523540858747,0.06132147508900262
