,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PODXL,0.028982096952374498,-0.018794264095880118,-0.006858163947774598,-0.00969753825349795,0.20389551335669598,0.007047995111115781,0.001669128312819152,-0.026372326413115384,0.05397552583014333,0.040478255323633465,-0.00485469474935145,0.06488310722723115,-0.02095079092875167
JAM3,-0.03510351800535209,-0.03290657016013947,0.04294803534570497,0.0019211445116216253,0.17361572186879404,0.05919636638979803,0.04217341636522994,0.040768378685930765,0.043582495808857605,-0.041058622001278,-0.002745458993604715,0.04657350843754329,0.015990757849590965
TGFB2,-0.024884916603965173,-0.023941510704956974,0.009236810511529484,0.0490309381204085,0.20594156540656247,0.03997229314711755,-0.02334777141257931,0.08389006106456064,-0.07992544324525254,0.009833045992990381,0.007813894425942738,-0.002737285174000928,-0.015963373022132948
COL18A1,0.06101101077269317,-0.012060222514622273,-0.007937179153782909,0.022791979299350024,0.20149117180625062,0.014850096149583157,0.0009538877954742859,-0.06026222180394236,-0.0465927155008742,-0.06544577918667437,-0.024812023166420945,0.03256980370173944,-0.025297773008476573
NODAL,-0.036304930763562754,-0.013938849996290484,0.008556018566456049,0.027000637881112177,0.12245336520233022,,,-0.01575327190760801,0.017330684181636188,0.03440969160760804,-0.022705986971737167,0.07260369887200466,-0.02601715028572391
INHBB,-0.015135562644012416,-0.0033055303968938096,0.057580274807447304,0.026195560951841217,0.05835989067056612,-0.029962861388095372,0.013918697163206026,0.1039252203530863,-0.03651023898631616,0.029141872755628358,-0.0013736810173888452,-0.0008304853716726016,0.030608636078527048
LCN1,0.021026766821219157,,,,0.0665593449506115,,,,,-0.029697356514082368,-0.021442932761821215,,-0.019224121462364303
ARF4,0.004723224985287839,0.045809772335041195,-0.07709492729218305,0.031007261257740275,0.18371616716563532,-0.06098443370765222,-0.002658219962042047,0.06422047819678657,-0.05801092595993812,0.01849870531726183,0.059948940029620555,0.013291358996084763,-0.020630305790606505
CXCL14,0.01428840687674338,-0.0774627044961813,-0.025087687732599864,-0.02894195508973551,-0.04302744487527309,0.02563136460284746,0.01610438406546702,-0.034312415376478014,-0.048957081979786474,0.010572478583905068,-0.021332942319552354,-0.017283505445724573,-0.029197422521828654
LIF,0.030497078776547084,0.018558677802548575,0.021911751422672546,0.017893335972768726,0.04780011575457409,0.03677710466881913,-0.01638243001784142,0.02103102324425001,-0.03202103816307029,0.005381419681534452,0.0005457965726127963,-0.008331454911134096,0.003821874714668998
IL17B,,,,,0.047268376044318175,,,,-0.029283990762876837,-0.025842982984259244,0.1332604746171668,0.05317591935771877,0.04572079974652779
MMP1,-0.02435969587481329,,,,,,,,,0.03585166571943234,-0.02261607992744071,-0.015179422367462229,0.009925261852719112
MATN1,-0.02319894026872656,,,-0.019030774783414518,-0.017967337284591378,-0.02084188172580764,,-0.021178922878563395,-0.053857148120939446,0.03450445138038724,-0.015123619086061644,0.050443753200344006,0.12002396783539787
ADAM28,0.017323713968034414,-0.001720479913323232,0.024983048929555204,-0.03476779738856367,0.042694594220045345,0.00983642596732627,-0.025066289100336297,0.04376086359931815,0.07356013232412477,0.02255033553310313,0.012716606975693188,-0.030183315570993553,0.012121048517585022
TCN2,2.8884592735420608e-05,-0.058735472453375966,-0.04689442373827599,-0.05296240180477482,0.2069768681999352,0.0035702174563183356,-0.03602804095027995,-0.06568560153804151,0.07332106296604776,0.01109042280017525,-0.02295369716963172,0.006998251295496937,0.009632312132113378
THPO,0.047549840908436954,,-0.032032728436694025,0.026476543584500824,-0.027143798590793463,0.04111411393635266,-0.017047474153095647,-0.0045804198023188655,0.13206273516584358,,,0.05988684487617485,0.009091422771960758
CUBN,0.02551837942144343,-0.0335745183343482,-0.028704893439596802,0.08100489224708012,0.14334382435988405,0.061765968090294415,0.03254234106926479,0.08545045515276249,0.03964660885492798,0.013685977158929417,0.014210933238867535,0.06440627894746709,0.11187470503924854
TIMP3,0.0160935593894895,0.02668483624092962,0.06382741461408607,0.054045621544697504,0.12233985809791445,0.02460778302216118,-0.04160444075376932,-0.03436463948982882,-0.010637942712362496,-0.0431319142999724,0.05508658256403185,-0.000787271066695885,-0.030508295239340025
PIGF,0.07915410401632837,-0.03269100423637886,0.02095431439017355,0.04019915712173715,0.11278942860584076,0.010228469583594794,-0.008544107479078753,-0.002164179792038263,0.07301752002256257,0.04298049450122548,0.04291005970317592,-0.04184408065044646,0.1123727579714883
CRH,0.04765925003750503,-0.017493219990892712,-0.021875020308800355,-0.016037391659010018,-0.055823525384582094,-0.015238052624382485,-0.03084385375212418,-0.028967314868069017,,0.03860846842601161,-0.05176202855490977,-0.03126702869926412,0.00264440073197193
BDNF,-0.0413907206094282,-0.01564871526359179,0.06350239555316392,0.04502679553561207,-0.12900140965319898,0.048562157392528664,-0.027732070380084337,-0.009095776120258501,,-0.003671824651412587,0.029306823701612063,0.07569841294489885,0.00304578099942385
CCL5,0.012212835688718959,0.022284842095440988,-0.011110416625580722,-0.006960487143179611,0.1415480104970599,0.0052668534368046395,-0.04259907540095814,-0.016556106979524435,0.05340399970259048,-0.028461020388225594,-0.003045039492541964,-0.02872479483692769,0.04204325672120535
GAD1,0.03186332653191834,0.08744695776215956,-0.021993269881036715,-0.006204519635233414,-0.11417962027075353,0.03337850566021407,0.032571183159734535,-0.06369659435329969,-0.022034807577899815,0.05804243312746628,0.07477222351427489,0.011171912195624164,-0.01813222093167881
COL14A1,-0.00888481521590504,-0.021829331040579388,0.029062305964469654,0.005675660681607229,0.014632898439806264,0.006469105915166671,-0.02232980544788511,0.04754496186095685,0.03644497068402934,0.03653162884148522,0.07904384784927225,-0.011289314558549708,0.05336627634431749
HLA-A,-0.006835387527215791,-0.09179358226231644,-0.015295475938075542,0.022147364916205576,0.2254029267883225,0.029341750930221195,-0.010353151366835442,0.10964362621576952,-0.08805383019981063,-0.05067529103391037,-0.042907197884998506,0.05010105489762573,-0.0647795492775917
CD5L,-0.0207013871515546,0.0370919377300369,,,,,,,,,,,
FGF18,-0.018731013720149455,,-0.01737954004890865,-0.022250826257148082,,0.014635630879347961,,,,-0.030552596119304637,0.02965257302829044,-0.02623112198527197,0.13047389534955128
ADM,-0.0402281328314495,-0.03415764907636779,0.023575966782493674,0.015548039821422732,0.14114735558398825,0.05073751521626704,-0.0029118975441124804,0.13463897793678234,-0.15407701781807825,-0.040233744046116474,0.03427137702219282,0.05042672536646499,-0.0294562491167574
CCL15,-0.013291643801412501,,,,,,0.0028636485501924735,,,,,,-0.01648752273766314
GNAI2,0.0462300237540671,-0.0034044307840471813,0.006858240508731171,0.006558920897323939,0.1731432619047634,-0.007426750402290043,-0.03056406131146622,0.00897691045845056,0.0668415227081983,-0.05156864752776075,-0.012549245099712973,0.0013634246285799125,0.04771748037206973
HDC,,,,,0.0912156301634173,,-0.020753107096881766,,-0.06146562791656577,,,,0.1365847893511295
COL11A1,-0.0009179416489275591,0.06230017463339034,0.0025260366682747404,0.019758252204472485,-0.041860368313606636,0.010799257935115254,-0.037671199643580275,0.002228235614238031,,0.055818556553278435,0.06204988748685565,0.058008642721855914,0.07235671093373477
NUCB2,-0.00947178138347668,0.03828650209739253,-0.06512232172610463,0.10147152549410647,0.10242899260838352,-0.03234120453209605,0.03063772927469886,0.06260299917926627,-0.030020890744992767,-0.034582456959634744,-0.005507141152313294,0.02662152652838887,0.016976797828463
CXCL1,0.04012886803464633,0.01666677197073737,-0.05753488170352103,,0.07047882572228856,0.03501963459177756,-0.01551330325383324,-0.028731763940327212,0.0252905033656723,-0.050345589707489896,-0.011682541029138854,0.05129793597562371,0.0006900697125484017
VCAN,-0.01440651103104211,0.029867590838356762,0.007570399205387809,0.019493295168603455,0.12802978158007078,-0.039435570782160895,-0.015343100087554528,0.09698714102857732,0.09073942712268426,-0.0007749976571378172,0.008292812483779815,0.00830800231159143,-0.005597841161728248
MMP7,0.012838962303460119,,-0.03455170782301238,-0.019713021814763233,0.049841485325731745,-0.006645101426330531,-0.029968341139209004,-0.010614044083021903,,0.010917723719468104,0.02808548666126358,0.05640352814802939,0.020529758131679336
PTPN6,-0.02764295287921965,-0.012115242166788588,-0.016764064021733766,0.009908692123184272,0.15829580978580304,-0.018795674592719292,-0.014190532331050035,-0.013549917179842405,0.03886692069835044,0.023043819375793702,0.027788604975400026,0.032520293207634485,0.062248535911369744
PTGS2,-0.005453086321198867,-0.016747707711488157,0.061647122434265116,0.001625386565741791,-0.09930685860856914,0.01915019164616238,0.04746790670720666,-0.03359399854199273,-0.012206710585810668,-0.08444119777143912,-0.02459713200540379,-0.005767745680935905,0.015262904141588915
XCL1,-0.022685017665108463,,0.07408727602307352,,,0.002113588843556817,,,,,,,
CD58,0.03335562661855665,0.020012729985178883,0.04529896263037072,0.007215675792537668,0.2186934892376464,-0.0054205515968902334,0.01782254557255238,0.09022517856493231,-0.059061066500601056,0.034965865155364366,0.06565904882162293,0.014525742769069368,0.0306826758016802
TNFSF14,-0.0228574939084967,-0.019572362687745693,-0.0024365122673210126,,0.05452136986543205,0.05938193951153198,-0.015152415147349814,,,0.012057892015695633,-0.036491967508149245,-0.021918289265183858,0.003916954548574277
CNTN4,-0.022031030901461753,-0.015321183075731637,0.0012487806226029279,-0.006893801784659593,-0.06828101020451385,0.05035997106980122,-0.005015234079870098,-0.04589374925835048,,0.05511905436554104,0.02549045553295489,-0.017725726843957772,-0.02805454526033088
NTF4,,,-0.023919767276198257,,,,,,,,,,
INSL3,-0.020321589103182224,,0.048632227564602525,,,-0.023734791191938172,,,,-0.027180850725300364,0.13403047700717324,-0.021918287147524192,0.04891117695931512
BTLA,,,-0.02758660636636717,,,,-0.01935015239425689,,,,,,0.05487960670562877
MFNG,0.033682686234365176,0.05738263253549061,0.026934977583007745,0.042412538936248904,0.11264546067475645,-0.016614586733003305,0.023452543970439648,-0.04956339530672812,0.006053255545479121,0.04539121491659909,0.01873976233487304,-0.03349693056265295,0.013752101085253895
ICAM1,0.03258029978072827,0.005059514740200119,-0.013562305904887419,-0.018746670377055016,0.1194823199231587,0.012797849522241982,0.040391304489913786,0.052908613084048546,0.030786735659598143,0.0007500174133017805,-0.024613399552892476,0.008204911671108787,0.01717504990993125
PROS1,0.01610230010585789,-0.01321338378701904,-0.019826174088911266,0.034485271575186216,0.18404137624124586,0.041898618074205404,0.0263479935042688,-0.06838639194683238,-0.05417046043898119,0.08264563303169932,0.0625005105908742,-0.022898984877501766,0.009802358416440574
CLCF1,0.04771612260384476,-0.016578431078741063,-0.029972334386155725,-0.018325222327349247,0.07870028208474678,0.0630576940850214,-0.02779774897791767,0.05924269309785855,0.11468393353976374,-0.025545739283508253,0.044020923399010564,0.05143775918052907,-0.03750005000962297
PSAP,0.006461738605713688,-0.05174927808494867,0.08229016947080602,-0.006734080976629666,-0.1285531045422801,-0.0019180248184555763,0.012307413258191588,-0.05457171638488718,-0.07387160188436678,0.061508083471203616,0.0004852056513024648,0.06938246462103016,-0.033186074736390216
EFEMP1,0.012622674921535283,0.043929850760064164,0.032098852015681203,-0.007702289232970874,0.1322367382902654,-0.028098095923340227,0.012692022240585743,0.0368333055299435,-0.07959212918003056,0.05171110676010882,-0.004386313840930456,0.021645824125597603,-0.06282290055556801
C1QTNF1,0.003224296676299608,-0.02195908585478175,0.0016400035325962736,-0.0029777843433263958,0.1102091849228698,-0.0036536907466112097,0.0034569997854560918,0.05071247071065051,-0.0539301969512651,-0.010832396958546917,0.0039756017220953285,0.08326415977806376,-0.029960157242431503
ALB,0.07009263695291447,-0.025818756159493687,-0.03085488606679855,0.2333761248597061,-0.02512185173584164,-0.025912166718712715,0.04851523324195727,0.0020490996682216993,-0.05473868652560882,0.03709246537602303,-0.011776798476835597,-0.016435216881693124,-0.025527098297273003
CCL13,,,,,,,,,,-0.018142918311575322,,-0.024585913570453626,
EFNA3,0.052994996811763194,0.0004906753044270016,0.008648170149420589,0.04804101864997255,-0.1360200445877433,0.018875661031214613,0.05149009848670002,0.051506830680639173,-0.013435678037890402,0.06468080435343758,-0.025524287278929837,-0.005258584751811544,0.08745951409298433
DRAXIN,0.003171083950887566,0.004998099672875151,0.05695821656150003,0.01101909328374537,0.1824522812962939,0.02579919843914039,-0.013818739951509942,0.002310188369221466,-0.00186893115031082,0.0533556540606603,-0.03363474308881657,0.03401706881729764,0.09518200868693656
RAET1L,-0.015830715272355612,,,,,,-0.016551051017663392,,,,0.13015705934310473,-0.026628675221555605,
NPTX2,0.03809685237467463,-0.04360275941638186,0.03437937049390872,0.030855650112270056,-0.16262084366715718,-0.005807317395999317,-0.010073799396626209,0.053780571261824804,,-0.032049850620426604,-0.027523539954117108,0.009468504242180494,-0.050933350575643854
FGF11,-0.03650323634237153,0.05085687146396532,0.03574290832967706,-0.004770330351399349,0.1755496929210616,0.057153043554187655,-0.03132151150314796,0.05585900486591046,0.03458317136688274,2.4506699479095168e-05,-0.02968863412056022,0.0731157914398269,0.07609102594605875
CD59,0.015772453566885267,0.01772908035214359,-0.03925965259936901,-0.005336575283310094,-0.13911305556279452,-0.0538953707523977,0.03973415819795788,-0.09624720044970556,0.06781942828359572,0.012212398421340925,0.019262308174693113,-0.011702246498376078,-0.025151123839389906
COL9A2,0.092804304131646,0.05238192439441015,0.011884502913997333,0.005284423380087323,0.03190237147855849,-0.02484964578293106,0.0006221877048418373,0.050295680529137486,0.028956216751837266,0.018291582036244616,0.04641394052557124,-0.054772848754022,0.10252631970121813
DLL3,0.02566058357368629,0.016354701047631832,0.017475696491316493,0.07927057949542043,0.11428101200762282,-0.02472005596854732,-0.010711450869799796,0.013395246150522802,-0.028255937038501586,0.0023176022250519213,0.037973099976327605,-0.017707293546278608,0.0845827628104875
FGF5,,,,,-0.03539260913219563,,,,,,,,0.0228088072325152
LIN7C,0.0030626195490908777,-0.01944230079826027,-0.038619012463671824,0.009522871023875064,0.07925938137526298,0.03678734220314174,-0.011570214043740078,0.06281432364587924,0.09886214627003904,0.07042888284480438,0.0009193170413755913,0.03318145077012579,0.08986016246181741
GDF7,-0.027187746598163816,-0.016440719677671797,-0.001988180834176763,-0.012120488452186074,0.10237717213342308,-0.021159111918867386,-0.015152414558526934,,,,0.004418152006262424,-0.017818288091867085,0.06361237667318535
PSPN,-0.014048569819337695,-0.01886993747734236,0.010454803710486855,-0.008607522423630413,-0.001205658839154756,0.08176308573542969,-0.02619299275779352,0.047853805370681686,0.02620614124294253,-0.011145151332762355,-0.022262550543886168,0.015125850179612172,0.020629241007259432
ANGPT1,-0.028517001569047552,-0.02217835109521576,-0.0007911992467728857,0.049283516892011964,0.10299152845997456,-0.05231160442928486,-0.0209087381103195,-0.002509007761759502,0.03148647597512019,-0.004056312394705134,0.01388524249154902,-0.010777262639754695,-0.013939588602592963
PNOC,0.0857376423874062,0.031808579218027926,-0.0026137164882315844,-0.029662409756876795,-0.14687024153281056,-0.0007655739558761262,0.06616544521435123,-0.04190599972411873,,,-0.019547408448039028,-0.003775072506312357,-0.023299659231496392
L1CAM,0.02332952798920056,0.03291058549874557,0.04501347100575084,-0.008334405179960501,-0.10148528665415472,0.0024529564078816604,0.03714512328136987,-0.06627079238792585,0.03268216060692768,0.07368584950678474,0.032949541658761246,0.07492244173060324,-0.028356797761165297
APOA1,-0.0024826496112461786,-0.022768189630170237,0.017678625467043407,0.014244644525883726,0.08222773109213649,-0.011877497572592446,-0.024522728175834764,-0.0036501284737023485,0.009220934219368274,0.008776705553059743,0.04149400235591864,0.03085087531215028,-0.023090259366015765
PSEN1,-0.014743611229750092,0.04696650020104757,-0.001586389789820317,0.029980981341004503,0.005251287132091197,-0.0006027578050642444,0.048911566979504335,0.058951406825879175,-0.03579063570245666,0.028299199834759942,0.04677794146433756,0.06658075087885412,0.049732383134600204
CALM2,0.016165479181659698,-0.033422822372274355,-0.006178779809865453,-0.03743629943096401,-0.23015104784701518,-0.05082806495805544,0.05117067446813004,-0.11352232227958488,0.09881437895551339,0.09999993076210381,0.030983069971446613,0.041281833867020834,0.016747629991526618
CLEC2B,-0.055982219669350866,0.021353396811191645,-0.0009347110280961124,0.034503911298724016,0.1592154754796644,0.039572662332845954,-0.006660329516062148,-0.029017570466185482,-0.04276883271238909,0.011823752210154671,-0.051864979163878534,0.04441398161661748,0.03609652118470943
NTNG1,0.013513553443558082,0.037649465670751545,0.0035846050365056443,-0.035922045457719806,0.014274459198840126,0.030279626404420737,0.0002775770786138455,0.02573210591077169,-0.04767924776311462,0.06904516707818678,0.024658218623352646,0.036808646908419174,0.05883728358803792
LRIG1,0.04416896280461074,0.016559104152568473,0.028369810029281954,-0.01876055448055478,0.12995016996000744,0.025056123103695347,0.04185623773629848,0.045882306735955364,0.11931486470166155,0.019392046851701962,0.03647269408408135,-0.024337428694621337,0.046488721454603664
CPAMD8,0.04245850129914313,,0.0077927558229440586,0.014255712123354896,-0.01846097949880256,0.016120266975359815,0.033896493127807854,-0.003738946352598003,0.025123051384489337,,-0.020650596103917056,,-0.02365442891040784
GHRL,0.0707704499084385,-0.020853277366353156,0.0026923668156909096,-0.020046148496851705,0.05297047622895958,0.01962133052813985,0.06921656514313447,0.025310225942483413,0.14321253200473313,,,-0.01927393801496765,0.008575537883902739
NPY,-0.004303826760122493,-0.03220313319672704,0.030120292608506967,-0.014197208263580724,-0.04717038259561616,0.004774104687340521,0.012540648526684883,0.010790718063868165,,0.0027520074408748855,0.012224769604431059,-0.023756145097437835,0.1889352382019598
MMP2,0.07283519741224585,-2.9359078413062232e-05,0.04351025242479241,0.006704897831303158,0.20621266989939444,-0.008848597089214554,0.027773621679988238,0.01805095139811168,-0.1199774380153703,0.0682228186766153,0.008848231588977632,0.060083422331819306,0.01696277098937178
LHB,,,-0.017903499347598797,,,,,,,,,,
PPY,-0.02669371435731895,,0.017783413694877803,,,-0.01924101952393164,,,,-0.0431914188449178,-0.018843219192118992,0.12866358972706252,0.0919605506397384
ALKAL2,-0.029688019792135218,-0.013196371192973304,-0.01764338942674334,0.025849436121953628,0.029754425938261497,0.0185872267729788,-0.036742421748433944,0.09109516482373221,,0.026125362186497213,0.03491916566916957,0.04138694202831833,0.03785484626083066
CSF1,0.013782572692542046,0.030811836207092536,0.03276201101592546,-0.03438150051804273,0.10230473502629685,0.012782922661208462,0.03118761727770326,0.030229290549278143,0.10503122125376467,0.023881364252374863,-0.001927286940638533,-0.015409705772019455,0.04043012252730585
SEMA4C,-0.002527342330679002,0.0508588213104646,0.030538683003059362,0.028399174863896932,0.03866476954820828,-0.01043685272858654,-0.04904734322358167,-0.0074352879687985,0.08182930671530185,0.06629087211747348,0.03774847777976752,-0.023085175885946094,0.05054104600387883
BMP8A,,,,,,,,,,,,,-0.020262419886480833
ICAM2,0.03172643575644742,0.035681205979004496,0.05452652048327574,0.0476671850075114,0.08177503709739808,0.004482147573924722,0.011688002508124653,-0.06920849401896081,-0.06902979760483445,0.05363003947844556,0.04405278562703382,0.016513622211299015,0.06415036376129579
SYTL3,0.014669802826056842,-0.036455835542697816,-0.04424951387101904,-0.011045406409570682,0.14015181545264183,-0.007496930441529068,-0.031131168326831916,-0.013852459171193033,-0.0649422377268189,0.019577404669774996,0.026154015365398964,-0.04553014444753006,0.023340126426543862
IL1A,-0.014260352657546022,0.02294028005018581,-0.009217099423237307,-0.02693549335415527,0.09603192571650344,-0.004807991121749458,-0.000417287396280607,0.0902511554367937,0.07448251285103327,-0.03616321811579757,-0.011864560500566442,0.06384551577148821,-0.01086098973764705
HLA-G,0.003351248077479662,,-0.01890955984972714,-0.01454824961909149,,,,,-0.05385710398742304,-0.007655881681854449,0.0056368276244079625,-0.020581072610139008,
PGF,0.025101748810710856,-0.04183755719309608,0.05338535880310144,0.022519398061724157,0.2145313799212759,0.002688619286097715,-0.02498670895724606,0.039891380725990015,-0.11249020916598733,-0.018256018737679278,-0.06479194251149359,0.0186465809540923,-0.01049929555007145
LGALS8,0.005405303351854522,-0.03983300913024087,0.002808560655344614,-0.04741643432810786,0.09406700380922592,0.023241198057380546,0.0360056047423134,0.010127962348750979,0.007212933501262493,0.006430673047106258,0.06247763781773512,-0.014608803249317372,0.00671292765270157
DKK3,0.03640691203779024,-0.0011536313880538603,-0.02408073346125026,-0.005167474833129632,-0.17085954476487622,-0.02063806046662514,0.03435042782857967,-0.0944388395316337,-0.00770744337483379,0.009458754309401142,0.04517599169858063,-0.009813357506097754,0.01997414108233102
COL16A1,0.034863381853307354,0.015165204731098772,0.06426451851749562,-0.007186384557615486,0.08975906280129292,0.0001230998442771538,0.05825173979959932,0.0729175965175509,-0.013937586985332758,0.0183906888576595,0.043564759725917356,0.06361784118439112,0.09843332927636485
TPH1,-0.0178861995308936,,0.009980558154792376,-0.015415899233347763,0.02750009490401039,-0.00520994680555639,,0.12419730661568824,-0.013244157156761457,0.04063178095726773,-0.0012200771797646064,-0.009209501300192833,-0.015489008708406462
TNC,0.020778372214787004,0.022848466065868468,0.03090996438334131,-0.0021925272231035913,0.2709081286279302,0.05000841057276646,0.004328190813270081,0.09051482777253295,0.015016830146470619,0.032580398536694415,-0.006329733811325741,0.0913257833962922,-0.006276178420953168
TNFSF9,0.0010843381152627833,-0.0070036315795761845,-0.011602016213267945,-0.006941692967108248,-0.08591814510663807,0.018432345982322743,0.013730815983576995,-0.04324331394139635,0.11995039930236057,-0.04459060269670026,-0.036713659809296445,-0.027537206267147868,0.010219119780068193
C4A,,0.011825759267508064,-0.02122563737573551,,,-0.010798250888934097,,-0.022404840637146588,,0.022126758213969398,,-0.018006211272057714,-0.027286445005607594
CNTN2,0.044297161063969484,0.04680197225077515,-0.03508734204238811,0.0035553323798367025,-0.07288762064491415,0.00032587788658886143,0.07393100541903208,-0.019915281948623534,-0.06576528056931885,0.030818511119604316,0.03993555238272702,-0.011631846084349948,-0.006403492429267499
F7,-0.017449335664394702,,,-0.01338875247451209,-0.008415522267348307,,,,,0.04574520150621414,,0.02480547799070167,
LUM,0.04855718434039967,-0.01917305920942875,0.01001337026235091,0.025242259256992867,0.14877902063869938,0.013161063986868388,0.007475960579896826,-0.00978573310532157,0.11991337804479454,-0.022039431850750062,0.00597493386335013,-0.01959938125576381,-0.02826552167440152
BTC,-0.015830708678353914,-0.02034962684624881,0.019804837597551268,,,,-0.030118160565369423,,0.0542813378051012,-0.018411688133238787,0.0636237915004678,0.025858531129377152,-0.010135621627821837
APOC1,0.06512779040706403,-0.04440781284648435,0.04081158398507702,0.007921243066935662,0.2216429420237805,0.024059584611549095,-0.006974936077870902,0.0013915995215418818,-0.07957256642531192,0.05032679487363053,-0.046454656245411924,-0.04851379902004065,-0.006164054480164064
PKM,-0.07202611973825447,0.03373254102365037,0.03176089238279714,-0.0010252601958370075,0.11223653309666246,0.05507504406615357,0.029031652317803552,0.0986918909955625,-0.14262140510616467,-0.028777313468409185,-0.013913300911927605,0.04688838276790216,-0.033895867217885914
TNF,0.0032450120809891132,0.028459242870632655,-0.027291538577946615,-0.03289241161553858,-0.029294800244434736,-0.052037704224238986,-0.020202692407587788,0.054373621807252824,0.034191718315894876,-0.017870360527815952,-0.021442924557581882,,0.07186068848841067
GNAS,-0.023500423143812982,-0.044646640113969155,0.028999582019012586,-0.017728118027693005,-0.13663154921002316,0.029136760402283995,0.005233276295576269,0.12699580023936166,0.012839094333318528,-0.03334439191729988,-0.04446088237186491,0.05205925693686835,0.046399499030573194
BMP8B,0.022741469002761593,0.012194608514251332,-0.006311078175483848,0.0007006489480929429,0.06270658601853331,0.0969149033918748,-0.0134143801010833,0.052915359478441705,0.026243558473486164,0.03523829153827485,0.049589373082355365,-0.027291448528478604,0.03531346213667112
LIPH,0.02024517562321382,,-0.026890097044968815,,,-0.018390501702530683,,,,0.15128897461496146,-0.02390701611963997,-0.02829623232879402,0.08741441805292018
CCL28,-0.025159158361849104,,,-0.0030929324853729997,,0.050734775067545375,-0.01586637911263608,0.04903369390737305,,,,,0.03708075087352573
PTPN11,0.005133126295763396,0.029340570229780327,0.06776626595169918,0.006837120395795914,0.08970847552386452,0.0024791591984168054,-0.02433914194155572,0.04960968125161871,0.0378507136176112,-0.02600146930682147,-0.0001101906528583229,-0.05588744820730006,0.010407160329695794
ADAM12,-0.02549153850852884,0.026663709944686628,0.023407453797036043,-0.013627695727993683,0.2591820983689121,0.03985287259002137,-0.015333869071936158,0.055562057452247744,0.032513959444623965,-0.021990128201844615,-0.0199323380497555,0.06036288135018321,-0.0019282048251778097
EPO,0.0040544205279528156,,0.07401905088650389,,,-0.01924102036380594,,0.02883908646265704,-0.059013874945572066,-0.01970367987997001,0.009054141896891042,-0.017047329334381658,0.08203459206295416
EDN3,0.03437246488596873,0.0009922257458084096,-0.03412660922178875,-0.019203422675640975,0.03067568896183261,0.0076902837132244665,0.017651054546852254,-0.025750910523324223,,-0.008761269400462764,0.07125730441811855,0.022388181838211355,0.012363454563107381
CCL22,,-0.01644071927955322,,,,-0.038742211192802176,,,,-0.022300321798000525,-0.022705976959486177,-0.014958289374863857,-0.009819951284926015
CCL2,0.05042033992022366,-0.02430407808170612,-0.013799265266328402,-0.005050232809813162,0.08508672082828338,-0.033249204674500626,-0.023698574947493323,-0.022030580335639295,0.06505099806572,-0.012057306534968858,-0.04043472889189253,0.021832403967659175,-0.04316118563065886
DSCAM,0.07057377778467588,-0.0026211420210209423,0.006594835755714412,0.004489976791605173,0.049711715277193445,0.04116063419700867,0.036244163302978236,0.0732816987296816,-0.05257175369029531,0.028223755006660665,0.05613110260054562,0.016105952435383052,0.1050102198264422
GPHA2,-0.0024437369023207187,,,,,,,,,,,,
ANG,-0.06739121318275165,0.015551790172486089,-0.00984693506465337,-0.03134917730758358,0.09883185570465672,0.064538110616975,0.037543453726346585,0.08307174409971863,0.019286679267339044,0.023754736396434727,0.03288838258255511,-0.04802379988148834,-0.03164908642530327
FBLN2,-0.05665661472856285,0.05893829426966852,0.007076375951552207,0.01858393652145122,0.003952123864691514,0.006446465001018428,-0.01730928950133405,-0.04344513525352031,,0.020901677136022263,0.06495721944833166,0.06807646760130018,0.023790019867452137
VTN,0.09116833985678668,,-0.0004535952311953146,-0.015415894192334814,0.07127414622840042,0.11688617979926794,0.07124316988161479,0.01186520250122532,-0.014309997200745366,-0.022522654491461267,-0.0174594342170107,-0.02207399061024091,0.11201528809093728
VEGFA,-0.05805778675464612,0.020353768296939963,-0.015020065466321524,0.06658479579183545,0.1572284837322194,0.08590638954695465,0.02326447382457612,0.13598416987021414,-0.1357530885530982,-0.019679713881203337,0.016782599418703487,0.032983572550800526,-0.0662889107890662
F10,,0.04945498930415101,,0.04228336528294567,0.03401022959498513,0.032276316485370535,-0.02584978355161497,,-0.04848952872377896,,-0.015334960111614343,0.010168318227195751,-0.029539555866388265
SERPINA1,0.010562940297860928,-0.023242279700169417,-0.029485850888773875,0.07975606892002231,0.1339465586978749,-0.012167777144172782,-0.0035301496331401143,0.04769706888323536,-0.009264790526570539,0.008900157786172619,-0.06373396175775228,0.02337985588774493,-0.03555574224317276
VWF,0.06380781815224561,0.029785359678332797,-0.02011743030841616,0.0012323485614823295,0.19468929947789101,-0.020071789882372376,0.012515994171224778,-0.03291293894605268,-0.017113220784526907,0.0011108022836662675,-0.03289084817135131,0.04979685030222301,0.013984193963031506
GDNF,-0.028011077186817494,,-0.022298028581477516,-0.02399543703708401,,,,-0.025487911206049377,0.07180891490818567,-0.01102552848764045,-0.023256649483709646,-0.023871434875010873,
VASP,-0.0005254809289560942,-0.021835800242379213,-0.034913721902103595,0.0019525321389086245,0.11666272923392093,-0.02720409567269672,-0.006668477144815105,0.038280604065778,-0.1200858014830769,0.02009455518912192,0.011703322347033912,0.045221665596248094,-0.009790686529773624
