,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
SEMA6D,-0.00593499251393673,0.06729480287739,0.024424206424241025,0.005000659602034106,-0.032504471740087186,-0.02284245530394872,-0.03757111786882894,0.04272604157417177,0.1939797446357231,-0.07149779567017632,0.06859456540787598,-0.06639791270097166,0.1229683615060375,-0.07106207454291934,0.08311426619156281,0.025796630221050984,-0.01898662937240135,0.020982248650423176,0.05054007655024482,0.10956550800305546,0.04256918358600601,-0.022966217532736165,0.037726338924049106,0.009969226484303787
CEL,,,,,-0.026461296774436913,,-0.02897380261535247,,,,,,,,,-0.14542459288990858,-0.044928356998778736,0.03439793650317455,0.022400937786198213,0.04990629973559124,0.09437698427009707,-0.003595592266435561,-0.03160837107238807,
PDCD1LG2,-0.045818682463436004,0.04229049660528939,0.00398183693150025,0.034650157472093435,0.03228645133929769,0.027161691290758686,0.0183151633629153,0.053254996791646046,0.12050179594251208,-0.03581278374602929,0.016952929983653074,0.050924805948488604,0.08781854290079001,-0.006135951007601969,0.01964059338754095,0.036652535199001135,0.08202694023384723,0.024072608020898466,0.034233032319114065,0.04498001608440064,0.03492725387427117,0.029831280120696364,-0.0033551138805640018,
SPINT1,0.015315878665693346,-0.0002658640912008727,-0.004900728769512287,-0.04037767325417325,0.05281171786657301,0.026925793028728454,-0.02476978641286697,-0.019100571340044212,0.14841105536349966,-0.05353413947791127,-0.005397812093478288,-0.005275755552028554,0.006191384373630622,0.06219557575223193,0.002472169795681992,0.00966818198058205,0.04486808199920385,0.07254823358301722,0.13477621172443416,0.04947363621842218,0.15849713445963978,0.10272933018643272,0.055629314740244754,
CTHRC1,-0.007615340948773875,-0.08096144045675983,0.010117225860173761,0.029313478737928566,-0.028331179821027383,0.01492232393930499,-0.004605149386129793,0.047352556939554924,0.1543848288963527,-0.007529020290752724,-0.004933340975825761,-0.031036553651378467,-0.14969267332229022,-0.04141969255435703,0.061319556239930136,0.15105998704451432,0.0470955840530091,0.05163522363259553,0.1083468159977383,0.07129936324903445,0.08439273672113927,0.022501090947513683,0.05008608713113299,-0.04437534421546499
PODXL,-0.07434548695680053,0.023293612686268596,0.0057291839663579655,0.012984997853070147,0.03353939921537657,-9.451378922932948e-05,0.11454696753754405,0.07880280558567224,0.31898006839722803,-0.03227056670741654,0.038880555809048575,0.015357300343786512,-0.01434517766129738,0.04553953514324065,0.12123831100226558,0.0009193240591047097,-0.0638529866528904,0.049348996570262815,0.09816485079084888,0.09948980947448383,0.08673086824555273,0.023445199621757395,0.006573130115652343,0.13496795717269922
JAM3,0.05818950124296399,-0.0051454659189434475,-0.019559853763458708,0.019185571537740122,0.04976910176944222,-0.030957950487870204,0.04287409500118899,0.0740889444644604,0.1722374101757029,0.01957166024802184,0.003010259366192349,0.08948629160329537,0.019798344890077677,-0.042649239290212415,-0.0010123592321356612,-0.008809541642851568,0.0028017428259143385,0.02611239173328972,0.059701272380696405,0.06332068732905136,-0.06443664335719106,0.006616059453585872,-0.01849662822120325,-0.10685286315507025
TGFB2,0.027669122547064207,0.011906995732989362,0.11795853089446685,0.0007485940538144093,0.04709191623565573,0.10404612747973184,0.01895949151251726,0.06093487944422504,0.30686577080437044,-0.010402830811824861,0.07844671725776854,0.043301723457565736,0.06594586290865308,-0.04030015729101972,0.014596723490734972,0.07188873589057453,-0.01204585211177475,0.004005520173949058,0.03974799268197781,0.05805004395270075,-0.0021717036220223226,-0.05626050612753977,0.04346783443343328,-0.02742081580929843
COL18A1,0.05649255844644377,-0.05112912670325267,-0.01785076965073568,0.003594541678209196,0.029039974076448694,-0.04217513869960379,0.015676127834381586,0.014231840953200294,0.27669292837023385,0.04979471246151304,-0.03798621460061189,0.07045326573952908,0.06910705607832962,-0.024181432862108356,0.07625016066290898,-0.015522053662243462,-0.05628668243047946,-0.018373924169407498,0.07819943826321556,-0.05571592182465949,0.03820746168797659,0.12542699736132126,-0.002707124954357883,-0.058062597996933356
NODAL,-0.02642462278791802,,0.0224074031002732,0.09183748574218795,,0.0031643750521790975,0.0328717022113246,0.06111453185641073,0.2555651999932556,,,,,0.05369001782904498,0.07834362740979497,0.055725964631755893,-0.022942386397217934,0.05448356861285192,0.02393671038465324,0.054081743495103245,0.0749547064209183,-0.010606221962444951,0.04683654446284947,
INHBB,0.023853436792580698,0.04734093160552613,-0.005303300701568859,0.04557676618793552,-0.03417105498685403,0.04574396491579579,0.018044569730666076,0.02188165136960831,0.14203573843439332,0.06998936982937627,0.053551082877722714,0.03063606979028703,0.048703014644594825,-0.028137368718542947,-0.008626221603944948,0.01804327226334512,-0.06799423038793444,-0.017689394554387318,0.03367011027073387,0.059287688548340205,0.012024869894495643,0.053550034117261155,-0.04981576384923829,-0.008651200737681485
LCN1,,,-0.011163134985980724,,,,,,-0.004082108652366453,,,,,,0.08598739351726514,,,,0.0013891761882944046,-0.014718295292993493,,,-0.020751901465558723,
ARF4,0.02521078056970277,0.0970180703005926,-0.02851697450775485,0.050243479755105194,-0.02125404915837522,0.04587988226592742,0.013763444157777064,0.035627954374517566,0.18129693429053256,0.050658485835159583,-0.04656536503983109,0.027033204183897153,0.04100529882720272,-0.03304788061693561,0.056933516492376504,0.05892555768440551,0.06592118865875711,0.08451988586949773,0.1857764743679802,0.18524020731822283,0.06813492531522937,0.03540954771405167,-0.018213794377170276,0.07730289436193058
CXCL14,0.05585052766660982,-0.05047015408939192,0.05051202717516508,0.031614017925594214,0.02125324765895463,0.02670199208059584,-0.04264410381580773,0.012068164761030523,-0.03895034271982431,0.07485409478641605,-0.01059907350418755,-0.008237511204155001,-0.07338464920133758,0.09514188814867827,-0.0073012120682719815,0.09319033313807965,-0.03862558204247714,0.0497544718580152,-0.118750718826929,-0.08461594941085172,0.13310803055570267,0.05019150319753713,0.0012942225054194017,0.14411638762875373
LIF,0.037824628236351056,0.1061696285094792,-0.01740862812532073,0.0628421359506487,-0.03597695694921494,0.005799516559625157,-0.003321741551179316,-0.030746663556284023,0.06334490020987295,0.04124124035818704,0.021242152777091253,0.06101406248675994,0.05778006266302334,0.05550471558956468,0.03538654814254387,-0.06876502716944016,0.01855813343089808,0.04425100125355464,0.017569637509474312,-0.06629058404195579,-0.026678549808263227,0.015978088380091862,-0.0457834132292483,
IL17B,,0.047719909886939436,,,-0.024113161563952577,,,,0.13273744654562897,,,,-0.0005392670703078852,,0.07930177261667197,-0.0015873264991929212,0.04910442841051453,,0.032197962523503196,0.013211905850194093,,0.009667910849925356,0.019605550534956953,
MMP1,,,-0.02358172797613382,,0.07187031375061835,,0.017940365987251083,,,,,,-0.13133529184595977,,0.17629696696826994,-0.029113493997227617,,,-0.049275883975262516,-0.03522542392571052,,0.0042982041914044165,-0.05250812108715568,
MATN1,,-0.023621680302778315,-0.021233580558409407,,-0.01120529360676738,,,0.01912548521044413,0.05007549019655626,-0.028931648198079554,,,-0.02518363555331996,0.05099100761169211,,,-0.023945213206941318,,0.06656792712627693,0.030938008989183783,-0.04713440300195718,0.046306919763586384,-0.021381955903217686,
ADAM28,0.002525613555403173,-0.021334241537341047,0.057240085265782614,0.017201745811022816,0.03741349124241695,-0.05507470135771677,0.027029995549617117,0.03552282284705002,0.05059470352139627,-0.0022180143902833177,-0.002709149198918354,-0.01546352609253507,0.04358336343587129,-0.03432436849262953,0.04116836815671839,0.04750736607715289,0.03883925760892535,0.04193686027958245,0.11819585043513804,0.015187116099649355,0.055296844838927606,0.03360640600754285,0.09603697507571954,0.17329765723745405
TCN2,0.06908604393805168,-0.004643787069168211,0.02804507129911228,0.07526816960056727,-0.007083996497702451,-0.0325401039576532,0.021046311788015595,0.04961303578589644,0.29933081318310084,0.032703271443718006,0.037451090141878494,0.03680313284159095,0.1489400676673056,0.09647635251173799,0.003681046659673988,0.026807456260962377,-0.10384938858642064,0.06128322222904341,0.07936790830289676,0.049536925196626884,0.15397931282992824,0.0011928510629934345,-0.004109912852825245,-0.06283433584237723
THPO,,,-0.009377500676279493,,,-0.012527804650095972,,-0.022676068080450643,0.023107025423983314,0.014192811500045784,0.0249147494841209,0.029433367519197524,,-0.018911241407817657,,0.14532653576921709,0.03190863753878851,0.022387626966855787,,,,-0.06788485665788194,0.03480286596038848,
CUBN,0.08030600650303805,0.005005828755924486,0.0074593288044485385,-0.04347569029287067,-0.011161309020387299,0.0130290187200821,-0.04038213237161399,0.10769137402687648,0.08939694376577947,0.05995575168034982,-0.05957048650158627,0.002391159286214349,0.023088938297064453,-0.0028236155760047615,0.06397498718912253,0.04356826957076506,-0.0689327330383082,0.013861197672443022,0.08616774536779341,0.0636590180343188,-0.002443543830737598,-0.018674123910431804,0.007949393927619874,
TIMP3,0.027207791849254835,0.023416633950730414,-0.016698371191289977,0.017343059996275105,0.04701213607093133,0.03274265772181941,-0.052386032187649124,0.04859443840296325,0.14776803342698144,0.04331339465962878,-0.0510551012689422,0.013692430812535456,-0.013920803835164785,0.03775990517456767,-0.044155589890876125,-0.054864325031140526,0.12596642737111652,-0.009270147453849737,0.08225000928082804,0.0013211581411965993,0.0939604214452152,0.09097117764336846,0.0008691770572233539,0.03249060915265414
PIGF,-0.0022489288336401654,0.06084597949822473,-0.005410464898916133,0.06112059725003475,-0.026464706959332222,0.04448568134311054,0.04360081723626526,-0.008839330908891867,0.21039311005710723,0.011373511981994626,0.04846219394256261,0.020340267901515566,0.0053766729298011465,-0.006012294244683501,0.06751615073950715,0.14389033833001627,0.04412004063214627,0.02979045120663832,0.18644436165722797,0.11918440395531829,0.09211671385432635,0.032286791691768575,0.06319629876986436,0.064928127084276
CRH,,,-0.029024398905853333,-0.02897740693199731,,0.05406399155694495,-0.03422387106146691,0.07829095845151009,-0.07974435272810733,-0.005058836187943639,-0.043646469711695016,0.02400966823558881,,0.028733646149611963,,,,,0.005492310819477243,0.02132394039132702,0.0935446473751416,0.02875051136183808,0.007837633417201494,-0.06418961762086713
BDNF,,-0.018520013649924064,-0.01372953963065895,0.026695894314463526,-0.04741120395427997,0.00942300074559229,0.017880874896351432,0.035274694583109535,-0.20851724459309148,-0.008535263597196993,-0.052628642181833635,-0.004799634876548366,0.033330460771389646,0.09007550387220625,0.010669755166847596,0.035880212258297524,,,0.03066151613832371,0.025085587271476514,0.20116610753501943,0.03410267118384671,0.013447025067580607,-0.07828087550590482
CCL5,-0.0002132561211059565,0.027089865218339695,-0.005440002134198484,-0.004138695956507304,,0.04337517690308471,-0.01717630199245217,0.08527988774197306,0.17323222658655787,0.08802553560403262,-0.04888186472996576,0.004842750551980515,0.09595743642381167,0.08235669844354086,0.02668833990405407,0.04264940126797057,-0.025575204574469084,0.06843384250363461,0.009806481925964413,0.031928616331778965,0.03138528123776847,0.02748499341055263,0.04271727260195713,
GAD1,0.02559037806739996,-0.05161741146386037,0.03226870343718195,-0.02178362292840324,-0.011924553657082775,0.05934195444904686,-0.021014887775720456,-0.016635572112624775,-0.12074510589526402,-0.03278063579541368,-0.04943385657636027,-0.016455661643167845,0.1321533461094454,0.12491240889886553,0.02151697853040979,0.076939763065533,0.05727449313076873,0.022037436353762756,0.06488104750186889,0.22303043702719177,0.07828261987059393,0.0366099291522688,0.03972240093118436,-0.07447196153614433
COL14A1,0.03305476265802727,0.036726389674512396,-0.009089795494330142,0.001992866012280834,0.04208376492538601,0.017005253718107783,0.06614991524146768,0.02716359059333651,0.11743195520692994,-0.053790169170449424,-0.003435029926932691,0.07667237135678553,0.06491175525676973,-0.004463517277346338,0.032049075193635784,-0.05593544349334104,-0.04444906927569997,-0.017704190475182246,0.045629946154595445,0.019774736061273248,0.08547347463690502,0.1349724157876319,0.003242612062756346,
HLA-A,-0.06311826811767196,0.037275108226087435,0.02525368083334982,-0.03896700167514312,0.02803252555630959,0.011646435208809466,0.0055209809272397025,0.03271904753391256,0.3554854880707659,0.07840146860950672,-0.024502769767526897,0.07286945527874845,0.038918069065925924,-0.1104567773108982,-0.025000998942899578,0.01403704760553096,-0.08746179300624556,0.030085461505749974,-0.039379639483363545,-0.17309704731596753,0.17118619066567445,0.014543534285163416,-0.06477505787263739,-0.026117196825538282
CD5L,-0.01771595966437216,,-0.02902439554795146,0.018498813042161024,,,,,,,,-0.05254190360723285,,,,,,-0.03561247999054526,,,,,,
FGF18,,,0.00021301171886288424,,-0.024113134636504798,0.04911861702544253,-0.03453452182312598,-0.03470490131711681,,-0.011940406264677409,,,-0.026148951900351863,,,,,,-0.003021492012378426,0.045240214425507436,,0.05083754519036216,-0.012258799795994008,
ADM,0.04790516590300761,0.04306568542239566,-0.03933394284297502,-0.0448072525151779,0.05326318754676064,0.03286932362732689,-0.03953205418931098,0.060685480007809725,0.21840760833708037,0.08365678141334701,-0.03153282484436771,-0.000974571951725864,-0.05416854545387761,-0.09998385256819654,0.02374954096903847,-0.11875382265027845,-0.07144480998687737,-0.017390798801788256,-0.044391219141076826,-0.09841369397867475,0.04692749265285354,0.043500309057903204,-0.03100169859529006,0.013266799692242124
CCL15,,,-0.048424633023651534,,,,,,,,0.038697935229271195,,,,-0.037434962912805694,,,,,,,,,
GNAI2,-0.03296867761181589,-0.02028955580847032,-0.02143309509844487,-0.038489752993945185,0.09282922577638436,-0.10709069029958368,0.029253748863141953,0.05641982922633609,0.2957267141482149,0.021024255743410568,0.04747525987554261,0.05368878939169304,-0.06933260362431767,-0.005959972858767153,0.05071324463324977,0.0582280229985868,0.0014400709568863647,-0.009588313564161146,-0.02312477107747774,-0.017066571270318895,-0.03306476406640506,-0.03008310261601973,-0.03892142807476172,0.08856247499472758
HDC,,,,,,,,,0.20759883676368454,,0.007483660066359309,,,,,,0.0582932328767648,,,,,,0.14628102297147894,
COL11A1,0.13597840429590682,,-0.004386868813075864,0.035798375029336145,-0.07535881872734046,0.03970788327986778,0.07489391100296142,0.011251638368978748,-0.030531594519928273,-0.03870427367652596,-0.008531648212135607,-0.045733376211084,0.030698203319519765,0.05658392223264418,-0.012706526875922655,0.05740597976271664,,0.0294819436446345,0.11778729984253108,0.07250587414085977,0.004790292614894455,0.0650498190534429,0.010279172447758224,-0.034966134572532885
NUCB2,0.031420285537251354,-0.028382842706225448,0.034946418748128295,0.015090293489167633,-0.03831288271330765,0.08379959079585439,0.005016355299071797,0.016217253499010275,0.15177971531962992,-0.027881744831450818,0.024740577293815985,0.03752181473420505,-0.033761867348706134,-0.010208068294232337,0.043943543110177535,-0.07091197199677897,0.06201115158642663,0.006920427445831173,-0.010191297472712593,-0.11407646024257342,0.00011278474810131474,0.04359012121716317,0.007798649947724693,-0.05872355999548467
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.07623166922056951,
CXCL1,,-0.018618741768441468,0.017822434517511247,0.013414260736749228,-0.023760192888696782,0.007988703630225035,-0.03356294820245742,,0.10711250661981292,0.036900411321645246,-0.005327610173252428,0.056594766596872244,0.10886317778573859,0.09373633721062913,-0.04190516307678645,0.020307855320357154,0.0566915816330232,,0.017270050906666327,-0.0001363802435448203,0.017142627760692086,0.031638040208694256,-0.014771795407792306,-0.039150810604166704
VCAN,-0.059771432215702504,-0.0058049930413344,0.08408664150028744,-0.00676652838152247,-0.005776475050143021,-0.07049579347733691,0.08826790903622818,0.07698526665393059,0.21654327764740064,0.0029296124828564864,0.029130032735445538,-0.05257535628315105,0.044696088372225704,-0.08252169799193261,-0.07402578952877414,0.008201361702328401,-0.10170712821401844,-0.06513377679284862,0.0821026743747466,0.027312683216760347,-0.08036284507271987,-0.034688819870814895,-0.05733341994479962,0.12970445952290485
MMP7,,0.11439070480796548,-0.020846245493062868,,,0.01592362261430421,,0.005824189008558205,-0.011227243237291157,0.01450096918922505,0.05440309411425334,-0.0309201570141817,0.009879564770889561,-0.029229250242075053,0.12464182109883634,0.016280422699547947,,,0.019774796511343052,-0.011779318186385288,,0.03327137391207731,-0.04642261245931062,
PTPN6,0.05596638167970874,-0.04830855438616149,-0.0009312221353576501,0.004757325354897893,-0.00197608369697431,0.048902291853884894,-0.01796504074997814,0.11639907404014922,0.23322892974948445,-0.03538056987615557,0.03553073894425202,-0.008001520661430344,0.09061691363787831,-0.03853411322596943,-0.010628180481733755,0.005222391150002886,0.07788488431445019,0.02208987524134629,0.006464351713467824,0.11513478620735587,-0.007957663728219025,-0.02595924125946946,-0.06418097873464934,0.030404504338813074
PTGS2,-0.007953383354817628,0.12094093103686074,-0.04370773316618356,-0.003456796738557601,-0.02860003047497437,0.0698858879247815,-0.035461775583616476,-0.019157086338126742,-0.1907864602745221,-0.0035376186502876694,0.021295716074548596,-0.02200582483215492,0.12369001499375779,0.008776283284839677,0.002140316986489564,-0.15703351230008425,0.054242001653842534,0.056567804653916656,0.0004640456873721495,-0.09322152719628976,0.04653048796745625,0.027997222751414523,-0.049037377808548284,-0.12463673657765255
XCL1,-0.016311323494150844,,-0.009258727995991008,,,-0.03319717937537661,-0.04265927086610129,,,0.014426685453392235,,-0.025963589252215848,-0.0016473351186868156,,,,,,,,,,-0.010729000282502643,
CD58,-0.04372279210378766,-0.004706235329310812,-0.008667290246518968,-0.009529306410222892,0.02751644384175244,0.027532857671911926,0.02482206159922685,0.04378874954467842,0.24211425249237406,0.06456398023029722,-0.023846818464305804,-0.009918178734365067,0.023594523286842778,-0.0609542730507881,0.03458064404169342,-0.049517475997765494,0.08988324622589687,0.0873943662105799,0.15200488022172048,0.13723052362771201,0.07751780499260742,0.07824603327597747,0.016086206047497092,0.011222347325613554
TNFSF14,-0.026682698589839345,0.04642516585362814,0.11349021240695857,-0.0007474845531101547,0.01039411293797182,0.006388147688790247,-0.010581640383943592,,0.021757244694161664,0.0025114902152499293,-0.03833954232696923,0.07110316931780471,,,-0.055794848337077416,0.14075364813237354,,0.0650761570328736,-0.04174988179961307,0.0038141957789240943,0.08747938377295666,0.008036887861286243,-0.05833111332554846,-0.0425136064105727
CNTN4,,-0.0017475072141442804,0.02638511934333195,0.028106522987595296,-0.02772066144663839,-0.001001893521713181,0.010202506055481881,0.011919079908641968,-0.11186077725171133,-0.0393181497560552,-0.030134537052896756,-0.0405883914706791,,0.012090286339342041,0.10577343152846064,,,0.04579702511241694,0.02145597804287134,0.05288900075992894,0.013650863589234966,0.06830374625220234,0.023078194109118898,-0.03701624838759675
NTF4,,,,,,0.09112414848327217,,,,,,,,,,,,,,,,,,
INSL3,,,-0.02849189940633556,,,-0.017963903389695387,,,,-0.032947439096621345,,,,,,,,,0.062026591908508705,0.0961776932589741,,0.029362070836672523,,
BTLA,,,,,,-0.05105239842266762,-0.04657051587788092,,,,0.026049322049975423,,,,,,,0.03841891330652598,,,,,,
MFNG,-0.0315048374490101,-0.05468918993276556,0.01563692526496186,-0.03254247422347484,0.07853090830873767,0.01271959977524611,0.06311679362307065,0.05624060485414031,0.17757671601353323,0.011046291620445823,0.014881861439874994,0.05875677815112391,0.014660814049486215,-0.010131501390495104,0.0005706888493651791,0.09060045938094814,-0.023840455751789738,0.02353549310085129,0.07230822285481599,0.04313333919776707,0.060474444294628435,0.0013812758555079333,0.007526970882584368,-0.03152110315156606
ICAM1,0.033538290367813736,0.05665757336042695,0.029205175002610762,-0.01971622466635847,0.033019793952392844,0.04685407653213835,-0.0016209797285045304,0.12251874166009527,0.22201219862052146,0.09882098013881664,0.024278173129591293,0.0312700442098228,0.09667070345645712,0.007534405104394912,0.05071779075777018,-0.05877220068872802,0.00354630367086677,0.05255245590898263,0.040119358159591195,0.028795225598148483,0.07460411981471593,0.07402305049383129,-0.038485095269330145,-0.012946508993597405
PROS1,-0.006225297620566636,0.018905849366570693,0.07160519882969814,0.003635430405086818,-0.04963556618828938,-0.025067015742568213,0.010786188110042635,0.04072522043289213,0.27235336344106087,0.01530990078307025,0.006906734579357958,-0.0005963106935994093,0.048581175935719006,-0.015531191827318859,0.1614519520710872,-0.10366854082802833,-0.0015990415228391778,-0.034274046257253894,0.06352495373092225,0.07401478238587866,0.1646675925159176,0.1271492165795826,0.0135612272514324,-0.038514809227228046
CLCF1,0.04928806449760405,0.04319943295282865,0.008539698247393368,0.04248654238263164,0.0488052914743148,0.06168116929194932,-0.03235900531699922,0.009748129845239267,0.06596138981779648,0.019739241887632434,0.012107882321134428,-0.007742016576466752,0.1172519327486298,-0.04353604014529991,0.07498902149815068,-0.05762018660118182,0.06488807317440728,0.013064949998363563,0.09629407793621685,0.14167639385693548,0.06683779230953917,0.06040279418447827,-0.06502705163450488,
PSAP,-0.00928222659303772,-0.16665133974365434,0.030240684965033533,0.04020662325534514,0.07493612226237822,-0.003270724281453558,-0.023715135392138726,-0.037765866148828035,-0.24464572841088403,-0.019070080152467646,-0.050661873401500274,0.08743172357944469,-0.1257420191433189,0.11507136983396779,-0.002723367016365325,0.03484115581830215,-0.050775043688899534,-0.001697323757245705,0.10776349718154575,-0.01547654395194172,0.06944620512058683,0.07638450884687703,-0.03996611797679501,0.03742838825204199
EFEMP1,0.06076341023437157,0.040307548277660254,0.06549088432531791,0.0036019601618770387,-0.02697898552985815,0.0802820354631442,0.04696885439611613,0.01237020035397569,0.23300940112763874,0.0018590901855562803,0.049730871617661945,0.0929914677539162,-0.04937677016950956,-0.03165078872984772,0.07831423019128579,-0.009067379591732313,-0.02000975610049469,0.04040924918575479,0.10807186834854864,0.1367222030347789,0.06343565277167175,0.07246629150074028,-0.0884990465185046,0.013291906577156502
C1QTNF1,-0.01033631978005859,0.09811934769591264,-0.00788972607481943,0.013521401517998605,0.022312670759337187,-0.020792102397488084,-0.0479587811857465,0.014512747775383791,0.21603467449998642,0.06371864210995634,0.03423063763605625,0.11397382773378927,0.07380613301916189,-0.0214769570715475,0.02659758029465097,0.018291427396733322,-0.10112999548329826,0.016255008949388874,0.017935827452742716,-0.12831552244225228,0.12348014211560387,0.002873499857089835,-0.04012729317807824,0.09812943814392501
ALB,-0.006002686835666304,0.001070096918495373,0.029767731805737916,-0.012170186162311261,,0.029680930156100307,0.01730510499248527,0.05939795218386875,-0.05451052950878077,0.036367355139644876,-0.023735735779468334,0.010234370998899523,0.010223905376031758,-0.0409144379401193,0.02145552585987651,0.029452270703503928,-0.04070817340087454,-0.025185358263975242,0.052790222139044024,0.022315300182809736,-0.004735347642781541,0.020765976706697158,-0.012921335630977112,-0.011722886703064872
CCL13,,,,,,,,,,,,,0.006356844269993757,,,,,,-0.0520907243515764,,,-0.07270086188766525,,
EFNA3,0.01961865454959781,0.006348502191794733,-0.023190408000920853,0.0369513624445511,0.004917383391956261,0.05359140732884081,0.017947932062060797,-0.02372009773482292,-0.17444383745070957,-0.027381367059836705,-0.04532051366506823,0.005530186516534488,-0.006711469830620167,-0.03647673825264786,0.15358000074406386,0.0417790531569476,0.02234126102457108,0.016339150571469997,0.0825419293185211,0.1051810480447167,0.09361617614269052,0.06638489151717772,0.016160049653381994,-0.036409129775541726
DRAXIN,-0.03598154536180741,-0.012834754470524956,-0.010370960484641686,-0.0022912173646351215,0.04417752967368729,0.06502943723536492,-0.03637493300229636,0.03432398057511845,0.27632464216515173,0.017510047131070385,0.008685069458941536,-0.042329104249650695,0.10285169727540876,-0.0049918987240626335,0.04826786759007768,0.01862255766006111,0.0221247984892613,0.023712926057329328,-0.024278622324946618,-0.08010238125534877,-0.03493645120249227,0.003270018987360811,-0.04225361797653659,0.032867171126674116
RAET1L,,,-0.006288109481667323,,,,,,,,0.006962261797623562,,,,,,,,,0.08885879229487262,,0.012254876784495022,,
NPTX2,-0.006921600307252667,0.020729825638643264,-0.009348918834357721,0.027049748230263446,0.05924730991418606,-0.012738521902264073,-0.04271962965894036,-0.07821934887047648,-0.31134516350026775,-0.10405128105134624,0.04121754384728764,0.04335371424663149,0.0025567238172697947,-0.04150453394672501,0.03043392612758952,-0.023468796983157948,,0.016585213548390997,0.04809506166137246,0.11883400955994879,0.06728827127079051,0.08579617310866004,-0.012523504839450094,-0.06554976822271026
FGF11,-0.0714438230619499,0.014296673002038737,-0.02279032170493373,0.0020548473629585086,-0.02446637546106373,0.016831446082277764,0.052481586654333216,0.024725948997388003,0.2776200760049493,-0.003594343446541159,-0.012061341599287144,0.04040547269762269,-0.015492428399133418,-0.03174904799615338,0.08018984643571422,0.06713836350688453,0.010830611074855705,0.08717586146359416,0.06238635839295468,0.027455354622011444,0.002066619567535957,-0.012404412367583544,-0.052443899956815095,-0.002085353329041805
CD59,-0.017790353253726018,-0.005585645059983943,0.05448426318682934,0.03583734549112801,0.05678724584428317,-0.045760999512923714,-0.018076780242257007,0.019110786484729476,-0.197922934091182,-0.02827405653209469,-0.021059553931846456,0.08477702862966943,0.01984867019728897,0.09379913222661494,0.08944073576135676,0.01738401817716789,-0.04041751461608988,0.07166006367452933,0.03824466813834024,-0.009410936764284823,-0.00857167016792193,0.06466083269750979,0.0014022211602395891,0.0555223499504473
COL9A2,-0.05393349629762411,0.03448513220492354,0.032418578574026406,0.03945368876091959,-0.0054500641655049606,-0.031934077866070706,0.11509715073505868,0.06832464486192569,0.06663610392374968,0.033706594807290775,0.045624935428665477,-0.029170438033365807,0.0941598978873653,-0.0294598610752551,0.19798902168038318,0.04092820816842955,-0.010329344674762613,0.09981768159467208,0.12335278623869338,0.15020563859320404,0.035186499520814395,0.004672485888735974,0.10179061111733774,0.08479047918830698
DLL3,0.046537735838573395,-0.07971486800030408,-0.0071382627629072255,0.013136115299936933,-0.027729177353835663,-0.06351084360272723,0.0038108457478111153,0.08963381199876437,0.13385662894687114,-0.07632075165457448,-0.041933445275650925,0.012685247494084728,0.033152291497015575,0.027331812425319308,0.007492964673894692,0.11609917879416409,0.04917089104760707,0.04537926427676585,0.12809848768855672,0.19406271443359893,0.012421949267766352,-0.07198447263918344,-1.2366088569631674e-05,-0.0003894986485833465
FGF5,,,,,,,,,-0.049312626755795314,,,-0.029737536422713005,-0.029234692748442197,,,,,,,,,,-0.036141891835971426,
LIN7C,0.010898068290131197,0.04645903458846822,-0.009372670340823726,0.03974419945831204,0.01638367197366081,-0.011451942340936975,-0.0342900382959893,-0.01928398563958405,0.06511405756170968,0.025309575816876394,-0.0008701164143516363,0.009076239974982902,0.04532699144308081,0.037408182719318936,0.019743221580199442,-0.0010596409365838885,0.006310543255273226,0.08609353475652472,0.027459845127450627,0.05069805814289636,0.09003184073243786,0.06273243080976955,0.01270901799534501,0.046598912916395833
GDF7,-0.01689534420851854,-0.039267308034212495,-0.05234240831583345,-0.0027271525459818652,,0.06868287253452544,,-0.014883885664902239,0.10503291502331455,-0.037026332343168364,0.010486814392865087,-0.0113039705234987,,,,,,-0.042661312074437706,,0.038373929481532815,-0.04350580867301722,-0.04834038636690742,0.07413411759523134,
PSPN,-0.03264589386333885,0.03310901541714122,-0.039538645752739784,0.039917355693897136,0.08284138958511887,0.04722923242751708,0.006868389571631844,0.0038443583871959975,0.09201766508717625,0.042863926584816976,-0.0060214359890503975,0.001577781038351275,-0.06965353517337913,0.015445795859125686,0.033345773287888514,0.08316656274551683,0.02543619910206859,0.09518120598931089,0.0393150498573085,0.10239522194422407,0.04057690724993923,0.019668000654950935,0.015734701648818225,0.040986089309073485
ANGPT1,-0.0205538091762841,0.05167378962158981,0.008636135039188388,0.013017242727037009,0.04287715079163302,-0.02670071621719764,0.0019475814309291345,0.027869336248430153,0.2140977784846156,-0.023288254312563265,-0.0009233704363820713,0.011962173094128364,0.14556946621374142,0.01853177950206723,0.0024957591267788385,0.04634396809923521,-0.002296779579044471,0.15511664375450973,0.03713782708557775,0.06906928784830749,0.060217625762100116,0.0916851305755285,0.04449454100401394,0.03025222235136868
