,ZH8812bulk
SEMA4F,0.043178607927263295
NXPH1,0.03291307944050041
ARF1,-0.04552639692981331
EBI3,0.043914329243343354
TIMP1,0.00948681907945714
SEMA3C,0.03329100252721052
GAS6,0.01802412505093459
SERPINE1,0.05132930355058646
RSPO2,-0.00859495368294668
SHBG,-0.03326595720882981
LGALS3BP,0.04906458860338514
LAMB1,0.00013957015044171398
SPTBN2,0.012651330770116015
COL1A2,-0.010451522535966262
LGALS1,-0.031226835688683775
BCAN,-0.026082492339938604
ANOS1,-0.024944071051251286
EDA,0.021951520784655836
FGF22,0.06635271662109359
TGFB1,0.062167834823938575
MSTN,-0.060102771619299444
WNT4,0.03127324654825708
TNFSF4,0.14099541082259903
NTN1,0.08963766042604177
CXCL12,-0.039998908877813995
GNRH1,0.030323786624336196
RIMS1,-0.02727776404823863
FGF14,-0.021216376934162715
IGF1,0.0328962937810898
TNFSF10,-0.022986163097471323
GDF5,0.009058780892942367
CHAD,-0.021850910731906596
RGMA,0.09411897529204175
WNT16,-0.018051179157426114
CX3CL1,0.021045522631343218
FGF1,-0.07774078925993726
ALOX5AP,0.03918050326222569
NPW,0.029784542192416354
CXCL9,-0.023648191361846913
ANGPTL4,0.0018093541612282363
COL4A3,-0.01943250418658471
NRG3,-0.04129011545909269
COLQ,0.027174722241689483
TNFSF12,0.015238913724935344
FYN,0.041116236583827376
ACE,0.020289609177179077
IL18,0.004717843022875316
PPBP,-0.023210612314709198
CCL27,-0.02491964044313054
SERPING1,0.04068913584354875
AZGP1,0.01276954954361842
INHA,0.07732383249163696
SEMA3G,0.008119069142074439
COL6A1,0.033278783722972716
TNFSF8,-0.018051186175179586
FGF20,-0.0254072968432002
ICAM3,0.005631948173925403
LAMA4,0.04709522496600786
DLL4,0.01888161909003864
SEMA3A,0.040063412599879666
RLN2,0.03530180885642519
C5,0.0067149245044390475
COMP,-0.02161677947918718
C1QA,0.016652042069425332
COL9A3,-0.045418254419184574
HGF,0.021365330226606492
P4HB,0.018528939824328548
ADCYAP1,0.04680421937878015
GREM1,-0.034880482092177645
EGF,-0.03947454150890713
VEGFB,0.04409995709678161
FARP2,0.03838219848071017
LAMA2,0.020391970695263672
EFEMP2,0.07535808524731477
SELPLG,0.03164104104395419
HLA-E,0.027570149945748138
PTN,0.030716402040990187
CD274,0.04520532909446817
CD14,0.028436419447565895
SFTPD,-0.02667745520597843
SLIT1,0.015815750256745805
CNTF,-0.01859927930456168
BST1,0.04680930870242222
AGTRAP,0.019473846287082656
LAMC1,0.01311781315360608
COL6A3,0.01264633904871959
FN1,0.02260366964392548
MIF,-0.035496142696034155
JAG1,0.09061606844817748
NID2,0.08823619083948417
EFNB1,0.007197837637472446
COL4A2,0.01510611619029173
SPP1,0.03223003654618617
PODXL2,-0.007900245419519702
ITIH2,-0.03359621085467797
ADAM10,-0.009658890496918435
CFH,0.05545122070988857
COL4A5,0.041929909265261266
LTBP3,0.0535910560446359
GNB3,-0.031778686560379785
COL6A2,-0.032920382303768835
GDF9,0.04745298598300894
NCAM1,-0.03979669891071149
APOC2,-0.01613258793068841
BST2,0.030387415110493896
COL5A1,0.09342623078397361
CALM3,0.006798922679724564
THBS2,0.012831277308599625
SERPINE2,0.05732214214817848
EFNB2,0.01705693763756083
PROK1,-0.0185992611492432
MMP9,-0.034158788918137624
NPPA,0.02393717948259017
APOB,0.03010630981935431
C4B,-0.020656134452396606
NTNG2,-0.03864481389585698
LAMA1,0.028838161615242403
UCN,0.10119455245076638
ARTN,0.05061278046398086
PDGFD,0.09592851656869164
EDN1,-0.07330112782437863
ARPC5,-0.023321130991759587
GSTO1,-0.015924543056474064
SYK,0.1119688951335921
ST6GAL1,-0.02462428496624299
WNT3,0.03572032003709763
HSP90B1,-0.046716890576303745
ZP3,0.05680520029830216
ANGPT4,-0.025736297977418637
NRG2,-0.014112323755475076
MELTF,0.008051113182729887
NLGN1,0.047130560632950354
SLIT3,0.06999032314614369
S100A4,-0.04658588266790379
TNFSF13B,-0.004449370880735943
HSPG2,0.017406537339397257
FAM3C,0.07262360177233533
FLT3LG,0.008688510842642218
A2M,-0.01727807965071526
VCL,0.034430443826459635
FGF2,0.0012545720931574783
CNTN3,0.004517617770915958
RNASE2,0.0358233446801754
PDGFC,0.07329574013247596
COL8A2,0.010306132801477004
SPON2,0.0675692598834134
SEMA3D,0.05671516614190617
BMP6,-0.024502326321321027
TIMP2,0.06676347125322189
EFNA1,-0.06600953488427797
S100A12,0.0047720603039536034
TFPI,-0.01234611510766649
GPC3,0.14420160936946666
LAMB3,0.03197871285307851
LGALS9,0.002104056304177654
VIM,0.0005215951886638888
PLAU,0.023334848161011855
TGFB3,-0.014161956295909068
APLN,-0.015189940267087091
SHANK2,0.08651354564848006
LTF,0.014879748413691437
PENK,-0.022765542604118044
CTF1,-0.047405372205478795
COL3A1,0.014109636123992927
S100A10,-0.09039878319373744
FGF13,0.03638732891918576
SEMA4A,0.019732971460795515
EFNA4,0.039016603841339065
HSPA8,0.060827746074552574
NPB,-0.02055035179369207
SEMA3E,0.09659185206482894
ADAM9,0.012499792153588575
ASIP,0.012645198396748419
IBSP,0.08437999890133527
FAT4,-0.0195371462194081
MDK,-0.0174336365945408
HSPA1A,0.03489188423724307
SEMA3F,-0.02181786842035616
ARF6,0.01471500830500764
CALM1,-0.0279196197853989
NMB,-0.01508078596993156
CCL26,0.06808653063454934
FBLN1,0.0013855590534632332
SAA1,-0.05197567924032777
MICB,0.02366263464514407
F13A1,0.078352276533645
COL5A2,0.064431213485909
EFNA5,0.05292231132003385
AREG,-0.024919621988039358
EDIL3,-0.06761116900037062
CD86,0.04449152695200294
HRAS,0.014500833257298618
C1QTNF5,0.0370395417094157
RLN1,0.12454352457689051
COL4A1,0.029163375204954555
CCL3,0.04305393109046328
BGN,-0.012983710821668994
S100A9,0.005397153979309168
HCRT,-0.011923861632399294
FADD,0.0032512546576177427
ACTR2,0.04368234020056265
BMP2,0.041842278249874486
CD55,0.02844057167845724
OSTN,-0.01805118432143259
CD6,-0.023210630921830837
IL16,0.0022642568656467093
LAMA5,0.0003382417834982741
RGMB,0.031911334534109694
IL12A,-0.025347548942681195
S100A8,-0.048165887949745904
MFAP5,-0.0052061339347421855
CXCL16,0.025185525957283742
AGRN,-0.013568517380739603
COL4A6,0.11062768975137813
FST,0.028833227078293285
MEGF10,-0.00508793721084589
C1QB,0.0012208177284181384
HLA-B,0.050428046379695946
PDGFA,0.030728493967822734
LAMA3,-0.02040952153009246
DKK1,0.008482165033731184
INHBA,-0.030190919367967087
IL7,0.03339161021982271
FABP5,0.05150684310909488
CCL4,0.031486594669958894
FBN1,0.01919903558741168
TCTN1,-0.0007477762540675663
NCR3LG1,-0.019132676245099588
BMP7,0.0963020102418499
NLGN2,-0.0223414401774637
NPNT,0.05728404100845289
KITLG,0.033487034394141864
MADCAM1,0.11479485151597228
F12,-5.8112994261264935e-05
S100B,-0.007356234060785307
CD99,0.04201043166479108
PDGFB,-0.01074986113379257
CLEC2D,0.025079581442243194
F8,0.056786439965922836
C3,0.06444379791302147
DLK2,-0.020409529682434174
TSLP,0.06690092103923054
OSM,0.06883123726160024
SLPI,0.058392964384378916
AFDN,0.03761537146767095
ULBP2,-0.028617073666878618
ANGPTL1,0.007014148544233909
LTBP1,-0.011002356210225335
NTN4,0.01052172180718422
APP,0.041259659412771925
RIMS2,-0.02692051558727707
WNT7A,0.061749912730476426
GAST,0.0003205491560474059
GPI,-0.045866965304969136
IL1B,0.03565674886674976
HAS2,0.009010496646242355
IL11,-0.023210634601210478
SEMA4B,0.03073335124990869
FGF12,-0.044315095582704564
CP,-0.04910810000740248
NLGN3,-0.02007651170118758
PROC,-0.005097589901483744
AGT,-0.0073827045524501485
PTHLH,0.0329159921325817
COL1A1,0.021506557398571345
LAMB2,0.03148637570457425
DSC2,-0.0369623316875964
WNT5B,0.06387071017419618
LEFTY1,-0.031099217813794912
FGL1,0.004875908188170963
CXCL5,0.03382460727187619
S100A1,-0.0727208235589857
NPTX1,-0.018327141622946495
TGS1,0.020933122812563276
SST,0.041598094846515075
IL34,0.0003513420227014964
DHH,-0.03228058883478709
TF,0.018972542945391763
IL33,-0.03351030091672559
RBP4,-0.024291295921879383
CCL20,-0.020409532636183583
NAMPT,0.016135254795055107
