,ZH8811Abulk,ZH916T1
LEFTY2,-0.015926057411910468,0.03127877335293681
PF4,,-0.019407792592082574
ANGPTL2,-0.009661262030966362,0.07135030427719319
LRIG2,-0.04007648676154609,0.010478893297391165
ICOSLG,-0.04096799695938663,0.07125516486634627
NPPC,0.03765333042938538,
LYZ,0.07393313744448238,0.06635367686942359
EREG,-0.03808168815700962,0.030804056596939477
SPTAN1,0.04535253269977447,-0.007853443860022033
LIPC,,-0.024538795641699446
COL8A1,-0.06790765519358738,0.0021156230680985447
GSTM2,-0.00039778813281865163,0.0013361551320208876
SPX,-0.018915814786694657,-0.02401776771899528
MFGE8,-0.012500562481610598,0.07651446033979475
TGFA,0.026325637511693034,0.04737206344337456
SLIT2,-0.06463507345904866,-0.052556651183935835
PLTP,0.050271085490063365,0.06967350828183175
APOD,-0.012164686583569848,-0.028662935537109538
B2M,-0.0021747432067046137,0.0965678444319661
OMG,0.03376771565742539,-0.04807549325623335
CXCL3,-0.03754469163283293,-0.055471073118175625
CXCL10,0.0027856516943118217,0.013529424141494786
RSPO3,-0.01824089665404659,-0.01383118507130347
CORT,-0.021392629683987297,
NCAN,0.022613515308232402,0.04404103764979249
PRG4,-0.020548606596046754,0.03688957205116268
ZG16B,,0.007220218482995142
TGM2,-0.01570444838549895,0.05674934185280272
VEGFC,-0.00645704788229741,-0.025252827541805918
WNT6,-0.028006956957664225,-0.020828088576934564
NRG4,,-0.013831186621449328
PMCH,0.003081029943892225,0.13135494088124225
COL9A1,-0.018293237202975546,-0.035790490021704716
GDF11,-0.07407148920014192,0.03195838941837716
RAET1E,,-0.015172713450498095
IL24,-0.014217667489858971,
SORBS1,-0.020729084970985166,-0.014908737328477528
DLL1,-0.014948314704339466,-0.001764367292964331
TLN1,-0.003510402887637074,0.025814645521149114
COL2A1,-0.003911742390904524,-0.020129049090219536
SHH,0.0001762386631177541,0.014336671712099893
PON2,-0.015373533510595602,-0.0173723208995763
ICAM5,-0.01834609487350078,-0.029825291432681488
HPX,0.01974210102400644,-0.00664547079265612
SFRP2,-0.0289480615004007,0.04455983387045239
CD70,-0.014830006810176826,-0.021101974296231618
HP,-0.002007123203998522,-0.020689942409497508
CXCL2,-0.05048899313085999,0.03853153943226927
NPPB,-0.03745824665140168,-0.014030198445157752
CCK,-0.048639831921181466,-0.018200954911303652
SEMA6A,0.00022201224362879607,-0.0007360170050824388
IRAK4,0.007297212425182379,0.06075212539818846
GSTP1,-0.0038856867270707285,0.018118712122821307
VCAM1,-0.012281357421678298,0.019162606909850124
NXPH3,-0.029249234835627403,-0.010751844794277566
MTMR4,-0.03336530455860876,0.03811543258298177
LAMC2,-0.017479325207269462,0.0037175585837107453
IL10,-0.018479501310410228,-0.024471847770878383
SEMA4D,0.004220430198508826,-0.025742331585247642
TRH,-0.03819875353359332,-0.01571476314436593
SEMA6D,0.08938162662072961,-0.0010374533827322734
CEL,-0.021530484180549984,0.01699354773312209
PDCD1LG2,-0.03556603388753337,0.008680365618256886
SPINT1,0.0010329636655772288,-0.045825012263539036
CTHRC1,-0.0033495779198026393,0.08182797051727196
PODXL,0.05394510996994003,0.09089691253899088
JAM3,0.0055524383431537335,0.009066365139734356
TGFB2,0.02051015000298688,-0.03512238653364078
COL18A1,0.03793272109679026,0.09266688516291142
NODAL,0.06284936755479142,-0.021507082455569905
INHBB,-0.04269538224806935,0.01917899201177077
LCN1,-0.003001784945880947,-0.015891623828372566
ARF4,0.03960416248801221,0.03078723925144825
CXCL14,-0.015363821304170447,0.03530615941012258
LIF,0.021625817399450104,0.013517473245277942
IL17B,0.06776038865626384,-0.026843176239346962
MMP1,-0.031081687912297044,0.08864807180470027
MATN1,-0.02844620981666459,-0.019112510029144325
ADAM28,0.07122049024484876,0.06070293553844951
TCN2,0.01593953001743968,0.05403051965544909
THPO,,-0.020689948707964628
CUBN,-0.023572933443923257,-0.00955340721506748
TIMP3,-0.04349452583261054,0.08842522434669563
PIGF,0.017932193456248444,0.03109606690145165
CRH,-0.01207483590809762,0.0685889299333165
BDNF,0.03169835163153321,-0.009665290279583997
CCL5,-0.012534725989811311,0.026620711738281594
GAD1,0.0317205617966018,-0.01550423518338777
COL14A1,-0.08538985866892024,0.04280437865916451
HLA-A,-0.010328411038548488,0.061525173494584945
FGF18,0.049748253923395984,-0.01571476440514905
ADM,-0.05042574489586022,0.0046701015208509035
CCL15,,-0.013629413948597575
GNAI2,0.04297485232510482,0.08163824944526288
HDC,,-0.00532626108342171
COL11A1,0.023723695851012326,0.01012615681264598
NUCB2,0.028311171673744574,0.0663563907080187
CXCL1,-0.01032058230651046,0.095994661625804
VCAN,0.07221510685101562,-0.046615851449467886
MMP7,-0.03009488926047448,0.015440352993652944
PTPN6,0.03837106779908539,0.05624366829812714
PTGS2,-0.00381706277897549,-0.004925913153960595
CD58,0.024113582979347355,0.008979077301487818
TNFSF14,0.004078634311790201,0.08599181384834378
CNTN4,0.03954232213467086,0.10480530122520541
INSL3,0.0843609032815833,-0.018661759197089678
BTLA,,0.04967472049655218
MFNG,0.03648197904001171,0.06716847480924751
ICAM1,-0.03788614690901623,0.05591379192819654
PROS1,-0.05881571699601791,0.05783422798063647
CLCF1,-0.05073896849315307,0.008086340400078405
PSAP,-0.004192552866070157,0.07319178972859751
EFEMP1,-0.0192673507006818,0.004191447664084848
C1QTNF1,0.03343766330797722,0.017730192437614322
ALB,-0.030671621459660094,0.018975469144755855
CCL13,-0.013811263520335985,
EFNA3,-0.04660981874317551,0.05939051673823965
DRAXIN,-0.026744977294570246,-0.003824732652363211
NPTX2,0.03152211369211279,0.0532777583327073
FGF11,-0.03000050535482932,-0.004982650223901712
CD59,-0.01810836034022041,0.057616531928857066
COL9A2,0.06624542927532333,0.021687648132567353
DLL3,0.039800257944623184,-0.03973408262769378
FGF5,,-0.04780852364227181
LIN7C,0.051142330106363085,-0.001814917415859909
GDF7,,0.055308726484920356
PSPN,-0.0569018173178301,0.1033391478925442
ANGPT1,0.030214525959032613,0.01657437795288657
PNOC,,-0.019260667935390316
L1CAM,-0.0396035472700186,-0.02344115250623548
APOA1,0.060141999944573366,0.0344952661693666
PSEN1,-0.061915628196166195,0.002673261414878017
CALM2,0.04350957979896875,0.015142989100159194
CLEC2B,0.003154139326353824,0.08860420829433555
NTNG1,0.013176228888717835,-0.0613766830584488
LRIG1,-0.016584914777146124,-0.045769079837888464
CPAMD8,,0.02291763564421986
GHRL,,0.0350211658852378
NPY,-0.03730581486246028,-0.023565237623109248
MMP2,0.007522707600268216,0.04095356357479498
PPY,-0.03067620779606065,0.024253977865466906
ALKAL2,-0.04135012960317411,0.03420492002350077
CSF1,-0.06830269315155259,0.036490401134096496
SEMA4C,-0.01894864742524792,0.010745859162932865
BMP8A,,-0.01674993342706892
ICAM2,-0.03274491639466208,0.023101525833744245
SYTL3,-0.01288449966673544,0.05643549031519215
IL1A,0.02047165234786037,-0.04574961545793102
HLA-G,-0.030465034732491444,
PGF,0.005615279004972786,0.05664593726720751
LGALS8,0.007136081930418097,0.03745459370861528
DKK3,-0.048862775057437954,0.021612014979575416
COL16A1,-0.03575582274421621,0.06486635449118802
TPH1,0.038688254906445896,-0.003570291845205912
TNC,-0.01722185576497002,-0.03195339510773651
TNFSF9,-0.019409493761666747,0.02246135190112036
C4A,-0.015376298472787155,-0.02255634518808129
CNTN2,0.0002179727101202871,0.06666051106032492
F7,0.07161678875878637,
LUM,0.04515838292881099,0.07669461469507723
BTC,-0.01401586405755714,-0.053617426181414296
APOC1,0.12813462170109655,0.008503896986069546
PKM,0.009763029630191525,0.01783206125030603
TNF,0.050680721523112024,0.09073735767931226
GNAS,0.05621548388961631,0.02053423448029766
BMP8B,-0.03543229166134776,0.05854892018783285
LIPH,-0.013811268599782734,-0.0020289906494357916
CCL28,,-0.013006359524822453
PTPN11,0.005716168569960877,0.013215709956555972
ADAM12,0.015380142970146109,0.03975016537630405
EPO,-0.01499939042160517,-0.013831182423138834
EDN3,0.050339252394289706,-0.008948160670616866
CCL22,-0.016976079352348426,0.01788382930039353
CCL2,0.010705062651831234,-0.03951426675525916
DSCAM,0.01839606356162526,-0.015908017025813143
ANG,-0.056886898659376184,0.017106440077620997
FBLN2,-0.0562108906925797,0.031333255088262506
VTN,-0.017145329710302873,-0.02255634987104886
VEGFA,-0.04266309328549572,-0.052175330994347444
F10,,-0.02441887972903521
SERPINA1,0.054249767179274475,0.05014740442068182
VWF,-0.010443737955322704,0.08241043599680146
GDNF,-0.012559695375274788,
VASP,-0.007353122118869749,0.042381202682754436
ADAM15,0.05858467913417081,0.07721635884123866
WNT2,-0.01860525477760438,-0.03363555589483744
CALCB,-0.01628300092388805,
OLFM2,0.05313204252581079,0.005873523476815412
MFAP2,0.026270460208291043,0.08695723022566464
HLA-C,-0.0398139525473554,0.06314782680430764
THBS1,0.005870710954814777,0.027629644543548354
HSPA4,0.0012832331540361193,-0.027241955800890488
LMAN1,-0.004987362065702306,-0.031075799301948114
LYPD3,0.023570977199443243,0.06203222711130087
APOE,0.05204877486217054,0.039183573729214126
SOSTDC1,-0.0309795563639139,-0.02306549557124575
ANXA1,-0.06808314402447481,-0.0009872579277406253
WNT2B,-0.03991458745955337,-0.025449000599923395
AMH,-0.05271118738319201,-0.037670867976451666
GDF10,-0.02312914831774858,-0.001055407276350235
EFNB3,-0.030347554055559098,0.08259656792806845
LTB,-0.008166723613097716,0.0960037425538638
ANGPT2,0.07457141695984547,0.07399990748899835
ADAM17,-0.01788277778835129,-0.029440010019822518
LRPAP1,-0.023313761953678843,-0.0029513566348039286
NID1,-0.008216354678942708,0.07585534611519217
MST1,-0.045878185915397864,0.032200803177777605
DCN,0.04101802050710346,0.05430917501620928
IGFL2,,0.03490288004404677
COL7A1,0.022003284475411437,0.041301792819907396
CALR,0.0005230463123958375,0.04819218239076812
PIGA,-0.03099414122481677,0.056798233876439064
CD200,0.004999595599342792,0.027346422657240098
GRP,,-0.016411590228649967
CDH1,-0.011698049168034368,-0.02782913772006651
LPL,-0.046373683407063666,0.019321245810143793
SEMA5A,-0.010756634065782809,0.019028563487689977
SEMA7A,-0.00301579354457496,0.10470420571844995
SEMA4G,-0.07671805806476238,-0.00952656251961573
SEMA3B,-0.05895374414889978,0.015913423982893662
RPH3A,-0.07434746336605237,0.05991054255141373
JAG2,0.0021378135952676283,0.04169976118660735
CGN,0.006243983073569864,-0.03896739331476688
GDF15,-0.09377628673705461,0.06707483320389321
SEMA4F,-0.05463624662523745,-0.008606463202869606
NXPH1,0.010599592319726429,0.030461930203290022
ARF1,-0.0428038489390076,0.052751348887737894
DSC3,,0.04534952704366114
EBI3,0.03599557118870998,0.04326397629004346
TIMP1,-0.050690739878455834,0.07788020668553028
SEMA3C,-0.06899029100839511,0.06183946667138574
GNRH2,,-0.014987975732741772
GAS6,0.07170335442097442,0.010549801035347292
MEPE,-0.02595814467706861,0.002579855496338516
SERPINE1,-0.04349432327111324,-0.013884887608432343
RSPO2,-0.020974342986865336,0.020893089566218912
SHBG,-0.022474909962363114,-0.014316053351677951
LGALS3BP,0.016475761511893408,0.01998729746022852
LAMB1,-0.015001903359873963,0.05685419681596567
SPTBN2,-0.07171822270814764,0.07056301885628127
COL1A2,0.03635264485505696,0.05649975257398493
DEFB1,,-0.02962009968452145
WNT11,0.012654877271051296,-0.018355716146181308
LGALS1,-0.055198330040988,0.05535072395928383
BCAN,0.03257784161992564,0.006948820820568644
ANOS1,-0.00956511736332233,0.04657290225212152
EDA,-0.030568463005313216,0.03239312988821331
FGF22,-0.0028026782496332783,-0.02650799912035478
SHANK1,-0.026884171933846127,-0.024658217020100126
NPVF,-0.016976080490240873,
RAET1G,,-0.01724599627514624
TGFB1,0.007211981222423079,0.08872745794522832
MSTN,-0.019221854110646235,-0.03335387633327301
WNT4,-0.06518135898905207,-0.010329790649099616
TNFSF4,0.01632652376412631,0.019614556373134976
NTN1,0.008319837606048987,0.041563499072401464
CXCL12,0.025864678465587532,0.008342801567922784
GNRH1,0.0063485273998705434,-0.04251563160009154
FGF8,-0.025603892399512974,
RIMS1,0.07821184036437927,0.07266453444198309
FGF14,0.029598716269893986,-0.013918379469302003
IGF1,0.08123751178170842,0.020207755534252313
TNFSF10,0.012189581403661512,-0.005059946837285268
GDF5,-0.019345005911701796,0.04093386781095559
CHAD,0.06828070111594009,
RGMA,0.03130383383558989,0.022253029347430266
WNT16,,-0.019507296685415145
CX3CL1,-0.012531952504730692,0.09540226084832204
FGF1,-0.00037672191620653235,0.0006625805657375578
ALOX5AP,-0.03324876919057202,0.02904197329937444
IL1RN,-0.03869867912297537,0.09917218101321416
PCSK9,-0.014807590160644557,
NPW,-0.06315764051615348,0.004746893883867021
CXCL9,,0.06269078178573588
ANGPTL4,-0.0841220828173236,0.04527818196690529
UCN2,-0.025603896710474618,
OBP2A,,0.010637699823927515
COL4A3,,-0.025131159312922587
NRG3,-0.04146414383958666,-0.04114880052490291
IL23A,-0.01480758499513655,0.01609571388291359
COLQ,-0.050895042989659765,-6.649612504899342e-06
TNFSF12,0.07432008943730921,0.042639609461846605
DKK2,-0.01747932602364553,0.05504772138365487
FYN,0.019793197248997203,-0.02311036967071381
ACE,-0.0037357269330087575,0.0581120839206519
IL18,0.008759403925962023,0.003883825584919978
PPBP,-0.018130463803184282,
CCL27,0.025110149142982256,0.028468061908476634
SERPING1,0.015165390719653216,0.015471629665357221
AZGP1,-0.09164296480266318,0.03414209785599899
INHA,-0.03554548325517217,0.07193346295283302
SEMA3G,,-0.038370930532071586
COL6A1,-0.021876741841485223,0.07238217425016302
FGF17,-0.014283926209469278,-0.014801079149656332
TNFSF8,-0.019672917960916185,-0.009699387963107868
FGF20,0.06266959288448727,-0.00890964776619647
ICAM3,-0.01445428928028376,0.06818591088926175
LAMA4,0.02083886800482033,0.0608693763349657
DLL4,0.036839565998823647,-0.004279919096008168
SEMA3A,-0.009303097944639058,0.012070310537155399
RLN2,-0.013603774987374593,-0.017082105902306213
C5,0.029789988198409858,-0.036670147462478486
COMP,,0.018511293348391092
C1QA,0.08648494896701388,0.10406753609800151
UTS2B,,-0.01820095010323963
COL9A3,-0.03426065318112992,0.06782429081098787
HGF,0.0525895187731663,-0.059873638386120275
P4HB,-0.01563656832724732,0.04708429618380233
ADCYAP1,-0.06529181911718128,0.07070916624360028
GREM1,-0.018910033899546833,0.07721824386794157
EGF,-0.016632858564453068,0.03968649035110785
VEGFB,-0.0022502072743453908,-0.026892623567614495
FARP2,0.09746213869918721,0.003952537890985258
IHH,-0.017807608333379566,
LAMA2,0.044050240909727534,0.06495708680719883
NRG1,-0.02866385732560081,0.03548661018209328
SPINK1,-0.011386789739868454,-0.023811759498036662
EFEMP2,-0.07211500527387109,-0.014179750074506375
SELPLG,0.014552805704012512,0.05034672229812366
GDF6,-0.006731980441027343,
HLA-E,0.0692923098507777,0.04882615175133249
PTN,-0.010141689304487283,0.006094621011466502
CD274,0.02055464441538812,-0.006682949378824648
CD14,0.04646924956549644,0.04485154922276386
SFTPD,-0.004049123201655589,0.05353944869279019
SLIT1,-0.03346393046297692,-0.016566371015161913
BST1,0.03469413354886288,0.03896596489048818
AGTRAP,-0.05664618152494264,0.024199648322047015
LAMC1,0.03991313077111956,0.0507447087393977
COL6A3,0.035656556811796025,0.10275413154284954
FN1,-0.010053716362377327,0.03410668659257031
MIF,-0.062250257298991675,-0.02347257782715883
JAG1,-0.015303531663321122,-0.005487106095535226
NID2,-0.0036401136952741216,0.040297742239318285
EFNB1,-0.06644411498569881,0.03441453415130368
COL4A2,0.06489375135744614,0.08590911159315506
SPP1,0.044256407960633855,-0.07817086484420468
PODXL2,0.02010197809478091,-0.0064032269141480825
FGF9,0.009077119896734195,-0.024177569252709866
ITIH2,-0.03913562052245438,-0.0053149022351704055
ADAM10,0.025610713029887263,-0.01970352496203061
CFH,0.026835815293066483,0.030040237553523242
COL4A5,0.01166464020159782,-0.015748711429453627
LTBP3,-0.021238711958389556,-0.012812116667912602
GNB3,-0.02620216423816698,-0.03024885024505002
COL6A2,-0.03183999350199143,0.10233836177672676
GDF9,-0.027896291390718024,0.014465882533854451
NCAM1,0.07184866867053322,-0.07516852755348662
APOC2,0.024588633089059734,0.03002157878988327
BST2,-0.033865715509849945,0.12985978471209528
COL5A1,0.03346062386281158,0.07142469995049285
CALM3,-0.057144658068169304,0.028804449377042674
THBS2,-0.034969529974197056,0.03615568278719341
SERPINE2,0.01976051096770435,-0.005256715501970487
EFNB2,0.014241999044099608,0.0209559048493764
PROK1,-0.013603778005311613,
MMP9,-0.05081874355495073,0.024577619022203012
NPPA,-0.08329242608677166,-0.018509295616268833
APOB,,-0.014030205709742406
C4B,,-0.015536042282083627
NTNG2,-0.004795833758798752,0.01061598135430328
LAMA1,-0.046719140273650026,-0.029106719695762513
UCN,0.005679898419192471,-0.05653897831631478
ARTN,-0.025603896040810533,0.014262582904304745
PDGFD,0.009368592816344062,0.08400900958241984
EDN1,-0.004141054694444646,0.04256291129097733
ARPC5,0.051939933632040976,0.06171701676046355
GSTO1,0.05171758378772863,0.0452273483071226
PROK2,-0.011820619505992695,-0.01279228316745463
SYK,-0.026714676565148816,0.11853240572615784
CD40LG,,-0.015172718542739893
ST6GAL1,0.04155395915410176,0.05476058056730596
WNT3,0.03219139538847918,-0.030340434336653798
HSP90B1,-0.03389890679761041,-0.008099618829636765
ZP3,-0.021939543942603026,-0.014594545655154641
NRG2,0.0029649930728135095,-0.041929668538470265
MELTF,-0.020655139653929268,0.04765643175246697
NLGN1,0.05269414429396317,-0.0013842659985177053
SLIT3,-0.01941779171277912,0.06605583458977037
CCL8,-0.033752710555602104,0.021885262284497806
S100A4,0.026466712484552735,0.07519516520449353
TNFSF13B,0.008945390895776006,0.06969935748677093
HSPG2,-0.0073312360819613965,0.09331309336278648
FAM3C,0.06288752857026073,-0.02995348935834024
FLT3LG,-0.005420232606256165,0.0821911074544181
A2M,0.05584880391840806,0.06468067701448917
VCL,0.07790976063505976,0.037541154241247855
FGF2,-0.02794519819303292,0.023458521421913563
AGRP,-0.014015861552790906,
CNTN3,-0.029078256462817333,
RNASE2,0.008965226270098535,0.032997400524135134
ADM2,,-0.014420484440917501
GAL,0.05107510267922757,-0.014226606184592625
CXCL6,-0.05059124549454065,-0.026055668667535874
PDGFC,-0.0127558784873361,0.01326402739574443
COL8A2,-0.07721926158178528,0.017473362708945717
SPON2,0.02314188581137751,0.09937699397586096
LCN2,-0.02962786775916863,
BMP6,-0.024761220697896272,0.10021121458521158
TIMP2,0.017740011992242625,0.04569983128398579
EFNA1,-0.07630099615846632,0.05423385597687546
S100A12,-0.014999389682903243,-0.015714758158544753
TFPI,-0.015246535258721978,0.04808286969087268
GPC3,0.06147529632763465,0.0807339657577027
NMU,0.03814760524296347,0.028683062773984514
SCGB3A2,-0.016976083245139315,-0.0226845429463811
LAMB3,-0.03449739018702624,0.0673115619862495
LGALS9,0.04519330425410773,0.05279568360213432
VIM,-0.05353641082298686,0.050959508569097534
PLAU,0.10548283977521919,0.0978581575560281
TGFB3,-0.031717848412757384,0.015389927903027298
APLN,-0.001938041960542332,0.059575811682212196
SHANK2,0.004761521094281888,0.10602168895572979
LTF,0.015534211442838975,-0.009135905869242336
PYY,-0.019821249793132708,-0.02381177034234194
PENK,,0.007599766722409668
CTF1,-0.011104078432102656,0.04564253039604371
COL3A1,0.051073183255252,0.07133843307193072
S100A10,-0.01894143277024963,0.01670704947414377
FGF13,0.04225865168494753,-0.005649570249376096
SEMA4A,-0.02558888255199961,0.06174544426116543
EFNA4,-0.05365299329912989,-0.011134877113574554
HSPA8,-0.010996076679222564,-0.0026211851950049283
NPB,0.027953001601360463,0.01628940623092364
ULBP1,-0.018289973922784742,-0.030434478670681726
SEMA3E,-0.0006264845063459157,-0.030461248930405135
FGF3,-0.03628930887786121,
ADAM9,-0.020996176674646743,0.0010032240476134078
ASIP,0.007554798355456517,0.011635469177342333
IBSP,0.06883281972235851,0.02676302007218881
FAT4,-0.054254388163048055,-0.04040376013706461
MDK,-0.011318758721982779,0.016858573973637075
BMP5,0.0016014604068525238,0.045847141287121286
CAMP,0.030369635337817218,-0.01866175121561517
HSPA1A,-0.049552770866226156,0.011886201748174853
SEMA3F,0.023341729180973752,0.08073518076934053
ARF6,-0.015519346519775146,0.063788356577749
IL6,-0.005296671956497302,0.013519653397792762
CALM1,0.07463992711555552,-0.03678038399514708
VIP,,-0.019699114226731918
NMB,-0.017990470758709815,-0.03541431778620838
CCL26,0.03568201062053617,0.06662714957076266
FBLN1,-0.07258594276755168,0.06779245008126247
SAA1,-0.017590602293958108,-0.05166480163504986
MICB,0.03111469779871618,0.07619571737393961
MMP13,,-0.0170821005960105
F13A1,-0.009801363814803473,0.023232672001400747
CXCL11,,-0.027829138869951912
COL5A2,-0.0024613882368146652,0.04985486639337201
EFNA5,-0.029811168229996132,-0.036643492524205255
AREG,-0.053959152383459955,0.05902252973159022
EDIL3,-0.03205709210704679,0.02298681047547121
CD86,-0.054688022470155286,0.044473736089110275
HRAS,0.07712609333801819,0.036873079449501266
C1QTNF5,-0.011764286482240413,-0.02192189262286838
RLN1,-0.015188935906233431,-0.013424777512327886
COL4A1,0.02893801289639001,0.08186967282764422
CCL3,-0.03623668516806145,-0.029513940218159344
BGN,0.014670360357085412,0.0908352376397122
RETN,0.061165574878297775,0.030719238918889252
S100A9,0.021626370838631177,-0.004359597124666666
HCRT,0.06214756930309589,0.05392250943601743
FADD,-0.03158975749265652,0.0439598332666726
ACTR2,0.054377755097708556,0.03351800122134832
BMP2,-0.056602176289142145,-0.009754014064212039
PDYN,-0.011863151893799856,
CD55,0.017119272143886654,0.06280803662259472
PDX1,0.056675110836613925,
CD6,-0.01780759715315145,0.07835515988443278
IL16,-0.010682145708944445,0.06734846359371024
LAMA5,-0.04750484124842332,0.011133085223112706
RGMB,-0.030718416857044704,0.00486145101832342
INSL5,,0.029131326794533667
IL12A,0.012137049862743768,-0.02572591936499768
S100A8,0.09489420387567507,0.006780392035084956
TAC3,0.10438171010237729,-0.027936969440655567
MFAP5,-0.03513854786736358,-0.01292767891803382
CXCL16,0.04242860551171905,0.043836057707561396
AGRN,0.047826446406037906,0.07954643631934588
COL4A6,-0.07871740306995124,0.06707340461860868
FST,0.10317635640502464,0.007968647072082417
MEGF10,-0.009084764026893769,-0.02334856561490129
C1QB,0.11416656465463013,0.07664993177226918
HLA-B,-0.024140865203648817,0.11262959107808877
PDGFA,0.040422419911545444,0.04691575581069068
LAMA3,,-0.02571218109005967
DKK1,-0.06731540552798836,0.05401649444119192
INHBA,0.012604317169250394,0.08476937519490194
LEP,,0.10758221142981142
IL7,-0.028555200048320135,-0.02670517829404959
FABP5,0.1159959582229295,-0.04178163100395898
CCL4,-0.05142300324396215,-0.011692690873035911
FBN1,0.006958599446811442,0.06752209737422907
TCTN1,0.031237739675122403,-0.032927894570729706
NCR3LG1,0.01316485212200246,
BMP7,-0.016054702891111376,0.0024162218641969433
NLGN2,0.03533776111312899,0.006608999510184255
CCL25,0.004913852476660584,-0.021101979564766553
NPNT,0.05035298468469684,0.01982236300723942
KITLG,0.04797024797502489,0.03978521835107388
MADCAM1,-0.01828997129246387,0.012790445045308758
F12,0.010596612052481509,0.017966469117041875
S100B,0.013414596853969733,0.03081444552137925
IL27,,-0.024298483378981533
CD99,0.001616525372446198,-0.019478174523264394
PDGFB,0.008304836036356669,0.0880263712600713
CLEC2D,-0.020637402794033855,0.05687710565778668
F8,-0.032669311585384726,0.0276654686540958
C3,0.11851583441167898,0.020095253742470377
DLK2,0.03700126960342657,-0.015172709305653906
TSLP,-0.024144467735496777,-0.02486006954303337
OSM,-0.0516062387787656,0.08495803576082007
PRND,,-0.01772932608704413
SLPI,0.0019190409257906769,-0.013535710354393469
AFDN,-0.0050400398012908154,-0.0051328805325277106
KISS1,-0.02083327754256592,
ULBP2,-0.05720094014144899,0.053095443682901866
ICAM4,,0.008787920354393639
ANGPTL1,-0.024761220396749516,0.00975504292577771
LTBP1,-0.019622125842637797,0.04647552822784998
NTN4,-0.013286509011003426,0.08170039764055533
APP,-0.004524691394994403,0.003916597615307092
RIMS2,-0.019874334094190826,-0.016749937100967133
WNT7A,0.006434652463801731,-0.04166781941728286
GAST,,-0.018661746955568548
GPI,-0.07414787326088029,-0.007896233354811127
IL1B,-0.00774915125294409,0.008646923521721573
SFTPA2,-0.014807591859826002,
HAS2,0.005310841094117627,0.022718610775648854
IL11,0.033268065162358695,0.06330571517527346
SEMA4B,0.012199822451177579,-0.03819877954946788
FGF12,0.016293810607637398,0.05879411055700959
CP,-0.037938033529947714,-0.042647874789216215
NLGN3,0.05572145116227712,0.010314805245775868
GZMB,0.05864450618402031,-0.012847146265173371
PROC,-0.020974329261032026,0.039439111303969904
TNFSF11,-0.01401586083714366,0.02811725007116141
AGT,0.004527314172134358,0.031975291723016094
PTHLH,-0.060071053863831485,0.01565696392275905
COL1A1,0.04119667533911009,0.048372696233579315
LAMB2,0.02527026092838781,0.047115453943045144
DSC2,-0.011508217031441571,0.07013233078325909
WNT5B,-0.029607146102043597,-0.014207058955248526
LEFTY1,-0.04253075130642178,0.034179281366665835
