,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LGALS9,0.04473231111865623,-0.05650723301464988,-0.016560023584387545,0.13835845763886265,0.03534103008677462,0.032823789099253424,-0.13606816967633908,-0.3511222944833132,-0.019476638187478523,-0.08868666445637363,-0.26196287505186344,-0.17210730765128102,0.04895904497809185,0.07825386757859996,0.08173913162834531,0.04021034385585111,-0.02134601416534764,0.05050437964146345,-0.014961436250656235,-0.13997177666041877
VIM,-0.2590157603759191,-0.05817668377681499,-0.006659507525580855,-0.1929281270837978,-0.040333020675032714,-0.17148437324017132,-0.3834196497768181,-0.4499943451757132,-0.31382052442454716,-0.1865928436212917,-0.44017440282096654,-0.4345428775035443,0.05380262733872182,-0.007020308572056393,-0.028039768729569394,-0.04153857116235748,-0.028938695905988052,0.06041880809655787,-0.16721361640085033,-0.16255563436487083
PLAU,-0.14979925035651623,-0.05631418160653169,0.023227752839190506,-0.022306950421125155,-0.062471227457904475,-0.08464185554524732,-0.199717595992596,-0.2972710459639869,-0.239805595046165,0.033599244042892,-0.19471263660330518,-0.30987247568813164,-0.019669643721938725,-0.012302740649940426,-0.03834295930682898,-0.023922112450747123,0.04748090341620119,0.04769538026034604,0.006636881684476346,-0.0012052503348778689
TGFB3,0.04975836143400355,-0.03263700134487193,0.026627827920020858,-0.038440232483406854,0.0032069066704791785,0.0462672842901128,-0.04218484113352205,-0.1844667552845332,0.00563173801549674,0.024886855421509462,-0.12413870824030387,-0.26412951565206,0.000864203353461711,0.03926031216540163,0.028771329728983528,0.04584045630606313,0.020498075415134782,0.05296683230386161,-0.008832061426885833,-0.009161688532141997
APLN,-0.2026211873314204,0.01466874026886002,0.015443137847676846,-0.07386649010957147,-0.0360927673662727,-0.19843509463262826,-0.16613489066941084,-0.33347977771630544,-0.08398148834500452,-0.01871773699483179,-0.1233637158245585,-0.3568502583947628,-0.04349124421861593,0.03852023062525672,0.00735784885325047,-0.01039192571560117,0.043886720265535764,0.04945370509458013,0.18719742937913295,0.03656120454604696
SHANK2,0.30872783692538924,0.023777037096339448,0.04633414255928782,0.18551007915033085,0.09449728544195278,0.26777505946472363,0.1751066568872958,0.2984072069979358,0.12674959932417362,-0.013810190717851783,0.3849257852177104,0.2684054094317254,,0.045160977982653575,0.07388703862618565,0.022390883757701825,0.02139790819667372,0.07693558019928784,0.19771062017970548,0.20546194830143943
LTF,-0.03563347808821474,-0.06343570317672118,,-0.014365060020959261,0.055649284465978534,-0.26506368085583015,-0.08804486436878109,-0.2991857772979786,-0.13534754293646492,-0.07563162252212473,-0.3832697431625962,-0.11495039118690929,0.03502405350822377,0.01105032074934127,-0.013040628056883233,-0.003720090580928974,0.038131012834750996,-0.10984843978688583,0.027405476417542842,-0.07926232370524527
PYY,,,,,,,,,-0.021677259159004796,,,0.0035673627156235198,,-0.01587183789880724,0.031862434142311796,,,0.0001215593255513322,0.048580449592838866,
PENK,0.2466848509646811,0.03781004176651317,-0.03319460687517399,,0.16722174577397975,0.2584787109801975,0.19356153144366267,0.35676098791806327,0.14462356407334145,0.03964344235527311,0.02658072763920072,0.10174956195097708,,,,0.04492667183436655,0.008893716075023008,-0.016778596263569322,0.15698854511399132,0.13494707194602257
CTF1,-0.0012107642145741246,0.05277778752570801,-0.04771335564016139,-0.035155347413679025,0.027041748108696567,-0.005711303818346397,0.01872563213260479,-0.10213511848919359,0.0485657355465817,-0.05906829307789686,-0.01645389274587252,0.02155931416096288,-0.015713598398376372,0.09308127287890111,0.020837028637775586,0.0007700459744356507,-0.057607819313823964,-0.0028776850027353723,-0.05371888336527071,-0.026289982445514108
COL3A1,0.023196808081803466,-0.11909016115811066,-0.05192423977934798,0.06678465270689135,-0.06268872383892093,-0.028863356086751085,-0.21188956247946522,-0.31116614714220747,-0.12317115520558422,-0.007906182130155447,-0.19228727548444083,-0.07797702702097078,-0.0724734470732895,0.0072942025037534,-0.027667394720560217,0.026984801380985995,0.010936303536768669,0.009122099024497461,0.08839967737902431,0.05313504869310924
S100A10,-0.25486296944962233,-0.029186540528523333,0.02684188407223946,-0.15486514056419698,-0.07230736032604244,-0.315008313179883,-0.29304765772975094,-0.4286557768077209,-0.20326976022841675,-0.12819817731407074,-0.42555321310184197,-0.3734285690769975,-0.07582866593531856,-0.0361630675681846,-0.002236436981196143,-0.06547541596051049,-0.013336112325939318,-0.05150004015664883,-0.2239185144376083,-0.07819613001649414
FGF13,0.3224134729699862,0.04293442035619715,0.012409656420775149,0.07974382646329528,0.17461483035370887,0.1164543386104618,0.17327547719687988,0.382503878499167,0.1907287465015637,0.04396914769886322,0.3219217591393972,0.425261142717838,,0.03737091496039774,0.050732122046179204,0.04390012011384242,0.15009029205810337,0.09367887464685543,0.15300486663786525,0.06398834970657828
SEMA4A,-0.01830255493188295,0.1054844233541028,0.10230361009688944,0.041454951256263375,0.04698856353275986,0.16906216724808026,0.3038434660126312,0.2969661287251577,0.15957536728077187,0.09495359797937003,0.14065202051404693,0.3144941104271625,0.09917645160430964,0.10335360015807936,0.02397820446740556,0.0059483437435349585,0.006752838516042601,0.04262093372083065,0.08744853393936108,0.19998040653025706
EFNA4,-0.08503505504960696,-0.021429266002951634,0.07657557769620908,-0.02686411698425119,0.027531349626635733,0.0421583679088291,0.0007935374836889602,-0.13816265571307193,0.01012863279881173,-0.004763840075144803,0.02196462203122724,-0.09295397506843738,0.029246396987523154,0.0013710495566017383,0.014491289781544223,0.02558019022664698,0.047992333506713426,0.07914549139083658,-0.010376802794099832,0.00820560561783955
HSPA8,0.07824935700737994,-0.014576148479189656,-0.00573146948839465,0.06223832849315704,-0.0003317119715111928,0.18485952583518983,0.30635741866893285,0.24355721684025242,0.1644301129362403,0.1354973983320687,0.2610219295032114,0.3622031720083992,0.06018534712652904,0.1373487722919289,0.08959309231955519,-0.010396149159617937,-0.023395583174475473,0.03789887696713914,0.1443151847378246,0.228849511421483
NPB,-0.04390503966864889,0.08253084856441237,0.07337862031059994,-0.028605488163201714,0.015559288149462044,,-0.044935611144953085,,-0.02953093220284612,-0.003916614952873802,-0.040158040676704636,0.10585933633548564,-0.04905865280448713,0.05015571240588743,0.015947459643342602,0.06998718687190152,-0.015833969654532622,0.02265179146787278,0.00494716984054589,-0.0736668550795468
ULBP1,-0.07436654378251067,-0.032399902050912706,-0.016146415502341287,,-0.009154351930428854,0.11065563524299138,-0.005974657412325621,0.11736853238468656,0.09465883625327574,,,0.010579344476697264,-0.03580120754787283,0.03000740529439261,0.006238885361409342,0.008337859480116339,,-0.01997079765587193,0.010777101981275017,
SEMA3E,-0.09707020449265784,0.07259208566544134,-0.04387245291564065,0.05565659194553383,-0.05005670087003835,-0.09737254885350297,-0.23161134992741705,-0.03769074426341595,-0.06284693686583336,-0.010853479302047041,0.09501024686540893,0.08015101282859902,-0.0403062111281769,0.020353482751334688,0.049185762522259695,-0.06701969610266055,0.08186296045380129,0.03608300818612893,-0.058304665554431145,0.03657609631386459
FGF3,,,,,,,,,,,,,,0.10361998133050254,0.10614624719721362,0.019312393676678707,,,,
ADAM9,-0.16486287112393588,-0.04019559889870362,0.051704945636122705,-0.005539929640520208,-0.009337643515068722,-0.05189546846249517,-0.12336302764451898,-0.35421178922258956,-0.16758840213493909,-0.0529593222395494,-0.18269659781085354,-0.2864732381744251,-0.03904079030859312,0.027769731975587273,-0.022354213442550452,-0.06546135131898162,0.013438349839274394,-0.05657634163617528,-0.163615465739652,0.009430150632062496
ASIP,0.022505171324365338,,,-0.031335185745045305,-0.02153933410430197,-0.03907647534002748,,,0.018016155587761783,0.02791443163458481,-0.08181853820517222,-0.05419333296191888,-0.0036221975397582387,0.037984388236727576,0.12982648902775057,0.00025049650097358484,0.19839418918118537,0.11038659490358231,-0.047629998581801024,
IBSP,-0.037584543001853404,-0.09120921612215133,,0.03621497475825833,-0.033708780256855024,-0.18034282230461496,-0.061233485837362635,-0.12266905793792211,,,-0.33727235076180206,0.026627289928495314,-0.00973908097204878,-0.04309778288076702,-0.0026165201858913446,-0.0082481561976025,,0.04308992165629749,-0.04588670430293905,
MMP12,,-0.026131342138128164,,,,,,,,,,,,,,-0.031391905537282376,,,,
FAT4,0.10336153079540841,0.06092932419987521,0.03012771133476735,-0.022411111797460206,0.02401968629420739,0.0865164026529762,0.03021517206959263,-0.1195756284550225,0.015484960716163931,0.07926481793047341,-0.04660839141977832,-0.035492217788466215,0.06828117249025803,0.0820642425028691,-0.008071806135272296,-0.020687734413404105,-0.010974387738565676,-0.0017049503870314783,0.0073512587488412705,-0.09726327227483145
MDK,-0.04665018658713038,-0.03434777105417532,0.018659818261282404,0.06637146061857319,-0.00878581713628994,0.1367390080778036,-0.2898626766980251,-0.41827838999175876,-0.27407828792698136,0.050244927367548174,-0.1694079451818222,-0.3780618481636961,0.02826974085305037,0.013613519100777897,0.11300487875336748,0.034315957471088766,-0.05086819233595618,-0.01620736198098127,-0.17910678158391224,0.13651305361591703
BMP5,,,,,-0.03532283561879978,,,,,,,,,0.01630368332719792,0.10454411515487302,0.058637689621974846,,0.09915625051271315,-0.10646361512862001,
CAMP,,,-0.01773922338788744,,-0.04183591651840689,-0.03794627223497051,,,,,,,,0.015958077534827822,-0.0048520210440582785,0.01996643063409938,,0.05939931671087468,-0.04730589862601754,
HSPA1A,-0.13258806938750597,-0.016032611216150388,0.02115137278642284,0.05090000365880842,-0.08517553584763211,-0.13996435984374714,0.015715406449290453,-0.3439325160026221,-0.17204077566774104,-0.017782077309303004,-0.08482604190521507,0.21583750008652636,-0.1018905284918432,-0.00014332128792916886,-0.055053581057209686,-0.0291360862335913,0.046616205940786894,0.016423365444492632,-0.03338548736334645,-0.016813388855492092
SOST,-0.04078152550900342,0.05710774623582592,,,,,,,,,,-0.02642361704437784,-0.04217559270794059,,,,,,,
SEMA3F,0.05691247777391486,-0.07210607086462595,-0.0259050984451319,0.09219449272564653,-0.06033639604456099,0.034375637538846864,-0.047189043346572694,-0.16732651041595434,-0.08996100089768325,0.0294257633735991,-0.00044718618051788766,0.03100808360348663,-0.056941906890754374,0.04431836388334036,0.10171453364695245,0.07001704888997537,,0.1573895208523406,0.0979788113489882,
ARF6,-0.1162055511381482,0.018329930899157028,-0.03554625169725431,-0.028432139859485724,-0.02978873281205869,-0.025731191658227872,-0.10652580179669817,-0.07348863751014323,-0.05285420484149124,0.028450791917558546,-0.10073856051234778,-0.12745962436178127,0.06265087423893904,-0.0480025589869813,-0.003209610464654395,-0.013428938033184864,-0.03677749703475669,0.031068536907325243,-0.02204969454653754,0.03537981531913057
IL6,-0.04554977908288073,-0.041885401243520234,-0.023460463278055926,-0.10507343387743248,-0.020810070223371793,-0.08342081706687629,0.008935239317619982,-0.10187807582147741,-0.18407913033107065,,-0.0821447945424122,-0.053778517266379354,0.11649070045948526,0.052241386848004785,0.08848492910370011,0.0257723773587172,-0.030441251679910606,0.11249496810629413,-0.1553889374584695,
CALM1,0.26045925087209176,0.024475654121430823,0.04761259572057422,0.0446856307555531,0.06989048472618488,0.3189993780740073,0.3474950125331176,0.45698723884330833,0.04498543015794195,0.04893247759220015,0.4786141496540697,0.4555361012313444,-0.005206054933597839,-0.0023533961294909,0.04214461776832476,0.036091642468269965,0.1232472633192193,0.1298560549639633,0.30142936342023113,0.19477807397646354
VIP,0.23121590554335708,0.009944662989544524,0.04227876093189919,,0.06272794298195149,0.24546552050217102,0.11091455961330603,0.17367195992605144,0.0800240329391087,0.04806562768808645,0.27363827090934467,0.24853734725415294,,,,,-0.0373648712770716,-0.0034113311497092976,0.0084317940057143,0.16844034711610642
NMB,-0.2030174901974982,-0.05126516775098342,0.022064753034404156,-0.01565959183299289,-0.03943442145797352,0.027961415814598805,-0.14728952364146575,-0.2935634934351257,-0.056607041298598594,-0.10285387300163427,-0.22510085721076326,-0.3904571980417157,-0.017204769484945075,0.0014302873558713987,0.0637235682471199,0.03151787166332868,-0.053043271141461124,0.08325952938350702,-0.16909737504937605,-0.14489554397451787
CCL26,0.048306843096668675,-0.03668982994066061,-0.00029122041235729113,-0.031081828858070443,-0.012951519676348862,0.019058808404696845,-0.012243629925718737,-0.09059556397262306,-0.004288683430624763,,,-0.01370433490839811,0.03350794055328891,-0.02290576313663842,-0.014810551297600557,0.0327974170107896,,0.12448227999406287,-0.00449992463761439,
FBLN1,0.15728941340753494,-0.0626867601771824,0.014859078249646239,0.06323851033052741,0.0070082757516618365,0.02758903327744566,-0.004291822887772481,-0.0760439627719331,0.05464069285366707,0.02827049770909702,-0.05179467599013115,0.12016190040502707,0.10134478390133242,0.015601174538978496,0.062332630936290385,0.03560276536739204,-0.05325521090326442,0.012254628763597194,0.004253489403303986,0.12780636594565747
SAA1,-0.005110367793343111,0.007870287513261283,,-0.04009095540584677,-0.0024543594821495097,-0.2192659104665474,,-0.14674087831885305,-0.10578188432525774,-0.0165890368473948,-0.16264578384105474,,0.021861553136276694,-0.008673963599225482,-0.04255578587659671,-0.07077381312114706,,-0.04111828740547012,-0.006791635254202348,
MICB,-0.06510015457799068,0.013074085761945435,0.029854620132314772,0.04674043021478355,0.004622173435381027,-0.01501476691579234,-0.0013697051949143556,-0.14390585973926343,-0.09197944123638427,-0.00485803468217446,-0.0373931341592237,-0.05106453294797172,-0.09089499567402536,0.02633204885258353,0.006604948659933239,0.015201632292846538,,0.0558664186550554,-0.027075907155046642,0.0005209401274903496
MMP13,,-0.030918795720302452,,,,,0.04301689007584752,,,,,0.032734351838049694,-0.0019215072919231114,,,,,-0.028595962480953557,,
F13A1,-0.028539005526873,0.005153527311447231,0.05095855046761338,0.11850562204763292,-0.045239935276646694,-0.12042313313491786,-0.1424550979835616,-0.11585538516205023,0.0339734590100582,-0.03264695035775611,-0.16551929504395935,0.06322322188110176,,-0.030009166803064407,-0.09252670782030675,-0.01143913800178304,,-0.1054878702355872,-0.05605715661432433,0.19546774301949907
CXCL11,0.05679106432600815,-0.05045193409378639,0.012801245671304974,,0.023682080448592675,0.05031316483323051,0.0674728071026714,-0.2109121686002503,-0.02322205509919851,-0.021354560630552574,-0.07018527218903783,0.007268703788363194,0.1000530082736888,,,,,0.09036686218803953,0.09066349101880336,
COL5A2,-0.03735887070448897,-0.11646943118137172,-0.07508793491747674,0.026610150222631586,-0.026034410434729052,-0.15081203582049998,-0.20599775998678216,-0.32720587028730475,-0.1757914082771239,-0.02838294572162857,0.02358638213453243,-0.35567789560107826,0.002700098668746145,0.05338416759910203,0.039022072009294584,0.0035965528613495414,-0.045973021309015163,0.04413057786404328,0.06418955547527827,0.15934551327440263
EFNA5,0.10677155691504289,0.04108095660114308,-0.015840543799845633,0.019464961689073277,-0.02470239243103261,0.18754479416293177,0.0737397463459624,0.22488592592003773,0.08868832532767262,-0.008394125070564454,0.2802939726245713,0.2839489364742977,-0.041714871803028276,0.0734890373538615,0.008049483161354967,0.03384861300095282,0.06767175027812217,0.03132562314519611,0.1320890516826773,0.22863575352663296
AREG,-0.031812622015099476,-0.03941798806217166,-0.014684900004787314,-0.04564058320702447,-0.0256982034654681,-0.09516842228374293,,0.107546380419299,-0.10710944325478812,,-0.089244643970199,,,0.08247559260846124,0.04482127691610533,-4.858739218107317e-05,-0.04715586803138748,0.03497554107978011,-0.04722829860573902,
EDIL3,0.290322105020839,0.03900598957536203,-0.03339537231913797,0.006173996099517906,0.06367585453161324,0.20034486783231523,0.21451055118107026,0.18896068708533595,0.09539516262344258,0.07309463766179189,-0.3612416716128357,0.08466953625790757,-0.056368800725269085,0.042242968255679254,0.03272940785836722,0.0385662029697101,-0.07201493203352168,0.007202299814516608,0.27407650223436747,-0.12453178614521586
CD86,0.007629621319784814,-0.05753219883336331,-0.017372161276134113,0.07740508472684368,0.03372167490287397,-0.0527021415553169,-0.09118658842440146,-0.22648264026156723,-0.043320531412134815,-0.08646056598262833,-0.11151330137383979,-0.11169917600321372,-0.07037023780065679,0.019014578222646572,0.01144034557904285,0.00555686999941726,0.0006446286128622444,0.07648557325832402,-0.05645912804127208,-0.14674461790001866
AHSG,,,,,,0.03843463311399364,,,,,,,,,0.06801713260847625,,,,,
WNT9B,-0.043525408063953976,,,,0.04790091624044555,,,,0.060652715666924935,-0.013518189588902612,,,,,,,,,,
HRAS,0.03918062176861461,0.0731329569843403,0.03994988138477482,0.027859747703931206,0.04342842578804222,0.08681400471364031,-0.028292540947661704,0.18158270271056604,0.03542086507808857,0.09827773817493628,0.17603653217474757,0.15649545163899212,0.04810616788752571,-0.07587576696404588,-0.0477419354303862,-0.03869839781293589,0.04226653047956952,0.13266401167724381,0.09033178327373521,0.06725624507125043
C1QTNF5,,,,,,,,,,,,,0.1857994250485863,-0.02413217122095073,0.064363249830322,0.09922699046780871,0.07134889109921795,0.0206906036415256,0.008299608174245297,
RLN1,,-0.02692051283241723,,,,,,-0.004342498599746719,,0.0034818527216386235,,,,-0.0036407351355805997,-0.020933087440247244,,,-0.011945997506299318,,
COL4A1,-0.04968673429643437,-0.08808446461176767,-0.0459379121322128,-0.02982978710919795,-0.08441061303927383,-0.05424072949210748,-0.26629349566012034,-0.3316959924469847,-0.2554668357464482,-0.00814863886461229,-0.16166983924897949,-0.24824990131962898,-0.08578362504957143,-0.006867171723256811,0.02467209481569787,0.012192170404222028,0.0363596486062701,0.04822502760827602,0.20793893192513516,0.08783202853812279
CCL3,0.060395804413122714,-0.09383024752262334,-0.052609626029028765,0.05715244984495073,0.005862669104232006,-0.22646310157508456,-0.12302405459504584,-0.1316533109147805,-0.20200784848323097,-0.06483661847556446,-0.3499817966210859,-0.18981805742894423,0.0566737652261634,-0.04117286588218086,0.07231384866649972,-0.030977163588490623,0.012258295052912621,0.1616154324106137,0.0266987314813385,0.008215002466609648
BGN,-0.05004035412173226,-0.08576494524369087,0.08173989377468507,-0.00953385141515139,-0.04668416050982516,-0.1134029422975392,-0.1501982205234542,-0.1851280873017045,-0.040109065544316244,0.027119735724346575,-0.19642426134336283,-0.12415223528775973,-0.1562135147532167,-0.014192602591574536,-0.01252321861425451,0.014177043294037118,0.00016130756719265351,0.05902577229872614,0.18433705021259375,-0.09525451629487358
RETN,,-0.036286389300696775,-0.0174736484539119,-0.02561169454658449,-0.02617937071121349,-0.056512041691023175,,,,-0.0004500446014243063,-0.02374451938852076,,-0.03934363639895946,-0.0038309016591199898,0.058332291331742045,-0.03334871852213115,,0.06498368817484367,-0.06830076910369111,
S100A9,-0.13740427277900072,-0.042842424233459124,0.004139831305755641,0.12451515197471766,-0.01860886587267649,-0.15076270492775587,-0.11664981344546692,-0.2857260286709396,-0.15712585571850493,0.011795305390488895,-0.3609455162611333,-0.11773559517340954,0.16265141406783398,-0.04758679810301053,-0.04360046994828922,-0.004581322684381326,0.01232520836753999,-0.06431275110543273,-0.143484777153517,-0.05987342562271898
HCRT,0.02396754736521946,,-0.008056906210939718,0.05233971377498514,-0.030203012942110904,-0.03338444980741618,-0.05738260054549942,-0.09556551471109212,-0.032965866183143955,0.045373543627624205,0.04077687301037415,-0.016311808454658162,0.10573527307327563,-0.016890028938528593,0.054204149794657576,-0.012631997841741158,0.03920008814938528,0.05355696034359459,-0.060415229083512524,-0.03099120285947951
FADD,-0.043114177431934325,0.03035486758328863,-0.03761484424965239,0.029782660217301426,0.04738663250670643,-0.04620121583463923,-0.11569308109907103,-0.2532997739712548,-0.01830539142482023,-0.04166871791423112,0.03956585280137581,-0.1802732381453457,0.04992997835488219,0.03593657603581773,0.048181660846319946,0.06762762782502685,-0.02060836661319078,-0.007742516622162088,-0.02298672162668281,0.016467673791822186
ACTR2,0.04116313165137476,-0.0019917033830391365,0.007092911332260041,0.0735869384362019,0.01717942017136136,0.03111554825283911,0.029215875757514744,-0.017117832173491575,0.004985242922821798,0.007362545495359918,0.015612177693406218,0.044622273946004605,-0.04964662941421591,-0.08361564112156568,-0.06866482989150119,-0.04891684028678859,-0.012984230249976388,-0.02743063560111045,0.12191208057140622,0.04484814653100473
BMP2,-0.04742625832683173,0.00013848114816701826,0.05976530708945831,-0.0748769596801132,-0.011676525274482357,-0.0227207251181291,-0.20970960534578686,-0.09335560875924218,-0.05151103645601346,-0.039720027742288715,-0.08344189232857464,-0.053061475544149736,-0.053414211977053275,0.05279367267989545,0.037128287529144835,-0.015745187047232285,-0.07578374180705434,0.042250723316993956,-0.03318705697940153,-0.01898535076708987
PDYN,0.4363188506993829,0.05846545304415211,0.07500122817366733,0.1432414194473485,0.16905664615767796,0.3321459937288438,0.24956453446968155,0.4791222046855364,0.16785043233691538,0.11237472282554445,0.21926115371958008,0.28637598515777374,,0.048689153364489306,0.05875077833791363,0.09958921277973387,0.0075154012549814376,,0.0895223632773313,0.15927422109848793
CD55,0.14337407315075087,-0.042959216491902805,0.03670613574228431,-0.015306971353147772,-0.033203631893400316,0.027536247665861765,0.018596968937401124,-0.048830991603073415,0.020517029629427606,-0.034727013798587225,-0.09443151057389283,0.13003990429952078,-0.0010269780849461378,0.036011397108389825,0.04454247513210107,0.014549564275565922,0.002215757863770373,0.04209883987074727,0.11827097056332075,-0.09623195775414695
OSTN,,,,0.0444645194518536,0.08117838834064789,-0.03583210026050105,,0.14826143387674404,0.023248727116461126,-0.0029724290399863224,,,,,,,,,0.13131776845842355,
PDX1,,,,,,,-0.05270991128864211,,-0.061773746691924515,,,,,0.06643842692520807,-0.04811239789340073,0.029423731700888682,,,,
CD6,,0.0017642174485185244,-0.032596518368091444,,-0.04337138330398614,-0.0370806822505349,0.015588795460393164,-0.017182981606862907,-0.0029796170569568845,-0.018138215595876136,0.025444291320975844,0.04573042383826553,0.024520214454796265,0.021813852270753404,,-0.021339466524301822,,0.0352835846101995,0.07924732558763753,
IL16,-0.009950623954853917,0.00020528211980479279,-0.008132998855196074,0.08238015748799725,0.0386481160207024,-0.020150829057698605,-0.07597298320974583,-0.14985894527035373,0.056017392613174705,0.01349198916600929,-0.09371726549551311,-0.0778142808938922,-0.05538034980610809,-0.00021447467486926334,0.0597820793866476,0.04805818538496449,,0.0639905878345984,-0.002953384375815837,-0.009040146823203617
LAMA5,-0.0010782457150356939,0.0002337240278923072,-0.023303844083119092,-0.04118208000235598,-0.04869804075217141,-0.14812395832623038,-0.052236657685019346,-0.2697683956383476,-0.12249334624332452,0.09618710849264035,0.052185240757906724,-0.3307390791859359,0.016634921138774735,0.03683990591493878,0.03309834925470087,-0.03054806671169479,0.024843229763378515,0.04303748620124427,-0.04122602843961428,0.10468051533507737
RGMB,0.0971943680992931,-0.012430335588786973,0.05661411527124378,-0.022014938719962636,-0.008300391843129482,-0.03364775169839984,-0.10799323132124981,-0.13084213615123627,-0.005365202734790671,0.050371389652053386,0.2641564163135085,0.11202053517644205,0.04249877866854658,0.02879354063312796,0.0016451089003200554,-0.03146612741748248,-0.0075214644344519755,0.014886987221938677,0.08577633718307864,0.0801838171844926
INSL5,,,,,-0.01931493537935974,0.05193664278971032,,-0.07576152897082696,0.04556470583032667,-0.0394462683003293,,,0.02724894102150571,,,,,0.03334007566326015,,
IL12A,-0.018881164412140782,0.08599677834870162,0.052677059759859986,,-0.013893914690402224,-0.04413881211465964,-0.0197996542269818,-0.18936531610819218,-0.03263319285593914,-0.0469011458527451,0.06233622962494392,-0.03535429672084722,-0.017447864405209523,0.11621124766492241,0.03277532352880295,0.004124030401578642,-0.004667190782144722,0.050702311589690754,-0.05273856757688326,-0.028813158834488248
S100A8,-0.05968120261137251,-0.04311229815658981,-0.012219151707993144,0.20943117799233166,-0.019779212527406963,-0.21952683895599373,-0.13497567523353277,-0.3201059787780229,-0.25787037561926585,0.06471562257860237,-0.3937709751408158,-0.23735015347462382,0.03398463827368979,-0.025728653191426358,-0.01625316883672862,0.005427181950222406,-0.014666771450443197,-0.005910725324999571,-0.07980113931729009,-0.024420529679615506
TAC3,0.3269660445753948,0.0012182602450727068,0.020854158101539153,-0.03447131838080172,0.007663964952038843,0.2376252538600276,0.13906774201548594,0.3790494642182963,0.2238188789483775,0.04344281774489725,0.29695096628907314,0.39125581368534684,,0.09328703856546229,0.04444348148263976,0.05431579326578646,0.10235749040247423,0.028895597672248127,0.08176727646941209,0.06210171568368877
TAC4,,-0.027301582851896936,,0.06777898323754224,0.004501959812612217,,-0.06928839765031883,-0.07908704975666736,,,,,-0.05852329795427236,,,,,,,
MFAP5,,-0.028436117880799826,-0.019501452284868024,,,,,,,0.03561297558241712,-0.004916261570241649,,0.11091063674590718,0.024953291823086882,0.09025742010581729,0.014584457846709406,-0.04446895170260752,-0.001980169816973487,-0.04259104343347361,
CXCL16,0.03045122816524387,-0.034231900247455906,-0.05208520081192848,0.057389259794829846,0.009215214379521434,-0.08242032874720459,-0.22637137301905436,-0.39616275905091647,-0.06897788035873523,-0.09832087506599832,-0.31526665183953345,-0.09661859718731614,0.043503339674078885,0.015696610776810244,0.01547768689521234,0.01596849405458739,-0.01920581230851906,-0.02405922626223596,-0.023446733833259403,-0.030484723466252892
AGRN,-0.031084540731146217,-0.07518803029277202,-0.006558237236225388,0.13156548477654392,-0.016981981489949068,-0.06060872597591737,-0.2812999968029566,-0.37080237714498615,-0.1930486385206057,-0.010123858144062565,-0.05280905330455515,-0.17799398881337714,-0.09454356817115155,0.0802451413020012,0.07970131243185728,0.013634016466688702,-0.06506057601901939,0.13696873966770126,0.04478517625719479,0.03790840220904129
COL4A6,-0.013901812021018955,0.0021857293871996274,-0.02134201202281466,0.15770539827087446,-0.018323409687536596,-0.03250570116955693,,-0.10981429186214894,-0.048693111668424924,-0.043409643796205793,,-0.038963132175585474,0.018338662353131814,0.053696539146382706,0.113880530650424,-0.05371069489069354,0.045444026507216524,0.09629292076791986,-0.05120954354616964,
FST,-0.048258470214494,0.002573941258017791,0.010460794100651058,0.0021227235972024225,-0.009313019629014182,-0.004318380091326975,0.10408479839531042,0.010334818649120258,0.010818043453851803,-0.004536691196386501,0.06838520754126211,,0.06885629092310981,0.05430161836240991,0.07245069168412566,-0.009900179152902736,0.045318561852863176,0.05096717859256033,-0.04882749928855425,
MEGF10,0.08325624622621912,-0.016495619312055444,-0.03248847059629507,0.025850446641733596,0.05452376307202389,0.06329934921182688,-0.16613187871186566,-0.017213208154617368,0.05944673730998066,-0.06696852306557832,-0.18591133553754832,0.0032638253356773944,0.03429138527039189,0.07065720563167509,0.04083299868628635,0.015523040929834335,0.06158681964734063,0.07894298640848543,0.09100428417002553,-0.16745072082194587
C1QB,0.13644060335544955,-0.13889492491595715,-0.012378946814029419,0.1382374284044199,-0.06202630108179354,-0.062332658210134353,-0.25607998821720357,-0.42679247430902156,-0.19647249461062544,-0.11878205868698427,-0.4809926297245899,-0.3360258503902247,0.08835747712344647,-0.00896358578667921,0.02044604842407406,-0.0015861085173148122,-0.019661930147233293,0.01782507658508519,-0.03533550087042589,-0.0772280579661896
HLA-B,-0.17924314910929687,-0.03695532856483854,0.019424970805227013,0.010513926918394412,0.0363897256874387,-0.2998823676618219,-0.1082343698047037,-0.42935757365382504,0.001893049271091968,-0.1415392124074754,-0.4411057442781313,-0.39825950395974236,-0.07232663209442895,-0.010432022103447168,0.019264968502447497,-0.02589177117636374,0.013172085880570731,0.05530984874792286,0.11362641973660666,-0.05267721582067189
PDGFA,-0.011408893041211442,-0.026901468352216726,-0.014789608830345455,0.017193077050180756,-0.02979568003885518,0.007431524609337829,-0.07962682454868285,-0.12583837905203057,-0.13190445244621632,0.0877317823067132,-0.009960966793113741,-0.21943470562192421,-0.0801919662486202,-0.03328555167979965,-0.09814549553404697,-0.049509901850150265,-0.011358836357712005,0.04831833770475466,0.13943261631472353,-0.014684287874801163
