,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
INHA,0.026286783889991578,-0.02894278489268047,-0.02927282109743487,-0.046323322184678044,-0.036717013046686495,-0.05045701796065921,-0.018795318934225303,-0.02181872339640449,,-0.021890692124719644,0.044600280841778694,0.010116767393762207,0.04618052097699085,0.13152032192958943
SEMA3G,-0.034957712446870064,0.026357237082691876,-0.01379706573838659,-0.023228659216981907,-0.026004091563961686,0.06476905681358687,-0.022956445681325755,0.05191131535366332,0.08355881580444591,-0.02019584391649783,0.04220651101579602,0.13068551062547273,0.14783570533770166,
OXT,,,,,,,,,,,-0.013199637370234272,,,
COL6A1,0.09151125395395177,0.04435648734813373,-0.024022215203963956,-0.03301007525932523,-0.03732038466783961,-0.03797400867129684,-0.009744299771280284,0.08269669272120639,0.17692019813612866,0.00647702708979801,-0.02788446342804166,0.22942855541342236,0.013836129815169922,0.005100872416806678
FGF17,,0.00638263814080451,-0.020949154143844854,-0.02312673471876054,-0.02769577878269798,0.015167036465278411,0.0371607045377928,-0.04765116557439556,,,0.005088277827408155,-0.0028857369940449647,-0.007921088551723804,-0.032241784661424654
TNFSF8,-0.02501531315588129,,-0.0185430732712309,-0.015717518609678873,-0.020850531959033792,0.06184222453715575,,,0.10430067111049436,-0.019600710134474043,-0.0140355723714019,0.06224067466345733,-0.012082271310216802,
FGF20,0.055237873177643136,-0.017777120618145008,0.05343808277413073,-0.0391084100684524,0.0600912973526045,0.042515710270822786,0.023190261885022698,0.15373181448500456,0.05665416676786809,-0.04154171740174395,0.05372683270968573,0.016439989429371343,-0.03865888902639523,
ICAM3,0.03602110891816939,-0.008507754330328403,-0.012502136769229302,0.049709267879174034,-0.027485499233952444,0.03768732383491458,0.07548077598227033,0.016114307266057306,0.043717393214523184,0.023389498838023146,0.0010458708213466623,0.2194082773864839,0.02997325471440188,-0.05058711218497045
LAMA4,-0.054001115211190456,0.046725415521861255,0.006759158204149521,-0.01421507003779147,-0.003026753914105919,0.07901434535679554,0.04444077361118985,0.09104100744145356,0.1409191960032475,-0.061360858530307774,0.0055125357457205945,0.13525501912738624,0.055324120785506865,0.0402119977061406
DLL4,-0.016986458944236147,-0.01751679565447665,0.036250275575408615,0.0035473117204058153,-0.03626684204756623,0.021402551374427443,-0.0005111743914498557,-0.03768735865044818,0.14719469013772746,0.0020363579609435564,0.039832879704203586,0.18749360326921805,0.014151224936898544,-0.04729063121203503
SEMA3A,0.05155443061144476,0.061289688586750185,0.031956749990986785,-0.006870618452721164,-0.03542710168026135,-0.015652774997070008,0.009314620856585177,-0.03351529883525954,0.07651273088470156,0.03645147074497259,0.02802633026591186,-0.009454684167677033,-0.005705132231216976,-0.027687381113791973
RLN2,,,-0.0199140306932273,0.021312736332078832,0.0383207414092025,-0.023110673986163968,0.004904292564713537,-0.034982683201528884,,-0.032636494064061466,-0.015394727074407729,0.030173268210895946,-0.045416801629574934,
C5,0.10878418472713422,0.003247276635071355,0.05025307595490699,-0.03491985695519335,-0.0016933589125796237,0.014348282436700206,0.061504933327978295,0.04464276420388458,-0.08624504960123698,0.08451677461741469,-0.027647842766179594,0.04800695782595842,0.057706236313886335,-0.02279810025820244
COMP,,,,,,,,,,0.020324154299308013,,0.08647938410787188,,
EDN2,,-0.017049477194814276,,,-0.027421935242195574,-0.02806405974575237,,,,,,,,
C1QA,0.06183490615631735,0.08405912603242513,-0.002044944873327055,0.10883147568943147,0.0005536732435707957,0.09690482200480949,0.06482215798938286,0.12433875245305878,-0.036758620774580586,0.0491853125809853,0.04227047093246869,0.24477410127686974,0.14389936236413742,-0.10837224813775514
UTS2B,-0.021213504957548774,-0.01824486253231711,-0.022652708993485787,-0.015862005589004337,-0.022869162141762312,-0.005999557282237803,0.008832851918919646,,,,,-0.010686147244641116,,
COL9A3,-0.0031431824120402934,-0.0396165180454444,0.010333078592319755,0.04841088715888437,0.011401025147583056,-0.057335875715054115,-0.022037826411616387,0.06539341797636045,-0.08523326746439966,0.009940449263243412,-0.07550105895771027,0.06664805303757562,0.008771707665127394,-0.04490995121563298
DLK1,,,,-0.026400569432925944,0.020877025198447648,-0.008444265037384595,,,-0.06567890796490909,,,,0.031648136708776926,
HGF,0.14143438092487368,-0.003898373980202106,0.018906494193084114,-0.010124372391894301,-0.026755394313850638,0.021295375273798153,0.0017258282772356533,0.06582002116822586,0.03850514653424797,0.03204892396136018,0.01263766145022021,0.036300753705772265,-0.017991815890395738,0.0802084490173151
P4HB,0.02797728013061379,0.005448202575562166,-0.02422740361842575,-0.011073256769782077,-0.012339980088199844,0.031237481744124905,0.03129751606706645,0.10325282306351616,0.05358188544905056,-0.02206633927527143,-0.02110477377602694,0.16854530434215817,-0.03409366144359666,0.025026652164417993
ADCYAP1,0.05448271395495727,0.03556883970933247,-0.028141007249614217,-0.0320270893196353,0.08818951477244148,0.045826682745274315,0.0014909736042697079,-0.057660209892277964,0.02675130702629674,-0.03952020879319744,-0.04119700214403711,0.05731281608788039,-0.003096440686863678,0.05822415969419844
GREM1,0.029395920106304808,-0.023982205210899797,-0.004748682817378283,-0.013709745666441267,-0.03711382537865196,0.05864850043046054,-0.013851891602266094,0.01443969231864749,-0.013445788157893051,-0.037666821207564934,0.04443883410720348,0.14107144034813654,0.011443826756934087,-0.06961392042068984
EGF,0.01728272767056055,0.09675058588407393,0.028487383332499113,0.037622240399425855,-0.007794587455235939,-0.03562718468701384,-0.007356428153855848,-0.03883657660286201,-0.03426785119800703,-0.01904889894689023,-0.019382639913213793,0.026336798141349205,-0.015255828160731207,-0.04319153406480089
VEGFB,-0.07098480217120469,0.000991907130159912,0.022681872889135837,0.017137850965544092,-0.006280342764228406,0.03003394630895887,-0.047663410040548006,0.04763158788081197,-0.028981559189635138,-0.038157683713757454,0.07618465902050436,-0.026642450080324186,-0.016528110624670574,-0.004087548922932394
FARP2,-0.023210824884756728,0.030525990600260972,0.012991339132164688,0.010204673255136756,-0.028399681848559774,0.027660971114224733,-0.05319154237050179,0.06206049429038223,0.04871979131740512,0.03360825654712698,-0.012149575577948397,0.02113378022323015,0.015319905205749239,0.08381434755525145
BMP3,,,,,,,0.016973589586800942,0.006564128011721663,,,,,,
IHH,,,,,,,0.007181351630726975,,,,-0.01520759141469889,,,
LAMA2,0.03467399281731015,0.03231564809866737,0.01867962672199244,-0.05701137891497507,0.021044400212145865,-0.07640545536422509,-0.04021006410072403,0.05586597659389235,0.08701901649642309,-0.006642314188719969,-0.005392622001822382,0.2788645497916672,0.1357203009717449,0.00909859646810265
SERPINC1,,,,,,-0.021373256272135526,,,,,-0.015018261965131256,,,
NRG1,,-0.009951010171017446,0.030634493665748712,-0.0072928475715912195,0.022053088060556877,0.084429561368365,0.02242942445798584,-0.05193493537203723,0.08409479765527147,,-0.022256453581558006,-0.013753618845147137,0.007125390210776842,
SPINK1,,-0.03567942595698541,,-0.03139786959635159,-0.02713052738852088,,,,,,-0.018460466141578362,-0.0881178832832429,-0.028577681060299613,
EFEMP2,0.01920134444337094,0.030421815558388517,-0.041567339347299885,-0.025843967624165697,0.008330077932776202,0.0026587005532150636,-0.0033402958442744616,0.09717913755091112,0.06177936733334787,0.0011456853671123386,-0.031202083689140188,0.10189285654379222,0.037693707462897706,0.016745786509027517
SELPLG,0.0067448379809395016,0.003743410308885918,0.03456915577025837,0.051901856552559626,0.043589451858115254,-0.008290808299729975,-0.021802165784562844,0.04386860718507025,-0.010278588910385017,-0.04674942196134615,0.07490146033166206,0.16157891246877812,0.054270896972360004,-0.06099262909699371
GDF6,,-0.028942782067500734,,-0.017769433407956826,,,,,,,0.010219694801272014,,,
HLA-E,-0.018322094035827626,0.016206592045614088,-0.01851585918259745,0.08883342588588557,-0.00023407128789541403,0.1457856595239804,0.04679137054179699,0.08614370219084515,0.0983082310121872,0.005308635227983729,0.08634556641282262,0.27185007260101535,0.08831180016777966,-0.06423624509471235
PTN,-0.03241848297802676,0.04701537722695912,0.04239984930600255,0.044938223155296005,-0.0038674446784280787,-0.08883516656273087,0.026334878121396094,0.12703614209268843,-0.01691335624593487,0.028158060396339925,-0.02194653857288376,-0.12221422206047383,-0.03620079045879214,0.006260377104232942
CD274,0.04762849975518283,0.018152835101168156,0.009488569869464112,-0.0032160738813316837,-0.006159608916097611,0.08380505461326448,0.05294435448451648,0.00033369281595032734,0.07377288602967233,-0.04167105911071961,0.007019569491421619,-0.05890166569630475,-0.03460947694825211,
FGF10,,,,,,,0.0603617411061302,,,,,,,
CD14,0.037075123156716135,0.0728097447579864,-0.019266132193452922,0.03183737979098901,-0.03424302884594701,0.0041994452640381095,0.07528151128861159,0.09232057251051387,-0.02265138740815775,0.008054338811237037,0.006281290135402226,0.12245315865670102,-0.009208274000821885,-0.10904986875468953
SFTPD,,-0.02750998987107554,-0.03159962180291442,,0.1189765193723937,-0.014183902918553107,-0.037473669943184455,,-0.024987993618232163,0.005202102574830701,0.02941715513297477,-0.05103465147867151,0.04376470178063984,-0.04195964089327462
SLIT1,0.025989386956815574,0.048122588159598,0.04577898379850709,0.016993422593715553,0.04739694933525411,0.042745517399527616,-0.03475887093126301,-0.07126717107478885,-0.0710302020135513,-0.00020518387006650463,-0.01623643495739323,-0.05951609205161507,0.08354811194298559,0.050016586421653735
CNTF,0.04344200535950625,,,-0.012502864574285785,-0.02085053386205658,-0.018218955569968835,-0.01385189040507978,0.023104294165364605,,-0.020195851885905697,-0.015394728772001352,,,-0.01312024021340253
BST1,0.046321598279820866,0.0033987945823674166,0.01674890945612619,-0.018710383464816367,-0.0072808073946898175,0.0740024930918984,0.029291451556113485,0.0809747895152988,-0.01392620404180923,0.023338677973905576,-0.05419711865162991,0.031508157046319256,0.024815672707027097,-0.043191543478709946
AGTRAP,0.07941319410834041,-0.02582331495315098,-0.013037761965781425,0.019784043034875326,-0.028471951088483334,0.07232640257591091,-0.03235330841469556,0.0539354181890373,0.025375060911558785,0.015629744066575878,0.018448001061840236,0.03418005863330905,0.030232006542377055,-0.0462823009312253
LAMC1,-0.07664782275229186,0.05174594848268807,-0.022028305610923157,-0.0070775673058058805,-0.009758615183350543,0.009704529773257257,0.03611566074645111,0.06779370958109579,0.14550992530364296,-0.03010599746149901,0.002294362005735311,0.20650289627712418,0.010652822914617872,0.04448767751849122
COL6A3,-0.022069790266836885,0.051489841544987945,0.004553880424862502,-0.026016605884556208,0.015611534306496583,-0.007092256350546009,0.013260957609509481,0.1184813310807685,0.1209911132418544,0.054783514615146606,0.0526643168215972,0.2671100158851205,0.09690052456899903,0.10377498927457952
FN1,-0.05313769904817875,0.022115674587163802,0.02552598874762955,-0.013537888204430387,-0.0022597221556377805,-0.013633991284386082,0.06489878435086242,0.07146082574227937,0.1985074299710486,-0.02414024424651115,0.03680644905083909,0.16160526812925316,0.02922569692120762,-0.042652759713233644
MIF,0.0020286541807059,-0.022639674134072564,-0.047519775481872875,-0.052332390775473324,0.0235543222024805,0.00783630304312769,-0.006230879216717895,0.051889134210889865,-0.04392298498129455,-0.003504736261490204,-0.06602708972632232,-0.2122997550915829,-0.09943555119150352,0.07301290650661839
JAG1,0.007381061667673757,0.042915395413103206,0.0279891587538368,-0.041035942127693896,0.005351139608981512,0.04660318511080931,-0.009905757073694456,0.16065812646145847,0.12963706084622778,-0.031127116124578698,-0.027023660338986705,0.034228100560251454,0.019812459596343195,0.03935405351024176
NID2,-0.011785256482260859,0.05434859069113059,0.033539781729206,0.08674864337771719,0.028379978875285622,-0.028721533846931036,0.013520422586178693,0.11612302659552115,0.12820054359989802,-0.045640433775752096,-0.0375911716167279,0.22060932965099989,0.022301510000373705,0.009504472146804244
EFNB1,-0.030013519140165305,0.04409380373191535,0.020388789394232082,0.04342536126067372,-0.012656383283415222,-0.024202677969111082,-0.007902675485912936,-0.0005174406931370482,0.06742129971857175,-0.05421922821261613,-0.011211581536529867,0.10334302617497954,-0.014836553358780997,-0.0614847089753687
COL4A2,-0.051833347727866554,0.033805815876003,-0.02603122574546219,-0.024380358424511046,0.008324827859667606,-0.01874224187292846,0.03398032300432733,0.07488728096989651,0.20739238297366283,-0.057850178821228636,0.028121601271009693,0.2032060938622641,0.1191005815527026,0.015546688620925724
SPP1,0.07020174996001684,0.016451327464288255,0.033743113565943256,-0.008830321822136692,-0.08353621499563012,0.08066623085078142,-0.017900184794572345,0.07160442658640734,-0.03467481681682498,0.12804522371674468,-0.046459498560084335,-0.23858579708273936,-0.09978801585300828,-0.20211674736732874
PODXL2,0.004954825165466482,-0.036860803787867706,0.01646496497330771,-0.00619603863613401,-0.033629714744086256,-0.01305922849126264,0.011690417712503128,0.007769408737737248,-0.09075047880495607,0.013595211961745795,-0.07607197307116909,0.030891151417391884,0.03846945408040774,0.11018245216441389
IFNE,,,,,,,-0.015476117453067689,,,,,,,
FGF9,0.013462155734090266,0.01976742653326506,-0.026689785702321327,-0.034233254241022956,0.008098711877255903,0.009625868429181951,0.027375072665554882,-0.05351149098013442,,,-0.020973289497882814,0.0060448767381817165,0.007058455183346589,0.13734159094264656
ITIH2,-0.019402463895473916,0.018477688016092744,,-0.016704309732460593,0.037469607071638086,,-0.01101479483577428,0.020201119532192557,,-0.049928015948158495,0.02348522905676817,0.29245213703403483,0.07207733281383877,
ADAM10,0.03976474902293338,-0.0864518423879449,-0.012590484505970993,0.01305709412724842,-0.06986097761129803,-0.03623506175250031,-0.004240132529497124,0.041712469959542836,0.11618928474038404,0.06877026576679468,-0.06121830241206274,0.07155661315314733,-0.054748389735948026,-0.08467860426034711
CFH,-0.008749576281935316,0.013576830729524291,-0.0064703132907528264,-0.015779410275015462,0.08002065371916373,0.03232050544742701,0.02521914701805341,0.08612450373771216,0.17198030873579598,-0.038825516814254626,0.025937554726296556,0.26581250004274576,0.1068209005964245,0.07352206396553523
COL4A5,0.0340416719417959,-0.004337073461511966,0.015581856615724046,-0.03186654943528688,0.018286890587426444,-0.015616958783723192,-0.0021088045693355094,0.017790314992441804,0.0013380624425876968,0.020341418343268563,0.020691416897031686,-0.036754195872342264,0.02317529975823,-0.07928050081551802
LTBP3,-0.018078224986243483,0.02683845217711856,0.01353699705362409,0.01092679897003061,-0.06705182855612461,-0.025281271728863602,-0.05284986426045653,0.035738779578095396,-0.004002568133292903,0.07002634684737923,0.03897448313659657,-0.0789973400204804,-0.014758897378141898,0.029280672176001568
GNB3,0.008834766819560995,0.054959368562771824,0.093866625360365,-0.013096000560853922,-0.019222295200748536,0.010039054590291013,-0.02048513429750986,0.07415429857073765,0.04623867012351097,0.05386774878745121,-0.03119648566744632,0.07638428126887577,0.0257636225375289,
COL6A2,-0.03267455702034428,0.06148929374789472,-0.018278978347390843,-0.03708146902577738,0.010424101490480184,-0.021881319102388056,0.007998495653321072,0.08963004115167142,0.13823189128031793,-0.043484725776229236,0.012668401544088216,0.24653099334630021,0.08334970278520872,-0.07157004061513768
GDF9,-0.026856312307528277,0.008863382581645231,0.10144622820753794,0.03453911448421141,0.02690830629861135,0.0237617645967809,-0.021232193753336587,,-0.04416903683648851,0.0411353603627218,-0.0010097911294508627,0.0035252833984513094,-0.05524258277784104,-0.04439454052042883
NCAM1,0.05726728644139819,-0.011069728221172857,0.0071791310182216204,-0.007273788279913168,-0.001546334260268802,-0.019109318839730598,-0.02046671496471072,0.012655547655840415,-0.10114025983623144,0.08198761323768117,-0.06990114550310084,-0.18596410691185397,0.038247151082049284,-0.1509854521368059
APOC2,0.0646002552576196,-0.03436476023398281,-0.03109755747257864,0.047629044622310025,-0.02033558703070747,0.010596310385691666,-0.025668595347527717,0.031284599114407716,-0.009363754630191068,0.033206183862764665,0.024810342484238048,0.02675710847806349,0.02492933862591051,-0.0772384259915228
BST2,-0.04845237615913227,0.07350444224450031,-0.04144598154347398,0.08669185389089885,-0.003152856259107743,0.0947227444864324,0.05707394699705595,0.11388017170989007,-0.03851019566755485,-0.003758213053461912,0.016253355060417154,0.08794710026459761,0.07516963501350916,0.09194519054859669
COL5A1,0.037482336572220956,0.04826156618897112,0.04267219329381034,-0.022555907547952853,-0.05119782767768044,-0.025798027436507102,0.007866349178088074,0.08081482706078716,0.1706315357531262,-0.0539457041443424,0.009913673453420289,0.2623061870840318,0.03353772740357503,-0.03452707580063115
CALM3,-0.025363350082859663,-0.004444212314082474,0.006161622136848468,-0.012042630803363662,0.054500252092034775,-0.08844524525657627,0.005002075341771071,-0.08189313180382204,0.02608957893119258,0.07765640635250619,-0.04349710479500644,0.11459118165717694,0.03225547074368732,0.11360930308648687
THBS2,-0.018738494740496537,0.07421522422380528,-0.011822476827314934,8.182205170884125e-05,0.020453163434549473,-0.031255531772428194,-0.04396985620331832,0.10871853388704554,0.017670558598249845,-0.06949081516219809,0.005520565498207965,0.21947493524177408,0.10671348132416347,-0.06390108452612416
SERPINE2,-0.07344269534326468,0.0036365586094121143,0.009831552660607243,0.02644783678055423,-0.034509626578780574,-0.0630549077771721,-0.10639881808744368,-0.009757733255400818,0.06252606049317279,-0.010686726989644972,-0.010867852626048188,0.001925464077643563,-0.1039996847791141,-0.04671252224682031
EFNB2,-0.008874303278998037,0.026362944589745387,0.014001811581567197,0.023489773110960403,-0.018481336264730988,-0.014627342279721275,-0.027747460094555972,-0.02846581604796199,0.06965714194066683,-0.037092070825143826,0.04207775469829816,0.03225662137129338,-0.01388929715761377,0.11312831496336645
PROK1,,-0.02790700266414742,-0.02424358081295748,-0.030353890543296472,-0.022869165280488095,0.018552263327187655,,,,-0.020195832172124478,-0.014436245488271429,,0.06662136647265413,
LACRT,,,,,,,0.08206073125224066,,,,,,,
MMP9,-0.049710871023792,0.0005793072995976314,-0.01882490393445982,-0.025160703662054498,-0.01284964251428971,0.1410853714627746,,0.12361145273791686,0.19561761526190344,0.036119023937944514,0.02529764191248448,0.07442782248331878,0.09121335364913061,
DMP1,,-0.02043918343764994,,,,,,,0.11182297753382862,,,,0.013916276893510606,
NPPA,0.04900383508225006,0.009911090313479774,-0.007406963402953397,-0.006448972580186507,0.12382309370594055,0.07205755137586971,-0.019080579848980112,-0.006406735405658324,-0.008307708073056344,0.05837185214197789,0.013503272987589219,0.0069452908361323056,0.03758413967766435,
APOB,,,0.10027999234128572,,-0.006179171827425595,-0.029398906645720983,-0.014462477638197614,,,-0.022161504281636844,,0.02206188754507028,0.0003508251701910706,
C4B,,,-0.021937904162937734,0.04870760309006337,,0.044685955412194736,,,-0.03683862619662011,-0.022429268634814276,-0.017821546096594146,0.011091988627960537,,
NTNG2,0.041225020918015,0.04513246233460383,0.0285699597256626,0.023762142873258684,0.020019450277426337,-0.021578987376825072,-0.02092221200035409,0.035983029995783636,0.003847678674925436,0.018435040237576278,-0.06843290437163332,0.1314173022135537,0.022372029858739942,0.07403244783157684
LAMA1,-0.032530178619168425,-0.011193070414001012,-0.04567626085024355,-0.014630774467597503,0.037085558781043755,-0.004934265441484243,0.02072854275469479,-0.045701544392764845,-0.0021039748512340674,0.016513033980790855,-0.0015816711838126454,0.17650938833436305,-0.01408789681341321,-0.019093649982104527
UCN,0.056687751897807295,-0.024869039540086336,-0.01648149638029479,0.027460405098848693,0.00042487634525437633,-0.038201134741784964,-0.020485138247636498,-0.033157420555873396,0.06860881750991014,-0.0433248938108697,-0.05279350686647419,0.04831688751532463,-0.013105625357159235,0.06822633673812951
ARTN,,-0.02710796892520034,,-0.021219151242169217,-0.024732412284947363,0.024928198570247747,,-0.03559923172410405,,-0.027945517500036474,-0.027853638051752887,-0.0030796114221293565,0.012616409119709146,
PDGFD,0.040008827205172376,0.01905425254379448,-0.00515653016536559,0.007523521365955613,0.008039600625840533,0.022841847628002038,0.05724848664373309,-0.03339730118664186,0.027975454249527788,0.04614859707742164,0.06590180272681799,0.07778143502855221,-0.026717891962066982,0.06330421071686526
EDN1,0.02974845626441986,0.028342873777316598,0.027373712464953053,0.04003805677531079,-0.0038107980869662677,0.08977428779501496,0.14288841380699627,0.022809661610037488,0.13414259921664645,0.08339845621747893,-0.018467468498771213,0.17592808951707725,0.11454116026280324,0.03604855448988662
ARPC5,0.06775078792309581,0.009902008994893881,-0.05610389629538536,-0.035555392363616704,0.028166510190922093,0.016493697125504483,0.06028595356040698,0.019989248533150733,0.12188360412337533,0.010664156959617473,0.036372763466849506,0.09123134628785437,-0.04501537939874712,-0.05897565004302228
GSTO1,0.022945114123579836,-0.03169169212622271,-0.023238652883598037,-0.022983044418116754,-0.013626845627764644,0.01605579915317707,-0.03151916212674975,0.06867335394988973,0.016063868265716708,0.013758794851484707,-0.017142153566771172,0.11995103725923842,0.05312617200684553,0.0880369803498679
PROK2,,,,,,,-0.011806218681682164,,,,,-0.026424673093788025,,
SYK,-0.01782614970580002,0.014113605348664102,0.022552072203761795,-0.01403751879247879,0.006873150711038228,0.07168049868460878,-0.006894035857095324,0.07145769942795108,0.008332845655635345,0.03479345326333866,-0.041676123718198774,0.11230287786457163,0.10785131931797833,0.04070044214903134
CD40LG,,,,,,,,,,,,0.09150770163280839,,
ST6GAL1,-0.025883730530603312,-0.01504540303233212,-0.0019438256644942634,0.042706105608515205,-0.004879083552688909,-0.003654621897565483,-0.05229800307970514,0.04067853614480325,-0.018008624733847067,0.006567422287200207,-0.04116154778824257,0.11073384374703311,0.12953037153140762,-0.18002021209171087
WNT3,0.0824653460887453,0.031733455253464805,-0.04103483090702419,0.006877793286920844,-0.032814598833812034,-0.05410203210849593,-0.04093749486247378,0.0018765910356453696,0.03678735528421234,0.026934220706939207,-0.04086975552340599,-0.030449199636109148,0.035844971459911446,-0.060554201723910774
HSP90B1,-0.06154744592416287,0.06427005765686249,-0.02087789235339666,0.010865944309523881,-0.016831174486879295,-0.015241707227485397,-0.007623471175006617,0.02514677712066273,0.03614468374004676,-0.009436538974612581,0.0028870340346210947,0.09577398756691105,0.009541105343562077,-0.02888582552576507
ZP3,-0.0065124652005756605,-0.005860970282122654,0.018993684104733698,-0.052293594222962904,0.03419093434417108,-0.0334338254780013,-0.014462478925301484,-0.03174160162094191,0.08467190586809756,-0.03301748649920196,-0.025224532165641786,-0.010883498183355543,-0.019826219715136865,0.015688162484634022
ANGPT4,,-0.015989178426033666,-0.0267659037265091,,,,,,,-0.027945516249976557,,,,
NRG2,-0.001310760232799457,0.06791508723358254,0.0791360298712625,0.049593405542447254,0.018528075963394737,-0.018556370096490592,-0.004130265735720477,-0.04023331886774927,-0.023375601819660346,-0.011255171417546832,0.059159625921996514,-0.026466994098143064,-0.02130347060435138,0.09514539730879326
MELTF,0.019345689284471616,-0.024044186111581357,-0.002075919624593416,-0.0410748815274414,-0.05187466603034878,0.011397909781727321,0.003026407235476662,-0.04124055659282991,0.02587859878614175,0.03270427794715843,-0.006611639332937246,0.020679559136047392,0.03107765211612762,0.1065581301400491
NLGN1,-0.01231132251007571,0.024173822186089537,-0.03738282618306858,-0.015039809633076039,-0.008077921486346852,0.003713366748129395,0.01728596813856157,-0.030598668339263422,-0.018867185317662863,0.019016250355502397,-0.032176422368223045,-0.016992953305143096,-0.013990937168326362,-0.0026148555220789757
SLIT3,0.025352603805525998,0.030548437172245667,-0.004784482157037515,-0.029280715952533995,0.015572942590958528,0.037998885411816896,0.010969464635455789,-0.00135601210040656,0.10703041357706262,0.009806833853442802,0.06284837830790402,0.2853551845989559,0.08853743083811007,0.07696346729118948
CCL8,,0.08477616148386892,0.019624555850639887,0.037303636169359077,0.020836381180996323,0.10294899242269405,-0.013050607964943941,0.088887653298429,0.09065673618070105,,0.08176765012400837,0.01525685957138729,0.04723112221191968,-0.05164840399853636
S100A4,0.058136342762511665,0.05888161018014253,0.014206661974482917,0.02276826549962393,0.012083391766130998,0.047689637504819526,0.10208408581237659,0.11273248307385172,0.06673582658782906,0.039300108926977086,0.022358272067879024,0.07841764989428207,0.020648904126444937,-0.030014995569680448
TNFSF13B,-0.012642361347224464,-0.006478020843350194,0.07689054515281175,0.03623261316156877,0.002269480656563049,0.06971772377389883,-0.03078091779690448,0.02148293136482467,0.058412677283238484,-0.026564790819718884,0.05352643989514019,0.10863606402227377,0.03604156115323597,0.06913469379497673
HSPG2,0.062465801693839855,0.03392673858172539,0.05023467789718125,0.019749765809987694,0.0029408922076532744,0.011236821597811638,0.08133732327439996,0.17633635052845342,0.19470991768185786,0.02722995761599943,0.0603830568171939,0.24449854451452963,0.07521506218578598,0.05799572902481578
FAM3C,-0.061067301027066284,-0.004205892932364783,0.03280502451241575,-0.028148102867907684,0.012503541877806001,-0.011792285043397006,-0.022739564098671713,-0.08377082368462874,0.014186423590598716,0.00332957792633407,-0.03693270780692881,-0.10328222077036979,-0.07385700587333802,0.12128672452340605
FLT3LG,0.050020642483557955,0.02118313900774415,-0.0047238346728357096,0.009893894901478255,-0.03307464501859335,0.04105750725638614,0.05887379130560309,0.041217837145794856,-0.003159385311194849,0.024188939462891433,-0.039107190083501296,-0.001124046390527487,0.019047621569236665,
A2M,0.08269361023411059,0.050193385721242635,-0.014735316462566652,-0.02624766160904019,0.02815958311164153,-0.001138514763439389,0.06231843636274745,0.09917632956788947,0.17072360213182963,-0.007823140309149358,0.04014474180231058,0.11052079047881669,0.03665183714992023,-0.10328092674790475
VCL,-0.011191343518595721,0.04064324480918318,-0.019196211871324153,0.01018804132711127,0.03318672130033756,0.0648083850256157,-0.022740450335321037,-0.02888530591848128,0.06340293485235061,-0.026525680705602208,0.008957393009155455,0.18111275968820317,0.04326024023899071,-0.03928873348471981
FGF2,0.009310681718713722,0.0020112410789960952,0.0447323513710444,0.007472507018163092,-0.011136100327200114,0.036161607769886306,-0.033792197880566095,0.02576851637691764,0.08733026230678557,-0.044959063994502634,0.017261007089357128,-0.0703912798296819,-0.0504900027355171,-0.018306574108494865
AGRP,-0.020894471409990775,,,-0.0012328820450146823,-0.020850537363619873,0.01701047688091205,,-0.005522101722585929,-0.031621188448665585,,-0.014826660010939217,,-0.010301520653487582,
CNTN3,,0.04777892860508044,-0.019647158977076026,-0.008527528195979205,0.013509539659306725,0.038249235701886514,0.03224303174368627,-0.034703447960705756,,0.0311229442874614,-0.014207163346014988,,0.00272194363192408,0.0357638540497627
RNASE2,-0.018072461623700985,0.035221591552462246,-0.014335050875581207,-0.03127930274589362,0.04763359345210746,0.04741504408427366,-0.03605700139707792,0.05552306621242205,-0.017148136374996795,-0.0035717441952680994,0.045386209111060845,0.04313437832574908,-0.01968503809550153,-0.03156583697935209
ADM2,,-0.022751911299012613,-0.022336564788393458,-0.004179715515913377,,,,,,,-0.018926673809551684,0.0372101614573385,-0.016522647868078787,
GAL,,0.04707866671691671,0.008262630371217768,-0.009374108049720683,-0.0017852347032312535,-0.04366681243338971,0.03821983322502983,-0.035000851670977454,-0.012943173379958779,,0.10124099395027639,0.022391047388349093,0.12963642469955802,
IL36B,,,,,,,,,,,,,0.013325538950339139,
CXCL6,,-0.0170494745319173,,,0.06624835558356328,,-0.016953959534721907,-0.0007441132922529261,,,-0.03307037230893307,0.11959055157164193,0.08257053695609314,
PDGFC,0.01573450089929682,0.03225333888171869,-0.053855459129763,-0.007738684440784391,0.03237664070369969,-0.028620830847482525,0.0031455229263582934,0.015453638122098028,0.0854138219063566,-0.053378415388715184,0.009411304716063239,0.01699101176220023,-0.01781251372511404,0.04091317645030313
COL8A2,0.06564111280494818,-0.03136759583070651,0.03693385663274353,-0.056060138268462095,0.03607109844524573,0.02212369495729431,0.01756238323862926,0.018993294886643683,0.06862912559655457,0.047389815329723535,0.022783905649426818,0.07501100989851886,0.10141136968893089,-0.040051950523598404
SPON2,0.021906324524829456,0.040660060692390566,-0.005268623256345299,-0.02629225539746483,-0.03524788580521635,0.08462833679939386,0.022770620621350126,0.040824941085235586,0.14673712000611763,0.02567351462868711,0.022743526798501088,0.2952489310972709,0.08828383452077966,
