,UKF248,UKF266,UKF275,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
JAG1,-0.047207202249537845,-0.003378697580966647,0.01032089255710033,0.049585391576311796,0.07171358772293146,-0.02811679639992571,0.009950812554668766,0.05680965845813353,0.049832701530957466,0.06680687275678991,-0.09088509400441473,0.08698184109577399
NID2,-0.02796268800325103,0.0014977691238611506,-0.01857580277455173,0.030529513359612376,-0.05281781971794103,-0.008457565854245761,0.007794614303819466,-0.0618808702272001,-0.0346126519755158,-0.014651366835552904,0.05579229040721835,0.08492555048728022
EFNB1,-0.060392345141576854,0.016412416871453017,-0.053004014468905895,0.011055786034350392,-0.05801652512165872,0.04690141803734169,0.02679170900611145,-0.07797080533098327,0.06274426194829193,-0.038192923318199117,-0.08216980231027432,0.019766869100517847
COL4A2,-0.005990663221556181,-0.01630342295493702,-0.05582459878877504,-0.0025784690211450396,-0.03412099129024437,0.02837685454247782,-0.021454422253205575,0.015189177132814105,0.01309853168813733,-0.01486515035688399,0.0329349502550171,0.003928877360544467
SPP1,-0.017818659299883147,-0.045459536127773335,-0.0010495756752341833,0.074475354016859,-0.017163220525073436,-0.08401776905154695,-0.0011637930211311277,0.00950639134578864,-0.019955209915189665,0.0762095671348485,-0.04319256713273981,-0.04027250612467812
PODXL2,0.048646575811150145,-0.04896267524399647,0.024175829280246156,-0.05094533631101574,0.08250351279731429,-0.04105756907527935,0.006022654405573523,-0.0015306957870883354,0.05845373362516738,-0.020927265225844448,0.024731165467340454,-0.01741142362753098
FGF9,-0.01078557593116021,0.008571994073279448,0.0074691378970519855,,,0.017863569843741055,0.0727409214500372,,0.001829719177762992,-0.01206491483639558,-0.015131142356753391,-0.009546564468442754
ITIH2,0.02299371843688817,0.018704313470869427,,,0.010499570678478622,0.03835701288378071,0.04307939125066156,0.006416028342658041,0.056226733878485695,-0.056591310451556694,-0.03459718009764927,
ADAM10,-0.06768828813465473,0.0066099334385959834,0.03421980468077235,0.03683346146337313,0.026543477215891606,0.004019056878746705,-0.09474055636205014,0.053836136736866484,-0.00504922071939852,0.0015707439574593706,-0.025076471838035862,-0.0004444155409260126
CFH,0.009955907402885338,0.03227050541241957,0.015404019096033795,0.16044381777968456,-0.026522713890965874,0.012716651812786594,0.08127616439445488,-0.02046983942725467,-0.023470919401548274,0.012198265586725083,-0.011398394618713588,0.09632942709344833
COL4A5,0.011994681916540427,-0.04404774966373166,-0.040488101686176343,0.11736351463179345,-0.03860121938574825,0.0016101100368698068,0.07554852048432037,-0.018372015630293073,-0.026707086912192982,0.011410647899685622,-0.03016640325592056,-0.04590148650988767
LTBP3,-0.09543813369929906,-0.007991958702578053,-0.04818303935725945,0.07976638778886713,0.014752671247421516,-0.05051219315278594,-0.05816960437449371,0.04880544693742239,-0.08493082145472501,0.018173317405027863,-0.052930979153469275,0.0279862874768631
GNB3,0.02871858173876326,0.03749019603149002,-0.013130127993794444,-0.008933945458940286,0.023993762922190038,-0.012064660075251437,0.0023260477930465017,-0.03450659026243165,0.01829494354098508,0.011796949384668852,-0.03032546740324668,
COL6A2,-0.0034614700990307765,-0.016210502277608514,-0.015434672242496512,0.010764461083158833,-0.03470676434272152,-0.028673948007795533,-0.07170360844157507,0.007627565450133167,-0.028844385483318975,-0.020429104851116767,0.011177876284711884,0.03159579930667775
GDF9,-0.00554238430212144,-0.02439990290191998,-0.012900860867266151,0.2284024746345697,0.009634084635939821,-0.05023334726594007,0.008778007459869187,-0.029649234025055475,0.030959928496272618,0.007998613005584385,-0.039323402355348966,-0.03676252736068474
NCAM1,-0.004589469355950081,-0.025015859152408962,0.007109179229811305,-0.06616526369142647,0.11854563255785876,0.03787335523887863,0.011369316327001236,0.055240427197128454,-0.00532721825985954,0.04759418583806386,0.0010528365397981928,0.05064329439690839
APOC2,-0.03957572610394949,-0.04789219063881464,0.04833628309011929,0.04081580710992846,0.03444300201769148,-0.05001726878574569,0.027467576475070397,-0.056980229765240434,0.020114259956446556,-0.019691753352019538,0.002446161850266444,0.12465084186412993
BST2,0.07286425118934607,-0.024678225312160986,-0.023312216198389874,0.11852775131683298,0.040303074309548464,-0.03351241264578246,0.027130375826246257,-0.02261009978233911,-0.09283157251134941,0.027823187917662976,-0.03125921374324139,0.04866401334051161
COL5A1,-0.044985020150913844,-0.00783678965900383,-0.017760045169638295,0.025329109719966037,-0.014520696259799857,-0.053587476716431715,-0.05010817991895367,0.0620469028921408,-0.006080944818423532,0.01404346606235571,-0.04173875760401272,-0.028591411329531604
CALM3,0.02402647278195119,0.07575348258545028,0.03757864804107182,0.08647309950686952,-0.10727902438422647,0.05588950209220001,0.09144803703751427,0.044039735948518566,0.05137404561993862,-0.02615729164300214,0.04220546318829234,0.03238761787444147
THBS2,-0.04953970812002371,-0.026932764387688466,-0.0026255458635806345,0.07826432043218101,0.005770444063902222,0.040693618677135855,0.006629013142650905,-0.019631840327674482,-0.02241662336492664,0.0238208105771301,0.03889545378091167,0.05418673127272425
SERPINE2,-0.04654133742437817,-0.003277226499130792,-0.06999986451348973,0.06001186167641945,-0.08354140595399535,0.0016405590975021246,-0.038147560505458575,-0.018484471249037144,-0.016602925658458344,-0.029737259036101738,0.023590406865133973,-0.06181487449386703
EFNB2,0.05895564529572258,-0.040838431612392825,-0.029739248631393787,0.02180541021246929,-0.08232036246281996,-0.014814964235296041,0.019983697507516048,0.007323950992410205,0.05381015720071547,0.042396256808495514,0.024405856098098446,0.09664285550265748
PROK1,0.026199952806781644,0.02520425911753312,-0.01778515294834656,,,-0.031552439566179896,-0.023020884349783954,-0.020195834162040606,0.024740142723645553,,-0.02836861102770741,
MMP9,-0.0491957129299597,0.01234355090344,-0.018383345975380903,0.07834270164233434,-0.12374362012127296,-0.08588794161934053,-0.05927152688851722,-0.005538983029942641,0.0018257816141029146,0.015859134877624772,0.053292167513772165,
DMP1,-0.019026448850391064,,,,,,,,,,-0.024067950324603474,
NPPA,0.05187852025407479,0.012831800086578414,0.010136677208214132,0.07711563729425959,0.05225601016331645,0.028009288470589633,0.08798282290851779,-0.039523049593363016,-0.02350154232620731,-0.021171092599438456,0.00515653483795614,
APOB,,,-0.022332897956826057,,,,,-0.022161506465232666,,0.034506691860913964,-0.028368610582290777,
C4B,,,0.022939574525850402,-0.00937085262672276,,,,-0.0224292708447932,-0.02173172644517329,-0.017770259690146298,,
NTNG2,-0.026573536770283814,-0.05300474325894763,-0.0030398080481804,0.055713254876878476,0.006091885765358012,-0.008235547178804902,-0.0013721698138823323,0.10568263324795658,0.04800014324686524,-0.04285239449869025,0.046773850012651254,0.10315666013731649
LAMA1,-0.022845064139973295,0.018599287777407027,0.01712050893264712,,-0.05827995534683495,-0.014986574231294453,-0.005553298076170328,-0.03756733420610401,0.00023343397680051175,-0.0005560569958062925,0.021144814086679127,-0.024090849182735786
UCN,-0.023150118017738662,-0.02206172248874624,0.054622153959407733,-0.042980955640734,-0.05639836715842209,-0.018351923457683446,-0.008372532357364397,0.09559055524796341,-0.01961992931950325,-0.06615413051080889,-0.0548739735402491,0.08007102916609478
ARTN,0.0034570455383122613,-0.019725367205982957,-0.018383347759863583,,-0.04317380249685237,-0.005713351171516495,-0.018762867224241805,0.20896890161218612,0.02311810685984912,0.09562126813804558,0.010096425800787935,
PDGFD,-0.028192448238975206,0.05515104739808019,-0.004017203623118744,-0.019441001129042915,0.045398353048195984,0.08332718224439865,0.022869235203074625,0.061452402803196644,0.014610517506297382,-0.036489668342696936,0.022937698200857528,-0.035766233704982345
EDN1,-0.05129502036963432,-0.002203006797550886,0.04592034239883671,0.03952750556588839,-0.012758366044707176,0.02190760726736983,0.03705952026076717,0.16578281330120134,0.04562141531536475,0.031649402305051234,0.014138643750592027,0.09990939521965585
ARPC5,-0.01336659310149495,0.014814229122982338,-0.029434464208743315,0.044727506452033355,0.049458444215303446,0.03463332835593325,0.05536272700977608,0.061125773344255944,-0.016626820486004553,-0.0020822162674349626,-0.02861039172406226,0.01884431861423365
GSTO1,0.016854055494789515,0.09952379971566977,-0.011438784661849541,0.018496796324816305,-0.004312751097973102,-0.05374836491704101,0.0029572775338946454,0.014795815169553632,-0.03305583940287557,-0.03147209437953136,0.03401114513444988,0.08398165141733611
PROK2,,,,,,-0.027416603126867813,-0.036073483945281135,,,0.013815395319193657,,
SYK,0.021698648602982085,-0.02584544279868941,0.009349401171033634,-0.05391714062083579,0.027646801671818117,0.00830368226757216,0.009643245208916351,0.03629837194539528,0.012153204732854656,-0.01479468427518882,0.02053968222694069,0.049851711980605416
CD40LG,,,,,,,,,,0.007152679545972078,,
ST6GAL1,-0.03067009518015638,-0.019990430662058706,-0.0368488845707447,0.06173295019496732,0.014547951061876405,0.043886680627394946,0.042240162793595805,-0.026872677279705316,0.03733172490333133,-0.059262554668836745,-0.026896430031781188,0.033825387519882025
WNT3,-0.03639053393093395,0.0751004377420045,0.038468678078685585,-0.05418039633651589,0.07509405962601316,-0.033914607976927816,0.12114566484148209,-0.053155165252745745,-0.01945410035151468,-0.0029335779026966533,0.03073402413102582,0.04843921084894219
HSP90B1,0.008324854782034062,-0.03841099031305545,-0.03427743670315042,0.1264084614938172,-0.004367607778534514,-0.017244214740896335,-0.052266334183241205,0.05384776680280334,-0.019124683481347007,0.0388234680075549,-0.05756097576613606,0.09395105573592946
ZP3,-0.027993112017114883,0.07137189937355437,0.04362793353197347,-0.011628923745870426,-0.018386912941851883,-0.042468970294024036,-0.03326483446326557,0.031682205546666106,0.12069579772223354,0.009177994361585581,-0.06117995129048312,0.010704196592125985
ANGPT4,0.0749307092332648,,,,,,,-0.009425073317837982,,,,
NRG2,0.06524193304809599,-0.029200178600465806,-0.04099810232514963,-0.020248173139249145,-0.009669975587930186,0.029249230545734473,0.11032658012744306,0.03376244701101655,0.04293124025176447,0.02728551177407212,-0.013677340096007127,0.05848293533167696
MELTF,0.02233217431539905,0.018414834981947324,-0.025663493361591443,0.05981522497817399,0.03860989197169837,-0.03191885802812076,0.08944086189480747,0.002561404588907361,-0.015575542670747334,0.0256509957303414,-0.03284354132986277,-0.032356885899970385
NLGN1,0.04534971288104071,-0.038859420506269324,-0.007653202873271039,0.05647581440339783,0.013719087633235325,0.007468822567822156,-0.00197035931761327,0.049706417718704474,0.08685826097883415,0.003366138784608274,0.0037642215534214375,-0.0209462133669396
SLIT3,0.020684796480270884,0.03367233061064382,-0.04460833380998473,0.09811246625632394,0.0408221189261597,-0.03284126379072693,0.09677888724508135,-0.028379763529990575,0.007505768537565307,0.0035278631366774523,0.0441012922324357,0.04022940681390096
CCL8,-0.018951651433293016,-0.020754530137978303,0.004252251611723586,0.31111346017208275,-0.018417813970576097,0.019076066130091593,-0.010457592282133386,,0.023468544356042034,0.008162989593200519,0.00591097387330902,0.04401434545450421
S100A4,0.005517579371948873,-0.014345429864630875,-0.0024847451711598884,-0.006451670139935861,-0.0011472298037715535,-0.024137198898677395,0.01541793114552998,-0.03540528068034336,-0.048123736534340544,0.08102167033360964,-0.005425780950928017,-0.055018083039333206
TNFSF13B,-0.021854981315590334,-0.021779630728027223,-0.029428091838807617,0.05572680580234124,-0.1205990188754628,0.058927219119550636,0.11862332152116492,-0.008749961267515566,-0.03329511249427673,0.012695056055126473,0.040360274770616614,0.009782921186081563
HSPG2,0.009922250362183738,-0.016923858430310933,0.00750462972765232,0.029510104784029163,-0.011536638165179885,-0.007285411640190536,0.019610068893313688,-0.005743980190286779,0.01882733105197345,0.009735135575136333,-0.009074333935787231,-0.04532677122936018
FAM3C,0.05915810116242901,0.03185954321659454,0.06284296038826384,0.08089428925618765,0.048590201460703024,0.012256736981077751,0.006598212160695734,0.06438292940670948,0.050083599399723684,-0.030255069977573847,-0.017667689229802493,-0.0035077895447881255
FLT3LG,0.004297430828297394,0.021369650121147034,0.007807409338269123,0.08284460616242638,-0.00029872493478951196,0.02020414391825301,0.039955808255922425,0.02103001663737244,0.015304949929545673,0.058878840676330445,-0.03268637930413462,
A2M,-0.04259913183936032,-0.018979771357186936,0.014237206946362635,0.07064124596427236,-0.013856342268621735,0.004644768749355912,0.03907522935141625,-0.01631580391959454,0.044167901230670305,0.00838899489682365,-0.016090271937298766,0.06339112902994817
VCL,0.02477015083903099,0.008860417941751119,0.020578453780124115,0.06434974887764466,0.046143694411091306,-0.058295635526609116,0.04658708738094705,-0.06131679602406708,-0.010800016707134503,-0.005117760434160784,-0.00567109476583592,0.09121740201159255
FGF2,0.011511715250975309,-0.04642174959250168,-0.004702951805614558,-0.00034756301384193406,-0.03044912148685663,-0.02860160603482201,0.03977934520685769,-0.05965068305416428,0.020334833844452786,-0.0034161365534757663,-0.01792331446265,-0.015919027544512254
AGRP,,-0.012571814791639659,0.029321952474045905,0.02817856767318665,-0.04352267235773167,-0.03250822120441162,-0.027468243538511523,,-0.018079739979175995,,0.07566833608169644,
CNTN3,-0.02579345766477772,0.02917124260350289,-0.03305263858230702,,0.0020187050725278648,0.002740734347195251,0.06443783312093013,-0.03166726982918231,0.011230900393711956,,-0.0018564697359809677,-0.06501102718481923
RNASE2,-0.006038139458022309,0.04285329500291554,-0.04582345447184487,0.008127473738745972,0.04127485864691564,-0.002317574306630053,0.11174092167275211,-0.006293764798196226,0.03508855789729052,-0.016459158457234908,-0.036085668020207434,-0.04448685584822644
ADM2,-0.004550992870526482,,,,-0.04020244564468306,,,,-0.0068133719285272355,0.15551582184450768,-0.022663739832625724,
GAL,-0.00010434970960550241,-0.0319020469561841,0.06992035888115503,0.002905531812064392,-0.05873711061045177,-0.06994878142844736,-0.024915101369486402,,0.05783073836491877,0.009021098412036502,0.010284567181068953,
IL36B,,,,,,,,,,,-0.03042500941537781,
CXCL6,-0.01587103301348263,,,,,-0.011325149741453664,-0.067717026160402,,-0.003431466517703194,-0.0002260204286926405,0.019602970652585296,
PDGFC,-0.0008867940670079611,0.07417196178506918,0.06965780831503811,-0.004411812296873754,0.015902468006302083,0.06291523013028748,0.011658787699289234,0.03619151975518349,0.03275515794895307,0.02375975177191898,0.0464843393116179,-0.051891187853106556
COL8A2,0.013497871213862872,-0.036158489822838424,0.008530951954073884,0.03165212054934035,-0.00751465784518927,-0.020122279589417046,0.03617473925016933,0.009031193934430765,0.0384606806368966,-0.03216714754970309,-0.0045554165728152315,-0.03316648645783428
SPON2,0.061522812916757784,0.04154403082767794,-0.0053445191884502405,0.04841710274805684,-0.0698264025257561,0.005851374791681234,0.03858063334363272,0.006589155271100929,0.01731935527352469,-0.049967640459065564,0.054266595434466346,
LCN2,,,,,,-0.06232713095644119,-0.05065928858702978,,,,,
SEMA3D,-0.015086326239262095,0.02709797669724069,-0.03274781513816127,,-0.006296472846875501,,,-0.03355825246487439,,,0.12531840961635707,0.1294759441891077
BMP6,-0.018201268221823143,-0.01643912412646581,-0.011924908481781448,,,-0.003275457250353197,-0.043395976120646725,-0.02660562239536795,-0.009995796955350017,-0.033997232788766554,-0.023234781099844268,
TIMP2,0.030042492328823837,-0.006679456116764741,0.02395342379617421,-0.1131491044427418,-0.07707671197069056,-0.015104418359891689,-0.06988927083237723,0.023236678880583055,0.004441368567680998,-0.05503122322800055,0.04198118388905397,0.021563837341111905
EFNA1,0.010160166728646806,-0.05590483275588586,0.05759999372289845,0.0641635447294596,0.024796762249129925,0.05208273049538898,0.06562383979420329,-0.02533178957549708,-0.026184446141978093,0.02951333825009467,-0.027869631257030143,-0.02202544911346018
S100A12,0.01038028562222086,,,,,-0.03478940455471996,,-0.021616779588398027,,0.16647969219459238,0.006178132108946174,-0.04276947313691007
TFPI,-0.02902874219003864,0.018023078772084925,-0.04131443838319239,0.023022880986080185,0.15447050543421317,0.004411297363862522,0.10412002375522172,0.004223563489815157,-0.06497458172909808,0.019789212823646225,-0.022405004785390044,-0.04276946526341592
GPC3,-0.0419844895334054,-0.02622289509625731,-0.01564268509194302,,-0.040885612165360484,0.10185733010075822,0.06527689966527293,-0.0005025170024879254,0.025903142242431215,0.052643851745935194,0.06336806663124037,
NMU,-0.00910680730489911,0.0016132930869807262,,0.08543151229159064,0.05202622316611135,0.013257930644969338,0.058491861445020804,,0.029688780976184142,-0.05090035491148976,0.007425058595691262,
SCGB3A2,-0.024855180796844695,,,,,0.010134063126374021,0.10612532714543893,,-0.017343247993581626,0.13732209941164464,-0.02323480189767143,
LAMB3,-0.036035403531220964,0.09674947810446662,-0.030256369354031545,0.03712302258909322,0.014124336897828278,0.0037293262782752486,0.010378786371056934,0.04418677582345592,0.04275059097100966,0.032904645880971084,0.056299059411214526,0.08318834273955189
LGALS9,-0.008642642525546041,-0.036037626544040635,0.03551377112750473,0.04213120559542097,0.06659271949310196,0.028364091290204965,0.062374988527893624,-0.0375146950611156,-0.0633036303766412,-0.0005696127767896591,0.006199569103565053,-0.04664370791572787
VIM,-0.055864360053856955,-0.018908325465654914,-0.016453372038877645,-0.05130838087836373,-0.028160228394543352,-0.09656085613349055,-0.04237818902679233,-0.0038370189020634072,-0.027616518800900377,0.012184533483500825,-0.027993589972053548,-0.08671477786866966
PLAU,-0.01373693980872604,-0.005966735499708907,-0.09360990527089022,0.09368821522130001,0.007393117418965117,-0.031071137318951114,0.033811615120421745,-0.020168391308388958,-0.0032625972973841593,-0.04050540805177565,-0.0068541532224004826,-0.040996699115716864
TGFB3,-0.0017001502450414401,0.061513818684762384,-0.03338269951708051,-0.047807976317326195,0.01187178727180455,0.07954445275861927,0.029119571230069467,-0.020551281836368916,-0.015746736528014473,0.02328035687577343,-0.059968026374882,0.06487384715320373
APLN,-0.025809867100134592,-0.04612576781123823,0.007944489783489559,0.037564052354586416,-0.05805035469563511,-0.0020503763324277407,-0.018142483636953838,0.028949249783772113,0.010350684912383805,0.04276683549884259,-0.039897939951611554,0.08619554409002009
SHANK2,0.011747326784165362,0.05581967106255682,0.00808349743332498,-0.0034918038446995633,,-0.03486603895883367,0.009058084534895348,-0.021059077866689892,-0.016461561359932562,0.10448272394666465,-0.029078545244181676,0.14556114598678926
LTF,-0.008843880587414575,-0.020529715787223797,0.02211536556314788,0.045198413977872186,-0.008225734819004736,-0.01554794977156602,0.013738444848234494,0.042836630891436724,0.051078997390635754,0.04100418139523716,-0.03632687341762078,0.032331163943538244
PYY,,,-0.014825928207141306,,,-0.024498140142968684,-0.008557994129936285,,,0.03330414197138765,-0.0211741091157693,
PENK,-0.04156136787703043,0.09210427828482365,-0.008142354467883582,,,,,-0.004766919129431603,0.006416662220164775,-0.019538662831432733,0.0994018489770639,0.05868662422841594
CTF1,0.03385510897219089,-0.027199012265098736,0.004878322741042381,0.07672139831271098,-0.06707246082597249,-0.006385561729808981,-0.008396303926471794,0.08678297384744221,0.013227564628434664,-0.021136036261080397,0.01700797063802916,0.12577885669330505
COL3A1,-0.018114847102091235,0.022321719906459685,-0.023871319539158806,0.11259377051870913,0.009870634690132005,0.000652083354984402,0.017475692732353023,0.03165168187872678,0.025715044091221367,-0.014109741336827875,0.037839712667421144,-0.03422650937402238
S100A10,-0.006904839172743766,-0.049503056783057484,-0.004194298346148732,-0.024806560502861636,-0.07798919138278433,-0.09519012730427376,-0.03797758076818821,0.05127000142715461,-0.024122926211408054,0.09392896104101747,-0.04810462959849396,-0.007849292796465873
FGF13,-0.008708123198068105,0.02846179650122468,0.008682165527164916,,,0.010364638224228107,0.04861676138344572,-0.019600712640859122,0.10162113960920441,0.019020861575730057,-0.01665424673546764,-0.04430163144057336
SEMA4A,-0.03828801401640264,0.0342846749866009,-0.007006629340637252,0.0069234326073676355,-0.06349044228986168,-0.022492680707385453,0.054843966256605904,0.008444450413130605,-0.012023616362708428,-0.015668590330190073,0.0045757193813115654,-0.06631845002770642
EFNA4,-0.03172264599116732,0.06014302524921032,-0.01620400338318329,0.03166693307052955,-0.10479739861942851,-0.03715415105488373,0.02591794631014559,0.0767768122763368,0.060885370950341654,0.03349670766356322,0.02569049283788124,0.021415543882123758
HSPA8,0.1169681659638366,0.06617690775446335,0.04092342156170999,0.051916938986049474,0.011566659049823395,0.00217696219960712,0.014537107536950328,0.006331651114330869,0.07669665931252567,-0.014143718347150402,0.044077230274494825,0.060825597745433495
NPB,0.0870067194422122,-0.019725377043702468,-0.017683676971534584,0.043713999546475577,0.03923328691963679,-0.10511289654393266,0.10135025917739668,0.07313484459448064,0.013058616135868005,-0.0027876195211559733,0.040183158949381216,0.055186007235820865
ULBP1,0.05120040803791127,-0.017767702726011754,-0.018185923169052255,-0.018957765444123892,0.11101848883382046,0.07294980760350704,0.19501078515455367,,-0.020103085581311072,0.11352087817391528,-0.05089793122899397,
SEMA3E,0.02988027194974619,0.01085442149265777,-0.018976557702981175,-0.015849834946779173,-0.04899929753954432,0.047600295262287366,0.07225174552340112,0.07099399771680708,0.013941145846917295,0.0003594405557386888,0.04942044296192312,-0.0024904498345597924
FGF3,,,,,,0.032330159737465024,0.08005418257792701,,0.08367165684479075,,,
ADAM9,-0.026963288759355962,-0.0004550494249642572,0.021066105947693828,-0.023133484392115336,-0.048951372483750005,-0.04088910626572744,0.025980920863834727,-0.04813786309365046,-0.012944224881672987,-0.0024768294263961656,0.018053490275633646,0.01223681227455493
ASIP,,,0.05344150255562832,-0.0325581828805471,-0.028873614307375117,0.03212717731603345,-0.013877334804204366,0.0669939884220036,-0.031571752849792835,0.037482686433686414,-0.016560103442879857,
IBSP,-0.06500440765032184,0.00880686155065482,,0.08044358108560039,0.019261495228881702,-0.020299870323537042,0.04419483196744521,-0.025441587578526065,-0.0033510595347026047,0.03965199019831836,0.017938754690425263,
MMP12,-0.01404712859343142,,,,,,,,-0.017115081801742767,,,
FAT4,-0.03726114380561759,-0.014428177770821839,-0.011691537136179153,-0.06491221136465823,0.0293138209792936,0.020115929014548627,0.06110069370434666,-0.004548503627595398,0.020549371081960387,0.03177168292638333,-0.019425992834696135,-0.02849592613404547
MDK,0.02625212059060896,-0.0019515492819855147,-0.02106315959925047,0.04938104556893319,0.05482406874191443,0.07818855542535458,0.10465139483282604,0.06666218317092495,0.0846228962378457,-0.00782738270372693,0.050645451749630276,-0.053032231497431644
BMP5,,,,,,0.08130247823277094,0.02333554113938817,,0.06645034935554239,0.011315149245486966,0.0442372499174281,
CAMP,,,,,,0.026934242580959594,0.031949284928144354,,-0.025063291282873035,-0.021345472634096672,0.022612382590225872,
HSPA1A,-0.008903718417491787,-0.005240109072034697,-0.009317783238020322,0.06348155463694931,-0.08267565198904177,-0.05819704023781881,-0.07926706787440992,-0.0681987721830159,-0.02118873348154978,-0.008363604969854327,0.04531430855704496,0.051157145740003
SOST,-0.021758727308678706,,,,-0.05127186004735471,,,,,,,
SEMA3F,-0.021528283977033314,0.0344584180977281,-0.028668879543733407,0.14238201897668207,-0.021027440164286995,0.040514844943858985,0.1092703879317593,-0.0024144671004058395,-0.04007230660347467,-0.012740197872180769,0.024646985077517464,
ARF6,-0.05789101295100092,0.04782163003456078,0.005814389009841545,-0.07847901577447966,0.025129518041023674,-0.058372799381125766,-0.005391841786881687,-0.019182310016942043,-0.0629771010479792,-0.01370482520363315,-0.008280418225662303,0.005359655722471296
IL6,-0.031660686976578756,0.000751686101948061,0.019993071162823783,-0.022082600099905203,-0.016061884373312612,-0.04700160838790358,-0.021229536696089235,,-0.02754565802254012,0.07177680233194758,-0.0496181949413578,
CALM1,0.0274457938961852,0.07829089520177164,-0.04592442534220017,0.006647510792555756,0.04967976677580745,0.08273310053791788,0.05713921747737517,-0.011067272954359397,0.061372328354480254,-0.0029966254578976358,0.04398206026715554,-0.06877375516601118
VIP,0.07250230911205315,0.005261759924561277,-0.019154770971581834,,,,,,,-0.022532017428825726,0.031706566849240454,-0.03095317298662857
NMB,-0.015564428100806637,-0.02588297979551297,-0.019568292615124248,0.08814792479601317,-0.08781592197639877,0.07678078504535245,0.030053700868555307,0.019871911947471465,0.014445134657818524,0.047418662737680355,-0.037596038006336686,0.013731696531588514
CCL26,-0.021533177748369242,-0.012747535073605166,-0.01100895810815061,0.03723404699548353,-0.00490219565136825,0.007561006017888833,-0.009222337490198148,-0.02372660354121584,-0.005738059693740887,0.001139839717921945,-0.04493364600682547,
FBLN1,-0.026414864484673856,0.002792773602084546,0.004637135578201843,0.0799684908153207,0.029882276238388284,-0.017152597034483682,0.03282789089659644,-0.0044616317425571015,0.014580631519438138,-0.05414193495328718,0.07634737627375836,-0.0313136984948371
SAA1,-0.012429439618802244,,-0.02004702367574077,0.0061064059225939046,-0.03398700709304644,-0.0758159728434079,-0.0197474431410414,-0.026122484833907746,-0.053256536820231556,0.06885321445177993,-0.06789013334554678,
MICB,-0.021556384451779632,-0.02130756078599268,0.019022031125020638,-0.02081919724163784,0.07158544699969795,-0.03565033854955758,0.04914728404146927,-0.03869245543852538,-0.036055672450503486,0.01540074713603422,-0.0066438754036077284,-0.03370005553399996
MMP13,-0.016620665603065604,-0.012030066953845257,,,-0.03808738752935966,,,,,0.04403325357598497,,
F13A1,-0.038344662673994404,-0.045911857993021325,-0.035770858314382474,-0.013373602470986819,,-0.03302872327157483,-0.006810043288940723,0.0023868812209543386,-0.015067944449095398,0.04697582918029188,-0.005416544551843249,-0.02797335800572084
CXCL11,0.00523538930083956,0.0777917194333955,-0.045082874250072236,0.15016491032463494,0.071351323667726,,,,,-0.0318312100143091,0.07625182668321581,
COL5A2,0.014906358534610503,-0.006357874861215475,0.014334705901984992,0.07382234450782554,-0.014777473661928667,0.004164270535155413,0.035989602514141565,-0.04180481238718424,0.038280446244716305,-0.008231014839714808,0.010804432935484491,-0.04363464139191106
EFNA5,-0.036325130214032574,0.043824816548361165,-0.02035654851945773,0.023282988595093437,-0.03102485745596896,-0.05794707893763345,0.0018249984211554013,-0.01049842665045187,-0.02736599764403803,-0.015825734536967714,-0.015451695808659538,-0.04395214987010425
AREG,0.031887702242343545,,0.0067208297339322485,,,0.01147254023161381,0.04466339424505072,-0.027058739001127558,-0.037314485691565966,0.015702830959634973,-0.0025530914464111077,
EDIL3,-0.02999212328788012,0.006721867874909734,-0.020032978305518857,-0.034588840093463476,-0.034976523278696055,-0.011448386963808118,0.027241721376861358,0.03406012358001909,0.03125291297546765,-0.0014299154394822112,0.043234543884431084,0.06345813609565135
CD86,-0.03015207446010377,-0.020496032796839113,-0.0060434776566397515,-0.014342027630752813,-0.06255962765644932,0.006428698441118662,0.06507538414053739,0.05451633200668736,0.08067117807042758,0.04679910257700128,-0.03650435340582571,-0.054433327356849276
AHSG,,,,-0.004333583273049251,,,0.004917697292780395,,,,,
WNT9B,,,-0.013050569429930162,,,,,,,,,
HRAS,0.062459831563604455,-0.027300035975570944,-0.013866150117593838,-0.02121093522350338,-0.037542685397396025,-0.0012783897362438031,-0.05038847442067311,0.0366785779636581,0.054379914700355005,0.021369523414748827,0.007488708645449954,0.05550916950344222
C1QTNF5,,,,0.2785448262408497,0.1280293392687276,0.06624637651039328,0.08795821540629813,-0.0600533974889472,0.01756526690838777,-0.008142367152442152,-0.02350847930782619,
RLN1,-0.014471354114120275,,,-0.03700524626461709,,0.027843169312915802,-0.037102553045039066,-0.01898814517505964,,-0.015355376764880163,,
COL4A1,-0.004347066930269715,0.008973623218686522,-0.027049731298017916,0.06053316618613986,-0.01273277580535158,0.034528937530647986,0.050746953352342236,-0.03363142136893113,-0.011221306554945958,-0.022580219356490714,0.020524438838387005,-0.003519358164966883
CCL3,-0.04340806134434319,-0.029076471301997274,-0.019150739327961182,0.03964858236708692,0.0660418293547629,-0.023085846468803142,0.026189561742778332,-0.02532441918647994,0.03535718483770388,-0.03712724068213748,0.04343411606454583,0.0834195888352543
