,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.10392141019194227,,,,,,,,,,,,-0.013828126306214656,,-0.016512325371567473,
BMP1,-0.0416244479997853,-0.0020960252528420833,0.07888614333149754,0.07458041081686942,0.07477259306450713,0.03714196918804341,0.03828884270935757,0.10017360068917398,0.22100307592482188,0.010519423039250533,0.034622308238719764,0.11522541458646267,0.06075642924722673,0.03467023818903313,0.010767437624169696,-0.011252662810106319,0.020524557144181478,0.05850972246770309,0.05106244405310846,-0.03038595475496992,-0.06826004621106364,-0.09946216332574523,-0.007308279692616153,0.0906291686788061
NDP,0.06587855696934752,0.06390728163902526,-0.037732113848299144,-0.007095687572235349,0.03637447698856062,0.05123017713039568,-0.071716379097823,0.0006955390097466177,0.0863921322103137,0.030973812746762548,0.03542075520026979,-0.020373004490564336,0.013647936690789187,0.05143609328570306,-0.0032996219345734455,0.07927412837588735,0.015941441517479105,0.05447415167394509,0.0843936464050683,0.062271941851489224,-0.03094113644721581,0.006567245378072292,0.12177219720209967,0.07828960327343963
TNFSF18,0.04060838955855406,-0.02258785193499564,0.01757181165080805,-0.026184019828744177,,,,-0.015976253470513388,0.0002694580244964123,0.10272528051051553,,,,,-0.026346382368070357,,-0.010435184132437221,,,,0.00026243692129153536,,0.02587924833727268,0.08876973616552156
IL36G,,,,,,,,,,,,,,0.039716820328449094,,,,,,,,,,
RTN4,-0.012823868277538283,-0.06582991994980024,0.0035755900220447627,-0.042287518818950307,0.05302233337716709,-0.018432102041237852,-0.020404376612971474,-0.121026353744121,-0.18444361930927813,-0.005327087177692168,0.010383656822780179,-0.012616230295199338,-0.03757551218937224,-0.048053646348510885,-0.011147987495874886,-0.027913702657570923,0.01718501568281697,-0.029018020444701753,-0.04171044297401868,-0.0903193424193285,0.016811293421466696,0.04112087560676301,0.005841253040900364,-0.18813120742853523
HEBP1,-0.020202232858031462,0.029890256415677274,0.052847389663416795,-0.041992520674760295,-0.021759191075969287,-0.0507286318993459,0.030607442219989216,0.04937690654464644,0.13797953602937071,-0.03681061224015418,-0.0034129037252848536,-0.03138424152577455,0.004843637803199117,0.01845061394229147,-0.026559132569105227,0.06299896280242334,-0.008183268785297312,0.02221918677609834,0.030484666268141353,0.02398900897846328,-0.03236045515286921,-0.0033932380604311,0.07981579485816534,0.04406532141199879
WNT7B,0.05455363963952613,-0.017630272653917832,-0.006711450838638348,-0.03434686827551009,0.03314288272760178,-0.009399311315554637,0.03371528538176462,-0.0034708652795205296,-0.11800394920212574,-0.04454003839763323,-0.02143402328200669,,-0.0012736681743173049,0.04874754903434262,0.021674342690207783,0.0007091273054987294,,0.022233607155978264,-0.018905903682681288,-0.005549971736648618,0.044365318455060164,0.1542886247474732,0.007362483682527132,0.024554414010167204
PTMA,0.08618801260883756,-0.11112671839056168,-0.0026006269473474704,0.010202357660254228,0.014196269707739625,0.006144271176149172,-0.017291222826326117,0.15109631657563483,-0.14346950117504287,-0.028546851082461425,0.04104099449999965,-0.021893449023910307,0.06155985970776957,0.043583246243523874,0.049135009560405736,-0.09290947636186372,-0.06772930042785662,-0.09071690893501533,-0.09105617052257566,-0.07356671627296728,-0.04912280284590682,-0.06349581773590357,-0.11871301949988251,-0.0071705834894631735
FASLG,-0.027898196543336275,,,,,,,,,,,,,,,,,,,,,,0.050794860320245896,
CEACAM1,0.05575431007626821,,0.09131833135927485,-0.011290424973455723,,0.04572038298327164,0.013198091492459457,,0.02386407968418831,-0.011297467515875606,,,,,,-0.011379622819678966,0.00011045115801658807,0.009978170798394687,-0.014495292000893356,-0.025955977487908247,0.021517103493758235,-0.023000775694344937,0.05778456707330643,
PDAP1,0.005161174386649111,-0.040837860663292445,0.02068947350537531,0.016194940490147976,0.01871330302592987,-0.016789078505209304,0.009663443153890047,0.05206105201254712,0.10842584412846452,0.034406619183673666,-0.017260090428938422,-0.029562588359541543,0.05791794978325749,0.007586219603159416,0.053182147009328704,-0.07504884044722612,0.009002496467649895,0.0043236368275618945,0.025776336915237206,-0.01808130332493579,0.0022707133006774306,0.013724965808860401,0.03251609729037229,-0.029610269114155235
QDPR,0.037959239250536736,-0.014666223535894175,-0.0010509548569750434,0.022355628175744772,0.003352891925174145,-0.033945408634323805,-0.02538526862452969,-0.004807732271810185,-0.20420573280384952,0.002922502076079254,0.0334142421333075,0.035497916295100025,0.023637426539133317,0.01843146139145827,0.002300785674105318,-0.0364560871498364,0.017870165553929982,-0.0680841515828858,0.0054070109026371745,0.05012793842681535,0.010277827469174793,-0.004116077358443053,-0.030736609092429187,-0.1260241879203199
POMC,-0.005022953468939635,-0.05501864846452851,0.041619221071815454,-0.021084316242966555,,0.005626691435483794,-0.024120894057235023,0.041175528777418036,0.09905935383644539,-0.01968092235428422,-0.019839098621162135,-0.0540894797263847,0.04199482080925732,-0.018439613749302156,0.08552903884573179,-0.07934641690090011,-0.007222954351698026,0.08882669218371322,0.08006397202050752,0.05486069863688039,0.12192059738894447,0.025396195024106193,0.050678350381435255,0.06804000449448046
CCL18,,-0.03877827116851074,-0.020264023949038656,,,,,,,,,0.022359004085252047,0.027647588327564244,,,-0.0013567164727722066,,0.12037251073031936,0.06735009449424384,0.03028842093296087,,-0.021125670078421265,,
CCL17,,,,,,-0.004000776734116699,,,,0.023117335500072375,0.0274636964694554,,,-0.01997861569949874,,,,,0.006019997990040343,-0.03746908300536837,0.03496782074215666,,0.08006630623823321,
VEGFD,,-0.05720421858670035,0.05489827615476764,-0.01718916550417222,,0.04333939869814478,-0.04390800203041623,,0.011762509936393623,-0.012630580919067394,-0.019459571378214007,0.013452066175688896,-0.03779237905127356,-0.021411701249544866,,0.07632481996069518,0.041944873945846936,,,0.09982562358515097,-0.03001245227358669,,,
TNFSF13,,,-0.029258351908022263,,,0.054903989244627666,,0.10308325309257499,,,,,,,,,,,0.06747861167225584,0.022762574542522108,0.009099246007468429,-0.025828329534449575,0.05687706986595475,0.048467462028026674
WNT5A,-0.08168090562880753,-0.039816415242239646,0.014402471328639371,0.03940035211368966,0.011664929215762915,-0.038309799791991325,0.11419296875185332,0.12968468568962802,0.14420546872640852,0.038162928731092574,-0.008217380643262068,-0.006902201157047929,0.05872339119436887,0.011907745331963936,0.003828394092525056,0.03171003739064256,-0.02306681052134526,0.05820341983533732,0.038710883101737356,-0.026393942003271376,-0.016211034152222394,0.03775101403039815,0.07715958503433322,0.07889584638343741
