,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SEMA6D,0.0011089970786428672,-0.03453449069769761,-0.001219810836667094,-0.040848479417885615,0.04935138446613642,0.05418936190900151,-0.018936215538649204,0.11817276542166853,0.0783778959879861,-0.021838257504907147,0.04653649383436177,-0.03181949953561561,0.020481117898675006,0.060011482078208306,0.10858466107651961,0.07732102283545868,0.01893436757496954,0.037204928379076345,-0.02094943290475357,0.03264309306124831,-0.0046883487359234595,0.007998997464772803,0.07328947875846921,0.07709347592376577
CEL,,,,,-0.026024712429914377,,-0.007246007782279898,,,,,,,,-0.021178399927742113,0.051231734661149705,-0.006934664438216136,-0.022223533196304934,0.08453906598579083,0.02751218187765798,-0.03567209631767838,,0.02837969531384172,0.1631887658126789
PDCD1LG2,-0.04626349693635097,0.048596919007998465,-0.03556333279891318,-0.01467303593988932,0.0823188486585188,-0.010795781033912679,0.008364416419944171,3.875490718050586e-05,0.01909437112868013,-0.015655922374073802,0.007832726916284867,0.07424931841466931,0.07284298513728213,-0.028837753832136284,-0.008568029671040053,0.010485559246573227,0.029532106972212337,0.05136423494708993,0.016488225521963044,0.010146775289311113,0.06007950698484261,,0.04781637672403973,-0.03788758579481288
SPINT1,0.011177389010229829,0.036027201786125305,-0.019518823629670373,0.03266534783446882,-0.031247242972284553,0.06588336932623565,-0.012933732826514001,-0.009009490703844669,0.05302516785293895,0.02144992911205487,0.039970876060511126,-0.04315811593249,0.0005753367254820887,-0.00020287610986264638,-0.010346847734461102,-0.06386068398168379,0.005135156823756848,0.060356947473148986,0.06537344433300596,0.11727731340854303,-0.029827434585155223,,0.06396380702916468,0.018056783491208653
CTHRC1,-0.05736689272102062,-0.07291484371824339,0.004901678267201843,-0.014659133504811291,-0.027863744317879163,-0.03889123017669121,0.03259208631847833,0.10896037641538535,0.07479265645616845,-0.0011524280665612776,0.015281472210325013,0.006632502102355774,0.01825282787050295,0.04141507440282146,-0.029158680616607976,0.020367311865094728,-0.0008009488595783445,0.03902221609836737,0.02445573104510421,0.029497571788655176,0.0031492397514247365,,0.026933779638228954,0.11297189320929463
PODXL,-0.002788867601228978,-0.03274147617672828,0.019895170490945056,0.008707857088818643,0.005440416515974416,-0.018978563929612894,0.06323637398175581,0.07584276396856529,0.0954460323324839,0.02104563143023697,0.0013035759019833742,-0.03236342382379142,0.06537450215973581,0.00437861411538925,0.04571223371773755,-0.023396935088253173,-0.0725980855129957,0.0018626485384859997,0.010685547998039679,0.04793371762637652,0.05933222681913788,0.06506024815773141,0.024907778117893582,0.08453982236942699
JAM3,-0.06776412833855038,0.09728084058717118,0.015257262065364267,0.02223878920213249,0.013267553752253481,-0.04758232960528093,0.03293181881722247,0.03254620511529201,0.09245854201584959,-0.0473647813654754,0.020759170355529592,0.08997080858882253,0.045732459802190706,0.05656507155481715,-0.016442189789845702,0.004388442586348214,0.004181314977652406,-0.03489727684263974,0.0029911237203497153,-0.04371215530619193,0.02718684137151477,0.04007746656262769,-0.021889103862702514,0.13692520488302778
TGFB2,0.04604622939793286,-0.010443439947815599,0.09524028819187434,-0.00913962070270405,0.013265586607837226,-0.03129924654337999,0.03943828631009521,-0.0047120292105263415,0.09886898927192746,-0.012528690568376586,0.022137291906491705,-0.018434957493938645,0.14289999713357945,0.02067247939803201,0.028524929908575275,-0.0018693366150696238,0.06971451916884062,0.027031380482431186,0.050446167296026086,0.017288215961184242,0.013762835375882243,-0.026244645981943693,-0.02240466544053592,-0.02227174190266859
COL18A1,0.019254027471363674,-0.005608375788968679,-0.007584036556729893,0.018274125839370253,0.02566206260862438,-0.025157966614666016,0.05008939925219048,0.09661564026271599,0.0758680024004766,-0.030851863115161117,-0.01043859093890924,0.11383966275032632,0.054728794320856256,0.007694958219944481,0.06286687590789955,-0.012212764059294456,-0.07568986016472494,0.0014516966614686153,-0.09239456509517814,-0.0013702143462538674,-0.002642528089726385,-0.05564924203595084,-0.0653541425967552,0.06851175443209132
NODAL,-0.019885225471025655,,0.05614001632371421,0.00326428354974676,,0.04240117526196438,0.038631281362351076,0.11724290290924863,0.1312041863481377,,,,,0.030325828379849203,-0.012473397402806851,-0.03139338615497687,0.008166882843428246,0.018951414595420144,-0.02471480234531535,-0.009064577541186359,-0.02021595471639829,,0.12677886948178413,0.09072993754254735
INHBB,0.05576000155238136,0.0446868034899431,0.01962710901440379,0.007119640018396156,-0.005056146451955889,0.031212873281001516,0.012875717935086269,-0.03022807047612527,0.033134542112040324,0.040942059462525396,0.023575611263713277,0.08173557340718303,0.010416768804781895,0.02930638147622981,-0.029528183317860758,0.07157656416949909,0.01557286919129142,0.02263218357883174,0.03152636072519264,0.09300500540461569,0.02270727539543611,0.00598816494251786,0.15725596296004182,0.05541038544381205
LCN1,,,-0.014857024793020894,,,,,,0.027214485749108914,,,,,,,,,-0.023334761638887154,-0.023340004800141614,,,,0.06716057847764509,-0.030463708942553333
ARF4,-0.023290468652364966,-0.01065777047015217,0.025802776530941384,0.024321328717183475,0.028764119255334286,0.03292283394667776,0.0227793448281973,0.05862038180177153,0.08235864365711695,0.018174415483078132,0.015716236187855406,0.09719058086278316,0.08747390052982965,0.06812562428880449,-0.03123412432749747,-0.04242782829573261,-0.0076971341820849856,0.0478595187200734,0.026849934673077638,0.05471600755111661,0.05660744522801678,-0.055993040409953454,-0.10996495565450623,0.0068241066562748625
CXCL14,0.020625072415149423,-0.11633024739952312,-0.04087278596410076,-0.015800764917004353,0.017891255790524935,-0.011812708972732497,-0.023389182808650835,-0.0613047613301301,-0.057362430504762835,0.05019649361039866,-0.018196995669063926,-0.01435425276912425,0.01346785847664979,-0.00660835023187123,-0.046771404265342105,0.02247136729688551,0.036667448727304174,-0.018816527285130065,0.011294273413213365,0.05936078651388736,-0.02659084133293113,-0.03312435046886888,0.037262617797871364,-0.02310267048224936
LIF,-0.028957231520258905,0.053601116982714345,-0.0399294096375317,-0.036729240534046886,-0.031192939661947285,-0.008631912950528384,0.0099703098278853,-0.02407541887418413,0.028790196727113877,0.017613051019867324,-0.023829726480216383,0.05033916251023446,0.08017310410093377,0.01660572950193754,-0.12225062887806736,-0.046601513680806526,0.041283865072680566,-0.05217743106275169,-0.00876524634591496,0.03200027873174555,-0.001065659271111394,-0.016128307605800488,-0.0356413252152083,0.028868177234002444
IL17B,,0.01014256047120101,,,-0.02371531904982703,,,,0.08351276847914299,,,,-0.004277160922306478,,0.09574194339913038,-0.05751559395541037,,-0.02030617936278426,0.009602328872404444,,0.03309353613125722,,-0.013109552035636957,-0.004255240661915935
MMP1,,,-0.0182860410732404,,-0.04681318812815472,,-0.015241139329197271,,,,,,-0.06277692788149242,,0.012698750588833392,,,0.0617645530626125,0.01746114097289599,,-0.018212276497433788,,0.003128728200818711,-0.03654039648982187
MATN1,,0.1271108350573835,-0.03605220428934297,,0.05680397992068605,,,-0.007599782625935829,0.025331984580537748,-0.026855958878064738,,,-0.02271647992323176,-0.023601514381336855,,0.02641980053896414,,-0.013615237893346881,-0.0008191676934638219,0.008555383561474731,0.1039959737323624,,0.017768667557310044,0.01676813677499226
ADAM28,0.06862599324371774,-0.024434300642237936,-0.01458107884798086,0.014948438356012181,-0.03382028806848841,-0.0017881555157069167,-0.06572005031521756,0.028693643852647083,0.10463157332277087,-0.004693407686323121,-0.02011703877113784,0.12176064835895821,0.0035452347757579314,0.007450955382970927,0.0902258503955369,-0.018021731980911015,0.05081798820119458,-0.01858618621464037,-0.009133830198156076,0.004572377781335751,-0.05513924652493051,0.05217637505938638,0.07840481283358362,0.07317773721120295
TCN2,0.06449440032334293,0.00010327922931679809,-0.01781945635019209,0.02247782368118091,-0.011827276209641763,-0.03575184340385264,0.037626994488920415,0.11048101827699965,0.10275214504640622,-0.0006212720394196502,-0.003472728923046534,0.02390184550255645,0.003542902245024293,-0.024958107942277596,0.10831574428947194,-0.06538531835014072,-0.04896167767264835,-0.003031048600140793,-0.02940144196625177,0.03108636918974111,0.04078953902059349,0.06151564979710166,0.02134532977882407,0.0646739765579728
THPO,,,-0.003282353747927179,,,0.004186885386695423,,-0.03305140380196198,0.0043785227883563465,0.04698539916268882,-0.024797093337460458,-0.02353482902133033,,-0.023601517092502265,-0.03850180338225658,-0.013299793239693023,0.038007255034104855,,,,-0.022484674649556655,,0.05241905074663375,-0.005026363734342517
CUBN,-0.009314239490096458,0.17115483685586202,0.010819510853142507,0.0638259807269418,-0.03719785640716526,0.0005672016828859791,0.030768326963309542,0.06636707860809991,0.10737085632701253,0.020348124506800153,-0.002023596953353637,0.053852290531827406,0.02383511404825446,0.008658931496411183,0.07094505738438604,0.10671676300456355,-0.036649521076167334,-0.01588608087039432,0.02445262187905523,0.022962069842602798,-0.029602562839532685,-0.04819572457888323,0.1334706217309317,-0.056134719316033116
TIMP3,0.010833387557299916,-0.002818125512131061,0.01586603138112117,0.005447000699624137,0.02851745067422641,-0.009953685235728435,0.04405757784569748,0.04450470641263915,0.045684383045116045,0.01942331828834471,-0.02879319539529779,0.05262151762118841,-0.08733940115121071,0.022497205623277967,0.05821506899339736,-0.161810457531083,0.008951745501417838,0.06769215954053066,-0.0873918289309104,0.05206764355894239,0.012330209615554923,0.049089703567531014,0.02381514052560469,0.06481501376126483
PIGF,-0.031003754129970196,-0.008954947073818196,0.005259275128122754,0.0037659348136656963,0.00652162971304086,-0.038903842367238935,0.002926481868348235,0.05112285763032157,0.07424395072100967,0.02124426086174732,0.026586174406423514,0.048177990101388235,0.07163287183437875,-0.011223181802389933,-0.07806703636098003,0.11835879889339714,0.07174524928970093,0.041625349730918956,0.018869811007013425,0.03030903853927109,0.020932285347289453,-0.03315060888281048,0.1268015413025955,-0.0012588198422446514
CRH,,,-0.010661392020253773,-0.019506882228799614,,0.0020251037116511277,4.097266553730243e-05,0.017321651137568353,-0.0335579596514547,-0.042277548168446796,0.008987824914065454,-0.041288151405582785,,-0.010405578793480544,,,,-0.03967223122598349,0.011778360519637954,-0.05728867383041312,0.02244286983084233,-0.022184297467615435,0.09293110403432317,-0.052433849843021345
BDNF,,0.025497577090898914,-0.04608044472027625,0.046654927798345076,-0.022144464085508405,-0.03733580346850408,-0.021064557725261467,0.03302330722078652,-0.08698027763921705,-0.02919789586410687,-0.009706173194798337,0.022702504905034806,-0.012944632799493875,-0.013264618508735365,-0.03975182231104698,,,0.0523667984330965,0.018766963393644663,0.11618624498535501,0.024684523137237648,-0.041636733910929744,0.009409301027045625,0.026515328553918527
CCL5,0.029972674093108942,-0.028921467588204047,-0.0062094823539182884,0.00187215492249346,,0.04718700126275393,-0.0061933832803333306,0.09437199574975226,0.09390720110954569,0.008768604143526674,0.033961445376194103,-0.004353514905574608,0.0797193412236306,-0.02127719765059882,0.014079644030389582,-0.03570461094127964,0.004356825115689079,-0.037919909324023136,-0.058379137786723434,-0.06707955985091864,0.07119890249243949,-0.03600593771443183,0.03248685439455576,0.03960507168796365
GAD1,-0.000790235053423758,-0.09896914602760579,0.03283312647215168,-0.06650863976257809,0.0394299876836457,-0.03534738144362396,-0.04314630092500279,-0.10465981221931664,-0.07076542090064716,0.0076876414084958095,-0.026866406545691904,-0.03732015773709571,-0.011431672715894917,-0.05745729811892613,0.13253928468775358,0.0022077752638599074,0.045405321697726195,0.02957147738231173,0.017747269862168537,0.017378216119850683,-0.017407799862813746,-0.04492649351807312,0.1167879464883434,0.013021422708595323
COL14A1,-0.029589846074447625,0.03912561150248843,0.0011534567941399545,-0.04937309842770598,-0.02536214382342312,0.018579292060509924,0.013218021524304343,-0.030321187990861264,0.12059737060764247,0.035870726906005394,0.013669756061842902,0.042364609613703905,-0.005667121987288883,-0.020673265635852717,0.08710583191975256,-0.04043606082678747,-0.006884335024830057,0.016093298811641277,-0.036649609570955075,-0.03366679941426603,-0.024060041129975014,,0.007449486423268058,-0.04120513690672078
HLA-A,-0.09394405613648747,0.023150808848280514,-0.06869136745582476,0.035451428203819954,0.018835827600217,-0.02358610012696208,0.05074646291412932,0.05208661437395158,0.1448414587235576,0.07537917086738179,0.03556082126302985,0.05203777637293006,-0.08962218915945862,0.03873853657949677,0.09083684647483521,-0.11239370024372314,-0.06193286861566545,-0.049201541560995106,-0.042963314925298896,0.08721707207801785,0.003721498338125278,0.09773521866327162,-0.041234731297957336,0.09906875745418521
CD5L,0.028960134147150082,,-0.03217089358459708,-0.015359171840348696,,,,,,,,-0.028002177041484982,,,,,0.025970435026806852,,,,,,,
FGF18,,,-0.004724944059848163,,-0.02371529256665461,0.013497519936967168,-0.022911988070039687,-0.0004004428703026032,,0.0012173757703170124,,,-0.023587227491448804,,,,,-0.024006767994824398,0.01178216486472008,,0.01676196881662023,,0.007282805017876469,0.008933310727681412
ADM,0.010352573977960182,0.10767988947180646,0.0034769733899091522,0.008105864123164556,0.007605097206672589,0.010516064534486363,-0.062187798342883294,0.07661606860358383,0.037368237291946396,-0.0838294739662022,-0.003326720052475272,0.055181875039268524,-0.07295235169613151,0.03069690611124885,-0.15215881219694027,-0.10878288248193524,-0.014507862192217677,0.027269272221785424,-0.031391611674695286,0.02587588620117239,0.02104399163907347,0.05709977202004439,0.09266448568976593,0.0055113586293227025
CCL15,,,-0.026559572768093863,,,,,,,,0.0004203174077004932,,,,,,,,,,,,0.019461296991820667,
GNAI2,0.05229758030672056,-0.029601216535558174,-0.0031897093694160422,-0.04579454710168377,-0.04532563829339538,-0.0022352450096247978,0.04677441402241748,0.06850496904396083,0.092784493357726,-0.015094222434470738,0.06423858769354965,0.05572741130157025,-0.050561356305516,0.08907043444739517,-0.026700165695482156,0.04285199450795303,-0.07997252983983177,0.013211972037683284,0.038250929415894024,-0.000573871173137702,0.02743893999888742,-0.016160598412308616,-0.049437718515528334,0.019762706241727504
HDC,,,,,,,,,0.09564863287671006,,0.010080690645325492,,,,,-0.0759497553439534,,,,,,,0.20356765124424397,0.14992443271075429
COL11A1,-0.027000713575466267,,0.019249900851637677,0.013208547789834215,0.012575280679879824,-0.026241262260220694,0.0237083360434209,0.09518093214908455,-0.010976865352615573,0.022593573548971638,0.000972645110186609,-0.043254402085936595,-0.014350704273425068,0.002838871456285999,0.03547950040539755,,0.06427867414367659,0.06945430194563891,-0.05156338417873996,0.06320985597746726,0.02405520715397742,,-0.0002568567896299359,-0.028255929680261995
NUCB2,0.014814922398165894,0.01416974670613162,0.005987759970754433,-0.002424548566836212,-0.016521173141265846,0.006233013326427621,-0.050574406690121435,-0.029567163966794072,0.10707805085274409,-0.015150370900571333,0.010207905776770904,-0.05735999302107439,0.06002474424306923,0.04368570258353206,-0.03387663682286295,-0.01518369637767158,0.07534931717600415,-0.005314320004556496,0.06331086544734747,0.00715140450820199,-0.04153832774442897,-0.041868539076435694,0.008183810202174515,-0.06801377619167503
FGF16,,,,,,,,,,,,,,,,,,,,,,,,0.037752260914060684
CXCL1,,0.04799958509580429,0.03346716714477305,-0.03159088749116027,0.08924868119795565,0.016031835149255932,0.04012574735100904,,-0.005386691519146017,-0.01751861408213979,-0.02256550297732976,0.04380394109346593,0.14126425021743919,0.02375431943123516,-0.01760623909808938,0.15608145819893596,,0.016481860844721,-0.05615686331695315,-0.025985516746129155,-0.021938445928244843,-0.0690328734362654,-0.019531362828512786,-0.0007767304143995327
VCAN,-0.020074090364382884,0.027647011996844873,-0.026411285289423263,-0.0021164762140761712,0.029984281494462,-0.009430125109423045,0.0050551316508975945,0.12808745854755288,0.11330821798192393,0.02918954226544829,0.041163503157337564,-0.042290684888923055,0.001778724389887724,0.08283796250715358,0.04326121203999694,-0.01457913085522643,-0.026645839518303235,0.05119186388951086,0.04847538131782862,0.01598411413320315,-0.016085990902433702,-0.010143307830838106,-0.1327958672832439,0.0474670313356592
MMP7,,-0.03655501747138119,0.03862944119220304,,,0.03848830768005588,,0.08657398293917572,-0.02036670937392321,-0.01593585792219905,-0.003693194465331715,-0.02955869363349231,-0.030225565128303395,-0.03647854915035792,0.01763478785728053,,,-0.025185090469776145,-0.02054238595624858,,-0.0003543399143590073,,-0.13543115344018894,0.0631022204610552
PTPN6,3.955229045881533e-05,0.006851243666181877,-0.022786327476835483,0.02507881213572613,-0.017667748558916847,-0.03644659196094992,-0.0017978062392792588,0.04391885742883176,0.1211008718715239,0.05299852049635704,-0.01351040734358681,-0.010782064339641751,0.0867279303250112,-0.02730766025936592,-0.02689817441027707,0.07210330076125253,-0.008276688490623657,0.014433378770841885,0.05179610900149514,0.008509877494338553,-0.028946981848144225,0.0605381426106652,0.13525521338349894,0.05340333050947804
PTGS2,0.010633040833730532,3.581239410517174e-05,0.023768884812185132,-0.024737709985339123,-0.01215582354400502,0.01269455005319113,-0.011820227209894426,0.08146392053541678,-0.09891177978862536,-0.017738454276548334,-0.009252264225430486,0.024931695487211452,0.08882172607981757,-0.002003718754613738,-0.0522519886684789,-0.06127359852751004,0.024380153372940427,-0.040472736749683366,-0.03589670593314441,-0.022069622918014894,-0.03359406401936223,-0.03036002006298447,0.07695066718702794,-0.0358997667263444
XCL1,-0.02093644854779182,,-0.03525354527820153,,,-0.02211343899650453,-0.007301970164255468,,,0.022548574126800697,,-0.02497348418438944,-0.0238620611806989,,,,,,,,,,,0.01779448450316511
CD58,-0.04734922058815953,0.03395221146367232,-0.015106403729545846,-0.007663181968821626,-0.040558786089598585,0.02268472433325628,-0.003622928821369124,0.04516831038424445,0.141685507146045,-0.017494889242052315,0.05083227950917493,0.01856971307512744,0.05493006627353382,0.06102259478575799,0.02497029879807807,-0.04152083658235977,0.05222726919715783,-0.0066387021533799604,-0.009438712436204559,0.016010941018708993,0.03884591801068603,-0.07612432271334425,0.052025586248103516,0.012012037547340815
TNFSF14,-0.03424865838401982,-0.046782267560017216,0.07142277584263977,-0.019518393282256016,-0.03465799344591764,-0.047527296161275705,0.00519419632962196,,0.005381167451600146,-0.018182394913953667,0.004110839455571885,-0.016501988919303073,,,0.027222412830972167,,-0.009215543342699094,-0.019204151708361233,-0.008360689904868355,0.055916321913293855,0.0012885636718147628,0.038987205698663645,-0.021256182246845258,0.03666165540477981
CNTN4,,-0.012017389382477681,-0.022825473834342667,0.008619748661009223,0.011148092847321664,0.007327331173193485,-0.05369472212844793,-0.037462611640877316,-0.026493771247189803,0.016433777279318815,0.013010532082458403,-0.035454255961976565,,-0.0275623013497249,,,0.012207396693151323,0.009233249589713478,-0.0469163024639702,-0.009674507011108918,0.015133626186273922,-0.0061558455862033255,-0.03467359365385827,0.02360556672858429
NTF4,,,,,,0.029288876689857028,,,,,,,,,,,,,,,,,,
INSL3,,,0.014900589565588962,,,0.004416343534100437,,,,-0.011431937804276683,,,,,,,,-0.02135741181260676,-0.02305588325877078,,0.02956817365197859,,0.009422469025224341,
BTLA,,,,,,0.036624063182981795,-0.021689419031300068,,,,-0.028146547148589777,,,,,,0.055848212531298944,,,,,,-0.005206986638754939,
MFNG,0.03460142075541794,-0.06455109398176617,-0.00869227243621104,0.0674624141598183,-0.05847567794845752,-0.015799972298400775,0.09658662501508389,0.1273817382799271,0.14390346593073966,-0.022296953922984607,0.030522542043166585,-0.012548944482733025,0.033685804628744605,0.045117132228572866,0.1098726920206448,0.10956413985152454,-0.02444048917437339,0.058014084682353646,0.02001607048078629,0.11866841436760193,0.08479821980400412,0.14280636884725267,0.07722236020065286,0.011872569383283307
ICAM1,-0.00013786857014530909,0.034191718278611144,0.043636356891721545,0.04280004920013443,-0.0185140655001129,0.006415921401664458,-5.606232634141977e-05,0.07726964117344987,0.03542089052377228,0.029573070440187102,0.046974095774661745,0.006396178878975934,0.08568867009584477,0.00643078157916401,-0.04719567996664845,-0.020065547401221583,0.05777933295307819,-0.020408683324693793,-0.0154548380613551,0.05409677994388748,-0.014965949330231149,-0.058075854478439916,0.09329703529430101,0.028304077665806334
PROS1,0.0469211431532788,0.07907491343172236,0.008270389816541688,0.02632741806961548,0.0677056506080043,0.04850563009281697,-0.016171712173074122,0.073021838372434,0.06817847126148698,-0.06292989692373549,0.0035192782671725335,0.08307490996453971,0.05267277088034111,0.019088237437715615,-0.13846786365116667,-0.018588842108527764,-0.011077759842661933,0.004671533534697664,-0.028618145322456615,0.11812299604249907,0.005283933213104028,-0.016938447111055552,-0.04949017393314308,0.04023500412839498
CLCF1,-0.0011007978749969479,-0.021078643988291058,0.004966785661357412,0.03535876219221032,0.010883060041479339,-0.00026884264571254895,0.0048542553150439415,0.010097467454605706,-0.02165457649872215,0.01979547004024232,-0.028229848337887435,0.018203512612938504,0.013925655866842473,0.01241602075791063,-0.019345604308487106,0.07961390231379672,-0.04415945135951121,0.06515625372396658,-0.05219071328763767,0.10060836917523557,-0.03384798730873564,-0.044743357073891654,0.050336512078687584,0.040814542985666294
PSAP,0.07383741734308119,-0.10185740811457228,0.008308049145882852,-0.02556076123602791,-0.03155430977185726,-0.020033782836367614,-0.011821305669609167,-0.09566537388656839,-0.046701508621014146,0.07999587683023424,-0.019322078384789002,0.04114743469468908,0.021470452331845705,-0.07819141541761077,0.11612186420289534,-0.1943269199322106,0.03339864950023011,-0.03057511716882542,-0.027350804066357114,0.057611763524636435,-0.017900946627857406,0.02175128914603626,0.016850910945886675,0.06613688751839243
EFEMP1,0.05920363730696015,0.04884838927582821,0.0630687662489359,0.06090626185964828,0.024148721785059776,0.0036826291111695946,0.053820410534590864,0.08713493218008028,0.07192841863396901,0.06340786726694445,0.0072740530391904685,0.09782806505853539,0.03175398698072883,0.007887383350167058,-0.010761072177523097,-0.1809814629010248,0.011820664901169236,0.05369280721182888,0.012904348672679845,-0.04688290483789416,0.017446847361356148,-0.021335323914576133,-0.13753351484433354,0.025525105010510432
C1QTNF1,-0.040499246391755034,0.12322647893607926,-0.0024517957428450052,-0.025944436921785954,-0.04781537916433109,-0.0449431732983392,0.017615248453201882,0.013593968469779696,0.10413704593247242,-0.008566341709538551,0.0389139459368087,0.013295456961913716,-0.006418239319689178,0.03697767899398185,-0.014198345376854937,0.00863525954977379,0.046751828714983505,-0.0383493865811994,-0.022488183983355503,0.09066037690504955,-0.006743986248270095,0.03893114916936943,0.039139764513983634,0.01929971230546171
ALB,-0.016150534492003016,0.041597139875809555,0.01596218375848474,0.01226268184222124,,-0.0013928395415916904,-0.010103427725548885,-0.023029560544896098,-0.034162592530865725,-0.016610888300709527,0.008910399982400145,-0.013599813674477788,-0.004112584771749028,0.09620341236092417,0.05296621702056257,-0.051602007896288576,-0.06987456475827027,-0.031658916352146946,-0.005960533062587563,-0.014997905542987395,-0.016861314047934874,0.03377813238371533,-0.01607447501861367,-0.04444063974271766
CCL13,,,,,,,,,,,,,0.047562168704448494,,,,,-0.014255837014774538,,,-0.004090577686262379,,,
EFNA3,0.07761366417445106,0.05481728063336614,0.04031195869324122,-0.0018731896141895334,0.015849088994530046,0.030357477904494445,-0.027862746957461857,-0.01093467165341759,-0.046196089552673736,0.06470161748509522,0.03335147270038135,-0.008536939491075342,0.009271837073621787,-0.010173186706104483,-0.01973418919086616,0.006879846578994779,0.07065950403438892,0.01985152934099612,0.06993459835793372,0.14096886951884025,-0.04058924724428642,-0.006454505530564551,0.10067361550075078,0.13557117586180545
DRAXIN,-0.01746598819276525,-0.004330883748533394,0.05735922312701434,-0.0007326103794864611,0.0361109105244753,-0.020340106492164427,-0.02177787186315398,0.044433862698353886,0.08415099780490504,0.0019510802012947521,0.03915146176303761,0.014535647542908564,0.018723564605472046,0.05659678805875196,0.021633881733557472,0.07291608780025347,0.030916955661992433,-0.038290734928104676,-0.011998622821248028,0.015831449689561225,0.019202348427180046,-0.01450684235585708,0.09411415731372218,0.08021876063763891
RAET1L,,,-0.024601648800948225,,,,,,,,0.036021492752951766,,,,,,,,0.04974613409462931,,-0.01951897818236801,,,
NPTX2,0.013875624272526676,-0.09575143421344612,0.02206657554361406,0.0013769421785368055,-0.0073801105653964905,-0.044883179622243245,0.03174184843859848,-0.04893107879501195,-0.11467016028073479,-0.012161889677980642,-0.0066752867613386465,0.1092741714625235,-0.009566943124026289,0.05848533821407809,0.011891557713252402,,-0.0020191313123166096,0.04909070337498738,-0.016440391410495164,0.07297060440589054,-0.013340460221313084,-0.01160352511085256,0.018236648974065205,0.11845383380134367
FGF11,-0.03983238712812628,0.08697702093038878,0.00850884049614146,0.011435091459770778,-0.029477362064438403,-0.0038229750769953066,-0.041312473651860665,0.03506348334096214,0.11552596794763692,0.020926958573556913,0.014287742648792243,0.02655413231420168,-0.0023246238187128367,0.036276529921233744,-0.05329453389929812,-0.008869698974876711,0.10162278071895413,0.04592368724895412,0.012409347312058804,-0.016556645985375287,-0.01990243604935711,0.0966289552063101,0.09700272963172465,0.0467024646508681
CD59,0.09629916215755857,-0.01539481765590522,0.04468782255287993,-0.03154649919358692,-0.011975155051354047,-0.014045636141084098,0.040491032357379664,-0.021578083484584693,-0.059664388499850715,0.059117323226141126,0.013869136370069451,0.11212729939194999,-0.019416422124329414,-0.007157970303858092,0.1196944784171678,-0.08073873916983648,-0.06332326057143839,0.0280919903596848,-0.019930970500961574,0.04391939402748216,0.016287263689585166,0.04793763617951036,-0.04737553394158221,0.10349031847010227
COL9A2,0.043633981331696194,0.05497169174775175,0.013876983579194114,0.007234721007178899,-0.04198927267861687,-0.07372027298429085,0.07232288510134052,0.07325013559825241,0.054952714233739985,0.07135087160818875,-0.0076424474804291966,0.027121866791912395,0.017865608092153915,0.08599665711504216,-0.026049597946280287,0.10634748972278268,0.04428739235478384,0.01867507088248382,0.034866096310226025,0.06144779642327488,0.006382087331516906,0.08004464316775452,0.15171984322765117,0.04097176816358771
DLL3,0.0019788825787632807,-0.06378312351714696,-0.010497961368240664,-0.005726296707421317,0.042244658902803954,0.001459103845648876,0.0358980865714805,0.07082338064247926,0.08177095989480718,0.01958675158462128,-0.000766710004598884,0.05542467370389597,0.07074361788460289,0.06212164343655983,0.09676500227382281,0.06921775578766184,-0.025174002192156587,0.0781970973765824,0.06962498729532014,0.012763875440206716,0.061519510147826105,0.08407337406363158,0.12887503925873806,0.048972939899210546
FGF5,,,,,,,,,-0.02720348011558783,,,-0.028428145695723123,-0.05188011017832087,,,,,,,,,,-0.013273501290341255,0.04763054707950473
LIN7C,-0.05323692437711062,0.04028991446313482,-0.004447313637177878,0.023453381417441608,-0.06198637141773921,-0.0008715343978003947,0.0016796940168054937,-0.033922834785877216,0.06467462183921571,-0.004333532648789625,-0.02800475734894655,-0.046854448141698646,0.0656065018405822,0.005103821982505281,-0.09336519765307592,0.11018253237858991,0.08659712274592198,0.06539532385534895,0.00026255914753750564,-0.09300868934881015,0.005513508296005162,0.10383755487829849,0.04637770781596442,0.024246382791660727
GDF7,-0.00013725360822821624,-0.04305395109439038,-0.020189671150894324,-0.011544106898048823,,0.011531579392032644,,-0.021633844050131294,0.14494743570490487,-0.01632277063573661,0.03069833520837758,0.013245427648431037,,,,,0.05339061109449613,,0.061433479291023343,-0.019964205304170705,0.11954837283110109,,-0.025454410714691532,-0.04798167800076756
PSPN,0.0416324217413989,-0.05249392927566616,0.030859839757332058,-0.02753183783713054,0.07859853549786455,0.011190100743643731,-0.02249867388807264,0.0023343189618065985,-0.014463370366807029,-0.024606842537241085,-8.999792382322987e-05,-0.04946968559000906,-0.031642455438561694,-0.03785486535179492,0.06956077833564918,0.049718700145176146,0.0525311164643542,-0.006116251548966373,0.07966141656856528,0.010821842519536952,0.04519406233488922,-0.06377883802535575,0.10217702459876289,0.01773991439928801
