,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPINT1,-0.03689564622438301,0.039441276231813156,0.024801355301193644,-0.0008751899798658516,0.02090453808573312,0.0043898179256325175,0.02619025316572579,0.02323928805432385,0.015879083179456646,-0.02651380319320236,-0.011812472082355798,-0.03737894780250804,-0.014116419362862502,-0.0037992548548961523,0.14570893903183457,-0.04125622282835658,0.0759209927342162,0.055000106493591584,-0.03763663163753589,-0.03263596657603475,0.04397572554378787,0.08040481767972016
CTHRC1,0.05874473544935474,-0.013341562485452558,0.007140992024751287,-0.03778547904161873,-0.030525036684092167,-0.010226351711036972,0.03953051287554128,-0.043727131960255815,0.05405292265853275,-0.048414355192408824,0.009503230099106919,-0.031143631082050413,0.18531733885085766,-0.0383061673212315,0.002695856202897854,-0.05829901844822967,-0.029752798018773178,-0.0006038000517682583,0.027725224635108972,0.0309226203365127,0.03474538127118379,0.036905761717416725
PODXL,-0.060167264180381486,-0.021732088110129902,0.01094694292118367,0.05318313411563952,-0.059457211558912725,-0.04021795781348673,0.01329915042605351,0.017095594217036023,0.07047367112090597,4.573191393471901e-05,0.01356640188901971,0.023006535023266526,-0.08107610391407931,-0.05027315274925839,-0.04296288349125652,-0.035807408545827896,-0.007082384075723048,-0.05920289218846288,0.024138756977788032,0.06319437217416977,-0.0068931182997209834,0.06600771696492602
JAM3,0.007826987291482967,0.011782897077994809,-0.011886859326043324,0.0018616648416376227,0.02102842912470491,-0.03861691597162334,-0.015559362214070014,-0.034472361310136,0.014991088507867128,0.06666677364554982,0.009495346021320641,-0.05574235950865848,0.018875971093528485,0.027878900087458622,0.028691229117435296,-0.0374187519910369,-0.044745122619144914,-0.06353723662138888,0.030820494187994287,-0.004487973032331467,-0.007134851996400116,0.06922257799228589
TGFB2,0.03213413939551379,-0.00741478967781402,0.025518558808494816,-0.03314116364109059,-0.05110762498569847,-0.1186199020635401,0.004156481533266177,0.02361991207233446,0.07231349031843956,0.0077578789153434176,0.03637055512564063,-0.0630889412532593,-0.010339711338274101,0.06105948011405291,0.04723633862958276,0.0505987943950946,-0.013142029288275492,-0.012796153117114292,0.03310426234870522,-0.013929930800338448,-0.02684736437081558,0.06816052754029016
COL18A1,0.09236349409251544,-0.0033525133025090336,0.03533277174276036,0.07542453189107093,-0.0605796093839718,0.04851825476321903,0.0282486578441941,-0.03689168589760873,0.05600518233331011,0.035427302171688366,0.03875214458440187,0.031572972138613924,-0.07526375753220826,-0.013569122536661135,-0.03956620189654147,0.08661418724015364,-0.0006325755017356652,-0.11098322966266523,0.0256907100278794,-0.05589266002756638,0.01972831179419021,0.011978947834477477
NODAL,-0.029559063305595785,,0.06030065078227963,0.0964185858621934,,-0.003435385173970285,0.032496306977643566,0.05157045710032823,0.06741099539824066,,,,,-0.013808170381001458,0.04534271594949691,0.14678468902257674,-0.004030932269033868,-0.03259440488002155,0.11469341575294394,0.02727486732687584,0.0324386779741981,0.000696678481373362
INHBB,0.055255759023676965,-0.024290787692448863,0.03907849987468077,0.042590794469370405,-0.058954318583226445,-0.024310517284221886,-0.039777057457466174,0.024382848254002814,0.006633585349325595,0.028967392562714692,-0.012884205948003914,-0.011774409359293386,0.014928931119082839,0.12474465850545902,0.015152570658155187,-0.004491119989668919,0.03343171306789086,-0.06098885562522312,-0.01137487129278636,-0.005090874916345357,0.04609589476750044,0.051770340536717356
LCN1,,,0.05253970852226798,,,,,,-0.028409308984898272,,,,,,,,-0.034850233156382276,-0.019152435207898368,,,-0.03030035484310009,-0.007704173441344873
ARF4,0.07762716030744699,-0.0037424243440515163,0.043902412758992974,-0.0060089925722831465,0.07968135224379629,0.049120072763323246,-0.004886982814946462,-0.007548529574703402,0.08381725472337846,0.03201386134192865,-0.01676266123122405,0.04788938754132429,-0.10645866662610902,0.037219743741688224,0.06059509134102074,0.009157681555843188,0.048820343343059534,0.11445959045117796,-0.002133734872636969,0.006321567575485948,0.07025371462415408,0.062008142158485026
CXCL14,0.011537532149203368,0.03712690647315723,0.0024237504971977215,-0.057512894971768834,-0.041853267784744935,-0.024881774299858068,0.03169453971158342,0.041857456757617324,0.032815093109600096,0.087280191738467,0.06698785892371387,-0.030342740070254212,0.07931723600101193,-0.003974352975766732,-0.00200632197421531,-0.07592949967426126,-0.0977653443973604,-0.19361189119424577,-0.035939642981075645,0.03176439390202014,0.01704163710622229,0.02103211192653815
LIF,0.08267831389273964,0.025927016199522042,0.0007565921184922818,0.009172579905343311,0.09819648585826704,0.012827570965638963,-0.016058593064090534,-0.04114265193856155,-0.002832967345131195,0.11204374714395342,-0.017210149900241493,0.06527099636013203,-0.0051492285064871435,0.01586779806606713,0.03246306236735415,-0.04536934268180799,-0.03648204297259344,-0.09847580709516976,0.030692806953225404,-0.0474049597545979,0.03927784667547027,0.07036803420825805
IL17B,,0.06531644804239144,,,0.107050352463685,,,,0.00847812990601562,,,,0.0451040280171149,,-0.051159358541131766,,-0.035036458400873584,-0.011652217956471533,,-0.014567017159086183,0.04413003587374469,-0.024216685012068574
MMP1,,,-0.007999820217562445,,0.08722816987705469,,-0.015279672693931079,,,,,,0.14344658294916005,,,,-0.03889156695841658,-0.03953689252770778,,-0.025989604739256805,0.035101083610083614,0.003924611876206722
MATN1,,0.03750270041370616,-0.003541060673483623,,0.04068446806159408,,,0.032824908258668566,-0.030490913971962755,0.031325638662351656,,,0.02127034381368209,0.036876584644774904,0.012721218757093773,,0.0005170420132785346,0.020405090894586954,0.0657439735852751,0.0025646621685622754,-0.012473363017242707,0.0025626593381459406
ADAM28,-0.009970630933851324,-0.03413455511574447,0.01479768604276464,0.03144554265480774,0.018055788023788186,-0.0147479631830924,-0.011945301731214875,-0.024178667015466376,-0.028309360014213185,-0.02693088814874928,-0.014280889767232924,0.0032290990542270734,-0.01617028963068701,0.04203730466494729,-0.006560717654689188,-0.013144415814378153,-0.007744061088987363,0.004539241871507023,0.0032679987568350936,0.035371471021251405,0.07412310194269876,-0.043337952719294026
TCN2,0.002655343701670637,-0.005478392005246316,0.0017374001373547943,0.01457438432827964,-0.06377838684529985,-0.0017161443780052605,0.05141570098297264,0.004416011140390072,0.017995229367949474,-0.03829382213450801,0.04380518869450994,-0.015604330911768135,-0.12434449301000096,-0.0423530201929321,0.05462839201953828,-0.04814175475622889,0.037347954643174516,-0.026734041532120424,0.032306600976127475,0.08816701293594213,0.026331390238922996,-0.0632235166379448
THPO,,,-0.03803912696340344,,,0.021405286091420915,,0.07097480196074388,0.026427381914885178,0.04480265443393679,0.04495462486469331,-0.0012040753724779033,,-0.02394300310878077,0.015613682810379956,-0.023843898786132096,,,,-0.007887954047128363,0.012863725288614503,0.04564685189607359
CUBN,-0.004008077760021432,-0.054745225113388425,-0.028429143203939352,0.002091075005952675,-0.03894266162443642,0.0018394439901684586,-0.006643442559905302,0.01171889970909591,0.015448495746164461,-0.014254837481570385,0.05490050673259319,0.16672158552298355,-0.01718379810533749,0.04225754398139747,-0.11158814377746455,0.055270777470533314,0.04330012267506033,0.05741004861932647,-0.015649502685740686,0.007821187623857384,0.027192494926279915,0.008797043369026192
TIMP3,0.002813218609183485,0.013007257104781025,-0.048106269040356565,0.08720084268039467,-0.06384389465579095,0.05823432729480564,0.0373391032243803,0.018484527997276106,0.03366443918771977,0.03233984543323489,-0.010602354380819102,-0.018091944015817166,0.03818251913330575,-0.06094785392858042,0.029349224628287204,0.0006943481248822517,0.07847022281188522,-0.013668167911730828,-0.057277727886530225,0.015522818903236323,-0.005973003092061266,0.00541759054702938
PIGF,-0.04982025425859771,0.0484756833959337,0.02323485857656172,-0.046790891669088036,0.06768234780642143,0.05170764777142901,0.044496186785316076,-0.0001424704993129151,-0.020899824619000116,0.010546682062978834,-0.023974918932712495,0.030143861443744334,-0.013621248140584224,0.06022601138382805,-0.06746101271237845,0.033085344773094036,0.10354687320269923,0.06130276053330222,-0.09069960431281067,0.014320702929480815,-0.011501312638654188,0.016942853509771507
CRH,,,-0.03867774683192814,-0.00721589580409303,,0.05656918157516687,0.1144991974332811,-0.008537805431670797,-0.001163566381470841,0.002141072192396911,0.011029551450471822,-0.02863523590059096,,0.01842200678426442,,,0.08120298071738667,-0.04292800330433292,0.03512947929889782,0.03333689390954946,-0.035507887212227036,0.05259765026763898
BDNF,,-0.04006048760191663,-0.05207689322905488,-0.03272805434543751,0.03872207947339319,0.03643654265238967,0.03154767521089294,0.03565873188572196,0.09445213519782343,0.03351783722365697,-0.008779937969123358,0.14654316435707573,-0.021527127072302324,-0.026965970949816547,,,0.058748017461430886,-0.04841783263226363,-0.011613280898754253,-0.030860393967192968,0.05153165216823773,0.16893676384927553
CCL5,-0.010317746764322797,-0.010046599029665695,0.021010871185597482,0.01998571007825461,,-0.00749657171329715,0.007474586785740623,-0.004623614859809929,-0.007282943801582495,0.045056525474060305,-0.012382363478183505,0.07595520000898595,-0.024693676449636694,0.02235274433497517,-0.09993951746214565,-0.01713156779025501,0.042811375567942116,-0.006193327792088153,0.016393972187139047,0.04650793816637482,0.007745093814672523,0.02170474603042903
GAD1,-0.02633263500754844,-0.013489806875807923,-0.037596966238966585,0.052614117364891716,0.005679483525134969,-0.004519818599844342,-0.003309650332200915,0.1314346365901636,0.06163401019922722,-0.04039288103791698,-0.0035597883119910653,0.022119262536501816,-0.018490370414877326,-0.06418478403338347,0.0059482515789489555,-0.019064554703107903,0.06965831425877009,0.1448688058471837,-0.04214017994297218,-0.05572256979430489,0.0140839610083819,-0.01613943208154421
COL14A1,0.06531887909734246,-0.014682012441648795,0.014492541373441682,0.04265508290285284,-0.02036677475357103,-0.036287113305226604,0.036132965054506964,0.08908899799307904,0.05202510928324378,0.004568206141464796,-0.023458015604694026,0.012365630253131242,-0.07569364555772963,0.026707887480501895,0.035097093250370325,-0.024603773695904926,0.0789034030091669,-0.014941550415091917,-0.02432980672369945,-0.024837487142660094,0.04277730807070979,-0.0021578365162110355
HLA-A,0.033217384380339415,-0.07020609655627058,0.0364486889577909,-0.023838059019969226,0.03927766809550478,0.032762935692696886,-0.047935603546238444,-0.05222937055471304,0.05740696744214773,0.04654691703177404,0.015670431131089596,-0.08321201556704125,-0.019530298689909922,0.07789077420119961,0.07946274767420414,-0.012039927809527519,-0.11869845118528932,-0.16762113512553772,-0.035611853997563475,-0.06410743276502079,0.011569375935485652,0.07607663105170054
CD5L,-0.018792469129002547,,-0.038677742357207445,0.06142201002077819,,,,,,,,-0.03483571072471118,,,,-0.027217155226287294,,,,,,
FGF18,,,-0.03499636606249611,,-0.03651725678087718,0.05542805046842808,0.034502777221348625,0.05877743610931681,,0.0019355312604477251,,,-0.022637549786880092,,,,-0.011261204999828352,-0.03403797801871237,,0.07349447252096393,-0.029963139254630716,-0.018648836684850418
ADM,-0.009559412597728354,-0.0494829819223887,0.017003251714911214,-0.00968935905518172,0.07624233915384936,0.07239205582798004,-0.04591488744479923,0.007217382579002665,0.04969679607132863,0.11719119167591233,0.01632344512216753,0.023569764517120933,0.07984112950224878,0.16166631847840374,0.0465654495308237,0.016428329996856016,-0.03584480450892015,-0.035087942603390855,0.014325004575941817,-0.10004105040792241,-0.012584466852681976,0.008662302288857022
CCL15,,,0.023568040637451923,,,,,,,,0.01974503546139624,,,,,,,,,,-0.025987028349405417,
GNAI2,0.06276031367417399,-0.0042975964938846934,-0.0005825914262452015,0.007092881699571801,-0.008414824431570093,-0.09043435879646511,-0.004514502986380237,-0.012527282973441616,-0.017376300161248037,0.006564949980350643,-0.0052198940708726655,-0.01100423159079247,-0.05523410630986674,0.049124820870305994,-0.005419563752446358,0.1408580926868324,-0.008100498321777087,-0.08265225682254301,-0.005512348694709229,-0.06865126213359883,0.01319879642620052,0.05502606576678851
HDC,,,,,,,,,-0.01555079751374196,,-0.02180165479993678,,,,-0.0025481035117767004,,,,,,-0.053373307178758427,0.019886496508802254
COL11A1,-0.04003436805541835,,0.054879747111889296,0.05435114758470737,0.0077853852045276254,0.011791182667914792,0.06393195559030285,-0.01735222483266665,0.011266979126904332,-0.01610856263217164,-0.014760615376194304,0.0636576234990824,-0.023489239656496987,-0.011645219833617501,,0.023677905510508086,0.05740853007896019,0.0037685894768280134,-0.02568180817628352,-0.04453230820258198,-0.09101297578733339,0.04891708394716152
NUCB2,0.005502395039844926,0.04232926959433449,0.04390486013448749,0.00976901102562787,0.11296319749777017,0.02521242633105001,0.007672409199103442,0.007185475324113665,0.06099427027387771,-0.019757582899683667,-0.004037174113936651,-0.02577020177869129,-0.00941558564589386,0.03643097277429332,0.01208269756657651,-0.06314149671351728,-0.059366013459766866,-0.11517230791217052,-0.003060098354082621,-0.013797841419633448,0.06421350815320752,-0.010694555772136181
FGF16,,,,,,,,,,,,,,,,,,,,,,0.04387780070284759
CXCL1,,0.011958833828259801,0.0010983648717110513,-0.012841163636713874,-0.03598275703094068,0.02441853502006711,0.03216004604187358,,0.03704761421855377,0.011573877059768508,-0.01629711063350251,0.03309839575182658,-0.07661654497250342,0.05361007242407633,0.017332677022955403,,-0.029076356167902582,-0.05810959759095654,0.00863774970915309,-0.01119853790799106,0.1326100165713019,0.019418300132023367
VCAN,0.04495276358781446,-0.0187574711315367,-0.0033115705566588377,0.07846715581226132,-0.09820549785922322,-0.08576663739459948,0.03143422147239318,-0.022719401110987778,-0.014810879978797747,-0.011536550447314524,0.012428507517967405,0.00048552586288520025,-0.06932963021610758,0.0718963155133787,-0.075846822426364,0.057103262998348475,0.05142910825786238,0.10688570133319081,-0.010878126902838327,-0.055935671960283116,-0.08449855870239384,0.08516519150620702
MMP7,,-0.011171169153600943,0.011760770303019117,,,0.10192733377000426,,0.03319570387693343,-0.02829578633538362,0.020342645389609282,0.0051022644524107465,0.032567777228614904,-0.0012834350206715481,-0.037006350578552255,,,0.003624840742942708,-0.08781303840423778,,-0.051361779030111694,0.012412779806755403,0.04344173495071839
PTPN6,0.013544944577146363,0.02185968043074836,-0.033894772418022315,0.0449583225571294,0.03410158451756331,-0.029922441659386022,-0.025162093727190925,-0.011636241688205628,0.046182996715622454,0.0418098981553377,0.0003516077127862892,-0.029461520038440915,-0.003693275913964588,-0.009477016498294424,0.002177787669477231,0.04905131054016375,-0.014475645370280836,0.003570901076572078,0.05153060577275775,0.03094198414975744,0.08358673611187929,-0.0629076819450597
PTGS2,-0.002626489178148422,0.028209438897823864,0.06809963150921042,-0.0253134586607833,0.11120752025339141,0.0843581405661322,-0.018256774194401235,0.039748668666836046,0.06644938138038167,0.027983214426422806,-0.01783594347587002,-0.005247616799072237,-0.023033625977850403,0.025148511407202274,0.020143604830804167,-0.042050482743929876,-0.03165852429120717,-0.07855579813258318,-0.027489732441156704,-0.08073458165938333,0.01045192884436474,0.010765957090600098
XCL1,-0.0004335333842742807,,-0.005220147601032074,,,-0.011592789561610863,-0.03895563029828407,,,-0.034305623771709114,,-0.02689058205889228,-0.03049713499567315,,,,,,,,,-0.016273007063292183
CD58,-0.07206552290674208,-0.017089083163732782,0.022836705642768598,0.04104730812591435,-0.061493757482904074,-0.003763962187332994,0.02561997983006519,0.03263583275727135,0.0780623915235571,0.020901389375716745,0.04233184576780921,0.002599828313448871,-0.0461441623747871,0.07971481455110004,-0.006221182715283383,0.01800745968632892,0.07765601958700782,0.03805162481189109,-0.014495497027194984,-0.05891811893390511,0.042369467592727916,0.07422799731488716
TNFSF14,0.02871813059048692,0.041995522517555804,0.031748802528268165,0.03484101133138128,-0.0021713065563066696,-0.04949944399249902,-0.0328371732992698,,0.020422774253627922,-0.04500472554897677,-0.015917988708181906,-0.03754134126803745,,,,-0.011549294268117384,0.00012041265971338417,-0.018692045584641537,0.0023601552705086854,0.03226671360113542,-0.03371660984236378,0.01942059833984816
CNTN4,,0.02080055869298556,0.013212870806617419,-0.03204304659473052,0.007812197339627977,0.0241671365004332,-0.02989883215955516,0.09193118246013535,0.06384138817036838,-0.0371992202546194,-0.012840942678320208,0.07909909784811128,,-0.029866279039148784,,0.010169283929477219,-0.03362345444120079,0.060100327766895494,-0.013311735889418662,-0.04113690599856784,0.013402146609110321,0.021745801249436453
NTF4,,,,,,0.018482472187272666,,,,,,,,,,,,,,,,
INSL3,,,-0.028842962652065048,,,0.019928586083693738,,,,-0.0006073648586779086,,,,,,,0.010867262040372545,0.002045389307146128,,-0.02756106195741465,0.037887381896620186,
BTLA,,,,,,-0.009665384347800586,0.006859587090597205,,,,0.034721451334519156,,,,,-0.030544228215033387,,,,,0.05320794184482852,
MFNG,-0.02959813239471037,-0.04214290554716301,0.04988732851212008,0.05403623507710048,-0.0246466512440452,0.054864604439491,0.015343714367777718,-0.01702729810675431,0.02997307897673879,-0.04508023213802243,-0.02370544767150376,-0.05522048918902569,0.013277054768098108,-0.007798322894834623,-0.06785272824713465,0.033954159244988326,0.040732978811354605,-0.006786970120887076,-0.029681223886062178,-0.0016604221321958608,0.013581872482311274,0.05045229442059637
ICAM1,-0.09920775760980627,0.00046966947042573697,0.0066332544512000815,0.05718087281026843,0.024671908046654433,0.0046520850509538915,-0.0011216278531212655,0.0234647122452993,0.08061740530586259,-0.0018195725092222939,0.05837125937184638,-0.0135871048669362,0.019893524921328953,0.02767282766954182,0.017380937993840898,-0.053667995933093765,0.05696464396669171,-0.04780904315869201,-0.05928344527253905,-0.013793050714780722,0.09320175077970254,-0.01938849228104894
PROS1,-0.002952204679032647,0.011333275686608196,0.0614667120520718,0.03711614766649887,-0.047316711268380524,-0.03351216655377718,-0.03143434276612941,-0.009104046279457472,0.03407478202252865,0.052412158703957434,-0.021366261342033274,-0.007122451008456108,-0.016631128480855486,-0.032480944830629785,0.04674602308558173,0.04117178103100577,0.09189915520740555,-0.016923614193505063,0.010367772120418069,-0.09153665725365648,0.07763166827033322,0.01890424032471345
CLCF1,0.009378211382583186,-0.046929871384035,0.07286768025702163,-0.009107193204779871,0.05497192307263918,-0.03090178909506683,0.0038971061830655055,0.038832012812031955,0.04075665243540075,0.11515385433927,-0.008530308037637354,-0.02304064633548882,-0.053291036934507124,-0.0031076039870581093,0.012904911030296637,-0.019846625790326308,0.09029468680828756,0.03007898378404793,-0.049190193618556186,-0.051299036311767195,0.09392186489941297,0.032747558358701204
PSAP,-0.045856597166102464,-0.008748476737662353,0.009383010479524927,-0.02446812131663042,0.032132485107259086,-0.019526634799872655,-0.03976616301692308,0.012863169358607953,-0.024753981920291917,-0.07979094193906125,-0.0023958981180463193,-0.01786205463909071,0.08930360680200623,-0.10552559076961066,0.07506089247878195,-0.059652153793478845,0.0292131817487923,-0.10658631370862674,0.0032055101256436985,-0.08340570479736441,0.1075424936226969,0.0595804650504641
EFEMP1,0.00016220877501666296,-0.019195961153319913,0.0008981614185991374,0.01654654765228067,-0.07793869664657746,-0.06446773633769269,-0.020616129171140044,-0.04002523928629378,-0.0010000860906562066,-0.032425691329663726,-0.024719644268451253,-0.06340053663524785,0.04745894939834869,0.04531187680848714,0.002924639440528332,-0.04851817450254682,0.0506218408332544,0.00867106722300831,-0.008531865771091664,-0.04558573316722018,0.0640180812757318,0.05608650155497114
C1QTNF1,0.049553815279821514,-0.05292459788125342,0.04582664174957647,-0.00796434818638706,0.011209589205471573,0.03792664073725852,-0.049086403096793976,-0.004843235439001599,0.05903077639131117,0.014268065438929865,-0.0013709778884628493,0.05833801426481586,0.056420730646444324,-0.02086493574571349,0.09002023542510423,-0.01771183996255286,-0.031409083996835015,-0.1540458436460649,-0.0017646058682409726,-0.04203798992547151,0.005563861562072769,0.07910945271754202
ALB,0.008063822849798345,-0.04865853215706662,0.015781602112650915,-0.00858662967036648,,0.04511088443301414,0.08474039355190277,0.010154051469960838,-0.019321558173656578,0.016289111586323523,0.04521637752017267,-0.013616582673383752,0.0026061353151924666,0.044631264746180725,-0.05788257086925895,0.054470109883664415,0.05315278200510771,0.0019815266056532727,0.033341602852310304,-0.018629517122511898,-0.006864258654070304,0.013886970434872116
CCL13,,,,,,,,,,,,,-0.03709808729165587,,,,-0.00505756196638086,,,-0.042095025777746195,,
EFNA3,0.018768459556592898,0.008363084785395773,-0.008702166005435882,-0.039618441997697575,0.0009914815171409425,0.050270173998441484,0.008677207058893032,0.04687865088998957,0.02593277784891547,0.023041633815305385,-0.013108925128492196,0.04052089481220632,0.03534187285857971,0.04465794083180161,0.14116894198672697,0.14080978103552477,0.10715726895951955,0.07119893237534927,-0.01741746824111359,-0.04536367458185609,0.027887391751222703,0.017813584128436186
DRAXIN,0.014371772081416994,0.005872836440519446,0.04335778983391243,0.0132531271911554,0.08616607187753506,0.01871214750182129,0.04367121944105027,0.12942502467304506,0.07010916706115654,0.10408268746170528,0.025268189784125202,-0.028064541435342816,-0.06251423919715099,0.024397672239344647,0.03290516641453051,0.04326076402735939,-0.022997553462060318,-0.03570251012692061,0.039406408748197994,-0.042458103009263455,0.0008857421280678089,0.09522255595053987
RAET1L,,,-0.004372144782801286,,,,,,,,-0.001306003589579378,,,,,,,0.07089341069528118,,0.004835484354046686,,
NPTX2,-0.047524118918345244,0.09658164848607155,0.030841522574975522,-0.028571898122610014,0.020944060398337804,-0.002819389568697739,-0.024830906610185426,0.02385876011238163,0.011973496749031252,-0.034299912961792585,-0.031281817484226704,-0.03099422109966265,-0.033292608080134976,0.03836813100300369,,-0.05860130159634366,0.040620076125646415,-0.040743635438097024,-0.061269716462922695,-0.0610308807575706,0.005686189376781721,0.04797683071904959
FGF11,-0.0033737223453600895,-0.027279793650917157,-0.004274222664163489,-0.0009423412483769417,0.06597911767063636,0.043774851528556896,0.08774402351820816,0.015036821482784972,0.0631123994436524,0.07337472653072981,0.029621823247207524,0.0246773169798052,0.07847040994103463,0.11031227673368667,0.07445322751130727,0.034659764118368304,0.049851393078715764,0.03371943987776238,-0.03939217605551656,-0.03151892164282973,0.0848583535409983,0.01107050116214443
CD59,0.02123520343559265,-0.06489219707683386,0.01693480821906968,-0.0009520053771270842,-0.03731791448633876,-0.045775064244919304,-0.03895808342231537,0.05006440391886339,0.024157798727225056,-0.06414960549442536,0.03272968381161178,-0.03918030783682362,-0.05574411252070684,-0.09198792399773033,-0.010281838539002752,-0.04887267128755627,-0.0005954460534557499,-0.08789130040620705,-0.031930004572468806,-0.007178949151742336,-0.014845231419208727,-0.0014505149961549697
COL9A2,0.007923127333599345,0.03346579258056685,0.002255644411647348,0.021704526496669676,-0.03697315348867824,-0.052917165920875135,0.07311872389411535,0.008159580567816696,-0.031752596925638324,-0.05693700792461291,0.03708576437101343,-0.04226785450545003,-0.021590170546443,0.031617335183982735,-0.011107534537765668,0.08986404338475582,0.05699556914903091,0.06183706555850358,0.10434304918740923,0.06870133684552471,-0.005501131804005998,0.03787558572270144
DLL3,-0.09375055460356128,-0.021892679896901683,0.0027582600235342984,0.017867875957809382,-0.059289020424484744,-0.0694274731769121,-0.01858324292433553,-0.004655279993187468,0.006334980927087902,-0.06441929967390425,-0.011319373841874236,0.04589409979776636,-0.047169191867121166,-0.04159104479996797,0.014274857703432741,0.11272570810455432,0.10146685642070351,0.14744895613053546,0.02760652947532154,0.057060258461041846,-0.0296497324169751,0.029439966193058775
FGF5,,,,,,,,,0.07375633884337546,,,0.007334725043641473,0.009362435169600563,,,,,,,,0.03634234863413011,0.014157990568171061
LIN7C,0.014024165509883118,-0.012594963130009181,0.0016405611492934847,0.04346261520987211,0.03142677559295761,-0.0433203726023961,-0.012270282940835929,0.03521400126104303,0.0714392866259653,0.050775178519554286,0.04718158302771332,0.054788342757109164,0.026084484615513208,0.03739579987671373,-0.009918418482253031,0.06557673014425999,0.05266370081905718,0.02863560630019552,-0.0075794253769724445,-0.03165036374289577,-0.0019285471636142609,0.035835959585900655
GDF7,0.08829350805224873,0.17681894415772942,0.07934355471387304,-0.015387276874690079,,-0.03941157812184899,,-0.004397549333887262,0.02030502288681468,-0.005903632727984399,-0.01591798808960884,0.007604780024003831,,,,-0.013233750588073034,,0.06987259757686982,0.05924334415342743,0.030424285496722873,0.016940679297040823,-0.04699203747258212
PSPN,0.0566436397223657,-0.037413202238472845,-0.03809499272389539,0.026740310471321426,0.05526491116028705,0.088941219856201,0.024347354957178834,0.06743693138223321,0.044259153816847994,0.01848344352366473,0.03290046074638801,-0.03629718473871075,0.023223458300553453,0.020051801959163357,0.057861878662871395,0.014230447069723692,0.017646460798091866,0.006389485640520864,0.0039632762317971144,0.02268246331723526,0.029576485747051663,0.04120001557244584
ANGPT1,0.015643855633093694,0.01064030422076559,0.01675180835218751,-0.039333921047685586,-0.016134975187535636,-0.06156117537038449,0.006692203455044212,-0.011445033049778333,0.030196680247551285,-0.04614680984943352,-0.010413099018039119,-0.0191783114164218,-0.09614484532678505,-0.002791789879400715,-0.021010391935456712,0.044772722930731534,0.06407248707374749,-0.0025765223933603195,-0.03662355332694438,0.0187137042750002,0.00794784231317792,-0.013946621364381772
PNOC,-0.012648557516004856,-0.04728078981092771,0.06277003794477096,-0.061538566473098646,0.014816293277446902,0.002413085922753916,0.03004470402655822,0.11821892796908645,0.019491924393539816,-0.04292031249682065,-0.04194304549362435,0.034818019269075726,0.018415659844525197,-0.047375183911205675,,,,0.015498255052973932,,-0.015224083226352783,-0.0016383898116940601,0.0045458860855963484
L1CAM,-0.01819604854782125,-0.03482585213008384,0.015732732838856782,0.03999020633375013,-0.0024492613112538208,0.03776082101054749,0.035334507225468895,0.033968175986378586,0.03115548313489103,-0.043650555066626934,-0.04735514927609399,0.05655022191857518,-0.027909547140010996,-0.09170044061226047,0.13959011972265722,-0.04645066699736099,-0.009894264733649141,-0.09020455249419332,0.041105386798221615,-0.1268333979033323,0.012984840321056972,-0.024178754555757385
APOA1,-0.060353890922206554,0.08019014249112984,-0.04547848080155933,0.016855278129741746,-0.05942972160612114,0.019698171392874327,-0.03571257374761633,0.028698392170780095,-0.005257942852791406,-0.022698722933795785,-0.025761735432983133,0.016087592617820803,-0.03258382906895235,0.052444672395281215,0.017914887923839013,0.02015862609884585,0.07705589334217498,0.055303316432023776,0.026405929008579396,0.02572850810264233,0.04965027767230745,0.06605537925562903
PSEN1,0.04035573144080067,0.021623704559625586,0.009784686913956743,0.061361487058864315,0.022391813234233598,-0.028399719985752154,-0.03493100875672042,-0.02688860848545897,0.00747054663920086,-0.015673612486853727,0.01633025609210983,-0.03362823199127083,0.017860559665399615,0.04513146428635977,-0.009736073846802544,0.02509958291609979,0.019117059148634045,0.013236250977012457,0.0014845205076603808,0.050739884017496295,-0.04142751369548722,0.048595693108654914
CALM2,0.011110315869203425,-0.018823381403352126,-0.026819522474997855,-0.04344046392424764,-0.04614958499475214,-0.06320457274288797,-0.047563828536642865,0.042556065314572324,-0.09104187610466008,-0.11083088453483088,-0.05418904636213857,0.0983142613312122,-0.10161212933687666,-0.08787514609462041,-0.0668557287145407,-0.07895320928772172,0.10479710723284552,0.04983398568006232,0.018906939195764805,0.05177183715692771,-0.011286131915450795,-0.0019064322542351262
CLEC2B,-0.02192565236319486,-0.024670643524666105,0.05147141769961952,0.013069112183495218,0.1471915610909846,0.00966710850776494,-0.05981116469373749,0.031591692569226455,0.08018094726150213,-0.014412438686113053,0.0719121137501881,-0.025004510164967093,0.014787388058095725,-0.005887545143279878,-0.11043398654025126,-0.018418464940144978,-0.02031212211963263,-0.06612250591829918,0.08780096439644797,-0.05598046332413701,0.04851036152201316,0.11388212421216339
