,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PYY,,,,,,,,,,,-0.014924516004091472,,,,0.013261615342427913,-0.029078038702874686,,,0.029993810679598217,-0.02843719268144989,
PENK,0.09196304403029112,-0.09877763191565234,-0.03824545184196683,-0.049821983684451406,,-0.03467287294699264,-0.03292043503919641,0.03264661988460652,-0.02469819002843367,-0.007415411310912234,-0.013405369665659634,,,,,,0.012509505780711111,0.0041300217591272075,-0.011749041214827624,-0.06999809669285967,-0.029833285305454357
CTF1,-0.00017830081078064848,0.09423849898780996,-0.014197207837509183,0.002860380580287315,0.05693146224347868,0.030164873491076764,-0.00699778723976204,0.04221439532094032,0.02353401554663979,0.014796526874387813,-0.02720437247786649,-0.1150531915286098,-0.03729047734062169,0.20038210764093903,0.02236282651710009,-0.05533829742659493,0.02165298600187529,-0.029926380400866044,0.18271171415378876,0.04460472420384586,-0.019069867942822668
COL3A1,0.01957195542946153,-0.10582442452027033,-0.033863870728076347,-0.0007372906811231058,-0.0795140949400632,-0.052838668085421085,-0.03809442305048452,-0.03045242009311945,0.10258390911418273,0.005163987422397628,-0.014966655753115352,-0.00795332755698526,-0.0041106105792415235,0.15924243625695572,0.004086495754872911,0.03547993789193701,-0.01468340180566661,-0.10993460100153667,-0.07860843468800593,0.03975057771044735,-0.038244495089300896
S100A10,0.03467104767311712,0.03599231356568607,-0.015805030243787335,-0.02990159355345949,0.07697547625190153,-0.017632323556387504,0.014016435994954907,0.04937995785820069,0.06984354737888092,0.11290776120237726,0.04355147440050935,0.11456297774223399,0.19659087952281376,0.2721796752829329,0.12185716706282305,0.11722975455443692,0.045648117396102604,-0.1072851778939279,-0.016433370311806136,0.09547947371500518,0.012610970508253487
FGF13,-0.025591441056926404,-0.09528272407294044,-0.018928484322405358,0.031744655756474234,-0.027464126195835284,0.02241115863063724,-0.012057640990097929,0.01695624588470036,-0.04959245408069873,-0.0015017685251925946,-0.023405859872314822,,,,-0.042799720329388447,-0.01630054496006428,-0.031036217855156853,0.0013297305485466238,0.1317148518021894,-0.1369065103938337,-0.0508568314464033
SEMA4A,0.042007321998247325,-0.03966318070843526,-0.029060604418906896,0.0026558072244719424,-0.03230276763530201,-0.03926450553669235,-0.017283725952430513,-0.017425664596339405,-0.0488671448811986,-0.0025575537107119365,-0.01517794467855817,-0.02399095430341088,0.008362715969377937,0.08661417939979656,0.004803616470882788,0.005787311365466265,0.025311904685288263,-0.04969350295375066,0.08380250695136959,-0.028988970809564342,-0.03834192067139439
EFNA4,-0.03443690728608781,0.041008051435605916,-0.0014450532813001528,0.03579488480793308,0.030867720812638503,0.09182062010549043,0.05359625843397606,-0.024114875495452777,0.006948113347725497,0.01184837344498893,-0.008231147339286033,-0.017580527448845994,0.05473759441078926,0.11709488234672207,0.009193289408318294,-0.010187349264782349,0.06533621395503283,-0.00024714699295138513,0.09973018996592051,0.05698816378315376,-0.019664644721657715
HSPA8,0.006822282273072082,-0.011029812114572936,-0.013116646071285716,0.03404118711015331,-0.10849753674741401,-0.05729813270834858,-0.027725779068990285,-0.015548759953945926,-0.009624975939113954,-0.0676396303333985,-0.07628010929643844,-0.09192076178808618,-0.09264868715581044,0.08075820633595757,-0.004019371093833991,-0.03184082954320847,0.017873570035749072,-0.013721682644429559,-0.010176961029943726,-0.049535799616865515,-0.02612906520625027
NPB,-0.0370883882380514,-0.00520353956529028,-0.012726928204912197,-0.009782093760611524,-0.025922936044649805,0.03689481547629824,,-0.020321661437782444,,0.04916287409844735,-0.033671047438155015,-0.040256656723923555,-0.09523137697745701,0.04347521082654709,0.1034035790479072,0.008735287699284246,0.058392929713778935,-0.006834753039831906,0.21516741501028008,0.03510458650193593,0.1963016774133057
ULBP1,,0.047561775202726045,0.0004821305396378342,-0.03503238847036764,,0.012776147252470386,-0.017693390286192805,-0.018304807990499238,0.003704323159345852,,0.06520949073971193,-0.04845794703931984,0.004054681889483463,,0.024295680554161,-0.024762992592732184,,0.0312417376200384,0.023283754179651475,0.15298701001545892,
SEMA3E,-0.04189715468375905,0.05039855905996822,0.008690477142393705,0.021731191845264782,-0.05568002342019854,0.04605825802394075,0.004203193551973216,-0.003588730774146766,0.035617703201970996,0.056845487281564376,-0.032213233917286616,0.0045222646250972385,0.036428402466453014,-0.013425526438397842,-0.08604850726324016,-0.06479629945799549,0.018476928094755363,0.015796388422262823,-0.008228634438609432,0.005955159301932023,-0.052760094397067546
FGF3,,,,,,,,,,,,,,,-0.037032585933078906,-0.04033255701049288,,-0.037967887347632616,,,
ADAM9,0.031483073057778144,0.08501649171226924,-0.022387015638038864,0.05498811254454462,0.015318731741442262,0.04063208141823121,-0.011425436919258241,-0.03766115502280541,0.05358407986715735,0.016535930399369188,-0.05492063157390095,0.06282804150993944,-0.037838559448027546,0.0724755757507347,0.07276055044074826,0.06120103205733145,0.06579476384060964,-0.06448593255013524,0.08762974347388677,0.10715047205275428,-0.04465585161787539
ASIP,0.03959611864698016,-0.00675233196490376,,,-0.009866621913977415,-0.04166114024738152,0.0656711483464029,,,-0.0037482120854096957,-0.005806015702228155,-0.06948173523746591,0.05140785016500166,0.1650508666241785,-0.028187271921494894,-0.02069815808978093,0.01039199813376669,0.00033576539568300537,0.15167681986572548,0.14911455337125915,
IBSP,,-0.04916008972655637,-0.04711807531881875,,-0.04676614415301653,0.014363848360823252,-0.01771609910864964,-0.038589113662335806,0.030627927303848716,,-0.03767263649736452,0.00983900186724344,0.03394011441829333,0.0763742406018555,-0.017211468693412026,-0.016239970099012267,0.00954978029165691,-0.10686083685399074,-0.06804600147129003,0.05507364948318352,
MMP12,,,-0.012926397940692188,,,,,,,,,,,,,,,0.3337198281408527,,,
FAT4,0.011210889075250675,0.032960734282071774,0.03265097067152825,0.02365982252635631,0.011361282427811427,-0.054922720557625225,0.020604452579389212,0.05003601769048274,-0.014076600805305728,0.007146417156779155,0.0714271508178198,0.19880085566887545,0.0732230823968593,0.1259101700580027,-0.023596713106064517,-0.06247447040125219,0.08414392498960759,0.05378902089709024,0.035718445916956755,-0.02140044115835004,0.012431573880492795
MDK,0.030082499042613436,-0.04861928081041539,-0.06452727424083428,0.0677251888300737,-0.011891612356008673,-0.023390949575295233,-0.0002281174071049004,0.004927697545636993,0.09112780618854395,0.061367530386160184,-0.016122850587496938,-0.07091399045366256,-0.07351346324252345,0.07826048904105815,0.08154376931193194,0.01050834944777407,0.07222974493719544,0.03713641929869097,0.13442210641320287,0.08261008598978135,-0.046424795264641855
BMP5,,,,,,-0.05378652752269214,,,,,,,,,-0.03368741138089408,0.01956983314787858,,-0.031121471049189216,0.07195851162732703,0.019873102956864324,
CAMP,,,,0.03845870517470688,,0.008073566790231803,-0.027355924567602323,,,,,,,,-0.03503391974797809,-0.02708617527821003,,0.03164009254439392,-0.005741526048913544,-0.00033809405284365924,
HSPA1A,-0.001095847373585235,-0.0499416317900162,0.022900539011402373,-0.0432650198281512,0.006577718862004837,-0.05669132950756201,-0.007296927393303389,0.028547040180598168,0.05836336946372489,-0.05988694710520878,-0.02782897414426677,0.0954981179359364,-0.015276192479059784,0.007807823936110198,0.18141048786111771,0.12170954887170263,0.01687491209904517,-0.038309976796588256,0.12055163184839518,0.013638156692518846,-0.023972093050317934
SOST,,0.013403938874066747,0.0846123008744974,,,,,,,,0.09200769368722221,,0.039590691543773156,,,,,,,,
SEMA3F,-0.021103792077892838,-0.048092796574351865,-0.001258627702086608,0.02616576048319731,-0.03395552130013285,-0.028900856852400292,-0.014460055039925099,-0.006199382596194164,0.09637746381242938,0.013095452821197113,-0.026076221578238024,0.041474997593112,-0.13433919006280012,0.22570948435221375,-0.06188133005473677,-0.09188807367244328,0.015809847489462563,-0.04162629578959606,0.10577394872642089,-0.028324131044290598,
ARF6,-0.0014979111139821542,0.06203212237708085,-0.04104770048251531,0.01681149535098956,0.021026305157603956,-0.00747487537289683,-0.017006416198648358,0.04195831840648878,0.03969779691010285,0.05398176357802719,-0.04501237489894486,-0.10911449846237609,0.13358816354664388,0.055328770729177926,0.05969711095883667,-0.00313131601751166,0.002275704657260768,-0.048424334490730886,0.0412114708349732,0.11049962416248732,-0.04372518468016134
IL6,-0.022655669109979053,-0.01632868353532312,-0.05907653807550861,0.0511476079058347,0.0422380284655735,-0.03904471485869481,-0.050620205946627576,-0.019462175955971286,0.04637515987828812,,-0.021221452312428283,0.008598641187011579,-0.05330191862867235,,-0.043031477789835675,0.0027003932646422744,,-0.047235262329871956,0.1411357033557364,0.13386795818709601,
CALM1,-0.004537264686535046,-0.02117413979628509,0.0013514707719670834,-0.02769119209379109,0.03259153776551794,0.05306381929513607,-0.04387131519848777,0.015387065282087373,-0.06278745280233142,0.07276788029788696,-0.07037326919050395,-0.12354838001657577,-0.1113160964118046,-0.00041859642973866824,-0.09825451933905222,-0.016319839753459933,-0.02052218233115446,0.05384837347995375,0.059289520321734075,-0.1676561255465822,-0.0472001026957281
VIP,,-0.0539548679771029,-0.006137411919684205,-0.04241847626042588,,0.02545013829383013,0.013620008432191487,0.011221931293464,-0.012621552415930225,-0.016224156571750286,0.013983497370113628,,,,,,,,-0.01072549979577399,0.009528493856978478,-0.03458688875774994
NMB,-0.03864822740906838,0.024512511616468835,0.02871153192992159,0.049847654257887106,0.039624339220624645,0.08143430262317497,-0.05733197013891571,-0.01980208178268964,0.05277149960432444,0.06530876424312372,0.02783937708370052,-0.07866983293919674,0.19853401113361768,0.25264373985790034,-0.003566861141533835,0.017739172820817706,0.07471447749397943,0.11516169021918338,-0.02235972652237907,0.1914993143940469,0.08288649454220223
CCL26,0.09939968454925124,-0.02324711379629501,-0.01443703969318414,0.008750095118067156,0.07039805271180057,-0.02526533462344589,-0.030116153244838097,-0.013132884170382237,0.013982275209422005,,0.03552359017896073,-0.035046807302754314,-0.05498982796142895,0.09131125775520604,0.1451057062851782,-0.002805005906255906,-0.03756924811667635,-0.03242006926950773,0.07063691795870942,0.06837997956919951,
FBLN1,0.10658844707333616,-0.09648008236888533,-0.030846980833193885,0.03636021701353844,-0.09861406120775687,-0.045919544800853994,0.015062198897460362,0.03671232961355715,0.0567170025710111,0.017621022573500365,0.003514476103070284,0.005452945931985612,-0.06944794606279031,0.07084419605357546,0.023903971059657407,-0.04384237508684742,0.04853374356437703,-0.06396126380541338,0.019660760282750857,0.014596947274411085,-0.006221120288197948
SAA1,0.031441367095808366,-0.019116042182465074,-0.06130505674524711,,0.10044788036142958,-0.014833299371799835,-0.01202973381760158,,0.049498574105678254,-0.019691511485939624,,-0.002224051146386372,0.050532116072597597,0.06148832116012089,0.08757453287485767,0.03911572918071045,0.015620564645855265,-0.016566918603455272,0.09960564071726986,-0.04584839464214472,
MICB,0.008998427678089713,0.010695748705329605,-0.015039665286329492,-0.007529319119512761,-0.04173850913142408,0.0406774023341802,0.05442574787677655,-0.021951673491389826,0.07172768954082645,-0.004304620653283425,-0.03767264317904915,-0.023190809800709897,-0.06354839935319967,0.12816892974965685,0.005441893671156501,0.03369240261372049,-0.02583434854062109,-0.038367095142731344,0.0812518510023041,0.07342592692759373,-0.03765623874450511
MMP13,,,-0.015294608872938245,,,,,-0.012393727489632345,,,-0.014222948470824245,,-0.01638582156265296,0.06521094757260375,,,,,0.030224231086550923,,
F13A1,-0.006793394429718879,-0.007275187008740778,0.027185367119214675,-0.021546858318773045,0.04591097967849285,-0.00012900626249632153,-0.015651199318182856,0.05038817697053052,-0.02497155067436595,0.027331238386484574,-0.030461133532521095,0.020854731749779632,,0.039789679238572635,0.06025686353657618,-0.03254084230490399,0.013136302555574629,-0.07205724217865903,0.08093306241807255,0.0799420593523008,-0.03125726147502018
CXCL11,-0.004100575289757828,-0.033175107122649344,-0.027858194892399844,0.10094817438448969,,0.025393330863087184,0.0031502150850797185,-0.019462177320831157,0.08251159044308866,0.012799963282245376,0.039905215156702985,0.08078223249278356,-0.04866995065367404,,,,,,0.0029215515999108216,0.0674068107537226,
COL5A2,-0.04356519966764731,0.037967703498412574,-0.05005044198166762,0.04641677055973414,0.04036811497368388,-0.044644488163510875,0.0019095940384611049,-0.056628981386105955,0.09310155346798897,0.00542869631350952,-0.00551796858404003,0.10121281077971227,-0.16355089738434145,0.21510689251217066,-0.08861198873447944,-0.03538726006011482,0.006757933016873982,-0.03262551072562599,-0.06329153645891003,0.021676328705780217,-0.04875708504773617
EFNA5,-0.0110577340866019,-0.01783264546969767,-0.021645173350148438,-0.045543868632123286,0.05662867734640594,0.03041868157818498,0.01141252187716166,-0.031939988623932575,-0.06184520260399275,0.01309057517032351,0.006942345438012714,0.09966290120215594,-0.07778380529286123,0.012812177323335151,0.09031304166932522,0.024783616428394425,0.06427420647189985,0.044659821007722526,0.21146594954430278,0.01741246815110069,-0.06681620363025499
AREG,,-0.038612876894413735,0.11362983104653447,0.017405102628447557,0.04168378891543503,-0.010386877033613174,-0.06580961298861217,,-0.045783037331455924,,,,,,-0.021185636688966343,0.007283921702313897,0.17037100598497365,-0.019153616971076107,0.11359615001203013,0.037629993486821535,
EDIL3,0.03428172361046373,-0.11569829384092044,-0.017715388556788402,0.03183131971544274,-0.04359666456993366,0.003714731336921958,-0.05717784264706148,0.04665995193222504,-0.04290994930024855,0.011027943548443813,-0.05288043934556993,-0.10333468590596974,-0.10625666712950117,-0.22243757177626652,-0.05625562358924747,-0.04207272867663635,-0.00988424334504683,0.01886336298710715,0.07421586628434268,-0.11495389550513428,0.09991204452937291
CD86,0.07263326353016776,-0.000597595292074432,0.002800370959452054,0.015667406820834964,0.006051738181696551,0.010385778356365696,0.02943240281491357,0.06742366361651062,0.09604338632669641,0.08270665097467123,0.09995819206528533,0.05374369802369121,-0.025714804570733225,0.11259718734448289,-0.01760576430352031,0.009795443762454963,-0.024535494314722787,-0.026509416261681077,0.15133221669619573,0.04713607855271853,-0.0013299822621923888
AHSG,,,,,,,-0.02958242786357827,,,,,-0.03545644942257359,,,,-0.024487474969396204,,,,,
WNT9B,,0.017732218532754026,,,,-0.00821246371294336,,,,0.08277827358738825,,,,,,,,,,,
HRAS,0.02207240848358805,-0.012663676424734005,-0.027360705142702918,-0.03242888902365731,0.039027038252689855,0.009608168738606067,-0.022942937680030487,0.02809396876552808,-0.03899448588983253,-0.0481462462083723,-0.0106011268170171,0.030432726589852462,0.11823736445798837,-0.026328062049108404,0.03668255971923817,-0.04608900533672742,0.013090684170111801,-0.014295553372020467,0.11895859529226425,-0.041095575659782294,0.09799693294482696
C1QTNF5,0.039860315958295124,,,,,,,,,,,-0.07577379671119096,-0.0584958987023577,0.09451927432209749,-0.039326143957610755,-0.017446832121067908,0.08577639504471446,-0.02137838957231239,0.08598066107300302,0.10897955315815301,
RLN1,-0.01720534798454103,,-0.013316777217179037,,,,,,0.012851722731331157,0.04782351957231114,,0.0815649656304531,,,-0.026804122661150533,-0.02737681552319509,-0.030066264483160434,,0.016177606908934036,,
COL4A1,0.0037194466806065355,-0.09531040082665318,-0.052427036612176806,0.01340588000829224,-0.0770092324305847,-0.04437349461815836,-0.04190548351044965,-0.012400471245013494,0.0829276745160457,0.023539452162223397,-0.015136486308439926,-0.006833799837262468,-0.16702795596917627,0.2110307909861267,-0.033108008700928525,-0.03112083748068152,-0.02124762947372369,-0.07777174339236291,-0.16249821500871836,-0.03527264991533192,0.0497664299192095
CCL3,0.07383031042071002,-0.1791934054113358,0.03903314561238877,0.021482424260674905,-0.011854094471398048,-0.013132200600715037,0.028662706012124214,0.02722179957502244,0.031077879184289246,-0.02241595289973142,0.0720687037479736,-0.027585683571517566,-0.2241547066503696,-0.004203463207439118,0.10465715771156027,0.01884524696294565,0.00923303366361382,0.007527020696741871,0.16104645066384424,-0.000953824619478878,-0.05078770525850541
BGN,-0.006039602608712656,-0.040627651605385395,-0.02393589555127311,-0.026831529690098558,-0.020490021338270693,-0.01351151579218834,0.06349273191824811,-0.08940518936499815,0.10658973400765019,0.004707460221303551,-0.0008276723931101074,0.006576945427128793,-0.17896976666898862,0.04369458420302299,0.03343328958863696,0.0032243867901376295,-0.07314241949548217,-0.037092793188231,-0.04758491699128194,-0.08085675701334522,0.0526115017009857
RETN,,,-0.0179497978118502,-0.026226303310425178,-0.023209893008583584,-0.0013720976328790932,0.012883624283436129,,,-0.010393613976290248,,0.07652342162553032,-0.06184824745351337,,0.09920811159093851,0.07938274107956773,,-0.022913311708842286,-0.0029263770285544877,0.12000286221554118,
S100A9,0.10006968809699082,-0.07401175083684597,-0.0590515493548385,-0.07713178821155552,-0.0968441600830241,-0.014544924464189821,-0.03391377108333361,0.01208760358542973,0.06222506503658894,-0.04026524177551304,-0.010492583463560372,0.026159604313839065,0.056370003769155845,0.04806947112536008,0.05837514579140219,-0.03940028691980362,-0.0025124011664424584,-0.08189593507591342,-0.03626763246912374,0.06374693598480609,-0.01416470574637133
HCRT,-0.0674386703334752,-0.05320550239006471,,0.08247828823591564,-0.023914946427758713,-0.02598905937224307,0.06216689578338544,-0.025337927907433676,0.04054288703237355,0.043405820333691496,-0.027072461675555864,0.05502922941780922,0.008571872561558603,0.17600718608994617,-0.007868163720241668,0.017623804035381968,0.04840230003561592,0.01054353651837337,0.14713398594196248,0.005305049689631147,-0.02315190774077494
FADD,0.003789730156271323,0.02729231484683198,-0.06865324548443114,0.042505125116329125,0.015049475764447465,0.024534427128057597,0.0453533812068933,0.008304622895193264,0.05758594750801688,0.02622207156849627,0.05993240246262066,-0.12004902213365892,-0.031780471761270954,0.2307832646539234,-0.01995427743209595,-0.0778864147052091,0.04344930372948407,0.006020598756359623,0.14987077583736047,0.09827419971073675,0.10858291098875932
ACTR2,-0.017332826684800403,0.02454760630048126,-0.0291923258630528,0.007842775346896648,0.0694980684698405,-0.02633860634466439,-0.05358841071066715,-0.06182124888809562,0.012710972905811035,-0.00518719097989604,-0.039723367656016736,0.0658607378494953,-0.05891470527245102,-0.044749469372380855,-0.016217302312092827,-0.032734248208663795,0.06719752177133008,-0.007931048678237358,-0.14902476381255508,-0.10403195165695307,-0.10223777014479024
BMP2,-0.02893018886844627,0.06250748071459748,-0.026255176496834946,-0.007684851930530653,0.002635117001310623,-0.0034375757386637448,0.012714743976226194,-0.016564233934291718,0.06181959780643823,0.07036228280228361,-0.008005610543929408,0.006721547934415892,0.07902816764181447,0.01981665368927334,-0.03799709136029377,-0.09264384815925582,-0.018220800083690425,0.028061267703104,0.166906656074855,0.021246710349680654,0.04655544274224238
PDYN,,-0.11643594153618599,0.018724574984356437,-0.03207460606457841,0.027261639934421666,0.013870136767032568,-0.03420085686892092,0.02559099976963472,-0.05634950251911508,0.020165276285464204,-0.03175379685591684,,,,0.019665365722724343,-0.02836029211256682,,-0.03006115358127719,,-0.008040174514683793,-0.005456057716389258
CD55,0.07989383398991522,-0.054988736324894795,0.0344452648450957,0.019498343283076376,-0.036914797905364324,-0.02531731700833175,-0.04611896034266625,-0.053420214917537276,0.03437924368502576,0.1282177280541056,0.07294832804259695,0.13556014709001332,-0.10900983985247166,0.05764313469241055,0.0480836133593618,0.06547002543851739,0.004080154581107567,-0.03974870679962872,0.08736389956016241,-0.038328246532875455,-0.01795488603571506
OSTN,,,,,-0.005541571693728551,0.007179227886126495,-0.021128266319725725,,-0.02206788779753772,0.024848513729738318,,,,,,,-0.03103621375728869,,,0.026858040923634217,
PDX1,,,,,,,,0.02249577900375942,,,,,,,0.003832053247367202,-0.009380540929629238,,-0.005773225841263871,,,
CD6,0.040416046560732534,,-0.013351038602197903,-0.008010909030656335,,0.013564086892495468,0.002007286991741764,-0.014504217648312188,-0.028580048635177647,0.013568944207641464,0.01621952235412935,0.12190187609889311,-0.07514463343954718,0.041001962604395634,-0.03142530993218156,,0.0876996209259109,0.004939909484551392,0.06292077093816466,-0.06546065375917227,
IL16,0.03602040314276691,-0.015153531132661402,-0.012858712089162332,0.01943772146078776,-0.052068010396244306,-0.028514759243380476,-0.04951445548915526,-0.008347219046184115,0.10495407279863905,-0.024821915952788466,0.01628541290055617,0.132950579189469,-0.1391978782477365,0.018486822086049487,-0.03421950039661213,-0.014986878932804934,-0.004985212681384514,-0.007265274599427338,0.138019122600796,0.008068481262001185,-0.026228270781106167
LAMA5,-0.02861432105893267,-0.0025938282228269056,-0.05480472237260947,0.005159072191819017,0.06789034447229417,0.04128909045546056,0.004213499634885677,0.03327025803582544,0.048104540290866464,0.03130099499568845,0.07804362994414615,0.033458346103245475,-0.04591424057362937,0.1876268587408427,0.0981077566170221,0.018290563465213693,0.03831999609035111,-0.08283174966900914,0.036704174942553944,0.10844699739725526,0.1501138751489467
RGMB,0.015477005729819955,0.025922923367857564,0.008389319547527457,0.02204427516498286,-0.06707656137360822,0.014314729181675045,-0.03590813987895354,-0.01417377781565051,0.01686596153085944,-0.031922014085235546,0.01687900155223406,-0.032872928746792464,-0.08914165290248169,0.15253572032634413,-0.010886632153300746,-0.03842902537144713,-0.05418595867209271,-0.06580178647779868,0.10940655130758192,0.023494669069535914,0.04249433077461647
INSL5,0.1760975031859407,,,,,0.028437357906958394,-0.01881369627756644,,-0.017587264852220733,0.08697770733364175,,,0.04765588045473235,0.05721482030094014,,,,,0.10542271333956292,,
IL12A,0.08343607475139384,-0.02654625844872457,-0.0034930854754911616,0.04494669009619788,,-0.036357874463115454,0.02080144558598476,-0.020079407131577333,0.01817783789000651,0.017238304531322874,-0.025582657584597483,0.1181737182899448,-0.03427505824830848,,0.006126277099514697,-0.048186993407159144,0.050235553983559486,-0.0209206713173645,0.055910163301587296,0.16571375807037428,-0.055160171511999236
S100A8,0.03002888845044299,0.007848772550611316,-0.06369852109665504,-0.029515385188697986,-0.06497195869498536,-0.01450096059874306,0.01246559899115583,0.058470179829550085,0.07873511008021104,0.006826059095112737,0.008719703981826964,0.040841093030366336,0.07039611712126895,0.0860708314801508,0.02948172366130657,-0.05353599817759742,0.0512443893608163,-0.10076678954079589,0.08306046134193222,0.1019168455896137,-0.05497549380872695
TAC3,,-0.05522211326697264,-0.024248697526959212,-0.04181426471529104,-0.03123868317373497,-0.020405677417078594,0.021470651966091322,-0.05770007473461755,-0.035698013093136735,-0.03586376535735158,-0.004470219935098736,,,,-0.042407473254908686,0.004169989025845693,,-0.02374696480747016,0.03963364325321259,-0.02588789373716814,-0.0458094097003502
TAC4,,,-0.002141178561416846,,-0.018036727392888804,-0.0032225949753804995,,-0.01591450969542265,-0.014903994027398068,,,,0.030383544005868797,0.03235388371032548,,,,,,,
MFAP5,-0.007846556113037006,,-0.014066501968122078,0.061115472930642595,,,,,,0.021341014520199732,,,-0.027908666535108435,0.028700084526708126,0.0020850682910120498,-0.0537867226247191,0.03246284112877427,-0.0839316461166433,0.08225247691667134,0.08121828889698314,
CXCL16,0.03402673077335654,-0.04538793243419332,0.004400082731527648,0.0015078084552118153,-0.05644459528830933,0.0015204476412301279,0.052969280879882355,0.045030713242877184,0.04788879640376447,0.06322087879300323,-0.02449105751493071,0.04040461854320656,0.029408593523599244,0.018656006311962566,-0.020636249176678098,0.03763978399667801,0.005611324533447054,-0.04475185231138673,0.11319734378002183,0.04107427875839081,0.00043439751684276606
AGRN,0.02817629042168301,-0.015067663219961764,-0.057334069860127485,0.019621682703999707,-0.13040093469593864,-0.02688486906525565,0.001831340124282694,-0.03750127908909058,0.09112116052868711,0.08238505073048187,-0.04922756261041717,-0.008544868088747045,0.039137137761488,0.16758468553420283,-0.08633881712654619,-0.12650832306753704,0.0384292782478156,-0.06842950993057169,-0.006821134098643135,0.06167488054536877,-0.04618253325428991
COL4A6,0.055713437741462514,0.04677387209385517,-0.017949798130854924,0.05335224350416362,0.006326035840917836,-0.003850426252088948,0.026758123692493575,,0.07935783675370069,0.05086310554900701,-0.015375177551128777,-0.042819842310176964,0.030733356691321517,0.1380024159632185,-0.0601456622677641,-0.034927734241779966,0.0017315076186170924,0.0816735111000067,0.1654925794122792,0.09020907182670045,
FST,,-0.02835229623178568,-0.009296879646567934,0.024401073454411632,0.0070817984054061325,0.025725673303792496,0.008250721248379424,-0.042165223996237386,-0.024278275748166926,0.021859747245045715,,-0.1491547066962776,0.03231589793921794,0.016014239615559797,-0.025257476138301527,-0.08359704134774072,-0.006061778181546374,0.0041441944022667775,0.13726593862013903,0.0533659665943743,
MEGF10,0.052214584738191336,-0.0016624020789774083,-0.050341774701106,0.02422425960212268,-0.08092686248768367,0.0333932986628061,0.0034631015971769387,0.03242305869635421,-0.03381413191944822,0.0031597567320172256,-0.002891387934539467,0.06904197853048563,0.12968366513437998,0.0873973886849747,-0.056738324452353814,-0.03471035192723217,0.003983570372783259,0.05608932599127269,0.12136688143856152,0.018612638124651255,0.039688494365849064
C1QB,0.047973195980725324,-0.11558089828743275,-0.048907408322255416,0.05961103698005192,-0.0798407371084006,0.015965607409141148,0.03961298916500644,0.03891365477872733,0.09841547881325467,0.03824509338971871,-0.033816353074120835,-0.06851228958108722,-0.0948328401979228,-0.07275202028382911,-0.11979451481677587,-0.12040229120958958,-0.031088355552776087,-0.12772082840979987,0.1600518478814788,0.008979199777216274,-0.04386541104692933
HLA-B,-0.0698228715445962,-0.003444099139509538,0.0010060477582698479,-0.044400983656998086,-0.05438705469116364,-0.05461913920838266,-0.008553746759799013,0.006834486964660654,0.11044121245015806,0.07086225453696632,0.025163841860950158,0.050187698591072506,-0.026219453268684037,0.08095349382739501,0.17563195960713096,0.0853674711895099,0.01598035089368251,-0.04200257233392697,0.001930884620695479,-0.0586738960217398,-0.03588356626902334
PDGFA,0.024846590719816757,-0.0004933862237959268,-0.019134856258446582,-0.021190716273073656,-0.07447719427187847,-0.0015759244288801075,-0.006619538923872695,-0.0011563718742954975,0.02940221013356345,-0.03667540394779453,-0.03795520347761041,-0.06790230662270767,-0.007381398351975736,0.026763478059341435,0.016980017294780048,0.04763539765342266,-0.06386739715160847,-0.07584168384119888,-0.04177585070938333,-0.029565673786588923,0.05666599068193367
LAMA3,,-0.03817466136821177,-0.00901516781989492,-0.02881260088100992,-0.005622366983879476,0.018599764612578076,-0.04852839621701764,0.0889955731333268,-0.036954767019433774,0.030779671811468658,0.039488539630419976,,-0.09566138080509465,0.10301695627969565,,-0.021553027371238147,0.09956785335689053,-0.021150684633335255,0.001115933951335109,0.034512489709443116,
DKK1,-0.017205352271662117,,-0.010729939123127655,,,,-0.03429777070138296,-0.013132884170382237,-0.04068300003394946,0.0028159824770117915,,0.009528986812197887,-0.0010873018850589343,0.058609635789293825,0.07350417169563803,0.06753990043956438,-0.015690187144033294,-0.04755256128700779,0.16404295437756802,0.15614264393046756,-0.03194797981502676
INHBA,-0.021463661529421935,-0.055955679899285016,-0.013695831387862203,0.04009556830558289,-0.053673011957006696,-0.009736558288481611,-0.04823269156383971,-0.055162017144762626,-0.048223870773411025,-0.022449363524294115,0.01632677840060471,0.0017888200778699446,-0.06760766826706409,0.08196006993223173,0.07213170363730703,0.05427004635159181,0.03145378396330991,-0.01772573520776892,0.05553574424252855,0.0671968944976806,-0.06891604701401322
LEP,,,,,,,,,,,,,,,,,,,0.008950458336010778,,
IL7,0.012191181828201666,-0.04068825459885437,-0.0337623892539163,-0.018598765347450974,,0.026491591730787696,0.050295773262869416,,-0.025403303930811763,0.05131699079652377,0.055629580872777605,,0.0046863688218481345,0.10524845591406279,0.024582502163874663,-0.00240276120127687,0.029652779876799186,0.027914138087427643,0.1857741438986388,0.04774283413455357,
