,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.06664765808204028,,,,,,,,,,,0.05443475978684753,,0.03607477440853259,
BMP1,0.018726962366051543,0.09965549142903862,0.009561887377492452,-0.01983942128634726,0.11309682995138794,-0.00930981482268933,0.15633914356868137,0.3527009855840283,-0.040647549458972525,0.04230139433888578,-0.15258686612013084,0.07890378482206396,0.0030686329147905198,0.09258354916763051,0.0756642430551884,0.11548667873328053,0.06019670493780673,-0.012318964123617679,0.13984866778080773,-0.048355751715980694,-0.05041409688839187,0.0068509653525825505
NDP,-0.005072275244114767,0.13213945026476578,0.04015914645191152,0.0012954563435899611,0.014356414230231406,0.03844493161937923,0.015766061221084957,0.06389352718692785,-0.03424072617377326,0.023112245428137817,0.021507654261210887,0.04413620344835323,0.039751087132717716,0.10764463096543754,0.005560848435063453,-0.01061535904852097,0.09723727991598474,0.11007231023237413,0.17284079037494707,0.005897069282003886,0.23922793351963348,0.11067702296433517
TNFSF18,-0.02798150433377297,0.05961824290279839,-0.021538115032015734,-0.009271035669216702,,,0.09155102454580485,0.05587801653326826,-0.05324023566522013,,,,-0.014407918062553272,,-0.0011639128594416103,,,,-0.02541925470676655,,-0.04416028228812683,0.035639380488779814
IL36G,,,,,,,,,,,,0.0028016886952470623,,,,,,,,,,
RTN4,-0.02223350792740514,-0.05968029184902436,0.08238322029730957,0.012156518611728248,0.013686984923998493,-0.002354662792380695,-0.20496132602863842,-0.37510231548150014,0.009946648453602106,0.036444540846151625,-0.013119724805955446,-0.08864987527386142,-0.0487739114006588,0.06630408296948669,0.03303754614085942,-0.06176522644569723,-0.08572234377656603,-0.026607002963797217,-0.19036130886319932,0.12029534402823727,-0.074358534175977,-0.15027501862517084
HEBP1,0.045199450785399664,-0.05725620475139327,0.0295362333271354,-0.00968358139209302,-0.028078428677912853,-0.00736251426557523,0.11755856174246665,0.15072014692316169,0.009434403384243305,-0.04787858624754799,-0.13298845774573817,0.028246867909324503,0.07363919648919877,0.07639474701370517,-0.008746733974157107,0.04015649648610157,0.04229018932805033,-0.01772353842343801,0.02441813691951903,0.0024937633959317422,0.14604540310085104,0.0395970083773195
WNT7B,0.01784405644993662,-0.010378780998114531,-0.057590967330311965,-0.011555215354415272,0.04610012188987484,-0.048051137712558346,-0.014177711491959568,-0.1575180549525597,-0.06297252328867803,-0.00990169405936413,-0.01921110574685838,-0.01791873005218347,0.0006257264345355676,0.047750741439316235,,-0.04593817388719467,0.033838831686395565,0.041772892329790784,0.007220678064306392,-0.01985036639866904,7.803162269500649e-05,0.050758383835930336
PTMA,0.019724432946816903,-0.14608983758390978,-0.002500872154217187,-0.05091070876243891,0.13479796925703774,0.014212867261755862,0.2973897428254355,-0.16482419910755935,0.006323461767525152,-0.03980579753927277,-0.08727849441269701,0.05236341756742687,-0.0682084530383944,-0.10456484145816,-0.09650734502976824,-0.10196505211339481,-0.08064211939651254,-0.055768014923629546,-0.15942916320941472,0.045991574596889614,-0.1672894630970385,-0.1059727621168659
FASLG,-0.047692910135014394,,,,,,,,,,,,,,,,,,,,-0.048998110032801113,
