,UKF260,UKF296,ZH916T1,ZH916bulk
HSP90AA1,-0.02937207979191971,0.05165763330719332,-0.05469655532663179,-0.16052818178629036
BMP4,0.02018310439111779,0.04995478265488987,0.014311304512584099,0.01571201482799786
SCGB3A1,0.0017373771224682083,-0.010740765182661507,-0.010068769375478969,0.038894457479367886
IGFBP4,-0.0518085973852236,0.03612820418298527,-0.021036171078563485,0.029405436405068944
RSPO4,-0.0039297986386300846,-0.010740763611581628,-0.004081776656231895,0.10450540044328951
LEFTY2,0.03442887555385486,0.08271777871222313,-0.03883946007041976,-0.00646067473254255
PF4,,,0.04738618961881077,0.04344341433683283
ANGPTL2,-0.003903445214905839,-0.0013093435629360941,0.0551216396510064,0.05222942070309128
LRIG2,0.023379355577253375,0.022412066678706273,-0.009811092265838695,0.029886965818186038
ICOSLG,-0.0356000154781158,-0.020383963584155947,0.035640186416685156,0.062419597125671175
WIF1,0.016067759730938203,-0.02021189329277352,,-0.00018245513027577895
NPPC,-0.03718003602705966,-0.014927032927125322,,-0.029886529655523904
LYZ,-0.02390281585972162,0.012108941062649944,-0.0002169640175310129,-0.06737954093499056
EREG,-0.029993375396515875,,0.03287285742908091,-0.01641826062990053
SPTAN1,0.009759156441815603,-0.003390222095646483,0.009721826044358582,-0.0893108309272567
LIPC,-0.02063513001005781,,0.044327477056670735,0.0023905375638822593
COL8A1,-0.012126393780906304,-0.0372936076283598,0.04891778715836045,0.00045925534973169434
GSTM2,0.006446592122085289,0.11812129222004866,-0.0171483671718358,-0.020379000646154964
SPX,0.021211170815999037,0.019349227972660758,0.041661146640999014,-0.042989428112743804
MFGE8,0.009918294316169727,0.004353704524275814,-0.03506334104563542,0.03959363817571702
TGFA,0.07187913584662357,0.004569688246273967,-0.017656286409396246,0.008870023628897595
SLIT2,0.03749211586028344,-0.007848449587210383,0.0471242735513132,0.03765131215015187
PLTP,0.025413338056300673,0.03197226165742865,0.016075036394601134,0.033364421009651625
APOD,0.07436468625256346,0.023642719271604825,-0.06857107073905601,0.0029250653621513056
B2M,-0.0030572050864190506,-0.009124020340536216,-0.004304984036917982,0.007153929898554979
OMG,0.07773426751580542,0.02537552705720946,0.05596872727727037,-0.11911510115904518
CXCL3,-0.023225496784323615,-0.011490346717354837,0.004979044988945405,0.045430400022573966
CXCL10,-0.014479492875212916,0.09530858919577266,0.014566269317348265,0.026119237647207093
RSPO3,-0.020635117287487903,0.13940408374764718,-0.016908407745595426,-0.06261326682851177
CORT,0.004251922592706311,-0.028900711886947275,,
NCAN,0.09688211853619715,-0.0009382774274591144,0.061439726847835,-0.07740961404956188
PRG4,0.15521075020100236,,-0.03830210041966824,0.17390659620112134
ZG16B,,,0.11403015303163691,0.018011625426563437
TGM2,-0.009904718572688083,0.07863176125069696,-0.008047913463798352,0.059665430385314105
VEGFC,-0.006497771612802082,-0.00756462684998684,-0.026312942089005215,0.07423964906542883
WNT6,-0.02035807268923013,,-0.02546201300934505,-0.024603175161817748
NRG4,0.014186805779844486,-0.0060786031373493326,-0.01690840964062453,-0.03699940183471959
PMCH,,,0.022298606136360824,0.016740801727855508
COL9A1,0.035560071689707214,0.003112191235876686,-0.011150106349062931,0.04371928333196183
GDF11,0.09054500439093074,0.03169474834042517,0.0356434706448479,0.02501210745758078
RAET1E,,,-0.018548405238273957,
IL24,,,,-0.04136410040291019
SORBS1,0.015086763269028981,-0.037667710279370215,0.008861027415673154,-0.0009302524426738801
DLL1,0.011404786191846135,0.002533292765591889,0.07900593261111645,-0.029421589863605616
TLN1,0.03780784802625648,0.040786624606773444,-0.036803322975232054,0.03757123242690873
COL2A1,0.09869475627102228,,-0.02460744815385971,-0.03333447512927415
SHH,-0.012034511782361805,-0.012332313963707493,-0.022731797914613567,0.043071408801333685
PON2,0.034704733336670346,-0.015142114337445639,0.07221246301165658,0.04945446405229679
ICAM5,0.037738587178250856,0.018989611328613223,-0.024776337205908296,-0.012728180899243187
HPX,-0.027620735709509715,-0.010740764087666365,0.006088579341140917,0.05542037115795998
SFRP2,,-0.010904751928733062,-0.03736796495586792,0.011599454356353725
CFC1,,,,0.0339817151454501
CD70,,,-0.02579683402386379,0.03571704600602112
HP,-0.042020243532931434,-0.04363191146312403,-0.02529313147710647,0.014886264463090895
CXCL2,-0.039636526123687184,-0.014927031758889637,-0.03285085608149252,0.03649964252610581
NPPB,,,-0.017151698487105092,
CCK,-0.009730020429183818,-0.05549149126103106,-0.022250383131524176,-0.12170200933767714
SEMA6A,0.0797333356497253,-0.03808527745671707,0.020132022864071456,0.033644319854642425
IRAK4,-0.007517889311993491,-0.01606020520444279,0.012962796267822511,0.02722505442176228
GSTP1,0.019213992710261123,-0.04022741691889175,0.0052515906509421235,0.1082361286645105
VCAM1,-0.07405298545519277,0.015629169274295824,0.048290085552531885,0.035314576977886564
NXPH3,-0.008245830488507225,0.02277214662131454,0.05860457548996888,0.0612702362224429
MTMR4,0.04179116660078079,0.0035267416842439765,0.02304804429842843,0.00968634825223651
LAMC2,,,-0.01990911170399371,-0.020976212357399097
IL10,-0.04090574216062956,,0.1543678076929916,0.05570803658315264
SEMA4D,0.02207110746207491,0.06386023216896392,0.04646938746581967,0.008931060528704399
TRH,0.014781913474242903,,0.06646319653758911,-0.018220483100962203
SEMA6D,-0.017723268798009326,-0.013325323877057395,0.051812984090227956,0.03677557088023788
CEL,-0.011622126531804654,,0.074076272361146,-0.03806477671497853
PDCD1LG2,-0.0017257166865693877,0.05187804402981625,0.11199423896588066,0.04992033080125032
SPINT1,0.040388062452541076,-0.017552771543644978,-0.04881559706422124,0.057703957109185834
CTHRC1,-0.014453877732730833,0.012870043150023571,-0.021547004896320075,0.06534142083281214
PODXL,-0.03525311529289574,0.005040249450269863,0.019104440291994967,0.07725320793019609
JAM3,0.019039242703586024,0.0587918620219079,-0.027405481538613247,-0.025528093648554878
TGFB2,0.029838842728792097,-0.050441222727306674,0.09503456884866024,0.04500149041012432
COL18A1,0.0054732078588345615,0.03868603657662531,-0.021959804961042592,0.04934002278659058
NODAL,0.04263614270484908,,-0.026292072422008792,-0.025161513411715887
INHBB,-0.014591197507235434,0.015900696200613147,0.07367855443410447,0.021234972877302784
LCN1,,,-0.01942726194787448,0.13448809534286024
ARF4,-0.021557357375363403,0.020433606289134904,0.011154538291102445,-0.050501026042142266
CXCL14,0.007758640717297291,-0.05981091347835637,0.046469974243275,-0.026936037384975235
LIF,0.02122906387420225,0.07672455580213718,-0.03922659649452881,0.08216570988470213
IL17B,,,-0.007006152650794197,-0.02825546411413638
MMP1,-0.01298588285662582,,0.017656953735396386,-0.021578776912420536
MATN1,,,0.02968258444487544,-0.025749488175823503
ADAM28,-0.014079506607099319,-0.03860918122242309,0.037608275955294326,0.06602712839243818
TCN2,0.032083606674850614,0.0024195110471991535,0.05669063236752284,-0.0006584305376240086
THPO,,0.0712101799555804,0.0964007291791823,0.0668611444151662
CUBN,-0.032614281770155885,-0.03801956116940219,0.013692384777544702,0.0024371710840176636
TIMP3,0.021374827730932827,0.04190140342559637,-0.05493380496133948,0.05076279494696655
PIGF,0.05309392400882561,0.023029442336516933,0.06387870152605503,-0.02062105419010258
CRH,0.09634029475657302,-0.02397371914099302,-0.014377846078463964,-0.01922779683190379
BDNF,0.0476007893740906,-0.021555051837340748,0.009774205170168493,0.09646493553227027
CCL5,0.006264888141355782,0.03345380882400617,-0.010637031001210192,0.0334119692603617
GAD1,0.00494902499087574,0.01799568714609512,0.07497426288182218,-0.09500857672655809
COL14A1,0.012595318290654722,0.048760938609756416,0.04793995049428582,0.06052782852753547
HLA-A,-0.014109589680171697,-0.004891770608395803,-0.028992476861443295,0.017996525103044024
FGF18,-0.018004789194433022,,-0.019211054065028748,-0.03534939896478687
ADM,-0.10687065545368599,0.030277656249992044,-0.004404652864079178,0.0931951432951527
CCL15,,0.038985745983852585,-0.01666174569918292,
GNAI2,-0.0012590493558834077,0.05316766585603252,-0.0006879241847261874,0.032973053527895806
HDC,,-0.016130577094612516,0.07560854136239152,0.13221713285648143
COL11A1,-0.01954932128897279,-0.009492067225727733,-0.015362973637367335,0.1127988548914248
NUCB2,-0.01024077888983932,-0.01633646117162589,-0.017631986893695703,-0.07060621632301894
FGF16,,,,-0.004392422763184393
CXCL1,0.08500786582225786,-0.012057882849053457,-0.04191461350506142,0.03274323295430359
VCAN,0.048237840351225254,-0.0012294513763586748,-0.06874361402527933,-0.010361485669562869
MMP7,,-0.02329321748724037,-0.006849119622061971,-0.10141120545766076
PTPN6,0.038255551363658366,0.0022410452288297105,0.004547301026753431,0.009618556693976155
PTGS2,-0.04531375145377343,-0.003173792962776574,-0.020896137067902408,0.07214304197606956
XCL1,-0.01380812009569688,,,0.0021360311226577885
CD58,-0.013648866498913505,0.01052057949807511,-0.009731148264544092,-0.008501322073175005
TNFSF14,-0.019260145313769204,0.10936568675514208,0.0471061242532015,0.041037552772643864
CNTN4,0.04690392642975206,-0.024614259331657746,-0.014035452197402376,-0.02695065319986062
INSL3,,,-0.022813709174435242,
BTLA,-0.014395424870705206,-0.015040115368313229,-0.022059716071183306,
MFNG,0.036606331592150786,0.005878007402878342,0.07674706758678115,-0.023487487836769332
ICAM1,-0.029383580549627534,-0.01932969133610866,-0.030362949158215413,0.013733243463781472
PROS1,-0.01106191851151477,-0.00860061850715326,0.0016643023517200824,0.057928359777204105
CLCF1,-0.0610269192454977,0.005350973267720834,0.002909379648887522,0.05100225090984603
PSAP,0.004246762472946908,-0.025937267204319474,0.008302276945453524,-0.07479013816559801
EFEMP1,-0.0733557764854943,-0.006722324126711661,0.051425352237519775,0.028625472914268358
C1QTNF1,0.002228497225750303,0.018895670726813776,-0.05907038730930029,0.08763894029115586
ALB,0.05406534389472565,-0.013376614692050969,0.07372460663381064,0.07733216496057777
EFNA3,0.02869076164421449,-0.0005678760593067217,0.04157178125251986,-0.05245015629278321
DRAXIN,-0.027305342849923267,0.09450412032145847,0.06564498652953629,-0.09684217388181585
RAET1L,,-0.01286448352966861,,
NPTX2,-0.004098368763537772,-0.024446022795260834,-0.03816938631633756,0.01340457177290884
FGF11,-0.052122723786247396,0.023861726769184476,0.06039922232644585,-0.01786987393832408
CD59,0.008151502816411266,-0.0006265215841479192,0.01352209731431353,-0.015081777080634571
COL9A2,0.028453849255476754,-0.003867600934156125,0.06441265592890318,-0.03308671382565858
DLL3,0.002279961162160023,0.015606306549695735,0.07706598824171795,-0.029836489178203616
FGF5,,,-0.03649186832432389,0.038988649947414536
LIN7C,0.0635438847057062,-0.0031656787682056158,-0.00972646783460928,-0.05202496801200368
GDF7,,0.01268674478780245,0.032851530006068864,-0.03936150745699175
PSPN,0.052630166295457866,0.02027414443186907,0.07158976393336228,0.04044762681880778
ANGPT1,-0.024886237611746815,-0.05525149480246157,0.0173747667303105,-0.029874680261049467
PNOC,-0.00170481585037496,-0.05077128639763462,-0.023545865753743667,-0.0627450495028343
L1CAM,0.019807514892447652,0.015425954014986379,0.05842637482267363,-0.09315506771462659
APOA1,0.05609904428487329,0.040177881627111,-0.017920464167770534,0.05171278990709876
PSEN1,-0.0046434902390803025,-0.04283500260078837,0.001851215778549451,-0.024863217415753973
CALM2,0.07035248934054184,0.028801216561293978,0.05941672191024524,-0.012500849436388678
CLEC2B,-0.03392990508122677,0.04413251934737453,0.06815412071377738,-0.04703566454768771
NTNG1,-0.02410299676125334,0.03932639710345333,0.036899771149302894,-0.04300592601107854
LRIG1,0.0556349298008323,0.02410337300611203,0.0349646161917285,0.04152616192549489
CPAMD8,-0.01753165972724175,0.0686886043261631,0.011035328216888724,-0.008890097002082067
GHRL,-0.017577360500641147,0.09608666466671201,-0.020089851027281575,-0.02460318364346227
NPY,0.05053753245834456,-0.03645374102062434,0.03012513035177163,-0.021746174648930295
MMP2,0.04000596833731519,0.04420752630056957,-0.013958480712917746,0.05592882940958011
PPY,,,-0.016207976915267566,0.021752312079048954
ALKAL2,,0.014573983276168254,0.053363721008060104,0.08215350783565617
CSF1,0.004954865834566149,-0.0299622012196477,0.05214548425250269,0.06413768382293442
SEMA4C,-0.0098609926645508,-0.007414450503466492,0.04075489607503723,0.046491942635097
BMP8A,,,0.04129831268896293,
ICAM2,0.04449270912300053,-0.007923677859185388,-0.013167373859145586,-0.03570633124060763
SYTL3,-0.005739268912024934,-0.011811795972072976,0.03210154171651317,0.05246030887319823
IL1A,-0.00882621397985014,-0.009649563103956918,0.022931729930718438,0.05949784557527103
PGF,-0.010143190869965754,-0.0048374611996484344,0.003191093756317028,-0.03503793026635471
LGALS8,0.04913952379346666,-0.0072013505635447105,0.005170730184119889,-0.042221757892623495
DKK3,0.07681167500825176,-0.03326551189928381,0.06267342838061814,-0.10846157056845501
COL16A1,0.047990254387662475,-0.027903147297033054,0.007532247485306251,0.0178701434633685
TPH1,-0.01720959671033617,,0.018604955990434224,0.02292041308445836
TNC,-0.034188962708760866,-0.006571347916643702,0.030015217904949966,0.014611460183688741
TNFSF9,0.013140572749190154,-0.017940321552855926,0.05778123800696038,-0.03236541399959334
C4A,,,0.0019241849888334546,
CNTN2,0.010782321608475703,-0.06075725424260798,-0.023575729486067686,-0.06018643554411274
F7,,,,0.028015356034017225
LUM,-0.035332351699263145,0.03501893109916434,-0.01650728446291096,0.008166545914676682
BTC,0.022285336116276627,0.03963905480481024,0.059039814607917296,0.04398919108761225
APOC1,0.04824813531391175,-0.006536675928421462,0.06603890654433729,0.03383800693975646
PKM,-0.049073945085673594,-0.009859691181818713,-0.005458066153716435,0.017177752304590992
TNF,0.0040578767471182164,-0.01570276132041465,0.09231776438218567,-0.02685001887578283
GNAS,0.04020719900975527,0.007730954590679274,-0.017914361312884538,-0.11802853992510727
BMP8B,0.0025119132635636134,0.04351151330780558,0.013050943019209511,0.0015364927453137445
LIPH,,,0.010261040119417052,0.07772516309981398
CCL28,,0.033601164127499444,-0.015900071396469394,-0.04062289384154363
PTPN11,0.004471099303888647,0.0526549333228381,0.03247780971663337,-0.1082161852704834
ADAM12,0.0013388795212105533,0.035662753819520686,0.0024681586256240146,0.04658880619183225
EPO,-0.01846677074000817,,-0.016908404508255512,
EDN3,0.00033345870360106973,-0.012562139291857757,-0.016995023645022506,0.05557145481155944
CCL22,,,0.006822119944200382,
CCL2,-0.0963475410739777,-0.001767433864249721,0.0006694890333823459,0.07064060449939628
DSCAM,-0.005205669231596898,-0.028688355425470283,-0.0205188980237379,0.04469885628199203
ANG,-0.020729768994703277,-0.02179040191012243,0.02756573664345976,0.0075408368313692655
FBLN2,0.04117963836579117,0.015183348125183427,0.009075391011247528,0.09092750522879288
VTN,-0.018618433939663708,-0.016444739955102053,0.07827439757745859,-0.020266729649150286
VEGFA,-0.10109063429657299,-0.006434114652639663,-0.08227432620379467,0.05123435832579292
F10,0.023934182526247915,-0.0036389326273764734,-0.0298516991147651,0.06549867141486501
SERPINA1,-0.058412406960566134,-0.0026535364915927064,0.05275601543257414,0.04412589740011564
VWF,0.02732871296446268,0.005779668427975931,-0.00387742721894641,-0.02786326977675034
VASP,-0.013308782943713932,0.06910715444367788,-0.014620533595314395,0.02199701630188689
ADAM15,0.01883500196493277,-0.016797378316607686,0.0586106227374799,0.01322490683315826
WNT2,0.0817232483980768,-0.013991936133454671,0.05634033373945371,0.03108181853899677
CALCB,-0.022489148051516365,,,0.020969468453052795
OLFM2,0.04727208079593104,0.021698518378304173,0.06549804975038671,-0.0033886485538101767
MFAP2,0.020412994041674203,-0.019409013053220254,0.02403087097299838,0.04861377010697803
HLA-C,-0.012594626704023164,0.009235608351193664,0.02969472093639005,0.035102597307472345
THBS1,-0.08881298103391368,-0.026810778613389482,-0.05467699713875587,0.04619560808215462
HSPA4,0.007684009174311018,0.03140853414761839,0.01892690659740963,-0.0628466333726785
LMAN1,-0.043847162797799794,0.041709688908483915,-0.014182917136291308,-0.038262113315713255
LYPD3,0.05884757831559662,-0.016340631124616516,-0.010772515195691624,0.027258696829051465
APOE,0.05505876051061027,-0.018883933033981525,0.01680024232541175,-0.010791301150069502
SOSTDC1,-0.023243750142102955,0.05311211183926676,-0.013690728832656806,-0.03528348024098695
ANXA1,-0.0612846366644283,0.008186867096053077,0.024534635469194127,0.10426058950143265
WNT2B,0.04296765509241826,-0.02321659005818829,-0.0179934167814416,0.07815587232666983
AMH,-0.02311947117357952,-0.013870922514238717,0.04300885683295487,-0.009491502978000778
GDF10,-0.02561979455369603,0.026707404629401972,0.03589517070374045,-0.00834668261885233
EFNB3,0.0008427754990296654,0.016853069097795235,0.03328512733384025,-0.0085769503522785
LTB,0.10997781275747345,0.05100161396512757,0.013332112905648922,0.06111953128956992
ANGPT2,0.02400491253591722,-0.018473711995396734,0.045920141080463675,-0.002016036488414873
ADAM17,-0.001841077967752452,-0.005057034136083949,0.011307652359161388,-0.014392065520768053
LRPAP1,0.0324001171917318,-0.03996758463141061,0.037263416989105055,-0.038223558366124476
NID1,0.045615566477457126,0.018587004043122017,-0.02428388178766032,0.04113950555269731
MST1,-0.02204473496184213,-0.007051665154516651,0.03270120645238434,0.08217757641051965
DCN,0.04441420306773562,0.06359042455958254,-0.05455896055538072,0.03972449931331427
IGFL2,,,0.050724095430919436,
COL7A1,-0.023570102672435565,-0.02514596502071253,-0.050018411561173266,0.08051210718207286
CALR,-0.058974298745622815,0.04802447389421162,-0.017485471138830037,0.02561038336303133
PIGA,0.056021172963328,0.036718771644016476,0.028464630980247534,0.025686548099456707
CD200,0.003259513162873026,0.020552609126714062,0.031476614539775565,-0.06533501039757753
GRP,,-0.01715735767503206,-0.02006291275180601,-0.04012236075884561
CDH1,,,-0.00953972274016946,-0.049164269885325636
LPL,0.004931481058232746,-0.04386226637587998,-0.007615046358204446,0.05482669407939847
SEMA5A,0.02642542782496916,0.01703939466261834,-0.005497713499930757,-0.04892763268073684
SEMA7A,0.02166149201302513,-0.03363399738357332,0.004257341347129453,-0.021343274648508662
SEMA4G,0.00012178176387458553,-0.019964751166844187,-0.042922316691882276,-0.04947261802814792
SEMA3B,0.047843082327351134,0.04426417096582067,0.06185385224403144,0.007156436011623426
RPH3A,-0.03403928172591243,-0.04991392157353572,0.059459635108881775,-0.07543623898804427
JAG2,0.07215875386890745,-0.036449025181769866,-0.009788785862196255,0.09459014081509762
CGN,0.012360730419519059,-0.012994302892782902,-0.019172425009735948,0.024854820093686857
GDF15,-0.02407476564094712,,0.024047879442879592,0.09623951141654707
SEMA4F,0.01739000048531668,-0.02725421594962204,0.14860867225347596,0.006803875460589318
NXPH1,0.005884129587820848,-0.008605767805226592,0.03779111188417172,0.04564371809340622
ARF1,-0.011471915818902412,0.003375787062724904,-0.058660636898179276,-0.04497612994219294
DSC3,,,-0.01690840964062453,
EBI3,0.005366102098221807,-0.030587064826357407,0.0693101570895685,0.037872676552458594
TIMP1,-0.05428886320398516,0.06954597793410036,-0.03129773217884088,0.03825889442698269
SEMA3C,0.008099363642206384,-0.033943811151085496,0.03554490923347426,0.03879723761721854
GNRH2,,,-0.018322566263398597,
GAS6,0.04709300872916017,0.039608582577916336,-0.04448104564648841,-0.034857645513133216
MEPE,-0.014277239515633863,-0.016619752131488655,-0.023364748249648775,-0.06861450744754216
SERPINE1,-0.08105436648296444,-0.0045164561788584925,-0.09016316646425836,0.12795555581451243
RSPO2,0.052906266156209907,-0.014831923055951414,0.08142896018197822,-0.06053552339687427
SHBG,0.025283423226459344,-0.021060022219412257,0.05875024785495729,0.03409407371625405
LGALS3BP,0.031097007555292377,0.018371547842953986,0.012307285170805435,0.09459290242145094
LAMB1,0.009153851304584853,-0.010514466306356003,-0.018274526893103625,0.0003179759899840922
SPTBN2,0.04634804428761566,0.0010323274031552039,0.02274011083445194,-0.06259765830768298
COL1A2,0.02265390602383918,0.06879101279010691,-0.06975927182838251,0.025395840428889746
DEFB1,-0.015144941108664461,,-0.03621010928197148,0.04656538007720322
WNT11,,0.1052999060692261,0.050394603905856886,0.10674121783367956
LGALS1,-0.044967954755573816,0.013485177478689636,-0.03429361557162491,0.03588943604761033
BCAN,0.08951008871060469,-0.012462857065025467,0.05795640741883007,0.00023919351473013846
ANOS1,0.07731213862269484,0.004061145071169846,0.0786314337934495,0.006141896730539474
EDA,-0.032520113457833934,0.011149480193284772,0.0254602832901363,0.03386928689790662
FGF22,0.09387292821670053,-0.01515241302806638,-0.018681388090958113,0.05306377038439507
SHANK1,,-0.01896945039592409,-0.016187650916961293,-0.023299190806427297
RAET1G,,,-0.0014350594878361018,0.10461924798526544
TGFB1,-0.003254897328852916,-0.029395096789946777,0.011536109183803649,0.04686566166527058
MSTN,0.013652495694947602,0.010371814576689894,0.037577618738183355,0.04424535890878821
WNT4,-0.008566937057873873,-0.011311090513284449,-0.028761135074950157,0.05719000094281596
TNFSF4,0.016710925426148073,-0.014111980068731145,0.013993001601463278,0.09548298758492435
NTN1,-0.027382800813232983,-0.04750280053134328,-0.023740340988636137,0.07305502739258686
CXCL12,0.05804048548211127,0.027601087337477733,-0.02160791759605781,-0.040332649650838284
GNRH1,-0.014088831315138236,-0.020976545764355203,-0.01717962928768143,0.004034402685107687
RIMS1,0.01990124777905236,0.005692389204923151,-0.036460952949211686,-0.1284673886646381
FGF14,-0.01956588403988851,-0.0031415220520422033,-0.02893181338885441,-0.05409709783054538
IGF1,0.031584582085482905,-0.03083369467598378,0.04262818348087404,0.015436891345336299
TNFSF10,0.03182390916604548,-0.023922219960685182,0.0832278893802013,-0.009376033459829278
GDF5,0.051756157038484185,-0.015152413251616769,-0.03183908373654884,0.03506394430014069
CHAD,0.04745307226046664,-0.012733419919643002,,
RGMA,0.03099431149513255,0.006874428260060948,0.05676845145522065,0.09500200119748568
CLEC3A,,0.08198655351941149,,
WNT16,-0.013196018243175466,-0.0015589793130380356,-0.039611265662469974,0.07793409113445889
CX3CL1,0.0398905784483646,-0.032350620313936373,-0.034339850233464864,-0.07386296360085297
FGF1,0.05088341073587648,0.03360942525386448,0.049260864124389576,-0.1385843482905678
ALOX5AP,-0.004828176156155817,0.017127237276581227,-0.03164220983160091,0.057955718239142105
IL1RN,-0.06536562278931707,,-0.036100147258424246,0.05407491217497396
NPW,0.007545012260800707,,-0.042588259766711475,0.03299506595655396
CXCL9,0.013550328635339755,0.11687001885599228,-0.0234768748758058,0.03833130487463499
ANGPTL4,-0.058568558529983654,-0.004894551116627801,-0.03497685493248926,0.016168770975962473
OBP2A,,,-0.018992563750167748,
COL4A3,0.02419173407274568,0.031171163030647327,-0.01660598835558427,0.013619223076215946
NRG3,-0.01833367619876768,-0.005599731542787524,-0.047052672478612105,-0.027250169104561888
IL23A,0.0029653871590084747,,-0.027417281383193666,0.01655348300360788
COLQ,0.033674853506329386,-0.024062173747003996,0.037379166856751675,0.06584513079984781
TNFSF12,0.024965854670502996,0.0014579427933483588,-0.0024269634511732887,-0.053812318470502024
DKK2,-0.014586213299794058,-0.010426470936936017,0.009973307920040331,-0.03541513230853845
FYN,0.006719964946354829,0.019564424986851684,0.08757234127054471,-0.02160876022068931
ACE,0.02383869642164208,0.002444035190988589,0.03804052397313023,-0.019497354422799977
IL18,0.07543220798669881,0.03227222568775834,0.09810050261572685,0.012268400776535307
PPBP,-0.01380812009569688,,,0.08524310988719186
CCL27,0.024973498428333712,0.01536587018988922,0.10708514153523802,-0.031032407639230406
SERPING1,-0.05645390903874667,0.032691359252212795,0.06164294984945709,0.04355041424720434
AZGP1,0.052640572938677604,-0.006401407762455667,0.06541476271940445,-0.011087806008660306
INHA,-0.05327268760062268,0.001087177313423538,0.0459599074630794,0.023795699868936534
SEMA3G,-0.023856725437812313,-0.005663175495262072,-0.019725252942341336,-0.015962267607086824
COL6A1,-0.0344819450433207,0.06640953056478209,-0.04459856689613004,0.04010095983972933
FGF17,0.06401101504262724,-0.02097654247402162,-0.018094088109373768,0.019481201195074484
TNFSF8,-0.013808116516548176,,0.07678582030387818,-0.0066709411303752675
