,UKF248,UKF259,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
MMP1,-0.016470726287733998,,,,,,-0.07283367887000151,,,0.09267195847540574,-0.026815156574241418,-0.011549208379504208
MATN1,-0.015685885295750397,,-0.02168372877189914,-0.014812509466362556,,,-0.017378018876700627,0.029182732257293443,-0.04772391284945837,-0.029809715682603797,-0.000679119938323163,0.10510970726527111
ADAM28,0.031050646262594225,-0.03701544061991734,-0.05741571481598439,0.047987442039637694,0.005981960314630863,0.10956513884836958,0.03842955688414271,-0.02108520399618898,-0.050924614549049486,0.006924057849747675,0.04108649517847625,-0.02277249918455524
TCN2,-0.031661760544361414,-0.006279242214094177,-0.03763012598834076,0.007761000315764949,0.015233101560765341,0.06900791384087838,0.046366481519023464,0.021553035810300318,0.0195596786431293,0.012118281802773401,0.04194342826392282,0.015151967399217186
THPO,0.013957155967747844,0.04634521296123397,-0.030835207783290842,-0.02882708345138371,-0.007368829799219097,-0.03458759177469795,,-0.015024264788940601,0.04151741986694879,,,0.05502300780049623
CUBN,0.02129957556601286,0.01892760249230959,-0.03857472701529616,-0.025344704121747497,0.046588401726285325,-0.02659675155283644,0.09607288379361247,0.00623841568945359,0.001504536928423494,0.0001139433756548053,-0.0005535659025649635,0.039919415392431316
TIMP3,0.025387733536385185,-0.043105973844382486,-0.005240161352446073,0.02958328589736204,-0.02505286744635824,0.003768186560271421,-0.07233586302535677,-0.04060512245874723,-0.08643831301144879,0.037840289091971145,0.0037761502037162507,0.00971922552013499
PIGF,-0.011453173788281425,0.043660351436064566,0.019408306255419408,0.001514068900499325,0.02922901840189846,-0.008554644735190823,0.05482958625277758,0.026952138781729303,0.00645993944526388,0.03792256570849292,-0.0037442728015636565,0.05115284387310635
CRH,-0.013997174790243892,-0.01541679776258962,-0.01827305797585069,-0.021725533062395812,-0.03636167422669551,-0.029671205811185094,,-0.020549324500776647,,-0.040277336336816495,0.026356960154550586,-0.024972721272105407
BDNF,-0.0006671000628769673,-0.026178318194579407,-0.019528188913580265,-0.031482829189572674,-0.021706985169392467,-0.034330664838631335,-0.01270466028972725,0.0035108796290822474,,0.06578266843350779,0.043789049999157226,-0.0029504080199201986
CCL5,0.012368505508184847,-0.021549620822516432,-0.026692440375428075,-0.032071247021849415,0.04494923787060205,-0.036990582655093564,0.120688073493751,-0.020382221938006345,-0.02243691290235195,-0.014476947494372326,-0.004714424493843543,0.042172351596501435
GAD1,-0.03297113838993013,0.00026802047055399274,0.05206750927482257,-0.03465610142640529,-0.0625547519818515,-0.08032357142977899,0.09328628384234681,0.01645028855450325,0.0661162521919024,0.03571733967415862,0.003043663616719312,-0.04682001126359067
COL14A1,-0.015781265893510685,-0.0027403262276268626,-0.00197744544226913,0.03560262152224982,0.03443993007934048,0.061194359389430325,-0.0050418576290755775,0.10893790224901251,-0.07645215542810942,0.019244328598937314,-0.01999493159681771,0.07634637494361197
HLA-A,0.019787457359838813,-0.0659440704098144,-0.031533809766649525,0.01885077272603513,0.01650307386825745,0.05969354821272417,-0.054689183080970614,0.029412782006728422,-0.07440730583594554,-0.05772731901749342,-0.011769599009747387,-0.012573376055047778
CD5L,0.03423566223598973,,,,,-0.03609600235458446,,,,,,
FGF18,-0.012664911814246387,-0.012248530532017847,0.0036223084123032678,,,,-0.018044137383108918,,,-0.02437293388868358,0.042257557835840634,-0.016653357284661774
ADM,-0.05598183044751793,-0.03695051735399386,-0.004924722103613635,0.02373971631943754,-0.014896994498711834,0.027236805966491643,-0.0791578553866054,0.0532954937423355,0.0015045085119415617,-0.024772320954894064,0.00273157764512645,0.012176455705771541
CCL15,0.037874312469335834,,,,0.047477178135680025,,,,,,,-0.01444345548013295
GNAI2,-0.00961515359386416,0.007968714455832004,-0.005239537511630118,0.033996343805656346,0.0658676626326043,0.06968727132702428,-0.045798251538572865,0.01382504075857128,-0.07726411544779876,-0.043143372319819226,0.04177846790064368,0.06137517981490689
HDC,,,,0.05814554525952003,-0.027763257961214406,,,,0.013389356104635508,,,0.05899420282235653
COL11A1,-0.03459456807332879,-0.006648209798076309,-0.05602718972560532,-0.025686347480808065,0.07836106636103446,-0.017956703100416492,-0.03292959631558198,0.05662922301738347,,0.06352828288629025,0.008435026067425714,0.002230473198117033
NUCB2,-0.05340415381095718,-0.011870636077539524,-0.03794388433782956,0.034499846074005094,-0.02866566881986523,-0.00043277778298327416,0.03445184701103503,0.03796782594217069,0.03463455728670122,-0.01300934595862499,0.04560557375684075,0.06857717185468912
CXCL1,-0.012246340477131103,0.03713348965291955,,0.011290199190747755,-0.01993103008993857,0.021155556546251095,0.05690716225688334,-0.020382225393639142,-0.009308372645321604,-0.05715358713882831,-0.034320286335668006,0.031389950788715655
VCAN,0.0018230055070573381,0.004913256253440654,-0.03561058038227718,0.02097509962538095,0.02981361343590219,-0.030474724057836643,0.05107534987290038,0.029995322132635442,0.029673119635740847,0.057863429836813016,-0.030960130266745007,0.021746305374911016
MMP7,-0.027202282367001163,-0.024350911877561596,0.045407575866018145,-0.01031245724698702,-0.009151087549831653,-0.021241979901055277,0.07986712211829132,0.005111323099425895,,0.022463901631182007,-0.02408025076714716,0.023512427623000116
PTPN6,0.015388194002569472,-0.01705859234340129,0.013601221922094769,0.0021326465537741973,-0.0475962432824907,0.0870224942572607,0.06599008598252185,-0.01501083996752098,-0.04162173199340292,0.049194030394985586,-0.0051769118737304744,0.04866231408571144
PTGS2,-0.03528681742704039,-0.044859621184860476,0.01054191473708987,-0.02961731028049652,-0.014660726418304714,0.01499092015789235,0.046470466221702506,-0.014219883837177583,-0.06885632023646368,-0.013668501967851007,-0.06369368206344174,0.017726756771008056
XCL1,0.3172369219370907,-0.01332683957293026,,,,-0.027863433618002344,0.10466685055210587,,,,,
CD58,0.017894116795340125,0.02082644644724456,0.022630595403475,0.011208417093393692,0.03702802648620279,-0.023869135610050298,0.027851949694200556,0.015870252810058837,-0.03630199845512599,0.038850518653584895,0.03365785421700403,0.05179090693186866
TNFSF14,-0.015455017489756813,0.011835654210341629,,-0.0032142735345105674,-0.03138974216043507,-0.023858913512806307,,,,-0.019497065164167344,0.02992741797001845,0.08061722597493769
CNTN4,0.02620598099080829,-0.011804102432591671,0.06790500577184905,-0.014095113183819074,0.010086791821500813,-0.09198429369091739,,0.013955876686139842,,0.08336221940199062,-0.038591967361073856,0.07815756675378908
NTF4,,0.06896313752516212,,,,,,,,,,
INSL3,-0.01374037400016915,-0.012248528129540073,,,,,,,,0.01724059235298002,-0.016070813130079145,0.06481685937795699
BTLA,,-0.019442136523884837,,,-0.02443652680377239,,,,,,,0.02427371976887811
MFNG,0.042925729225272,0.06708916361637432,-0.03416849741169655,0.017797301020049987,0.022660606927885706,-0.0005153573012264661,0.03100878859420836,-0.0016872378698435575,-0.07801858105020218,0.013481007412260786,0.01564473278544668,0.023574341242077267
ICAM1,-0.00929885437369787,-0.030287444841334717,-0.010386766271726201,0.026871131038045316,0.004852191741188265,0.012649972626623684,0.05375933480072623,0.022383333046394862,0.036642192136847385,-0.06185735117667067,0.00899844528909497,0.017027824094673193
PROS1,0.013614001427934005,9.096075942104677e-05,-0.0416102552782052,-0.016597640137997458,0.036574538587079604,0.04642078892053944,0.0958475428924735,-0.053338307740062665,-0.027824654680063215,0.0046304792120308745,-0.03526081310711932,-0.010734662376621438
CLCF1,0.05230821767128127,-0.0050286403277851905,-0.02087981993130901,0.027270675941634074,-0.02581643474273619,0.05244987409302239,0.05745764894021669,-0.012893877120866771,0.02185953028570105,0.017878414473423428,0.00471598008175379,0.0410988301223494
PSAP,0.04936460524751205,-0.09355459391868667,0.006643547626447391,0.03589801341620037,0.055635186974454444,0.02471098875069435,-0.08223339480041506,0.0186339767329065,-0.04181391057938551,-0.01571382304020314,-0.029534818221694993,-0.011429396554171689
EFEMP1,0.01156526716905573,0.05185965420490605,-0.0001952395483442974,-0.004795671978075656,0.038473963349930536,0.08815673619068666,0.00976393088802371,0.046521745635868736,0.02629893523682841,-0.00425288572653311,0.050487942948507086,-0.01798704015578764
C1QTNF1,0.031115177324584152,-0.033238886268028255,-0.046324094797892026,-0.04602812464335812,0.031259196306551176,-0.048984623969274395,0.0022356938855958106,0.02253719149771781,0.020289803736842936,-0.0301228126272031,0.05321947679211084,0.03224984740144802
ALB,0.010362865511775725,0.004731410703483753,-0.02148535925477374,0.005229077259514699,-0.03551956000905071,-0.0035413554574774313,-0.016450433118940257,0.00903687116904547,-0.029493489488978723,-0.019051015812014512,0.008128796433843581,-0.022362335061494987
CCL13,,,,,,,0.017900860785127457,,,-0.01447327575139877,,
EFNA3,0.013951906814256251,-0.0025014494985068207,0.032453991509684726,-0.0386929367337728,-0.04754796828951379,-0.07500047095581534,-0.00833248740537394,0.028143958152446687,-0.04337490960739816,-0.019730551980220664,0.005948529569689116,0.0212052563935332
DRAXIN,0.03426308244980277,-0.018771493085039295,-0.03516155799302257,-0.015121590635064528,0.021724534215614422,-0.02907986467495465,0.01867957380619817,-0.028650799563727417,-0.020289274858243365,-0.04413346168045901,0.01688349090391996,0.0404455023760304
RAET1L,-0.010703884791091144,,,,-0.003324867708210032,,,,,,0.03500581277151767,
NPTX2,0.011879596481803317,0.017444125374503752,0.032180498439732516,-0.054049431027135546,-0.016415546228586795,0.06867631553882632,0.0790020276227157,0.10124723270592793,,-0.028829615623600306,0.0020451155970585364,-0.005760789999343139
FGF11,0.02882929449578998,0.027347321514836254,-0.06595771388359328,0.02201174965724712,-0.024400407563807312,0.005247942465102592,-0.023215566812114213,0.04748343539448125,0.0043003400621031964,-0.001796936523889281,0.023691203810638994,-0.014243507989872041
CD59,0.04466313753675776,0.005455709971205211,0.03514992758233331,0.0013424308829091548,0.023794240090691036,-0.0007414235826958533,0.004443879395785987,-0.024606569435962847,0.06230822846192436,0.007447569488977782,-0.03046478490117159,-0.04249276006882956
COL9A2,0.008389455691383768,0.006300339638100865,-0.010265446178364137,-0.02983075578372975,0.009001625907158597,-0.0319232568238633,0.021079373443079665,0.037815912601062804,-0.052176043811267336,0.045572828481162383,0.043459167090687485,0.026704864581721464
DLL3,0.00781443078511194,0.044227685825510295,-0.07461881632577032,0.04561146646712762,0.016007855876162262,-0.05905442483861025,0.0693375436848884,0.0028071418289894188,-0.028572216130872814,0.04109624691351284,0.039308189518266534,0.0727149088891219
FGF5,,,,-0.013774180232593069,,-0.02042952597907066,0.008802136649234165,,,,,0.09759452699457895
LIN7C,-0.013336827749343054,-0.006187312246457337,0.03485284476377159,-0.02765657992639045,0.03957405759843162,-0.048669036636041024,0.04141355150359981,0.04164172943086177,-0.12977393073545865,-0.017143392673696467,0.035431784346611116,0.036498895752890996
GDF7,0.02793392945266682,-0.02185495015048847,-0.006181082580244871,-0.008283015298604817,-0.026127768424160768,-0.03755264635712142,,,,,-0.013946446954007066,0.034648469515111524
PSPN,0.01787682828503231,-0.0032005041077201187,0.011211333179422998,-0.004637897125116608,0.048870960195965325,-0.04746872842143427,-0.023925555455943,0.11826913585508807,0.038762434908054505,-0.03314073359515958,0.05257624074828553,0.012438344816078134
ANGPT1,0.02371806781292186,0.015182334257361202,-0.01696252643531726,0.023811714560254816,0.0755921617802386,0.08968498871028266,0.026635354521114152,-0.023810722944619875,-0.055652310243006355,-0.0070949570339315345,-0.033178801773074924,-0.006489385350788398
PNOC,-0.027015076641869203,0.003387632459841349,0.05015931709945552,-0.02873061070333735,0.07624170199392921,-0.04244860658363684,-0.016450433118940257,-0.018053594957237087,,,-0.014830713037026879,-0.020411046351047193
L1CAM,0.009523875152864701,0.032733138697181904,-0.00036776450401923983,-0.002498785620264889,0.015674736481190474,-0.01946639559722337,0.07653481631886229,-0.03471712235684021,-0.00965412114559573,0.00292365557442911,0.020864359036870065,0.00814738856312208
APOA1,-0.017641012987761984,0.011822232613108328,0.005174516787512619,0.07913640213637704,-0.01947687349171002,-0.023520348089869483,-0.005758331993663703,-0.015486394758445205,0.02652717373362432,0.01671003090875669,-0.023504050322401333,-0.039849197775145756
PSEN1,-0.001675273565073864,0.007122132992190016,0.0007757765638201447,-0.0061019979003534746,0.023457208521489675,0.10118361935496722,-0.028427994282178574,0.04238207808178516,-0.04571653259834086,-0.06549152379887081,-0.012967998005699501,0.04684463666687158
CALM2,0.04749426177860411,0.012874310802716652,0.0678123728114942,-0.03340604551912442,-0.001809586906024281,-0.03150716878599509,0.06750186956314357,-0.048201591917866854,0.01575500150144694,0.06411971874764426,0.06134890567690274,0.018236869353578822
CLEC2B,-0.004198930040872176,-0.028607652006564864,-0.00972756596223925,0.003997055643569125,-0.02966311240679349,0.03528113524766464,-0.023570390834499005,-0.024969533368769642,0.04284745078060242,0.04062188222015163,0.02942573353189629,-0.013284146677503125
NTNG1,-0.017345520728654706,-0.006927287526626706,0.015782716883234,-0.026376666896269822,0.03584677498281929,0.04985627634129309,-0.011907357662161956,-0.01197897970430372,-0.04224954986225743,0.014313103938006765,-0.014905991709243675,-0.05767347993995747
LRIG1,-0.03189975202762018,0.03610547051023074,-0.00833459132898248,0.01450791283871494,-0.034113070600861044,0.07518716636079216,-0.06261522230699597,0.029298961391647102,-0.031220152540531707,0.07843487572554049,-0.001895629831329679,0.021196546565632562
CPAMD8,-0.02150521133242631,0.025177809948837226,-0.006594211775206082,-0.012460599702428302,-0.008704981974433002,0.011797106404730178,,-0.015567266219256954,0.019345088969795875,,-0.015667706830542187,-0.02072183288608883
GHRL,-0.015970538364362432,-0.023040135372102703,-0.022840648994793905,-0.011645474474099466,-0.0006391309608647953,0.1228547047553274,,-0.019175029277974733,0.01898125328991104,,,0.03252736408549559
NPY,0.05916274799195211,0.02511125327622716,0.010149868624323431,0.03010967248522801,-0.0010020207689586094,0.016296986947433784,,0.02669310368403309,,-0.04341584742200551,0.024170282324829713,-0.008531739815553035
MMP2,-0.0105779752744926,0.027601812629663946,-0.026353167274828,0.02218744040283763,-0.020978956309865956,0.049029635954159684,-0.1133319697617821,-0.02670340904807221,-0.032262216647305206,0.028228353036165565,-0.015721534768587453,0.005747697564469911
LHB,,-0.012617799882615185,,,,,,,,,,
PPY,-0.018048865020394083,-0.021963909574107123,,,,,-0.01521591707204601,,,-0.045352376416623146,0.00875667806325224,-0.03956416724666136
ALKAL2,-0.0026480149936528932,-0.012434482930710072,0.0038372601370466612,-0.014128247567301598,-0.027109557397448403,0.01704536897785152,-0.028423135241739665,0.025653243765019682,,-0.03631437169786353,0.02693505947652408,0.02869925125770778
CSF1,0.005920954673198789,-0.0030748873837951685,-0.02383348819983618,0.002821022270815056,-0.017061013449044506,0.09852542305440662,0.06426442089721957,0.01877115833413435,-0.08953435498161479,0.010101211527196,0.05294168841227156,0.022186843461122412
SEMA4C,0.012309655753730634,0.04835313302801848,-0.027677334146127726,0.0057795949010281625,0.045417918802408655,0.06096979266103831,0.03718055430941898,0.019253786343781738,0.06263233426048835,0.037378064964013594,-0.019474566808861712,0.026066324017399455
BMP8A,,,,,,,,,,,,0.1436520182744949
ICAM2,0.006947849067642956,0.04651054149725777,0.030462949280243127,-0.008771040625877465,0.01725660708097739,0.024302291137104498,-0.020195502921198823,0.0008239570543098336,0.06988938245410402,0.07463631879172022,-0.024196360735385617,0.02539427923804299
SYTL3,-0.04291899094572402,0.01606830602700176,-0.029510219122261615,0.021443151869848662,-0.01230221433274576,0.035851020727662705,0.04578115353334843,0.07335668854778685,-0.12855067983321894,-0.017852703158136616,0.02552131828381448,0.06319522224315281
IL1A,0.022510576481182095,-0.009859143969807088,0.043779956438871524,0.010005772811702634,0.010529694882994683,0.04938101751447797,,-0.028876600871447434,0.07196145077156006,0.03377431134087975,0.02240788238534389,0.01508321955495932
HLA-G,-0.016470722798767535,0.008073283942629144,-0.016576324528898907,,,,,,-0.04772387374185308,-0.03192530848535742,-0.039445658354961506,
PGF,0.0014076289755337653,0.015144201231009185,-0.010143613216288361,0.030358343266559246,-0.03871743696303847,0.02610071997552837,0.060266891488318604,0.0029695331907416745,0.10601953125953403,0.05891134518617873,0.009670751273916008,-0.00557533738609442
LGALS8,0.03134738833407884,0.011985616837956884,0.06219663267866269,-0.051163842905483425,0.017222330818190093,0.053867793005036205,0.033360455206573436,0.009203322191333154,-0.06302791101648199,0.030988993402092255,-0.0039874847106021235,-0.015635545336707697
DKK3,0.04736337850238029,0.00818817106962888,0.05828416489505937,-0.06760689343157389,-0.049190245512612335,-0.08959032738544992,0.01873132487894902,-0.02074721124137572,-0.04457534698893205,0.04813963224683453,-0.05001002271920279,0.054810808989007004
COL16A1,-0.01816055164733258,0.06557312952562665,-0.004953068668624706,0.012383552005166554,0.009324809648776399,0.07204667334950611,0.033830275640773316,0.033603213535138655,0.03631577117307432,-0.0040229403442535545,0.03452471727812018,0.004232852953216039
TPH1,0.09844626524515926,0.0602754288935263,-0.01756492741652135,-0.014812509326538704,,,,-0.018081044945947252,-0.02371609092223935,0.13603854557876058,0.019817671660963692,0.025993606027255742
TNC,0.014838382650875722,0.03415443252961627,-0.024230365021716747,0.0024403549161791625,0.02511117843534304,0.07228477661490448,-0.07081343317423405,0.006612653577616618,-0.004154713467826445,-0.053187077055518846,-0.007317305847661239,0.01990020669058271
TNFSF9,-0.021505209099832848,-0.02185495162058002,-0.0265672674457272,-0.033437829110834476,-0.025583879855144268,-0.019369561192608967,-0.03601032853124734,0.02692741974681906,0.015695722190613576,0.013883194522292537,-0.023371233973502936,0.06300897709847286
C4A,,-0.01495913394293546,,,,-0.024585452158517495,-0.018044147175152434,-0.01589392536856847,,-0.016113327177110184,,-0.023903563920449133
CNTN2,-0.04732622078785374,0.02189023740594683,0.05256857066636365,0.03231964043528775,0.07349223953654359,0.1380206949275941,0.0005758204092939721,-0.0033800421739397365,-0.10030431855465882,0.040429922471481465,0.005131635657435363,0.027958296124602593
F7,-0.011798309515358145,,-0.01525518958400098,-0.01246059245991093,,,-0.016450435427346446,,,-0.020301861919890647,,
LUM,-0.014354894429507374,-0.033843337917602426,-0.021815630241629375,0.010868228856860033,0.006305606106830068,-0.041683645431479566,-0.06166394673902712,0.02236477597316165,0.022680161869731565,-0.0005175407485478018,-0.058760220994008266,-0.02319878860266482
BTC,-0.010703880332579114,0.03870113940837787,,,0.007806435773657564,0.04078799984706029,,,-0.04029212429933868,-0.014687683360791348,-0.006308520406715618,0.06387827570972605
APOC1,0.05183542932035472,0.05374113028568513,-0.060757688361460525,0.031121270782155683,-0.03162573394600687,0.13671921555446095,0.061592183758257396,-0.03723799448836194,0.07345195365717651,0.0560827913873392,0.050905160698955954,-0.006385869763439841
PKM,-0.004203812131469586,-0.01727960512703771,0.01678951338402632,0.0071777834492705046,-0.02350352130749577,-0.08826921580203005,0.0069637011199389755,0.0932559057333624,0.08634933590822358,-0.052389567933062826,0.020670940843233027,-0.021807276982242364
TNF,-0.027530949284485587,-0.01554026465181042,-0.03747772438285536,-0.018287465592729115,-0.043393638067355515,0.12414117142654588,0.058795958998909124,-0.03775525381641004,-0.04065610443566504,-0.014255846344795388,-0.01626885024853595,0.06057313170403856
GNAS,-0.03746567940500905,-0.011024691244138018,0.010207342943895479,-0.07845874021754937,0.006361655869348587,-0.1066790928871198,-0.11832055929192799,0.0547593944435304,-0.06777108218205428,-0.06215219238982281,0.019751474083646362,0.01642452550063344
BMP8B,-0.04638028407358691,-0.019320482812851925,-0.07003135240418805,-0.028722433091047148,0.007045469092107707,0.04271862527007781,0.020774118801919605,0.017963156848115756,-0.017224872297327803,0.03366178702050569,0.03612677022622304,0.03855209739881646
LIPH,-0.012093690569341186,-0.01895125956943296,,,,,,,,-0.014473281074317515,-0.018138368397245266,-0.04402992776811872
CCL28,-0.017011280154619206,,0.13877164676298578,,0.016901037547958898,0.0057537606630406225,,0.07883760200660747,,,,0.015934336833051052
PTPN11,-0.05779563143981918,0.016101818299317835,-0.028303775764446835,0.04916608612088373,-0.016385482503239995,0.005167872463376047,0.03363802710958878,0.04132439316468935,0.024794058073368656,0.011098265302273608,-0.021088216597029245,0.005179372811422029
ADAM12,-0.007443973798526185,0.008717540212689069,-0.06578536090167075,-0.053640344237621373,0.02087930735636488,-0.0013680225522804512,-0.03970763937651251,0.024441872888761432,-0.09734449650853202,-0.04940584897697395,0.03292638691075407,-0.02791517648645072
EPO,-0.016249988032460912,-0.01932048335384579,,,,,-0.014957370671634437,0.05572354617695055,0.05564362375353693,-0.015718352875906894,-0.018838078333530423,-0.014657274943707967
EDN3,0.04266686591365692,-0.024051316308199407,0.04622429390489991,0.08275757701976214,0.029354439689942797,-0.03658697661577227,,-0.01826761710377087,,0.05931592047386165,-0.014173450236709238,0.020423137604858997
CCL22,,,,,,,,,,-0.017789789998749427,-0.01722713419564656,-0.004594883567235274
CCL2,0.09372172761549381,-0.06787822014628295,-0.03248325238071021,-0.05516486018679603,0.01796988400146837,0.09880464321664709,0.05081938392724454,-0.008235306355009013,-0.006400793609666632,-0.010966632062466033,-0.0021213740567051814,0.021526879116434847
DSCAM,-0.008771321901228651,0.021627787711479707,0.003980024731729179,0.05203014647952157,-0.022728313727741895,-0.06117216664508469,0.01410816629982643,0.02307614803170971,0.026007424379387214,0.02230880504696965,0.014944508727405917,0.051670150455874364
GPHA2,-0.013479032651730718,,,,,,,,,,,
ANG,-0.03375109600347635,-0.04337036920185384,0.008416925990692254,-0.0178312780507627,-0.011318964406580485,0.13354278626568858,0.049640842652243375,0.07573156876330271,0.014034063905046237,0.05575536568100511,0.05055812332498868,-0.014986552838299036
FBLN2,0.04568016499066771,0.042035243896799905,0.028955179698393094,0.0010218239249212638,-0.028700515929438068,-0.042756321164891344,0.04545835248880621,-0.027337060541051728,,0.07207301465987913,-0.017667468349042655,0.03934932072178981
VTN,-0.022861289793462747,-0.0012104977419275438,-0.017564921672774243,-0.02100449358443429,0.02716467951648313,,,-0.015024261960423647,-0.005663926942156758,-0.01796715299657296,-0.0132465569208132,-0.023903568883115463
VEGFA,-0.04406854206201493,-0.0031655918260641036,-0.0049457608655274045,-0.0480026957748489,-0.05157460972816128,0.0440323859476363,-0.08291742917211248,0.06355583128361628,0.018476746422793767,-0.059427452420950815,-0.008702330636837306,-0.02778637888264825
F10,,,-0.01799412034437062,-0.020261189069459066,0.04871561041099397,-0.03354980837771642,0.11218361438351526,,-0.04296755627922337,,0.050272096053881526,-0.009523697864270951
SERPINA1,0.0002213906790157666,-0.023740718470898575,-0.046539027685692506,0.020928455826353082,0.026884132858817498,0.09812394269727698,-0.026932758235438867,0.015814638706638733,0.1572959924808158,-0.06902901160107008,0.0027435095439374787,0.016971887547509504
VWF,-0.020279232038745307,-0.07627840034995363,0.054926983934188496,0.034019809575133945,0.016676247969061357,-0.037294981379306535,0.06604665730303057,-0.018678517339815466,-0.07419420266540552,0.029537263427107004,-0.06565419881200375,-0.007558573297641562
GDNF,-0.018939595458812238,-0.01571492013686429,-0.027340481635501665,,,,-0.049700901879747815,0.020174476893485907,0.06450873241298105,0.09658090756548574,0.0213917154887874,
VASP,0.04759701160742671,-0.041492335836424754,-0.02594734239858511,-0.015971485657059362,0.026630788416754706,0.027175882979138206,0.0214485528961928,0.024281362629227678,0.08071573995075686,0.022424853399270778,-0.04225816560830041,-0.0015556022550388263
ADAM15,-0.005388774141744912,0.014943123732934388,0.026338656803981664,-0.002518922518649462,0.03495321829752212,0.03556239976169019,0.016077795809883364,-0.016767409602797476,0.07739467706894898,0.01533296497721469,-0.05585318536988718,0.02767767647525901
WNT2,-0.021154957887567057,,-0.0014829201783550777,-0.031984437242552746,-0.0046014602697660575,-0.03458761551282688,,-0.01692117849889046,,-0.01949705632832259,-0.01934765007085339,-0.0356445006328828
CALCB,,,-0.017803927173771064,-0.013774180082904569,,-0.0231553573809186,,,,-0.017063490395698398,-0.022914118746982785,
OLFM2,0.07016381167941241,-0.0007828839898243998,0.05466847713875999,-0.010724128608055323,-0.01005779117853381,0.022054335780594958,0.023738933087381536,0.02457040390619732,-0.06061130431379977,0.035997728147365605,0.052888002039431135,0.0527186330652321
MFAP2,0.009450052935057041,-0.0041833362647692015,-0.04407056067485464,0.029597015016558106,0.025835198827810168,-0.026918514700051084,0.03943702481594128,0.013019982134528587,-0.010522485438898029,-0.017702320182804297,0.03931592805098153,0.014262039020670964
HLA-C,0.02651487813120834,-0.0360575511205001,0.08002831748481215,0.023449028697689524,-0.010726630171233145,0.053618006869443076,0.10141586825247542,0.02408884543002097,-0.025345085661516373,-0.03123143071955596,-0.0515161688486822,-0.05037299801525945
THBS1,0.029676291835244395,-0.05544601077950432,0.025594242699933174,-0.023926391397441345,0.0029581851863014603,0.021830726218009466,0.025477958841851975,-0.03187774657661895,0.026085070226636003,-0.06585345755591242,0.06353712075932465,-0.028258122816181824
HSPA4,0.021903333880223728,0.005966024870657604,0.008402390265055086,-0.017723980669731524,0.07603077427160165,0.04008942140645837,0.03786245848170606,-0.028301328637759905,0.018033526668855934,0.016150003875560204,0.022453297752709735,-0.03853536581593831
LMAN1,0.013518858075639305,-0.019730144490814394,0.024734902349158233,0.017567079827966892,0.014248018711138424,-0.014299410406372663,-0.017993001859132135,0.013377119762145676,0.09800096942803063,-0.08034489803623616,0.03761784725607942,-0.014959662769605997
LYPD3,-0.01844939736409381,0.047690609495718496,-0.022075553572020446,-0.003237517492069192,0.009648057505041989,-0.027863422056403346,0.05303009273602345,,-0.02435540944961872,0.02019842124180086,-0.02358409357043631,0.012429533652127279
APOE,0.06154533909615478,-0.03712175238099425,-0.02830968571967957,0.0017161420384730665,-0.029567918454360433,0.10840683775891027,0.014641327416740709,-0.03807237227242108,-0.018357041299574824,0.016758082873093837,0.02171220406811649,-0.0027159294675927104
SOSTDC1,-0.02724389584329887,,0.09570315703729669,0.06156382915156609,-0.01940459662819617,-0.06004253611286105,,-0.027493819350521323,,0.05262927768240511,-0.0356464200254778,0.045767759107553034
ANXA1,0.05876906441692891,0.07216458062721903,-0.009096623673878469,0.014470053447090422,0.09485983877189826,0.08900136446378563,0.023723382820053956,0.0380373709260889,-0.0744006156647969,-0.0024124302434220574,0.01827403643173926,-0.007124998947025485
WNT2B,0.0748302560722119,0.011880336925165845,0.073496999931366,0.034667140522886906,0.08056488985294284,-0.01838090371749607,0.07606260462257336,-0.029607628238254035,0.05946285699933213,0.025341115036446864,-0.04363448869404672,0.016671021428034342
AMH,0.0090988388949561,0.04006051250358934,-0.031973731685235554,-0.02825926752281174,-0.03373388438378552,,-0.03672111948578665,0.04608386722856102,0.0005039303443137693,0.02998998143764829,0.006681130992316035,-0.011886685568912933
GDF10,-0.013997173813039897,,0.1195526719762599,-0.022194958944955028,-0.036340562987112926,-0.016869803455627372,,-0.034785552752156966,-0.04152052921569737,-0.024237792654153392,-0.029012443968845197,0.01722784066778983
EFNB3,-0.008137326124959123,-0.02349850478653437,0.067790283333016,-0.041935384102667415,-0.02189009445785185,-0.04744908311774407,0.040734211833937925,0.02118192861873831,-0.0388528751403079,-0.026664414658606483,0.024539918877364265,0.04694492861769892
LTB,0.0056847002990067785,-0.0157463659318122,0.02258984170385425,-0.004919816248028378,-0.012036415185528629,-0.03930662601851253,0.050673427639438606,-0.013679537482545752,0.06967628980537452,0.017334485749893176,0.0031817008787651244,0.01961702873310147
ANGPT2,-0.06255573493397368,-0.05691078694344645,0.015003492161469864,0.0295979914280748,-0.008899227254109139,0.01631680507907512,0.04396797372055999,0.008579846010661458,0.08979358940676231,-0.0036296001843706066,-0.06306349595666509,0.023853508213190038
ADAM17,-0.0322418527885646,0.028931395182509038,-0.05069277396252159,0.02365838854059152,0.056432517551605874,0.06176553168846734,-0.02641149178070388,0.04562741601491372,-0.029526265398503348,-0.08364773261637413,-0.027413745489664992,0.00566492217679187
