,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05114741152195507,,,,,,,,,,,,0.024749770823979146,,0.023485805457444765,
BMP1,0.05596284393049299,0.05919945677942615,0.32562413338104745,-0.004842650186502205,0.0423428349477153,0.047714307575407844,0.04436820487242617,0.18729930586966406,0.24128790746230117,0.0641870326734556,0.006044466923055307,0.03463489226916217,0.20267483640411124,0.11466530215057337,0.1874723992317074,0.18663609883201915,0.0893958844812986,0.16515574312204337,0.10025313604201751,0.10879051040027887,0.15566873612095083,0.159921520136108,0.4195839384364049,0.29029544773541177
NDP,0.0018598420420153567,0.07346600062305347,0.04245844414420263,0.02157983305085819,0.026723791326848705,-0.0014240199821191515,0.018848272083440847,0.013920043898809003,0.027566630629595263,-0.02350442120492005,-0.01236119779482799,0.004760266197692677,-0.16617096618225372,0.03543027519364328,0.08258247923991759,0.09348531941145104,0.09314456416737292,-0.01647019946259585,0.037098177980109004,0.1776493933538978,0.051667394565656326,-0.027069153555785038,-0.07577627601705683,0.024809466409051024
TNFSF18,0.04783101332828652,0.15089133574082528,0.0520553354662005,0.01450469878432369,,,,0.03286866577533651,0.03700350571032327,-0.021917964682926,,,,,0.06721712258765501,,0.01848061291731907,,,,0.07999828469210783,,0.13376102932397768,0.07831836448165272
IL36G,,,,,,,,,,,,,,0.020586316849202608,,,,,,,,,,
RTN4,0.005487580802376984,-0.014912059723732912,-0.034121064262875776,-0.0382693829616336,0.028097125623428688,0.008069237348361812,0.04542497608949997,-0.18857316694262508,-0.20680161910777575,-0.005666161573873703,-0.07057408880351608,-0.03200794731472093,0.05696500176688295,-0.07573814696286875,0.003972350497176233,-0.09640154002512141,-0.02361671085136485,-0.12847552009079025,-0.004600552463269591,0.052224439245404174,-0.17619764128240006,0.024322433200658744,-0.05577218832857835,-0.09425882818607989
HEBP1,-0.05935181717307749,-0.03831729331765713,0.04253328475038594,0.06018279220255093,-0.06317600124084985,-0.0346502412335775,0.06149073281467208,0.0754265515974673,0.09096801278027558,0.0007738403707446397,-0.022815507670586044,0.027300478133617138,0.04488857966666478,-0.03755494189182191,0.06037646841491509,0.11301459497552012,-0.03177990154347266,-0.07008745176656705,0.09537269635237727,0.09621923236666428,-0.025120378627045217,0.029503525711640857,0.03165367167949551,-0.03334512389338627
WNT7B,0.008028352828859794,0.07417494896365667,-0.03957670564928119,0.023759216927298075,-0.009153120820998348,-0.014711325091903376,0.054459584750352855,0.010598633440485661,-0.04367310717959553,0.027804966804507416,-0.01947755066113576,,0.21161694598864852,-0.007212419941001281,0.1061976074770094,-0.017271531067434957,,-0.005516423958499547,0.03604536570775991,0.0041594666669107485,-0.0031236240912913865,-0.012611179636803398,0.09277246219699348,0.043943727935828986
PTMA,-0.006793684751442969,-0.08357817539773599,0.07755190091537795,0.04354840683631819,0.10452022413996945,-0.002551679121130673,0.0171800735338881,0.20273173606197456,-0.13725149888143132,-0.08623558664766577,0.07063760668318761,-0.01146486967205729,-0.054875203823491384,-0.031789712786726966,0.1081192508332186,-0.03882922490199724,0.036534081530585016,-0.1088334078681676,-0.043078501070198165,0.005376498931422149,-0.2062739565572505,0.08467215262378547,0.3055412578254875,0.14387140124482078
FASLG,-0.01883794784322404,,,,,,,,,,,,,,,,,,,,,,0.06413188278767959,
CEACAM1,0.06510298354115437,,0.005276929508412014,-0.020051748409383435,,-0.055448365505931026,-0.025903753973211364,,-0.003754519421250114,-0.02600608781722256,,,,,,-0.0012424002728104878,0.046027584531833206,0.0528453155238734,-0.03406195741766744,0.04219563688451754,0.014139396468823775,0.008689868194395356,0.020437336455873725,
PDAP1,0.040533503883943604,-0.007324403457831326,-0.017553104960789215,0.005479868570849278,-0.05348885148284947,-0.01991758041802809,0.030723468371160037,0.11710898036888673,0.12369756839381985,-0.031537650031318414,0.027874792235775082,0.013025035331872803,-0.1604124334139565,0.005255330729615367,0.0891719286420198,0.019770799299248416,-0.018850297899508078,-0.007332936496496553,0.02932929033608338,-0.026459315253810404,0.057772780807930905,-0.013441721545453643,-0.11410893995566128,0.020102744942203446
QDPR,-0.0466149295098798,0.022955921002519405,-0.13182246361473587,0.028046458045616948,0.050239641104877636,-0.022422494218487576,-0.02964793200038556,-0.06242981569002782,-0.23806548599355198,-0.027196315705728686,0.06380357789158161,-0.03767349707396157,0.033780918853690806,-0.06034766686640356,-0.08282409968422923,0.13126567556996147,-0.01609912893919364,-0.15953610642070673,-0.02583240071164826,0.06645882380342126,-0.14722058687855438,-0.09189639418082929,-0.023107942365314733,-0.16563003423032585
POMC,0.012076051191859586,0.11794668494380511,0.09305209612339026,0.011356599863126824,,0.006451239369864601,0.025847778694550273,0.0068356078227193385,0.026696494586705317,-0.02543187298624767,0.014362231507048323,-0.016068514754629427,-0.1273209037748428,0.06250381620888883,0.03937592144998044,0.07651569653890596,0.02072792595894986,0.13810931718244499,0.06830400271017023,0.09995708777115035,0.04228990049361586,0.061351120841675884,0.11561573160339206,0.05956748716831157
CCL18,,-0.03781013092464819,-0.07643960318045269,,,,,,,,,0.013225599332209627,-0.12317777071909773,,,0.03700890723949608,,0.1517976938712003,0.0312813008354597,-0.01827142760747251,,-0.07102965835581401,,
CCL17,,,,,,0.05413573976955105,,,,-0.027335969256258044,-0.024107747616482236,,,0.07199093255393656,,,,,0.04099523841041023,-0.03997238930412362,0.010718075959676044,,0.05472842918860742,
VEGFD,,-0.014940317099974698,-0.02817785299541474,0.02777252167606338,,0.016394690888076192,-0.024024993536710906,,-0.016366519942750783,-0.009326658065927718,-0.01768332442194053,0.054535506944830704,-0.07472073257472532,0.010473932478761112,,0.07574913994353435,0.051129962375382344,,,0.005204218035841183,0.06558640662196491,,,
TNFSF13,,,0.08629159515721116,,,0.014490248959489326,,0.05446056700225788,,,,,,,,,,,-0.011672396901378484,0.05418447706521326,0.09485815320862372,0.03334831383837509,0.141311908818432,-0.003545393224093611
WNT5A,-0.021476572438577066,0.051098085843792385,0.0439824066516329,0.05060969537608486,0.06868831555291638,0.014660120778942052,0.028568457925829658,0.1953358151046745,0.17911540396121572,0.0021228947535481247,0.011072690015531073,-0.0014042568057875415,-0.0976801486766722,0.02853628666592487,0.10974083752936496,0.009505921438097932,0.003938187583952103,0.09733423718942298,0.014335704039662042,0.11635703033836264,0.030949098298237467,0.11558146924765582,0.20844596772810095,0.17418826002117793
CXCL8,,-0.061336087258280686,-0.07380140054009106,-0.02689180555039096,-0.14355635604938577,-0.00742076322505021,-0.07132848692494471,0.024200481758397212,0.07024425087487428,-0.008733153663073156,-0.016467480598219064,0.03774284690083456,-0.3234911575491832,0.04449660028532118,,-0.1933904906618285,0.0228066717658333,0.007603610711852134,-0.04860366548050498,-0.1628312050858756,0.07848535161991506,-0.09368124082932071,-0.09103811925574527,0.0494585015448633
GRN,-0.024748627183197678,-0.04966650301234423,0.36044187402781724,-0.055695721214606364,0.05466467744929172,0.041349095138532695,0.06553447111396145,0.06327412689147208,0.166668927521216,0.05783613721748775,0.0022666522181884795,0.10680555516359415,0.033857292947884296,0.0683205546901238,0.09797717932772292,0.12255353825221174,-0.08035722185135447,0.1283002142394547,0.180029681841035,0.0978665317569946,0.20734611478558787,0.12623284976659996,0.3677652120560529,0.17192132092839219
MIA,0.03119814557680481,-0.023063804264310508,-0.041654728524259055,-0.025541654355790182,-0.041511744547355595,0.004887437250988679,-0.0019067346454021308,0.07572183770203308,0.11403376308700862,-0.01419740943663588,-0.020111057456509956,,-0.10722837305660046,0.0053523666522869995,0.028463269813645924,-0.05451286370020652,-0.05642743499443962,0.0760658906304333,0.025523905070932666,0.11166450176374577,0.0896748342235056,0.11760135636459912,0.021356544366367237,0.08158524834627258
COL4A4,0.02013817126171124,0.015453921702836776,-0.008585630467132573,0.0032167586462048883,0.0377714918642807,0.004117857135747931,-0.010321054517077282,0.023721050792445082,-0.036854311546537705,-0.01854165609143404,0.011785148937333454,,,-0.053624986802427124,,,0.05348311359007614,0.16040873050034926,0.07214237032540016,0.053122820323313925,-0.01721740210142452,0.07673294367946233,0.04199589595189613,0.09006961883495106
