,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
THBS1,0.013695197057345577,0.03993485477405841,-0.030781383813742833,0.08355305068978038,0.03715367987617739,-0.0077982373685434436,-0.04112342815338482,-0.02098201368992356,0.19725990423965956,-0.007942212488901005,-0.006188266232022268,-0.12180066388391628,-0.01713746525417628
HSPA4,0.09903755339645065,-0.04122298158185764,0.00862129500428398,0.02535827832990901,0.026685659907654233,0.030595944261536702,-0.011152213332423127,-0.03526607800565065,0.03728708256758425,0.07263041513766878,0.026646726067105747,0.03177582855749021,-0.03423022209177354
LMAN1,0.05247354427898333,0.14352594913413938,0.02857655639050298,0.11839688710990534,0.03812875657626026,0.012689999264501598,0.12010322284408578,0.02611278380821867,0.06605693024674299,-0.026339780799985536,-0.07830277444120795,-0.0341206015495756,0.13386486375009707
LYPD3,,0.03438010393283322,0.03441076206142475,-0.0626113542530076,0.03488718455979725,-0.014560703911159878,,0.03253171854871855,-0.09633334395481158,0.020269343242056717,,-0.038172583472849034,-0.02388736079813444
APOE,-0.10199225912610523,-0.0445660692622147,-0.015009091043352487,-0.012627472746131031,0.011263451678496574,-0.02159843158606907,-0.17549053887117777,0.08525252347455137,0.04681637485211187,-0.010090786798196534,-0.09146407930227253,-0.06185812889407235,-0.23331675310229963
SOSTDC1,-0.013761298604843257,,,-0.06584654758698383,0.021865470263277863,-0.0251539237586555,-0.09239156317702571,,,-0.013415752898063283,,0.0778691681530482,-0.0561898266597367
ANXA1,0.06534122778331763,0.06360188285177214,0.04515125280725622,0.047001360833908136,0.07690716526089608,-0.07117579107305035,0.19951582311317248,-0.014958545246129343,0.20875630920165017,-0.029640501710813918,-0.019982199592880546,-0.05973742853305262,0.19497581356426105
WNT2B,-0.00035524091260545653,-0.0005244933819171679,0.019801684049489912,0.06089719802343948,-0.0169015823152236,-0.0204779176831925,0.029319352271780393,0.04496468782612392,0.0721681611361934,-0.0014416987191079647,-0.04046926326159274,0.1049880787836536,-0.08274380369834108
AMH,-0.012219364399710988,-0.03640723831460241,0.016823354592431748,-0.007606523070683519,-0.02601209605259809,-0.014990936985584987,0.07511669667293354,0.0050266450182025555,0.04903263515965415,0.03779418691776318,0.030447973250905074,0.1542659025707477,0.02800380059092661
GDF10,0.010279592419099167,,,-0.033493925029162326,0.03787235467365321,-0.01400570587906044,-0.07514612311861826,-0.018891184925164818,,0.02689418907941085,-0.02575913790225871,-0.014912839901803454,-0.012248521497517059
EFNB3,0.05167330376450221,-0.023726110440894257,-0.02170446372472626,-0.06396990543640395,0.02013523752788689,-0.05575222547437281,-0.0817645247270058,-0.08619380398667795,0.10933870719975294,0.022438982383385188,-0.006392297878460333,0.124505255055491,-0.015133866932974855
LTB,-0.012837608434883803,,0.058823192029847086,-0.04476381105952686,-0.020958334384518523,-0.0028622419196240316,0.004201617155329405,-0.05617737525804573,-0.01696733285374241,0.008879423045147512,0.07256420781703586,-0.006661896725167786,-0.07416366520803401
ANGPT2,-0.05441364727209391,-0.043714006013089,-0.07526269029303931,-0.0259023498151201,0.06267060660576679,0.09975688354027956,0.0633612529604564,-0.12139079127284529,0.10774659652628751,0.015310241609571604,-0.04217229400894046,-0.08710695509423476,-0.09238357539110514
NRTN,,,,,,,,,-0.05375750687794816,,-0.025759147143228103,,
ADAM17,0.007812272467190466,0.11420920745152408,-0.04576480062431179,0.0080600106374535,0.024343528885303393,0.057509000698350056,0.08681063306894955,-0.011651532030706395,0.017512956327875112,0.007537690600365277,-0.009485028965585902,-1.946865777114595e-05,0.0794628321488638
LRPAP1,-0.02578568339545584,-0.00946870944155537,0.024977609567351403,0.03137577257295444,0.009818351810329182,-0.043944963712673014,0.10257975993191157,-0.06879851102911076,0.13251646064668454,0.034427646294798504,0.007499987356647365,0.027033746536946384,-0.020407879795272015
NID1,-0.036223669521964576,-0.02623298894390323,-0.029033477767296114,-0.023771442776521042,0.021488799723633243,0.02184870535672414,0.01694222444347577,-0.03233822840539352,0.04580238033301552,-0.0834262567037873,-0.0821855447136479,-0.11776028524173744,-0.1429664886958407
MST1,0.04756714875989389,-0.04089090204862165,0.022398754302914298,0.01929946900346373,-0.011637374307703886,0.08212438504427072,0.1587224706626728,0.1391496687709137,0.1029614933798044,0.06675369264799683,-0.056625398574562086,0.06774914516051467,0.14196870838224798
IL13,,,,,,,0.04490174628992522,,,,,,
DCN,-0.08834896908850269,0.01361569858147425,-0.012633416108747126,-0.0674919881382873,0.03503252801622118,0.05563357989344673,-0.11056867900219762,0.029658697495114694,-0.03412911463025739,-0.01620472851160866,-0.04030014111609163,-0.15953031017334274,-0.17734483948256385
IGFL2,,,,,,-0.01232856683365492,,,,-0.01890694623512895,,0.007721217542579535,
COL7A1,0.04461858820100595,0.0453143901356663,0.005339231577111503,-0.023296382059567602,0.006381783861482957,0.03149531984574851,0.060695724543770035,0.0503279607989137,0.11548483714861763,-0.031518575031599244,-0.00873763412075337,0.006780286799125947,-0.006145728074976437
CALR,0.07781191528571885,0.032583697388727045,-0.010837814984639219,0.1451737652942936,0.014405637615840865,0.09713899944241906,0.19004183594341134,-0.11740903695424626,0.08582282080128895,-0.03196122470146242,-0.05478930444875037,-0.13530771840285277,0.10943098076955127
PIGA,0.03026718745247165,0.05721973817885322,0.022744183007360974,0.018072687297263402,0.01204311631923346,0.0482189426482011,0.07298455403272855,0.18656440348663597,0.07765667825918943,-0.019867008455663224,0.0657360072613079,0.038716721705986334,0.07031891483438432
CD200,0.035798244948877324,-0.04840917333281304,0.020562498210888375,-0.0509804736852092,0.034509143039498466,-0.03930596766254923,-0.171630556191806,0.04336155790888275,0.09651593916778838,0.02050496875598402,-0.0287024798102327,0.08338655018539422,-0.0449127141300018
GRP,,,,,-0.027257741190169625,-0.019141591816007514,-0.027253769773255655,,,-0.01782458450152773,-0.02818887890700504,0.005434422531253619,0.016248462906013564
CDH1,,,0.012627520275804587,,-0.0315416660082153,0.025898888569420304,0.028500725608258646,0.0879123579319486,0.13868713327581086,0.04611875952124403,0.014001788726333094,0.02116614390014537,-0.046354107187358225
LPL,0.019092612958008,-0.02646897853303509,0.020376068231191428,-0.027128151453893076,-0.05366063101108229,0.12947123146345943,0.09431807065010714,0.008629503896448185,-0.03602687531098365,0.09604035010650837,-0.07711271457521282,0.07100703038897538,0.003923182944805946
SEMA5A,-0.032638935513498966,-0.06597411921063868,0.04815473552706288,0.03900698331323183,-0.060703974480069534,0.06194862223323214,0.04718946453278442,-0.012616643499941498,0.12931766445250212,0.020903089811368878,0.00040637548185674645,0.06852512126558291,-0.16589134427399335
SEMA7A,-0.0619781736619501,-0.07299164820304598,0.03040353791807915,-0.012388018386471631,0.01272185363888078,0.09549560510133179,-0.039487139229656174,0.10780486082910837,0.01981503141617479,-0.016164992864461263,-0.005570140697560095,-0.005229537682924088,-0.08639240851874098
SEMA4G,-0.07492675422640742,0.015012735663558166,0.021611937546654726,0.01954521605599694,0.00038840680098131556,0.01611404989168752,0.016852087070947038,0.1347592605183734,0.06109184847944541,0.030217086873447704,-0.023972506557254223,-0.019202121296298693,-0.06959329113099959
SEMA3B,-0.05349593957244532,0.0012717875641224134,0.05065265826107695,0.012452258293269021,-0.005869423042249417,0.005428576993513503,0.008847911189041973,0.06934190499238567,-0.043699338328900314,-0.04139896332729062,0.06978073492401896,0.025530149281096853,0.10124967825478315
RPH3A,-0.09139698508493084,-0.012523640967869051,0.00838360196008099,-0.07983603204370897,0.0641124304641712,-0.042876667475707064,0.006789397820775473,,-0.029869386594532314,0.02728133970598237,0.0346560389509765,-0.03663850093246443,-0.07065835619406219
JAG2,-0.015022743761079567,-0.021215663700822056,0.037278419177454454,0.010316123055080399,0.04714148524407141,-0.0364681245943919,-0.050587927435181895,0.05564661735840654,0.039237318104367105,0.015303282419907844,-0.06677615532044119,-0.05023241893610643,-0.08741025558182439
CGN,0.017204140577618956,-0.012603244091834652,-0.021646125995213993,-0.01128265738190041,0.034739283347465545,-0.003101848544512098,0.07261867020361627,0.09131077357039948,0.010753364261254134,0.006848862763812628,-0.030688901612292745,-0.04985776344662753,0.08398127846541606
GDF15,0.09174460495384426,0.13684536305281805,0.006098325226595647,0.07079165356256738,0.01572857737266909,0.08287088360815721,0.11725834555337515,-0.019334109755265137,0.13870286104744234,-0.05576574954674218,-0.03507510090153146,-0.0326862894263096,0.09346775661471571
SEMA4F,0.018060150982652467,-0.022017933700758986,-0.007898608400502539,-0.010556871404711508,0.004915895400795105,0.038522276292133006,-0.04168010824709956,0.13437733514556371,0.07376300842668095,0.10843499026236698,0.025337631715038274,0.10171322416652874,-0.00026732134852463325
NXPH1,-0.032915853475072046,-0.02949987996998733,0.01860689647664507,-0.06411590335373522,-0.018285717016364222,-0.005852003635141058,0.019220647308849613,-0.026157744519456474,0.06449777645524289,0.005289290291654371,0.01453306228334805,0.13620699885032772,-0.09402052091809855
ARF1,-0.04930910566971531,0.15414729416667294,0.005250340537922482,0.020687478192526226,0.031566290190977016,0.028071525324344104,-0.07583093865284296,0.06287344271414759,0.0719882350776938,0.020235833048679267,0.024288935371317048,-0.058260756047839875,-0.041628928126780644
DSC3,,,,,,,,,,,,-0.022704254171274394,
EBI3,-0.043170972205177585,-0.07063224451118294,-0.03426715259434935,-0.02959873294597786,-0.0035712878359001046,-0.018020288500114588,0.042519110799434524,-0.03994530660933248,0.007595271863473987,-0.008147171388748502,0.005570592863431237,0.018455835947041106,0.002228166056716255
TIMP1,-0.042892709148895244,0.08859689424195193,0.039019713393345465,0.10487352194252107,0.03659880434754363,0.12208060685823678,0.11721721256634138,-0.1101120850505448,0.13587875828935514,-0.07165058554935784,-0.05757755125966919,-0.14503900599914726,0.05295380895635859
SEMA3C,0.042630366138532355,-0.020722756936070324,0.010889147675782746,0.05769305699851827,-0.019834189214285394,-0.020068069472800674,-0.029592698628143486,-0.031335068844228854,-0.048921472025397775,0.028117280607525195,0.03521663197774665,-0.06970826824986019,-0.07548445443762228
GNRH2,,,,,,,,,,,,0.14702256684647338,
GAS6,-0.05004606870214144,-0.031613588708716917,-0.013242298828372656,-0.0021177711211349854,-0.0046849935986176565,0.023965560232728025,0.0851416706938186,0.024322235730999734,0.003058861806706649,-0.026294575475704064,-0.029913056450331103,0.02558794549497957,0.003412145153991447
MEPE,0.009124666723032667,-0.013264005997333562,0.03848767010022076,-0.09223889765570308,-0.022476446308751334,-0.036701414571976655,-0.10034934374753858,,,0.06251371258641449,,0.05933327861018301,-0.059827443455799996
SERPINE1,0.11388059951338005,0.13748211470463037,0.03510793475825006,0.10189909492111639,0.0839351007570031,0.12256747620701433,0.10855955560659615,-0.05772212110159071,0.17551702283530102,-0.044359874891844106,-0.024733223889957013,-0.05510944746508706,0.1727304136125042
RSPO2,-0.027298074363227235,-0.04250376406009423,-0.005562390015836975,-0.09723721731370297,-0.03175210553929392,-0.024608336799318092,-0.08731871826337308,,,-0.025590311638779232,0.04441702077092405,0.030936794905906444,-0.0027130823449505277
SHBG,-0.013051495116238269,,-0.016825832111128293,0.05387656594805786,-0.022499738660766964,0.031112026571695116,0.009573421959536227,0.12579702692189965,-0.0014652482144805403,-0.03182410528712199,-0.034104233513619596,-0.03030168356279634,0.0322215593965304
LGALS3BP,0.0285855952633235,-0.09698214608116416,-0.0007450747105836695,0.030178497988497113,0.019474723615176884,0.03768513081180595,0.11194941764295684,-0.12257365633495394,0.004418376812342174,-0.05646921440120643,-0.021470539263761586,-0.00949606441560502,0.07420979025999043
LAMB1,-0.004226584017431434,-0.03788465649211056,-0.013490912853410723,0.02093126494599673,0.03846691688711688,0.07608183304468323,0.07263354801669425,-0.09188964410540275,0.09800201846775858,-0.0283952271676887,-0.04374803802604028,-0.11112454860586818,-0.053156730325969584
SPTBN2,-0.03712486084068804,-0.08207233845223574,0.035315010326990595,-0.06767787504480624,-0.007668631538412022,-0.035642570068250334,-0.15260288396832644,-0.07413328838320607,0.021012222785946125,0.04720317844108822,-0.0702535193829662,0.02600203267754688,-0.009828122495889002
COL1A2,-0.05118937795202288,-0.044211358056464124,-0.01791795480225019,-0.04163607133720651,0.06727139375653454,0.08726901588923186,0.0563891962600434,-0.0474179916981039,0.012105128468232269,-0.09079801591584762,-0.07657379757416843,-0.17062777251651412,-0.16547565435437217
DEFB1,,,,-0.015158435233285564,,-0.01098402697348631,,,,,,-0.048622167441002256,-0.04005207879247844
CEACAM16,,,,,,,-0.01867311458546053,,,,,,
SCT,,,,,,-0.010095674369440217,,,,,,,
WNT11,,,0.03605865609709303,,,,,,,0.0023530636800292793,,-0.030131387586974468,-0.008415591715993057
LGALS1,0.08315903941970786,0.16571227028196134,0.014714570611224621,0.031972564810760606,0.0975693356214295,0.08226625557694647,0.0070442572430541904,0.03013588064155759,0.2018174198355095,-0.04648774969894764,-0.007762651333514453,-0.08031458428127076,0.18840396627539197
BCAN,-0.10387088637287574,-0.16038459197051347,-0.0765407138994311,0.01092383031618906,-0.01622079295062421,-0.07392460778043354,0.14797450076206703,-0.044005399989926315,0.057326474125889725,0.011121137535534785,0.025108258754488952,0.08173991314280928,-0.15024777459501806
ANOS1,-0.05724065399603077,-0.06086502229623796,-0.022404840333040587,0.06953177050947514,-0.003315310834218107,0.01657213110935548,0.14651506945902845,0.08468790719386425,0.11817568605318234,0.06306815042502387,-0.010694437274410998,0.07787579548462485,-0.09504796029964432
EDA,0.012107370245028956,0.02249369652509123,-0.035476004558571764,-0.018015809966837704,0.02863882541830457,-0.015818927827920593,0.004251066142039296,-0.0035145467946795647,0.01867527753923446,-0.02938788933531723,-0.02398192636922973,0.03968011054311628,0.014122601727217016
FGF22,0.017516738750281632,,,-0.0281469857008109,-0.03297676999031158,,-0.027544839703735963,,0.009922918549485533,-0.01800912962169841,0.045164611723246754,-0.00038459439594821723,-0.04999381455674955
SHANK1,,,-0.0017575232457036826,,-0.017809921645911768,-0.014777270754764054,-0.030620123098177587,,0.06206840333711101,-0.022916680383621338,,0.10015772221940883,-0.035736650690596054
NPVF,,,,,,,,,,-0.01627877818777186,,,
RAET1G,,,,,,,,,,,,-0.028309753427847358,-0.002117219380662209
TGFB1,0.03750083547324889,0.009403753914150227,-0.017228283072219436,0.05730585110429764,,-0.024052796209074755,0.054392526196597235,-0.03039497190661848,0.0886108901358129,0.016603193766899598,-0.027875669166929355,-0.09908584082139447,-0.07122228807255848
MSTN,-0.06522801444248205,,-0.005951106761745546,-0.015124146296058436,-0.03724990786345022,0.04396700619795416,0.12720870889160618,0.03521964157871905,0.09383959974538013,0.014304506647291153,-0.014847830299638294,0.03763273564181541,-0.044778588056689834
WNT4,-0.019713013747574188,0.016371550732388333,,-0.007934896142265252,-0.026374189615040223,-0.015513198132659896,-0.036450014881327264,,-0.00864329385887457,0.018635880637919093,-0.019882993639095035,-0.038484056706558696,0.027566232469287476
TNFSF4,-0.07493790572879169,0.07088725534313091,-0.017805005589494844,0.016850426766852725,-0.021741867369975677,0.03617805963392542,0.006113596314247627,-0.02321764203712392,0.028257623015468185,0.14568390472197734,0.035093089276107686,-0.049372898180615986,0.01981384525069109
NTN1,-0.017472524091380198,-0.06975626303806977,0.005178041013350407,0.04757864305100494,0.005883385751052322,0.07038603276474475,0.08570409377363429,-0.0657928838382082,0.06531258001074598,0.017607936309322177,0.03258243321501785,-0.003836367163184812,0.05701190837979143
CXCL12,-0.04782274652496007,-0.009346162206029919,-0.000982295132533704,-0.07391366203414217,0.027859137699273895,0.01921666445738852,-0.08329716098140462,-0.005174361200764379,0.030284078876712497,-0.057276795361702576,0.03963869424222377,-0.05847772499996001,-0.08874225501981298
GNRH1,0.00994686982173484,0.06400841745054361,0.0736201357473651,0.041808336259517215,0.022696983944435232,0.026382419948726525,0.06020372786257148,0.007109103131177693,0.03907671716724266,-0.025511230872996175,-0.020147856527606117,-0.015925162932590404,0.04446644015333426
FGF8,,,,,-0.025319620898673633,,,,,0.031672460859353276,,,
RIMS1,-0.059508193780922786,0.015300219140032725,-0.040671550763775925,-0.07172467402288002,0.03474649816228435,-0.028806321652418206,-0.16125602976094355,-0.013837192876539771,0.07968101777977644,0.016444858421494037,0.07504884958762778,0.005136824564299551,-0.05198134673593296
FGF14,-0.05910030946294782,-0.05456144434005239,0.011176198764982583,0.026279701997317603,-0.016969598112925508,-0.015593869385747111,-0.09821027906985227,-0.012740225753938534,0.030979453045080745,0.0075418329863454845,0.0027768682684641125,0.047340931291648174,-0.044880640218174235
IGF1,-0.07299314740983154,0.024929132706393325,-0.02696748018920576,0.00027474039117545145,-8.502444191998313e-05,0.01587221280164673,0.042390010667084484,0.029572975592810857,0.027096068797528773,0.018531871758856976,-0.03364256335096847,-0.0027379248676289254,-0.045736571998943674
TNFSF10,0.10118485819349257,-0.04395425758148335,0.04678799260106965,-0.05610523496341738,0.053201116024243815,-0.02239649823334737,0.004818190539831607,-0.02617011424985158,0.0463264178593353,0.013954861263091508,-0.0049023013810986366,0.009342071975297333,0.03449753381370665
GDF5,0.0013739185335915635,,,-0.017845756150717984,-0.02095834252431007,,-0.02904038373910533,,-0.10170615336411765,-0.00988863953390732,0.0490495019818206,0.044450982591492876,0.017093830705703143
CHAD,,-0.03337386059356683,,-0.020337798365665804,0.005761564700500527,,,,,-0.006877006225826754,-0.02240153672440839,,
RGMA,-0.0432559097324613,-0.0809828416343046,-0.06700259431965261,0.007464422895861654,0.016793931143078804,0.04309109781164479,0.17846295271324225,-0.07050956667996246,0.10956023720347863,0.01286346832815743,0.028604897047588774,0.11123384027465012,0.08643359784070644
WNT16,0.011815744461425063,-0.02925879938264223,0.026272270195236442,-0.04809735312108439,-0.008835674213143706,-0.01736631864341436,,,,,-0.01850605486312711,0.09065779140263501,-0.0403065236618897
CX3CL1,-0.006221424910061975,-0.054576347240724084,-0.010118917148577464,0.041190184762102844,0.007640920882777627,0.02645647267239536,-0.06603315722611093,0.03266145742180305,0.1333718250200108,0.07630158060956431,-0.02621673312056311,0.03813674039103947,-0.061847667281244585
FGF1,-0.07381937135054854,-0.015113001519688312,-0.002538394316883278,-0.0951550029026416,0.008558889723222713,-0.022798979791677384,-0.05005336626722519,-0.05173990806343739,-0.18827575507560304,-0.011730680106253654,0.0014251266379812994,0.07949623557605873,-0.07175431795423298
ALOX5AP,-0.005392247023352311,0.013098006170666636,-0.11005276717468852,0.0574653396884433,0.0637715288987334,-0.08638308773539571,0.07516007212168538,-0.042304093473533595,0.02779729974762524,-0.06507889005877512,0.027763211993952198,0.026685220825037718,0.06177472500345091
IL1RN,0.14591008725458648,0.08153942248014363,-0.023632686539274833,-0.02850953102729499,-0.02487021824949443,0.05490545235874729,0.028199941053143825,-0.05539334218697164,0.0677101646497895,-0.04062011132623356,,0.03490233042500422,0.05953319025233792
PCSK9,,,,,,,,,,-0.017260002468245432,,,
NPW,-0.026827237235806763,0.05368912042174592,-0.019700853699816615,-0.06464461027086363,0.07492768476859914,-0.014005707199027929,0.08628586113275437,0.10881367885940457,0.05895235838974145,0.044775933802475555,0.004004764040224831,0.09597618611964066,0.03592288408096525
CXCL9,-0.027281258150057976,,-0.002171973664806173,0.07640756904738452,,0.027016684986779525,,-0.07528727209825438,0.06904350114446532,,0.01787377407981569,-0.06723129576389526,-0.03305115482292966
ANGPTL4,0.14177012932196462,0.1789636989870572,-0.018548264024213026,0.12417869675397133,0.004713674796997125,0.023345165408937416,0.16175837994964465,0.10694466145191552,0.19405430155916767,-0.010589157009222864,0.007241007664047332,-0.04349427415489666,0.145109134850655
UCN2,,0.020308463590404578,0.018665560460394724,,,0.019217920650399792,,,,-0.02998215786975279,,,
OBP2A,,,,,,,,,,,,-0.025502812145732565,
COL4A3,0.03467920543304297,-0.0035935301374811638,0.02414287059959932,0.044948515705217275,,-0.020463462288368053,-0.06774009806339817,,,-0.01365819211802284,-0.019250172129196764,0.0632680460922921,0.10755007977787429
NRG3,-0.00035256943372843067,0.043393894912879837,0.054092519724512046,0.032381291735873834,0.0027507979750222913,-0.03649483147907605,-0.1200242653521997,-0.08579270140398601,-0.03064932742728435,-0.003928388997828909,-0.006185046632113034,0.016049999788419797,-0.0016614553163600502
IL23A,0.03895897866466598,0.0038589431672461936,0.022019103767272712,0.021750480993348566,,,0.06706655735893434,-0.023946683895749835,,-0.022166812675220374,,-0.001857038657278246,0.01341878942528251
COLQ,-0.06669591110380917,-0.08806255258065884,0.06025263996940449,0.00011922779856209681,-0.05215744379365666,0.07569659800661334,0.04258941263947246,0.03182241670162159,0.09131464199479676,-0.012751010695285772,-0.046701915139278925,0.04754005804209768,0.0417854301873134
SCGB1A1,,,,,,,,,,-0.021705951852770182,,,
TNFSF12,0.003855032169940669,0.0330860886278613,0.004140040058866381,-0.0377129951086982,0.010526413441036544,0.019216394979512,0.018247020031441002,-0.008916816117403135,0.05672484801834551,-0.08415104147747797,-0.04729951716030278,0.007282702254415025,-0.020312803836235994
DKK2,0.031719737110673996,,-0.013551392827886257,0.03476380569749545,0.12153626223987593,-0.01621834639746877,,,-0.052492780844058694,,,0.012011548258284219,-0.0361384314116572
FYN,-0.039954568636672856,-0.10602878454175725,-0.0008391382619121119,-0.06505822462082073,-0.012144095334493095,0.035272531459819324,0.06507559461139453,0.11517753562649558,0.05279075720947971,0.029701793679475445,0.0331519890633334,0.05314417068438723,0.04000662589979739
ACE,0.0522764280456032,-0.06777498547780421,-0.03955944671564296,0.04684020026963787,0.01172860904989089,0.02800308993686654,-0.06041391531453348,-0.09945827802925983,0.10764158915978425,-0.040917463957240156,-0.011023714452231582,-0.05145754704550664,-0.11377362022771817
IL18,0.006907559977428638,-0.07571313365496554,-0.021799824759494973,-0.03167959320450759,0.03204263061655496,0.00748987409183569,0.00837663585700732,-0.019649600041140188,0.026236171860216404,-0.01954522578844801,0.005793173335018541,0.031138459898394453,-0.10628934197173384
PPBP,,,,0.030208512659722648,,,,,,-0.02043191716103305,-0.002644497647674591,,-0.037114598707011656
CCL27,0.08453288530953879,0.06332407482182278,-0.01574315677197038,-0.03169908444086342,,-0.010675970971272696,0.06998094324195878,0.0717570251046447,0.0469640826645071,-0.035902619669570826,0.013913941029696347,0.09400308668723001,-0.00983416489984564
SERPING1,-0.05571868872159457,0.029780763017633497,-0.0004133425631254179,-0.007116923104874122,-0.0036650586792354002,-0.06566692010563076,-0.05530362116265873,-0.045553706201247726,0.05533207274030937,-0.028145691334346322,-0.015979306881136843,-0.03416815866406508,0.0901893204188772
AZGP1,0.07860946393271387,0.059297617811894965,0.042079264919477416,0.06645551715686428,-0.010402590893650024,-0.006846346109044601,0.050419025128102105,,0.1060365538013921,-0.01351088432055108,0.029394951043856657,0.04119836750314967,0.07825257908824626
INHA,-0.005001249248673042,-0.020283336347382844,0.0028782686163487635,0.07267112972148206,0.09500271150183466,0.03424324834920011,0.039127641657604385,0.02061316618450301,0.01938320006510138,0.01611188316283877,-0.020668154580483517,-0.03191224616037709,0.11454717691525465
SEMA3G,-0.06151867457154463,,0.0229590537006338,0.016683422894192272,0.010324924545145492,-0.0030744095083661965,-0.03970310327274542,0.006816459141700994,-0.048605162164933095,,-0.01906795918426634,-0.03675342712418815,-0.06776033150896996
COL6A1,0.027834718215563155,0.04050328629439024,0.04337639913181001,0.10694290277244141,0.07010407407517522,0.11142022066010268,0.18596495272254093,-0.11750221703051508,0.1346576724359566,-0.06679627659520643,-0.03826411122459295,-0.1496941126018465,-0.06341134087913397
FGF17,0.04088147371485624,0.07019309664701344,-0.04792338125255816,0.024772585767478063,0.040697945962747104,0.001250110787083333,0.04531271104889936,,,0.08683411653710706,,0.0098640016457077,0.04982022987400089
TNFSF8,0.1401691639292017,,-0.03256995186894191,-0.005270953733870888,,-0.012951026775163927,,,,-0.018906944200947125,-0.01850606205772252,-0.03189265049207538,0.011508098879760315
FGF20,,,0.016036574319784294,-0.03759413621614908,0.04693076632671176,0.008440097993329898,0.010324708734507975,-0.03885993393333687,0.0010217851575829442,-0.014969639172834151,-0.01750072894414678,-0.031153141384714193,-0.030938589456008785
ICAM3,0.08814438792622113,0.017557801083869937,0.09324651804130411,0.004672209402145062,-0.021721337246122196,-0.018922453937272293,0.08265641093417576,0.0030083720408616067,0.16051193343265308,-0.0004567667660113158,-0.012448301442476634,-0.0038054195967735763,0.008384374751454253
LAMA4,-0.005823346969724199,-0.03961327234899063,-0.01617043912450614,0.006091268003019821,0.029319217771603977,0.06533232380652686,0.02993214351526087,-0.08480943945404407,0.08556161775530526,-0.054897902155670926,-0.01595369588269822,-0.11110307616514516,-0.0673025184817529
INHBE,0.04179925571955254,,,,,,,,,,,,
DLL4,-0.07976578707360127,-0.025389646870507238,-0.04066036116092342,0.01285513325090798,0.0184407452263369,-0.027114447392792403,0.08684804641816153,-0.045109271617087894,0.10701489862915248,-0.005306998798651225,-0.06083634644769042,-0.04604714560162609,-0.07695895588067798
SEMA3A,0.030892423072502312,0.030721172275555212,-0.0023845954452865847,0.013319779875344414,0.02343848181594772,0.03888907410541031,-0.03906889497618091,,,-0.002108403062995725,-0.00026100483053383627,0.015388770485740173,0.03653159554565828
RLN2,,-0.03334590054200737,-0.0328693589857555,-0.03963925860160799,0.035393758607216115,-0.013192237973248939,0.04980692923042918,,,,-0.03081383176182667,0.08272356328519775,-0.0363469260346055
C5,0.05419347783134863,-0.016072963356537212,0.05214403272412542,0.046090918924789864,0.006816113368989287,0.007618687277796892,0.05423175362770186,0.07280620388981311,0.042909469290924734,-0.008579547299080949,-0.0331849487973719,0.01707149874317646,-0.034971478281197205
COMP,,,,,,,,,,,-0.02216150554582382,0.05274624458834035,
EDN2,0.012739277686766696,,,0.03296424766809426,,0.053101652601929686,0.0718268082467387,,,,,,
C1QA,-0.006938600652236935,-0.09922795854283957,-0.051680834337067584,-0.03553174461165789,0.01175603412072349,-0.0348623853229645,0.07714325216158241,-0.13734720050150503,-0.027412898908311164,-0.04051907482177759,-0.0030013581382211,-0.11913605963024299,-0.16379494211713794
UTS2B,-0.016154528639117628,,0.015785005222454133,0.04274571645444242,-0.019012264482966147,-0.011403271087897229,,-0.024277020368981904,,,,-0.0007641536603795284,
COL9A3,-0.039355154923191416,-0.11461487516878588,0.010640344106420521,-0.017603521481178126,0.010069519380217473,0.062295847442290414,0.13845795926530124,-0.052474056957179105,-0.06184820104194895,0.06132272565802965,0.06948526232626316,0.01947875526982667,-0.06299382400655006
DLK1,,,0.020578452382746974,-0.04495889317150288,0.08203351654354019,-0.03518657304579587,,,,,,,-0.016933919117490887
HGF,0.023147861117174547,-0.031798058633358287,-0.010758567665214457,0.007543932950042711,0.020312767454021684,-0.04030890696247299,-0.010295171802687726,0.009350964521933704,0.11654711377525175,0.0035162654141993213,0.04007243284396394,0.07932580519618816,0.013984989588566353
P4HB,0.09714903193825072,0.15939061347538663,0.0016653466301423182,0.09984480673873121,0.035475196543088706,0.1326983440050441,0.13119023777976424,-0.032381069842761866,0.11760257472232637,-0.071060257114314,-0.08137925742517173,-0.08127109273840874,0.14229251637114537
ADCYAP1,,0.017275185085263378,-0.013914737040645237,-0.016196021012245085,0.052878200536996406,-0.02186755799069073,-0.06728433369882404,0.004289143092613629,-0.0017124019095091348,0.03975088337252847,-0.02256612687036287,0.01657925030304817,-0.026924356985297226
GREM1,-0.04564350718020733,,-0.028409430749231353,-0.09837126792393262,0.029884219406807938,-0.02813586065886993,-0.02239731077410643,0.0003183007814870105,-0.1204161284584846,0.030583883147337957,0.04649694352929252,0.017070209107262858,-0.02645549210271877
EGF,-0.04037816660355733,,0.021730112039350144,-0.02118013320678786,-0.017856853340053654,0.015360404611829966,0.01406241069622533,-0.02139320358883154,-0.005308603432914388,0.08541685453652913,-0.027084528247742472,0.018128417404455522,-0.03327213046410565
