,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,0.027982591498065437,-0.004800319427160071,0.012521017339984272,0.01218571302424621,-0.0016681821019619307,0.006997254802176145,0.06626848099390056,0.08095283219090564,0.0430778414308895,-0.03194143851259977,-0.004323410894236037,0.03787520304085734,0.09945847005099344,0.02988506763530731,-0.010486889807236912,0.04043034772919985,0.07866724677721382,-0.004410298470169267
NID2,0.029952705697966285,-0.017245889167323655,0.010227488073589943,-0.022265064471507372,0.0158845829222273,-0.020951799056551465,0.04631190657534095,0.10121244327751991,0.062132117103198034,-0.04096031009131926,-0.03667182050545293,0.05912502423149532,0.013419508981600426,0.006840737615074434,0.06031001947919544,0.03914510596571351,0.11571251584052594,0.02719143304537666
EFNB1,-0.019965940728714902,-0.017284562930133095,-0.022852310121596282,0.05814462693220187,-0.023905443124310415,0.00732699243245213,0.0033759919873745463,0.08387293419102874,0.0539173369594601,-0.003405856200176404,-0.06178744055475719,0.04030250844505288,0.05760092032196123,-0.00858925417656155,-0.0010707075862975617,-0.003686979810277269,0.1014632422152749,-0.0006739643619171009
COL4A2,0.02712495229156127,0.02058928589677463,0.02101917009504061,0.011340171432268235,0.0006384497474029963,-0.0816571047450853,0.048808813163846394,0.11957673317643218,0.11998179284420812,-0.03997922187083447,-0.049772626141777764,0.04783853911739826,0.05539136510002646,-0.0010858674491186662,0.008570852900076434,0.04349342231517463,0.10465963680775851,0.006615736839868245
SPP1,-0.056067218912459534,-0.04744580584846025,-0.04073450079922622,-0.001554792991446408,0.08768878910012405,0.004569655363745628,0.00121417128792996,0.03911492388013945,0.1565136745381135,-0.03798195137429046,-0.08113645206293067,-0.05519739490536144,0.0040087683331221854,0.102215684646615,-0.11031941545998489,0.03418059592002582,-0.06459663968857877,0.014790239330819127
PODXL2,-0.05060244697768047,0.003684642361498995,0.04358485145034534,0.07801996967584854,-0.047277905716948336,-0.05185463574627625,0.006703079014115386,0.030095236762980027,0.02257235692918047,0.01850027900314409,-0.01310948158958596,-0.017795751978678564,-0.010481086689529111,-0.04703002336202919,0.0014094860218264768,0.05884541901875872,0.038425597741931154,-0.05037391907858905
FGF9,-0.019736371645763577,0.009870802256529055,-0.031242777949098875,0.048711472361144634,-0.005844332825546141,-0.016024056615981542,-0.023922621497673224,0.041037672424194684,-0.05087021964767553,0.02892728487710126,0.10586469174891373,,-0.003174359607391996,-0.031521452200384804,0.08351495994831398,-0.02776724724175543,0.004720570831628329,0.0881832119586598
ITIH2,0.04111302652511121,0.07006838738972364,-0.019133867748077106,,,-0.023471475201442573,-0.032298246592684904,-0.024334964442148,-0.003007383966740195,,0.005148284085247623,,0.10702197272191076,-0.002578566818169711,0.024036347557857947,-0.008304920716725202,0.04609533358869205,0.020149996881022595
ADAM10,-0.11214580791395788,0.04015765308981558,0.05651801124029206,0.012889288723852694,0.030281463950286563,-0.029209599529306005,0.11441634799523828,-0.0048491735938804015,0.05779198135451214,0.029507134096909034,0.02019855199814496,0.022375037055384413,0.08481365756169167,-0.006466336832633507,-0.018513530683049492,-0.00246948647428347,-0.021724437798460405,0.09926467463432094
CFH,0.019055716488067198,0.007255565913759128,0.016784412902125484,-0.019826338520759726,0.01067732588606484,-0.055753214815980515,-0.007721964951492164,0.05727772274826766,0.08838129980957668,0.028398380889389764,-0.0016390943807204448,0.04199084129900828,0.022466006398490307,-0.002307352085565296,0.05593933671526422,0.02431489358151036,0.07356826829462235,-0.00278553387151797
COL4A5,-0.0633348414783428,-0.0026819836735885077,0.006435709468339791,-0.010708103129322152,0.019340649895020705,-0.00023195322193723462,0.05760328216139387,0.09142480919920386,0.01647434709204482,0.02745683022972695,0.002909272195328319,0.06822416239807175,0.0957192167888811,0.014890828006690452,0.02640497431667177,0.015024639750629457,0.034047162538732245,0.023154919988383305
LTBP3,0.04056190875598519,0.01607788935000452,-0.03173678147889464,0.020774686690906968,0.010550889252162248,-0.04452754020659911,0.03468914521918075,0.002784242441825516,0.09466971487945347,0.012181553907286558,-0.019487325557527465,0.0021061880759647156,0.028125992652550155,-0.06096411479850411,0.0029072522113017542,0.04976574245582466,-0.05126365101018727,-0.01335424900595573
GNB3,-0.015561084430267746,-0.037187714836878466,0.012365802810053431,0.021056691404892646,-0.02792000685918559,-0.0009369820574586653,0.05117258712368809,0.14359224769150322,0.07446819763144541,-0.04074724993182539,0.07350249674247264,0.10156693552275797,0.004276177412024152,-0.007713293291889253,0.04629273192164941,-0.03202487073552256,0.04736248504768693,-0.03183784347181294
COL6A2,-0.011374382045828494,-0.04616627509810121,0.038770299496527265,-0.044293218676257844,0.029205026359656806,-0.00699506290771039,0.025791334405915058,0.0786234088765563,0.1260860947318461,-0.0009636909626225563,-0.020112799177635282,-0.0621908484247023,-0.06023030967295344,0.02282671016852572,0.013126619009300452,0.01082719187940449,0.09743021063059193,0.028116905787419887
PLG,,,,,,,,,,,,,0.09513657983450523,,,,,
GDF9,0.0008351787637021587,-0.004053043518660284,-0.05302573844223759,-0.03306887358627352,0.0962373884291383,0.03768260425409421,0.05838499819308877,0.10017861083636073,-0.007013270610083847,-0.026537350107078802,,0.04426676557189556,-0.03681265652495335,0.007353227844138018,0.09664200362264559,-0.030285395648771432,-0.026181939398014144,-0.029201517572204513
NCAM1,0.01091450953995974,-0.06605023734045466,-0.007877445304150757,0.020664153917129127,0.06901516979003698,-0.005611688528129009,0.056346240385316465,-0.009839203991643737,-0.03136196704190775,0.015266090433045566,0.07085414813071231,0.0497781377070751,0.11809065669220756,-0.07733411841962792,-0.055793017790681694,0.018015017088867276,-0.008275557098342922,0.014743027967970156
APOC2,-0.05563549623977919,0.06126193593410968,-0.0030965454436783445,-0.04490987106283838,-0.048474106033120704,0.009542618335834127,0.021587767438679392,0.017079318472648087,0.04773532550799298,-0.003998661866239881,-0.05427528822453851,0.07702892120135789,0.02218059499042517,0.023451928082888616,0.04223420303039478,0.0188649587106533,0.020453038266229236,0.08615705825518774
BST2,0.05966729524406822,0.07144463037010908,0.0415412058788072,0.09325993640289758,0.048913588070902896,-0.02100457951162874,0.03120088418991692,0.04620122754673002,0.11236052892697987,0.04294665326123631,-0.03565342718406476,0.039607851780297604,0.06694827630707988,0.023110480702230506,-0.013332845754395568,-0.025339012922987802,0.026472410494416728,0.002698857618167357
COL5A1,0.0343301455950064,-0.04401491652187805,0.013448141976240573,0.02924077267527509,0.019262543808198314,-0.013128953230079706,-0.06119272927712329,0.05566765962171653,0.10488090144839006,-0.039550572563618096,-0.027650680515728294,-0.026432943367106672,0.012040169350372422,0.05591043000605811,0.01299060750360741,0.026627934876194942,0.06715522912668022,0.03145530022899343
CALM3,0.05909661741151335,0.025269300260240445,0.035595653758382376,-0.02933036603099267,-0.04999682805610383,0.022028582593429543,-0.03702636927690986,-0.08049107321168736,-0.09829770640722375,0.013534759796364553,0.10449832738201706,0.013625473524104492,-0.007937342811334088,-0.08431199566920969,0.05690862586117711,0.01681800668811468,-0.003536102060236816,-0.029640322424363253
THBS2,0.04589511083281211,0.026506301741671148,0.013548245068094286,0.029030671278831768,0.09480283608696309,-0.0067255403320683705,0.02748729214763234,0.06264077873871522,0.10880842351911464,-0.02771260487965052,-0.03286358137683289,-0.07630045847332836,0.0652860142954899,-0.044141061571663684,0.011415031773171993,-0.0583192735950174,0.012267961446300907,-0.004593530425307199
SERPINE2,-0.016364446073064233,-0.06398251284510292,-0.044862127268149546,-0.024540040372112028,0.027612413148723796,0.007656544321916287,-0.017004982123063755,0.03753150013339371,-0.02761338355565075,0.044877570188573565,0.01222154697016574,-0.0024670250761071755,0.052684016996675444,0.002910482900612323,-0.003602735757101135,0.04459143374234143,0.004146426058952635,-0.004619725811172486
EFNB2,0.014279935972465447,0.032886917577641395,0.03847052923585577,0.03812000023726035,0.06702326921353072,0.0015491053970922658,0.03769298932631442,0.07604050054701078,0.035440458730218914,0.03343166771587017,0.014679715126810815,0.017044267258410538,0.0153575616654957,0.025037827087295364,-0.03380022583858205,0.0034123374325108766,0.062213681119749814,-0.027597593205882093
PROK1,,,-0.006736910856466822,-0.022845394521339834,0.0670974959567632,-0.00786844801583553,-0.023243758845206502,0.04335095095706897,,0.028827720992026847,,,,-0.021503884293134268,-0.015328031876560774,-0.006063169079265268,,0.0035999089854462795
MMP9,0.04931535317777806,-0.032511349268278214,0.013813069421431708,-0.017739225922401756,-0.02953314054850939,-0.00263378313801245,-0.033883269237181754,0.11568371230739029,0.05696686102831207,-0.020242409595438108,0.05604059983151512,0.0434511279498773,-0.007296248163296979,-0.0008448416804594554,0.03884791489305006,-0.03887771566627051,0.09998089124019624,0.02201326660100861
DMP1,,,0.008781598473370794,,,,,,,,,,,,,,,-0.017872834806606005
NPPA,-0.007859897489260923,0.0882657934628842,-0.04572219849277464,-0.00012070330842898821,-0.06006798192444774,0.02196904460961956,0.01235130312533654,0.05105727330981151,-0.015451976416893925,0.04189045542425851,-0.0048209736623032046,,-0.008969265911626457,0.005135075025060963,0.1113530745380545,0.08352818771623526,-0.037920381356175314,0.06842037078222366
APOB,,,,0.01959786553617662,,,-0.01777086122068812,,-0.01680310260935168,0.0714716801831695,,,,,,,0.08828492006205123,-0.02106650062809499
C4B,,0.015917448992144482,,0.04345968510368252,,-0.0014358519922838854,,,,-0.023538972462831327,,-0.020756451641458527,0.029062845693230137,,,0.0263359879094331,0.00887168880404491,
NTNG2,-0.0024500709916110697,-0.010909079309317593,-0.02095178193769433,0.0015508225008413145,-0.03666439141634811,0.015101963068088253,0.0018019590621606804,0.0011683471675651758,0.006824935422411348,0.015508139403252274,0.03364945823579071,-0.03369951169005202,0.04281486958759859,0.0040106801051020685,0.026703707279837268,-0.009621150888768682,-0.05186238350434601,-0.04063609975447291
LAMA1,0.028864981839295242,0.08428707042069886,0.0031899226958700655,0.022084508661836273,-0.030460660478138044,-0.0306450279149957,-0.009123296295687451,0.006852854413450138,0.11722930607101886,0.10158615951197393,0.06877355547261665,0.05832413023457161,-0.04229869181440001,-0.026383138573128503,0.03823395951287723,-0.007029051436040115,0.06618115411687349,0.022103698756162412
UCN,0.10091494008050682,0.015815914633396454,0.02723510870238243,-0.05055650110652611,-0.023139227800771066,0.08783866197956434,0.045066635316224124,0.06320945725465532,0.030586981934850037,-0.008775861723941653,-0.04302762652305186,0.06995898397019047,0.0036171066871741545,0.036705118261983354,-0.004677900616538124,0.00980692496050745,-0.021688630161909948,0.017287256620355976
ARTN,,-0.04083503603328682,0.042472173569258836,,0.05939158545727775,0.039704646227963415,-0.01044823358942255,0.1236877415336302,-0.0254541928719315,-0.010914297014266109,-0.0031106577354634043,-0.0586937343412536,0.15331927860056105,-0.01768225806762809,0.0721572160459938,-0.013922143613207452,0.015397261412629107,-0.030380814396945732
PDGFD,-0.009120379618137095,0.028627038638577906,0.07956819314049128,-0.0011490089451918176,0.05619953341221496,0.004710496932156797,0.02404845907877997,0.025619201940313283,0.03196241862659101,0.01791979329233105,0.03611668587086241,0.0031746914324343005,0.028432303967569954,0.016313301014901572,0.11903648113667122,0.043676784872225295,0.04406132773334049,0.05026169238056946
EDN1,-0.004103070315986403,0.027398274736138154,0.042873711150313104,-0.018206665343120414,-0.04482503587944151,-0.010794300205572286,-0.022375320978034494,0.026401534362616243,0.046886168477577816,-0.014923989447289334,0.009099011853586428,0.030562636814985437,0.041059689745326096,0.017818356218101686,0.004546080378009921,0.029834685020665483,0.11527233678472365,0.014789130455984038
ARPC5,0.07399582660669517,-0.0068279233189865,-0.0013458376257894937,7.114480862525007e-05,-8.436813936444608e-06,0.04250809519313166,-0.012858876781041514,0.0877019594562215,0.030171604519341432,-0.014417371347868928,-0.00041254892153670523,0.07521662617954909,0.01616550224450972,0.011715700047498943,-0.023701735656775712,0.008445552222136752,0.027442296393027817,-2.6369888820036276e-05
GSTO1,-0.020014831084240486,-0.00014938980238140702,-0.008800976015184364,-0.028445143888798013,-0.025115412512496202,-0.034919520528041655,0.0054869547857860634,-0.10578268576756109,-0.09740534433332973,0.04938024700081659,-0.0686545654304415,0.04298933366685171,-0.024349493513561863,0.00870737127110945,0.0980514648324472,0.01763612066010448,0.07518665870051458,-0.06645774342421444
PROK2,,,,,,,,,,,,,,-0.018685194218163836,-0.029995119435022363,,-0.02620781828670407,
SYK,-0.009625137618623422,0.0180582887514408,-0.02169294990650584,0.015316425188465547,0.0699478549476616,0.03366883077452749,0.042960715171249976,-0.0002355810666417475,0.08865602887346456,0.07920247518999551,-0.045382919011205704,-0.006501972785433825,-0.001738689014673686,0.005795696619261139,-0.022287110470715014,0.006463774666886897,0.048859215710687354,-0.014355005986681263
CD40LG,,,,,,,,,,,,,,,,,-0.017948918855419594,
ST6GAL1,-0.0008543944603051717,0.01260141130664731,-0.011817759927077176,0.04945507701095241,0.020115809900872698,0.04266786079389988,0.058010223753293066,-0.003912809605490301,0.018050115444516963,0.06090466782532034,0.04097257990443132,0.03943180670895132,-0.049504375575730286,-0.009483851604473237,0.01197359706525145,0.005030433661087174,0.05772316247877723,0.023074842069694776
WNT3,-0.029593511135756017,0.0027020943575669786,0.005873079322988469,0.04413700055469133,0.00392929247708003,0.022309369862410243,0.003345850587625824,0.024319460525857792,-0.04994265575257106,0.007297713327668502,-0.012746449426822067,-0.03772217552687916,-0.012911297462330495,-0.01745863434638314,0.017313715431553585,0.046039328162853894,-0.025824201460464852,0.031940410502996903
HSP90B1,0.04145238428426925,-0.0028493974592124663,0.01623085482651428,0.06998908796274014,0.028309030092209097,-0.046403662913548166,0.02847570308024795,0.03496657342532624,0.0639156689459859,0.032057599228022045,-0.047148315538098576,0.05454744008804878,0.03159501038790028,0.07012246098411089,-0.06603933157395338,-0.004983213472525774,0.04391569259064377,0.027811812621004885
ZP3,-0.015135791195478938,-0.040568637684621545,-0.009316856167246982,-0.005164936934891579,0.07546542531371377,0.004558425803079926,0.133642859868463,0.0402548127539614,0.11689257235366567,0.022636030658097512,0.006557464338536498,0.022689585358245137,0.07593497307863428,0.017055971819965838,0.03709598214817574,0.032035133090741165,0.004012414829038704,-0.025791401620267492
ANGPT4,,,-0.017028057874255792,-0.012550304446770025,,,,,,,,,,,,,,
NRG2,-0.035972638604762824,0.0017825410793443422,0.044152192861738764,0.026641872913248685,0.05805760613287946,-0.00852501639435374,0.04912253752697004,0.011945871660666702,-0.030611036093853412,-0.033521199162418566,-0.038507380995442896,,0.10394806541649716,-0.029778561035307828,0.01864444271186439,-0.04583073944245978,0.05476982431047558,-0.015353221110910548
MELTF,-0.03632847048849991,0.018975521371721375,-0.029033461398620314,-0.02839549863934926,0.09050041224633462,-0.043951044920799875,0.04879983730328611,0.10121248429589302,0.05575996878432629,0.008621118535621032,0.012946501939428614,-0.0458930715162848,0.02044785603021853,-0.0034855179531011696,0.08717527512267828,0.08300577531590926,0.06678527211277879,0.009285892022653236
