,UKF251,UKF260,ZH1007inf
SHH,,-0.021083380089814797,0.020544020339456095
PON2,0.24846568579916867,0.004680253266544403,0.05134265211175129
ICAM5,0.028982793491298543,0.04593251069334488,
HPX,,0.028313607387169894,-0.0288367604512496
SFRP2,,,0.04494631479126217
HP,,-0.040470027938276004,-0.030198154530106287
CXCL2,0.025910665375970296,-0.05569973484429866,-0.0517559596597139
CCK,0.04267035309969765,0.0746810799515518,0.05065735457257537
SEMA6A,0.013554492660280039,0.05264598042473179,-0.034701270142918315
IRAK4,0.14521695231946175,0.025028050479256065,-0.03290402992304331
GSTP1,0.06695671204888586,0.0209787561209678,-0.08624792030311543
VCAM1,0.008692096907912545,0.016196913605528503,-0.012670304209004805
NXPH3,0.026414688893794436,0.0237073103845669,0.010243777989841739
MTMR4,-0.009482584198946776,-0.03601455176459211,0.02019206068948345
IL10,-0.03594336446937856,0.022543413498159297,0.020303786729780893
SEMA4D,-0.07236432176799042,-0.009342574339599155,0.003780352291941524
TRH,,-0.012506808920414999,0.08747458022882736
SEMA6D,0.0456388114635808,-0.0038692488725875877,-0.028413371558051688
CEL,,-0.024674631207596776,
PDCD1LG2,-0.04294085886134803,0.025381135111865728,-0.05699258230070418
SPINT1,-0.0807527025783479,0.043928414534363996,0.04344406513884764
CTHRC1,0.026798055668521205,0.007144085419509982,0.08030710593575886
PODXL,0.09489241343585157,-0.028795171896726326,0.09800450170454056
JAM3,-0.05359524005625673,0.07526780815553794,0.03491436593143156
TGFB2,0.0008990946290431201,0.02112626255914604,0.07756156350573327
COL18A1,-0.07123692869397351,0.10718425524725646,0.14934354300838615
NODAL,0.01794169697118128,0.019319387167342685,0.12052231634475595
INHBB,-0.04522838022652126,0.07369501944959829,-0.03854369571826469
LCN1,,,-0.03809862526102985
ARF4,0.03986346120080396,0.024232922338024373,0.12910356634520956
CXCL14,-0.11329810589401726,0.033561782582074574,0.055533893659143636
LIF,-0.030585987989136382,-0.04747841924245424,-0.013620570606494098
IL17B,,,-0.029435659231706515
MMP1,,-0.012506806192090707,0.08600634444812888
ADAM28,-0.102619406834835,-0.02830060079268887,-0.00021590457207057843
TCN2,-0.007208350913884643,0.009855951992795266,0.018400107188706757
CUBN,-0.05821875282081484,-0.03141107198464005,0.0694740015199627
TIMP3,0.07561414379275698,0.10717278004877903,0.11898379844743978
PIGF,0.03874949018978701,-0.009740987442447599,0.037576966417664115
CRH,0.0451758206472421,-0.012709194765768648,
BDNF,-0.027135123036517855,-0.027708053832259123,-0.035010966880905214
CCL5,-0.09037660591251698,-0.003641830574167517,0.03392046244320412
GAD1,-0.02030317922561868,0.049345339069057234,-0.018820515014939195
COL14A1,-0.0018780163565540718,0.01382553985157055,0.10369758163313084
HLA-A,-0.24246220176415337,-0.0184666481665288,-0.01343023577265372
CD5L,-0.09519284524537261,,
FGF18,,0.06720820115087722,
ADM,0.015592475951190485,-0.10281430966293967,0.050878571588316636
CCL15,,,-0.028836775538030806
GNAI2,-0.0036834888316336044,0.06499715263787342,0.013745777967500525
COL11A1,0.3326436595709233,0.017996819519358526,0.05006835184148673
NUCB2,0.030011525481305625,-0.00364257808156542,0.03223750896762128
CXCL1,0.1659197573505598,-0.01039079171834066,0.19072248086295499
VCAN,0.24125528273224764,-0.0328682175891875,-0.0004463952736779786
MMP7,,,0.07838087940774752
PTPN6,-0.07186116279568007,0.019550165836382524,0.03646510838646326
PTGS2,-0.029040793552438986,-0.04427225021550601,0.09663768239884825
XCL1,,-0.013298709361595622,
CD58,-0.07512687849156946,0.016864864810136795,0.005615541099361704
TNFSF14,-0.03393879054614671,-0.026942032145998895,0.04680374295670963
CNTN4,-0.02656717697409041,0.01619550827486085,0.10318993458770027
BTLA,,-0.013864347222172098,
MFNG,-0.009415512094562619,0.036785314337938656,0.03379744299815427
ICAM1,-0.09285707448378268,-0.05866397872427928,-0.05378979760908994
PROS1,0.003795224754664237,-0.0098844354371402,-0.011361090774750688
CLCF1,-0.061175387759090004,-0.030829495366199305,0.040549135231013264
PSAP,-0.25250536854458944,-0.01754353955249564,0.024443463355719484
EFEMP1,-0.16206144705494102,-0.025055365637833487,0.06814218315048506
C1QTNF1,-0.10974117929219103,0.08088655069588241,0.06652151858014235
ALB,-0.044770136924129164,-0.021255344415864796,0.07993869470552244
EFNA3,0.030578117165639147,-0.05552296690595136,0.0011873061707667895
DRAXIN,-0.022601361083292425,-0.012143979230199402,-0.06821380455259209
NPTX2,-0.011551381189950468,0.015705015362130932,-0.03437413355525432
FGF11,0.06031963330508466,-0.08921089719207409,-0.025099280754154758
CD59,-0.11142620533458648,0.03648675762829701,0.059582175990449876
COL9A2,-0.012282902603652026,0.008159489844425683,0.08326624190168902
DLL3,0.2858394230896727,-0.02838985986705254,-0.017687588448059
LIN7C,-0.031073141332384643,0.041624333109319664,0.11681350057934883
GDF7,-0.028508471382341964,,
PSPN,-0.0513647214615286,-0.025788543637377686,-0.04576483062518033
ANGPT1,-0.04823811993946187,0.013278445834944957,0.05789878888886655
PNOC,0.06870457884390085,0.09236600107935646,
L1CAM,0.21049845330287403,-0.010772943950957906,0.023399764329752725
APOA1,0.07554730116088111,-0.029420535505809135,-0.03695955980727752
PSEN1,-0.11957344859720209,-0.00856698160707511,0.03998040694234952
CALM2,-0.21370210342261736,0.020856229173051757,-0.002972744124230418
CLEC2B,-0.018872611345718066,-0.016467645417659146,0.044115253896735276
NTNG1,-0.04749132026146867,0.0578074022898613,0.03865815127243507
LRIG1,0.12951395383793324,0.029672131888528085,0.06926877001732623
CPAMD8,,-0.01688487974634842,-0.03088336771739812
GHRL,0.029289715577560792,0.021906119778551853,-0.04160977098031896
NPY,-0.0005885455300636055,0.02230718665072684,-0.03606508566243095
MMP2,0.12698276123498103,0.018497343371737522,-0.053443467482053295
ALKAL2,0.08224666237691042,,-0.03357586941054208
CSF1,0.017172223424932884,-0.061983957176750384,0.0490881089933889
SEMA4C,0.04200803712502239,-0.018240109776964927,0.04899716166716836
ICAM2,-0.02508711603081924,0.07100590094368998,0.08083867196091173
SYTL3,-0.0990144253060677,0.02897276244902963,-0.022744427527543472
IL1A,-0.04565936087876116,0.009399549917257211,-0.04421320922597339
PGF,-0.01766885405263761,0.0424491531328096,0.1293033886327089
LGALS8,-0.032103432786638735,-0.016468987675374257,0.014163521619163323
DKK3,-0.11532822122411547,0.0695855302390237,0.14749247134444088
COL16A1,0.1384112591522506,0.028247150833635902,-0.05634070617230773
TPH1,,-0.01657469831482388,
TNC,-0.04371456992202077,-0.010513793658307744,0.0014278601510231037
TNFSF9,0.0259424621913068,-0.03150156732902863,
C4A,-0.022549894009135672,,
CNTN2,-0.14922288737192765,0.04781884333514927,0.006679382510651699
LUM,-0.033246391915937826,0.030222227449544826,0.13455406182017834
BTC,-0.0068144505741792784,0.01591826687101376,
APOC1,-0.3218853704413134,0.058191982096409876,-0.035846967876588476
PKM,0.012036803572903884,-0.11297613546187074,-0.02343759993518654
TNF,0.047050702354899714,0.05287721377660524,-0.07025921629711362
GNAS,-0.03162968044985342,0.03471543178051627,-0.06049382779662226
BMP8B,0.1252546364534953,-0.017337215701837848,0.07725491486001415
PTPN11,-0.03145178453609031,-0.005189291133810109,0.009471162706915684
ADAM12,0.05034886699365378,0.010668564093094426,-0.014585849836674727
EPO,,-0.017785492537475817,
EDN3,-0.022172136945904676,0.061507536707974916,
CCL22,-0.02850847069199797,,
CCL2,-0.10863253998386467,-0.03851711089728809,0.10528055592709809
DSCAM,0.08026819637102457,-0.014620995444052385,-0.06197442394561242
ANG,-0.06508092901957122,-0.004593214774111135,-0.019195224616570736
FBLN2,-0.005075295407177546,0.13922037377202992,-0.029169236653171334
VTN,,0.06281658514523676,-0.02619228993919329
VEGFA,0.011212059620745857,-0.09836478603533007,-0.04807527412689684
F10,-0.032540616158640324,-0.016730449447774014,0.050823663853505466
SERPINA1,-0.12724921387846133,-0.04193869246449915,-0.008422729229627283
VWF,-0.02165397278357905,0.09656137469488905,0.12273737769414086
VASP,-0.020434971531873694,0.011270025383949542,0.07307074848451346
ADAM15,-0.003420330591662108,0.015621708222059877,0.02397680518899741
WNT2,,-0.014408945534807142,
CALCB,-0.00860849742322331,-0.021659475848577962,
OLFM2,0.11223518549781937,0.029917683366608498,0.03235322946615209
MFAP2,0.11376614985584663,-0.0041166074854403125,0.054602027223846494
HLA-C,-0.1296637905703914,0.017657235318922833,0.046878572302921494
THBS1,-0.04670766352538726,-0.011960813337097408,0.0496224543676885
HSPA4,-0.051028317700153945,0.018176955890936795,0.06032346158664647
LMAN1,-0.08368624068172849,-0.03554876651449841,0.05817356766506012
LYPD3,-0.026278877092174486,-0.017931562104012835,0.08706234650267668
APOE,-0.2862529320538329,-0.07676903260269478,-0.014227291268274336
SOSTDC1,,0.0429953767778529,
ANXA1,-0.22780844955588717,-0.0036504408421607964,0.09978547243735887
WNT2B,-0.03701477855057418,0.035134958855752206,-0.05323430372651577
AMH,-0.03528658276458845,-0.02226654501846618,
GDF10,0.2444126328462437,-0.024674626184600736,-0.018933953082003498
EFNB3,-0.03038634869396342,-0.0074461701482385475,0.05294507399564966
LTB,0.04556071115113007,0.04812380508306349,0.004152866314655268
ANGPT2,0.002579704240182427,0.0420259081733328,0.13442996203584526
ADAM17,-0.018688041707069586,-0.02241667722455654,-0.031117224712430717
LRPAP1,-0.09814044561417244,0.015176434876974187,-0.0012126524878364122
NID1,0.11161694937756841,0.07318966858388394,0.15789315256106243
MST1,-0.06668791260400972,-0.0004241301815130733,0.061453962177114206
DCN,0.012581564830095432,0.06207832811047625,0.17922681911559693
COL7A1,0.01032016064268335,-0.03634304832066414,-0.03460290708895807
CALR,0.13681067992838247,-0.05350878595087915,-0.02035931980033135
PIGA,-0.02388428624756594,0.060906614149087726,0.06997013095782373
CD200,-0.04321072380942378,-0.05283272159095614,0.061017907625121166
GRP,-0.02509448027844381,,-0.04518568771060919
CDH1,0.022266229516979114,,0.03770288329648359
LPL,-0.07387409888755861,0.04494068622097677,-0.019867914144764062
SEMA5A,0.031371892007822415,0.06661295064163957,0.021904037446068184
SEMA7A,-0.08088144564975934,0.03493847849440757,0.07879459117107994
SEMA4G,-0.04085809063796721,-0.03194732635144047,-0.049906349808620264
SEMA3B,-0.025657012567640743,0.004957048233964026,0.02081035356597946
RPH3A,0.062308499927506096,0.06981027171230296,-0.09428292840459226
JAG2,-0.07886797910703529,0.0034917163190594314,-0.0023682973098404334
CGN,-0.0341667550556867,-0.012646258565449237,0.08673976159944975
GDF15,-0.02204510092779145,-0.028995739350002422,-0.014892294927330286
SEMA4F,0.05618865674417288,0.0027108368386141533,-0.004513140931171495
NXPH1,0.051656200013936705,-0.0015816573073433172,0.10226768754334926
ARF1,0.001065489711814178,-0.049701568440498216,0.00948269438575771
EBI3,-0.08336126689166125,0.010970665315356315,0.01623526703819088
TIMP1,-0.12371481326150634,-0.0028832955748592016,0.0960755736034559
SEMA3C,-0.07566930290899132,-0.006469084093515359,-0.01710974073003469
GAS6,-0.02897377288800959,-0.035067392709213295,-0.0548326296596902
MEPE,,0.03719348654352627,-0.030883379068476748
SERPINE1,-0.09781180385815968,-0.01732117552664905,0.03539680391441405
RSPO2,-0.03928015195197413,-0.029462206990705272,
SHBG,-0.03785241283228212,-0.02689934353084689,-0.028836775538030806
LGALS3BP,-0.1544756002787437,0.012081177803086962,0.021172309400635313
LAMB1,0.08200667234850513,0.018015171214794706,0.09487543725548611
SPTBN2,0.03322553315978119,0.008319016319909897,0.09606224972733933
COL1A2,-0.2014646880764226,0.09027729187282511,0.15484492828738436
DEFB1,-0.022212292458491843,0.03450286400543984,
LGALS1,-0.15483888875866272,0.02519959701956075,0.12628241939489795
BCAN,0.3289661108549587,0.01607167325735322,-0.07783547997649205
ANOS1,-0.01666538495102957,0.022932719596088547,0.07302452733096865
EDA,-0.007488044367588405,-0.031320377740386485,-0.04004518399381322
FGF22,0.034498714891139017,-0.02116289867938278,
SHANK1,-0.02479001936459602,,
TGFB1,-0.0009593889036605362,-0.014353881460715184,0.09930735314114247
MSTN,0.026632876910227653,-0.01150343117759117,0.08295828417427133
WNT4,0.038491344830864055,0.0411244725281675,-0.03429286860798157
TNFSF4,-0.036375310018967794,0.0540920645927032,-0.019969520365645903
NTN1,0.014631481946567012,-0.030383215795203252,0.0857989271660924
CXCL12,-0.08631915287565228,0.043824036780159704,0.10972983785365865
GNRH1,-0.04007589843125083,0.002702682730999865,-0.04312828349382442
RIMS1,-0.02112388278501312,0.053369347280649765,-0.03908192702302717
FGF14,-0.051080194674075444,0.009318249103548292,-0.0063966621230817314
IGF1,-0.006399827650837767,0.07519041920578685,0.08468026969867481
TNFSF10,-0.03572323504396153,0.06828769990641834,0.06513106994750578
GDF5,,-0.019336898328333643,
CHAD,,-0.020655847841337695,
RGMA,-0.01769112665024209,-0.0013447335425860376,-0.09165749803412415
WNT16,-0.02254988850687002,-0.012709189240104692,
CX3CL1,0.047524537097294955,-0.008716862728929556,-0.03307171910927818
FGF1,-0.1833772734894846,0.10157561693117423,0.10964673870982064
ALOX5AP,-0.25221107754813815,-0.021285919474033473,0.05667904564117444
IL1RN,-0.048580613784952625,-0.057841611483009314,
NPW,,-0.023093100005230762,-0.015601083841900074
CXCL9,-0.03572564241681629,0.19786119091520163,-0.010451969329776068
ANGPTL4,-0.049655597648173504,-0.0465227590078529,0.030761842621625315
OBP2A,,,-0.03356145439668115
COL4A3,0.08971358988974738,-0.014769478083465374,
NRG3,-0.06315439641666247,0.01370316117444951,-0.012932091158099547
IL23A,-0.03007909991560781,-0.014631612185218823,-0.030883372582144568
COLQ,0.0007702637971139489,-0.012438743626519094,-0.03842874676072595
SCGB1A1,-0.022882718204269615,,
TNFSF12,-0.12192282190997844,0.04939302545209773,0.039957277736682645
DKK2,-0.026852558333026758,-0.014048097062876245,
FYN,0.1723012892761308,0.011424847735935315,0.10449497389143418
ACE,-0.04758568533324146,0.024019223350847215,0.11621069924337765
IL18,-0.14236274825753312,0.06212765027597708,0.01807491760937017
PPBP,,-0.013298709361595622,
CCL27,,0.04542961250200369,-0.03088337177135333
SERPING1,-0.2293594852507384,0.023031508296281825,0.04620714019594254
AZGP1,0.24543101990008812,-0.018497399711565665,-0.08692606463957389
INHA,0.002559022960916539,-0.02129469818998879,
SEMA3G,-0.015665140988822865,0.02476215713287888,-0.015541433699604174
COL6A1,0.01694907554856893,0.022970525180325146,0.08261616612650431
FGF17,-0.02509448027844381,0.05381188038043832,
TNFSF8,-0.02221229474524451,-0.013298705914489279,-0.03776614066071298
FGF20,-0.012055152010946719,0.054318014172495196,-0.026649635389898587
ICAM3,0.050040052340890435,0.08813582243519573,-0.03257848315063362
LAMA4,-0.003906489498477889,-0.02251106499043951,0.120274163464715
DLL4,-0.008715870918610919,0.09733307839862718,0.08211291030602984
SEMA3A,0.008135862685083723,0.03321964499398935,0.06117995029664623
RLN2,0.07488880371115234,-0.0017672777850779985,
C5,0.012054549853433268,0.04652919817875089,-0.004264694813462549
EDN2,,-0.017490021506819498,
C1QA,-0.15930539642457855,0.04122510685280098,0.00660143613404893
UTS2B,-0.027135127040791594,-0.014586211154305828,
COL9A3,-0.058685239585013364,0.005955569292014217,-0.0632665311666464
DLK1,,-0.011879886194648007,-0.03109949894465976
HGF,-0.09405817026341558,-0.02014344081395712,0.03069628569165551
P4HB,0.04627439095820108,-0.039989690154268946,0.061855293766317286
ADCYAP1,0.05427244492617247,0.0680874544046154,0.040278581095214844
GREM1,-0.025583679529277304,-0.029079632901646633,0.05382714573392765
EGF,-0.062355582792197335,-0.027103346547597797,-0.02798056108965338
VEGFB,-0.1053746170032196,-0.06150250772410714,-0.10467375503786158
FARP2,0.03758011938862537,0.028759213569076868,-0.02353892923896988
LAMA2,-0.0266175175997049,0.005243541316522273,-0.0025131876044742437
NRG1,-0.05519631907558404,-0.026899339369856126,-0.02754342564205195
SPINK1,,-0.02378184203560788,
EFEMP2,-0.07785152829939503,-0.03439460123084678,0.05505204050268779
SELPLG,-0.14267800659997737,0.04072077333388495,0.06030547741387111
HLA-E,-0.23740039934249627,0.08799671492831353,-0.011908390066040267
PTN,0.2953505982722961,0.021806861377855407,-0.05061662585264604
CD274,-0.03639424949568268,-0.008411073591572291,0.10352965655871474
CD14,-0.1304101597694799,0.015022630250675044,-0.03487265222114131
SFTPD,-0.03785241545766686,0.08242139684919729,-0.03536536058012148
SLIT1,0.20507090302754413,-0.02356106260133124,-0.019483156835587018
CNTF,,-0.013298707128258813,
BST1,-0.07316926098203126,-0.032540169419919315,0.10022237423633665
AGTRAP,-0.007922905658074209,-0.02052460329787973,-0.04816372941948831
LAMC1,0.10634708469958112,0.05480580449960319,0.08543300855180265
COL6A3,-0.03484254366194693,0.09991920275936376,-0.010120911604964884
FN1,0.08729767230987479,0.02300878315894003,0.1606117319696047
MIF,0.13850441708325947,-0.07089211624086295,-0.0471804909437912
JAG1,0.003021120178732315,0.06257477831741462,-0.03055792562505731
NID2,0.1557638525075982,0.04692493448886752,0.13892110047305098
EFNB1,0.0178308920655026,-0.03337894156932883,0.077363827060721
COL4A2,0.024673955089819746,0.05928622132406832,0.1669058704388813
SPP1,-0.3194475304037473,-0.04947325250910905,-0.05023320723226211
PODXL2,0.035269727772278645,0.038795112370440456,0.004365041207071102
FGF9,-0.013525566214552243,-0.0018759523046692145,
ITIH2,,0.05204974032543479,
ADAM10,-0.07161547817556117,-0.019815572465204156,0.01780695122365355
CFH,-0.04859548493203929,0.1226161153664701,0.15169920525704667
COL4A5,-0.009306070320966187,0.03727590089752176,0.01853107033090085
LTBP3,0.06045171413096944,0.0047628228651118544,-0.009487241193144447
GNB3,-0.001404807836594364,-0.03174092744277953,-0.0344887737896926
COL6A2,-0.05630501229246442,0.06134773231304246,0.07130100120428702
GDF9,0.010069209736168157,-0.010635576318672754,-0.01593802393066698
NCAM1,-0.008427094517950595,-0.005924219454355235,-0.028708265833109366
APOC2,-0.2285694408012609,0.026047062890623435,-0.07459904268789465
BST2,-0.1970118887433331,-0.03740904775610487,-0.005208213408588644
COL5A1,0.022580965954579445,0.06154067031428769,0.07396935900944479
CALM3,-0.05464995452377164,0.062399376570518014,-0.08501654827101776
THBS2,0.08954865146630796,-0.019465891075916925,-0.009554832515945012
SERPINE2,-0.005317349558415497,-0.09472872864731004,-0.05698078146220359
EFNB2,-0.006577214041577396,0.0001947115978051426,0.04198211244069694
PROK1,-0.029040793552438986,-0.014586213156220752,
MMP9,0.09547497811592122,-0.059394864872898884,0.12300066607912083
DMP1,,,-0.0320552063896715
NPPA,0.10560972826623906,0.01029017382431558,-0.016880441454718415
APOB,-0.022882720492199964,-0.01920055887246831,
C4B,-0.0262788797861312,,-0.030079663437238877
NTNG2,0.008557548692573929,-0.01676418161739512,-0.035007562173845826
LAMA1,-0.036802135452410616,-0.000668493011537268,-0.0468928230612656
UCN,-0.03620015897827221,-0.053295952448073,-0.012347264551046304
ARTN,,-0.015774613241505923,
PDGFD,-0.04670765681156064,-0.016368972038479052,0.13605808063848063
EDN1,-0.016240677231948466,0.04360858219985619,0.09664258899755664
ARPC5,-0.06544124270223665,-0.0037549638806151286,0.08591776095497887
GSTO1,-0.14764279075844555,-0.01964990631544261,0.06551607681290954
SYK,-0.04742036649613685,-0.025779125431269347,-0.025100682570306322
ST6GAL1,-0.23203933508265168,0.004551282476659259,0.02217529243559986
WNT3,0.040535349150501596,-0.0006690829251333551,-0.03166887057332172
HSP90B1,0.1834189453034181,-0.10547029855312269,0.043370883448686164
ZP3,-0.005540444339720767,-0.008651082756249675,0.0037843060523729774
ANGPT4,0.04015299230832257,,
NRG2,0.007062520408139686,0.04388602767383539,0.005817355361140245
MELTF,-0.052028844891921,0.06689700445233132,-0.051038851072875834
NLGN1,-0.005036377325623772,0.07699358167932054,-0.009761779116658376
SLIT3,-0.046360418658558486,-0.03464144913827957,0.015515598051733914
CCL8,-0.02080948800243709,-0.0031648565615544286,0.035674996826571354
S100A4,-0.11173138926485988,0.03715156172868654,-0.011712363268010695
TNFSF13B,-0.036442030462670326,0.00816551105494528,0.015337631982755963
HSPG2,-0.012880012316270386,0.07112673071282763,0.13533599950406455
FAM3C,-0.01136257886853518,0.02869786747353959,-0.018224443804091023
FLT3LG,-0.07254699137224267,0.06610492314013271,0.029145904295143372
A2M,-0.3011160102223639,0.08607906125805839,0.16039373417785427
VCL,-0.016062194744773082,0.04142307740884765,0.10101865583953397
FGF2,-0.04723396198922828,-0.04095645715792573,0.07158869495407387
AGRP,,-0.013298709361595622,-0.03908198166879731
CNTN3,-0.009674263278578956,0.10481986134954625,
RNASE2,-0.057650353335011006,-0.001829608840506198,-0.0028608452797821327
ADM2,0.058378880288315144,,
GAL,-0.05650065492655606,-0.0415882781482567,-0.03212868925863528
CXCL6,,0.17714159015554298,
PDGFC,0.039377299403375296,-0.011321838578948688,0.00011439419187918179
COL8A2,-0.059244893872941684,-0.026399197108218746,-0.05329057761725145
SPON2,-0.012321163368250008,0.03966300867208075,0.16863188004286095
SEMA3D,0.11504777498328529,-0.013833085999359668,-0.02883670743217775
BMP6,0.0677866199280435,0.05421124773914503,
TIMP2,-0.04608325157222379,-0.05210049948677877,0.013962113919509262
EFNA1,0.10762176969253458,-0.04867607871375121,0.02921740131864591
TFPI,-0.008659833861140172,-0.07619728139253254,0.08457527349432072
GPC3,0.36628070186301404,0.0495426947622373,0.06890299470154132
NMU,,-0.012656775126520425,-0.02312689935806086
SCGB3A2,,,-0.024283956435985497
LAMB3,-0.050558724347433866,0.020491220644888758,0.028730193105374568
LGALS9,-0.1745747388749284,0.05015213070384097,0.011351776105359935
VIM,-0.319951927406754,-0.007240891262212891,0.022994757490505013
PLAU,-0.06197608145610598,-0.04743952255463433,-0.04909148205406239
TGFB3,-0.07591938947020255,0.10105315120396345,0.06839276974781258
APLN,0.003916214180369493,-0.0670154670609874,0.10008093031871373
SHANK2,0.024186437477032335,0.05117806734713131,
LTF,,0.005126979070515123,0.14174837183267802
PENK,0.014926545765248987,0.10676287469928628,-0.018803316754022515
CTF1,-0.02409832195217936,-0.013115480866112606,0.028799703859526342
COL3A1,0.014553270597093413,0.03780267975053819,0.1113543853445734
S100A10,-0.12773285553661526,-0.07768160323955071,0.07363997038187158
FGF13,-0.0015241069133170551,0.012440582550495105,-0.028836740191894937
SEMA4A,-0.005100189075529776,0.012497573122426626,-0.046892825067871464
EFNA4,-0.01570199881956169,-0.017718999346199228,0.03999371970474441
