,UKF243,UKF259,UKF260,ZH8811Abulk,ZH916T1
GAS6,0.03314103671555789,-0.047991863208021034,-0.0066541560209747545,-0.027895438178621623,-0.014023206797004879
MEPE,-0.02167815600849037,0.0741174719182854,-0.031906741295623764,-0.0031312544477341024,-0.0165248570482113
SERPINE1,0.04366350765885674,0.01476207692996995,0.006496786964711169,-0.008301401970828171,-0.09905217580489437
RSPO2,-0.030376117413627134,0.0563739671575317,-0.027890558105834524,-0.025056756897746047,0.028873088635559506
SHBG,-0.029912405158700212,0.022383424472683378,0.07911364990558954,-0.026849391925092534,0.05799521101396744
LGALS3BP,0.09671156608183804,-0.06398774377492394,0.026655893604380417,0.03561825563804904,0.09089967852837486
LAMB1,0.042415728998472506,-0.006568364801100955,-0.028077114093141058,0.08798432556127178,-0.003271330589437574
SPTBN2,-0.06469827946396454,0.04161244190578712,0.0372958344418532,0.04030693832184926,0.03700182859066094
COL1A2,0.06786962946300656,-0.0031136254462871527,0.037181484071027095,-0.005965966258642447,-0.07363247020513268
DEFB1,,,-0.013808116942830902,,-0.047156410194151205
WNT11,,0.11620474803017157,,0.0392774236321607,-0.00027033002856091773
LGALS1,-0.037465304845006236,-0.005512146562007433,-0.0062819393558410696,0.003318863521816003,-0.0026751034833662943
BCAN,0.07580279704016274,-0.02472151211500826,0.013676073710213543,0.027958476858567925,0.06588029826900027
ANOS1,0.03552474430100455,0.016508574744475812,0.03080861888196999,0.0405301307796376,0.06098092590325943
EDA,0.03981096932858882,0.06460574799664678,-0.029649605528211807,-0.0248345983039384,0.09273790498371143
FGF22,-0.014249165379047496,,0.14820099214688362,0.05012815780565349,0.03909233047451476
SHANK1,,0.03562129871565048,,-0.018985114023849548,-0.018731577703911356
NPVF,,,,-0.02028027872848793,
RAET1G,,,,,-0.027456331451260575
TGFB1,0.03612485448022155,0.018605507438172898,-0.011943523812640381,-0.00973307926899192,-0.05499729106357579
MSTN,-0.031040046689735343,-0.04293654227821764,0.02636721297630486,-0.022963166277771695,0.022388176342022673
WNT4,0.023560745936221563,,-0.022080374485309646,0.03069424253433273,-0.011022444754871673
TNFSF4,0.06232516601975193,-0.02368907824070814,-0.0031522483072071454,0.035190197760006904,0.02740315267731287
NTN1,0.046948684950572264,-0.04396480855186967,-0.007917559795483938,0.0010547108171482253,0.039326793133495394
CXCL12,-0.013958912283031585,-0.020041008461279253,-0.003048823616162086,0.08732144216396719,-0.012005429344718604
GNRH1,-0.027747553104979453,0.08570599391097466,-0.02527008740797702,-0.022912357597254174,0.05108741576744488
FGF8,,,,0.054452033888252885,
RIMS1,-0.03738500969193304,0.012383680661971487,-0.0387415361231478,-0.009248279231049953,0.02771760214225863
FGF14,-0.007268034641356842,-0.020575387564168234,0.06980129777326907,-0.001502579762942393,0.0735716334058714
IGF1,0.019074043695014593,-0.034634463348905034,-0.0012827600974609876,0.029871202291835392,0.04988657988320475
TNFSF10,0.00299485036457782,-0.03300160321451108,-0.00923242840431382,0.03897598647876399,0.04336886347160876
GDF5,-0.044871957722398645,,0.06099841722208721,-0.005423579965494048,0.14879067410793081
CHAD,,,-0.019553970434932268,0.0009447304085184369,
RGMA,0.10194894779686053,-0.019692982232297408,-0.024185275142528485,0.03263255869720278,0.07812439052729832
WNT16,0.03132042687789801,-0.019505086784130075,-0.012031222952544385,,-0.00861697554677805
CX3CL1,0.014297708348978857,-0.0032347806141060933,-0.016115040628652957,0.0997400632127662,0.066415682383126
FGF1,0.010472375140981162,-0.005782210218849305,0.034861268450726124,0.011137833941878058,0.005916122291969753
ALOX5AP,-0.01661260053370032,-0.0010349943638027989,-0.008610454546720006,0.04861083639864452,-0.022658369290773493
IL1RN,0.05766001275588214,0.09350859388224006,-0.02236742272961236,0.0452035817286253,-0.04188485536055056
PCSK9,,,,-0.017689716771060505,
NPW,-0.05213699334070247,-0.014135107489684573,0.13015050072809975,0.02246876957776518,0.010796071825543643
CXCL9,0.0050004343645693354,-0.018294412848080872,-0.01918700090815824,,0.0421283172946563
ANGPTL4,0.008272206176012986,0.027523066841104237,-0.043540369225721076,-0.011214590593293898,0.013875227309277031
UCN2,,0.19194281525813706,,0.028217375614541566,
OBP2A,,,,,0.04121279692438238
COL4A3,0.08678367163336444,0.020318786216573466,0.0053260072128413945,,0.03717196402765317
NRG3,-0.03355084420433438,-0.019268544280002353,0.03552435853143958,-0.015829969615788336,0.037555271693864994
IL23A,-0.02244628738004695,0.003924310460947811,0.05600331410519463,-0.01768971060014595,0.04786822741905529
COLQ,-0.029335245850316875,0.002324776333862442,0.03803497339049258,0.02662256793937542,0.07277900787324058
TNFSF12,0.017564395635097346,-0.03894128044861245,0.023080095313375737,-0.01666797811905032,0.006385087807061126
DKK2,0.018796339807998583,-0.009945695177067847,-0.01329870730770988,0.06366420135197728,-0.03931182335384157
FYN,0.13581581011401286,-0.035941876188870264,-0.01172116527620297,-0.021330751091131465,0.031176941851385802
ACE,-0.044305231757335,-0.024932721724045728,0.00892967596266455,0.04406807912783597,0.029081262863588017
IL18,0.03318888528423474,0.04204882342965354,0.05294965503962007,0.013748812650078737,0.04987449566353391
PPBP,,,-0.012589295374212878,0.03830672777310088,
CCL27,-0.047504263305328275,-0.010517690555246881,0.030871673426180905,0.09657341559107475,0.08684505373772129
SERPING1,0.039738696340583565,0.004884746360171591,0.009175677655483785,-0.030330246234811502,-0.022807132127467235
AZGP1,0.007285973221711388,0.01814138235713023,0.025477570922500664,0.08635759516941346,0.05153129013211153
INHA,-0.020328893567642246,0.004669549871287209,0.02430075026070165,-0.04246400153251533,-0.03080515076749212
SEMA3G,0.007035636282697271,-0.002222451286467594,0.030661110983998,,-0.03964880880729224
COL6A1,0.02378456109063321,-0.02623503950100277,0.004245317765579044,0.049770470546020136,-0.02350834030777727
FGF17,-0.021929274427087513,-0.01839669852791414,-0.022620319944367872,0.05814368084724435,-0.023563923387537686
TNFSF8,-0.016580273948127548,-0.012502865406009176,-0.012589292110990956,-0.02350202450320708,-0.02393510997702313
FGF20,,0.04381646277853392,0.0343353198393043,-0.009081176936693068,-0.010010388659726652
ICAM3,0.0786492572679699,0.004869074389732059,-0.011435096067682627,0.03237332099465588,0.055910515156101764
LAMA4,-0.003932093580772023,-0.025371565737852587,0.030518119153428166,0.03927985996495218,0.00833585306479127
INHBE,0.06262993050306247,,,,
DLL4,0.07220714059202467,0.039862485102401285,-0.030706474698986887,0.00723940078505334,0.046718768550771596
SEMA3A,-0.042282703601242505,-0.016826655045368167,-0.036632409636035264,0.036104032376131925,0.020057362068335846
RLN2,,0.07799861069397858,-0.019310013044283952,-0.01625159286103706,-0.02719541127439313
C5,0.00834403578774965,-0.03931504198083615,0.04493883805547587,0.010391797638351822,0.030724772049158786
COMP,,,,,-0.03359521575078125
EDN2,-0.022423871957864258,,-0.016557023758000812,,
C1QA,-8.641974818342258e-06,-0.04950722011825962,-0.020179432743032803,-0.020478374333961852,-0.06448003820770902
UTS2B,-0.017830040888935868,-0.012617800931157186,-0.013808115932098401,,0.013668206063943412
COL9A3,0.10770180059676815,-0.003487325929906496,0.014064545756512737,0.11338892326676295,0.1493336393081266
DLK1,,-0.021000946425385972,-0.011246158724872907,,
HGF,-0.045852790904788505,0.013015196011360626,-0.014687548590100886,0.012902313805600267,-0.045485378921234894
P4HB,-0.018625496117995216,-0.05286975851248687,0.0008096011346631043,0.0490801639060951,-0.024878843751464225
ADCYAP1,,-0.025476692412697274,0.0876237313747628,0.033306764238191275,0.09475696741754894
GREM1,-0.01783002983425989,-0.010905735763696025,0.02586245827903627,-0.002863742446593225,0.022631188826555508
EGF,-0.042017297923075576,0.050150914912025266,-0.02565753006849845,-0.019870252614114445,0.0514220238109647
VEGFB,0.06613525085985505,0.03784239930559621,-0.06398657369223638,-0.05399405010538393,0.015363328597671125
FARP2,0.015500534267074175,0.00433167375579906,0.014382645594352194,0.03803646751684973,0.08107622207161377
IHH,,,,0.018403105919823033,
LAMA2,0.01138800473123002,0.023511043581984383,-0.005800998110514272,-0.016230560216520532,-0.03620704024545296
NRG1,-0.03085445874926061,0.03045757280850571,0.03202293983697295,0.030950318704322168,0.06284418121359106
SPINK1,0.06236665540153419,0.0473324595958437,0.09467694177475186,0.005647072316063802,0.05565571605366066
EFEMP2,0.023278328966237438,-0.038078318853767716,-0.006478962049467061,0.01429475943288402,-0.02978895277054055
SELPLG,0.019876024369041942,-0.023261254003075885,-0.04533697196659901,0.07956432364656754,0.024922084343502238
GDF6,-0.020908474940476363,0.026941407142276785,,0.01302978709168228,
HLA-E,-0.022695327389914716,-0.07054277496648984,-0.009852916717310504,-0.023961464864201396,-0.0546884207288156
PTN,0.09915009265719238,-0.04356385437497648,0.06429865721055297,0.05834652814396659,0.07793159271897869
CD274,-0.015642191145427645,0.09219039569897733,0.018343932652416066,0.06179805878739141,-0.02681054846165616
CD14,0.025427339808114752,-0.0631442150303409,-0.00447104337801636,-0.0028315349575021593,-0.04159807444207956
SFTPD,0.07711969469669964,,-0.014138098694325186,0.0033605191888482536,0.0648441391633787
SLIT1,0.01829388023994086,-0.020021933011779448,0.031362187103086546,0.037857784543150655,0.030411336092794786
CNTF,,-0.009945694154648063,-0.012589293260012471,,
BST1,-0.035590662096275615,0.025186540208100225,0.00010421137965180914,-0.002799790786837171,0.06179415630280822
AGTRAP,0.06284468664151677,-0.01418601834546937,-0.0452083790063472,0.01782717865660924,0.07075746822545569
LAMC1,0.0020368233114564514,0.03023225358583083,-0.004427716586274416,0.05264409594173017,-0.007188163973853801
COL6A3,0.05806527572950882,-0.04393841484462711,0.032183414320741656,0.00926388995993642,-0.019816539560411343
FN1,0.004440319387093968,0.01603120173587653,0.012471227390595271,-0.032305833868185946,-0.07011717914332055
MIF,0.008612569697653852,0.0027718861304882624,0.03729798825095013,0.021884647467519468,0.07173144493147882
JAG1,0.05047918189286327,-0.016660060334284903,-0.017343364703685485,0.07136838994209639,-0.004595693459607819
NID2,-0.027634541629731963,-0.007722338760929537,0.034927296405056735,-0.05605879426025609,0.023490568688346203
EFNB1,0.02755644306462791,0.05473540818862625,-0.007224115234698718,0.012394677934542603,0.033929930044976735
COL4A2,0.012133800841880094,-0.006065503047005824,-0.027967683267782418,-0.020575162649058124,-0.014776362649332539
SPP1,-0.05451499323934216,0.02738810886192645,-0.0038746241066481696,-0.03789073311913545,-0.06587154713916718
PODXL2,0.020278690357869757,-0.008156793826143554,0.02879073883191211,0.02551268007356043,0.09441298264134988
FGF9,-0.03706361847570386,0.01759042787785267,0.024877701914017177,0.050219004657854796,0.004816723604071466
ITIH2,-0.016580291600036448,-0.01328783133468871,-0.0191869997247213,0.03822032571332182,-0.010409047218022011
ADAM10,0.073505222395927,0.04214535817498605,-0.016175908437535982,-0.0021853506011333635,-0.04834797872649697
CFH,-0.03508223266384761,0.021369279443485257,-0.015587238606129756,-0.01313054215605848,-0.001975486932924411
COL4A5,0.07673420681541616,0.03186114649066644,0.0002995795619232644,0.053280747385008306,0.087280193778173
LTBP3,-0.015371894465367552,-0.03934971847311408,-0.012868119201434873,0.017742560456968356,-0.05400860279823232
GNB3,-0.03316544897118994,0.053826034730215695,-0.028799776766729145,0.03614191675041083,0.05033461429516656
COL6A2,0.019464616194757624,-0.04915575179537942,0.019701119633750968,0.014699870603551329,-0.01470465475260895
GDF9,0.03216542370227348,-0.015479317957515394,-0.0020772942330708464,-0.004657922854888561,0.04422294914984222
NCAM1,0.0716826555784499,-0.047222053740881016,0.027887513739969595,-0.047173809841084824,0.030362554248960963
APOC2,-0.05749435551699705,-0.0006138457923213976,-0.011873073952883296,-0.009810265596342476,0.09670149643631473
BST2,0.06364132878999626,0.02399957147382067,-0.0012842712379958553,-0.00044988654326553714,0.020095336064692073
COL5A1,-0.012367059952224596,0.04619643899782266,0.015535961114486565,0.01110413785458964,-0.041201123962456815
CALM3,-0.07611079123160003,0.00026179066310644635,0.018273532648079,0.04441897114487002,-0.046932268093455645
THBS2,0.08774441683982395,0.018021441452495218,-0.016644706559278993,0.05420585724654976,-0.06371248370830149
SERPINE2,0.10778517972340623,0.04926734876093109,-0.020990565440122316,0.04751276834394335,0.05768484619517726
EFNB2,-0.038588846522476954,0.041365679287795436,0.02516501014397356,-0.01672243966573986,0.009388936084340542
PROK1,,0.023760496857856722,-0.013808117827222025,-0.01625159646638071,
MMP9,0.08663855083292289,0.04757148687761792,-0.005017611953092427,0.07110741701507726,-0.015702747272083338
NPPA,-0.027338508485015747,0.005315703793219613,0.0720610026190644,0.03489350761731193,-0.0007070541393764835
APOB,,,-0.018176313236344378,,-0.022336661341577933
C4B,-0.02408313363381944,-0.016966711583504553,,,0.02550482745528903
NTNG2,0.01239588118888718,-0.012433469632846823,-0.01212424975113408,0.03294036930438665,-0.0018052057657075183
LAMA1,0.04241423272012282,0.013955578759607254,-0.025753659738930686,0.008203357203645196,0.06682931189299281
UCN,-0.03044591304159188,-0.01328224066144302,-0.02605663193560815,-0.020566477563398078,0.06845169137257244
ARTN,-0.027543690652046704,-0.01687926692494716,-0.014933123216060731,0.05611559285885817,0.007039079240666147
PDGFD,0.06126303799966539,-0.010666318440556008,0.040070766631085164,0.012627956602704393,-0.0028488803883760156
EDN1,0.057656243613670756,0.05376159435607588,0.0695872942390851,0.053443541996037625,0.014592378480723017
ARPC5,-0.016362053929490427,0.011342549906217874,-0.0002923133538712659,-0.029472379325799474,0.008812347106921109
GSTO1,0.036840274193211404,0.019531763062140113,-0.017060817003104436,-0.0118210736606559,0.03556390395765759
PROK2,,,,-0.014121366734962488,-0.02036583802178964
SYK,0.017271758631247112,0.01431842205226235,-0.031476098550579944,-0.006820950956201764,0.03860408045736646
CD40LG,,,,,-0.024155588501808444
ST6GAL1,0.059546399645859074,-0.008373027955603277,0.033173784241399135,-0.0006281723772282402,0.026687035249932493
WNT3,0.052530666993987785,0.009696423736591065,-0.01946486727501975,0.02572123632669025,0.1318501497818331
HSP90B1,-0.011534403388958602,-0.006955599819676567,-0.021262207238829534,0.01171905230525449,-0.023315986012650503
ZP3,0.06344918640957056,-0.008454830322558058,0.040287095530863196,-0.026209823085351375,0.07140460201613794
NRG2,0.02332277361573959,0.06540472380985683,-0.014711798801331099,0.04516355820125621,0.07390049173100721
MELTF,-0.037116387652985444,-0.01908407128094754,-0.01968077150338475,0.07079468962730015,0.07610857422060797
NLGN1,0.028944123811834758,0.023984869962640345,0.02138641611464256,0.01824178972365166,0.06311818162144996
SLIT3,-0.04723148017340432,-0.023292025900365575,0.1028811403186838,0.04183631552820908,0.0518350468127893
CCL8,0.034613746853802516,0.03629686165080363,0.017550230070999002,0.02430772082632242,0.005300046067801249
S100A4,-0.05160491130426446,0.0018076334236796349,0.013384125955755104,-0.0009588997774973976,0.0002815151655466788
TNFSF13B,0.05839538262085064,-0.012335340611067966,0.01979861383130814,-0.0017655611562372032,-0.04335607857272893
HSPG2,0.051785283781432885,0.00813864266844473,-0.00319171284057379,-0.024300391086574596,0.018130152739389047
FAM3C,0.01768601500901667,0.03009156491862392,0.04912698814407337,0.05078657973198457,-0.01380518617207573
FLT3LG,0.1025412470417124,0.0402558694744733,-0.03271362075328609,0.1040275674007015,0.13266267763833237
A2M,0.048010171576731084,-0.06126941294771416,-0.016614258902831327,-0.03565779272905752,0.029312963754060943
VCL,-0.01625124703440709,-0.0014275534360183605,-0.0007492020094527536,0.037529448097380486,-0.056902152780712215
FGF2,0.013818900299769411,-0.0358193217894788,-0.019397061407230992,0.014963556015058523,0.01030987659981083
AGRP,,0.10908592106480777,-0.012589295374212878,-0.0167438873227482,
CNTN3,-0.033897412973236965,0.0004496976170198505,0.006951401855261618,0.06347878778230087,
RNASE2,-0.020988534873614274,0.052821499725535924,0.00413545716117865,-0.0066994004457018785,0.05902585938594971
ADM2,-0.025006765360274987,0.05895682133324475,,,0.014280525487495728
GAL,-0.02476394034981279,0.06314203029920751,-0.024827119192061087,0.04404141664545193,0.0489417129048606
CXCL6,-0.02167815225139092,,0.10386933503390856,0.049091464393310184,-0.041481690225752044
PDGFC,-0.0035910799755641916,0.01268837549110524,-0.018573312733279723,0.043307742133221826,0.042565920029802785
COL8A2,0.05491292805082437,0.019934410832288214,0.01209604102728469,0.0910738414121494,0.06232258864868545
SPON2,0.026704085646726203,0.026760406803772483,0.05797167678414034,0.02155337926926369,0.0014658291138273795
LCN2,-0.01871601494844435,-0.01493789781366713,,0.01382650564055405,
SEMA3D,,0.025162716943335346,0.026205348909660423,,
BMP6,,-0.010639900664036072,-0.015240276768569275,0.08550020389882569,0.02470004117150905
TIMP2,0.04806419299596507,-0.03997810370769078,0.043310633025017226,0.012559734657758177,0.04670990672676626
EFNA1,-0.029299603822698642,0.028970937540273568,-0.006415860579031415,0.0639465930426657,0.06583527784601527
S100A12,,0.0352230870315888,,-0.01791884785780536,0.02643660027971959
TFPI,0.060178960297180235,-0.04477455514291544,-0.002483094780251153,-0.016597646346004667,-0.007982096858539999
GPC3,-0.004006670086758401,-0.015420168040290033,0.018625684487015,-0.008980230895155756,0.03940028356374449
NMU,-0.0028712660292694995,,0.12099843273792021,-0.05925457509374001,0.03529271844971129
SCGB3A2,,,,-0.020280282019595575,0.010116493525532348
LAMB3,-0.024349902231201828,0.06205806715978056,-0.02133084622184485,0.051335849643066096,0.05634818038084511
LGALS9,0.019743429556358733,0.001119968626614468,0.004588914235325969,-0.012414855615824867,0.02568792064184548
VIM,-0.05520408998758503,0.018548204869808106,0.0006764639889898489,0.040368818338430576,0.09982584308487633
PLAU,0.05077850881082151,-0.03748240948094728,-0.03426497788941073,0.0010590354888001074,0.041357083021858795
TGFB3,0.0041372437714535465,-0.002079563670882255,-0.04092071861079513,0.02502168910184365,-0.03202739569194423
APLN,0.00757961193144391,-0.022338491684912688,-0.02612767177763298,0.015865294087094858,-0.024020444940847947
SHANK2,-0.03559062009407532,0.016869838264295944,0.056903815511641025,0.04638379123655529,0.036083718721035475
LTF,0.05015379338450864,-0.00012075137308987588,-0.04041465985372662,-0.035410735772662266,-0.005363535517562935
PYY,,,,-0.02367922741546871,0.05464576842657216
PENK,-0.03641450127570757,-0.0030441179268681073,0.05584511215640217,,-0.027195414315617384
CTF1,0.15992312989963242,0.08110027949890956,0.00440873484634639,0.054735505207052455,0.08458541751401248
COL3A1,0.05775822497547779,-0.026365581776415722,0.0008761087869605903,-0.020516606310044906,-0.07117430335340562
S100A10,-0.06469681695652775,0.031922194274886614,-0.02774006726778676,0.014546168536782332,0.05352598636529204
FGF13,-0.03576411719265859,0.0063218692754710756,0.05053026975047527,0.014325134573375585,-0.0037039010071172143
SEMA4A,-0.056799817136153764,-0.018455783651340967,0.02728777991193889,0.07121057590007245,0.08421970904623835
EFNA4,-0.036587771527123884,0.02618404177010135,-0.036111615393496416,-0.004760841870151297,0.05537524798647288
HSPA8,0.04549607176477328,0.11650883401162429,0.017707937944316268,0.09537668933362205,-0.024813511425521177
NPB,-0.025428732314201525,-0.010639901686343437,,-0.028864349706836788,0.022574761602015735
ULBP1,-0.03761077515537573,0.06036489812943117,-0.011839636039501462,-0.0013616076771416357,0.09950974895088995
SEMA3E,0.03696222782562175,0.012626764338914279,-0.0033538081513352063,0.03992947564929239,-0.019137871447368743
FGF3,,,,0.08984884226124148,
ADAM9,-0.027909324596233992,0.003221184520481453,-0.024251792157846053,0.029494803647979177,0.04812148034444795
ASIP,-0.04198846743735029,-0.009801199739197165,0.06005366200227944,0.009164418177840495,0.0582652820843754
IBSP,0.014916579611202326,-0.01581376720046064,-0.03444350471706876,0.00363613748602733,-0.011668760668035417
FAT4,-0.030558497799646082,0.0129421627918561,0.0028062337976401583,0.04830798290626029,0.09467134315972855
MDK,0.09443038720619902,0.01939754455221471,0.015381456711023742,0.08491187785302705,0.004367888748463201
BMP5,,0.05421321980346116,,0.08972361732037512,-0.007112008512770043
CAMP,,0.02660814868587393,-0.01830537761082532,-0.01082587788684506,-0.015677319106088508
HSPA1A,-0.027914636573156206,0.08392195728859532,0.0064033419553588865,0.0026476850488706513,0.05693758073840015
SOST,0.023885361102335377,,,,
SEMA3F,-0.026279363472870736,-0.03048987876380644,-0.03178609602495299,0.008525331308015091,0.0712742956094776
ARF6,0.02598375748214228,-0.0022446199358116792,-0.0027216938817015324,0.027502273650907894,-0.05540055196414217
IL6,0.06612907370629342,0.007555573994781032,-0.03631406782787874,0.0018153738759795718,0.08385266837335256
CALM1,-0.004002476005573788,-0.04778091346555727,-0.004782323213184028,-0.04193635490107336,0.040959414329047095
VIP,-0.027747514147141838,-0.01661447623164896,0.021249879066388387,,-0.03136179556555122
NMB,0.07161649340995493,-0.028199364876424864,-0.00805570987453459,-0.04398166142407805,0.06063322325197524
CCL26,-0.02894516857833229,0.025306884520176143,-0.0014119185482706546,0.12370606451874347,0.022262437607868325
FBLN1,0.021428770661119683,0.01849960183813756,0.013704940086522881,0.0569160826517193,-0.030873896190111282
SAA1,0.010949011601382574,-0.042258141687769736,-0.03560318356372275,-0.023415462356370716,-0.008354304275317363
MICB,0.0735443715681674,0.03467038931138886,-0.024569701324330312,0.09395452955574471,-0.010585932309802393
MMP13,,,,,-0.011839735989860803
F13A1,0.08071797622779145,-0.05325642424201253,0.03637520680550373,-0.03629339089429697,-0.05258852838241538
CXCL11,0.02550488688430719,-0.036021828991085206,-0.01697500736076035,,0.012788163402456225
COL5A2,0.03993693303426082,-0.02594656737258776,0.004835317057622777,0.053523752893800416,-0.006650425845390532
EFNA5,-0.049261641114475264,0.011929712563923412,0.06546082022876314,0.03954664858217498,0.0960597427173145
AREG,-0.01842509779150675,0.057056637343896356,-0.009233433888118555,0.05104772206850348,0.054988581051751105
EDIL3,-0.02039365296508791,0.0377819832199887,0.03916197535800801,-0.048338997096213476,-0.003915238223748014
CD86,-0.04777393142415419,-0.008303670430830312,-0.006454509649838249,-0.022114864300029017,0.02020652389289001
AHSG,,,-0.01979525536962187,,
WNT9B,-0.025208858911816446,-0.00965462619856425,,,
HRAS,-0.03538914384809899,0.00875904823773003,-0.005450167260355079,-0.00833153099939125,0.09058281446612182
C1QTNF5,,,,0.031619066126242455,0.057079399145450654
RLN1,,,,0.005075349572927276,0.1534179232144734
COL4A1,0.010616413484905362,-0.03228768301163154,-0.046896394406758475,-0.038269868282208824,-0.006421332507902607
CCL3,0.06831256178860426,0.04300478718441383,-0.0188478580448655,-0.0029621920772613538,0.027485089451599894
BGN,-0.024011554791794665,-0.009586396109125279,-0.017796088050859856,0.030894697276513772,-0.029405244967547418
RETN,,0.03551093555411322,-0.022297690879942086,-0.03001556639001035,0.053621175228963126
S100A9,-0.01974902919425498,0.007003297613539527,0.00528519616225194,-0.021498974118352963,-0.04517092599047152
HCRT,-0.04257555395773561,0.057292265699111104,0.04811578192864143,0.026231541909885893,0.0779013446366557
FADD,0.018951619184195054,-0.03229986298226726,0.02073670699102675,0.028051694383491897,0.12098310387473732
ACTR2,0.03487438896437345,-0.05050321813887565,-0.010594796915964003,-0.06105401729814672,-0.07109092060713268
BMP2,-0.018842186696876925,0.055992267538631374,-0.019318498326478722,0.04093527577837092,0.014457434440605712
PDYN,-0.04777598716892687,-0.005350683441048721,0.06587044392087493,0.15483218503125737,
CD55,-0.04615991115616617,-0.03546888164928707,-0.01825749251812469,0.022940826988227168,-0.01781086467033535
OSTN,,0.024710180325786955,-0.014138103513514714,,
PDX1,,,,-0.02732063272032331,
CD6,,0.009076361682852488,-0.017784050405035494,0.05862102938405081,-0.010348115464916704
IL16,0.008340443949806854,-0.024885651332726612,-0.032875798259176664,0.019317917452621597,0.06406185454788313
LAMA5,-0.0018399985567959314,-0.009972765933783833,0.021057051798986343,0.05496394238336074,0.058248813523912285
RGMB,0.05016779310366228,0.015088340030349522,-0.020020339625323645,0.06034895076592192,0.05737729644624731
INSL5,,-0.016525370747060585,0.044063733094489466,,0.1016336881053745
IL12A,0.03531404303219768,0.009946977324226353,-0.020270218936308475,-0.02819489871048837,0.024110869755763112
S100A8,0.043223392313272435,-0.01654200821249539,-0.017467618157812347,-0.007439226416025116,-0.004031985181700592
TAC3,-0.03786332041259248,-0.020561874450163123,0.08635885402543728,0.02201922740954463,0.01516938087676691
TAC4,,-0.01863901043700151,,,
MFAP5,,,,-0.027320171455914994,0.0019819989800327923
CXCL16,0.07541223521781101,-0.0006321381981259835,-0.010839343899443311,-0.005827673955850747,0.002082480150374331
AGRN,0.06082268980301514,-0.04586422446568455,0.041495594314313426,0.09106790832306522,0.04695362031791614
COL4A6,-0.028011216237824998,0.008255310922517514,0.028776948802208387,0.005507137788792324,0.013974874297063096
FST,-0.027950133520856443,-0.00836422429295676,-0.018176610935044264,0.01852382838649497,0.03790585169669602
MEGF10,0.04398824337513915,-0.0034456777664173973,-0.0069607072969146006,0.012035227962507928,0.04839433511498313
C1QB,-0.0001757773937858383,-0.051735738885459265,0.031560718814817125,-0.030452686077061076,-0.03209564122847761
HLA-B,0.010779993428032467,0.0009625961055307281,-0.025477310393105836,0.034028947674444004,-0.014159977918058186
PDGFA,0.10559706957562644,-0.0261619971642678,0.04467721705412396,0.023449398360416457,-0.02178261200874995
LAMA3,-0.05443130425540432,0.01334867681312456,-0.02101228238189786,,0.0007025739785640406
DKK1,,,-0.009660128820840726,0.07541241731763336,0.011510733891354633
INHBA,0.0701665072516428,0.006108896896390787,0.061546415978192534,0.010219035689384853,-0.020100969451852392
LEP,,,,,-0.021698585924726878
IL7,-0.020380704928111986,-0.015981393346296613,-0.008455994156427768,0.01620716527896795,0.039029546475356204
FABP5,0.06771902900768843,0.041227513651902165,-0.03674600115435802,-0.002304535631324091,0.08263475338580321
CCL4,0.018955258995171524,0.004172835362724947,0.01250902771799103,0.034403439275092214,-0.030810656449318907
FBN1,0.05460415297512126,0.03584057678217655,0.08091211627679315,0.042557921390132876,-0.015252925938500769
TCTN1,-0.008055710719706195,-0.021437856115550647,-0.0008076662364436495,0.0202118303609922,0.05155409214160066
NCR3LG1,,,,-0.013790676220761078,
BMP7,0.03146426422102548,0.031025468192752887,-0.027155848494966484,0.0499114504322676,0.09390729655744351
NLGN2,-0.07381527419298815,0.022418999686055516,-0.0025956565195942925,0.06953338611202164,0.027883406441469354
CCL25,,-0.016435829842602268,,0.012506237033870512,-0.020585255473111193
NPNT,0.07894224936872571,-0.01565249644212533,0.007545858801493859,-0.022386187242776124,0.04307666255478555
KITLG,0.054906216395671364,-0.008497480854514534,0.005792444501318404,0.006300599044262098,0.09742408723275969
MADCAM1,-0.028151510948040092,-0.027584222902423863,0.08373828880667547,-0.02184990321885231,0.10370663267078703
F12,0.008127419415252198,-0.02479944224459678,0.07534305671099575,0.052553230424611276,0.06997342275582012
S100B,0.06821556511812638,-0.019219169670429057,0.005924412271206625,0.061444858155812625,0.10091738711443891
IL27,,-0.02085545219659961,-0.013808116311123064,,0.016762944188926314
CD99,0.06818949792073098,-0.020696394547390282,-0.03525350510576178,0.0030923292353855405,0.03826492605786998
PDGFB,-0.07222081050121411,-0.048838083973546845,-0.01671331857939513,0.08183640824781149,0.03291041761730692
CLEC2D,0.057482021520616655,-0.021069066270736105,-0.014915663639116545,0.04728869679817402,0.02011291377055241
F8,-0.03552600222803468,0.02189507023732577,0.035911903136176246,0.02349581315308839,0.11535194978545099
C3,0.03909545204668044,-0.11197734231819399,0.00794681677500094,-0.07964007845383365,-0.046869042832201745
DLK2,0.018161261650992737,-0.014839733929029202,0.041347152232003824,0.026549322614166083,-0.02415557379598975
TSLP,0.008854234443996077,0.06215926828500401,-0.012488641189566257,-0.02884390985942544,0.0660289257306601
OSM,0.003240797616731681,0.06334519171238215,-0.007199917817313084,0.024662043773993118,-0.01618682685240185
PRND,,,,,0.03113118920911392
SLPI,-0.016974957720778713,0.01473847788471384,-0.0225231452197034,-0.07154691847615226,0.0400675544862426
