,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NRG1,,0.0790816522642761,-0.040182878917425065,0.003934753364992272,-0.04147364472340291,0.010503873288232244,-0.0005043624552301967,-0.025866030385670695,0.04254813597571245,0.01924971767081863,-0.009648273524674289,-0.125091028226121,-0.05142428600678845,-0.033261487901962046,,0.06348995505024392,0.023992319105188578
CALR,0.014454112648779067,-0.05682085318355819,-0.06188963504822592,-0.03754238167311966,0.004548787902581201,-0.05463483179315361,0.010318195413328483,-0.0199658288899956,0.06065673061145805,-0.03172926465952779,-0.0050189751857699135,0.05110412705953102,0.07614519168575505,-0.1127948678374786,-0.04723291062368226,-0.03511175119622794,0.022007023791471868
CXCL9,-0.055113256393756284,-0.04890298029634013,-0.007498211025307682,0.03706772534440578,0.065068229855573,,-0.02487699996413994,0.025389166881401724,-0.011604532231082288,-0.04667011480932109,,0.016146369217552994,-0.010282499159093853,,-0.02539727882443439,0.014411566369662962,-0.06395608868189595
C1QTNF5,0.07770382944268084,,,,,,,,,,,0.022477625344304714,-0.019240682468888246,-0.033261483811998595,-0.002966527771773757,0.0005525822665185547,0.031911373750739894
FAT4,-0.005388607903189126,-0.07030392779910959,-0.04290193750827402,0.06232682933536644,-0.023125934573333114,0.13351874508315395,0.04537593495649151,-0.03193564071164509,0.02186705465671871,0.0214672442452276,0.013043049803479506,0.07256566106886295,0.09854172766438483,0.005830871531298954,-0.027186380721857095,0.037052642136370995,0.03173181735506513
IL16,-0.04505454565742103,-0.03919411501426019,-0.05130045040420686,-0.02496085019860433,0.046377010120009166,0.007890681021781608,0.08881673996266864,0.027446739730933825,0.0272075763432838,0.013194155135408527,0.0038715719732971754,-0.0944525259782324,0.027806521715103272,0.04443087083410983,-0.009769788735117621,0.08038991738220817,-0.022870478384346946
TIMP2,-0.06748821977895705,-0.005343904451491414,0.014818728757079288,-0.05887766864307866,-0.012325701628284004,-0.011872329703818182,0.03410540505691003,0.04134239452285397,-0.008674219087435901,0.05214960014137543,0.0035181487967354185,0.09182252469055603,0.16044634611753109,-0.05873999834391461,0.05540467304604394,0.01758354072439753,-0.03220087441907589
HPX,-0.025169315428188208,0.0024530561790588146,,0.015125484784206509,0.03841260073217962,0.05326592207286806,0.04323140825696557,0.006053316240258144,0.006320685340784387,,-0.017043651663659745,0.02567414241919902,0.10746424772659184,0.019961851941904144,0.017081530446961906,0.053321958956000066,0.0003634684496032124
PGF,0.04331569772768382,-0.002082783761960194,0.047302720524457234,-0.02652151838288088,0.04666940000500056,0.04595680265757305,-0.003019364039434617,-0.0539277178750912,-0.020560753465849107,0.014745870236219056,0.038787755665445386,0.07227066456461041,0.1477247200436814,0.03462318609982415,0.025984655825782882,-0.029230730493794033,-0.03779110585718445
NMU,-0.03677920830934911,-0.01314212629386467,,,0.021261565224358035,-0.00925436357051258,-0.047144228169794355,,0.0009607317949058552,0.005167587087131638,-0.035264545531576826,0.033808633355825644,0.03819259016761855,0.04080366148809711,,0.021159383931691013,0.10676517330203297
PPY,,,,-0.024531409555895438,,,,-0.020490660150075043,,,,,,0.026641278328968822,,-0.017452275031407685,0.013905409808262645
UCN,-0.013174190039291149,-0.029539326249843432,-0.027886115517640395,0.07877043642116648,0.07589785463028556,0.023200627138849565,-0.013428455450540827,-0.001008253730926832,8.616153834955247e-05,0.05950431786152166,-0.031978334916094565,0.02650811710125454,0.10049038419566175,0.05130220297156649,-0.04285097441545495,0.010360328908138785,0.07764843883965312
MDK,0.04992926844338187,-0.0062582105292411025,-0.010838528709546895,-0.042200711713668085,0.003077012818072109,-0.01174097652453859,0.021291012623274794,0.04733559232025681,0.01932637259085486,-0.03597907062834593,-0.06244426329865323,0.1302476723179119,0.041206818243709274,-0.042351577812887176,-0.07113199733958686,0.06523169772978217,0.005164150971749936
CTF1,0.07599689943350123,0.006157089513102153,-0.0015626604886350166,0.028271289626905376,-0.039159719690513926,0.08293586095959747,-0.008011462603786388,0.007269018128537601,0.022674377067271583,-0.016891959050748445,0.022901948125018418,0.006736658265214603,0.11503095660843198,0.06453624540554796,-0.009371069645480989,0.07064007974247845,0.019940692008560974
LRIG2,0.0750078273052469,-0.007361475325222358,-0.029937379655215497,-0.008042816298131137,-0.02594332717055943,-0.000748931778563064,0.02242703169873503,0.027540803832680746,0.05503656451986788,0.027711699375971448,-0.014294893440226086,0.05493276060593323,0.1360274880860598,0.04763037453460096,0.02246369426455681,0.036522349168028614,0.003800012481770641
ANGPT2,0.019510745735730684,0.04364146835128092,-0.008561205986087669,-0.056675721026952515,0.030425656372428885,0.011278633617772548,0.005443637030769457,-0.016293646203329695,-0.007210254916846347,-0.017178672884275662,0.050287291949276176,-0.019776094838538767,0.17098959593238677,0.03205121644797297,-0.018535593562680152,-0.02234641446033154,-0.04018351014421785
PROK1,,,-0.017923879674483504,0.012307698130164732,0.07432642928188926,0.11689681902710879,,-0.015965789549129843,,,,,,-0.017000111825591132,-0.019974915379698095,,0.011751625069063545
NTNG1,-0.01033540459333307,0.005324737817078522,0.04068026238674736,0.028801180755915517,0.005992369502215372,0.0289743105670894,0.03932012737195079,-0.022858547230576568,0.013530420574671322,-0.02996094387298699,0.01683356475501116,-0.09827092388977979,-0.07887391899660778,0.03225356447013355,0.03148348446595512,0.09049730435558181,0.032502060127325164
INSL3,,,,0.0023394128371461227,,,,-0.025276287435917654,,,,,,-0.015212287755361025,,0.02909688599920637,
SYTL3,-0.004799705392060378,-0.03299803789893193,0.0033437232055749475,0.026591752448563228,0.04472182851329377,-0.00851109532875226,0.009336668928252913,0.03517332618391711,0.014219087539191258,0.052541827575658194,0.05629194377560113,0.06240544889390324,0.21393318226683716,0.022637847266957244,-0.007763302032587963,0.026075764233772895,0.008406152750735139
CNTN3,,0.03656601754045392,-0.014525631183259181,-0.04931214885784542,-0.03739318716713489,0.06036321989777811,-0.002852561648953712,0.013549404535794283,0.05564894010434242,0.0024565931264012076,0.02708584216046391,0.09916797762344753,,0.062355493415772206,0.03388573812672521,,0.03451579450544651
ARF6,-0.012341882685479266,-0.03134996982643205,-0.014131781830721514,0.0227249588470016,0.004790478260598525,0.032830747729027436,0.062330834955510304,0.024621700533083702,0.021969374774145754,0.01198621381365607,-0.026777679815298237,-0.039810146051404566,0.04651483099921043,0.015464266766057886,0.02027090762834441,-0.005609775261021038,0.012865567295167291
SEMA3E,0.0353221327705333,-0.02174317241059396,-0.0023450647540814652,-0.03328254332371116,0.03936023760468917,-0.025093485105239868,0.009499459300568723,-0.025642035432308537,0.06947207551313013,0.05854123242409045,0.0217435022845524,0.1045994611830272,0.01408750821088031,0.06078511776103325,-0.08872752522783839,0.03861358797406482,0.07453821295971491
PROK2,,,,,,,,,0.027193197609373772,,,,,-0.017337144005889617,,0.08118547084527657,
SEMA5A,-0.040905855069815755,0.01727483472503976,0.021703705031973643,0.012053283746180409,0.006194217999765593,0.004743088071588041,-0.008654623039331307,0.028335466485697416,0.06437955539439667,0.09423190599972012,0.0032233966085186035,0.05299056831684615,0.13954981199176344,0.0069968145109332225,0.018953861902214406,0.030109185075717217,-0.005112179201763119
HLA-B,0.021367095976062303,-0.017590864091792464,-0.004169627471788629,-0.023948920434332253,0.07431131150439083,-0.0016566766141712956,0.06203487373034646,0.004085685609229676,0.09578447862732216,-0.06569807230578321,-0.029683070953901037,0.20845886154315504,0.052348937063606236,-0.06897359962375572,0.0549314569687004,-0.025999809951203146,-0.0014103503835163386
APOD,-0.04040896866739963,0.03453664538449459,0.03642249441227599,0.013007684429273903,-0.008992700803700184,0.012501732562504224,0.0740619060915796,-0.029409098061133353,0.07386062638708142,0.030225887172726996,0.00871370336144569,-0.02607715120359418,-0.25486788869083765,0.12428817552321902,0.044390926446407096,0.017235973322317414,-0.013341375698656965
GDF7,0.04132627279145761,-0.02868780022483266,0.0008379370040841446,-0.00038647666141338876,,0.07855014534746362,0.03110840398628462,-0.023266512173053387,-0.05113542940266676,-0.01610855233556443,,,-0.030733869447638562,0.13920812944369287,-0.03709963295642486,-0.002847145641776838,-0.04589315402695997
INHBB,-0.015752538176184428,-0.06517238332813001,0.002866173702463575,0.0008401681507866018,0.0115388008055771,0.00021038258560755207,-0.011631639387855842,0.045940466290476385,0.01259229626834141,0.05715382410248806,0.029781948584625243,-0.007679796513543469,0.06292948364059535,-0.06608721447586174,-0.06718942401010446,0.1052883821940075,0.07276018691178936
MATN1,,-0.02868778070184908,,,,-0.02340953850793475,-0.02407349435950725,0.042296200606120105,,,-0.015277650614771,-0.04278905097096039,,-0.027237888534040827,-0.022705130295265996,0.02684210219793061,-0.030022356950115837
HDC,,,,,,,0.044123223496003415,,0.027226261827350065,,,0.07669791409075724,,,,0.05616076161581704,0.0036558881897231555
PIGA,-0.02659799567216328,-0.04480447092296254,-0.045215018631437606,0.029342508426110605,0.01210426054253831,0.04516404449600472,0.0618794763398035,0.051318080337115345,0.004994725847134736,0.05391104482973733,-0.023982168524117043,0.049577414075106054,0.09944679348299375,-0.00844187413726906,0.09064493813053523,0.03065184942653327,-0.019342872764506365
KITLG,0.0728949577391659,0.011337005572990878,0.006142408408593257,-0.03249201766868652,0.01522901012623716,0.013555440146407974,-0.0028641853743599445,0.006220689287643041,0.04986175105527728,-0.007834500545055408,0.03379318220883387,-0.02011721474763779,0.06067614346172505,0.01000737990187579,-0.037769616182380936,0.006531110951310643,-0.005374999565733725
SEMA6A,0.004415488669744437,-0.06039354565049823,-0.030863375163489526,-0.014096615190425101,-0.006052979846253333,-0.008181075333908824,0.04682228588621642,-0.02979994035724861,0.004774195303097107,-0.0004122213149105652,-0.01945135797446943,-0.12163892882232412,0.04275144232578371,0.0671679254121844,-0.06452538637746705,0.0558393660673149,0.06430927413110119
BGN,0.07451933498057145,-0.034385090651550085,-0.03530411842844072,-0.02017002273723816,0.025308625042398454,0.005303445569852475,-0.005886751062198548,-0.06040759037339893,0.03352573378321246,-0.052861414343770216,0.027560476410110328,0.001192416204222057,-0.006379609813670352,-0.0423877817455536,-0.0647051773109898,-0.020836118751565186,-0.034030594795728064
ANOS1,-0.051932661334557324,-0.03467996067971341,0.005603240586309286,-0.052110184986824515,-0.015281242524934844,-0.009505267127724853,-0.0013311952984878803,0.02600723911945038,0.0022129829178725827,-0.03844717622846829,-0.045806420765159096,-0.09445610905979263,0.08402320634321318,0.029534901407351606,-0.05171376375347367,0.0513760165990937,0.040279915579754376
AGRP,-0.018712528667202268,,,0.061586486425329955,0.06777224076329755,-0.018701523426142355,,-0.02429065239316572,,-0.009934608170863488,,-0.000325271607503137,0.13230740814719977,-0.013201411167781505,,,0.03816424552212984
MIF,0.0135157684861908,-0.0210507009082704,0.007545211251812033,0.05717154841076245,0.0004429011433605445,-0.027667732481813808,-0.0053534644838149365,-0.05343496703674337,-0.06099349875520031,0.06231841511010787,0.026532591018959564,0.0820334297474945,0.2508906851347898,0.02635162474932805,0.010840083971982651,0.030405935864514972,0.008419291305870175
PTN,0.0891711797715913,0.004902344567978715,-0.01013281245311794,-0.06833839785950105,-0.05428606038373211,-0.026561715093574675,0.019143773810852867,0.02056749591409728,0.010870697801931178,-0.013624534972561627,-0.04906208737483879,-0.16987495408078332,0.2884623316891501,0.027869647126198147,-0.060983035225982064,0.04600278205500351,0.009006182067831024
BMP6,,,-0.013917718526765575,-0.004460272388543496,-0.024821699549536044,-0.024454437967127048,-0.023523625399679494,0.02724997718625462,-0.009040982003436006,,,,,0.019431709259211966,-0.026314588033732284,-0.010297371363636705,-0.0329441515369889
ULBP1,,-0.05965862390667956,-0.004182670324042544,0.00018451559668935939,0.060187203178779895,-0.026430798915381148,0.000697173794844556,-0.03384893973554617,,,0.0034155808791361485,0.024438675533593773,,0.0831408276477897,,0.013631002806838852,-0.03514305773028015
TG,-0.023591426115250898,-0.036410102565248736,-0.020805343809614338,-0.0014007591598607554,0.07424058986198195,-0.007424674367417444,0.01743268057149943,-0.009233500304582828,0.046454376088133416,,-0.0115756546111478,0.01855412918086571,0.06861146711508985,0.09168788443729232,,-0.01983893564776421,-0.00681286738339489
VEGFD,,-0.020229783969600807,-0.021914629631071242,0.006376261480102737,-0.023026596817543595,,0.0675228880363675,-0.030565250004877205,0.013982746915705974,0.06529535917278571,-0.01800092329082435,0.03768909475178537,,-0.015399751345296819,-0.02653951574721097,,
FGF17,,0.03365651436178158,-0.015488228453273462,-0.0053984940158980105,0.10850036862963518,0.06052967520495646,-0.03210127841142287,-0.02552747066754928,-0.03779233221994629,-0.025445043632192455,-0.005745451662983143,,,0.012258381311946977,,-0.024005715241109095,0.03811197936177869
PODXL2,0.08128486714416516,0.11823560631604368,0.0012455601756698501,-0.006571994416990786,0.005548287179528206,0.07772052655600116,0.08804557318451256,-0.009072098195759687,0.0019837694058771438,0.028774819145645766,-0.008528463674844678,-0.031850010924631536,0.1514878394992604,0.028409604596555633,0.004835229419080995,0.08934217073949108,0.03271765158877927
AHSG,,,,,0.01407234057402541,,,,,,,,,0.009427411410471915,,,
RSPO2,-0.020370418526349587,0.06582580188415375,0.04514095155590533,0.05407035601288415,-0.028994147967899044,0.016814606825045292,-0.024883648973371458,-0.02980598966955394,-0.044238076235340464,0.06443058790430334,0.11108342426721693,,,-0.023913775591900294,-0.016213806767091294,-0.007378999532318592,-0.009255102836961498
GAS6,-0.028356203698561018,-0.010772521860165734,-0.0023187474528897144,-0.04393217577948153,0.0815849770812298,0.04158061316844309,0.004006128295817457,0.029631910224358984,0.0392313639127435,0.019797099138129066,0.07310239791369517,0.15834544317928415,0.0434932244918687,-0.004849661397444879,0.0008923256641844491,0.07314985951667449,0.010421834793061904
ANG,-0.005806321542940436,0.00552552228285009,-0.01587312668556425,0.05417841891647423,0.05919451923510125,0.02963302152573491,0.002504380671853808,0.06695184226421041,0.003374031852400998,-0.043469716620611144,0.01026529662061749,0.1560466993440349,0.12017238828241827,-0.026325145636224154,-0.05743918114045327,0.0168673620220181,0.02927777683456634
F13A1,-0.012959581401716488,-0.015401345024379325,0.01186500124306221,-0.004636139670619983,0.05638638369179207,-0.016753622981241858,0.0057110180409777256,-0.03809844722009492,0.026849837166416077,-0.06081855326180391,-0.030714861232510434,,0.013665955994949925,-0.04243742250734385,0.03414991135431894,-0.0022598031184025034,0.01847082770348244
TGS1,0.011496089137697306,0.023035097373639887,0.047944792533784246,-0.008016798821203198,0.026176311302567822,-0.04881920731715321,0.05053598493219817,0.018270859474612485,0.014064984743921788,0.026755309791536404,0.018290639315917918,0.04692788250411567,-0.008367483344526064,0.03043900341313583,-0.02167225741227545,-0.0030464097154691725,0.024544435600104022
PTPN11,-0.027048951837144234,-0.01930426148676997,0.020830401305163157,0.02807254029861282,-0.009442403193500653,-0.03389511955738872,0.015419155693224464,0.02181377450065023,0.009969399693016,-0.005225772666313209,-0.024749093047408317,0.04678932385723884,-0.058750893488367956,-0.024436319299599895,0.0500136927362404,-0.07979431954820511,-0.07667611627562229
IL23A,,0.03906516090312382,-0.01856471885420783,-0.013575275857649956,-0.05418670311961653,,0.002388254950907689,,,,-0.024798467108943175,-0.02428203512510488,,0.059586926968619225,,-0.03637494443443871,-0.03003210479701844
CXCL11,-0.03310821446760674,-0.04743672607979894,-0.027962355684446567,0.03589118607134309,-0.0276470394178748,-0.028101955261665125,0.00212714482329421,0.023070393195069386,-0.0033318230590183486,-0.04667008914143545,-0.01760796332489073,-0.03376746159342875,,,,0.03224713640026925,0.028833498350814644
CXCL16,-0.018115932484678937,-0.030694826536035974,0.004766118343469262,-0.04554654229844063,0.017140355127368105,0.01450160886853337,0.03952841363696722,0.005549885918412452,0.014678974866656404,0.018980868138104724,0.049210882542655224,0.031825003142973346,0.11615853304835963,-0.024177233113858044,-0.03606867131055623,-0.0058555745897961526,-0.03810061504309201
NPTX1,0.08138533205075285,0.0017386135105863473,0.010850571938542632,0.023910280886106104,-0.029625429990079725,-0.014547787689036081,-0.020339732322691758,-0.03415041427973432,0.011964146906768895,0.02942034061353653,0.036450793405937654,0.12085151182140463,0.04873754095594649,-0.0044791240441902115,-0.019682669119627634,,-0.016334760616341506
HLA-A,0.010258816181680458,-0.06058846585353737,-0.0028423117007681064,0.07230951734935825,0.017608091159673607,-0.01948912924424699,0.033387164808494865,0.00516248419187362,0.03335138274457337,-0.05247632704410863,-0.01622270063220681,0.12291200314395932,-0.02042425596130993,-0.1063790621943127,-0.004266246944579379,-0.032768802766888046,-0.05956575112927893
RAET1E,,,,,,,,,,,,,,,,-0.02460846502101573,
ASIP,-0.03582456973387718,-0.016521416654946497,,-0.03373453885656596,-0.03043661070988937,,,0.032696614321287176,0.0001616353798770539,-0.03487678234327724,-0.021563270778228515,0.026799899900168015,0.06095495290579827,0.025337670209542706,-0.02931844439846657,0.06360648232245715,0.03652211052947208
GNRH2,,,,,,,,,,,,,,,,-0.024308840851594706,
CD14,-0.10255557700542559,-0.01686643952346059,0.03047718442464853,0.03820346550247965,0.044573053832176905,-0.001942395635334104,0.01325396750197924,0.04478034283825419,0.00143586075297095,-0.01248968114090275,0.02174235430501865,-0.018486107424906275,0.043190568761667505,-0.01927683010339441,-0.03318573142985873,0.0619038400771241,0.03427692742757966
RGMB,0.03360776901432631,0.03570047741063882,-0.03756786410215845,-0.01780988630531329,0.01535059758685189,0.06996561392408253,0.01583038714207618,-0.0019849428922465613,-0.026916526701128055,0.016735593492111196,-0.001355142629023352,0.08314935669806756,0.14647828247820213,-0.022984541784581147,0.018400344449201203,0.08578646006472218,0.08425437872506199
SPINT1,0.04022923295553941,-0.047164638680943304,0.05389334105014277,0.03743359352900621,0.016590564739482453,0.036890433716749105,-0.002170778300196963,-0.02363539562136988,-0.023478142267710604,0.002449816114329768,-0.011247574630468285,0.10527927937519038,0.13583533109479465,0.03870763539760048,0.053152741330303524,0.03846223500560137,0.04466691942497333
APOB,,,-0.0141231377850067,,-0.003619424213791887,,0.08665162292326134,0.05064768022556658,-0.01878892600683153,,,,0.030325597313122978,,-0.021919085529118178,0.0696888574992273,-0.013879658976938115
ADAMTS3,0.04550525001435145,-0.010119130214657749,-0.036556497494323235,0.07052634979453717,-0.0033117561306279944,0.030106802943032845,0.04449337974360295,-0.00017362242457036664,0.05661282614735586,-0.0471269141864509,0.006321743147964109,,0.0004078177582225378,0.08347707863373863,-0.037844447101422506,0.10402912928493127,0.15253124256482808
LEP,,,,,,,,,,,,,,,,-0.02210540521105309,
EFNA4,-0.02608007959147936,-0.027762408931941682,-0.03522563599685951,-0.022912278995395694,-0.005439926517770638,0.06338629236793511,0.060164607645223356,-0.01910187498681175,-0.0293731992065317,0.06613669634355775,-0.0082950643378446,0.01654758494630836,0.18265626005149307,0.031173493389933426,-0.010306376761289815,0.028664105828496527,0.059022983740716635
CUBN,-0.0350344043710735,-0.032581234459039196,0.00141932083872046,-0.0016377106477158255,-0.04046950089120276,0.0076094442451677515,0.03875067754850098,-0.0036145617939066766,0.03281280206486731,-0.0033192422607530967,0.029119922846834994,-0.17691783028031283,0.05568193216443365,0.02088374625283491,-0.0117503446144684,0.033183699437455506,-0.018232947620967648
ADAM15,0.020063962203914928,-0.03854220511578953,-0.011711682241925163,-0.036665868385868064,-0.04188634178084248,-0.04780940580378919,-0.030906220625481463,-0.028260735133273967,0.04675237686904214,0.08854635146180463,0.04297799673600742,-0.06958468797531044,0.07072873335981372,-0.029572349397087,-0.07227408373014552,0.06389804221234599,0.08716314475426554
TNF,,-0.02221545947573047,-0.030903122707069245,-0.02589525178223327,0.04093029848145676,-0.013256909143234416,-0.02972104090775348,-0.024154466604346607,0.03848151061467141,-0.01846107051558919,0.018433403856837612,-0.08855578157319392,0.002371455353207236,-0.015399745453227526,,0.11722223038863104,0.03427516597666681
CXCL6,,-0.033752763455628304,,,-0.020504058617477686,,,,-0.013178244931127727,0.028792319322369347,,,,-0.053184922138402514,,0.053210469709320855,0.028803435006923082
MFAP2,0.14778312624436243,-0.004822513615776227,-0.038212263606640304,0.016691241747085105,0.004706117849478679,0.024676116764371873,0.026620795469390116,0.02086740037581821,0.045006231009565724,0.03889472675093966,0.010221021473749772,-0.03209908940444476,0.03905088977775898,0.029407134701325194,0.07875063260366953,0.04997244387244218,0.024146497006109095
S100A1,-0.019922823557756927,0.04829739815333618,-0.0011782144166292282,-0.01357681187083271,0.05929931091645323,-0.04667310011496725,0.013360923091992803,-0.007817042494661943,-0.05327395203246417,0.05993281500725326,0.07001580396389888,0.0036140431714961826,-0.025856081272590238,0.04557117668315989,0.01883429899330581,0.061579899708522935,0.0400552819255011
CALCB,,-0.03491385627308117,0.02846727353188865,,-0.010399813541777547,-0.019220943185149258,0.012901041744934156,,,0.044679819912988854,,,,0.055519795328061075,,,-0.03740000855244165
BMP5,,,,-0.007786173883085124,,,,,,,,,,0.03832207819920553,,-0.04008584448204396,-0.05343018842362834
MMP7,,-0.006962684247997664,,0.03678342516823402,,0.039566980126697106,-0.016759947524878447,0.004714783685327116,0.02621335142980212,-0.04090582426558929,0.03578773579299683,,,-0.058111032878749434,,-0.07109218615808156,-0.05381587489064369
F8,-0.04399823587663674,0.0009644192845871268,0.04654654920085053,0.016960320157562696,0.05921888559071972,0.01513518299939272,0.0741272518809188,0.02969112388422079,9.282975140125532e-05,-0.042592207291573675,0.004949720291031755,0.1606640343350037,0.07425866128512021,-0.011908975944014698,0.05144249460898766,0.12428985878109547,0.027612236338092882
MTMR4,-0.002813291442190817,0.015984839834932676,0.009556458576307575,0.03797127127916012,0.0077233394080985845,-0.004152672414651959,0.04299179107553167,-0.03223274186023184,0.03350303268184178,-0.006832180210468415,-0.02316187416281286,0.07435227681557131,0.022819624219858253,0.0007505549764907678,-0.04846305795866507,0.002576061293581915,-0.006658658416997173
LIPH,,-0.03925004614637978,,-0.00034470044634420013,,,,-0.019584904007151696,,,,,,-0.01716939132066696,,0.08836647546581745,0.022438749255649836
TNFSF11,,,,,,,,,,,,,,-0.016656805317490482,,-0.040219218179849574,-0.03130551897213183
ADAM17,0.027062417750503404,-0.04217650619382094,0.005425766001034633,-0.006387267602936124,-0.004693626406565297,-0.025199461563063505,0.03908719042358748,0.03781604205522767,-0.014762646325005098,0.05560851925805034,-0.029185746956979057,-0.07103108600812781,0.08869692758178137,-0.05424209140715044,-0.05024675471686781,0.002067155482549785,-0.00438496472190786
MFNG,-0.02118935499623877,0.04773408667415304,-0.01124836202194872,-0.030342834313406623,0.0008536410986969619,0.012597717671545706,0.014973605085832386,-0.017896588060334555,-0.001781080251356558,-0.033322282019312345,0.012966266926407235,0.006713681594257937,0.004671293581493554,0.05564264207662283,-0.05671354871933472,0.055438619101763786,0.008219399537527849
IL36G,,,,,,,,,,,-0.01838598707493581,,,,,,
FYN,0.02713931704496118,0.009667992320466483,-0.046651595617644974,-0.023734027599982034,-0.05710429102187869,0.021529845432162024,-0.013225751527458529,-0.0004266108549834135,0.07242824864012598,-0.005598786233033647,-0.0020527474454359843,0.18797567237635793,0.1327714839019215,0.07066881813357555,-0.06872136697303478,0.0507251993846588,0.002152311350353776
COL1A1,0.038879456001918326,-0.06222482294751277,-0.02707380360837311,-0.04217821490004275,0.04554122553705135,0.03307320097613598,0.001943461818336888,0.013068869131923098,0.06253806269201541,-0.037026701337889815,-0.057044232835522256,0.045108024712930385,0.048607547864942945,-0.02361947030752733,0.011392138085159528,-0.057847833527150776,-0.0018501265207342635
ZP3,0.01486438270067522,-0.04252694935471322,0.022928216822444076,0.006384640547599051,0.04389431459520036,-0.027085329514217205,0.03340098767516971,-0.0035777399221194805,0.0067242097507417865,0.0458061232504631,-0.015897536923732743,0.10274545328749808,0.15526310165905097,-0.024534790452972792,-0.03265631706834024,0.009973304451790078,0.005991054245638117
VIM,0.03797885144612895,-0.04988743405052474,0.04480396079306776,0.07489954904084169,0.058291828485316645,0.003906412842439872,0.02642251410846843,0.03427083483174436,0.15918236936267574,-0.0764866622445573,-0.01470971418463913,0.2312825131478512,0.29488948128043435,-0.06308009851893956,-0.07210292535620594,0.08385905631874613,0.021689200978825023
EFNA2,,,,,,,,,,,,,,-0.014636433054956832,,,
NAMPT,-0.003522661704677242,-0.0040467124621580775,0.002724891590335787,0.06201510375768595,0.07073920221372063,-0.05070613306349695,0.008851586897582192,-0.006578090135453294,0.017930292038327137,-0.0777379991164331,0.056741226988335385,0.22463519051920008,0.0957598555029152,-0.09077233759455272,-0.053221337654788745,-0.05404561960527062,0.03629041243010862
S100A8,-0.008060981623590592,0.036204905415716665,-0.05602167893032467,0.02929590198237353,0.10797649596450101,-0.06667627879547645,0.02431227454168487,0.013586950411387534,-0.013640787299261855,-0.04594509251005985,-0.0013843935370397,-0.053239506215889645,0.03544708725056164,-0.05090349907099245,-0.030790463077330632,0.003367814594882883,0.01643380713412699
FBLN2,-0.025387517630935497,0.0015331031393298717,-0.03199763079280938,-0.03187838862210878,0.03909104721612193,0.01028466772041796,-0.047497818040917655,0.0027017949323663794,0.07847184349990204,-0.02335566446119125,0.05745440045592795,,-0.00805012189021765,0.101497306976667,0.06588795008703595,0.016836275069612806,-0.020095326138093287
CD86,-0.0455540043609925,-0.049263935890766664,0.07553634442172309,-0.02387055743250386,-0.013476155476802202,0.04389246484227996,0.03897333130580951,-0.0232614818895727,-0.033504229798941895,0.050673534452922706,-0.03114998900350908,0.026836307824087576,0.10450848909865759,-0.010443886023655114,0.008778073969614218,0.0045947926509654555,-0.0014444505750074296
GSTP1,0.02710557113865388,0.02930359632275895,-0.02845247883733773,-0.016848410478589638,0.0361440961850631,-0.07205422182132426,0.05041984140363236,0.01382741608884627,0.037965185000539255,0.008176951974833948,-0.07067360356024922,-0.12998935649031723,-0.12681517138547604,0.05989592247695644,0.04675515797830545,0.0855794393754086,0.0742754721638607
NTN4,0.09489356667338308,-0.029171944758912285,0.05570595306117173,0.03778390809337259,-0.05503570186291263,0.0033959610175027274,-0.016992987033982075,0.06404439648223377,0.018550663701733718,0.04820614297332459,0.045404524475213516,0.08625706817972846,0.04126451988149549,0.06690264316956235,-0.0019432162003344196,0.015278519536436514,-0.03271088846609089
ANXA1,0.029420451493212704,0.018471829410591507,0.04415997514353911,0.07224974761016763,0.08050394479434451,0.012782634222555283,0.05211596616658314,0.022402654497608435,0.11924535169014178,-0.03373848775677249,-0.03981235933047772,0.022212606960818712,0.17859574615617266,-0.016234374678177038,-0.047776078327020764,0.00490762126141149,0.05737232995795714
TNFSF18,-0.0030878067540380436,0.04595767165628505,0.011478746603434155,,,0.023557725071481087,0.0050772910797814265,0.02624212633597045,,,,0.08235814926105127,,,-0.019682673465836586,0.10110289383995288,0.04164440222850067
CCL4,-0.005245081394385202,0.006146011171098628,0.10048480441866611,0.010313064564538602,0.09270283840099375,-0.015653759882639243,0.0532877468608598,0.025383942239044947,-0.003547015723924461,-0.04755574758421228,-0.03035822091452765,-0.14260570298001896,0.03648287399053163,0.008802696770611362,0.05997093347156833,0.0323633741881214,0.024956882474460946
WNT6,,0.100963094215446,-0.015488226790397098,-0.024319651174360024,-0.017973886501870137,-0.019976101588813,-0.027876086340843,-0.03736815980843825,,,0.025534233628251534,,-0.02921985871821099,0.08179248594272948,,0.01492573582150372,-0.028685824812154485
SPTAN1,0.032939070599994236,0.03685581418603535,-0.028133379096844508,-0.018849511750232743,-0.010989013455410061,0.025547912650581674,-0.021883804420654563,-0.029840575478538352,0.012239354988623148,0.04821877113657183,0.009651596115992145,0.011535484857333158,0.10669090379200993,0.007928010830692478,-0.04409263690813808,0.03455944109456422,0.03473460860757645
