,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PMCH,,0.09190143581508496,0.04474878429763151,-0.02458285793009755
COL9A1,0.10050430626735074,0.1400520027068068,0.22655668249387148,-0.017013685311504538
GDF11,0.13395230380971906,0.03618562845867708,0.02041537815684935,-0.005967007953101402
IL24,,-0.047474406710647184,-0.04176223053693852,
SORBS1,-0.0750126818013181,0.05610758386608848,-0.01810423667546923,-0.017503309475632542
DLL1,0.14956011235970618,0.21845274047894597,0.18785712164376084,0.01944291723214744
TLN1,0.10871440226059706,-0.050637254178697966,-0.04194664915282805,-0.06975065235337613
COL2A1,-0.036471643866223,0.033891047771588884,-0.00857710951601025,0.010151058621937109
SHH,0.0661898487781469,-0.008967295641551291,0.00029777001153232695,-0.02060888260820606
PON2,0.1440317219015733,0.10625747333327933,0.2097014989960963,-0.042270987594405715
ICAM5,-0.05197080017908766,-0.021546255855370088,0.06721963512291476,0.020243896619045184
HPX,0.008762046725021342,0.025646617833565897,0.024736776832945024,0.03683027640258601
SFRP2,0.02324465486666208,0.09059663986677723,0.037151776877299016,-0.0656670267946166
CD70,,-0.0014095096998244312,-0.02436041652759718,-0.03580922089415764
HP,-0.013867428631473635,0.10074335133274134,0.13871920541270535,0.011426106873586752
CXCL2,0.035176182384248356,-0.06816037688433443,-0.07165269987304901,-0.06598773445613931
NPPB,,-0.02748189527050973,-0.008634712014798353,-0.03674162192937238
CCK,-0.1724696028691884,0.19556559674490984,0.22754051265499864,0.0762346654371525
SEMA6A,0.11107735271877263,0.15303802574453595,0.01198592579976007,-0.02651739393670452
IRAK4,0.058357101525215685,0.026176111638116985,0.11808671740855384,-0.02490862041975859
GSTP1,0.21154993807661213,0.09353799106076888,0.1351865438756944,0.06778959409386254
VCAM1,0.13216817590287896,-0.0058040459151433264,0.00909520716947031,0.007470748030863523
NXPH3,0.1100653422821918,0.09785151441570375,0.141749977989204,0.019293306420929978
MTMR4,0.04491915216437721,0.004141827208777625,0.06133553820883595,-0.010522763371949415
LAMC2,,0.024148861772903724,0.01662997464619517,-0.023861498001614436
IL10,-0.007216343601768169,0.09568871895073046,0.09182778627070588,-0.0391411772643969
SEMA4D,-0.07895126040869348,0.21131128884888734,0.2037648659972311,0.033674745434614524
TRH,0.04586288756892551,0.12008002564128215,0.07742861277380653,0.08554486433117693
SEMA6D,0.11913834651493384,0.06147568113511988,0.04217372883508056,0.08618022907402935
CEL,,0.05059046618674392,0.015556473189431003,0.007255880910184836
PDCD1LG2,0.05297690969439633,-0.038627070093127214,0.0491432946865244,0.039507381054027936
SPINT1,0.07439737991553574,0.08996754739168385,0.0346009931347771,0.07254345907469066
CTHRC1,0.09447193195600823,0.0734125586796607,0.04457978155841087,-0.025726167382607176
PODXL,0.15080990960277088,-0.0009431605258254746,0.04341883894602262,0.03760167892135188
JAM3,0.12302565305187793,-0.0338309980419616,-0.027807630506618157,-0.08456005942280091
TGFB2,0.09892016391862551,0.13131313630187158,0.13024367073143706,0.06544589585048077
COL18A1,0.18117575241041298,0.04910895402355736,-0.0699996555245231,-0.09158624637553124
NODAL,0.2993033579414251,0.025216746423297267,0.13665765246161007,0.07210435621733335
INHBB,0.031133516759747053,-0.010317428162078956,-0.08520976409410315,-0.09867100024225745
LCN1,-0.03200598303416686,0.0007865539418855861,0.024466704664952387,
ARF4,0.12352423314974936,0.12543123080878005,0.18864762755535025,-0.013210858372457624
CXCL14,-0.0554494148898382,-0.12364061161843418,-0.08644655229747195,-0.027048889946951506
LIF,0.15349511658866144,-0.06663334239550463,-0.09773062337180505,-0.06756051380820922
IL17B,0.047250512916673974,0.04104666283397527,0.08587952367435839,0.012075149343285982
MMP1,,-0.09472285222238842,-0.030002080190562212,-0.009270335718321976
MATN1,0.039539433238931214,0.04565783409957678,-0.018459883416033548,-0.012445339540100726
ADAM28,0.038083916833804375,0.13820186479975335,0.07608653036041456,-0.02548386280058895
TCN2,0.19699434857458245,0.0649143182801066,0.059240450140468866,-0.010639338886208528
THPO,0.06106297396276418,,,0.05837685672363604
CUBN,0.19458269343719756,0.03138734936852866,0.07289719820639622,-0.00742549743292337
TIMP3,0.11066803580152194,0.030520586578217136,-0.032615315241187236,-0.08511352501120395
PIGF,0.14723841811164945,0.10740903823937079,0.11877126641260355,0.0025306118430983553
CRH,-0.04921678549269208,0.06904044794364711,0.08548419023528972,-0.007028539555080606
BDNF,-0.08502311049208386,0.0405323241180324,0.03635459195787541,0.003688635249424339
CCL5,0.18120544590630952,0.024325729279868383,0.03701562339016968,-0.00440493454757645
GAD1,-0.09469195417239659,0.027246138102939233,0.06718408068681772,0.04308751125851476
COL14A1,0.0005315718101734135,0.05604325308595085,0.00821880106782743,-0.04264350825559257
HLA-A,0.19670016672660098,-0.17375207790460628,-0.24075088128983202,-0.16242412806651124
FGF18,,-0.047407716924392315,0.06804320308622017,0.03630625302703477
ADM,0.13247799869851365,-0.1704240562424841,-0.23589488778619072,-0.06306425504924132
GNAI2,0.12255175325586057,-0.11793751120948842,-0.07199227710585748,-0.04711316166253569
HDC,0.11487147236634507,,,
COL11A1,-0.022139636126109107,0.00440339848026148,-0.005684926390603331,-0.0718484887613662
NUCB2,0.07818668885066951,-0.09355497599478557,-0.0786857462382916,-0.010928698627472127
CXCL1,-0.05162209139806828,-0.06544057412003779,-0.10509970182963103,-0.03810747104587154
VCAN,0.11380255815693933,0.05636549610762688,0.11615927256693567,0.04834697148023653
MMP7,0.00922015563463214,-0.07397198526913787,-0.12219724371755929,-0.0035422127647610616
PTPN6,0.090309697553638,0.06847937282338244,0.054180355873804896,-0.035240478014451154
PTGS2,-0.10801367707273919,-0.07528889825022686,-0.18393930234845393,-0.05469685281986358
CD58,0.17992480119715867,0.08609059185076129,0.13272202462933788,-0.017705136542564618
TNFSF14,0.0735239048260555,-0.011460747219713553,-0.03207466968839261,0.008307713038418707
CNTN4,-0.08295267139009624,0.13780761796555688,0.04497320338587879,0.08061501112013104
INSL3,,-0.002256571649608352,0.0511801238229576,-0.014898585744102718
MFNG,0.14606305758728572,0.11721205804609064,0.0975912136584005,-0.012463733409663624
ICAM1,0.12745241848691777,-0.009883316888553253,-0.08999437243800844,-0.03467811435715767
PROS1,0.11493717821470575,-0.02019734518832491,-0.03110383435310265,-0.10029206047801593
CLCF1,-0.04155583310834117,0.04107299132881925,0.04605309095939731,-0.03997388546206681
PSAP,-0.07879485077140369,-0.05956941760395415,-0.11279471020140461,-0.106594181235852
EFEMP1,0.09550810380811905,-0.04360092428225711,-0.016521622782836264,-0.03728683789775149
C1QTNF1,0.15786652258875802,-0.07777689421293331,-0.1867925772304084,-0.11088745432533927
ALB,-0.039186359624356404,0.10076654197547513,0.06909020373917388,-0.03423558754121436
CCL13,,-0.046117377693635955,,-0.039816533059618284
EFNA3,-0.12268576806975068,0.1450712031449651,0.0478422736366032,0.09194158440058206
DRAXIN,0.15785218410610244,-0.09626028552985084,-0.13116821785415858,0.05608564272993128
RAET1L,,,0.03589850968390028,0.000677961199873111
NPTX2,-0.17133346943528227,0.03787595250662024,0.03640255275344702,-0.0891751705011612
FGF11,0.09841139632405589,-0.024463336166433654,-0.0992692405881454,-0.038751394977874574
CD59,-0.10302396296448861,-0.0011260383487782391,-0.04525962256877341,-0.13345406026950085
COL9A2,0.041869814163429386,0.22078612823725866,0.17698865593708255,0.05381634176922084
DLL3,0.05952731977107655,0.1618125090933254,0.23161780234655366,0.017508803705526207
FGF5,-0.031203877571069082,,,
LIN7C,0.03233160205967877,0.0646335628417864,0.044653601553597114,0.09746076223011937
GDF7,0.025144860941173162,,0.059419785238423846,-0.02885646103174431
PSPN,-0.025729046868306547,0.0081157992827922,0.050499724569841,0.093046485345477
ANGPT1,0.18046827761993267,0.05216673955239454,0.03669310401363773,-0.035578358163053284
PNOC,-0.12536847125436615,,-0.04441015372223453,-0.010531315407081252
L1CAM,-0.022169440017881622,-0.030976049187311127,-0.11820028605648415,0.11383857702945249
APOA1,0.10781794907412254,0.058102626527984105,0.08726972071879094,-0.05353306827204611
PSEN1,0.01863555144397154,0.03927017029222273,0.011438120316620441,-0.016430337005269333
CALM2,-0.16853003942102854,0.16878654029717027,0.2304412400252684,0.11632652354769617
CLEC2B,0.1275431269757324,-0.06552863043100556,-0.07367722826135713,-0.08037036633211837
NTNG1,-0.005062547756232547,0.18038620892044482,0.125069201094243,-0.0728287244558755
LRIG1,0.0739929472472371,0.19015820298268257,0.220498418474593,0.07733053353813209
CPAMD8,0.027217132939517552,,-0.037820935017641034,
GHRL,0.1143634478169939,,,-0.006690494790025652
NPY,-0.09692320080057908,-0.11223098623287359,-0.0782900301518845,0.0002444379225319258
MMP2,0.18317385280731743,0.10362132795235901,0.05602445918162063,-0.07456993951866162
PPY,,-0.0460118805774293,-0.08135057714631558,-0.015843339762051316
ALKAL2,0.01838552873252499,0.10189636808161726,0.13610979560438707,0.010203841609674939
CSF1,0.0712140433886169,0.006194469785703309,-0.025897643807938697,-0.029328437108281022
SEMA4C,-0.014511296976278999,0.033073148959407966,0.0766260329836811,-0.08802373434766572
ICAM2,0.145028562548352,0.1325748096858981,0.05432883795805813,0.0613544398851872
SYTL3,0.04191417391272311,-0.04038524368403479,0.006757455761606131,0.1040779381243231
IL1A,0.08526797276811665,-0.05599056166537279,-0.015581518788859466,0.02785870133033745
HLA-G,,0.0011465092208769643,0.011327756717517906,0.016287721560356606
PGF,0.20464646426739627,0.12665028216473365,0.07953702079202381,-0.04677275281065187
LGALS8,0.04544795262559489,-0.011309449247990854,0.025979348698864122,0.08405200685042885
DKK3,-0.14985411985799543,0.15503158266341746,0.10458712982936465,-0.058349838836885076
COL16A1,0.01559170368895709,0.08453379975957669,0.07501606072451891,0.05823773221560327
TPH1,0.02388096016766115,-0.020605351709247908,0.022726132222763873,0.05931731841186273
TNC,0.17523502652767803,-0.1226685960048803,-0.12980635650368297,-0.09533814613011844
TNFSF9,-0.05062992812314326,0.039161113807945465,-0.028076913969020383,-0.0272659231013815
C4A,,0.017308252794627218,,-0.02916079991649988
CNTN2,-0.024499563578157236,0.14375078894446683,0.1618855854605749,0.04096373773031331
F7,-0.028228090166992816,0.023794655191034617,,0.10019741384229854
LUM,0.20308064242305374,0.08397834240550824,0.0847288570088825,-0.03364875714480906
BTC,,0.07632634614986138,0.045997572653770226,-0.027924956996595238
APOC1,0.23373807777345498,0.15367186135723732,0.15458155542776786,-0.07544468692667475
PKM,0.01279848179452677,-0.20133426506140495,-0.24979888917956683,-0.07270094736633001
TNF,-0.04142822496908997,0.03161644077152979,-0.03989463757034507,
GNAS,-0.1143716743955491,-0.11237094733047626,-0.055444468908947796,0.08430855989290059
BMP8B,0.04317805764134996,0.08351903118617779,-0.009397540565149524,-0.030471889918377786
LIPH,,0.013915632250140147,-0.04668432759133735,-0.02828680889568979
PTPN11,0.058810569819658244,-0.10459683469907827,-0.0023460899985977214,0.02925891979356988
ADAM12,0.1005521362495877,0.015037201518564672,0.0060953082875141685,-0.039742521025154555
EPO,,-0.050084668374399635,-0.00010838796311946691,-0.027607904423625783
EDN3,0.005535545305176556,0.0011552708896253026,0.07064918982596899,0.040232653127471686
CCL22,,-0.0008764522365729525,-0.018233591806977825,-0.02422473428546323
CCL2,0.00566267439086972,-0.01585577278238205,-0.07191623204167462,-0.055328970903708995
DSCAM,0.08272909691939903,0.07416279790022842,0.1489615515477211,0.016277237513603538
ANG,0.11167880593711357,-0.044017671604014784,0.002508060306458091,-0.007145861942304884
FBLN2,0.013580225182265778,0.08738653582216896,0.02785042948128922,-0.0027698670846716374
VTN,0.026150006465408444,0.03834321013462624,-0.039666442717549676,-0.024707913363575935
VEGFA,0.06636493042547095,-0.2506407834498272,-0.28925203136962974,-0.09564932225276788
F10,0.03412256000406312,,-0.003092578193245742,0.042520103798776715
SERPINA1,0.08934902268607632,-0.11141421614917058,-0.09908188280135238,-0.07330416072957804
VWF,0.1674237381179177,0.14909995368764611,0.08178451902760477,0.006002293952556943
GDNF,,0.049072915251126975,0.0301725237244516,-0.03865944509882447
VASP,0.12194777649228228,-0.01366307001788982,-0.04154269413766004,0.00715168777688729
ADAM15,0.03925151575311642,0.0049103747927168265,-0.05943080824880192,-0.0765851184212016
WNT2,-0.0724571950593877,0.03963262289794755,0.020101268633230775,0.024828592828210184
CALCB,-0.031203877231966392,0.027524273903842305,0.09342289407287768,0.11887295273486531
OLFM2,-0.0272802907369959,0.09550861215413026,0.11992035617662104,0.11037065210565833
MFAP2,0.210582314918297,-0.005810963804642334,0.10897962837720633,0.004885859670754381
HLA-C,0.18288724734254055,-0.07309291426647183,-0.13128160656460236,-0.08990489869562628
THBS1,0.012177270421168054,-0.018751402692048252,-0.0444907461884079,-0.06819699406056838
HSPA4,-0.0140775113681006,0.0497839618235467,-0.02845690326027457,0.05736117515634073
LMAN1,0.13477268644128554,-0.1502136388606879,-0.15896546451400168,-0.017621892672420102
LYPD3,0.11146283638512056,0.20640628311982284,0.06621993922742521,-0.04397064046022125
APOE,0.04169334334973455,0.08494436770560802,0.06642592668452023,-0.11048404531231856
SOSTDC1,-0.025028966420692272,0.07820577616043915,0.09302904942962398,0.11734658173622826
ANXA1,0.13189095945357865,0.02264921940257713,0.01298880326305628,-0.10619247929421957
WNT2B,0.10194170692345746,0.06968108545621049,0.07355103970597787,-0.029516312055274094
AMH,-0.01941588842931733,0.03619082727446797,0.05778083718676639,0.03827839397149736
GDF10,-0.017419865792794788,0.054974486717880765,-0.031097368559845465,-0.031693394630224234
EFNB3,-0.03493268026955891,0.1131346444931321,0.0879632184664812,0.03989593349347453
LTB,0.011547384104103517,0.06978373111804191,0.08742865464576148,-0.002781769035354444
ANGPT2,0.18935522646537079,0.08430689154312328,0.0631433513506888,-0.06123209807453452
NRTN,,,,-0.02458285793009755
ADAM17,0.09395754782805375,-0.11644262635608868,-0.08592536061682769,-0.060288422188864405
LRPAP1,0.10550496656950119,0.14843003812699793,0.13288600593722874,-0.03609848790352578
NID1,0.19234601383271216,0.014300652180111742,-0.05439044536759457,-0.06905333458598788
MST1,0.10740698174459741,0.09270676744907802,0.0793809492151182,0.06417104434113732
IL13,0.09750278590350996,,,
DCN,0.13282452485276652,0.11789705263692477,0.05242021279358886,0.007393907586513973
IGFL2,,,-0.0031741520014393677,
COL7A1,0.055093092350684915,-0.07041557881513312,-0.053382585837925114,-0.09517283655078039
CALR,0.12029642571218188,-0.02937041685254476,-0.19226573040908324,-0.10201506987891058
PIGA,0.052652284467560415,0.05296153798577828,0.013511996145352048,0.0008776529036626919
CD200,-0.05453248894940174,0.11389872759834357,0.1738059233139225,0.04522100164327626
GRP,,,-0.011015781292935335,-0.026963377072216573
CDH1,0.05575156973098342,0.01679321757403115,0.06884967255225358,-0.010063963110871153
LPL,0.1876932196056759,0.2463637424800003,0.2460800652278997,-0.0438269653765901
SEMA5A,0.15971387512116897,0.10589855995312965,0.04795061154598123,-0.045355593220984196
SEMA7A,0.040826220855318285,0.026064491840149678,0.04927531479419421,0.012107083176450692
SEMA4G,0.04343872945850789,0.05363752082313933,0.12517183501224283,0.05602393990424774
SEMA3B,-0.013078113096860704,0.005059403285485529,-0.024698086004929804,-0.07953635758127059
RPH3A,-0.055631076360992855,0.04530184777326356,0.09531796604824855,0.03216939116264085
JAG2,0.07179577745681345,0.06706714610473609,0.09626495167586159,0.05937572155510459
CGN,0.07415064931396002,0.05551188830674482,0.038433969423814225,0.016280822974028875
GDF15,0.16851757654737473,-0.016276454099198805,-0.0679438959714124,0.021618392126189344
SEMA4F,-0.08252843952302719,0.09168890698407854,0.109294296049945,0.07444540697830154
NXPH1,0.13568351320704336,0.07739057570243618,0.15533712621598586,0.029304772037993084
ARF1,-0.05714204553958382,0.039554116166285874,0.07414450394046862,0.03439179747200198
EBI3,0.11029172964050325,0.12355241439264077,0.172451602974889,0.006297023920551414
TIMP1,0.16246067544255277,-0.19701147029702595,-0.27818119789892126,-0.1306833711623525
SEMA3C,-0.051003650754284015,-0.04759167114105368,-0.0029190801947074374,0.0929669309581854
GAS6,0.09323576661731833,0.006098496464330943,0.08244771844006468,0.021963093066768795
MEPE,-0.01343351534304315,0.01999793054121492,0.059968747361188623,-0.04160920741495977
SERPINE1,-0.08170511495775196,-0.16213776395195145,-0.2023724021040188,-0.09244305249759739
RSPO2,-0.03525765126414717,0.09357761162178962,0.0450778083067517,-0.028820796981216593
SHBG,0.07335010861197994,-0.009792541110826385,0.01542183554458062,0.00042330971260759107
LGALS3BP,0.14294229549309392,-0.04123408150938648,-0.09846606953395794,-0.09375267375094781
LAMB1,0.1520060464467566,-0.00615169758743905,-0.07178507681984889,-0.05098986511900846
SPTBN2,-0.04892835978816901,0.11384136704314461,0.14426095302553213,0.05063311459792619
COL1A2,0.2045803008369948,0.015440168015811951,-0.04712068238184109,-0.047879532039601415
WNT11,-0.030795472748397706,0.04510858464762505,0.07636808227920634,0.06578216359827059
LGALS1,0.08751608884211644,-0.22131640098132635,-0.2773757543523829,-0.0716026237087933
BCAN,0.20838876503363304,0.25361164517984036,0.2906659422083181,0.0010431154317262434
ANOS1,0.12849057161350827,0.12595129997394866,0.20669122978901103,0.015355553433813092
EDA,0.049744178867260055,0.17163839691824737,-0.02388790789612664,0.01743024621903683
FGF22,-0.028228102845219243,0.10291258889733815,-0.007107210453939965,-0.004337306194192793
SHANK1,-0.02685724702238987,-0.03054567405682704,0.008289661332158806,-0.046479604415119
NPVF,,-0.05668506104262339,-0.0014989801255620126,
TGFB1,-0.021735450071308966,-0.04537258593864597,0.007213848045431218,-0.10496108029730877
MSTN,0.15807406525645037,0.04260607763792863,0.017734507598402314,0.039277942098163876
WNT4,0.015649991421949914,0.1131658961181537,0.11457741926959508,0.027744777557837663
TNFSF4,0.10539567030757084,0.05887653619359491,0.05057132590351536,-9.719726586792934e-07
NTN1,0.1546944304223166,0.09263690984904012,0.05892953409266204,0.018747678135109778
CXCL12,0.04756480882538884,0.009669378001137232,-0.022617794616433522,-0.013487325746835348
GNRH1,0.04145998065811087,0.0358867960967009,0.035360342911818145,-0.038893285429270785
FGF8,,0.06611624640082248,0.0003759485158959553,0.03724772474148822
RIMS1,-0.08259214924596384,0.11001134515060498,0.0969402164224643,0.07191814546717869
FGF14,0.0741704276707446,0.0360057515534546,0.15106272133075402,0.04530099311379809
IGF1,-0.030013359613379694,0.16534587823422284,0.10951553153589474,-0.010683666910634926
TNFSF10,0.1319898591335685,0.0032062873191348318,0.1474653939113928,-0.01164140753608727
GDF5,0.09660046146308954,0.12279942619331813,0.10735606784690349,0.07731029980695323
CHAD,,0.01668598180889661,0.10209689678923063,-0.018548257585234408
RGMA,0.1732114039809501,0.059136980327475185,0.16560345605794616,-0.012666809797797905
WNT16,0.09514081735878317,,,-0.02458285468541125
CX3CL1,-0.031964750786510836,0.042985395067632756,0.03917374761899115,-0.029400187968146165
FGF1,-0.024001765119530435,0.12772586427438473,0.16917667288633303,-0.07164723913537774
ALOX5AP,0.11371117697079196,-0.04412409227969794,-0.16039310573324175,-0.0644166385276719
IL1RN,-0.028671151208313456,-0.06553495461249387,-0.10580179927179247,-0.06849498627708422
PCSK9,,-0.03959564885975687,0.04228366033146513,-0.023861500671957563
NPW,,0.012884644605508897,-0.037934694933685946,-0.0535396865163277
CXCL9,0.06709910958339034,,,
ANGPTL4,-0.0683145327294052,-0.14291420667436744,-0.2495035753638443,-0.10917093358852648
UCN2,0.07208749869596101,0.01833924813230238,0.08530344431292558,0.015248431719506858
COL4A3,,,0.0004379252121595855,-0.016913755547974765
NRG3,-0.09052043298790098,0.0637705802967789,0.1477101260609214,0.007149634876094706
IL23A,0.04887394663817666,-0.04944420826855068,0.16280654460926705,
COLQ,0.06614786390236073,0.17268825423667708,0.12156796316833501,-0.03997762886032709
SCGB1A1,,,0.10950123317582594,0.015222355098991178
TNFSF12,0.09511716912664225,0.06342157959789817,0.03838634204235259,-0.01670151728503405
DKK2,-0.05410823147639856,0.023024055031824683,,-0.03177791104286178
FYN,0.11810948138218035,0.18222151075739676,0.23952122230918177,0.030310941238011844
ACE,0.2349269013740998,0.12502232925100476,0.15077293383455417,0.08484663122644222
IL18,0.14509953893838984,0.08238689879059917,0.20622096857179234,-0.022226294556015977
PPBP,,0.029604362948763625,-0.02171722866217838,
CCL27,0.010448259369579703,0.020193154982165798,0.0904488608109875,-0.041814166083824066
SERPING1,0.14963009883000514,-0.044561587022955276,0.023291454697202594,0.04013451204717039
AZGP1,0.004335142003954621,0.0894273596729448,-0.0017809704632292347,-0.05290150898197923
INHA,0.08082799278510758,-0.0032682153877332592,0.09060988324142956,0.017801529375424858
SEMA3G,0.06913625711240319,,,0.000365798464126399
OXT,,,,-0.02311874440278814
COL6A1,0.12735992946738225,-0.07016393155674754,-0.194436709952456,-0.09028919143156387
