,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
SCGB3A2,,-0.024373584961894464,,,,,,,,0.08379341257844067,-0.019805634951352177,-0.00624731432746934,,0.05406713932798194,-0.028447764185875822,
LAMB3,-8.32648153269581e-05,-0.029340759156022227,-0.010190588794336554,0.01075546919167342,-0.03143232245714659,0.02787062592402371,0.02317749888330621,-0.06628875346051916,0.006366180768451113,0.05761941983922358,0.04797374418750565,0.07464038837641557,0.06734978806857397,0.05469028496248463,0.08227696053435969,-0.010420040082777221
LGALS9,-0.032360014683521544,0.0463375187242246,-0.013859045913752479,0.0904508448064393,0.008592388286546808,0.026467390832705863,0.01908849473142621,0.06559499567130421,0.013221501355766446,0.018061299166586584,0.00028768256566968355,-0.01245262760659219,0.0019530236853717651,-0.006237758971675173,-0.03318207411478538,-0.034806919551015066
VIM,-0.12889881862532143,-0.002197053336048189,-0.02973733951629446,-0.00044079725020200504,0.03607787493500831,0.0597385475887733,-0.0790186402818786,0.11037284649221649,0.033450926568413614,-0.004846198032733516,-0.08174857225284009,-0.051301803399323956,0.016032190085983205,-0.03317792357639348,0.03329807803704081,0.06515691045515383
PLAU,-0.07642562561359388,0.009219250998803843,-0.02475767828066006,0.05748789352301148,0.00360717981944906,0.012637555041933481,-0.013395723314396348,0.020227162207836477,0.0019808154794656325,-0.0009206783149824661,0.022664572600780263,-0.10249817459530411,0.04856081520507163,-0.05012641733804416,0.07757100524282665,-0.050219585097519434
TGFB3,0.049265101611289566,0.03343142410676989,0.06949557196096513,0.03162480626203567,-0.0013505375105379211,0.0014910505236923669,0.062409735504340334,0.03467094336165487,0.03623021600020076,-0.015549356804446924,0.05107937951598777,-0.011498938873639685,0.04785768496538362,-0.04449327869683765,0.0037396803319439493,0.04246736717145486
APLN,-0.09638630418301652,0.0865155522091063,-0.03948839265032718,0.05256373063584353,0.022735103908553964,0.03697728348866505,0.02423831335595275,0.10045828266903233,-0.00046525536623578213,0.01726107386712358,-0.008995758895301477,0.0323902375828321,-0.04255297226120758,-0.030418977798185032,0.010536570308849183,0.024725347401689673
SHANK2,0.1673985198492899,-0.04031733356572728,0.045648547590372526,-0.03322624052773974,-0.026935215695748697,0.06456969096460584,0.07969582564382582,-0.05590015251274501,0.0018162239977704427,0.040881185207473754,0.061075441556515904,0.08518070449844314,-0.017585471309924664,0.03751830954997564,0.039348830035002745,0.05522856637793034
LTF,-0.023889067357276465,0.020007982082081526,,0.10532784446367875,-0.023555712590905564,0.018930440117724993,0.03259714108983508,0.10218237198586919,-0.009152059425604568,-0.028228309270776637,-0.05083665912732563,0.030982953372960528,-0.0729827382716106,-0.04825298572757974,0.020823807408077776,0.03737226939692494
PYY,,,,,,,,,-0.01692224510628922,-0.020954151355675674,-0.02312503019769032,0.03967174794920998,,,0.0734573071504436,
PENK,0.273617711639847,0.003390110440393271,-0.019919845403899603,,-0.03426237942833259,0.055997704547338385,0.037384753904523796,-0.06668598965336162,-0.022651733687891976,0.06618175506411904,,,-0.020642332602724522,-0.03303914344756611,0.020338929637309728,-0.032705364147939175
CTF1,-0.06829928080110019,-0.07532615079654724,-0.028632442361115146,0.018059102766104826,-0.044523258733244614,0.044524420970521575,0.046907108813143125,0.11264714750975963,0.014241413195608036,0.18689559301085445,-0.0016909549679168657,0.00790063530713102,0.03848078477250236,-0.03140257706840194,-0.004439947356902241,0.15919584616600824
COL3A1,0.001199231123450013,0.036115551325345704,-0.03506602387874217,0.06578213418039888,-0.037509879233760576,0.028419905713350006,0.00035287240149705664,0.10584010771727231,0.00892388318934317,-0.09691963492921042,0.02273789441823679,-0.018304234395342046,-0.010847155467890507,-0.05794637923001465,0.0951508967455834,0.01376270269554382
S100A10,-0.13454343019906198,-0.01610918481844535,-0.037243077474550114,0.05003141366441434,0.028862743972079774,0.021674006250328653,-0.12167598051700887,0.08041346224518317,0.0091269585981413,-0.06667618116331758,-0.06561124961098007,-0.05774837330471622,0.009121097575978525,0.003051451194676709,-0.036868435808327604,-0.1051432942890741
FGF13,0.14401530120952613,0.059843346790275954,0.006198156735938366,-0.03201740659095683,0.06338307835619107,0.019862374134262402,0.023422942286495434,-0.039806365506729745,0.042825272160460864,0.04227542649857307,-0.02207538790830524,0.058123601713631234,-0.0163676573106325,0.06898963097212293,0.031026723364730016,0.1293341773095595
SEMA4A,0.05031488831779172,-0.02780476757331621,0.0319601619845459,-0.032528914789219134,-0.0249741397484246,0.0786115941658958,0.08801334151774215,-0.005049391980626627,0.0024636436774709033,0.05371988008224151,0.002463092181751441,0.03485728778045801,-0.04798576222379906,0.06305583173552659,0.026563577983201733,0.11435243533727699
EFNA4,-0.10166882705144256,-0.03828673673040918,-0.003133855255994595,0.03218963514235423,-0.03482729221664337,0.026218287092605676,0.040242893236565595,-0.0012113364041189038,-0.02357304492579712,-0.01771737211926833,0.03473679160281942,0.010859827336320462,0.033513349776451165,-0.012451105754439213,-0.09176740040107072,-0.028074085144703668
HSPA8,0.10029245357709923,-0.05579409586237878,0.06851217158832641,-0.047478999290273,-0.006292996084595811,0.024919656323174052,0.007060020547690227,-0.0007016997327134454,0.033462323518389035,-0.008707944497057573,-0.011555908003959323,0.08656991385067589,0.03813490738358822,-0.004435286759669596,-0.09658404401294596,0.00039087274543011836
NPB,-0.032720794253247996,0.03664832748050142,-0.012541629272371652,-0.019061507762659084,-0.010639901102991785,,-0.02410593256864049,,-0.006246199728620707,-0.031826594063304625,0.030436589203804924,0.03180476667262256,0.020483991574746868,0.07786777834244829,-0.00674727675125862,0.06067634016513134
ULBP1,-0.006056466512955619,-0.028449708479324418,-0.021387438546699923,,-0.018233594576133178,0.006758364567518963,0.04993140789693707,-0.026021680445893716,-0.020757327639197107,-0.008787877749139687,0.0831669668916903,-0.02140383709020335,,0.04280364789160435,-0.005682433464575681,
SEMA3E,-0.04480613148663199,0.041828952993129206,0.010471619978452579,-0.02612316324884903,-0.008261260685011144,-0.07639172402332173,-0.005829596533402234,0.00494881519859455,0.0027165507207379917,-0.045227662925455075,0.0418360569922425,0.08837921209327489,-0.016565796370756603,0.04815227772414248,-0.004307666696440968,-0.03757984428150724
FGF3,,,,,,,,,,,0.07682229789519063,0.015014108863935498,,-0.020623559170709876,,
ADAM9,-0.05159544585849611,0.011851874523388907,-0.021381609297598962,0.04025003862627106,0.002657399636877427,0.017695647020516982,-0.0296843889724994,0.09774855234329645,-0.004285591862409662,-0.05076826027800389,-0.0030228374214893786,0.005535967354563782,-0.01151529880195121,-0.026789131075305693,0.03065430496210714,0.0005354580062899992
ASIP,-0.032354509840506904,,,-0.02088046471767297,-0.009801199201828849,-0.02499275892228781,,,-0.01861902944243477,-0.030024926986135247,0.057643225532333836,0.014023426592054725,-0.026148192576693135,0.043413292824202004,-0.06879847310664985,
IBSP,-0.04130639018060546,0.03877489457114165,,0.08094375184193596,-0.021934083822578082,-0.00524997503466084,0.07271403066825632,-0.00755600312604983,,-0.03248462805691019,0.021869895119314482,-0.06148081485619387,-0.02124510442827996,-0.05982237077921973,-0.04245465717464375,
MMP12,,-0.013774950383226417,,,,,,,,,,,,0.04157395005432629,,
FAT4,0.02979821013860835,-0.012685811024711908,0.01727034921044476,0.042264953099505335,-0.023754734813454904,-0.013255506000904532,-0.024393123787763215,-0.01910218253075356,0.11834096816641886,0.01788940637874661,0.07792924704487761,0.025400791451512337,0.01503205973972098,0.04548110574432073,0.015219856238236554,-0.06527511231044714
MDK,-0.06656102773742209,-0.05610778041746421,-0.018025901773024704,0.033512827427686034,0.008533403076414944,0.005836118976566929,0.000537322297558705,0.12106455229944256,0.018329718586288412,-0.06290228986048221,0.01410045645538943,0.05291229787756546,-0.0016521057715845739,0.046292858712266065,0.028584013106066786,0.01648582347528133
BMP5,,,,,-0.016073205726641542,,,,,,0.030737691413102113,-0.010026131262563116,,0.004315763941426826,0.03286671561357061,
CAMP,,,-0.010645180670485217,,0.041062215504236624,0.05021191907172134,,,,,-0.007715994348050769,0.04620699605579026,,-0.022436777259600475,-0.035589973683556354,
HSPA1A,-0.03991127403968356,0.06904982212287858,-0.007306901126185451,0.004245791708513318,-0.008367733699622395,0.051312687533807265,-0.03577535906924007,0.09148348764805962,0.08329525259289687,-0.02915581276211798,-0.03440447436299969,-0.029602555238792627,-0.03784426644768968,-0.041471368199729006,-0.03302029127106195,-0.13510676822906492
SOST,-0.030392955241230292,-0.021337128587215863,,,,,,,,-0.028859063035271137,,,,,,
SEMA3F,-0.009035154010924482,-0.014679408605578283,0.10531169972297842,0.011534764413383405,-0.002986259212126189,0.013646834703026267,0.012970825880165987,0.05299807466687023,-0.02273558018009814,-0.023360770004836953,-0.00583022123623628,0.11161512630862415,0.07312041007074303,0.005479725159627884,-0.011287041002384663,
ARF6,-0.014329315508709991,0.047209969771359696,0.037920912590051654,0.037377930882248334,-7.572790991184313e-05,0.033400877149724964,-0.010408292067587593,0.03891639992925106,0.023839451582302645,0.013013453680180222,-0.05369018760643544,-0.030873077808791238,-0.052436987265750974,-0.041819509138337436,0.04907336029729511,0.0023474968762379296
IL6,-0.013136296655723256,0.04797670205864559,0.07836092450695896,-0.004617594877991153,-0.038141409914991965,-0.007320042386381764,-0.023086394912642312,0.007999659704686404,-0.04872918588019923,-0.029795105155836873,-0.01866904612031691,0.024240674763203983,,-0.04779535997240567,-0.03356790314112328,
CALM1,0.12937719902440645,-0.0265750060672455,-0.0436975087135585,0.030661454791082815,0.026995825145667396,0.037858121052677086,0.05494451088900226,-0.09991618032916649,-0.006454865365345201,-0.008018942592870445,0.04636753055359075,0.04264837588706615,0.04384674763636222,0.05058628114357678,0.03791653672382601,0.023793471646964603
VIP,0.10117951557648439,-0.010864996853059923,-0.02424786672873162,,0.05429505639716387,-0.0015184942989555027,0.11256165330194341,-0.005782809786227435,-0.015964844491973346,-0.0033353911656431694,,,,,0.0618237935147339,0.09080698630090074
NMB,-0.20186757605366648,-0.055250718050319794,-0.017577489844035135,0.07940797420174123,-0.03428610819787703,-0.004954193776520766,-0.05003556910770307,0.1286480895568429,-0.0021421550134233863,-0.04954474924880417,0.02240919330421375,0.12787753266865826,0.008871553552431823,0.005226686436963857,-0.020948751375456206,0.024850800995183536
CCL26,-0.037245620189577645,0.05214600279309056,-0.011110152719069098,0.029281167905318883,0.030705879694776828,-0.02695152623488552,0.03238491135565664,0.1278094648140186,-0.012565573289452465,-0.03308954780527386,-0.04656747929700367,0.06083838946608222,-0.01981299981401281,-0.031878418492870056,0.0040586367552913555,
FBLN1,0.03628552175669715,0.005499410738703475,-0.008532818053579512,-0.020880549877461074,-0.02927695005080893,-0.04299594336661825,-0.046483918598879334,0.03343474078131704,0.02072549592035045,-0.05190314753599942,-0.003007183173525924,0.05097407924135505,-0.02753096512188366,-0.04750085865127289,-0.058831830218845374,0.1450574528059122
SAA1,-0.008108130163112072,-0.008833658237657952,,-0.026714945513988172,-0.03717829522826241,0.027576344313074687,,0.03515490656962664,0.03950437249792354,,-0.0753828468855513,-0.059154708026992756,-0.04712820936397511,-0.05856744647703054,0.0012118870158092656,
MICB,-0.04851672563963373,-0.014300891712700008,-0.0022400255572619645,0.03984918364010425,0.014646095386686778,-0.009159627584261741,0.029796573873081402,0.02217933476431305,0.02666342742182533,0.054609458952347846,0.03546981084992811,-0.040976847106049166,0.031094004679367966,-0.007446863564448735,0.015014454745930793,0.02130303802766942
MMP13,,-0.016298622348021038,,,,,-0.014701669942385628,,,-0.019969144386318718,,,,,,
F13A1,-0.04733283047050955,0.05758238505510717,-0.015584362802549786,0.07227137241078452,-0.023856154460798685,0.03863341516528651,-0.0432653230627891,0.06281745581000983,-0.012570079700685124,0.05679189990992225,-0.05363086684534145,-0.061243267747079,-0.04862331105880552,-0.0588945611394748,0.039808555617229305,0.09999117063923703
CXCL11,0.0035245228053658612,-0.01617031769713886,-0.021387437004194043,,0.00046507239114835055,-0.022702126648464948,-0.02308639653166446,0.028540437074346933,-0.029145785606839694,-0.024517514928123714,,,,,-0.01648827959880293,
COL5A2,-0.082900948653195,0.03756352672293081,0.012654444515391067,0.0482192770168713,-0.023739375639536403,0.03453886402594395,-0.005731158913570132,0.12638915313250182,0.012071948977288813,-0.03507049916902811,-0.004351480993348555,-0.035205752202956554,-0.033417722888110235,0.012005461686713025,0.03686531426188249,0.12984596109805135
EFNA5,0.0461601041190347,-0.027513133266133458,-0.02087947181175495,-0.025458676399615167,0.02614812796375048,0.0035550420392517473,0.09373982252879708,0.008666755356381716,-0.03449272200416513,0.019552099420179502,0.008321953695211803,-0.02099295536558461,-0.02678506304176097,0.011563303971904791,-0.005643064024280081,0.016165018790716728
AREG,-0.023708764813068006,-0.01221598933917946,0.02533651531664345,-0.005994541045639604,-0.02440359173417186,0.03409096157538587,,0.0012162702112777535,0.028980869418870233,,0.015701278197440532,0.07108761356640055,-0.022595513507252248,-0.05061173392489782,0.005417382813526444,
EDIL3,0.23041068281885893,-0.040457077232837535,0.0013368820021885841,0.06698741284172782,-0.01563635587290265,0.0014843858219428744,-0.014842043150919138,-0.08131462245983762,-0.03633625181758828,0.10549064552700342,0.021606058844671837,0.07561891071980102,0.03407134625387642,-0.001349591488198705,0.050118651538898495,-0.02430034909420187
CD86,-0.06487503935333332,0.02918876743705182,-0.010912615148796968,0.04412567365051203,0.008640224193939311,-0.01051007969760591,0.03668316085228879,0.05254067262822146,-0.016425097509203724,0.00322744397063864,0.04586896497341034,-0.009121249816312618,-0.03692060216752456,-0.018417444939264754,0.06878493855041329,0.030205850204639437
AHSG,,,,,,-0.02647388509996687,,,,,,0.058026130159354566,,,,
WNT9B,-0.0134869579385042,,,,0.1675610127155732,,,,-0.014895858902348348,,,,,,,
HRAS,0.02024136120785812,-0.06594429752317829,0.05385381406384908,0.007024747096808585,0.005857453317881991,0.0015011894372030728,0.03922774990846585,-0.0001837362317043083,0.01181718045134857,0.024823479528621652,-0.007020599509272278,-0.04412747203160295,-0.008584893683098704,0.01255882435357122,0.03569440525848364,0.09800607374119674
C1QTNF5,,,,,,,,,,,0.0734901597954778,-0.003646124199428942,-0.00668025871581686,-0.0272498065567615,0.05685057896262093,
RLN1,,-0.014190956078619563,,,,,,-0.001214871411186664,,,0.006300265702902692,-0.006558653032571411,0.015040549735084162,,,
COL4A1,0.01122002118757804,0.029128582947646,-0.004974617915974486,-0.029719157139699477,-0.03822506479463646,-0.014338769302967357,-0.004707966921833685,0.09907861490787474,0.03257916909310788,-0.06816116404221262,0.03654592838164826,0.06432601856380035,-0.00027568153779874765,-0.0471873835208095,0.07683711070903834,-0.045649603911052786
CCL3,-0.002520442189858384,-0.03475477421599031,0.0008397778834225854,-0.0439973483613368,0.023959647562821776,-0.02940238423379617,-0.014460978267536175,0.08689909088397631,0.0322301519364956,-0.05511026657161775,0.0190091002507449,0.009946043628110017,0.017804982126703523,-0.03224399940776254,0.04490659520939509,-0.05726822560124375
BGN,-0.08397030867581708,0.000922877010270382,0.0400195066305195,-0.020288806566047115,-0.04312598920805566,-0.0655420266004426,0.012407945724562311,0.07175315334582928,0.03660788234424149,-0.016038478515672545,-0.020887950590620687,0.03570541217682352,0.003157503571359724,0.0061211510829398295,0.08443347565901037,-0.013862121387066433
RETN,,-0.01912811096963199,-0.010485811058191356,-0.017066568192414,-0.011912588665769365,-0.004054934008547185,,,,,-0.02931307119911914,-0.01958082381412537,,0.059918716310080083,-0.03502095679128265,
S100A9,-0.09190929033188054,-0.0068634946776382115,-0.03417036284134495,0.07262106850787312,0.00042904551872200374,-0.011804334765907473,-0.027920603262147892,0.05549927979732966,0.0004365463674619825,-0.05550876941365656,-0.030164831629213844,-0.07831804856074806,0.03468349779038777,-0.037161843092198485,0.017008000980470832,-0.12690754355592937
HCRT,0.013729543309851601,,-0.017966723462036958,-0.017585004113389466,-0.024976172618829742,0.01861116930723082,-0.017989445149133754,0.02257400366140378,0.028052717900102664,0.037168923013616524,0.018089373949945923,-0.0221793657964046,-0.0438273877296675,0.03786883865423442,0.0203636275790322,-0.05292319629262459
FADD,-0.10045720218245016,0.0036821483279476765,0.0911489755665513,0.0009857750042648462,0.0032129980799225953,0.008937736948900312,0.0021250530443240475,0.04088100533494654,0.011037051593480863,-0.07556243850463036,0.022916205486191277,0.01015377375836542,0.07931066806569068,0.00845091165810591,0.004587022468930288,0.03499873789805533
ACTR2,0.06711992470613473,0.01739031617365795,0.02132084477727965,0.03108619932458521,-0.023677424081418843,0.0273298745631464,0.03147768997255563,-0.005780453013686401,0.021047189183018122,-0.03978938730010888,-0.017910564059673575,-0.042906222678730246,0.013994486079786468,-0.02156413414290769,0.04716921715796874,-0.07014304754781622
BMP2,-0.09536450478037452,0.08475667886872831,-0.016129178571144015,0.05974387359491231,0.031615647398321636,0.01974219970988887,-0.052723916481558844,-0.006018906530382834,0.009383191738386684,-0.0276190123205135,-0.02169495339219211,0.024482117340429824,0.015762538729893645,-0.021829436899832428,0.004836066105546041,0.04928320788306369
PDYN,0.20435161790601072,0.016240572610226257,-0.04002808024744872,-0.04966191307568209,-0.0427862066665053,0.05018757457151589,0.0967301069197126,-0.04784753903788645,-0.02888012210371404,-0.019797769985843906,-0.03331474135438296,0.09433490434324134,,0.03151212929811398,-0.017785337937023474,-0.036873280163487746
CD55,0.09216667197067889,-0.0023660385023348963,0.003917346367082362,0.007458100457627501,-0.03980990304304374,0.05512641390819649,0.024030590871763843,0.05601472729187654,-0.030682933220780764,0.019132341134451992,-5.8029420686924366e-05,0.017782272077962336,0.04298005401599711,-0.03717839699687153,0.014968046609335688,0.07157040907060853
OSTN,,,,-0.01906150931129193,-0.019963822358356965,0.020168153140314404,,-0.022216780856740465,-0.027591153099008,,,,-0.016367655149528263,,0.03291272527359493,
PDX1,,,,,,,-0.0044257242087832145,,0.08329094445863006,,0.006328457054966055,0.033263169990672005,,0.11693314947144971,,
CD6,,0.0202853140240932,-0.019560936782275176,,-0.004234123617728693,-0.02378412898665841,-0.017205172601736467,0.06293410262493224,0.007987506738481146,0.06906571045792777,-0.02077574452735087,,0.02573522910201937,-0.032551872345635474,0.03583485286758288,
IL16,0.06850511807900006,0.02019200012608051,-0.011166211149933212,0.029946682743357628,0.02288771879193621,-0.020898278577636268,-0.0009123692632065311,0.09096701397449301,-0.004937852616865037,-0.019238819664954696,0.027273393747452905,-0.007898162681186455,0.0011724184113131907,0.006904407837523767,-3.460835519204549e-05,0.001275400978997882
LAMA5,-0.09749238803622103,0.06691437381010786,-0.022325274927519862,0.026140292002784588,-0.015490865595385792,0.012045889650920483,0.03329022987412279,0.02632841421494599,0.03246351260487355,0.04051906062046272,-0.08517844367293315,-0.020788626767643315,0.0018559733225162374,-0.04481947369098919,0.020473462180228847,-0.07471800430590687
RGMB,0.12444658571312071,0.03159557361878614,0.02425241756740423,0.014308293478386311,0.035119195180593185,-0.01756487410461217,0.0004593243241401128,0.07272662943692818,0.02821375516734832,0.04536003883521409,0.04817414311289095,-0.014968055595295387,-0.026848386792665876,0.06459183335887725,0.015758176615185155,0.035136878981157395
INSL5,,,,,-0.016525369841027558,-0.016836739562245042,,0.05725378767934174,-0.02281731647283294,,,,,,,
IL12A,-0.045523644453371474,0.02933408051912493,-0.019379329871935694,,0.004939899985880843,0.028147169581122494,-0.023818566007214277,0.06772622208852722,0.03453962683384269,-0.017267196219304986,0.05266815865406306,-0.022239041695302438,0.03846035645212898,-0.026666379359748398,0.0041976434038739595,0.021058479639599302
S100A8,-0.07150601234746774,0.04012814760748628,-0.014593856172547355,0.026695467926894992,-0.0068748342446225555,0.04379502357771436,-0.027572159959105426,0.05770902076734211,0.002628085345065089,-0.08207114336898753,0.0032927939548168905,-0.06027822466826912,0.08196049134590659,-0.0197419527915457,0.012789347701263007,-0.0418286897150915
TAC3,0.18750500180479637,0.029709024792208043,-0.01675255517996403,-0.0229702530911537,-0.020561873322821556,-0.04523054780327279,0.08573009612752078,-0.0771190643252068,-0.047035922516927106,-0.016927357992135877,-0.04845164960318339,-0.01583001886692769,,-0.00039283409126881087,0.12370170224263112,0.04854050842074748
TAC4,,0.004622470051478887,,0.10288630782046668,-0.018639009415084402,,-0.018878087244755162,0.09123056112239909,,,,,,,,
MFAP5,,-0.01498989645572234,-0.01170268158700884,,,,,,,,-0.005935920411827615,-0.05186986198210914,-0.022595517176177252,0.008597985871281185,-0.090039195032151,
CXCL16,0.11500108669282859,0.08158995489117885,0.011276587996493257,-0.026397154759658082,-0.02996259086712791,-0.020291868270255958,-0.028084536421381198,0.12001359304086051,-0.0177097823387692,0.0006936640604822037,0.05373424763256185,0.0017967881453252908,-0.04545353266548827,-0.05589278165755617,-0.03694786658385747,0.07294738637179067
AGRN,0.009153455871754807,0.013558362070933075,0.05483799200255613,0.06860013261568809,-0.032353919485123984,-0.01833522054578147,-0.0033261082459176907,0.11797088745731214,0.05603388532501072,-0.06559101470573998,0.03786025996585786,0.09571482569663345,-0.03446975011367795,0.03367318274784483,0.08712543296830141,0.03155036230150332
COL4A6,0.008466476357127748,-0.0016576726584904386,0.016189537931531685,0.11571291267015794,0.052754890281303576,0.03321998715623528,,0.05074475791266543,0.026444989088875572,-0.021586884119955185,0.0644251733853306,0.06612774750643499,-0.013771041671128893,0.01932250973228947,-0.040812026393800424,
FST,-0.03596524423578884,0.008779998726619935,-0.021387440537030587,-0.01705562666463815,-0.007804355230527563,0.058182754205242916,0.038998765477464364,-0.025128258140226917,0.00957940978012266,,-0.025601599510335867,0.03325406319844135,0.020887399006056295,0.001755396487254063,-0.020315080651241497,
MEGF10,0.08694089159912176,-0.012485450800601174,-0.03872860977715885,-0.012099137599484519,-0.04019472193234063,-0.015525229851578724,-0.00531559362093189,-0.004518300822505167,0.003138102652172856,0.06777271336898698,0.04510961607023234,0.07864693451162542,-0.06253578858704828,0.03409974209498397,0.07290627893830419,0.02014875076676832
C1QB,0.014255618398130429,0.05851938421121722,0.04181675725296373,0.004157410881089576,0.0002977243145612593,-0.0438028030366577,-0.013443126640711707,0.07424767809768974,0.008165853517955044,-0.06958424039144304,0.07886592060255719,-0.013821361499409011,-0.001821002143710095,-0.06052945296139835,0.06492249689404304,-0.0050872908897259045
HLA-B,-0.12866009701289347,0.03407624164709168,-0.044394960175638695,0.010660128545223739,0.034227705862086066,0.0024966616988472794,-0.04770067659959088,0.11684979103666732,0.0636479938733456,-0.10194597132476427,-0.07179958979187369,-0.04770227119914005,0.007890796753369232,-0.08670642157009557,0.11178464346537755,-0.015518115148133553
PDGFA,-0.0031941238865560886,-0.041642571858432724,-0.01740846729877695,0.01661110017278572,0.0032437695043951494,0.003737618684671373,0.007099072938148592,0.06352874300225463,-0.00012850457913245408,-0.025535150151163814,-0.006470687907919099,-0.0502013146613702,0.02995312122382372,-0.0009560094531460633,0.043955208228394875,-0.031664803801209715
LAMA3,0.14189513131399173,-0.02535443648630094,-0.015135686319676529,-0.026182854602988723,0.013028689243716508,-0.03503009674457078,-0.019128397139458533,-0.025147537375337703,-0.009738799808632872,0.028764186790891173,,-0.018629310852762978,-0.018506043937227615,-0.02695956413610779,-0.028419732990885276,
DKK1,,0.0003523279734991911,,,,0.05573548604255719,0.08085771180257534,0.026820406190866196,0.004242357385185306,,-0.026750567971324534,0.06449007113311915,-0.016617879658440762,-0.03986641759914326,-0.014186586639048898,0.11039197522199198
INHBA,0.04242132935012779,0.011957417191642547,-0.010485809534172883,-0.011290664784770614,0.03207195661880998,-0.018726543713063207,-0.03447164197914548,-0.08496049931725927,-0.013759296915602204,0.08381959387295089,0.01066175126363208,-0.04526770963755881,-0.019947420217213317,-0.033518819364545746,-0.06068823246817973,0.023695146714168384
IL7,-0.026225170977810502,-0.026473771365171695,0.09115285844471539,,-0.015981392470088118,-0.03273949987279286,,0.0037489567319501467,-0.02820425547241642,-0.01220242198041871,-0.005133581478856739,0.022864588729464914,-0.017348273388364095,0.07133976639050069,-0.034226453747924865,
FABP5,-0.13462139322124525,-0.006023766803747545,0.05832018613810754,0.07241989981716715,0.008136487658741209,0.03996226990803185,-0.025862067597972337,0.08121990112933308,0.0022078259625379322,-0.028266649564036052,-0.0036596832232621067,-0.051117736837039705,0.043179530735492286,0.04826651314456571,-0.02064882607025674,-0.030861684143652878
CCL4,-0.02753567797913647,0.02614567909904942,0.001752563406523467,0.03716560430875988,0.0042742128953118935,-0.014106276925173028,0.00812479614068945,0.06381080506748042,0.019598224208719532,0.013314649518218962,0.01887186030475182,0.00017251946656825738,-0.02701193392810608,0.010830275516983217,0.01056018332399735,-0.06373676451174426
FBN1,0.04507526172914059,-0.012787902254572322,-0.035930156678391126,0.05471690117746088,0.030701202359837917,0.008850082969600569,-0.012733255868864868,0.07886215113006682,-0.032247506601796684,-0.035075697519980735,-0.007034039578984632,0.020594737106458604,-0.03605264532726543,0.005913525309988744,0.017142769582830012,0.08043025149414916
TCTN1,-0.02213583491286314,-0.0046803764706148014,0.000982981426981905,0.016942349980207973,0.04663810396780714,-0.051046066305112645,-0.005447354870950514,0.12428331072289495,-0.06114693024117108,-0.03069251376128508,0.043752091930291094,0.03207689998235077,-0.013571305839356278,-0.005875079677542348,-0.026219004979572958,0.09303869363174025
NCR3LG1,,,,,,,,,,,-0.028168840950425586,0.09139090877440094,-0.01734828259969307,0.008900010575775325,0.1448633216637367,
BMP7,0.03541991376590507,0.019177985196697382,-0.028230293314724618,0.08752552850681114,-0.030224147284717316,-0.028553489123836064,-0.018462120784685506,0.02515058584254762,0.008146381278012113,0.03621617588677168,-0.004766487589143714,-0.06618132923169255,0.010455652852983199,-0.013698592482268545,0.05288868332279298,0.0021901264925002764
NLGN2,0.10138661594541096,0.04721862520088619,0.004465472680026449,0.01584476032256529,0.03355814533555625,0.004256465663108774,-0.005816250050463408,0.021760065065169868,-0.018747042049666887,0.013531015257328012,0.08035897305985493,-0.031515441165411454,0.005918153437794706,0.03458693069260728,0.034050824526257406,0.0027395186551700517
CCL25,,0.04500991437144857,,,-0.01643582894147848,,,0.03029468854567474,,0.0007571238043048769,0.050339392248246455,0.008654767248865276,,-0.002671231403813617,0.03187473306482737,
NPNT,-0.06971291296254514,-0.02989793326868914,0.04143832915621835,-0.022354796522296338,0.004179132800095758,-0.06712481622911154,0.004894916449648436,0.09404224492271886,0.01090480809474429,-0.0530252232383037,0.03546870180009574,0.09438679209430735,0.025718561612410006,0.028320622466513387,-0.057454571332114186,-0.03875249547638475
KITLG,0.03117023474084453,0.037652775196079104,0.022172456573932707,-0.00699749497046426,-0.014114923753731726,-0.0021086583325610956,0.0018844983208612164,0.005072434883898861,-0.012548468500594162,0.07357414198319057,0.04638102237571213,0.07690836537615427,0.00848823425201391,-0.007377326092786754,0.041086373367552664,0.07095396786335366
MADCAM1,0.10904732870152989,0.0074059175913129315,0.01360302124506703,0.09717257758022353,-0.027584221390069476,-0.01976296395387187,0.055540589842140234,-0.034544408289286524,0.04266952314180087,-0.007636150804914316,-0.021338520167363713,0.14680453050254347,-0.02296839800983086,0.020629536001679015,-0.05218474757687933,
F12,0.09928942056341473,-0.020773556918320127,-0.024623643453034184,0.0436905977944024,0.009871671655347984,0.016127749623725134,0.038211632557110596,0.026110128898227784,0.03524389527632689,-0.022990986810759617,-0.048784518711598966,-0.008430608457948956,0.025614134952948512,0.007377789949195625,0.05229064808064629,0.005252209503631891
S100B,0.026008098048318287,-0.016515381767311064,-0.002115526346795211,0.036112006941139696,-0.03575884887901409,-0.05159839683406944,-0.09677086310049161,0.04362675699837433,-0.010830576033535485,-0.01179634692337882,0.054922055045560046,0.10141804352608025,0.06464722379286243,-0.0861427744891991,0.019036915221536697,-0.031192683820074233
