,ZH1007inf
CPAMD8,-0.026640002113929587
GHRL,0.005624727907608129
NPY,-0.03110975354365129
MMP2,0.0791736119340744
ALKAL2,0.12070490249070467
CSF1,0.09004663157382718
SEMA4C,0.035155215999679926
ICAM2,0.1331172841210924
SYTL3,-0.04575963325680604
IL1A,0.007794335431482663
PGF,0.1359315286811288
LGALS8,0.03927942626190361
DKK3,0.10973820340778292
COL16A1,0.0661307166057459
TNC,-0.002288586556739873
CNTN2,-0.08677551475166463
LUM,0.09796214175946304
APOC1,-0.0032272637192564523
PKM,0.07096802566452542
TNF,0.03423541918458067
GNAS,0.10690786903494376
BMP8B,0.054044405226731235
PTPN11,-0.06861950985682189
ADAM12,0.11651185474973523
CCL2,0.02555108539790465
DSCAM,0.017723830677029113
ANG,-0.046241550559095776
FBLN2,-0.0038588979769622334
VTN,0.07693487023464338
VEGFA,0.029044009323382223
F10,0.06606323189824168
SERPINA1,-0.048848560782330123
VWF,0.10103260662281899
VASP,0.1152259632916235
ADAM15,-0.04293765277257348
OLFM2,-0.0475888158364202
MFAP2,0.19118128397502704
HLA-C,0.12808626597657166
THBS1,0.0740896061208724
HSPA4,-0.014269506101515315
LMAN1,0.030000931965470833
LYPD3,0.043702736058538166
APOE,-0.11641474498113062
ANXA1,0.021569545889223586
WNT2B,0.06440754982737755
GDF10,0.18365133626670183
EFNB3,0.09635821549309953
LTB,-0.07367567949831975
ANGPT2,0.14147202508645446
ADAM17,-0.010114015597500725
LRPAP1,0.06426307057583323
NID1,0.12100414699281042
MST1,0.03132612328853264
DCN,0.03139504493031054
COL7A1,0.0629214911331944
CALR,0.09186551660150319
PIGA,0.04061691553982866
CD200,0.07370797138251084
GRP,-0.038977187564031804
CDH1,0.009694968464866073
LPL,0.14368500378113339
SEMA5A,0.02779805106437353
SEMA7A,0.0929403450796982
SEMA4G,-0.043049232083947175
SEMA3B,-0.09274383112376863
RPH3A,0.03066423272858813
JAG2,0.1437526347455606
CGN,-0.03971873231655528
GDF15,0.11506274371554627
SEMA4F,0.04584839579245491
NXPH1,-0.027416526766079766
ARF1,0.05974287893541646
EBI3,-0.02204678736864725
TIMP1,0.17424620591973886
SEMA3C,0.03174155043026368
GAS6,0.03051632767574087
MEPE,0.1445470323900164
SERPINE1,0.1713680856116227
SHBG,-0.024874611095579525
LGALS3BP,-0.058800807498205154
LAMB1,0.155044534613667
SPTBN2,0.05039955490394276
COL1A2,0.11468911129081198
LGALS1,0.11945442930381174
BCAN,-0.14990805985568922
ANOS1,-0.04983580436548526
EDA,-0.01223097269027167
TGFB1,0.09332793589571621
MSTN,-0.024136054779314048
WNT4,0.020317801297825823
TNFSF4,-0.03426786758491543
NTN1,0.08848765791881331
CXCL12,0.08551881420981246
GNRH1,0.0827926180469141
RIMS1,-0.033712081792276784
FGF14,0.05662471309151731
IGF1,0.03778673064379657
TNFSF10,0.0636077860864987
RGMA,0.04745379667999265
CX3CL1,0.07265125934555317
FGF1,-0.04152514830787422
ALOX5AP,0.017238424587174634
NPW,-0.030809221204090874
CXCL9,0.13918469743274453
ANGPTL4,0.0682634602543222
OBP2A,0.07404052640811495
NRG3,0.13447729914545026
IL23A,-0.02664000631026131
COLQ,0.05567476744630199
TNFSF12,-0.01707720579288572
FYN,0.05622129028577184
ACE,0.1304881399236561
IL18,0.014291325271508351
CCL27,0.16289334158104513
SERPING1,-0.010126233839326386
AZGP1,-0.04639133656068836
SEMA3G,0.21631342812540352
COL6A1,0.1554893470382035
TNFSF8,-0.009981509567797461
FGF20,0.10381253866316147
ICAM3,0.07260869475962452
LAMA4,0.18383104097546174
DLL4,0.10089929996046963
SEMA3A,0.07632996978067608
C5,-0.012099762529626312
C1QA,-0.09187497410984073
COL9A3,0.026191159076335065
DLK1,0.05407135956745377
HGF,0.025565775209104833
P4HB,0.11293774771236911
ADCYAP1,0.06582449067346431
GREM1,-0.03822284660949057
EGF,0.036638718084027404
VEGFB,-0.00468617987667455
FARP2,0.05491443056697626
LAMA2,0.09994317427101251
NRG1,-0.023758967093338235
EFEMP2,0.10948439204833013
SELPLG,0.03901527303990937
HLA-E,-0.012078111845714296
PTN,0.14483664856900594
CD274,0.10054004224533798
CD14,-0.0003253529862917891
SFTPD,-0.03050617048099869
SLIT1,0.05130445255078315
BST1,-0.028996031645248527
AGTRAP,0.0585817738197563
LAMC1,0.15101107571871566
COL6A3,0.0872180524405197
FN1,0.20405730868038827
MIF,0.00866634214374999
JAG1,0.12796110780192935
NID2,0.1534337434276372
EFNB1,0.05122298128390504
COL4A2,0.17016282890726867
SPP1,-0.035634136910384306
PODXL2,0.013459504118784892
ADAM10,0.09558770327845144
CFH,0.06716696275476304
COL4A5,0.03170970258704218
LTBP3,-0.01926454745692349
GNB3,0.02728929215025214
COL6A2,0.19354284270699448
GDF9,-0.03110978990630721
NCAM1,-0.0988222356768671
APOC2,0.003050994616790217
BST2,0.06898999909428286
COL5A1,0.1377284175480198
CALM3,0.09970893649506693
THBS2,-0.018044744619861153
SERPINE2,0.04971298951470533
EFNB2,0.055675183872090556
MMP9,0.18442509320923023
DMP1,0.10862620271031735
NPPA,0.050283195642279295
C4B,-0.025946726564503197
NTNG2,0.09169781026233527
LAMA1,0.09212708485840972
UCN,-0.03897715296855474
PDGFD,0.11966600704245556
EDN1,0.14583787775532944
ARPC5,-0.010240028387981088
GSTO1,0.10543647267630948
SYK,-0.00010972279899672064
ST6GAL1,-0.07377844732136347
WNT3,-0.02731757710943482
HSP90B1,0.015048793399222408
ZP3,-0.00569695345267875
NRG2,-0.05250118534870276
MELTF,0.12153503180198112
NLGN1,0.01803385070555177
SLIT3,0.15849160399020046
CCL8,0.055409764865986484
S100A4,0.08073432100845267
TNFSF13B,0.01769840366439029
HSPG2,0.1376968528774701
FAM3C,0.02215867558453948
FLT3LG,0.16299337988172402
A2M,0.08157391748360723
VCL,0.04861177733674265
FGF2,-0.03201530578128139
AGRP,-0.03371212892973425
RNASE2,-0.04743404406110074
GAL,-0.036532627579072406
PDGFC,0.056591040502531595
COL8A2,0.12207391453766593
SPON2,0.13820800733699623
SEMA3D,-0.024874552347450566
TIMP2,-0.1145774882447242
EFNA1,0.01378677656300908
TFPI,0.04130335464701515
GPC3,-0.008725002979371368
NMU,-0.05270257574646669
SCGB3A2,-0.02094734799355393
LAMB3,0.09476437356731016
LGALS9,-0.07440191208139134
VIM,0.10177133890904648
PLAU,0.11430062437235179
TGFB3,0.12494552289632226
APLN,0.16982119827422704
LTF,-0.13488915679353378
PENK,0.06573063962549096
CTF1,-0.01940196436045523
COL3A1,0.13923200422970897
S100A10,-0.025034175378239817
FGF13,-0.024874580605992284
SEMA4A,0.1644442009301019
EFNA4,0.06205561486411567
HSPA8,0.06888064041391226
NPB,0.10743490077829408
SEMA3E,0.07436630668185433
ADAM9,0.08956072414138064
ASIP,0.005493505968696531
IBSP,0.1890456026581687
FAT4,0.0576242252852402
MDK,0.02957968013315533
BMP5,-0.0019401985112932536
HSPA1A,-0.009758943048578297
SEMA3F,0.11770271783351459
ARF6,0.045068443762472224
IL6,0.1364856850113611
CALM1,0.04398069882390569
VIP,0.03420614377229265
NMB,0.0612681493087966
CCL26,0.04923507317929292
FBLN1,0.06991454514184851
SAA1,-0.04069119890573831
MICB,0.0902041688061667
MMP13,0.21248425445700314
F13A1,-0.037318854311007524
COL5A2,0.1951130006589376
EFNA5,0.05889393811878335
EDIL3,-0.11043025978888119
CD86,0.062340883305204764
AHSG,-0.02594673694658561
HRAS,-0.0012287346159378981
COL4A1,0.16831349327777928
CCL3,0.03223932874703814
BGN,0.13535939305452657
RETN,0.07906619352965805
S100A9,0.02586598402940038
HCRT,0.10579948291280765
FADD,0.030157679612845427
ACTR2,-0.05984124856880207
BMP2,0.09509696919837345
CD55,0.05338052074057519
CD6,0.08008848315121408
IL16,0.010428841359087261
LAMA5,0.14474320327322332
RGMB,-0.002545907117239836
INSL5,-0.027317592499714584
IL12A,0.004418715221201698
S100A8,-0.02465528895258615
MFAP5,0.09176588080274425
CXCL16,-0.03863383899927845
AGRN,0.15154164703672207
COL4A6,0.03293882832246676
FST,0.13919168656556966
MEGF10,-0.021798909000593843
C1QB,-0.07706349490983323
HLA-B,0.057237071561963566
PDGFA,-0.023297958004465123
DKK1,0.117917852575521
INHBA,0.052891524594412605
IL7,0.0020582763492316414
FABP5,0.12156658485623874
CCL4,0.1248241157609515
FBN1,0.04434962268019406
TCTN1,0.12775277565738338
BMP7,-0.0482422427099928
NLGN2,-0.037877466874725575
CCL25,0.02648738320383695
NPNT,0.03701997771670126
KITLG,0.10186198829317385
MADCAM1,-0.030506140652412514
F12,-0.009231502403848941
S100B,-0.15014849342184364
IL27,0.2133805479150547
CD99,0.22100897802736666
PDGFB,0.13413829309662684
CLEC2D,-0.0426818001298977
F8,0.02368186745150578
C3,-0.12351930967858006
DLK2,-0.022987978564428604
TSLP,0.05880165894071179
OSM,0.10257363762684278
SLPI,-0.058181204208781645
AFDN,0.03337776205681539
ULBP2,0.2421212700607842
ANGPTL1,-0.025946738378597962
LTBP1,0.061587544641257035
NTN4,0.07157515533944382
APP,0.03154799656216397
RIMS2,-0.015167142720954506
WNT7A,0.01783827560435854
GPI,-0.07302195571341283
IL1B,0.11869099700486004
HAS2,-0.03518911089452834
IL11,0.008858007675822314
SEMA4B,0.12375035886458763
FGF12,-0.03381664858541965
CP,-0.019696949187376328
NLGN3,-0.0986850706339966
PROC,0.22847045663403792
TNFSF11,0.1806941155169995
AGT,-0.015668227477552914
PTHLH,0.13424979679462382
COL1A1,0.09953242671666516
LAMB2,0.11709851411591016
DSC2,0.030709028983779786
WNT5B,-0.03481632942693048
LEFTY1,-0.026640006659955712
CXCL5,-0.03170360528557597
S100A1,-0.13989590026169388
C4BPA,-0.024136054779314048
NPTX1,-0.006243544227672374
TGS1,0.03783422409668404
IL34,0.06189225753376872
DHH,0.031327878852928835
TF,-0.17568519630629553
IL33,-0.04739569421627908
RBP4,-0.0018490100049856027
NAMPT,0.005852633276325591
