,UKF248,UKF269,UKF334,ZH8811Abulk,ZH916bulk
ICAM1,0.019784252138763895,0.04130816786441264,0.012576425254560195,0.06108632840503816,0.03639463293426383
IL10,-0.026839394512279065,-0.021438593370562337,0.09267993720190762,-0.0076057121305157455,0.012315266540250086
PIGF,0.03405600258179992,-0.0035106070576539903,0.06389292513241042,-0.006131312230437582,0.040053148734735755
FGF20,-0.007836039260402819,-0.02068823323460048,-0.014719443440206866,-0.02585070173894525,0.1364171855334263
TGFB1,-0.015283799657050186,0.027921373293341503,0.043366485177833106,-0.031055630547836686,0.030373749654406867
NGF,-0.021538700140325016,,,-0.02618294264210117,0.0003868258388441262
SEMA4C,-0.0011972140686601022,-0.004312351557611486,0.03399262890461771,-0.024981960251215928,-0.011978585900690192
PROC,-0.0239538885744653,0.043417887712628125,-0.024808921329717896,-0.008501897320179329,-0.0328772843210244
CDH1,-0.009104209963564836,0.08774736704703588,0.037814941737294515,-0.01742063134893066,0.018931316527325107
QDPR,-0.012106351480762128,-0.07440631095316085,-0.022785871658200202,-0.004422451058482543,-0.035774255509172646
IL11,0.02119077263094149,-0.023678098955891066,0.015111316998315064,0.003801820888970104,-0.03459379075720468
HP,-0.020942298780137807,0.06199554182637309,-0.038096371038578984,-0.0014535269985465201,-0.04542453156463455
NID2,0.08154006784762172,0.0838686208108757,-0.018973897578843803,-0.05721432018707198,0.027094285127194292
SEMA3D,-0.012223036262942308,-0.028621400027466305,-0.013609605214744967,,0.0021004376238334035
LAMA1,0.01534339241332653,0.056201437443332884,0.03967417360412489,0.03093466241620083,0.07582489836255014
RNASE2,0.017135215653664035,0.036275076056347694,0.01131451688772426,-0.03890258676876167,0.07210757042268645
FGL1,0.007884148772256098,0.0599805146268471,-0.012563674442701546,0.06083317153371671,-0.02846083759200336
PTGS2,0.013491475741826341,-0.031302522490260325,-0.0014548559510106113,0.0169816468218606,0.001435061181803794
CEACAM16,,,-0.02011814111505539,,
NLGN2,-0.023341254804608885,-0.007026929559522656,0.007809693728512664,0.048486206575066436,-0.03534550631688344
NRG1,-0.02386478084274397,-0.02828800786686117,0.03434853912705653,0.1092708533125447,0.028641002748693353
CALR,-0.008446890579491589,0.04113444055420236,0.05751284537713945,0.008930197133954678,0.09554762406058066
CXCL9,0.10602665336832769,0.10752283665114148,,,0.0009053278961229704
C1QTNF5,,,,-0.008021521758473439,-0.0059460869251412715
FAT4,-0.03732850251894378,0.03355776810838036,0.06113973425956465,-0.05272169788234503,-0.04571488927613822
IL16,-0.013722229503914832,-0.00944179698635757,0.005572986367476465,-0.03145673361097867,0.0516504915876705
TIMP2,0.026396792550932868,0.009531265443549037,-0.014342151063006004,0.012193442003020106,0.08236126336191493
HPX,-0.00919366487172487,0.05981823188120534,0.04791486531991922,-0.043510628857223836,0.036347145886426735
PGF,0.07459013852424214,0.054194321782009336,0.03299199732152351,-0.06912493949053418,-0.020256292602501398
NMU,0.028418493354096682,-0.033846892079151474,0.14186833546341843,0.03290880624404608,0.01585275792798861
PPY,0.05111804878600622,,,0.07167661081755472,0.06997591771802965
UCN,-0.01875637100341894,0.012209125186032196,-0.030706491037715115,0.02159502140643794,-0.04718430252824182
MDK,0.01036960145260823,0.09614660430400913,0.021146835046521466,0.05155560240549589,0.16183640768116958
CTF1,0.04399949655387781,-0.004408629058178423,0.04846359230497201,-0.01704575233105913,0.0847340592978489
LRIG2,0.022336331879584972,0.03728413355112278,0.05229929066336557,-0.004874958899578795,0.026100982720362546
ANGPT2,0.010394608802053158,0.062306917636077264,0.04386215105305115,-0.08820433028263788,0.04318930156208642
PROK1,0.09648120060468826,,,-0.016438704622079952,-0.029196925172223838
NTNG1,0.09925685902074248,0.042250952348556914,-0.0145099550463402,-0.0015737197834210625,0.0696424452252654
INSL3,0.008804274705972913,,,0.009129665015427061,
SYTL3,0.02001548022504542,0.06675807967674002,0.08775106013184907,0.013268893282297156,0.03480959819178417
CNTN3,0.005179845384496388,-0.004121475995397619,-0.028793077820516717,-0.05111815224209265,-0.07940906916240133
ARF6,0.005177944650106998,0.043867782706586984,0.07145948946023194,-0.02878850874328833,0.09548077626706264
SEMA3E,-0.051215546518461434,0.03231265783561406,0.031634139761242915,-0.031082913268146817,-0.0437381798435066
PROK2,,,,0.07773709385404978,
SEMA5A,0.023266994643849646,0.03646265092885171,0.020178097094995507,-0.04363508412958151,0.0026481173943413267
HLA-B,0.07561116149294643,0.056966093777282394,0.038549834683747806,0.039725569019184316,-0.0055346538309656605
APOD,0.12019722436243076,-0.026187919297206055,0.034609876923873614,-0.035327812919152046,-0.12719108928565742
GDF7,-0.026839399914508653,-0.009511621738533142,,,-0.033312498617504696
INHBB,0.029254262777753486,-0.009627945445383186,-0.01772939404898078,0.04749739708383547,0.05325558595552051
MATN1,0.06519841380102888,0.08743130918695198,-0.01142784311824635,-0.034374189332645536,-0.021792351072829837
HDC,,0.016391906026834727,,,-0.021792341203280285
PIGA,-0.04931204326121054,0.09586139420470506,0.07547493199596761,-0.010003484005087925,0.027986163618324036
KITLG,-0.02013552721373387,-0.03035935904512347,-0.006920080053481488,-0.05280308258474648,0.04519876874043058
SEMA6A,0.024454963944374603,0.041716730574890844,0.05272300714924272,0.009645250795180275,0.05171236998094623
BGN,0.04423168493019361,0.040921969333597756,-0.04082249305308458,-0.06063904000208875,0.039376958602969234
ANOS1,0.031612701086323504,0.03150168254099766,0.038093700553807876,-0.0448787253545305,-0.0009432446326501412
AGRP,,,,0.08512889612049229,-0.021792350923291105
MIF,-0.009116091276964057,0.04738393422418919,-0.013839598286847136,0.12890006360559303,0.02976595847244064
PTN,0.062393661094547005,0.057687490440205026,0.062399462324391586,0.08303131346639797,0.07915202456877313
BMP6,-0.014746781819413014,0.03882072777263734,,0.058684688753101705,-0.023913196331768975
ULBP1,-0.023505578314136667,0.06995525385789274,-0.01256367544234811,-0.022101469073136072,-0.013824310504309085
TG,0.011920328286427175,0.07345573244333534,0.050852302945861176,-0.02009902542894843,-0.03500735662232511
VEGFD,0.015527669407959237,-0.022166779066039075,0.011894458529690906,,
FGF17,0.03544474108130178,-0.02004415951967444,-0.016006086063895638,0.045604965794836076,-0.001507793390184667
PODXL2,-0.015497374219271198,-0.006113949852352218,-0.04543995409251044,-0.0048846692941811,-0.012224589235369543
RSPO2,-0.029272722948607544,-0.022266292146600558,-0.030127251119922427,-0.025345240775661682,-0.013600470036720613
GAS6,0.019146127449802108,0.005191291143414276,-0.001478331260915746,-0.0713718138149166,-0.12192021503894342
ANG,-0.06799213824499752,0.05620772067742457,0.004777016845665564,0.09412073344214832,-0.05506240997990905
F13A1,0.0560467462674976,0.010892234299974487,0.0365416703454429,0.047338243460294915,0.12209836533059712
TGS1,0.018352211940284316,0.02514617794999113,0.01176709635655074,0.04606318868077792,0.052791418654647385
PTPN11,-0.03882850937505453,0.0017066804232464066,0.024659061369797574,-0.02173785643074163,-0.023528149656701924
IL23A,-0.017159620196514055,-0.016649262183897576,0.054205223813799115,-0.017893376075848216,-0.03131339646649505
CXCL11,0.10143129512573129,0.026531569303160307,-0.013170941500268287,,-0.046578142886304706
CXCL16,0.00603706464972986,0.014018853121722418,0.012508531726889429,-0.0055921193142884395,-0.024742587634905527
NPTX1,-0.0423835148527992,-0.028897713614929158,-0.054952911171134364,0.055068250185172495,-0.1139904694929649
HLA-A,0.0498653727113379,0.08581806417973753,0.0013046102487059143,0.05946913044135685,-0.03142431923769366
ASIP,,,-0.01612955301724283,0.0472789174329731,0.007107495682217746
CD14,0.06369389244375545,0.05235555453341464,-0.00880931698513613,-0.011738467473077703,0.03202826164369557
RGMB,0.011479423574331536,0.038773150580672176,0.021864474362416435,0.02875120147142121,0.02734473850098602
GPHA2,-0.014331797863294884,,,,
SPINT1,0.009388870328422394,-0.021483316765835914,-0.0184407690616055,0.004162550328403027,0.012655385153726155
APOB,,-0.01323177893960788,,,0.05881718482432502
ADAMTS3,-0.020444010418462884,0.06123507857282102,-0.025972595802781096,-0.014312804820536162,-0.031308302351719906
EFNA4,0.04548055923053918,0.013032941197049756,0.013894585997481397,0.032528942179449995,-0.01035266707633845
CUBN,0.002452451862103071,0.06427161526556537,-0.0024031681736832295,0.03334797151097253,-0.012501938986073251
ADAM15,0.05594833213153748,0.03971982646862509,0.03726937179838909,-0.033621945320217714,-0.017594695849706146
TNF,0.0653057418966336,-0.018557930229775386,-0.0057539860495153285,-0.016438706312085712,-0.022723754105627162
CXCL6,-0.01285881061946605,,,-0.029266836240801404,0.027245673973192126
MFAP2,0.04381527574348154,0.03833239296483025,0.04338809792822938,-0.026439957816796405,0.09965803369665542
S100A1,-0.03177354992187537,-0.10162317672381545,-0.020698217477340183,-0.031889058411054855,-0.11379148858934869
CALCB,,-0.013977894949671778,,0.17967691419335757,0.02323631411301586
BMP5,,,,0.03403863122188091,-0.01200201001014375
MMP7,-0.05672408502633821,-0.010464974554112971,-0.017662897818166032,0.07532586325063773,0.05273149879002169
F8,-5.779175862534424e-05,0.03581849748288256,-0.03125867696063168,-0.028862581619888108,-0.017261249417410075
MTMR4,-0.01138605450207009,0.012316181747277603,-6.148068555870193e-05,0.004472123990511626,0.05111817603274898
LIPH,-0.012858810653506246,,,-0.016689434720221715,0.01767790825429201
TNFSF11,0.016752985974455296,,,-0.016936662465090346,0.021481060311316368
ADAM17,0.04874064724810927,0.010233995937825167,0.038211679122358316,-0.0013703329185034124,0.05935832012669295
MFNG,0.0042346934882017155,0.07154456677391656,0.04128668778968202,-0.06344937671853818,-0.01781951468106134
IL36G,,,-0.013752911436744552,,
FYN,-0.024819700384518584,0.0017912361325952454,0.06951619184084482,-0.06834985041123248,0.01896079926291978
COL1A1,0.06511999383755733,0.07943681398276414,-0.013796202380637272,-0.04132371767294539,0.12027951626134809
ZP3,0.03676152493639055,0.05322880268757929,0.019986955617915574,0.03963976242095144,0.07152820680352966
VIM,-0.023155938315479373,0.03399957794236171,0.032721490065601544,0.15482638384845848,0.07433172624070587
NAMPT,-0.00400172384377103,0.05358916495693374,-0.004125580233801263,0.016102171760762875,0.13835318265758872
S100A8,0.0478212542531974,0.04343086516530816,0.01750156891160812,0.037574187591637206,0.04728932364790284
FBLN2,0.031039785293096082,0.004896765263247872,-0.02418279863323644,0.07331247870093335,-0.009353092988381601
CD86,0.02545501747347557,0.05928059925141729,0.03611775673260922,-0.02660270108435333,-0.02512316350994201
GSTP1,0.08949867337812818,0.02668837011613111,0.021052734863864355,0.037286752170385684,-0.017540592188584087
NTN4,0.03582421528770961,-0.025456616805212936,-0.033831498702835174,0.030522673757902057,-0.022278590400851478
ANXA1,-0.008680827125301731,0.05296677602011496,-0.0033838724014363824,0.04436952875533903,-0.03200293059853276
TNFSF18,-0.024830504610871256,0.01884095804758071,,,0.0022765716515257025
CCL4,0.06816130343573994,-0.005103863083556854,0.07143941038666941,-0.006517558507022037,-0.008787752892345442
WNT6,-0.020240664911688102,-0.017405933627903405,-0.01224938340981578,-0.033843399429966156,0.028606497517354237
SPTAN1,0.027364918543040063,-0.02998589181676863,0.02023149134399235,0.0008403551785895704,-0.06439149188829911
TNFSF9,0.03597882116746997,-0.033932361842459825,0.005250639514989701,0.02617673122555264,0.0004567127206667408
CD55,0.01634538473011463,-0.04097655357834823,0.08426352172030027,-0.03313832760681899,-0.015761644111287394
CNTN4,0.01856181640375444,-0.03715896322324878,-0.0359395043433082,-0.045910499864366745,-0.07242148576133096
NMB,0.021815615098053052,0.07202316952762042,0.023768053063554676,-0.02330080531120057,0.02612728633156474
WNT4,-0.010474772918945536,-0.014337202368352661,-0.015375177109697016,0.003842174422131386,-0.0288486607000253
LAMA2,0.06115414568522535,0.08564050673272672,-0.006494251630733736,-0.020509960394230236,0.08304630872039132
S100A12,0.05855079415633153,,,-0.018125151440463536,-0.02048926460450004
CCL2,0.05319600406083218,0.006567884591702216,-0.014502346378666531,0.05921313913117041,0.06655028483316865
IL17B,,0.02543025073338346,,0.012860133445834575,-0.023913212934428055
RIMS2,-0.04603698409193855,-0.04325081068626389,-0.03571169972021716,-0.024786597407132748,-0.023341470819612544
RSPO3,-0.017040437227167086,0.05772065436134135,-0.011763017055854972,-0.00012339733990134275,-0.04137253032037629
S100A4,0.027872662401361777,0.03481015233234981,7.25471481328811e-05,0.004016619923317795,0.040669212399050546
IGFL3,,0.10075146428395801,,,
LAMC2,-0.01270269321221339,,,-0.021121887167181636,-0.0301536369415185
ARF1,-0.007604713574405147,0.011053737924944155,0.016866440264537975,0.05926662155301513,0.03143375212297203
GSTO1,0.018003511254676155,-0.024534218812067826,-0.02894600558959709,0.03267220185372281,0.05147282812492351
SPX,-0.025766720992091454,-0.04364018560349355,-0.026711664445623923,-0.022857730539489425,-0.05599363733235168
A2M,0.06301271952492397,0.08474967347668506,-0.011831152113364619,-0.05252865150046649,0.11965663837281375
EBI3,0.022681831190273918,0.1149859431036196,0.08334875257077366,-0.036336828870731475,0.05599465851453975
EREG,,,,-0.03530590630108343,-0.007995058903900759
NID1,0.016271731325738364,0.07337157444221361,0.0042109563756370354,-0.0699250208496404,0.06723043353363321
LIF,-0.010401794610565625,0.07152056087050654,0.00666053708289372,0.0668636871394763,0.041882475642969604
COL3A1,0.04497477551606757,0.07568495671776755,0.022148992027018873,-0.07181294117480555,0.09090819863147592
CCL20,-0.030174540470329605,-0.014158625576837752,-0.011427842316013442,0.058841055589336715,-0.035882493987623804
SOST,0.0014141991191620722,,-0.015503244603069552,,
LTF,0.03652873862862469,0.04832483929676271,0.03996287704759847,0.014901326305689435,0.023458231673443835
TPH1,-0.012858813819245671,0.08700855806396773,-0.013752910488115784,-0.04043711332946325,-0.029265729849544005
PKM,-0.03921607576962256,0.05590371170489562,0.02933423909377091,0.10606697230718598,0.10312608963089438
C1QTNF1,-0.040678772827925265,0.00022231736548242813,-0.047272145862467765,0.07974693094949872,0.08889452447428164
NPY,-0.02559148822212506,-0.033209025664906675,-0.026910593726488456,0.12133802083626848,-0.07510441504335715
HSPG2,0.05552460352124105,0.07569132281489978,0.03156606431494254,-0.03026614125683462,0.08164777950513423
SERPINA1,0.023243696058286578,0.06173833819744051,0.036093237050107765,-0.0036186260566293867,0.025184030304163926
NRG2,0.04173273696137419,0.015072948574196547,0.014067044465229824,-0.012226697627593127,0.022524653839192287
MMP2,0.062187425764090455,0.06703797194307916,0.05322439592861566,-0.00901015899682452,0.05479499208540278
HRAS,-0.027968386577497818,0.013878518258033282,-0.007492535110868792,0.014408629090613766,0.009551953647635624
AREG,-0.010722774092273462,-0.03577681159715613,,-0.0047893125932374275,0.02891176392717224
SEMA6D,-0.014224930586521242,0.021242394965947802,0.035147138208159734,-0.02455997485662124,0.08968858712579539
ANGPTL2,0.06994245915676485,0.0616950759202569,0.05602321572953139,-0.07351138110087937,0.07805859776995533
HSP90B1,0.010399727675557888,0.043368079470956784,0.03338717579887191,0.0269266238615777,0.06328136931473181
PI3,-0.020748184587981264,-0.015533288268120856,,0.045014038976699255,0.0003191863354574247
ADAM12,0.017978430298966334,0.05104698272889058,0.0179629584762432,-0.03049399946324898,0.01126289467397003
MIA,0.06945689918389282,0.05739816047735697,-0.00012112164063742713,0.07774923983835139,0.028737171471763828
SEMA3B,0.020803553333210746,-0.03466429556946534,0.03552297727395076,0.06449420348923088,-0.03592220512747136
INSL5,,0.05262531741731835,,,
MMP13,-0.013466167651326457,,-0.01072753226799983,,
ADAM10,0.0006849310529487626,0.04714735666175427,-0.01580164717026418,0.0004712076303491227,0.05191790325609035
CCL15,-0.02483049850501345,,,,
IGFBP4,0.04531505270595822,0.027785864898525813,-0.012406350452434831,-0.07878105983907027,0.04676215928211238
LPL,-0.028951000323080605,0.05688180850261263,-0.021211288765603176,-0.015247150188406515,0.10822571339505296
OMG,-0.008944188315902605,0.002723434503817299,-0.009627389423525846,-0.062184128032840756,-0.06703012198396414
IL6,0.0012193249634691442,0.0466296060223959,-0.016006091488159704,0.01643807897242185,0.0860703458507178
CCK,-0.03116941458594329,-0.012150162239868678,-0.04827068099124397,-0.052297960590877345,-0.09877423342701154
MMP12,-0.011381071804007612,,,,
CALM2,0.06368846530306578,-0.055702395727840096,-0.01764428245071667,-0.00334540387917518,-0.003645054904537816
COL9A2,0.01526982364874512,0.03659046660843269,0.03355935191049049,-0.07910916521856164,0.058926322951825115
CAMP,,,,0.012589898341495135,0.005368817241807541
PRG4,0.12436890700577911,-0.017700306438982162,-0.013752911436744552,-0.024830784073060063,-0.0025706903861999857
ADCYAP1,-0.007081409938812854,-0.0399816805451534,-0.017087905114290234,0.05053472868910803,-0.05275929054883013
ITIH2,0.02487186558842805,0.05158568038104248,-0.018872409819447506,-0.04729119408735172,0.06937687852991573
DLL3,0.08443174608504378,0.0481874378767513,0.06212037789715677,-0.0703781862062029,0.07228192803895801
LTA,,,-0.01563035113417086,,
CLEC2D,0.02945986620542665,0.05021774544789985,0.010101676714302654,-0.011046947768909311,0.032494666846542064
CCL8,0.030079313097493735,-0.017257032828311352,-0.012563675742242127,-0.040786525537351515,0.012262012263909302
COL8A1,0.03991316140522875,-0.026194815321213226,0.03094646146676042,0.02683766713153381,0.08074505088367644
LGALS3BP,0.09716916966844566,0.02168146363465172,0.010501379595212091,0.039166151300505776,0.07025012895847223
SPTBN2,-0.005115146854865605,0.03888567938651054,0.029451668451796708,0.04163723389160193,-0.08282464832441394
LYZ,-0.04778733859883639,0.0904522573182488,-0.014893932853173308,-0.029360392897414666,-0.006723245080871009
XCL2,-0.013316776290072399,,,,0.05380270897817656
LGALS9,0.007793522626413978,0.04802239172999518,0.004732535990160708,-0.04137670900308868,-0.00460490261626641
B2M,0.08425222182061007,0.08538707467915406,0.029146034692672837,0.02793567082314492,0.026525057456564798
SHH,,-0.012843347336704015,-0.010906651365366232,0.06813218637989031,0.0423338911735675
AGT,0.026727516281816195,0.04966878055878758,0.019060101190667908,0.08535619535976358,0.023212538962890102
AMH,0.00528560339208977,0.157190975430317,0.06310816143807177,-0.030011886251254002,0.04339629296107865
THBS2,-0.03801973293975072,0.018870134772018123,0.055663301557873086,0.06709850427719896,-0.00819483781895745
INHA,-0.021828812907881964,-0.03263348255967242,0.02823859924856,0.04349554720239358,-0.04210600630034628
SEMA4F,-0.05402857820081586,0.007289530537703731,0.0024524842222082292,0.08452972873334727,-0.025660924522905602
PPBP,,,,0.039145254687535665,-0.026142580299368782
ICAM2,0.02466832094443145,0.010498349345777183,-0.006823528819281642,-0.02136046343757577,-0.025178556377700896
EFEMP1,0.03864694203629665,0.04105855751791828,0.02469829011319357,0.06114270176053445,0.16289820243183703
LTBP3,0.059534448096882894,0.05233489886717299,0.06501808691231183,-0.003516890626464226,0.06908654438950251
COL6A1,0.02478761036469336,0.06627536440429127,0.04638191767681893,0.08706142422063973,0.11716459404612253
FGF18,-0.013466170812705049,,,0.08278074139047643,-0.02991696406522948
RGMA,-0.07243357039762918,0.05940085818990305,-0.026071797690872117,-0.016933018413807427,0.0035648746853022355
COL4A5,0.017434006801622295,0.014986536638849824,0.010153083187059984,0.06377488221024093,-0.007841890159803078
EDN2,-0.012858812627838086,-0.017553681767724368,-0.030562425992110034,,
FGF1,0.026187287888002644,-0.011426294429978657,-0.013601865646671565,-0.04195960416386318,-0.07165567248063154
LIN7C,-0.040963993208940286,0.06962558656495536,0.0009149098757943693,-0.025348641427213787,0.061747390685260785
AFDN,-0.017691156334953603,0.024524241351367715,0.02896496301170018,-0.0024023594710665215,-0.043170261093937484
SEMA3F,0.060735248329909855,0.13183286478840014,-0.003707868613468708,-0.019812898219831607,0.08160990332101657
CD24,0.07476873943001906,0.07230419693368335,0.039118901454630275,-0.031776451943438866,-0.0016549519102235504
LAMB2,0.031666895038030954,0.11163085397601454,0.009641308104785475,-0.029028392864853828,0.05069048472606403
ICAM4,-0.011554150678602895,,,,-0.025601848982827337
COL7A1,0.02417886934320515,0.016027967010066195,-0.0008154648237156051,0.06839208735289147,0.033478328682308794
FGF3,,,,-0.03691645509235501,
PCSK1N,0.04677479943384879,-0.05661388572990659,0.000758246875941323,-0.03212567576687903,-0.04827816566023919
SERPINE2,-0.004506436913475039,-0.013489001072127617,0.0013149176979143898,-0.012797056790654942,0.020338926191077033
FLT3LG,0.016678277405032648,0.061530413882225174,0.031577813406496194,0.03308616034173948,0.007658454706455153
SEMA3G,0.026426281290470095,-0.026170501651176768,-0.017204292635347517,,0.09673774535784858
CXCL2,0.028501836416007828,-0.023461174864725706,-0.02158688440563317,0.10224397997449898,0.025878949187099473
PSEN1,0.008932911475574628,-0.028548221701637472,0.050243725420306445,-0.016947719493038835,0.03429962961273166
FADD,-0.004179825392666467,0.03189619396893057,-0.02122476621806513,0.018141145565589722,0.02766032499014921
GAST,,,,,0.09225962037084721
WNT7B,0.002485540810214164,-0.02542415198421305,-0.015116034573743229,-0.0031611374725105806,-0.06658199742053617
NODAL,-0.026100477331862503,0.05302857396704899,0.06996070900913803,-0.02568316955400942,0.03046446354430223
SHANK2,0.06406852077527277,0.00613340230434717,-0.014397719280894788,-0.028779496322101052,0.0011185296190599425
ST6GAL1,0.018717954605979636,0.03278753490537092,0.041339695884606745,-0.0589241004281112,-0.10451481152446478
PDX1,,,,-0.02763518109170399,
ADA,0.018279423068207692,0.02295952215485479,0.02047809518103936,0.00913305544340043,0.10597352210638347
WNT3,-0.02095464861656635,-0.01251457703366336,-0.02114739478371306,0.0077741275913893165,-0.011167684538878836
ICAM3,0.028494497218102863,0.04779408605617265,0.048798772753465336,-0.0056488735073637174,-0.031121168280319817
CD6,-0.023141769165864672,0.022236163691027558,-0.014174662550753867,0.0809681417506279,0.05686330037683134
MMP1,-0.01751276415130216,,,0.013752211284058806,-0.053515937180179045
RLN1,-0.011724781985055577,-0.019246208375833077,,0.029256085203321756,
LUM,0.039991506350413465,0.0469716721444821,0.022861777011439186,-0.01621189684224184,0.11289427136862676
XCL1,-0.016308798195955012,,,,-0.013578054064680102
SLIT3,0.024831368682322143,-0.02506852185120718,0.00493489514884449,-0.052389724677341105,0.02189165400747313
SOSTDC1,-0.0029890610396404705,0.08285183662597018,-0.020912510180386368,0.10349874388446173,0.017428956405575693
PDCD1LG2,-0.014233361096576788,-0.008220535518678492,0.009402295172252795,0.04554238761788574,0.09162957743813953
NPB,-0.011205448293416775,,-0.02539608778243913,0.016257742551365747,0.014227570751928239
ADM2,0.06074085444281346,,,,-0.023325481651873384
BST1,-0.045812792953120934,0.05393975408370924,0.03207155871232507,0.014628941563238159,0.08178349204691418
ADM,-0.05467228897966357,0.04387811813156403,0.03646572571990422,0.09883440069725904,0.05136913790552555
LAMB1,0.03970085168387561,0.07825458295393338,-0.019687986419855773,0.04249308957181112,0.04645458414387498
CD99,0.007732196148428464,0.08277399144238927,0.02197254494420139,0.03492156453629119,0.10386504008523413
EFNB1,0.028268800399628823,0.022116579330400288,-0.0385284610676701,0.0747855134533166,0.11334439228436637
INHBA,-0.03576318966232303,-0.05136370403579977,-0.022703127883543648,0.008209396466288835,0.04546862055077408
NRG4,-0.011554148379945825,-0.022046854546422037,-0.016373924540280926,,-0.031313397328959804
DLK2,0.05418413522597087,-0.03667510904511994,-0.01844076262622972,0.0014896802550681725,0.012702078888433395
CCL17,,,-0.012563675042489455,-0.015126265772861197,
EDN1,-0.013462435111079718,0.042970801667444984,0.0804725272530527,-0.019374504608436302,-0.02045676829743334
NXPH3,0.06316967494833381,0.04140325270535578,-0.04260590910437073,0.03729836785950937,-0.028911507827424198
SCGB3A1,-0.012544741378496026,,0.019262254857807616,0.06979103618624383,-0.03736819828488717
SELPLG,0.028930503223307223,0.02186697638806735,0.005692380138604342,-0.022091449321947385,-0.012409595222514853
RSPO1,,,-0.011596590794398213,,
COL4A2,0.041082911499752274,0.08522183880965563,0.017820944673747282,-0.06374418482305022,0.05541604434210063
HGF,0.058016919961944136,0.03098208125524695,0.05779100419093469,0.021316344636255206,-0.005215173022077299
RTN4,-0.013521305870659035,-0.0809064959151267,0.010166689799795108,-0.027420268285944592,-0.095730701581937
IL33,-0.012241819340727496,0.07838122060538304,0.04573798417168151,-0.010397556145679627,0.10817433132887817
COL9A3,0.04358718509813359,0.057717026864167714,0.03605437380367671,0.0651235332401214,-0.0061669186281750575
HSP90AA1,-0.040250718686590595,-0.03166304950106043,-0.05605866172652505,0.027770378607067808,-0.04831472077281968
HSPA4,-0.030590575130978095,0.032587144689249926,-0.03189010904033632,-0.049925582376680495,-0.04074139389457612
ARTN,0.04537402778755515,-0.0008336635097031421,-0.013464880368690188,-0.0028253848412470063,0.035896723129030694
IL1A,0.11356446751094365,-0.034779126830191125,0.010427785433811806,0.08965842021456087,0.02025394114068826
ADAM9,0.009378780087116656,0.02974004000107224,0.03821011765254238,0.08580630394509972,0.145154566415027
AGRN,0.04408371870475859,0.10603619292599453,0.02173234491300502,-0.07530084845697006,0.09353524846896544
AZGP1,-0.004172255219194588,-0.030461160370714897,0.01118882771024107,0.07324966259758835,0.05768387162425733
SLIT1,-0.03126957691190831,0.07891197639139069,0.003773782713565593,0.03061378470552478,-0.021574231891922452
GAL,-0.006538658561420639,-0.02043274321773403,-0.01777587962524586,0.004196105085832305,-0.02383685005794077
CCL3,0.05866141424654164,0.00010374903972382357,-0.039009542726430535,0.00809897406834929,-0.07004770488121494
APOC2,-0.010986034233422263,0.04732304586424659,0.0294796390812552,-0.028604707780618386,0.08634278094735887
ZG16B,-0.01739577004732238,0.0009336770215108301,,,-0.020151167170322774
IL34,-0.005454208511134736,-0.026021003103547803,-0.04383926963235403,0.013814745441297377,0.03403043809559351
L1CAM,-0.0035624344872294835,-0.04337506777235045,0.009971025595054141,0.10349554439022043,-0.06428040233209885
GDF5,0.027340350828464925,-0.022286134936046843,-0.011256681632660623,-0.040786521111200416,-0.0011716342023014832
CCL26,0.06377137713364775,-0.022046862013399983,0.0007253805124584052,-0.048232471015392964,0.043162906439623096
LTB,-0.012230029723657039,0.09185805647806845,-0.025561863106177928,-0.03520190272657837,-0.0563208568776307
BTC,-0.011381072606847946,,,0.008581244287351172,0.05407273006718943
SEMA4B,0.03830493616326757,0.05130343943469963,0.011442298891478674,0.04079268278802055,0.05140172838218467
CCL22,,,,-0.020513768602022538,
IBSP,-0.00300919927517616,0.08749078650474365,-0.016083860853572402,0.029023240532750426,0.045659838310085604
LEFTY1,0.0938328861900023,0.004631818855653489,-0.0059039497033570075,-8.39441184470211e-05,0.02219128052018781
NPVF,,,,0.0208792304119144,
SEMA3A,-0.010446144146870229,0.04782496108776566,-0.02395001758812993,0.02670671854814577,0.03090489526689148
GRP,0.01977139271414089,,-0.013894824188691137,,0.06724415105657827
NDP,-0.0008319560802471362,0.03227283785336232,-0.014714796329542854,-0.03732559867715263,-0.060379943090971604
IHH,,,,-0.021518582066233204,
GAD1,0.10700473931915995,-0.037000107041478124,-0.060087112366335134,0.047759422075160034,-0.02438868868453857
SEMA3C,0.052159382408180806,-0.03161538268318424,0.006349082796710512,-0.008908409810252664,0.05523578776080759
TGFB2,0.006169170915611866,0.06630695273416945,0.003349679579413272,-0.021641249012744383,0.08359580102941895
IL1RN,0.02241595881493979,-0.012843350738010371,-0.012089328102186356,0.020761760548545432,0.04613205538492714
TLN1,0.03492567607842542,0.025030203656863377,0.043083452916152225,0.031654431349030544,0.07702341310736947
CXCL10,0.06796795912698264,0.04401944879072198,0.0578007820974238,-0.023410494698235616,-0.054712332135408354
ALOX5AP,-0.0029736524613983295,0.04622124152875552,0.008952550534458033,0.04030578848100371,0.04539033104818486
SORBS1,-0.0044655181958278625,0.054645008141988825,-0.013604771907113256,-0.03374600508323713,-0.012739161737160073
ARF4,0.0405850642170082,0.005790715844938427,0.04931970120145345,0.0015358566658210213,0.11907936594533589
TAC1,0.0341035579016558,-0.013255193868659854,-0.021137442153011936,,-0.009636818825513399
