,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.011759236226888651,,,,,,,,,,,,-0.03302633360681226,,0.03583849997078621,,
BMP1,-0.011922844647781889,0.03388071670637212,0.07931571769975791,-0.02603823203581195,0.03243729415152314,0.02956577775264455,0.0455587050570169,0.08336799801284007,0.09543219956124835,-0.012708043873719543,0.005679401921837816,-0.027059296647134443,0.07055141090233989,-0.0354854439132693,0.07561577184287777,-0.08722828433248556,0.005658176254329519,0.08847670921499136,0.03102841062504564,-0.01993382205607367,0.07969932643330511,0.05701305890229036,0.11851837438892848,0.06608932962132413,-0.052015814805838764
NDP,0.010043277834878822,0.04039996101102364,-0.028844468298419267,0.06256704065085113,0.03864360724515899,0.08674139182835781,0.07957921731704398,0.047203976008328964,-0.03574725366855112,-0.0012812560320555175,0.011312170648106301,-0.026279390600277498,0.07785389835111933,0.03193302087904739,0.09745067585041242,-0.06824411949483716,-0.06916476580992155,0.03988106545741769,0.03809919797844676,0.11928744036680593,0.07163004835777308,0.017536818811226016,0.055934691197911605,0.04913367329847598,0.0585885275956448
TNFSF18,0.04773007911975011,-0.014516494636578265,-0.01484738116780054,-0.043998877729325904,,,,0.021729491745718754,0.01674082885306525,-0.0012204197067990509,,,,,0.09022806593694825,,0.011056114497222625,,,,-0.004524820095537591,,0.0410559829831512,-0.022502527022318242,
IL36G,,,,,,,,,,,,,,-0.027139985080344264,,,,,,,,,,,
RTN4,0.04877496694910234,0.04391944729160285,-0.005745326349050333,-0.011929377645441143,0.018781175186074833,0.0189946790202833,0.025295473982711536,-0.07836962832813527,-0.13352573010861946,0.052506410572089324,-0.03373904458580825,0.07554400316177332,-0.021626834885344542,-0.003629210204850524,-0.04664367392157478,0.07306405018560017,0.07826302399250447,-0.014677938249679869,0.05953298759905389,-0.07914803625509195,-0.11237713489915419,0.05854592719933338,0.018079483714244466,-0.05769647122379524,0.025651647647905274
HEBP1,-0.03873466255799922,0.058342312031908615,0.05490881609884277,0.0010545988191992264,0.01351019032471849,-0.005412000420116531,-0.021476789459815068,0.09819735580887616,0.047194034940064536,0.0031253109438638942,-0.01208774607806465,-0.026170957047232164,-0.021484704224331966,-0.001905022926984221,-0.02945898101029009,-0.039217257827962516,-0.015241018796814745,0.009869418186443267,-0.009038150447334622,0.0913062791808551,0.008260118853779013,0.025037303118919215,0.05018889858205696,0.034087569591262835,-0.06800605079131164
WNT7B,0.10688295383472289,0.07737979814358394,0.002683038880776067,0.0873005896668836,0.03862180704002131,-0.009009813288334155,-0.002335468843153323,-0.005370354802900444,-0.0017595387640021954,0.02845415365699697,-0.025569256143645382,,0.06792167305358478,-0.029829971253161013,-0.003652274240654937,-0.08182474048586547,,-0.011632064105821413,-0.033104783427881354,-0.015049010913039564,-0.010106441463163307,-0.0252447245420403,0.02720239809050812,-0.03369346738910764,-0.044425946699536756
PTMA,0.023707716221432463,-0.11286072756544824,0.03544838150458495,0.001408365032117778,0.09769338983038038,-0.02769978879831311,0.015211679191461656,0.09455311535283153,-0.052766529026875536,-0.02642686143907489,0.01773341879262047,-0.02177630311238724,0.09986223874734192,-0.05267695841472755,-0.007432704196484347,0.10916337136265258,0.017722992572772874,-0.15152549331939,-0.02594889175612737,-0.0382602891465355,-0.028476741207777694,0.006013911350475742,-0.024246998088186287,-0.03760579591464044,-0.05019457737957231
FASLG,-0.013762399233853393,,,,,,,,,,,,,,,,,,,,,,-0.02889788881754407,,
CEACAM1,-0.020460409690114673,,0.061089358323813465,-0.03120562787464442,,-0.0003833171320588205,-0.005571111792462488,,-0.0383749730430788,0.048026641160879804,,,,,,-0.01432655881869868,0.038664788831718894,0.1159635565757158,0.06014559333265367,0.01660682204840438,0.012689283803038081,-0.044497271719494524,-0.019569271261404217,,
PDAP1,0.023796693555968234,0.01950826682081499,-0.0762594538497691,0.003988130648214463,0.03182976854609027,-0.012898021218286914,-0.004237649029844294,0.09809134398420843,0.09067695557218043,-0.03053271005540647,0.015811756846486266,-0.03734426146195951,0.06417364842185161,-0.016666436307850488,0.07428102222755414,0.011423954063898486,0.0212646599570408,-0.03041908555661861,0.01686193292930048,-0.030331549078025297,-0.03914880414368088,-0.012927805248263232,0.0542659764134463,0.06091977070421211,-0.00435702345456724
QDPR,0.06677435694860427,0.08874254141410197,-0.0014743962705368867,0.0426264194771073,0.061081158215604794,-0.043161354629735214,0.004699684655455873,-0.04850316820834543,-0.14481692290410197,0.010837641141883523,-0.04359217276111896,-0.06015195390251866,0.06869473816052418,0.01127290483208133,-0.008809270025417058,0.008821576483634307,0.031119592864635434,-0.18777103251161473,-0.006095849720711856,0.11262192569019044,-0.024392317213773843,0.0031453641505071813,0.0793380493962078,-0.026554856070035583,-0.00528677408283591
POMC,-0.0051781717471950746,0.06545029227915035,0.05357621389614328,-0.009477214989725088,,0.007930573946802367,-0.0037704476429337845,-0.018991878685314816,0.028435832389688477,-0.006671919673288657,0.07081699979397865,-0.03156181737040998,0.05060333552288341,0.07367573660034554,0.006438340657916345,0.02313790246989451,0.0439886000566894,0.00548082181402323,0.0012866095214666474,0.05794176676966476,0.05384524328540075,-0.032790502663818784,0.11342526249574243,0.020137161303870305,0.02221739745529389
CCL18,,0.012583812792380928,-0.05847234251369315,,,,,,,,,-0.022251339377310567,0.011429167904934945,,,0.02058359981782808,,-0.039252675280004354,0.037053850240614895,0.0442397542060682,,-0.018540737434758557,,,
