,ZH916bulk
BMP1,0.04396189852312088
NDP,-0.05369722318794907
TNFSF18,0.1269250604201167
RTN4,-0.06752595785303654
HEBP1,-0.031341964035825155
WNT7B,0.03511040414715935
PTMA,0.011901768061925593
PDAP1,0.0058160864184660325
QDPR,-0.06631108944400263
POMC,0.02429157281330876
TNFSF13,0.053318436693295015
WNT5A,0.0969985090288025
CXCL8,0.0777391721151299
GRN,-0.01029803048261927
MIA,0.007389969207869284
COL4A4,0.2115087941807243
TAC1,-0.04077667745582009
RARRES2,0.0262358109506832
FGF7,0.09623151915510814
HBEGF,0.12005358169279742
CSF3,0.09453284621617437
PI3,0.044156440962411815
PCSK1N,-0.04064117226944052
SFRP1,0.018748741427401714
CXCL13,0.05777286577830641
MICA,-0.006771585431503692
TG,0.013187784093506386
ADA,0.006770817338172561
LAMC3,0.06995079323610763
CCL7,0.05663888006521765
NGF,-0.019683591010467353
TNFSF15,0.09026278238315812
HMGB1,-0.05085788319521573
ITGB3BP,-0.02462311917651413
AANAT,-0.018423640058081506
RELN,-0.011250959711143864
IL15,0.014510366382250256
BSG,0.1087802381703465
ADAMTS3,0.006174370768423482
CD34,-0.016290608240948076
PLAT,0.05374980160907327
CKLF,0.04956810556944698
CD24,0.007901195273759291
HSP90AA1,-0.02051789802905845
BMP4,0.002300761670728623
SCGB3A1,-0.037022411507592064
IGFBP4,0.01365072634477363
RSPO4,0.06175961364332743
LEFTY2,0.01156723388522379
PF4,-0.0181985330934532
ANGPTL2,0.04783064204286266
LRIG2,0.0334664667902182
ICOSLG,-0.019040033871721967
WIF1,-0.01873864315243538
NPPC,-0.0437352786513635
LYZ,-0.01929250044477076
EREG,0.07385416605456734
SPTAN1,-0.04367669930822637
LIPC,-0.028379523013872778
COL8A1,-0.03823645816573303
GSTM2,0.007950729425817888
SPX,-0.03683432776315843
MFGE8,0.08606180958354255
TGFA,0.14742129086901057
SLIT2,0.11138822430783456
PLTP,0.06121731627854996
APOD,0.05892225405606383
B2M,0.011264738933909385
OMG,-0.08422289298875833
CXCL3,0.13759728969513538
CXCL10,0.11667014999184536
RSPO3,-0.004933050217050756
NCAN,-0.039593706570865965
PRG4,0.21654285108714139
ZG16B,-0.015525215166842642
TGM2,0.015206715826526397
VEGFC,-0.0008389700308172026
WNT6,0.1080988667350652
NRG4,-0.024125016036435847
PMCH,0.06729402701702757
COL9A1,0.09878332038514527
GDF11,0.06493093483062636
IL24,0.010949420415391905
SORBS1,-0.10787425512881142
DLL1,-0.024427851035670318
TLN1,0.037131648763998645
COL2A1,-0.021735344551037268
SHH,0.06833951455991193
PON2,-0.04652459936281121
ICAM5,-0.05231507185795622
HPX,-0.01234134242245884
SFRP2,-0.010607986714434026
CFC1,-0.021346843301126343
CD70,0.05351304565643406
HP,0.035996032058486865
CXCL2,0.0792017373423077
CCK,-0.10419404645667238
SEMA6A,0.08292354108293619
IRAK4,-0.006040063488478289
GSTP1,-0.02259991446887173
VCAM1,0.07345247318462969
NXPH3,0.045467944443937855
MTMR4,0.014080355828693467
LAMC2,-0.023231493125091814
IL10,0.02643932562523058
SEMA4D,0.040622021006658134
TRH,0.03891775853877883
SEMA6D,-0.009766145259957651
CEL,-0.024819680944422124
PDCD1LG2,0.01838969052053111
SPINT1,0.070931285691613
CTHRC1,0.09499861906130672
PODXL,0.07148123608503086
JAM3,0.015235371245701906
TGFB2,0.02166453367294288
COL18A1,0.04810387811688678
NODAL,-0.03823375234568171
INHBB,0.007835981599121028
LCN1,0.10364177863372843
ARF4,0.02543914256040523
CXCL14,-0.03275474969057572
LIF,0.04745401063959099
IL17B,-0.01842363635811043
MMP1,0.050277991200364455
MATN1,-0.016789644814982595
ADAM28,-0.010716384026250931
TCN2,0.055204003248057014
THPO,-0.025160809276485084
CUBN,0.01744677921311213
TIMP3,0.03003611487346625
PIGF,-0.062442352455044654
CRH,-0.036771972185554426
BDNF,0.10138974214365629
CCL5,0.04319126314309918
GAD1,-0.09201544976865388
COL14A1,-0.008278569310354386
HLA-A,0.09734377601223268
FGF18,-0.023049151462324315
ADM,0.03563633606166768
GNAI2,0.020422005939409595
HDC,0.10010083149851919
COL11A1,0.06652674892563769
NUCB2,0.008328196390021084
FGF16,-0.01654400483235477
CXCL1,0.15096757803826005
VCAN,-0.01141485919306396
MMP7,0.04562730996039376
PTPN6,0.015320028480226275
PTGS2,0.05025592937736729
XCL1,-0.029880201661915653
CD58,0.04431545020783287
TNFSF14,0.011566605013512277
CNTN4,0.04900691287773142
MFNG,-0.023185509763969103
ICAM1,0.1045286331866332
PROS1,0.006791380058919226
CLCF1,0.06182137566278528
PSAP,0.011329973769073211
EFEMP1,-0.004095187334692104
C1QTNF1,0.08391805640380373
ALB,-0.023771112128073393
EFNA3,0.07566674308160135
DRAXIN,0.08170183602529646
NPTX2,-0.002855463216193767
FGF11,0.038415682262704164
CD59,0.05487192786581418
COL9A2,0.01608271844497557
DLL3,0.002782438432655877
FGF5,-0.028379514466034563
LIN7C,0.030536267396071935
GDF7,0.09091757935505755
PSPN,0.02016591712123924
ANGPT1,-0.02961069654870076
PNOC,-0.05338259365023472
L1CAM,-0.023145363263800782
APOA1,0.08978023457373706
PSEN1,0.05998735358676524
CALM2,-0.09771334516351651
CLEC2B,0.06789706311053362
NTNG1,-0.0025166367073066417
LRIG1,-0.08747539120579638
CPAMD8,0.03721726672344748
GHRL,-0.016042210698361196
NPY,0.01640177168223947
MMP2,0.09750320535395678
PPY,-0.017205831117777366
ALKAL2,0.014991907744178027
CSF1,0.12478153083577961
SEMA4C,0.01943841234099971
ICAM2,-0.03248967027158986
SYTL3,0.0007937850178461762
IL1A,0.22404414299761444
PGF,0.006932521816635439
LGALS8,0.014015699042261933
DKK3,-0.09708813240334543
COL16A1,0.095885297348994
TPH1,0.02286774151238171
TNC,0.0019230534129309777
TNFSF9,0.0463409988945337
CNTN2,-0.06293654512249035
F7,-0.022494435536181637
LUM,0.050999221687935185
BTC,-0.04582853200881338
APOC1,0.08731383460692889
PKM,0.02256484947743188
TNF,0.04001164742563555
GNAS,-0.015436471682408713
BMP8B,0.03480608750298894
LIPH,0.10246273642350978
CCL28,0.013750569361508645
PTPN11,-0.05949271166586015
ADAM12,0.05150099856043387
EDN3,0.06665903383081645
CCL2,0.0334624690875346
DSCAM,0.04596317016951667
ANG,0.023954403068151848
FBLN2,0.06515290941606497
VTN,0.006802504677063502
VEGFA,0.0870772641664352
F10,0.06501985946732534
SERPINA1,0.10478296774753754
VWF,-0.004212105492527343
VASP,0.05602158752053783
ADAM15,0.031355769346254184
WNT2,-0.018905059936122497
CALCB,-0.026970978589891677
OLFM2,-0.014753148848907712
MFAP2,0.08344842526035273
HLA-C,0.09207472757931925
THBS1,0.05482846147168076
HSPA4,-0.03959944790434717
LMAN1,0.036961830324270285
LYPD3,0.09384505226482398
APOE,0.05514337411642124
SOSTDC1,-0.034982934635196285
ANXA1,-0.00036994881266308216
WNT2B,0.031582759980028116
AMH,-0.03271475983813502
GDF10,0.06324040336376116
EFNB3,-0.032483994781222277
LTB,0.09852693999038142
ANGPT2,0.029539148159026488
ADAM17,0.01444369294552902
LRPAP1,-0.03628576445255202
NID1,0.04934050743122182
MST1,0.07103714546333116
DCN,0.04607454086748363
COL7A1,0.08289212775469541
