,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
SPP1,-0.17041162867652418,-0.05424156781319846,-0.055052057888301746,-0.16471799909855805,-0.1257271893010709,-0.3600271818608507,-0.07231139154309853,-0.06572151087568849,-0.4027262441952002,-0.2869224734593773,0.015256660691920065,-0.19489313272322387
PODXL2,0.142544511587831,-0.04395023917185498,-0.04321698658819003,0.047001254326712476,-0.00678556685615155,0.008632984903031484,-0.003096066276350921,0.019306393658726998,0.14818666331563124,0.0801827296395792,0.11616234681098021,0.023839592387383913
IFNE,,,,,,,,-0.00809495878580417,,,,
FGF9,0.38042890800068485,0.06420213431987132,-0.032766156508803594,0.20728572646489687,0.033157452937079675,0.1742540154488612,0.0742176777559464,-0.006495958062179156,0.22417995545739627,0.2120688129089755,0.05659981265037746,0.02992014834542652
ITIH2,-0.024581179200971748,-0.024052200855689283,-0.019561730872993767,-0.016124550785795784,0.012129115477374764,-0.044802718204257394,,0.014790383495364982,0.014241565393911772,0.03617274887579669,-0.020077573265416277,
ADAM10,0.03379015997301796,0.00737096617045361,0.02632149651819072,0.03277950044100016,-0.019676749870438187,-0.13123036140253527,-0.022091524696979146,-0.007121954615500063,-0.10531170930884143,-0.060502961946753225,0.08594285442892002,-0.054915518979358965
CFH,0.06588842237425868,-0.013869010696651463,-0.019953856796410898,0.03443400663941788,-0.005665930256079371,-0.15581557806015517,0.03122599001330887,0.03170568534702951,-0.004954208429696095,-0.006248587772835594,0.022727278028850762,0.03371086013786764
COL4A5,-0.07333911207888232,-0.0038645966470281425,0.02330865050844562,-0.03955822068938212,-0.02777239484018299,-0.21691616998344154,0.008518972731920465,0.0038197142264968036,-0.1903244111861774,-0.06223188755410141,0.024181207280804272,0.015116171901845782
LTBP3,-0.14518143354412547,-0.039784080688359626,-0.031748762245479366,-0.015615455767645786,-0.06478514023778885,-0.040207263056637056,-0.065923962511514,-0.03144079676036332,0.012715983730439083,-0.07987130672955653,-0.043510713727449545,-0.034910832348684244
GNB3,-0.05764431013311935,0.0192419820765501,-0.00907746073358051,-0.05785019782423905,-0.0018070240192619989,-0.07894526586052908,0.028621828374806788,0.04277973618484112,0.07520396669538149,-0.06498496415396417,-0.0018963314499869349,
COL6A2,-0.14680909063373135,-0.05404854423914969,-0.03869267968691533,0.0006070248543114603,-0.014443011665183123,-0.18512734122933486,-0.09020209105866582,-0.04151101215045962,-0.12677060725985256,0.05998872507524005,0.04488851681225044,0.12786953397895337
PLG,,,,,,,,,,-0.13664550235473935,,
GDF9,-0.03148427618379633,-0.02369733455671071,0.026612105232805355,-0.04928140496119108,-0.013569581776015235,-0.07651261549067187,0.017075636243374066,0.02050866338782332,,-0.07625243257024442,0.0717907810976993,0.04395267039428346
NCAM1,0.0622633836080334,0.002342455301604023,0.015186380065129944,0.08581068757369165,0.025951740009610418,0.07267864044498336,0.03967367831460533,-0.022063834490599094,-0.0455755781180164,-0.00511813676640752,0.12567580661244218,0.04686317811505758
APOC2,0.1548846674846251,-0.006653512368782895,0.03846525481664458,0.0034397912659407024,-0.040406168970746406,-0.15699976910849314,-0.005805620633567541,-0.012642269953526644,-0.23850843465972746,-0.10039990794749376,-0.028835377949625617,0.00747964360055193
BST2,-0.183207636213311,0.00808317114658961,0.013305788278660483,-0.08158055765403474,-0.06431268781183382,-0.29472696792444847,0.007677287389678105,-0.0060131388832422045,-0.16971054618725734,-0.23452779022512732,-0.08830259094200586,0.04977225374289889
COL5A1,-0.1292920537232046,-0.04146881019104555,-0.03152225210756686,-0.04798443166639283,-0.045525952929065056,-0.12205506125567545,-0.07536281532395733,-0.007003609659122789,-0.1301842643580323,-0.07580294134695947,-0.04187800998911719,-0.03834741443014108
CALM3,0.265499207298279,0.05900815566822778,0.07129392156602922,0.18071371216681167,0.16497408258370105,0.36739698948957644,0.1050578137450922,0.12856834861794983,0.40315699570701385,0.28654139349961755,0.1390954984563672,0.236337906832201
THBS2,-0.10029588720893252,0.02025004037735176,-0.047886858911505785,-0.07143114497927931,-0.04185621776458209,-0.2197981946243926,-0.015567171391193615,-0.019821396365089654,-0.16198464860644435,-0.24056776726117626,0.02502708704261559,-0.07408444658722378
SERPINE2,0.1413603571678472,-0.019808632896324695,-0.02426897706454797,-0.08959263105192089,0.01687367864798173,0.017497532576958418,0.03031854651667437,-0.00653763630999388,0.0880614751103737,0.044349238710746024,0.12425121148902972,0.004341272498142685
EFNB2,-0.061866552538740856,0.03580041168592533,0.007192835988520658,0.062027558085018204,0.020344792267235616,0.003870749356788886,-0.016418815852182533,0.0018766567547605023,0.17845481702309376,0.04381301914414174,-0.020953007360757465,0.030488200008985555
PROK1,,-0.033274354208807776,-0.03554619420175295,0.013893727651476026,-0.025325533047725682,,0.032050747398483626,,,,0.077385720544944,
LACRT,,,,,,,,-0.04774045263369487,,,,
MMP9,-0.03251132962117173,0.02626949833610402,-0.04197845773619632,-0.0841603152716903,0.004309282570742782,-0.16487623678997232,-0.00898995241537882,,-0.03279456038843333,0.02055365406462604,0.04418006805931021,
DMP1,,0.031869378300449766,,,,,,,,,-0.04405985085390781,
NPPA,0.09741892643013281,0.047567360968794846,-0.044829551011886015,0.14174667215568462,0.03637976019932463,-0.05391384406644825,-0.0047680850891791875,-0.01981242165351183,0.11251821411313782,0.03659855005856217,0.11610846531722675,
APOB,,,,-0.02734375570844546,,-0.035280376668549655,0.01001757605413284,-0.007377551061310256,,,0.004060009419133652,
C4B,0.013785162696788918,,0.0592558452012555,,,,-0.020950571514237525,,,-0.037614199087396424,,
NTNG2,0.06057105233827584,0.014887907079926778,0.01746632707025922,0.023588569819013912,-0.014580383850099429,-0.07799244363205589,-0.020871269477136408,-0.04743710556394571,0.18388018377327753,-0.035765241329138144,0.07053296697050815,0.08614910499726006
LAMA1,-0.01816827178144795,-0.023990004295747172,0.014575560603960685,0.025844752852436533,-0.05638441842771869,-0.284484675614421,-0.0453894482903478,-0.05026510819342385,0.01879820724110022,-0.02479986172448181,-0.014072175550709333,0.04402924141779222
UCN,0.04372456637702824,-0.029652099885050815,0.07132676917614482,-0.00838731831650469,-0.020384074677231464,-0.05910408337511263,-0.015470475766236964,0.017206513551712373,0.018727960543306204,-0.05741087703174179,0.07954091658469652,0.2106312604191474
ARTN,-0.011366775372271843,-0.03232164237606515,-0.024848876284067963,-0.022464823744763048,-0.021932736422229683,-0.05344450564837109,0.015865962998305748,,0.15698205882200533,-0.025174826721311626,-0.042839945068411524,
PDGFD,0.03197905854580325,0.030278318207965223,0.005333168142664644,-0.02118783658312191,0.03869649768032766,-0.015848462095578414,-0.0019584893136003023,0.04201622022521539,-0.0028120416396374436,-0.032712244848856,-0.004942148654424681,0.055754046004631005
EDN1,0.1667049257480937,0.04493898070835531,-0.06570845640898491,0.10664616288131973,-0.023460463792409347,-0.11534772282179089,-0.03952245631913917,-0.04536166430404658,0.008703900285808358,-0.05303039432777936,0.009951830489960092,0.05591603963618389
ARPC5,-0.14772804373589712,0.03523533735088585,0.03469656073590609,-0.07473667874069559,-0.020640760192126538,-0.16606491411321947,-0.049819087651259655,-0.007000799691731611,-0.2580891914573728,-0.24129294201593793,-0.04219327577821458,-0.044713968062017516
GSTO1,0.05039337995215948,0.014086857868380934,-0.02526872445971397,0.004215595342404334,0.17377025132725807,0.30034741885267985,0.08190495359831632,0.034642761622256615,-0.02545634938536379,0.18697371532528603,0.01368677500365538,0.06257199171198412
PROK2,,,,,,,,-0.02093273171207497,,,,
SYK,0.009135312862608826,0.009657587496991252,0.040159560439669686,-0.008974052859593119,-0.05719237130773576,-0.15430068565580146,0.010708239433990898,-0.013419531881707204,-0.13323053125237813,-0.026739695590157677,-0.004076332420360238,-0.09362135635752242
ST6GAL1,0.17244105443877364,0.035395372638642335,0.07293535737610905,0.041101449582612845,0.039233227508227705,-0.164525344196251,0.03670938308444737,-0.03518534050260778,-0.2525656650278789,0.09101459956748512,0.07754453328086902,-0.023600091919266014
WNT3,0.04257097978997319,0.0446530002510281,0.007272225840306403,0.0914988240364361,0.0537549582629204,0.13529312625913137,0.007162679234839407,0.04142973676529657,0.31387686407587095,0.1820154175943437,-0.002309703360193361,0.2054706217029342
HSP90B1,-0.1600601683010103,-0.06875590229089423,0.007265565625702867,-0.15201514716386857,-0.030913591733509518,-0.14081436731617117,-0.07370201626207021,-0.04264535365992202,-0.11067771021192883,-0.24099367108367753,0.04630362826289928,-0.03076644507758295
ZP3,-0.03140757500460071,0.02562907048009602,-0.01883027930461666,-0.0236172487602591,-0.03396152686003959,-0.15145827551595928,-0.06811899534370797,-0.008066630313092328,0.04876657660006503,-0.01341599493172559,-0.02206371322865001,0.029191265110968062
ANGPT4,,-0.019064375807695707,,,,,,,,,,
NRG2,-0.04600654473521054,0.01736435119567243,0.006654330801840201,0.003837673743102842,-0.0773758339024859,-0.023262249322967075,0.01957004725094774,0.0004695212882070582,0.0687602864951861,0.020187621367097484,0.08428746731959798,0.21373671781206457
MELTF,-0.044769925179755976,0.02320679062579096,-0.01875940386042344,-0.03056668020468703,0.004695856298462158,-0.1069215570401222,-0.021720333527417382,-0.012137001090991282,-0.03613254202708449,0.027143522590169993,0.1131217284560689,-0.037464373136637474
NLGN1,-0.07525731966565997,-0.02346989864191011,-0.011707550774486288,-0.06385874309260023,-0.04532623521465403,-0.06971851740341943,0.021124999050494513,0.009904910480789082,0.13517961982422477,-0.06721029304268482,0.026351482362022532,0.11080657609180754
SLIT3,0.35377519971602733,0.01948567946895151,0.06682347465893239,0.1564894480111956,0.10269914732026193,0.21167245054912445,0.09854080153478731,0.012561796431467858,0.11142541686515772,0.13491958596946627,0.025309080788742628,0.2607528384755235
CCL8,-0.06026047818833722,0.0134181785397714,-0.03809752366850012,-0.060723678249027746,-0.03196030298146933,-0.04601305849675826,-0.02491887242224716,-0.03178739236462876,-0.11229466850048776,-0.02348987522601058,0.02719574557029058,-0.05736317677823802
S100A4,-0.2022903317702283,-0.05432356432189521,-0.039110777996751916,-0.02332365976217911,-0.07590430256890898,-0.30558328014860114,0.0012897321337596154,-0.025284607095706763,-0.19652613165742688,-0.12782118390024927,-0.046859910010437385,0.07406140184035631
TNFSF13B,-0.14045199052380922,0.015254944187959358,0.061518129459924235,0.027317846801682356,-0.010336686602300235,-0.20242606519839038,0.04105765604013769,-0.012559896508280247,-0.23491007837125444,-0.03198519201933764,0.04688697817806159,0.18274009159837096
HSPG2,-0.044642166424493875,0.012074305350972004,-0.002891663238586199,-0.08681081623490972,-0.07656114431381345,-0.2414931946756603,-0.05903848123439641,0.020810610868463957,-0.07313691125975638,-0.09056915932701937,0.009758447307042702,0.061294361361252755
FAM3C,-0.07071946526414671,0.01881663436256465,-0.03150543329918555,0.012186674895989768,0.006905364568638278,-0.10728167998038585,0.0313177641300161,0.0024023608832559407,0.3399626531486616,0.04921291486354322,0.0570554094003821,0.17644290767621665
FLT3LG,-0.06226769865371124,0.012431024294127778,0.05722364913716286,-0.03285903804270499,-0.02263362332877801,-0.11830386745682919,-0.055983306588222155,-0.00688034895146913,-0.08594902507515355,-0.05986315155787765,-0.021057276453635636,
A2M,-0.10667625860637697,-0.02778284477060474,0.02019267158549117,-0.04878063027543972,-0.0803457125365109,-0.2894187941010648,-0.07186514245549179,-0.021752563568175457,-0.33982710694186813,-0.011812517860494018,-0.0571057071601375,-0.05437697900487848
VCL,-0.04523527936764042,-0.000712150929218653,-0.02972119581417471,-0.031964111705399784,-0.029082896313029162,0.049719105914036645,0.016466159223928068,-0.04964112145534093,-0.0003631626516666662,-0.054608024038288204,-0.06484575607018149,0.12416768559293546
FGF2,-0.15655902658701348,-0.03173847617230789,0.010342072976245434,-0.014591484130965147,-0.04531827182237936,-0.19052105647051804,0.016226657014264487,-0.03039392353760971,0.06441146719768172,-0.10152265379276777,-0.03613578619781409,-0.0737363715327634
AGRP,,,0.019847324824441116,-0.018938858104932878,0.015589515524314932,,0.01248092769588611,,-0.002853313398369829,,-0.052959865554381196,
CNTN3,0.29085314431964676,0.11329632022876743,0.016366961816702746,0.1604214491438913,0.06640232983300191,0.1827004724316761,0.09088034266475288,-0.00286933178496487,0.3509439351706124,0.23750424462712663,0.2218270475069558,0.2895936716703896
RNASE2,-0.04390326919645165,-0.025240458717284506,-0.0029136645346895082,-0.02791519399734074,-0.03919897405186846,-0.22480968181292937,0.008015183136973539,-0.017692343022516106,-0.1946922667842693,-0.08294321243705838,0.005968192051898137,-0.05966672572556185
ADM2,-0.06003660048200754,0.0503010255266579,-0.02241932998251211,,,,,,,,-0.05668568648801114,
GAL,0.22453984543150776,0.00018858149026756925,0.017963094893012097,0.05136559660027318,0.03175613903795164,0.10525097565572337,0.027549775933224958,0.00979657301230696,0.2393674359474194,0.07397891881150861,0.017306335362170754,
IL36B,,,,,,,,,,,-0.015960509565547416,
CXCL6,-0.03213903338323784,-0.02032859857708388,,-0.018938847249676725,,,,-0.010693929218557344,-0.036112965109387635,,-0.023119245248633014,
PDGFC,0.004678003793992866,-0.024461729838144174,0.006055517444894291,-0.03746215351445282,-0.04105042491878346,-0.16287320458854007,-0.06601746818540637,-0.011719451916293571,0.04937256504074398,-0.1228409257817892,0.0385923863029797,0.06633020942275507
COL8A2,-0.07833023920723586,-0.009794023305978235,0.029582250218818603,-0.03246715778233946,0.016163325068047407,-0.1399868737043515,0.00728120215502226,-0.0302968025216182,-0.07124342000505118,-0.10272321085199868,-0.031375632474543384,0.07092543571166321
SPON2,0.0028913101648395975,-0.010903061337311937,0.019621654227418087,-0.006119340076901235,0.05147736498609442,-0.10359524442828075,-0.03411210038969472,0.04618523409815043,-0.052430150617692704,0.014197773574339052,-0.019081313026037914,
LCN2,0.015326365380679165,,-0.021990882445685703,,,,,,,,,
SEMA3D,,-0.01932349771186003,0.05606574945832747,-0.00954892869011437,0.10165840567065788,-0.061856478066519886,0.09305227424145852,0.003830623233475477,0.04419060003204667,-0.011770926926269853,0.0794262120794824,0.1916851069385078
BMP6,,-0.023313307644244156,0.020731614593128517,0.07262163717070821,-0.007935584942298287,-0.02751044784500818,-0.025049031059777713,-0.03279861335660662,,,-0.05811395324735104,
TIMP2,-0.089403910841951,0.047722386404668395,0.01774314899178448,-0.09790752727277827,-0.06778495836279709,-0.2730804170819524,0.01661069614046613,-0.06514107385473993,-0.23568645559061863,0.0584938808941429,0.04690117096433713,-0.043024441906418735
EFNA1,-0.07332387239764994,-0.03587984805599472,0.007995424183734848,-0.12194189142804815,-0.13737311563288965,-0.13214240053966314,0.03643115450559783,-0.0013407869895978555,-0.22169370530047516,-0.07782377951618472,0.018892074942842032,-0.06430056071195481
S100A12,,-0.027869920713691078,-0.01806327395198043,,,,,,,,-0.04979309954130407,-0.0573633351791153
TFPI,-0.15468779974071475,0.0031210089921729837,-0.05113119858743103,-0.04682266899336529,-0.05105595720310505,-0.1745682075125735,0.014290637315110722,0.01833433199553638,-0.06481627253835542,-0.19969107677130488,0.01704025772271687,0.011546439105013332
GPC3,-0.0396064520404376,0.009144892492932018,-0.022700858373557904,0.019461774900013638,-0.180254766198831,-0.016597127050751757,-0.014924954151233839,-0.010837600014558885,-0.06091992328864272,,0.03586142905176497,
NMU,0.05900693961960937,-0.02271750101482073,,0.036452224635743706,-0.06257329653858859,-0.042526001857759954,,-0.005870004198986918,0.2552480945163935,0.02668822560282169,-0.016279631504663092,
SCGB3A2,,-0.031836049521834275,,,,,,,,-0.035084887832744126,0.023966360825012866,
LAMB3,0.051182363058465054,0.10092798261082057,-0.0004053458633735179,0.0802798360175521,0.07356791591435159,0.3650161058080883,0.06540003497283324,0.014279955510766365,0.1971912597853498,0.020297655048439434,0.10221496944945027,0.05414882312055049
LGALS9,0.04886565631806576,-0.05338195430747438,-0.016045462501693197,0.01801160984834659,-0.09552999719633039,-0.2782832313952675,0.0125935552335168,-0.0492345504607089,-0.25480788273591126,-0.11488171427188969,0.009687616325155466,0.02780068211459972
VIM,-0.28412265180486346,-0.05219823598874244,-0.042857284820626035,-0.059959131431820224,-0.12167328916745052,-0.346759350776345,-0.12489026853350091,-0.12568611848048492,-0.39311197957813254,-0.2793687840682399,-0.12413795689651089,0.07716058524697439
PLAU,-0.18188712600189302,0.0030997053850323115,-0.04838724517734697,-0.03875856999419935,-0.10248884504443981,-0.2536346946165062,-0.027869275730792734,-0.002580105377307089,-0.18870165686768575,-0.18324682234257875,0.0006236819037451981,-0.03305471453033749
TGFB3,0.11104039932557629,-0.02898723819433512,-0.0018997350283232368,-0.03497850501961262,0.07762054350794674,-0.10373188913667446,0.02053375861581936,-0.044922088869653404,-0.09932060825208634,-0.1666102198056907,-0.022110467717953594,-0.0037256867043381813
APLN,-0.23262328734468748,0.0492483389374221,-0.0609830359487484,-0.11917446240431778,-0.054834717143702694,-0.23179448812120493,-0.08575845045014471,-0.045204840815010736,-0.09209181817618878,-0.21776773179626868,0.05987330097156082,-0.051174901251444777
SHANK2,0.4918621063840781,-0.0021595362330623234,0.07798529016012253,0.17354986383598547,0.06620754306640422,0.19229257897862992,0.0349253567371132,-0.023509765227024294,0.29184488172746387,0.2232081674053258,0.10113433254205596,0.20705375781523716
LTF,-0.05632352230190963,-0.07065272253716508,-0.0016201129302576404,-0.1377482148040662,-0.044350491754435374,-0.23588897412113552,0.0037997347338371147,0.01985198969155741,-0.33866716227772414,-0.07153552893426819,-0.02171906422674875,-0.14612093146154984
PYY,,,,,,,-0.03114280807421659,,,-0.004474597894899299,0.04022903480983628,
PENK,0.325178938819336,0.08388355090066629,0.006907711352214567,0.17659398942993434,0.12555769636141703,0.26414071188601485,0.07904759990971257,0.03700734190101036,0.016652621872944706,0.12311826199290118,0.14258008909477365,-0.035809252273407255
CTF1,-0.040150603478253284,0.003247838740128676,0.034439448083016334,0.03037870529527013,0.02507422195966237,-0.07976754203143618,0.01836618619026998,0.01351120452125354,-0.03249460204710234,0.03601993283389443,0.04663033492893691,0.16087072837826336
COL3A1,0.039097101308306854,-0.0252108044007424,-0.028460915596000055,-0.029191059631534594,-0.0279508761248497,-0.24418894093601853,-0.011496876039446489,-0.0027961908265159746,-0.1788489416785258,-0.05619622830950192,0.07897797836173909,0.11669778980533656
S100A10,-0.26596909426807896,-0.014100645514897698,-0.03973181553324967,-0.15388607744941363,-0.05497285075586994,-0.2958487554719058,-0.09024574456756294,-0.049922526937242945,-0.3657406801794598,-0.2487863100520533,-0.05910412945142809,0.08954488429915301
FGF13,0.3872005990117288,0.07618115992130489,0.10359388628285972,0.06596652110577059,0.10412372657490286,0.3216374603288491,0.06477656887270382,0.045869344158614773,0.3018691057289018,0.27132451891871623,0.13262698578630866,0.18188473300881544
SEMA4A,0.17639391292125386,-0.02824508272888941,-0.018735829861202275,0.031728191698789966,0.10939933916583848,0.18855710390884647,0.020913482925330178,0.046320896494827755,0.1193041247643733,0.15302506487582787,0.03526181133310185,0.1339856279894907
EFNA4,-0.1171383857298889,0.06296636325883018,0.0011917232933900096,-0.03323514205059278,-0.06811773146502849,-0.09678777179973047,-0.04134682901646387,-0.03461664107008729,-0.052072176965926815,-0.07961554180512505,0.026386496286410842,-0.05558765263353729
HSPA8,0.1491749643446824,0.02012709627524087,0.02814112544586113,0.1349858784293923,0.14550658531315772,0.13768468273084952,0.0806836301853037,0.09669018489464917,0.15586756147946332,0.23389002573749829,0.13932885989598265,0.0854759355206238
NPB,-0.03769947121240947,0.01983455906361518,0.02178200433381826,,-0.02948195073269623,,-0.022652237764338216,-0.03429221951807802,-0.011539737078040948,0.012629910139080493,0.03787528629111415,-0.036818013035541095
ULBP1,-0.08584703186845298,0.0325709470430799,0.09838927858581745,0.10470690369197216,0.04926279885128004,0.08350603107850385,0.06296439190314308,,,0.035221156237390604,-0.014022116116473906,
SEMA3E,-0.15296691817036404,0.0398614465476248,0.0033155818174496325,-0.02674575573322704,-0.08888229550891613,-0.04335857478933464,0.006095307925919535,0.02571388367040807,0.1085648399321316,0.0336886859728498,0.00866159529681796,0.008766457474501459
ADAM9,-0.10681876578713473,-0.01779821192903915,0.044390311981659845,-0.02225492024252328,-0.03357522055662142,-0.26811792558483083,-0.051846422266686336,-0.021665628446397814,-0.17967577356990436,-0.17088449482285203,0.024415282399623258,-0.020062599127142172
ASIP,-0.025330961683593486,,0.08874309553628822,-0.02811318148208551,,,0.03951173034996571,-0.03138316869992893,-0.08714227335544075,-0.03015687411865191,-0.04854133396081364,
IBSP,-0.01413764402605057,-0.044144716159452965,-0.04582822321699324,-0.09305725261071801,0.013130096823401535,-0.08933134171954636,,,-0.2851317910710414,0.01774323399016673,0.02902228050497723,
MMP12,,-0.017992429232171522,,,,,,,,,,
FAT4,0.16533238561796323,0.008592968588952804,-0.026644909131608937,0.13210041990744092,0.04882878407558745,-0.08343489119761041,0.08067754972171864,0.005030890478472186,-0.018084713756262964,-0.04477853638862378,0.13659299807962552,0.10655597458669618
MDK,-0.06201318599807429,-0.003689899887099849,0.014141029902138488,0.06098255152723957,-0.11171431902087318,-0.31250470442952055,-0.09643550260911164,0.0059350307796607925,-0.1167711414372431,-0.24029848756968547,-0.021873062774600202,0.13478924913827622
BMP5,,,-0.023662231556825744,,,,,,,,-0.01289790361575005,
CAMP,,,-0.028025245615437133,-0.027537915254475593,,,,,,,-0.048040779683802666,
HSPA1A,-0.1044445561740236,-0.047490583010816,0.02783110587315276,-0.05802543305271098,0.03087987855346563,-0.26021828424987625,-0.021008923797880212,-0.01198234859098384,-0.08643271458922248,0.12618529520100277,-0.06538979255979901,0.014563161290142363
SOST,-0.03501743668899707,0.010412457503522453,,,,,,,,-0.028985886678052356,,
SEMA3F,0.12461539019558157,0.011996788367070693,-0.044020273841530046,-0.00019737705507730398,-0.014651312092614789,-0.09221332920010332,-0.006727816337655306,0.004567034373800965,0.040608226741266844,-0.037041003712225386,0.029056783293668603,
ARF6,-0.1546712317041654,0.0371597742902393,0.005427343571227414,0.012335183147301799,0.002126028714081031,-0.02738319560647067,-0.017760786419229537,0.015152942739998319,-0.0856939071071481,-0.10314016055501457,-0.08294182559733759,-0.024296569974585878
IL6,-0.05249196714353925,0.037935652515637436,0.022294854543240636,-0.04475221470154834,0.10879363292495416,-0.09291208748618893,-0.03370806694725174,,-0.1274335321436827,-0.029926042316488766,-0.03129394632466352,
CALM1,0.28308377439129606,0.03600008855184114,0.0328793817674886,0.15911388461478662,0.13070834038340462,0.3413938072113119,0.020191928495192843,0.08563910817460331,0.41179923714806166,0.286629694470463,0.09651911821859092,0.24926276233651917
VIP,0.3156731628116713,0.02128683901100073,-0.024459063669089124,0.15485443940727667,0.04138472442051136,0.2140190256195922,0.08820453583173404,0.1085686594733452,0.10489557257111674,0.09134980277450569,0.1935021024211556,0.1380105549608343
NMB,-0.2282943185837319,-0.017569419012968223,0.01710813913583223,0.0051645311763946185,-0.04982516975424854,-0.24605291881431174,0.02079048992507321,0.027865500374639807,-0.23061486327358555,-0.23374526568488987,-0.026962918381312723,-0.04866686464660955
CCL26,0.09133219536794851,-0.04735831524905757,0.0064545996028214985,-0.030316506897717362,0.0013396110432012985,-0.05878435543265968,-0.023125018863512512,,,-0.033234962678428924,0.05216991305794479,
FBLN1,0.14828004182186041,0.03406054125052721,-0.029063729166966645,0.031953711902707564,-0.03179217523524947,-0.028869007585850922,0.03463492725467625,-0.005335320234453468,-0.026685647089332225,0.061723401768945585,-0.058360519049319604,-0.0017385786734216882
SAA1,-0.02351410885087142,-0.044774985343049585,-0.019136979198243798,-0.08150358941851973,,-0.11171087238089683,-0.03481297632394395,-0.03630378334130534,-0.15038142185214373,,0.02453999729847689,
MICB,-0.05589885402583652,0.0161711487281621,0.005554791735074307,0.0013821649203557696,0.03963075554876647,-0.10104800126586488,0.012468809378877592,0.007028778520945644,0.005810021704298215,-0.025550268796158532,-0.01944067372997985,0.007091994906293424
MMP13,,-0.021288774261992757,,,0.007431465578967438,,,,,-0.020056900514478587,,
F13A1,-0.08893706729437505,-0.04948125884922079,-0.07078256633311046,-0.03161775296651289,-0.05886454381503456,-0.07723423689473939,-0.06160242878535604,-0.03974287501602161,-0.20239807654365335,0.05978000489725445,-0.0012687308840895553,0.12911244197267518
CXCL11,0.02319202396239086,-0.024939964875591053,-0.015938378492099097,-0.02553655674757983,0.05482694275148622,-0.1598339303877182,0.009692228072575233,-0.006821035754101773,-0.002738654414834925,0.057255183004047173,0.01811834953721366,
COL5A2,-0.04045565089219242,-0.021236247804788156,-0.009421344756390712,-0.05709145006559687,-0.056655340931209365,-0.23623261190840816,-0.07473033443163603,0.012079439229687561,-0.015857051200855884,-0.22907093724252775,-0.02002696302092144,0.24097924647524455
EFNA5,0.041982808953303676,0.05146230603943392,-0.018729985204560852,0.03750798802050352,0.025040032753293223,0.12419364840208676,0.07904572687650568,0.013359843536813684,0.22508311462183758,0.13040425378521536,0.0024764810950463918,0.14779287797282056
AREG,-0.02731620417384339,-0.04453039235418225,0.003812873073004792,-0.06624742442653542,,0.16954502206579825,0.014247893224211201,,-0.0987912967813386,,-0.0216787201013887,
EDIL3,0.3781563993742009,0.05391604446996447,0.005677813781379261,0.11405696917835677,0.1060955308540739,0.1500850452255723,0.08099617401835538,0.04408063240472005,-0.31396654113644734,0.06764066758967757,0.11774880150252846,-0.19423650917328633
CD86,-0.04054333313901599,-0.019080507026180738,-0.007360470383080794,-0.04545800671537366,0.009052571940840958,-0.13576438927672302,0.0025722967381377974,-0.009229901273295938,-0.08702197428069246,-0.09648888732497285,-0.055154283411503066,-0.004475908644272627
AHSG,,,,-0.02977923080302809,,,,,,,,
WNT9B,-0.003462072857032191,,-0.014213094267883643,,,,-0.005160948719231315,0.08630201588385739,,,,
HRAS,0.023046672519157377,0.0025769571342273904,0.0162193793105724,0.04917262069326622,-0.003285992945522919,0.07815328906136383,0.056041526004197074,0.04952431173461304,0.1485561464462115,0.03647124899846502,0.08559198684042366,0.03926868726520318
C1QTNF5,,,,,,,,,,,-0.05024118845258535,
RLN1,,-0.018535803460484956,,,,-0.02704827063516168,,0.009407608214757068,,,,
COL4A1,0.01698813429110232,0.011981535575737421,-0.10447154743851055,-0.07359845272499704,-0.09533079883827769,-0.25445663307084737,-0.08611141684975059,-0.0018600377537616535,-0.1013911883242528,-0.156086566663865,0.02105744895329085,-0.025384561609865207
CCL3,0.07676203252656184,-0.0035832741699421636,-0.0005180394869194358,-0.1112227761340055,-0.10803852767516851,-0.10076267623414525,-0.03807474832583083,0.01892519177824395,-0.2847913838267636,-0.11852674485114138,-0.0015482931537574,-0.0912427425205937
BGN,-0.047061084021222145,0.0027906962835465288,-0.07969300618998917,-0.05764991906156622,-0.11694269342112602,-0.16528076645102413,0.014400903764691966,0.033055596254686945,-0.1801778126930335,-0.0878788704081798,0.022440848841431233,-0.03202075428288181
RETN,,-0.0249845678852904,-0.017537163167359666,-0.03354379979898455,,,,-0.045688823556797424,-0.05192836309624394,,0.07344191140827026,
S100A9,-0.13628379585504447,-0.01631621541499802,-0.05687119943723975,-0.0675977298678706,-0.08468593924684448,-0.2131019284750712,-0.04975048633834764,0.09393870222078288,-0.34642803137995465,-0.0682597979419129,-0.016729589279891037,-0.15387266644893938
HCRT,0.11209190293873113,,-0.0019956628348075634,-0.05301904616663861,0.047247619568464,-0.0706814511382575,-0.01619460254816584,0.0010534954560622101,0.13399620904739912,-0.01971844544696782,0.002746752591079017,0.005212692914268219
FADD,-0.06085659196231354,-0.015335545939664073,-0.05774996102735117,-0.00747465934051895,-0.060470568816841784,-0.17847724568059598,-0.018339878637326543,0.004575598972453058,0.022372395087627204,-0.09295742152405832,0.09423808026180698,-0.03151649687823066
