,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LGALS3BP,-0.0021062124124800003,-0.23219103488489545,-0.09957293383363237,-0.009106330210678453,0.09574380389680363,-0.010980707500258625,-0.2386491696058187,-0.4042638154858902,-0.6229955502102758,-0.20229402987523634,-0.06942412837224846,-0.6081571498083077,-0.22975690503202684,-0.0909958152876983,-0.11297985478998752,0.06758261678307896,-0.05924563515077122,-0.15270867656520398,-0.24940560223776426,-0.07294476037445655
LAMB1,0.0344037419816769,-0.11293129353544562,0.0180937372098951,-0.010955352646320837,0.09599062196343097,-0.0106636844349924,-0.12023342664103641,-0.2755961454942179,-0.41392689537031874,-0.20326756015549105,0.04486567822267655,-0.004254411010600365,-0.05036792064020348,-0.013484896112109773,-0.12391136807751406,0.030844026638234295,0.01808497539692675,0.03777702637575734,-0.0768501355769874,0.11522697852406744
SPTBN2,0.054734948140905244,0.4395284916397129,0.08973756950876945,0.03077508198046092,0.04481762981997442,0.09290105664171122,0.28993485563046834,0.21117539286740766,0.538598439252651,0.25397831860825826,0.07155356625076614,0.56158945881171,0.6125970658110704,0.14769018557384547,0.2594025889586331,0.05986742408082489,0.11287800276897297,0.14023487010891902,0.2728498388881779,0.18770424016894577
COL1A2,-0.03483445313148799,0.06554876530374648,-0.059912547916322945,0.004836574751479356,0.0023734936992739035,-0.12145393863395326,-0.005595223703721844,-0.29587372391328387,-0.4365006335556685,-0.16835784878395993,-0.1289631879919744,-0.2004435135840777,-0.1325780103263431,-0.07306915279327206,-0.12599041516421752,0.04896930148096746,0.0027892686534611373,0.0053841380221748445,0.03294291212944743,-0.03628199195689842
DEFB1,,,,0.009812274188800584,,,-0.005292654871903488,,,0.02495111202082885,,,,,,,,,-0.029895082902416725,
CEACAM16,,,,,,,,,,,,,-0.07702280910392088,,,,,,,
SCT,,,,,,,,,,0.050590556910462,,,,,,,,,,
WNT11,,,-0.031300154506244224,,,0.0033424863982123936,,,-0.07752187785214318,,-0.008934548554341193,,,0.18117625231121331,0.12650150557170461,,0.08068963706813238,,0.02745538967863796,
LGALS1,-0.0738990613041276,-0.2927790263473038,-0.23541945650259882,0.0374511655594237,-0.15363304351225546,0.019262543058121348,0.006298037586210039,-0.17059449896678153,-0.20452031099170678,-0.21333496172792143,-0.07750708674861818,-0.5735207360405082,-0.18501952762364435,-0.4131953281268914,-0.3976755089066222,-0.016688590056754583,-0.08628609064004397,-0.10234574291907365,-0.3986854227770844,-0.017441056579458925
BCAN,0.10005923608552367,0.12467188501309609,0.17600030699484248,0.05221435475388224,0.12404500927033404,0.0038580833362548295,0.010365229887026182,-0.5214022945104325,-0.6467553679961212,0.23653858001324551,0.1498052967376641,0.46029452943042637,-0.47245418889883267,0.3865718805778598,0.42956800534099426,0.07453996855989846,-0.11940918186950154,-0.08613924533151819,0.07300924140027512,0.0014931383193482405
ANOS1,-0.04032411107312419,-0.009913773600729687,0.09857499318393169,0.03236810596371142,0.07666545142963972,0.017835469145094925,0.06963152558846926,-0.2894069143285896,-0.39208416741740326,0.04423140179456515,-0.016395003956310727,-0.10938850853724943,-0.21819146042807444,0.23055081578087983,0.21357353463442266,-0.021233511377064963,0.04178983324283312,-0.1421901860305822,0.13441885280974059,0.024449723660087155
EDA,-0.03532329688090114,-0.09179122230692917,0.003887252471569865,-0.0661434237909296,-0.039693338845230776,0.026994992553059684,0.09546729728737315,-0.07860162148285607,-0.043110395528708385,0.06477013651982029,-0.05423605584961613,0.03511807132492614,0.05496058345761813,0.13174070628960563,0.0636398089295312,-0.056459923735090796,0.023790793245533088,-0.017108672335155412,-0.022998726861651473,0.07234105579237436
FGF22,,0.0380448315045782,0.09204855898352103,-0.02230821152896022,,,0.11847749020452009,0.04106783673574256,0.06407796757422961,,0.0019815303711725562,0.09496549827548796,0.13701286597605583,0.0345241214903167,-0.010249311173845286,0.035427126087090435,0.03542417585940068,0.0769831494647973,0.08661438454977324,0.04410943226683822
SHANK1,0.06631963551036804,,-0.017734858311986387,0.0023894698957460238,,0.02742424504207888,,0.02040214928557745,0.0823515540854865,0.06767689249684133,-0.021413745017324532,0.06866074344889884,0.13395158958964573,0.0938438723508238,0.08057475792027043,,0.08375127329867933,,0.0352716277794834,
NPVF,,,,,,,,,,,,,,0.02757580416919099,-0.028614255573529857,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.047025674446315335,
TGFB1,0.03007792668918427,-0.08529689828814385,-0.06303702558956975,0.05923453610581781,0.044151087955986205,0.006858164817115133,-0.04453377781824891,,-0.0010578165670356587,-0.07188689333596078,-0.032270781605063,-0.1532192635239041,-0.07357632378527448,-0.06873789930463005,-0.029716645223056035,0.06656696876948408,-0.08102584844756935,-0.0574561359973498,-0.0686950336887285,-0.005316109957596451
MSTN,-5.913976919573189e-05,0.13436678445430536,0.07986324986262444,0.00924837753373498,,0.08626511484743668,-0.10795950916702987,-0.004967701979123829,-0.3423448690663373,-0.045423701306986954,-0.0034006652596377347,,-0.17514809183963123,0.06265356668217315,0.09069070135848575,-0.037413862463657376,0.031033789223386118,,0.022134580512555044,0.06738811640947621
WNT4,,0.07613721208967213,0.007410159305504675,0.061554829116193935,-0.02326552174457665,,0.0324420182262381,-0.10578171869408369,0.11760860833623117,0.08209468100288109,0.0017859045454083466,0.06914955049666287,0.09553564810860239,0.26415917743651135,0.252240856713702,-0.013262160448497772,0.10198084850205481,,-0.09601440536658905,0.035977871568183134
TNFSF4,-0.005664836281629252,-0.02968629268444694,0.00044499942711363614,-0.04243619734753311,0.04524674361210937,0.026137828779866167,-0.022936910577503338,-0.009792279612898896,-0.10140205137030542,-0.012446789290445352,-0.01940759834931586,-0.05458716115056799,-0.015321388641728557,0.0616076297690312,0.1344668620418882,-0.04615992700420736,0.03397515029463953,,-0.08977408058093746,-0.03338951935103116
NTN1,0.014822038190723825,-0.1283250767321164,0.07094348469770777,0.07234832060625501,0.08936970940717137,0.035449595499586976,-0.1104497790441085,-0.3701700802998142,-0.4532543589987386,-0.09210441850682767,-0.045164719025641245,-0.15046926441420272,-0.13025774382187202,0.1993453000167484,0.16240830574818513,0.05321396171094788,-0.008312133411567576,-0.08350017340906732,-0.15862682895185434,0.04589305434285301
CXCL12,0.017569896817906147,0.24812095769195133,-0.0317456756666606,0.015897183582559628,0.0871475542976085,0.06040328420207627,0.2950870116433631,-0.013790983815129903,0.040938979623793816,0.06805690884913328,-0.11595835215034414,-0.16426393685646234,0.15462513428857516,0.02572922704584363,-0.00876317185992835,0.0894823347487814,-0.013172876214637166,-0.0006846710793686838,0.17606491065869187,0.02927259892306563
GNRH1,-0.001774611270850405,0.005187559368982081,0.10531321187552047,-0.026848490351105044,-0.025010450470045,-0.04514189139212052,-0.029904416241598012,-0.0856686215420564,-0.1772980682709696,-0.09478781184167115,-0.022746902041200816,0.0036478100415828565,-0.14837305486311225,0.013644628748935508,-0.015954910694052398,-0.03036054578213377,0.029440651256960597,,-0.053782239108993754,
FGF8,,,,,,,,0.05751739715310502,,,,,,0.10017948613979413,0.010054838504549692,,0.059924841948954484,,,
RIMS1,-0.03206529545250858,0.5019910692253728,0.0596409492893564,-0.03285751108200826,-0.03309847977872818,0.07157593637920269,0.267061833685962,0.184927528285367,0.2677780108570678,0.18936249682551298,0.05042100246173832,0.43211523051810136,0.5231475737109329,0.18526100725039524,0.19760314617298305,0.0228336733038987,0.1259477487851116,0.0373496983243444,0.26981466814227584,0.15553714832443316
FGF14,0.11417611323254245,0.2493202886119009,0.030818674369278327,-0.015657191611269966,0.022405786726600492,0.07758154892661547,0.05365892327285008,0.1071746569867208,-0.14692591865567517,0.03719645350532389,0.12559234675191394,0.4630363882822619,0.45086204783138933,0.14828372569672935,0.1570915269507028,0.006750770791596043,0.031170772373802377,0.03434070079595956,0.15915935566670467,0.2701475714500065
IGF1,0.014569603164662952,0.20577437127972922,-0.0052042257679265225,0.0019209040973040168,0.09151752697827695,0.033909264398316256,0.12087287554986689,0.09689869264272413,0.14819641809764536,0.06197141972122414,0.004385589029520878,-0.1390270809545136,0.051552412141932055,0.13564650718444593,0.1440613488579181,0.0027039083624894023,0.0336860649714894,0.07877182815974801,0.0550540743323717,0.011027945953086442
TNFSF10,0.016822851438222233,0.00882506097306565,-0.028630264114610806,-0.010950241517471978,0.038955908189369615,0.03374428387948884,0.12568994749937287,0.07311437668210286,-0.32374545917706926,0.023155369210138756,0.00010561039705164338,-0.11515796086254199,0.010536545420854857,0.07728169849571646,0.13899558685445743,0.053720058482326735,0.041889815373235294,-0.06038895596315456,0.03681468203501166,0.04061761193757352
GDF5,0.03303210439352216,0.04661037911602069,-0.012494845990393208,,,,0.13705267904392796,0.005786885396196841,-0.1178717097848146,,-0.0026496334159604143,0.01550388277365244,0.05259891272728637,0.1331799530251462,0.1379574242921474,0.024306439586657003,-0.005667635585855585,,0.03468959846862002,
CHAD,,,,,0.013470487012313554,,0.05428080993097827,0.05540346701336576,,,-0.00048464674774834857,,,0.17215091656106832,0.1355774516514338,0.027542601642648365,-0.00818473968120614,0.024423105487690507,,0.026604648982450584
RGMA,-0.02916288845336848,-0.1721971369870471,0.02030069964959562,-0.006404637680263461,-0.0276405389277053,-0.05128899798338402,-0.1718394351308342,-0.3230212782555251,-0.5078714115150532,0.05247553602823552,-0.04981651280843819,-0.05595501946391884,-0.35513197895324755,0.17490967971957422,0.27045197189280856,0.05882728763448557,-0.025655129658832113,-0.0654676803920528,-0.1503554907590105,-0.014533189736383371
CLEC3A,,,,,,,,,,,-0.03128521345554746,,,,,,,,,
WNT16,-0.035974791903916496,0.0490408807339748,0.10552387094036589,0.01238161466667414,0.01850326226257722,-0.013932556499561112,0.1311362507641493,0.02763560928507101,-0.12960892841827054,0.040185378165396905,-0.03230296068906209,0.1824197080703178,,,,-0.027886535977105602,-0.0251564583725212,,-0.05942082630236219,
CX3CL1,0.11066942030702819,0.09442973031638996,0.11305078103032404,0.0022838469751759395,0.10841374748000719,0.08029348880973815,0.033903909683869464,0.12321451337701671,0.10731426509894577,-0.029783976642763308,0.12301360794822712,0.5166933467058268,0.35125512360350797,0.17493740929759546,0.15072750198747784,0.07731790779895331,0.020858107446789113,0.11165597947764255,0.1286141343995598,0.1472724407285763
FGF1,-0.0815384537711747,0.11681022450971881,0.07378012094209935,0.04743812195359072,0.07589784513321242,0.037237160634627106,0.302317275780254,0.011832429123758453,-0.18433426695372002,0.1924697414867522,-0.0742883032505411,-0.4397056602101716,0.12103959248981191,0.15311067807395,0.1965868422134809,0.0026617604920392466,-0.15363770517402864,-0.03574690986360831,0.31795228792104036,-0.19537956878941729
ALOX5AP,-0.13115636797198044,-0.07308038433910376,-0.08690624809275625,-0.01579591596027441,0.041433681269970705,-0.03403577734847609,-0.20739392323358533,-0.13307374994535387,-0.6141503376627977,0.18911715446538876,-0.058009274392607564,-0.677973260671252,-0.1945272075501274,-0.07536075802747469,-0.10751215619767299,-0.020471330214033964,0.0372057452018906,0.015032401290390856,-0.22321074182591683,-0.10676884993305638
IL1RN,0.018596676706548194,-0.09465383057815585,-0.0653308924995068,-0.061460882153867955,0.031042908795480686,-0.028050114701720575,-0.167560550031883,-0.06903941802613293,-0.06352139536535151,-0.1132337635490758,,-0.18074048792034414,-0.06667467348319277,-0.10309024355270036,-0.12782925409109083,,-0.041849152996848146,-0.04176512469562463,-0.13259379346262806,
PCSK9,,,,,,,,,,,,,,0.02958325366560729,0.07323818485220872,,-0.008135868934615088,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.042342548134438475
NPW,,0.4386286675315875,,,0.0643823402839469,0.020843033789742324,0.19732606816069365,-0.04676504147663864,,-0.01317492467145867,,,0.015065906678205608,0.061446842639484606,-0.028198871545325636,-0.03114457640853889,0.023077771195064555,,0.02284329426724192,0.042469877812703394
CXCL9,-0.02845501735372771,0.011352941624788046,0.07107258322103123,-0.023614916865679344,,0.0011484338655886285,0.0016537904715514553,,-0.060692209351035316,-0.06012713014299452,-0.07232868333011225,-0.09523889748585104,,,,-0.006482054728862574,,,0.07898143461791612,
ANGPTL4,-0.022316584701783944,-0.4276804357932063,-0.14771467063023122,0.026701212393125257,-0.15897107018884857,-0.07707443216501664,-0.21357442877199925,-0.08412864810215157,0.046489282858257486,0.022781697194759483,-0.040194855359412474,-0.11990853421204005,-0.29961521622300025,-0.24093536243302757,-0.38174472037304213,-0.0788018906977579,-0.07192832872530922,-0.014324941655649726,-0.33698070383971657,-0.09324806939653349
UCN2,,,,,-0.04131532146745219,-0.005724800879998506,,,-0.042933321011787616,-0.07448924551439932,,,,-0.09760726836847125,-0.0790753927401561,,0.09261921591363478,,,
COL4A3,,0.009747573126524037,0.02342089703057958,-0.04166228313580703,0.01182270197195503,0.07670930218381221,-0.16265197890870853,,,0.050739392611814024,0.02719376899112704,,-0.08408488672636874,,-0.05133757965178753,-0.011552522936100644,-0.039471128909712404,,-0.09573663544117175,
NRG3,0.03213946730334873,0.3060404117266958,0.09521445535648264,0.017508707907535313,0.23857315569866827,0.06662029241341053,0.18102296048358116,0.22515619903188763,0.34756488499013294,0.10738409234867652,0.06364905137384952,0.3235276580173578,0.4251221827972198,0.17250555309421128,0.2204030311483543,-0.021664985381461787,0.18422912828267496,0.011097180813063247,0.1670401406062137,0.21987287777866205
IL23A,,0.012218095568142566,-0.013058309644916933,0.03534092272343949,-0.029328035469764976,0.006688007976053446,-0.05834244933087769,,-0.011019380460374576,,,,-0.04910514096889503,-0.011824228867189417,0.060003068399086784,,,,-0.09524704369349121,
COLQ,0.007942825285623328,0.05677275223386914,0.06864313600371351,0.004042022586395783,-0.0026991038596617376,-0.046260539478673,-0.02706626710405638,-0.058254973411314144,-0.06701302463263949,-0.05691549278689644,-0.060814493496852286,0.15099904295540673,-0.04255298555149381,0.17791575074125365,0.1958611158382136,-0.02593765491841227,0.03741913851174717,,-0.0056181046862604144,-0.03176530379998301
SCGB1A1,,,,0.04691961562458027,,,,,,,,,,,0.1412598965310906,,0.006814906788911975,,,
TNFSF12,0.012342621229321355,-0.019959456618039013,-0.033335451709754715,-0.0037977489132603394,-0.028293779747609882,-0.07807469888935284,-0.008707556242852533,0.05421012171494469,-0.25229747805924824,0.038330348789632554,-0.010558041666309448,-0.09490538693374319,0.13957053122541357,0.1236651327661405,0.04964908638992221,-0.01303846432917918,0.07033879596224525,-0.06468499303085085,0.05284050381886274,0.11538624512848712
DKK2,,-0.0013234175881105998,-0.0470106822312916,-0.011950205646235383,,0.017390242147435137,0.0014877278604308569,-0.016405158868258742,0.23363374106206006,0.06717442740908962,0.057980535925769294,0.1624384890199949,,0.06660108291012504,,,-0.05901569572858982,0.024581015028914396,0.014280702395277973,
FYN,0.02654963666298081,-0.07950040212136533,0.0791767178373741,0.04938724721115681,0.12768697192215012,0.035868279473662563,0.06787818570937262,-0.4049870622926251,-0.41967662377314546,-0.0712383294495458,0.05793359401128261,-0.02214248159387702,-0.10752754260361701,0.29054179956261184,0.367017997721417,0.04969282813523805,-0.049894705476537564,0.03406682627001555,0.0663381847912384,-0.005349489301989833
ACE,0.03844214666741687,0.10698268127012021,0.008677095100859917,-0.02259535072376591,0.04137934932985299,-0.04527180834431915,0.012955384350708561,-0.16494369295801506,-0.27257078875034946,-0.1529241209310844,0.02149391697181111,0.06537470415401318,0.15970576440993645,0.1510653288101635,0.2034463387880901,-0.008235064084124869,0.04506043950181521,,0.2860666372271655,0.058258365713122116
IL18,-0.07975522165436567,0.06291517467991953,-0.04101582880060636,-0.0069901094810653,0.17824806090689915,0.08935872082222561,0.10829370250466812,-0.13509153941676513,-0.5233035282862748,0.0671561688109666,-0.08738659340765169,-0.33745574251349747,0.007970458131675016,0.21993839379001992,0.22451761959696545,0.06249180884762241,0.04686426727006834,0.002380874120917649,0.06822890981111482,-0.012186994895355088
PPBP,,,,,,,-0.05497856269996183,,,,,,,-0.09085888476135351,-0.05182252613025222,-0.006535727054333876,,,0.13100658667365947,
CCL27,-0.025416722297531558,-0.04280746444554062,0.09108093483109986,,0.0728320742531115,0.015198395753132069,-0.0038226721053559926,,-0.02515097218765141,-0.048307718036912736,-0.020446498207762613,-0.01270334547552196,-0.06533784639844625,0.04332633827046851,0.09849115236828497,-0.03849734378532329,0.06474142783460088,,-0.06452229945274794,
SERPING1,-0.047898392289519774,-0.07218525990760478,-0.14043673047315947,-0.025519469148617288,-0.013270203584355636,0.015330790530673263,-0.14895967410463778,0.021292633825811653,-0.4862048139031676,0.11576087253418073,-0.11917363221127607,-0.5388198373188506,0.25147337814139653,-0.10224634386155314,-0.03336514995008798,0.0761677559714331,-0.06146087325294789,-0.03281319896885902,-0.16743926875388176,0.11169530941845271
AZGP1,-0.03532413739038154,-0.1258671475533115,-0.021362299552945628,0.07910270200044314,0.00026152618468439364,0.08064556005900056,-0.25791113929348203,-0.35356467074014125,-0.007819249739227523,-0.10496310138923627,-0.02681289962707725,-0.11353349839905393,-0.21207804382510462,0.09114725293241514,-0.10108184535000099,0.060485438060442105,0.0467528496296917,-0.09798826736964499,-0.11441783016530874,-0.029511732217137283
INHA,0.03352274741287072,-0.028971703068288175,0.04808916275465556,0.12022232479421867,0.03912248540173792,0.0016539625409835255,-0.07814261668130977,-0.02583069305060914,-0.13165011905997462,-0.03409404089867959,-0.03205857795417337,0.08574557990895701,-0.15554802737828838,0.014521125930259426,0.07583387053215619,-0.03114457622393761,0.04350416624656405,,-0.0379593377377956,-0.02838022146124131
SEMA3G,-0.03856267667273693,0.04109631570431366,0.019863404363290347,-0.05848055168498648,,-0.009897035719523588,0.012543919327788436,-0.050355524743882454,-0.002834663363477055,0.016267656647733122,-0.003438265050805499,0.0957764004811376,0.07630522802712197,,,0.04364356416332155,-0.027245165255080996,,0.018020088437526106,
OXT,,,,,,,,,,,,,,,,,0.010676958242796157,,,
COL6A1,0.05174179253643466,-0.27329342339482926,-0.11236619894740953,-0.0033265389071677367,-0.09679233387227133,-0.10738065522259893,-0.2514694702296378,-0.3521067879206925,-0.604173941571093,-0.37976650270531853,-0.1742589137131906,0.02847028029116861,-0.43246617885850336,-0.1870125980954366,-0.3136661063850318,0.03915409108261422,-0.051785561783047565,0.000980240898521531,-0.07518058579640942,0.06090413096115203
FGF17,,0.24915504068468414,0.05051574023992864,-0.016792266846978474,-0.003428803838085425,-0.027357956337559088,0.16566850812810194,0.08878735077102576,0.12217789211416041,0.07493796119096871,0.13923366192874184,0.1331134180144227,0.058922538861341855,0.10508728094190832,0.1108308825251143,,0.07214519965579687,,-0.03605838463629374,0.17724950154520017
TNFSF8,-0.027594981638562093,0.07906595236086103,,-0.008118778616233887,,-0.024320526734011753,-0.00266712547892784,,-0.07990933296298441,0.015628734365585806,,,,-0.0035442024704021398,0.09328479156874107,-0.027886546818548866,0.004688908726304754,,-0.0399415876695471,
FGF20,-0.03674153874189538,,0.0554425793667189,-0.003292250172811635,,0.03819467478932328,0.0795329254178311,-0.0038118570624282927,-0.029306123611223398,0.05315899055449049,-0.0027188517693990987,-0.06377124961960494,-0.025319907099442325,0.08123591947669832,0.10805701123798761,0.09453206533755167,-0.01811006088755179,,0.059829792440734095,
ICAM3,0.03268313259609643,-0.1199349621712017,-0.008276168209699963,0.03545017648614049,0.0008630417789791883,0.03644627626486489,0.005650152034363382,-0.07803065854365952,-0.2135774918388518,0.01077027919567474,0.012232767621504676,-0.1443217715321306,-0.12349329690222037,0.1659570681987208,0.19132692504275456,0.021817511339788313,0.02834002544856738,0.01602056452967927,-0.09103453401003744,-0.0145823838230942
LAMA4,0.04073750111835671,-0.16748332313592698,-0.03473368380082234,-0.054673121722247094,0.021631837430917848,-0.0749668223385717,-0.1365954878458171,-0.21887080699321912,-0.5051290040410533,-0.24543148756065175,-0.03906395878551981,-0.12839342654151653,0.07449949435744331,-0.05339674323040034,0.01179850645527978,0.05813878094368638,-0.01633863414688815,0.002369386444701993,-0.00995484376833409,0.050094470146604446
INHBE,,-0.01646181242310823,,,,,,,,,,,,,,,,,,
DLL4,0.11522120153871443,0.07182975123911244,0.06958599440081055,0.016863470369682183,0.010555899727697738,-0.05383899238975695,0.03846470461826355,-0.08811723890113789,-0.312084365452126,-0.009619445434690016,-0.014051044634199606,0.04589924204492597,-0.06894372212699075,0.07675815297407822,0.1233210342463793,-0.03080812212609865,-0.003639661992685705,-0.07227036559710678,-0.005204709944697982,0.007233472215301289
SEMA3A,-0.007110074132761133,0.07590298380558975,0.036461852742524586,0.005292054156589133,0.05251547745069222,0.025220682786447898,0.025690065506014752,0.0069897523703502384,0.04338161228223902,-0.0686614751866501,-0.07291037288828521,0.308825021160946,0.24688367285368018,0.14500054247708324,0.11082471904865404,0.03906690561224736,0.06904221310760628,0.03300746739939857,-0.1084500786636414,0.05232538262842223
RLN2,,,,0.0012717523679448785,-0.02677318481716471,-0.05093980788804876,0.11519038139563233,-0.024924379625174745,-0.043127334305289075,-0.046653041279228535,-0.027835798932295187,-0.009538049293142902,-0.03695176818658401,-0.03866507416485163,,-0.010823383615174317,0.026131770739470445,,0.05955442834955379,
C5,-0.008304519900245779,-0.012872243763004377,0.01774935649871031,-0.01323787807162663,-0.00866715172998237,-0.02486654513372511,-0.018418076119622775,-0.17531151655648947,-0.34841961544565103,-0.05633701941697953,-0.007398155316165121,-0.06054782163416438,-0.07721395905632833,0.16511084429036732,0.10748178450681463,-0.025714291829387715,-0.009647914500484932,0.002498820120571466,-0.07535958226343048,0.1340724568671377
COMP,,,,,,,,,,,,,,,,-0.033394887580378216,,,,
EDN2,,0.0926009032103345,-0.023296011409644303,,,,-0.024395288703964825,,-0.09535363025777473,-0.09640753356497797,,,-0.11736530837452377,,,,,,,
C1QA,-0.11441944502433697,0.23654891126647604,-0.09234064293633189,-0.03127368607942573,0.1304998595672876,-0.08643872869145783,-0.016052936500229736,-0.27581715986187155,-0.5766026248756838,0.0007447093806231071,-0.09249225517851584,-0.7225296648429325,-0.3225287587019763,-0.008377552118304902,0.19809486392970124,0.021206638930947083,0.049794169440817264,-0.0110491941636551,0.19375326326408068,-0.18315823963311748
UTS2B,0.19978583455073853,0.02275793907358605,-0.0027150611967257615,0.0047465870650618735,,0.04398131678964699,-0.06030125952054551,0.00908625064833305,,0.023949509701189534,-0.008843166370401116,,,,,,,,,
COL9A3,0.01797651947655014,0.018994042613486823,0.06434790795257166,0.029129003593075693,0.10929906454922052,-0.020441257732849112,0.1470429952963457,-0.3961991542122862,-0.5323545102798759,-0.2403363204594258,-0.0983673256183812,-0.2671641944368245,-0.4240578344557182,0.1944407752940719,0.17120644436420598,-0.00927635949451195,-0.022839198599706678,-0.04112657002984808,0.08156268581691292,0.02921017776455488
DLK1,,,,,,0.10312154808632903,0.17411661363585287,0.07699761876040448,,0.21852216016385675,,,,,,,,,0.20469662239749217,
HGF,0.010715968647115874,0.2731698865073094,0.022163268318311388,-0.030869293890079176,0.021160040013805285,0.04397199621938138,-0.02859694250025724,0.002997756774494451,0.20980119506993272,0.1336415396705885,-0.035490921523109724,-0.21078102603842483,0.05350510696666643,0.14900443884028408,0.052585592435181225,0.08898369346312021,0.02012191523702965,0.051189415455041534,0.16666711259393954,0.09850970738405056
P4HB,-0.011520059918582095,-0.2015537956207729,-0.14158214563646113,0.03593051574911754,-0.12643277091201724,-0.08236520513488357,-0.34111919539643953,-0.43132430292499746,-0.5524046568897742,-0.4002122008537576,-0.05845841364153831,-0.31431561867101987,-0.19637107396009432,-0.3240836181747595,-0.4094320817563623,0.06948844079281216,-0.10587319783085113,-0.0315985036150505,-0.2639668853881336,0.01751315816960166
ADCYAP1,-0.025738310273282224,,0.03537222323559276,0.007821491506790526,0.16906103652950127,0.025729441614880638,0.15819719146151978,0.11924191821505138,0.22989814777903403,0.09129687308300656,0.07841818506707611,0.19220047845526134,0.20770010766054825,0.17232797595023858,0.2279384525486559,0.04205321121801413,0.14180881872352472,,0.08237231941805484,0.11048083312466585
GREM1,-0.044300271303109894,0.14447100658565754,0.029240176907666966,0.0379361968141137,,-0.044027963709357,0.2541533233111379,-0.09718673486417827,-0.08222217451848618,0.008023372846936303,-0.046548788059297415,-0.4155859042477722,0.02785499563190144,-0.026167821677339158,-0.05866345357067737,-0.038727162126090425,-0.004985282088279298,-0.0032576656576095197,0.0743681038294004,0.03203354573047292
EGF,0.017251751322020732,-0.041282145534107,0.04783846770528651,0.0014582842825303555,,0.07229745739633262,-0.005449509155640483,-0.083907295747256,-0.14899673650752482,0.014169366500654843,0.03434003342849729,-0.08201954059069945,-0.027453204938375747,0.011871818248098154,0.060513869146082346,0.008845351731539915,0.03387102575781537,,-0.03400486971754933,0.0902213076098059
VEGFB,0.011902261680177322,-0.15282506969597418,-0.05742097492426034,-0.006205093137207336,-0.03525988797813347,-0.03965330244561067,-0.14707418279360798,-0.2000809236256669,-0.37643108571710787,-0.09645239592202515,-0.06309839484158987,-0.15511939403574743,-0.3538201049517143,-0.12004672948063629,-0.13368140663474645,-0.0001690395839537768,-0.06507863603073615,-0.0457053232679172,-0.0725894354899604,0.030819396849149104
FARP2,0.013657110866436496,-0.012007652274998748,0.023331933855418818,-0.004375481977606277,-0.004280675576918721,0.04668671721223153,-0.08705492809638836,-0.17629876863698907,-0.28726895753841075,-0.012497601356351307,0.01688578612502566,-0.01894867434385227,-0.09333681302870492,0.09561479302240797,0.21242596092864086,0.023733098376727605,0.0575038807757471,-0.005532149941730638,-0.09513572770645953,0.04186456222426897
BMP3,,,,,,,,-0.004724472375598554,,,-0.035710188660235065,-0.004969369510180162,,,,,,,,
IHH,,,,,,,,,,,0.026506939349025486,,,-0.0008647261809146085,0.014880725329560683,,0.005853821855050247,,,
LAMA2,0.09754024037479646,-0.0065582908602535,-0.02908958167082823,0.015154998923509858,0.07965531721683469,-0.014424067425178214,0.01702183013990982,-0.14542527270870467,-0.35343646382988436,-0.062291984492943674,-0.0015396918700812748,-0.011192853920241497,-0.11252087926853899,0.15805749786590018,0.10917483699872171,0.011095414420938017,-0.014134685428678401,-0.001991567722811811,0.018654229518123205,-0.01895030558531877
SERPINC1,,,,,,,,,,-0.05149187893473312,,,,,0.07933260830948258,,0.06409147911933805,,,
NRG1,,0.0825472161697339,0.08346818453573153,0.02529995139467653,-0.023971166661255365,0.017005907411338183,0.05238481003781379,0.12008784210522723,0.03460224041020808,-0.01749000363137896,-0.04644710458391239,0.322403735244909,0.187289371746536,0.04520709254599433,0.07022075493320065,,0.05150613037434737,,-0.09900526343293492,
SPINK1,,-0.11300539122573164,-0.03483230645727281,,-0.07440159660675096,0.04107277480960365,-0.08941516021036,,,,,,-0.05798586094848419,-0.13465240527670927,-0.23026821191768101,,-0.07119394943997619,,-0.1958657103444638,
EFEMP2,-0.021832910295884803,-0.16839849969766515,-0.06563752978968855,-0.02260995652789862,-0.03746893979383445,0.015202713872085076,-0.19720733878272093,-0.2523286678280517,-0.46154335482335895,-0.24040325072804122,-0.05693791353193116,-0.18203808671319258,-0.3723357902562247,-0.11089588206664747,-0.155032325266638,0.039921537430652014,-0.0832488085881553,0.01065090089947345,-0.1990600154536547,0.06193398319597362
SELPLG,-0.016535815666149985,-0.00568062112122234,-0.07460560625218661,-0.04987974215869443,0.056726758506010985,0.03241716061792245,0.1472956857889693,-0.024906855805729777,-0.2302924658638548,0.12422768559069584,-0.00959873058771131,-0.1289501505608509,0.06511894483735722,0.2064877312514305,0.20493330591402048,0.022112197624791243,-0.03890586085812391,-0.012813633050204654,0.07376400237635483,0.025580428700018972
GDF6,,-0.05939088202788566,-0.011636893485927256,,-0.0004908731004614048,0.018470036039152246,,-0.09933454289261263,-0.01751863307796582,,,,,0.017664019527336507,0.022338286869557234,,0.02124215510206796,,,
