,UKF248,UKF334,ZH8811Abulk,ZH8811Bbulk
PI3,-0.020748182286487157,,-0.09607112241612227,-0.1658214464432125
PCSK1N,0.016344360126776168,-0.03446922877854284,-0.036879348579973485,0.03287792089893477
NTS,,,-0.04891120113968798,0.06050602360328142
SFRP1,-0.005316254951439018,-0.03587485253559619,0.0412721922244134,0.01941072665085609
CXCL13,,,-0.00015417206866179739,-0.060458373059106355
MICA,-0.034927879001716795,0.04395708627129225,0.012176016239591192,0.0906362713378165
TG,0.08157761223585738,-0.018872410578615877,-0.01225215785797096,0.015301619749157643
ADA,-0.016289069852119073,-0.01827563676843633,0.01753263441508377,0.01582721181700685
LAMC3,0.01967073170678515,0.006716012089922624,0.033366832707736445,0.022947636701943476
CCL7,-0.012544741241426906,,-0.03142301219937119,
NGF,-0.021538697751142904,,0.06136564854236261,0.07178598914540027
TNFSF15,,,-0.03063390839444011,
HMGB1,0.07636247181415086,-0.0003238811395541182,0.012844056820836922,-0.05039304000701579
ITGB3BP,-0.014211465060843349,-0.025209300774463574,0.008010944979352955,0.004575898984102455
AANAT,-0.018200510992181305,0.16512312670480928,-0.027566848170799227,0.02257820772124668
RELN,-0.001635144178101363,0.0546192920860799,,
IL15,4.5964919210930885e-05,-0.0156303474599818,0.02847225879516654,-0.028718932602143924
UTS2,,,-0.02347518876857021,
BSG,-0.006394280528342805,-0.006687420012070803,0.003738414529413118,-0.038869935081547485
ADAMTS3,-0.012220271631663003,-0.025972592903534045,0.025490218897705127,0.025679886956353513
CD34,0.010535308221207863,-0.007343873889885927,0.006257128871215319,0.08725313791477084
PLAT,0.06172578401470235,0.07333812247625936,0.08311946033005196,0.12323498760630712
NTF3,,,0.009895354375138634,0.04903395792971804
LTA,,-0.015630349389399185,,
CKLF,0.03529147989377536,0.04767636974164204,0.10558617215967005,0.11181430849434972
CD24,0.0219567054329381,0.07231123165405087,0.07889186776342393,0.05884108214713036
HSP90AA1,-0.04074508312105309,0.03140433497550696,-0.1802689054084214,-0.17720439631948529
BMP4,-0.03582203465790604,-0.013318672051424686,0.035582039764758204,0.0023390639534916348
SCGB3A1,0.013972205594039314,-0.01090665110119694,0.02080203573899608,0.11043162850414685
IGFBP4,-0.01673690685629302,0.02312424486600975,-0.04866798793031513,-0.05978652219938385
RSPO4,,0.07353555872664559,,
LEFTY2,0.06263953291597193,0.01613783010414086,-0.010747616809967511,0.06666681409577636
PF4,0.012977445213372138,,,-0.006441972881651981
ANGPTL2,-0.012876254825808817,0.04662698845558445,0.08101197469349516,0.1094545070226305
LRIG2,-0.008058635730527335,0.07323004239394078,0.03344771391283432,0.017454650718069304
ICOSLG,-0.01597441022228838,0.042258500243995835,0.020455723955609947,0.06217397710513342
WIF1,0.10956283662752787,-0.03890775005005179,,
NPPC,0.07771728922443251,-0.029502003660123247,-0.03770672983558666,-0.026156295289096475
LYZ,-0.05402371526129517,-0.014380183154206295,-0.02851253200888669,0.01175733306862638
EREG,,,-0.006835938059032294,-0.05799886925046967
SPTAN1,0.04728784420245147,-0.007396159552626642,0.0466945701330553,0.07970003927346767
LIPC,0.026898666174418513,-0.02455381722442924,,
COL8A1,0.01137442550965139,0.009659596846593326,0.07306856290565729,0.0552999268907086
GSTM2,0.00886461529286227,-0.026671100978801748,-0.030314965285385912,0.038188221626201196
SPX,0.016063574653367444,-0.010450274647426937,0.06718064164663344,0.0538411715133195
MFGE8,-0.02769262069797546,0.014759748708021651,0.04609646853517507,0.04229067295553576
TGFA,-0.006208009070549048,0.019431485188569856,0.050215521291286175,0.021032182270145378
SLIT2,-0.03898782419945727,-0.025303301972524717,0.020689324203434854,0.049520443019531304
PLTP,0.02429483103998384,-0.0019041589498932465,0.046594179037984414,-0.020506543184843164
APOD,0.040644708644965784,0.019580688152880138,0.11115046330827318,0.14028333391154443
B2M,0.01106429034211915,0.035345041359566294,0.09913968851957108,0.03483831023020918
OMG,0.04812469840264875,-0.04092398523301691,0.14359797626357276,0.13785538819626592
CXCL3,-0.021325420366182426,-0.011256682003901041,-0.08917633258656649,-0.08763309013568875
CXCL10,0.023578806117672695,0.020057312919256012,-0.004101840640814832,0.019256437783118415
RSPO3,-0.017040435336955165,-0.01176301574278281,0.0019294267653022674,0.041371364771453756
CORT,-0.03719963949701653,-0.031206915476528343,-0.03583054960698611,0.041804176464349294
NCAN,0.05660792194481204,0.1092140151426043,0.14638460331188272,0.1256571334398911
PRG4,0.016391863614306213,0.03476421590286257,0.0038940803548121374,0.01990872684993025
ZG16B,-0.017395768117695134,,,
TGM2,-0.02908139158758613,-0.03194839156529377,0.0002836572966807532,-0.022194644274957487
VEGFC,-0.02395387699472545,0.033848478351640524,-0.04043961152570838,-0.016250770804559986
WNT6,-0.020240662666490657,-0.012249382042451922,-0.04690889691618657,0.028330908653684216
NRG4,-0.011554147098300951,-0.016373922712506265,,
PMCH,-0.013316776327927908,,0.09302205362083237,0.051607167295880774
COL9A1,0.008465457205342551,-0.018657695666549918,0.05158610986540152,0.11164989732558753
GDF11,0.035014278985091074,0.038425860964470905,-0.0038498932550211965,0.02646898207997281
IL24,,,-0.0238131939745743,-0.023416409810315904
SORBS1,0.02507766927408649,0.03950279808225958,-0.009023375394424216,0.00762969492010259
DLL1,0.03160055101251464,0.0075888648510345985,0.11464162699263149,0.17630008597408822
TLN1,-0.0656893020533452,0.008683779058851853,-0.07052383921708048,-0.038123849149751504
COL2A1,0.13216567219641365,-0.011427843264729114,-0.03340169286808067,-0.04597195402485217
SHH,,-0.010906650147887737,-0.02009930334396291,-0.014575676073667021
PON2,0.046808873270590245,0.048042895632084644,0.05091025021179809,0.1268233271520371
ICAM5,-0.01247805068457656,0.009814331143183332,-0.06015752834565551,0.03336197249680543
HPX,0.02582045139045447,-0.0024847584422376945,-0.008725549962576537,0.09318432838248768
SFRP2,-0.01667826524365579,-0.021396056430937744,-0.01475754191406032,0.017118531091822178
CD70,-0.030470777764170454,,-0.04392074573691204,-0.05961599858601018
HP,0.026351935558724372,-0.03809636678598936,-0.011677549236088621,-0.0005920821980289801
CXCL2,0.00979056468174519,-0.021586881995950616,-0.03778055509704563,-0.04268491275627425
NPPB,-0.01618392872097563,-0.014035393764471231,-0.042261148624951964,-0.004335565335425275
CCK,0.0762009861375467,0.04198998270818013,0.02366059398502749,0.1463254170957991
SEMA6A,-0.004846488021133584,0.0546492259351401,0.14373587613073005,0.05133281623046838
IRAK4,0.022154260278481185,0.07838279929495462,0.046034703048511566,0.03424525027995754
GSTP1,0.013363549838744613,0.04390667493240958,0.046556366199570196,0.1152241669623612
VCAM1,0.013706200273727997,0.007978772355838538,-0.014440482364229594,0.04778077941116417
NXPH3,-0.043014479486926924,0.0069382331769213745,0.08840807481529726,0.11833773868023248
MTMR4,0.010200131360895606,0.019543264299090618,0.015337756107068693,0.05783745187609338
LAMC2,-0.012702691803166086,,0.0600407084840512,-0.030752316599454748
IL10,-0.02683939153511699,0.09507346432193968,-0.0397365248372264,-0.003470298215775254
SEMA4D,-0.04782738405244813,0.07249442262304788,0.08337247441806994,0.11324507369458894
TRH,-0.03720992250195269,0.04334447792086775,0.03773302448774231,0.045364534767545005
SEMA6D,0.044667963011181186,0.05871930219661335,-0.00729530518577601,0.03478371099601186
CEL,,,-0.011808423878126223,0.025411802311167693
PDCD1LG2,-0.014091633600462372,-0.02149165470217205,0.032269655525947294,0.07147967556072242
SPINT1,-0.032135600540969436,-0.01844076700311486,-0.007976460693409081,0.09851914760787604
CTHRC1,-0.0056701571831867335,0.053907439382161984,0.059177488251475334,0.028365220112040294
PODXL,-0.010914409827604922,0.04384352530176575,-0.009268004696223056,0.056055842120915376
JAM3,-0.06464192459769923,0.0513974145923421,-0.02974912918453831,-0.04885737423259274
TGFB2,-0.07179697491711494,0.05556768850940706,0.015645072710657466,0.03137941533441826
COL18A1,0.006378472304861937,0.028751514811026453,-0.02921351110044214,-0.04452905467331311
NODAL,-0.026100474436664876,-0.01929548960877417,-0.035598349261074025,-0.028924782146777614
INHBB,0.0005591955573938205,0.02479145034416299,0.02767653687156426,-0.030611410587292723
LCN1,0.014349832914724192,,-0.02638637558912534,-0.02731579822959032
ARF4,0.04465337041072651,0.00837247014662538,0.09012967475735617,0.14823233025392019
CXCL14,0.03195393385776292,0.0025184749971681976,-0.05987406087957696,-0.05936553515708162
LIF,-0.0329049720240069,-0.023244295365368678,-0.07664474623302629,-0.06942886019792234
IL17B,,,0.019733247908006617,-0.005516650560354246
MMP1,0.058816087607491116,,-0.034239815273956475,-0.045023287757596356
MATN1,0.12661165564225219,-0.011427841842588701,-0.01060663012328752,0.016747002614810467
ADAM28,-0.02737668109513747,-0.0026105650503692166,0.025018397609808354,0.025732558575470816
TCN2,-0.027547864919028785,-0.05166122753664741,0.014961309825053757,0.03432625879026811
THPO,-0.02173247314307569,-0.01142784315533368,,
CUBN,-0.0268080807830676,-0.023179234282495693,0.044959976676286637,0.06447993160347815
TIMP3,-0.040874902982932,-0.0015637574088262583,0.01901331477069886,-0.06925310157366196
PIGF,0.0428081299529576,0.011210319741394751,0.05276495588443746,0.08474558385553266
CRH,0.0745185130343364,-0.015630346019712946,0.12049934772056754,-0.0386575809813187
BDNF,0.04025871704029117,0.01334096536684488,0.023330787935559993,0.009998347202397652
CCL5,0.01892625211595065,-0.01550324350221745,-0.046721357443898756,0.0003718940331974863
GAD1,0.06662169703743068,-0.032558831965880906,0.0601199687558533,0.10061242769258409
COL14A1,-0.030100146253726902,0.02573119527376534,-0.0539717784101113,-0.03285929909163774
HLA-A,-0.030721370823375938,-0.016731027638931775,-0.0837889031430493,-0.14973344032692434
CD5L,0.07451850441311204,,,
FGF18,-0.013466169318968926,,-0.014934464749841366,0.07778814012862093
ADM,-0.0896951325019566,-0.029697518707488397,-0.11147318288408706,-0.11653842831607147
CCL15,0.030011167024599886,,,
GNAI2,-0.0484692398485107,0.07031570589013268,0.007811846295130657,0.021023439398596785
COL11A1,-0.009458178910790396,0.007203550640604203,0.02288006541552883,-0.01569920833706423
NUCB2,0.07068689210863578,-0.035359106957813254,-0.01650424720811909,-0.03332109901438222
CXCL1,0.02278909420662642,-0.015503246130660849,-0.0364004309534122,-0.07182316708463861
VCAN,0.05696958920946558,0.08676093232332048,0.11318428648428025,0.06310764386052689
MMP7,-0.03348119412045992,0.1376637556380769,-0.11546169503295872,-0.05154870057339312
PTPN6,-0.02962697593938459,0.015995033428656085,-0.05770594589487175,0.09454389739740406
PTGS2,0.06717175647760748,-0.012951399303276392,-0.08292349198663762,-0.07738321969357788
XCL1,0.026702450195754398,,,
CD58,0.0007269598207754306,0.025032731119705626,0.054924821829767954,0.06004171422732513
TNFSF14,-0.016432793642556866,,-0.03116198504902172,-0.03758493324345225
CNTN4,0.01798004067415375,-0.03593950033148347,-0.027759128968568532,0.12188189030123597
INSL3,-0.014609671627093455,,-0.02118056895503193,-0.011952772911661483
MFNG,0.00624618573566635,0.052179498615435436,0.06882486551667781,0.07568789635953681
ICAM1,-0.051075668950986565,-0.016055465556414187,-0.0526176070019769,-0.06501417198824615
PROS1,0.004236500766960032,0.04726512184208108,0.00648754778962665,0.0029013480816023484
CLCF1,-0.0383357544078713,0.050537371329268284,0.00143090906611856,0.061602613659470326
PSAP,-0.049835619289976964,-0.050037075297233335,-0.02768163361255979,-0.0918065542761143
EFEMP1,-0.046258950863203294,-0.0058717417719202965,0.026170170679692826,0.0611653900410508
C1QTNF1,-0.010104425048695876,-0.035112344341595575,-0.0818357814282861,-0.07874144983536148
ALB,0.007129481073624582,0.1011726050105421,0.027080524379314356,0.02728361055713675
CCL13,,,-0.02313250731727339,
EFNA3,0.036184653305092414,0.02734396291020015,-0.019431880110585716,-0.015561694711140578
DRAXIN,-0.0026781271455550548,-0.004468302134033366,-0.061875119734960855,-0.05570140923172219
RAET1L,-0.011381076084985484,,,0.03290827675882189
NPTX2,0.030263262845578443,0.02855438699281968,-0.015264706884665096,0.030416152991555225
FGF11,-0.0522272932124836,-0.004961864668487138,-0.036134542528006644,-0.036395114805536026
CD59,-0.008945924447517508,-0.027107031639888667,0.031999288471314585,-0.008611839006297054
COL9A2,0.01020834986211101,-0.006255919149027942,0.09441956753509279,0.1266262058940779
DLL3,0.05979335988063885,0.06456249622800962,0.11323097529033817,0.17938405853512393
LIN7C,0.029112971486357286,0.06124009548229594,0.07219403655135968,-0.0019025476049985789
GDF7,0.1462339597936401,,,-0.005033435479154199
PSPN,0.020006961038253245,0.03037034196424446,-0.02744986231148365,0.06976428827117707
ANGPT1,-0.016128459028749317,-0.018111049761750618,-0.05250125333826811,0.07467134218209656
PNOC,-0.026829603674044432,-0.0226118740716279,,-0.00822501649659417
L1CAM,0.04115475942888879,0.009200211499328306,-0.08795730230433267,-0.09143496595560018
APOA1,0.05785421141641405,0.04458319965920789,-0.02978068389877782,0.024533976804848215
PSEN1,0.06111658735397813,0.033657265009802734,0.023738240900463774,0.06033395333598032
CALM2,0.059983501656142316,0.005250850546620629,0.08166707557360398,0.09087136250544746
CLEC2B,-0.07036315330055083,0.05217761185118985,-0.012042292469099188,-0.0330562874574721
NTNG1,0.050444418185643866,0.024848484100778744,-0.0016852871472671932,0.09829053741435653
LRIG1,-0.012920688855401234,0.07332358808826274,0.12675919291508697,0.13834946016334423
CPAMD8,0.040426368856948336,0.010787694169730357,,0.00415406478361343
GHRL,-0.007348386824166473,-0.014585021641054144,,
NPY,0.016380151639247473,0.01708691224463852,-0.03502595528994881,-0.07921773046335912
MMP2,0.04419034585214022,0.04391418475903846,0.02611203892250831,0.013416163387750948
PPY,-0.01919074336596987,,-0.0788754014960119,-0.02202493359843839
ALKAL2,0.040932985381455095,-0.018119430099913077,-0.051408561611598576,0.04883805242108255
CSF1,-0.06528320433331261,0.05024929334806188,-0.003526653343547215,-0.033856815714186694
SEMA4C,-0.018229113865581608,0.01974557874683261,0.05666064334134948,0.07131645409808555
ICAM2,-0.007369380371847463,-0.01879972525466177,0.036770471300896425,0.0284798684712491
SYTL3,-0.045634301095116195,0.10443336737974943,-0.0034354427149816615,-0.01751506357698111
IL1A,-0.028967505548828643,-0.021964287121788814,-0.029177282415129787,-0.0486618012035947
HLA-G,-0.01751275849899814,,0.019352074626652366,0.016869147938066723
PGF,-0.010533317173316,-0.008011233210418274,0.02354141079629387,0.08954283676371651
LGALS8,0.01162340660099049,0.03841029182097887,0.05411575678955305,0.015727874500111514
DKK3,0.017489847227350856,-0.013947172398504282,0.06482436425927507,0.019433284820816292
COL16A1,0.05308662872102199,0.08333559340492047,0.030364525723606553,0.060991563403570495
TPH1,-0.012858812392880675,-0.013752908952917472,0.022901525263656422,0.0037505098485751645
TNC,-0.028144158463415697,0.02267078970855785,-0.05459984827353622,-0.10483686079009459
TNFSF9,-0.007248984555060249,0.1487985780204152,-0.026454011400268405,0.02154718489042397
C4A,,-0.012089329413861252,0.00792447264699707,
CNTN2,0.004409669726556535,0.058167625876509234,0.05624502633036815,0.11437970799662066
F7,-0.012544740614198177,,0.048547244138651725,
LUM,0.020403223633986188,0.04504582031027002,0.01930759010116212,0.057528953271055075
BTC,0.19888312053886997,,-0.023475193083671055,-0.00924634270419317
APOC1,0.006326478228577922,0.04133708010011355,0.042713141569762844,0.07652156807438386
PKM,-0.0726131989135488,-0.020792852704871887,-0.11565591957530788,-0.12316270414180805
TNF,-0.029272720569581766,0.018288294109477545,-0.02278499183939292,-0.02731578777834521
GNAS,0.0268802644142247,-0.016728026745350375,-0.11343910863280646,0.00031172384729650056
BMP8B,0.002832812856205092,0.038003600891095494,0.043250744746367,-0.025716269147750038
LIPH,-0.0128588092271416,,0.054224587844984885,0.024314572044614957
CCL28,-0.018087514722118822,-0.010906654228052879,,
PTPN11,0.03936358479560059,0.018695512342661178,-0.031465460093380596,-0.01762426930669188
ADAM12,0.04123552849711542,0.07544412340291873,-0.07638144637180498,0.0001117225246273708
EPO,-0.017278058741016063,0.08371600773210644,-0.008020906809148472,0.02117893742600558
EDN3,-0.022399436183801493,-0.013894820546377267,-0.042553773232869574,0.029263769356423455
CCL22,,,-0.028433262406339244,-0.001142601596420069
CCL2,-0.0045222227027971965,0.01954295039528583,-0.04994535437014023,-0.031589278635307035
DSCAM,0.03466415150623158,0.01728942412602653,0.10704475231900208,0.1051594666689545
GPHA2,0.03274308031366114,,,
ANG,-0.010903898454749275,-0.0535641303178691,0.00010267515922000556,-0.0159190693292569
FBLN2,0.06824916865510713,-0.014833225361442614,0.022788242072976393,0.03557703660913051
VTN,-0.0243076306984222,-0.01142784100389076,-0.028716740101053243,-0.02224128516243892
VEGFA,-0.06097625970322616,-0.017521145306100244,-0.11824133391493119,-0.15856442856276035
F10,,,,-0.014337065594278053
SERPINA1,-0.019900280191631745,-0.00121146052344936,-0.021190617868948537,-0.04367084957090619
VWF,-0.012525252030185704,0.036184525254408115,0.07507897400957539,0.05647753142402431
GDNF,-0.02013782669961028,-0.013752909901546135,-0.006253066078728611,-0.025282273752939174
VASP,0.01123032271084388,0.009615243749617204,0.014967744971598553,0.033031056630532026
ADAM15,0.005019855342488697,0.0448693533771059,-0.035614621735224845,0.04469461267974998
WNT2,-0.007123515455431421,-0.012870684629511246,-0.031161970926769998,0.017712543566986816
CALCB,,,-0.0272724242401427,0.1549540198622969
OLFM2,0.0020422554079296204,0.055144507568674964,0.058867061028903864,0.0965986322891749
MFAP2,-0.015121879542789065,0.055685072935375154,0.021504373712201007,0.0854454164703479
HLA-C,-0.01092530038803324,-0.014978655936783823,-0.046959946754229084,-0.0634399536309464
THBS1,-0.023053797975128652,-0.019638944357392166,-0.0008440759345533093,-0.028768724713520235
HSPA4,-0.025105065266374255,0.024014578864359662,0.0007381799371801293,-0.0065949184911699215
LMAN1,-0.076938609558199,0.03355778894873051,-0.06915470190806451,-0.04136274830896692
LYPD3,-0.019616615763432346,,0.014850778365411835,0.018908937372802068
APOE,-0.012807902590502839,0.005273938594483248,0.06844801062146864,0.02369461521531491
SOSTDC1,0.03553980537434403,-0.02091250784598229,-0.018808741840690653,0.04677740746747554
ANXA1,-0.04200659918696122,-0.024919709619055926,-0.011956522628869114,0.028879755916321935
WNT2B,-0.008832226776789149,-0.022520325384391315,0.023253001368956795,0.07593323213353766
AMH,-0.02395388648358627,0.018981627041895287,0.04127182772203396,0.03083622951757368
GDF10,-0.01488271812058006,-0.026458788267353622,0.05368072249651899,-0.040269099568363886
EFNB3,-0.008159393609230136,-0.05874453428003535,0.02462675170503525,0.07167554289136169
LTB,0.03044581949453526,-0.0255618602527798,0.04685555800601476,0.039542583015174874
ANGPT2,-0.023337194209620576,0.03945703707948393,-0.04767027773114812,0.06576860384272304
ADAM17,-0.0496642011319731,0.06285393268849025,-0.05318250634859372,-0.03354643966758882
LRPAP1,0.059449015462956056,-0.008189836164203945,0.031568069490424004,0.09309583755049201
NID1,-0.02312493990784602,0.012161341455475731,-0.021941730220310544,-0.025780805120257443
MST1,-0.053543680414343355,0.028528027667681498,0.08038357474913473,0.12051882429288342
IL13,,-0.01612955240490076,,
DCN,-0.0070475974628082,0.019570263626886488,-0.0006364218315052634,0.01616854876327358
IGFL2,,,,-0.03133965069237706
COL7A1,0.006108569445825111,0.024323372994679085,-0.019954034551457132,-0.03515447750034676
CALR,-0.051818459060089514,-0.031793039096500976,-0.07946501089633896,-0.06775083079948495
PIGA,0.009663925788753856,0.05009155181069662,0.009896692625478352,0.04105044719948372
CD200,0.05721046427442873,0.027684058603021512,0.028173836723909627,0.08613776111876004
GRP,0.09208421925387551,0.0348078082950049,,0.025737597622364224
CDH1,-0.008934702065897974,0.007358931789464918,0.033111412381327227,0.0993892636864489
LPL,0.007847895748814993,-0.001199294715995897,0.11979222632340868,0.10085127451611234
SEMA5A,0.005172931642719681,0.06216154085072631,0.09855833904422102,0.07536966132136358
SEMA7A,-0.019356079735306023,0.021203260492359193,-0.02963186373814732,-0.024751691661345387
SEMA4G,-0.032058050207816866,0.0013169284804992602,-0.054919232222914,0.049839679673484856
SEMA3B,-0.02738347214643917,0.05719202479043997,-0.015863132319327605,-0.024091496591251798
RPH3A,-0.006345196014963338,0.043941448856187955,0.07285326274755084,0.0871083036723728
JAG2,0.023165050132815588,-0.026110891411229794,0.04006438050996869,-0.0071558826598973925
CGN,-0.01894319423727573,0.09796762405154763,0.036587333584341394,-0.0002493197116503028
GDF15,-0.048054539368514025,-0.006617517938462893,-0.06582579836272849,-0.030631635585953783
SEMA4F,-0.03240087188718399,-0.01000171706698882,0.09102081637723226,0.052315255096607796
NXPH1,0.028832110377135664,0.03618770215354082,0.11960209308915072,0.12422169138806749
ARF1,0.013280002881794106,0.014081263600935406,-0.02521667468580533,0.03937903188683925
DSC3,-0.010846019919457857,,,
EBI3,0.009115150316064174,0.0522233814063881,0.07895689159847746,0.06382009550549017
TIMP1,-0.05946414386466316,0.03616422965130109,-0.11529765992990294,-0.1856599429405121
SEMA3C,0.031524552282864556,-0.053527855703219496,-0.03206182869128775,-0.048968504251453104
GAS6,-0.028389678412499245,-0.029782113937446984,0.008858259475645386,0.031443626272612685
MEPE,-0.02904403752601944,-0.025479071213759464,0.012275569366666255,-0.01698998531935943
SERPINE1,-0.05500363216786444,-0.026105901401613278,-0.14374230598625506,-0.15511342640964698
RSPO2,0.04495792434452275,-0.030127247756903012,-0.022944405162873934,0.08505473591516483
SHBG,0.0806609524754875,-0.011082990933839609,0.007929862548826348,0.029425985259724497
LGALS3BP,-0.016595705887606938,0.013202750576130278,-0.05965571349431627,-0.03920903291061742
LAMB1,-0.029864259277549248,0.022284863498164484,-0.03976553538743033,-0.09721448894903378
SPTBN2,-0.028613058788316242,-0.00455705099751809,-0.0011781648839430253,0.10321524292240229
COL1A2,-0.005325679052075189,0.05127749758152975,-0.03957509132161949,-0.028534372761518677
CEACAM16,,0.0990564366676219,,
WNT11,-0.015545868916571783,,0.025423214787245692,0.08594695144882276
LGALS1,-0.05082626421546756,0.01912819990695993,-0.16506136426600546,-0.1649346014187709
BCAN,0.06960433670425564,0.11601859034935404,0.15799169895071533,0.1736620160553826
ANOS1,0.008006934483363294,0.03154461789369154,0.10804239420463473,0.09770727910549457
EDA,-0.011381075243913703,-0.010302235460020565,0.061968153758099394,-0.005480350970180824
FGF22,0.06903289047041604,0.06861625491591265,-0.038303956077584606,0.05093741555524388
SHANK1,-0.015545867918546218,-0.015503241065432575,-0.045028342487480305,0.004798267459638875
NPVF,,,-0.028433264312197115,0.003441734596804272
TGFB1,-0.015283797961693433,0.053172980916456,-0.019519382755225512,0.02846418227077728
MSTN,-0.04340068452148401,0.02399308555536915,0.06443122296027345,0.008364504544558123
WNT4,-0.010474771757030476,-0.015375175393409693,0.02724899494508542,-0.0014881713997933243
TNFSF4,-0.023953885546414328,-0.007758806254477216,0.0019391281074965583,0.002051566063423685
NTN1,0.025935561300470405,0.06620430397592478,0.03642761213030567,0.0939680824247055
CXCL12,0.01485483704227314,-0.01142549493300326,-0.0002914702588285842,0.010014170984332998
GNRH1,-0.030322929772319297,0.07166568915848663,-0.007656091481315497,-0.011447328645892508
FGF8,,,0.00012982272099769257,-0.03724470441458827
RIMS1,0.001514736381505474,-0.006541621006015378,-0.009460079573859937,-0.00252443525875685
FGF14,0.04086394919247919,-0.039222840436836194,0.05189646585197977,0.048206741260376086
IGF1,0.01466960299136039,0.08576221508824014,-0.024904026735804486,0.06565295926806008
TNFSF10,-0.025682069656672125,0.060855231070506506,0.02081525533525087,0.04809508619492799
GDF5,-0.01605818122471417,0.10659533931131066,0.028919322365373746,0.0258895284068793
CHAD,,,0.05200035608206711,0.08759240494469962
RGMA,0.01071329349487967,0.06748813283840355,0.055692530991056644,0.0840968854232513
WNT16,0.029836923207779458,,,
CX3CL1,0.07967508317302291,0.02594884935791378,0.025414514156974426,-0.021855316115188202
FGF1,-0.00999905654719662,0.03687903476314206,0.015805595383995678,0.1253183555265876
ALOX5AP,-0.0037926169054994345,0.03456458513768877,-0.06528515311955843,-0.06449935429888314
IL1RN,-0.0353650252546785,-0.01208932675268902,-0.06481647943817277,-0.06733081504639644
PCSK9,,,0.09532549524044853,0.0004129260205034144
NPW,,-0.013464877866784082,-0.013609852949947826,0.017919766751229086
CXCL9,-0.009962670621685226,,,
ANGPTL4,-0.06709114395646544,-0.06434616554555322,-0.06341729892893024,-0.13006841063626468
UCN2,,,-0.04288400747213879,-0.041441246201744726
COL4A3,-0.02104761470290869,0.0726442409471927,,0.048354724952531354
NRG3,0.023314125940872035,-0.04090372786300852,0.00954812672439354,0.06527375676604259
IL23A,0.061098841659768297,-0.01854951178066905,0.0668526828779295,0.032842360656594675
COLQ,-0.044823799189323714,0.024872611621168703,0.003232895783754644,0.08747841473803057
SCGB1A1,,,,0.03373517019833585
TNFSF12,-0.009650656352294248,0.02026047950899378,0.044803906025272476,0.041855117016275964
DKK2,-0.01797387900676055,,-0.02927615105943262,
FYN,0.03963828460284797,0.03511124983764857,0.1281631621954154,0.13076627304295982
ACE,-0.013046418231200984,0.05404302952908206,0.045906134024525765,0.13894484902971704
IL18,0.032924355858005384,0.0027841166528737526,0.03418538588818923,0.10137304831313687
PPBP,,,0.026865827745096157,-0.03386740189764933
CCL27,0.018337362399739633,-0.022166113739179306,-0.014788391011414164,0.021726244134924834
SERPING1,-0.01751982689323786,0.031819151144056916,0.0010550035174419882,-0.03198183727031522
AZGP1,-0.030434712797017323,-0.01179063333140951,0.0038791955136869925,-0.057324156714171494
INHA,-0.021828810486519072,0.027528436615287928,0.04537384345612356,0.10870305993336662
SEMA3G,0.033760824484776096,-0.017204290714881228,,
COL6A1,-0.05706346184899635,-0.0048465286623818864,-0.04873563723929474,-0.11022635527709304
