,MGH258,UKF243,UKF266,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPINE2,-0.2014252788441718,0.05474493141962414,0.055521574559283755,0.000677545645484931,0.011825140454894426,0.07406958525389652,-0.023355436470383302,0.028697439594698247,-0.0022717871231560907,0.019792693683803757,0.036132713861234816,0.007713923374339226,0.01845859176314759,0.021952198953332988,-0.03498892866227894,0.0794345644128545,-0.06179310888430121
EFNB2,-0.05653847001619612,-0.02927058529856282,-0.00391834192801863,-0.004205725463872244,0.026515138832132246,0.02252285151778125,0.033257479442017436,0.08866463746815302,0.07931017385185513,-0.0006154674692460715,0.01376225584808787,0.03708098466347073,0.057564415852916564,0.05789881037726557,-0.00766064980803907,0.004755455505766172,-0.016741709700155843
PROK1,,,-0.015104450733993597,,,,,,,-0.03678097724106393,-0.04521566045437174,0.08504033891586069,0.004317502700069965,,,-0.05125951062887872,
LACRT,,,,0.05806209086595374,,,,,,,,,,,,,
MMP9,-0.003748691046611074,-0.023564997940761778,-0.04936355263732093,,-0.027301328297146064,0.044323301571452374,-0.04203850106273047,0.015778915637521148,0.13269080235736916,-0.007039145322372162,0.03350061882349693,0.05149424313503195,-0.02796972472464401,,-0.0066887734007152365,-0.025476101227773853,
DMP1,,,,,,0.03245973160524321,,,,,,,,,,0.006122812349677614,
NPPA,-0.003994131886398502,-0.029377716833790115,0.0021884427871498853,0.033441645136424,-0.018105471762226526,-0.013012778990311781,-0.09415132298576843,-0.008518678856483834,0.040478310858066656,-0.004587527453825157,-0.062333832861007604,-0.01607405156423031,-0.015433327803366207,-0.050149539150322574,-0.0581734222191334,-0.05553508269600573,
APOB,,,,-0.011612658669259073,,,,,-0.04056071737449874,,,-0.0002914257469456585,,,0.00528897691842185,0.020220375259951545,
C4B,,0.11110861062359793,,,,0.011675355835663452,0.0039381815599899075,,,,,-0.02240378657172269,-0.03364005449241718,0.03662151776376493,-0.0022975871729056783,,
NTNG2,-0.026166372348347976,-0.0018821858740380552,0.040787120139109165,0.037683865935072655,0.016723483660785823,0.009592045461627034,-0.0828059187631718,-0.02953261794471938,-0.06769759723693387,0.09905482938459674,-0.03654701340804738,-0.10400588117395934,-0.022198941440509667,-0.0906764958510508,-0.006155063178410558,-0.031522132488163546,-0.09454900390815225
LAMA1,-0.1091286997505331,0.0858110325294351,-0.034921279944787706,0.032348253778249667,-0.03654943167425669,-0.03712183172466668,,0.016371011392261825,0.022105746673419194,0.01953849482207293,-0.08736783288596635,0.05819483288477595,0.03682308744393439,,-0.008605896141582395,-0.05726409865506931,-0.002514998311008941
UCN,0.017085110284982035,0.0013223753056279739,-0.01917450876868437,-0.01644855910678063,-0.029702581413974118,-0.014564100716686273,0.016432343443319664,0.0433393506660694,0.02926450483000825,-0.012203672730956816,-0.025450604409001213,0.06882639896125871,-0.005034035922776241,-0.046001335295524436,-0.025767870981531698,-0.02592316897267155,0.030584466824884936
ARTN,,0.04607257278949828,-0.017143911888546907,,-0.02352044600593874,,,-0.018816108123073664,0.017379186724701262,0.017402445171473904,0.019954491074050385,-0.014077239114726053,-0.033354030760606376,,-0.002010961569932495,0.10527525082828107,
PDGFD,-0.014079252044606505,0.030801875960726217,0.019424827809795365,0.03154220002315747,-0.022065628421205862,0.008281114028880371,0.02837087425846925,0.03222937465726353,0.10192651896599553,-0.02945411532906352,-0.0685867672894034,0.09440607370426787,0.013953854927118899,-0.047343160216684964,-0.03133755719687714,0.007488317918699577,-0.08863396608534205
EDN1,-0.04096491766086256,0.11061632585901189,-0.037313114181296674,0.01201698899575237,0.0027484660412873674,0.042258606958102914,0.010481057247273062,0.007669741944734131,-0.02104789705719256,-0.062406626014800265,-0.06973993329980768,0.06229593632805056,-0.008128092586437775,-0.02614264948700389,-0.017728963254937342,-0.09397479239407026,-0.0266968237963883
ARPC5,-0.03405155285867502,0.014126052753806495,0.005598157987255999,-0.025198217891052047,-0.0024955758944407913,0.014379887772812279,0.034946382238272525,0.005956645040288699,0.03454960427143978,-0.012305913790591724,0.016794132338167195,0.040334026509555636,-0.04442159925629786,0.07777920190625479,0.009865593460778718,0.11519919224785387,0.022779444186234437
GSTO1,0.17305780306107615,-0.001975672980535604,-0.024068775662727065,-0.015234792593482484,0.0548993824293694,-0.06525732521248,0.015327058518906327,-0.04316255150288946,0.0171176118329322,0.004420302942744529,0.013660008860306227,-0.111274387467433,0.04989146548384918,0.030259995326529787,0.00028561936630358596,-0.010310335764666244,0.06287077748683348
PROK2,,,,0.04151239803555381,,,,,,-0.04055616104392494,-0.046112074124053166,,,,0.016739423876279153,,
SYK,0.11120975645222975,-0.024301407951399377,-0.016580134745477704,0.010680056148887028,0.01758702929284792,0.0030632512381021755,-0.06631765923761651,0.05646595804518968,0.02911155784111155,-0.006176487223967272,0.052705802148018545,9.041379126482877e-05,-0.022892061221782563,0.04170503238853702,0.026424371569999817,-0.0006170550445706662,-0.05909902098321758
CD40LG,,,,,,,,,,,,,,,0.023810254074353245,,
ST6GAL1,0.08188888187372342,0.04536261788178554,0.02612291047920691,0.02130915115748066,0.03146145801018532,0.07535591461613043,0.04437581556469758,0.016158203443402595,0.08184101104384658,0.011804530318660899,-0.08086347029732653,-0.014337663242672636,-0.02281667540979763,-0.020869779352379405,-0.04606094197963389,-0.00964615189178136,0.1674339303305879
WNT3,-0.018277847621207693,-0.09350721431880558,-0.055626689029061364,-0.008377733887125881,-0.047184668623770264,-0.05942169152255001,0.019740709345049907,0.09948139058734459,0.003934631809283607,-0.04850986913803684,-0.03633428512259698,-0.004779026805185839,0.0478482409128903,0.016544022155708535,-0.01861477917574747,0.010787211190805272,-0.00903380153072437
HSP90B1,-0.07328108709447731,-0.017467813420331952,-0.01503372125113199,-0.002656488397040156,0.06163840904710065,0.08546053244999179,0.09610310096190293,0.09013720475679875,0.06610159832394018,0.04077395316392711,0.055123603088649796,-0.007789038063761988,-0.01659755557780387,0.034285903545229805,0.02356424047776803,0.1672238145723992,0.028300077547941702
ZP3,0.006151371126897358,-0.004695660702970025,-0.021543787754869856,-0.011612659702740214,-0.02097170615516061,-0.06942103199097784,0.12072706927119244,-0.02739354272003697,0.011500568371676744,-0.048948060095965695,-0.045860189380984025,0.04643877898169522,-0.0381827950644359,0.1700906421697453,-0.04908502451259518,-0.025917737435766128,0.15726182198339392
ANGPT4,,,,,,,,,,,,0.062307744617001705,,,,,
NRG2,0.02087475334922267,0.013823917860049665,-0.025378756391636594,-0.02002119339605037,-0.02658219175634272,-0.05362360883853101,-0.10595493643803891,-0.10219307342024607,0.005288512958870888,-0.060157628850362126,-0.027592698920232115,0.005368351830011022,0.12128535842096894,0.044073287068413874,-0.005856017184902705,-0.04462420541333311,0.02481099198567575
MELTF,0.03987121579007085,-0.035210840568867335,0.029672748755895362,-0.02715455881489177,0.00692574755739798,0.04052912156874909,0.013405594055698786,-0.02536765083701723,-0.03145103498493393,0.006975996848171477,0.010393629839279533,0.017608863223526696,-0.03998547490174162,0.059951043112239304,-0.070207636481004,0.11501277852703631,0.048161687402393745
NLGN1,-0.03103353424917811,0.03958130771859472,-0.05109676411857456,-0.01419456757844035,0.012753788835234732,0.08439964576197562,-0.0027353975562755717,-0.053170623449555164,0.022503734061798817,0.0556887612766674,-0.042379894905690274,0.07160097206223828,0.00024560990682147537,-0.031227483530276795,0.009342719455277749,-0.024041258900663987,0.09748616838275813
SLIT3,-0.033438956906271806,0.1022588349787528,0.014503111901787116,-0.03540774633051369,-0.01985874440772169,0.056529112434047124,-0.025086641161914093,-0.0358341596895101,0.09256725897033348,-0.03863815350712765,-0.04932094374104106,-0.057714344412150266,-0.0664707843714775,-0.001651074439029307,-0.03248470156017761,-0.07639445574024013,0.008771269479163186
CCL8,,-0.004204570828883498,0.06779264668035037,-0.010478996719271329,0.05240365669515148,0.11794536474657033,0.016095944728005004,0.07447300152418197,0.10700870405206114,-0.027844378264248813,0.022157461383547246,,0.05212733087137212,-0.002819108254579219,0.004574260231142237,0.07644608779695163,-0.060997577905101324
S100A4,0.08222635910693629,-0.0001830527035551358,0.006622657695498119,0.009489019789813136,0.055789603412258824,0.07237389919759485,0.13113652623166275,0.0491426738879223,0.0966113627506125,-0.07052873406482862,0.0931162391201093,0.010957086243467468,0.006240822778092454,0.04174206552713371,0.03539909125297283,0.13370957879384932,0.033057645701292125
TNFSF13B,-0.019367884933771243,0.013998526193394499,-0.036099001598299166,0.004576871529913872,-0.015318060547102741,-0.005262020252203736,0.08091983536922098,0.06960771380316662,0.05430935912756304,0.059753738128852776,0.02593056344928795,0.07897296809798438,0.011538310810082626,0.11642174932644397,0.0005239670369705185,0.0850657218495911,0.06879166872578843
HSPG2,-0.027531524836630763,0.06382657764791262,0.029371392510493505,-0.0037395465847330986,-0.025218187457471463,0.06428457311777191,0.095491777225041,0.055454859249072265,0.07895252365184059,-0.028098780935157348,0.034777683326551484,0.06055626041633814,-0.033965545768225094,0.06486940974628207,-0.0587120350918357,-0.1149155387381197,0.04534976655446439
FAM3C,-0.1798457349267303,-0.05516521985418842,0.04336756902724105,0.03865215676736287,-0.017990126203293103,-0.0365623976331765,-0.03097813310699579,0.021890892905483794,-0.0036529048919462835,0.04014869694107199,0.01596503470192416,0.0617402353899185,-0.0264723501944059,0.1033054748506102,-0.08567838033945603,0.07486440983910198,-0.08341402798977783
FLT3LG,-0.11781617212604716,-0.0487779005482353,-0.021459917387391232,-0.019149941750147906,-0.0489871030561995,-0.05316932713937854,-1.9923866881029724e-05,0.03585494603508073,0.04606825920336257,-0.06629759809483812,-0.01924478814296099,-0.0003200133621292339,0.04257078268555522,0.0852958565579709,-0.03540861885610024,-0.06991280432031029,
A2M,0.18897300572893447,0.0386448481819346,-0.004584937318192401,0.05345169466622431,0.05391382958528734,0.06770003840590906,-0.05499244857305019,0.03042182988628664,0.02695575686857647,-0.061307069074852956,-0.018911371482812134,0.047279758732482524,0.002757342498488522,0.03059830271141332,-0.15849325096712477,0.07904956886819142,0.08587459195313668
VCL,-0.01208399052047169,0.06361325677345346,0.023861746693237745,0.029146414466887836,-0.0011816714692903254,0.01031604501363245,0.04589698433117555,0.01387120335369786,0.049814705371046306,-0.04499804988713533,0.056805171628806286,0.04238556642718006,0.03557954490210546,0.003878412599168864,-0.002119494204166733,0.021270161632831807,-0.002590500090099236
FGF2,0.02283266082609365,0.1403112907382808,-0.011842229076612528,0.009776888307038724,0.019427847276430755,0.08506667696523453,0.03722823644962382,0.02621505050396805,-0.005203392299120804,0.014336112475616936,0.009034131258490568,0.043517873188289175,-0.006322853377876484,-0.02145057210428624,0.037693702042621006,0.08083205236393363,0.01337006724861879
AGRP,-0.03367605273930718,,-0.010926543613425252,,0.044775496836659684,0.04499532609964359,0.02994640048584313,-0.03009245803465859,0.09108340928999441,-0.0200366040797575,-0.035112152849630075,,-0.02786593307167481,,,0.034387456433664476,
CNTN3,,-0.03642585696551856,0.019620497590417618,0.0752442126812462,-0.05984803549943825,,,0.07378383319332994,,0.015382342919005278,-0.10352247648210858,-0.031151125804693786,0.00531713725367784,-0.048001910428078075,,-0.022395115224582273,0.057938087358380755
RNASE2,0.02822112040799331,0.06659899670060307,0.03539135190810361,0.049343884249441985,0.059874481138048295,0.028278436323438537,0.0486700640620359,-0.01402590439991084,0.04704243169587537,0.006644207603183829,0.019706677349123423,0.024015834920938683,0.036600524753169536,0.04859104865972587,-0.06499659163855816,0.010537846183095225,0.008514769916609002
ADM2,,-0.030353565243914967,,,,,,0.042283392480064214,,,,,0.029719604847160692,,0.024431613082412547,0.03666550054813006,
GAL,,0.038008528891868565,-0.015500121719048863,0.011821741848837131,0.061672442871180407,0.07189848174813171,0.02638199734223832,0.027889628841793017,0.010018759281707744,0.018502853174489714,0.02725286990140235,,-0.020985690362660906,,-0.044713228719206854,0.046642948843401685,
IL36B,,,,,,,,,,,,,,,,0.06675103920633373,
CXCL6,,-0.023295148624154553,,0.13267692105290252,0.00246175131566095,,,,,-0.031488097825939476,0.002209865166913272,,-0.0328700710731498,,0.01929348579718097,-0.009500487419480867,
PDGFC,-0.11690559116435374,-0.029668749883682954,-0.016579348761720698,0.01691480033810095,0.05480371112243267,-0.06385264991581689,-0.006649293070887341,-0.06007811805688281,0.04088951931571614,-0.010968690203880874,-0.028776357123922843,0.028085789954695278,-0.04055184783682941,0.08643032926750767,0.015369155325032262,0.023457359436974044,-0.044090459083745065
COL8A2,0.07572885275987754,0.020916912645772213,-0.019394845163341487,-0.030530680324598894,0.12851049136328707,0.04774593147551647,0.011818766493132848,-0.028794013359820913,0.0809995710248399,0.0008727479631908115,-0.06773661239812927,0.0551572113586864,0.03587587264280012,0.11662687325406661,-0.04282308514357302,0.047563947564822656,-0.014089363935988716
SPON2,-0.02536766944080839,-0.004721303619276781,0.08864281728559291,-0.026163287071858318,0.04416591249994839,0.07907808717328117,0.019506611119857655,-0.025559206906972123,0.07576273875853733,0.027139399420319336,0.029905200006228386,0.008212753696291208,0.08167970399506992,0.03378112085705863,-0.017154292453425996,-0.0892514330541526,
LCN2,,-0.02011206235752565,,,,,,,,-0.0078839726215705,0.014296631437400354,,,,,,
SEMA3D,0.08134659587406519,,-0.011336916509810396,0.037117577506116134,-0.04875379301498531,0.007992462463820129,,0.026516313882849172,-0.005064770548029695,,,-0.062235589095224676,,-0.04531733884680514,,-0.021034404216583195,-0.026921153051459853
BMP6,,,0.03660982151281859,-0.021173123973432857,,,,,,-0.0095309005335207,0.02346132440027922,0.04205423208143394,0.05957557288682905,,-0.00889235071700577,-0.027436821560965812,
TIMP2,0.018781743107774678,0.013087743643845809,-0.01726207334792664,-0.005334634972565671,0.05681314087407593,0.03304961455522103,-0.05317059767119033,-0.08771990948836245,0.07080979715808706,-0.0010287921460374787,0.09200569513130992,0.11760513262630176,0.005833117994362782,0.0651077633273616,-0.07561957920483865,-0.03763280840850668,0.018424101632806833
EFNA1,0.029164037547784724,0.04355678906826078,-0.016714281250119197,-0.013631319509377335,0.008131508701219347,-0.016068942972035743,-0.0395938757413745,0.03349694021239398,0.02837606776121297,-0.04122939312297909,-0.07131548911925646,-0.03310691671547281,-0.010675240937602366,-0.014221790280401153,-0.02359713900292543,0.06799717537032406,0.08901133630354408
S100A12,,,,,,,,,,0.03958793290467353,,0.03612455741902458,,,-0.022760089797826153,0.02303658271628037,-0.03298529526911278
TFPI,-0.1084232959784483,-0.016045554067116597,0.0017036053552048878,0.01800425037547714,-0.013985874467258044,0.05373365424783384,-0.009855619128560896,0.04307545283685228,0.053526923688112536,-0.04697340682713682,-0.05267106163469955,0.0797474242265963,0.00388782035818424,0.030223094862566514,-0.00545332159968159,-0.05118756037856984,-0.03564455121490434
GPC3,-0.01763344070624908,0.05104367789308704,-0.007073344826681585,0.025819828803769523,-0.01885947244965322,-0.005399400121242956,,-0.028269141154630164,-0.017213683841427525,-0.03019294296751054,-0.01636558275666895,0.06779772659064111,0.037915337026770635,,-0.044724038010086585,0.03082352499543185,
