,UKF243,UKF248,UKF251,UKF255,UKF260,UKF269,UKF275
LIPH,-0.037098942335305266,-0.012858810653506246,,-0.02043957622499848,,,-0.008933912456512167
CCL28,-0.027115537853893684,0.019555119396468115,,,,,-0.013756755462677999
PTPN11,-0.02922026147605116,-0.05374061809605576,0.03904492238228552,0.01995469980088964,0.025319775806094676,0.03958409262975365,0.06666985544321932
ADAM12,0.016341954817111724,-0.04275668571859738,0.11161855314766277,-0.01972573524298971,0.06374619129423169,0.04772559678051053,-0.005647518703815422
EPO,-0.039506287683606624,0.0022460890387328075,,,-0.0015973249020258557,,-0.009347085483837324
EDN3,-0.006548897685977066,-0.0223994386684611,-0.039066577776840083,-0.024110443707257054,-0.020459783705835826,-0.006625319449554489,-0.014487521503212758
CCL22,,,-0.01822442453290049,,,,0.05552705526190963
CCL2,0.1187941668554232,-0.05038905162956477,0.013930167524558057,0.04325540198073834,0.045349542373477415,-0.049479463502633755,0.006607286847455783
DSCAM,-0.030478102393769066,-0.021169584037299193,-0.00044972927059772874,0.005055512809901336,-0.04269585971863999,0.00497271802965551,0.024105221699764916
GPHA2,,-0.014331797863294884,,,,,
ANG,0.06429996846532837,-0.01981860129199775,0.01021932818880919,0.015132091293236605,0.008620902568577777,0.052401609781969706,0.04915816798295417
FBLN2,-0.011967498571161398,-0.02822320107985953,-0.022550220938738458,0.010259487150420913,0.01712044684249056,0.13710941023497172,0.005247885656294414
VTN,-0.0006240996272672304,-0.024307633394748465,,0.2160632802140733,-0.020135356789382018,-0.029441070460509273,-0.015356211752802528
VEGFA,0.01765278398376403,-0.012372930631479715,-0.00691403457933056,0.006246279654694743,-0.010432940652482884,0.12372357601129545,-0.027931348558475063
F10,,,-0.020802027925113546,,-0.018786628622132463,0.04196843119436281,-0.010248877210172029
SERPINA1,-0.031646562191051705,0.03764744234751516,-0.038481565516165134,0.047509563550387726,0.04028106282241736,0.09990026967452369,0.03371188554810808
VWF,0.011861780836154282,0.009153296159881674,-0.0450778448989221,-0.004591503616863394,0.04562974197261109,0.06326313197544248,0.023498202766256065
GDNF,,0.01320347561711667,,-0.03638748911084871,,,
VASP,0.08400220919911923,-0.028145753794255962,-0.015241381158120012,-0.018806769055225034,-0.001721192671119348,0.027081270566643095,0.02263512968123033
ADAM15,0.039416816554901715,-0.00015353574469501624,0.03597177867698539,-0.06518963496956025,-0.0010079168558394702,0.07771391437676807,0.0010142748698463158
WNT2,-0.0315294531096388,0.03785224455155562,,0.0054557930779566745,-0.016179810915657834,-0.04483117227808632,
CALCB,-0.033000397903930695,,0.07449789944222364,-0.036387506419597336,0.08424979672390637,-0.01930665953579851,
OLFM2,0.08304830499576143,-0.024906065550293146,0.017503134493544553,0.0039065447540885334,-0.009555038662923615,-0.028963425808329293,-0.0021152710174250503
MFAP2,-0.04230810657485595,-0.02779603790353318,-0.014004398659001339,,0.06329776051848619,0.058234055604997025,0.03539390692801287
HLA-C,0.010269704756726665,0.01669263623169066,-0.015522869996661874,0.02992242563288177,-0.015437268531055193,0.06827375544794351,-0.017545743129067013
THBS1,0.05650356153724937,0.010163731574263023,0.1258955155294442,0.022835394528703108,0.027051209262303397,0.01398417302611991,-0.0241811241728203
HSPA4,-0.03236394339345751,-0.019128391327467225,-0.05258572390625977,-0.03663655927709696,0.011185007349113433,0.0355186127296484,0.002120204095216532
LMAN1,0.0605178764493874,-0.06420971967879494,-0.01918867534840386,-0.035807188601877454,-0.03542572996866274,0.11606375856482265,-0.03106879972983904
LYPD3,,-0.01961661793940733,0.09835434697685642,-0.02802743470494826,-0.020135358521860533,0.11476022433438138,-0.013086671508830413
APOE,-0.00020395914123023896,0.012616067936182694,-0.005444492101600828,0.05892696208609814,-0.04714999073831483,0.010900709829428503,0.05793122668090287
SOSTDC1,-0.03992920967648018,-0.0035192985817389857,,,0.0036834723278053676,0.05278367328956487,-0.02260750162877718
ANXA1,0.06636617422126222,-0.05826468712291177,-0.013119246693928329,0.04618488779350936,0.010624850970598745,0.09802702409646034,0.04091028231128909
WNT2B,0.019032941128209083,0.08855789656757228,-0.010138431361755794,0.009721101239116778,0.02494273686982317,0.03184165903312542,-0.03340143383655259
AMH,0.04311630277154905,-0.023953889140673423,0.007256767287000502,-0.005557824217144508,-0.025003112633986906,-0.03960976649863322,-0.01347335054245325
GDF10,0.06412521454782875,-0.014882719771446992,0.05163238378550237,,0.02545167513988389,-0.031109693149220987,-0.012587857922725825
EFNB3,0.09780388462697204,0.002344316181117616,0.017894791150635907,-0.001138178563136666,-0.008126110092884302,0.007137516694999243,0.010379931477781906
LTB,-0.037422547783931094,-0.025344613949434207,-0.016018184282920123,,0.03475479818971778,-0.03159544122439302,-0.016263206547840057
ANGPT2,-0.06444866087809989,0.016049707075743862,0.02381230063588117,-0.017861223923273103,0.05857086128731208,0.07557215185970524,0.0042062404917453024
ADAM17,0.07389030942158913,0.02634588501400655,-0.04803408947951409,0.01879716038941394,-0.015245349908349679,0.0987657866385024,0.025522674228712988
LRPAP1,0.06044941048288977,0.06931555678152722,-0.009355953544318786,0.039303599579092324,-0.04430791837659151,0.0843691826608491,-0.018861247947816837
NID1,-0.032183594722375045,0.021372152062414596,-0.0006004162197468379,0.020220090312133662,0.03332308836763236,0.08099681211753769,0.013805529344597113
MST1,-0.03256075567482012,0.0312834716814737,-0.04597667615144967,-0.021865633533262353,0.06752564847521923,0.07965514780109294,0.021467054315340423
IL13,,,,,,-0.019556289319396864,
DCN,0.02309376786632218,-0.043624883317066494,-0.002812756160533158,-0.012132373335008722,0.00801082838650499,0.03042139582070704,-0.050400826689275195
IGFL2,,,,,,,-0.011080501692163819
COL7A1,-0.04297797512650899,0.02121485417264954,-0.021774186967893266,0.02996998377461627,-0.024213831245316713,0.03819992557717804,-0.01474571411653269
CALR,0.020194710257733638,0.008660556973818618,0.01620879784954626,-0.038266544082868385,-0.036167246295008997,0.08366360816336328,0.027352771653630013
PIGA,0.02937653589598016,0.06260809919413514,0.040869040614834144,-0.07099318346134437,-0.023893713516742632,0.01522935937072935,0.018763580131604944
CD200,0.025704796002502327,0.026180852502142818,0.0034478613211414134,0.01957949688830033,0.10020781628147331,-0.017744379563121297,-0.015302366794928024
GRP,,-0.02386478174361448,-0.01604198509866849,,,,0.045673673880663235
CDH1,,-0.0027769664829973627,0.0034907389772523287,,,0.08502677790557561,0.005740049828045085
LPL,0.051407712546942694,0.09545041023994247,-0.03988889667002184,-0.02155608042469021,-0.03913676257874931,0.16193391587410563,-0.013418665482651485
SEMA5A,-0.02141058449741284,0.12252093765455166,0.0491279397348979,-0.035578444450221014,-0.0677432183157831,0.12145429573899691,-0.0057518298739306405
SEMA7A,0.027108586956214802,0.02254471507833089,0.010107510426246202,-0.01747232899173506,0.032334705593571565,0.06933945646397453,0.026604689813111163
SEMA4G,-0.014068081391678405,0.07773768448891698,-0.026119085707359508,-0.002769586756014113,0.02892424057219409,0.011873247295182927,0.0890978264966947
SEMA3B,0.08117061574929546,0.037184824501079385,-0.003568997304170495,-0.006825352220603531,0.032757036915898034,0.03884807376306933,0.05322113298102143
RPH3A,-0.031987776259078206,0.08565546249996465,-0.01962199000575422,0.012200106545462976,0.02435861952593342,-0.03161901827782663,0.01769865820070505
JAG2,-0.024626635205654186,-0.029357911659764178,-0.04269434161236942,0.03815888124719581,0.02914849499345265,-0.04981638448428195,0.04992203940967746
CGN,0.033403743705569776,-0.0003650143876949888,0.008786022728771855,0.029309629075697445,-0.025241340503149173,0.013874881013637291,0.014766366350448487
GDF15,-0.032317104723976954,-0.05122715403011355,-0.011963233076112358,-0.023596184569869477,0.0033174187531576096,0.07368875613796386,0.03447271616586109
SEMA4F,-0.016124299636819765,0.07254149524933548,-0.025433537586353767,-0.0062035422844396665,-0.02902202601841643,-0.02485378956317128,0.029349643844738333
NXPH1,0.04341153351971442,0.029224980399183247,-0.027924945802561205,0.00041723865888927523,0.04860318246320021,0.06313206115113817,0.0012630195949384646
ARF1,-0.0027926953292037463,-0.011160935803124654,-0.039326769110015286,-0.0327408120401481,-0.0023174715032591477,-0.032178612479097,0.01444049452836345
DSC3,,-0.010846021122553656,,,,,
EBI3,-0.025967618303713778,0.02625892170991545,0.05199392532238247,0.01987712372992807,-0.010592492645484603,-0.020544458721122757,-0.00587493481350356
TIMP1,0.014129885669558539,-0.06354621687709831,0.0019472153517517705,0.02120804494969642,0.019905173397580255,0.11064838479541908,0.00788130347446382
SEMA3C,0.010294183558977118,-0.021522533637699723,0.06275971476725815,-0.008030749564691382,-0.009693504217006868,-0.02774476619819591,0.016734104978026607
GAS6,0.046775493168960715,-0.008418800059490288,-0.007467412326488702,0.001627110478465601,0.019790337672304877,0.06354457853003391,-0.02199580618721885
MEPE,-0.031902944456380346,0.048318727995315995,,0.03430084254068857,-0.03784702654398715,-0.030782214424134206,0.002281124371634234
SERPINE1,0.052419056384909665,-0.07733510251682452,0.009232987334325921,0.012385878527812914,0.016929106846063618,-0.043881144169779264,-0.0013996074239930538
RSPO2,0.003224111179664682,-0.029272722948607544,-0.02511036711241584,-0.020743214602461126,-0.03308312444627226,-0.005668765280168484,0.030315864686984544
SHBG,0.07531895705360113,0.009628637814747815,-0.024197665616758252,,-0.030205284004514197,-0.002431201704447483,0.040210135267698774
LGALS3BP,0.0939522284665542,0.0009139452218036863,-0.05814405992814863,0.03239372578440157,-0.002001602094872318,0.03640951962468541,0.021412153870449025
LAMB1,-0.016717728640625998,-0.03627437186228942,0.05471096929408159,0.06533379830951883,0.021521743702205894,0.09303154584892248,-0.02422666542429702
SPTBN2,-0.0369045407731074,0.06804852585434382,-0.002803236463271131,0.03419666261718695,0.03257688205158365,-0.006629209766788198,0.019150668866951992
COL1A2,0.05776525183758054,-0.05628907989987767,-0.09982587294997249,-0.038522499663151855,0.04498396289025002,0.062386175033618915,0.027827236326529295
DEFB1,,,-0.014199507647603287,,-0.016378863752202665,,-0.009872074435630606
SCT,,,,,,,-0.00907365295929971
WNT11,,-0.015545870640998782,,,,0.02049051750384311,
LGALS1,-0.0003455113752590763,-0.1465321697245144,-0.03098032228911509,0.018935471155041992,0.0018438486709235885,-0.03671891107702544,-0.025170834806824607
BCAN,0.027035235760627996,0.07435269033458985,0.031648419073377725,-0.02711270157834804,-0.02176095768257458,0.15408202343440183,0.008110167708967154
ANOS1,-0.01298495421192109,0.03427126604902408,0.0583069378767224,0.003619262109365688,0.05512432903988235,0.0899586725892679,-0.013364530016844813
EDA,-0.035615268732569864,-0.011381076506360565,0.1042495478064786,-0.00277296537098405,-0.02451622776366502,-0.022782132508461027,-0.014217520895210785
FGF22,-0.022862172965696842,-0.016183935270611818,-0.019552502029054095,,0.006349343891279878,-0.017465469656951643,
SHANK1,,-0.015545869642973106,-0.015847354351632516,,,-0.016617285104523,-0.013281314512303608
TGFB1,-0.022209972101298495,-0.015283799657050186,-0.007415210086626321,0.01859628589302189,-0.007405297107840612,0.0547117536287425,0.004556875246609108
MSTN,0.036353103625873566,0.005279396502246424,-0.01925302898338453,,0.039831145798947996,0.13566560071301997,-0.012667587927670582
WNT4,0.04627075505087511,-0.010474772918945536,-0.0011162234732608523,-0.03223709825916176,-0.026191221206325756,-0.019802944994097887,-0.013942741316092697
TNFSF4,0.002469166368840508,-0.02395388820350138,-0.02325340771392596,-0.03638749272069264,0.024690646832940564,0.13207189766462873,0.0006061457450398848
NTN1,0.034465887595112536,-0.0028520817152151855,-0.002916436888575517,-0.0334204926175945,0.04332047040538949,0.11440057699332383,-0.022931887217842978
CXCL12,0.04052668735899473,0.005500430093140146,-0.026823414766975005,-0.023117473976728576,-0.002110969265444159,0.03911595794036218,0.0322139298526601
GNRH1,0.01678282553556479,-0.008310491820502012,0.0008984701359103645,0.019703420873270924,0.02047273527475227,0.028941400299367728,0.0056833522201110934
RIMS1,-0.05501814302082965,-0.03080739250350115,-0.020586090707561084,-0.027797053458143324,-0.03706489435511999,-0.05828537674666755,-0.030568121304935827
FGF14,-0.07144280546423433,0.036310532172011904,-0.03981266899653003,-0.004162352915873961,0.059424605569304144,0.08570888598197902,-0.01941269020866552
IGF1,0.02337278219410367,-0.0035718371795342243,-0.010222154816528873,0.04383906985741267,-0.047132166881378335,-0.04768912794002739,-0.011749285544997773
TNFSF10,-0.022695443055646625,-0.0075774785889871155,-0.02487147354763841,-0.0337294326708819,0.026101381924786934,0.03747250034800474,-0.04778208928498064
GDF5,0.031831752215333325,-0.01605818300596946,,,0.045310799552598535,-0.03078223302781543,
CHAD,,,,-0.007048313268332565,0.04069743055750396,,
RGMA,0.06709419835156606,-0.0018270024213316212,-0.024962612299253593,-0.06647454603886054,0.025505812252378086,0.09976332004868776,-0.018618999653448404
WNT16,0.029006309554943897,-0.010429551990452212,-0.014415320476454904,-0.02074321778186468,-0.014271153867537979,0.0016978881666056724,-0.015608263775616972
CX3CL1,-0.0250247131381541,0.03535898677305383,-0.018213943485603196,0.07946451112617021,-0.008250970863165653,-0.037257188544656865,0.05112057100259867
FGF1,0.03789874772218238,-0.009791915450024873,0.006595041557268722,-0.0036660903827695135,0.04041468869798141,-0.026438156294589798,-0.017845806966374108
ALOX5AP,0.019856506824139437,-0.010579823147824501,-0.03127338213147872,0.05563310581244176,-0.04519002700195224,0.0681322890245398,0.008037415549744123
IL1RN,0.030061784121413086,-0.035365029177547316,-0.031055812823181848,-0.004487419933126908,-0.05069322330819896,0.024735348429390454,-0.024547231648325462
NPW,0.003792097330184059,,,-0.0006646683877024423,0.04394944323048172,,0.03191291704516065
CXCL9,0.044395142530395566,-0.037841244259407825,-0.022838098933781404,,0.009321081096092317,-0.021455018508689527,-0.00033233061018712173
ANGPTL4,0.04806739510786502,-0.07735919434408095,-0.037428244906015415,-0.0008606829052323449,0.012517686262921759,-0.0010096496331632085,0.0027443758882515447
UCN2,,,,0.024244857716971106,,0.02297151447814958,-0.014217521772044177
COL4A3,-0.04860267026092333,-0.004966839368899693,0.029882000590344165,-0.04277129413847443,-0.021228096470008388,,-0.018391872435230324
NRG3,-0.01319373349380048,0.04788765805458382,-0.007543698503659353,0.07326533388586008,0.03781753307685987,-0.07199046702486919,0.047537260809574114
IL23A,0.07118698184935139,-0.017159620196514055,-0.01922847045539468,0.0643021084236542,0.008759698777439229,0.009940997561606529,
COLQ,-0.02988347258826486,-0.0023617346173567446,-0.02636304211908021,0.015407649377830693,0.047917850613669925,0.05361291391040042,-0.01642860706315365
SCGB1A1,,,-0.014628086351134727,,,,
TNFSF12,0.13987749694716212,0.009528251449106706,-0.007231186079701996,-0.022674859002532476,0.01769065352207861,0.08399363010001756,-0.04278352317300552
DKK2,0.03793362366792378,-0.017973881000514797,-0.01716586021546628,,-0.015774614016901972,-0.03347818591366673,0.02273443699708939
FYN,0.035627590338915875,0.03306909650360214,-0.005875745613902523,0.0036073378170594123,0.015932348842376806,0.17754384064301404,0.07816509992232248
ACE,0.023095628663784267,-0.05708535176351044,-0.034344218308454355,0.06568860992627946,0.00806479237680665,0.02429400365529495,-0.018975908243257584
IL18,-0.05466629132038646,-0.004908072111181578,0.011818383217877145,0.0669327729050953,0.017377350462082785,0.07033776272970568,0.007993006258194501
PPBP,,,,,-0.014933126256402762,,
CCL27,0.0009359902050575083,-0.011381076582821635,,-0.014937127585150083,0.0538110441172502,0.026184070034292562,-0.020392224411761323
SERPING1,0.077569893929894,-0.028372543437585374,-0.03069735790836301,-0.015557270594994201,0.0809382206224004,0.06565334432628223,0.0033618962503761257
AZGP1,0.03126630047705893,0.049775660830788195,0.07241261378261324,-0.04825496906187279,0.008961881374038774,-0.00130391673129413,-0.025196121941450985
INHA,-0.0533436871936515,0.059504420612313966,-0.022415900738360455,0.17314753798447166,0.02141683854927445,0.06124127465864398,-0.02588655607793528
SEMA3G,0.05997361515482225,0.027835080865402612,-0.0019653093920869963,,-0.025800434132826608,-0.015317081655799588,-0.0225466768641229
COL6A1,0.05965490165549085,-0.023495332506483977,-0.0038119597787965353,0.02436225091516906,0.026861904315250675,0.12421147883156697,-0.0045485556966805615
FGF17,-0.03227250619204371,0.03683659630535659,-0.01604198509866849,0.00754483236497864,-0.026831691818223844,-0.02768555386350761,-0.020655238129097215
TNFSF8,-0.024400579026717648,,-0.014199509109440782,,0.158352048807785,-0.017739595483349538,0.012472885426020501
FGF20,,0.03641664713738977,0.014635932031621467,,-0.030548373265177915,-0.015343879639005482,-0.026483296060522694
ICAM3,0.044826247824774235,0.03338191971389879,0.010585295934400631,-0.06145659216078256,-0.034379674526746506,0.14373021516170628,0.017570490311808636
LAMA4,-0.014088845674987215,-0.004564930278611137,0.01600232403126976,-0.05024044802191693,0.06950663979509812,0.09836443758849996,0.02072114545765475
INHBE,0.01041307808775372,,,,,,
DLL4,-0.00843332405769339,0.007292108601043439,0.06432080882479126,0.004514573656252545,-0.004827943742585786,0.06827362373277401,-0.006643537761958622
SEMA3A,0.04029097982491008,0.031250874451846565,0.19763969338711215,-0.001807002284952463,-0.00819856432233499,-0.022116919260768742,-0.020255205539648803
RLN2,,,-0.015249330900982521,-0.022484889172637263,-0.02290508358344921,-0.022782129571433957,-0.011856740297418433
C5,-0.027478332798134907,0.0009307624721505641,-0.011907148191672984,0.026268092259678178,0.0495255767779854,0.11932013490758135,0.024586961838574863
EDN2,0.040381280835576704,-0.012858812627838086,,,0.01865268868374844,0.02293202091903469,-0.01439803392561516
C1QA,-0.0746230866199047,-0.004471662396552955,0.006399476823769204,-0.0017652230381120233,-0.015052967875164396,0.0546624526427188,-0.0016406254999215646
UTS2B,-0.026239815042936574,-0.013760379045234701,-0.0173464960743889,,-0.01637886255329553,,-0.010248876961166555
COL9A3,-0.017586576016279134,0.07151288797306601,0.02462749604044828,0.03956820620233113,-0.034674101838272374,0.12552441704739484,-0.030905068569199973
DLK1,,,,,-0.013339929133926828,,0.03584187790132311
HGF,-0.0492923258136809,0.03619897503494991,-0.03257949548918044,0.007387979959962787,0.025624481190420725,-0.02116094763350789,-0.0011633654038542606
P4HB,0.0318046847509281,-0.06056860974216229,0.03234351411876366,-0.07714670601802928,-0.026345464016933367,0.08044752787343036,0.019712694281350366
ADCYAP1,,-0.036092819002538176,-0.021549205082939914,0.019759795156124003,0.12160589525957735,0.0001844906422753291,-0.01965382648191444
GREM1,0.0614329374781627,0.020318519165947277,0.0007865123739325965,,0.012471021150697127,0.012491311752903484,-0.0054917066670089176
EGF,0.014680766049013314,-0.000500936287513193,0.04368058675573388,,0.0468687080954213,0.008008550876263064,-0.03346050970357399
VEGFB,0.041865542034685246,0.013058069013392258,-0.022880318455725995,0.05290208376892277,-0.03298623154631686,0.11202938405714959,0.007694009956519737
FARP2,0.029705749744725337,-0.0022809789756119605,-0.022762013452249045,-0.020323985765305915,0.02686641980149653,0.10185118245369677,-0.003797533724400289
LAMA2,0.018784592323226084,0.0003421545859536736,0.031690580701298425,0.07660876382857322,-0.04559053187944561,0.0186798777297009,0.00770819619997104
SERPINC1,,,,,,,0.09071155264461433
NRG1,-0.03167932228341384,0.033242133449223665,0.03729388991866064,0.08142230193912638,-0.030205279332135942,0.0018731987031336053,0.018419529674254562
SPINK1,0.0074422323128412035,-0.029798489040924272,,-0.01807790411300166,-0.026704640282848354,,
EFEMP2,0.058338166439113714,-0.015102081833213965,0.013598326927775382,-0.022661273146527855,0.006916422458054947,0.10805899378721158,0.017335932466063988
SELPLG,0.006877338806727624,0.048773391975377375,-0.007860367183080995,0.0008768908670915901,-0.0014205676715201977,0.05386572520896253,0.010926533163936542
GDF6,0.04449922573575631,-0.02182881077711535,,0.10262293585738422,,-0.02278213202894633,
HLA-E,-0.03779725806395753,-0.02992203337722067,-0.05454783440224353,-0.007849398275171296,0.0034981042500788657,0.06582419207911101,0.02463478018229967
PTN,0.06031447480816764,0.1332206102381745,0.04000967059847984,0.028205806568699057,0.07718257642642953,0.1505247974503733,-0.012402138040138911
CD274,0.020798656464127964,0.024847744786960328,-0.00789720912302568,0.06518544619296981,-0.049518248407559154,-0.0034072598483993748,-0.04344671116297321
CD14,0.03859809877483429,-0.036519210975264414,0.008999097681022035,-0.011003080847788263,0.01432144462904844,0.01376670478502215,0.014477297706369099
SFTPD,-0.03335899880648912,0.04366920409527267,-0.010558600154103804,,0.026741732526259512,,0.010406989462707914
SLIT1,-0.009943309195857192,0.04568451343402156,0.004427171937742511,-0.0034730192500234862,-0.012189112863646292,0.08933946006669258,0.026205808220578886
CNTF,,,,,-0.014933123748587934,0.04379318963739329,-0.009347084590118489
BST1,-0.04044651945918775,0.04830819185971076,0.02495849918150477,0.009265155001872917,-0.0067067428494913175,0.08712248486748113,-0.0012264297512744042
AGTRAP,0.08773668442947975,-0.033173056207457315,0.022190546837234777,0.04734799184062968,0.008517261593436165,0.056282122628447125,0.0437558745886239
LAMC1,0.021468286199716385,-0.044314808748760794,0.018353014123641574,0.00823911437000928,0.05645664324650554,0.12073975913711422,-0.0002978765055310856
COL6A3,0.02994246682245983,-0.04776261679666508,-0.022273566139753544,0.03966026721753123,-0.043435716040073756,-0.018808554858192286,-0.01937945823033273
FN1,0.04611682353369642,-0.08463499858190368,-0.004588673177905679,0.004683892510724503,0.0020589683530403695,0.09137964695868638,-0.016678903484627743
MIF,0.00592908560033003,-0.04649238982988781,-0.010216241380455498,0.05230078191175538,-0.011950976925451233,-0.006125514123809539,0.014498868701258294
JAG1,-0.0068597804939109315,0.06675653488935827,-0.007000808975835589,0.02964704337539476,0.014865820150021395,0.140651448081528,0.012013274993769887
NID2,-0.0574773601488346,-0.00678360197596098,-0.0005551042840441113,-0.01312204594559902,-0.0007919365367613141,0.09458830740878595,0.021271995496121673
EFNB1,0.00014295369710533724,-0.018394019185668072,0.06664921596309259,0.06904612366729637,0.019228710929491667,0.07159668713749376,0.03801277417809792
COL4A2,-0.04129823671437504,-0.038217680948217765,-0.022405180827099497,0.04276079795086988,0.05206483972178282,0.09630862510312112,-0.002164045277687198
SPP1,-0.024480233687218654,-0.0501060397018093,-0.008885867745597808,0.025190735989378855,-0.04031069748995305,0.0826753887985932,-0.023487514648981613
PODXL2,-0.0066487067339218945,-0.027800627773141438,0.008314229083316641,-0.01698051989910069,-0.028718844570536164,0.029696761125589926,0.02203812552247642
FGF9,-0.04389841632541065,0.06797572617587316,0.02934053680311972,0.09640307163749937,0.0082808289630065,-0.055329626155012177,-0.03270723978353418
ITIH2,-0.0009265409986612322,0.008868333927299443,,,-0.022759168075261915,0.044203123149759174,
ADAM10,0.01079413345935862,0.02529280326068029,0.02416424864898098,-0.037350954961356535,0.01207531222945745,0.055445993504848363,0.03680240588339232
CFH,-0.016085595031044495,-0.03141191505878383,-0.020086243291570178,-0.005292480913358406,-0.007296861927104275,0.060960261466121615,-0.029655111170329106
COL4A5,0.03764315428623276,0.028374179789429386,0.020247020193722584,0.04948648006331395,0.009116003541850161,0.058625105419390706,0.016167945673038742
LTBP3,0.03696838269269245,-0.054218154194844034,0.004136360809925798,0.02290084975176606,0.02733665110930537,0.06852986062893668,0.009951297779627813
GNB3,-0.038499200599742,0.024677161678652377,0.04190681368878475,-0.022618802339883927,0.03537507116863392,0.059403277666091096,-0.005470199490958959
COL6A2,0.03344111102453783,-0.07550124239376092,-0.017820786253647466,-0.0010178709595016406,0.005697877108670333,0.11062399750552399,0.01810902724559211
GDF9,-0.015114950993566708,0.07185643136200302,-0.029836729706234962,-0.03213009026595248,0.020792082285169187,0.13207663606593348,0.016750844225042954
NCAM1,0.11647929292292601,0.050523959078489146,0.04791385906616083,0.02592138113645012,-0.0007811083945465392,-0.010999065715615671,0.03447548539665611
APOC2,-0.046395201083286354,-0.00850439585578192,0.00018504394687213633,0.030152447394152383,-0.01243659460523502,0.08107552366833691,0.04197716534755562
BST2,0.07853701299296534,0.05761054917514831,0.04298851139481989,0.03408425090778899,0.01945193762497949,0.11862029191650979,-0.015525757603085529
COL5A1,0.06147607880781593,-0.04633904637616018,-0.006019644053895642,-0.06772364818742718,0.025820833569383434,0.04819755395282559,-0.01333625882869179
CALM3,-0.003418196454490264,0.0373434698153687,-0.033456509820543136,0.04826891462208883,0.02122062842994857,-0.08920296420939691,0.007778000526440685
THBS2,0.08750254455000923,0.04702412646419326,0.005042295330816143,-0.041035323269507616,0.015535867542496706,0.09090711440744308,-0.005497470896140812
SERPINE2,-0.006239729196384224,0.025001318490879127,-0.020532989435543283,0.0505024889021111,-0.001962383535425101,0.08142721005367298,0.017022322808143874
EFNB2,0.06843192163425184,-0.012488726009579959,0.013039889429045028,0.06457955688551514,-0.0026272526086874026,0.028574612530430237,-0.0022207990311395687
PROK1,,-0.0042277241305357476,0.1362118380548383,-0.036754449251380064,-0.016378864801246625,,0.05933828701398447
MMP9,0.042687412365355476,0.03717858204966677,-0.014415323231043135,0.03407328275613802,0.06907051534687565,0.11003351204953282,0.0016528550877064122
DMP1,,-0.015415348346909542,,,,,
NPPA,0.031190930933950173,0.023195753713284466,0.08692641911193827,0.012914312758111043,0.04935023875026917,-0.031595443151286824,0.03683509314940545
APOB,,,-0.01462808781372507,,-0.021560315519344612,-0.018276103230118853,-0.01896160278140885
C4B,-0.03544226152604535,,0.06040365434664708,,,,-0.012279517468291673
NTNG2,0.02721546900695875,0.02254974046971336,-0.016058312845917935,0.0036681537655689884,0.03390124794027647,0.02064333228742122,0.03382839403976937
LAMA1,0.019584092485399374,0.09139980398897152,-0.044947421361442814,0.09804929422580216,-0.006017351116085283,0.17483637059458282,0.028103364189370473
UCN,0.037014536980560356,-0.01875637100341894,0.0011871720955953446,0.040260068730468994,0.030690391325925884,0.03349986288278741,-0.017436464807143167
ARTN,0.002543784922915935,-0.00399023125872159,,-0.030246472610840597,-0.017713319749779615,0.10054076615578521,-0.01560826269339992
PDGFD,-0.04556989364709095,0.03066925407330258,0.024940286759468754,0.017212963667869154,0.004115714919533666,0.02148938207944116,0.019780073878741047
EDN1,0.06211509036768112,0.009013385028221474,-0.009004623961945733,-0.011087826897404625,-0.04482068108051246,0.04376131019875098,0.015786623946052215
ARPC5,-0.03042677174389491,-0.024396363788776826,-0.010792974965994405,0.004505521960019959,0.01152266460039632,0.04818890058732421,0.03993555959834148
GSTO1,0.013989858615435278,-0.05105047989634375,-0.005837634592444297,-0.04764597521686322,-0.023429250192757697,-0.06722225836945542,-0.002132613511025149
SYK,-0.060276196630165826,-0.02022856051077982,-0.010473144479420972,-0.020853918919477073,-0.01822168262632327,0.0020625705518394497,-0.005686062103806285
ST6GAL1,-0.01817194613633003,0.055052763732099365,-0.06291236702963539,-0.012803821388674953,0.0818502787077065,0.03272084260509465,-0.023853174062825545
WNT3,0.021961969289098566,0.01964340422281456,0.10731855673838696,0.06905672339653295,0.09394726939612158,-0.017213490303697926,0.019515815378874663
HSP90B1,0.007980862415729269,0.017667224033944242,0.0661654818609033,-0.05447539101852209,-0.0453957067246223,0.04378044162622376,-0.05211838491363394
ZP3,0.04575800108225917,0.00920389585213376,0.0012239034607973997,0.02758513542106723,0.0844575297916513,0.149686305716612,-0.041498831344011305
ANGPT4,,-0.012059129268548678,-0.020496208380767086,,,,
NRG2,-0.009339631234007703,0.032743739657607275,0.03503473817442529,-0.029595933128913118,0.07083021067687219,0.07079481257095732,-0.026279931719863106
MELTF,0.03166434610193103,-0.005932497582283586,-0.006237924873394532,-0.028636983979062267,0.021347655886035755,0.09725343710257742,-0.03512240332407289
NLGN1,0.08055218161372954,0.04266744852574371,0.0013838921048183878,0.0638562610024664,0.01949801537410327,0.11831073257918516,0.007399296200025327
SLIT3,0.029209913307681,-0.015564229465576935,-0.01850694777506331,0.010157235886393001,0.08342605514796114,-0.06553843352062579,-0.021287176490488308
CCL8,0.08281069334862631,-0.02931966145535663,-0.013302745972100212,-0.02248488453547265,0.11982837705732412,-0.023835896507587412,-0.02685792572709168
