,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CXCL8,-0.1459929551206539,-0.027018095374179273,-0.03572364513662402,-0.06887955024507793,-0.00921033074644768,-0.16429822625256707,-0.01718494777939295,-0.08880197903368055,-0.04182627048360417,-0.03232996564873425,-0.13020801789949393,-0.054227633233074994,-0.2697723521775143,-0.33954572844795067,-0.11005071620168855,-0.06704102053987634,-0.1250264200622886,0.036708050941380445
GRN,-0.07765235375423434,-0.04775381625116411,-0.023039851675247323,-0.0033100820525536877,-0.002585845671340783,-0.02602835076777662,-0.058469423718671386,-0.22514498236056568,-0.0488711939491803,-0.03821443919917509,-0.18909676695949448,0.034269409532267904,-0.016986182000075106,0.011071161213307182,-0.07041265341196958,-0.002299173826395957,0.043446871120934066,-0.08703247374173431
MIA,-0.014673349468765914,-0.000620089541696367,0.052234251696993736,-0.05621685030378943,-0.0030611563081790315,-0.05941629444532935,-0.027946724801669574,-0.07588102632625499,-0.04433142927455251,-0.01442726114682361,,-0.005838667295601378,0.20186738407208507,0.2336380914507647,-0.035438016233688155,,-0.007365353617619423,
COL4A4,-0.04628279751950253,-0.04107260555183644,-0.0036616421847464977,-0.03905034949369135,-0.01519260624686075,0.09096517372548288,0.013291132075961134,0.046122351606687775,-0.009988367066429903,0.014375076618346753,,-0.03993774203910899,0.11670190553439341,0.03462665731439754,0.042485481461809325,,-0.06214270887774487,
TAC1,0.33751951837647415,0.13123873620347282,0.08403086854496425,0.016131282695090034,0.10185402033708021,0.03843839081491275,0.18191674760799648,0.2558506246563876,0.15327854950215816,0.014020143789860029,0.21512722031242243,0.2169109870943153,,,-0.08180560606065007,0.03959381492867918,0.22214421561055162,0.031492406481767724
RARRES2,0.032121296561382184,0.006995406332369452,0.007317368666295547,-0.09272776449932986,0.11005203641633304,-0.11597183435029215,-0.008395688567257326,-0.254182981503698,0.12352164435239227,0.037975802941620396,-0.0834101212591503,-0.09402937798901707,-0.14766022725469546,-0.1364227878558685,0.005457539447299733,-0.0006439593851145486,-0.10203971332373528,-0.014297402285148125
FGF7,-0.0231390273798859,,0.013983293942780526,-0.016143913208567496,0.006529741726070087,0.01814101415957785,-0.03992065465727925,-0.06839267185824377,-0.012819241515109218,-0.03039925387604806,0.05214058199113467,-0.008614296368829997,0.0990439742701234,0.045992989907103904,0.07525581949920185,0.06875391689546374,0.04931278193606022,0.13887837911263337
EFNA2,,,,,,,,,,,,,,0.04077323097110637,,,,
HBEGF,-0.05402672485245275,0.0009737626829553856,0.0028600140620382015,-0.03878995091521335,0.027996139704729996,-0.055800066537555856,-0.037427045137787926,-0.01987623792749448,-0.11543696440802566,-0.017506739958057745,-0.16805127520952926,0.005631454632322371,0.0614724076416704,0.03864038815302988,0.04030895081488239,-0.007106904886774791,-0.08952029458869987,-0.12432774874966032
CSF3,-0.046282760877273475,,,-0.007580865863678022,-0.000355199459270441,-0.1491866012420459,,-0.03738531571640923,,,,,-0.155099909024464,-0.2620372387348322,-0.019851414302587172,-0.026906765493063166,-0.060067801812914906,
PI3,-0.05482883198994327,-0.0380407256302416,,-0.028526069111595376,0.007266569308450046,-0.07791625976750373,,-0.04209635892943481,,,,,-0.2753024573604498,-0.3247927759815445,-0.09937410115161624,,-0.09200382097712356,
PCSK1N,0.31078074900724,0.07387805330506578,0.016208376246705437,0.08616789102410338,0.013350721014894085,0.06107180324939375,0.07569226013135671,0.10731249603294947,-0.06518855019844476,-0.027147694694967715,0.3938156902806819,0.23367486010580915,0.13585197400145732,0.18788170263042214,0.25744278018907873,-0.03509925903024732,0.22446728854407436,0.05118004868646026
NTS,,,,,,-0.011021282164230803,-0.0030395842770648157,-0.045951050146117806,-0.038819565562445625,0.018969937465886197,-0.023980013559581417,,0.08214758795780393,0.0707947002139092,0.18555922859699753,,,
SFRP1,0.07515680134618653,-0.05261722095067193,-0.0064553584942570385,,0.07964310728314704,0.020627559715800634,0.03839874032352445,-0.03281896751874282,-0.042716289450147014,0.0619179909004144,-0.1268750712628619,0.0753287309195464,0.11810747078754316,0.11524511612556115,0.14064488691614777,-0.02634487069363219,-0.0067994752476932966,0.0349432265586688
CXCL13,,,0.010232349997645994,-0.004348203096961263,,0.04415734385514575,,,,,,,-0.007083890048576268,-0.09715190936970253,0.021143017283834418,,-0.08243372528518675,
MICA,-0.07498230564308057,0.0063144003534105625,0.055889007239643344,0.007082980734987132,-0.06251146240509822,-0.05037357854073973,0.034671203673783464,-0.0772596723784903,-0.023207699342234992,0.03461403595326323,-0.05350616850820946,-0.11445753400632044,0.09412742407507865,-0.0017398291580009528,0.03595193277738052,0.11350027923567235,0.020084326522938154,-0.03575321320366937
TG,0.040081398802947914,-0.004927703387877236,0.03175437298590008,,-0.019158357020216923,0.030216352853349424,0.0268121654235196,-0.04512073128120023,0.011935229181041705,-0.00035181147284445234,,-0.042135052743349326,0.04894206790211895,-0.000521573356350545,0.03957719044794309,,-0.013758908523616956,
ADA,0.05730201722351804,-0.07105057270542703,0.07447281407458436,0.04976379798351503,-0.00629121739116565,0.02027551512083154,-0.023080142479175007,-0.16193220310459,-0.021908235132389816,0.010178119886664155,-0.11822040844200432,-0.0804907104166985,0.025215071071065437,0.025061121505992975,-0.03814867021696474,0.10977577580814726,0.005685711806695451,0.021993241252987294
LAMC3,0.07424540195348443,-0.058845868326014864,0.08092252977777203,0.035891589475883535,0.040972643326800874,0.06898439357152546,-0.05878994062654705,-0.14214835861155498,-0.034252016717638625,-0.0208855351243215,-0.025538541629558414,0.0598482629037922,0.03054104198082161,0.03524025633988936,0.04350801072197632,0.03302224649669829,0.017682101047149207,-0.01196982098058208
CCL7,,-0.031156917842721954,,,-0.013851461515748372,-0.07123106623544669,,,,,,,-0.059142782294767854,,,,-0.04477491755821389,
NGF,-0.026664814198228574,-0.046931581224204856,,,-0.0225764330000089,-0.005099147800160128,-0.020456630391850857,,,,0.05208048028835663,,0.0894587191599417,0.06008340160125456,0.023883644480257128,,-0.01701555131241062,
TNFSF15,0.0017993251832157525,,,,-0.015424279864090317,-0.023210391225348927,0.05923858437037126,,,,,,-0.009046688885201189,,-0.04999352850239195,,-0.04497896140407739,
HMGB1,0.0882091274231772,0.023826179578202607,0.002727741908572,0.0694198995925115,0.009587544930404524,0.0931584319958354,-0.008199017177409245,-0.17825388638695394,0.0799162022033673,0.01446513639540075,-0.17216805284919257,-0.006700039203794505,-0.02957323327954337,0.03947063452333931,0.07594470727164543,-0.014969229595209023,0.08149745698862604,0.06401153201775057
ITGB3BP,-0.1528546623849468,0.01768953588452888,-0.0069924273685297725,-0.0011193171833003097,-0.0016340735139595967,0.0502739421032452,-0.05742614174243107,-0.1546245554982238,-0.021918497939862686,0.030672335636301458,0.056658757561078646,-0.12012319845486796,0.03778334728426075,0.0014415096682502686,0.014681901582859785,-0.027981064579603546,-0.04070905041909201,0.027022348560851176
AANAT,-0.010251292335215241,0.0004434871311937448,,,-0.014034518678885709,0.0033919663513523944,,-0.03372256649464535,-0.019346945085287323,-0.007178806979780714,-0.06949801666062869,0.036470158441185375,0.0007833947639785066,0.08119262031695683,,,0.006339539811613659,
RELN,-0.004084899777451405,-0.013915880632278775,0.0639656473775457,0.06319565688451045,-0.024360781465675628,-0.008088838401540207,0.03935576962083944,0.14899610382201472,-0.011519936851252969,0.028582626565201743,0.05481973395128613,0.07727674630506985,,,-0.04627663906272692,0.10743133342069862,0.08730818415010208,0.07330269399273741
IL15,-0.01862194244002971,0.029933630726981825,-0.017018205610535176,,0.028180275266901887,0.006856892743199412,-0.0067147088810797775,-0.061761223734684616,-0.05130324209692986,-0.005210339453720251,0.022049712274247,-0.02433582010330068,0.05844122001857872,0.044342215000544485,0.01489519889619592,-0.06662054339109548,0.017019699060244187,
UTS2,,,,,,,,-0.11123875124157237,,,,,-0.008438451411136465,,,,,
BSG,-0.13865675523827242,-0.05192653017373523,-0.006475689060939675,-0.026577967531371167,-0.020802696918573848,0.0031660173627403353,0.022877939945808258,0.07664775469597786,-0.0987568535745213,0.0481348384058605,0.23755737456511422,-0.14641923701861964,-0.020243991929291903,-0.08290824326661221,-0.13156783153432106,0.0060395063390151675,-0.03641313045439706,0.030335257157269323
ADAMTS3,-0.0500628908007645,-0.0040856222905073505,0.07011004638726404,,-0.04200006626829606,0.0468472407707721,0.06876923535369368,-0.22351932099504765,0.04209765313013664,-0.0272096349306282,0.02955036597660841,0.019076431716163182,0.15135069792717878,0.09680350323644843,0.14717898535538854,0.02806801783418532,-8.884198121786039e-05,
CD34,0.12400235551064957,-0.02309569332179407,0.01783272787185522,-0.018996395505032616,-0.020963191961909267,0.058036074353829965,0.024154244477944606,-0.12267089488111224,-0.00694370386840972,-0.008991959460673377,-0.005061351718876759,-0.013050867780113416,0.045816193347993805,0.058786452097094356,-0.03209761082272666,-0.0631113679434736,0.044461823496396116,0.06891827094561645
CCL23,,,,,,,,-0.03837092756581218,,,,,,,,,,
PLAT,0.011964002559807004,-0.02664092349446806,0.03659528165123903,0.09460033668134438,0.03852537065622491,0.01793806247643823,-0.07795426253034389,-0.25670802745889604,-0.1677545473470975,-0.016210650079237686,-0.016855546932212258,-0.11934146552926661,0.25943532635615246,0.22541511730370348,0.07409211886281554,0.042904295159589344,0.05401846804192039,0.008727528615966028
NTF3,,,,,,,,,,0.0006283723272899503,,,0.13007026607293637,0.2634279322421646,0.17207177467130536,,,
LTA,,,-0.00048604696968030254,,-0.017753052300784816,,,,-0.02840107141545476,,,-0.015793362085427195,,,,,,
CKLF,-0.03331877854076045,-0.020877533266276876,0.004887616352678152,-0.01688234640653623,0.02984691835317205,0.05772370706541272,-0.10127967035333545,-0.24660837201394697,-0.012347684545623,-0.03962290806272716,-0.1799687662858503,-0.14226996085969262,0.18679235513720946,0.11117034469065848,-0.018200345622842794,-0.06691064281954656,-0.08733110927977464,0.07762760935754849
CD24,-0.04184752249398178,0.08019503438863472,0.08953299594753267,0.09366864110541154,-0.05944627601928735,0.09692037872349327,-0.0014980503697796035,-0.06008234378254567,0.03604669913541306,-0.09137026833672066,-0.0600697703051571,-0.00622127529356243,0.21363517250751735,0.2791893328749439,0.3061762411232955,0.0747501086652503,0.10099336073787728,0.007479148284168259
HSP90AA1,0.12736795698477016,0.015531325688016207,0.11952210927431074,-0.015621972350970946,0.08837517437495725,0.004874176619910186,0.11412515345233641,0.2867424863042838,-0.014577248830158745,0.0014285837319380533,0.3740083651356405,0.2614495764766323,-0.336916206402687,-0.3269649586450787,-0.0032403287221253346,0.12439703151854914,0.10670057682911731,0.16847489649939806
BMP4,0.17129197072014182,-0.014097160854263702,-0.028236962538299146,-0.02661891039575479,-0.018846537551427355,0.04747897381292923,0.03167847809662988,0.010162689240092278,0.014462411118823267,-0.0016387288545116588,0.06361416856558154,0.04036260368743814,0.05390990830541306,0.05615647775466415,0.04208118990148391,,-0.032140620735363,
SCGB3A1,,-0.0311569147270718,,-0.043687361897961415,,-0.013777928128272153,-0.01188187716978333,,,0.017903226474180113,0.007861875933321,0.18492758574307777,0.0855693549487032,0.08247393358961348,-0.009039753086057301,,0.06973014842024614,
IGFBP4,-0.049576356785804236,-0.01771062739541263,-0.020796033011270545,0.001042765891260186,-0.03688537011579576,-0.011386202595977135,-0.05134137035796589,-0.17345431857794483,-0.10276184887661981,0.017509436008925496,-0.1829701635563884,-0.06319131724259446,0.003158759248046897,-0.07981089585625886,-0.05633423102769119,0.03443400509524566,0.08899402350597829,-0.012455066406946633
RSPO4,-0.032573804320547246,,-0.034736316388905786,,-0.027174156888254992,0.01682424842348804,,,-0.02444944088622421,0.11438208783463268,,-0.019912063196404376,,,0.0018933002559665295,,-0.07601447481502928,
LEFTY2,-0.011783605743125146,0.004643970711515768,0.022408317667276918,-0.053380540274720646,-0.0021961595195539767,0.028672629090179945,0.012165540813234977,-0.1545587036992438,-0.02641653334405886,-0.03758707061698999,-0.03367753759931348,0.03668175526199807,0.019123584483214648,-0.010402705590823904,-0.03752295737354045,0.07082584063712336,0.045741832690178424,
PF4,,-0.010109913009132158,-0.02423012722924001,,-0.01208512728242678,,,,,,,,,-0.0851753607275254,,,-0.014535758809170312,
ANGPTL2,-0.014237627595643808,-0.03549078576350423,0.006135241387104502,0.07029125845225143,0.02236775299903672,0.07941170406269779,-0.09155771190999806,-0.23510815813927619,-0.01909353846234868,-0.01304284824764113,-0.21627283411476014,-0.20669670012010644,0.17990230685253855,0.1886309295158201,-0.055420603726597274,-0.03371740745831816,0.02688522356533082,0.08486658635993351
LRIG2,-0.07001708600871391,-0.07225322675892014,0.045431624710796925,0.05138630816424276,0.0007039827660988975,0.0012862840313718987,0.016662853538782146,-0.09534069519825333,-0.07713178680034051,-1.0022531978396259e-05,0.05030493096793663,-0.0033426561583017786,0.09250923454188577,0.00610246808197528,0.02979035505361034,-0.051782523133511754,0.045710981530530534,-0.04661413793003471
ICOSLG,-0.03922319872872377,-0.011895975007009866,0.007367629462214411,-0.024205920110648087,0.004947824371425844,0.0058217338006586105,-0.013640890706030908,-0.13810654341166687,0.00751233252686313,-0.009372041738945323,-0.0850285837433078,-0.08638325320912325,0.10491718635158634,0.15180059020534853,-0.014639014706131572,0.04060455323417427,-0.027302411001544468,-0.057760051218431856
WIF1,0.3987691859823515,0.0003102882295789621,,0.054116815748385234,,0.10319772934059379,0.10933531967766577,0.20898195333838282,0.007270574979224751,0.029792737381186145,0.14090023166016616,0.20064396565751952,,,-0.06511290069203912,-0.013948495673244,-0.08012255302114162,0.024540849244762557
NPPC,0.04001383840146167,-0.017106059815155648,,-0.01627150254110176,-0.018747012685084642,-0.0005053579554077545,0.06548755827618957,0.07320608884071246,-0.04972317785780428,0.03142247895911021,0.11397827545112536,-0.12123707575689475,0.0673861461001389,0.021793830623337437,0.05724728911300887,0.07396042465085695,0.08324602884385646,-0.0109816938612668
LYZ,-0.014327843965384458,-0.038817416991857395,-0.0650101982153363,-0.0014625368479245838,0.02817382565427481,-0.05935426054173428,-0.07180487849515,-0.1676467603547244,0.003618527937803966,-0.04673892001703828,-0.2643618277443885,-0.04303968448956055,-0.0022209702095588417,0.056113381745039534,-0.029139199064968896,0.06954719951792347,0.0019761161456825545,0.04753090506160457
EREG,,,,-0.06757837000421621,,-0.084200124893282,,,,,-0.0242496431277873,,-0.07236003407550215,-0.1114140832435649,-0.043940576069586575,,-0.024710663936800093,
SPTAN1,0.2390769147937579,-0.0317901008660868,0.016748021410424783,-0.027538001630320504,0.024294180812193093,0.0765082508559613,0.10835343378368965,0.16671926079801846,0.06079950872057419,0.015666033362794426,0.34142479094625144,0.1637331106704761,0.1227812911366188,0.1851152505447623,0.11485754227491511,0.003884322152352049,0.17240824414542172,0.12140723857555982
PTH2,,,,,,,,,,,,,,,0.01593192861600661,,,
LIPC,-0.03269336686293131,-0.030025885017079167,0.04269985029082803,,0.046369738746816956,0.0478461168144597,0.12313813262254043,-0.05091620937784549,0.030949601528273717,,0.005665521548347409,-0.02152037909477834,,,,,0.0002847146383685427,
COL8A1,-0.17110159105868353,-0.009914341796880968,-0.03301971030583404,-0.02882047341242559,-0.016021714620993985,0.03393015566290257,-0.07375254885592078,-0.11826817323281459,-0.08486460177035846,-0.01886079396526216,-0.15521358800250867,-0.13832400012856724,0.1395382605095475,0.05729129937788276,-0.004858985465965237,-0.007363782055150832,-0.04309706032613392,
GSTM2,-0.058487543601553456,0.07192091232515496,0.014408116748028534,0.10228603240141167,-0.009473780640717149,-0.004016605467361028,0.028787058958936164,-0.07073972670487437,-0.019473229583092805,-0.0474470760612373,-0.004321614849299402,-0.06852879933669469,0.09943617909474814,0.15211748034026545,0.049947965907603295,-0.05191803963373128,0.05472886566104529,
SPX,0.14587894969824375,0.04774265520083625,0.01436330519519627,,0.025541731133105365,0.006553506292687587,0.007095435285122688,0.09269901431830867,0.08560119609206918,-0.04084882717842964,0.17120910957813404,0.23530979429390478,0.12697819580737607,0.06888620165803132,-0.0775374078608093,-0.0934427520989944,0.07865168153044402,-0.0633312764279891
MFGE8,-0.16360753573865283,-0.0017075849075349212,-0.03908722964444904,-0.07075007806420648,-0.021803262872739135,-0.02309556410507449,-0.03397312700055082,-0.05056655939843268,-0.09837528778556827,-0.1138530267906557,0.07931862229637857,-0.04596587818809932,-0.06862967618657273,-0.0018934724280287199,-0.1053312960531287,0.0037962142378371593,0.0082146230877872,-0.10634457998075164
TGFA,-0.1928636636920115,0.02653814094077726,0.024868509327755594,-0.005012714827817203,-0.0317217290086177,0.07319394599118668,0.01155870610277598,-0.11634649235252416,-0.10789078822547395,-0.03223580272577736,-0.180625655908413,-0.062117207656748406,0.11117519001899479,0.12154155451782195,0.05079000305057943,0.14654649049178387,-0.07520260005533812,-0.04117136716350232
SLIT2,0.3106297816111423,0.07761267926216887,0.036668156427395106,0.07864424318493539,0.004655252144959645,0.0011132621216388716,0.06300298860846566,0.1900033155099328,0.04209480147423227,0.009431026571520477,0.16667348299658785,0.20905425552893464,0.11561511491097856,0.1111795539930548,0.061077621177433594,0.024451574115180227,-0.029609041056215094,0.042560601762133034
PLTP,-0.11448192055396549,0.003589264800991258,-0.05875732383744445,0.01761190879973174,-0.0028788493789927896,-0.05317184182155304,-0.10072512438832884,-0.2604829779473506,-0.010863372216158402,-0.031533500854938674,-0.3334626354514945,-0.014099822963380424,-0.034837907838438896,-0.12141995691460745,-0.11349587010807406,-0.09071480350512362,-0.005884441849260401,0.09261815933501197
APOD,0.09995456167017018,-0.00783242935393365,0.020151567766603668,0.05990154482194273,0.08079613120474885,0.19492730609412404,-0.06085957069783807,-0.1920771591430594,0.07431574448912964,-0.03318199111071252,-0.23098283883742804,0.13486603782554674,0.23591912326688189,0.2737041180622309,-0.028423794996345713,0.04178052633164438,0.058716217025889236,-0.07461476661798931
B2M,0.04503710507674828,0.028057017598889965,-0.04691754760152566,-0.048767385077611684,0.035194275539764446,-0.04728814874282559,-0.1937982354761431,-0.2831860186399943,-0.005981129614163124,-0.04916997990379855,-0.3872412448894619,-0.2381334015455676,0.048053927334216595,0.058602425543651714,-0.14967411772572867,-0.1061554344853464,-0.029668735740132773,-0.08838779187707933
OMG,0.26567571911123145,-0.029822563922608254,0.02338659784175399,0.0354841450517515,0.05918153059741297,0.1474983808758273,0.03515914417626111,0.06435178141879645,0.09367593258083325,0.08364650237523885,0.04243453076995675,0.16252187340345925,0.2615694869868016,0.2714575492937065,-0.0034087495147557584,0.028273232628628926,0.12564627131371564,0.011967633290664997
CXCL3,-0.0783974970912588,0.018868707712973717,-0.0012036492119018459,-0.06242176718729022,-0.019517706955942207,-0.11231597744592477,,-0.04427611778170294,-0.07475615439671283,-0.000959213296765417,0.01554551305059098,-0.02513197177295977,-0.1782092815819962,-0.17705356104031333,-0.08779399176188682,-0.04573197168160054,-0.043237712465779024,
CXCL10,-0.004870729014156033,0.04045737428581237,-0.009291226977878922,,-0.0237179578045417,-0.008598562034752226,0.03328367462196457,-0.23875034919777663,0.01612244758706807,-0.03623573247226793,-0.04410790874293162,-0.03993774456219088,-0.013295567150052007,0.0010555113772127314,0.0036894886823343994,,-0.004236881297571095,
RSPO3,,0.00842426307541848,,0.03712437215522271,0.1273305130785959,0.02290489804626131,0.03943754295938281,0.12018365757708922,0.057568343607772764,0.0544389561863033,0.19233027897123342,0.01567375822095338,0.08443163047627174,0.19860069914622977,0.13157342979053085,0.04320317846654811,0.10856583026775103,0.05765447339379461
CORT,0.06428406653901506,-0.041182966339701775,-0.01864903686396045,0.09021591841448738,0.09134753245418185,0.027768410887946793,0.03848922798812583,0.11565508192790307,0.005640583336160527,-0.009351975798752367,0.056090824374558146,0.06767889660924829,0.13925268786701653,0.013061546084697537,0.03759545675703171,0.048048280787201636,,-0.02972851257802057
NCAN,-0.01542176157611556,-0.044943542177374965,0.0828987734521794,0.07546165237621894,-0.01775018955452116,0.12120816947836852,-0.007110951921972832,-0.08585663724695874,-0.10218804445152092,0.01575839122258913,0.1853545334633515,-0.19334512664996972,0.31890997851009456,0.29134623991823483,0.02951040438495739,-0.017736843838802713,0.2117224985423645,-0.07300432557414013
PRG4,-0.025618324588538258,0.030894927264718774,,0.044947310766191184,-0.013851463674293034,-5.97854556240362e-05,,-0.030957826220695265,-0.042213808411220015,,,0.02503487721375893,-0.013028912549975517,0.08885117536805592,-0.0254662476455302,,-0.042176327941431856,
ZG16B,,0.0005902586373217983,0.06255854880652516,,0.05572589213321824,,,-0.003064836249874554,0.0021874377412354784,,,,,,,,0.031648645543932166,
TGM2,-0.039042236936516386,0.036584272807409036,-0.0034611540143435044,0.02131508175717973,-0.00826573575716344,-0.13420637756803253,-0.03528991315612911,-0.09779395791272075,0.005194481497993151,-0.012051758686488123,0.010666737177755252,0.10258660225842572,-0.06487142602495449,-0.11681305191289755,-0.0028984722968044122,-0.032604434501090795,0.03138917885778281,0.034504028908830454
VEGFC,-0.03576302794338743,-0.02317586906694493,-0.028112118732533036,-0.043945849783536176,-0.013198793253600303,-0.04719327129021225,-0.01565557125979498,0.009334528508094997,0.0179962827055445,0.02427963834185925,0.00034137557038975343,0.037963136674354386,-0.00012872594073673122,-0.11697042329582252,0.010258309972030744,,-0.025413996978698124,
WNT6,0.007591314081288701,-0.009263243007515059,0.020594344132484885,0.04726528938106559,0.05771217494904925,-0.0015485351123245982,-0.007410995122561695,-0.04717136622037226,0.0003360368005409183,,,-0.002081591083995183,0.1129729784478561,0.005737849238809217,0.041381236931275225,,0.032797902951226726,
NRG4,0.10025879954167244,-0.02869661517574193,,0.04437594396334277,0.03420360498303547,-0.004643872571837917,0.018674292725437174,-0.04626936579614911,-0.02329360212257902,-0.010082711193615682,0.10663934558791809,0.002706627000116369,,,-0.05590708720525656,,0.01220703117592324,
PMCH,,-0.012346106880015289,,,-0.010895321611209612,,,,-0.016207132246440048,,,,0.0015231932563860684,-0.011008875526332937,0.04854260565852438,,-0.0077465937073374225,
COL9A1,-0.041488951984934824,-0.026835548453343867,0.08665824281951788,0.07460613031342977,-0.017606809545175236,0.06613173606717604,-0.047153973054619935,-0.05614145912889281,0.03016577969256733,0.013121960399915984,0.09523187836327635,4.222782567705781e-08,0.23144519570805158,0.27626054787956833,0.031167108178768194,,-0.0669885679629506,0.01698364253972125
GDF11,0.03959855714647282,0.038003746342298535,0.013480582356323507,0.1008103317277857,0.01667516506315564,0.09215458569785735,-0.04265196653719844,-0.14048524652298477,-0.05310722263301021,-0.0016920572956595546,0.014628894065138362,-0.12207214313759118,0.030260034148634672,0.06529988406073035,-0.032751958078136675,0.019575080296239427,0.027233402938790643,0.0021614542067016707
IL24,,,,,,,,,,,,,-0.0797632590555399,-0.0795210390379605,,,-0.004475592626905357,
