,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCK,0.057728000990585615,-0.06516702272748806,0.07496863897439462,-0.015204109245428263,-0.10861232093990542,-0.08711400349592058,,-0.01987572904511072,-0.025988063685551264,,0.04124909632095293,-0.01616190117240662,0.05781693379024223,0.09471030771589926,-0.052701742336238554
SEMA6A,0.02356560182301585,-0.03864917583633781,-0.041594975130431255,-0.021228868541138715,0.06730482785834165,0.022177661916676333,-0.01607038887508435,0.06331441132256584,0.09285265205644544,-0.10276841009267323,-0.018302333465826992,0.058479024053065695,0.017776193102901107,0.005573593402788225,-0.00834474466029936
IRAK4,0.01702035167671684,-0.016048461175331766,0.06855994187293221,0.02695839719169684,0.10574904964403486,0.010665904708005625,-0.0036422954109600536,-0.05168457934099285,0.07639684698332039,-0.0034824787652795153,0.017060529401113675,0.08080965784246681,0.0027438064440455266,0.10247563692755594,-0.01520361329255044
GSTP1,0.10455463227331745,-0.06080676743593757,0.022017545399529014,-0.03370929777154042,0.12581456751955897,-0.009894318607081188,-0.03410024896288679,0.012610871317601401,-0.0845658210745252,-0.010979190441550584,0.057548349892609096,0.1423570161467776,-0.018791312296123772,-0.029069271258194248,0.03362744802863975
VCAM1,0.021626259039189487,-0.07436730198384366,-0.02426570859685217,-0.003065797454068972,0.12367205276243196,-0.06162739618194376,-0.01121708193120985,-0.004766615267070618,-0.0024290152032075915,0.00844954913167982,0.08236632936423341,-0.0515285805608156,0.03380044100950992,0.08689032107833299,-0.026889002657084354
NXPH3,-0.030041411797095522,-0.012161771191482209,0.07975460887719796,-0.047935320434699634,0.028525377151800743,-0.010316223987664607,-0.05056379603221761,-0.0022352790587100387,-0.06396317964093558,0.032989693433134584,0.10130182591044172,0.10890573390088316,-0.022974728107661168,0.05996148217447243,0.0038539520888115977
MTMR4,0.011063134659015027,-0.052464728586937626,-0.02349944313516209,-0.07638544146633816,0.05036320631251743,0.03137369539145519,0.10959526344750753,0.027055022659592063,0.12161767252052118,0.10082713477357229,-0.002681924660938251,-0.03503728206736459,0.04290594938837441,0.02932543431924174,-0.031030929547807937
LAMC2,-0.006163704365466626,-0.011667658618035455,0.051644655703544234,,,-0.007320513092051882,0.002298340440672341,,,,-0.00931551355584863,0.01344403862123385,-0.014886281921110361,0.08332652199128412,0.029127457215817058
IL10,0.035090452650061964,-0.02517696880033767,-0.016793264987851227,0.023619469739862224,-0.003185821695461812,0.054885325083906505,0.02949573938569,-0.014429370148811958,0.07761923325664932,-0.05183235872411719,-0.03280827446508705,0.01846275259548073,-0.026563892609939584,-0.0004939223486485104,0.04374953908974643
SEMA4D,-0.05205921104861622,-0.02153877687127118,-0.016568594387278764,0.03178424178056522,-0.0030526403456886645,-0.03909112375710415,-0.0017892554907522566,-0.0034505325374977343,-0.08202444288695374,0.05012821476116944,-0.04797464514747621,0.08925711897630698,0.09544148728528344,0.04527657964104947,-0.03684757157593748
TRH,0.04680734659085848,0.01959204474215065,0.0932774011278281,-0.012985884303245624,0.05153650305801974,-0.00768604473308129,,0.026244775730803357,0.10421257653048469,-0.019673836684656075,0.02825051886984634,0.00861725479826144,-0.03257283380167292,-0.02844329171450523,0.005514541904737213
SEMA6D,-0.009755779725607986,0.007549148623513225,-0.006620621223661748,0.03217915826568975,0.08063856727650043,-0.0010510380653120037,-0.036107610837217335,0.0029429728811464226,-0.013247625803836848,-0.029056411614387934,0.06451393759717527,0.057598239331572924,0.047965131992916854,0.015033862800675663,0.007951267460456777
CEL,,,,-0.025619797034244086,,,,,,-0.004926679681083375,-0.005397274211942335,-0.03497384065652115,0.07517191524837984,-0.0024035194636232013,-0.02022916502082647
PDCD1LG2,0.006511122411002549,-0.047030963845138475,-0.015688585393441444,-0.0032046210796474683,0.004017288164287283,-0.0004913566004146842,-0.041803595805139766,-0.010439343124898994,-0.06956953377789162,-0.004095868289713514,0.010698344036148338,0.0503142858851556,-0.029707885875104315,0.05047863967408386,-0.03879417988088993
SPINT1,-0.042208723212068186,-0.021273639893171426,-0.023633483376389906,0.02470668920724302,0.045052157748074126,0.04354264093829757,-0.03879433601638783,0.02592863921789356,0.004218482307317422,-0.07689387448217525,-0.024833870329241073,0.0956942243130523,-0.04576773450223096,0.034927796016796304,0.036122204123178875
CTHRC1,0.02837648228147157,-0.07103754038764414,0.005110822213717729,0.08191908364663478,0.03597896860132541,-0.041485771066801416,0.054443370515652914,0.03485084926674189,-0.0011536418084883452,-0.054979898525471686,0.02937815232399305,-0.02823943784362409,-0.012894756726543088,0.06613123174276175,0.01759139654831146
PODXL,0.02638565633531183,-0.05745721204546562,-0.054454273504451034,0.026775423274716468,0.1284993790923478,0.053011284225446605,0.09117666430923416,-0.030703049299269168,0.028496166152247832,-0.1251590522127044,0.02884703557411554,0.02428837396009674,0.01832808669983302,0.06388986061237197,0.09093298169316845
JAM3,0.01425555597562098,0.008199378068203537,-0.06511210091640156,-0.01768488922480922,0.08419441093604074,0.06428384035411058,0.039265961899690636,0.06679706734610809,0.03905866585707844,-0.08185710586633767,0.02771263408650451,-0.004041332100016189,0.03938457658814484,0.02005929115409437,-0.02003791432867499
TGFB2,-0.04770733478493821,-0.01302078860244977,0.031347698730985,0.0036438239196080035,0.16022913231895233,-0.010902876403910182,0.004714854454372469,0.04173785055889051,0.0635084034148226,-0.047302536887850445,0.01136035721772412,0.05264294692835898,0.019984687498543544,-0.04604901287389575,0.025022461346120007
COL18A1,0.08276610063189004,-0.07883565647614488,-0.07693650192695091,0.007735810650107703,0.08074004422739611,0.025401780302699906,0.09884651771417823,-0.034154342844917716,-0.07609394344253366,-0.10257234722982911,0.033649439174542856,-0.08841364079041857,0.030171314194747483,0.06047741633612518,0.030295931756409065
NODAL,,-0.017081165127705245,0.003377586757570944,-0.031276435186939656,0.09706799278979812,,,-0.007107238890146786,-0.0579365314660485,-0.07533952503989251,-0.03220237098333404,0.029994193716698984,-0.017023579868568756,0.028794095774431462,0.02147771528365176
INHBB,-0.041114090354802534,0.03335073799680095,0.04596782205043117,0.02213589196337489,0.02537033716786983,-0.019089910340909143,0.12369770680086174,0.04386363460307559,-0.0031147999567449143,0.05108101017763297,0.07776720567498523,-0.0017881738064812636,-0.028193326292027917,0.026138131802688636,-0.06102610815053468
LCN1,,-0.02517093546106694,,,0.08668602979213101,,,,-0.03337011369333654,,-0.021240182610617962,0.012909152161601599,,0.014427328275116611,5.253718063366228e-05
ARF4,0.04247757972264233,0.0008244077961813312,-0.023092732451003104,-0.011987311287537442,0.051010751645238765,-0.030673698347686018,0.0808103775958577,0.06773139684043308,-0.00011399528849949802,-0.09542211391158406,0.011503186458435488,0.10320042481350344,0.031642220053000825,0.03584947051692464,0.005933902994619047
CXCL14,0.056324639438062596,-0.05352942819735182,0.060631809388028604,0.006389670512728974,-0.007464783206410134,0.012409529084659726,-0.03126669273787143,-0.0384843241466355,0.12910150283853436,0.0218016534827516,0.013018437439917933,-0.014990327714170974,0.006766616940053475,-0.021774709856908516,0.06140085862417211
LIF,-0.006130010708449996,0.07906242644253465,-0.022223293140292904,0.0984020236629794,0.041748114888711246,0.05878605163778252,0.05805281851892602,-0.026696058225800026,-0.001441737353981143,0.0018801887126610312,0.03858210529587561,-0.04186662217008219,0.05128799857832572,0.010454935604748852,0.0014839939531061078
IL17B,0.002298411778317591,,,,-0.0007794556458394419,,0.11993932630775019,,0.103093256971571,-0.03275996654097061,-0.001116365765679386,0.009626818965226007,-0.021178915221996955,0.0786771251163894,0.011677650727458678
MMP1,,-0.03470229105343271,,-0.01298588147041242,,,-0.03987178300682946,,0.025215953796341076,-0.055466096259717206,0.05886259584685049,-0.06013951676916463,-0.015336309755929192,0.1151173988875768,0.02310500163310411
MATN1,-0.025673356757890488,-0.012759320793905383,,,-0.025181937319816123,-0.01669197384788387,0.029318013641081483,-0.013124868980950631,,,0.05455497346349254,0.09753954836428308,-0.021827145799838004,0.0018992737708057204,-0.023748962945951278
ADAM28,-0.04388244950829395,0.0008947107682438585,-0.022112103108595266,-0.07171909722805789,0.08410408876022266,-0.0069394355688953925,-0.019969618365661225,0.019306253542955197,0.06684166647894421,0.010920861938408471,0.03913360223839505,0.05064986090814822,0.027932691429021814,0.037450076385441955,7.692621649825644e-05
TCN2,-0.01758958897218626,-0.01386055317775873,-0.019445559078075516,-0.0029718104968285103,0.08234098014127916,0.035768478138896304,-0.05119882980133888,-0.059332886484888644,0.003535867890955349,0.00475583168051834,-0.003935579583167684,0.026175030391586793,-0.0036284602041452975,0.09109578121825493,0.049620185900519025
THPO,,-0.018611445022557797,-0.008917900148102037,,0.08406105787974401,-0.0012877593915119328,,0.08715266149259349,,-0.008486204525824414,,,-0.018934037995495964,-0.015434614857069253,-0.02062693641597237
CUBN,-0.045430429139138036,-0.009051137284241397,-0.032519772760951124,-0.008263780902987716,0.022515082252453075,0.006659964504802454,0.1450083894476181,0.015471990674828111,0.004827260344766115,0.05256812418218673,0.03703031178459022,0.0681327072139884,-0.047994806158701483,0.08033637632117475,0.10881563910892783
TIMP3,-0.019737093497703886,-0.047379158300658065,0.033641886082818734,0.08391973917817218,0.10762519020411156,0.0003347459839229072,-0.06396455802335668,-0.059024636909268964,-0.06297699462344414,-0.10721603740226426,-0.0022468660237844234,-0.12600560159889948,0.015900392226572822,0.08328815012324006,-0.0010426077482177307
PIGF,0.01653097137942182,-0.07697360614308317,0.008242302099557055,-0.012839202027612637,0.13233511297893796,0.00972794335377835,0.06179032298414937,-0.003184214482415482,-0.016966595370677347,-0.027621228575146657,0.04426407195509291,0.06751124787152635,-0.01400433390589844,0.06800574490320696,-0.030914834400884574
CRH,,-0.00683846199314716,-0.019526532581424186,-0.013196022571856019,-0.03693439069586572,-0.026277063186775976,,-0.017951442316179685,,,-0.017366438317939367,0.07213536913951911,0.020489479562176206,-0.02332751400326357,0.044839870528619034
BDNF,0.0392141157944111,-0.03552891335405995,0.04466507860825825,0.09109557211365404,-0.10084864630733703,0.06481428536065888,0.008249504942797511,-0.014781975122698927,-0.030665671984875874,0.05943224311071618,-0.03066950984387542,0.04508673617078113,0.058058533604686456,0.056561068838579434,0.032772277646598125
CCL5,-0.040469438725784256,-0.02253897725981236,0.06522893586312817,0.013391642794750726,0.03841635366553426,0.0727640898025099,0.07639376539011787,-0.0178054651568651,0.0033919330744268273,0.03976363783017524,0.07543215994383531,-0.03520493652292798,-0.03859032073539929,0.11411568412176963,-0.011954615627273098
GAD1,0.06773408419106204,-0.04845622889548373,0.019989877024379123,-0.013491057469894844,-0.0554555281474821,-0.03404599221108843,-0.019624662276940655,-0.024911290705700383,-0.007549372439272602,0.009057579072377935,-0.04638684188626056,0.0780439722638894,0.06324291407673287,0.04561021321917634,0.002259585603011997
COL14A1,0.0029942908782638017,-0.041537609888286885,-0.016710454828116006,0.08972681313987067,0.021518850343899148,-0.03625857941646568,-0.06140790386630947,-0.012537412716414752,0.02864684971964576,-0.0844971436289823,0.11820886483975408,-0.019991498055480707,0.03785386663964913,0.11727486610375004,0.022647891231778433
HLA-A,0.035026184376324106,0.08401223803340171,0.023332521462729478,0.030410627431197736,0.15511437159939098,0.029926813460022034,-0.03404377476236246,0.007601069369951156,-0.012529293357646458,-0.09001505495867079,0.09643412254193302,-0.07593475102930344,-0.0190938362687129,0.05498258995793308,-0.03162386380922258
CD5L,,-0.029490744294792898,,,,,,,,,,,,,
FGF18,,-0.026683793311005368,-0.015513684112039674,-0.01800478727246281,,-0.017886107590387737,0.04411244089683207,,,,0.06757990612178641,0.05211792608196201,-0.01248992515116663,0.04704439230599293,-0.0013330685409353755
ADM,-0.060103464911309024,0.11937476353598558,0.03552257394955297,0.013674975584781411,0.09849983358812123,0.09357545420181115,-0.04830225960782831,0.10525256638199046,0.07262776535163992,0.11947931197458303,0.050373340039572244,-0.05849096096500438,0.0016529653455246282,0.02744794416302268,0.02665119476195911
CCL15,,-0.0050371166782908604,,,,,,,-0.025257774307085392,,,,,0.04115641006012342,
GNAI2,-0.008937075787952022,-0.010855684641782517,-0.07536610930292165,0.015009578937044637,0.12043003298842829,0.03645195477822224,0.0008420626200941544,-0.018518030867208272,0.06019763403933851,0.011743912799194643,0.01039655025838745,0.0009603140543611206,-0.0392723302259778,0.03690984749161717,0.06317618850608502
HDC,,,,,0.06920166895331331,,,,,,,,,-0.004372665238449934,-0.023748952190270727
COL11A1,,-0.0014007612713675688,0.04921688774012906,-0.06728293162478266,0.003839398590513715,-0.03416049068437029,-0.07165585637548813,-0.012615503514164466,0.10520586039481415,-0.06344996389524173,0.08273887919244213,-0.02302683285280409,-0.013871966126199639,0.01827300270010618,-0.003972351447517244
NUCB2,0.027818783361286552,0.011280270871321194,0.037986941161529376,0.002699250047675414,0.098600343833617,0.005056752963936244,0.025419640607213082,0.019522897764308284,0.06400979336636223,0.003484383951936975,-0.004729607502572842,-0.013734057094970635,0.011462170887956096,0.04694359343983145,-0.052602788933131674
FGF16,,,,,,,,,,,,,,,0.06434974481721473
CXCL1,0.06150750642899635,-0.013772766990290477,0.008624202122163119,-0.02144372850382258,0.08374283345240335,0.015923472265858694,0.045942695060463175,-0.01780546817563065,-0.02705036258349715,-0.03873306877032583,0.05918448729659153,-0.08843702939913115,0.01048822181906525,0.03917099214094116,0.053572718059214965
VCAN,0.03638513469605664,-0.016734513391584233,-0.045814789960749586,-0.05216731996396317,0.13695578654604787,-0.0058109668356181214,0.02521343684468888,0.009570193455632293,-0.06415419444387083,-0.0285511675854361,-0.0974314168921753,0.016623164853221337,-0.041919633710810984,-0.0008339239828537254,-0.02029992957304931
MMP7,-0.010941886925187844,0.02730343444132769,0.008143009397148874,,-0.01753164462757849,-0.01648493588861859,-0.024504582864754307,-0.020285824480492362,0.08984995648961067,-0.03934019756158605,0.06993322432083827,-0.03549732902543419,0.025842622679416765,0.026492230643914743,-0.03570073739461799
PTPN6,0.03559873086862044,-0.034976742116542114,0.028539998886976874,0.11286338383035133,0.06405316362411237,0.0369035406799037,0.028181112233966316,-0.02596516563721027,0.0824060893293511,-0.054236549992061,0.009423642966350914,0.0798524342150754,0.003808087238392074,0.06810171652610313,-0.00247712740530767
PTGS2,-0.03170236324515097,0.05557779735353483,0.10265379786732103,0.019247857816258235,-0.09088117117598335,-0.015143407172879566,-0.04863053676742756,0.09194524394514264,-0.0350750672832522,-0.042452588338644744,0.05661740058296322,-0.12815511317915443,-0.015455975579088642,0.047337736624614095,-0.019620206295493662
XCL1,,0.054157069791053794,-0.016879443522292436,-0.013808118621711529,,0.0764106548769684,-0.0416684299116429,,,,,,,,0.007764651360120005
CD58,0.013272016623964922,-0.04849140022757121,0.008817276812636311,-0.01873018994803908,0.08902641208537017,0.04803752009895279,0.06947493902382725,0.016895384370308682,0.10177921467550646,-0.04605060939824331,0.032316855661783085,0.10191372124132222,-0.03709123414176114,0.08097454144230921,0.04509218459469617
TNFSF14,-0.032513073110891355,-0.03256228692020965,0.039573123670253264,0.0382360928491691,-0.003832089946593776,-0.0036415326768511704,,,0.013998578944400122,-0.050005098263629366,0.05017744899750686,0.00941212564206397,0.010811041190591309,0.01836297139137183,-0.003336215991451924
CNTN4,-0.04247120705849237,-0.009591954247406512,0.09628084029807353,0.002367560668275376,-0.03758203574055471,-0.02162691512656192,,0.02332162319878907,-0.03003669407187452,,-0.057564038019281276,0.025891977135399764,-0.036599603578804256,0.06968368344030226,-0.06285935785277101
NTF4,,,-0.02135175686538066,,,,,,,,,,,,
INSL3,,0.041564327656692615,0.11415681704344724,,,-0.019008864893914183,,,,,0.1497188738021415,0.12209053277978027,-0.0044913132403175465,0.06723115012780184,
BTLA,,,-0.024624926533534885,-0.01439542333402641,,,,,,,,,,0.10826948720648835,
MFNG,0.06083117859463562,-0.02645651139164689,0.02196531066070405,-0.004826155053489093,0.08252777219857944,0.008104488948465343,-0.011458517565470616,0.019396689977829153,0.020312097167173575,0.013057575912689042,0.034261754323099795,0.1627235822250889,0.0032134957578819324,0.005876028184673157,0.014218172403577096
ICAM1,-0.04037545549504411,0.07376210139508095,-0.010069750092935502,0.07001248036250021,0.07819890671315968,0.027793562346584484,-0.0008901013058562883,0.026593095138525744,0.07856734099325609,0.04293689825903957,0.030957556726782555,-0.02488640309134296,0.05709763525164666,-0.003913444269866945,-0.030250887847756945
PROS1,-0.004717411146950922,-0.03566867720988284,0.049142383623194744,0.07054348590258207,0.11886280555302867,-0.027840337972422212,0.04341391156390624,0.008138152200154495,0.12981462176422315,0.053944264979300584,0.026699959507689688,0.0006038974863993526,0.028048809027901644,0.038934606589961555,0.017701186669428833
CLCF1,0.004428942930469391,-0.036798709459935214,0.01413380777901152,0.0070068299413756285,-0.020324482434673982,0.02352976607273064,0.0004395112718904264,-0.0041486976347758645,0.046056840456873326,0.027636361791397862,0.004050675585620258,0.020732728157851568,-0.010653810628140681,0.033392536590054214,-0.015631981283360796
PSAP,-0.0544006593349611,-0.015377937877379854,-0.01161248914836879,0.0499157110292446,-0.07417575520213397,0.0068709871714864295,0.07613582438815283,-0.028056793528300355,0.13066102876453986,-0.0007403502161565398,0.13262386544222482,-0.04581934188543218,0.04165844047141204,0.0423158575345185,-0.10444542793215535
EFEMP1,-0.030157312383762378,-0.012079101410942884,-0.003863947274807337,0.03645848237739122,0.1090417063123073,-0.04172771894958308,0.043452866921879885,0.03158357010141303,0.05141761152205285,-0.011360936004336374,0.004429457833958313,0.12185199212248515,0.03185155510108701,0.01603273730322142,0.014230586549338576
C1QTNF1,-0.036678704292672386,-0.03827521365480475,0.007989940020082489,0.03574416625456216,0.07960032967615303,0.0044655901942069415,-0.027274553945661643,-0.011531460303713761,0.08821341613022164,-0.04034801977620987,0.10047249858299057,-0.0057382384332480985,-0.027384720324824096,-0.037367686192807927,0.0011333286784501312
ALB,0.028921967352847806,-0.04475697971232464,-0.016588341151073153,0.012455487001541258,-0.029407128113427525,-0.007189054901216535,-0.02536512171174256,0.019703676582184054,-0.034231410330021146,0.01910428393367766,0.04319303083502444,0.021564201110532463,-0.037069886460166415,0.06462374262030261,0.11444950119007327
CCL13,,,,,,,0.014326340699093682,,,,0.08517489536896775,,-0.024840022039127052,,
EFNA3,-0.01960407282770675,-0.0332276086900138,-0.0038821004395450318,-0.03772153157559981,-0.1148022343689134,-0.024186620332443374,0.1033272996825373,-0.011737322642360317,-0.04107284757785665,0.10523242971838877,0.07386144442556951,0.04310187139632291,0.052761162672634254,-0.014558994826149592,-0.05795884793894852
DRAXIN,0.03297964434393265,0.02677637939731905,0.007629414122712575,-0.03944307106056643,0.14444243912751883,0.037990187846988294,0.03969023496721583,0.052852501563907306,0.12601022806083895,0.12460725144328462,0.06850069798579161,-0.06442647265210913,0.001728719774809717,0.05862036838999443,-0.004266642171930933
RAET1L,,-0.022552091445990498,,,,,,,,,,0.13998770543384118,-0.026903896716333947,,
NPTX2,0.037623201572558995,0.00497172609471158,0.03981478731592294,-0.022670389366101763,-0.14303196692587158,-0.10000703119311377,0.037629017385117036,-0.014328862500276129,0.03562697737984485,-0.02720278613723769,0.06811231921552802,0.07404944346618199,-0.008439792659614911,0.0260956992714073,-0.02831377405157214
FGF11,-0.05423626288913737,0.026287526444058917,0.02595624158954765,0.025497574252493254,0.12397142257307188,0.02749729944218476,0.048748457946011015,0.08445237430375323,0.0006022008592496714,0.0146477677766217,0.0026991235284516053,0.011382370630200239,0.006035149782207455,0.01761717192860061,0.007087692493871233
CD59,0.061346895814997214,-0.02987833434585314,-0.015365364113119357,0.1011513475076179,-0.056986757611613856,0.015977104335813626,-0.02550330039781839,-0.08782132336399438,0.050508505451118305,-0.1442670901067222,0.05874274104099096,-0.034368714272732706,0.022019372282567933,0.06843219629855972,0.023840781361631883
COL9A2,0.0007108045846425204,-0.09995019830344887,-0.016089570517731168,-0.05119030552990709,0.05714638163542588,0.025522214014365444,0.020653813555787055,-0.006434643853825392,-0.0076556603787651546,0.05755500983954049,-0.0833705933774926,0.11253422770339018,0.034121876404499686,0.048554743390976034,-0.003678882678600722
DLL3,-0.0034193285683510005,-0.06932565406840327,-0.06297825279983897,0.03931664292773597,0.06091766881359284,-0.07278429189467428,-0.03250336503186097,-0.019648875852244695,-0.04856344139139638,0.020076764956878018,-0.05906230652615003,0.1458181921334803,0.05996912870415551,-0.013592218668732826,-0.07052947040614413
FGF5,,,,,-0.02341673057064961,,0.07790836071917945,,,,,,,0.003852168521499778,0.02141012450639451
LIN7C,0.025741978469413448,-0.022362167786360587,0.02389705064226736,0.0317967233162999,0.06174852695753259,0.025277999342232873,0.01985389910769733,0.055537469088042704,-0.022811643992505824,0.016235454480466302,0.025958798621754636,-0.017124343211366876,0.015582225351541945,0.0486723914998984,-0.013145751091457327
GDF7,-0.02567337422945888,0.0027238932321786103,0.01568136683655627,,0.0463700553974467,-0.043345627156420936,,,,,,-0.0033977999116716097,-0.018002449558490292,0.06897141370025593,-0.006197386807510163
PSPN,0.004882452315639802,-0.052058185691135496,0.031703967763446375,-0.01821537242676433,0.03373215464362492,0.05585728836257928,0.01451611190095763,0.04434310072443475,0.14636784430936028,-0.09032839296541535,0.06361984714561099,0.07227962290347469,-0.006262618833097535,0.0597127588824873,-0.0011648423215243594
ANGPT1,-0.05494933822110815,-0.03145907592176301,-0.03789414033849782,0.031198060206566982,0.08219576732558007,-0.010600576375166468,-0.018998308879540075,-0.020800528962921633,0.031725563126183506,0.06963606297261635,-0.010386239902618373,0.07003054525966232,-0.023283835383820957,0.05398676916787947,0.05334571430281956
PNOC,0.01043592217107372,-0.0666130647398865,0.037846973521510584,0.006322844601047444,-0.10763009904150217,-0.03457208868657223,0.006939025589201154,-0.013178001908031166,,,,0.018804630049414708,-0.02134263922943399,0.050234506079266154,-0.044632122206728075
L1CAM,-0.02337510621511232,-0.009069969674561992,-0.037760478089493496,0.02996179450331776,-0.08521349276642952,-0.02838835951283726,0.0736747666257095,-0.022678321555826362,-0.03932411835308628,-0.04437442986190118,0.12492272209546527,-0.004136946011452253,0.022970205973487607,0.0005301678510195601,-0.07559890562738925
APOA1,0.03805388993530483,-0.012071004532147748,-0.024159995055036448,0.03927418419712448,0.05435607275643627,-0.02475284883332045,0.052392962377341305,-0.00593468969103451,-0.03036061132833001,0.10187557023700461,0.05075457532039994,0.02855744252944467,0.05689698028460368,0.11213691018244257,0.011823200629981344
PSEN1,-0.020102533181290093,0.026274727877680388,0.009919320524630305,0.034945270031926164,-0.0024585115259077913,-0.013386713082141838,0.008276487345230045,0.018133774843630573,0.013770943732989536,-0.07195946027771451,0.00340032834529183,0.004893401258058582,0.0710849467483876,-0.030956276156092692,-0.006524088962900495
CALM2,0.040438169213699776,-0.11802877918881251,-0.06828706357543615,-0.015447162171910138,-0.13903455366077044,-0.05448651591803942,0.026017459568304164,-0.04619878445882871,0.023983319730499515,-0.04120744741393064,-0.02287645232215811,0.10682016421378877,0.009779375557199125,-0.04148518942621404,0.010034703619307677
CLEC2B,-0.03503966182453914,0.06099372857722326,-0.00977752296322961,0.007966082707962384,0.1289804489885344,-0.002699456418964449,0.02197154143068372,-0.011897286303712276,-0.014713802629230976,0.008159577087248989,-0.018009373972021132,-0.01388741018024824,-0.013883892500045491,0.08968681646112442,-0.017753450092077593
NTNG1,0.022123152352140952,-0.03774940523744249,-0.007175609944739759,-0.03508499140096742,0.06618181342194866,0.06024873398676369,-0.023155123662051948,-0.022933466049126848,0.06396940220535285,-0.06540699180512492,-0.031882712620421534,0.0650314252972802,0.05355758216390664,0.053981577554241926,0.006779464821475349
LRIG1,0.03898075012139535,-0.03862803504394348,0.016902285519535033,-0.03125879090418638,0.0897923064605794,0.06649984562284267,0.012614604801576897,-0.028977620062567013,-0.1029809111629933,-0.058235586330400504,-0.06172555910159603,0.06493032271552615,-0.049369978114032424,-0.002633211882673043,0.07711999948947768
CPAMD8,,-0.02099816671123367,-0.01834991650644444,-0.01753165785577703,-0.021183584144633325,-0.008014256880658242,,-0.024241459236139285,-0.027050359032688022,,,-0.011573356614372655,,0.04825740100370451,-0.02574185942350863
GHRL,,0.008526985122416366,0.0069708632256567865,-0.02969115246029104,0.05150284237872664,-0.006839953130804721,,-0.016750887941918015,0.08913057905048138,-0.05856574170690998,,,0.1886042878724994,0.021169911535002778,-0.022691716927003867
NPY,0.10022193159002754,0.010784604338892296,-0.06567207129168297,0.014409891305679707,-0.07753332802118809,-0.03332216655586658,,-0.03002877722807949,-0.03158896156146266,0.09159442011971412,0.00529718090510717,-0.009980973134338007,-0.016757412001946224,0.04853040178374893,-0.010140606782951806
MMP2,0.02858712288612444,-0.10851385006432858,0.016698770514498827,0.009775842697065835,0.14398890680716073,-0.03477995194463958,-0.016782331983953555,0.010314403869889301,0.1287672705451171,-0.07597580637598753,0.053587467323595414,-0.003260646182993195,0.029055428918339305,0.0662513912640987,-0.02345253001589511
LHB,,,0.02137306611001458,,,,,,,,,,,,
PPY,,-0.03802728283987568,-0.006075545239806139,,,0.055329602993130715,-0.023461606493743903,,,,0.10301841363605668,-0.0386460220703769,-0.0015952398118075585,0.045294542529026344,-0.03440618759675233
ALKAL2,-0.03355721428396973,0.1357579851706779,0.0025559296543709135,,-0.024018661084170768,-0.006470637683033351,-0.019539093022793226,-0.01238782201800068,-0.04324136042717857,0.03817736186425447,-0.046070086670907145,0.059302816595147974,0.0054396590863139485,0.0010105490661485455,0.08821167012782608
CSF1,-0.022357233217917386,0.031240626557996636,0.03480136089626261,0.0192759547689771,0.08002421302761735,0.035251744240224744,0.0737725823477031,-0.00980443559999537,0.06861566706752188,0.06113906587932429,0.0704433785219034,-0.01945641642645933,-0.015243754789209678,-0.011020124775098146,-0.01813858685937408
SEMA4C,0.03711653983801934,-0.012470994573176795,0.061136611541999474,0.07524357543448283,0.03841642303767925,0.024730000378915075,0.06878049232856191,0.03445692948741173,-0.024665734349120838,-0.07398532084440936,0.0610832202147783,-0.0024250708801292205,0.07004062621378783,0.07260279242028003,-0.06419517179420353
BMP8A,,,,,,,,,,,,,,0.08273762155191784,
ICAM2,0.08314280462518338,-0.06922477149674375,0.014266464500253987,-0.030746974419548333,0.11125636279143937,0.03507628134199066,0.0311503532228089,-0.034912305222295235,-0.04741051379905913,-0.01849892328738837,-0.010703139302293888,0.06433510668280129,-0.011191053423416806,0.061200426481668097,-0.010097907579708446
SYTL3,-0.006557323836853991,0.06419236241657646,0.028248038646493844,0.03343375417590039,0.061595364006873335,-0.0188212676682014,0.05297777878736698,0.009182272737385372,0.1228368917207305,0.009365078815399976,-0.03942485668634049,0.01923750272041212,0.07215761112039887,0.04958808154224174,0.03111614066030337
IL1A,-0.03290646205100142,0.02837251790490822,-0.014898210779251467,0.011088729694980459,0.013904848295355376,-0.00978968418139094,,0.0012126355197454907,-0.05906313274727078,-0.016478219499736976,-0.016296873385585695,0.02728355410015645,0.023767885276945858,-0.0065738088379525455,0.008507911160749533
HLA-G,0.07695442564208345,-0.013641390255496103,0.0005979070779780843,,,,,,,0.05115501648245231,0.0025047024838649335,0.03803992689903748,-0.03265003235251079,,
PGF,0.0018026582263253386,-0.02223863751587157,-0.006787620742316915,-0.05506388593869205,0.14774982474624523,-0.0011639416826512736,0.10977448503125663,0.07716081392231817,0.01260535937915834,0.025161518950872347,-0.016481983126260157,0.002424371538744595,0.035322832795558444,0.09358534487854431,-0.010319535293465838
LGALS8,-0.017987513019569266,-0.0616574496132881,0.00905707743793845,0.022325485585770112,0.05486876115014301,0.02608986360738325,-0.005561236856834888,-0.03993218836442867,0.038762073093089565,0.037301749053077315,0.0062054014707703595,-0.009248767965026541,-0.05252959275381143,0.06880928305282884,-0.02884627492483717
