,UKF296,UKF334,ZH1019T1,ZH1019inf
COL6A3,-0.03896686053082612,-0.04315655121145096,-0.057241285483499785,-0.046932203318842944
FN1,0.06658315005345675,-0.023579855305573782,-0.007465704708391074,0.0616243024060328
MIF,-0.04638968487666268,0.05925708280272691,0.004570207874957703,-0.023427282307473925
JAG1,-0.004531524046278325,0.08120335104674224,-0.07338425067067478,-0.0034752899363862176
NID2,0.028087086661983552,0.023433857579663434,-0.042140219403233696,0.02717037546694393
EFNB1,-0.05163519374287554,0.10082998243975913,-0.0014521396348093647,0.04741403173937025
COL4A2,0.02739412652030904,0.0023810641239102068,-0.03160526728297277,0.02939782382464233
SPP1,-0.058246479067141935,-0.0007851457465664398,-0.12610384298328756,-0.0746253580261016
PODXL2,-0.0107864734099435,-0.046820968706202705,0.04743796419319135,0.024693065007319433
IFNE,-0.02042065925346984,,,
FGF9,0.03069138089363259,-0.029821503915833394,,
ITIH2,0.006172670205995588,-0.022381629709927794,0.04147343814777005,0.052339509328867835
ADAM10,0.058639645110293695,-0.001330017443569021,-0.07143881930099638,-0.05577466638952596
CFH,-0.0037329277376122742,-0.04645639263990523,-0.0011912044796936116,0.02059035783503077
COL4A5,-0.019445394588013976,0.09384197607499661,0.01517054758263226,-0.0629940723810503
LTBP3,-0.01873601620755033,0.024559082441633292,-0.023938049699760516,-0.035499923460258584
GNB3,0.06819330002286829,0.012259676121894783,0.054772532590615576,-0.01066962246473962
COL6A2,0.052791492486488574,0.03678179965156753,-0.006794486670345654,-0.060878887597121865
PLG,,0.09808043327595478,,
GDF9,0.013247364277328954,-0.03224075800405609,0.010052512715988405,0.04384857193474432
NCAM1,-0.03383941203258119,0.08245011721318077,0.00821456190568866,-0.018720686450156253
APOC2,-0.028833250283542087,-0.01156128373849471,0.0025303074692289624,-0.044137650947586274
BST2,0.013002552504716174,0.044316199266037984,0.10447687697435397,-0.0717899977630218
COL5A1,-0.03374574760409411,-0.037553920183133985,-0.06882365224713989,0.031077031391436714
CALM3,-0.017833896777154013,-0.08961456511965875,-0.027753323528509673,0.05458644481530686
THBS2,0.008257742842251035,0.018060222875271138,-0.01623937281553097,-0.02600410649295892
SERPINE2,0.037926860370970594,0.07469767024794116,0.1220235775569524,0.002196197991928425
EFNB2,0.020989609690436953,-0.0028778921179709316,-0.020102332779539656,-0.016386909945982995
LACRT,-0.025862476856584878,,,
MMP9,,0.00040321823522154895,-0.03960761166304258,0.005902359556311645
NPPA,0.05647574001001174,-0.0062497735935713545,0.06614721170777027,0.08036564107765098
APOB,0.04131518426219838,,,-0.02986182316820704
C4B,,0.04902729757351882,,
NTNG2,0.03245060724518799,0.04295734707059373,-0.031206359209224703,0.02043467255039441
LAMA1,0.051583869613375966,-0.026598909479733732,0.11188378048062772,0.030094379918583165
UCN,0.014223003249770872,-0.01688633708778121,0.02798273518953939,-0.013454600827495439
ARTN,,-0.015968600162018013,0.045707691908267255,0.04911089475033294
PDGFD,-0.028428903980859694,-0.027967041387751048,0.019766818414171446,0.06222110296964477
EDN1,0.014822180821641669,0.03368819598951601,-0.0981256969489281,0.007209913687654317
ARPC5,0.025552586980499573,0.020417043733085727,0.01880710424974116,0.09262064855109037
GSTO1,-0.047367997764360514,-0.020079289248717914,-0.08813633713139334,-0.022569008279779527
PROK2,-0.03118536635061306,,,
SYK,-0.017725742283126636,-0.0072826479324158465,-0.05201404349486822,0.021141438550298187
ST6GAL1,0.021415493307885218,-0.061500264130343825,0.01579576907634506,0.016020426280826606
WNT3,-0.026535486870052586,0.0013209109607700592,0.06329987221540491,-0.0012699668239638815
HSP90B1,-0.021734437032650083,0.072046011238284,-0.01038998607815073,-0.04108692700199597
ZP3,-0.019083168306888824,0.039855390235072174,-0.009695228032302449,0.011503919930401892
NRG2,0.010142241796445428,-0.011862620177343644,-0.019015832164828442,-0.04710771065463999
MELTF,-0.017948292050619527,0.06370716289157582,-0.08373700660655972,0.025164685820625615
NLGN1,-0.03530858787452795,0.0018107794924380402,0.07142008674092633,-0.01875422684021879
SLIT3,-0.04032155496007421,-0.047078662470933084,-0.021659196291157087,0.05264105240281086
CCL8,-0.017220211665550097,-0.014899821535705583,-0.06879929269042043,-0.027934202845724735
S100A4,0.002379207434545571,0.005470274801847729,0.04276026374615778,-0.006846520331486367
TNFSF13B,-0.014430717117545696,0.05232822054221011,-0.03707586737506395,-0.07797289464964001
HSPG2,0.042129327186426445,0.04148052095897922,-0.04577638866825205,-0.0007130273491920471
FAM3C,-0.03075422776965092,-0.026414233725099275,0.03858236190525664,-0.05540658567223678
FLT3LG,0.005238947113149331,0.05768346701052851,0.06191003860443409,-0.0769275970152281
A2M,0.006420951615118045,-0.07810070697682485,0.02611828277572273,0.004147088455243762
VCL,0.02526079369460202,0.02298385332181941,-0.03229348405211891,3.4633974902940106e-05
FGF2,-0.009528208793470168,0.057354955825257556,-0.02738089550680466,-0.006791726241300142
AGRP,,,0.036238172520351046,-0.047078792704169314
CNTN3,0.03523738054618311,-0.034146990879981104,0.08291295335255984,
RNASE2,0.028694773760063918,0.02347056175438571,0.12957299457590543,0.0014616079998673358
ADM2,,,0.0518845134046776,
GAL,-0.021720795534560706,-0.021081205810321375,0.0010858252580834892,0.0018619506969950147
CXCL6,0.002724320675482018,,,
PDGFC,0.024385674437457955,0.02175384308838309,0.06823447843591783,0.014614310362223524
COL8A2,-0.01540264486325008,-0.025042311761624414,-0.08518765909354069,0.008297929630171
SPON2,-0.022159604349328912,0.028709270451041217,-0.04378107589028805,0.026096207640759636
SEMA3D,0.038520587322439334,-0.016140235790176455,0.030148526174355095,-0.03572385948900181
BMP6,-0.002627562435401997,,,
TIMP2,0.05973274933284843,0.02459767333053506,-0.07429692744096891,0.06643222482392004
EFNA1,-0.025367429246193993,0.04919889046247832,-0.06472985827050531,0.030650240948909318
TFPI,-0.0089035094479389,0.03660938624139899,-0.09231483749225546,0.03847188475820365
GPC3,-0.020970853973643597,,0.029011204048732586,-0.0267176617805257
NMU,-0.02270843425062868,0.0014658796168017423,-0.0197123622342923,0.009483080114265777
SCGB3A2,,0.09870651266252996,,
LAMB3,0.008836126984752234,0.0038587169527662247,-0.028623380539639233,0.008996900462900071
LGALS9,0.0038928110851299746,0.007945744802980418,0.08177998632594034,0.03622234297779217
VIM,0.06656311368330373,0.026964873967690067,0.04901307274605811,-0.03483414838167703
PLAU,0.014976970700003877,0.10619238554644053,0.12213759222233377,0.039897102414428745
TGFB3,0.04179850923417874,0.03366884100046912,-0.02120468970854433,0.037379568026793965
APLN,0.04604424972684987,0.07622849190919724,-0.01672440683170932,0.008840458593053852
SHANK2,0.0013093310052458892,0.06224592460016435,,
LTF,0.022812407364794653,-0.04204753316985009,-0.0028845737711894956,-0.07437150052291654
PYY,,-0.013349801141653982,,
PENK,0.012349057537335307,-0.02385898998644773,,
CTF1,0.02087429202495248,0.03153062172943394,-0.04868487376005942,0.0064627898622196065
COL3A1,-0.01303004972174996,0.005600757619055571,0.03661714902230812,-0.0005369397068179438
S100A10,0.017139114492410474,-0.0021587957445094647,-0.03277754014702415,-0.05299289522803294
FGF13,-0.02974348301994387,-0.03829187072141147,,
SEMA4A,-0.030360291745690916,-0.02061227500251031,0.027987172383328138,-0.02164300582477551
EFNA4,0.07083122984871315,-0.003822592801977029,0.0020775387361186884,-0.006118603369481606
HSPA8,-0.012834924330320532,-0.08645326203648508,0.07675999855130165,0.06479308767438426
NPB,0.0494281714249278,0.014266350671423749,0.12398149357203483,-0.051056246208927694
ULBP1,,-0.014899821180047937,-0.04681615424860913,
SEMA3E,0.021794238907456874,-0.028814352626742902,0.020698904932073662,0.03504758145573101
ADAM9,0.013013766440937328,0.043941897364506086,0.08231310056623316,-0.05443322460427225
ASIP,-0.01700123122869926,-0.019128753904367364,-0.02841695835393416,0.04166331527355455
IBSP,,0.007257006040718674,-0.05530130224824519,-0.03535070223070665
FAT4,-0.02424246288957752,-0.016421922709292165,-0.03791975094529228,-0.029684315359589788
MDK,-0.028272993291740774,0.023991312442518106,-0.017172508606097734,0.04300069223926011
HSPA1A,-0.015119838165665514,-0.03662699690309686,-0.030663735193637364,0.004775147708540591
SOST,,-0.0183859869157132,0.07494405485285266,
SEMA3F,0.02002008425379407,-0.04678952775583419,-0.008355639921058599,-3.540277363337072e-05
ARF6,-0.027378845883753642,0.00697528087309882,-0.02385432955697416,-0.010111731728452774
IL6,,-0.0007148818271250803,-0.018513230054628863,
CALM1,0.030122529237589867,-0.08630427599602676,-0.08609139625561683,0.07516393001778655
VIP,-0.01108948821164716,-0.027987490516363858,,
NMB,0.02860693457334669,0.1005190840399063,0.05945564957060048,-0.05409098536533981
CCL26,,-0.021081210857437513,0.05217961369101582,-0.06231549403265411
FBLN1,0.02389960022027943,-0.059001554710451425,-0.026641683819122464,0.07877688114477444
SAA1,0.14245161953656368,,-0.043530414853548145,-0.008805211343413106
MICB,0.017615558315134856,0.02666965601557098,0.0029330946813692915,0.016269905923579787
MMP13,,-0.01272225737045292,0.0063971835149234674,-0.027128672297070937
F13A1,-0.004213649555120881,0.021668526865415004,,-0.040860622130685344
CXCL11,-0.025107955760827284,-0.015620004991962153,0.011000821740231712,
COL5A2,-0.00024398214933911856,0.02669812083413844,-0.04111317040202422,-0.006256489055969555
EFNA5,0.021645538318319845,0.0033755265624960964,0.05822188336875993,-0.026717685184074698
EDIL3,-0.02400147462180204,-0.020505244185477414,0.05769509822126855,0.015687032949209666
CD86,-0.007731165751195376,-0.03233849005220494,-0.09866193645158972,0.04951181820992584
WNT9B,0.019305008871595475,,,
HRAS,-0.04469855130677369,0.037516130405478784,-0.020940203977313877,0.05109194930565401
C1QTNF5,,,0.0015769292838784023,-0.013942905991954892
RLN1,0.06683988313367427,,,
COL4A1,0.01076173574935331,-0.010570070980023093,-0.02214307965429048,0.006293948297706977
CCL3,-0.0290935269026824,0.08911173016025019,-0.1288450816580048,0.14156242048687281
BGN,0.009353386201586877,-0.014952447440048646,-0.008941718453817672,0.035033156117942624
RETN,-0.021881000424254577,,0.0037485502893085275,
S100A9,-0.020699015074303755,-0.038525167261594974,0.007061639393865046,-0.0007621781212797172
HCRT,0.035106104539921315,0.03389912137960124,-0.06548763763887219,0.026768083879454296
FADD,0.025500804900514852,0.011277041494991138,0.011887989298706478,0.08041434144021896
ACTR2,0.00932575409975356,0.004391197440738234,0.025358070320280236,0.035056137705300916
BMP2,0.04620474299788905,0.043212507935607915,0.06023047693322915,0.03251811593529159
PDYN,-0.010261313421421243,-0.02840339166796133,,
CD55,-0.010174939206851781,-0.01713172002199137,0.04968680656431986,-0.05910050838795383
OSTN,-0.02897162914033933,,,
CD6,-0.024015561186198665,-0.016810362402539285,-0.028502339885796667,0.12676067604412844
IL16,0.002071716486024183,-0.016186389601978615,0.029096007319638614,0.03596118754068701
LAMA5,0.07051474007080166,0.07813293961677964,-0.03733590887536303,-0.020449052890400284
RGMB,0.013981512434580042,0.018929997533871718,0.05939456332378139,0.05124416278330619
INSL5,0.009278137732805121,,-0.06715141069245767,0.13060470792733855
IL12A,-0.010136280658338683,-0.008236926557750083,-0.07443721534692428,
S100A8,-0.02081497662689355,-0.04545884793983334,-0.03441996367956347,-0.057364331789107305
TAC3,0.007551896956797356,-0.03633082238241153,,
TAC4,,,0.01679531284366714,-0.033418804978475075
MFAP5,0.03394072594217016,,-0.02170725370032093,-0.03829526646959382
CXCL16,0.028293498321364338,0.02143500315611592,0.056405092013450515,0.06577290891852013
AGRN,0.05870821840782427,0.011022277771179553,0.09061618442296616,0.008796135297651326
COL4A6,0.031208383672283006,0.03566134222862129,0.01863887233346977,0.030395538676593517
FST,-0.025820303499036214,,-0.00027671374341738943,0.04658399446309609
MEGF10,0.058854250293467025,0.04042318271950729,0.022669596460160146,-0.0189255809296975
C1QB,-0.0012441637593657627,-0.021754454450363996,0.01702808843927267,-0.01816402882040454
HLA-B,0.020836026894758185,0.017375552382877114,0.0689214620839607,0.03053117675460072
PDGFA,-0.0501482722738399,0.020149455851492994,0.016007731733241767,-0.00044223758429723034
LAMA3,-0.01275241122298447,0.04622575065540384,0.014683677359354608,0.029351439848169878
DKK1,-0.023533223259509423,,0.1169615148835452,-0.03375634856136828
INHBA,0.04028106580982546,0.02286258347076624,0.004752830579245886,0.15326366979924294
IL7,0.03523358115918546,-0.016310190279193316,0.0013439835496485972,-0.010531817928907627
FABP5,0.05167841172485818,0.0469096936027774,-0.03764405046044383,-0.0496624991374721
CCL4,0.01460751657484795,0.0706425241514868,-0.14392037887040696,0.02087553930979149
FBN1,0.03982404117955382,-0.01647455743572563,0.02939209289362493,0.036789550210110114
TCTN1,0.0644477791658026,0.027746495063805377,0.10147019697655672,-0.043204439529106374
BMP7,0.00213497226454787,0.041370139545525444,-0.015197652357290772,-0.008343318182536938
NLGN2,-0.010930301744805084,0.043009850927515816,0.090490165915852,-0.03397228090700501
CCL25,,-0.0008367838157585477,,
NPNT,0.057714653911996656,0.036883473116195366,0.04175176586716558,0.030109972507570883
KITLG,-0.00212558624877822,-0.0406421473027542,0.013791689133962056,0.11822198047783199
MADCAM1,0.12130858306331789,0.03692342194161401,0.0688534501619925,-0.04733473252541883
F12,-0.005739130388183757,-0.04500522908700758,-0.059391746884060466,-0.0473347509508956
S100B,-0.010746381730314261,-0.051326971867959946,0.11070927204312028,0.026170806472171536
CD99,0.0661710136211957,0.046287319276782854,0.09996764055016427,0.005629864620734824
PDGFB,0.024332843958828072,-0.02829353926599018,-0.06634796908888463,0.01726761161332478
CLEC2D,0.038418215268519185,-0.012775374445734,-0.021471959143561592,0.07803869468268917
F8,-0.054854056441421176,-0.013401221325669486,0.06974690762456419,-0.08457672677879517
C3,0.03852738575411926,-0.010606699839781367,-0.07016717081740242,-0.005282910471846929
DLK2,-0.03327100130782551,-0.021869720116168608,-0.04681609250233118,-0.032037748015176004
TSLP,0.058365808436123476,-0.01898233501058518,,
OSM,,0.007987812308699079,-0.09194705221098061,0.008977969485144108
PRND,,,-0.027715462576240787,-0.01915773458493509
SLPI,0.08978870902225436,-0.013723026946972337,0.06659259632752193,-0.028775907918993916
AFDN,-0.002325490007596058,-0.03318570825273076,-0.027463321930341993,0.07785383855420741
KISS1,,0.06604965234988035,,
ULBP2,0.03958966935008367,0.053709489356853546,-0.029090346749746036,-0.019459774054683434
ICAM4,,,-0.00382172687743748,
TDGF1,-0.024015563168893736,,,
ANGPTL1,-0.006993128697940188,-0.0209472154035352,0.02792094703150373,-0.008735066038835646
LTBP1,0.044134048350413964,0.004676851040918968,-0.06604598880742399,0.03361258386879372
NTN4,0.037812915405475614,-0.04012227816918648,-0.006160842616039339,0.0061550244858932625
APP,-0.026458112907194062,-0.054342813093748776,0.05779635359802246,0.03177952970771763
RIMS2,-0.027989879890304156,-0.05130460336865763,,-0.02630076914399114
WNT7A,0.048210220107522433,0.022392985849660842,0.056542234892725654,-0.03760334754021161
GPI,-0.00022106977013690735,0.007970281291713455,0.05946896685426703,-0.06407110814140514
IL1B,-0.02928426703968082,-0.034861439936070514,-0.09248681600246203,0.1049978259200915
SFTPA2,,-0.012934681584765715,,
HAS2,0.0006487810176760649,-0.008860335662837227,-0.05595444830479495,0.03829189561114391
IL11,,0.08007670849101445,0.19486871625323637,
SEMA4B,0.05297967621763039,-0.0003044373568947674,-0.02547350178188877,-0.02696061264374237
FGF12,0.009977404733662114,0.03838429969059269,0.09197359537835768,0.07034247140289335
CP,0.006639650535514181,-0.028976129360537426,-0.08823831444324175,-0.005437648541404405
NLGN3,-0.00988925924747569,0.011005946754820717,0.08639869143611954,0.0532091616324315
GZMB,0.038303135318465305,,,
PROC,-0.016096838364236213,-0.00571596286854494,-0.07438113504436288,0.10233603290468793
AGT,0.06151484674048781,0.12250061545860881,0.11523350582304213,0.041687650548475126
PTHLH,-0.029148776403261814,0.018350506381383424,0.011235260107435028,-0.00965106768720931
COL1A1,0.009963487242943029,-0.004138217184457879,-0.02252449120793164,-0.008579587434642606
LAMB2,-0.03681148223501771,0.010586941303533697,0.04046869937090483,0.034488690904311274
DSC2,0.04465266509333298,-0.012500170939041065,0.026627005870240632,-0.017400026345710383
WNT5B,-0.004590450125410137,-0.028712064125686894,0.035781534092363156,-0.04604447174773149
LEFTY1,-0.019110246950792706,-0.001573336504834103,0.058172132472790516,0.1268731387068871
FGL1,,-0.014899819994522641,,
CXCL5,0.055486660689665145,,,
S100A1,-0.020180607032616402,0.04773176342436307,0.056827762448272486,0.035540788263232176
NPTX1,-0.08396054441794792,0.005055956035078359,-0.04505311966437199,-0.054134414572511384
TGS1,0.08794574886286995,0.012972384522724879,0.05854870079659006,0.050452310881378304
SST,-0.06719153841799995,-0.031566654084753065,,
IL34,-0.04358195657546495,-0.051990938573935386,0.03623767236016231,0.03566400778848737
RSPO1,,0.08462652227088834,,
TF,-0.04258794344715522,0.056257529530765925,0.006405859058672627,0.0002679112055911414
IL33,0.05039121211788024,0.027409512026153323,0.10723506328891737,0.02546881368444075
RBP4,0.05138386135223313,-0.053956446249683175,,-0.03495726567558301
CCL19,-0.034793946519927677,,,0.10375207100753697
CCL20,,-0.013552786186154594,-0.014458562067237694,
NAMPT,0.006723423583120259,-0.028726077086756046,-0.06959699614723436,-0.07166938108802343
