,UKF248,UKF313,ZH916T1
CNTN4,0.0019995861511533535,,-0.00671645507986606
INSL3,-0.013514691127135471,,0.06471341460273895
BTLA,,,0.025253509302123237
MFNG,-0.03403982328367794,-0.0008224946556143591,0.006093831422968271
ICAM1,-0.003008148163838385,0.034716236275072754,0.048833853303570846
PROS1,0.026437922016137278,0.04994318596340058,0.04283448272947769
CLCF1,-0.03812520754068954,-0.02710019391255431,0.04236792146750789
PSAP,-0.015237264349917953,0.03096037016800224,-0.024050427598634426
EFEMP1,0.018503807724165402,-0.048751023142162564,-0.005374559118634804
C1QTNF1,-0.04808225312212752,-0.07225328123403477,0.01847539948255471
ALB,-0.020894065147398794,0.02108800199507807,0.07370859913843147
CCL13,,0.07325792843121312,
EFNA3,0.0070920509768403325,0.0024480411137552116,0.00519983691355127
DRAXIN,-0.05221915227006874,0.006450370805025369,0.01763724525483229
RAET1L,-0.010528075641191353,,
NPTX2,0.0632212503619282,0.029622364145665724,0.04909381297375109
FGF11,-0.09394390290281474,-0.02749707330114236,-0.024144464662378157
CD59,0.09445583541275726,-0.02848986340328108,0.07697090557965233
COL9A2,0.010199187956555854,0.07960133647818352,-0.013228178645866036
DLL3,0.013516778155377471,0.008330173809562472,-0.006660527454380208
FGF5,,0.018733809839374976,0.007757450451384374
LIN7C,-0.020022863085909177,0.011905755174493975,0.02953917021783473
GDF7,-0.02482781056996144,,-0.027425978024537837
PSPN,0.09874888740252068,0.02004457128001603,0.021044031271725987
ANGPT1,-0.013669620334036124,-0.020022155622944716,0.026624625981947186
PNOC,-0.04073375101499155,0.08614436205221167,-0.01984374662410229
L1CAM,0.023376358243424725,0.03816301827880575,-0.02415078711034591
APOA1,0.004514318220634484,0.08223878705100802,0.011006518138287869
PSEN1,0.07361056174853797,0.017513617229516106,0.0020379356722433884
CALM2,0.07662892936804935,0.04249597606314043,-0.049233623576836784
CLEC2B,0.043035461055732104,-0.0286263344769524,0.023119462061710293
NTNG1,-0.018864430741046927,-0.019102982028668652,0.06488283590271439
LRIG1,0.05701190665549806,-0.05298436714217808,-0.006780981611125171
CPAMD8,-0.021151992571522227,,-0.02014589523272728
GHRL,0.03822611262741864,,-0.027655796921269307
NPY,0.06477391069315244,,0.11275076761435127
MMP2,0.042407243409848694,-0.06310419769093223,0.044681385705122104
PPY,-0.017752416050901006,0.011948455058083148,-0.004216623306944068
ALKAL2,0.050029352205305626,0.0324143050675236,0.042504410255059896
CSF1,0.0036502173866160203,0.05049083499584186,-0.017461007113005623
SEMA4C,0.054395924975511496,0.0073843277385557725,0.07611926634409605
BMP8A,,,-0.017257004586357372
ICAM2,0.057816763535573495,0.060953188522198096,0.059966831925928485
SYTL3,-0.04221405517147085,-0.03873450761223586,0.023166675180518834
IL1A,-0.026796419536904197,,-0.034981869298891764
HLA-G,-0.01620019449712732,,
PGF,0.07154120887071898,0.05598772641030751,0.09935756839560422
LGALS8,0.004046665000743706,0.015618482776867141,0.02242956955833615
DKK3,0.0907003186396318,-0.02554891109929724,-0.01334714518771964
COL16A1,0.027837242346660764,0.05548304727327138,0.04446383399615292
TPH1,0.09992898273431405,,-0.025610465795328725
TNC,0.01770831686962696,-0.021271247957439933,0.005393999770920478
TNFSF9,-0.021151990375598666,0.013144042924814232,-0.027310479435485938
C4A,,-0.020449359485985415,-0.02323919399781726
CNTN2,-0.000981568867275155,-0.04294552196678939,-0.01794114887601912
F7,-0.011604524659987117,0.030972355147552474,
LUM,0.06862073981810426,-0.005044234963037082,0.03439097078323948
BTC,-0.010528071255909485,,0.013981806013116311
APOC1,0.047170560855080215,0.01427144612963688,-0.07725429295140783
PKM,-0.06118844134058867,-0.09747643781478921,-0.009519376212509423
TNF,-0.01467333408580582,-0.04509558257840368,-0.033388936506599166
GNAS,-0.05403657519533597,-0.041323480671071056,-0.0023885427336849782
BMP8B,-0.013450342133345861,-0.022215400997164476,0.055782448540167485
LIPH,-0.01189505413970429,,0.008231516883027042
CCL28,-0.01673187330737997,,-0.01340010137645966
PTPN11,-0.028559330480832038,-0.018766704368554335,-0.06524957495523377
ADAM12,0.08300774867804751,0.09050123925862828,0.05821262040840393
EPO,0.026412515292032375,-0.033620661356229625,-0.014249894159288
EDN3,-0.020720620502151878,,-0.025891953937642966
CCL22,,,-0.02201982067292616
CCL2,0.08486669634715566,-0.029122802709750106,0.025507444761160444
DSCAM,-0.010418471320502205,-0.016305509612528517,-0.00414638209480538
GPHA2,-0.013257642257661392,,
ANG,-0.03084164559506531,-0.0064594747166877905,0.011901914375748798
FBLN2,0.09330205631470409,0.13929462497212863,0.016101644844618606
VTN,0.008444746130268863,,-0.005881101212102294
VEGFA,-0.10603586838830067,-0.12494822041172676,-0.020003152674254968
F10,,-0.01799311767937659,-0.025158113094149177
SERPINA1,-0.015730259330236834,0.008944927707312573,-0.0022978456367129785
VWF,0.09273901890674967,0.06438560579994487,0.05109436007632123
GDNF,-0.018628516421430305,-0.024990867856028193,
VASP,0.05340971884786026,-0.010345689897980449,0.0810966631589844
ADAM15,-0.045295282792415466,0.05390629739973537,0.08180497545226648
WNT2,0.07866218230172183,,0.012942532866216409
OLFM2,-0.03332290724337606,0.06655409196072468,-0.008269200543585726
MFAP2,0.1072621736559032,0.11319136345281645,0.07869112221110867
HLA-C,-0.02390305051404546,0.030457674448928922,0.027017779530112123
THBS1,0.031133624165838054,-0.024332644944771532,0.03576192380332522
HSPA4,-0.00029156306206429804,0.022230679862394603,0.002469864239465143
LMAN1,-0.04721233863346461,0.037393425008957384,0.018307855877453667
LYPD3,0.05756444249714848,0.06597966033369336,0.11791740510619136
APOE,-0.06947793698323036,0.043968029333695466,-0.0843112023373567
SOSTDC1,0.012947417050239923,,-0.023763757903439438
ANXA1,0.05700480879671464,-0.06691589887443496,-0.1026079230511008
WNT2B,0.09531293651319615,0.01627456011522035,0.023971696781819426
AMH,-0.022158566282884932,-0.028012300003496544,-0.0413166803522534
GDF10,0.03574502474317248,,0.07194890676436426
EFNB3,-0.027994434523272587,0.011534963037372456,0.03506456348951715
LTB,-0.023445057494195256,0.008773643011497531,0.03991216557076997
ANGPT2,0.0675478019235637,0.06868231442485084,0.017859193553487376
ADAM17,-0.05527813455641441,-0.008137022973772485,0.011675726938650526
LRPAP1,-0.043723426269077645,0.06823513172419446,0.011604711531052383
NID1,0.085964598652647,0.012369693961440083,0.061330444739033485
MST1,0.0035665889570556304,-0.03675766429781218,-0.011821243087319548
CCL14,,0.04209170817969879,
DCN,0.031179925638506304,-0.02405684009398067,0.0013256697077351474
IGFL2,,,0.021644861669417332
COL7A1,-0.017025099922803592,-0.01567618380250352,-0.011833658264995975
CALR,0.028316500835233176,-0.00915707993098529,0.08899294492906197
PIGA,0.048643467598208874,0.042250215374759086,-0.01671718778485751
CD200,0.04895375046923202,0.007267143306566229,0.055024329348862665
GRP,0.043546021682175626,,-0.016908418715714867
CDH1,-0.0008678183225535643,,-0.0002529847933394219
LPL,0.05139650318663997,-0.007672711580924469,-0.017109115037337315
SEMA5A,0.04080802788505397,0.08531148519770106,-0.03396877472826844
SEMA7A,0.06933809844723975,0.0475972724298083,0.07961886340030037
SEMA4G,0.09119495717378918,0.060864282623690404,-0.036173635994580754
SEMA3B,0.0013494877209447214,-0.04827530864026797,-0.021224725694687047
RPH3A,-0.05448223860811313,,0.05886025524488788
JAG2,0.09067846212816917,0.12099990483243721,0.04392546784318076
CGN,-0.015556102471053749,,-0.006606752332195023
GDF15,-0.017537275905171668,0.02077255240007173,0.051195976567066585
SEMA4F,0.03787874102085291,0.1459232911478424,0.03816693892628892
NXPH1,-0.01985725667391289,,-0.04706214205265013
ARF1,0.014877818780060132,0.02278650102869024,0.045314253315120685
DSC3,1.0,1.0,1.0
EBI3,0.027567613739336107,0.08470995599081385,-0.010137699109411608
TIMP1,0.0768450083517034,-0.04984155162372762,0.0815105199811513
SEMA3C,0.04018476667183908,-0.06845103723895155,0.019052126425588584
GNRH2,,,-0.015441707102080024
GAS6,-0.02277835627484609,-0.057354955913759886,0.015626175059508987
MEPE,0.026126144444619925,,-0.01969110624561557
SERPINE1,0.055618572172452405,-0.12036229354550582,0.029514932834617202
RSPO2,0.16017653926242956,,-0.0269277708819558
SHBG,-0.01299585796856268,,-0.029875723325107614
LGALS3BP,-0.0325904435077644,0.06613233701693677,-0.010174359725644332
LAMB1,0.10080443542115604,-0.026292693935012337,0.07451871302233902
SPTBN2,-0.024050311606181384,0.02965885443575204,0.04710907991745137
COL1A2,0.07863697411907968,0.012764330059026104,0.04280502715775752
DEFB1,,,-0.0305167897132112
WNT11,-0.014380721351791394,-0.03780433209419565,-0.01891139920643587
LGALS1,0.011197820610477457,-0.07260441225346066,0.06174933793818022
BCAN,0.000919562026481313,0.052130085715479606,-0.032593529156008716
ANOS1,-0.04135158228944232,-0.016702825241254694,-0.009269608551460095
EDA,0.15047565629075343,0.03703882822199941,-0.009092512462422559
FGF22,0.14495944459295196,,0.0036212917647068647
SHANK1,-0.014380720428566862,,0.006720819007696898
RAET1G,,,-0.01776808475761091
TGFB1,-0.014138292356877769,-0.0036595442293596253,0.03497216857061791
MSTN,0.01589210542118058,,0.06806801101930009
WNT4,-0.009689697930032978,,0.007249776925471341
TNFSF4,0.07080286099189913,0.04140062134144972,0.08925034786493308
NTN1,0.012817915110156638,0.13957310801292036,-0.0077805388842091755
CXCL12,0.008297054311716878,0.10889212704850008,0.039728682521896826
GNRH1,0.00967603799416751,0.05825727896187213,-0.023166047172442413
RIMS1,-0.03550354780667266,,-0.0307281932023432
FGF14,0.004095634357509981,,0.04752146355012972
IGF1,0.005132981758401366,-0.03866116743475504,0.0007657890348811155
TNFSF10,-0.010334108757750878,0.04707921983724452,0.011681574263785098
GDF5,-0.014854636356994811,0.005942431154719983,-0.019993984852079892
RGMA,0.0037754002516529966,0.04214136540754375,-0.005962846792279071
WNT16,0.014002276157357047,0.08162624827123123,-0.03338318189217918
CX3CL1,0.01187139318285181,0.03865770423540688,0.0342299438271389
FGF1,0.0637398703755371,0.0028115460816024265,-0.03434109252791042
ALOX5AP,0.014390668511260021,-0.040666518156890985,-0.06509154464635027
IL1RN,-0.03271445144146688,-0.010571882827487718,-0.02318203142733323
PCSK9,,0.013303777619103752,
NPW,,-0.0007650821920873972,0.011874300530065706
CXCL9,-0.03500507638758129,-0.036339451373453235,0.05387482755081948
ANGPTL4,0.03786919073286944,-0.0902305156818021,0.035605077641518434
CCL11,,-0.0335680074953314,
UCN2,,0.07716106852340171,
OBP2A,,0.051069813122903394,0.08651749829160717
COL4A3,-0.019470116709896026,,-0.025891955535937566
NRG3,0.0022779932174246892,,-0.061472710852251096
IL23A,-0.01587352180185042,,-0.02310645913723979
COLQ,-0.0025473377554136936,-0.017368356343023784,0.05388503289734838
TNFSF12,-0.020654810081805,0.09154356749006044,-0.0005190377167921704
DKK2,-0.016626754476972438,-0.01980229071125931,0.06760652206270497
FYN,-0.0028985290870826683,0.045645182960083644,-0.035925176017939264
ACE,0.12086801021539008,0.11565055683743598,0.07683477451084327
IL18,0.08410762296980316,-0.030910505763011947,-0.015545147179315143
PPBP,,0.06705711254556741,
CCL27,-0.010528074933887454,,-0.041100951158924745
SERPING1,-0.018406072355145242,0.007792470313099779,-0.006315524434332051
AZGP1,-0.06944061903148259,,0.03132593868685137
INHA,0.01328631953019582,0.06656429027954402,-0.017133474114072837
SEMA3G,0.07496337386342136,0.05411145449421481,-0.027597268547010594
COL6A1,0.02589062603999469,0.004441491781622649,0.054747825680071714
FGF17,0.0671751121629516,0.005562468834984464,-0.01524915259399656
TNFSF8,,,0.05809816835319808
FGF20,0.012525368634816816,,0.03794712846211731
ICAM3,0.04594192528926012,0.06269006893463072,0.11757969393824845
LAMA4,0.09137836556079179,0.05275171115337036,0.08007433663042154
INHBE,,0.03308003858607044,
DLL4,0.07480384319708537,0.03284828638156548,0.06813664953855783
SEMA3A,0.00786699020323422,0.0228264929917169,-0.035945534556382684
RLN2,,,-0.017599232927358887
C5,-0.03428047680775362,-0.020809892053371148,0.025220131488401385
COMP,,0.03198221538107122,-0.021740801096087448
EDN2,-0.011895055966061703,0.09515064992828251,
C1QA,-0.003981738579998477,0.04599686930735056,0.018848632209876523
UTS2B,-0.012729050775880896,,-0.01875194792715253
COL9A3,0.02932779698318541,-0.017058083607107782,-0.05419618560451477
DLK1,,0.0022987706381256464,
HGF,0.0236076373265084,0.0680197957728298,-0.030272785789000244
GIP,,0.08455388217034807,
P4HB,-0.015937743115689663,-0.04084108076080196,0.046773184682278854
ADCYAP1,0.07632651645953084,,-0.02696158197433356
GREM1,0.14734716756455674,0.029616415502167932,0.1226953770882808
EGF,-0.008900607097487292,-0.005390199491368605,0.07303311771722977
VEGFB,-0.043941605436338696,-0.06320975651769455,-0.02446412944939472
FARP2,0.025498068209066565,0.014282272104838565,0.06886121727340365
LAMA2,0.02592810898974517,-0.0208259900540849,0.01985589557559805
NRG1,0.010588723877641768,0.0376494554926704,-0.01602479802911966
SPINK1,-0.03559253065679335,-0.00585420091236114,-0.02453261349700566
EFEMP2,-0.0017214242739104764,-0.08603899582461824,-0.019029276081361807
SELPLG,-0.016342249403991954,0.05952002359637693,-0.004356354900717762
GDF6,-0.0036519756434651223,,
HLA-E,0.05233638177498802,-0.07190601199993958,0.026809699352920876
PTN,0.03386601826262287,0.0847624689857004,0.01900320722522881
CD274,0.03731006814361842,0.0032567075763611526,0.039246255500273795
CD14,0.02240233900059291,0.0645253937964062,-0.05989388005166612
SFTPD,-0.019193132164883296,,-0.042210993408981476
SLIT1,0.009313530233421402,-0.011788449384897407,0.09796867893551295
BST1,0.034938364269635876,0.028290041271558933,0.07381135824570587
AGTRAP,0.06634263116467651,-0.005975359286444953,0.018131991418840778
LAMC1,0.10942897789242523,-0.020506247645291104,0.0715941513265144
COL6A3,0.043879348061453674,0.07346673681436448,0.041956762077144445
FN1,0.09088609614782237,-0.04586746481541428,0.07656353857507384
MIF,-0.09942199376807534,-0.16625582426223623,-0.009032111473242028
JAG1,0.07357849245671527,0.13488933473322895,0.11138903652363843
NID2,0.05823695582988466,0.09462820747395527,0.08138619917133932
EFNB1,-0.019419047128917167,0.09893721805971627,0.07824057102324408
COL4A2,0.09379094739190039,0.05976978152890969,0.0721850544845634
SPP1,-0.046827671084832205,-0.050875531425560706,-0.018945826362967513
PODXL2,-0.025716995248632427,0.008200815077325061,0.010468738572980908
FGF9,-0.009808155902715504,,-0.02490949741965624
ITIH2,-0.020103644156529828,,-0.03810243558344559
ADAM10,0.07213054791848808,0.06805327166278496,0.006836247041324032
CFH,0.05891321703173379,0.015124703727581948,0.05908562757377937
COL4A5,0.002658539364803241,0.010080884801791427,-0.0025510174588332965
LTBP3,-0.050546793110359256,-0.07505913632964308,-0.030757372525031124
GNB3,-0.017428170032335176,0.007634746927322321,-0.02944842131877411
COL6A2,0.036692819391472856,0.008042884360932307,0.06098977105614782
GDF9,-0.0006883837821119143,-0.05378326971810026,-0.011743828882579209
NCAM1,-0.02258801016718004,0.0538376649772507,-0.03343484650112323
APOC2,0.05668245244859327,0.06621144993566228,0.010519669945113037
BST2,0.04324243649814355,-0.05777958738745001,-0.0048300051725852396
COL5A1,0.03874770660109565,0.011110177003978948,0.07458101010735288
CALM3,0.05834178214585037,0.051830183364263524,0.012764680981788876
THBS2,0.02069830904933302,-0.02097562074242518,0.02819823193471486
SERPINE2,-0.070772425654363,0.04522075274117371,-0.019941152919589922
EFNB2,0.019995276794599434,0.030349802067363197,0.05096291723109982
PROK1,-0.01947011950818253,,
MMP9,0.14303226080116244,0.1107184010164021,0.08438022618191462
DMP1,0.15465692674511583,,
NPPA,0.001951136578054603,,-0.019069627991714962
APOB,,,0.09850037517811151
C4B,,-0.0012869361320841446,-0.0160063652839649
NTNG2,0.010244778808430418,-0.031236861894871466,-0.04285303283009774
LAMA1,0.002275175847340303,-0.018290605377938866,-0.031281637972528704
UCN,-0.01735059754451027,0.10496184992834473,-0.06364201403964735
ARTN,-0.01891265074037551,0.07445392357628827,-0.03673223063204801
PDGFD,0.05763628712938234,0.02423654470336896,0.04171248743150102
EDN1,0.044311650859868,0.07080097056149519,0.05397115789920371
ARPC5,0.025547764202627266,0.0020768151728698643,0.059286521792761726
GSTO1,0.048267890412749107,0.048202445614224126,0.05182799345655937
PROK2,,,-0.013179544280097892
SYK,0.007754535336955613,0.00963102053605251,0.06998963868818878
CD40LG,,,0.03779422415501894
ST6GAL1,-0.0054707916447828886,0.09686250246704861,-0.025511675647378596
WNT3,0.07898185054723336,0.014164412869594032,-0.008541231909671671
HSP90B1,0.007796756451798126,0.07010109284229157,0.09027821093912956
ZP3,-0.020980334538907804,0.07141555225662964,0.003928534904696913
ANGPT4,-0.011155308169030848,,
NRG2,0.014258982496086441,,-0.0008576274874568515
MELTF,0.04055079729485943,-0.037814527031684315,0.003966910440899382
NLGN1,-0.023964039219475982,-0.05416056402509866,-0.01107941998168841
SLIT3,0.012069753417800666,0.004767164478416166,0.052635466637531596
CCL8,0.012751102250550941,-0.005416084312866715,0.028828667492851463
S100A4,-0.03871686980435718,0.07200730079579713,0.049053698561114044
TNFSF13B,0.03899160406707075,-0.04207622187805001,0.010537763292911954
HSPG2,0.09055199308656692,-0.04644158748345911,0.09308920543454177
FAM3C,-0.025327935060604895,0.0305861738012386,-0.005712998842469872
FLT3LG,-0.00042098273268374774,-0.002394104178628245,-0.04269310694297611
A2M,0.10421466055570323,0.10093427552967711,0.04245464928508901
VCL,-0.007808242479074972,0.09622141094837144,0.0621313986003412
FGF2,-0.010838420319024709,-0.06249687035374423,0.054786227358459075
AGRP,,0.004946017802440149,
CNTN3,0.01136860311900101,,
RNASE2,0.012940355869907121,-0.00596948509915672,0.052460011675279763
ADM2,-0.015873522404484187,-0.047188857884302715,-0.014857036131991096
GAL,0.08575583431351108,0.022962958972836445,0.09739457015747302
