,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH916T1,ZH916bulk
ADCYAP1,-0.030889299784600047,-0.016628756003526868,-0.031430499696034765,0.003258016042544142,-0.037026215184528345,-0.027288485807822106,-0.020554779620525918,-0.020265306256348658,0.04403785030808636,,-0.0152301738692342,0.09178095311507548,-0.04595784500926414
GREM1,-0.019836952819366004,-0.03222234654766735,-0.013454365231298612,0.08137988011225773,0.10387021468559392,-0.03113439844445888,-0.012195832791545565,0.01815215237255825,0.06880959076982339,0.0922263716579016,-0.022504846176081058,0.03083866048854746,-0.06519869241913634
EGF,-0.05030067410207894,0.027166778291519037,0.04844126249586882,-0.0052122620605254254,-0.04365699400836847,0.05508241151013731,-0.01869378519748483,0.028766026507034918,0.0049646083640127675,0.07880953473440067,-0.04424250711588758,0.043530221074184305,-0.006714518471912637
VEGFB,0.018724315829817227,0.02454840112614031,0.03752831715467847,0.01833159683714998,0.03237365746669323,0.020602025048795693,0.01925129367643983,0.03280561863073472,0.09124659751646631,-0.11185549255330754,-0.03583800678963922,-0.014505466704988961,0.03805984703349652
FARP2,-0.011184439803974879,-0.03500187804065587,0.01977481259006545,0.07491712177297923,-0.02657592323680266,0.007647216013112405,-0.03759774508416942,-0.004328740832533146,-0.01372178920900051,0.018367710435143143,0.07460356710064099,-0.01550425284109524,0.05222772085807677
BMP3,,,,-0.02146397431449156,,,0.019203425084474576,,,,,,
IHH,,,,,,,0.000912164193033677,,,,,,
LAMA2,-0.06671915237081243,-0.012626789145904146,0.03186878439632728,0.017352926761714366,0.06931931865055153,0.03445160585898366,-0.004213445840225577,-0.009577797247027387,-0.017130307787662877,0.1054303624810482,0.04157946197890759,-0.007249896108651625,0.020234790311957917
SERPINC1,,,,,,-0.015224944213972285,,,,,,,
NRG1,0.027666494573088455,-0.038435613339720655,-0.02722342612230498,-0.008875754942312191,-0.008447266245142854,-0.033742793031650814,0.05011060894317717,0.02184228021208989,-0.037126986128486014,-0.04542858121839703,,0.1045105945916676,-0.008983903462731143
SPINK1,0.029131398421531767,,-0.021262455469511277,,,,,-0.013752912507777267,,,,0.06772013802178323,0.005730563994023804
EFEMP2,0.003557199605100663,0.005601511906050985,-0.004212685519179112,0.08899273650468227,0.10046393625570033,0.020567025236088863,0.05118369251758044,0.03204047591206907,0.03273566158961169,-0.15021817856798322,0.10530317342327555,0.01818243798740822,-0.022512677458612858
SELPLG,-0.027300652569319354,-0.03147047870905708,-0.030654256202797298,0.06606299319095967,0.019577173714991042,-0.04711699720901764,0.021742290202094394,0.0498377403116356,0.0012178059551341163,-0.005909520602927038,0.12568050657394048,-0.0067786966789248285,0.06568823200971094
GDF6,-0.009303971096673719,,-0.017438430503426614,-0.027453616579934604,0.0844374572029681,,,,,,,,
HLA-E,0.020723365345671558,0.026262964805723286,0.01476422491360395,0.09487910087555418,0.03663457743906122,-0.07223010129280563,0.016237952263324067,-0.022891677531274864,-0.10401209025627382,0.03902659525505837,0.05300334283613269,-0.02728672146322265,-0.10610527298739063
PTN,0.03532088903307437,-0.03226175255667889,-0.011735135504022042,0.07984436004510287,0.06405513794813948,0.04676621307161902,0.04460618708538531,0.05338421834535844,0.15586510688574293,0.16234478760770038,0.005360504778248203,0.0777449526639962,0.02415848740031819
CD274,0.02568437702020236,0.030379822841147264,0.018387530128834845,-0.0040225181621802684,0.015324375494518504,-0.024566512722176075,0.024560343000206285,0.036948886744405864,-0.028338857222533514,0.027743486229044413,-0.0013520150655344616,-0.01755102733947377,-0.02825817071041807
FGF10,,,,,,,-0.013625875863448232,,,0.056732616332297876,,,
CD14,-0.0356199273306965,0.013356365729809194,0.024407435532206614,0.011799799790087067,0.013490701550424459,-0.032687688616989015,-0.0204987475846509,-0.014998155268010613,-0.008143620983384408,-0.08027923079717013,-0.04549864246263452,0.01340182635962861,-0.06957026038024361
SFTPD,0.008224247508681002,-0.018672480203124047,,-0.031103989986034343,,-0.026131530219178918,-0.023239471545849315,-0.009056042876267236,-0.03180195980347871,0.001517478362405966,0.0010088975962139896,0.05952119798907602,0.09233929241655056
SLIT1,-0.009008898326258069,0.023044233635179392,0.0043439733206709,-0.013437387793486993,-0.016960222603162944,-0.025160449370587583,-2.9039382012429496e-05,-0.004591863243202634,0.07967008119869054,0.13837615847226875,-0.011737420514924284,-0.039387362581041134,-0.03319021786870097
LPA,,,,-0.01375723544217666,,,,,,,,,
CNTF,,,-0.012269965505754802,,0.018975619103073688,0.008282000452773178,-0.012195831737488508,0.004922824996860605,,,-0.020845808856241547,,
BST1,0.0021956140316438584,-0.03609417155140799,0.004178477571356633,-0.022152936845148685,0.08090582601871694,0.013274762044310811,-0.02290794026855711,0.027274854398775576,0.03846216118867156,0.06389215688534715,-0.012900393594111846,0.02670799188191258,-0.05146461858724469
AGTRAP,-0.006818188452689434,-0.026745233480264006,0.019356438848308646,0.050223987079923885,0.040718798244484815,-0.01454570256266814,0.03069752340727666,0.03275381286181701,0.04763021226845087,0.10752896583537845,-0.030116578119032688,-0.005480482305609898,0.02390749567600192
LAMC1,-0.024359495820188287,0.009340268534186957,-0.029420260023810554,0.09287837810567408,0.04407817843585271,0.010873621288106889,0.08508444848680624,0.042581514803188704,-0.035345743111969016,0.17396383922518577,-0.02873187104407636,0.018673405176811455,-0.09283889745628433
COL6A3,-0.06051759332282174,0.06001625770207699,-0.041287715830620145,0.04440825321748781,-0.012645692514907379,0.024605488631674007,0.00432729361760867,0.02842510002127507,-0.004214394301451034,-0.0015906525484139418,-0.0067550255999586405,0.023731230566231623,-0.027578394782055343
FN1,-0.014151175121246674,0.025761722414981984,-0.04658269938594295,0.16125360712964232,0.06954989344033431,0.06906945673852201,0.0019193018295245337,0.004078606792339518,-0.07407303732509764,0.18883247613750537,-0.007354435752572526,-0.04639989663365409,-0.014905346984264605
MIF,0.012568040319483234,-0.07463464691185101,0.020614886767276127,0.03169608323585882,0.014848793369086689,0.06814923362544198,-0.02063630735690747,-0.024748703172916015,0.0509545488836968,-0.18107721300514296,0.0005264374996152912,0.06348474748160243,0.03447534988164033
JAG1,0.017787624233033605,0.04085485349763396,-0.026023474626895814,0.09801208674480597,0.06305530202955689,0.012648750512614469,0.020108148804306433,0.04047993298029959,0.047764699302588906,0.0038126804054669948,0.009086555012913257,-0.014276748408310416,0.015389362492626723
NID2,-0.04728086739629257,-0.020534717256792796,-0.03885117083845288,0.11385060382030504,0.0954882943400024,-0.017551552401580944,-0.02005520580264722,-0.026272080443661455,-0.031007412069800386,0.1618612731666754,0.040722017741926846,0.01965237590265558,0.016355162041045153
EFNB1,0.030062938535779016,-0.005252399681436826,-0.018752960811692535,0.030851051349005804,0.06652246755831402,-0.04354456604786685,0.033652511419783426,0.07168813156150199,0.07830320870483866,-0.010183461318010758,0.029424078888052315,0.05256809857769924,0.0372235423904894
COL4A2,-0.048814135419416496,0.029177761885830416,-0.043320739975031004,0.16463357494482106,0.07939913779552374,0.04495662798409213,-0.004287835795502352,0.04183301505661182,-0.08988276224487571,0.135168582251257,0.030405175844707227,-0.003681909727395631,-0.04899988756168264
SPP1,-0.0013130844004859423,0.05308597985545923,0.06628934510222906,0.0559862950792538,0.032176140038060554,0.00391372735003108,0.016468875641616074,0.02057548071102243,0.09713766842303105,-0.21330374302362307,0.00062421329932255,-0.012684710200259734,-0.01520338077106128
PODXL2,0.016265162128507555,-0.03504355103641875,-0.010788330356709582,-0.021406534294683355,-0.02624981346265447,-0.03934356998737513,-0.02632972383747045,-0.040365588375019114,-0.05237516766363453,0.0059687589311087,0.015144191962861594,0.09080303273190413,-0.023932873928560583
IFNE,,,,,,,-0.0136258748003093,,,,,,
FGF9,-0.028394841744427798,0.0187334742929173,-0.03359556893473594,-0.0172226674767295,-0.011962902035088025,0.037107053885511734,0.051384414123363455,-0.029821503915833394,,,,0.07633516364463569,-0.06218213153051937
ITIH2,-0.02383445416752832,,-0.01639314758605581,-0.02187965288164975,-0.019088677912437832,,-0.01586184172495759,-0.022381629709927794,,,0.06204149508065476,-0.02980650813597479,0.010030851867334349
ADAM10,0.029582497787505293,-0.007278876045787182,-0.0030292106753817814,0.00849394215685341,0.022660720483539315,0.001491059889927184,0.00750015687288642,-0.005630942694169084,-0.011738747390378156,-0.008227256733120232,-0.005532331692967666,-0.006323288750676881,0.02152213117780231
CFH,-0.04540680028008267,0.04734450843298519,0.016321046575371815,0.04987619485653268,0.04118254578502506,0.0727909931840153,0.02783081657847341,0.012950884020746348,-0.04969653894285296,0.02655177158574457,0.0336849179576573,-0.010814005707544566,-0.001917532780700219
COL4A5,0.037499263227384276,-0.0131295676084305,-0.0017773811674348836,0.048074901931507326,0.04053603462764829,0.02093582888678623,-0.04399517967878784,0.0219710805671,0.015603973203053416,0.06679016153885677,0.023256630298794944,0.05504024285024519,-0.0036368461626151236
LTBP3,-0.03557364721942742,0.005411733616803421,0.0379238304478844,0.008354303088080002,0.03657949564379054,-0.03741210923091814,0.06312448147089669,0.03518638754540904,-0.07791737046542858,-0.06323354086531033,0.04549354762224575,0.008484500851076866,0.033741520765908035
GNB3,-0.04122053380293249,-0.026654399074448918,0.08801144952452829,0.032893526938102415,0.020247984650366264,-0.050179548770495595,-0.018036040114832702,0.02970691911454927,0.07414139634899906,-0.007820245372251624,-0.02166219876691538,-0.03233205390853389,-0.05327759301544177
COL6A2,-0.0281457874266327,-0.027775089506335587,-0.010779722167565557,0.06732687768861023,0.04668263375188431,0.04888652747397069,0.042290705888990886,-0.03193018637152732,-0.017739018284855444,-0.04578326308167166,0.00347306147496184,-0.0025011864045045708,-0.0365939327247861
PLG,,,,,,,,0.05421293807731953,,,,,
GDF9,-0.00871066632661488,-0.0065009480686978975,0.010943566844107185,0.025681366075035537,0.017211222909600768,-0.009746308570759104,0.011117690106625382,0.07895369682334497,0.04337716294272022,0.10319514219823435,0.0019489988315164535,0.12236436241113191,0.04208161501906666
NCAM1,0.01650147220736203,-0.009920734491888359,0.0370330796927652,0.01618925258402344,-0.04861576849833905,-0.03725570421845866,0.02555995535593095,-0.03667696908640551,-0.011658136420475633,-0.009430559289704226,-0.024230332083080626,0.013456909728510172,-0.03465314141361078
APOC2,-0.035165803152819766,0.02851909727530826,0.01994296640149517,0.06230528096867108,0.08730391190663907,0.03767680125283059,0.02286648469818866,0.00442786043587628,0.018141739018838175,-0.013972639437644974,-0.025136859415507067,0.05104055036097674,-0.046143256895798054
BST2,-0.02226247644971444,0.08864941966149646,0.049835688355926826,0.12453899183304395,0.03694390264034386,-0.031278001403526746,0.010424268449276654,0.0591977305343937,0.05454307542331795,-0.006862488521095779,0.04474181376318821,0.08414937921016098,0.0289556987019717
COL5A1,-0.00492334346204018,-0.026730237019578273,-0.027541333745671297,0.12196933898052546,0.053332283895011615,0.043619604204174836,0.028951560809019897,0.0018732669161942552,-0.032916382338142765,-0.05256309276500704,0.0649248961090483,-0.028157706396765216,0.008983966424660534
CALM3,-0.03840005025017228,0.039202365437538716,0.0002470363549393897,-0.07776786578147145,-0.11095627648573322,-0.0044228304873216205,-0.065853877343414,-0.020496670959655412,-0.003059889718010219,-0.005747780950321588,0.02608162123786093,0.06255745199991282,-0.01813231336878094
THBS2,0.0970190142902462,-0.022090330406955194,-0.008234232140234471,0.1086349549574773,0.0395960564844323,0.030745377698665546,0.023454708405918297,0.03459820930617529,-0.004649239944617455,0.016271925726179515,-0.021041899269804078,-0.03992056326540265,0.07315321672158981
SERPINE2,0.043625666536691574,0.018179073611369917,-0.00855928105937646,0.018504897085229826,-0.028792386624695365,-0.04950340206585267,-0.05473516913791398,0.011265249442650263,-0.0770470043819411,0.17654198121248346,-0.012676450824212666,0.002097647946216528,0.051188535531573355
EFNB2,0.03646785578739743,-0.03959495983280642,-0.024501782863469154,-0.0179957432974466,-0.010229201977484573,0.04498373575107154,-0.04140214855851551,0.0338073137412245,0.052908902990273,-0.016878113550135014,0.06950519868524745,0.010653026789085938,0.013163593441473711
PROK1,-0.02308336077980893,0.07447414444891526,-0.02978846869202212,0.016554212869536806,,-0.020966207898630924,,,,,-0.020845788508017694,,0.0573277303660333
LACRT,,,,,,,0.04737068862038027,,,,,,
MMP9,0.008873948069239168,-0.01112379281733978,-0.06291803020656299,0.13728697791077996,0.06163091237525188,0.016750877929660724,,-0.030174875966711784,-0.06395789568818824,0.1539322642381708,0.03496072544708556,-0.0027405168122106214,-0.0032168328515156993
DMP1,-0.016906331755294685,,,,,,,,0.04820992923815327,,,,-0.021577387446664653
NPPA,0.039474281354980004,-0.04475377667197034,-0.045635082327302956,-0.006625737562371682,-0.02598636584021223,-2.759839525275786e-05,-0.03144414799519446,-0.007653119518811264,-0.010468764913002452,0.05219630034148406,-0.0112601380256897,0.0023019316934619104,-0.04218656300713081
APOB,,0.04639017689074293,,,0.036966567498617285,-0.026327363217039722,-0.012733420394227589,,,,0.021847009444652458,-0.021623012021673944,-0.02543301334770907
C4B,,-0.012963290628456414,0.006942970274362971,,,-0.01704957751961085,,0.13632372496030865,-0.040545691799456864,-0.05492338505937608,0.020963547488099935,0.04603558145290998,
NTNG2,-0.035463395678175434,-0.03772459960888186,-0.014793717630459653,0.00020837130235327417,-0.036679518435544074,-0.03983289023000199,-0.006415497917146652,-0.01668355726487003,0.0660200839657273,0.10278385299694676,-0.08758228563888416,0.01579095141618027,0.021750028330225536
LAMA1,0.017236651245425758,-0.044099889849316495,0.017913892297606593,0.029448447122051313,0.0799280956726833,-0.012962673342631896,0.045308438630350445,0.024667246602347873,-0.01298353710687125,,0.015577595215785948,0.08458329868592514,0.02490630528974005
UCN,-0.020570500489063698,-0.03523040707113279,-0.013187980039672453,0.018240247099928827,0.005841173641235509,-0.016414811797876534,-0.018036043592703117,0.011868096111921836,0.027160525958808725,0.06987528446757992,0.032058378536258376,0.015304609103468867,0.09328475549148992
ARTN,-0.022422437631116548,,-0.0208238881782564,0.1603680277718961,0.04401016607279403,0.030220535980512164,,0.17447108429758748,,,0.09730869214590672,0.01532168180970348,-0.022559719745133905
PDGFD,-0.03742707326670986,0.005357100484558895,-0.006036229394655239,0.04942381596905739,0.02856165468435439,0.012785815580918293,-0.018969450571846153,0.05193338181828818,-0.03449052062239195,0.154030031479335,0.068055484110357,0.013337259422350744,-0.011568235498992196
EDN1,-0.03977411829312936,-0.03255120365238381,-0.014386832888661029,0.035890708142116,-0.00026433226044094636,-0.02295316429413685,-0.03224809878522185,0.06944089438565491,-0.03420747737376641,0.20798207733274526,-0.020712381538854973,-0.008762399658218926,0.00922400745064993
ARPC5,0.039939093884642916,0.0015153994505536627,-0.04967656528884024,0.026280193664128364,0.047300297789232074,-0.02011962332761775,-0.03115584675965193,0.0022898415014433403,-0.03720029177417462,-0.07276118175533483,0.02095397100124775,-0.01247914402260307,-0.05238541610326082
GSTO1,-0.05317963188283797,0.007973093119828113,0.02876512904510762,-0.03032549438022561,-0.0986510625232622,0.017241065960383297,-0.046218318117979,-0.048020851463813526,-0.01995612266169242,0.028781284521709506,-0.01898732061655811,-0.005808432617435167,0.0010542971223776955
PROK2,,,,,,,-0.00731230095410045,,,,,-0.01971515588844543,
SYK,0.05312340281300476,-0.0010752270654367227,0.01976015027856304,0.02487609904597184,0.011541906931395896,-0.03011121337862203,-0.02059833223225438,0.023501739540161073,-0.046581564747804026,-0.011591918452322436,0.028964445133922816,0.07263267117224574,0.04041354497072917
CD40LG,,,,,,,,,,,,-0.023383825029972664,
ST6GAL1,0.0034901007742240177,0.049334182748478506,-0.002527030381390998,-0.015676203610472214,0.05946889038120399,-0.031159830607917532,-0.013245765176443654,0.016030016129901608,-0.025393310597112945,-0.005278700031461907,0.05129922785196545,0.05858910637614907,0.006055632776106744
WNT3,-0.0353482169664725,-0.010574812988533015,0.03130933903551784,-0.00027185163276916127,-0.0007389262151922783,-0.019698594412863348,-0.013823542715845115,-0.024881756373184072,-0.04268785349217518,0.09139760204987075,-0.025658761795294863,0.0501314619236652,-0.06713216639219077
HSP90B1,0.03630414379665278,8.528070224653411e-05,-0.044432856649323095,0.08785877804736315,0.029102919736557164,0.07407385253524092,0.05713785400196975,0.061114733799211465,-0.024639094810512914,-0.07249979800924508,-0.0084183202028983,-0.028680986209518592,0.005524638859965857
ZP3,-0.02487383969262048,-0.024537709306966755,0.02749765236751638,0.024554234502770857,0.05073757241961845,0.028228816740693403,-0.012733421527452136,-0.021747467309912928,-0.02650324676090181,-0.003632527680145362,0.040794156516549704,0.07858127870675098,-0.06400327375423175
ANGPT4,-0.013225496790991486,-0.01581619585731467,,,,,,,,,0.0052137233802437375,,
NRG2,0.08337750137104141,-0.02329572107501698,-0.02592231206785083,0.05961922423250908,-0.03667168041375272,-0.01316176232813541,0.019711081140243312,0.08042133315897615,-0.027491945354940116,0.05615225789892123,0.014318544170040231,0.04587222870812021,0.0075164203893648175
MELTF,0.016208335728009084,-0.03566395456258141,0.04442960210003733,0.021779053435154423,0.02784768324826808,-0.04194074692141356,0.029805192818083078,-0.009181469693481851,0.0711769626863836,-0.0007005575969218945,-0.04517904486474269,0.07033054792294022,0.01586253204577499
NLGN1,-0.01881003233597711,0.03810179028543744,0.01427537737920094,0.008486414967108091,0.030294611379727873,0.044720069427203836,0.06624925876095022,0.0034374985724662586,0.07455411391734423,-0.016368416301172074,-0.007988730506827763,0.03912270465209235,0.019332407599808532
SLIT3,0.024070232456359385,0.036339846600241026,0.07636666030038497,-0.05213346463100667,-0.04002954393062035,0.0018998590152487236,0.005960593063738058,-0.018687664810006225,0.13614349897396497,0.08921053581713367,-0.029293097958077184,0.028752002559782584,-0.01808999208778871
CCL8,-0.04354965661803876,-0.01026525647213226,0.03805997672121586,-0.02373427239541901,0.1770305229103399,-0.00464827057121812,-0.011490346382903464,0.07549020277675365,-0.05525182660604114,-0.06604870646104676,,0.009462098293914695,-0.018808103025482595
S100A4,0.03457141832406586,-0.01998345851870622,-0.036835824346164885,0.03520117655436042,0.03155246773412075,-0.03508784390759395,0.011413112031763336,0.01675831936363467,-0.020013889992427654,-0.05848810425179634,0.02774019891298417,0.044485369698180066,0.002040354612336225
TNFSF13B,-0.043150056553473454,0.0031129539748935295,0.03258862821689791,0.06593082324122218,0.034491302701179984,-0.09245618377386795,-0.00856424768885533,0.06381618642812427,-0.020299061166288046,0.08478281763529244,0.06309680670618581,-0.0012086630448253234,-0.02311337389611189
HSPG2,-0.012067155907677447,0.00530695014615451,0.017054297921985647,0.14081007461949424,0.08317864135640753,0.03897236384801474,-0.0012464638902153736,0.007776099856217508,-0.034028915801718504,0.18365400720632333,0.029614972354478658,0.00493253908403097,-0.04227605861819529
FAM3C,0.04395736776791256,-0.03469115673139003,0.01904738198338302,-0.029570366995245217,0.0501508669741367,0.0009738493996133992,0.019697164017249982,0.012307138720334735,-0.0035381401347524513,0.11249861923387833,0.07202687459819547,0.013239336317081745,-0.00831706290246229
FLT3LG,0.025914520860069786,-0.025021304051916403,0.028735755393895487,0.0787516500185715,-0.02306016926620135,0.02447493717253371,-0.04038232798055529,0.05303341142122489,0.05013316172786843,-0.04836404911320321,0.0052859643128527365,0.06098302385709029,-0.04493879774864603
A2M,-0.008247010566029314,-0.038831609386591026,-0.035183231740436,0.10198549118953738,0.09153055751884272,-0.017993393153861736,0.006363778235470988,-0.013082585255528899,-0.053234890712644985,0.1597532351295399,0.034326898518898766,0.032103668708639635,-0.05382506468175366
VCL,-0.010499243677564142,0.0136319154538506,-0.03589080093589464,0.029204349428281092,0.016640910410998824,-0.038379691640599824,-0.0334602314417682,0.015191344647541091,-0.028474296002147317,-0.016547086787798003,0.0492813404135289,-0.0182798826314938,-9.143617939933364e-05
FGF2,-0.005424937898434034,-0.049964309366106865,0.04770007456070153,-0.0013172903583345804,0.006398752692977566,-0.010360828111102838,0.021896379790246872,0.01815695523003885,-0.022609309542983555,0.07906647212606402,0.030726881232328255,0.025927084748034516,-0.05511379747028991
AGRP,,,0.04803563633823548,-0.014376758943028475,,-0.01538479610819826,,,-0.009092660037005956,0.08118823377886797,,,-0.018982997604813596
CNTN3,-0.03841924216736585,-0.011609670183244014,-0.029386952652038504,-0.001350230592976473,-0.036845511042317335,0.007134813536093905,0.002285002383397441,-0.034146990879981104,,,-0.0005546866704143619,,-0.001637604017247971
RNASE2,-0.005431714992485653,0.088584702635269,-0.0032133372270964373,0.03835898998537524,0.04007945093520095,-0.026153876343273177,0.003826027025263367,0.047647476361767194,0.019703105506844343,-0.02671366443079195,0.005721969971909587,0.10184601455273556,0.022843577828052058
ADM2,-0.018819311527856777,-0.019277554909564044,0.056496788460251066,,,,,,,,,-0.022224500116046132,-0.020318485320250414
GAL,-0.007492800393836133,0.011666872839253018,0.03082833427108773,0.019130793503520187,-0.02321203090729018,0.022684950962086135,-0.02089277937927904,-0.021081205810321375,0.10267846674227683,-0.13412603354992897,,-0.021925699659803143,-0.0502034115014085
IL36B,,,,,,,,,,,,,0.10441275981748781
CXCL6,-0.014102523888458392,,,,,,-0.014927033908226079,,,,,0.0013257780820787192,0.0009363429649978024
PDGFC,0.007364714503447703,-0.05844992880176314,-0.014715256288872571,0.026412930156985016,0.04040410170627145,0.033799677143168706,0.0642048756150051,0.037657335015603845,0.020575713808351645,0.023470709035964748,0.06295891111985027,0.03087058192596447,0.034507786371496055
COL8A2,0.037320222579861694,0.02339749803316696,0.034628538620132675,-0.003666218795989592,0.08328937080122081,-0.04328957028173194,-0.037971687935947004,0.04406269123821734,0.004026104967808342,0.030936098209270586,0.023163392247474126,0.028997984731384974,-0.026750314212460567
SPON2,0.03732443001951006,-0.006247344968772692,0.016992478045415236,0.06415920845842014,0.10004200845824975,-0.024378617979578833,0.01590719827015758,0.004177456277554301,-0.07539971142460397,0.12899255018230116,-0.005817913398156822,0.013754923804305265,-0.01702152835913556
LCN2,,,-0.018428828400733333,,,,,,,,,,
SEMA3D,0.08758809885629835,0.0559908384158927,0.0009549573636410088,0.026087011169400747,0.031018232712060462,-0.031158049789937334,0.02926221808678721,-0.016140235790176455,0.020194349503377614,,0.00016480749860429378,,-0.022937722663025264
BMP6,-0.01617310099981794,-0.011123793504078123,-0.013126405467773996,0.0013040712109415853,-0.016686153714641928,-0.014057799285016595,-0.023216585993913557,,,,-0.02746186035833345,-0.004821891334057069,-0.020830434967172077
TIMP2,-0.03535908026230652,-0.053000365650324475,0.004955471832995147,0.02652041737227339,0.08103426517487708,-0.03751830040172166,0.04351919563557253,0.015519821611636937,-0.01336036668957585,0.026982835377666575,0.0214399680221791,-0.015545815310205045,-0.006041360301135914
EFNA1,-0.01084986706529029,0.003102406500268648,-0.014470848247574192,0.07959006643148284,-0.00333414781450184,0.035207369827225235,-0.004770657240707765,0.05118747167437189,0.07128101421367272,-0.07205694089214135,-0.03773102007943613,0.04801401923722981,-0.04488552558392477
S100A12,-0.019334152383594882,,-0.015137408734672717,,,,,,,,-0.022312463645158397,-0.02421920331103617,-0.017847898204315305
TFPI,0.03286141992571224,-0.027031943491181848,-0.00244478575886976,0.1065334028106308,0.08704068569029372,0.024467366321548115,0.05176999444769925,0.07940230729109916,-0.014622694122223112,0.019475913170288763,0.008428392086521862,0.01874462026615181,-0.03126019356435901
GPC3,-0.03730615808602981,0.09601123064634799,-0.019023803367096043,0.10243683062036876,0.012646166409042788,-0.018440537941001076,0.024929757922908486,,-0.04954164387237855,,-0.03626482335608573,0.0221928120180177,0.018175079956381058
NMU,-0.0422632932456243,,,0.06599075914175967,0.03725221838359163,,-0.015152413943616707,0.03316121980788368,0.022854467251681,0.054242116292559636,,0.03672878663708141,0.0044702725712676234
SCGB3A2,0.02501676182956641,,,,,,,-0.022254633635911354,0.011614028010300741,,,-0.034960866218459966,0.077601127378095
LAMB3,-0.0014241254458494234,-0.02494046332468459,-0.024537647342850702,0.023941847424790573,-0.06519027130423963,-0.01527599632216791,0.00018147191153740702,0.006549182223711396,-0.016493982500622378,0.07813174730380236,-0.024493723090802926,0.027602845911492858,-0.07198095821334942
LGALS9,-0.033936676342656666,0.01970091888401115,0.03319493832285249,0.00801879078381772,0.002800794456937944,-0.03364162430529272,0.008618948538780306,0.033146113585220474,0.07446620940411948,0.043717043831694995,0.04645499758311745,0.007900656408157057,0.02401958511168427
VIM,0.01348549001741801,0.031227777924456062,0.027331041769443173,0.1179372845271478,0.08764281612899472,0.013907094398459547,0.06261793583184025,0.056266102620494224,0.05111915980986673,-0.18976216741446011,0.005790744836771823,0.09702823759788691,-0.02064858903958782
PLAU,0.045113258857558555,-0.02016961095779722,-0.0054655789824558125,-0.009873580881278909,0.04695244216869978,-0.047299703416741286,0.013707772961111503,0.031999612339701625,0.05121970957344652,-0.08930243428364147,0.01918926199431292,0.03951802762612925,-0.013647762654692355
TGFB3,0.003463917056747392,-0.041211056978829694,-0.012418785417895619,0.05394529113638701,0.027402091251780527,-0.04537604822169711,0.0053432012884745,0.055209704407759165,-0.04133985234190576,0.013652041565262214,-4.592899759745805e-05,-0.013418883768085088,-0.06273300806058664
APLN,-0.016566514115071467,0.004143871440133519,0.028765212509290438,0.054467632089108535,0.1354841462430578,0.020704479511399965,0.023861339827486255,0.04714105023754354,-0.09581523447304745,0.21046834300686312,0.005633250582526752,-0.007934108417353484,0.03870822123193683
SHANK2,-0.018916473575590197,-0.02273247284432154,0.04383811938923237,-0.016835552856975383,-0.06325379758436026,0.03961680828447322,0.005505696712825101,-0.006556601772412276,,-0.038131132213256556,0.07200158853661849,-0.010508681824606998,0.05056050956392521
LTF,0.045048857751937496,,0.008231436162415317,0.04124786309046845,0.01046178112221465,-0.0138336389121374,-0.026129371334311934,0.046867779365685557,-0.02107361037009579,-0.019100978571574053,0.015540616314627692,0.02717420447685446,-0.05217164970863194
PYY,,,,,,0.013741379761330948,,-0.013349801141653982,,,,0.07003279850493435,-0.01898300229421116
PENK,-0.027674810742293898,-0.020815451965085236,0.0424145608653909,-0.015454247781078342,-0.06458007926148779,-0.02473784943818624,0.036019333090044604,0.03191813832513218,0.05291547060838012,,-0.025515297763052332,-0.026326529363025063,-0.0010110121521686478
CTF1,0.003390078899229749,-0.018173277179378215,0.007118904640841435,0.017456530848298568,-0.021065938840541833,-0.009981962558416886,-0.014191038130130127,-0.024333985950595678,0.08811350640359963,0.12949825206141716,2.205999605148703e-05,0.12937675102972915,-0.050390749068000264
COL3A1,-0.06100569466345605,0.039359442358153855,-0.022098546573053015,0.12922042603497766,0.08184700521106254,0.0025572085396807134,0.059060327023279985,0.0023427167925726593,-0.08190160644647056,0.18193998623866736,0.027470696180532467,-0.03908907741927707,-0.046023315422085584
S100A10,-0.0018799658058347246,0.07726295938772554,-0.03630868078147562,0.005931934408415827,0.044951725356527465,0.07770547763430334,0.09832601086602542,0.029780712299168177,0.00648918406263853,-0.2013565218271448,-0.008019184178386275,0.03093670859550363,-0.014000981224594653
FGF13,0.04194720398014397,-0.03927954737746325,-0.030077329765137804,0.004843093390333071,-0.07737878271446573,0.04656192025679231,0.004779237564752251,-0.04726257884562414,0.07741955137170169,,0.07757875146646336,0.01112951905411581,0.02974086671011262
SEMA4A,-0.046147073981306075,0.05501127299098749,0.03569818891980551,-0.026450369093450662,-0.04397935835503294,-0.006618363296578021,-0.03565873291990043,-0.02819085593773979,0.060698026214800145,-0.12157400096957095,0.010193560871904497,0.07687268143710489,0.08959407242197681
EFNA4,-0.05333584164093369,0.03712783438453775,-0.02559691067353677,0.029219533971360595,0.006453527113622906,-0.006688045096109736,0.05024560253142962,0.05533442550069155,-0.015271292665525097,0.13741175529489238,-0.01835349432874517,0.02676274948690499,0.02060097346840973
