,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.035094821321236036,,,,,,,,,,-0.019712708366953387,,0.026161087663904133,
BMP1,0.015327146538537442,0.010772868860464547,0.03526089265732303,0.0587458422104168,0.021431578464371555,0.048275940326421074,0.12399169653764129,0.11846143050755498,-0.03215194520744516,0.0835929780813896,0.04298040096529053,0.09322598175735292,0.05001914202710417,-0.02069453555192221,0.10945758627413227,-0.04356062242580417,0.014477897941196588,0.1039702168136178,0.05935407747393936,0.05829480402526289,0.04758380440496572
NDP,0.03688543366510644,0.049099283139764,-0.044859099783576425,-0.0207523726741267,-0.015176659917934246,0.003838503378602651,0.010447182301972082,-0.010783921831614519,0.04335660195600456,0.02914198536103571,0.03446050426247701,-0.05164071777158432,0.014261277472357779,-0.1179881362401607,0.023703991995193095,0.04617504669288399,0.11166019554207557,0.07734293972100509,0.011865779697427508,0.06973124981292,0.04522180232054156
TNFSF18,0.04736910555154265,-0.03294326523898094,-0.005007370984899277,,,,-0.02084222361942895,0.07917235915079382,,,,0.15631511093655354,,-0.03852578473978684,,,,-0.020329368189102987,,0.010669112518227589,-0.0513818693201796
IL36G,,,,,,,,,,,0.07705200793894272,,,,,,,,,,
RTN4,-0.025662220036272956,-0.018087749658271646,-0.05472711319554661,-0.018157760809779176,-0.04387794780717176,-0.008640214664805307,-0.1500375783607221,-0.17385540539344338,0.024458555159767123,0.01539726377032306,-0.0621022528493097,-0.048315723583384,-0.07591930627995012,0.025614452496180017,-0.03864687549566515,0.02863016000858946,-0.10196190835883319,-0.07565540497853128,0.009124598931879486,-0.024945394785250697,-0.16712091430895598
HEBP1,0.02910600695140476,-0.04858103058765862,-0.0549270971318227,0.007660080009035195,-0.03106936506019057,0.02790558373119916,0.060394129117325314,0.013805951856386584,-0.004170322217187263,0.02895730074563342,0.04465867363683025,-0.05903696871610909,-0.03490256132083996,0.04391205682103769,0.009869852685410286,0.0694397141090552,0.04299321767998234,0.05335870015562274,0.02202030255288677,0.07583019328775929,0.039315602441177065
WNT7B,0.06093750516197264,0.03960813689288856,-0.024224625455989586,-0.031591052597379876,0.024884593588900647,0.009361428831976817,0.013653948523014867,-0.0185304940313258,-0.013333400058483012,-0.004671484237041667,-0.029355015776258698,-0.030909704363908726,-0.01115771379743739,,-0.017679129055053026,0.02271136790847913,0.06111945723723381,0.0036547387183779798,-0.03694746718438706,0.03575029121929746,0.058775324009185566
PTMA,0.0578623676241512,0.06663063482866832,-0.02757474345068482,0.015142088949915014,0.02081262987412738,-0.017927211428841242,0.18678378600597959,-0.024035598617322892,0.018851887625591934,0.11809960933143483,0.0410470562995388,0.061368655400012594,-0.08285026416368972,0.05882530288707331,-0.0653757134775609,0.02025851182818112,-0.04631478461962116,-0.04554698155374028,-0.011912862076729511,-0.07968530634870045,-0.0023692657311924973
FASLG,-0.026111439958592247,,,,,,,,,,,,,,,,,,,0.0015901818961588702,
CEACAM1,0.07180380844959534,0.028873078810109466,-0.018590943024361324,,0.03660316869005581,0.02615233472410049,,0.012851837094167668,,,,,-0.014182085880015039,0.05353954953856174,0.052275894021020404,-0.037519157938414927,-0.03530678846716473,0.03966659989916584,-0.0245225713231727,-0.004534457392447409,
PDAP1,0.017822869783469933,0.0066814513454079,0.04094011373602946,0.04792444964926108,-0.05836970071517343,-0.0011966107875640397,0.04554688461771791,0.14270183141201032,0.04392713684737197,0.06934664839039091,0.027207752683358215,0.03680815155984511,-0.07731609341575285,0.09991034570786694,-0.01884129512419466,-0.009082230132366064,-0.041961325459964297,0.035513647548193,0.05341602004765004,-0.028400557803064913,0.03115733903441481
QDPR,-0.01286083744698623,-0.01648967196139431,0.02374157814052656,0.01810899284946175,0.0010399662142930265,-0.01573993818194481,-0.04430456388800613,-0.1303914541990299,0.012457604246782888,0.05125104851708616,0.01903484763696344,-0.0575826033405325,-0.024413093241163312,0.03566711737236433,-0.11104245308687273,0.07109831281922652,0.030746884357356914,-0.05479828416901472,-0.02049086001195866,0.05269395344368485,-0.08211789416241101
POMC,0.006425383861642763,0.061487076477681535,-0.012241801415003847,,0.07732741219116382,-0.04242487919725481,-0.017423228512525382,-0.011912305367050924,0.01494974732436108,0.014106737193964883,-0.03788560418636842,0.017589776042075195,0.06764407267099187,0.06556102360983349,0.09979834275053318,0.05775166326174196,0.02473102869261377,-0.005468769002132427,-0.021796571548446612,0.011727219035949603,0.02190239354600704
CCL18,,-0.035708343759851977,,,,,,,,0.0891403253323158,,,-0.034616365812856716,,-0.023735729962887926,0.023761645764928233,0.058285831466570404,,-0.07009771786754128,,
CCL17,,,,,-0.011259120495953926,,,,-0.01650301154759027,,0.030148404005847687,,,,,-0.03393623551905844,0.0198013581777972,0.1063219152731545,,0.05945441539196866,
VEGFD,,-0.008167323423320428,-0.02662779599328312,,0.09078297797232808,-0.027153160554681893,,-0.013987390569850803,-0.01210515854809885,0.0455625003825479,-0.026148508298356698,,-0.03899920555284159,-0.049869957849328427,,,0.17373357829793423,0.12420656121869483,,,
TNFSF13,,0.02293434508103273,,,0.031114514630677187,,0.13077646419004763,,,,,,,,,0.06659012907613175,0.05675231687797032,0.1002114384567507,0.05508525501514266,0.036126996088630084,-0.002856322213839802
WNT5A,0.016917593173565046,-0.0027427965893531896,-0.014106962764375966,0.013289112597258118,-0.0696574412797305,0.038692148493085075,0.15180103465545527,0.12986772456024842,0.009801230549827707,0.03086848034699909,0.03344262309501829,-0.032791823480712363,-0.008597734751508735,0.07390390371418558,-0.044724213427699416,0.01417409734263826,0.019952970011290982,-0.02516763752911204,0.007050608857982546,-0.001016035688856291,0.10350476207359698
CXCL8,,-0.0874040634055858,-0.02493268988830758,-0.03065860369578076,0.09988240450005474,-0.07422168278665242,0.04855830303875199,0.09477242111763476,-0.011272849989781964,0.03374366731543566,0.014536254234263243,,0.019967504298145727,0.12783851554458361,-0.024753590396577548,-0.10344930912933596,-0.08778588683053351,-0.022043046554693774,-0.039234116105876064,0.018287584518628316,0.07624901959289476
GRN,-0.02703580949693019,-0.040736122577144554,-0.031038186821225913,-0.03083172084435359,-0.06983998317742045,-0.006620326757159975,0.014997422915335349,0.1289075930927657,0.04313715904918837,0.03493174578673885,-0.011272792080698044,0.07241217902268235,-0.021513680003320042,0.13909732902807975,0.01717145815248299,0.00847692413928672,-0.05807887293755371,0.04968539714575651,-0.025566656395284607,-0.03642840932193236,-0.11949123529749754
MIA,0.047808443728576615,-6.971655933883962e-05,0.0039003936619093965,0.04676604203125022,0.02752501300737791,0.02723473515967085,0.146981705822901,0.039220570369550276,-0.01376706852580965,-0.018498023033595316,-0.03581158043693902,0.014706692499728492,0.07799806155497711,0.034981049279759466,0.04038623951468322,0.18917735945464254,0.2023339299897372,0.07593590562453079,0.03086219951187558,0.11872801668326159,0.11706019788379465
COL4A4,-0.03024022913406126,-0.007028035291152157,-0.014704108622023426,-0.04249156403259265,-0.030690377569990043,0.08209368858545284,0.019317663182251244,-0.02112614945537426,-0.023127580264719994,,0.08899988384745529,,,0.05492738242144247,0.016734361186321753,0.01505768253227227,-0.0046463965868369685,-0.04003559773223003,0.022329506499790815,-0.057885864128336184,0.022045639147211145
TAC1,0.04805509501362766,0.08712307271214063,-0.009121778424976969,0.007351240780136666,-0.04186511032171113,-0.04729867158963791,-0.09688194766891968,-0.08551749494538284,0.028468143849864593,,-0.04358068492478516,,,,,,,,-0.02424398097328598,0.042341678556776945,-0.15322593359267583
RARRES2,0.024568921715649235,0.0029514240418041016,0.0206454400388696,-0.0053621503451577466,-0.0762339677058053,-0.030944803675385355,0.042640629866826416,0.15564864085960656,0.020723982832227823,-0.046173807196922,0.05262427101189265,0.059388236902520854,-0.03166771170419989,-0.0007337587097243894,-0.0020300695286047652,-0.023485687279914614,0.008345120525790811,0.03940760014144917,0.00022882127513985484,0.08874107422210868,0.04969440349989962
