,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PDGFB,-0.040070344611496396,0.024602952521996003,0.0566067391208725,0.023656948015745062,-0.019760199411755632,0.03649658721484219,0.12343414402688477,-0.045452697586819975,0.140713058405373,0.0015092265700077134,0.06579779135732974,-0.06972548305695885,0.09801045988164342,0.004458602367171191,0.053411185691078736,0.07176404019675064
CLEC2D,-0.013451066278648833,-0.040950716232547674,-0.05049941582212367,0.0663741383804478,-0.0109963827512594,0.051616802853143996,-0.052460054936815985,0.0043155412548959195,0.007844478905645618,0.09834005290196567,0.011642636571376628,-0.04134078115454402,-0.00805684635379486,0.06971203041260761,0.02721196843602922,0.11135991199707643
F8,0.012237559584944931,-0.0005383060258403523,0.05274888012962219,0.03781121675817856,0.006405094152573904,0.05789618462783753,0.017465162829666335,-0.045058460561101535,-0.019761394946978872,0.07114420896070411,0.07386975424966565,-0.06834548617752462,0.032086295168516944,0.05335569412567168,0.038849385501634,-0.02579235426886181
C3,-0.039095107804440705,0.011699962128952588,-0.04636245714064238,0.14498867731532436,0.023574977559435877,-0.0016739180216646405,-0.05240425437922351,0.09714827190174181,-0.008444492838449663,-0.05687706934278568,-0.011245591522275049,0.05821025969326812,-0.03305444147669063,0.07134333975670111,-0.0005054983139488972,-0.07306246437381729
DLK2,-0.01735477409699832,0.009754720788461593,0.029826229235982715,-0.00037813764195669496,0.048186338701400495,0.08878221454106851,0.047152943279757234,-0.060922815906963454,-0.0233420679280546,-0.030603833346981843,0.060168185707580646,0.307066454001415,0.018735463917908337,-0.04011084933317984,-0.027598263771839097,0.026732102541473672
TSLP,0.06651660781387551,0.07002083008411601,0.03453986931201734,0.046680064986789144,-0.025423187783026244,0.017069591747499606,-0.027251102481382117,0.02996400158902407,-0.033659211669008794,,0.0027700409699366736,-0.02237005387361767,0.01095285981865561,,-0.030316083410428872,-0.021946391537355628
OSM,0.0007564598447988821,-0.05085674039994413,0.0001605753200985616,0.13174067535320502,-0.0005620313794378804,,-0.04822010506322465,-0.0009042238142820239,0.038452773694312145,-0.057962367777956755,0.035341287031718904,-0.03627217163386972,-0.07796937872409156,0.02158288091570532,-0.01866880545067905,-0.01936106747897154
PRND,,,,0.008202149461874877,,,,0.06367087681297418,,-0.01572147426058747,,,,,0.019913826804364307,
SLPI,-0.025889662901504195,0.010240864188413988,0.030667951249020386,0.20929245540888453,-0.040682094283413336,-0.026219921729426755,-0.025493534818141133,-0.038284192612142734,-0.06411547428500512,-0.0021391145091965522,0.0158051835940616,-0.030992606168469786,-0.09204700790203782,,0.009434033329205269,-0.03159489251093791
AFDN,-0.019351227682888248,-0.0009575571216690774,0.03648600974909354,0.03678823033002387,0.013273155324263,0.007815573152431159,0.04722288435735309,0.07648486529760835,0.02558359745021664,0.018640257046672364,0.016730396080883687,-0.06250583947922249,0.10015641453792326,0.06724201036251662,0.0037677690949099525,-0.03478831981204982
KISS1,0.09629890643894708,,,,,,,,,,0.042043093877645446,,-0.03273659786267881,,,
ULBP2,0.0363201591468476,-0.017721071935507562,-0.017967298561183485,0.048028768645357815,0.005795485353864746,-0.030885693586506058,0.028214956049836284,0.002586582713461532,-0.026540324643646876,-0.032432036065894246,0.039599175376202035,0.003415288347807117,0.06452955869993678,,-0.04823905976543123,-0.018918529331370306
ICAM4,-0.022992455606856203,-0.01513589555722804,,,-0.015306264009978275,,,,,0.029831187990347403,0.018055327835461082,,,,0.027607417358250494,0.046534716601075304
TDGF1,,,0.0061152213356862745,,-0.011403270474423854,-0.010416531654412909,-0.03440520956119283,,,,,,,,,
ANGPTL1,0.017432871524393,0.05364931366854323,-0.012591720215708539,0.09006515357885803,0.05072068154415891,0.017460811839388333,-0.0451330605585202,-0.017924243810209343,-0.026346402231376406,0.027490500386465496,0.021967159319435988,-0.04537649083792473,-0.021329392936143964,,0.04592561153373982,-0.028196547234579792
LTBP1,0.02651838077591221,0.01698104716893972,0.049251974876743286,0.02200938920795846,0.02658788664602954,0.024142457270114482,0.029329044770333424,0.05511031597704745,-0.016371696609762267,0.02347811705100556,0.07256667063637377,0.025630045870834783,0.06126664587240779,-0.01821882311608319,0.10519648573001991,0.0015854611433920316
CD160,-0.01797240936025105,,,,,,,,,,,,,,,
NTN4,0.03844969770595867,-0.04724514716075621,0.06410493904127998,-0.011285596214172213,0.03313284365652525,-0.001884362199700445,0.10174708480551947,-0.01693293576223967,0.21828516673624218,-0.018556133962966445,0.03504365761015981,0.033424116495931605,0.013697954442074644,0.03832881072631049,0.12431534361732073,0.10036416952492336
APP,-0.005581359746438305,0.06874302438282734,0.04669733313793245,-0.11619473768232343,0.020830789396472614,0.03857845432806938,0.028036019131784717,-0.00012822997289289528,0.06423305050109668,-0.023546887484523767,-0.008771582442515585,-0.03489114679589523,0.021752278094579545,0.028959684630882377,0.0012769588235620453,-0.00955283847479222
RIMS2,-0.032659424342236704,0.13625568308509484,0.023214560015140693,-0.05540682268539548,0.009030370614503073,-0.024831308139385107,0.019314786437158022,0.042643569643298566,0.1310136204742155,,0.014369617069969715,-0.028911641414466834,0.025602849100169536,-0.01352178236389144,0.06855861169592288,0.04095804835872355
WNT7A,0.007978956930350011,0.02713407132538664,0.03272503113601166,0.032848840446533,-0.06045548498955165,0.025091264299718984,0.04412037321300343,,-0.0068879659657278495,0.025615644547998705,0.01520113104353599,0.002642137352038712,-0.03741499364156541,-0.05004772047353407,0.046888600451350015,-0.03700050193864515
GAST,,,,,,,,,,,-0.024054344961268546,-0.02371610074202474,,,-0.007441811782861552,-0.011386530840292787
GPI,-0.013606006931018348,-0.10535095545387971,0.07449906172346596,-0.023911119936630438,0.04546412343240013,-0.03452139073249419,0.08495796121977442,0.05379104900850726,-0.022455986047642207,-0.03745977742367519,0.012699139171898705,0.04390066961853897,-0.06346024483082044,-0.10754366167165345,-0.07477683495172134,-0.04025705708205357
IL1B,-0.014423077237053866,-0.051354997885754906,0.00807862105144933,0.16255246818358637,0.0012629739627686687,0.06184534414239377,-0.06615100824237878,0.03066443956166116,0.08082431010666698,-0.023434366815338784,0.007035018535640498,0.06604149799179661,0.006996812570615958,0.015822604967979444,0.07833527620397181,0.006246968036456836
SFTPA2,,,,,,,,,,,-0.020786175736851008,,-0.02663242338279713,,,-0.02374896312405
HAS2,0.00520729686029345,-0.01607830448625138,-0.026809499825895398,0.06285842861125257,-0.02314784803565893,-0.0026123552342307167,-0.047769778961987835,-0.03226725683467952,-0.06851089562782642,0.047980140586804255,0.014764930067377367,-0.037556714133816435,-0.03289491836417485,0.1387991610455795,-0.01562204314082474,0.013065016882951612
IL11,,-0.015607287879021442,-0.02652235769546948,-0.005594256670065061,0.020041009405424533,,-0.027251096370181888,-0.015659699746220664,0.041312885855057074,-0.029689504590401088,-0.015795630372014147,-0.024927365986614426,0.014343356934548213,-0.03654834734403028,0.03533569928009426,0.019179843009249825
SEMA4B,0.007726117665029093,-0.013461802724296906,-0.023453305427842377,0.08878775705758597,-0.0030193366193416987,0.044028920986251475,0.03659064244045716,0.030855534329223538,-0.00546991018362913,0.030240123140998377,-0.035289704355023696,-0.03598187744458102,-0.025295949615787787,0.0246739005865189,0.003266232235505997,0.010969684951615868
FGF12,-0.048361852456695095,-0.048872532969479805,0.009434985021253093,-0.05054504682767231,0.030924538372756914,-0.032889757379041214,0.03473534178966355,0.09146343745333733,-0.0588389741194448,-0.07327321533169122,0.030300248398977256,0.06052507505387774,0.003878784297078061,-0.04319135934513365,0.040132922822718624,0.02836943293552611
CP,-0.011775868934277497,0.03659415277379704,0.032047113881473056,0.02026628147541612,0.017840321852084187,-0.011408051003995924,-0.04525120863348527,0.16039031466849915,0.04251235081777819,0.019022224550749145,0.00030845531196624755,0.06406602358229553,-0.038318629117939436,0.06284056883375608,0.022736701541804176,-0.0007317262123635527
NLGN3,0.02275068271002956,-0.023813330009281344,-0.03311817960716337,0.11148957353536669,-0.041986307388131305,-0.016057959477996934,0.017619483293432565,-0.0012494108223714102,-0.056721845141081695,0.020758992911919464,0.029063445699297634,-0.04257559869691643,-0.011961506625637915,0.008515809547073755,0.08021955120900047,0.0698682534619425
GZMB,-0.01582517381240415,0.09304627417077446,-0.02505296013438431,,-0.025889022053920345,-0.004001239894987956,-0.020939144621199904,0.07145448819875486,,,-0.029819105725103046,,-0.056399905504609577,,0.0830358264979583,0.012022807875030687
PROC,0.01786103048985432,-0.01694660628894887,-0.05470746733093124,0.049295272288929805,-0.022094167299609776,0.003706809955698561,-3.644005380815447e-05,,0.06513682665945156,0.011997494103622997,-0.02540957791429937,-0.0204648238199597,0.02182401045920406,0.08651082134121592,0.04950133853691843,0.06453680098772904
TNFSF11,,,,,,,,-0.026715495803802943,0.0747388212482214,,0.03992997266109033,,,,-1.5988993712119003e-05,0.1151353054843627
AGT,0.04960070259207457,-0.07498585608471804,0.013526296317832778,0.1278455937781804,0.0348107887070263,0.042086251574940815,0.047042661714334105,0.05018070571980174,-0.08499497716900795,-0.07623991744893105,-0.022600097157472625,0.01914910947145688,-0.0697606806410141,-0.06715235188621729,0.07988376116703644,0.12368890563086288
PTHLH,0.06787393902758758,-0.018283631102364473,-0.0742182280358143,0.011859030479382611,-0.08103138198713339,-0.017213456269104293,0.014427777554494646,0.025492716583829563,0.08935548634447217,-0.05907266297827065,-0.07130840676059512,0.00018894784089940644,-0.02804681874717453,-0.046939885012515004,0.08894994983314539,0.028159715298524117
COL1A1,0.011664535174988878,0.055839683262122186,0.05233798335950356,0.10768710231837533,-0.0371723517634157,0.07907415222473399,0.04063720308446989,-0.09194396376714749,0.12036564221719245,0.019964405962420877,0.044616608226655516,0.0067561443335071684,0.21937597028451758,0.007094036994804457,0.030767783566456458,0.07718381790266629
LAMB2,-0.030472662351690948,0.001160868928779332,0.11420903325940238,0.07408907144615533,0.006297826301812139,0.0791795786481652,0.0043958696679769135,0.11794909647143,0.05600951523591014,-0.008471882495228398,-0.03366168384303585,-0.012686894744688737,0.1370266245046602,0.08812603458050748,-0.046486063092999644,0.02404838460207756
DSC2,-0.0368352733796934,0.051468448542619755,0.05861317599696972,0.11374403121684155,-0.0222431427715535,0.03211908385870954,-0.04054963869076497,-0.02654918195289264,-0.03137237992442004,0.04326977763921057,-0.004960313289558033,-0.06519058682315583,0.06591677624315902,0.10532757038645453,0.00686064394363308,-0.03879009099085491
WNT5B,-0.0006686031559988667,0.050640113796475504,0.005176195501308475,-0.002554706576480034,0.0046914279609678085,-0.02783864300542927,-0.023130951128765558,0.018533019518035113,0.046225770550327124,-0.021094466766067486,-0.038839380187668165,0.010701838703510276,0.0241839007202607,,-0.018051091144339046,-0.02743705584896445
LEFTY1,-0.01876604154240047,-0.024826179551804804,-0.03226418716522601,0.04014966996599293,-0.021485393497915943,-0.027850835813785068,0.08774848269472145,,-0.027050349090838803,0.13882242521898294,0.05510305743622234,-0.0018570386227046843,0.007251913225121317,-0.03836421874001299,0.0039044264838977937,0.01803305886222287
FGL1,,0.06816174694190037,-0.017005037607143638,-0.004878279653480942,,,-0.04819831132412113,,,,-0.02114394409251746,0.06610578256257317,-0.03744794677414164,,,0.10048794699543503
CXCL5,-0.020041360628990052,0.06174354827573629,0.07096247765108994,0.0591137690556145,0.1048481453576112,-0.009109331957482005,-0.0012375451635770664,-0.05052508586436845,-0.032191943544146916,,-0.05175606147306639,0.1818796967671454,0.037140616435652404,,0.008918071261745762,-0.08160762003650944
S100A1,-0.013081033412388482,-0.005527631133576633,0.008267392208032891,-0.09060275612945863,0.008662471454297745,0.01691376749012528,-0.06672540421419844,-0.04348039527738229,-0.029351619387481168,0.0517496729272718,-0.011645204232636342,0.014384216554935906,-0.06843420216906256,0.06147571690678234,0.05884539828339669,0.03815674231113927
C4BPA,,,,,-0.01651211840939998,,,,-0.024507828237049643,,,,,,-0.024791096089338226,
NPTX1,0.016680955030839374,0.05415089103675885,0.023631399018006122,-0.07464531665258227,0.04119683814753629,-0.04623011951012636,0.03287709533759667,0.04083369060640097,0.04898211624244047,0.013348869889142693,0.031074165218179704,-0.01968267454005228,-0.032251196133214095,-0.11827030541642367,,-0.01500397624810047
TGS1,0.012160426519196223,-0.02770555702534657,-0.019480711225190177,0.03082304433471524,0.03015806033094908,0.02744746328993555,0.01923289265960962,0.08398115045612345,0.013320712470937825,-0.05297329676986002,0.02497647118135262,0.025475218977624663,-0.021007751475502434,-0.027903897496389378,0.01115544563014504,-0.02161365600967645
SST,0.019677221118776893,0.131571493621568,-0.0020001836140944806,-0.07568363137760689,0.06162139937853422,-0.029275250553104065,-0.05760641067071063,,,,-0.019262277853483323,0.04529119424719516,-0.038592105054159435,-0.06160920152161053,,0.02950736750014883
IL34,-0.0583248730140516,0.047976933968122956,0.01527700992929023,0.00959801892996797,0.035613367526658404,-0.005646757305427763,0.04763559284531541,-0.03862251986692629,0.15217747917898639,-0.015655751443976858,0.010327010474342981,-0.029995948598182005,0.02018381262603391,-0.0029375325856756153,0.03081116449939443,-0.024287669842090163
DHH,,,,,,,-0.027596810825580367,,-0.02634641495449896,,0.017356789873791845,-0.004727868124469973,-0.052016440493696664,,0.04498275188645032,
XCL2,,0.039084190974767695,,,-0.017734026353834295,,,0.0416284355746808,,,,,,,0.07205718268434258,-0.028196528170662472
TF,-0.014583022220013864,0.10716015418413517,0.005173609087131713,-0.07759547031781693,-0.01776649236467176,-0.06563327021149255,-0.05853436850772553,0.02466807250070932,-0.06391772017792902,0.07833427623835088,-0.032547228687120046,-0.014455294201446287,-0.09097969900613564,0.05780710177699202,-0.003393629767485287,-0.009759181873415202
IL33,-0.017533607857585478,0.07307097791493108,0.0341469775742011,0.053447684175151465,0.015032918710473334,0.0711110762922987,-0.0075882396613681045,0.1557231823791525,-0.06362245227101646,0.06290704509981193,-0.03477703836371389,-0.03837922633491883,-0.10605654530714204,-0.026223041228138986,-0.05734545548395504,-0.035606324033509495
RBP4,0.0014659470209644756,0.13724604615488328,0.06257787235764051,-0.06749107303679497,-0.01916020825055752,-0.03880717965918505,0.030243407333262244,-0.0130339452010008,-0.028743028505663022,,0.017754038574208795,0.07616318062791314,0.038162423107615286,0.11526299914551609,0.05091459993770681,0.03753570757584453
CCL19,-0.014884048527873636,,0.0023023843558383746,,-0.01054884478902176,0.026297723678824502,0.05427901105344999,0.10411129208650152,,,,,,,0.0809907381504975,0.021717697275409634
CCL20,-0.0005628531702823431,-0.014873942769756725,,0.09858826155100382,0.0341387221824867,,-0.00279102053705341,0.014002319177325594,,-0.004130974187116793,-0.03438180375589951,-0.02191908572854648,-0.014202792896779417,,0.006805474490986386,-0.04369257951778217
NAMPT,0.05551772739306084,-0.04656556876243391,0.05005986974046852,0.1279862541758295,-0.060043456628489165,0.012138254284666415,-0.002347287740170285,0.006271342229404527,-0.02895803543136735,0.08744188829298075,-0.05837572541486495,0.033028320894315476,-0.05209983528765791,0.02471296127572178,-0.12935982158849163,-0.08232555891630705
