,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CRH,,,-0.020060546691089292,-0.03044427487848405,,0.07339689673989509,-0.02470361378862607,0.01320429235670216,-0.0123549877431807,0.007135264646278802,0.0007349581406735341,-0.045210714827122224,,-0.015875328756780754,,,,,0.060014345053617024,-0.05122250563688711,0.08129844211417307,-0.04866014318909459,0.00594620958750035
BDNF,,-0.004199483422776365,0.04137618373703679,-0.027234196404546853,0.019153411506292992,-0.05776076483645597,-0.039390227951237415,0.012637595426141074,-0.07175743863929987,-0.04897740732401163,-0.01718133233698211,0.07957471346660532,0.01441758461940035,0.003202189699184566,0.010390232260834855,-0.05836594419863397,,,0.0188470486825411,-0.06511152753520179,0.06094082627109311,0.07234607692443738,0.03874798625959821
CCL5,-0.039556347214330725,0.029455507027331924,0.005112225602955244,-0.0543297796230642,,0.030235702819067383,0.008267902078027387,-0.021890058309908866,0.07360354389627624,0.013417664142903638,0.017009700874393636,-0.03632669433180746,0.06472933888774592,-0.03789884212132356,0.024109817750951217,0.02682266717355523,0.03310592813865882,-0.021092566181865842,0.04508559533242986,-0.011870007652725964,-0.030023507599239187,0.007189186999447099,0.01576950676796679
GAD1,0.07529480920448788,-0.10538718634203645,0.0061893402280202865,0.02628490369076305,0.034181023036896935,0.021347885322149034,0.032628090875262285,-0.10421500312343858,-0.09828121201318601,0.015587372209125167,-0.03180852465535525,0.0017604757786521335,-0.00456203933033177,-0.04942492999570768,0.06371727225866303,0.04456715226741826,0.049290696873730326,0.08781207824810318,0.00623995421654301,0.0271350230400541,-0.0005778459874444988,0.18497364643475417,-0.0187204010069654
COL14A1,0.009208157870035193,0.03954923137885276,-0.040572249120329314,-0.037990613218081885,0.0531856658900862,0.014081831443139379,0.019330258505817016,0.0010253772838038713,0.009857532879102416,-0.015802321841980476,-0.04415742195022114,0.0724322761992149,-0.014595808725497091,0.032675353484071475,0.040093192130934416,0.04243971743277488,0.010242510703437369,0.009456705852437748,-0.030703234157861314,0.000919473057067459,-0.0027599681401209225,0.04211838078302504,0.035170803662295066
HLA-A,0.03740165521059317,0.17364613771314072,-0.016945516982929967,-0.044691297998440856,-0.03770455349772694,0.01705553088084985,0.02069939025133948,0.02014162880346439,0.13638607496989338,0.0208231370922124,-0.0318068136899628,0.07763454600724164,-0.07592997775185291,0.050920254619025995,-0.03431558878888642,0.0076087114966751496,0.059201369211002317,-0.00716263670708401,-0.07372033136932547,0.04159819145079596,-0.025867274134401326,0.0011448546180048277,-0.01562760099557915
CD5L,-0.01771275143855329,,-0.020060544370236844,-0.01404129172190814,,,,,,,,-0.025453205200264412,,,,,,-0.026923232759376005,,,,,
FGF18,,,-0.018151166831559665,,-0.0309873706878195,0.0706781622830506,0.19435023976470273,-0.03864267531893543,,0.041394124859511064,,,-0.03617552373719414,,,,,,0.0403661441321396,,-0.026108157423236508,0.09708028906299326,-0.020751895448724873
ADM,0.017164408773672358,0.0026852633779817694,0.029642983462208856,0.01672635240372158,-0.058707314456080975,0.007540874144385239,-0.03971999047633129,0.05353496608877656,0.09195263754950632,-0.026942120402294066,0.03912744629329294,0.07351333367943276,-0.08008641627697821,0.06805212999998285,0.061145825526982764,0.016195356722703228,0.05652783159044552,0.061773766010961385,-0.1236420346152906,0.04076252010666448,-0.0782710402367267,0.08763887107490763,-0.004388154210496342
CCL15,,,0.08084875086843374,,,,,,,,0.03157013604554077,,,,-0.01894090125438268,,,,,,,0.0025612983437564335,
GNAI2,-0.03602632975926568,-0.017060090590371075,0.039100517593945186,0.07631810184410923,-0.022288733546231166,-0.033781948410666826,0.06731513243017258,0.06957128905525045,0.1249091589457295,0.009711008582255166,-0.015949915873736967,0.11144296026686175,-0.022545863090129962,0.008034060846851588,0.03165942013248426,-0.0013755734255431287,-0.10827425488487803,0.025060358008459772,-0.008488439590139257,0.06168585792611321,0.035228958043269074,0.011727987818981685,0.059361456455073264
HDC,,,,,,,,,0.03833874374446145,,0.06938106666026421,,,,,,0.07372083845939682,,,,,0.06062079951678348,0.01849719834538272
COL11A1,0.003618682511144022,,0.0333996768328077,0.02758723374382655,0.01314035787504069,0.04676240082961187,-0.001388693745387938,0.17415169065473896,0.03081216259735817,-0.003506610378672616,0.013625351123188452,0.062287160640040064,-0.0780164882623234,-0.02842550656866268,0.05181285215615599,0.04891849189443387,,0.05575303695709379,-0.04922979522531608,0.07382328115819684,-0.0008727662691849834,-0.01693418719555966,0.054532093861096344
NUCB2,0.01967895858032888,-0.0024644087385389717,0.01286234501239727,0.001199615689767343,0.05413149565666457,0.052693315855329735,-0.03191462833216267,-0.013444078747519236,-0.011507794927419901,-0.030707568585238702,0.037939933257920604,0.036353484167563295,0.02029669823822111,0.02127098543916139,-0.05039927658307473,0.07159349122253819,-0.05409069760433686,-0.024092158256760914,-0.013736184118761171,0.00940120413193858,-0.04864119453907949,0.05178206496833008,-0.018406436987619373
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.018535663207840097
CXCL1,,-0.02861092256430438,0.053547259225536756,0.00951826895626779,-0.012855921653844903,0.06683902884498923,0.016723428270292374,,-0.040172547968060995,-0.021849143512087922,0.07684215042305471,0.00320276481247283,0.13782529126397935,-0.012952081382533396,0.09703129343010995,0.0005320944696930896,0.10102797168792191,,-0.02155041601220489,0.03131149859648334,-0.011776530674663865,0.12284565688301373,0.07373252029657747
VCAN,-0.010055712369831469,-0.003299613133442296,-0.04548982577458218,-0.01088869944058425,-0.008711048052916948,-0.04651945855617257,-0.07004488957136189,0.16139952131711227,0.13849334158591156,-0.020527024095390298,0.05158317414367927,0.025678989408551546,0.10246188438434208,0.0730022816795116,-0.15180055874861914,-0.02748581606941944,-0.07264625149670813,0.03298660091455711,0.006759253812587429,0.053437615433252345,-0.04152733632150548,-0.08720359038006753,0.05037700135121794
MMP7,,-0.03722276309935644,-0.0013698668808349323,,,0.07607707280931299,,0.10494194848413729,-0.029579058063356506,-0.028689945149299675,-0.017019642039840424,0.051002574732278184,0.0100855353571463,0.02332695820924911,0.035501066367211134,0.09966204479623901,,,0.004857128192060693,,0.017564809957188166,-0.05102384585208139,-0.06731337461730232
PTPN6,0.05206581431685479,-0.028604745371997833,0.05933454177710228,0.0407406710132197,-0.0015121857591394038,0.020507301699013835,0.03205664383420452,0.04732730837246606,0.0649564078118907,0.05605612980540994,-0.01612362377875844,0.00546697320896896,0.060147484529189575,-0.0358024074576479,0.08386363753591003,0.05348263736062584,0.07350476685251967,0.06665525224609092,0.020725560656534733,-0.02568585004403149,-0.03932709236213549,0.06055223729072733,0.044891070382727
PTGS2,0.03375128403605052,-0.026420850620838553,0.01800956439574629,0.017904900873474103,-0.021655303811594244,0.04807105912241733,-0.008292628997256106,-0.038671031601961225,-0.10192781385553708,-0.0004779345495375726,-0.037200637948303035,0.0727803084034504,-0.01292551431384245,0.005577909226715408,-0.0716219447973991,-0.03919414104995804,0.024715841219587687,0.033898782013816305,-0.08017599392478864,0.017550214394503546,-0.06343123849046595,0.07227132411667853,0.021374084604581053
XCL1,0.007299386198541047,,0.03910768992299201,,,0.05410643142067224,0.07617016638654438,,,-0.028758321524444554,,-0.004473331817379377,0.05717876463689285,,,,,,,,,,0.016889434911187353
CD58,-0.012548024575731691,0.04433590865662659,0.021525498899680768,0.03650177832048412,0.05359337989204124,0.05807456637168575,0.007908296303587935,0.010994364455547566,0.1158630025751535,0.018043276220828828,0.03431457509536876,0.012228444190439353,0.049399958562081646,0.0779325735049518,0.0736544925233333,0.09407500574680734,0.020135747387202245,0.1347368061566323,0.01699069775549593,0.06917144374387398,0.011841251258201922,0.027129078985702503,0.032418067999899734
TNFSF14,0.0015846072167173338,0.010789950865105652,0.00902748252555157,0.004902022281999014,0.0425932421027389,-0.04784192693367626,-0.010833042246492936,,0.047204117080526534,0.009460980708732287,0.012124524474271245,0.047984449985958966,,,-0.01822724617855567,0.0019349305803891368,,0.1172081925296988,-0.0020938214663433156,0.00503045093361469,-0.03043888991497331,-0.00177691201698127,0.03794695852628148
CNTN4,,0.00391375888687494,0.07143410886847139,-0.013530450667949069,0.06928585633270976,0.019454642889763986,0.009351526903111989,-0.05116320749286281,-0.02624839563934613,-0.02941789731443465,-0.023235152390238864,0.030886836305877834,,-0.022964718775046883,0.0195764972273255,,,-0.027779398574693335,-0.0001403246966328146,-0.03813750261778678,0.023001032124466234,-0.012117399757995202,0.11675074809711049
NTF4,,,,,,0.0517081886006904,,,,,,,,,,,,,,,,,
INSL3,,,-0.01969250354546867,,,0.01871914306024791,,,,0.0006882511209854195,,,,,,,,,0.05898061160668017,,0.03003266360400129,0.004860994726206075,
BTLA,,,,,,0.006140240468885516,0.0002707200734645928,,,,0.03188565738539619,,,,,,,0.0033013520217704544,,,,-0.037261302881925217,
MFNG,-0.03681986089833938,0.035359103410613775,0.022071231969397094,0.02349678854633234,0.097597732828665,0.013685949269871957,0.0450171016933407,0.061415329382142586,0.12759885229148601,0.029582425143350816,-0.0123873187968286,-0.010835289526029619,0.015463073890086537,0.040801658501720864,-0.028222241646819052,-0.050893256558532864,0.07520377971863444,0.039995250026243274,0.05032922989423631,0.020943279600667268,-0.02565557699003545,0.008316249553574937,0.007620563138609732
ICAM1,-0.004510837084672499,0.01086514355244442,0.018676171166000295,0.016117932739288174,-0.024794310287137272,0.09856646455278782,-0.025682778988406693,0.047637983795102284,0.09279514227335672,0.06550461296409245,0.037439721367029825,0.11409327513402873,0.006703763617038641,-0.023977144436617408,0.04074793368860748,0.02706755408540748,-0.04503015743630699,0.05732533134518235,0.006110205087091131,-0.015331232451583503,0.0789447116815723,0.00511251300279582,0.008142224520340092
PROS1,0.010060776260833536,0.03448598234234164,0.013007904156032101,-0.006619252401672591,0.014642441508939603,0.05545120893733495,0.06322257048853837,0.09838983477006488,0.13176823686573297,0.0017113643072158022,0.02258309743176835,0.02561149828283358,0.1504469389767175,-0.021907229862231675,0.02822395952115211,0.08753895434989303,-0.05852690831228208,0.0609209075206781,-0.041556710233676714,0.038189652237457135,0.005801734006507874,0.022044074904325604,0.019793262670122738
CLCF1,0.07671182878006184,0.08134379879932312,0.015134212130363138,-0.013587094315901398,0.03404294352262285,0.04031180558445166,0.02258041112457009,0.14972446604964704,0.03906524667001173,0.01713126585684729,-0.02105606334298482,0.01979684768207399,-0.03064726977422634,0.05562273430407995,0.015774544053097944,0.032362895862112204,0.07098961098105548,0.012842824190475872,0.03273616654309873,-0.017110810609007116,-0.020892878276150165,0.04198396205970526,-0.01676729745318218
PSAP,-0.03693740001799428,-0.04918564602650665,0.0840460917516336,0.04267534684157478,-0.05776978834864005,0.04534506028542029,0.04222554182736124,-0.13600645420106391,-0.11330988934866204,0.05809618924557804,-0.030982262071943333,0.1455595788046435,0.029399954962098608,-0.06710035012826322,-0.06700667855940039,0.08477706088603901,-0.024463068792382595,0.06621969220369295,0.001375280995494348,0.003949457494088145,-0.007350229390788459,0.02933051128792683,0.019767814981358732
EFEMP1,0.009272853311884674,0.0027724654375818813,0.026540495269277778,0.03315542220761099,0.05391998672353622,0.07551271365332557,0.04300806308974011,0.054737602302729324,0.09552422659324718,0.07564047220516938,0.02979651875343322,0.09572093398603063,-0.02479588486040714,0.06680652243090131,0.021896278005477596,-0.042093987144929235,-0.05422859113667946,-0.001552048114624445,0.09811069992619045,0.04382511748271894,0.027677028340434267,-0.030507760281269048,0.0052088889272438816
C1QTNF1,-0.04055334136376944,0.08944878457740499,0.05721917431386553,0.038386332606219695,0.024749738011279318,-0.025823886797959782,-0.04598731127126525,0.08020088960751785,0.09621905135920064,-0.03877946464529426,0.02959848267801665,0.006284085341080168,-0.057937249213697986,0.05268337307376721,0.05319364776740982,-0.060320369349381606,0.013720910792124306,0.09159199228493749,-0.0129910994476704,0.007045497533598247,-0.043356697280184195,-0.006923677451219275,0.013236666834085408
ALB,-0.04079113361017089,0.008940292662257099,0.0046853271396983245,-0.015517990545523367,,-0.025449017916822414,0.0541916829400159,0.14594221878123625,-0.032662590794489,0.0682966806973622,-0.025460709896160474,0.03233114504432838,0.015362897261017845,0.10808331560963956,0.05098525118756279,-0.047091906438884584,0.034043053158052,0.05837666955979233,0.04915839876600338,-0.017521606493163817,0.020682210542306866,-0.0014340708947911105,-0.022519029886179227
CCL13,,,,,,,,,,,,,0.020693473288940542,,,,,,,,-0.03414353682332464,,
EFNA3,-0.009194214408871608,-0.011382674739968637,-0.006509626500690695,-0.04390894302940008,-0.005884418608627753,0.025597646512466717,0.03300351272583267,-0.027692003028478494,-0.08319687693965835,-0.003496178553129284,4.99369838329427e-05,-0.058680318103679435,0.005673572547822024,0.010211042648468555,0.06173036899232675,0.022734305969446443,0.07973349206478646,-0.005030185173027055,0.04539313907046563,0.028490035441217865,-0.026395870634568497,0.057344054698050165,0.09245670056175735
DRAXIN,0.061873180796245514,0.07208399074175112,-0.00489635563216977,0.000600563127203809,0.06403352236466277,0.030003631477219895,0.014163724987721227,0.2143495825401826,0.06751721227995748,-0.008300536849045671,0.016206686512955096,0.05356348473432375,0.050521497954227626,0.030430991265599082,-0.023177619767305657,-0.04026698111607179,-0.01829598994571009,0.05506969231649882,-0.08962179799242737,-0.043105953637993834,-0.03684288494656743,0.05679382996970152,0.07623156111983181
RAET1L,,,0.07397307908644608,,,,,,,,0.11729801094157097,,,,,,,,-0.0023921907823595554,,-0.03698040954948175,,
NPTX2,0.02275456341940046,-0.02295159557568539,0.05895920465940842,0.01456913883787459,-0.011238448083413111,-0.009475321518497216,0.014826223969901638,-0.08447962337161367,-0.12710453199960606,0.0197877518362324,-0.007703150252903912,0.10299203429573965,0.016839927725010584,0.030595016769651772,0.14478973749737645,0.08429098870027456,,0.05497096053451539,0.04747590575641047,-0.016373457887165363,0.005740969560423885,0.014184317395777335,0.06478178012314902
FGF11,0.05367911755027452,0.12988611039039005,0.04590167715938992,0.016993751472657196,0.027370224598711097,0.03161419349896462,0.009845067644421002,0.02598710236670798,0.09953057087324924,0.015301280220178829,-0.0072638037707933685,-0.022232479106373885,-0.02418062776039108,0.07094929869317523,-0.015259414983934181,0.09842743607802486,-0.0023003538377516014,0.06415923903147266,-0.030234121066255327,-0.010915268920403119,-0.03200025103712455,0.05988228217863157,0.008052729394254611
CD59,0.011955728397070967,-0.01525995441166182,0.026619135224141548,-0.01317718975912465,0.02299566368434095,0.02303843187231553,-0.029521307722902512,-0.10247316680535198,-0.024762278232922343,0.02257399938189485,0.05313337748561091,0.13955131374960358,-0.005493941583204691,-0.07749853614015631,0.0010503674507957735,0.06674885090637615,0.015089167074571586,0.01765143690620434,0.035792693518929296,-0.00691917893396969,-0.05112614639592782,-0.023254955511922987,0.020219792718579706
COL9A2,-0.09662718791365359,0.055861776697321834,0.015777756299083453,0.010171305599768343,0.03286731184745654,-0.0039851725395587964,0.019940937571381812,0.09492244925834854,0.08228228472766551,0.0384047055515913,-0.011827183923496848,0.0027529986367442454,-0.00354628142347267,0.011235720337281064,0.022021967872780913,0.07894903852406572,-0.0070071242341535845,0.03239056295193107,0.08658593432872462,0.07133139503754482,0.043028855200411,0.05462495262999462,0.07483738826533258
DLL3,-0.03351033258978828,-0.0739306369447168,-0.057174587066105786,0.05933139560025058,-0.0005859566766954048,-0.07647510429684318,-0.0030998083443337116,0.13940439710741725,0.06454955381462912,-0.003487617032952656,-0.003693594610692586,-0.033556869106233594,0.014577151591476795,0.037467499317415436,0.03887737613370006,0.040222524400469396,0.06569815653388887,-0.002651770870989863,0.07557312416862216,-0.01347264885823067,0.02253282121899055,0.02542642897121566,-0.003404575174808504
FGF5,,,,,,,,,-0.02819405084471862,,,0.004830230260919808,0.05658858792231192,,,,,,,,,0.02611897187998307,0.10274191337051802
LIN7C,0.020115794443392045,0.08573765671205998,-0.02309685592574292,-0.03200115844619655,0.06762707479154297,-0.04347474449460629,0.025986236902102087,0.015107654464277143,-0.0018986697682252113,0.05899723813326871,0.002803415946270623,-0.032625811913489525,0.06035926452847415,0.058469187008780205,-0.04053337023071749,-0.0037837445301474697,-0.03515012402196028,-0.0008614859597837095,0.025529035985964905,-0.07684444587943541,-0.022883594890050832,0.04420336101977677,-0.010980961956909101
GDF7,-0.035095554071173124,0.00977474247356615,0.020530053500401355,0.04264154487051758,,0.024791553261245616,,0.05972498445204953,0.024705151310038986,0.004305861140331166,-0.019858935288805946,0.008467089381550807,,,,,,-0.04777183051689176,0.07372078421124052,-0.03869575114387301,0.005596738671222892,0.056037066192463326,-0.03883748973819055
PSPN,-0.04396207811720065,0.07681164187990207,-0.013088776737984933,0.011680765784538194,0.0599406960957114,-0.012071122203284775,0.0026567717634499786,0.019324891072364056,0.07620737217558457,-0.01859312009032916,0.0012245701739344685,-0.013227754479046514,-0.001692006719429958,0.010882264324067976,0.1652291910770841,0.03538850671650714,0.022166639484729633,0.07035900837742007,-0.02029311311807643,-0.014108687633905237,-0.06020372758953167,0.02918310470386054,0.0011816731152683069
ANGPT1,0.05756489155699431,0.019209817365638773,0.04353377587767668,-0.004288017445590585,0.1328893330112911,0.04951409630713227,0.03587919919832091,0.02593546093770778,0.0729080615340081,-0.023485852807868766,0.02289143915476079,0.048696966334492935,0.04337139958772346,-0.012517246717318905,-0.013626583645059349,0.010968872807065596,-0.01573596573543326,0.08502502637793509,-0.0075438131903552775,-0.0826700649298288,-0.0182262915691399,0.05862975307747001,-0.01920604146135143
PNOC,-0.0013989459098714336,-0.08386231685474883,0.013853089992456167,0.04283973703358593,0.012790749736279548,0.05689202315771282,-0.002020013952602013,-0.06995939742604536,-0.10184750027626678,-0.010167451761613263,-0.053767206504052784,-0.06103097464944929,0.019712024841680446,0.02933013304491554,,,,,-0.01954740507241087,,0.021392527850627664,-0.01815397281050092,0.007726949174069893
L1CAM,-0.03258626978364989,-0.06940556371562279,0.018751231291707384,-0.05717627455881279,0.02258058683318824,-0.02515319315881192,0.01559547139719483,-0.05970119593712516,-0.05195008413769487,0.04838616472485936,0.020699223287761415,0.012526463721245171,-0.016896367424929365,-0.030050789241477412,0.04113974950171426,-0.011929295587609825,-0.02681803573685322,0.042483273192140666,-0.03986810823358518,0.0304613567723009,-0.022352805515602415,0.08330241145325432,0.03739597591203158
APOA1,0.04142842034973471,0.03473164686810802,6.718503824356183e-05,0.09829595288754617,0.07115097310371342,0.027867078998734342,-0.029150144042536612,0.10008141735572719,0.004962563189774827,0.042492980814878636,-0.0352359997979107,-0.018153262571782094,0.015711935840780414,0.049443646516404434,0.0634406143974456,0.05136681790163711,0.02945431348782556,0.15831778661380966,0.04625883729007553,-0.029901974802544442,-0.023817337743536244,0.045994601141777336,-0.04911314207708047
PSEN1,0.027251080429443002,-0.10866925930198269,0.024851597704675748,-0.02099304655505066,-0.02046970237684401,0.002823561841844365,-0.02488191966702719,0.0434870880862643,0.02764844521429112,0.014522369976476636,0.03419737525188146,0.04771569879411165,-0.03359882030322753,0.04791545572647002,0.051314985616795934,-0.07541301546896675,0.03720248287487034,-0.07726154718061007,0.022602661686539103,0.03223847389855766,0.0008352642368583623,0.013429884104111077,-0.00013717349496893109
CALM2,0.04501283509005153,-0.045282235928020845,0.04439655125855272,-0.012841961848348958,-0.04829413858101563,-0.0917850514403433,0.040694430735134894,-0.13597340110516853,-0.12271906167258971,-0.0035917715386508545,0.008783556158757323,-0.0586663260857984,0.05303122692592103,-0.028841854874053805,0.01786164092988442,0.040881750991550996,-0.04975983164535904,-0.07641747791493401,0.0864835021679818,0.014750268463935168,0.04015113168948683,0.0485705195327515,0.019663969262477054
CLEC2B,0.0008027349731518965,-0.0563459154860682,0.064173544248912,0.042055729568134824,0.029983227710788644,0.01901192345623934,0.03516799982347395,0.06848476840367629,0.11579682737396897,0.08308174310352821,0.044602419266915445,0.10453295910541631,-0.011341087559488618,0.01364692140072235,0.07741720453487656,0.012670630567206399,0.028085376676042457,-0.03941770345546311,0.006957877771519478,0.06622433863341665,0.007494874426239327,0.04481572541155724,0.02164766872032419
NTNG1,-0.03409207540403166,-0.06468174695494833,0.03796850767960702,0.0405932965780503,,0.015407383202156366,0.02365044218796462,-0.04541518256730269,0.026222073624094996,-0.014726477330170561,-0.02099850557137596,-0.029635898287753138,0.05022223959443963,0.007304785834941859,0.04178727019926131,-0.03603427800630057,0.04160760269890368,0.0738079756370504,0.06339632594874643,0.022042859021447668,0.015882460807064375,0.04072770033648396,0.03349816696937838
LRIG1,0.04094662427804016,0.12670657909442307,0.026159190900345648,0.005146645306523043,0.022425976228177012,0.002473949947251659,0.0038094913259962265,0.03863248596455206,0.1203824308474879,0.018223417523722134,0.024524360133723055,0.06313904403271504,-0.062122611199367316,0.02072265361776399,0.025866028929903324,0.10741538301879976,0.056827402818871074,0.05247994140955355,0.07136487429229436,0.0791576339944622,0.04693592455403515,0.04523211156695836,0.0443258313922875
CPAMD8,-0.030881075662142425,,-0.03082095512135585,,,0.030859402328827938,0.03359493670435794,-0.01480712523583025,-0.01459269646532267,-0.0049562211708121,-0.011835145929348992,0.06925248420998581,,-0.025922849608982085,-0.04004634938114895,,0.06970268847120505,0.02892658073291041,-0.020650592537780198,0.06330176941611627,,0.10881911377471772,0.08650584714528099
GHRL,0.09062721661792407,,0.08589071455707295,-0.026734025180603003,,0.015346110499387484,0.005152926898891408,0.04353089137531098,0.005892569606852321,-0.03642378314022581,-0.02732670162681583,-0.03471767962857351,,-0.026761751186495084,-0.03534965599645713,0.10389597833964852,-0.010997184445887343,-0.005854329114350707,,-0.026711593936068905,-0.026766563319224366,0.039319838593561446,-0.014857715720406992
NPY,-0.012760890899378092,-0.01907199461786052,-0.008518522681513336,0.0035355847793969845,0.04328273127473464,-0.02227795965738779,-0.003965746688385672,-0.07015214036938248,0.003474873858557024,-0.0011264362098866144,0.016323509514816734,0.060855834684714546,,0.03610196537036482,0.015652286570976944,-0.01926542549770273,,-0.0661605492032117,0.01986250902461219,0.06490873654700426,0.03814234190520636,0.04174673063394876,0.018328486282530466
MMP2,0.05142630772121575,-0.019140705582287365,-0.003717986645563415,0.016469877537344853,0.005125703252815266,-0.04112788680726622,0.06928248603569717,0.07732461075301847,0.0842398326380519,-0.033725092871357484,-0.04895627303127489,0.025893723519032304,-0.06966813472265991,0.026597037945126824,0.09429595987887386,0.14692756767573867,-0.050314966293895216,0.025042629794132125,0.06988909745625455,0.033341550680803224,-0.0420171634761002,-0.0014182082079147093,0.059627273203929486
LHB,,,,,,0.011630523120956655,,,,,,,,,,,,,,,,,
PPY,,,-0.02586737001492248,,,0.07261492962426769,,,,-0.0161241460165304,,,-0.003538971031556305,,,,,,0.05279404140609918,,-0.01690552923201688,0.11227635400724745,-0.011941069868823205
ALKAL2,-0.04624466491688496,-0.003588123001221897,0.06665415697508784,0.006499560027248024,,-0.028206939658037635,,0.06396588057907397,0.030586284156911312,0.045274074994842976,-0.015485048491507006,0.23461385634925352,-0.009541874541277542,0.10436855657977166,-0.03283471783790479,0.03301625015126832,,0.05746687992853465,0.07675796265163358,-0.034385452867204715,0.04411129005830631,-0.02910923661028821,0.013748715014626907
CSF1,-0.016636964393296687,0.03280755156169302,0.01449362627919683,0.0026554098453716118,0.08982676066317026,-0.0014482878858257133,-0.019113856938627813,0.0838128751343644,0.09066316832919956,0.010550954390921918,-0.013096979205998336,-0.013475720115682247,0.10105454525843895,0.01839909327704459,0.10933803939312406,0.04950762747617515,0.021093527310907145,0.022398851792242283,0.026608744036879312,0.05358365179677008,-0.015617062615395217,0.04805753532163696,0.025253196564632128
SEMA4C,-0.02958665119672516,0.03589604189329559,0.055496382691061864,-0.0010091110118647252,0.013219962805865753,-0.03224736218376,0.03461638298581972,0.04963497811534528,0.03225006988735066,0.019320660430451882,0.02445557822114466,0.04670748686524318,0.0022561808827580515,0.03696140488253181,-0.015515402715911633,0.00190713991777591,0.038141866890786205,-0.0007044592052765317,0.03746710079308104,0.056543601874322745,-0.021172038577313663,0.038556031313456016,0.05709917451102841
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.04279606336381273,
ICAM2,-0.034284562729011106,-0.04535315651855003,0.02103473345611414,0.006604818513998607,0.0019893706384738006,0.003148596517387752,-0.010288444660344061,0.020765937907015156,0.06290178354910193,0.0015501777734658413,0.006906382301800972,0.03984448916555721,0.05395527536938868,-0.033218399582975414,-0.019801902416797256,0.024540171377483218,0.021267091715122182,-0.014717698248353669,-0.016650430252356584,-0.005960252534540271,0.011138453021901472,0.04121121841093409,0.04413575237393725
SYTL3,-0.03588576479151934,-0.056977528089127295,-0.014687368847207513,0.03578292479786621,0.009037793360841994,-0.012025383674358495,0.022160313867239576,0.012632359040325789,0.061031119443103625,-0.0052112827091731415,-0.011466491304501208,-0.016038984543462528,0.048894011229259196,-0.024569435602396165,-0.009767276203372812,-0.024729701675063477,0.09542583227062815,0.054989479283524954,-0.019520828478237186,0.0025691502095617365,-0.01475983760625171,-0.005752729007559717,0.03293786648144915
IL1A,-0.03588331360751417,0.020826592564780425,0.03275831233347952,-0.0458260683102411,0.032303109312495686,0.0709369450004358,-0.05143337074941835,0.008717180265351836,0.011241801365517418,-0.002035197772350885,0.01512855536077185,0.029689347500951004,,-0.011292650011605895,-0.009667543761630319,-0.005023859206039298,0.05048215241508411,0.08410511483897291,-0.022861368136128695,-0.02203814389624156,-0.039469604002613394,-0.007589503088849643,0.056186660749555604
HLA-G,,0.06428373061109405,0.005503851532541555,,,-0.02075793035006591,,-0.010654590072351398,,,,,,,,-0.004182679488026957,0.044508028036050175,,0.007622542667895206,,0.12302833344804245,,
PGF,-0.029511551299546652,0.010012729536861135,0.036237924977914636,-0.030618626215625992,0.029004683206682834,-0.019228429808761126,0.07297253502878943,0.10847860405359615,0.09875048576388414,0.029022790582212032,0.011456551163027233,0.021772339451073815,0.09569103192855576,0.04546015852196808,0.012052001219325105,0.014097642028824391,-0.026455690938919547,0.08940284934681092,0.0007547808278306372,0.07991881618373006,-0.0009473384588283086,0.033184420942259873,0.025469766398325266
LGALS8,0.01455552375037406,0.008592126233890197,0.09534057692745783,0.05175881880619169,-0.01683031022745541,0.045069852235803995,-0.004292723391471131,0.044239339458706825,-0.02933660828150528,0.013337763349781305,0.005743361148443944,-0.052270551180822765,0.04276267089022057,0.041182238966824956,-0.0217378112079479,0.04495738015107081,-0.02271228423990288,0.11237303250323155,0.0025272270859483135,-0.028212990358087258,0.019031165443378663,0.019904228799387424,0.010017005174224677
DKK3,-0.0031646640889128755,0.04522440879372534,0.027769368249957876,-0.06664684761072953,0.041111696745140196,-0.011663891952925061,0.012335665710940165,-0.15884363932349027,-0.08055337477785947,-0.012992551369653707,-0.05135714838550108,-0.03087076223241257,-0.026978767036456124,-0.05510683058270642,-0.020178983617160674,0.017899369205926323,-0.05582378493426707,0.009632828541328268,0.05565622358010457,-0.03769393887152883,0.03057543352200525,0.0453773484521788,0.0023515202915084014
COL16A1,0.026362411633244574,0.12369530286270577,-0.0041329977596077224,-0.010911341550537326,0.04229907376244143,-0.012841383981154827,0.01690093295817068,-0.003184634904177082,0.05035745234731378,0.012839492616216931,-0.03127053294349009,-0.03741415647564377,0.0451514393903715,0.03975671661825921,0.04436306014280601,0.04596096314761208,0.04647035974127401,0.03873897965229806,-0.017044597101001525,-0.010492246594069755,-0.015135195125622633,0.04660610941564511,0.05982248462916784
TPH1,-0.0037874963221442024,-0.035361961930161966,0.13973133994969247,,0.033216345291117826,0.01879657627143239,0.012302378020492983,0.1188489110395367,0.06841402828809846,-0.009679344850908673,,,,-0.04036094659589412,,-0.029250852172816207,0.024559132391547916,,0.01145269626619943,0.034573618295413326,0.002475122881731577,0.038681150003318183,0.057706987936176575
