,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALM1,0.023368091462562506,0.25038267616333393,-0.05897891484335318,0.05371134101537468,-0.004571618445672682,0.07258659954021432,0.32300714767037736,0.2596747987793224,0.32445455491413594,0.06583519123675813,-0.023184998160684596,0.40186184427488597,-0.02800380564584047,0.3704937523192798,0.034892742775421974,-0.021307926076755686,0.0792317558549001,0.07512043324035429,-0.04965490566406384,0.033906160664905656,0.028800203035256454,-0.07620888044036342,0.3329975044683068,0.2912395300811014
VIP,,0.14712603219489218,0.0431605005787966,-0.04078574137742119,,0.027686621763048747,0.32715561405123783,0.025990268154789272,0.15810726089298802,0.04566878061942571,0.04337067254582742,0.1526727054536484,,0.18323302924080254,,,,,,,0.031183256288693402,0.025168975596502923,0.08248862201501174,0.10170805904104008
NMB,0.035699578533290734,-0.16786780051420108,-0.051367332038252736,-0.06236761098703438,-0.004968043612232272,-0.053155210225666195,0.009796093512385081,-0.12314716366664175,-0.2586500639373155,-0.05801589556335532,-0.043524346469650727,-0.2083743643768051,0.04432255966737406,-0.3024132777904421,-0.11317103736295404,0.021496208342261652,0.11156001216869087,0.21014438569416183,-0.06509946240291653,0.08268756534776542,0.024567945915268046,-0.029033710430696927,-0.10461327585716594,-0.04743698464684502
CCL26,0.02361859112773667,0.05320951603770296,0.045285454784083,-0.024382758666850617,-0.0007247283823733104,-0.02740711519126862,0.052019510255110174,-0.021316196076542587,-0.07161647212282803,0.02228155603723104,,,0.012847064594287942,-0.04991918290790906,0.04070889872053431,0.03414824766136925,0.002890313499806859,-0.03610319516116017,0.15758091118109188,-0.027282150467154053,,-0.03642206889466668,-0.05357530445588101,
FBLN1,0.06360507477991115,0.18589547205997514,-0.07849138984748662,-0.00704262490526881,0.07533940933901818,0.013208001384352557,0.025824417135709217,-0.0448701732814512,-0.03006833959767748,0.05707257401908255,0.0060906634066311745,-0.03613261496942523,0.18576005802021567,0.1611453971390787,0.03900882716476592,0.026793548905638336,0.014281986159541165,-0.002024716706941108,-0.017658018896147553,-0.02831147262187557,-0.011076331825609584,0.14642075656394743,-0.05373927092502998,0.13423303639208994
SAA1,0.05618665341116196,-0.037789331350269156,0.07749094468484541,,-0.021543500657452395,-0.05494673447895158,-0.2038534373083777,,-0.0792063928328584,-0.06374735194768698,-0.008433937889730384,-0.16095029788476312,-0.004295956313983721,,-0.07188568654515803,0.03225301120824872,-0.20255597559465752,-0.2761838441370076,-0.021009446672810857,-0.09629004064446985,,-0.07010071314797317,0.07403347661402922,
MICB,-0.030377570183731873,-0.012399141256527194,-0.020975941584660016,-0.025737712054326803,-0.041390076919285715,0.007258858877711091,-0.06792560497863187,0.0007456053280649356,-0.13198285508981575,-0.01270082797948268,0.020106290935727297,-0.03090486338008193,-0.05469175165975886,-0.05420015445207641,0.02914158265333601,0.1264983414791977,0.08194991163908369,-0.008989840310705322,-0.032310288212523755,0.01890331675005302,,-0.01310165452408527,-0.10195069627663293,0.14253387902181952
MMP13,,,0.0071930838923472675,,,,,0.06830745291995362,,,,,0.096759217118816,0.060402627053064574,0.11609492279492382,-0.007319675805376672,,,,,,-0.011418134569487277,,
F13A1,0.08764007721366522,-0.057924706574081566,-0.0006091485738395738,0.09647369114848045,0.0034671068929401556,-0.09898284770768465,-0.14282744520388743,-0.10130142846200611,-0.06430140332373406,-0.0475967099332424,-0.012098182211987794,-0.23784040332653153,-0.03926348747890552,0.02109161575246517,,0.06364019134839394,-0.15911036012344162,-0.18881554833551867,0.07305033670943327,-0.08574089665586687,,-0.06302435972281736,-0.08284385345071058,0.12307241665909477
CXCL11,0.10458805697603975,0.04088279630728496,0.015192198834096175,0.05108172032180356,,0.02680631435588394,0.11577913606001361,-0.006892190276621015,-0.12949906773050837,-0.05245983114758427,0.0005884400931482611,0.016553726742303113,,0.02015819648647801,0.04333724276619894,,,,,,,-0.0029941575561199946,0.007654688031613298,
COL5A2,0.04567709379519418,-0.029065667942681814,-0.015044911873636317,-0.08649422578426234,0.03113222000836178,0.026924431330735323,-0.0833935503278004,-0.12998520254498122,-0.23555401841065268,-0.08758544607812942,-0.02552903922831568,-0.007527477646389131,0.1460962329710866,-0.27076577267847557,-0.0514200357510643,-0.016562245033046725,0.026522103875003016,-0.08262682948345608,0.03525869302998177,-0.09669942651177695,0.07833230071180249,0.04688028941821019,0.014379007482581129,0.1291382160032185
EFNA5,0.012488193334604077,0.05214498939471714,0.012744153046727378,0.03944542905542825,-0.03433381479583254,0.04664707683178507,0.1744658324938115,0.07336583518040397,0.22808125941766846,0.043236876512289024,-0.017011984074379347,0.26157210809209536,0.018820044902331693,0.18515668743855934,0.25325454903450495,-0.029916975517552662,-0.05000829272988676,-0.062288369259161265,-0.02545365016153924,-0.03183136594303398,0.01172871126551912,0.13449918571225575,0.15221831161262014,0.0911710978920418
AREG,,-0.027515660740436806,-0.04537378344965373,-0.041195353170986895,0.04569036046830661,0.0033986290672483204,-0.09452987360369118,,0.10850006905903134,-0.1000199008321006,,-0.07927165564962935,0.006732800466527996,,,,0.19744460389352242,0.1745679129558361,0.06790295258426798,-0.041092502093152704,0.014538466126701623,0.017749434139790136,-0.05766745941323401,
EDIL3,0.02532932314669222,0.34132148957359393,-0.032963238327593375,0.05375054251106553,-0.060937197308105484,0.015353285718516076,0.30533223530407444,0.1013172627253215,0.139205856813095,0.1222153436601573,0.02735595717976527,-0.28476673395394025,0.14178431257361224,0.0592455606155819,-0.019424539423763296,0.07932447058736287,0.07064354295369223,0.08621209430149024,0.021529742259126617,0.02623105241160644,0.050433676923767795,0.03308094381152583,0.2152206406278451,-0.12371169076373588
CD86,-0.0211934587503297,0.02187217078540473,0.002718806267450278,-0.03276743400924847,0.08615712510996008,0.030101536760112187,-0.08121027686751525,-0.03207621316797623,-0.16090815345950105,-0.01584288581402567,0.0011913590434789842,-0.11005742229944171,0.013803876050519477,-0.07767511111570297,-0.0751329474983645,-0.050819276910699214,-0.029102738672038185,0.0427543396487202,0.03680076046388611,-0.02390735777407959,-0.01474575954159527,-0.01901987332195156,0.011404039892939685,0.02626657422931022
AHSG,,,,,,,0.033136405133298054,,,,,,,,,,,0.03018789218676415,,,,,,
WNT9B,,-0.005293759545131451,,,,-0.009476093558792404,,,,0.005657661039231961,-0.0014531610024306762,,,,,,,,,,,,,
HRAS,0.04966659223695553,0.01583216146357681,-0.05465889945564218,0.04863866594712185,0.019659045403295366,0.028158567243872473,0.04996667595802164,-0.006950134921299992,0.16872062467690366,-0.011534753147332088,0.014565648045257997,0.03601325226448738,0.07048024936986616,0.05518326923101674,-0.10065570644801225,0.015928968408803187,-0.0953477163664481,-0.08018630196838328,-0.0032165525184241536,0.028434409508896356,0.02675884277101574,-0.00771548653811048,0.06505354949520897,0.0776577749233682
C1QTNF5,-0.03553326281282717,,,,,,,,,,,,,,0.020562822754161048,-0.052428498374995754,-0.01934300031865048,0.09916901925361953,-0.05782694174858637,0.0070367143341893545,-0.06971887705852149,-0.018734842794794995,-0.024683208684655674,
RLN1,-0.021882549044785277,,0.02962250839250893,,,,,,-0.034458990452345954,,-0.04742536624212908,,,,,,0.03232918098888381,0.0386676093033106,-0.01585612585901064,,,-0.020965424267414323,,
COL4A1,-0.024132278431608232,0.0023326041785362408,-0.0498965196959723,-0.0029932563527247766,0.023221954795142406,-0.08428851714124523,-0.06703401145944775,-0.1590000785506168,-0.2552661895765946,-0.20333540361593208,-0.027384344503998907,-0.16962312393359075,-0.06871492931103115,-0.13202817443598663,0.04455289624392756,-0.0409145532388471,0.05060673367773739,0.027783079132109992,0.028706173053202364,-0.02717099561750896,-0.05607355787429448,0.03359884487047736,0.17480572887840806,0.024446552080099056
CCL3,-0.02912298785643246,0.08426409589937617,-0.08332533698583916,-0.04009290404590714,-0.04120646478038858,-0.002053507357839212,-0.2179895170101707,-0.12597533834723404,-0.11622826174017914,-0.22227112547077196,-0.003877239788072387,-0.30527718765241435,0.00015573023128133675,-0.188460270689051,0.050064864380363325,0.032660283391798675,0.011661789760630236,0.009453429210633125,-0.01487813354676011,-0.10209947490442263,-0.08374435712495885,0.048733300278566524,-0.014299190509777312,-0.11065857192322626
BGN,0.0022058087461663918,-0.01729750309249621,-0.007862013173083113,0.0357685087857974,-0.054746408800108455,-0.08156803134386377,-0.12858536546708832,-0.06376373049546304,-0.16358322920022597,0.07283933420690465,-0.030649598481317344,-0.2035894453398411,0.18059800990568,-0.03401154576285751,-0.0006601058616688913,0.030738983125640006,-0.03195589795998988,-0.11683214623708098,-0.010426757653950213,-0.02062189698883245,-0.007681999944227973,0.0934575124154684,0.16438194151950383,-0.016308330966848708
RETN,,,-0.04010119120207649,0.0071910998722181235,-0.023016137301138176,-0.03687455423334676,-0.0259087545800063,,,,-0.02205071446521427,-0.06188007235479914,-0.06104414781466911,,0.0023611896853263908,,0.020326402007892718,-0.01581555240296252,,-0.017175813036994527,,-0.0019248110452849143,-0.06657895138815371,
S100A9,0.006563125194990554,-0.1592879779253679,0.011782572770818798,0.030406142692601962,0.026384619573455816,-0.0681313979542568,-0.20165764705240927,-0.09327738247338632,-0.22287287048289103,-0.15769260277446648,0.02507455578220842,-0.36507816159548456,-0.1214185219152965,-0.1171952730583679,0.03177231895291025,-0.02240462260988351,-0.14083754860242395,-0.16002051653242838,0.03529200865224658,-0.05755223682012279,0.014744125714344292,0.039932636046499756,-0.1555433058833281,0.018396413046412097
HCRT,-0.04941005837630353,0.03775809645905657,,0.004702566977140652,0.13225768230250845,0.018811703388261106,-0.004856633131348733,-0.025398300676584714,-0.06519596931270716,-0.007779356356887072,-0.012522007495126315,0.0745319824424248,,-0.011635042683691369,0.17543578389714795,-0.011924397616546416,0.05034982663112129,0.06841883117778066,-0.034302789961113515,-0.02491368450010799,-0.09701120994752589,0.02243019498887684,-0.021298522512166594,-0.03816272096074
FADD,-0.009291969012336131,-0.04689493917425853,-0.00879997305523381,-0.034852992096521575,0.00042806005960526394,-0.0020776151605384923,-0.07920458509202259,-0.08615818307078174,-0.2309295055291411,0.0009672433475498122,-0.011681765693391048,-0.01157155405104738,0.08311515375446492,-0.11379303417469729,0.033689185497258405,-0.04963373075394156,0.03642780786779565,0.047545024915313414,0.10237319822879017,-0.03879640585144103,-0.002153043884700054,0.014377010258024963,0.020059379195972362,-0.021412810931723373
ACTR2,-0.061843318812730065,0.02311048431337758,0.04153590874313788,0.029357080789005188,-0.06998560292031848,0.015972692109136596,-0.019372024626540415,0.03184226011983803,-0.017390128720933918,-0.022485270470410986,-0.0066003676657449654,-0.029283071906893016,0.012305048913861602,0.07498376133013199,-0.06731252770262333,-0.05972711792653706,-0.08792395481043354,-0.16557606146720474,-0.0121287449621182,-0.006788963650469732,-0.14900413144213442,0.08841236949261135,0.11973910105206456,-0.04051068867018063
BMP2,-0.04725294896752936,-0.10140300973493738,-0.018562701479309322,0.05786011721009022,0.08457298087508888,-0.009509705505084821,-0.05170389807383919,-0.1898292344740583,-0.07545411324407852,0.01061526164689778,-0.0008652873712687841,-0.0828845436208443,0.025869935781395154,-0.06394217730137727,-0.006199839694713858,-0.020479322380958415,0.0988536633243666,0.11405859012844144,0.0027224968115777573,-0.026746376698174347,0.04976979038671911,-0.005899483011439165,0.007191901061226689,0.07550580982108848
PDYN,,0.3300161690945733,0.012000582679936478,0.1411293430286967,0.1160484423882158,0.07444433257874149,0.31260615204820386,0.17947894769412653,0.36339575607333735,0.13001501506718077,-0.03012895712963018,0.28132450511818,,0.2456877716451338,,,0.0603093111070515,0.08802600569149849,,0.08987223706323547,-0.019511215347803614,,0.15808516063703118,0.1282031421925765
CD55,0.08851994680044231,0.16255887189661092,0.013361310604981752,0.021596874695613336,-0.02883094211120611,0.010434095520536939,0.026056984080226903,0.061731840079399615,-0.007041722519663047,0.02428726439612581,0.03226177803541465,-0.11600591043411222,-0.03511754335518693,0.06349624051718394,0.03358839060360314,0.05460081626609874,0.05479224913637089,0.05957586749032578,-0.03276588918645103,0.01550188396447446,0.09388390985530794,0.06949058626670583,0.10437922676667258,-0.0506547341165352
OSTN,,,,,-0.02570653399847713,0.10036111743986129,0.005781313462358278,,0.1445169387305774,0.047992071449716484,-0.019318844562540658,,,,,,,,-0.016367650587200515,,,,0.16415028563508482,
PDX1,,,,,,,,-0.05660827213729636,,-0.0063609202431902006,,,,,,,0.02941070994469755,0.16565143815209643,,-0.04319669303171238,,,,
CD6,-0.022319272066392178,,-0.07364023912962628,0.007585528483002179,,-0.046046975791231584,-0.04338948346295008,0.024748971761342088,0.02709591489340454,0.04343864768037817,-0.00044641940739338713,-0.05193011224763471,-0.06444613111791811,0.05298462906488861,0.01483330540557701,-0.040317828360082256,-0.01752139805131663,,-0.021045904250500104,-0.025335465002763877,,0.02053528869289846,0.005613932770530433,
IL16,0.04944270327558476,-0.06467891237409948,-0.03174764078588117,-0.07328273794281819,0.014123619423474808,0.032413737953679564,-0.010385472165903175,0.009320898350992042,-0.09683900241544685,0.06386579749583722,-0.0570215631799432,-0.10650537133432195,0.0143267065412282,-0.06761540753581596,-0.02246437206686817,-0.014901626944858292,0.025400138011399894,0.10367593500545151,0.03115468844247932,-0.026477708864537226,,-0.02699864616101059,0.003441557539988099,-0.011819201304852412
LAMA5,0.07484006721057561,-0.03752680962011254,-0.03140459716341886,0.003280352183395535,0.03695328356740726,0.008891360384420132,-0.164368058794196,-0.003880358886018723,-0.202523324654196,-0.07127035070655663,-0.006537899832372478,-0.004088552025459108,-0.16989524103997258,-0.27514602510443065,0.060684933939002705,-0.00888555342294996,-0.08948915580709915,-0.148963606736985,-0.07047703870825413,-0.019632452802364725,0.03200348906706721,-0.014047627262212944,-0.07250050903135694,0.042065383818689704
RGMB,0.04059545772116787,0.13731655810512022,0.055257726262349045,-0.03143410203634812,0.007583909524593542,-0.01839978209590596,-0.0361229938373076,-0.07978965664053077,-0.03396114609200039,0.05139440337737357,0.050932860626745464,0.1836295363664264,0.037233140322691274,0.061775044195113656,-0.01050059452897611,0.001492081710634155,0.06623660751461433,0.0416313641196607,-0.020494774044182137,-0.0747711339400683,0.0775328231346517,0.002048356070965503,0.10054570666696276,-0.0029732958251262502
INSL5,-0.021238484738895627,,,,,0.042349644015632674,0.0258877352428611,,-0.06432820663051232,-0.006559585853513819,0.02907450526617999,,,,-0.08910900429602528,-0.033854481635369665,,,,,,-0.036607967981231414,,
IL12A,0.05254376012256486,0.004062871826770583,0.013013703339140831,-0.03392707303935326,,0.015997814159864798,0.03488371467567815,0.03347856584590886,-0.13844670603536832,-0.016874205055081297,0.04154596431919185,0.041008062630864275,,-0.020584046935821478,-0.028143700490883612,,0.03340229845712637,0.11817534598222032,0.02892073479697511,-0.012635182359406102,0.035996654346233566,-0.015185040654408347,-0.057225321963791057,0.040527894345498805
S100A8,0.012143277554105884,-0.13539591884117866,0.08043620374990093,-0.020430381478543723,0.025804316519718144,-0.09331341542355447,-0.25370416052520317,-0.08946265221950067,-0.24648531499393928,-0.23038200975516343,0.03649034042612892,-0.3430090175684416,-0.11205491416708262,-0.2249841545573528,-0.03888554081276503,-0.050374455271877575,-0.08596858576796729,-0.04132704272939461,-0.002351871325376661,-0.047628842869771294,0.03809011462404496,-0.012765149166246643,-0.09151323677724874,-0.0657624762827309
TAC3,,0.32753774198406294,0.01462964272744313,0.029352144395030224,-0.030977903291822054,0.057810248750182584,0.27280924288054764,0.18880216978441014,0.23977130800496965,0.19840305768370664,-0.03254498710962906,0.18400751886689584,,0.3570508912262477,,,0.04216148916101429,0.2365076461230087,,-0.013380163591152112,0.11122814553562124,0.007467866172078034,0.14419685216624117,-0.008715534059321562
TAC4,,,0.002216026847438149,,-0.0072351916395272204,-0.02443731638763863,,-0.08166259645240526,-0.038525896986466385,,,,,,0.048418075426369056,0.0014662326408400041,,,,,,,,
MFAP5,-0.019871600183205572,,0.03536983656043889,-0.025683144787134977,,,,,,,0.012953940913639415,-0.09138081429322086,0.14503129615187094,,0.08780603807777523,-0.02112078144199181,0.04125163530889442,0.12769521441495116,-0.022595510877892373,-0.03713554041421959,-0.008767424581645679,0.012263688700756377,-0.13813525706617025,
CXCL16,-0.052807939309615214,0.023737930787956774,0.06917870173539843,-0.029468148265334188,-0.03460061601201119,0.06466586693756533,-0.10500100260727278,-0.16045887046618434,-0.2510402481351888,-0.053194836606000995,-0.012826745440514625,-0.23191747281986613,-0.11033967109786603,-0.09108967090299225,0.1145538817675961,-0.029291810974319706,0.12399597035604006,0.1014664296119568,-0.06248646122705318,-0.005359735633854968,-0.10100196033493884,0.003796596120244014,-0.10922525888999071,-0.01703969388697393
AGRN,-0.03873786185063576,-0.005998692455731404,0.010958425977657964,0.0267436534360847,0.018917969872585573,-0.06074209813395376,-0.0793979109924679,-0.17018228628151147,-0.294458333244662,-0.13193820225098118,0.04796024939604019,-0.06318619019254937,-0.04874303717234013,-0.10465173576774281,0.03092195035902646,-0.044262696621091745,0.11290146870765608,0.25119910529491485,0.00025225023911100046,-0.040068727378680044,-0.07012502735640519,0.0813487147094146,0.02041659587924223,-4.882813021989311e-05
COL4A6,-0.01385686040185334,-0.03297036738169908,-0.003321056935808974,-0.016910805760159315,0.005115223973648236,0.030165381765495474,-0.03307990709671561,,-0.06396087902795752,-0.01926136626721323,-0.007534512052307062,,,-8.219814382448425e-05,0.008375724671162398,-0.011646982926425202,0.033643051400031106,0.1897235100485607,-0.024168579548213994,-0.01586411666685429,-0.08789409623475544,0.035362260436208014,-0.02119753796825865,
FST,,-0.026313559227431994,0.03647727432274715,-0.018844314809308576,-0.017502812109496942,0.026120329801939852,0.09894857884357328,-0.01425858399012437,0.019762060911387748,0.01217441289396812,0.0029842744748856693,0.04156010206653269,-0.014111214641340507,,-0.013493971351479757,-0.04106524424183664,0.0024829073764808924,0.13499246100169388,0.0008506648592898657,-0.007512636832794303,0.01801381663169765,0.035983679998859534,-0.06795565859865126,
MEGF10,-0.01467008346688136,0.15478469349836993,0.009967781552429224,-0.013653447148023875,0.13564768793139867,0.014517829442234561,0.048171823557970256,-0.059774305983560094,-0.03145564059644743,0.017960597655176973,-0.011752680249875672,-0.09425505223485289,0.07274901013856468,0.05041663804660943,-0.008689216179839738,0.06715930147431397,0.0753535786334896,0.13595064431734127,0.025474690155576962,0.018940477641347857,0.0698770105814742,0.06049042070048765,0.10643955262323898,-0.07666509187958404
C1QB,-0.01797794941391265,0.1309882507688782,0.014382591496675583,-0.0054760847447184085,0.058151336460988017,-0.10019634988047497,-0.0994717846314055,-0.1878660674806275,-0.30322746170960085,-0.03556989775223188,-0.0706013271544248,-0.43111969761555385,-0.10860401238744026,-0.29153197462263597,0.0963638013737434,0.05042330777377102,0.0237650185266893,0.1581320398486589,0.0024697325493394174,-0.007614252494903989,-0.05060476443911997,-0.010843847148562612,0.048028087743886574,-0.14216951143951018
HLA-B,-0.011684418025203636,-0.12624337311745673,0.03979382309309226,0.03853077391992457,0.002821501099477841,-0.0056325058788317,-0.33546236534202206,-0.03268165999265982,-0.32333318615022355,0.14024614634487925,-0.013568608733386674,-0.4066795770803222,-0.13309405752129919,-0.32035009123885916,0.0705786043087791,-0.0437874447122963,-0.12284452384271008,-0.21857983706256845,0.024020891981787744,-0.054299224985795036,-0.06413336265817605,0.08956615620230167,0.15049787386276312,-0.08723465541293603
PDGFA,0.0305530413398468,-0.03325981701249101,0.013919184559434632,-0.02451794561306613,0.03575219053083327,0.02122836515528927,-0.023301120771054035,-0.08918465706384918,-0.11248409128441936,-0.03595659225657049,0.04940443339207154,0.02513712639300556,-0.007174427643504011,-0.11517142919853894,0.04932916332034956,0.027192761510881434,-0.10305853686783205,-0.21125977434625587,-0.022000823056250656,-0.08663279031435465,0.0051703565745156365,0.07161099398878376,0.16238149023859086,-0.03119150736091781
LAMA3,,0.12102292756715032,-0.0154099780835698,0.019707415254255636,-0.020193192665716796,0.04981468062851593,0.03425485883529534,0.06658392020497138,0.18837680018333725,0.012900340864147233,-0.014219267298256002,0.14708981644047156,0.05781577646596437,-0.0744526983311325,0.04413323524009213,-0.04510834441365868,,0.028914906255434563,-0.01850603877884439,-0.019477539668973417,,0.03810268263859622,0.02869786333492925,
DKK1,0.06441417297941898,,6.082428474938924e-05,,,,-0.07702667808753783,-0.02120402952238094,0.04406778440636531,-0.11506597962795095,0.018618119911049818,-0.14461182808336173,,,0.07381378515626459,-0.03779847866739522,0.021666963856494116,-0.01684613789051056,-0.01661787502636532,-0.0646052347250161,,-0.008941098972590001,-0.14467273923268772,0.10274057155084715
INHBA,-0.027298467111519786,0.057458610217968074,-0.05762876024507402,0.005647913359947398,0.09279768657830988,0.07364287066994703,0.08256035868304093,0.11929522199816861,0.27775333335644425,0.0680967592672485,-0.0394491396904025,-0.08885482708719697,0.014278364102514849,-0.02650175214312088,0.05645210638854778,-0.0753873050101115,-0.07465335283854463,-0.026867627192488704,0.01421373448363691,-0.03780519276145171,-0.04873924043799833,0.09089809289841153,-0.033119821654935176,0.08318445405440444
LEP,,,,,,,,,,,,,,,,,,,,,,0.06058094100857193,,
IL7,-0.03254836286931014,0.04445445253501771,0.002083212209791754,-0.04468462582283598,,0.006817257132681558,-0.005719272279394521,,-0.05556976416317359,0.039155754403012596,0.009242274130748511,-0.038213301823771244,-0.05773528212174095,-0.0279633286498149,-0.05428391331754691,0.04505436470985989,0.04869837454280494,0.025228888563452623,-0.017348268552698366,0.005597370311657725,,-0.02172678552740504,-0.03908066876367399,
FABP5,0.010823674539656401,-0.10546306895808583,0.08559324333060811,0.0022857270586860486,0.048099002900847024,0.03944421177515426,-0.12491380037556138,-0.27217912037551306,-0.05009451128082662,-0.03721735434741846,-0.011595876949148841,-0.166290995072895,-0.05043530538381659,-0.37874765995909937,0.13035344700096618,0.022931723688808414,0.05194311148982563,0.2000551688306823,-0.02463238892609551,0.025502629247091308,-0.07772894861770521,-0.057299142002408474,-0.13108753282865468,-0.09204711752535033
CCL4,0.02003937732220649,0.11632633525352698,-0.06103033015407023,-0.021048494408528,0.0395737256285825,-0.04582838593186928,-0.2041089865979515,-0.185012607230381,-0.08025581776675553,-0.19721530563312367,-0.039597262742265826,-0.2900522522028922,-0.07016678894014267,-0.18079384721321684,0.03658181893756262,-0.04336272894231352,0.07160842875736988,0.04103334932729329,-0.02987408660759185,-0.013731872671871977,-0.037207690186269154,0.04751923396489164,-0.07017200318460362,-0.15647709592524517
FBN1,0.02807794382720044,0.023568541199773148,-0.008413553063501477,0.004556248791175929,0.038291659691466966,-0.02437866949181622,-0.013493039036110733,-0.10901470700073762,-0.12510977636726128,0.006934993817781316,-0.01063649974983787,-0.046301123066632595,0.22921022423327878,-0.06419715348131787,-0.05515685892086623,-0.049992195116581595,0.017040964880981425,0.04483489056648286,-0.05750923080292838,-0.08043461370257038,0.017957735239198646,0.0661011735167947,-0.11838575557232557,0.11664685152942321
TCTN1,0.029734121319271355,-0.10814426977155282,-0.02324312219047031,0.012677183769934689,-3.417619686860019e-05,-0.01589655534822708,-0.009574019708605537,-0.06474521602756109,-0.23432258601145275,-0.029985493662576287,-0.022280866825101477,-0.11328398789194133,0.028475134664893802,-0.11696437155791066,0.019756861492842545,-0.04289212590739771,0.056419630101199,0.06197245367297255,-0.08674615142302487,-0.017890220536051007,-0.08661376810749151,-0.005176732394441926,-0.023178249650042945,0.07541763738989704
NCR3LG1,0.011249659415573368,,,,,,,,,,,,,,,,0.0379683745136193,0.009984104183866454,-0.017348277764024776,0.010757734589024508,,,0.08931100492544243,
BMP7,0.02468576767212001,0.04612920598097184,0.00209229368675368,-0.013900889024615762,-0.004506948761875789,0.019867947394390968,-0.011167973528894032,0.04921352060241018,-0.18111010999107166,-0.11839988135778322,-0.039225994732759575,-0.05071989560644088,0.007516443950084963,-0.24022516259257176,-0.027924368663526072,0.03321520875121319,-0.012894741520990552,-0.05312306572677156,-0.05909516688333637,0.026029474204034744,-0.016546860010586528,0.006172110868988467,0.06457441828637912,-0.08550385554689391
NLGN2,0.051355805956466063,0.034633157204345316,0.042819477886472015,-0.05994804074909014,0.06548075999015353,0.021383494599079282,0.05986021537371657,-0.09963680959656496,0.03177802181284678,0.048567944759643406,0.027758072762366203,0.17814017435928614,0.10895217959435081,0.046636390930890205,-0.012298970691589594,0.09967042278942999,0.09850436387968733,0.1845511256654438,-0.051748448531244697,0.08537026188456365,0.0415842054038101,-0.05414803474375653,0.011221206465603518,0.12678674343875904
CCL25,-0.02123848193504406,,-0.05093909612554172,,,-0.007968784003871915,,,0.0009734887978516022,,,,,-0.09509863614143235,,,0.03169927388642852,0.11777992595161228,,-0.07226212996288815,,-0.006526645413449895,-0.0579936847415839,
NPNT,0.030395019704347864,0.09997087340467159,0.05081813812938999,0.10475992576348779,-0.007966818054721965,0.014651059918536253,0.016227612429202242,0.006811990657130069,-0.301250690570078,-0.06478589367978108,-0.06604685130189186,-0.04092661236040655,-0.0012220402022867854,-0.22357877281988064,0.03329987812541745,-0.012812208104210122,0.047006268756778116,0.13781651188157842,-0.012916842615761051,0.09616798438666652,-0.11785817503043697,0.016085455270237973,0.004441254231511602,-0.03796362308688849
KITLG,-0.0704113671951847,0.0030843984112666123,-0.06759021036628987,-0.010363899045616983,0.009670795290132383,0.0028399128325834943,0.038902180169119956,0.03563961159044882,-0.04438918644331874,0.05904893636376738,-0.06076679904069659,0.04214488960152009,0.06700240504654209,0.14075662572962883,0.021843150961967855,-0.014656429997856713,0.011284099526893592,0.022106729840011073,-0.02994331897657173,-0.0031637642355664963,0.037302700003526125,-0.02307624063567346,-0.0047967028595584564,0.006514135673071799
MADCAM1,-0.021882554497342093,0.0699500464914222,0.03839030219949323,-0.03461572871577101,0.040847168847508226,0.0328834099531522,0.012419487729493557,0.022717841778841702,0.007287789941580921,-0.0022546619582023628,0.011021052454764169,0.09104823153234792,,-0.003019171880777697,0.07557328530918576,0.10246299465521463,-0.006870950990706544,-0.04920792402048588,0.06446809917135708,0.045454244923513396,,-0.03381448795657046,-0.030094384045399603,
F12,0.044175944150198015,0.1716718323033468,0.03245951016937934,-0.028345799252758097,-0.035113097523732165,0.07471973294052392,0.17576767871833598,0.09848988256657752,0.18787952263031385,0.002585860625354943,-0.00632446874644177,0.20146887340930675,-0.008002556920187533,0.11291136814339378,0.08941029530081247,0.042596939809264316,-0.0499087548709967,0.12895257875456267,-0.019896243076574657,0.00910662010034803,0.03359083754793021,0.0344657813963898,0.02454250278380399,0.11837475231970088
S100B,0.048209424434779984,0.0910946202143434,0.054728264658335246,0.020434624786993625,-0.01900717189386448,-0.03150984080738244,0.11340169249830165,-0.20539380051018782,-0.33254999452111816,-0.0034925124826623126,-0.1075064246628168,-0.27879745028921493,-0.00830663564450304,0.2644967329940776,-0.09063971846116073,0.06952501539316094,0.23957680220078828,0.40068958886045636,0.022163801654311484,0.10262594653507535,0.003223736812721079,0.019052750987679567,0.12491846623334557,-0.14579631362487847
IL27,,,0.0222356642694099,,,-0.0030635199299574377,0.016840784216443545,,,0.001637449629141935,,,,,,,,0.05863278362085419,,-0.008879563322394214,,-0.037946849594137314,-0.0009836795993066897,
CD99,0.049008210787273514,-0.20106915332323222,-0.011926355446097684,-0.055338994145848835,0.007459410364964557,-0.06296953567556687,-0.28519888223100204,-0.19369492087979545,-0.33576084139530865,-0.07195767504772994,-0.052271989021189166,-0.3436589220970563,0.011059418307213393,-0.40533055445155225,0.0911379798699735,-0.029333016275211118,0.049449495988645766,0.11234493707702517,-0.1079424887700821,0.024293169219101407,-0.12380811002079381,0.018355908534638102,-0.13938549796228158,-0.19788434286283518
