,UKF251,UKF260,UKF269,ZH916T1,ZH916bulk
ADA,0.0076499785441426224,-0.04085150269135829,0.056756055297429525,0.04956146781271859,0.06895378286910755
LAMC3,-0.03358523810831572,-0.04640613096788884,0.09620580953578527,-0.055383731026808526,0.01193360735402964
CCL7,,-0.02119205569289952,,-0.019252384565220007,-0.0618547809263003
NGF,,-0.02262031375490067,,-0.03570292274716003,0.0022336589121662695
TNFSF15,,-0.0156905261214223,,-0.018181103904269788,0.014492224930791131
HMGB1,0.013593954268905315,-0.014409359166058096,0.12166451247062356,0.06113064179138638,0.05024560019797508
ITGB3BP,0.03350066103971806,-0.02342734302942674,0.15171291090037708,0.07662442740653193,0.010779932258928841
AANAT,,-0.014138102419169064,0.04701001825575619,0.04081012913570037,0.048664716986450675
RELN,0.024103594387985056,-0.013542025691477732,-0.0025723153898028154,,-0.02620611695604732
IL15,-0.0184616324375832,-0.03798934811830889,0.06514053832265608,-0.023760298823694296,-0.005160065287470682
UTS2,,,0.06045400238754659,,
BSG,0.07253445261710498,-0.01995267514787048,-0.023615117683560047,0.00556641170333924,0.09592035309708814
ADAMTS3,0.08222703659071301,-0.01461679728778254,0.1495015812909951,0.08174067556290794,0.03219662593636366
CD34,-0.024638972832540948,-0.0103440168447611,0.051931382354440885,-0.04344636969825819,-0.046609995306383094
CCL23,,,0.07950872221118813,,
PLAT,0.045279956909757835,0.028606031866412113,0.10567745152552047,-0.004836324747307717,0.05503881170262195
LTA,0.012921043475000994,,,-0.02741471563474614,
CKLF,0.01640643005157291,-0.0016385856540883246,0.1350977389115163,0.07588034348999055,0.05215817071959173
CD24,0.09736137832265418,0.06488624717261826,0.06770268021979156,0.06604683445049739,-0.017440893487239095
HSP90AA1,0.02732848989007212,0.04788223251098867,-0.08345568657440865,-0.031239414202696176,-0.07826337279285785
BMP4,0.053837274469828916,-0.02743727159145407,0.014933136494476269,0.037848373585495476,0.029737971530846057
SCGB3A1,,-0.016836734638108582,,-0.009814794920440182,-0.045018296153334
IGFBP4,0.02568490900017598,-0.09386832222676664,0.05217384099469044,-0.06452843908418306,-0.028670366979778084
RSPO4,0.0025571759496060657,-0.019432328670520367,,0.1058509562119263,0.11211321131635903
LEFTY2,-0.05659985049112235,-0.03016197795008551,0.0836107420279487,-0.004108719660035993,0.021168869227022206
PF4,-0.04393185162710527,,,0.03613287079719566,0.011885089003115789
ANGPTL2,0.0030864039959735143,0.011826017240358706,0.05636703445696575,-0.008676651476331771,0.09276717617590548
LRIG2,0.019200452431451614,0.011617398828310347,0.053788058164196566,0.04940970200640361,0.04793744172793479
ICOSLG,-0.029768481584660784,-0.010914838070237687,0.0438140965681413,-0.0031233816727244137,0.018820423923171837
WIF1,,-0.007031547053883618,-0.07542681298872446,,0.014460315505397253
NPPC,,-0.033898200097507075,0.05821251526278914,,0.0010868201291675283
LYZ,-0.03985733850927444,-0.017915841989357768,0.039732144494541634,-0.02112449023177938,-0.022586811432008583
EREG,,0.024767824409993183,,-0.020947369936940182,-0.030793024025814283
SPTAN1,-0.04974318437280627,0.06757954003305602,0.02575971518265094,0.06378051283232361,-0.027608796812682714
LIPC,-0.01992993321977925,-0.01881369253138756,0.04152663321810194,-0.010449114215532426,-0.028642275789005023
COL8A1,-0.02964327838679064,-0.01086983858935989,-0.0017974166123587206,-0.06266855389652987,0.060495134093766605
GSTM2,0.08550740041741374,0.005212613422957837,0.015642765849954547,-0.02307764787490946,-0.0035052462590151037
SPX,0.02334938455984226,-0.0377326324039486,-0.03749493089593431,0.11671412741096106,0.024567492709105868
MFGE8,0.048108746982018814,-0.042100323814441475,-0.006378157411752812,-0.015247343434624442,0.03033733025833827
TGFA,-0.00401335285783106,0.06267858689784404,0.05307789746217151,0.10177007496273012,0.022436186510702272
SLIT2,0.039788633820852945,0.051822897707737604,-0.0340512199160348,-0.02317760436065681,-0.004615556799161006
PLTP,-0.03327999773902737,0.045113232521772316,0.0815796101845866,0.04498443258886212,0.04568816607402264
APOD,-0.04831341539527072,0.0024014210441505013,0.03698347461382831,-0.06300884611358527,-0.019087363930924108
B2M,-0.10049123949721303,-0.013899267402222916,0.09972663055405116,-0.08166138815970642,-0.0459624542241045
OMG,0.019991788679005373,0.01051239783801684,0.013850722611997162,0.13499529272327343,0.01278276229548903
CXCL3,0.06724042718009478,-0.0401071904140744,-0.016353582711043483,0.05122159412275635,-0.03463596959875516
CXCL10,-5.840602838599933e-05,-0.0013489044134591338,0.11867175289436833,0.04082077129728692,-0.0030169118808311586
RSPO3,,-0.01881368093182321,-0.03656414305591353,-0.0195374057135902,0.0588130978290693
CORT,0.0029484810238762926,0.04217198148921769,-0.03201616909401612,,
NCAN,0.07688291708827202,0.011664333479104257,0.06343612631200678,0.0989941356416045,0.04644570459611268
PRG4,,-0.013470528002601515,0.06945278597706563,-0.006964032852042386,0.015582137153597376
ZG16B,0.0011315330935372692,,-0.03419769325960329,-0.024361042311565283,-0.022817418204439298
TGM2,-0.01891281180861994,0.011086161197158023,0.025225471946030417,-0.05315144415029843,-0.030585301636271687
VEGFC,-0.017136432715054405,0.05096636225640683,-0.041760815657483144,0.00422758677079004,0.0285041728675256
WNT6,0.010395954833735389,-0.01856109071860124,0.07113340324377547,-0.029420965352451527,-0.023577238724625475
NRG4,,0.0006891353117624367,-0.009793335794782154,-0.019537407903267256,-0.03545655079021429
PMCH,,,,0.009483833236531762,0.00021219917025532762
COL9A1,0.014429639406356972,-0.04697595553159962,-0.0008201804140038444,0.02359235892428656,0.04874646831006002
GDF11,0.00971047117082296,-0.024102129120557772,0.0866395768291205,0.04729102256289075,0.05837738339182703
RAET1E,,,,-0.0214323976528565,
IL24,,,,,-0.03963924426072883
SORBS1,0.001348666266761981,-0.007805271928674212,0.013581724417689152,0.11157942020460689,-0.022047290395648785
DLL1,0.037394551552924996,-0.016015694067492228,0.09012971553961262,0.06156712169738656,0.004137864122596511
TLN1,0.016656761027096907,-0.013553490750073074,0.0638139088188898,-0.09443238885984434,0.027675969827716425
COL2A1,,-0.012031225009591178,-0.029235954988419976,0.017736563127014913,-0.01612741865409078
SHH,,-0.03049996940909264,-0.022983012975199786,0.1401649142917052,0.031038166539164486
PON2,0.05471033394405548,0.04132416264632487,0.1145473673072099,0.10128952336047307,0.13880243072600218
ICAM5,0.051145189337305705,-0.020107259387367845,-0.04352049308602707,0.008113478782795636,0.014843974906484276
HPX,,-0.034131678227538646,0.07026293197901726,0.012116865956363774,-0.030308879648779374
SFRP2,,,-0.023333009650262995,-0.03310812562812288,0.05829397318360437
CFC1,,,,,0.03539119343456311
CD70,,,,-0.029807845897356328,-0.029428462561050864
HP,,0.015442566202594701,0.042172638417307964,-0.02922582533320652,-0.012400504941091446
CXCL2,0.023430986678632817,0.031205966638844743,0.03318509798253756,-0.007492565527338623,-0.06642835495834856
NPPB,,,,-0.019818524432440157,
CCK,0.010595766174392165,0.03638974468707314,-0.08288010031582582,0.07053205917672296,-0.02097398181580863
SEMA6A,0.048725173950293445,0.05410421886476135,0.05292802075177504,0.09099743127191934,0.06927843024208263
IRAK4,0.04503169467286365,0.007349530812963123,0.03761310856553634,0.036218446455498314,0.03363679479442877
GSTP1,-0.0137359093126059,0.024833786136275827,0.10949957007394982,0.08828519668716345,0.09467886863347827
VCAM1,0.07172923275897576,0.04916343555002781,0.11269542988870639,0.08353544805334889,0.11609689441281754
NXPH3,-0.0010473464384432635,0.01671833179452533,0.01260900447877028,0.11300824808171107,0.020114720075702624
MTMR4,0.04158952595921667,0.004684718620965969,0.049063160705559,0.02930245767074013,0.08617280249737554
LAMC2,,,,-0.03776036663840616,0.024346774193163927
IL10,0.022941168147331208,0.02110805237206214,-0.0383641006264426,-0.024080773492232452,0.05151998497233618
SEMA4D,0.0004565568015157092,0.01872758006741711,-0.04852875672068627,0.06337160055217787,0.06442369114027274
TRH,,-0.011839637573892323,0.033597452901517236,0.056005708658543714,0.07829113868060006
SEMA6D,0.06173562316429107,-0.020909843952101676,0.08837640749343506,0.12539856456593199,0.09922269446461691
CEL,,-0.006899602305755684,,0.04192987620481436,-0.03647750022937718
PDCD1LG2,-0.026963050205934702,-0.011488815765215144,-0.04653579795354245,0.006718134484901215,0.008478273360047792
SPINT1,0.005688517788454168,-0.03157986740036155,0.018477425233764444,0.05354255685893979,0.014284371599328499
CTHRC1,-0.017276740183374557,-0.026866661572690364,0.01981652566738006,-0.03233707097229329,0.03114359621417567
PODXL,0.05641536832084101,0.01886813600292239,0.06757554493386313,-0.019465350103511855,0.08172601838733609
JAM3,0.009345532300052807,0.0033654776428922216,0.06049870082293703,-0.010232975798806084,0.022147704745104076
TGFB2,0.02854998582335372,0.056535591056254136,0.08977040766442557,0.02245042511469169,0.1070689652624723
COL18A1,0.010075933832652633,-0.005412556904403664,0.08920772282626989,-0.10707774001676632,0.0014895879188759052
NODAL,-0.04865970521293062,0.022503181740146382,0.0355893355078612,-0.01671153467294999,-0.001972347859675754
INHBB,-0.027422800087468627,-0.005515644605347631,0.09794728788063882,0.048637430445374025,0.12020571146807715
LCN1,,,-0.010590657334294517,-0.0224479030959429,0.07889748821564531
ARF4,0.03372619443139558,-0.03213916663588985,0.1299004255148997,-0.05632316724189748,-0.008952076796999147
CXCL14,-0.018633311832152912,0.02316080412572665,-0.04796976115685192,0.052281940413782584,0.0633742443046351
LIF,0.026893456064132716,0.0002754140465926718,-0.003489664971799727,-0.04951129350503447,0.02705489552299953
IL17B,,,0.013033089545861031,-0.026159752955196076,-0.027077229597907808
MMP1,,-0.011839634991109536,,-0.038430609036986745,-0.060596763895690894
MATN1,,,-0.026898830044935648,-0.026997604378759414,-0.024675751229885457
ADAM28,-0.03290258079389756,-0.005778982634786105,0.0362052062858164,-0.0068135291010834225,0.03152851473263159
TCN2,0.04511444272829523,-0.017568128595324455,0.10585438769625975,-0.02514607285691997,0.031409438116127696
THPO,,,0.04023770318885386,0.00015490041071703595,0.0193019243249087
CUBN,-0.05028891938842552,0.047139329611546155,-0.010383153972011271,0.025477894911156904,0.05783628474081623
TIMP3,-0.007864085160758896,-0.06121726936403996,0.08901807840987111,-0.08375261678109171,0.04235753588407311
PIGF,0.026702091150809914,-0.023797426943546956,0.09138841290758788,0.08262767264567988,-0.03547717345676865
CRH,0.057490967851955344,-0.012031227217127514,-0.03945256020312415,-0.03328736724418201,0.07047948930748081
BDNF,0.024996350437326325,-0.026229977393862732,-0.07813893438116519,-0.0059281298970043205,0.016173012241321928
CCL5,-0.021652032828557263,-0.04617696626274833,0.06788759328420538,0.03400628964366331,-0.011809276491638014
GAD1,0.009175022708542986,-0.005311807313303868,-0.00145409258613118,0.03710983880332413,0.02539686595542028
COL14A1,0.013228051817126784,0.05348614302617236,0.016299501130568037,-0.033354665501288704,-0.041091922020725535
HLA-A,-0.05077955252613009,0.00025029394012827895,0.09989232469562166,-0.04505642696758555,-0.0016100445829893867
CD5L,0.08517506664683934,,,,
FGF18,,-0.01641552865581209,,0.055401882650371506,-0.0021951491441222484
ADM,-0.016202927240178227,-0.04355221705748823,0.11610657052246383,0.021287184148695695,-0.012412607792296082
CCL15,,,,-0.019252391503653078,
GNAI2,0.02791538492973856,0.0136402491189515,0.08736039626914613,0.0261220069379069,-0.01682750907685337
HDC,,,0.08795476295653505,0.11947693028817458,0.07613905359557609
COL11A1,-0.013097096133190296,-0.028780809149246012,0.13438105863010186,0.08198583076487045,0.030783903003273008
NUCB2,-0.042099257530118075,-0.051835526948935895,0.04363824127888724,-0.018187276563391815,-0.038145213977645996
FGF16,,,,,-0.024314733997523968
CXCL1,-0.023767844035571202,-0.03773263505409812,0.02326056099925948,-0.013463713901220186,0.003473440183177069
VCAN,0.051651454450129045,0.0412404657411519,0.06141806198284364,-0.10497421372778962,0.05665528496302039
MMP7,,,-0.018726943970047434,-0.11491221540930575,-0.009645980712597884
PTPN6,-0.02364337947097225,-0.036635970204472956,0.09277227218078765,-0.010115938865862494,0.00958660132211563
PTGS2,-0.043051019670121204,-0.005390662786141701,-0.07412604794836661,0.0036315078488663296,-0.019827292875292255
XCL1,,-0.012589294363073754,,,-0.021568485029542277
CD58,-0.04067008430289248,-0.05383949381718453,0.10244228224447023,0.034025534292795624,0.06491849968289289
TNFSF14,-0.04511602605811611,-0.0015894711840971146,0.0027451761303477467,-0.0178570823436434,0.008064663267041404
CNTN4,0.06173822895601054,0.03693886269067646,-0.03574220872292594,-0.03275914140667312,-0.035927344134748115
INSL3,,,,-0.026360890905821974,
BTLA,,0.014133779818940685,,-0.025489663444009707,
MFNG,0.030689977289900968,0.005692744234893016,0.10273667236124799,0.09335894880718276,0.04524345039457633
ICAM1,-0.009899965009554517,-0.01888866038587704,0.028946199538802616,0.016430140320293826,0.022544264950978343
PROS1,0.039091553131811424,0.005314709067377539,0.07456645480413769,0.0059776641457469255,0.04042655832209989
CLCF1,0.023189262294737018,0.039390175045026524,-0.009830514466001016,0.016783854105277284,0.01952223453777034
PSAP,-0.10210580320346425,-0.057058012862944256,-0.07710285199376489,-0.0393023711584174,-0.024466416199147085
EFEMP1,-0.007745824521424602,-0.0028396863782804106,0.06308717973693666,-0.06209531741453275,0.08777886162344758
C1QTNF1,0.051639909575772,0.044346244036364196,0.06904120911545336,-0.027610275981579085,0.05191735072326344
ALB,0.045414492112923935,0.03908248156541655,-0.031412092373459696,-0.0005830494901892362,-0.02028940803393781
EFNA3,0.09510112182245105,-0.03844688968089009,-0.08119131285979547,0.013573082848588224,0.0039036478443082545
DRAXIN,-0.0009216051549384415,0.015516281694048416,0.043900639151811166,0.0014345169275258825,0.025110242262327713
NPTX2,-0.02225239152865716,-0.008665588152911297,-0.12714366909320388,0.0208841680226255,0.0021495853534353824
FGF11,0.02164695721347219,-0.0418382676131981,0.09989488070597755,0.04574828218377657,-0.007674641947192292
CD59,-0.02596569973605123,-0.004361645920164285,-0.04745530399622179,-0.07193735282997978,-0.0029605709787895937
COL9A2,-0.017933635970988685,0.021356248187580223,0.037921871857341256,0.05303286312937179,0.08384009682625673
DLL3,0.04210240822613851,0.03318733460267397,0.002863214845423317,0.14592019825578656,-0.01284759551475139
FGF5,,,-0.025013272324059307,-0.023440668050068954,0.07250609968387466
LIN7C,0.03665348483344565,-0.014337373675250205,0.07761251374673163,0.06067183552933375,-0.009321299612674085
GDF7,0.06070191986519186,,0.026330626511907606,0.030355824346348374,-0.03772015814100535
PSPN,0.026471027752482522,-0.040851500917945704,0.00336851623874223,0.03618279829529796,0.032125327225960815
ANGPT1,0.003840415683518476,0.06719225745633188,0.0741094339530577,0.024334142596787504,0.04179475721482852
PNOC,0.04152926857495593,0.005577678148854405,-0.07563255657433005,-0.027206886599269182,0.015951346704607353
L1CAM,0.06479137394358016,0.019856326436039726,-0.06341780256446931,0.04436345783618878,-0.018460071754732837
APOA1,0.016822294053116596,-0.005517333680841886,0.04531660310464521,0.02603126263947213,0.005882067308726998
PSEN1,0.04241031744975054,0.025733992753973357,0.04786924732534922,-0.03631323221242613,0.0028846193154391303
CALM2,-0.006966391686070435,0.07529473505526488,-0.12931123124187133,0.13792746704813985,-0.02862972306596401
CLEC2B,-0.03762290829638051,-0.020475345009468737,0.07907773637100685,0.02729679603000909,-0.054644612338272516
NTNG1,0.004600462702635009,0.014021628346384023,-0.0034207279335669544,0.07811296869642868,0.05344410051227614
LRIG1,0.025839095790646083,-0.014471592504579448,0.08626796575989545,0.12451916649896018,0.06997433613216476
CPAMD8,,-0.01598416174322481,-0.022627871017719067,0.0029544358538819023,-0.026746419234169993
GHRL,0.033533170235377635,0.027919464022342938,0.043961059657214606,0.008714593055845451,-0.023577246852590928
NPY,0.036557216260477206,0.023244594201167465,-0.07761055815262864,-0.033287357938335815,-0.04793221461396666
MMP2,-0.00909138868967239,0.031134347100817566,0.09821148451466988,-0.04885498309190472,0.06107548402152379
PPY,,,,0.006466003777848495,0.03967178552322614
ALKAL2,-0.051611296176049634,,-0.025656242178857782,0.021336210444020287,0.027482164752481
CSF1,0.03846977998008829,0.06158518700528087,0.05739013693933508,0.041755226730421854,0.14611532302834698
SEMA4C,0.00254827410901069,0.037754275269965706,0.034097951039452935,0.0068874187409956175,0.09980965489445176
BMP8A,,,,-0.02366031857380326,
ICAM2,-0.02881033748180088,-0.04443446822358443,0.057388095738111225,-0.019059400382493936,0.0024180744823603263
SYTL3,0.020748717531010877,0.004043124283804784,0.04517986029035957,-0.0017879749981000556,-0.009958668579731798
IL1A,0.03554397687192706,0.008451265634214137,0.04306801723809447,0.1228864980263899,0.09114910906168774
PGF,0.06585152285062426,0.019587712742944026,0.10078720695881482,-0.0011895405924448234,-0.01550470187909003
LGALS8,0.05150815495474448,0.014981617369547864,0.06458646397975006,-0.002749197011876657,0.01938870066948588
DKK3,-0.06496788471038553,0.01726326415056753,-0.09125254525703377,0.03455841406197844,-0.03484843665015154
COL16A1,0.0022095726205157208,0.004063324962461875,0.06968129715588674,0.051985212666226806,0.08305452230312035
TPH1,,-0.015690526831652195,0.0021234716350979066,-0.012321781371345736,0.0239476765025079
TNC,-0.05315302492530526,-0.0028918160187406386,0.1310450201435932,-0.04423002443361343,0.02309607684762504
TNFSF9,-0.02788921911020976,0.06183085393461083,-0.03947788831407021,0.039261169379395756,0.05850334371873951
C4A,0.03216820647533505,,,0.021961509989765458,
CNTN2,0.06660033326322587,0.03871814773552554,-0.038686410847006955,0.043552423637741124,0.01241298595259367
F7,,,-0.022627857865643496,,-0.03306008563398479
LUM,0.006895940127884375,-0.0018900463170583926,0.1042586119192016,-0.09898706974833017,-0.0020447143846591895
BTC,0.059186119316347555,0.015191915916917972,,0.14017495826255214,0.07620094423864864
APOC1,-0.08108496815011897,-0.018271977612931898,0.1164749304816053,0.06334833843856026,0.028993561081444994
PKM,-0.004064942750250015,-0.012897278830267974,0.06896101702677163,-0.033028812399851275,0.0027991217985910435
TNF,-0.016198255781746503,0.012205048372723378,0.02528113087850764,0.0032902143822598675,0.055375492136740756
GNAS,-0.021801236332941922,0.022560915381573014,-0.0572608940695067,0.06357274018835853,-0.01536062043360868
BMP8B,-0.03906987819819919,0.00526220201277084,0.0002501523795795113,0.05990337435097789,-0.0338264185898606
LIPH,,,,0.023974138879791593,0.08430326096703532
CCL28,,,,-0.018372288533720475,0.016220009295125563
PTPN11,0.0064921546576561275,-0.00866391985772156,0.10477403565833054,0.03404072062529683,-0.030410167931737567
ADAM12,0.02013031964862806,0.003561525589578748,0.05089347441729933,-0.04763644576752427,0.03240475556531671
EPO,,0.0264737625939194,,-0.01953740197289361,
EDN3,0.02322607375408396,-0.017248514159394393,-0.040093371126025755,0.06325124356219511,-0.015164162614898913
CCL22,-0.003397285802447768,,,-0.030190405840844967,
CCL2,0.025206814562466477,0.006709647868582841,0.030921260858196336,-0.06506431324180106,-0.0017149334752643171
DSCAM,0.0487638180883202,-0.004265683065099914,0.017387262545051716,0.06331719903922799,0.04862475418687487
ANG,-0.006962901821750426,-0.007532394109784584,0.11892994959330426,0.014660550080998508,0.06659027111409772
FBLN2,-0.012525316479801329,-0.012796442395950125,-0.0031471325338650047,-0.07676219202048831,0.0009309702180535681
VTN,,-0.0169750077361302,0.041487973308033506,0.022824722703572907,-0.04170940420747516
VEGFA,0.011530162639812633,-0.05197631250639018,0.09496834092150058,-0.025874441240572442,-0.010083866277348487
F10,-0.044665485132050244,-0.01583796947490252,0.00894302454776802,-0.009538064273924587,-0.03387536416299098
SERPINA1,-0.032843533694033145,-0.00425645598430326,0.05755294724908281,-0.058970248568659005,-0.05318222581501706
VWF,0.01703096693787349,0.00501258669752265,0.11035918841883072,-0.05809273622815998,-0.025321873011074345
VASP,0.05206845656460646,0.02008761719301606,0.07665881546796406,-0.06824416797729567,0.01629157940033926
ADAM15,0.0335053399056999,-0.0070095586915467,0.03590753763073783,0.0052900722520189195,0.047479894784037066
WNT2,,-0.01364030537602632,-0.04428819990290197,-0.020461306642691125,0.03177931689029294
CALCB,0.06863634572227431,-0.020504058686708376,-0.02501327205223194,,-0.02656312631620779
OLFM2,0.056645133816259595,-0.013816036130656512,-0.006510706876208288,0.09983461466048366,0.05247685491665775
MFAP2,0.025197752820137805,-0.0014002126534701576,0.1072919549306689,-0.015447009465379708,0.018180804250288382
HLA-C,-0.03565719107145853,-0.015794417121744755,0.11573736436731395,0.001521002093765782,-0.013031682078961587
THBS1,-0.013729174467002017,-0.013451434254229627,0.015255439056411933,-0.1454695253620959,0.005160932710192739
HSPA4,0.07859468298480213,-0.00098386356671931,0.07559773491269262,-0.009009891506938587,0.016497611872747342
LMAN1,-0.03110399861091469,-0.06236793559058447,0.09858295103645473,-0.03800634214518816,0.01105165530440178
LYPD3,-0.014656838841443476,0.1787988248289034,0.07473917689669145,-0.01988935748501497,-0.037474448606641106
APOE,-0.05387910300669316,0.005733662517557981,0.06567680542916034,0.0433786121424944,0.04172131968707312
SOSTDC1,,-0.021192052981336938,0.05946064345225118,0.05954661715208514,-0.05141444038048534
ANXA1,-0.1032034107098011,0.001979838514904189,0.0770149949058503,-0.027015518703276307,0.006081792741713199
WNT2B,-0.026947911342795818,-0.024380017679542603,0.09365289592520684,-0.013316159535815133,-0.044126085228058914
AMH,0.03956582426629479,-0.02107874396410379,0.035669435469903185,-0.017605485485354427,0.017223480457979962
GDF10,0.02727749081365833,-0.023358366882865324,-0.02139074669036909,-0.05162109995583132,0.04777585417812387
EFNB3,0.03359015815791984,-0.07659529326745032,-0.03743166875624365,0.07699965665141738,-0.022830875420658387
LTB,-0.028978151348166243,0.03946922717968899,-0.04093434006492208,-0.03808926351360792,0.01630595796928717
ANGPT2,-0.014288535616740997,-0.0394758345167559,0.12246893794300417,-0.03515932323950278,-0.013406795683725664
ADAM17,0.0671197550100081,-0.012657064021522856,0.07018962237043959,0.014158418371185243,0.0034655952230518163
LRPAP1,-0.03251261587419995,-0.0028378212450142887,0.11753152887332292,-0.008726073523254954,0.05625517318105642
NID1,0.008657503842097864,0.015604431296496421,0.07996069703290772,-0.12496870038035841,-0.010398296168108815
MST1,0.012921771575016571,-0.01677342889182006,0.10051728808971612,0.07431954046503737,0.08236657772400192
IL13,,,-0.00919014328331915,,
DCN,0.004827513523034158,0.009861180788049243,0.09334081130205961,-0.112853164351446,-0.01413517260653377
IGFL2,,,,-0.0198078346684814,
COL7A1,0.009692926242176308,-0.01632440782931602,0.03450493293733206,-0.012990234705942922,0.010073138691039957
CALR,0.07927692625898444,-0.01969148272081118,0.044047114903359066,-0.06772398846064732,0.026509161303853387
PIGA,0.041004589317708014,-0.06609663947660267,0.08255013281784918,0.015827224500124182,-0.0071954311673106735
CD200,0.06026748266553268,0.021115490041862733,-0.04072009519236734,0.025434776700063152,-0.0023690862361383197
GRP,-0.00893449783964132,,,-0.023182387846691535,0.026129208804572118
CDH1,0.039527565247504844,,0.10433418242853366,0.004783888511466644,0.027137818497342515
LPL,0.053698631882593384,0.022839578523140086,0.1322240977546021,0.1401048663803406,0.08176620308631719
SEMA5A,0.026222890869205803,0.010007282516387571,0.10864325690560514,0.0785030028716496,0.07772897462453256
SEMA7A,-0.039602279704859064,-0.030460083825122802,0.0427924622935182,-0.03076014624238893,-0.008397402056734275
SEMA4G,0.054530757923682595,0.029001549505766465,0.052023513756684854,0.040588710609678426,0.022066342439182533
SEMA3B,0.05781766485458908,0.0019427538117417892,-0.05340322995929111,0.029705848437612415,0.08759765563034051
RPH3A,0.04666551348850785,0.022337774930905538,-0.024468604196507013,0.018077149440857324,-0.001895709071820692
JAG2,0.024738785918664127,-0.01937208301883931,-0.03456430839774471,-0.02541786670565832,-0.02551364091107624
CGN,-0.01617697283036153,0.07460493684231714,0.033722047472595953,-0.0053995710640053615,0.03348680239131374
GDF15,-0.04833059097630459,0.015362858575278082,0.08546931910648854,0.010159703466242294,0.011627971781880029
SEMA4F,0.021333564770217382,-0.019801637072005468,-0.024551488047600496,0.023284292563957882,0.012938035541698392
NXPH1,-0.022862154376418236,0.04503102510747953,0.04904837556980038,0.07288700413378,0.03564507437375119
ARF1,0.043519100723455995,-5.4149235814881287e-05,-0.030023230871970293,-0.0612930213138672,-0.036286556165231666
DSC3,,,,-0.019537407903267256,
EBI3,-0.010884507325164317,0.004120741861685913,0.07366454714183963,0.022969283639202056,-0.036710420334731195
TIMP1,-0.06544102189218731,-0.010841097767112347,0.07456823664925054,-0.12270951833233203,-0.03724912663308804
SEMA3C,-0.020248179216079697,0.020055358629745612,-0.03139732200178083,-0.03250249785910551,-0.02132520261045102
GNRH2,,,,0.01802633494896634,
GAS6,-0.0228154289285714,0.04733221680248778,0.047947506945552616,0.03015782764192499,0.04221293416157673
MEPE,,-0.020383572600612188,0.028089003963201516,0.08006529856256137,0.006832345109546825
