,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HMGB1,0.01453070659480348,0.08491997832191439,0.10776358055327086
ITGB3BP,0.04617632804120012,0.05642268033948253,0.002713716538215496
AANAT,0.03462922295084504,0.04469454432314618,
RELN,,,-0.025119424081160694
IL15,-0.006805460059069255,0.021516198904506668,0.030064108503928877
UTS2,-0.023759853602497747,,
BSG,0.10393836963339474,0.027344802253531402,-0.021057962454685053
ADAMTS3,-0.028327190604978597,-0.025450273763571764,-0.025369348878003663
CD34,0.01284802147335402,-0.007444299572332388,-0.052442610938727346
PLAT,0.018803996934310965,0.07153411114875245,0.09265548897019642
NTF3,-0.026871901775321175,0.025023230978129855,-0.04161729406789734
CKLF,0.09898559201781389,0.0851353721499288,0.11465019236015435
CD24,-0.06443932943667242,-0.0042822717836175014,-0.008524610267667211
HSP90AA1,-0.009359288129372338,-0.0021689892252413517,-0.055242124684524406
BMP4,-0.055538837152220154,0.029929751507253195,-0.011637072216592943
SCGB3A1,0.048394455809741076,-0.045161948206810174,0.011443540627928536
IGFBP4,0.03771163809046636,0.02681080069446045,0.0003807388131808525
RSPO4,,,-0.016312279269832322
LEFTY2,-0.026998040261658075,0.0027583273120848004,-0.039553068973640526
PF4,,-0.021624083236844827,
ANGPTL2,0.02528317946629066,-0.029474633867369846,0.004750086985424119
LRIG2,0.03795900856095015,0.07892775939097553,-0.05007596047788507
ICOSLG,0.02919762861529131,-0.031235471841735314,0.013693446817084898
WIF1,,,-0.02703690809774185
NPPC,-0.03803778934423482,0.043639108676339626,-0.027665927741468994
LYZ,0.07386657598648247,-0.01006116525969043,-0.03883704864106466
EREG,-0.049027392130757984,0.03366953589626175,-0.03622529965394393
SPTAN1,0.019903336361955754,0.02740047052874389,0.01286261919538353
PTH2,,,0.027410791287442393
COL8A1,0.006256730898381219,0.022528146777520942,-0.021811817881421825
GSTM2,0.09180835325022885,-0.020515554636229918,-0.049077668674518175
SPX,0.021356661038671745,0.0671016360820473,-0.07157549819782533
MFGE8,-0.027348568242639263,0.04078786370014575,0.012028504286506578
TGFA,-0.01340402946755489,0.010108563890767194,-0.01952105694751241
SLIT2,0.06691193713896894,0.06079374046343648,0.045012710572729674
PLTP,0.10024759742143376,0.040685882546517976,0.0008079110508428823
APOD,0.002790659700696743,0.043765729776346754,-0.011499185798568564
B2M,0.17497450185360786,0.06387603432700531,0.017643244700629012
OMG,-0.04408477461009192,0.03841107269847981,0.02456171604054089
CXCL3,0.06820733846464522,0.03227877933989822,0.008695858642369443
CXCL10,0.020378289453736056,0.04238419666941387,-0.039741363620625476
RSPO3,-0.06028398153602189,0.03998268606759755,0.02719193790680532
CORT,-0.03626503801745039,-0.022628504039455745,-0.03186063003671653
NCAN,-0.010685986929626476,0.013414723791941889,-0.0392864543522414
PRG4,0.01566442926132566,-0.021406144407615586,-0.04648476450909242
TGM2,0.014533090961111808,0.008921171552827348,-0.015284813231734385
VEGFC,0.0025911745916082276,0.036387014964615556,-0.049639090790723574
WNT6,0.0008694053606519877,0.00933148856114712,0.02360560694399889
NRG4,,,0.05940330891339175
PMCH,0.06425106304911085,-0.004689548254813145,-0.022113110336301665
COL9A1,0.02864715656136334,0.01720536691079677,-0.0002950551292630324
GDF11,-0.01275222979711602,0.005356251748318599,0.00968536034189173
IL24,-0.024101957527229188,0.07615856743617944,
SORBS1,-0.023589121820783564,0.02915512974365642,-0.0009027420861273312
DLL1,-0.026894705745672827,0.04755575053797983,-0.009493134152377085
TLN1,0.016907537146845255,-0.008806659442860583,-0.008994041051179454
COL2A1,0.06222618662008582,0.0837434025467537,0.07714952373592775
SHH,0.009962321865045587,-0.03841924880468116,-0.011331507676043195
PON2,0.052835412500772616,0.04314650227408867,0.02129152003346695
ICAM5,-0.025918901486816262,0.025158028037780524,-0.006099161116216821
HPX,0.04650491401084986,0.09263644698712603,0.06045148232648413
SFRP2,0.11416136247469764,0.050262498434116426,0.032081137385634034
CD70,0.057603150313318335,0.021183335128619692,-0.018236987970741303
HP,0.12263477876681467,0.09829917793689745,0.01142702816176019
CXCL2,0.11259880766869258,0.05235217949939091,-0.05986015849767132
NPPB,0.04153259398532726,-0.027787779158519467,0.012947344103204498
CCK,-0.045113850600979305,-0.04361269380746593,-0.08117029931823962
SEMA6A,0.030547946983386743,0.014792793922789715,-0.036455932739497626
IRAK4,-0.01908549032060626,-0.017693593682361744,0.031221279577749863
GSTP1,0.039588123272198524,0.03351742383819617,0.006690004670396965
VCAM1,0.037798490102392605,0.04549529604442817,-0.006976210648171317
NXPH3,0.02800357392533784,0.03058281469736806,-0.03283584460522076
MTMR4,-0.013318167021026365,0.02809153162616719,-0.11666861826749216
LAMC2,-0.029631158138332142,-0.0279456894242521,-0.02146422273600342
IL10,-0.016934511897469324,-0.036877724531487646,-0.006313878889215444
SEMA4D,-0.03826305164871536,0.01570544786829693,-0.017943908245083674
TRH,0.06834291432848301,0.013171170974332349,0.06659031115133329
SEMA6D,0.016605087997838174,0.00505217737011151,-0.004329682535392641
CEL,-0.036498730585057655,-0.023102197337320874,-0.01999172256017724
PDCD1LG2,-0.009281218335729279,0.07934267228452875,-0.029134198973895107
SPINT1,0.0034043535498001053,0.0643983552431738,0.05777177944826106
CTHRC1,-0.012259195867464715,-0.04884265039617085,-0.027250219737709275
PODXL,0.11726738109382118,0.04524651393590805,0.03856688118282094
JAM3,0.08702507570024802,0.041695705365417904,0.048259881369910364
TGFB2,-0.060286292142265156,-0.016190276262873015,-0.08808793906441295
COL18A1,0.023146960633950723,0.021057275544646363,-0.0017335069728376274
NODAL,0.00037267750822113756,-0.010984917940894732,-0.009618730260033709
INHBB,0.13371804649416114,0.07390762618693152,-0.01422916482144307
LCN1,-0.026280559896691515,0.09051077566924892,
ARF4,-0.012140148323946708,0.00506676441644896,0.016136725204323528
CXCL14,0.012571524125271544,-0.0015460886158858403,0.022811264233774668
LIF,-0.009102195424951259,0.01947604839502096,0.0024328732090645316
IL17B,0.03713666635654818,0.035484401035804386,0.019904815283995184
MMP1,0.015482774512017902,0.0006489101962247627,0.04452442179437956
MATN1,-0.0010419256421724185,0.0351399978543354,0.06274694117182147
ADAM28,0.10980332896403826,0.03059236103671423,-0.049234208067000955
TCN2,0.009620336354345966,-0.003771437959968858,-0.07171300636747492
THPO,,,-0.02730059869758019
CUBN,0.055944299204069826,0.007421457707864169,-0.007562557946479865
TIMP3,-0.04750951515838152,-0.038969039951507564,-0.06716252527546712
PIGF,0.011825390424724875,0.03885450569734045,0.023409456873900624
CRH,-0.007187664239073731,-0.013007518116415708,0.00397517822651013
BDNF,0.021370596659100613,0.02604645530291672,-0.01570268958938881
CCL5,0.026735698576477035,0.015420603214932856,0.029041895076557783
GAD1,0.012399636238904497,0.031109902739833276,-0.03970064035300964
COL14A1,0.03686502237091231,0.014393213090872752,0.010561012411182315
HLA-A,0.06786513022123149,0.010522707412496694,0.015794268078241747
FGF18,0.05522270171954497,0.05967868759409177,-0.027802781935249116
ADM,0.02095160067040877,0.0012290335425779388,0.08650313707213175
GNAI2,-0.027147354248096292,-0.034751805921296154,0.07558499216248188
COL11A1,0.022739943481724832,0.04826460823735154,-0.026659029134981586
NUCB2,0.026496243242600408,-0.012735097420627194,-0.00882278352637142
CXCL1,0.04091778410962181,0.05406720546572755,-0.0013627574674484617
VCAN,-0.015491624825438793,-0.01610904252931197,0.05253554908735115
MMP7,0.11696973480312085,0.0898868669607382,0.08601232735755199
PTPN6,-0.023390030558339565,0.06849445417751279,0.012622197686444668
PTGS2,-0.012905216825257682,0.042414790607282454,0.020646200848804516
CD58,0.0356888755198047,-0.004337533690696235,0.011602925002547596
TNFSF14,0.08144724208039184,0.0389569733467333,-0.02027501363328101
CNTN4,-0.013324275325807376,-0.029655067042744124,-0.005313231038659901
INSL3,-0.03507625960538404,0.04439978579874869,0.016587420772001992
MFNG,0.03766282923975002,0.027391386661737502,-0.05136288631978801
ICAM1,0.08142464130857813,0.002236854932435227,0.005460488605875351
PROS1,0.054170624741550155,0.0009660305662517024,0.01901178484505402
CLCF1,0.03024392942276763,0.046067926542730016,0.052284705633703514
PSAP,0.10813676012749356,0.02231012222500988,-0.008489588181606987
EFEMP1,0.14999055044220333,0.057023857695814605,0.052663145639786475
C1QTNF1,0.12216226047973772,0.05748069804497969,0.09480743199997604
ALB,0.08633222564628631,0.05948274733566931,0.0857672297916708
CCL13,-0.023413016727387936,,-0.03581631522502348
EFNA3,-0.020927299467900992,0.028450922163791224,-0.03352377878769249
DRAXIN,0.09746247560494274,0.0729698165320374,-0.010081772199692033
RAET1L,,-0.024822790535390084,-0.0387921735357508
NPTX2,0.029257640891820844,0.16075628784020501,0.018401850515123077
FGF11,0.03005359733899416,-0.0069499979043281925,0.05245444011561102
CD59,0.0043634182562719975,0.01455428328141059,-0.017718843333851247
COL9A2,-0.0033660279709397277,0.002410947361286651,-0.030893015388914626
DLL3,-0.08393667782160917,0.0022481365696092838,-0.07648056676476099
LIN7C,-0.012420681298637761,0.04103710283227671,-0.04189270910980975
GDF7,,0.05677309309552732,-0.02595736055281426
PSPN,-0.025645570598040048,0.03339462048633859,-0.01143127335973431
ANGPT1,0.10342393295588888,0.06559625273289071,-0.05064107902573579
PNOC,,-0.02262850650136803,0.019425401542917255
L1CAM,0.0983903130576278,0.04468448612069264,0.06080322700891604
APOA1,-0.019959150279379046,0.02719383428571864,-0.0022003357410072155
PSEN1,-0.008771760498306093,0.01880397092449084,-0.04829242999232901
CALM2,0.03001270481710359,0.03706657878112504,0.015404486052899465
CLEC2B,0.02977765675778998,0.007101615259213289,-0.040128727322737874
NTNG1,0.03175028319889848,0.08692806475450683,-0.008957850929954964
LRIG1,-0.03019311334610631,-0.06341666750400628,-0.05357057092997544
CPAMD8,,0.07679532856784888,
GHRL,,,-0.028077925092897322
NPY,0.07868484979888823,0.11071037427425533,0.062249158862554575
MMP2,0.027115806994331776,0.03469701413104255,0.020471755487059023
PPY,0.07649269105569816,0.025681695300173415,0.02204491872144807
ALKAL2,0.07599679775507118,-0.02262288165941234,0.0011585727808141521
CSF1,0.1463181149001828,0.10246164403037873,0.11365018210432147
SEMA4C,0.018630179149092943,0.04546017879544979,-0.006679073828804994
ICAM2,-0.016734078356815632,-0.030740376283522386,0.0033483318897046394
SYTL3,0.007709185511917335,0.031205311807216682,-0.02291025079887842
IL1A,0.01719808742404192,0.026827105013599795,0.024496549919313694
HLA-G,-0.05164468600154005,0.10592954042180122,0.006804150450622516
PGF,-0.013373237496630106,0.014669958390470503,-0.024415687230961988
LGALS8,0.033933238196654364,0.020483082043348397,-0.007522086688948957
DKK3,-0.02719374541848719,0.027576067744651874,-0.05199049624770574
COL16A1,0.059869191008440466,0.035943705275206635,0.0026620378469413477
TPH1,0.02983279146638759,-0.03846697479900426,-0.012720407684097285
TNC,0.12461764267964169,0.07370030980804844,0.14765745491965562
TNFSF9,0.09955818897530029,0.0031032962606641645,-1.9395808971166574e-05
C4A,0.21127032302776996,,-0.02623112365055349
CNTN2,0.007782385336746375,0.00970032542673019,-0.048254529225474935
F7,-0.03284175890047432,,0.002676632957141448
LUM,-0.009952658064760707,-0.02452955040353129,0.022367364232907447
BTC,0.013881375148931181,0.11685053992367239,-0.00971325365104676
APOC1,-0.009754129265920094,-0.00043143242378048345,-0.048179070022404485
PKM,0.10164422979492432,0.019554985050601575,0.08949389331701896
TNF,-0.023061287207321337,-0.00828008685587536,
GNAS,-0.02641466037305179,-0.0410426462869339,0.002943535667935164
BMP8B,0.042389015611205165,0.0398991671280595,0.07601301543590466
LIPH,-0.02341302533812594,-0.027675283459166363,0.026382446789528214
PTPN11,-0.0810189139023679,-0.03753637099224385,-0.09052934228991347
ADAM12,0.07385808303044185,0.02809539850848458,0.07726078085895556
EPO,-0.025427143456105823,-0.014124056545712235,-0.024834241747224112
EDN3,-0.009651823544209475,-0.04895054045181736,-0.03151661289656034
CCL22,-0.028778049832788193,0.16104906215544149,-0.02179096603191054
CCL2,0.09021048305409915,0.04929699264851054,0.06377159226604852
DSCAM,0.01848675004822249,-0.03249700456646273,-0.005182102889635634
ANG,0.11645643067272392,0.05103339137752691,-0.0579591038955694
FBLN2,0.05369433250110693,-0.011474385100894179,-0.03979730972162272
VTN,0.09369490850682305,-0.020211421976475255,0.05278008060218213
VEGFA,0.016338377138272676,-0.0020553289742359176,0.06547519416340208
F10,,0.012457424480733574,-0.043011305583027216
SERPINA1,0.08405899201632087,0.02076040436014955,0.06881352496214936
VWF,-0.013062276566979086,0.014552119053094599,-0.02571760838180219
GDNF,0.033347146395715524,-0.028322178006922584,0.045199256345716
VASP,0.020090945257974262,0.026201885403190753,0.012740536495249767
ADAM15,0.05442468104888291,0.003963827258187032,-0.022092224187693726
WNT2,-0.03153984721846569,-0.02952038949991492,-0.029819059193495114
CALCB,0.09989654523457736,-0.011960868446162438,0.050805214424255604
OLFM2,-0.006817937968714665,-0.004734876971271873,-0.016341012984398384
MFAP2,0.01244826942590883,0.009519907193501693,-0.0015153709030717632
HLA-C,0.179685042828546,0.023136791214037108,-0.01393112838327038
THBS1,0.012716976310407593,-0.031043752195085594,0.005823449417369191
HSPA4,0.030729022888989092,0.05705466608126081,0.020830698904178706
LMAN1,0.0403788420341066,-0.015689588475891185,0.006878713390868213
LYPD3,-0.0019363607325655666,0.07069755504978424,-0.01960151529134613
APOE,-0.04545674597202344,-0.06868221649247748,-0.13524733444821047
SOSTDC1,0.05788840539498976,0.01629695109576297,0.030792154993764972
ANXA1,-0.0033727218929027057,-0.007983277595518907,0.0016963881865785988
WNT2B,0.029329785468467276,-0.0306815985438041,-0.019320376523998806
AMH,0.09697188585917407,0.04524404051348232,0.031927575793264454
GDF10,0.051278144255296434,0.016184253851552265,-0.031181568747686236
EFNB3,0.06637571599084091,0.02607711764527565,-0.04642254059699634
LTB,-0.03202182639600143,0.005991997350106841,-0.036887945861233014
ANGPT2,0.00010417645731490781,-0.0301399253570059,-0.03139501764624764
NRTN,,,-0.022113110336301665
ADAM17,0.09034210299161864,0.07721804903569682,0.0037267238135853683
LRPAP1,0.09991932644829007,0.09454824323528317,0.01389772178419349
NID1,0.014998537671636104,-0.011607169767339314,-0.05493643250989898
MST1,0.002791377073511998,0.027405216875376642,-0.03087372589555667
DCN,-0.007839765827213508,0.0016675802199934626,-0.03667700519014938
IGFL2,,-0.0001015951696825266,
COL7A1,0.0416218873840151,0.0016599901667881185,0.0045661670726532275
CALR,-0.015984719934566603,-0.028952336287771486,0.03813457612060151
PIGA,-0.016441968149338522,0.03348737314180928,0.06044323168248523
CD200,-0.014225427799894642,-0.00680430585562379,-0.0007251151735842073
GRP,,0.06538298612391293,-0.024254467642968052
CDH1,0.0378192662601762,0.006746998092458139,0.03332448410090026
LPL,0.00022959413888575377,0.023083314435934067,0.05179711707424672
SEMA5A,0.016141824929473317,-0.021495420948554594,0.02831750795254734
SEMA7A,0.022747588720143045,-0.04902195602603504,-0.04449766166958233
SEMA4G,-0.006874085793831404,0.07203835025865789,0.03840001449642083
SEMA3B,0.027768284550232628,0.0351778414554353,-0.007921384697077595
RPH3A,0.01997079137091811,0.08376016825189031,0.0657799709490524
JAG2,0.10928418338675125,0.06179871997169853,0.04883748962998841
CGN,0.08564691793584726,-0.025310929005382853,0.07118604432484534
GDF15,0.03734909775826219,0.05312272214750205,-0.007283144046140974
SEMA4F,0.016577368599550477,0.027747205088835384,0.03414888925931906
NXPH1,0.07413178584050939,0.05156496900239984,0.13520117596689615
ARF1,0.005056969927848168,-0.0018669478730929203,-0.008355166218746409
EBI3,0.06758884859546592,-0.00043567700105725886,-0.044817299517862126
TIMP1,0.0827203286470192,-0.015597771352085663,0.02473393091079644
SEMA3C,0.05291762843231719,0.01642561320609203,0.09012176367684747
GAS6,0.009274457813035883,-0.05123847897329461,-0.08831981916122346
MEPE,0.047964305282577925,0.10611485234042119,-0.00666300309972966
SERPINE1,0.009539809031701296,-0.03150692940659353,-0.05421641059759311
RSPO2,0.01735542380259298,-0.016915993634983112,-0.019039039386566443
SHBG,-0.015298776714826968,-0.03871640246294044,0.0317058167664854
LGALS3BP,0.03614520484488808,0.032672342522452755,0.011177021428312478
LAMB1,0.12020806168792095,-0.004832835419815005,0.055922958527462485
SPTBN2,-0.010956917534140721,0.03848409498711436,-0.058395981684335
COL1A2,0.01524270891998035,-0.030379854883634094,-0.00509703080781005
WNT11,-0.035491485401870505,0.040334654412237936,0.048126420157715795
LGALS1,0.08031705012597735,0.008053220283476064,0.11612165516128717
BCAN,-0.052091822592315776,0.01984909607424585,-0.024189391938374796
ANOS1,0.01609806710490807,-0.004328926115906549,-0.08433255940659565
EDA,-0.03499229693416104,0.06079417346260949,0.01963295753384403
FGF22,0.008679173007541141,0.05030862001461349,-0.037230645747252156
SHANK1,-0.04557436517392583,-0.010823998152407558,0.012284742437153167
NPVF,-0.02877805176175688,-0.024520626319848006,
TGFB1,-0.00870647186509472,-0.04068099107885786,0.05077344352070475
MSTN,-0.005606211807069134,0.04147726823773328,0.02256932800241982
WNT4,0.0034089149996717307,0.02594518245096866,0.008188628811975867
TNFSF4,0.022848156313182696,0.0009676169792480034,-0.030424484215985106
NTN1,-0.058809659166605535,0.03540024291260692,0.009944841106507268
CXCL12,0.03635215271858381,0.06686990034420631,-0.0014022525458120142
GNRH1,-0.006782770624334804,0.029271287437907648,-0.034985822823543684
FGF8,-0.03308630617842501,-0.033845545876261214,-0.009585315428060015
RIMS1,0.02531816904534243,0.0009792583456518882,0.0374357603055393
FGF14,0.026718413009754444,-0.008400706659864142,0.03930002707289872
IGF1,-0.03914768276409044,-0.0038124777282543512,0.001982697342662103
TNFSF10,0.076217424310312,0.037491735669859284,0.05965106090000236
GDF5,0.02117105261018145,0.028956948691422645,0.03498885881593533
CHAD,-0.02542589862432335,0.06521395958372395,0.009249210305706322
RGMA,0.002447865452278962,-0.00477954647377525,-0.0052705891773634685
WNT16,,,-0.02211310741759684
CX3CL1,0.07332515125248429,0.05431086102191988,0.0020072830188127555
FGF1,-0.008841364162775726,0.013111666880075278,-0.04752869730636602
ALOX5AP,0.14424990382898634,0.07507571543118968,0.12352652455222032
IL1RN,0.035405836613824224,0.04324156538994213,0.013178237934696609
PCSK9,0.09805354861809348,0.03918565714694026,-0.021464225138067183
NPW,0.01769035189838358,-0.022075158734606342,-0.028554921934038444
ANGPTL4,0.06198132154249092,0.005595998226037824,0.06017136909415167
UCN2,0.08290754264247657,-0.026461682586780905,-0.024254467642968052
COL4A3,,0.057179193054077156,-0.012289331318458989
NRG3,0.027778138842808227,0.019161497171261754,-0.00452979425820671
IL23A,-0.025101992636146354,0.015446342988825612,
COLQ,0.04339274190205499,0.06278727884387837,0.005990438268783078
SCGB1A1,,0.028932374474639158,-0.024834241597743053
TNFSF12,-0.024695083714117636,0.004273937475079049,0.05684208845587763
DKK2,-0.029631159522262477,,0.027136728250278144
FYN,-0.015015823273828785,-0.018241198034849023,-0.012103130382916064
ACE,2.0199796060488508e-05,-0.02735626756974327,-0.05708010657691569
IL18,-0.01714870586416098,0.05061885673166812,-0.014981727814531408
PPBP,-0.030734975961774172,-0.030776474740599392,
CCL27,0.0067062402704214045,0.000499409210246753,0.029208759373682502
SERPING1,0.01118651980367507,-0.007370898389452875,0.0064290927629295615
AZGP1,-0.060040048751990496,0.03435601141345925,0.07658789203772355
INHA,0.05452010944588677,-0.023032268923617222,0.06527961531002735
SEMA3G,,,0.044138714225374354
OXT,,,-0.020796090807232763
COL6A1,0.11451910083162851,0.022772242641795525,0.06638377564861309
FGF17,0.04981883037907927,0.054155811055013325,0.03343475607715399
TNFSF8,-0.00741771825898126,0.09019671311441602,0.02901163867970177
FGF20,-0.011045943839705002,-0.03442200749940825,-0.00900064659325355
ICAM3,0.0321921081222216,-0.05784167041035557,-0.03380869308346468
LAMA4,-0.003194376009143954,0.03579269585873561,0.023073840489522632
DLL4,0.0002190687868070023,0.034165604631126216,-0.050286156873683804
SEMA3A,0.050835081318437496,-0.030049812020260643,0.022646438493682326
RLN2,0.05208341893792567,,0.11079499843953874
C5,0.06788627123855424,0.015146170161052758,0.10115747832529041
C1QA,0.08352525605413405,0.016304135723906408,0.026578576062106236
COL9A3,0.0842638862018276,0.06945448100458076,0.1244010530097887
HGF,0.060818966136512685,0.03862431494154475,0.031147765124050597
P4HB,0.0722768700432006,-0.00810066714171504,0.06381152621162021
ADCYAP1,0.10022039167858422,0.0763194462440143,-0.042938001313236156
GREM1,-0.034385072920629804,0.03809108179247427,0.024256729480849462
EGF,0.19422373033526819,0.12147086704510997,-0.018644140342089686
VEGFB,0.009110764618403646,-0.020582027541186168,-0.013537915035169578
FARP2,0.007229358447600806,0.006718383948906315,-0.02146782876061899
IHH,-0.015540066153985913,0.05630517183276559,-0.02395963185568623
LAMA2,0.06860203575496544,0.014894990622805266,-0.030814423680792985
SERPINC1,,0.039262743817305726,0.08363775583426085
NRG1,-0.021832223146422313,0.0302851578471218,-0.02271614820891761
SPINK1,0.01020940333490492,-0.007251666637073252,-0.029084551299101015
EFEMP2,0.04896028668967255,0.04325478161927173,0.005348413881394165
SELPLG,-0.020165169099891585,0.04154168650047777,-0.012727081556900608
GDF6,0.054025807645901085,0.0006067913971252309,0.04190684098860229
HLA-E,0.033727905207521496,0.007004412423051824,-0.05508737146722251
PTN,0.17961142039368735,0.1093894034853498,0.12775520027780624
CD274,0.07276238363978303,0.013319616073195095,-0.02199685526813102
CD14,0.11715171540849295,0.0727223200667963,0.026560795228047367
SFTPD,0.045806172060771345,-0.01920049596507667,-0.01758152190593877
SLIT1,0.14384364653119555,0.015539444485834743,-0.04822006952785649
CNTF,,,0.06896609776392418
BST1,0.035802919604826094,0.0523296218540435,-0.004484847242557017
AGTRAP,0.03690156138007107,0.10626554569068018,0.016042932154394635
LAMC1,0.05809497052011354,0.032448387502412634,0.02565438288688295
COL6A3,0.05538141497385793,0.0002599960879608021,-0.033907650990580615
FN1,0.00751586608255282,0.026986669305929335,-0.027097329574837705
MIF,0.055317012509109614,0.012389438385791306,0.10627158529928436
JAG1,-0.006290761516748306,0.019609684728426027,-0.005465068844440156
NID2,0.04237954419568,0.0011929139041699096,-0.002369881354564257
EFNB1,0.01895887246993037,-0.017081956612214042,-0.027664004269165234
COL4A2,0.02105289952424518,-0.036999651763262476,0.003838506746898731
SPP1,0.14176303546943214,0.07335298823611594,0.11749551249437683
PODXL2,-0.03195722866386375,0.02152653258671961,-0.014807316410732643
FGF9,-0.033022254405053075,0.06034145601689636,-0.01986889072839053
ITIH2,0.05123446047093831,-0.055915088112637824,-0.02029106210525424
ADAM10,0.03815143690887539,-0.00019728723432966346,0.010745284275766659
CFH,0.022221469406492424,-0.0001995617718517089,-0.020383714227756526
COL4A5,0.03277169958995211,0.0053845503906293874,-0.043080292355263665
LTBP3,0.016686108259288058,0.02144530350051804,-0.010974512645908539
GNB3,0.04640247723174708,0.03907500711006094,0.039874972464405245
COL6A2,0.05087204360007668,-0.04074335733218768,0.03599097186222604
GDF9,0.0659826572396176,-0.029509658762544414,0.07150386450461228
NCAM1,-0.028786274448693937,0.00592468665160584,0.004287452593433272
APOC2,0.08409048805629649,0.06705856367723116,0.10037063876312735
BST2,0.03923849586485713,0.027731722795579367,0.03297734753974883
COL5A1,0.04761709922023897,0.006136783207719566,0.04864978784135719
CALM3,-0.07327827095572118,-0.033293901248855194,-0.06784600235578193
THBS2,-0.04042701776152466,-0.07271958306051285,0.011157801999664813
SERPINE2,0.08018747734826258,0.07486678957578824,0.050758959981077996
EFNB2,-0.03417133919536252,0.10229895281217849,-0.024887893407556008
PROK1,-0.004590918111009499,0.10697530501640341,-0.022744372717889944
MMP9,0.04894938938417891,-0.019343202786144927,-0.03580687303258788
NPPA,0.06812250043825176,0.11732964439279596,0.07134755420743362
C4B,,,-0.015094834834237507
NTNG2,0.06803103520377544,0.011128791890925381,-0.00444813263365485
LAMA1,0.050009106131292454,0.10351638227211782,-0.005090639225759498
UCN,-0.009984342940186866,-0.021232910784250127,0.013099672799004593
ARTN,-0.011865118544967199,-0.023720181044426834,-0.043883537857052984
PDGFD,0.09736033078110357,-0.002081441914039731,-0.03078718725249063
EDN1,0.012309407765496895,-0.05980244481862084,0.02589950248013415
ARPC5,-0.06747223498286643,-0.001370232668969818,-0.00891867003128406
GSTO1,0.017098003512657615,-0.0013947437449078805,0.003684795569424977
PROK2,0.0025376145227487203,-0.027945683441778734,
SYK,-0.027457414531184075,0.03485760722120036,-0.03864451075868537
ST6GAL1,0.03206693698234463,0.022945342692241008,-0.020979969532523797
WNT3,-0.03826866684986822,0.0011318656728476562,0.0530156611918835
HSP90B1,0.07684190753484747,-0.013655519961654511,0.07212002555597542
ZP3,-0.025130736321737387,0.10891473625887832,-0.010059124722920424
NRG2,-0.007815557888642601,-0.060440231393931135,-0.00866321963767596
MELTF,0.02868812723856056,0.05290660154201912,-0.0340722880826253
NLGN1,0.046113199575532934,-0.005705787574201718,-0.006148834141094568
SLIT3,0.008130671281520226,-0.005002556708664639,-0.03635655598377053
CCL8,0.006174120912929448,0.028836424546592507,-0.040423707878337344
S100A4,0.05465522805715824,0.05286208137944891,0.04305913136471012
TNFSF13B,0.03890202327760387,-0.00806348731049026,0.039367484818876454
HSPG2,0.020246201520291263,-0.011293128576372892,-0.005415395188847923
FAM3C,0.014134352603543898,0.07365710036093195,0.03008978286631464
FLT3LG,0.06783195659235297,0.05197345503582138,0.018750726801448302
