,UKF248,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
TAC3,0.022128684619166616,-0.0063990398185645656,-0.03839177031203548,-0.003593306253344446,,-0.04325470810273755,,,,,-0.020745396408574784,-0.040640131081110406,,0.09930354009043622,0.005554269163463582
TAC4,0.022130435803845435,0.02600935943032208,,,,,,,-0.06347014911082992,-0.02604426112622602,,,,,
MFAP5,0.049536055306645725,,,-0.016710807637070516,-0.057485911263106246,,-0.018927271649932725,,0.09238622923037865,-0.02050914454720806,-0.060588392185873634,-0.021808446851361504,-0.004918363163086122,-0.07968831099407532,0.03937327853748102
CXCL16,0.03223971297650435,0.02587733659223837,0.03524624580474684,0.021389417330578413,0.06333946889220042,-0.008068522993041874,0.06124554736436638,0.018244902261496825,-0.006452629260999206,0.039829741230068716,-0.014590754688132193,0.008001618759775628,-0.0008086674960609239,0.06381063484274271,0.022801800439317024
AGRN,0.1233233494047475,-0.04622562595930547,-0.018985897380183164,0.04252492432376527,0.09865115288962276,0.06547341520486975,0.10056277797038461,0.019038903967868365,0.15201256895568313,0.12295794151565628,0.10770804734069159,0.030104115917277446,0.2113874110831789,0.08166831440584338,0.15839517456953683
COL4A6,-0.02601192068535515,0.02937688557578329,-0.01684944943738398,0.04141151737323984,,-0.01637392651960409,0.026338327965375292,0.03334366634629525,-0.03508919486291894,0.016811329084088316,0.017979545419386487,0.03473780455519064,0.24286963395875594,0.0920121170478623,0.07060393033061324
FST,3.581919942008778e-05,-0.00010405953160701243,0.020479133527453383,-0.042796757621701716,-0.035291670189441945,,0.12059376669870404,0.0690379495971803,0.0009517060596585244,0.16921173061219968,0.0188857386121993,0.017493804246224213,0.2013102032968284,0.013544452000021292,0.024774054819369874
MEGF10,0.004227791147967274,-0.013353419352221552,-0.007128659561128137,0.03263638240946602,-0.029404006647323493,0.02857444013764892,-0.07414458833975493,0.1216879905505051,0.010767109682737773,-0.016786347044788055,0.060577941534076384,0.059178427688831095,0.0872838907399387,0.08532693309843355,0.011608841507828703
C1QB,0.14209439442500113,-0.06003088079968337,0.015544160681686528,-0.035847663515899374,0.08632070260054266,-0.022913259916846184,0.011326281050836412,0.11212512680668098,0.01412768287156267,0.010252927625158071,0.040474855721282725,0.028448829645276435,0.13969414399637609,0.01717897249183356,0.026003833387525047
HLA-B,0.04298506356091718,-0.07121763402699983,-0.01835921942307693,0.047367256929834685,0.08417478592657507,-0.015310059292961265,0.13178629371949785,0.13418470186636447,0.16863177775138927,0.0953454866512166,0.029151586639076545,-0.06953869920584362,0.22821187313757846,0.015925142678437906,0.03129722403631608
PDGFA,0.019610575550445288,0.008981163827246775,0.07412647952102143,0.021311424277475993,0.03237860500524445,0.06946451288858052,0.08355471570397265,0.07394501511326383,0.04233721877471358,0.06371099321488083,-0.02983954074093748,-0.08017932963400207,-0.03201186668091535,0.04525988031050465,-0.004547941279152415
LAMA3,-0.023557669100044424,-0.04214759660207642,-0.03380850154211683,-0.007006993086756409,-0.03320937023320155,-0.019544777766256752,,,0.05065571490833423,-0.051053161224298184,,-0.01700010805718976,0.013166736229356404,0.057331107983068494,0.01655978592500301
DKK1,0.02433060733051986,,0.03292608993910325,0.03436527618891602,,,0.11969338200166167,-0.004811144582937424,0.012335640435246495,-0.04277993019968622,0.030736313841139958,0.03611491639717569,0.08300056190687215,-0.006507476151390453,0.016030903401806525
INHBA,-0.010585598321519441,0.0481360498953268,-0.02555353411914928,-0.014293556801279167,-0.02367009903788092,0.01074912846306899,0.01975471130811088,-0.024539986053032793,-0.039051791984602506,0.09568352450888842,0.025896887210125726,-0.019560383747573358,-0.009064028286328619,0.025421741597759534,0.029185283102576693
LEP,,,,,,,,,,,,,,0.02563803237641156,
IL7,-0.04892671132113336,0.00472657423442029,-0.0075757460878889266,-0.0008592506694841081,0.08809905849363149,-0.019418567303561982,0.053968430741642884,,-0.03968935675796255,-0.041045594620770634,0.08262412541792957,0.05870439175923059,0.030874732131148205,0.04980884209592542,0.0645369886869434
FABP5,0.07290664018999389,0.011232764475293778,0.04309275482190605,-0.037273792568614135,0.07878208291033964,0.03743378901545469,0.11962344916449748,0.08147206001734916,-0.015264800367972196,-0.001983400578969062,-0.04107926551651841,-0.006771245460364324,0.1347211953515422,0.0744323508098525,0.06873716476908454
CCL4,0.06332778436979232,-0.016479813338892563,-0.027310488283058987,-0.008642244044095658,0.13050572271666455,0.05208017703834029,0.014140991636981681,0.03484808661386969,-0.03266512199775655,0.039632744057869804,-0.04773707513180781,0.0471261337413602,-0.02679960813404797,0.08858378098599924,0.021097225340382105
FBN1,0.05073359649418146,0.0401211016282042,0.014266465231491242,0.017188368336722534,0.011847900617435387,0.056502099135432506,0.013373918617306583,-0.0028784403285800355,0.05469383283861574,0.061789694759684925,0.04514997770588941,-0.010912873978541711,0.06974366149653959,0.022204541552655853,0.10145486185003652
TCTN1,0.09113833262658612,0.0017308910496451918,-0.029026866517492925,0.1018631760716401,-0.010636911482913482,0.0663124618683942,-0.0014495687671205282,-0.027399371827238065,0.024925741426070944,0.01511350447207208,0.0050553233223864825,0.021169337678853484,0.0870097358531802,0.10205469585546553,0.043613385227460076
NCR3LG1,,,,,,,,,,,0.12458927518197303,-0.02559681943925388,0.06666309493573656,,-0.011547658481598375
BMP7,-0.04690882161411568,0.0252567662501961,-0.034602127982098996,0.06975789081511743,0.002548375859321445,0.03809073185824015,-0.1378512177092801,-0.0016099154760337436,-0.013235882218455125,0.018091941368231956,0.04321698894315579,0.003503349354894035,0.09555393300375473,0.131043903540673,0.03200188295355067
NLGN2,0.02499095523699588,0.04854394173073002,0.003119665857264852,-0.007000487646644651,0.04458445514637453,-0.011123405127261964,0.0528472437262511,0.10500787844724625,-0.061510825411339606,-0.02597969795125276,0.005539767991084839,-0.030838605032389235,0.00422493610395683,0.04862414307862853,0.06448527922954664
CCL25,0.0027977444724466643,0.02096207968998116,,,,-0.008450079661988274,-0.005977932963609867,-0.021914583001887113,,,0.02873658624847184,0.04557317581011481,,-0.017427892673428227,-0.02475820883591172
NPNT,0.015063639238125297,0.0012841179410390446,0.013125584031806305,0.004260291716227671,-0.03529049800195475,0.017147949832023564,0.09883406515506087,0.09537285184416831,-0.004721383323650285,0.062221985288087006,0.048035556877176665,-0.02465349946511791,0.23366446704141333,0.0786117060415587,0.0459000643347799
KITLG,0.031099754885679065,-0.018623856811128308,0.05348022533868792,0.0014233982290252677,-0.015262609280653577,-0.03129348904881375,-0.057849221420673905,0.12630519792795092,0.056755239582126735,0.07194997984800948,-0.03487573299171481,0.07472138194200906,0.104502233019408,0.02572086580528271,0.05243991045526274
MADCAM1,-0.008159393567864149,-0.010335497768673128,-0.029445109058174736,-0.013149005571352044,,-0.027830543956122472,-0.012880877774780487,0.08386224084330064,0.059955727947281844,0.18595129509292274,0.001417556076458669,-0.019960024177713847,0.0314099856395684,0.12470758719867923,0.01679600919877491
F12,0.01461846988193275,-0.006776387257337169,0.03892249485391065,-0.04112495631126298,0.008441651231306876,-0.030487628500348873,0.06003592113588031,0.029615888514968852,0.035495435886546335,0.13481349872231282,-0.0058090362119043734,0.017363578278224608,0.14348832233612308,0.08789068809743943,0.0249040801475605
S100B,0.03313882688912144,0.004586935121143293,-0.004582760483495284,0.005394261922700504,0.0713516317989357,-0.025255873730588043,-0.15310490268668983,0.0036866746605421124,0.14913131039715607,-0.14463220798161214,0.08139006853508333,0.10973741079455178,-0.23166770518986637,0.18303898420051182,-0.018702153677892543
IL27,0.020146694040604478,-0.035287719764322725,-0.018762715210381618,,,,0.11388869202930954,0.011847759897174874,,,,0.04239112571630881,,0.02896549250937813,-0.03976000921231637
CD99,0.11419417704323609,-0.004910322932089169,0.014662032139397794,0.029473055243965395,-0.06178157396152476,-0.03215605436679578,0.18851190670378862,0.24898306318173039,0.013371034663369937,0.07768505587800462,0.06781223002032725,-0.008741335264734218,0.1980838699769501,0.05904641779241389,0.11583378509584671
PDGFB,0.0764550674209735,0.042173808397996664,-0.07026526806741645,0.028401469367692476,-0.016793679598872756,0.045891635090870395,0.16037109846963055,0.064851502112745,0.09448355393791394,0.09427861946016898,0.06164543056407328,0.020139685173469063,0.10690214386481546,0.11521649002520415,0.06206613977040509
CLEC2D,0.0291923669778104,0.10031892688125789,-3.0655873061575247e-06,0.03744563249459501,0.03442704492843875,0.019524045092016162,-0.04269889344805557,0.03145112696068274,0.03841789078399635,-0.006916176101673315,0.023089628761674703,0.010294438313375136,0.053211130098157984,0.0380198648564579,0.10376785607671718
F8,-0.0403090147337794,-0.012015657359276408,0.002346188407699214,0.08014986012975585,0.035630438922156345,0.015584725501605164,0.05770576768866166,0.12758394009036514,0.0397639058592714,0.0431787469388387,0.016951546877653326,0.0569896221413385,0.0814126629188795,0.15488423342437274,0.051326834956318616
C3,0.1642237779022944,-0.0100875706367708,0.003094143265921426,0.012547414600320907,0.07040560450272809,0.027176081203292235,-0.07317432802323855,0.049788759166574076,-0.006492915241670646,-0.02121214975638053,0.015848017564859464,-0.03823333252187799,0.04853582593421794,-0.06396263024842377,-0.0906375575587379
DLK2,-0.014136641076710197,0.05711983475223268,0.04514707265457664,-0.0018753546099536014,-0.041833555754984326,-0.026037625847176053,-0.011262220441637839,-0.041429751047396726,0.03602483125425416,-0.005168082844239732,-0.05004110679210408,0.035474407620303926,0.02496854017269912,-0.03437004823142423,0.01339099359466481
TSLP,-0.03197315575827139,0.027073372930695814,0.01843525991014116,-0.028377436625574362,-0.022214493183709345,-0.02259996625864259,-0.03505700910193469,0.08884243085377981,,,0.006461112818356456,-0.01747959729053074,0.1124799633549236,0.03608644491666405,0.06350789435653695
OSM,0.1349427826618315,-0.06730007606535444,-5.116033940965192e-05,,0.1287692007226497,0.06331180027660048,0.003440760647639369,0.08280344169693954,-0.0758997288700488,-0.05107404094538542,0.04320950891881266,0.030012582607230068,-0.05935698210921702,0.058993694980729344,0.060488450744708634
PRND,0.1556472978112553,,,,-0.010652708125974127,,,,-0.004321905666878628,0.10235358062539847,,,,-0.010093290369776466,
SLPI,-0.02201425214025032,-0.01084416500033544,0.011507446580200385,-0.03166805659436507,0.06424742124430544,0.021522991062734406,0.06449200035988274,0.04595990478309698,0.027761566917857396,0.020136931392769234,-0.10159631738889593,-0.1059134356177548,0.06569016914069697,-0.02294724617221512,-0.028085456188656373
AFDN,0.005431774395713935,0.044126394512780005,0.02821668060829284,0.016422336572121807,0.0005428826292224364,0.03824523934344053,-0.0127149607506491,-0.02554692836026666,-0.048829401949392226,0.07968782025324783,-0.04457416480521999,0.035501450992573444,0.044195439268339826,0.04863030551253299,0.04811694957820547
KISS1,,-0.01899689262009149,,,,-0.001601272665922785,,0.08667859014203042,,,-0.03381594963969418,-0.019095059703522665,,,
ULBP2,-0.05783944877148747,0.008531829336837259,-0.012694941621877778,-0.025370124539570448,-0.00045856116410365825,0.044639174205532255,0.08132091000357737,0.013949091073505806,-0.026695362031213074,-0.01770646106560337,0.012612283759935073,0.06513210476181604,-0.006364601673892001,0.049279372523285334,0.02217837478844901
ICAM4,-0.01901714148247967,0.07541303177124638,-0.008908212099309637,,,,,,0.0897099203363199,,,-0.016752158354545032,,0.056165901494873806,0.028888742223783615
TDGF1,,,0.017260543371228076,0.054380452066830016,,,,,,,,,,,
ANGPTL1,0.10077372486038218,0.030229391609288708,0.02384930997037144,-0.04147208195320724,0.031447616251541265,0.02978210056783701,-0.02474523233825454,,0.01051826066171606,0.011439491325133885,-0.029478976452229726,0.06913384873045808,-0.036032626380568034,-0.0286377502751286,-0.044676060021641165
LTBP1,0.07124439341519935,0.043821238024467295,0.000577828257929593,0.023403724937149054,0.008132219671619966,-0.009779464438928152,0.03960275315410206,0.0675812788733581,-0.012930023378636319,0.06669471032974224,0.012274773460292172,0.010189546752435063,0.0386215266943345,0.10061919748721913,0.057959857603578836
NTN4,0.04651854903539098,0.04148990916289837,0.021387105875078142,-0.02008358436714895,-0.0011601259155329063,-0.0050926246339813176,0.01777748686361771,0.028070989417132732,0.0678221999861882,0.016622755513516833,0.059994704492882196,0.0734513074941382,0.027258528506325017,0.04992555194249645,0.05948816943131652
APP,0.07351927994785538,0.039036964157533854,-0.027930210250990056,0.01596807994555227,-0.01126584193070947,-0.03590485071945842,-0.07981210363707798,0.09193981878757247,0.09137977076706524,0.02899981509572009,0.021610354899958203,0.001525043569397887,0.10096230534734685,0.028149285917844324,-0.10093032543422005
RIMS2,0.025046783263989836,0.016996548755024158,-0.00566439252194824,-0.01193809987850563,0.0033460195774697543,0.008471227925853989,-0.003739556945672686,0.06709576899252795,,-0.03333136183650059,-0.00040865852418842943,-0.03234447199454026,-0.051823177414846634,-0.030567426142006467,-0.09576803009429176
WNT7A,-0.014300059014368947,-0.027623702021259765,0.027848061569443836,-0.038289179836180076,,-0.00361378216268126,0.02073905334474609,-0.017914860779147005,7.579272057701216e-05,-0.031013600155185082,0.0035225917828810736,-0.02389679725380524,0.23253405960074824,0.035946144870338266,0.050668801756020766
GAST,,,,,,,,,,,,-0.01909506004903676,0.051929464341204004,-0.02262803813871853,-0.002011482257749739
GPI,-0.10103322242772608,0.041582449991862044,-0.05420567719076138,-0.008199474663840262,-0.03493043574400182,-0.05586962327665204,0.013717385736769687,0.029580147589429274,-0.07904937385318452,0.06439410489536178,-0.047436303782914566,-0.0697941777271016,0.13163347423861363,-0.10161853996844301,-0.044327763443260504
IL1B,0.13429793557272288,0.01063064277959009,-0.007858342969828186,-0.03195289571815822,0.0677836405735241,-0.018463830565640202,0.12079065712934135,-0.023476181049468706,0.06315827689996191,0.04103359117212952,-0.027581238218805613,0.017857637228599472,0.07547209045081693,0.08442319528002924,0.10677141599591178
SFTPA2,,,,,,-0.015399758102413721,,,,,0.051107812246618194,0.00783328828731645,,,0.017481359868076484
HAS2,0.05796360935206341,-0.04252211250580646,-0.028772858496691842,-0.016932335872348776,-0.014420271853483784,-0.036441181417462006,0.0735143417884346,-0.06134668411848045,0.02264308668442939,0.06907709850966677,-0.007758392835263487,-0.047225830847593145,0.046964715881969356,-0.011687590362933825,0.056997360910439464
IL11,-0.02882451263900429,-0.04251537404404264,-0.02163917656527202,,-0.017795745046650987,-0.0172956414066346,0.0745368910826455,-0.024107946370106006,0.04471794664916729,,0.039257745422467426,0.02121465114089575,0.0010710267586327557,0.02083766538456355,0.1502162006377683
SEMA4B,0.03502493693779366,-0.005648971142587985,-0.01630845109039559,-0.023175540174270155,-0.009436088353140857,0.034438474816598924,-0.018620028595075024,0.058669924902602304,0.04920086277466492,0.048624066332639965,-0.00040448646846239416,-0.04032093884506126,0.16064118805789612,0.05223348460562155,0.02696570507659624
FGF12,0.060066778027178164,-0.009673883974736657,-0.032353113797994534,-0.02880543191744814,0.04164488859073451,-0.001165577046714886,0.04399004799060531,-0.042996796576326636,-0.029881079692767768,0.04771546913132398,0.09964176590806281,0.12138434951094966,0.12929826147206283,0.010178852196044134,-0.09841495144742873
CP,0.02301296693015751,0.011270558966762583,-0.046676879399716764,0.009319835741445865,0.026296319136431476,0.0022096947165625228,-0.05387691725049786,-0.0177381494813255,-0.0047577333044225255,-0.013730911772582982,0.0070301408437488935,-0.025666603271748273,-0.11642299901627877,-0.006287048904682211,-0.00039186578899688625
NLGN3,0.021087796962864613,0.051056295579396276,0.10106500153085946,-0.03549290581409957,-0.03237851370915272,0.06330453953756598,-0.0006544603596424795,0.1426523456600206,0.017200473771118618,-0.009024663588267388,0.10198204482905938,0.02495618476620646,0.059985386841906164,0.21514773615662527,0.06121307158463599
GZMB,0.06705241962553046,0.0040194416572666295,-0.021125837519694535,-0.021627833204400957,-0.011700244053777824,,,,,,0.01891857775375426,-0.006388802459853,,-0.010636442404466347,-0.015718276168300065
PROC,-0.013247925006759597,0.06444189567650636,0.06794978176507567,-0.017048407397710057,,0.0036227680920677425,0.19885852727006456,0.10814106804065182,-0.035091661742070374,0.05245827714476015,0.05628290041243593,-0.020170884589685245,0.018928822028159993,-0.026880004371726003,-0.010304837042152558
TNFSF11,-0.019574970428093842,,,,-0.0032713363028979794,,0.09804978156238434,,,,-0.022750123846688636,0.10311547368316999,,0.05287349519391779,0.01620300959068866
AGT,0.014945524176056723,0.0010289947167696648,-0.013763066714181366,0.03135725056269793,0.057018028375497305,0.0102297746441236,0.12028553739522314,0.1306687541648199,0.06936135149155402,-0.015435649793763077,-0.03240904794628788,-0.08819432556280836,-0.03525898714296838,0.1145209701011023,0.05127542904134064
PTHLH,-0.004705979574846019,-0.005073699941412835,-0.021778194408869935,-0.0297351400343335,0.025889608160707355,0.05427275378836518,0.11842485238056209,0.10318723667899826,0.09012316016778468,0.07714064380713029,0.009276938959861418,0.1388402942661892,0.10288570430911492,0.03465109110100094,0.07299290153250124
COL1A1,0.10442804223917583,-0.03239710038108702,0.03199570572262259,-0.00523708869085493,-0.06167151406886704,-0.01892914607327572,0.06720253498989295,0.033734850963221485,0.055760008022561064,0.09308705315962615,0.06334104306026694,-0.017139490345487455,0.15322334400522145,-0.059945932834586706,0.05363849131779624
LAMB2,0.11028676449458691,8.683996431005562e-05,0.03943057450083857,0.01494600043966577,0.01777022771016926,0.03578905378783773,-0.004626768887477349,0.07165875436088939,0.02354457808952221,0.15233411106355818,0.038162495396216405,-0.00367303847484032,0.24388356972085895,0.06086691803569677,0.18222528551474484
DSC2,-0.03278031519420569,-0.042819587230097544,-0.032161448694517064,-0.033509589776039926,0.022182242085425314,0.039610488180514006,0.14164215352081824,0.023175147393224294,-0.025952033010698025,-0.021184883985803628,0.031231990099310446,0.027484106220016555,0.060349733192934844,0.14189049436450035,0.11726522235987226
WNT5B,0.010578003333671784,-0.002892289724481275,0.031094069268179862,0.014986700208208189,-0.022161605481828918,-0.02393627709281164,0.025172011081847214,-0.023449610109629482,0.00299418294495434,-0.006221966448687723,-0.010166105381604191,-0.008794620146610933,-0.009826207620002685,0.0033829101410430894,0.0033931397073647023
LEFTY1,-0.021098553744926918,0.03298036389047035,0.013852489755963931,0.09353590403952824,,-0.0028187104128659574,0.0036318028005099747,0.10614099840206538,-0.05239531599517266,-0.003895674264240597,-0.021237618260957908,-0.0006542661946763662,0.09872701980355968,0.07316891079480074,-0.05133249825212549
FGL1,-0.02751114311620758,-0.023960818530090352,,,,-0.017739410296377395,,,,,-0.03335388482337999,-0.02675814023544589,-0.04827646759983475,,0.038086693008758936
CXCL5,-0.02049569354953188,0.0174300716098954,-0.01975827997892325,0.021770411102276614,0.12992705445888933,,0.06270079323017717,0.007528428919407647,,,0.0072940965939322045,0.022885942400603182,0.06669613819344253,-0.017892839616350294,0.020717756914151914
S100A1,-0.05111812436077707,0.04288060420910462,-0.015775934510278217,0.03318324147863387,0.05097119449122377,0.006985396104593649,-0.08480140082453554,0.015187421830552657,-0.01173111958192063,-0.039205625931003074,0.08170729527594242,0.07331866040738137,-0.2200098124440287,0.09482592865015357,-0.06188182999770194
C4BPA,,-0.01973751313682318,0.059276444293106446,,,,0.0043160767527455875,,,,,,,0.006421553257143565,
NPTX1,-0.04898927080429796,-0.007336730008248568,-0.03535407328760336,0.001321488956427605,-0.017503092220662406,-0.07428679590056586,0.0195389088077846,0.004468177217589689,-0.045656708092087266,-0.011514019611378797,0.022556812181774643,-0.07245139708467437,-0.03528055429524718,,-0.1483682632939177
TGS1,0.002813383918057541,-0.038488747944303056,0.03883552655826877,-0.011466444812486043,0.05619705148639787,-0.010452334284288413,0.1412923273261442,0.03301667058419618,0.08729757210550418,-0.023230889239705826,0.030883170750359554,0.010184792302141586,0.14092588827320301,0.057452409543434155,0.03321592456722863
SST,-0.04310987695680825,0.022865613652526973,-0.055143927571024605,-0.02387419273029212,,-0.0661457315607679,,,,,-0.002882827547486951,0.037775007851935626,0.10963740009209333,,-0.07479123868107308
IL34,0.00431116760385286,0.016405993381771712,-0.03812523056125224,-0.030880308285539046,0.08161784939944178,0.008724810411580124,-0.011590380287633385,-0.0005040505988531457,0.026652520682757513,0.03041638037643138,0.04130480899644992,0.1067946687872326,0.07865909618521671,0.06874063176098476,-0.018673909940481147
DHH,,,,,,,0.08871414782781505,,,,0.031894770896260166,-0.011614652806739784,0.10042543680382518,0.041993720787181756,
XCL2,-0.005516324801487101,,-0.025222290637180875,,0.09223346121985043,,,,,,,,,0.00889351564163511,0.01369638276474679
RSPO1,,,,,,-0.01637392651960409,,,,,,,,,
TF,-0.01892225462565641,-0.0011387472479765827,0.0030737295799823827,-0.058310413864546176,0.043381658058236044,0.049914121636888846,-0.07825616406029064,0.12196412849907222,-0.021526660060479142,-0.12616964512043086,0.0005890788495803199,0.04220430139050505,-0.24083965000464042,0.0021255212824615928,-0.12122886527589152
IL33,-0.0500643190617845,0.01842745932035518,-0.0019399283495208028,-0.03076830801135129,0.07427421349471856,0.03339007624900455,-0.01091799543984758,0.10914847213025514,0.010138228327861981,0.010632764621756732,-0.026225671934543275,0.02625369977551826,-0.011298359877977714,-0.03718066847889857,-0.014131372740912179
RBP4,0.01740339605941438,-0.010147151375015642,-0.025561602123085277,-0.055021885668991036,0.02977406940734602,-0.05792226179979305,0.1382357711346045,0.06248004040128507,,-0.0002257908148407622,0.012248992560346107,0.09065271563525837,-0.003638444700808687,0.011757821808020149,-0.026961298343559315
CCL19,,,-0.01500313712445179,0.06674774136239613,0.13006328418349944,,,,,-0.029391012664655356,,,,-0.0024513622191876475,-0.05752101865830042
CCL20,-0.020876599055364785,0.02875059456492535,-0.019522032932909824,,0.03153063927560547,-0.016135660357215923,,0.018518623962521654,0.05582096757348519,,-0.011626131849699415,-0.031185479643882585,0.014071739537124338,0.04262041803313116,0.15668132944510918
NAMPT,0.056716446404907424,-0.03992093500632053,-0.013962512723950837,0.033223734999625644,-0.018137685643500354,0.001788068235472936,0.05455835064498476,0.05372293842711152,0.025997851941620177,0.035466466155330355,-0.04737572447066364,-0.049878683247889515,0.11906733304375557,-0.15504502226940536,0.014893341635946909
