,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LIPH,-0.02481699650232363,0.010981259481500012,,0.038734997378351906,,,0.17241215296716383,,,-0.01724770171078659,-0.024451016582301626,0.04245958490898977,0.0018402627166646645,-0.00746908359792174
CCL28,-0.018138689831012036,-0.019105827502004485,,,0.003975976276985915,,0.0008977810165006852,0.04676267579542529,,,,,-0.01702196552468747,0.014818138714149573
PTPN11,-0.06560684852393166,-0.0310541951259835,-0.0006568056729899683,0.06326124091267356,0.03159625310703741,0.002787600905172333,-0.032575215084886505,-0.01689108495725308,-0.021667236325311746,-0.043672689366073686,0.007168225882401672,0.05959853424935366,-0.006440979377234644,-0.04816465010959637
ADAM12,0.028552541916006858,0.04556386950064624,-0.020881333398111022,0.025952752717474038,0.011140130083980163,-0.003418018130550936,0.00448850637877153,-0.017159589561509373,-0.06544696885174005,0.025260533933910458,0.028212774480025016,0.013595436038023247,-0.05238681916819733,-0.02062473160409508
EPO,0.015507424449676541,0.054645590815023515,,-0.005716817723014193,,,-0.010889744473714855,,-0.03494302250443083,-0.018731444542288114,0.08770021015461422,0.07982743978154436,0.004783330636605115,
EDN3,0.14184113422635236,-0.023660506733217825,0.005880656871747017,-0.025328490854302638,0.025445228440793773,-0.02487112064235645,-0.01687856685383258,0.02345946858190477,,0.0166327972653698,0.03362645947733302,0.0555338500268719,-0.03289019500013641,0.03182834682365788
CCL22,,,-0.022169013123335114,,,,-0.021926736329946874,,,-0.021199960798138046,-0.023222647961393356,0.006266755748954214,0.03471166414646243,
CCL2,0.04871823179455151,0.022975893025279522,-0.005803060546963309,0.04417049223083,0.0069777334686369,0.01473627117138129,0.005015962797700962,-0.0004444680523841112,0.10790194264436244,0.014787944194217376,-0.022095399180551426,0.040358352311877725,0.06630154424025238,-0.040078333515175715
DSCAM,-0.023755293241308838,0.00015839486499681673,-0.0006703314674205362,0.00044350803530672435,0.0620325564320115,-0.008870174498519628,0.000532592998533118,-0.013205943278064042,0.044088569635432166,-0.04508187255710615,0.06268436127696175,0.0061852161538115775,0.01219611883961444,-0.009418475901973158
GPHA2,,-0.015138665073828945,,,,,,,,,,,,
ANG,0.04499144544264841,0.0570705012051294,-0.014020656521711172,-0.029898176831933142,0.043109355255424385,0.06497958034987221,0.0011835258097362578,0.014204018345965618,-0.07190029071757184,0.01104820571385288,0.02980757423967992,-0.033513474271123854,0.04340268058842825,-0.017214689028907937
FBLN2,-0.04953152336288493,-0.0012424132147702718,-0.024311551871567517,0.05507887561084704,0.05646371573216357,-0.008173206826096428,0.02664349874001425,-0.037430835689932634,,0.10680843053253493,0.04165240780630354,0.06516880140512911,0.0029818349427448783,0.028713465638062506
VTN,-0.02348162410235069,-0.02567613109050066,,-0.02616255232525866,-0.013873073402332592,0.009305140850264971,-0.017890627229357952,-0.011046968588703975,-0.041776931995316235,-0.0010207942740190553,-0.017856720948417632,0.03999415184295663,0.012837633775093777,0.010473779702926463
VEGFA,0.010667547521311233,0.03545822886301091,-0.044129411865513085,-0.015015726195233106,-0.01998775584859852,0.015881234111033538,-0.017298812704910106,0.013389524197607743,-0.04167159602225813,-0.037582329564880286,-0.06305974872888064,0.028126480543700448,-0.06942230802635387,0.0808931028314961
F10,,,0.051682110350762506,,0.0066352359736506555,0.04494752615306933,-0.011940369450374806,-0.020880488915658812,0.01763482533143824,,-0.0029927497546905642,0.06696997483996452,-0.031958007012327386,0.0009915593164638262
SERPINA1,-0.005119752010601486,0.049339971795007674,-0.051293038692470094,0.025881065306219517,0.0036940228524252406,0.057759202502767636,-0.022013781672254814,-0.008732862956081932,-0.0450823449717739,0.01511364013406815,-0.02871603232242017,0.045165624529140296,0.06503835546323551,-0.02116980112795013
VWF,0.06383297073577977,-0.05796606075248506,-0.013245702630071441,-0.01803587996955389,0.013159676978004093,-0.0024914938909514186,-0.04043597447058083,0.016116998763927113,0.025290409185180777,0.016621161345816232,0.03679769265794111,0.017273980683540927,-0.007988902808413132,-0.021922953000524888
GDNF,,-0.021271570422967633,,-0.016549414837098465,-0.02159397665702963,,,,0.10926524102551693,0.050376095813383086,0.03051563810824403,0.03067020758649385,,
VASP,0.04577412208040096,-0.013006323833095232,-0.026611734106073585,0.04051302973664893,0.018287790726025557,0.006071605076038183,0.01818223670432139,0.023018512905085494,-0.001225279592462762,-0.0028747829930942667,0.015903208758356935,0.020830349500231583,-0.004450769671344213,0.0012881635352547116
ADAM15,-0.026191282335283166,-0.017423652793566526,-0.0019858311858885138,-0.009705066898068986,0.0141364395701268,-0.04959354617857909,-0.0026669729604325634,0.023524359549247278,-0.020311597625638847,0.002910219333265194,0.012569224516535115,-0.04328918893831477,0.004031819763750565,0.052809209865777786
WNT2,0.16805331772628812,0.03274026329697417,,,0.04370743818943233,-0.036030164413935924,,0.03748671365233719,,-0.023234497420631984,-0.010637084186779146,0.06237424279643655,-0.014294416247950394,0.008667853813983531
CALCB,0.003905625865522839,,-0.032072800238980174,,-0.014061844005507532,0.1352665438945406,,,,-0.02033443494800337,0.05047688554301981,0.09108640481020884,,0.050802498803007363
OLFM2,0.02299899910513245,-0.008843120886016279,-0.005085300022523751,0.046981515914807724,0.01105889978365988,-0.007516979088644502,-0.07336407878248685,-0.02122140616069537,-0.014320021646597385,-0.03268943458511843,0.07624338139177828,0.004128681803211112,0.03414246515729504,0.015494297625376026
MFAP2,0.014523756482823455,0.0028782174801826516,-0.012430260345108322,-0.02190422078127657,-0.03480767717124956,0.005849021160517377,-0.00949784750051595,0.026730048529216698,0.04468951238179667,-0.03185567756799263,0.017762043588975245,-0.009144829383683094,-0.03311129526021281,0.006974092601888907
HLA-C,0.007940641818051791,0.039868441691593655,0.0946259139085769,-0.06619710160344984,-0.012578255910299825,0.0750472737127743,0.0775103782887738,0.049944352160924375,-0.015920009031198824,0.0569388458332749,0.004716719618978577,0.02067411575600766,0.05900676082500301,0.0036956300271387727
THBS1,0.11499259487298874,-0.0328729398148824,0.0004073838764933148,-0.0801570880793454,0.035254756698860704,-0.013492889535683325,0.023218564180800486,0.04010321366494464,0.004543669827905566,-0.0001182411649221388,-0.04206199301314173,0.052292691878127184,-0.034008349965476345,-0.038133973823138496
HSPA4,0.024903528791110064,-0.01458260606413917,0.06475807671841974,0.021701562869403754,0.007812941452901716,0.03719928730349521,-0.013503243337294487,-0.0013705761497155749,0.03367465805325273,0.006203757362089524,0.006228915337865114,0.020150240771103608,-0.02091046461585808,-0.10991681830862661
LMAN1,-0.032974072000676785,0.010047120512952647,0.015411678346511583,-0.04000190521209377,-0.02688778799463109,0.0707255227103129,0.023989260752736094,0.038023341378075705,0.06757360709222798,-0.03427140952591869,-0.06842453423821503,0.012172399591491865,-0.00872119732256781,-0.053071834542756935
LYPD3,,-0.02072101572312287,-0.02043521651571615,0.10255318192573731,0.1719906606413664,-0.024070464429863003,-0.015246518178209904,-0.023526492999236072,-0.029293423210628857,0.05587405959149564,-0.021569260412449318,-0.0037300520084591927,0.018431855075965765,0.0596373844964106
APOE,-0.024147106486235644,-0.0092446745743938,0.018929875954745844,0.029163464522358615,-0.01656533861502632,0.03339382174828708,-0.02738484752680285,-0.005408213335676778,-0.03665141373169683,-0.03461620609959288,-0.05454149655051623,-0.002464408906744379,0.07905542985518145,-0.006306477605385098
SOSTDC1,-0.026710277827482483,0.03564968640805516,,,-0.0030978754348061324,-0.043007797948809684,-0.026338682400217642,-0.03630737091888619,,0.06695711322093476,0.2046689648591124,0.03711499000896155,-0.0020213203359829624,-0.03333048462584062
ANXA1,0.027898648165084,-0.00769304234304378,0.028526977011774094,0.003479174107344568,-0.0261346465144277,0.033101336659203145,0.011221416638547031,0.027412000312615876,-0.0636505607308519,-0.02920310903998498,-0.022085613312102695,0.02827016573992456,0.027643007823859488,0.08478509011768144
WNT2B,0.016057188715175006,-0.034615619908484434,0.03014740831931779,0.031514355815921054,0.07260454781737413,0.03116759092540186,0.07208451497570588,0.00330886024937715,-0.07623613162666726,0.05093824491922357,0.028558644301726662,0.0037712910310016604,0.021867912800538684,0.02878684021716721
AMH,0.03994155654994201,0.05460315546854539,-0.003641276694782218,0.0069755605338619325,-0.025253396222273117,-0.03183379614726162,0.0017352217635679763,-0.019970719547825398,0.0068628050037493815,0.02315677915356551,0.1097607676969344,-0.01412686809481876,0.01568071706213959,0.002641674194166777
GDF10,0.03557348610656327,-0.015720603385330646,0.033139384038336876,,0.022934869654331242,-0.025002410199775726,-0.014665379543916992,0.0362633407532996,-0.034838686876465345,-0.02888399773901613,0.025900066212313985,0.04549129386181838,-0.0211486130856413,0.04967038477571282
EFNB3,0.004990233764618582,0.02448913356351665,0.02804112474375255,0.031716764650581195,0.08005391886360837,-0.04751953001101975,0.06157073611796756,-0.014703553703605028,-0.01425583312280472,0.09117331533953477,0.09924208424017945,-0.04061463901555367,0.010611636640498343,0.04928653415364635
LTB,-0.025033469392954734,-0.0017078255708066498,-0.02381440136856913,-0.018358511715442918,-0.014432366681469579,-0.025392798898595366,0.07160217646576306,0.046692957724772936,0.06628915431064193,-0.00800930244639448,0.01790776596944203,0.022675910577715043,-0.0067236167995545475,0.04737435763718117
ANGPT2,0.037388031944904414,-0.050182597231417346,0.089114658364993,-0.037373668975287815,0.04051951781854199,0.04321974099508087,-0.026256425850275718,0.03603420895627858,-0.019213590757931814,0.02263278374476451,-0.03872234070962448,0.04128970332635904,0.020193139500541166,-0.07236626072116778
NRTN,,,,,,,,,,,,-0.01654174140828423,,
ADAM17,0.0030948565199927806,-0.02621482724676626,-0.02585083036792195,0.00011231603492927661,0.0015526917520534923,0.026772885717157753,-0.03838822991044641,-0.0029089593595778163,0.08490288179208996,0.023249408831943243,-0.021095896418105806,0.03156043893896097,-0.027528629403761416,0.023825679170110376
LRPAP1,0.010440672681521072,0.006586388762585468,0.01430901627377051,0.03528648590763679,-0.0008596120119695333,-0.0008887907133840853,0.06142950976430761,0.006557304226892127,-0.05004570930844735,0.008039876333529681,0.02339384470567748,0.032650496523935896,0.022626121119464434,0.007335255151051131
NID1,0.02619776387462675,-0.008251375029691447,0.002211200900633056,-0.02417682321571764,0.008452829269626183,0.052805323369488115,0.004914523777565253,0.07569063496587917,0.005568471494396452,-0.016439486617849712,-0.0457248327444633,0.029423330076853382,-0.07504734091244189,-0.007111590378681919
MST1,-0.014893416969419641,0.048355881642911165,-0.04962919667561906,0.04472140683579511,-0.01607711764009738,-0.020523658486219457,-0.002076031006902814,-0.017536972851911678,-0.09284251237495864,0.0009799206314976983,0.0784906288384706,0.026348572577346154,0.07739294572631501,0.12054496171532716
IL13,,,,,,0.08024024875614764,,,,,,,,
DCN,-0.0725506183983662,-0.07181117752762593,-0.032337195309265,0.03476114462302191,0.015297982416135955,0.02171053695226363,-0.060404150419462524,0.03515862349042716,0.007456093706672385,0.010076368352007762,0.01265041138298981,0.02875481570594877,-0.03759264473748361,-0.011167768794027295
IGFL2,,,,,,,0.07346052080619674,,,,-0.02516146854588028,,0.008168445308979973,
COL7A1,-0.04349946892067384,0.020736888455306593,-0.015914694291822698,-0.03503045592296761,-0.003161137195213733,0.025452987238368942,0.027471655699191105,-0.03620400983947381,0.023759251971426865,0.02478668673094195,0.01056182140950327,0.04235676974678374,-0.0040592408828125405,0.039501366092549485
CALR,0.00868843137428869,0.07121049813177081,-0.06045224913851692,-0.03970375577046584,-0.07307364693115108,0.03698182577185819,-0.0010956088524354199,-0.056336000319744006,0.04275416216819973,0.008946222952830504,-0.09179274048335412,0.047219097192000306,-0.04247182296833467,-0.0013522682270834263
PIGA,0.05070613775457936,0.011521129295849775,0.0376398242308671,-0.015214436559349476,-0.020554688310730308,-0.009404439328653114,0.006051490322502444,-0.006942160164528399,0.029357393483214173,0.01945357226377711,0.030356617457076893,0.03570067165177538,-0.02443413406574447,-0.005879246634838918
CD200,-0.045082949437565266,-0.04429706937413693,0.006789200629484723,-0.02531091922775738,-0.008313590241641805,-0.025968895718445906,-0.01974171980171526,0.016544606776900322,0.056152817055942134,-0.011810776002911161,0.029706502813692602,-0.028306072103769685,0.028981939036119057,-0.021623745627212667
GRP,,0.06900409450496665,-0.019514195223816345,,-0.018770275755105648,,0.047763471393834654,-0.0247023785157811,,,-0.023721055568734804,0.002086354351487355,0.016997094264696498,0.040081622664871294
CDH1,,0.000789638727052044,-0.04672502699032301,0.00969336477084963,-0.00446270955806048,0.024999762251716486,-0.02562425849140858,,-0.07440463865618982,-0.04395578036954004,-0.059808849316811796,0.029867267207894583,0.09477064453798467,0.022139006205181493
LPL,-0.040413135206934014,-0.06481305498468506,0.018540487414584722,0.021324952654690418,0.014031201582674919,0.09309065726487742,-0.00020897832286418267,-0.023683873782885244,-0.00023247728718491775,0.012914683192996799,0.09655094693910797,0.0052648632941784575,0.003069781808889659,0.06071880650715053
SEMA5A,-0.04175756414195867,-0.05190201654939385,-0.02378893495400122,-0.007160702602725736,-0.046113602902384844,0.039431638306171864,-0.018430333879952986,0.0506672985786516,-0.11750077204137502,0.005983096572696302,-0.003913302895814169,-0.023935853189736758,-0.029768450666780175,-0.010144805021298142
SEMA7A,-0.03471712699035693,-0.014467102655524589,-0.029103538483220028,0.03271467069182827,-0.047623449861187245,-0.024251621353672558,0.018380376179150112,-0.006387881815688135,0.0007087760502408832,0.005005528077099311,-0.016042459606925186,0.024106393329313233,-0.007663359670526522,-0.05814569173829954
SEMA4G,0.05277905681275851,0.006675625547317238,-0.031772435544981895,-0.030729303859417093,-0.03566295911274674,0.08713261357309256,-0.023918854032707514,0.07766281725657695,-0.04656164690978104,-0.014737275242256697,0.09913984705094361,-0.030557406444285472,0.01171665308780999,-0.02240595367357445
SEMA3B,0.04396166103260819,-0.021108345099560943,0.00769130853066755,0.012308411387346474,-0.04610693547213445,0.03597453847681098,-0.06109715605307489,-0.013033700793781525,-0.10776858392613035,0.004934516973816214,-0.0009352442083706759,0.02669133030247108,0.02716815764766402,0.028104845066130833
RPH3A,-0.022845068450551478,-0.014622340569871481,-0.015862545174691562,0.037319040083372446,0.007237131363097234,0.02674496683882448,0.0925128967603546,-0.04683778369894944,,0.06113032532344159,0.08243000957787772,-0.015351627284268813,-0.013100799727246063,-0.09808816217398984
JAG2,0.06318228493188652,-0.06116711076138947,-0.011298815890554243,0.0008703185296783997,-0.013041290956598737,0.010233564414478492,-0.007710681558270688,0.06355567122074925,-0.02043074317010302,-0.001202862394086211,0.014970629734711909,0.05536353324089879,0.04333443761418484,-0.043084193300856624
CGN,-0.041335798603673056,0.00463802366110376,-0.026569059048961934,-0.009381000905054686,0.042947723627857745,0.09542210941511615,0.000604201029105688,-0.0037851388372575193,-0.07414501603724312,0.007067342156204988,0.021879418537889325,-0.031164788582048596,-0.03322078453459303,0.05829608792753505
GDF15,-0.08007346423035698,0.02618974683132558,-0.02012617802383547,-0.045161880380032104,-0.007218350579599199,0.017138078300374737,0.005140324529635308,,-0.003122565757047243,-0.025537123156110546,-0.027207838169883633,0.05366952747443732,0.04256397246725335,0.05463754782791399
SEMA4F,0.09326399181394418,0.02118163497253342,0.03879615060839763,0.030247339736408207,0.03859828406637595,0.003875291291011681,0.041000159819267905,-0.022453843234485564,0.002221007674640976,0.002838145019524786,0.06187256827996643,-0.036871325364115956,0.05073968213146933,-0.0025463601794009404
NXPH1,-0.029953674141672076,-0.07271605695124433,-0.014667252132198343,0.009709969616722264,-0.01352460230120492,0.054626257173933525,-0.02665181099432498,0.01902247301793664,0.02144999450252607,0.062049360551167845,0.0025145166248562232,0.014085055365494722,0.06717108603837971,0.037220566315362816
ARF1,-0.005002473174311801,0.03865159479749062,-0.007301168171829106,-0.050241195449132456,0.007354922920613945,0.018392641022887225,0.030669175664442196,-0.0120179499654402,0.06629078063541617,-0.005170239219294694,0.022648298464105366,0.05085086697097906,-0.010044616619706268,-0.003933983603008234
DSC3,,-0.011456642266671327,,,,,,,,,,,0.07401003779953955,
EBI3,0.05050104085603092,-0.018101291761275163,-0.011655621676366062,0.04275544987533618,-0.0346348446457533,0.027911597020304692,0.022217631559189144,0.07303172115656223,-0.015347799748641047,0.08951457553423942,-0.011759055616013528,-0.030617138534317762,0.07199712319966546,0.058349929304785365
TIMP1,-0.004965479125784633,-0.022967985463722623,0.0741995713333595,-0.018922145676425393,0.0016613976888599307,0.025946676304520876,-0.007608443767257409,0.021115494564761094,0.08212804401834704,-0.029669409353736017,-0.0862068508184179,0.07437231299390631,-0.06814648234734859,-0.020846424271148512
SEMA3C,0.047610618657161395,-0.015377346508373,-0.048300379427482346,0.007734796663683461,-0.05205454386991976,-0.035128073791202565,-0.014719755054028833,-0.016715730275187874,0.14735530305946123,-0.003747063573429086,0.002454630774348333,-0.040178065984866965,0.006783168720011688,-0.03698458441346182
GNRH2,,,,,,,,,,,,,0.0017083009247206356,
GAS6,-0.04545201339703287,-0.0003735413961810662,-0.001307811015746244,0.0025786078118040603,0.04758067510421593,0.07684477186731356,0.05206999855743514,0.03630645277673266,-0.01879476075571839,0.005343870060110772,-0.0041385976298597025,0.02743286860400438,0.044784231798606924,-0.014026551732748685
MEPE,-0.021341181477143083,0.013035996793259704,,0.027281902371475545,0.024146757613812492,-0.024739220287324774,-0.002459660371759177,-0.017790901914697902,,0.06242514305654751,-0.036147562495583756,-0.014355736563822276,-0.025013342976990382,-0.0702549151855859
SERPINE1,0.05281608771883965,-0.034235433618445596,0.06179614156291449,-0.027229030414143457,0.024237422260777512,-0.05630781481472029,-0.01771542801542187,-0.015197708872464516,0.043448461821252254,-0.0347931035820357,-0.0675143766837465,0.11248001301877594,-0.09421775763572839,0.07581055434388873
RSPO2,0.040698161767911634,-0.03092075067936213,0.001943118513215885,0.000768956823088357,0.01565844372765483,-0.034025422635231097,0.0482665061385852,0.05405724287244472,,0.024847084479525196,0.03905402226253286,-0.037715821367555094,-0.001773959943851421,-0.0011020410945895476
SHBG,-0.0294474339357846,-0.014839738266389584,0.014580632957819301,-0.026974424704708407,-0.015493811322587408,0.043085949772009996,-0.021926736413148056,0.04629934802833154,-0.01328797444837653,-0.028066975905002883,0.016354286440251293,0.1054329056505683,-0.026304964394152773,0.003600970497606002
LGALS3BP,-0.008234308774004932,-0.03696371451532821,0.025628781449013798,-0.0011051775832671043,-0.019435107225419666,0.029610052459722157,0.010026106655226717,-0.02476664778395145,0.12250458753131582,0.034677468807943965,-0.10871052459796544,-0.011801918845928057,0.018632608541949865,0.018988952170473427
LAMB1,0.056106448725227,0.012389390033751333,0.018174281934216385,-0.010286125381206013,0.0098935292204448,0.036722507905816736,-0.023553344717862527,-0.03508784931206553,-0.0006069870730359849,0.008595266478763814,-0.042848912430392724,0.022826885771840763,-0.01915722383914799,-0.06400325605941955
SPTBN2,0.018817135428763867,-0.06488871657241367,-0.008868747944668806,0.008006231283057183,-0.04028333511370146,0.002463456431975695,0.03221393866762144,-0.011594185850938453,0.05527410854884987,-0.002442269511412523,0.04136223198197821,0.029365535874843498,0.013236133493290168,-0.04311320883519442
COL1A2,-0.05573451743970499,-0.05629856618471131,0.0037483230583331023,-0.028663462587876946,0.039001722032921946,0.03537390844050896,-0.030175792604487668,0.009347853491959572,0.08789262421254074,0.003794747371757488,-0.03550151551887763,0.04889040758810499,-0.07401912492819865,-0.005581507117690617
DEFB1,,,0.021129780887143394,,,,-0.011501378500860311,,,,,,-0.016907314718830474,0.1262899304619561
SCT,,,,,,,0.09388832406331296,,,,,,,
WNT11,,-0.01642108904688706,,0.06628890492601354,,-0.015313399109918963,,0.053272839371723356,,0.03708630107205012,0.0036064711441967405,-0.0389753762759972,-0.006144977561085852,0.008901378206247165
LGALS1,-0.0857753866165881,0.038551013951544824,-0.01670982120866509,-0.033142078220855666,-0.03131306791404475,0.008781001379910277,0.03265962228096721,0.03392086260377442,0.08650403855014388,0.012711237488107626,-0.05754602884643102,0.03396311196097082,-0.04896664715706376,-0.02234978075290951
BCAN,-0.026459165871350578,-0.05098808563293397,-0.010211837999842177,0.02614097179883918,-0.0313442526136074,0.04015328870141683,-0.029510909290763665,-0.052062080934948296,-0.0741231899709584,0.023860214824040302,0.06416594101621599,-0.04649087238924481,0.06386054699735216,0.06673460446968686
ANOS1,-0.004114809476399335,-0.07148487200550449,-0.032289502513071784,-0.057427779799834065,0.020002010170325026,0.04806301668038091,-0.006395877367211009,0.031158130215731817,-0.0888037596313745,0.008621061682431456,0.021249468961793094,0.0262064082092783,0.08037212823190423,-0.019935018503400743
EDA,0.04294682197680587,-0.012021820782909459,-0.026426867116753502,0.10230003087275652,-0.012468462199488934,-0.01830967021982509,-0.01656400488326182,-0.033666290434012126,-0.0408741343380739,0.08765299707348324,0.05888336034389196,0.04581292637124834,0.012152485480689357,0.028417426323476068
FGF22,-0.03233853128403698,0.02218678514633455,0.004308059291615891,,-0.006592905508926821,-0.01403674522279163,,0.07214026336986046,,0.016902441509969234,-0.02396664923461422,-0.027850433749406343,-0.03469212474820346,-0.006969767294720872
SHANK1,,0.024470410218937706,-0.0028437473276206318,-0.02747145876099523,-0.012264300924214206,-0.013355071571971156,-0.015473285396192946,-0.02731134669986851,,0.08385740505654019,0.022712688469697005,0.07430983826640031,0.10091497255460725,-0.028046061057338565
NPVF,,,,,,,,,,-0.0011733057074607204,-0.021663887982923128,,,
RAET1G,,,,,,,,,,,,,-0.022570555079165024,-0.017121966738519106
TGFB1,-0.030751263497397194,-0.016144263704427585,0.010007716903826689,-0.0351035294974092,,0.008502625491342314,-0.0034522500675353883,-0.027822863987990477,-0.021716422115271954,-0.05988085418181873,-0.03445976389193028,0.006000052712449238,-0.006059144537461564,0.052127307356673196
MSTN,0.08848440714311304,0.0016112566418356128,0.08479409113787395,0.011043964450899776,0.021214368527391565,0.048384115211290275,-0.027928893349227484,0.07533327283223157,0.06508980274982355,-0.024004515127154846,0.05686899599469421,-0.028146359103336658,-0.03361185317857419,-0.02315244646417776
WNT4,-0.02348162113109842,-0.011064493126187158,-0.022582961388283317,,-0.02503113524446742,-0.01591534032595975,-0.016243875212000658,0.051950834475692965,,0.010142426351412602,0.062211810757838625,0.04417013322785337,-0.0187466290772004,0.04768030002660502
TNFSF4,0.02167692549563663,-0.025302470366085718,-0.028286495403004194,0.05307512756915456,-0.014971924603662925,0.14336766062584236,0.012827792207946604,0.049861461535785925,-0.057489756375579876,0.03381800780568541,-0.044357179879689894,-0.02439370489354054,-0.0006057277544856905,0.011605360548166965
NTN1,-0.04905777830684585,0.027187405047306937,-0.005382555500196137,0.011536475641096382,-0.02138097255443032,0.0366914781033313,-0.03564566126319682,-0.009218283068436665,-0.02282887576654449,-0.0378466851872564,0.03833607880975226,-0.0577610361231824,0.047177441351103175,0.08601775192942697
CXCL12,0.07217401015891324,-0.037294477103768396,-0.04556815770462,0.061546982492637646,0.07881490260417914,0.016587756955305705,-0.0182102609406549,0.0034529594859085606,0.05255099914960235,0.0005969722035700733,-0.06283300600271403,0.026264368856655534,-0.040196512988434685,-0.047051962251152706
GNRH1,-0.027316233268554146,0.013548372172069745,-0.02066416616148919,-0.00351169455766716,-0.01247621392541491,-0.028051504889638028,0.03114185234034622,0.04482412792447758,-0.07424611574691617,-0.034907163513657434,-0.031216285313210412,0.06219222107187454,-0.0035630114115989663,0.020044344250411596
FGF8,,,,,-0.01743564380361198,,,,,0.009933110918157838,-0.029902421945507372,-0.010605948548675387,,
RIMS1,-0.021597710076190445,0.012263123591810962,-0.03100237851013803,0.02624879093717204,0.09999619472108055,-0.011430990564704525,-0.014713600625380534,0.07272052308083929,-0.005196869982246245,0.010951001100674129,0.04617477293089979,-0.0315989780941582,0.0917538199797736,-0.021194071630503408
FGF14,0.0008736452950795338,0.04716801354294008,0.0559829712417921,-0.0029942819072666443,0.03658440258463076,0.042316823545455434,0.0359914225580089,0.10188192613774963,-0.04302786400436259,0.05829200758459485,-0.034112094565378205,0.01781515591054014,0.03785613610894468,-0.0499145301789332
IGF1,0.021024205847827094,-0.007085218848781028,0.05689042584026755,-0.0011773224908133888,0.03365061307673532,0.022999312872910044,-0.027521047614330923,-0.018691275581296823,-0.01028404232961434,0.05589440700052145,0.08928830195935393,0.02751835616725275,0.023798040776201505,0.01202035437108795
TNFSF10,0.02540350630700962,0.022391017328114105,-0.028926730146971693,-0.03729189927357559,0.07845529722298825,0.07215589603793367,0.0006592751726907226,-0.020442950511365337,0.054432208907644955,0.011297731404850294,0.043583655594467474,0.03544363025371919,0.054604294007387325,-0.04174923816852953
GDF5,-0.04417444881443533,-0.01696224413297263,,,0.08974371664672899,0.05351949168069868,,-0.008687410159856225,,0.023389108329446264,0.0815117298855001,0.0010930256173836896,-0.0004768159814090701,-0.022901155912423192
CHAD,,,,,-0.00960301632926575,,,-0.01833299536053535,,0.02289489001587849,0.03143695905088957,-0.02585564758377846,,
RGMA,-0.05043279087030628,-0.046524530622854436,0.004794597143970995,0.03630719388270994,-0.05757820845411652,0.055064734982539665,-0.015075398926294836,-0.011059568361764504,0.08548697713585784,0.055465508356767175,0.005290021247085766,0.009934894072524318,0.041934940156671166,0.051494016952751506
CLEC3A,,,,,,,,-0.006738240770823468,,,,,,
WNT16,-0.03370898017183573,-0.02549339343124256,0.0012309402481931527,0.0883440167368919,-0.016811477943677277,0.021619397025662266,-0.01818427834951497,-0.00041594123831472865,,,,-0.01654173922494323,-0.012080726283027312,0.07145828781733483
CX3CL1,0.08358831192665454,0.008045164097761877,-0.032985252706109934,0.06485274417856063,-0.0620929499593006,0.012141890625947642,-0.014411735003559906,0.019810224993648116,-0.02757926349060257,0.05724868120781256,-0.01915695122554426,-0.08150279658940326,0.015540229704697678,-0.006132473784793916
FGF1,-0.06663356402028917,-0.020106869732727316,-0.00418096066884156,0.0504767496597726,0.030319051924518545,-0.020381824727512397,-0.0033377046689890976,0.01305544555914897,0.04789274022483157,0.05141569134734625,0.04429690539801055,0.005492214831850726,0.0621435082520697,-0.13688522798377226
ALOX5AP,-0.002797452845715222,0.0349015968952767,-0.0015933585389261095,-0.009575388661957824,0.051428636002599865,0.04507524827898653,0.021199612908775086,0.012412273629440812,-0.1447597146443294,0.04886503889596423,-0.018719951755495404,0.004715446366996562,0.04384930580639034,0.06086790534620145
IL1RN,-0.06777580207415934,0.030718701514439267,0.032511687010688385,-0.03353726948474073,-0.01712617532670051,-0.014257056060832293,-0.01821603179512204,,0.027420061066792022,0.024770447088313403,-0.03856107179858422,0.08073302740484606,-0.002580023357685781,0.07933490540290236
PCSK9,,,,,,,,,,-0.018491921745001288,0.2090256824047242,0.0072725346015493665,,
NPW,0.017836866238548715,,,0.05847300345050114,-0.01774014757073997,,0.004108646045028298,,-0.06814509547984413,-0.021279877394323493,-0.003222611873183447,0.04670153050629583,0.024573226881539442,0.04415025615276336
CXCL9,0.0062392691617561774,0.012193070196401859,-0.00506610444708557,0.009924830554351156,,-0.017243087902699822,0.011061490562034473,-0.021815747709474323,-0.04798386943826291,,,,-0.00925796690242793,-0.005561601150496325
ANGPTL4,0.008972697185712662,0.0004577023504981031,0.02725901306744851,-0.025497520133931518,-0.07159149266293309,-0.0014275569127125136,0.0348296074605996,-0.0010923304897458113,-0.04491880710779265,-0.038504674784966934,-0.053360437369518336,0.09907693153164325,-0.014712101960716397,-0.04187667869143941
UCN2,,,,-0.01309478062848991,,-0.015107728038447595,0.050226082445227985,,,-0.0041730982617662,-0.03990042140045555,-0.01814358657121754,,
OBP2A,,,,,,,,,,,,,-0.020332661239028837,
COL4A3,-0.032512309568487816,-0.022232578771624628,-0.018247265090393042,0.039602980826589126,,,-0.008560892691574796,0.005764962385288448,,,-0.01817639755767136,-0.025375863809399834,-0.032890197030428184,0.02794610678167234
