,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.09429588339868647,,,,,,,,,,,,-0.060094649551809105,,,0.018367481865294445,,
BMP1,0.1843133362387515,-0.009510406172586104,-0.35066009717978414,-0.08018997588142884,-0.30587682465015403,-0.19596346820903365,0.0027331727263412747,-0.19011368570430984,0.3756401882707678,0.2053540756547365,0.038276118658211004,0.2433403092143967,-0.44281972059046726,0.27901902197693124,0.055663248635650205,-0.23613960062153075,-0.03820122232385533,0.18054521996297104,0.18617231648091825,0.2153498524608491,0.3501057439043851,0.10529810957356239,0.1851509987831031,-0.29928427808528263,0.171904133282937,-0.12127224864982318
NDP,0.03220098774120523,-0.2823424710761352,-0.1739794603478079,-0.07269393742255664,-0.1092570382543848,-0.18160402288241742,-0.22118782978508378,0.048228128138086045,0.06304819607293977,-0.12885809031031134,0.011728231884390839,0.14856810596804218,-0.14698339912136002,0.07900584869244691,0.14361381074044588,-0.3904999875576909,0.14951841819951903,0.17358194086187903,0.01810733173412073,-0.0454952979928078,0.2151695871227762,-0.022556967823434308,-0.006381188122815486,-0.009479878271905207,-0.11802049037365223,-0.06949126553112044
TNFSF18,-0.07022327378157595,-0.013310889284853546,-0.10662617196815775,-0.0038122618187119784,,,,-0.04181536582371002,0.04622604936996619,0.04677131822586101,,,,,0.15209853201583834,,-0.038077589313029854,,,,0.08479435781334367,,0.08996698571529023,-0.0877073168214272,0.14834536419027985,
IL36G,,,,,,,,,,,,,,0.02405561228767006,,,,,,,,,,,,
RTN4,-0.33563968726434745,-0.13234421215285602,-0.04014339142617198,0.08158014680668109,-0.10219442461398488,-0.12066802546151073,-0.16797871243949805,0.2803395490230263,-0.4373621685980647,-0.3615419176098522,0.01003232282311743,-0.5341201876713405,0.02360581930999116,-0.392619734092546,-0.3100975075503884,0.16157552769009337,-0.018586422603766747,-0.25754305425378315,-0.1991445922083579,-0.20533685102693428,-0.43963493215253474,-0.30035291811532405,-0.17670785266761582,0.19138870910161915,-0.6328281216388485,-0.06103225628526676
HEBP1,-0.052219461215169766,0.11192391529462996,-0.019521709340916994,0.031615308369979424,0.11959555161032458,0.03449467231168886,0.019634214028969244,-0.17929630184399376,0.2223201183844304,-0.049787131810398205,0.018048061353177474,0.294259424816971,-0.07640832540620773,0.08094628995760564,0.07713590920102403,0.03246770595447044,-0.07419738690208116,-0.037198606541725965,0.017863754353655073,-0.016768222009577463,-0.022740742689002273,0.1585048541464372,0.16844058185572836,-0.04973452766804579,0.12028552651290635,-0.062381412549141806
WNT7B,-0.04242597057367986,-0.2774427836360573,-0.007670194989157772,-0.035188173376456,-0.03689352132512469,0.05758115497985753,-0.1730012423026035,0.10489168799571943,0.005681219953842579,0.04576811540408366,0.03158110719563083,,-0.1129214635282243,-0.09419118887625913,-0.014169111026612587,0.2437093652246802,,-0.017789900685073377,0.05646841631130272,0.037036082814405805,0.0846413259335321,-0.0141461590230685,-0.10409611685762857,0.004832080387235867,-0.017487837970996796,0.023058705048727347
PTMA,-0.22948242492771714,0.2318421740106288,-0.3582510801750541,-0.23894149455925465,-0.6663205575763104,0.09143499435806636,0.18466839472417151,-0.4710002710530745,-0.15466601090772084,-0.21028876353439585,0.17578938722020515,0.7282525366388182,-0.3683518099901289,0.33161990678683295,-0.27372889724549665,-0.1492607496901514,-0.046001743247774236,-0.369620085014591,-0.30768914115205637,0.012807979213624495,-0.42766445742676035,0.12026566316624253,0.15994705078977156,-0.3418544486858396,0.3492062524754651,-0.11417120058242568
FASLG,-0.019081880995430175,,,,,,,,,,,,,,,,,,,,,,,-0.0045803433715702335,,
CEACAM1,0.05855699742319767,,-0.027188313009041586,0.08404502381836705,,-0.00247306435743118,0.005010967614251249,,0.10132422956520618,-0.014362934242419929,,,,,,-0.030956460219809964,0.0034993902077321277,0.05267638170115025,-0.023408410882129558,-0.022586552566347774,0.09245465084753778,0.003047485704194609,,-0.09091399057616437,,
