,UKF243,UKF259,ZH916bulk
CXCL3,-0.024412837799926153,0.04158894263678414,0.014862427827104256
CXCL10,-0.07152774198806454,0.05752704113878114,-0.047076818904557984
RSPO3,,-0.013205444938928583,-0.05392367566376742
CORT,-0.023852434886684374,-0.029614224257465908,
NCAN,-0.046735132285234654,-0.05566001642432062,-0.05740075001346793
PRG4,0.040462531002555674,-0.01303320467020806,-0.02828899836303954
ZG16B,,-0.01512662797733298,-0.01733892178540159
TGM2,-0.020790803837564834,-0.033005654188105096,-0.011356818978252178
VEGFC,-0.023357408285892313,-0.02322866048975032,-0.03527351794259216
WNT6,-0.029623416321928976,0.04541111053599093,-0.01791630825622887
NRG4,0.0050061492497230345,-0.01586200629897025,0.07051198912778653
PMCH,,0.004312131322369739,-0.03450487524026778
COL9A1,-0.03439230882478912,0.018039940787599202,-0.054781817692014574
GDF11,-0.04428621575974763,-0.046512325028343515,0.04938744439239682
IL24,,,0.055206979856217545
SORBS1,0.06321547457989422,-0.02452346199738874,0.04798556501242709
DLL1,0.019004104856169567,0.01095602330909942,0.08489946926380686
TLN1,0.03592806336541548,-0.01689656198749902,0.01227535204380891
COL2A1,0.002966013691132901,,-0.024274538877507443
SHH,,-0.013543639522947624,0.04229002387593341
PON2,0.020944556188339746,-0.012237262178516005,-0.06384183592441421
ICAM5,0.007228776076378842,0.03557149041900941,-0.06793360239162691
HPX,0.034235725234732575,0.04791982425489223,0.05646947793621854
SFRP2,-0.029419557289080803,-0.015424737694314145,-0.011678814733664585
CFC1,,,-0.023840651635794827
CD70,,-0.02621766531182899,0.07493699437420884
HP,-0.001968663174232331,-0.04203776151435686,-0.033862249209746544
CXCL2,-0.015164732615103326,0.026213295857344474,0.07797875268578194
NPPB,,0.03079709796718375,
CCK,0.062181978293735216,0.01352747554787174,-0.06328831424709735
SEMA6A,-0.05913128470470654,-0.01797859008192722,0.03056158502466589
IRAK4,-0.0074705271555479845,-0.06608999957340522,0.03348150787864593
GSTP1,-0.029967689331783485,0.01745121464615008,-0.019898994587212716
VCAM1,0.055218510236591314,0.019447962108776688,-0.005011901934157271
NXPH3,-0.023959901877761165,-0.011758365335203257,-0.07539043563609815
MTMR4,0.09321116738499838,0.012381414184482024,0.022029628666048722
LAMC2,0.09496806134979971,0.08003397655157242,-0.025945472441138536
IL10,-0.012644677413751332,0.023045328911296504,0.05341732322800146
SEMA4D,-0.005231606954346149,-0.026472474777223674,0.015088172617757713
TRH,-0.0393417122533343,0.003836408129276633,0.08177082368650894
SEMA6D,0.06780875681418369,-0.01871090063674995,-0.006174370469757682
CEL,,,0.04540161332709581
PDCD1LG2,-0.021956749240701567,0.07568131382403366,0.015036847206226714
SPINT1,0.08473586381676192,-0.020632623235056227,0.057330605300914626
CTHRC1,-0.04684934752045474,-0.0008621204567209781,-0.044364438968864724
PODXL,0.00918147096511365,-0.068164131328084,0.0002220843276354226
JAM3,-0.03970887868067802,0.009044602130152159,0.004846911301993967
TGFB2,-0.006196801709376612,-0.018434053520238247,-0.09064142790194084
COL18A1,-0.02118906712161398,-0.06928795240920901,-0.0002919255049983639
NODAL,,0.016804068483840515,-0.012842380401072388
INHBB,-0.06972632955379379,-0.01228572600661294,-0.02404772384497975
LCN1,,,-0.01819853530266744
ARF4,0.08347726376982961,0.08165818777084928,0.03219442727876452
CXCL14,-0.0528676288009731,-0.04568949887933528,-0.0444058502295576
LIF,-0.07737179403714761,0.052929707351301716,0.06958394741194278
IL17B,-0.024096563795058524,,-0.020575946058267965
MMP1,,,0.0719853447387065
MATN1,-0.018985846486531108,,0.033424267836274626
ADAM28,-0.04479699250531542,0.006277386904372338,0.014492437483379899
TCN2,-0.02871093450238144,-0.02538658649918794,-0.022651505172762227
THPO,,-0.027476576482896982,-0.028100177640958526
CUBN,-0.007795156275223495,-0.03866552069879473,0.06833633442988574
TIMP3,-0.03720340460149837,0.005697276933554395,-0.018982670537936938
PIGF,0.034527799397638,0.10149448339646311,-0.07812812775778069
CRH,,-0.01527636819954546,0.026474237195865797
BDNF,0.13201390989430728,-0.02683078798639208,0.07518785734820628
CCL5,-0.04314341059318881,-0.014433101164327498,0.025540487028826286
GAD1,0.05050805725365213,0.011029071403596121,-0.04530911300132206
COL14A1,-0.00045380602690026144,-0.030097639010586107,-0.02372966693450729
HLA-A,-0.0745829105567163,0.001373731833378503,0.11931855705551127
FGF18,,0.03476550260469416,0.05313285067888161
ADM,-0.0019112427154631428,-0.002755280107490556,0.09008348615767575
GNAI2,-0.08702564039695612,-0.006254343637418645,0.0069789360438611
HDC,,,-0.018751057765077777
COL11A1,,-0.03110748312653099,0.056146122717689616
NUCB2,0.09865569907853941,0.01041139032231131,0.08744611595543282
FGF16,,,-0.01847672980521036
CXCL1,-0.07766014607770158,0.02731441619597494,0.019061821027586377
VCAN,-0.014138451271093692,0.004788815795630553,-0.026136332766981105
MMP7,0.022980751735087183,-0.024129102655740527,0.03214801114956646
PTPN6,-0.07069134423143529,-0.03416333423773732,0.030556155944552285
PTGS2,-0.06334972424335336,0.033262335202543555,-0.019619975266650706
XCL1,,-0.013205447161431707,-0.002249526992083589
CD58,-0.034280671281927244,0.042891240944304965,-0.041411875584730695
TNFSF14,0.06706744030652605,-0.016352004992288647,-0.04915770637303399
CNTN4,0.09442899951863737,-0.02373256434358632,0.009131401417676434
NTF4,,-0.016704312361787352,
INSL3,,-0.01213695791374991,
BTLA,,-0.01926504068473987,
MFNG,-0.03743310974191746,-0.0484729426753464,-0.008484627431826493
ICAM1,-0.05211545270736669,0.02024784888245324,0.14314336297260682
PROS1,-0.03363967695138518,0.012311747703364715,0.05435698415033973
CLCF1,-0.03899650217686594,-0.002168004840379787,-0.0041273098227150576
PSAP,0.06772589732216099,-0.02917325462700355,0.05761761526220371
EFEMP1,-0.022606633076983317,-0.02141229388820894,0.04718402113949269
C1QTNF1,-0.08675277527005626,-0.02610959611884292,0.09616208947720227
ALB,0.015141616081533204,0.006644022423734999,0.010810062672996914
EFNA3,0.020369107110182198,-0.029857712686669573,0.012114921502697138
DRAXIN,0.003156729114736927,0.012366278006440273,-0.037316906778461605
NPTX2,-0.018970951812485655,-0.0583819352656894,-0.02631008715116451
FGF11,-0.0779732781900283,-0.0006618484457202432,-0.0022659545942384333
CD59,-0.03166509700098977,0.028812090885993128,-0.029066397167887153
COL9A2,0.012544548111016867,0.04148089613581438,-0.05792211081113816
DLL3,0.010286091115805189,0.0003689460195478027,-0.04256134350046671
FGF5,,,-0.031694902540556444
LIN7C,-0.041129881286203845,-0.007157572517099919,0.07474127486522317
GDF7,-0.018985859407027576,0.04388897920509139,-0.028663491455515555
PSPN,-0.07038293220096484,0.020465205268651743,-0.035325692601615506
ANGPT1,-0.0014283697800673118,-0.00546172366296386,-0.03651610150036023
PNOC,0.11657679895243603,-0.011626921362705364,-0.01159598464227663
L1CAM,-0.017241555539557352,-0.04245953248662317,-0.05662235725046898
APOA1,-0.025091605989114286,-0.018901306651393987,-0.06267910819985509
PSEN1,0.08119278497005536,0.0028550136366367013,-0.03936406977224141
CALM2,0.020393590205924624,-0.07530969516364631,-0.07976956194084922
CLEC2B,0.06480002084392723,0.016387216303463216,0.1174694549478066
NTNG1,0.09082668876052011,0.023606274110704345,-0.03770143242508964
LRIG1,-0.06804779555793533,-0.02956056973994536,-0.06371408201786335
CPAMD8,,0.06463754444703135,0.004896004884056807
GHRL,,0.057764429323908295,0.2876986273340801
NPY,0.08379900400486652,0.012993960254047155,-0.03774499890843925
MMP2,-0.06404700097721026,-0.046073728247713254,0.023522320525648118
LHB,,-0.012502866019475718,
PPY,,0.04485920817326219,-0.036383460268396235
ALKAL2,-0.02481608170366219,-0.012321218877335968,0.00815730152392118
CSF1,-0.036459138236175574,0.0019349685881248986,0.04666682506323229
SEMA4C,0.015598250842745479,0.007172312933966695,-0.030390629565864552
ICAM2,0.10911736102368491,0.028599199211781303,-0.03832802569681643
SYTL3,-0.04638284192112651,0.012455672503824252,0.036999796609448986
IL1A,-0.033280846992280934,-0.011710534939539814,0.06637780584598932
HLA-G,-0.03002760865999556,0.02963544845547663,
PGF,-0.05149610197508314,0.06076348768805122,-0.07928707629730365
LGALS8,-0.01358272787088685,0.046332837484873726,0.004026892663633212
DKK3,-0.03840811600505776,-0.04159373130599631,-0.07465683575388209
COL16A1,-0.04342724650446506,0.021378476429226387,-0.04387659469349247
TPH1,-0.02528569044632368,-0.02403050138447799,0.049645425174483115
TNC,-0.07437836434397095,0.01344462937749798,0.02030116620025931
TNFSF9,-0.0030884657328221804,0.005165309461758661,-0.031100728974158807
C4A,,0.023549212737027776,
CNTN2,-0.05861796305223633,0.018303221780876792,-0.03259720181248184
F7,,,-0.005401206520426369
LUM,-0.01733513371478536,0.04591599656905071,0.07940280192593618
BTC,,0.00999255365891386,-0.02883614460126271
APOC1,0.025964340646841083,0.0690928931233949,0.02891014433252288
PKM,-0.05533174290660867,0.011917529804503824,0.07750402229768845
TNF,-0.011691828285579155,0.056767341836919505,-0.019552485063417627
GNAS,-0.04691979232681483,-0.014984568309149857,-0.06506769631987348
BMP8B,-0.04785007495129616,-0.019144495101201798,-0.01239603067978098
LIPH,-0.02597605435112646,0.013012777043111254,0.0008533609140655855
CCL28,-0.0189858427414646,,0.02157545569040247
PTPN11,-0.04627189254352692,0.004616503795486215,0.06353591779279144
ADAM12,-0.0818256246788031,-0.018197339457910237,-0.041621645501233984
EPO,-0.040247682581647085,0.0413965911940988,
EDN3,-0.02620264317448237,0.0016733029455146228,-0.014344228295434597
CCL2,0.006972980389077723,0.012276757288493773,0.06436464337734864
DSCAM,-0.01095788128030913,0.040364530769973046,0.03192397923168773
ANG,0.009331433502035464,0.004738594029151692,0.09211124758896298
FBLN2,-0.015481597685557175,-0.029028569002698745,0.011499749359681873
VTN,-0.024578314457926916,-0.012173645360910895,-0.0008449817652860691
VEGFA,-0.024378436885134573,0.029299537947557294,0.09079223198527708
F10,,,-0.0054559609820411204
SERPINA1,-0.06659708565660466,-0.023799129354446724,0.14383516785233394
VWF,0.02902831706290595,0.033340050291590415,-0.10257908131141859
GDNF,,0.021768525308638438,
VASP,-0.03568986763886564,0.02455287551918754,0.014982239752154198
ADAM15,-0.04330347401992529,0.022951933232525576,-0.05537186452462433
WNT2,-0.022076391834433984,,-0.0013182710631075565
CALCB,0.10723643362541346,,0.05700180582182788
OLFM2,-0.05819141224956227,-0.08441272591550472,-0.028363343264270553
MFAP2,0.011025259078850609,0.018681128277614034,-0.0016459550085381714
HLA-C,-0.1195001161517471,0.02650488073293448,0.03751953010026179
THBS1,-0.04336908931483995,-0.03961812447209186,0.054750815517129944
HSPA4,0.02156050511742471,0.04587717313149735,-0.020515273113067056
LMAN1,0.028326021704515595,0.06621156212558107,0.08172262460582704
LYPD3,,-0.0140363364252903,0.04114343808347934
APOE,-0.010155467015773106,-0.013086407056018186,-0.042062180283803714
SOSTDC1,0.057503033432669,,-0.039069755938644556
ANXA1,0.010890989449534922,0.010318011472632978,-0.0071725911549839075
WNT2B,-0.01443289093832254,-0.02341679824960343,-0.05706168805143168
AMH,-0.020069046511199666,-0.01950409099114821,-0.021969432228514177
GDF10,-0.021544800479113956,,0.000978496309919762
EFNB3,-0.10664063985508869,0.0682861791833909,-0.01712395565168412
LTB,-0.026202637433896062,0.05903941506986431,0.11476574565566047
ANGPT2,-0.011220900824083821,0.04834408332486276,-0.06330402735520253
ADAM17,0.029597584058455306,-0.03706811702413235,0.0623312416449577
LRPAP1,-0.028551229352357006,-0.011030473331697902,-0.09874840059348299
NID1,0.008506539037098483,0.009817454551962012,-0.002529742168065678
MST1,-0.05006749901948636,0.0026091658481441973,-0.05588095153774174
DCN,-0.06127721710786059,0.006485818822963926,-0.08038226418532063
COL7A1,0.013119450112248772,0.011820197095718767,0.01194998812092895
CALR,0.06338475006011214,-0.01884654441740914,0.10982830051725892
PIGA,0.014280795382989714,-0.02284719339486182,0.04407924122901921
CD200,0.07189217138530495,-0.06853965180523988,-0.0662524768452327
GRP,,,0.00516632041698781
CDH1,,0.04679457924165013,-0.03041232812013648
LPL,-0.08543669019135527,-0.01822412620006793,0.0384027466660089
SEMA5A,-0.10476890595958317,-0.060939164066845304,0.04223857688829167
SEMA7A,-0.013585120116201513,-0.016453825770286718,0.05381686490126519
SEMA4G,-0.0509477500358483,0.07192472833360654,0.02374320021050724
SEMA3B,-0.023308629931639988,-0.07565499438133248,-0.1063846541112177
RPH3A,-0.001532517735144443,-0.008051178330595609,-0.0005687597552200937
JAG2,0.007156024317244451,0.04228947436259397,-0.04098030831420973
CGN,0.015570558620166434,0.04506681545694713,-0.016639815934020967
GDF15,0.02235835389920212,0.005494731941433032,0.025366373171919837
SEMA4F,-0.054121624930566804,-0.01577857795753509,-0.027077449432708196
NXPH1,-0.017673928240580408,-0.03583452698180858,-0.04828122598446401
ARF1,0.0656931563996597,-0.027177947815553608,-0.03344914007202121
EBI3,-0.04461968286813642,-0.000516836820235994,-0.02698396042439482
TIMP1,-0.0645541117351586,-0.016398160419825662,0.03536180648847428
SEMA3C,0.044403308485640586,-0.029280716345687005,-0.04722430401072336
GAS6,-0.08243238267607836,-0.0021579219695516006,-0.11525426376033014
MEPE,0.002721909128297561,-0.02350448341640464,-0.04516915358675051
SERPINE1,-0.03492469029004893,0.028440946413472598,0.026913026815626892
RSPO2,0.08112380160414942,-0.015862003610664182,-0.045397455819206074
SHBG,-0.010879250321469353,0.04263153224015663,-0.03529710148245121
LGALS3BP,-0.06349732048262764,-0.03629414125607095,0.05024645499059353
LAMB1,0.01437689122995138,-0.048177970770022296,0.001931446806776926
SPTBN2,-0.0034037709939478437,0.07324113264888527,0.038797853399648904
COL1A2,-0.11240341398303323,-0.0673291745158607,0.005524833812163444
DEFB1,,,-0.024274518546439784
WNT11,,-0.02143850491662776,-0.021792918432380844
LGALS1,-0.031198981775824766,0.07465038999438328,0.08559105500685911
BCAN,-0.023688616448966776,-0.0028141441850125628,-0.0419545272775545
ANOS1,-0.04378782465065618,-0.045492490925486004,-0.05644369555633934
EDA,-0.03329843487431325,-0.029447851004267393,-0.024190240508652
FGF22,-0.03384887636145235,,-0.030299944853124344
SHANK1,,-0.025848610323559486,-0.016878963805565132
RAET1G,,,-0.020070247077802878
TGFB1,-0.04727515170063442,0.021193547094191554,0.005185218264230092
MSTN,0.11322415246125887,0.002858687766175717,0.051324166799037514
WNT4,0.07424414989999784,,0.004441080528031836
TNFSF4,-0.0434181272496949,0.04824556792667937,-0.057064268051892277
NTN1,-0.05705507522196052,-0.06105813203875235,0.005426202809888949
CXCL12,-0.027756355314120285,0.024797543287937176,-0.08451712468085848
GNRH1,-0.028592015959125996,0.08344754135516463,0.046395672958046294
RIMS1,-0.008531028862065514,-0.0187324878191997,-0.03185000661013746
FGF14,0.06865645435937537,0.0553161552475632,0.0223923094024757
IGF1,-0.012336607762879077,-0.009505171189941344,0.008554846158611993
TNFSF10,0.01852112231667955,0.029713640871823356,0.0641014247438588
GDF5,-0.04623758089450457,,-0.016953768488515552
RGMA,-0.023149888518280533,-0.029957458411696596,-0.04838945166376362
WNT16,-0.03528333096161188,-0.0009275817099120702,-0.03047720275487572
CX3CL1,0.11087245187932301,-0.033086110791938926,-0.002977615574277499
FGF1,-0.01604009916261471,-0.0004950499622683247,-0.07888275675371696
ALOX5AP,0.01635923354497588,0.02355105279392733,0.11555256904196719
IL1RN,-0.05006097418657327,0.06529765737007018,-0.008462384672681176
NPW,-0.006281278752874428,-0.017769433559170617,0.014077035383443202
CXCL9,-0.01277932143927478,0.049461540121229323,-0.05579750660055657
ANGPTL4,-0.0016268215296660932,0.024386906922577563,0.08635378481688319
UCN2,,0.03402617240096824,
COL4A3,-0.03403077082082086,-0.03622102537509143,-0.024058448829711865
NRG3,-0.034571923127893,0.06095442533895982,-0.02284962651673099
IL23A,0.02027812032503581,0.00991326622457386,0.16603011645956736
COLQ,-0.030228028192029143,-0.018939046619631417,-0.061215009185550694
TNFSF12,-0.01311365860159315,0.0013370106912754555,0.02564164005907485
DKK2,-0.03421191394400877,-0.012502867047713867,-0.03402256152808519
FYN,-0.030041294668947133,0.009892651946267244,-0.041055532553528916
ACE,-0.005966798456745678,-0.0129206728824175,-0.06645105209050609
IL18,0.04576281700998038,0.03202072545727325,0.019154826168550566
PPBP,,,-0.022494188611908345
CCL27,-0.04894999747955164,-0.029028573320084627,0.008946471891538074
SERPING1,-0.05385130022500909,-0.027220147057020725,-0.03857059778602749
AZGP1,-0.0919011221607447,-0.03256633193969082,0.08022579854063261
INHA,-0.04894998874794475,-0.020382666295309337,0.025051417837077955
SEMA3G,0.006688218770592374,-0.010404397888282874,-0.028604322413549477
COL6A1,-0.08106751263841099,-0.027442402471701877,0.012434022398824315
FGF17,-0.022596665083193253,0.14109234792923905,0.03909319321938873
TNFSF8,-0.017084874314429926,-0.015717520103293567,0.1344945441833933
FGF20,,0.03891184513505976,-0.018751070760691924
ICAM3,-0.07607698313622714,0.005112944708861983,0.025642170892215994
LAMA4,-0.09135168949247065,-0.016359330268208485,-0.07642817215083077
INHBE,0.11958881200467054,,
DLL4,-0.03752276304115897,0.018364755202677958,-0.05669052657960783
SEMA3A,0.04942776777539421,0.0352722479372768,-0.058152114049246494
RLN2,,-0.015862007187478492,-0.02202892226155308
C5,0.00781677162943984,0.041387229539356245,0.06484988580898512
EDN2,-0.023106315085116312,,
C1QA,-0.03526760318941143,-0.02155904317333375,-0.054694127774712234
UTS2B,-0.018372676384096637,-0.015862007096349433,
COL9A3,-0.04404835144687746,-0.009440232129593716,-0.05341436485186188
DLK1,,-0.015007599084985643,-0.03457878087613776
HGF,-0.03495157053076044,0.008922138068063018,0.047830438908014035
P4HB,0.06048679230270999,0.007886133242040483,0.09885680477597804
ADCYAP1,,-0.0320270923631266,-0.04539633880992661
GREM1,-0.01837266499298511,-0.013709746969259994,0.07357892520391805
EGF,-0.042602058384566606,-0.04674419473413509,-0.03542764975192708
VEGFB,-0.013603952012537016,0.017520387795594238,0.07555628321246809
FARP2,0.051762308658442495,-0.06010711821692544,0.04587669897432644
LAMA2,-0.05707066212795397,0.05815050521056667,-0.07671094039065644
NRG1,-0.03179347647813817,0.0474988597849815,-0.0036157623969143046
SPINK1,0.06373996911246192,0.03399695069720857,0.13799355864694687
EFEMP2,-0.09903379247197011,0.014544448138267062,0.00751584344017886
SELPLG,0.002244581043005708,0.022566705715551236,-0.07844282250943536
GDF6,-0.021544798812252918,-0.017769435096562227,
HLA-E,-0.023429532369902317,-0.04055544925550336,3.964507950572229e-06
PTN,-0.07093378132787888,0.011193783395047733,-0.03812959895662788
CD274,-0.04464680075259505,0.044021898615103534,0.16623127299222704
CD14,-0.024244666325114014,-0.008037368902614125,0.07401398331191655
SFTPD,0.07567519324585477,,-0.017235983838367178
SLIT1,-0.005202230443028544,0.020794649556101972,-0.006023823378732965
CNTF,,-0.01250286576241622,
BST1,0.06437981071734138,-0.03489048225174208,0.02638986447670512
AGTRAP,-0.09626143191549323,0.04206561240117072,0.010822876028013352
LAMC1,0.04230214332382384,0.004525159429297526,-0.01877834496339758
COL6A3,-0.06390263836616468,-0.05716270425068102,0.0209307704587277
FN1,-0.03675882773951884,0.020310517940386477,-0.007955550137575625
MIF,-0.08526491810388327,0.024261187438963397,0.09228025896442947
JAG1,-0.01243796194537696,0.010916092650549741,0.024776508019954346
NID2,-0.02872976964227663,-0.03182494854773978,-0.02816679577961393
EFNB1,0.005109570126658069,-0.02229457252665688,0.02219602937308786
COL4A2,-0.07884646716584862,-0.053749313390210746,-0.1176579876303948
SPP1,-0.02980017791141675,-0.013185254103102683,0.10553753229110191
PODXL2,-0.03543862030293131,-0.005599620070085951,-0.005612593245455544
FGF9,0.07133758480627252,-0.02471346727897015,-0.05216141740765677
ITIH2,-0.017084892503553092,-0.016704311319848723,-0.013006994247641212
ADAM10,-0.03654010234383009,-0.042913171727267725,0.011500499309513945
CFH,-0.05697180044013802,0.010021606746105013,-0.03905259567959942
COL4A5,-0.06760178266204321,-0.033698896333397,-0.0069966278812538096
LTBP3,-0.0526446967785143,-0.01696119572494222,-0.03640066732346785
GNB3,-0.017766211439692564,0.01590327179209594,-0.04076343189581349
COL6A2,-0.08230677726200575,-0.0023455092644635495,-0.023305851948710956
GDF9,-0.04234786566100705,0.0041587755489935615,0.10232370226690315
NCAM1,-0.025016465121334635,-0.03753069744371309,-0.08642547059553594
APOC2,0.03080593921845698,0.013453861935840222,0.04200956172830357
BST2,-0.06933455775786654,0.00811621564457574,0.01955567329827261
COL5A1,-0.00974949740217468,0.001205427003950232,0.05146203991514546
CALM3,0.006665056905235794,0.019265697407214073,-0.0381140751111159
THBS2,-0.03547430346783546,-0.01863473620908519,0.009406836920970442
SERPINE2,-0.022737340428496212,0.02291231440580606,0.07730451489376718
EFNB2,-0.054755567988166005,0.03381219226017468,0.05830811295082312
PROK1,,-0.011399171806251725,0.0596263347816893
MMP9,-0.022596660932496775,0.003500009184381294,0.02355272181881284
DMP1,,,-0.0213137580964554
NPPA,0.05659108519803026,-0.007470644941154852,-0.011930868323968054
APOB,,,-0.004725201943819748
C4B,-0.024816074361539254,-0.021329081113865826,
NTNG2,0.05945347130002004,0.045157946655844515,-0.01216511388353023
LAMA1,-0.018560804513354363,-0.020836372574867573,-0.007336221158468006
UCN,0.07246906263106474,-0.033626289944059626,-0.025484222214098688
ARTN,-0.02838194920168374,0.006331160944099511,-0.03622980550295673
PDGFD,-0.028432778144555533,-0.0068113301313702124,-0.029978328938925748
EDN1,0.04887767382835178,0.012864653384178207,-0.011093870675729214
ARPC5,0.019237613863107884,0.006387460949920278,0.003977484253922028
GSTO1,-0.03069232576874517,-0.018432086845948003,-0.047727792127950586
SYK,0.015389347955009802,0.06908525524304815,0.008959474292710901
ST6GAL1,0.028031268372302267,-0.009466439217016575,-0.05631951132892777
WNT3,-0.0012361430075703882,0.01289758718442485,0.0007416097275065865
HSP90B1,0.06284215412214576,0.011795473819234103,0.12979309847765527
ZP3,-0.034841809613892744,0.013576741567169578,0.05160488251666826
NRG2,-0.004957054989483333,-0.002981625453987531,-0.022598871386880905
MELTF,-0.023336474557265067,-0.045567912946587304,0.047238167586080564
NLGN1,0.05218378438388942,-0.023628979165686997,0.014779364786279761
SLIT3,-0.048668912526516596,-0.029280718735041122,-0.019592385355959543
CCL8,-0.027334425067023608,-0.014679887723366297,0.1215671502255781
S100A4,0.04736738235423217,0.008108909216053369,0.08896645657548648
TNFSF13B,-0.043809746221944786,0.03214327531790999,0.04561991388459415
HSPG2,-0.036399833778622666,-0.05468774110974347,-0.05492720086389658
FAM3C,-0.02692313532322682,0.029695372269289488,-0.021179991871401748
FLT3LG,-0.06091631167631052,-0.014580363290826024,-0.06958815293646273
A2M,-0.035688620108460814,-0.06266167857715127,-0.07076837996624795
VCL,0.048526498547248775,-0.006020317168877317,-0.028316502650490405
FGF2,0.005330035750092278,0.0039739082711152,0.045091397894348725
AGRP,,0.03165500451721251,-0.01875106612858873
CNTN3,0.0681770079726023,-0.0002348936860198488,-0.06063606514145641
