,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.02595995792676437,,,,,,,,,,,0.025532234662999097,,,0.067931485462485,,
BMP1,-0.031351291586099304,0.1073857697099716,0.13543752369981546,0.023360899611545458,0.18965709053675764,0.06589353813027209,0.06929306367129454,0.03431126439941861,-0.11351949740470324,-0.03442602305754175,0.05268328043749086,0.04811569640066563,0.018157992367588707,-0.05138860156069936,0.2255360286642285,-0.010240320147757274,-0.07100531987199807,-0.013595080770371564,-0.09429274656123181,-0.017951713909073207,-0.168506143283633,0.05302579331342445,0.018437281520049212,-0.02783366015258194,0.12427756521043055
NDP,-0.02377012852746892,0.38513039365674384,0.09046918634237844,0.04510484703052717,0.07503548396030156,0.16351277545475545,0.09635086147327188,0.01678332657356902,0.0848128926374749,0.09218802230798373,-0.008886989411389504,0.18098980172416823,0.00775667358603615,-0.10120985473123251,0.1340398188765231,0.0969008789144247,-0.004978369014285704,0.08151662487241168,0.11312517297902247,-0.06393858369147103,0.22810718426367937,0.03811642565344383,0.3722769688150678,0.27772645971766147,0.141915434334918
TNFSF18,0.03837428761037651,0.06839725983804391,-0.01810036077847194,-0.010503262712615024,,,,-0.021100642917052565,-0.03536396315775682,0.008295583115673234,,,,-0.10307750045601799,,-0.08109991743683785,,,,-0.023173780241169548,,0.0002479883799328504,0.039588503913156596,-0.054274748464766404,
IL36G,,,,,,,,,,,,,-0.0006362086824907371,,,,,,,,,,,,
RTN4,0.09443241141395226,-0.029752702488286743,0.025715420872281312,0.008298441614485527,0.08056939942815984,0.02568817484379758,0.03895541629637028,-0.051246395350496736,0.06708255842378393,0.09751593666015224,-0.05864632355082124,-0.07051137501444005,0.15420099351309724,0.17836520576697107,-0.08983522031539667,0.02599231993733695,0.10316715519571103,-0.07539297598533809,0.0427011259018097,0.03430928434467398,0.0031350325082601218,-0.09909038320281462,-0.12531041331403983,0.1636765199106494,0.01567486308878069
HEBP1,-0.010109238077958032,-0.010016455631271232,0.04786636961910044,-0.023778532472407226,-0.07928234909676206,-0.04636608189458016,0.07314254505309199,-0.006218881315649228,-0.026317734279365613,0.021593825932614316,0.043672943904210455,0.07775010563958401,-0.010215238336426338,0.023811513328400345,0.040297893667593426,-0.024404827143200365,0.02056316235642355,0.07231409352923768,0.09825121433618499,0.043667320379261604,0.0459191491391077,0.02886085610129037,0.19547893654060164,0.007223357290494959,0.10379300217016854
WNT7B,-0.018224179177299085,0.05568489475277185,-0.04749404493891988,-0.03422674399624113,0.06315856207272226,-0.05189215653694383,0.16498240659207872,0.018338730148285028,-0.0913413498407335,-0.07614893215878635,-0.036389743361303385,,0.028182827862182215,-0.0642574332072762,-0.06911623666297868,,-0.03107402611379474,0.040797367661317904,0.07034877046977128,0.035389796205164,0.011588439790492613,-0.05175173361308317,-0.019856527677961505,0.08589875172457229,-0.06089494966368572
PTMA,0.05516116983088008,-0.3558684109882431,0.09163818745314514,-0.026311915781990953,0.3264251969552581,-0.08433366071251588,-0.03580609040907034,0.054707039244307414,0.24200823528126428,0.010725857159924886,0.06764707897032211,0.20643958446487903,-0.009414799904191896,0.21616803801748902,-0.115379687397177,-0.11047870734274441,0.10842640293882108,-0.05240582375254976,-0.04562589471550539,-0.0026645203300652534,-0.15448720684432857,0.03754042464434692,-0.31148368485739125,-0.26464104094946217,0.179217235797008
FASLG,-0.014820019870600219,,,,,,,,,,,,,,,,,,,,,,0.0606325228119412,,
