,UKF251,UKF259,UKF269,UKF304,ZH1019inf
RNASE2,-0.019307510208022766,-0.03158191808306051,0.054687733367541166,0.11123447791516355,-0.038243985080126004
FGL1,,-0.01050457656705475,0.054048348096011264,0.06397236306517318,
PTGS2,-0.02008395775474042,-0.044647121918847024,-0.00911417833558996,0.09354177034983077,-0.054067174441473576
NLGN2,0.04859774558536191,0.017464018197421806,-0.027478993171739585,0.004913895060442493,0.0411917593124607
NRG1,0.030856436255497957,-0.022066556170529265,-0.02949200010913968,-0.021852015065279787,0.2917966255658945
CALR,-0.02967140302006349,0.001381902006186336,0.0430487661121431,0.13546774438710552,0.022665808231978068
CXCL9,-0.02470704844083163,0.09683539639192563,-0.0161944197002861,0.23074263677666496,0.0355537060057506
C1QTNF5,,,,,0.048976241737091974
FAT4,-0.01296703658115592,0.026931511392525972,0.028937752900461074,0.11465343503510611,-0.009047500421907492
IL16,0.025835844943614683,-0.015792859312087366,0.07550551077728683,0.06737476430227263,0.026587809682991674
TIMP2,-0.021895089863023447,-0.016304164850454144,-0.01806678000784768,0.09825827353931614,-0.008890722587371603
HPX,,0.05586924485932552,0.08818813948819798,,0.1379437461576859
PGF,-0.04258801606428324,-0.025350664717275845,0.09467322283617399,0.12424394462311755,0.0026488718341937368
NMU,,,0.062461011012222054,-0.03491635203857507,0.010994271198868285
PPY,,-0.017312554016352868,,,
UCN,-0.023428431770460258,-0.008917890827800309,-0.006170915402356797,0.006608587514051289,0.023594755293553038
MDK,0.03945330006068003,0.04121501706490755,0.030244892304117477,0.1519173081828637,0.0008419907504521016
CTF1,-0.025900207320125154,-0.029246905741490106,0.04897716994303753,0.0980671704171993,0.10457374700759134
LRIG2,0.021101272725968862,0.02888354974616622,0.030766391293265728,-0.03373140524699132,0.0050380392564379674
ANGPT2,-0.02531375322951405,-0.01997821968815578,0.1056826055682142,0.062138213224358065,0.04792347452577819
PROK1,-0.02008395775474042,-0.024145708724295684,,,
NTNG1,-0.013190774031593544,0.0348027682283786,0.03999910029712486,0.018293046659426927,-0.013470974085883757
INSL3,,-0.009654624744652293,,,
SYTL3,-0.011866089070834888,0.020140263180349473,0.042961507735948035,0.017416042019368066,0.04883233395787442
CNTN3,-0.01627617281211882,0.0011970127704361473,-0.043029008143435535,-0.042493812100424314,
ARF6,-0.022990563784096977,0.04072982966077725,0.03559725026805953,0.0827433519860037,0.058657010655497506
SEMA3E,-0.03640308163337928,0.058844399019141326,-0.03353908659452261,-0.05193302666886599,-0.0699420389011363
SEMA5A,-0.014792820613995493,-0.05754538293849459,0.053335775527601804,0.043673295627365744,0.1063787146863136
HLA-B,0.022479661179016033,-0.018387800679174126,0.050115826934551994,0.15608994047980673,0.027840744649438205
APOD,-0.025184003725181005,0.03144822545047938,-0.055042068933509394,0.0012793680563953482,-0.04075937917317835
GDF7,-0.01971581574936321,-0.017226669219722105,0.10624487556258766,-0.04036536215017189,-0.044533774304272696
INHBB,0.0035048835436000516,-0.008731409793294419,0.026711114284780117,0.013768874198479681,0.010871285061401373
MATN1,,,-0.015671353936258646,,
HDC,,,0.05626767081497999,,
PIGA,-0.03241835374115715,-0.028079267314790546,0.026896703706790467,0.02275199320230859,0.004954316351342912
KITLG,0.013047613425775966,0.051062804726283384,0.020485708283266874,-0.04425776476017741,0.05385166191611793
SEMA6A,-0.012960236924390994,-0.006466492146329271,-0.010110982231965025,0.048289095446196216,0.07081383713415662
BGN,-0.015540178448725288,-0.0033102001540130147,0.1325023343858375,0.10732933237948024,0.01668500690635647
ANOS1,0.0009790295817540314,0.0196782423036994,0.028344080644544564,0.12239458455123793,0.06335135569053055
AGRP,,0.08453117411323424,,0.07702239147009667,0.08162253647018353
MIF,0.007314903299573675,-0.060430558031164816,-0.028515647360946635,0.13507569716714926,0.009543357511953676
PTN,0.01644372931786104,0.07512013247941637,0.02299674419059172,0.07961381595296718,0.08328740542254899
BMP6,-0.015594998181775208,-0.010639901174468797,-0.015313400455997895,,
ULBP1,-0.031332212723582775,-0.018233596450551146,0.0247995298383838,,
TG,-0.02331267860160891,-0.01433967678409954,0.027205274500675333,,0.06491994253354157
VEGFD,0.06683577982612376,0.00037131990697398235,-0.023110239989743,0.04856060176000329,
FGF17,-0.017354776510475345,0.14045938266857366,-0.0208972776564575,0.0035603625216992073,
PODXL2,0.023269771676257992,0.04085140286947767,0.10223540153688042,-0.04202128129938547,0.01880360588523795
RSPO2,-0.027165267057138565,-0.01261779876370741,-0.008907665818100064,-0.02518967115528356,
GAS6,-0.032403954251694615,-0.005018498455246992,0.019516608408625114,0.01331407656001915,0.014881530961159557
ANG,0.0010202677605209666,-0.00599725725495303,-0.004476104580378738,0.1563204019681353,0.02101927998559709
F13A1,-0.022830811152293125,-0.053256426796906856,-0.03019929093412853,0.14993272523498188,-0.04617595755104628
TGS1,0.0301395954411904,-0.013164310571279253,0.03478581495187034,0.004273099277322737,0.02953252944544939
PTPN11,-0.011256476176472758,0.04686769210456238,0.014082227046076628,-0.060857423158168326,0.031055678391316593
IL23A,-0.02080202701468354,-0.015420170406280407,0.028009193594447746,,
CXCL11,0.022270410655317038,-0.02694542401995805,-0.007239514953110144,-0.02605054308109443,
CXCL16,0.03885402753461547,-0.015377417131453673,0.00832204579838957,0.07687642547997796,0.04059053646292625
NPTX1,-0.027172385918954694,-0.006638548458814026,-0.014027130882904798,-0.07329778927135268,-0.04983438737678552
HLA-A,-0.016698857194658252,-0.03754345753395629,0.04126283044531021,0.16782658269723827,0.018185390907970188
ASIP,,-0.009801200209394515,,0.10469446482963146,0.07906405110909619
CD14,0.05984235255934225,0.04493830937466157,0.061805686804088794,0.1707561642322342,-0.0016359149800987591
RGMB,-0.005108898306606527,-0.03161083045442851,0.01589866944003598,-0.03358172221456413,-0.04397904832115857
SPINT1,-0.01238049942033719,0.01994423368742118,0.0873647482231529,0.024421025315175024,-0.00016151076724781524
APOB,-0.015825173332437378,,0.04111625497202428,,0.008218959577168745
ADAMTS3,0.02722431434737144,0.02612796829537645,0.04485577592890021,-0.03932736148698997,0.05478082355361636
EFNA4,-0.024562236158319553,-0.032570405507806606,0.10428531601022868,0.07075080812379443,0.00996454996496522
CUBN,-0.004971827070028593,-0.01218303253039848,0.09498749819060891,0.1046857093157029,0.025743344384863285
ADAM15,-0.02580693916698535,-0.05443532402179483,-0.0038434816068160394,0.030639100232769292,-0.037824357118417085
TNF,0.03528675308207833,0.04451554849195299,-0.01934779157789706,0.026806560139495245,0.09153002485893043
CXCL6,,,,0.07178303715098594,
MFAP2,0.006192273798851014,0.02173361040713226,0.14216878832443547,0.04813912136573049,0.0706391029452217
S100A1,0.005599080046532772,-0.008922010937548339,-0.07419571172679533,-0.04351721169894203,0.03096540111725837
CALCB,0.053272720472078636,,-0.01457282115168631,-0.002773509214084618,
BMP5,,0.0021379917116790006,,,
MMP7,,-0.019194054492225873,-0.01091038408023073,0.18743563395390653,
F8,-0.006520106667183616,-0.021325006548651028,0.036133247103909076,-0.01571591578341236,0.018474167614679803
MTMR4,-0.016330816359609878,-0.0006595696605443529,-0.0021326365292133895,-0.01771614188466224,0.06330487458008009
LIPH,,-0.014937900917262815,,,
ADAM17,0.005327136466993097,0.011174768075717153,0.05569803024511265,0.044526801114856275,0.025162625846880164
MFNG,0.04715472939510671,-0.016410104943134537,0.024764551340831522,0.09107011654554474,0.009930181186271193
FYN,-0.0090221575698821,-0.0044636379481279975,0.0656640584323208,0.09316668121819778,-0.007247380183186312
COL1A1,0.013622839537414309,-0.048253937208967035,0.12636454158356308,0.14145596278337286,0.008513643494298704
ZP3,0.037870223574972973,-0.004293939445052309,0.09542136693661875,0.004769626493884123,-0.004909327146624752
VIM,0.010866861745594644,-0.02868257567417367,0.08130846554645875,0.2003273349152752,0.03877231111011004
NAMPT,0.055383304898674296,0.006741163699600517,0.06013390042631785,0.1593683165690515,-0.021093312133844497
S100A8,-0.02182446024998414,-0.08811796876294939,0.05480446337376237,0.18689774818280225,0.024115761604791862
FBLN2,-0.01630416740312129,-0.023091448663408193,-0.02651557589828136,0.040951933294284606,0.03327792138080533
CD86,0.02017936980841679,0.03232674514613388,0.019200982124925794,0.15537754742823437,-0.009589614001376106
GSTP1,0.02580380527379496,0.051173100625391724,0.018865028712031034,0.13484959414375364,0.016097563768068184
NTN4,-0.03541176607997565,-0.010287289235227393,0.01313601291407524,-0.04831281934159821,0.08187119799455893
ANXA1,-0.005977999977726759,0.03355651488046381,0.05792019106526168,0.17414247773187325,0.03791022927565736
TNFSF18,0.0006204864604413095,,0.09098564010839996,,
CCL4,0.03768488443603919,0.04974495836894677,0.08424249125862585,0.1561697249329488,0.06595230754922729
WNT6,0.0563209698303892,-0.014339677379490526,-0.018146763776008695,,0.19954115133638844
SPTAN1,-0.008727006504033734,0.013820364134422771,-0.0256043658455886,-0.1130698741807642,0.07347729295895926
TNFSF9,-0.0014030156045280004,-0.017226670378488455,0.01078412706823109,0.04908026095688553,-0.021936554206621675
CD55,0.028592250177880925,-0.039234271741146,-0.02909985216137657,0.1120359096156896,0.10270655315219072
CNTN4,-0.01837326032592288,-0.018878618892305948,-0.018541380085533965,-0.09887397259973744,0.046948152802606315
NMB,0.04128448990506204,-0.04869510960837654,0.05997719982090957,0.03199572701854195,0.0006084503146106799
WNT4,-0.020083956491325074,,-0.014947421387971062,-0.010778536659833013,-0.03499497234319313
LAMA2,-0.0021178537491758657,-0.03986789929382742,0.0600124238475419,0.07885664164870326,0.06339479161929966
S100A12,,0.08081145729648341,,,
CCL2,0.01218168168631445,0.006102939651050111,0.015634457430187106,0.128414704923802,0.07188180136458061
IL17B,,,0.03699102460759153,,
RIMS2,-0.0016513486140195697,-0.02401594462860255,-0.0174859950960422,-0.13621855004238076,0.08992992094032307
RSPO3,,-0.010504577537266264,-0.021302399630317655,-0.05755498308184041,
S100A4,-0.005397716607684,0.01230011569276413,0.07198531754988456,0.1603568913119535,0.05434964846422478
IGFL3,,,-0.013794949003396463,,
LAMC2,,-0.024080892542328078,,,
ARF1,-0.0026349758714366146,-0.022831537447820138,0.007843970981987136,-0.040930716824645316,0.03127224187420778
GSTO1,0.060941815611645564,-0.04464938342923344,-0.020918876336759706,0.0739154923945592,0.0032134044696708534
SPX,-0.0061346881061528314,0.0889506843628833,-0.03708487349171246,-0.05393978435537992,0.01015147300703818
A2M,-0.0026924812389540025,0.010052352049349664,0.11992220403261182,0.1546741852952474,0.044121837547193135
EBI3,-0.04466507676809064,0.026043929524019144,0.09176344791605189,0.12318695004595412,0.04238190400185255
EREG,,,,0.05603349975036799,
NID1,0.018370247244289182,-0.04667368153569939,0.11409171833040413,0.11447986740130249,0.11274180412229456
LIF,-0.021152579372584746,0.01882436969061983,0.019553055690554447,0.1517502423612756,-0.010504406543134857
COL3A1,-0.029240339172339307,0.005766819070193038,0.11458098743345731,0.16709135207660963,0.052114676066054945
CCL20,0.01700337444733767,0.01329092856661326,-0.014761244023356527,0.1751072333319556,
LTF,,0.003213181093528836,0.04871287236156394,0.18503486315646547,-0.006786679456156277
TPH1,,-0.019115619823493364,-0.015671353788327663,,
PKM,0.04204200577045062,-0.023387362226046576,-0.0213133171418618,-0.08458465686370842,0.0566272268781094
C1QTNF1,0.026961203373184847,-0.01873932372806877,0.07048070101194677,0.03808257663856656,0.008521424706766279
NPY,0.03556801038521185,-0.03696452441007143,0.024678485929311662,-0.10767249855151319,0.01576912282670968
HSPG2,0.033321832669364566,-0.0260532108518566,0.1200956963696399,0.10037737266226456,0.03870639608884467
SERPINA1,-0.02503114241978231,-0.004787550906043528,0.0009334831627874819,0.1443076768105416,0.04581054347179813
NRG2,0.009069866508301277,-0.007284802044406743,0.034855642272725376,-0.024028310382407537,-0.011581581395027862
MMP2,0.0339527628586811,-0.020849942831201354,0.05445596059954937,-0.007170481004632239,-0.012500513728746542
BMP3,,,,-0.028588875350316224,
HRAS,0.016429101280121844,-0.003997766311640408,0.009967516972643493,0.013353149424965221,0.05593266950779505
AREG,0.026976496034536016,0.03650043177816074,0.11595577777802538,0.16767116187532796,
SEMA6D,0.02811399560851184,-0.018294804897067387,0.041332060537549925,0.003881620017225223,0.005118236790603221
ANGPTL2,-0.03224107933522573,0.05492168797691567,0.06227141394317173,0.0439653624147404,0.0497211813094933
HSP90B1,0.014840405133622198,-0.029847973651509586,0.040723348113583836,0.0806760229263425,0.05917999006821154
PI3,,-0.031324113041794874,-0.01619441501341572,,
ADAM12,-0.018570628724809364,0.006236306526123846,0.12421399082183412,0.18821613945428617,0.11963238322658126
MIA,-0.006693051866823973,-0.0029668426180125356,0.09186133007244161,,0.1768865059667248
SEMA3B,-0.00986815253042552,-0.018428938746271484,-0.01924614473869511,0.12831578814589786,-0.010859573710708495
INSL5,,0.05456509157101902,-0.026626757958447895,,-0.034167110014303156
MMP13,,,,,0.22414740687978157
ADAM10,0.011115459707933935,-0.023539005849770454,-0.015918011092665114,0.03066368369391788,0.0857938710312897
IGFBP4,0.07104430752857074,-0.03694268874032343,0.1260303323264747,0.11945770115720346,-0.02600131343426602
LPL,0.01698648135249533,0.01756105567646429,0.045423822726681516,0.02033489928155829,0.05232259845134739
OMG,-0.03625921787248977,0.07703122931933935,0.018773104846645003,-0.07852413078817824,0.030690360567585964
IL6,-0.020624684303525032,0.022173172241761505,0.05642052741459444,0.17410977027886312,
CCK,-0.03376421695862086,-0.002870072731970029,-0.05448630534917116,-0.13439024379879852,-0.036992856307703284
CALM2,-0.026486183320404765,0.009848005616894922,-0.07770579713887679,-0.14243495405931217,-0.006136427529683973
COL9A2,-0.055812917203874435,0.022499807938692044,-0.017147335868860174,-0.008982994286276106,0.006348156949608768
CAMP,-0.015594998181775208,-0.019036902058106098,,,
PRG4,,-0.010367565019612987,-0.01845366566239543,,
ADCYAP1,0.04570213268366351,0.009353501347928481,0.019097218721650704,-0.006464590940593605,-0.03289060936753219
ITIH2,,-0.013287831972151802,-0.0175182713792347,0.03154233304977937,-0.05262098055723831
DLL3,0.03991536277106464,0.06917409396268231,0.08005729326164146,-0.06366600487269365,-0.012844524298110543
LTA,-0.017144217121016138,-0.013287832127558213,,,
CLEC2D,-0.012452849054697363,0.04036007300280737,0.0939296951293246,0.03767237340422152,0.034235280883452755
CCL8,-0.014391372507919081,-0.0006527090717276576,0.02489232122371954,0.14241209699458932,-0.03156801090059338
COL8A1,0.0006848417932983044,-0.001741176859899951,0.0737190319967638,0.03973004112829595,0.12758505935799408
LGALS3BP,-0.025039608046003213,-0.021364371741748465,-0.01405585965765886,0.17149288047626818,0.0700818342168928
SPTBN2,0.006805153406099396,0.08172705440636098,0.009910972800464221,-0.1125858580737261,-0.005055121052248354
LYZ,0.023351354439075094,0.027130507970531542,0.013526487465639465,0.11300398397921661,-0.06089257866516861
LGALS9,0.008761810566901816,0.03809135136589454,0.03121459171691364,0.11809314023476933,0.10330896909373861
B2M,0.013244801441313046,0.027224959053920576,0.0708553928537518,0.21405009539956696,0.007745379749069319
SHH,,-0.010773602265091888,-0.013389985001365973,,
AGT,-0.04661250651758042,-0.021535896145815768,0.005256609848134074,-0.05797733892679588,0.048389462838800835
AMH,-0.02440340468911278,-0.015514981665361121,0.1328360488518919,,-0.04185351969119528
THBS2,0.0270131807644046,-0.03845930499403335,-0.019303312101832032,0.016138440488191647,-0.07029009180543865
INHA,-0.024250299772908684,-0.03684896481449422,0.06938401018016124,-0.04407521058753394,0.09102835549357133
SEMA4F,-0.014753641734262898,0.0030110726235795596,0.010584625370292622,-0.07464381371527898,0.05723176347137685
ICAM2,0.0837626251535112,0.053704537506274956,0.09486409755834399,0.028303058203308865,0.026942094055429227
EFEMP1,-0.01169729168693722,0.02821670825697627,0.046125792272313934,0.1740144902076424,0.058823130498465534
LTBP3,0.03328163568522512,-0.013295508612523353,0.02528195025602783,0.00955150304951613,0.05734056157887416
COL6A1,0.03029273318039656,-0.0409184559985041,0.053161963841321984,-0.0003848363587409477,-0.0005442541627474044
FGF18,,-0.009654626638350958,,,
RGMA,0.02366846399828474,0.02157678858082475,0.007749710128444656,-0.007746445136502789,0.0072224819121672265
COL4A5,-0.021250610911735038,-0.008062303059103828,0.021666642599055184,0.0238089547250066,-0.027592204593898384
EDN2,,,0.12807209556965046,,
FGF1,-0.028124758127881445,0.0015919082546177882,-0.03191702280703278,0.03160846148827469,-0.03520039488419102
LIN7C,0.07412873595019973,-0.021162195314614884,-0.018104768078583817,-0.016951234629616573,0.03568500031677739
AFDN,-0.00510124431564038,0.017975881698679082,0.004297554691133221,-0.0240689806702086,0.07357388201095705
SEMA3F,0.05473810999407627,0.00878033620054343,0.12870551767440722,-0.02781098711355359,0.0849567612423604
CD24,0.057673292052814455,-0.015808245290665376,0.007177274731944335,0.04894885633402409,-0.014330043562228648
LAMB2,0.02472061923324231,-0.035426374646364105,0.07327566736287265,0.06965233808631703,0.04228106805771271
ICAM4,0.06182407635465802,-0.00965462567981199,,,
COL7A1,0.09607188983770913,-0.03351528240942769,0.10346073887840741,0.0625145276790205,0.021782899048720092
PCSK1N,-0.009418297164685997,0.017671918984700552,-0.04798107230467113,-0.16512259090065656,0.05874499218429993
SERPINE2,0.0125200162306326,-0.013485812626130557,-0.020730841028632655,0.003252529806603419,0.013993079475259176
FLT3LG,0.03485525419582409,0.052565936630586056,-0.01371731417323428,0.042876286018463605,0.04211448903750022
SEMA3G,-0.03985908059571942,-0.018477777624886303,0.07083541415374671,-0.005875578711705876,0.1364630529037074
CXCL2,-0.020852807686551605,-0.011154938323673562,-0.023898366021249128,0.0023870710625322647,
PSEN1,-0.003152558390811715,0.014242320590857338,-0.022244609235586157,0.047777040446479485,0.027089322589574076
FADD,0.0301821823357375,0.045844063193458386,0.06110451849497355,0.04287511669717186,0.042938219353268234
WNT7B,-0.022339490542792273,-0.009906156779314626,-0.00048427073753103356,,0.06936034181064733
NODAL,-0.01671555769289733,-0.021217620821951052,0.1797245624282484,,0.020321506351611694
SHANK2,-0.030305516250144934,-0.026935218464695435,0.020925137463130707,-0.09225356920319831,
ST6GAL1,0.029256635344734404,0.06656757993353057,0.021435353756257717,0.0405539677046303,0.039620528443768614
SCGB1A1,-0.015825171750156363,,,,
ADA,0.0016949337432990085,0.06755256220507998,0.04848862409221126,0.0979174264648161,-0.022469119035043564
WNT3,0.004868357929659438,-0.05585472028754539,-0.011346126760923619,-0.07381755138458752,0.1128777625575051
ICAM3,-0.038238099019061396,-0.02468967067442947,0.11736932737770896,-0.010974680751499153,-0.02814639713343609
CD6,0.06660574556374994,-0.005244644725462384,0.018085882285822075,-0.03189360955044766,0.050136301699589124
RLN1,,,-0.02006536417099689,,
LUM,0.004935132922422339,-0.03762554942847669,0.13848928535317548,0.09685987131823635,-0.0009457048293687782
XCL1,,-0.010504579305207935,,0.06071815322017763,
SLIT3,0.008713457059322133,-0.023292027017764377,0.06482876931673713,-0.03826322562966411,0.12252173005682757
SOSTDC1,,,0.04843696547208372,-0.10975798518739019,
PDCD1LG2,0.0097079370581585,-0.01843806339626279,0.031671990812325045,0.005387480312800531,0.07594527948747061
NPB,-0.018373261267553447,-0.010639902196776213,,0.024919556513537108,0.0343194043924919
ADM2,0.033861437662553694,-0.015228933046365646,,,
BST1,0.06030444283348184,0.007970906507241759,0.00025479803284105044,0.24467444915789044,0.047430067974265744
ADM,-0.02460486298630742,-0.08715804225596364,0.0611126003183038,0.05164975663324096,-0.03043551481192854
LAMB1,0.010262077335129252,-0.04959948342414152,0.12369045525977623,0.04300305170280911,0.011190490848020063
CD99,-0.011161803465699336,0.020898253030754765,0.03906083947356485,0.1677724302239651,0.03389851810727636
EFNB1,0.053908973868698674,0.029593231211017586,0.061716718360014,-0.011224750708502547,0.03339236964271956
C4BPA,,0.029577117546038933,,,
INHBA,-0.015361522334069844,0.11686309092066952,0.0413447715049198,0.04997059207344405,0.08930061980070811
NRG4,,-0.012617800902182839,0.09472597370421695,0.03364267430933407,
DLK2,0.0018066640052970353,-0.014839734640942412,0.0377275994429414,-0.005158188540606113,0.04636022455484009
CCL17,,-0.015228933061595151,,,
EDN1,0.0410871568966843,0.0011446751632921619,0.08247398352855746,0.06679040838294154,-0.04754014813410158
NXPH3,-0.040380798444635206,-0.048376595377687404,0.10325953186849576,-0.04381501796777728,0.06710834577478356
LHB,,-0.009945694836261251,,,
SCGB3A1,,,,0.0957762901422058,
SELPLG,-0.012518142523814148,0.03769447132331388,0.026369013939675934,0.016473535547491324,0.13900658801202243
COL4A2,0.0024793193251259776,0.013309467415352988,0.11537438802926502,0.12972893106466257,0.019798614344487233
HGF,-0.0274965259956075,-0.01022112000737931,0.06624678271079441,0.09306311256038458,0.06360141480886464
RTN4,0.004613795623791286,0.03604109154194784,-0.07361353506917548,-0.13903248588750033,-0.02214893607933078
IL33,-0.029814726799350783,0.018712362775711366,0.03445170909761163,0.025601438908592955,-0.026870735476366172
COL9A3,-0.022932113127521855,-0.030331076864618042,-0.011267011529312034,-0.0475918565426224,0.03445634946007528
HSP90AA1,-0.028523304315315433,0.014275252729561032,-0.035687525061432364,-0.14839991025573218,0.012922777270562296
HSPA4,-0.040528650796870895,-0.012685116039422049,0.05291132899659543,-0.05453679308969201,0.035109015956137885
WNT9B,,0.02027093163244287,,,
ARTN,,-0.0168792677347038,-0.002842730127810558,-0.034330653393103074,0.07280028494912552
IL1A,0.03903281531242085,0.01163181193227667,0.06202448892764158,0.17104738016456153,0.01923765946207231
ADAM9,0.024624233616535603,0.06763629963018616,0.02497240147588596,0.13222136541483578,0.04193275888418848
AGRN,-0.03430996507129765,-0.00710927556440265,0.11890776591593463,0.05345960016884276,0.058068188776153606
AZGP1,-0.02812445847501508,-0.04291189959176064,-0.031118557442005583,-0.012316964465174598,0.06075615611901492
SLIT1,-0.011647994085380132,-0.0022401881519981,0.015899348886221683,-0.11469009015783777,0.140908993495241
GAL,-0.022807760910389212,0.06567283128871336,-0.003453558732429295,-0.02723124592008053,-0.022706901589250414
CCL3,0.022560607349502357,-0.00018694648733127422,0.11608315854474367,0.1699368360718314,-0.04007493692640333
APOC2,0.0288748673139688,0.04032548365534057,0.08938619203646633,0.1496818685151852,0.11016163951045436
ZG16B,-0.01876604258864435,-0.012032827155778336,-0.01992369757270356,,-0.029722123445084545
IL34,0.006919329664125428,0.03881080264673071,-0.009809414761895282,-0.06749205693338184,-0.006114896617108182
L1CAM,0.0014793677519815975,0.0021835131758313536,-0.0237357883385281,-0.0736252484292059,-0.02086882321666227
GDF5,,,0.01018733876416012,0.006363820370699117,-0.034167086735766586
CCL26,0.02287772137659226,-0.015625170504808477,0.10993497085092513,,0.06723836821045512
LTB,0.02534418817209057,-0.004118296697137674,0.010283084900867337,0.019846707453742028,0.05312527748244763
BTLA,,-0.015324823553265171,,,-0.020041097194314166
BTC,0.030456700431126048,-0.0041465408690364615,,0.0018400623790648736,
SEMA4B,0.006967327363162991,0.002983496965759148,0.03200983118647567,0.06111421362076944,0.018583716468903406
CCL22,0.04464170088136546,,,,
IBSP,,-0.014336161661880788,0.11719436916782373,0.20095638205163832,0.06352318275244588
LEFTY1,-0.01876604097323918,0.018344703516069434,-0.026957204285699216,-0.03313202801538273,0.11122047851650978
SEMA3A,-0.017356034324413763,-0.0395964412432603,0.04489256170308772,-0.07353193156272043,
GRP,-0.017354776510475345,,,0.1251891238523902,
NDP,-0.011639717468599141,0.07721230924284114,0.07586179927344501,0.04340152990061295,0.05043292894930375
GAD1,0.02283139453854694,0.012290812052634145,0.013082266288358487,-0.12258732631243983,0.029486415142378312
SEMA3C,0.033238219856428546,0.02844079916915354,0.03171061224387025,0.01537289750036526,0.007227400713554278
TGFB2,-0.03584865723517532,0.03414239692616109,0.054663305855068775,-0.0003221495231554883,0.07950999945462464
IL1RN,-0.03359725667256794,-0.025102023447637685,0.12837049497888295,0.13256092876678854,-0.04681972691163427
TLN1,0.04166136000674975,0.01741231292765147,0.041168436767156986,0.10328136360858488,0.08175356923376616
CXCL10,-0.018037757647168584,0.042675304984344166,0.058455431225393234,0.009957995253733748,-0.008980437599923473
ALOX5AP,-0.01672630430645523,0.023135992465235955,0.07255448777159396,0.17749625052241305,-0.0065892821877821155
SORBS1,0.016503409086706958,0.03348379597306954,-0.00991098827680329,0.057530673928065594,0.03400031791978283
ARF4,0.010322118237654786,0.007492252987934476,0.048095464829800656,0.029239760053660267,-0.019616436955473108
TAC1,0.0136234644280165,0.028973663168241775,-0.018725507273164577,-0.07090157790673096,
FST,-0.009787740817082157,0.005965993111359368,0.035298432761219044,-0.023692817094019773,-0.041444460230907365
SEMA4G,-0.016133279691589418,0.011672700037077375,0.04009339083690491,0.045350790288534726,-0.021395051348699096
WNT2B,0.06436616207800096,0.03674115920464186,0.021142311068484788,0.019140643599634258,0.021610958739429965
CPAMD8,,-0.011419698340843812,-0.01318307803537531,-0.026789391507388342,0.03974964694960632
PNOC,0.02774631090707086,0.011320044234702703,-0.03898936902927678,-0.05806406118954027,
APP,-0.01564945675050006,0.03397522909299116,-0.03104679247002168,-0.18684101146098445,-0.030608234144229494
IL18,0.011541047473437274,-0.0012424602584311926,0.051676269835661696,0.07239978115948448,-0.015298069271411457
WNT2,,,-0.02185032182838851,0.005410052525504738,
ADAM28,-0.001869772335999932,-0.03620814605474917,-0.029845542075375816,0.09311956177301074,0.03234298215588586
PDGFB,-0.03711051513500674,0.037287552688347166,0.08868305396356316,0.014411919848222304,0.03758448431549831
COL4A1,-0.06859555721965228,0.0035293674142869097,0.12315189573144777,0.17104360805026633,0.07118041464047799
TCTN1,-0.01086017693198042,0.06080591752501329,0.08573606615348357,-0.012002669323036168,0.1009079652128797
SPINK1,,-0.024976166160826898,,,-0.031567976078491246
CXCL14,0.022350842623561455,-0.006267573404151069,-0.05303533567128879,0.008366575736632229,0.06228413345926447
NPNT,0.02702409262478118,-0.018911352218443,0.05382863457188913,0.03059049275264427,0.01732337555595589
GHRL,0.06676191275137794,-0.010197338417492492,0.02651899742376716,-0.0244913553341595,0.05348220725706049
HMGB1,-0.03768568310463735,0.023551555807526638,0.03450203589287927,0.03594579389171192,-0.05643052847515096
APLN,0.03443877796704022,-0.027120972530703884,0.09267656514440539,0.08858382825413942,-0.017993262982976144
CLCF1,0.039862489955094886,-0.006317230635362741,-0.011016184494986137,0.07741868214409453,0.07252213044673082
DSCAM,0.006055740316823672,-0.039221506354581034,0.013371476407843922,-0.06575399871043301,-0.016208767677418617
DHH,,,,0.08749381756651395,
EDIL3,0.005215450044026563,0.013898353985172628,-0.07693464239667268,0.03103848861426505,0.0016911861764544055
LCN1,,,-0.014947420254012694,,
HEBP1,0.05412505440637306,0.038254468432897995,0.03176974517998309,0.08994101399428871,0.0026305445228993704
MFGE8,-0.014214046631833175,-0.01688076884931583,0.1106210106225225,-0.04162401193812136,0.0539884173371639
CX3CL1,-0.011531195789765214,0.02636340743890238,0.002333781980886411,-0.12517335096349938,0.0874908545920486
COL9A1,0.052657574806473935,-0.013178372122963642,-0.015111741587673257,-0.026426910339310845,0.06936546190435929
TNFSF8,-0.015361522008473724,-0.012502866005814746,-0.01338998866182798,,
EFNA3,-0.013295617729414688,-0.03587736986141577,-0.026234495198533988,-0.08504984761459392,-0.030986405451160295
ANGPT1,-0.026151928475983504,-0.03066314688494309,0.059503022647949454,0.007561926926520963,0.13147119280170225
LGALS8,-0.038231016871450495,0.007667813729771557,0.02297165900931269,0.026877255449396897,0.05656506320494841
MELTF,0.008579019722406139,0.01508480656381172,0.027274467010471284,0.001364748075868902,0.07736605229041434
WNT5B,0.018332625812652832,-0.033520160196963945,-0.026847419933066805,-0.05457359213876563,0.043781624792002725
LYPD3,-0.018173878630700236,-0.011165529446414824,-0.00571997602080548,0.00805260888841697,0.04427975421019532
SERPING1,0.019245988082249258,0.06652275186047862,0.037242501628996484,0.12132405235114448,-0.010661265904444096
