,UKF248,UKF255,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
GAD1,0.009577164135622644,0.04475422771754623,-0.10202160802103505,0.07452691881458232,0.04848589214489634,0.14529640873333402,0.06526025056845497,0.13184302603385312,0.16061054162887842,0.04029249012750784,0.07322070133287666
COL14A1,-0.04710960148334413,-0.0031856531145323962,-0.01010422752001848,0.016366707123127364,-0.018173881856440543,-0.04968563725947039,-0.018400027819886876,0.013498369908975159,0.04772128481980104,0.05169072592421994,-0.02294962991011222
HLA-A,-0.03203856195936091,0.05524558838078168,0.038607314934293833,0.021715813186151733,-0.02495757537201763,-0.14320092038479057,-0.09752108491861859,-0.15702215199159564,-0.21208246593761787,-0.04288184988593403,0.11303538547761321
CD5L,-0.012933482919719424,,,,,0.027871195699067344,,,,,
FGF18,-0.023944858002001582,-0.03193453643532623,0.07529605603513746,-0.013050569794720393,,,,-0.06387963023276362,-0.02626666448489852,0.03323021673495335,-0.037923723568407175
ADM,-0.01667756391249162,-0.1073545684267026,0.03764270644166881,-0.0368785156981444,-0.014116134464123459,-0.01030651419332555,-0.03500615497277286,-0.12904190037344235,-0.15195119432269866,0.0005229382539813905,-0.05085431295004144
CCL15,-0.0035778230136957784,,,,-0.0072631967053093036,,,,,,
GNAI2,-0.05263318769564213,-0.0023918449071512688,0.1102069988184339,-0.019619741551260807,-0.014109347951320303,-0.15663079720520018,-0.02916268180841603,-0.027035840052273535,-0.006195081815702225,-0.026706495043604832,0.03367746124059541
HDC,,,,,-0.01689063155579391,,,,,,-0.02762468550952121
COL11A1,-0.011197026971874755,0.03139202387958241,0.1512369515273536,-0.02492514738857198,-0.0195015351885148,-0.018940311732689646,-0.02445736273936896,0.061960156506666565,0.1316033372320248,0.0001708068666633031,-0.04513403964676088
NUCB2,-0.011583350347610964,-0.05744306235241346,0.0018220325396584567,0.03702386747016228,-0.005616053736014182,0.014293683717926308,0.004438662226272427,-0.014859196932981126,-0.08564889601479475,-0.04579676530895198,0.08101347518169151
FGF16,,,,,,,,,,,-0.02722053638296261
CXCL1,-0.03925096968215131,0.03430154909473381,,-0.027558492863085926,-0.012626036585777895,-0.03739177126106389,-0.015725741094480026,-0.07821307926062038,-0.07289161788615,-0.010788489710748698,-0.029960044148960613
VCAN,0.018516560978356373,0.10911892607132542,0.10473617913091232,0.0005070385606277979,0.008763934017138002,-0.006273998135433408,-0.031411379401859826,0.1376815100555921,0.10532705086253383,-0.061540464665747655,0.06281952699924707
MMP7,-0.06897244073220059,,0.04193871742583067,-0.0120282071036812,-0.000779119814699756,-0.020874048521431498,-0.017916385040911104,-0.08205519704401583,-0.11443032859077494,0.04559023966770632,0.09912053579371703
PTPN6,0.007086806390135555,0.09510757982653163,0.02115929377574335,0.0003789873603492812,-0.03140276368975564,-0.03591294576975601,-0.03120726132478075,0.021040699853443093,0.16112365720189673,0.047339974665851506,-0.012035245083805287
PTGS2,0.0007656633082143298,-0.06282443733611165,-0.00845751877434163,0.02862635204060854,-0.02692748618337309,-0.0035619297998196377,-0.026756817655236485,-0.12473195459856694,-0.13132775546544825,-0.02335055572028615,0.03126511503590021
XCL1,0.020199805711840838,,,0.09060037543030161,,0.07157088267101948,,,,,-0.04916313339547466
CD58,0.041830083070412256,0.07223943188640117,0.08388400214829905,0.003136576364949743,-0.04185525312245345,0.09385450633287136,-0.052848286828726936,0.15071030930128132,0.11634164359867548,-0.025725475752296115,0.023003278590156728
TNFSF14,-0.017092938277612782,-0.004723660767021698,,-0.03185725011086632,-0.012332315360757299,-0.024621704936458357,,-0.004150696866965005,0.007573305056611658,-0.036905978711097576,-0.02616083841785783
CNTN4,0.006730135051726758,0.02246439880930874,-0.02848903269046539,0.11881780951687738,0.050825019323156,0.12393545406966953,0.02339527951732473,0.07023637777945517,0.06277141145200449,0.09538878669375685,-0.03050368041630419
INSL3,0.06880744620439998,,,0.025279682632891886,,,,0.04446711769332039,0.04005450861066022,-0.040187505581631894,
BTLA,,,,,-0.01574878851220138,,,,,,
MFNG,-0.023362767686402965,0.09289519287022298,0.14461238053880177,0.10103912420545068,0.026934178303806924,0.009771499724411747,-0.048197101192857535,0.09046414660707995,0.11651077950686653,0.0648993487443039,0.08665960592878673
ICAM1,0.0004974826714783874,0.00694435567121153,0.012339081490895883,0.013941536090967882,0.07325930783040412,-0.10270679371326787,-0.05294609585686334,-0.023022514840483486,-0.02364727753509793,0.04057973189484003,-0.011149567202112388
PROS1,-0.03476949006190076,0.08226495968459739,0.06740781204750718,-0.03411748128811756,-0.025789849271005735,-0.037634092125699625,-0.05801935031109219,-0.012655641339416044,0.01669932549703779,0.030952183978757146,0.022683273780764877
CLCF1,-0.04524723616128288,-0.06004452517522604,0.06018885148493428,0.019634732576035627,-0.02508165949651656,-0.02450378160358969,-0.03452116795537764,0.052610062525109774,0.07562712776987839,0.05363745162462851,0.0053906934166198
PSAP,-0.06487849516124615,0.13491744175038717,-0.11286299282480662,0.015821393089349926,0.014504595175337401,-0.01061173647811849,0.07964638138056207,-0.05210591602127249,-0.061018366652692835,0.01764950967574071,0.06280258879035606
EFEMP1,-0.06737197369013523,0.11437057350030314,0.10253485406349944,-0.005621867729131636,0.005094438228420095,-0.09042264844033594,-0.03968896950339811,0.02523539635504357,0.13503673708785627,-0.010383769282603369,0.07925508892451057
C1QTNF1,-0.001315751179832923,-0.021582207785190537,0.06705306381525536,0.06182263567026441,-0.02736814710231968,0.07151985731355612,-0.00037974284508187635,-0.11440174048202971,-0.1212188107336406,-0.008820074863022873,0.0009923788909789327
ALB,-0.0063517981783805895,,0.06053258292749836,0.003099238005210748,-0.014006905574550988,-0.011077613823464925,-0.025078947212010278,0.054483267636824394,-0.02203039760375042,0.04268326383623573,0.017521178078680654
CCL13,,,,,,,,-0.055657083351639644,,-0.03248416776640758,
EFNA3,0.030475577487587013,0.02087896935326804,-0.041880374268942845,0.034024708175924796,-0.02157795890224554,0.17115867735208898,-0.004780074725454005,0.11385168375754832,0.13266508139977018,0.10564782252530086,0.050015597791344325
DRAXIN,0.03107948527307894,-0.039726929675182085,0.07402210973229767,-0.0028266615482920366,-0.011246857831777592,-0.02857617364525937,-0.05680643827357467,-0.042067451729839535,-0.12342839708485344,0.0072130609457135815,0.10614356264961865
RAET1L,0.01450297225217727,,,,-0.013470643373806171,,,,0.07933800851840103,0.020814115936325695,
NPTX2,0.036604374600268205,0.036176276778661594,-0.11911644143922143,0.001299443841104267,0.010095305270021213,-0.01985035494874272,-0.0701076010973768,-0.07387309428859944,0.04718679611684812,-0.003073056738040197,0.0635295386319152
FGF11,-0.018827517071253713,-0.005599562933865931,0.05000698124247645,0.012925298219003095,-0.025492091767296048,0.02117098153437225,-0.018817281690065586,0.020812734942107638,0.01809919969131793,0.09194723340767841,0.03683708188310975
CD59,-0.04899032891361468,0.13260000149063267,-0.09104755832928976,0.012831576607570302,0.027966210400287954,0.008884320008179075,0.0034502612542915445,0.03023966175985833,-0.013387832043799088,-0.0006969925056165374,0.0684701951163433
COL9A2,-0.019707475429668827,0.12497067032206229,0.06302293236103386,-0.0027625591089394403,0.021385458749236884,-0.07466521544347565,0.0160041788286825,0.16798770245647923,0.2007639325561423,0.004612542065354531,0.014643272154996084
DLL3,0.06729494486589892,0.1346628499892343,0.09789386728202183,0.018220406692936453,0.042526449921446136,0.05104833078441113,0.02625902213314237,0.18903613719121717,0.20883318540218632,0.04244590207646798,-0.0006891819720445593
FGF5,,,,,,0.03278847019849187,,,,,-0.04669399059547748
LIN7C,-0.008300665678975647,0.014453955145074361,0.04369460421407517,0.02254739229197527,0.023750569276749903,0.10910832840596034,-0.03229872351261589,0.03614986000363286,0.03332930325227804,0.001711018873925431,0.05473361672129792
GDF7,0.0016359659129920065,,0.002903353893757908,-0.03951203380282364,-0.012332314881523502,0.13579206757167886,,,0.009950485300520385,-0.0525489968211208,0.042506918904838
PSPN,-0.01607513059982905,0.013752509334283045,-0.0303083662558301,-0.04181862028722864,0.027801263043052284,-0.007865945907572216,-0.0347765975380778,0.00999367303041357,0.06774433943210602,0.009326710594610103,0.006593943029124695
ANGPT1,-0.024798247985707927,0.07153787641632696,0.020774015426164125,0.0232957249246378,-0.008750526252237765,-0.05692358943008911,-0.01837097064073987,0.05770304666560322,0.12128286097005535,0.027601948811276686,0.05879435642881617
PNOC,0.03916728655853094,0.08810964816162171,-0.05632573184175532,0.05191418095356097,0.029904553103088923,0.029763531927393352,0.09731063098846965,,-0.037947595954208636,-0.008770942241058557,0.04321550300722392
L1CAM,-0.008358307674205489,0.04666811783309798,0.03178447636550048,0.05381769960657252,0.017972373337020203,0.06651835756804618,0.1276045279731836,-0.05262031490781381,-0.013419098089815916,0.018510179767671785,0.08576337774326553
APOA1,0.0793011006552354,-0.0018093334184313896,0.040073038810526845,0.04275221938139549,-0.019958667607085534,-0.008499227958257772,0.003926553476833249,0.09321838972761559,0.1203930541198821,0.04158305976881546,0.0024562909583217855
PSEN1,0.001922574282212562,0.023297023979186083,-0.024466278531560644,-0.01909162420240447,0.012368166117107648,-0.06503759261114284,-0.03247674485989373,-0.08100693744103463,0.04275761080033314,0.0002061655490968284,0.02688038333976322
CALM2,-0.015266141876302652,0.09716059741233883,-0.03749181519384611,0.0195839711939889,0.0629382686985402,0.11481652483759423,0.10054954419306222,0.16874263256888647,0.21659770523333285,0.07987447266694155,0.01496244872516093
CLEC2B,-0.08510997835672418,-0.08091440965703249,0.06078351206696348,-0.00659225667026337,-0.03251911861196746,-0.015906839225211897,-0.007515447376167589,-0.030507708265543387,-0.024011153130444267,-0.04235921397884103,0.026793762200539605
NTNG1,-0.012412420022069616,,0.021232846342708757,0.007025266504074176,0.03126456502498875,-0.0019700217742066213,0.09132305219408997,0.06850771226808333,0.16429769351831597,0.04014518917204867,0.020372840593064857
LRIG1,0.001730641184820351,0.1339142373834537,0.01133249138327884,-0.040745999608008836,-0.03545831601598888,-0.05102408800086,0.021984287269689807,0.13701571228401704,0.2222033169219481,0.03950344896268951,-0.02103739104956617
CPAMD8,-0.00577505986022204,,0.006752167184759469,-0.015384797080306446,0.0778600317941487,-0.045288093316885686,0.1059123892341116,,0.03675043984171939,,0.006132028108010891
GHRL,-0.034708323653556174,,0.01826898703802716,0.004127529308520541,-0.011246857831777592,0.02570216455095309,-0.014794338698590277,,,-0.015251631064304827,-0.026394913710608422
NPY,-0.043927894189440826,-0.029528434303577218,-0.06150506114631991,0.012023100198431039,-0.019626144513775364,-0.022863477251724284,-0.013152190069637587,-0.04083853632362964,0.01403487519238837,-0.060865966157680064,0.04818017897072361
MMP2,-0.04112049270800136,0.05156227997091524,0.11671505683979179,0.02797719361305829,-0.015859258321770733,0.0007548782891248152,-0.04588028374100867,0.09472125348958768,0.062415856990769215,0.012718416928517134,0.05169783800111355
PPY,-0.0144515615610893,,,-0.011243783733039055,,,,-0.006564390607056337,0.06496283771864954,0.04469366571130947,0.025323046709583314
ALKAL2,-0.019702758162708993,,-0.044108940226788435,0.0471976416073627,-0.009760312261663979,-0.07895709568989048,0.0019988575290711416,0.06694022953788552,0.050394908407180146,0.07352324323165806,-0.011169563537204724
CSF1,-0.048515889068466635,0.07131827412764949,0.07683169015495127,-0.04632247147387855,-0.014715248047631488,-0.019073397859364787,-0.018468724838399824,-0.02986528976130078,-0.024225304325457914,-0.05697276096435163,0.011661011143490538
SEMA4C,-0.0019512809269037386,0.07122724183500637,0.04611046854186769,-0.00046865888318994083,0.022215782658129155,0.031415679164539356,-0.020337808708321692,0.07303316492892852,0.11793215182257528,-0.024163326127166335,0.0309494942827794
ICAM2,-0.019410254721297114,0.03759950016879367,0.007934128662141247,-0.014720878262243144,-0.04363665846262527,-0.06331742864885319,-0.03787984826624093,0.16766935746779724,0.12304971186819542,-0.009253689532488549,0.010613871936597213
SYTL3,-0.033991998569412804,-0.03451142596046434,-0.02362717348735212,0.044727442264051585,-0.025337174412255897,-0.04798322717418063,-0.014674038662528928,-0.009701230395609866,0.021502025015548876,0.0391752661142759,-0.03531758707445584
IL1A,-0.023957116497789213,-0.03991843653382016,0.0032465755627270115,-0.02960088145970103,-0.022652548729564598,-0.0025546059448957486,-0.022279507768309517,0.03689815287661033,0.027989665711751217,-0.026833450045404966,0.055587951378290326
HLA-G,-0.031140297255223045,,-0.023204545338618272,,,,,0.08719593623017678,0.0364971948974373,0.060064520071931075,
PGF,-0.02697203871263877,-0.0300765772256847,0.08731903934959669,0.018098011124743803,0.0355244005640798,-0.02344135007140901,-0.07994505420808248,0.09517787339775828,0.16244825874903976,-0.012279128020119306,-0.035182353819621114
LGALS8,-0.010396619785590068,-0.01565473037527826,-0.005861448625401473,-0.016897223567157935,0.04466613207494339,-0.043590548939658774,0.031120220352431862,0.025214566357537598,0.05941600431581338,0.05001618395143206,0.03558286564689864
DKK3,0.0822294403461331,0.10130524745164352,-0.09447431070782311,-0.009620905606554481,0.058969966382072865,0.19010980469589406,0.0630720164882197,0.13791460623893054,0.11448367707504296,-0.0023897871665618307,0.05531361949100193
COL16A1,0.028703458177901865,0.0630819993215079,0.031919664178190296,-0.043662293069193406,0.019921196058945483,0.007097927673469509,-0.014612444679586084,0.03680061163731001,0.16949027815309434,0.0188096844901043,0.05992403312702344
TPH1,-0.008183144539093686,0.02672151331667038,0.08371989024125949,-0.026004512390025953,,,-0.013950283938394623,-0.013813454811213403,-0.03732975835237051,0.0396173341582383,-0.02449235678364766
TNC,-0.06077034472829908,-0.03708059837641307,0.0728220996579306,-0.00812951124333569,-0.007355202272047086,-0.14129303709079674,-0.09739069971222838,-0.11954555574869691,-0.13032140092504899,0.029882925919434956,0.038996290276733826
TNFSF9,-0.013782128213616136,0.07414489170618647,0.05415059664392093,-0.003823056576556128,-0.003301140293061435,0.027478827125120422,0.03628588212955646,0.07775898746692841,-0.044503461964918264,0.034916827155255535,-0.04290077564124207
C4A,,,,-0.013328941641877248,,-0.024159608646119275,-0.012262829523958555,0.04603964185146927,,-0.016223301860159668,
CNTN2,-0.040301877700079,0.0048733532146891575,0.013181903742841915,-0.005984240232421748,0.03392419975656469,-0.13234648582613884,0.047721238274416995,0.14981310284805172,0.13369068005510198,0.057613288832211354,0.047160282356049854
F7,0.00935777105859276,,-0.021355140443469704,,,,,0.06755835223324426,,0.00457550536416674,0.07341255814461799
LUM,-0.04293173283430808,0.10255736354168374,-0.013294023896501285,-0.026530655036635428,-0.027416666213950294,-0.038134586126241654,-0.029244500237900314,0.0579377598969417,0.07903670183018047,0.062356749868010625,0.0793869802113159
BTC,-0.020237242737507006,,,,0.007777969633947267,0.0064996906083479395,,-0.008070046812979835,0.04287858251507455,-0.009879487509951573,-0.05302747708450856
APOC1,0.014692854539538778,0.11678405291905693,0.06191373880042977,-0.01727083094368413,-0.016415163329754498,-0.11871783459374922,-0.09072846594062971,0.09526729536776599,0.08495136905626562,0.07438557761921159,0.052886707967258376
PKM,-0.022506266474923008,-0.06863148134629123,-0.011445262320835514,-0.03035637940730003,0.036002667345684025,0.06000834564903852,-0.02261978043298452,-0.1317557359707014,-0.18647197939093044,-0.004337440489339808,0.0349054913723161
TNF,0.003748263434553052,,-0.022638824686252442,-0.03040902752234403,-0.016442657588505015,-0.04045286998803929,-0.005275194959039253,-0.022641888864783435,-0.05134374428616577,,-0.009922070701541328
GNAS,0.021463283574832966,-0.05566809470912836,-0.08217395259505507,0.024130869039214093,0.0385697090335874,0.16836903990740382,-0.03325164102957983,-0.1512499399101177,-0.03778397339140699,0.004749766095140524,0.0579814221170191
BMP8B,0.0899707185582413,0.024599388379486997,0.036645402558278646,0.028259199909349275,0.093309288412284,-0.1009959139683399,-0.00766737447033926,0.11112649977164238,0.03972771549470718,-0.016969779408822792,0.14917588279747818
LIPH,-0.022864881149608825,-0.031467110235939545,,-0.010746770649453048,,,,0.0526655552393763,0.016548181454707864,-0.00638556173570815,0.02243313376231902
CCL28,-0.032162299565041415,,0.00252102755689807,0.000541772904648467,-0.012913399543740963,0.04272766894011627,-0.01106318116553468,,,,-0.04358126139938286
PTPN11,0.06409821615597566,0.002783951990993939,-0.02080644353724426,0.03730132149077545,0.01662072294928981,0.03767018162642159,-0.0169363265411469,-0.0991686160901946,-0.09006189350331172,0.005119451558594586,0.05522334689588586
ADAM12,-0.06695996174916953,0.009995968303578752,0.007549449889922458,-0.05255746758488199,0.055641119112251496,0.10091752015106664,-0.057783847563158706,-0.04197577782832905,-0.02467695570299805,0.014121944282743252,0.02713808291307205
EPO,-0.030722966071805594,,,-0.011243784223832437,,,-0.013950285987041067,0.022851655591136163,0.0009358598210196898,-0.014069839207728281,
EDN3,-0.039829539198686544,-0.037118479445076125,-0.018532986215956972,-0.017427311005331958,-0.0504878135999904,-0.03595325523738816,-0.014094232177250242,0.018338495948606322,0.08763825622307302,-0.05645863056300373,0.0033346833631656162
CCL22,,,,-0.010417989696600821,,,,-0.0021979810781145095,-0.014988720783303178,-0.0038845319929781733,
CCL2,-0.06528354170176735,0.0751462792622644,-0.045806347024537945,-0.04329572471645383,-0.0027988482657169238,-0.07773364387403829,-0.031773967053275017,-0.05201215602399808,-0.10601418431068393,0.013564825964387708,0.03056736954506666
DSCAM,0.041618206804505724,0.01709757609475877,0.04279778715196931,-0.013803526915617327,0.0868500929881731,0.07529315484799086,0.021164181911146544,0.14108267972103247,0.19511918388650654,0.03776757688405841,0.07078351130181826
GPHA2,-0.025484071865939,,,,,,,,,,
ANG,0.07419950220787913,-0.02106677992320173,-0.01970316688900095,0.002313439429153928,-0.04410409484131021,0.032358495315608755,-0.05440137587907037,0.0487353771284953,0.017292026936281065,-0.05073645118506478,-0.03891248608254207
FBLN2,-0.010456832904261066,0.006843382888525289,-0.026075869279856462,-0.010124499216805445,0.0018293168145128665,0.04543486508539519,0.06474539171101039,0.10793030894324382,0.1522629558634261,0.033691438519650514,-0.03682443805289266
VTN,-0.0181393545473728,0.007323418814795118,0.08335796635069188,0.0572390886870791,-0.0008078580706124645,,-0.011591847757654634,0.009776272923071018,0.047949352091883245,0.0246540189367323,0.02146267463277837
VEGFA,0.0163860545065723,-0.09199570197524179,0.1327006256462497,-0.013429001134430553,-0.04233911470831896,-0.02254948461561887,-0.03690108055389804,-0.18515639869019784,-0.21675715066946075,-0.08184071706068867,-0.021759775008489305
F10,,,0.010803735670033293,-0.012328566384354854,0.041938235411977415,-0.032968693653946564,,,-0.033032169041717505,-0.051832978226643456,-0.037923737219527236
SERPINA1,-0.02717511347982059,0.03881201709275356,-0.013081868816899355,-0.014099082111349612,-0.00026428287027108216,-0.11765510254585597,-0.04394733829969818,-0.09181008854783382,-0.12615767760052846,0.027019630422192485,0.05842482014429119
VWF,0.003557635399821259,0.16993236354376687,0.03796960831675163,-0.05482347863829637,-0.03748462919491472,0.053102522532834324,0.025028631352567585,0.11282790334467296,0.10296639162125802,-0.027082436243748995,0.014116898232622308
GDNF,0.04376393721311273,-0.03595114081900131,0.03170106948752717,,,,-0.013950284900637537,-0.07115318086662954,-0.03422098363341578,0.06863098009717693,
VASP,0.02805262781984849,0.03203577620140933,0.010192669129283152,-0.06789609813365599,0.05597766939287768,-0.06448714402877506,-0.050901615943916956,-0.021408536547376032,0.044607198040239,-0.02783411341155379,-0.013777249353221329
ADAM15,-0.018502040507006063,0.05793637766325374,0.09756932042875108,-9.775134643330841e-05,0.04130081677916992,-0.046096015225845687,-0.01188598098256665,0.0005897546561267416,0.03007417211775221,-0.049672002065231535,0.0045952221205153385
WNT2,-0.021314230606432387,0.026650205479162886,-0.04046257776210893,,0.005080249526276335,-0.03398852497829064,-0.013055398365385417,-0.03626950397347077,0.0010486289274580045,0.047810784792136636,0.02908518905893544
CALCB,,0.0038489839407484104,0.005825869469743192,,,-0.02275428447591977,,-0.0036181791974940437,0.08709456303304434,-0.0022210676484965336,-0.04437646817863963
OLFM2,-0.01074577533586504,0.04638182340382796,0.02182412647886416,0.023274223896187895,-0.01855257371128359,0.023351107851611923,0.06184064260701175,0.136343519662908,0.14221492524683527,0.05723566734758627,0.005917289982563123
MFAP2,-0.0678928910210963,,0.13818476132831828,-0.019684667994570113,0.028989959606251628,-0.005546633405059916,-0.032653088143454495,0.06676717719040202,0.07891491574365843,-0.007462814455184589,0.01995581969790439
HLA-C,-0.03793817982936003,0.11222571191733252,0.04532943951326874,0.04414885431649622,-0.03571483406952777,-0.08735426487213306,-0.0923604706905928,-0.027956271535957564,-0.15353487686192224,0.060636192331087885,0.021985535629693083
THBS1,-0.019006543073027106,-0.06271559439481728,0.038776968257279054,-0.037852912987708945,-0.0014652434717564767,-0.04118663550415832,-0.019522160919639615,-0.03503503566441695,-0.04074022239931238,-0.03847824854597341,0.07605592719039364
HSPA4,0.02455316845963625,-0.006603746841212056,0.04417386710676874,0.0051903064391351904,0.006602902988681775,0.0757195329279626,0.009515299962967705,0.03548712161575961,-0.013862852327916737,0.07403031299387088,0.02697040210400167
LMAN1,0.04143954505690907,-0.10756143160133286,0.03492045332365945,-0.0026013140969970653,-0.07633981687266538,-0.12686488516510716,-0.08826315558613315,-0.07816957918731098,-0.16520240747148127,0.007628357581958347,0.02394189583814959
LYPD3,0.03637982990857983,0.019217027536712686,0.04439362680768113,-0.015742202305510194,0.032732780360361556,-0.02738080097465838,,0.12679486516876748,0.04086413032278764,-0.002067474499370533,0.023661041564931092
APOE,0.0024612102049541822,0.11773698002751501,-0.026905688516104913,-0.040933130909826594,-0.02216116032866903,-0.12508677836544255,0.007097941866691672,0.10249796929124191,0.02824847590837668,0.010311439343517645,0.05616069067825904
SOSTDC1,0.0065293608194416175,,0.03992935553838655,-0.016424451402420773,0.016847643690069507,0.06044990785726205,-0.005623215729213556,0.051632566366216284,0.11221652748752785,0.034370666731540885,0.09932888602710224
ANXA1,-0.05329022432593557,0.011518543694868488,-0.015976000852362095,0.026864543165523593,-0.015521045778054526,-0.10547334275233398,-0.05372973190507402,-0.03440476025269449,-0.014553378265943516,0.017570354500592234,-0.057591443946605356
WNT2B,-0.008509866850903375,-0.031384163786440655,-0.025953800071330062,0.02977149482082625,0.047756303707230774,0.1256310894675596,0.007655651695768546,-0.02236422198228272,0.01216675308097619,-0.022050266753887306,0.020181628163038336
AMH,0.012779134667208156,0.07458500255655717,0.07072443556119333,0.05174576397855545,-0.014524504619566477,,-0.040574822533150326,0.10583269625315324,0.1298496320950349,-0.04314903845876693,0.055554110732826914
GDF10,0.001043009380048082,,0.028767601164840107,0.021329877011834315,0.09190675302109692,0.036880865672536296,0.10496812152599233,0.03063922257925,0.05686262261596195,0.06969710501656627,-0.012362515452006914
EFNB3,0.02608330743711866,0.09772263512902837,-0.04167765477178163,0.0554335523159068,-0.027024841292750935,0.143131164590881,0.042843256247647905,0.03861950345286569,0.08764247340976053,0.04386874024946947,0.0901739777138821
LTB,-0.029949363373394978,,-0.010429869299166795,0.093750695707236,-0.029147348564581236,-0.03809184352665115,-0.011698979913023724,0.09041438045942861,0.12553604712818717,0.05548169711242844,-0.026908633081835668
ANGPT2,-0.04267944737215026,0.13081434493045568,0.09243538211081086,-0.06333821177804735,-0.021868826252858055,-0.059822844180814856,-0.07200844983840614,0.006931351501823171,0.019188176927199384,-0.030511256126346725,0.04306944819298386
NRTN,,,,,,,,,,0.018125038173197473,
ADAM17,-0.023588168572185653,-0.009824184656699798,0.03413031468664293,-0.06746485840170567,-0.03232542729772269,-0.0011693840935068597,-0.010901320853999268,-0.05787187243036811,-0.07291144907106517,0.005208392290191442,0.026630990759671635
LRPAP1,0.06617781258402422,0.03715194800601381,-0.07311885169111788,-0.011442090248072944,0.06794366381694154,0.07614195708686214,-0.057005136596208046,0.09295379539233428,0.1499447995076945,0.03983383331520205,0.02071174366387316
NID1,-0.04628129872280604,0.08735762276606834,0.04634782358676318,-0.05698679627482994,0.03985666441783266,-0.04620971973854665,-0.042374572111429136,-0.039601372171003166,-0.03931153209727104,-0.010037911832166613,0.09417510381649002
MST1,0.06268289910244466,0.03193928384924071,-0.026594366040859893,-0.03525734211720638,0.023006770961619866,0.08326214887166936,0.0015102190103154461,0.1021179196289824,0.14772772500133938,-0.0010135335344603855,-0.015170381293152707
IL13,,,,,,,0.005017537530495463,,,,
DCN,-0.018690792417946998,0.1256878676671099,-0.0019775226458649503,-0.026080370422759177,-0.02210530039353995,0.09262310782626387,0.022387093267397434,0.053611557920612146,0.06120543510518045,0.016490780925051404,0.04833566708096675
IGFL2,,,,-0.013328943052241422,,,,,-0.024977653681331865,,
COL7A1,-0.047904444829117605,0.05782275760097256,0.06704601496021685,-0.015028095297720884,-0.026330814315477513,-0.05279522206350252,-0.05606089100445332,-0.014593382914971816,0.038757747398059844,0.042532859744158096,0.036602551794000994
CALR,-0.022885973863751165,0.01835245067523566,0.11052109260789385,-0.022839700124052172,0.0019324015290519362,-0.13246713505978358,-0.06421904036255496,-0.09664044139255802,-0.18662235630006735,-0.0015018740116787537,-0.025000669516211705
PIGA,-0.026928233448559824,-0.02981289409487523,0.05379959476193034,-0.002345062635524664,-0.0008413979636031398,0.06619100598336036,-0.006182308430043517,0.04105267025294458,0.09673493450308256,0.0306940496701454,0.008394288446254105
CD200,0.03992164311222719,0.05258461482617922,-0.06467957979704823,0.03772211042612343,0.05631043448589699,0.10028901167137896,0.11329325936884393,0.05087789284898631,0.18553334440628202,0.0400366691830741,0.04880568167323406
GRP,0.0057184262145881905,,-0.021785680292344182,-0.020694796944956566,-0.017965792870282972,0.06067729227794631,-0.014094234298537319,,0.05980738390972543,0.012172220829562696,-0.01715550507757705
CDH1,0.0016200652757880905,,0.10356376507559034,0.01942672102206753,,-0.041799042623622926,-0.02293639493715858,0.002460464489770046,0.07814897071163772,0.03283314777331897,-0.02830350879486392
LPL,-0.02498265235114922,-0.013330486822876741,0.03679450285394895,-0.01900812485389904,0.050673229723952815,-0.02826570044224183,0.015016358893828734,0.28585102100400356,0.2881173999200578,0.07998443235842713,0.03294344216396204
SEMA5A,-0.0011426616069710191,0.08748081180901353,0.13465931808299114,-0.017871084255614254,-0.00523187052086252,-0.04326680748499576,-0.062135045093254834,0.09390925857272248,0.08226569849211582,-0.01430854749277502,0.015929977603548463
SEMA7A,-0.03147888252486977,0.017299505090398425,0.06767179707119847,-0.02460869698332166,0.07425837854060972,-0.028366729199883804,-0.03733770818856951,-0.010667575551693618,0.0639956584467269,0.019882360645075755,-0.04507396037605759
SEMA4G,-0.01935007098531528,0.03300386821687368,-0.022812467447653802,-0.002218787280523656,-0.01254873086615996,0.1370654551632685,0.004596367928443964,0.012273682664933528,0.13429858615163398,0.08956870164285635,0.11566568617229815
SEMA3B,0.015643602233147133,0.06751136665774574,0.04296845765820724,-0.06799671751726644,0.011895080802517314,-0.10806454200463766,0.03197500898712688,0.038167231572042846,0.07465186058858922,0.04666055314264559,0.059990876107696996
RPH3A,0.037276504258463704,0.0007124926367227458,-0.007279007996039576,0.04407817202015342,0.007190020566513146,0.1354108086327222,-0.006498101369168837,0.05666790627724083,0.1897581373326471,0.02394801099942251,0.06542598170017418
JAG2,-0.0399326198519009,0.04846687359433647,0.018325370673128238,-0.020060369119713907,-0.00043937176523241723,0.07883803612192183,0.04264598422796594,0.045096418076189256,0.09940681621827294,-0.024952957616003163,0.04166492237012523
CGN,0.04978386140650376,0.10008001728794227,-0.011529971095336699,0.03865728656926529,-0.013606579677777814,-0.02194670708382508,0.008619303416249866,0.08567677132920004,0.09852631518381991,0.025098188402698944,0.03003356208503352
GDF15,0.010209178932416463,-0.020479449746562562,0.0802848879221584,-0.009942108344731257,,-0.04231625645712588,-0.060949458676200406,-0.03766326438733509,-0.020563493188123425,0.03828885805341531,-0.0707015368882245
