,UKF243,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,0.10053171964474007,,-0.025603452740410176,,,-0.033632285669627664,,,,,,0.04478831147023245,0.07459270047917357
COL11A1,,0.006662575498559028,-0.021142039997761652,0.023836110023367302,-0.017885507193312326,-0.02102589664355989,0.0102322843925598,0.04681938115095628,-0.027236511707013175,,0.0035757684771012873,-0.006818393014424599,0.023962033072533924,-0.0043861093369511744,-0.007629817418143919,0.05057927989585926,0.06551055924030795
NUCB2,0.05455700256490094,0.032790718938699115,-0.017106603357958525,-0.028175386497847964,0.055502256157334826,0.016036743255025077,0.022857885860250098,-0.01596463526112327,0.05924145622082323,0.05768633948803913,0.022110571544310818,-0.005005098960661329,-0.04814905406186165,0.02766314822129106,-0.05444640687564165,0.08946647378053242,-0.042625181040925435
FGF16,,,,,,,,,,,,,,,,,0.07970877044012079
CXCL1,-0.02252439015678938,-0.018570629896586796,-0.021526485727538302,0.024545647404125015,0.035112342068045706,0.04935921612099572,-0.019139019755111786,-0.025068167898725763,-0.012794353661744804,-0.0298889268595241,,-0.01617968492975124,0.0012370826440092505,-0.02745369537948088,-0.029059131002636615,0.08363783006508725,0.059860156458228966
VCAN,-0.029792668514687485,0.02410869373148828,-0.04508171603900599,-0.04360128061064689,0.08856951231611407,0.012777477344696215,-0.0368805909769985,-0.0029601107738202073,0.06323645783649957,-0.050536798280182864,-0.02414748504735189,0.10576430402296472,0.006073521157628352,0.08490082783265172,0.009864546070690105,-0.04826958897265048,0.017951991144474214
MMP7,-0.00824251270154561,,,0.03086817460050666,-0.015434693326895715,0.0447353126002561,-0.021642956029647137,-0.020874048027684305,-0.019548690690904365,,,0.010926506681817574,0.025543538955398022,,-0.04992937598240704,-0.03647605999867675,-0.003256110236733061
PTPN6,0.034367319598472064,0.0835717334003096,-0.037816694151505265,0.0008085793309752766,0.0332134029396155,0.00596692188148783,0.0032681528567342927,0.030142080076928025,0.007556241634386737,0.06827490735406742,-0.023241642521558043,-0.07991797196600102,-0.003642295718085344,-0.04009856647020103,0.008954212057612803,0.041078051702831395,0.01662133222431021
PTGS2,-0.019367341574181532,-0.016573313038444403,-0.016395524916592834,0.015520185851165104,-0.09647446301559563,0.0017453132755685505,0.002094708502511833,-0.04059971508998538,-0.02642351166233341,-0.06882459578366582,-0.04444888720188053,-0.020784988024911653,-0.07100558901184814,-0.02257914999186784,-0.03587898302721885,0.008871940852257768,-0.0333201267236559
XCL1,,,,-0.015880379314195163,,0.015897607990165118,,0.07217963541846822,,,,,,,,,0.07329820058080488
CD58,0.0022164885613681204,-0.018356612175197802,0.09230844973298656,0.057530149209727904,0.07462328010584561,0.05350035456796984,0.03960712268464721,-0.04754653781383626,0.03824622045028411,-0.035526468702203745,0.019445406679372428,0.055119067345022164,0.04575355827395959,-0.00884412464323993,0.07453585532004123,0.08079425262297964,0.03686957668327537
TNFSF14,-0.03533530967586292,0.014964127928074054,0.0011515092874169511,0.008457754015162655,-0.019831153464072788,-0.006692005593733429,-0.01869378610716743,-0.05945681647459217,,,0.09226143556297603,0.02546405798133818,0.034701909252846,-0.03800282276344813,0.16430423803067679,0.05354766206568497,0.06776097499391201
CNTN4,-0.02975215940780587,-0.015161642871235302,0.017642392930922617,0.012533018958998098,-0.05480540814796612,-0.02810851042661722,0.10832476343612166,0.03398346058023015,0.030506445750069836,,-0.029451659593200674,-0.04040392330486063,0.09864377378799664,-0.02292010458099531,0.05390628128880024,0.14016590881143245,-0.05489739550313926
NTF4,,,,-0.02008798439349647,,,,,,,,,,,,,
INSL3,,,,-0.014595453908875804,,-0.011700020127453891,,,,,,0.017709709945776447,-0.02052349267159621,,0.019523146215275983,-0.038835141230936315,
BTLA,,,,0.037936932954300534,,,0.03578808079177537,,,,-0.0322863583485138,,,,,0.05520412594357273,
MFNG,-0.04129867282070077,-0.05569367372038803,-0.023762737117342017,0.022514515162393788,0.04938531718809391,0.0015801779229862025,0.03789454489979995,-0.027008056059090055,0.038236568082824135,-0.008889533215797886,-0.03440893190027193,-0.030319447437453892,-0.008579950354692622,-0.020251157307573767,0.08170656240367935,0.01107593465230886,-0.002592487925608593
ICAM1,-0.039056595598377174,0.04825091143495837,0.01810085759191537,-0.026879874284870497,0.006854656665844549,0.048878383541055594,0.012632707408954459,-0.047288803781271746,-0.009138212524261448,0.03336560763473995,0.018798461487287563,-0.06348619393789319,0.038390686296202896,-0.04791277653993364,0.00969900898995626,0.03057181167578557,0.02238310819100817
PROS1,0.04893349926158404,0.008031888850117588,0.05179067653885155,0.0038932243674081263,0.08082578442303803,0.010484365952492563,0.0262312271808684,-0.003923358623264643,-0.004877504614436999,-0.05044532266012937,0.09614821392072631,0.02750243667269439,0.025561517725515515,-0.03235463287943095,-0.009251797365223491,0.016875721027707697,-0.022430530811880248
CLCF1,0.02466317040923834,-0.004117843727230122,-0.012814260198164283,0.003526409855402985,-0.022316538803925874,-0.010618959103014917,-0.004194193729052766,-0.03659003891704102,0.016487149705708977,-0.00044496249144237976,0.12615416965918053,-0.017467506941488607,0.10399884446189182,-0.03861373401923205,-0.0239833847139504,0.059200443960369206,0.01508900617783227
PSAP,-0.03391812199148602,0.038166858272606956,0.04404315064509631,-0.028529427046123254,-0.015252364206428686,-0.0007482014326671974,-0.04976194535977116,-0.023481888330407694,-0.07100345178325847,0.011839851109205714,-0.012875825284675372,-0.04791587607230654,-0.04507595799391185,-0.09224075866748957,0.04404277771929189,0.02075099855903738,-0.03467318287755117
EFEMP1,0.0606809854764125,-0.03149173027351392,0.06630906569845346,-0.022645832831265027,0.005986813462282771,0.07698750964194406,-0.06542401960255408,-0.05369387899232894,0.03559142515884028,-0.13538354026077926,0.11420093082593949,0.03155642432524253,0.11012372628195835,-0.06313818241330865,-0.021996356405131777,-0.050957151939133825,-0.005376316937411156
C1QTNF1,0.04669263490532022,-0.022905908902773945,0.007303321875952136,-0.03521099698924937,0.08731914306338928,-0.017426407621582155,0.017130296622420566,0.010546956952103162,0.003846828111776799,-0.028351758692927265,0.030586162252492954,-0.03077407041719593,-0.051916449787344277,-0.09333589535472614,-0.0289095077416163,0.009331844402496237,0.040619353123629444
ALB,-0.05073963525288681,0.038860063694663986,,-0.004028370773165839,-0.011251116629972729,-0.012773353247693884,0.11459829176506905,0.011606805572832219,0.12709568442749955,0.016653791281308644,0.021816859770853694,0.06519183439037511,0.04306977047963129,-0.01909054710772689,0.042939017927815966,0.02832640567633372,-0.011865160699383395
CCL13,,,,,,,,,,,,-0.014687672633309416,,,-0.040148512795350005,,
EFNA3,0.07696739111437757,-0.026288505632823714,0.07777558048150393,0.011720853321847954,-0.02742888400637832,0.03554612064311612,0.028563610401953824,-0.0008823941475528493,0.0361876741266399,0.11378688803204715,-0.08596467588921008,0.046447552856942506,0.026658673350423746,0.02334564841616878,0.04860592429900168,0.046696349969790274,-0.06105112500258826
DRAXIN,-0.0009094715723242743,0.03576511284539977,0.027637723849153324,0.012941353576828686,0.051933324202009246,-0.049482144677930065,-0.017048408878189796,-0.0285761729693289,0.017797232734069645,0.040888325941400724,0.030683447883438394,-0.03279382270457035,-0.059626701215935524,-0.010326560147348719,-0.0023990877664433518,0.05931388308328391,0.00526079880644635
RAET1L,,,,,,,-0.006521246197473449,,,,,,0.11727739050728483,,0.030752425589340358,,
NPTX2,0.03225025712281811,0.006922609063126248,0.06094509528766428,0.028179715352922557,-0.09712174830709898,0.0001842904694764506,0.04661234377510795,0.013048628334987189,-0.006482598736559138,,0.0036335918990120872,-0.027804216172768126,-0.012531416650840089,-0.02757947134382055,-0.01457860660981067,-0.023429136400429613,0.009645751104141289
FGF11,0.06796784662920505,-0.010889137187293415,0.005412476974610626,-0.011807761826520173,0.04205289436126534,-0.05069231777264267,-0.00794868746833896,0.026925495967563093,0.06322424776693757,-0.01076561303193808,0.05211012974968904,0.05726529417074074,0.02847878040616341,-0.03800020161714712,-0.0070858569727064915,0.11441457683660015,0.045774245931949314
CD59,-0.021884315846988422,0.01787574565255983,0.0364682314379939,0.010902828434649979,-0.019980556196889883,0.0199563922348802,0.006420280728107165,-0.06649206813074672,-0.06884874355382699,-0.06839840708245105,-0.0213674134826916,-0.01548720584706176,-0.0045792311599992626,-0.10697212539267219,-0.010640867507975167,-0.019750367229226774,-0.004368094887527532
COL9A2,0.07966797958671258,0.014538669419634914,0.005260174176384934,0.027147332125645796,0.048714367721030924,0.04158718890557608,0.07937035531189685,0.02763887096703402,0.062255479331002034,0.0004771122255961413,0.031124335679425276,0.04828598332764363,-0.0016191315983518958,0.010748863862556808,0.03273211608784052,0.057170327552382764,0.046786548797949044
DLL3,-0.023953843815370145,0.04019085558356607,-0.05195508877114989,-0.011864458887260402,0.007253059516612627,-0.00464159426523847,-0.007473144131055933,0.04452027492807409,0.013618638629699795,0.06944449616567729,-0.06225627149866507,0.08808141402839229,0.05785530130178868,0.005913168016582718,0.03491010130327326,0.01615303156458139,-0.01623705915628831
FGF5,,,,,-0.020615867065201972,,,-0.020075666602469566,,,,,,,,-0.035457203268500104,0.024136634158144956
LIN7C,0.12081237851597242,0.04855712012253953,-0.026826465239194717,-0.02165025109461068,0.059554100692475166,0.028498276046227292,-0.02326927037271745,0.00813722770181117,0.03533744132285746,-0.07526103547932218,0.056129330298418115,0.04376597941486177,0.003934483660619798,0.013914003287073854,0.029783662890181098,0.10654588900392727,-0.02653356621265831
GDF7,0.04921079835019115,0.0037203314001084775,,0.05325607071348036,0.15490555870590844,-0.03333083355390388,-0.018693785380726868,-0.03690219778365643,,,-0.036611432559091085,,-0.017810536376634455,-0.029843190526957844,0.021717957182201843,0.016171758895175442,0.04557956595795061
PSPN,-0.07768471244804719,0.02779198682813366,-0.002269674389354252,-0.02487421633436663,0.06348796046066812,0.05883906011909139,0.0018082679878549518,0.035458832678172396,-0.002026055230039318,0.05248212418208477,0.0003864287803559931,0.00015735618659734317,0.031039519181515034,0.008550629042316262,-0.024819179651396513,0.12208520163416156,0.025968666042065918
ANGPT1,0.02699062352132551,0.020079162310122856,0.03413506695116525,-0.03971238876928155,0.06976853083140808,-0.029944374562304657,0.0028163658028721723,0.018452889753697757,0.04895153282829894,0.09072536418427703,-0.020796134125258867,0.06469815352610005,0.039606732525684654,0.006068099268449542,-0.03168262332722781,0.004427355426487903,0.025347910336155684
PNOC,-0.03364443534954058,-0.012487967886698297,0.10832902861348061,0.030876363314087923,-0.07742860107664244,0.00427053372665277,0.02253792726862558,0.09877975167368344,-0.013283415280330278,,,,-0.018939802725991155,,0.08020199369763784,-0.04008147096816571,-0.012338165427804956
L1CAM,-0.02821208474502922,0.022822640280756794,0.0783599525432856,-0.02891934159924362,-0.05716510011885124,0.018660138651980723,0.0849292021893364,-0.000684642663628243,-0.041767572132248285,0.03358800062285002,0.08305480985455072,-0.06420582583041104,-0.06053427082231675,-0.029156682991156275,0.029631424431659645,-0.021858462498621833,-0.02538687271187369
APOA1,0.008792390005357639,-0.022531103393966814,0.06939966382363834,-0.02273000796479759,0.01635158236044802,-0.015235461516399809,0.06011478944065282,0.06850578511501627,0.0032563710387686134,0.04847789025862651,0.01894366909030235,0.018647646311904704,0.03099303539206033,-0.025194720106490764,0.014000667599428111,0.04414354463253425,-0.009100386795060613
PSEN1,0.05085935574660207,0.026737073286015222,-0.027127789141790624,0.021111419262219586,0.06409399057138115,-0.022014325067393696,0.004879318836544048,0.03362863794413059,-0.003481716353115464,-0.04081959515525116,-0.0042782794303227204,-0.004535825019211509,0.04919605744880504,0.03136398331774291,-0.07006521832650349,0.017940594204183574,0.024768611797667463
CALM2,-0.007370066192745419,0.010646939028127437,0.04959564232283038,-0.007543986411975863,-0.11149306835062262,-0.025612941727076132,0.06779664782572258,0.005021092502877159,0.0029719330801281306,-0.05594750314002301,0.01600554298861434,0.07974942183898559,0.060916676174170244,0.05993440481899277,0.045308804539756074,0.03953368467931778,-0.01729450474847624
CLEC2B,-0.037972590075542184,-0.0005192010793583589,0.0002171768388569194,0.004312548383146086,0.1205813384802941,-0.01969599741390229,0.020766724453944636,-0.038051638816967624,0.01756279303652872,0.009998758996982602,0.0745169775141106,-0.029561491690454546,0.04619218946885651,-0.05101177224535787,-0.02347358648763545,0.11200474927519556,0.005437065893378704
NTNG1,-0.0336383461083148,0.019366674589758937,,0.011294400693137033,-0.018518834474166412,0.030568762509627423,0.04070493717594544,0.008407628939288663,0.023554013833065674,-0.04978708261096531,0.021307803508464472,0.07779227017414324,0.05042343260707811,-0.04865848286487631,0.012734274143711812,-0.013714335507315593,0.02809052738497683
LRIG1,0.031054937001858768,-0.002653683685819746,0.00538201347502329,0.007597432792319482,0.011019348234385162,-0.062288961169201934,-0.03175077270395021,-0.0394898352893208,0.05995794183202705,-0.007599188453543165,0.0661783533430073,0.04189259831089848,0.0839983891314312,-0.09856229323862287,-0.004841777624708086,0.01947645184344638,0.029330720583548724
CPAMD8,,,,-0.01726381762060438,-0.018649826173328415,0.13425266352839726,-0.03460065101433661,0.03713642583906375,0.0026315541594751943,-0.03249124563413332,0.029613886504167762,,0.0003828885293176487,0.03355404857493122,,0.03108145052825655,-0.00017432099636640263
GHRL,,0.04395784696962261,,-0.032163013855180715,0.019029793456707605,0.001657743702361775,0.0515011824243338,0.05172792039519675,0.044471733657167646,-0.00922524810966406,0.1581840888812042,,,-0.03673490710323548,-0.0314741180877109,0.03695302633827803,0.0057326172551078166
NPY,-0.09170468569338085,0.12474053283333163,-0.020200245526137268,0.053483133757643686,-0.051634777568516116,-0.030314680271832553,0.009586520543376996,-0.09358913892988775,0.02954276208604561,,-0.03258962462467614,0.03487952311941301,-0.005082651305589549,0.20569445082758714,0.07582784655247059,0.028215886522969077,-0.040107786287721596
MMP2,0.027975327234655428,-0.026500674864130578,0.001886686479800264,-0.0003655710649452216,0.06894684449749526,0.003964322155036356,-0.03551266011192806,0.010160709125736843,0.015145833271005086,-0.08894574906042552,-0.007280784094018652,-0.08714791246280783,-0.04271582883000175,-0.07111928960068578,0.041777858437197515,0.013062164189550314,0.06899601811833445
LHB,,,,0.004738626010321972,,,,,,,,,,,,,
PPY,,,,-0.02617238793569509,,-0.009484823939769838,,,,,,-0.069842882972055,0.04708051546813903,,0.06008327284843044,0.08603588799229436,-0.0018323824484985693
ALKAL2,-0.046856941513014776,-0.013058956755176307,,-0.014817039286392737,-0.0032216747803468873,-0.022878924382929825,-0.045329735658984585,0.006655495395957058,0.07359682015080479,,-0.011801067307224645,-0.0003886898398840333,0.07262415152250998,-0.03221922175518444,-0.005338780493452361,0.02272211098583451,0.04508569868229792
CSF1,-0.019274105643597158,-0.054678084317024256,0.02458603887723428,-0.026284318582480395,0.047694094000496276,0.005620513730736016,-0.023043607832625036,-0.023338074184866994,0.048723508556529224,0.02180598292458037,-0.011120204482988096,0.020915412237349537,-0.01094676007983315,-0.02221144776614503,0.024359643397031283,0.03234944576391546,0.11241851048433239
SEMA4C,0.032764048499796916,-0.011106728478885004,-0.018910675760260728,-0.01429848920779792,0.026491816778041816,0.053420307867992456,-0.03767612456304909,0.022263789991315276,0.03334336607141092,-0.07252691877907912,-0.000779536735960481,-0.013691994809452889,-0.018823080651225253,-0.02105860708939993,0.005190065347096762,0.09686350591152199,-0.006477871984721183
BMP8A,,,,,,,,,,,,,,,,0.07407355227446316,
ICAM2,-0.046705636698492065,0.014630865646072563,0.0878117370315312,-0.024122577710481246,0.03630591261399757,-0.0023221870167154076,-0.0005607269603860764,-0.00503935592061968,-0.03949657960998795,-0.07455363852902411,0.03712025577807737,0.008811191933830398,0.03386062865380824,-0.04937783359815275,-0.022191073449696952,0.03600924533573198,-0.003988709745551671
SYTL3,-0.05340794912709345,-0.05843390262456818,-0.014600205553376537,-0.02635693531478714,0.05522543273637036,0.10006317800066007,0.014143388900939224,-0.018550877510552215,0.07249556890266856,0.0358054276072281,0.01026891402903262,0.11515567757830011,-0.020285569503492817,-0.0016987760738608533,0.0411345568867407,0.052715036950088,-0.012891380022795452
IL1A,0.03810100015239798,-0.013732253917172973,9.449098214359313e-06,-0.026244797850992475,0.020989225290284626,0.046314193167308615,0.006896366362393281,0.0408115668797438,0.003416328721962881,-0.03134367001158448,0.013072899040262225,0.03435843493210451,-0.03838376341876662,-0.035316157891503955,-0.02927716023993507,0.02824353838718676,0.09095733867618784
HLA-G,-0.05669718207566476,,,0.0555891410370513,,,,,,-0.05623805347624511,,0.06341105833694517,0.016651794289720488,,0.08508973899261645,,
PGF,-0.00033328256861314546,0.006505899985830071,0.003484027123855673,-0.03423531380473922,0.06200963367036271,0.036080013408922175,0.024507097452530928,-0.0032732711944914745,0.001613359962187961,0.011276767313669786,0.13049304911700618,0.02028529471942767,0.013495317098017908,-0.05264583155714606,0.021466083948850016,0.03335663627885883,-7.986709722920057e-05
LGALS8,0.049236318963903083,0.019988120984708056,0.0010930905978244778,0.026163964220504696,-0.009526620810459997,-0.004388686375913854,-0.011876896536217953,0.06060273467295544,0.0487815189549597,-0.02909156961217035,-0.039893879756107,-0.005848282958312992,0.021065549342697724,-0.04781387501170152,0.022543470221558337,0.024913216468137968,-0.007647408171198604
DKK3,-0.03289179616990963,0.019014273283934676,0.02784858350163577,-0.04161845631716483,-0.10323718998472185,-0.021803159876716927,0.007662946934983491,-0.026078858353686604,-0.048638248714641376,-0.12157746818123816,0.029749966481472725,0.03477128853437822,0.03810376512539738,-0.11793271868861573,0.00013007035284093202,0.02873161390638799,-0.06612061106581606
COL16A1,0.06621995479870399,0.004623505162153164,0.04027235236423479,0.061984279628913785,-0.0450649378016564,0.005142563516006947,0.00928733063767203,0.005344787346706818,0.03710535429988216,-0.08064731143324048,0.015493333578506853,0.012922455516800999,-0.030675110133116437,-0.03713214538231656,0.0014828004378162423,0.01679156331136328,0.08600419002049738
TPH1,0.07737639211852336,,-0.011748258650717196,0.04161685721886049,-0.0052553317420867916,-0.008431510952364323,,,0.00816871363164569,-0.053898770055863014,,-0.035587023240007724,-0.022041384554740143,-0.03543592391573124,0.005525243606918212,0.004160829858587776,0.07356316132815552
TNC,-0.011129720734609229,0.05271101140530536,0.06282818126151955,0.01723996883802268,0.08805350901026031,-0.02384693305075063,0.018220474123538256,0.056775923720016684,-0.014303765255240153,-0.007632462655749568,0.10854209517956177,-0.02010567407968547,-0.027072430725173246,-0.05917997350797265,-0.018764036162328687,-0.024377945784628,0.021511913443242596
TNFSF9,-0.06728459231777827,0.03600063670250243,-0.0334064729669824,-0.026042552679418463,-0.05004652387709683,-0.00016194914656675493,0.0625228413908964,0.02512750218843437,0.03692690228112089,0.040679941919255516,0.02531589017340493,-0.03609850210885013,0.0021860817968655175,0.1297586422604337,0.05778656351929338,0.002435476191167499,0.0006117151039262301
C4A,,-0.012869016534355697,,0.06397794059888269,,-0.011243783034103408,,-0.024159608074656634,-0.02577465480126861,,,0.08935780837571806,,-0.024880672623344882,-0.029403934963830845,0.05689932681747747,
CNTN2,0.11185780062224225,0.03252246968405696,0.008437767495612902,0.0055063396170379605,0.02032267129160305,0.0028736607611050797,-0.04545217148984024,0.023364389168590616,0.02371002098367803,-0.018563229648694904,-0.03003775097330514,0.05304244936128395,0.023244621355719954,0.07156131309480677,0.08820897784855522,0.008280528218436105,-0.04253743787441932
F7,,,,,-0.01864981533342558,,,,,,,0.021034657620341863,,,-0.029097061395455037,,-0.028087662167599784
LUM,0.06391324667079175,-0.018973409236448677,0.05576283606616547,0.0758491778397372,0.07587220047086614,-0.02238024120740004,0.06419796771739063,-0.019765053446837995,0.060258735384479026,-0.007370987421196728,0.04530135242661066,0.028766815899626687,-0.009919400116285969,-0.07520353672346448,0.022956947639688877,-0.03854729361378103,0.007401183080553246
BTC,,-0.020137725218781335,,0.00587646518534546,,,0.03657732732693612,-0.029443955688494044,,0.06122814126702118,,-0.014905256325552979,-0.030350936550765286,-0.02134855610126385,-0.0001404069638897235,0.051535470506643456,0.026675227140465097
APOC1,-0.02912899470188533,-0.02044219385462061,-0.05965909473915126,0.031165950589909057,0.10110129030102685,-0.012425590766787308,-0.03211038342840617,-0.007347632566364974,-0.027497430878320572,-0.05633402035830187,0.042763024180911414,-0.0022580144992840317,0.025565509051286173,0.042693125193026225,0.028013373701447235,-0.017931892877305875,0.04601965125606856
PKM,0.02805045663206761,0.0433964402948483,0.012780205021498582,-0.03418024454284184,-0.005350007308996531,-0.009777375406124509,0.010453192268194671,-0.02682453028864776,0.05298678705271957,0.01786203485990662,0.0711275040656702,-0.05122072604059919,-0.029859795595402076,-0.05146860682461539,-0.01692095345504703,0.007150016219578331,-0.021490418380736377
TNF,0.03680885473596831,-0.02857456844116405,,-0.02463960627098171,0.07110527175331416,-0.025651887218493402,0.02258648529351882,-0.004753598710623348,0.07928437888725651,0.020751232116162706,-0.02340125791959738,-0.014467022381085997,-0.02077639918705714,,,0.02418438005070527,0.04865862767727579
GNAS,0.09254517874323008,0.011165999310609664,0.019789635929792975,-0.03683025122299331,-0.07223322115872856,-0.054265744712161675,0.05994384760332702,-0.011644009613273536,0.057125147650321076,0.0009992530246627288,-0.014902269735571403,-0.019913627079462936,-0.030405225643173803,-0.04838627964884692,0.037538252892580906,0.04583443196470113,-0.053548794435890695
BMP8B,-0.02347024391218955,-0.005176553258379169,-0.011214221707757554,-0.023022457344252036,0.11068470388639749,0.0008640009823337867,-0.016549543418083654,0.016284149220974903,-0.0032894916262371735,0.02434584319380837,-0.02251773755317412,0.016722067394046806,0.021702452312792938,0.0376603032255786,0.044458032089409814,-0.013244902462737332,-0.042418654474065655
LIPH,-0.03644551724835545,,-0.02152648346434681,0.05349746473573728,,-0.009065562799080747,,,,,,0.0443088706682338,-0.023163897673529985,,-0.02950144549205636,0.011778423871784264,0.12790935658563155
CCL28,-0.035848468486498364,,,,,0.025081794241369176,0.00939699639972982,-0.03000998431139335,-0.023253171300183256,,,,,-0.017198477565604903,,0.05608876801264964,-0.0330738124137836
PTPN11,0.039543529760909565,0.02978789327981634,-0.009408097224006371,-0.007952209662709554,0.07535051992846678,-0.07382063723721642,0.013011570978794164,0.04087570795539259,0.06802587650167198,0.15691016732324967,-0.011853651447392305,0.02069869591305345,-0.009268763570200992,0.058568550915025414,-0.00820754862565501,-0.013478807521247048,-0.022304723600535703
ADAM12,0.0384237344584109,-0.015324511579613766,0.09473625136019719,-0.04455134285601621,0.031074825321319804,-0.04533730723446186,-0.018917648826182,-0.007918482669224399,0.054938244077711126,-0.047225385973805434,0.022479941531557284,0.038857459449463026,-0.056865684170209936,-0.04398174995713322,0.0062985907012681015,-0.008326027665551903,0.0795728682211002
EPO,-0.017531308512417677,,,0.03946988656202202,,0.047981597159511155,,,-0.01736556070714323,-0.04848212290235886,0.013132626625269407,-0.01595119345071871,-0.024057473601104763,,0.037972933005471894,-0.02878270569889293,
EDN3,0.009824264939192319,-0.009104124495717823,-0.025392555210981244,-0.02865976016967345,-0.03304484109961566,0.0037397749945737766,-0.04296371276507364,-0.03595325438696287,-0.017493946450674185,,-0.02520381150307701,0.021390638322048176,-0.017674720996730058,-0.028283516474836172,0.025068648453550998,0.0061494966659362575,0.05625715541658307
CCL22,,-0.016269521291580512,,,,-0.019097899243024262,,,,,,-0.018053315379671458,-0.022000191250759405,-0.021348557046068257,-0.02442671372134775,0.002768734032763787,
CCL2,-0.007991849572009551,-0.001275868573672298,0.03665248650318463,-0.028842243408107215,0.023560699813560276,0.07439786418066963,0.0006624879412882102,-0.0016631632911507741,0.07981823363349703,-0.10082743857308914,0.0692891817619968,-0.04485942149107374,-0.0074854912084728505,-0.035288852497557255,-0.020354510974024242,-0.04073105396318797,0.03196166144910166
DSCAM,0.009545031990991697,0.02936240736186277,-0.07714050410623262,0.03272229806689662,0.049428839008828114,-0.05027868545629112,-0.00516842335378794,-0.019532176172154223,0.0547448877360409,-0.049736724199211844,-0.016090748816498187,0.05927853465817311,0.033458098980116216,0.017405343435524932,-0.05941850053756466,0.06349425084241753,0.08129710849995664
ANG,-0.043090450780254495,0.002320501515153993,0.013086501862175807,0.011986533392362194,0.12518671593169262,0.02615306293190346,-0.013134574587161512,0.029475997402118898,0.032668110857138194,0.11714350198409285,-0.027468871664543877,-0.02678545365806634,0.04648523327575106,0.020360791325737582,-0.010473783492092738,0.061991766338983546,-0.06314418164618864
FBLN2,-0.05893998729773583,0.03739336454793088,0.007156975599741176,-0.01773100698561485,0.006929766138441631,-0.02422229339457807,0.03851855691977499,-0.025929386892656035,0.008039782710901626,,-0.027912632589522725,0.008121655908363163,0.06496483726723766,-0.04218417078232023,-0.011631129068062936,0.030873113001549535,0.038526297368007646
VTN,0.03349729581821874,,-0.025114632938960817,-0.009294516929881518,0.042748861824909945,0.05490497905087641,-0.026102111523921553,,-0.02436435032214002,-0.06790497367638497,,-0.018233305707641458,-0.016916730453380165,,0.0293550258411409,0.044432704949942364,0.06789135846418101
VEGFA,0.07304567187454714,-0.017058443665286898,-0.07451502547079855,-0.015323184202950932,0.01999011121635223,-0.03072611948626623,-0.01178895174473738,0.07449566429262572,0.052976404765840424,-0.01151994284485359,0.014829977913926524,-0.05695322301122555,-0.05946910180382628,-0.08595243359478989,0.006886633344710321,-0.04095692423767989,0.028971497100066634
F10,,-0.018570629521097053,,,-0.017572189951178183,-0.010399904904055344,-0.015517973475891943,-0.03296869287411701,,0.09913535035787609,,,-0.0003646155588548732,-0.018470522310128166,0.010877986623211685,-0.02570432655470434,-0.010601596575657906
SERPINA1,0.04171253273631486,0.01924659880252538,-0.02757461656234065,-0.04323896657911998,0.07471786872241055,0.0068442590367935536,-0.009711798953548852,0.059237750237604886,0.029741229212741298,-0.09220766421681631,0.015930845237095818,-0.03638292801539534,-0.032849773137320314,-0.05207951153432535,-0.0326522393474387,-0.005750530309340588,-0.020579634002530905
VWF,0.003997808091106759,-0.0008421223227174898,-0.02903624592993209,-0.039302191935461514,0.0701462369666684,-0.04872859135557188,-0.0011558710595730977,0.020922964597421108,-0.0348079485622861,-0.05922093786601317,-0.023349725660369424,0.016419773261841863,0.004838941153026665,-0.10041330111755319,0.015009005054704386,-0.012865047689130278,-0.0012210065340502257
GDNF,,,-0.02447440643886136,-0.0034008784418443788,,,,,0.01718923750771514,-0.05961384612241184,0.0698933692329113,0.007234105454824038,-0.027561867186844325,,-0.028796062881253384,,
VASP,0.007068171653657535,-0.015989870314081098,0.023994668964314264,0.01464987554114245,0.08257309035620879,0.04194431895447495,0.05271650927331037,-0.034086131189392244,-0.04367395882945989,-0.05992397684683949,0.013072076820686493,-0.020242623972410265,0.028670391935770815,0.010700560818726947,-0.0356290040285043,0.056771993341105095,0.006704505457915408
ADAM15,-0.02547187298754927,-0.008143562217488997,0.005442088385424515,-0.011994966137382601,0.03836502089249439,-0.0069616565869668,0.0013665841685424763,-0.0867454197847054,0.06735768807880822,-0.04057570960010738,0.022983364211585856,-0.03539470796078893,0.004812166426639832,-0.03565198196873911,-0.00632317347868974,0.04704109313007714,0.09187925828269405
WNT2,-0.041683945650929075,,0.05918828877269669,,-0.04787122683261342,,-0.02220886912095625,0.14343994098157284,-0.027440517337652008,,,-0.019785871946502498,-0.02470823045652649,,0.011954025234782792,0.040014404588850395,0.03429842045273128
CALCB,-0.014135149741798095,-0.023537768842738425,-0.01082229574077452,,-0.020615866841162636,,,-0.02275428393769816,,,,0.03184791225076369,-0.01542056927609223,,0.027811191315043227,,0.028638438826438645
OLFM2,0.054795419092310345,-0.012481590166797663,-0.03230015519806022,0.001699951345956439,-0.06052855126403028,0.02721404486493263,0.008570768777911603,0.02308932560031484,0.06348674719583701,-0.05019607440924087,-3.596582520354006e-05,0.005254014654064742,0.013455738680492858,-0.08923650100561929,0.017106063044613602,0.009799118410045214,0.06368143383648867
