,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LCN1,,,0.05498190376122071,,,,,,0.006280534825308757,,,,-0.021286220424150234,,,0.09252696078711893,0.008354359145395231,,0.008248357603284564,0.09896627375651952
ARF4,-0.02417417382243203,0.01552162924450219,-0.005760455525301556,-0.01142967806565589,-0.08882982137753047,-0.014707528108033585,-0.025745079672050867,0.1032393619654703,0.14293441233066467,-0.044560035034592,0.09548256401377389,0.032732708656649366,0.03659177915075377,0.00361762630570276,0.06538293553322612,0.009503990280865349,0.021401246805365214,0.04516090298336218,0.004515992239451019,0.005597187757332433
CXCL14,-0.02014556181285019,-0.0671432926818329,-0.013917629476297641,0.00415697646631353,0.08350014722632258,-0.03524476344261312,-0.030533048947299905,-0.05097037827403788,-0.08236985251027898,0.022060564953304836,-0.002080759427644236,-0.003950875538791519,-0.07606055736712321,0.005029418976629015,0.0939466443228489,0.011623016640204618,0.09239557875112521,-0.07906962840026643,0.0319760765233597,0.03520798227667614
LIF,-0.026766516930829456,-0.016986191817816302,-0.01546637912170185,0.0021732231094530917,-0.0711211357500682,-0.06273177836332582,-0.03992354764906548,0.0005162781603849458,0.04647783558666344,-0.022533664721965416,0.010577109517245917,0.040874462714269894,-0.06653776414053215,0.01324384770325598,0.0007795417816068674,-0.029371838725994217,0.07362978328561529,-0.000522138803030945,-0.011136950447841715,0.14232092051367518
IL17B,,0.08337742248374354,,,-0.02430993097353998,,,,-0.014522427460281123,,0.05610765649467805,,0.043367226207170546,0.015049267323937451,-0.05535311773671185,-0.016323272171535563,0.07561131827025634,-0.027280625037072924,0.03004813674051327,0.02721625735317915
MMP1,,,-0.029142522322242563,,-0.0038240104485227017,,-0.012506808982483616,,,,-0.10902351302147852,,0.0415255249926569,0.07116981770914609,,-0.048460384109532434,0.026828650634542747,0.03801644410431951,-0.0016066745825232562,0.08221877600933988
MATN1,,0.12093885607380953,0.07736736149454641,,-0.03883504764129583,,,0.0541616183342439,-0.04790516329234313,0.04933403147060255,0.0001624406132537574,-0.027547773893645506,,,-0.06048480416212543,-0.002766341694124702,0.05078583664574367,-0.028115612813655527,0.020777591619789797,0.05603133335411855
ADAM28,-0.023484649929430612,0.0007367325371300825,0.04391712174631691,0.00798486970721841,0.016979495649440745,-0.02036218073476803,0.017128464327998614,0.13662718017035946,0.15568268845673108,0.053316338806497915,0.006926770708633877,0.04406413159983677,0.041591612014667136,0.026862594386283245,0.11115998062459552,0.10831006581845493,0.01625027011212311,0.016964606891036047,0.06354012471774571,-0.03510698147487778
TCN2,-0.004656955597868346,-0.04286709316870624,0.07427564005430867,0.029231894082429734,-0.026773110278083982,-0.012378058403912076,0.036110542885291835,0.04117505497937182,0.1725765910722062,0.027274095361639175,0.011502399756671403,0.039520462415672274,0.009848127354701966,-0.005355455983542091,-0.04276426627612296,0.01990367998399858,0.009229622425616842,0.04582254906629631,0.05786656531270011,0.05449011151748818
THPO,,,0.009117369387544339,,,0.02682288222417985,,0.001703462199905019,0.06981139152084295,0.03290354198874746,,-0.027547777058127686,,0.06517094578741446,-0.03880031208102137,,,0.05332336350943003,0.14793326659647155,0.03236206436804612
CUBN,0.002852139726896111,0.0740170409404392,0.07132524539570484,0.003907564428230658,-0.03813051469903944,-0.014023716650421719,-0.03141107899276276,-0.01493535604073808,0.06839262808311766,0.0190973845426861,0.05833074353271791,-0.02250560121522653,0.10615701439895595,0.08296445419507519,-0.09348962309037867,0.0026422954821122093,0.04028523699196067,-0.009633617021082364,0.07621398153207817,0.0638736903026671
TIMP3,-0.02716547067024568,0.04212823511351038,-0.01797106610751624,0.0405344275420809,-0.08500984578083445,0.004140816022044831,0.012333558642692458,0.05423677987888365,0.17580881124556225,-0.047907337656709834,-0.06843910091132427,0.016818898094356622,-0.07596472327860426,0.02829747146539789,0.08168836680040172,-0.03918830830574303,-0.08491219904354606,-0.0350490249832709,-0.02567588209600833,0.03759193354653729
PIGF,0.03172661268742272,-0.03607073710648404,0.0044417724942553,0.04245491218258703,0.08343780313247708,0.02423506380109744,-0.005598182948200346,0.12566066997627273,0.14425503673825077,0.024893629774420747,0.03839498431068195,0.04381819724064208,0.10021531395311083,0.0018474339343453816,0.06607282710748189,0.05318100018857889,0.013487918250918092,0.0012703811361377722,0.08846926180152201,-0.012949442256736254
CRH,,,-0.009502078571806998,0.05763686356065764,,-0.020516246716629286,-0.012709197601316462,0.04431522526045523,-0.06322475576898387,-0.026277060478207246,,-0.037678263661807605,,,,-0.03771060974908844,0.10229700603953147,0.004590300105798316,-0.01773134663956212,-0.055230424570356776
BDNF,,0.06626326936085176,-0.02462497957568217,-0.010099139642826188,-0.047798091197795066,0.053789477840473075,-0.02770806001420164,-0.03438287914549743,-0.15586531008615045,-0.0329314953739377,-0.0297014011455345,-0.00842271984599423,0.016048369514035,0.04628668300011362,,0.01761132615486898,0.0890718083428638,-0.004846249876214537,0.11039695848811475,0.1007568488375272
CCL5,-0.013041682590667819,-0.022631391649885996,0.0726745395549507,-0.0015556279384210247,,-0.024200071716195537,-0.0508074670773213,0.11575754502576627,-0.0019275485157754682,0.06106971775016305,-0.024252254727575806,-0.018669870205156796,0.04521242422142279,0.0020500716029781953,-0.050359010488952353,0.0459423020802032,0.041938242908510184,-0.012064051364283809,-0.027980815710526335,-0.011323781292031918
GAD1,-0.03137419043347681,-0.021399660723853523,0.09699916779832418,0.018428157471994566,0.003095485461469476,0.011632117120651488,-0.0007905732243098215,-0.06709752332633244,-0.11452210617757293,0.03828345573340459,-0.0013869217934981883,-0.09747195206048621,0.09902212463847902,0.02002591903098541,-0.019305264263001002,0.004588966630534205,-0.057053777040549404,0.06970151477999621,-0.006173634936227368,-0.06142650832612154
COL14A1,-0.024674739054145408,-0.0584637774483909,0.026208572541518496,0.12386175681855403,0.07612124152067817,0.0015426614101591608,-0.013026638158262563,0.007821642049177898,0.05089706151985169,-0.00620943567438915,-0.005647182649988716,0.006044207059078337,0.01424848503243967,0.07825773654412825,0.0022004918637645995,0.02232879900141648,0.08185561147078649,-0.009535560198651878,0.06381299984949176,0.05448062367648698
HLA-A,0.053208600802958604,0.11456027883671051,-0.023498972570366376,-0.07865138643571966,-0.056531344710420206,-0.04778523877268922,-0.004166587006432969,0.05432361644791249,0.27666816301341773,0.04070376536987227,-0.030925630354538342,0.10130578220851258,-0.01933648701548142,0.0825832794324355,0.09809032535102821,0.02023092974614735,0.06683774531713682,0.02769876634057474,-0.040259638733181044,-0.024928826362332533
CD5L,-0.0378891767950621,,-0.019834302466168824,-0.024080388927559083,,,,,,,,,,,,,,,,
FGF18,,,-0.03405476324733215,,-0.02430990382635752,-0.016300004591150184,-0.017340558336375527,-0.031399185748787924,,-0.017886105746736054,-0.01999346923533154,,,,,-0.0005486959153319937,0.03136286857021326,-0.00029069219470159816,-0.031029711726454703,0.039340880724498026
ADM,-0.03309025290393162,-0.08644511273413318,-0.058360354804069224,0.002267210939617728,-0.14781129295594175,-0.0002476777398001991,-0.022747742680155943,0.09063635217297716,0.028988173569652758,-0.044602849003342555,-0.04505110893642101,0.10442153289985485,-0.029274213364074823,0.03538407787797334,0.06406862210881019,-0.06381157064745398,-0.03417327646441357,0.06484247438772274,0.04773634995369997,0.15328986057466293
CCL15,,,0.08842461923974326,,,,,,,,,,-0.03807390560151748,,,,,,0.0034155540586698033,
GNAI2,-0.0013242224222791122,0.036049410262232434,0.06115248512223028,-0.02429882071303963,-0.0054287000496343295,0.02553275003691256,0.015022363300784382,0.10075488584881931,0.17236288319516527,-0.01278638158810438,-0.03688109914463562,0.07608581166375514,-0.03793720447254456,0.05715723167827508,-0.02639255905632975,-0.016855384145841642,0.018121792232748964,0.020723871779789533,-0.029267940571042348,0.023749397962892542
HDC,,,,,,,,,0.1548467779721648,,,,,,-0.06902958283062352,,,,0.002437623571396696,0.05279705193777073
COL11A1,-0.024958016326822277,,0.015390700700689547,0.026347647492678983,-0.0827672497718797,0.012701001992433585,-0.002984501399539521,0.1650784579298663,-0.04130002521909923,-0.025616973294367792,-0.04263980201135896,0.02857045329707006,-0.06325035329755455,0.055120221193273616,,-0.020359123248232875,0.0516056022740227,0.013930954164532761,-0.040868371014567806,0.07640101645351355
NUCB2,-0.022153630897747786,0.015180434099549165,-0.023477073052726713,0.04196651128422743,-0.042271636331914025,0.034638176001625866,-0.052473663732954916,0.03200301076821462,0.10697356513749706,-0.00020763921177416913,0.0317867684809349,0.0032289888597675986,-0.026119718471318734,-0.012706056070919809,0.10356449184537038,0.023957545827012698,0.01728602283534871,0.012534518215683984,0.026678597298872387,-0.041526836904456646
FGF16,,,,,,,,,,,,,,,,,,,,-0.02484861041377434
CXCL1,,-0.03989069141008221,0.036324225020354164,0.02471619878780983,-0.023954081985901727,-0.04875193907608253,0.04424956614572692,,-0.029588476844881088,0.009124518831055476,0.028768363210166344,0.01086063035097164,0.034956360003918524,-0.04077767408916836,0.022954330670337492,0.018022333891634774,0.09126044549157308,-0.012790340642353196,0.06864336099108846,0.028467990651260523
VCAN,0.05815731420515473,0.0006836258024288823,-0.019423563071141934,0.011929573352688695,0.15011913031459528,0.01376241555551287,0.024851688162363307,0.1634343420696157,0.14663701187077435,0.09522699801088434,0.03252583056515765,0.05727010042365232,-0.03133131521700978,-0.03409681760936358,-0.00018266215553400646,0.046005888339683595,-0.02269675624722457,0.06669044218492418,-0.09673498783721048,-0.03298818042094545
MMP7,,-0.0789198861924801,0.02167536642318588,,,0.004848192685243184,,-0.0017017022586151792,-0.033351536381062294,0.017171390240895278,-0.039635361673752534,0.06378926071656585,-0.023888805930184533,0.022610256421298786,,0.0808132783342,0.16489870066509923,-0.05393581761012879,0.018367642944594257,0.012664366489268258
PTPN6,-0.01952662151013377,-0.04820972709891844,0.012762269098012844,0.01193911865242619,0.10206169118770414,-0.018067392184792173,0.00038190034333039153,0.07663089213482491,0.13302986296088237,0.025758312545201358,0.04737304949761361,0.03655680778640832,-0.00843530271081805,-0.029779323257852514,-0.027208998526283383,0.0479397508504248,0.04657205993264683,-0.01782145835155163,0.08631477581392381,0.011250024211474818
PTGS2,0.03741872274178419,-0.024197342254334734,-0.0405309675786848,0.02359577738628706,-0.09160580256447733,-0.03843248376437434,-0.028196891752333152,0.035597111149638754,-0.14684469126891092,0.007130637136820647,-0.027682139671596145,0.020315474987593774,-0.052872623869110874,0.12418863834723251,0.11891912683602869,-0.03764661333805255,0.04702005240430657,0.007968025412685282,0.11708330365942714,0.05876356177370705
XCL1,0.03010637186164124,,0.011584989763840791,,,0.014681382942169901,0.04217766057407029,,,-0.02707588759798988,0.056716569844775765,,,,,,,,,0.0002781107101937671
CD58,0.006537250130922801,0.037651470174667814,0.03572350934441364,0.018904424792831394,0.03773716802194472,0.022615316734272622,0.036488791481307875,0.0802254581513758,0.1974259058898998,-0.03662579600708924,0.07896176857568524,0.11521170155115372,-0.08972530720039694,-0.008844036488506271,0.05965378281247491,0.06622341847819489,0.10567393452889624,-0.026178778914974846,0.01190109915493885,0.05158873439798602
TNFSF14,0.02861145476871697,0.039597371404689295,-0.014865117837040016,-0.013507369680445512,-0.03829395854465938,0.005676315100860377,-0.0374314344659972,,0.09089400623640052,0.004103696048764597,,,-0.04852651857267976,-0.06258584410092255,,0.01671712310155315,0.03377964576075733,-0.001527770904677073,0.0678087853238332,0.030450432191172452
CNTN4,,0.01871472781014268,0.08619578588552473,0.03656952730143057,0.06594259422751045,0.059865910741454816,-0.019840462817714725,-0.01351629906698758,-0.09446137703907874,-0.014969590421393963,,-0.049518265530214836,0.0936441491398927,,,0.010626705573625167,-0.018627126115472833,-0.026194680006195282,0.030084146275643178,-0.05227733818749916
NTF4,,,,,,0.003184646235152261,,,,,,,,,,,,,,
INSL3,,,0.03909497632142082,,,-0.01630000139399942,,,,0.03902068213475266,,,,,,0.03564468568356022,0.038930687388121686,0.025430161935426902,-0.0368487234848059,
BTLA,,,,,,-0.025873055855369097,-0.01386435031544592,,,,,,,,,,,,0.048877471417331335,
MFNG,-0.00771176733286513,0.008612525945963533,0.03795585911902624,0.006003251362875869,-0.0013909246047642617,0.050500047236699826,0.0019422645254494803,0.16920720633716524,0.1506966051198583,0.09321460072922054,0.06423512756259007,0.059852033783374524,0.09824814240191687,0.062175489282023225,0.08594658831617522,0.049137205070282165,0.054639561017180066,0.014648748235539744,0.04133742129185817,-0.028750761056267764
ICAM1,0.033364167462489845,-0.061037406189272565,-0.028189667030494914,0.019044099188531647,-0.03974734619328315,0.01534381866174785,-0.034333029358016895,0.03908008926262864,0.15933655123848137,0.04370878229350449,-0.0694820878309728,0.04356992996389955,-0.13264478488166578,0.11403831382892786,0.0405904201197187,0.03497773914544927,0.08256532507710433,-0.044073537486237165,0.07477998314055005,0.05991243635008926
PROS1,0.03073307093529233,-0.04153949554036518,0.014867834190382831,-0.020209568598275884,-0.009466300436009961,-0.038819394685791514,0.00252190427994046,0.1317832369172733,0.15259686710286793,-0.04322379703311468,0.05000270806101389,0.048605780607995065,-0.04822592778364403,0.06438841806670242,-0.07575645964832886,0.013992567963929944,0.12093888413615372,-0.05905166476747355,0.040945806613647905,0.04315499893225835
CLCF1,-0.03195885733401906,-0.0875759473002392,0.03571537769809284,0.05754810085254278,-0.09425039055079976,0.032138257315868175,-0.02273459606277394,0.06309834804152584,0.010416596327634673,-0.06731359536234084,0.09006385026017269,0.10871357678057805,-0.0825690957414995,-0.07179836058686329,0.06697369222589201,0.03493580125487517,0.10583364832552572,-0.0275593341210131,0.017094081591726266,0.16532186769729673
PSAP,-0.009202846334810987,-0.053565443948827327,0.004998440454347002,-0.012615475748276754,-0.008576054358078997,-0.01550111179251802,-0.014841036457497063,-0.11779270935553546,-0.18172782137440618,0.04592334128087301,-0.025145432176205212,-0.07569561096426036,-0.1213045671514066,0.09632283996659857,0.07818303824330489,0.04878134540036967,0.08992534680367328,-0.021750053415075243,0.08958143931455158,-0.08993506203508454
EFEMP1,-0.006192688732422703,-0.0638870697587486,-0.03946454845827682,0.012394724660947267,-0.01439415444447946,0.043432546703586046,-0.025800890537792873,0.08112342301181343,0.1109873567992734,0.06667489862160945,0.028628445615784513,0.05986967598293234,-0.007230967444909817,0.10869890964716053,-0.0347910782913981,0.0867689242645765,0.12679137990231695,-0.0011368112460017593,0.012190048217306132,0.09889417515055679
C1QTNF1,0.011244066364540208,0.0038795913749429165,-0.045574961876465175,0.07645137678026728,-0.04328230885966373,-0.01659686546306697,0.0018685385865272798,-0.0035170247483383692,0.19737643602295188,-0.05236214115748571,-0.04177588869024821,0.020343691121041726,-0.03153625527131699,-0.04029288925627962,-0.022895696987606802,0.04865924441000041,0.06945867430008282,0.03859497603254095,0.01636883987591048,0.05727289715902206
ALB,0.05220841876587154,-0.034192220746249405,-0.02117716249150992,-0.0327931957512361,,-0.008529443647300138,-0.0327487974168133,0.11498852098384933,-0.05594300614528282,0.0454286728929386,-0.018227595007079416,-0.0005551043767558564,-0.05160088413437218,0.04747923959649403,-0.009317201149154184,0.06620539775635823,0.0718280519030981,-0.040074476498484134,-0.010199285225669309,0.04756553088782557
CCL13,,,,,,,,,,,0.02001356879227961,,,,,-0.02153355175310977,,-0.0319965078503278,,
EFNA3,0.08167163326325395,-0.01883829761614007,-0.06021348866226645,0.07788775472229403,-0.03710918286388453,0.008482749483340863,0.005238338745865701,-0.044239286878308165,-0.1706000052580534,-0.02411107461721931,-0.03148135001086841,0.03113390837371197,0.05008054468569919,0.0017081366334520233,0.038699375591128925,0.004710930940734756,0.080920591378469,0.03802328226546713,0.0513743663148795,-0.05373823006449256
DRAXIN,0.04446943523218931,0.15879710835856728,0.04431528759014047,0.0022144761706996306,-0.038615589705449434,-0.02714074458695311,-0.012531363211317316,0.12728541041162364,0.15180766850766364,-0.037604501619080216,0.08001224552443828,0.1056244161384617,0.0790875844203811,-0.014352143954858454,0.0988785128891811,0.005894526075328805,0.026593284312828487,0.08673448981050154,0.08188574539713911,-0.0033848450409720023
RAET1L,,,-0.02878174500806964,,,,,,,,,,,,,,-0.025676691664453206,-0.023766715091848557,,
NPTX2,0.00015272205524164925,0.029318793523574402,0.042887946226598195,-0.017084960324457766,0.0392240749963514,0.009360700778562558,0.02050440628700717,-0.10382887774291093,-0.2457557492870816,-0.0013112335560555566,0.031965742266534224,0.08170130647774748,-0.05179802455318006,0.05824697049591631,,0.04954546005852679,0.12052406252794264,0.041533922447348326,1.4884296607348888e-05,-0.06636281746261273
FGF11,0.06068789862045853,0.024663533764691305,0.024619313259808373,-0.007100475767951072,-0.06261250346711979,0.011004436332212918,0.04560707005186144,0.0638939356851508,0.16548707620642034,0.020949262839144007,-0.007463745620720718,0.08718193709968697,0.06796754118108506,-0.010932919439685346,0.004505841327139363,0.0016611268483635129,0.03269460945574485,-0.004087978191274554,0.0774174119657567,0.09727204037866423
CD59,-0.02052829957864243,0.026667078964427948,0.08135975361257072,-0.004359831645688596,-0.019562759323274507,0.01165353596710683,-0.044413556378038926,-0.0965863477170209,-0.13279966685868497,0.027907585037686148,0.06393733472417223,-0.03876907877354934,0.02563951207897224,0.03938863372951317,0.008458155315536911,0.04684759841731534,0.11410634807214061,-0.010978581079143249,-0.041537594589400414,-0.05059672232256386
COL9A2,-0.0018907833304653912,0.07150545056492078,0.03078487414328422,-0.011776612966089757,0.11978979695991394,0.03452380368777944,0.020091071240341745,0.03466990069843309,0.06294402443780074,0.011892563861393417,0.08922443780747276,0.031591608423335256,0.056121667652442545,-0.02509481691393718,-0.054105683787601326,0.043403571432389716,-0.025610062800490264,-0.0460262767730382,0.044812046260046624,0.060591286335274774
DLL3,0.010520364407389944,0.020022749556203305,0.060328129457679354,0.09596734103265839,0.14283255749511004,-0.024027109715613712,-0.002254244433556683,0.09979468355361248,0.08502449527837463,0.0010167691071595977,-0.02335719815977683,-0.052794047528569026,0.12925563157300574,-0.025609445971170087,0.03401278377673077,0.0012612197965369857,-0.06688401513724185,-0.033650699850579134,0.02212316138863495,-0.041335518721307134
FGF5,,,,,,,,,-0.04454710086491329,,0.06458400633169277,,,,,,,,0.01540264590294835,0.004500937558730448
LIN7C,-0.02754833498343379,0.003745660908718271,0.030689744923684547,-0.022006718903982033,0.057843676098737244,0.022951547700435664,-0.06391329568179022,0.058528782380019635,0.11095222817392873,-0.02207638741221882,0.003872652351389399,0.007384059185387136,0.006432071848180916,0.05164943386260201,0.0760412306545739,-0.014009123012503791,-0.013516483506436857,0.03657479065384462,0.04811030493244288,-0.039151866498668024
GDF7,0.02693575489726054,-0.024157442554250702,0.004084814069717092,0.046607744794418024,,-0.029083961285079434,,0.004558406135287284,0.036314572110079206,-0.0014815133531651825,,,,,,,-0.022011310599923707,-0.023189009966096144,0.07376442967709508,-0.038548376243278976
PSPN,0.011370316374056203,0.05020731102083578,-0.08771950135006547,-0.03761843789401097,0.026969129356902738,-0.024692484773075417,0.013173203928508431,-0.023508778988630283,0.03512056903693717,0.057868851042172556,0.027286814486900325,0.02039641567805685,-0.019224372307870094,0.044702657992278724,0.07147304897190468,0.029524762240226977,0.034915012917243915,0.06469077972438517,0.1078145520632521,-0.001931419537345383
ANGPT1,0.004741114338802915,-0.006994243683750063,0.019423216929886463,-0.0237251057874141,-0.028562367628004584,0.05533982603671807,-0.0424921963379795,0.00483490031465805,0.17075421246875633,0.05049379209249947,0.0820180514765592,-0.0011430272276871914,-0.015661360798327095,0.02502659292619798,0.10728744214462166,0.033955839018507766,0.04597940366463272,0.024568623757425315,0.07989309389828095,-0.09434204764558513
PNOC,0.004292874199661515,-0.020009165037937808,0.026464782449048044,-0.02999245979037292,0.0553478113381095,0.05855766271079647,-0.01938257427185226,-0.0021559340888542594,-0.1449785739973316,-0.01995786895922989,-0.018227595007079416,-0.05450782420836219,,,,,-0.023406924512952267,0.02881119397697745,-0.014979484217073284,-0.032657191658437425
L1CAM,0.0006696880700926702,-0.0024472391930598844,0.052625440633094746,0.05878944269958816,-0.017503758454946308,-0.006009511209193885,-0.014081881402885762,-0.025904246562104237,-0.07496904089658196,0.05828196791401565,0.00890396586132811,-0.10689749437923399,-0.030049608011867443,-0.011287623646989304,0.002807863230546319,-0.027033703610115305,-0.018269184565485753,0.11549097891005515,-0.026669108998819375,-0.06771173001976769
APOA1,-0.00911290895181793,0.005009415789501339,0.13044116982583778,-0.001952176505015062,0.028423853749490576,-0.02538455904317647,0.02520220985505158,-0.012570771881911835,0.10311104697807219,0.01928089954383837,0.06134448358561561,0.09843451558114168,-0.07112374876565,-0.006907317989778371,-0.007048089111108466,-0.05792113907794659,0.037431077328943144,-0.004875834791976321,0.0810975103658032,0.013551888811821584
PSEN1,-0.028103694357960986,-0.03963651018790185,0.08653525949602918,-0.00033104241275861877,0.0010703502122772534,-0.03399789234036406,-0.020286589867176893,-0.03227194105653765,0.016215300382743356,-0.005799911794055777,-0.01704590708224114,0.06546902040873519,-0.012223149523491458,-0.06379363137068289,0.04053718636965325,-0.01885704918759334,0.03668312439984392,0.00783938496341065,-0.030667617323697022,-0.007328012411124551
CALM2,0.03134893535019157,-0.013919111767305849,0.07709130004612041,0.03131156147916081,0.042386980775905046,0.07006775487585452,0.020135649254813197,-0.13574553590357027,-0.2444204497863756,0.007303196633674677,0.04252114981263991,-0.0067902384892834415,0.09425506077209163,0.02390989053904666,-0.11459204184207032,0.012439989063553716,0.05118380321426305,0.04062325456022816,0.013476286685714331,-0.0792212328339799
CLEC2B,-0.043614481558634975,-0.0938541070725401,-0.02706147473612564,0.0014608268668140846,-0.1083763010744436,-0.05477462983658804,-0.05280848131255204,0.0032235616589494404,0.15038121786473566,0.014162794368479292,0.03742820903018972,-0.008937192076892706,0.008580521814485889,0.012321556534393659,0.0001352302612002346,0.007464497846346896,0.0525779473035371,-0.01254863111978017,0.054219578136964375,0.019630123970275734
NTNG1,0.011042079725666544,-0.035354194740938594,0.03968218864464099,0.014566435251521868,,-0.04450620990689096,0.03452389868882473,-0.02411186275109803,0.06499859153619884,-0.01298981873493682,0.11412682262169538,-0.05353773095135682,-0.03911458959655184,0.22544526394561318,0.018922763555172695,0.014517392368228051,0.05409584508765084,-0.02929742726975222,0.02293693439197752,0.04151938500708843
LRIG1,0.011754618168033262,0.08752317898891436,0.04377926563978637,0.035975789641153576,0.03603342831723203,-0.01556074072544232,0.027504261468832635,0.006025508483230972,0.10095162935049852,-0.0683602459064762,-0.016894702041258373,0.04667035540752076,0.1123903926493206,-0.05063592282826546,0.018869948811736807,0.05977508223099265,0.012081550714875546,0.008381791706526785,0.04314733032032603,0.020689208683483392
CPAMD8,-0.017638270398278578,,0.08088167793090283,,,-0.019279993142966096,-0.0168848835135331,0.027069422713059704,0.10558911953878104,-0.021085217871618052,,0.027884443364425304,-0.04077607170671428,,-0.02724733204968398,,0.008881592803099298,,0.005494095652308511,-0.02733368794332893
GHRL,-0.028140592392110732,,0.05546850580578437,0.014042350416477953,,-0.007645393535514741,-0.002170890117799424,-0.015470945438403907,-0.04227311589825979,0.00970060789543114,,-0.015482618954687426,-0.0549384063525436,-0.008608194635000142,-0.03789083108480274,,,-0.02508341645452491,0.0570756563060641,-0.02409493033027131
NPY,0.08525041028413687,-0.02063969289143839,0.028114308178373387,-0.02091348830800672,0.11632266201803741,0.051115728237807745,0.07493518104155526,-0.04710513632858101,-0.12736428640242814,-0.07563205987453939,,-0.06832996222346867,0.01952786906210205,0.03021131690277463,,0.07145973468670497,0.1642153074986853,0.045683030704764656,-0.002602163741685744,-0.06361892335757373
MMP2,-0.011396212132557667,0.1230807055767652,0.06519961617290124,0.04969376637809483,0.17503120505782932,-0.0019151678464047854,0.00549947071103942,0.09361267685542098,0.22123468844579633,0.004186299877090918,-0.05971452150880531,0.09175618167899072,-0.088302421629908,0.06509808338903354,0.0009401928387951115,0.019804582858772533,0.0430833674103494,0.012759919230459774,0.023076216246739348,0.04485950762046771
LHB,,,,,,-0.016791417997384806,,,,,,,,,,,,,,
PPY,,,0.03207062822880683,,,-0.008580117961150725,,,,-0.015409863937429403,0.07602602028099847,,,,,0.05331395553030306,0.08317447767900686,-0.0045880345314863675,0.07340793063510545,0.0038783832875560254
ALKAL2,-0.026413455062439844,-0.03157576674964264,0.04662968695790633,-0.014923801524346737,,0.054986607135711414,,-0.002858815836114198,0.0420317805217507,-0.007597974011418776,0.06006658739614601,0.06855208616432008,-0.040414480763356346,0.006340386164752877,,0.014893451356505221,-0.03082703158899178,0.004187691544075702,-0.014121581954633798,-0.01791202669740347
CSF1,0.03732132129242538,-0.04856937163639088,-0.024057545622374193,0.00842829509308707,-0.007508666276711212,-0.06448082522904938,0.017837007495619586,0.16224983757390554,0.07904141516712893,0.013129857027059029,0.10226137972689592,0.05143404599395159,0.06694470393712508,0.12840656448427,-0.001060443532043981,0.07918226731866654,0.08574884059590399,0.03787814701583199,0.04130596243884592,0.10517393326192362
SEMA4C,0.061407203659397155,0.0277685098841113,0.0401491931140347,0.03572910294779423,0.04181407451652034,0.02953078270052543,0.057631324901155946,0.09421155784003657,0.040535903631482406,-0.02988536604728378,0.0561230123990306,0.06970718269306879,-0.06249357377098725,0.011010969561171697,-0.02706901943409628,0.05062525099661824,0.05644884499206656,-0.0012475040444270352,0.044488483554341235,0.025553511080407213
BMP8A,,,,,,,,,,,,,,,,,,,-0.03307371286514216,
ICAM2,0.03568554485282121,0.02734423346292382,0.0826436439225453,0.020784131120326805,0.05118817948688722,-0.019305627779446905,-5.452910938223466e-05,0.02103252001641266,0.16268333992355377,0.024821452216684085,0.020214713275965315,0.0036703337188956184,-0.04091129343875291,-0.029794900572370008,0.05599359317492131,0.047040261860269855,0.03695215521389441,0.07563524360060325,0.028404640215589305,-0.05549061599194938
SYTL3,0.03601367926414434,-0.05901712507139696,-0.022953332082998396,0.08073069182764675,-0.0648863749183229,-0.03363559266071669,-0.027922061486624645,0.03466483608788213,-0.002905545926090663,0.04803745744566621,0.05134184070031633,0.003240339899283441,-0.0018000115507190056,-0.024257287483141203,0.06631397963507596,0.10510387041081659,0.034493891339233605,-0.004646351539254649,0.011359710241846135,0.10661531549685671
IL1A,-0.02049538672551713,0.11635444945462856,-0.03901486506416669,0.015812349362985284,-0.028841363792388174,0.02919232252665617,-0.05061129854324458,0.05267501038576963,0.1216356376201323,-0.00828749532790868,,0.08660005130139288,-0.021209632390650254,-0.027687909915429867,0.043915534129494095,-0.011725092213067447,0.05049461869425105,0.004728304260230168,0.0015996795911385367,0.11468297612872747
HLA-G,,-0.02305949584660339,-0.04428823300557979,,,-0.017734986743020084,,-0.0027426561326801074,,,,,,0.07740147179256807,0.0073004533306534735,0.10491004404524645,-0.036413906643831054,-0.022655047779295192,,
PGF,-0.0013368076553685645,0.021947038286493532,0.09070560362667329,0.0397399180299399,-0.09799318969845688,-0.016327120660110526,0.04484320017133988,0.046566886598819496,0.17092645555549166,-0.0456027143541111,0.09030028416599327,0.0770283436941765,0.03614569123256868,0.05415849266743671,0.043775711904377804,0.059315514596649806,0.020815607670711153,-0.022327862669931035,0.019472616233685465,-0.028285725015506528
LGALS8,0.0488582330460354,-0.06519373796016435,-0.026786778856513378,0.03389414392945755,-0.021529398914745652,0.037801837847529225,0.017149996696627763,0.06250052595177798,0.06189213176930025,-0.021878684847071506,0.0394405778250624,0.022545580402688115,0.018221855738593334,0.030687599475174916,0.05393589769112814,-0.02435206352693264,-0.045817002375456516,0.03443071598773649,0.05735503518357016,-0.029559233316675964
