,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ITIH2,-0.06698349441044052,-0.026823383611801793,,-0.015753494569941757,-0.005209376855088596,-0.01775060960946081,,-0.025858932055049196,0.06246776636829305,,-0.020945889241220036,,,-0.03586862408830604,-0.027487244515903567,-0.01147179915811226,0.015267862046607576,0.08165361024025929,0.11114173267569624
ADAM10,-0.0422721752155733,-0.015045307861271659,-0.04083715500489886,-0.009425920929791847,0.06820396211922017,0.048144893797103155,0.06072523204821826,0.04310626954871244,-0.01801240263052828,-0.0355222504100873,-0.012404825993447,-0.059858270248293155,0.019805484446735796,0.03460103469049992,-0.051992188171272345,-0.020072344299326007,0.014494262920880602,0.010195467435021933,-0.023456392476416402
CFH,0.046153459532189814,0.03263562852544889,0.043884077404068654,0.001235921724600438,0.0134335168497813,0.10644513931654787,0.07429701458173353,-0.008821304358724405,0.05186959300383195,0.01324660979154975,-0.046888084930179826,0.077331928177514,-0.023720831412449347,0.006325646547795012,-0.021854008113467938,0.08792387602922283,0.08067417980564665,0.09756131733124636,0.04662890875663587
COL4A5,-0.041656828887307984,0.024841378012998214,0.061980543456119204,-0.008164082132865506,0.0006145427245667271,0.023107782374627506,0.07762203507445617,0.00905713837895501,-0.03609057036655386,0.09215803790815853,-0.04659111068724001,0.006155155345196057,-0.05066957916973453,0.018881979718653165,-0.012355789870759143,-0.012917823816137897,-0.011151812507007385,0.02930706288144534,0.12828958336206636
LTBP3,-0.043252496645271865,0.006487081171956655,0.02895099398597961,-0.07022682988861223,-0.016111284433542903,0.1004021780118217,0.06956506117125298,-0.06486574408898915,-0.005722246232221905,0.03820631795986652,-0.0024496335928888,-0.005333818845439211,0.028979596060881217,-0.09670160147231958,-0.031650796123596905,0.08760116942701324,0.038354738976049324,-0.012937496456060342,0.03342715719636416
GNB3,-0.049186166001848025,0.013882739080824586,-0.020072558825223637,0.03547235658632465,0.03240392644885713,0.12176740662889393,-0.005064425460729199,0.032498246889728306,0.047030872282996475,0.0736834548934063,-0.03172390537613933,0.10378556584024219,0.018655363530887932,0.06510184719507328,0.0036298917948018373,-0.0082924526252053,0.06047018388302419,0.03135439832582843,-0.010828798621101933
COL6A2,-0.0350541597842411,0.031475439361798356,0.012988464556237733,0.02337737440426315,-0.022748227427434528,0.09365458955276758,0.08019937044950665,-0.02268442760340186,0.02116514147663888,-0.07106869840963047,-0.0575670186520109,-0.013405770392635559,0.012628055293428182,-0.028786120536801043,-0.04008989837840335,0.07574861616590424,0.12141042132831008,0.13341352623586725,0.05636292647233238
PLG,,,,,,,,,,,-0.016122901527728817,,,,,,,,
GDF9,-0.03386205844733788,-0.04341341736617815,0.004373646788557339,-0.020330451143241703,0.017629802053353485,-0.004826696236177008,-0.026772420216863522,-0.018238188192354638,,-0.031099672130343054,-0.014892015789288377,0.029844424574004602,0.07693479167526794,-0.0325460268362027,0.05013204929011328,0.08503193129449521,-0.003978837232847423,-0.01854490387813908,0.07573683878925905
NCAM1,0.03408156942696938,0.02297008305436442,0.020291121833661527,0.032872962919289636,0.03362138170691682,-0.07956155769899464,-0.048552940631072364,-0.015999610067922273,0.08405834975876016,0.04051274367844957,0.01821832838370801,0.044254260796940746,-0.06124221518183279,0.030810562032966796,0.033573984484565854,-0.06501002399888994,-0.033117870843966196,-0.07018673642135836,0.0034799112010092297
APOC2,-0.056132220173932726,0.0066970548411218215,0.02334155242375482,0.036167459443601176,0.010732540281585538,0.09391160028363948,0.014633431981709749,-0.03853679922895082,-0.04188769163928152,-0.030141032800908546,0.004874651604898759,0.09705773641265265,-0.18714334682780986,-0.005340760792610157,-0.004730011963599519,0.0188732944189024,0.005090431969690115,0.022918654727913337,0.03905713957363942
BST2,0.023239501188711195,-0.029839973627482065,-0.00710262658796282,0.0337749953515403,0.0002839512306619156,0.12057803562937229,-0.03882752808445845,-0.05522818648167423,-0.03689689792323216,0.060354889392652,-0.07674251667511546,-0.03354976392286292,-0.10475685332615521,0.07101016799591585,-0.03114897551010577,0.09455713613115418,0.03776583619265161,-0.03276570028500179,0.02657222621979694
COL5A1,-0.0473022898514905,0.02547716215550632,-0.030595315340770198,0.036567501253765435,0.008380926028074115,0.09203714680719784,0.06851128160958768,0.058320936050410055,-0.025843969743946336,-0.04322353015983423,-0.05513292881206837,0.044948246801794406,0.05813957590325621,-0.0894977141442516,-0.031198482354969664,0.0999130470950223,0.09395398396073522,0.10800315058637254,0.01200259143609286
CALM3,0.039800919545731554,0.020877516261013328,0.014273413833960554,0.010016547447172584,-0.006492097643103607,-0.07400478868013247,-0.028576744948408055,0.03894800580072924,0.045791107805521446,-0.046015594700619444,0.10764632473331409,-0.014815735081734024,0.07471958321262762,0.05694160930363145,0.030103826028009404,0.04367870969520746,-0.051102585190108823,0.054113595406787465,0.009640937728797075
THBS2,-0.06589787164133765,0.040816169569053457,0.05803848785569674,0.007914332241101637,-0.025767103770658755,0.045757244495684204,0.025154443010014415,0.052865885744168804,0.031138260948872055,-0.03093640970110272,-0.08581010421827376,0.04848870105263783,-0.13874164133345507,-0.05334578945372793,-0.06335232618365022,0.004524451540843582,0.11831352859511554,0.08117086453727584,0.08096397130776715
SERPINE2,-0.03821247401226838,-0.0329929546114593,-0.0026892524721838893,-0.05574272849012034,-0.03945170962493561,0.0432616092073603,-0.01227439108677841,0.00412007854413994,-0.0429232886704445,-0.018639645492353567,0.01832558655376881,0.05057063461763872,-0.04065060262748708,-0.006718355374818443,-0.040156689806657424,0.07596325502960148,0.052660488771237975,0.023146793767087573,0.06766071475860473
EFNB2,-0.04801826915599706,-0.00023191442220444345,-0.03353180747391292,0.03342571826125677,-0.018597528534199624,0.03965996511168581,0.06138104953789885,0.017099694895696477,0.016560914779411014,-0.03653202141992817,0.020096724787324466,0.019666382201457156,0.05519785197581784,-0.009605395841696574,0.004206878730212554,-0.031224896676751636,0.021511079690217465,0.0021668908417111846,0.03987719518483475
PROK1,,-0.01281045274514608,0.10054211205833277,0.022091568654019546,0.03635695157452515,,-0.028946347687769155,,,,,,,0.09095552706825433,-0.022177772208065785,0.002637694242979189,0.025874994958278663,,0.03283990850996334
LACRT,,,,,,,,-0.016836398540409248,,,,,,,,,,,
MMP9,-0.04595843952595816,0.012326905923993242,-0.012732245837649316,-0.011534368018950381,0.046903031638806464,0.12411789999043919,0.05461750399949257,,-0.03270055278330109,0.017474393835985876,-0.039372233218342836,0.04949119289003183,-0.08472815311686005,-0.037142371536384985,-0.050185326152541045,0.10478618074643863,0.03687686221038501,0.13032302362432974,0.07706620580936405
DMP1,,0.017978520128728793,,,,,,,,,,-0.03699002761757555,,,,,,,-0.026824987628505034
NPPA,-0.02463673022942567,-0.011773073640489807,0.04596731737309576,-0.007631481491261033,0.021241655620892638,0.03904906123027314,-0.01949218462170434,0.05896613932649538,0.027812426786924555,,0.024504806138294,0.02180176321666761,-0.07081673330240487,-0.015326794150717235,-0.007366436008322893,-0.006116467028313729,-0.007082541509567078,-0.030383494223023857,0.028792615106481154
APOB,,,-0.01292016885046234,,,-0.013977906212365594,0.018074452385731982,0.07927583892081799,,,,,,,,-0.000775620330300174,,-0.023030950662169335,-0.046654490232211646
C4B,,,-0.01483772719041653,-0.020115020432472132,,,-0.023538972865210173,,,0.045784445692014474,-0.022328485775000097,0.007208923086839057,0.008629028100237747,,,-0.0012631378199024043,0.04647171869936614,0.07366882859480484,
NTNG2,-0.029143599178440654,-0.00593695251695317,-0.00368091659386119,0.08115838613767833,0.02164648392533005,-0.012102218033801699,0.019991652583973608,-0.023446216113227267,-0.04025800669262896,0.05179966090980555,-0.016957101782319746,-0.08045872048773986,-0.15225528308851688,-0.05368567778326062,-0.07186947966475053,-0.0725190739021207,-0.0003736961646613668,0.08938840357046522,0.024608000822948263
LAMA1,0.01954673463576296,0.0031776217898719637,0.004378891507926324,0.03814455755245826,0.03490380763728699,0.08296372162431587,0.008353251319132303,-0.04867264253566813,-0.043777599633810726,-0.004775926825959679,0.003411209182169814,0.0437109981213595,,0.005438075122533756,-0.04945725043440824,0.05906883824067033,0.07787270897821282,0.04477700528256538,0.008906174274659782
UCN,-0.005809623257487635,0.005933018147257347,-0.02305266121425552,0.0020653989007244863,0.004732596388795765,0.08987735861151575,0.002742483569074439,-0.017596476880684275,-0.018908225675077443,-0.007333851705228103,-0.0140843095700935,-0.0045625295338189665,-0.02845060165917207,0.05844827850814348,-0.046345767631307676,-0.0023119115153592343,0.019884453312119292,0.06421759724829779,-0.049685164838386815
ARTN,,0.10901776179655043,,0.009573616356910607,0.05026690523767834,-0.02117444194367453,0.053611492752471346,,-0.0281719474500581,0.011737292620462268,-0.014944243768924217,,,-0.0010367504081502995,-0.011701881685766182,0.0039497321808456285,0.022986462122191464,0.024347285172473965,0.020470335254499636
PDGFD,-0.06454526554360858,0.08435830177912897,-0.001490921675637158,-0.017445876095991113,0.034865008767629976,0.07553792731808352,-0.06789741512696741,0.043397929695482236,-0.02642941907554655,-0.03342259981254005,-0.04680627228981082,-0.038096417537095965,-0.06646251536499145,0.019318456851490178,-0.05583988236715916,0.06809554435684789,0.06600104383371669,0.06716618466593174,-0.009286529744386828
EDN1,0.06969615151368332,-0.01140106246268302,-0.03725796893371602,0.029976275949642976,-0.029579036906659792,0.07047777333689108,0.018774166156076754,0.01831031810319568,-0.06210838606465544,-0.03658472650922529,-0.008736585989126534,0.08070582239753686,-0.002043045241173244,-0.01823669894074735,-0.02980893820630745,0.024193153024500175,0.021802747582052473,0.0398385103058963,0.06225387613104155
ARPC5,0.05491445453762244,0.02141067437360231,0.01800171866896152,0.0067193891913198975,0.005992310724880021,0.026741229771055124,0.005139155328206,-0.011546817031064317,-0.007790172368980635,0.024710419127767436,-0.06454010562990548,-0.008910508838451375,0.1340276843047152,0.07548552216201102,0.013677694929456084,0.03654730431474351,-0.04415357259190667,0.08440231753485433,0.04417445868153428
GSTO1,0.005887993753490996,-0.06427675084343944,-0.025901643845128094,-0.006089436598590383,0.011035875850841495,-0.10470563109685953,0.020201788792870795,0.027366784802240838,-0.06648375817392087,-0.01693026271080529,0.07513354400686073,0.04894402900437946,-0.018533305381381676,-0.043099362858053665,-0.0733971175998625,-0.07386673364447238,0.03106389846132634,0.10820675239506705,0.019276013772218804
PROK2,,,,,,,,0.07592917254180764,,,,,,-0.013790872567046166,-0.02261745301711762,,,0.03958340184525056,
SYK,0.040564376785729876,0.012929749814684857,0.015085190996794904,-0.028745386011868337,0.028094415274121747,0.06808006689855348,-0.0016038780981341139,-0.014651495854427913,-0.05504143090408213,-0.03698301785846616,-0.015663888451596115,0.07315119622251179,0.05934929658363675,0.07781970147991925,-0.03980229909712771,-0.00883444338183558,0.0017033840489517258,0.0075908477503582985,0.014048379011204856
CD40LG,,,,,,,,,,,,,,,,,,0.20483561563894573,
ST6GAL1,0.03371826403305278,0.006263833077127734,0.061394917740017416,0.032166218208729884,0.024310879599335918,0.03785045356193262,-0.05130659034447919,-0.025105201039952195,0.008398441004842569,0.00030911054359642474,0.0292959881198846,0.04476737981004701,-0.14484097472469384,0.06368701417379846,-0.0037038876598282744,-0.00016825942147101898,0.018580564106432232,-0.017283565577492166,0.03999027451381798
WNT3,0.006261446764875899,0.0203198712642176,0.08280748919676488,0.008085414681859387,0.028982647820457435,-0.007102844615737321,0.01307243673774779,-0.04559035448106037,0.013895217538019316,-0.024897802112565072,0.07346657082061174,-0.03654421633990923,-0.09173765546591676,0.013057164940057351,-0.06223805444128358,-0.00015767117826895398,0.025155900424339024,-0.012148847059520344,0.060027838497084915
HSP90B1,0.05583036293440815,0.03728981558648928,0.00013989588654217565,-0.03266426962770539,0.023221114031445417,0.08240559973354031,0.039645643464669214,0.01987922902268683,-0.05424299387291284,-0.0230178411151494,-0.035332779670502794,0.04898915708566966,-0.04305355687639699,-0.040278807305559564,-0.008530601541531518,-0.049206016489068104,0.0477109383080589,0.0056152255037603,0.037763151964491495
ZP3,0.03158025909928582,-0.027993111958175425,0.0521243012337243,-0.044023161487916955,0.017339833213775427,0.10422760222817465,0.04259399329633119,-0.012423088044124533,0.1485059986838109,0.05148099379466427,-0.024240124450868813,-0.055076553462082664,0.06681673124882243,-0.007825077945066502,-0.03200725968281901,0.0722855057270313,0.04324893434045741,0.014861355080518703,-0.04466164849027167
ANGPT4,,-0.014884023413665057,-0.00042329531964771034,,,,,,,,,,,,,-0.029430590884334508,,,
NRG2,-0.03175320536125374,-0.008568987401498012,-0.02666418303207457,0.055170000692127734,-0.015582010297358066,0.05626630225487416,-0.002192872402858847,-0.032074904347862865,0.020613662764847836,,-0.030945424638218852,-0.004880596249494188,-0.08336967938316335,0.0863498868832466,0.017407385791112062,-0.03412198187228874,0.003687496171054528,0.08001284756065248,-0.013000998591518797
MELTF,0.034359644071998784,0.017070102536377495,-0.0038701161223960775,-0.03227514879573566,0.004878303368472515,-0.010224012155008113,0.02099189635462262,-0.018449310701185977,0.007011274435736548,0.016311987910033833,-0.004446923609081868,-0.003002467476930747,-0.08787551400223186,0.013401880252947909,0.014615229915818536,0.07338196508692282,0.029338677398981678,0.0846806963796182,0.06614071708827057
NLGN1,-0.06097787068006393,0.05145547336032438,-0.02082538319059676,0.037908457109895356,0.010504419799478868,0.06474984997607415,-0.0009918870379463846,0.08481106979377268,-0.06042477455062221,0.046010091685221875,0.01951339670949758,-0.028903374981571115,0.029188761895162237,0.05932944302327717,0.00958279181703206,0.06987044731592733,-0.05827271620736743,0.005045673144079002,0.02381321790058277
SLIT3,-0.02826234796949821,0.046221933696593505,0.13634907286851145,-0.02761404734167991,0.046858380709188456,-0.04821511880965133,0.07970586060612346,0.08950671246194736,-0.06558064335361612,-0.04235559868033386,0.025300132223932945,0.017003696670175383,-0.06864155151987113,0.010713500750480545,0.024702780010795587,-0.029887911895334213,0.030473892981118987,0.06333223201734577,-0.007104523523287557
CCL8,,0.01185133600025556,-0.011749568796892164,-0.010703110649191428,0.0019403415129548144,-0.018230140291702803,-0.005033431003160734,-0.011210308593377724,-0.04343856575263425,0.01596695969225173,-0.013944025329951768,-0.04729998206718063,0.0027337694957460415,-0.017074173517043982,-0.014952570792794051,,0.1320174861752291,0.008747209381750895,-0.03368224190670911
S100A4,-0.011977462671849147,-0.002443682202316556,-0.012591963303796706,0.014259368585918693,-0.029330535377169016,0.09476178101100718,-0.07761317959892597,-0.05596054828756051,-0.08812127868710155,-0.004408704054067252,-0.029162990687081013,-0.02330648775648282,-0.0204443522947636,0.049966596879727224,0.006603251592670815,0.0038073200874489716,0.04697931292196837,-0.014359260159549673,-0.04581661128036495
TNFSF13B,0.07040429244758734,-0.020868454439139806,-0.030763152121706477,-0.012853348693215205,0.0256307086828918,0.06453839391256767,-0.052570277337827306,-0.037508859374208364,-0.04034951712965362,0.029601313056398418,-0.03754850995672025,0.028373531987749022,0.007679083776304788,0.060480346969213804,-0.018131078154263718,0.07036096617126068,0.0382320039455363,0.04245617949160706,0.057667082076543946
