,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NTN1,0.07108881694669518,-0.0072887075374943235,0.09053188095214765,0.013788870929265815,0.09709554506667227,0.040197191292005066,-0.018300844402599593,-0.03353990832076687,-0.007492141809867345,0.053333393160497115,0.05974630239032848,0.09984925863274148,-0.033312922316476215,-0.05692443608768225,0.10203343683765809,0.08220878476062927,0.03370299162073142,-0.011283453350032913,-0.004944717649624207,0.08979150184091424,-0.033274904709200324,0.03778010305483415
CXCL12,0.014917596840180517,-0.026237046457905675,0.09001762001511077,0.042934218261992174,0.010172262938103754,-0.0010836012926173032,-0.056600531811926695,0.05864031260151742,0.024666281236082215,0.053097042801993115,0.01274272011591632,0.11328697136494978,-0.036839061232430956,0.0034209074991015972,-0.0055807976927768985,-0.039315914510811255,-0.02996443801824175,-0.005059863552954004,-0.005049332609501046,0.015378408041357757,0.020941627400000436,0.0300243525041515
GNRH1,-0.02864132675091349,0.02054924483233509,0.09619181008782797,0.018982194814769426,0.024087920344066885,0.032085460208614996,-0.014440251076129175,0.003704534465418895,-0.008080880072053253,-0.02291277954067655,0.011987755089192208,0.023155106878883933,0.04323510586587036,0.006038126651846386,0.057056816515582,0.10143129094074019,0.02387353600604634,-0.02932125833666287,0.03989633623043706,0.0714636146400577,-0.037800874118415956,
FGF8,,,,,,,0.05395724911889868,,,,,,,,,-0.027228620781476413,-0.036696776287176984,,0.03179925451106433,,,
RIMS1,0.09300136632462253,-0.04429990070856648,0.02510581379738408,-0.020556188072413755,-0.0051706848102669,-0.0064803818390988905,0.015584231447556295,-0.06797842550339392,-0.008104525703754875,0.009652453284598664,-0.04530358019536645,,-0.036741097922678635,-0.06527356189700918,0.01782741166164752,-0.032404594292231186,0.029613121699975105,0.006273476136391328,-0.024461003713698446,0.05665204671262006,0.012161047666255618,-0.015044301588623887
FGF14,0.03520360622966929,-0.033744009518015754,0.021657364150826135,0.06283484142367281,0.0398601345267442,0.04240968499067081,0.004008826429712638,-0.01684356612825349,0.0027894294300052085,0.025127511119692563,-0.09096625822280724,,-0.05465366624267017,-0.024170746477992836,-0.04497185423838322,0.0495395781189312,0.008826413343132633,0.06863377981527619,-0.010727337741448562,0.03478323929524529,0.053634601210700676,-0.003917505306014926
IGF1,0.009867547337718822,-0.047445878245664645,-0.05361103657183256,0.015031209568805848,-0.006918173806273269,0.005572335608583087,0.001289924272559352,-0.0158088840578413,0.0030371531523822265,0.03950520461230063,0.0021790570048261025,-0.0023291594290986177,0.0918569694546035,0.047832952749950586,-0.07416281232180243,-0.010496862350792736,-0.055267140856583026,-0.01240177919922957,0.0019148644765260537,-0.06909602470305105,0.03491210416780749,0.15570645501523686
TNFSF10,-0.01997566378673789,-0.028284315334232302,-0.013840817328893496,0.0411053996631952,-0.005051285729479356,-0.02147121678958948,0.030672058401650052,0.01743001847662025,0.011717993563742974,0.022949638986973987,-0.04584998184756452,0.08295028652295482,0.02093967893554841,0.03557741170407677,-0.0009889567560344252,0.07126290665370413,2.7264220139274365e-05,0.030358631495623862,-0.00042651291218773457,0.037236096306320486,-0.016719526365704333,-0.0464057916498406
GDF5,-0.018635835239891034,-0.04080748330652917,-0.02643039192093341,,,0.004578253452965228,-0.016704352834130968,-0.02931029708785918,,-0.01655105222011719,-0.035626274710646305,0.03128789724128478,-0.017580200135604622,,0.03527869892906606,-0.035894528925171254,0.06400912908478151,-0.02814415273704178,0.03487771910077162,-0.0021161497568423834,0.03303441781478156,
CHAD,,,,,,0.040043282711490845,-0.02858208924409121,,,-0.01390877443289137,,,,,,0.05078413444441943,0.01763891013527651,0.033555538684939525,-0.00755556024190513,,,0.15393608988232588
RGMA,0.0004350432242963721,0.07001423635463531,0.03916797918463177,-0.021578520491910957,0.07885684640425215,-0.01048921617168351,0.0322999811238493,0.02058385685792803,0.04592787763956466,0.008443413234419451,0.03312868508320179,0.04765070714218805,0.08179443556661241,0.015768275968401486,0.06790238173430138,0.04213915101333489,0.03699363228070471,-0.014906931216636029,-0.05834140930048809,0.08198079594019425,0.03616557845996986,0.004596419361323779
CLEC3A,,,,,,,,,,0.004372414354635442,,,,,,,,,,,,
WNT16,0.020741254119056914,-0.025398142920228017,0.014498113944078158,-0.02312105191316929,-0.033900665365941954,-0.012961188351180084,-0.019457983320804142,0.03256516443235403,-0.017543463861163386,-0.045792478341991905,0.012218324531520146,0.11759605716843542,,,,,,-0.026931937632706484,0.08458653791135666,-0.04926479481481245,-0.04185215985613281,
CX3CL1,0.032121736154090356,0.02286765144488006,0.016499067999062953,-0.05951089445404611,0.01585130770922752,0.009000048331057626,0.034086058594491014,-0.021495984153096805,-0.02488765305156191,0.030432369098638994,-0.06890409258575082,0.10125863884868583,0.03152620939442994,0.028971782476501402,0.07794789941540986,0.014637016820821957,0.030268771860970923,-0.01931993035114171,0.005584246786900258,0.0871071620658592,0.057932528260109147,0.10395629306555831
FGF1,0.027572559580743703,0.02712740855600674,0.024965365352593843,-0.006911179939092395,-0.022674956459787017,0.009052940374038683,-0.03540754468396972,-0.02796918200065297,0.04152518145417423,0.023766578141406168,0.10439312287447056,0.10523538635256666,0.01632073671026943,-0.07954210265283125,-0.04984193171595011,0.06955105666821775,-0.0007904398512027988,0.06563364583082999,0.009480152813146835,0.014643984598793281,0.010246602756363885,0.009444374601662048
ALOX5AP,0.013397375479805573,-0.02701259864471937,0.08050397581161242,-0.0148542295422327,0.0011242727456162221,-0.03028497484115878,-0.0030516892604830043,0.01956297508722857,0.08737612220157528,0.0003939620913354494,0.05738760419170021,-0.029339386873393585,0.061498318347182446,-0.010559242074067984,-0.0646476580400308,-0.031788677121295114,-0.10511884621654376,0.03877983813483018,-0.01058905682555272,-0.03517892241387191,-0.03147888056680765,0.006115964613467294
IL1RN,-0.01658471329400241,-0.03656268643318456,-0.013238767409232544,0.012704511450707558,0.00538689452192829,0.036945293718064494,-0.019822221161788833,0.0017259537863261493,-0.009244061948997103,,0.027719568129682445,-0.011573256609120045,-0.0007527611095669569,0.05425420538643022,-0.041010146230111184,-0.020371292321731228,-0.01664875025758655,,-0.041407103022787536,-0.0442592193356116,-0.021161506296479806,
PCSK9,,,,,,,,,,,,0.1036576357690137,,,,0.1797701198230624,0.02822409657735939,,-0.014424933419289104,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.044426160077098764
NPW,,-0.03095119121014911,,,-0.041082711575921894,-0.016749366557118017,0.12577362730620725,,0.0345872110493399,,,0.041102938318642576,0.04432206675013906,-0.0021477744919085233,0.088547264351373,0.056993190511551106,0.04287861602316319,-0.030078450407768798,0.034578921197914204,0.1182926342221536,0.022050464305965252,-0.03349416826932655
CXCL9,-0.05042026847696641,-0.020955830697781053,0.0004817320574235949,0.05572983062410908,0.06938981465187537,0.01895569264452308,,-0.020028276953426894,-0.019708792079174454,-0.016551049515297775,0.019260517299987918,0.0204652345798934,,-0.04306896635740938,-0.051399699983500635,,,-0.03528254909716284,,0.02718630103761424,0.04148910370601657,
ANGPTL4,0.023493319710078224,0.05545040244093263,0.0005426886922714294,0.03680084563421361,-0.023786981329506747,-0.03867912293349695,-0.024949072998798276,0.006171075918577149,0.0025009445142555034,0.013382456421826842,0.07872194052780376,-0.11610485559661639,0.07399518926478296,-0.007062199748727881,0.025375806592852643,-0.06535832014020027,-0.0018576432178875788,-0.03810166561094877,-0.0018069231610052105,-0.053510944490222666,-0.08680183321250186,-0.015734215021909546
CCL11,,,,,,,,,,,,-0.007788595972830958,,,,,,,,,,
UCN2,,,,,0.014058822894272481,,,-0.028178949393064666,0.02044885705258556,,,0.006492638767168034,,,,0.00510423637328079,-0.005327469153088254,,0.14479492895918303,,,
OBP2A,,,,,,,,,,,,0.0009831986056463144,,,,,,,,0.011557909079133321,,
COL4A3,,-0.009668641463737367,-0.0346425723943453,-0.00344195848403059,0.05391164671358258,0.0015762677655571926,,,-0.0056922170093165235,-0.023811098302380956,,,0.033467428535471695,,,,-0.0030303784009500425,-0.04040484637633236,-0.022797542952354883,0.006307645285271624,-0.033037744782880706,
NRG3,0.03178709070597778,-0.03975655160151827,0.03068284083297935,-0.01535910357167191,-0.003959142335852314,0.000798906288079775,0.04955102571303285,-0.0513207445478489,0.013588320395587501,0.0017290646902577505,0.018228638642005704,,-0.06388168608306394,0.05996845513508721,-0.026239098047087742,0.05607862731644943,0.06243430697333318,-0.011757315373804372,0.010054794988452945,0.07539822062043863,0.04601089410934695,0.0011091186926978725
IL23A,,-0.03162721781374201,-0.028243263066539587,-0.030840969809597777,0.008853237117253956,-0.011798906822800171,,0.1332248537777962,,,,,-0.004325595067261867,0.05794493713879919,,-0.01574721961141044,0.0191383595542754,,,0.05352831050906474,0.05944193164288742,
COLQ,-0.030259910425764296,-0.034761218176461835,-0.01834455611477955,0.02801837657117123,0.04221981171563862,-0.023740988583104968,-0.022850796668980423,-0.012339622352167566,0.02527826614983174,-0.014390085275315006,-0.011247951452167854,-0.012959319848931715,0.05051837728414201,-0.022474396697007737,0.03524503587121541,-0.01994434454605525,0.07950124179833336,-0.04237729551296461,-0.026396367360290253,0.06113335499423534,0.009689426606502734,-0.047970718044418506
SCGB1A1,,,,-0.023462311813832477,,,,,,,,,,,,,0.07114443673598193,,-0.016689737424094204,,,
TNFSF12,-0.10311280589718849,-0.01897021974596873,-0.003522489207383756,0.042908888319288116,-0.04483430081506043,0.059518673151984766,0.06974017650238498,0.032266139825009636,-0.05045303908356171,0.0019767784759825787,0.042573889063462676,-0.018943284546334437,0.06709213096606742,-0.038698606806175574,0.03142208886039761,-0.00770015624793182,-0.0008119577397230099,-0.008300119547649261,-0.025518271101058653,0.005038210546272751,-0.019218424205527093,-0.018767043401396965
DKK2,,-0.03934255311947934,-0.0295834665109513,0.022869108974256612,-0.017732327827885787,0.06740899838210701,0.025463410990600635,-0.04138616613271914,-0.013932829146839822,0.11411867975556138,-0.05136605739536626,-0.03778507009399101,,,-0.034304447143900234,-0.01858849945107132,,,0.01908678414283499,-0.02050421563728115,-0.046720747151269934,
FYN,0.055507049905133464,-0.010475745802705601,-0.0035241600410168797,0.027070796032358232,-0.01469734190561431,0.054997350500152996,0.011078500283175736,0.05281269414189679,-0.05396765613128201,-0.003526682446621781,0.01102838821427998,0.09530022751823174,0.016806590763060757,0.0276642901934958,0.0059838850918163475,0.1158197110193383,0.06307243296404133,-0.050306916907484664,0.016515691212900366,0.050764327467948026,-0.05420406535286932,-0.050193598925989964
ACE,0.033667662273663655,-0.005743064735389203,0.05971780855029894,0.08551625522648604,-0.012931160381391714,0.06429854263957065,0.04151480923615345,-0.018665712215703737,-0.019659345136127045,-0.017270111455946282,-0.030440315199801424,0.07351623542614129,-0.030024408549454224,0.03216118681343387,0.11951140510317314,0.060200717134871726,0.03450429911729342,-0.0038904607762447227,-0.04527360743806191,0.01633671384280177,-0.011509604004103773,-0.04442624660162137
IL18,0.042605111741496046,-0.034238712343183035,0.009384352026810545,0.046093407118597954,0.03038911529802013,-0.024847793837381574,0.0008757098472063276,0.024853203474808877,0.03743366196084638,-0.03832358584536319,0.044304132319279675,-0.03583808504623869,0.0033259026154461332,0.0053754272522487144,-0.019889437534101162,0.042182868185642666,-0.0368017062655112,-0.012516932135389429,0.04515871105300446,0.06909839730787387,-0.005859244694353877,-0.02330660032205366
PPBP,,,,,,0.04669661944669831,,,,,,0.0041148923762349115,,,,-0.019280956027552268,-0.008214368892985935,0.051032560657613066,,,-0.03088965825346229,
CCL27,-0.018877546551471325,0.044845447287669614,0.05406206639105269,,0.035137099143853816,0.038968266274315794,,0.021135886067600036,0.0035474901541629428,0.08509673910853673,0.053165049809591684,,-0.00012543571887580423,0.007386815404219668,-0.0026420465346762858,-0.03579223920154106,0.010974327527034816,-0.03717952142576583,0.003244741152795872,-0.02374992670304022,-0.019740325730023166,
SERPING1,-0.013632344982618873,0.03473515470804935,0.06488036473284793,-0.015907906247710525,0.04583837502951572,0.0122170838574402,-0.036906667113295516,0.0015685864265654284,0.014861325938737993,0.013368057281648688,0.061676745610629954,-0.0034930728155815843,-0.027910518468627774,0.017486503037446536,0.004809935363292439,-0.04246067190058744,-0.036444724404314295,0.05042595480561194,-0.025550977057832804,0.003755028609459478,-0.08741638844544383,-0.03429864326456131
AZGP1,-0.00914661319426551,0.04387150946658091,0.07101255530379898,0.03450462888479342,-0.06002899976112048,0.029370772078181104,-0.008691957922298203,0.01593216996437255,-0.06740633549677298,0.10703138336114824,0.09053360763720944,,0.025524411005776654,,0.05302075061348881,0.0005432333160031321,0.06701519156632735,-0.0007864923355560346,0.0014774648170905206,0.035743149521224774,-0.035054302259696156,-0.08863405081018351
INHA,-0.025876022489779202,0.08949482036176376,-0.0065064643963524725,-0.016424062789076533,0.023402473880911358,0.008309800164385421,0.0032238026998304583,0.007618096981052986,0.05584052861067207,-0.01807573069945426,0.07627366280765643,0.050873019034662986,8.172572537567135e-05,0.041195531646438,-0.02166075427291925,0.07184998963289414,0.0016080812573724909,0.04038938900942724,-0.007319502673901602,0.011190154227097864,0.006093373988456925,-0.03022733037638245
SEMA3G,-0.028641329732340362,0.0295012505241639,0.013819876204870607,0.07026878257845788,0.008365261525351171,-0.034297302469830204,0.039857562891264325,0.05940690977348038,0.05930588603114463,-0.022077546617029386,-0.001256772447642883,0.048536659534101904,-0.02686892261777772,-0.012478192182174731,-0.04950778478026432,,,-0.027749679298577294,-0.02393172465993657,0.04067095028605,0.040644498812247624,
OXT,,,,,,,,,,,,,,,,,,,-0.013975916826543115,,,
COL6A1,0.015398700213620305,0.03214993481564785,0.09732256504071583,0.08211307917741321,-0.04561657835390468,0.04568958727300856,-0.010322720082496491,0.003447814364747399,-0.03526192045281353,0.016170668634077227,0.02215622356649696,-0.01947495427773145,0.03550065779931505,-0.1322888353506904,0.0914665815997994,-0.06988626665750541,-0.012115108755912348,-0.03537549107128309,0.04058698277379433,-0.03114042728061017,-0.03206017685628424,0.03043789938421151
FGF17,,-0.025985406657270605,0.012643765826272094,0.028119154088662803,0.0014472879720372324,-0.00945024784595477,0.00010727903152174912,0.028213142879396906,-0.03233286754883811,0.04066434164047458,-0.002742780853975815,0.05842668810548409,-0.02499761524520332,,,0.07221238168049816,0.04937744067821493,,-0.01825450366472315,-0.022503737842287687,-0.046942338119561965,-0.03270537236856059
TNFSF8,0.0026232664975317783,-0.01964703221091778,,0.08982470887947841,-4.911645411856306e-05,0.05445984079496841,,0.09200290511663298,-0.025768699793239147,,,,,,,-0.02092128862536042,0.03709929510438949,-0.026931948103030734,-0.014861013721330585,0.0673357579529813,0.023800341029389806,
FGF20,0.04055547440744648,,0.010382389983491502,0.02178194906158666,0.012659202048029727,0.06419338695124252,-0.017328848312165336,-0.04283517613380419,0.029829557077896772,-0.011184764288160367,-0.014666389891842452,,-0.022988192258430823,-0.019201911069719826,-0.012051106735754212,-0.0033312694082863054,0.02102207658540857,-0.01725638078991166,-0.016829607941682628,0.02556676583256624,-0.025749502579418614,
ICAM3,-0.019377172180466043,0.0324218003114499,-0.039445145210108994,-0.0251248682682625,-0.001925558869737468,0.017025890945932966,0.004634241072496065,-0.019245541354486178,0.0084340511025226,0.1513703541182726,0.0960015970920717,0.07483617181375392,0.11596109772612441,0.09848492673864802,0.11409171507260155,0.08384619091125743,0.10443975265298724,-0.05129736216190085,-0.02039229200826572,0.004773394308064395,0.04159352483806298,-0.05131447773234096
LAMA4,-0.05288825344398111,-0.03139209072633535,0.04117043418641206,-0.015277441530791127,-0.031208667745830056,-0.03049863592398536,0.05832515443438852,-0.008970716554191084,-0.044396843658111,0.004842790609436068,-0.06557914334737924,0.03781680658433116,-0.0509538475123434,0.08417364218976053,0.08068557288980352,-0.020397382815516906,-0.022558823452921758,-0.02943449600322055,0.01838981870185211,0.06421610175065376,-0.11357765034504333,0.11248470438952163
INHBE,,0.21680994336065276,,,,,,,,,,0.04184610158191786,,,,,,,,,,
DLL4,-0.04729442829674233,-0.04314991849191629,0.05959364983272117,0.0178440262147138,0.04616997018156403,-0.005848067323492121,-0.0071186052080827004,0.02318320113182976,0.017137229408414348,-0.01642838739039598,0.012296671173531474,0.03576024050458512,0.002370238373828186,0.1243387998060927,0.028754526454375134,-0.008618245682399536,0.026620726383279166,-0.06002686302847111,-0.05811139407385498,0.09014152400323011,-0.04907824537564163,0.023700807098194783
SEMA3A,-0.016082144896848515,0.01224775811612975,-0.010774867621554858,-0.042877138265838,0.05053992055383718,-0.027764809217606247,-0.04480685101105963,0.015345478789292589,-0.026902996743100045,-0.04892577789620417,-0.03724612565724597,0.06485023543616011,0.0406836580648589,,,0.008347035335091825,0.06776624847599419,-0.06035963928822616,0.09173845857652861,0.06681417661012662,-0.038433534010737375,-0.04168321511144851
RLN2,,,,0.08225040341736714,0.031241300035901618,-0.027420448443510954,-0.020357329221904974,0.10180592587517233,0.03565138246564721,-0.000983352452755425,-0.037567161418224214,,-0.01811105561204755,,,-0.014467020269730652,,0.0008755944931611786,-0.016300101216752984,0.040268336814068655,0.06937694070781261,
C5,-0.030642382311072823,-0.003839518846885548,0.019977189498549847,-0.027599600414662338,-0.0005794534436724099,-0.05842896223145473,-0.03532887992832535,-0.03270594003665099,-0.03932748464036522,-0.008525523453276273,-0.005166419685690918,0.03983437367914048,0.037575789564348885,0.14046400858202593,0.04394571249422385,0.049537693376117825,0.0321497562707771,-0.01960676085678557,0.020644371611477592,0.01724468655323696,-0.043525504377166034,-0.04411883410854271
COMP,,,,,,,,,,,,0.014343779203767884,,,,,,0.06503939387430056,,-0.019314790845878844,,
EDN2,,-0.02657148705913927,-0.021164502687836328,,,0.07020985721658123,,-0.036345058651971504,-0.014046629983016982,,,0.10503481745819636,0.028329406484516543,,,,,,,,,
C1QA,0.000439049181958834,-0.09780976303263668,0.025834387467733786,-0.034484452923378484,0.05430294562572068,0.0489685049463295,-0.013547298282310669,0.06338474679625451,-0.001584551303661083,0.020645338002409225,0.05267465329556544,0.045865367336345796,0.07481322687709117,0.010650210349466312,-0.061233853241836174,-0.016587695087552402,-0.140605731972989,0.04204233044133558,0.005951160954311645,-0.0028275706238159535,0.05829694690884051,0.03324079259666987
UTS2B,-0.017380513418640223,-0.02112796138126929,-0.022648403683714024,-0.027822429400901273,-0.01951134909772401,-0.03166307782502262,-0.01515327720839116,,-0.022689125304601793,0.01194377736877672,,,,-0.059330251248624455,,,,,,0.05098628345877513,,
COL9A3,0.006162463431468079,0.010532850391860691,0.02044714634705183,-0.04348204994147405,0.0428424684622993,-0.03300281144101267,0.05526096706555012,0.011761490589485443,-0.024268630078895015,0.09770300549524154,0.12540682157822508,-0.027648332126568892,-0.006904441585302806,0.005060408984087651,0.027620315980871352,0.05359337888124749,0.09463998970268976,0.011590525760287079,0.014519315276465286,0.05119468556815056,-0.03113328828596178,0.006086950182458792
DLK1,,,,,-0.03930147900519626,0.031942522690224025,-0.03289965573706098,,-0.03938464305990084,,,0.023908091213092487,,,,,,,,,0.0804625069882946,
HGF,0.018121278449045368,-0.05433391888971746,-0.006305406917925273,0.02611849552205704,0.06773516546047803,-0.006731099200200539,0.05312197431644103,0.013517691514732082,0.013873031096491665,0.024591028346110884,0.038747646578590283,0.09627354094245756,-0.002855904019118717,0.010442908608411851,-0.05798810643342331,-0.014351333852073045,0.009046679874553595,0.08662968976269711,0.03254556791517266,-0.006887666523354833,0.015498653810981436,0.05531510282957847
GIP,,,,,,,,,,,,0.17571163250836866,,,,,,,,,,
P4HB,0.005112537479164838,0.014163269493904264,0.046790912953470855,-0.028113545968356433,0.002923141940506087,-0.05855190852794841,0.03309701420149742,0.019244685415873996,-0.050121273251561696,-0.050195458214135326,-0.04245726681512427,-0.06530878012620836,0.03623425683409148,-0.08310030486157438,-0.0070513592043150875,-0.08414486904996901,-0.05617266214739691,-0.05132803088839083,0.011309789644540703,-0.026627779305938414,-0.08421384041340955,-0.10518430324630518
ADCYAP1,-0.01911639686078978,,-0.01793927192977677,0.0031146050954132896,-0.00647600882936293,0.05065371072068444,-0.03747956631025119,0.03948999126814179,0.029660992727484476,-0.02245208152673153,0.05328189106003902,,-0.026687153604471235,-0.06164210241150998,-0.03796148394378446,-0.0014340159695777784,-0.043795873938697986,-0.04355670050570959,-0.03564819395645285,0.04939345634713405,-0.04445776795391031,0.011487159494321051
GREM1,0.03751971920762888,-0.02112794828187324,0.014978904968591741,0.04195465651424221,-0.011395209406813234,-0.013536805800513458,-0.0366515067349785,0.07155673572111129,-0.03209268904626642,-0.013321564968214473,0.060612830871431336,-0.029101471329051207,0.005532159987702629,0.09620781818510071,-0.01146862087331011,0.06830275436399728,0.03618472369638527,0.07310101976292052,0.06084901895912453,0.062189164884584085,0.04023169487102913,-0.0017388562552818124
EGF,-0.010603581071899872,0.06133493469739876,-0.0405273460977339,0.0880926996168715,-0.030661685499680853,-0.004248410098300254,0.038021699144500196,-0.013932377787531815,0.10460023077319633,-0.020419308649653994,-0.016404623144308017,-0.024198985382982968,0.019336173705862734,-0.0401621241885982,0.028438710530299834,-0.01768831829538697,0.020105699265900657,0.024563977095662357,-0.02052254586302343,0.027360130831038314,-0.048900895160766226,-0.04381256247420967
VEGFB,-0.04457222053454583,0.05146243087081955,0.03612459047410778,0.031675762125430204,-1.050952888178468e-05,-0.04365021617348328,0.05394199554834047,-0.012517206386636247,-0.03250472821042037,-0.00377430237679941,0.06786606622614376,-0.10370658766034295,0.06898203848176351,0.0022949284131071144,-0.01325833031145652,-0.06299333542209339,-0.01902188539283018,-0.006585727045634895,-0.0210671040783276,-0.032644859466388246,0.008061758693612111,-0.03634232849228561
FARP2,0.004840928686640978,-0.04251301303606807,0.02458619176044414,0.05713034290605124,0.018933549880363436,-0.05444618465417961,-0.0073130104948542374,0.029854169964967935,-0.05191950308374918,-0.002651814846220411,0.02819190281110686,0.08676666739195472,0.0173090906484082,0.06831707309148721,0.11889599124795328,0.02117157966153414,0.03991752388500942,0.007608756306274039,0.06562061638919924,0.0655007534040241,0.02313478657395184,0.19149183700644365
BMP3,,,,,,,-0.023642078067915705,,,0.033231177151660365,-0.04196460555220144,,,,,,,,,,,
IHH,,,,,,,,,,-0.0016469893086316744,,,,,,0.026436951691682184,0.0566675117014977,,-0.016101959984383313,,,
LAMA2,-0.054694956964618215,-0.03275966431770626,0.03879788930265616,-0.040240100061219634,0.03815364717892763,0.05438521708841384,0.04412192671391798,-0.027621673279243607,-0.017160481821968204,0.03552180969214121,-0.0062970055473754,-0.019464391028154303,0.04898805084664479,0.17505911394289875,0.03929039548526794,0.02818845694630373,0.08410802351774826,-0.03340899966092159,0.0276532632130156,-0.019633698155297204,-0.003883311453983504,0.061777752098986394
SERPINC1,,,,,,,,,-0.02427531441272768,,,,,,,,-0.026913937773151958,,-0.01590149594391358,,,
NRG1,,-0.02065227712128408,0.04136155807200586,-0.016384631407953324,0.027908628400545418,-0.025604462167691074,0.021786258503066702,-0.01680314072963935,-0.04994709242989557,-0.02572538048755511,-0.009541292321125383,0.0673691904377969,0.010346559950309468,0.01642582508179389,0.00606363453311441,-0.030482759772415498,-0.007895321637361804,,-0.0035134922326942623,0.01261208807128404,-0.005035401510390153,
SPINK1,,0.0013497608380541096,-0.02881825063078584,,-0.05623486790899607,0.04915275309362611,,,,,,-0.03154357518809183,0.07604936735176213,,-0.03643493507980972,-0.0063765049287480575,0.026529969963602323,,-0.01954613843829676,-0.03620368406177079,-0.016804817175239507,
EFEMP2,0.022785889974114282,-0.01802399057322345,0.05288704172895279,-0.000295275330990161,0.02226025405697265,0.015016232239031145,0.0013374063638186568,-0.006979307142147905,-0.01780794655866058,-0.052881413413528845,0.03868810770740621,-0.06976850465730106,0.07476130316868249,-0.0026729924488239467,-0.02861029305263041,-0.015037630968037341,0.04142414833666857,-0.09299507336475446,-0.02447776768690451,-0.008493154783125846,-0.04411477738531627,0.07088666618530176
SELPLG,-0.050071704765951235,-0.014491921219879066,0.023794898548658676,-0.07169912286575632,0.019065368850400673,0.030226550753935676,-0.009981625828041804,0.04289692980303952,0.00875197730763114,0.061670010392561626,0.005939598208516181,0.05595568409353259,0.02574738833459474,0.03853770835456664,0.07366784640832721,0.017703563353624337,0.010557881109729729,0.021475254374705176,0.003433780597195992,0.04133735563293177,0.019359720140975534,0.023897480299944058
GDF6,,-0.0247757957390745,0.06215621034411979,,0.0109986260097032,,0.031488905610306275,0.13092288999947826,,,,,,,,-0.0021349016803924674,0.06812666983327632,,-0.028158714352363758,,,
HLA-E,-0.03648989977617312,-0.06841905356838032,0.04161090763076094,-0.055982240370338575,0.0465932585240554,-0.033802670937673404,-0.05092778745912739,-0.01416327279824628,-0.008363294651219436,-0.007147295847786199,0.0633164243260846,-0.06426066401823316,0.0289633494856419,0.015363393714594652,-0.014097666216692251,-0.06405105890068805,-0.06995774882520081,-0.06288170051644905,-0.044276352661016316,0.007999833791605153,0.026796146404959843,-0.028850780607308186
PTN,-0.065483593115084,0.00878849356980052,0.023574364576293444,0.024253124090582612,0.030886121670692948,0.07493548059260183,0.046643930849744095,0.000697641859567414,-0.06648309320609479,-0.02723962415562552,-0.001035996568781044,0.05368909488967178,0.03983319246617772,-0.03931252267941772,0.16036436563944922,0.05681402698958526,-0.010124813220961284,-0.007346438947703543,0.01494682872658976,0.0872723258281421,-0.04338020856305874,-0.019637888069725277
CD274,-0.013203616131858649,-0.04421890205850055,0.02236270138683707,0.0075154982302777186,0.030595876368517957,0.013800345529299329,0.0006505927496853345,0.02070001638789115,-0.02857356973438255,-0.015801854114453607,-0.03863807188077857,0.012265245277099282,0.004400130158338261,0.002501805134008449,-0.002984392016331129,0.04277784457533958,-0.0040582768187333446,-0.008573123298839509,0.05873581042903288,0.03161596408187609,-0.036534211941219155,
FGF10,,,,,,,,,,-0.0148836076770078,,,,,,,,,,,,
CD14,-0.013289649518363417,0.005602486447136333,0.0686604997572519,0.030641431850539948,0.009242858357889547,-0.027100267903355627,-0.05306442128441692,0.077812805106769,-0.021049697142365615,0.014458040240151815,0.014331544358813803,-0.0016502383342062025,0.05368577212682622,0.0065858167319025485,-0.041674244719378806,-0.0015667518338272663,-0.14022281779647341,-0.04228380705501494,-0.02522755096690626,-0.006681160069536394,0.034330857925149935,0.04068022613774028
SFTPD,,-0.026860236527888017,0.05751976877345963,0.005532202389288879,,-0.03241975382142083,-0.03426033542059387,,0.004977489643183503,-0.03603897164946699,,,0.057274027845283605,0.002596478017048694,0.0008342036421395374,0.06052799922709557,0.1147584154273697,-0.0008009063711149894,-0.03334713770465611,0.024465134259761656,-0.04111795061317393,-0.04256295655703916
SLIT1,-0.036653142082222354,-0.03071148349150419,0.00014989661901645566,0.0109413087015844,0.029453302400962243,0.01357962471910466,0.042630940727272526,-0.013624761818160459,0.003303628364817835,-0.018801880600716973,-0.06238664858066362,0.06475761116569398,-0.013915433583406968,0.008565272393424559,0.09730690887839981,-0.03245500821904012,0.0059993935480014415,-0.014099808922733326,0.0308085614197146,0.02093442311689116,0.05217335129023654,-0.013593706245261246
LPA,,,,,,,-0.015153281007378148,,,,,,,,,,,,,,,
CNTF,0.06405657116916982,,,,-0.028906471682364022,0.034408512685569256,,0.006641031275538447,-0.020692723144348463,-0.013321563816863039,0.007314817268787512,,0.012183718768576502,,,,,-0.027749690248776424,-0.01630010301418322,,,0.07667938514039198
