,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
C1QTNF5,,,,,,,,,,,-0.04926101217644095,0.0383473232904592,0.09521447664368064,0.022287036860847917,0.04988663033521091,0.0556075909464479
FAT4,-0.004059446023939821,0.0741777820696977,0.11391684392045953,0.061303987630019756,-0.03613644505953928,-0.025387305689152664,-0.005209199467554083,0.01155929940146043,-0.06639807023444079,0.029670610276272585,0.052349218343183214,0.025626299924641268,-0.03892309299751939,0.009842757759519882,-0.03670153305549269,-0.008799434304384075
IL16,0.041351807099788834,-0.017561325085165905,0.013872322499627306,-0.010707076085721624,0.02086593161031869,0.02063872877543971,-0.017607624234191033,0.022917288554867986,-0.08283480399411892,-0.005703873356197197,0.03312096618919638,0.00654626795206735,0.0012929075940808312,0.015771522315069612,-0.0005388234203520483,-0.0010526985591505205
TIMP2,0.02298301644058524,0.01322353752924218,-0.017064243648384804,-0.024995236235790134,-0.022856686497704937,-0.08144653412276365,-0.0219415733043994,0.019518003041945738,-0.09799219590298301,0.014533480193440347,0.08725163675770085,-0.055868454523345296,0.008478701664011474,-0.0038606914674926426,-0.04913770522687303,-0.02398567342495749
HPX,-0.023857204788009623,0.054395335616236065,-0.03321195055660718,0.010986425925109027,-0.016914926032788664,-0.003078958255557344,0.03764951972478591,-0.012084074046970398,,-0.024767261906862344,0.005755927368575392,-0.04175152271078047,-0.041885149671583126,0.06421058255649179,-0.0356354362551439,0.03059681143924196
PGF,-0.08952196597331738,-0.034276328681226056,0.06009686900971309,-0.024396959026731918,0.017988395642100544,0.044670155583831576,-0.051910383297747525,-0.02185013055250764,0.017863105816092188,-0.025470668915335854,-0.12482553982419078,-0.13560735560985188,-0.004190674217813443,0.08430848487696108,-0.008510195988711711,0.04162994374292385
NMU,0.048281756407564026,0.07472385238817093,0.02853033949157392,-0.0367382423645562,0.015922447910955553,0.1559727755952982,,-0.01704747292419257,0.1951274922425739,-0.023566283940055832,0.017234090088943395,-0.06398180578248827,0.055999366748633386,0.049922472838351176,-0.010215488021475993,-0.04918609850774275
PPY,,-0.027298451190696675,,,,,-0.012354528507054237,,,,,,0.09150291738243238,0.02901136024569349,0.01097066456105832,0.01892190728199892
UCN,-0.01947876122774225,0.15984953806861626,0.13323438275924254,-0.01566761973630611,-0.01362933957993537,0.04366497894352576,0.011248612308873912,-0.02029174796506213,0.01247428613226285,-0.027433126711244687,0.008542000598718236,-0.006109531534758423,-0.048445688353936076,0.03091446157956432,0.059944886028948444,0.10314802836968333
MDK,0.017598972986358718,-0.02140544523557893,-0.039959794982590745,-0.07694653739556602,0.01576790085767083,-0.003971353535202961,-0.008814939611229373,0.002490382126660601,-0.09919216987949414,-0.07264784117556836,-0.042670524368393456,-0.08068137225752842,0.09726480066440889,0.03230629202188068,-0.07694751291575157,-0.06033142537392163
CTF1,0.046434259961132915,-0.0293337333322503,-0.023040616792997754,0.000809034936170624,-0.03426032511224412,0.017603631735002567,0.015023652945070286,-0.016831363984190155,-0.01326796021205194,-0.018331332054823082,0.036816470476985975,0.052251693895283086,0.06052107163511046,-0.04188330648649034,0.04572487311748194,0.02204329368989084
LRIG2,0.024699880844153446,0.05265101986823295,-0.03891089794602996,-0.011689647594216054,-0.0330590133675056,-0.025475908819975177,-0.006686406895873095,-0.021826221715586493,0.045585070990134216,-0.07155221401969085,0.03803425284542324,0.019740601078422543,-0.07849025868942498,0.0903265352408594,0.020654524734900193,0.018431872224549846
ANGPT2,0.10433361289442568,-0.040373398932182634,-0.01778516169543179,-0.051187027449490004,-0.0038997674314980727,-0.004645171765439893,0.027503641493259623,-0.013941640715013286,-0.03556732618869978,-0.04062744872771828,-0.05632146840520754,-0.09534226760588302,-0.030140060649541937,-0.0256132709124939,-0.016805549044627582,0.032699935100258454
PROK1,,0.11018926324499827,-0.021643511180628593,-0.015506875167027605,-0.005099305694188024,,0.008518631145039635,,,,,,-0.01904206086652375,-0.024563171541596363,,0.04611335817492562
NTNG1,0.07154412800180589,-0.011487814461603628,,-0.03592345465183665,0.028210283513800012,-0.01013651820485566,-0.027102714568938046,-0.03471594847771437,0.08217071521230584,0.05815318312150904,0.020887130234500118,0.03492966845938408,-0.01689043106029039,0.0018473530120594168,0.05790832438702909,-0.008501957638840046
INSL3,,-0.02078196765069194,,,,,-0.015239948903178592,,,,,,0.06478510058071267,-0.02197997504419743,-0.02083475219577467,
SYTL3,-0.06168218694952818,-0.01172602518863401,0.04247209531007899,0.026311137286692318,-0.02697681389408594,0.008382953443823582,0.017346478753465188,-0.02722327671712471,-0.03364225892043152,-0.008450672119895902,-0.002775029303964798,-0.03780363255811059,-0.025022241715903518,-0.022895190486827206,-0.03646246133820555,-0.004258714463170497
CNTN3,0.09296146501633193,-0.017842320915300407,,0.01864897386829367,0.03853744902621087,0.07983306038522342,0.04756693033290142,-0.04410021070405816,0.27668817435655996,0.0573479458135636,,0.09527870264334194,-0.008022232037452559,0.03278735881573079,,0.06489308882604326
ARF6,-0.027946050467689082,0.022942426766007645,0.12797220276601842,-0.06759708087488618,-0.027758911835018305,-0.007015954963092628,0.0017397076916478515,0.012366102987910544,-0.06489617116626524,-0.053195964653816714,0.02554211475681926,-0.02293872332378851,-0.023505696013884532,-0.004929224505520857,0.01508303978990586,-0.06287917985338162
SEMA3E,0.041044299429117775,-0.016313111230382607,0.037775131382887656,-0.026350249350879346,-0.007026618924023696,-0.034747461615011445,0.021576234283826105,-0.024317540368648274,0.042014923682351775,-0.02170649177730202,0.0821340218067624,-0.03613275898562093,0.007700657779057093,-0.021767949931757406,0.024889362228683237,0.05812284723873684
PROK2,,,,,,,,-0.023411199672579104,,,,,-0.016546062132537342,0.00906100847034975,0.043820998587591496,
SEMA5A,0.018465021511110208,-0.045692341875920625,-0.004883740187272654,-0.0541756699210919,-0.011570079634538828,0.011290907031840266,0.005748702776355739,0.003249062901840793,-0.026527274266660673,-0.08828310434306964,0.024923764147290535,-0.07291517862735641,0.002045322887793462,0.04154738540213531,0.05614614022967027,0.046592743077839616
HLA-B,-0.05593504694885613,-0.0616042727498347,0.03963399557290955,-0.024520639853962776,-0.03785914149175617,-0.010745578324157989,-0.029149875992092934,-0.044777650275903816,-0.23343685652104076,-0.11026371225619723,0.017663900423384886,-0.0875522663221501,0.10619938385038033,-0.02705999569263183,-0.04814010610367746,-0.09106246591594644
APOD,0.06409233769571272,-0.02298414522024301,-0.06941460601861607,-0.08411630188722939,-0.0012152795408951517,-0.05793744472029402,0.010207971546775002,-0.03503821255643087,-0.16097312790748705,0.03558235418574377,-0.021312794941951558,0.11222044429683638,-0.0010456329180676836,0.07366504842132932,-0.03362435310634722,0.02712854008464604
GDF7,0.04418559410523152,-0.03817850894619813,,,-0.0010348166040046016,0.05923217716752117,0.02611791044403675,-0.013250333881746288,0.18484708844902925,,,,,-0.01907448948121699,0.08528137608960533,0.04961141619391452
INHBB,-0.11671074825911756,-0.0280454825180508,-0.03397018908299307,-0.008935544649165603,-0.030370141372861956,-0.025976706990456122,-0.006378730374452518,-0.020317451382811973,0.042487715877529995,-0.027613872786835157,0.03706983762979592,-0.07306985617070266,0.02834557112965551,0.038508625797505386,0.052582782709794815,0.04589477474104481
MATN1,0.18573134746342884,-0.023724504208163192,-0.027605880047844533,,-0.019822215253159043,0.002186834635198083,-0.013382431300060772,,,-0.010209615547215112,,-0.0038359855595259677,-0.03981794311398901,0.14200812565396956,-0.021337988883630036,-0.0213819709566417
HDC,,,,,,-0.02156239572025058,,-0.018147972196455996,,,,-0.03821789226702799,,,0.007612709314537913,0.02491118151647106
PIGA,-0.050638025888770574,-0.017008196740088855,0.023523010642196977,0.04822872468264125,-0.018068513404565736,0.0937161833426144,0.04367234205446975,-0.05612979965711712,-0.03190534816908502,-0.04928234219849559,-0.02400182086343855,-0.08077347558228304,0.0514924919177356,-0.010723418194453474,0.047457553252711594,-0.031833467467161924
KITLG,0.0456782182485046,-0.04108804966129677,-0.02144516814973129,0.011131406864740699,-0.03289497886402243,-0.005005700514359933,0.021616790040461766,-0.03974641545800092,0.06155217028755097,0.0247911368887079,-0.012745406939623335,0.05272906543673439,-0.013582268304977331,0.014062165785639303,0.023354376479160357,-0.04356946564406095
SEMA6A,0.038277600021330925,0.043091879874127485,-0.07962884545580291,-0.07589231496103338,-0.041006824976457926,-0.038996635234599085,-0.011761562776922429,0.003333907868932377,-0.1203111814744894,-0.07067976431955116,0.0032849290675791014,-0.044421665759708594,-0.05800647644763305,0.00929463594372466,-0.006305161696804895,0.04029162103685778
BGN,0.019244767060018455,-0.03250637594678305,-0.04513774205878848,0.015569737085637355,0.06279022865091485,0.011579142122466907,0.006240884911945085,-0.01042669393113055,-0.1261248209920978,-0.087961447882245,-0.09258707102846482,-0.05678864682977177,-0.061267459764340004,-0.002131347415878841,-0.020436481870673217,-0.043351499661275716
ANOS1,-0.027020494879507816,0.012987947341097601,-0.08589027707006262,0.022307850163193716,0.028254483724969377,-0.03198016826912602,-0.02083389127754927,-0.07778146703005492,0.008789522326005996,-0.030633863409075323,0.04074356298176286,-0.0008919433953655827,-0.023806820342320352,0.029915352226530197,0.012206405078782307,-0.024287856746579503
AGRP,,,,-0.014138105877391146,-0.015835665568090462,,-0.014645675407642347,,0.0104673885345514,,0.05101722630642134,-0.03209421991086546,0.002295412493112952,-0.01907449376993069,,-0.02138197080991899
MIF,-0.12319579028507101,0.039426943189296876,0.0797160656394781,0.013253892385560023,-0.008105068696028388,0.01013051952178073,0.036363136531817386,0.002812214661984483,-0.05895350025540851,0.0005652561657719972,-0.01882427586116853,0.02661395420939027,0.10847835786195748,0.005446177942865949,0.07585529165649534,-0.06081735207874994
PTN,0.05995852357197754,0.015812133939308567,-0.11675344175199007,-0.017964467777509305,-0.02810806977388692,0.006183999975096723,0.006684469347810718,0.009151342627946734,-0.070623255363053,-0.09873650082799466,0.15125003231600442,-0.01325581834918978,0.07961395152213858,0.04646095439090432,0.10548206511633096,0.01961529378943483
BMP6,,-0.020977001848530286,,-0.01711522687728254,-0.02070699228500863,-0.01813593959548033,-0.013382430538967432,-0.026120202536452135,,,,,0.028047948566502254,0.02420746020711236,-0.02097995983306381,-0.0013152832706023062
ULBP1,-0.04522024358209096,-0.023115436019890457,,-0.01329621896227162,-0.022380491833961787,-0.021491536643363677,-0.020408697808344374,,,-0.011224366207964322,-0.05908582597480099,0.08956960272446937,0.041752476626895504,0.012299225514580353,-0.03397829832731585,0.010796582561821064
TG,-0.0320447821508447,0.03151532790974767,,-0.0007527250131704584,-0.0010801336300508507,0.1143461242024698,-0.017426410568463023,-0.01242799217849917,,-0.01686058129880599,0.059822608611758525,0.035740570118535236,-0.023282057459793885,0.023283259768210374,-0.028318403360912455,0.08856970695978714
VEGFD,-0.01016238122430473,-0.02805390084133633,,-0.015877455448103556,,-0.027369878930245783,-0.01842884756980912,0.00986871844373163,-0.031041503628147202,-0.012029500538292133,-0.04298081078670958,-0.040987755668607614,,0.04923733479912043,,
FGF17,0.2618030078962288,0.0005206849842799847,0.02251676206979798,-0.025403207157170298,0.012885607322998824,-0.024749027257303376,-0.027301102559304867,-0.023600005589599602,0.1610777419009966,0.0092701453290889,,,0.04822432949189061,0.0032291706972679183,0.008580156898755794,-0.038980168579039985
PODXL2,0.17479232306570636,0.08320234368907678,-0.032079077553561215,0.018038765002287842,0.07466451990900984,0.02668813757753417,0.012062690212137562,-0.011879365011021933,0.16099925204432922,0.020494260543325888,-0.05546824468649918,-0.027237408802154917,-0.07030111041358582,-0.007003083299241284,0.04393068442355667,-0.019704763224462844
AHSG,,,,-0.022230586221606365,,,,,,,-0.03582824885080868,,,0.08339258909270615,,
RSPO2,0.0831614870928856,0.018244969900174834,-0.025650331656888393,-0.031321821576092174,0.005141855552224399,0.0069910478249754675,0.02843662118785263,0.00429362792049465,0.15708017484208844,0.11937288975406463,,,-0.014937641462528442,0.04105478233532393,0.05981817806536266,0.07030634257832075
GAS6,-0.01426439588291096,0.03851218944678843,-0.012520515809824483,-0.02358465903519495,-0.04726849336355931,-0.008642697805088237,0.08930383407279599,-0.039580421346757114,-0.008739682571783931,-0.030376520448356866,-0.07376749901209788,-0.07674004850871137,-0.01312667896777004,-0.04050990785877144,-0.016532164896746155,0.05910057862865616
ANG,-0.13217475448101837,0.023072464459570844,0.07561376364499046,-0.009170444691992474,0.0012828038986480662,-0.043587016321964454,0.028943846584507747,0.00405009381001137,-0.061740268139100836,-0.03317627345694566,-0.06936944141975927,0.0654207527092906,0.07056160220289827,0.035389401022361336,0.13063598837519827,-0.028012053631273934
F13A1,-0.07499944346221535,-0.060468289008841256,-0.05448747854442357,0.0022291804929740087,-0.04344316979057458,-0.035765571323067805,0.00689618183413426,-0.002636948120316965,-0.0905165613035262,-0.020525860466190118,-0.04032689039411821,,0.01426657712725092,-0.038275843419211704,-0.08452958611945903,-0.015605503227066695
TGS1,-0.08768806789812404,0.0078039491026315536,0.027970029179207715,0.020068409622248807,0.018785549994079737,-0.030605427083565326,-0.002036998369606609,0.05907836388795215,0.046768921290408466,0.03031566286024873,-0.07864278374753154,-0.050259002172995504,0.001845270925963899,-0.0070433148104756494,-0.01726280186903356,-0.027333441289274098
PTPN11,0.02964010845023497,-0.0038226965536887294,-0.06620674270179273,0.06520914174412688,-0.02668817405902939,0.015613531321154605,0.012987220173347655,-0.013428370456404782,-0.0299518541142913,-0.04125005821987065,0.10998603770458755,0.056489695175914845,-0.05814353258100752,-0.024626565923164093,0.035832029588397846,0.11825577757517662
IL23A,-0.006167595546488528,-0.010590139917279012,-0.03045724470559607,0.002888597226772401,,-0.02055726223884912,,,,-0.01657210403134774,0.1665475501127664,-0.028685760995141182,-0.020727104974332843,-0.0021312276326617106,-0.025038991210634957,0.08942449790634416
CXCL11,0.08243424842629193,-0.041609101495903446,,0.00027450332761579186,-0.023795556928324735,-0.03698392870673732,0.03110575212544405,-0.018848820279305612,-0.027947327668257037,-0.011766896668182023,-0.037581709228671455,0.011692963501630266,,,0.03774237088285573,0.04484541598375304
CXCL16,0.08094650967622787,0.01463790354270073,0.02737593322021762,-0.03809617147097501,-0.07383883607321308,0.0030672280036989066,0.012952221932722184,-0.050264357340989524,-0.14217451551524046,-0.013593399403766764,-0.03540410809971363,-0.06393537572136242,0.053347134083538944,-0.037255454151808434,0.01323285155581512,-0.019829022058361425
NPTX1,0.14530781036811058,0.04158317786440442,0.09123888341335565,0.010247283344262876,0.013136666083842011,0.038924076996182944,0.03267868543858257,0.018327940610973155,0.18126707693177127,0.04603597114354962,0.06941046759051077,0.036231089153286884,-0.030375404072003127,-0.01686291208417912,,0.09052374718193279
HLA-A,-0.04758889638861682,-0.05313709124852046,0.09428151871070467,-0.026705463385127096,-0.03829349327310786,-0.02613733273224633,-0.04426949567229445,0.026622523534072545,-0.23434904678127436,-0.09386998679509638,0.08424259553973645,-0.050391875007121875,0.11954031965023315,-0.06835925821914077,-0.01762722652346996,-0.09234151619723817
RAET1E,,,,,,,,,,,,,,,-0.016939438642415032,
ASIP,0.018008991468712404,,-0.012693549393952813,-0.020986858560417192,,,-0.01830631341279999,-0.012763012449489509,-0.015687263597135754,-0.014410115150385708,-0.05619653452672083,-0.0442844257208209,0.017387964298626386,0.014999598054703479,0.017501825466899996,0.07947100717016534
GNRH2,,,,,,,,,,,,,,,0.008099225298373721,
CD14,-0.010625142126197067,-0.042539219991901606,-0.06584811812729773,0.013154568077633134,-0.04127609659976029,0.004806280813380839,-0.04023837723730806,-0.050589369099909555,-0.19740237907211505,-0.10334626904230233,0.13821826958461464,-0.09795529692948321,-0.0032905957672754314,-0.032554933834159645,-0.0383613463915811,-0.0563471023131976
RGMB,0.04803417981720862,0.015498231015038328,0.036381559276682816,0.060230646041323194,-0.01627877068077742,0.00894694460953928,-0.0499098177683562,-0.02075962347237598,0.15672549233731806,-0.002716885108083653,0.010932574180123649,0.09734908230181555,-0.07650356714261135,0.018606676796190977,0.07065401425554053,0.012475416228627589
GPHA2,,-0.020386695480591705,,,,,,,,,,,,,,
SPINT1,0.05303942636403875,0.0542875695329518,-0.017625700648285957,-0.0026555513863977306,0.10575353357654045,0.007774000784289686,-0.02890493686542847,-0.019748035552379917,-0.04466355768735945,-0.016474951621742447,0.0948934057920225,-0.023622066965925895,-0.028429942524925034,0.018358506440935306,-0.0570661986533905,-0.00555185053923017
APOB,,,,-0.0204124721326693,,-0.016337609831808358,-0.025062536630589285,-0.014325944381581723,,,,,,,-0.015663896213161554,-0.011095861586958427
ADAMTS3,0.020983930927199048,-0.011657988090518883,,0.0077343006863968234,-0.02656260745219083,0.009740923268792853,-0.03463408559405419,-0.023400320676544017,0.0794648194818381,-0.023203872783852088,-0.06242210260228382,,-0.04326029303488751,-0.005841142055808816,0.09901533980513368,-0.012223217613321638
LEP,,,,,,,,,,,,,,,-0.015216436901634087,
EFNA4,-0.04039119378463207,-0.00916523522155477,0.05112789479996553,0.07889500103268318,-0.02948420843218397,-0.011190151050394916,-0.04167047490123901,-0.04624163646534,-0.0027776719287639163,-0.012462582242118953,0.07220953788204106,0.013716992898193975,0.00562032867951654,-0.03711537289862498,-0.012340026914026404,0.01760449943951426
CUBN,-0.050098018316133745,0.01361303409036652,-0.04023296072927509,0.06332299168754404,0.017352132687652795,-0.028622596522357237,0.019437256090425365,-0.019483580141650154,-0.030670468328086422,0.02205566481573247,-0.07641149270807314,0.02940960688086018,0.032247289684858016,0.025228999316925883,0.12235901210197016,-0.029343187562326775
ADAM15,0.07605976055305534,-0.05610874150152802,0.0379266217298953,-0.08531907276089062,-0.0063343370601274705,-0.017320433591919343,0.0352417479111305,0.007193903146981917,-0.08284064137634417,-0.06043622532934536,0.0041560803690167515,-0.04613472384179789,0.0636582400395565,-0.02019394556352675,-0.030615886317987978,-0.01727497798405241
TNF,0.15345334289543525,-0.03299410336083855,,0.08504513608320557,-0.03426032154018965,0.043951577729510055,0.00868912334202184,-0.017666650993264737,0.019565526862390714,-0.02565627510214929,0.09955726106845642,-0.003512144381693138,-0.01904206282417147,0.051443202705544006,0.00397640969381619,0.06537030634749795
CXCL6,-0.02970603969011951,-0.018291400621344312,,-0.01413809777380011,,,,-0.01679390540252426,-0.033876404094380745,,,,-0.0355002070951101,-0.041095174849315026,-0.0002741929796822911,-0.05081209949711932
MFAP2,0.12564793232077856,-0.06725141647382858,,-0.017986390152218694,0.027446725810727567,0.04605183631016095,0.057064036099400285,-0.03335705897665134,-0.031041514634105684,-0.028759474665044422,-0.05304727112829057,-0.06144745871283622,0.0063992615225609804,0.04224738591847804,0.02778936648791852,0.012215235267919986
S100A1,0.13298341997414181,0.029563531484503233,-0.10121137559750933,0.02385103339415435,-0.009811481378044912,0.025709818138241664,0.044228597370644857,-0.01502542170758914,-0.06651141924286251,0.04719873104938235,0.09116105976769322,-0.0632868655128564,-0.026858216023514844,0.11494470205245197,0.07241181456951626,0.08683125346262753
CALCB,0.007843971689177665,,0.004116230286325162,-0.023026592616597345,-0.01627548843201787,-0.01725885801146173,,,-0.02670196974115989,,,,0.12807088469730166,-0.004629800905254979,,0.022531162698456324
BMP5,,,,,,,,,,,,,0.0776494052171207,0.011972609722286996,-0.019861022429346564,0.02776804343290903
MMP7,-0.036555802730889056,-0.03927492941645766,,,-0.020532835165649885,-0.012921366956419772,-0.01321644306573799,-0.026206419078808257,-0.02449552797780239,-0.015780002779815238,0.04184428370113736,,0.04808472341512771,-0.004461140001166021,-0.022494760069980014,-0.050265862210468845
F8,0.033179857727795005,0.016553498958439463,0.03712645238229147,-0.024542024103068067,0.019968546926266654,-0.008437112065924141,0.02136992758942543,-0.036129716597327166,0.03194948306492784,-0.018889553868602357,0.014620470740692454,-0.022701967543462688,0.10530946615420808,0.0892889451062444,0.1071943177177759,0.04136329218617381
MTMR4,-0.042876751552438364,0.030739713057549717,-0.012379350534427798,0.04349374194596117,0.03452403413299738,9.173021210681944e-05,0.006068217097032934,0.024700022358068313,0.14587271463381862,-0.01293828667498945,-0.09117046830688037,0.14009961440101623,0.08026305011377476,0.052269722725981085,0.039084194535769896,-0.029183905696018534
LIPH,-0.017990204599436944,-0.018291400669765808,-0.005076999730191152,,,,-0.011808416766084044,,,,-0.04194801454502391,,-0.019332498458757882,-0.02480776059599088,0.07095272257752847,0.024723830888157137
TNFSF11,,-0.016917651160875936,,,,,,,,,,,0.0253749577080952,-0.02406713382511919,-0.045924696101773195,-0.022295841014645445
ADAM17,0.02723736831178327,0.0572882512447667,0.06397649223175454,-0.01690076414317373,-0.031840115781902295,0.004981288824369081,0.0049480743360599995,-0.06796047046469367,0.003464488500123419,-0.07892551352535863,-0.035112366832113565,0.06668526460777183,0.07177035649934062,0.009817178683502492,-0.00010481643067000773,-0.06761204049148882
MFNG,-0.02286081965983161,-0.06936408887607451,-0.017250551279176237,-0.017615127927281163,0.04553106048031235,0.020352701148466216,-0.017865747175995046,-0.03266076518099934,-0.04165391165049724,0.018448649639045002,-0.0008977449353443852,-0.07754640001153543,-0.04677421795789355,0.013669895894627752,0.041816288856241585,0.04273583957779613
IL36G,,,,,,,,,,-0.012286827616654096,,,,,,
FYN,-0.07027527286342126,0.02763446735409304,-0.09897853473353596,-0.050984192878851614,-0.001994284533378905,0.03027953028907743,0.00345704635776257,0.027854072310366868,-0.03309301787021989,-0.014377940352793765,0.062170912625319354,-0.013476880803037727,-0.06580163638206263,0.08143282046535046,-0.014447432182837928,0.016367047427133703
COL1A1,-0.0314541065999252,-0.05567754140145113,-0.01101846409253485,0.007866889714329556,0.03774944251797837,0.011747236185831,0.008459138839995644,-0.02158759862834973,-0.06983159309076283,-0.05184175716354383,-0.0245160098850012,-0.06687605819369503,-0.06854251660060039,-0.011887433234958642,-0.07003913080118798,-0.05116593780506778
ZP3,-0.02209068223002551,-0.021529888563717504,-0.024001455953897032,0.13374280790269222,0.0412082938825082,0.007244478438877722,0.026970334738124137,-0.014325945656534668,0.036771340119250304,-0.025249759321895732,-0.030773640305163608,0.10276857606824695,0.05533645542349593,-0.03544990014279132,0.10787610469050106,-0.06618931146384854
VIM,-0.16293114180701576,-0.02893345981487135,0.06501017296802883,0.04372394119266843,-0.06933196599480418,-0.025142190531502427,-0.02447776704897729,-0.08996411732662618,-0.23331649597973247,-0.10613377386779553,0.003757483375334845,-0.0219947737572956,0.12590780146062608,-0.05086658432371148,0.05377128660539974,-0.08700919685089037
EFNA2,,,,,,,,,,,,,,0.11759932237210906,,
NAMPT,-0.1853121252525352,-0.03654151656664152,0.06997496142125179,0.02603339876017981,-0.024258863490133644,0.02199590019532369,-0.025046485433301607,-0.008495494922865143,-0.09355209382971706,-0.06223133381388826,0.024334118206045193,-0.03678860201701073,0.00463121222914098,-0.06527412486924389,-0.051422053978444134,-0.08474374871918569
S100A8,0.011267608303984836,-0.04640380851254126,-0.050603364574011975,0.07605865530688155,-0.005421314983644525,-0.024105681102654538,-0.017772787471774448,-0.022739723591854874,-0.21573118340259234,-0.037929533940282575,0.03975663405265957,0.17544883651191284,-0.028827446009605212,-0.021230974596967364,0.008372074331047268,-0.0072044323236599385
FBLN2,0.020969375286754466,-0.021826295588713795,-0.03465771111574841,-0.04718861421271515,0.006606649750098105,-0.020472634986371016,0.008643900783708953,-0.014189131725267512,-0.0033148963548896696,0.11828357390295417,0.0545572103396005,,0.09445435299660693,0.018740109716201204,-0.0007208272394199546,0.018611572526685025
CD86,-0.05511570077351476,-0.0485318166150041,0.040876293515954246,0.021762550994720638,0.025437083571195333,0.04274073643269416,-0.02098814898659664,0.026358253612813697,-0.10855772347132135,-0.046106104088072045,0.05039171355544764,-0.056354766454996506,0.006416075700681715,0.005591273407587712,-0.03695689423151402,-0.007094283054542212
GSTP1,0.06320051085477567,-0.02639514719418366,-0.06110316694750443,0.010449197204749728,-0.04008098933940515,-0.029671218673723215,0.006098715014287104,-0.0736002132568565,-0.1701210734744221,-0.12330043664701601,0.017530137291577146,-0.013137739286670076,0.056621546491259805,0.06390061099441115,0.021376807882291928,0.06794121442124337
NTN4,0.03174271498906198,0.02068665805854782,-0.10261782513179654,-0.01669684059374457,-0.0005898267869713,0.012212696587720978,0.05557987747013376,0.007034982509675963,0.16846113443214633,0.030478012480915893,-0.0583395301397163,-0.05817139663056264,0.0696103301974754,0.03802442499957419,0.07621396389769128,0.01924855009225643
ANXA1,-0.09368252172079866,-0.04536310145954882,0.05153804260569657,0.0209427879316843,-0.012438444379721546,-0.031482277674026,0.013183173092706967,-0.05876455725584416,-0.1343565363392207,-0.07306054763173699,-0.06872098013336725,0.05287375961375326,0.09770931121882784,-0.051052454850318146,-0.07065429898868832,-0.05210009608390611
TNFSF18,-0.026427533337244954,0.02697702087399155,,,-0.015383940904527466,-0.024260860131747938,-0.01386899353356119,,,,,-0.04287674120190634,,,0.11352372286178197,-0.030045463754489306
CCL4,0.06979085991907398,0.008300577222295887,-0.0275786009752351,0.13305111492690205,-0.0018259865130329522,0.03700503553316219,-0.057951618969656574,-0.009513304272699382,-0.19694564665956038,-0.061700291834153875,0.01964202155903283,0.02894810256668061,0.10936702197608342,-0.01618477927845561,-0.021702031285604818,-0.00046110453039688
WNT6,-0.00769150097173291,0.020048696596026466,-0.04510258988731562,-0.020844588919070706,-0.0169149248917576,0.1210908819288794,-0.02669025975338456,,,-0.010943578242247102,-0.04692511401516856,,-0.039203093351399994,-0.03769852326014775,-0.023253331030000185,-0.020430090616134402
SPTAN1,0.11354232095089435,0.04660254832765817,-0.0341287356934313,-0.01282410010333915,-0.03527578174411903,0.055597789966083666,0.005909351920685408,-0.022442141657320072,0.2068875163065344,0.06855057856450697,0.0748040721262986,-0.022403425123615657,-0.032619418007902704,0.042026402261579325,0.0013581721101439002,0.12554652585697723
TNFSF9,0.10335205745451319,0.061309828104311265,-0.03922350029518122,-0.021759502985103797,0.033829198662461216,-0.0003714336599454329,-0.015084924161638792,-0.02018405509158447,0.013267791359280568,-0.020846084234815043,,-0.032564223128779074,-0.0019314197576841463,-0.028908589781160697,-0.00023175150093448295,-0.057947612279690315
CD55,0.019812525597264534,-0.04267765795525313,-0.02348315369806161,0.0003999680227334287,-0.046973278334307755,0.0011627203777944538,-0.056547107333199474,-0.01807007031295941,-0.044805122213953,0.02612971390882638,-0.060319596481772694,-0.05485318985785476,0.029256200468188675,-0.026090639658138924,-0.009537379771427235,-0.0287280989157216
CNTN4,0.17171000934271394,-0.04109662647083186,-0.02948780760057666,0.0010151071934909064,-0.04350715426621376,-0.027379123591753717,-0.03661295091629298,-0.018018413305355467,0.15928404660651027,0.15991861429444065,,,-0.020736583254255963,0.06292728782545119,-0.025891711922514524,-0.020328799247259065
NMB,-0.0694806552642531,-0.056568504574872516,-0.043768104262412184,-0.01683790916010244,-0.02251300381333358,-0.017323200697774644,-0.024618939889871048,-0.03139412819256179,-0.15785601809802255,-0.09263957552512112,0.07739840684774292,-0.01649574520087186,0.07363432146935592,0.04950290738696615,0.087935109321499,0.021138790212172645
WNT4,0.005013789122665143,-0.014900154730328932,0.0055054834684095805,-0.02479683437447919,0.1442064787155734,0.15533736522520447,-0.018428846389927405,0.010862166722072356,0.02582341145451622,-0.01373615700146547,,,0.06097232858180037,0.02588858412272817,-0.007512793492161336,0.00663219160673493
LAMA2,0.04553012897509001,-0.015761813332468812,-0.02970598372632597,-0.04789327378860161,0.06899210272144586,0.011200250039468873,0.03492251410270942,-0.017715035094310574,0.021835222652729136,-0.04137184944791287,0.01866195813095087,-0.05371579499717255,-0.006507724095996808,-0.01920352280814781,0.008384827133424462,0.06123210778656854
S100A12,,-0.025076981235385938,,,,,,,,,,,-0.02099558601963599,,-0.017544599552054486,-0.02010342340907769
