,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
EDN3,0.01711847726616904,0.013318777562031744,-0.020131675823369378,0.03317244733606056,0.05224019387843197,0.02238775818472656,0.05974132426433944,0.026380429718794163,-0.014463454005548913,-0.03343136321222209,0.1749888169298973,-0.018926512010585053,-0.006294190083715481,0.02080273092922116,-0.04335596563918331
AANAT,0.12272895413385995,,,0.10957971970412188,-0.025162149307161173,,0.01535362934097248,-0.027171206839880266,-0.002518256367318547,0.07116171683419505,-0.020570815309530144,-0.0012328290177913276,0.08943474771563764,,-0.0219902408734865
GDF15,-0.005053679497610955,0.10014750945481146,-0.0656501657685103,-0.03358925565690229,0.0007072036378075824,-0.07375902293965154,-0.07880540903418888,-0.06145548371467966,,-0.0677622152404743,-0.15910394961217422,0.023046457400565205,-0.1708874413611393,-0.008808545658302306,-0.017541987706629084
LRPAP1,0.10390441361122633,0.03102529297175067,0.02131284203975251,0.06213179651197488,0.034021145842145946,0.07690131358601338,-0.08425502179942519,0.0403935972609419,0.006278312091246089,0.052533904522196126,-0.0014965665176271804,0.12770769066753337,0.11734854248671703,0.012254302148739878,0.07924163300890856
LAMA3,0.01978746608740436,-0.0076909311296230526,-0.025788444503796276,-0.028648620081945183,0.01834445283089053,0.05516618712086393,0.08916428414207016,-0.019199108449306484,0.013128443960030057,0.02150279696436425,-0.0436623917761219,,0.015238583452805406,-0.03420953994736796,0.08994896491449705
VCL,0.013390224404355064,-0.03407979527228752,-0.016377116810245857,0.019934842022519994,0.04287111512972835,-0.004837692789088877,0.06121364274910176,-0.06926876789488387,-0.043951057927565526,-0.01044040060410339,-0.07716336604233048,-0.07240703898335278,-0.021234097849564346,-0.009507938684647823,0.03795628341154667
COL5A2,-0.0004220714599033552,-0.026501178439458793,-0.03380866229324009,-0.007832478643307307,-0.0794621587678194,-0.06370657006735715,-0.14209647095869335,-0.115738326929797,-0.02700939840362302,8.766527077897309e-05,-0.3518719620749141,0.014251692350797283,-0.06107201274629217,0.172394659369626,0.02516839266954951
DKK1,-0.040400941331743344,,,,-0.030992441309504765,0.01913206158306871,0.0421073714576014,-0.06775579675093545,-0.013709974149193073,-0.022536367795092417,,0.07692597676148526,-0.040250732009513755,0.025547241773231272,0.02198116918549736
POMC,0.04725141776233615,-0.009644090755007382,,-0.004184169046495348,0.04058747321423898,0.01524824526179327,0.0342984284697825,-0.007941785249677483,-0.006705912605089517,-0.008631143644014804,0.072798795580492,0.032802094601143555,0.08367792357627023,0.007421457038111008,0.004087698182554408
CCL13,,,,,,,,,,,,0.041571107944784975,,-0.0021597794180961962,
CD34,0.0163856477314369,0.031700851374952724,0.02572925048848842,-0.025636950465341715,-0.009654389623137655,-0.01686765047635509,-0.11379193754062049,-0.004587891058644539,-0.008263779428912156,-0.015175687732100027,-0.03143138067789533,0.08746838485329217,0.11702098011321041,0.004300776174615925,-0.011536854182513854
SPON2,0.0199099684283288,0.004043297271169451,0.02488205028995204,-0.0026917018915185694,-0.026027208742534134,-0.0014266826729776088,-0.06726841932948335,0.024350607209021425,0.03362394066600947,-0.06961257757284897,-0.04950671630540551,-0.012034468143719097,-0.0016824770815750103,0.021640037067016914,0.010885290781326211
THPO,0.017598895944597306,,,-0.01623001227422043,,-0.03245746153484081,0.0012618718342711113,0.015227374111900316,0.03732014360198554,-0.018741233207565,-0.008240417425538937,,,-0.03786115971246786,0.004399031630716742
SFRP1,0.0630241797621577,0.0225174501755869,,-0.006241399338927458,0.12316739204172461,-0.05151076558054092,-0.050076918001323904,0.018287452973149678,0.006844097843761006,-0.04737928454310573,0.016519945795012533,0.17724656751908013,0.06906142303267666,0.08927495783222972,0.005889098070890899
ARPC5,0.01109611978380202,0.020884330245909934,-0.0329452972146623,0.04538921313080791,-0.06304885558011519,0.01905562893974048,-0.0466422931385183,0.005187268028661802,0.08252426264539933,-0.14367100255957088,-0.34892441249771045,-0.021412160184026596,0.10073839994485258,0.12969409660308684,-0.010777014198796344
VEGFB,-0.048410232337405594,-0.034116258102270106,-0.034967499090180994,0.022345997547864115,-0.08537563068495606,-0.043385829952049954,-0.12452613677864263,-0.01639566865261033,-0.018938567057465796,-0.08188619196041243,-0.21309581438773553,0.021818699110674113,-0.12738753980123674,-0.061630184866528485,0.03237769986709091
GDF6,-0.04884931316941465,,0.003440728639359246,0.12310230082645428,,-0.014750239701927972,1.3390869278367039e-05,,,,,0.04464561516952664,-0.03670307480573601,-0.043607518162538196,
LAMA4,0.029392010817668856,-0.002497099406925434,-0.03763425218499912,-0.05319829753054867,-0.06038189790692909,-0.030765086156912168,-0.1693548616114414,-0.07740907318085562,0.023591839674980894,-0.07999514918530198,-0.03224340418624461,-0.06415362153471224,0.023537578761958253,-0.030290163857187864,0.009562547648386583
PLG,,,,,,,,,,,-0.19352224324047995,,,,
NPPC,0.02787926266097992,,0.04107760785267705,-0.021755404670554493,0.1434885684292281,0.09520452748803919,0.0258100311069928,0.0639538850573804,0.010740721205546255,0.0828073413671184,-0.2086876128620556,0.028201543760637153,0.011179733984092572,-0.02301649065186459,-0.0023147656086965336
HAS2,-0.03790491280272735,-0.025415720851972263,-0.018866916078733243,-0.0017777903984123543,-0.01690690285903646,-0.08440814024921875,-0.09309299987347208,-0.03833851939353508,-0.0024899754449131395,0.010154723932851217,-0.06833913580744022,0.02163865875765407,-0.0047449074274931915,-0.09092139383900391,0.06910610141815632
JAM3,0.034016170366548144,-0.033820741280649304,0.01900085205658455,-0.012036564585759798,0.008385803113691822,-0.03992227599941396,-0.15920629914558765,-0.046553913404172684,-0.013033183875379667,-0.12450030870580524,-0.2711300398311187,0.01220625092228786,-0.004611839453879605,-0.08829635765686118,-0.0031999491237907165
MEPE,0.04443430009055127,,0.004017620836158097,0.060788596283410115,0.1948752026358873,0.07731644108311349,0.006083545122568061,0.03700502243935043,0.009175704929707026,0.09138079183165608,0.20714070014698502,-0.0377509173870739,0.011591767098009862,-0.020203881195901476,-0.012186859973498861
ALB,0.06617243956465119,0.0024248985575334894,,-0.0038955577454640802,-0.05517518080154636,0.03178393266112726,0.10370994838919596,0.0008718507666314372,0.038637432064950544,-0.08242745032573388,-0.06546669388393014,0.04442341214572525,-0.035717823961625476,-0.008984459236934389,-0.05774552944778821
SAA1,-0.04205146912519956,,-0.026312520168476374,-0.009622220899132885,-0.10744434933594516,,-0.049019072811285834,-0.07593243195397097,-0.019455190630141176,-0.08269451263181365,,-0.15745202533365832,-0.09060761889197035,-0.06655648170055198,0.09199424982170012
SFRP2,-0.01956285382834006,,,-0.0190238026565748,,-0.03392130218570398,0.06780263002691479,0.041716563166660815,-0.029401842864627672,-0.06946660736111031,0.001269887744377241,0.04406658907410129,0.16812453402596722,-0.034952264843753626,-0.0014873268867313676
CHAD,,,0.09817594664613351,,0.04017346756875514,0.09567224009421177,,,0.06778585439077317,,,0.10441345814959686,0.07563395419402548,0.03175236545590713,
CXCL8,-0.008684087883215726,-0.023325986903967394,-0.11859785042818813,-0.03636399353426914,-0.08844962296448822,-0.02500521876924721,-0.06359927283200378,-0.061226164102656765,0.00012829714979915735,-0.028665770829235975,-0.07722906832437987,-0.14798070880049274,-0.2710114340656118,-0.09282643332215582,-0.01717593514585852
VASP,0.02585761262521385,-0.014938227324868644,-0.009957819737426491,-0.019564268146786246,-0.12009272185681913,-0.029963169501839203,-0.03800618563959607,-0.04086702187478942,0.0013359257758024127,-0.04673981221221659,-0.1340348546767926,0.0007502823357652324,0.007375644582398859,-0.033059707248821076,-0.028179616906499963
PDAP1,0.029916713696677564,0.0014418452463134997,0.03437665001847154,-0.05372323279937982,-0.07429098934664236,0.019931887386828235,-0.10585509458494101,-0.004524158604476715,-0.013209645970684317,-0.04783960508023059,-0.2019814902268701,-0.04236566042008097,0.01729911006273293,-0.004880622596931647,0.022002152502417553
VCAM1,0.030090658804639892,-0.02293694915852648,-0.036521176127937975,0.014926539256851844,-0.09856202697619748,0.014319662310492006,-0.1764317054144628,0.07487973016823302,-0.015663234843840794,-0.06601233647910822,-0.08811433405096487,0.023673046875893482,-0.07477630232977267,-0.05344656955934971,0.004309173025308933
CALM3,0.17595976109671557,0.0858624180497468,0.09251439489539592,0.021750958353465407,0.21445069510095863,0.17328241715523565,0.1941006389043282,0.1144083167323854,0.08049341251368121,0.16214500865187206,0.4094554658949554,0.2765221619175413,0.26155845389115595,0.2598666041817968,0.051788424042052555
JAG1,0.03224020179248703,-0.01497054279739503,0.011993724442797067,0.014181081510278708,-0.09461536900322257,-0.08967846057511762,-0.1726860388117587,-0.10038321552080863,0.00014201125673936392,-0.00939560541947113,-0.37972138220966156,-0.03764043144339255,-0.028273051074675117,0.12380532246475678,0.04900118030115572
CFH,-0.005178949750496934,-0.0424448657048161,-0.010085861293452543,-0.048189172596443564,0.07396311640875385,0.061285406295533515,-0.1363460075375625,0.03436992798784944,0.001443850030316074,-0.023303029135829628,-0.08125420051172264,0.10077160431748389,0.09141870350533633,0.03181759395395319,0.06226918632604616
VIP,0.08372973818541062,-0.036037987192126406,,-0.0037465828796912357,0.21784460976183603,0.06377395679377143,0.23402360267884043,0.04446426640270182,0.05192962509399464,0.10703289972351873,0.2903155178623426,,,,0.0744972937187789
IL7,0.1108524586725361,0.0433788833543142,,0.05946222782937789,-0.009244178462349782,,-0.002481385603571079,0.019881152498433034,-0.002832711334804164,-0.016343000250499503,-0.036416165901474895,0.06625069370522607,0.024539774274668257,0.021380902090395507,0.04012082074269663
FGF8,,,,,,-0.0021568794747566355,,,,,,0.04881517043639744,-0.0010874176451459742,0.03305217247081607,
IL27,0.020316883984675734,,,0.004292540389889196,0.049255722324243155,,,0.0787248497880777,,,,,0.03473465414609401,0.058658485663723045,-0.04309563297616686
PROS1,-0.006751478412324565,-0.04285104272534151,-0.024230294792449415,0.019949662637788263,-0.10681410601794211,-0.041393304353887925,-0.128971914477218,-0.057316580536048156,-0.02111392088500135,-0.06569575639636267,-0.03891164624122889,0.042975621605267626,-0.026553162998750997,-0.02674608542486023,0.04836181827246934
TGM2,-0.009576776195471365,0.013281946303203954,-0.019711549780435867,-0.034452701397258735,-0.0010082796766382554,0.07992090145898098,-0.03321761409170066,-0.004380400491854964,-0.024040525920241702,0.004353352481386582,0.0864060608612521,-0.07751361897545582,-0.07259398775808726,0.020434619903987487,-0.001859715047896511
C4A,,-0.015821221947860835,,0.045475201723576386,,,,-0.0023220232310342272,,0.05713365997136998,-0.03201118850042286,0.018513954613104955,,-0.02710151151081188,
GPI,0.09574803564646,-0.016990059705098374,-0.06747847684119944,0.060607536007864865,-0.12993234124490563,0.10857038308990656,0.1802093457713813,0.03205420522876387,0.08227047614181976,0.1730154435974358,0.20132271352510706,-0.07735963058618758,-0.25029492930084324,0.019575147092708557,0.0629236394060471
DLL1,0.09369924361753812,-0.022999092735520334,0.031394850957029895,0.034236359978354704,-0.041268304486679785,-0.004085273545536978,-0.04463171177279867,0.07104500357374954,-0.005202841307157481,0.00983300801126226,-0.16050059071558134,0.12537151420219808,0.1663776726544391,0.05860512436460315,-0.015418830134120794
ANGPT4,-0.02626104244400527,0.006084189906605044,,,,,,,,,,,,,
DMP1,-0.011283997253877532,,,,,,,,,,,,,,-0.046360108071146704
DRAXIN,0.03721441028374166,0.01458926286293779,-0.027987238529095983,-0.039887647646824474,0.03953067885998854,-0.0004221069010043632,-0.0873312296228074,-0.08703973850140767,0.08546966255900126,-0.03631135306742852,-0.16100921335343502,-0.0224408586202549,-0.13904994049304162,0.025435044484001402,0.0827531021549335
PCSK9,,,,,,,,,,,,-0.0038831253980236053,0.04886137879266448,0.042939723152091165,
NPTX2,0.15276921864285112,-0.04406714443909271,0.0663365994011506,0.1409972481383489,0.23089395973264276,0.0973634851174356,0.19198641248675108,0.1601522295438392,0.032868052301079934,-0.09112837544015366,-0.14284262945345425,-0.029126923066413433,0.05417090839618416,0.03498918480228352,0.117281589533495
PDYN,0.08966782664902453,-0.03650888359773242,0.023880460401022062,0.01790093139873333,0.24073569033243905,0.06816430485591586,0.2577854509442422,0.09208819013171642,0.03052679169772999,0.013068618969281206,0.20252875664308628,0.047429844802447815,0.04859222860312226,0.02477659038897773,0.021402871195271733
RIMS1,0.07617693316568608,0.034335948422551985,-0.023209911682204935,0.08551207942811498,0.1775446507456446,0.04780504520332395,0.07194378639704398,0.023321188656004646,-0.010595804420962264,0.16791691409040466,0.44198596486827685,0.11393103999488094,0.15030676103035143,0.12132304512304237,0.014576537487452688
FGF9,0.07356440071794926,0.011521916532510298,0.07742817741398998,-0.006432516297887346,0.2698629253047633,0.04588110771192422,0.08278964507889086,0.029849835201843623,0.0092105036112624,0.1359365423759182,0.2559084187864934,0.11552043633563557,0.17914974445484222,0.0578514259079861,0.07138569948986585
COL4A4,-0.06744413653709642,-0.03725788251888834,0.01924632835355483,-0.019627044778263835,-0.07918466711935766,-0.026980429182642866,-0.022078402317170304,0.006652128036313099,-0.003566572438959787,,-0.04736602382934037,0.04394391595350421,0.04774830327010863,0.0665130485374598,-0.01672605083309052
WNT5A,-0.015614596903924575,-0.056735129492676034,0.025542787299029892,0.016822545676601457,-0.08171869339963077,0.01144337161480001,-0.07790538394420864,0.04840438721007721,0.01978264563425922,0.029903588804876046,-0.07363599758323577,0.08486859888559493,0.027526910573676993,0.058631577179890836,-0.029105855601228102
F12,0.02964915557875964,0.002487362968973187,-0.0022808011583433313,0.042641749971542235,0.09838506181673473,0.037478797818712765,0.11305440498781158,0.06137682008089377,-0.044543746056377925,0.1534558425462917,0.139692304237616,0.1536111982639684,0.1312768921828782,0.18667063209956777,0.036676588882097884
BMP1,0.010964349610401434,-0.007502254623350217,0.039415957298633,0.07431629523156451,-0.052476443853805926,-0.013739456692378327,-0.12254436995524033,-0.041277003464793204,0.017524477329980543,-0.08936753660709015,-0.26974365438469605,-0.03141225854194835,-0.15956582253759088,-0.02623473590812302,-0.005813711932452395
CORT,0.05853502374907454,0.04351526178553676,0.07530319975559555,0.03080850222578713,0.07925700887397054,0.042347962308496655,0.03916358463318797,0.03330399439223365,-0.06222880058839451,-0.016254378035655572,0.05209476602469477,0.09727559065467549,0.06338456537551411,0.07025559326164263,
FAM3C,0.0288656065372043,-0.042592380327828964,-0.017895949943161682,0.003239016010669882,-0.02740079663975827,0.0874921201213398,-0.11476456777993936,-0.023834903196888368,0.030653806483820233,0.14874444354136435,0.10160363016999993,0.08552203282542846,0.0666393669201104,0.13319951263894217,0.05183097715366269
DSC2,-0.004672002151645287,-0.011550027726363649,-0.036787673632763626,0.03242495511853821,0.07893425916036782,-0.04368773073877203,-0.03488651347395004,-0.01947694621158892,0.01250760744191799,-0.005661940396959308,-0.035812148138528996,-0.033270317319084836,0.11170798677037617,0.05167003330284131,0.03991014619851132
IL36B,,,,,,,,,,,,,,,0.0994490742193224
BDNF,0.034463806681451985,0.03222531366884776,0.043197763512605715,0.04950096832706422,0.11046402701498217,0.02352047148347479,0.20319968895091645,0.003952742096723544,-0.03560611919207221,0.011157143029798207,0.02958011016364838,0.060154662931450394,0.05682490557906331,0.12520458590952668,-0.02089134749192935
NXPH1,0.04705705878202647,-0.030648410373066738,0.03284023725269394,0.08847820548258345,0.2286104025866638,0.0037435316509627104,-0.02595421869143324,0.0087955221789118,0.006035792180946757,0.07447259054382994,0.029978042240011174,0.025569116371180683,0.1500233752487791,-0.010741272145642208,0.03542859401374158
RAET1L,-0.024510945588418483,,,,,,,,0.016786313960824303,,,,0.00988653680567699,0.068975420073469,
HSPA8,0.08016165182189955,0.010055031895501427,0.0838359916918609,-0.00030870819499649,0.11009111548029542,0.06982219847397554,0.0550983997450671,0.08100632959908524,0.025408978558963603,0.08628735353629954,0.3158324357301885,0.08145258770142923,0.10916931204043227,0.16682005397243177,0.07618084690306036
LAMB3,0.053717041671663565,0.0038025069357958963,0.043050025593282054,0.002732047553756041,0.14361467098964473,0.12198700933728304,0.23554174503914493,0.00715836523821952,0.042715447484625316,-0.02184820520640273,0.01851377009862165,0.016168562249930067,-0.014173848006637629,-0.007743775650995031,0.06037116933713521
PON2,0.06492359491173504,0.07888689292155987,0.06937518085861989,0.00753047179413228,-0.07745275832442514,-0.001466288414467422,-0.18665685373658886,0.012454455053397526,0.02157911350121494,-0.0615879165472217,-0.24561724708871846,0.14018417443447256,0.12675550603281147,-0.1310627951990442,0.005699178567355327
CFC1,,,,,,0.04187044846059068,,-0.02616870545092001,,0.03957208172443851,,,,,0.0338832709978338
TF,0.018420487661743694,-0.053995842931985845,0.10639804580234855,0.01591557699617128,0.15519257597757333,-0.10717495250767657,-0.04907397954843458,0.004347873507148258,-0.1152633690997704,-0.18484078578677668,-0.18360955941446636,0.12765075162770256,0.1785273614938511,-0.020005609795673104,0.06574225612544385
HLA-E,-0.004421017670574045,-0.02881322936480679,0.03724265490553763,-0.012846346650334291,-0.013776139884080859,-0.0857900832082703,-0.1656849424226451,-0.0073777958929537755,-0.03346679835993421,-0.17283522722513528,-0.2503181992716632,-0.20262628180158201,-0.12196626855229421,-0.08558300313528781,0.01927024847284519
OSM,-0.020940879584221424,-0.0004932739783000464,0.000901557160630738,0.022988036350493124,-0.025859190485014078,-0.02044013759933324,-0.08606879060810124,-0.08967818369445471,,-0.08046828107189787,-0.09029207189229853,0.07288169668096041,0.08094335664057117,0.09881727402866655,0.013707884037158271
ULBP2,0.028526184774108385,0.0026042334966649597,0.020486816923488554,0.013274318078279258,0.03729751067954341,-0.014375252715089312,0.023175020620597526,0.02126850225685718,0.040948068411574466,-0.01583298375259314,0.04504488049668944,0.1107465236526282,0.19601901537173858,0.1528540936912734,0.03317465358279639
VEGFA,-0.027716268513425325,0.00821679032921329,-0.10553169582887764,-0.018052081509754497,-0.13548921373861122,-0.003128753876087939,-0.038723990018729115,-0.11706696518169384,0.009096199872259143,0.039059622291706966,-0.380366824057562,-0.13990929682647027,-0.2650180052699509,-0.06760521412326613,0.0074709885343122425
TGFA,0.04723181574460177,-0.0406811935701632,0.018899754453757443,-0.014569200400737923,-0.05916174948547387,-0.10528352277033345,-0.07409121901335772,-0.06994620780936302,-0.04467163353251848,-0.08800128976643634,-0.15244173697124525,0.11048125099971753,0.08434588901418591,0.0934258681660881,0.04984966058443577
HLA-C,0.016276361331184347,0.07823718039031148,-0.04791350645716224,0.0008793554605009782,-0.013253580163143396,-0.07068008015530701,-0.18445654600075867,0.041250405939143586,-0.019546725403211684,-0.15823722028056633,-0.3895312886067754,-0.008595004832369392,-0.06443630349663118,-0.04819669957030811,0.04611445907419525
CD200,0.021802218645308534,-0.0330292805362681,0.06292301259766275,-0.06213481390939682,0.11374040166674758,0.11634477397955792,0.11738959357115412,0.14740168564279738,-0.024009656112297106,0.06644840019335096,0.4167365273708039,0.1906525062734918,0.20687399526285388,0.15529112960955002,0.16841045071927332
BMP2,-0.017135141703452296,0.04598005534614678,-0.03626537169372856,0.018225688951348403,-0.06511595781463794,-0.04725978714626269,-0.07369744702414091,-0.020458875224974332,-0.045572919899411014,0.05208328009396886,-0.065660444474128,0.07519541769712036,0.023489817400876332,0.023625374620563924,0.06856659769161869
TNFSF13,0.03308961650166841,,,0.0014642654355746798,,0.009861997211234654,,,,,,0.0454126571192869,-0.006050337497617998,0.04746070541588183,0.05780313735130869
CSF3,,,-0.022426012306629373,-0.007744388565339582,-0.0037718139964529112,,-0.023358524695091483,,,,,-0.03720114531403317,-0.23513166484133619,-0.026856792152077404,0.016113513562848715
APOA1,-0.013676291330249694,-0.027699831340996607,0.046686311547128594,-0.023311561908768794,-0.014651343029881534,-0.006484001028241921,-0.03349577672848652,-0.0013597060918388924,-0.05257526586685909,-0.007232964342244837,-0.018765882206590104,0.09052892704633395,0.0903092607090952,-0.0197380988442082,-0.04832897481885607
IL15,0.02782943236692299,-0.008739104096627271,,-0.05653058847911816,-0.036666117961792845,0.05214638878384096,-0.05495920176052571,0.011292031313980874,-0.009831253162011971,0.037734816424730186,-0.00811504711786411,0.022842434594241384,0.06607235109000945,0.0540070966843425,0.06843945276884243
FGF16,,,,,,,,,,,,,,,-0.02573654306071673
IL12A,0.03937217850173291,0.0068637056966709565,,0.02578764720842959,0.03601523493295868,-0.012254987791211036,-0.04429223462471711,-0.027265188619775508,-0.056951737567899244,0.04550420936559818,-0.029649656619857228,0.0550219306114148,0.10236159392137392,0.008871771804393623,-0.019227010061211053
ANGPTL1,0.07995278764688288,0.023035079808377542,,-0.0345320963997907,0.010070430730330211,-0.0012531441122803852,-0.10000176658177905,-0.0046616730112820515,0.019145314043145338,-0.002355122140495931,-0.015272770203640972,0.09387709998823392,0.017061011902383176,0.019038311093699703,-0.02526955443785114
PTH2,,,,,,,,,,,,,,0.06613957515774821,
FBN1,0.07935582154565762,0.016543597286999355,0.019973744809729892,0.01797952699581311,-0.018323320082557132,-0.050564054081665075,-0.04514419647529772,-0.005130196234322996,-0.06553267810516486,0.014467081432483053,-0.16703920161986072,0.032151585110974254,-0.008137796794518138,-0.007670896770586972,-0.031212116016539792
CD274,-0.014290889834072926,-0.046110445606503944,-0.014490861424056027,-0.022858566691319807,-0.005586466059855107,0.0063860614698744165,-0.006929522599209013,0.011115547161887484,-0.017431160008802887,0.0931516818241945,-0.020119859347944115,0.12289461350896926,0.02711452780651522,0.027476045090710992,-0.0116829718723067
NPPB,0.010627238513744353,,-0.07344918895545266,0.016608621925208535,,,,-0.010687233060501967,,,-0.008863704388276328,0.14973673284544534,-0.017031628687277423,0.03622160024069427,
PMCH,-0.0182213107818053,,,0.06077597115532674,,,,0.0067350424358556555,,,,-0.07220381438875224,0.03306728672451396,0.026274227172697423,0.0569418574541026
MFAP5,0.044871477741997866,-0.01739291517329363,,,,,,,0.006402560073522486,-0.03593706802870684,,0.06548472381250138,0.10402831764564945,-0.002541842061670733,0.020908027865795244
GDF10,0.027823443271420473,-0.02074250286462661,,,0.022065798063807117,-0.003130940485921668,0.0979114090384333,0.04923566652979064,0.005886468229733058,-0.07067138055813726,0.17785489702437685,0.1344338163241218,0.05417293941565206,0.08388885940523155,0.03771447377242209
COL4A6,0.05525914843557186,-0.028125226889911023,-0.03159404301052274,0.008333562903365092,-0.07212186094961931,,-0.05159888211443981,-0.009452984757763365,-0.012480543843532184,,-0.030706468467788867,0.17643444065632177,0.15447280033445976,0.03554662971072454,0.08679150012742678
TFPI,0.022909427131317606,0.00698456361501256,0.024129574018136264,0.02867235828417977,-0.1014656889411614,-0.018429503801494128,-0.11005269225698654,0.021925774469809145,0.028898658049812623,-0.01335269616054434,-0.3273761820529241,-0.015609244760208309,-0.03308401321707575,0.007655585521687865,0.042017353082777584
CNTF,,,,0.07862921147474519,-0.005239844419395483,,-0.0292207665489558,-0.02142001271551488,-0.015048928911616329,-0.03146558730244855,-0.03565348670481364,,,0.015524053864363776,
FGF11,0.028819903461086545,-0.0001841982153499512,0.059203185265965755,-0.04586925298347327,-0.05794194862543633,-0.06146997988654433,-0.07431510673827664,-0.020284342584259197,-0.0021846828090950963,0.056944778410004476,-0.18575956916584296,0.0131393649972547,0.019570364918740563,0.06759583524340015,-0.024831435036529504
JAG2,0.03584786766342772,-0.021549848927683534,-0.002626861729211676,-0.020208876803833875,0.08807516355928077,0.03846898724859553,-0.0011376312890180157,0.043041275529967955,-0.026847546821950032,0.04974577579234693,0.15834145048430864,0.12911613910485584,0.1410159988659527,0.10954244788302127,0.015051507593745848
CCL18,-0.04373093317239019,,,,,,,,,-0.0908095572733229,,-0.04238101989282725,-0.04953792434837621,-0.016583451794886506,
NLGN3,0.053998853249415196,-0.08226370149331669,0.0726875312682193,0.01249436064735116,0.026003726647890708,-0.05501416326314501,-0.14552665300843137,-0.032275916457461966,-0.021110750800578962,0.0561433797409944,-0.20354807163338062,0.18618757338023426,0.1745487102338927,0.03516590323482805,0.12138400839455075
CNTN2,0.09663635583057589,-0.035718130038951565,0.09909319670241663,-0.026809344016213658,0.038473697685897174,0.02461842873320977,-0.06128715375045434,0.03045733931609315,-0.06557807133855291,-0.16634101996619274,-0.10248843917565598,0.20444186328385827,0.1744495978044302,0.10033437341754889,0.042801105872682335
FBLN1,0.021860811751292113,0.026761480438752972,0.08814481007215066,0.010285873819302318,-0.04187060266122783,-0.05706662144360344,-0.01514953132385912,0.03839930785670357,0.013419889015304387,-0.01228483999666938,0.042315066134035156,-0.0040414438582523915,0.028080214563987967,0.0259285617112368,-0.03370630316509098
NTNG2,0.004183338993295085,-0.026188480340843274,-0.06650696493174493,0.07706196701311592,0.10727812391054152,0.0036357368312771414,0.0048629963367918605,-0.03884100294756221,-0.028426884712622377,0.06201495508364772,-0.02756175863612424,0.10693785478481285,0.0546556960905051,0.07772431979391274,0.03435233892797809
CLEC2B,-0.010279187636225913,-0.03553142310863663,-0.09866655024829282,-0.00603816924663747,0.021823633203278032,-0.012038823023379157,-0.10012566898757602,-0.01069004425043006,0.006584601241938244,-0.06650560131779576,-0.001265705854368997,-0.04695945116154714,-0.0742151453983454,-0.02464721447473307,-0.010325261298437138
EDA,0.004378794369144434,-0.03215860165039233,0.0660253932924196,-0.010742100448207573,0.07611604680723018,-0.0014995497293208632,-0.02792894279263765,-0.013944541108980156,-0.03382632814357138,0.05723141172541225,-0.01251221150962882,0.05500883839411002,0.08750358308815141,0.02120492503577218,-0.034768167733540856
SCT,,,,,,,,0.03345425607889764,,,,,,,
C1QB,0.0028492344243581103,-0.04286188153058782,0.09461972180647575,-0.06149846333112486,-0.07836423476608675,-0.13532331228913025,-0.17193428622051524,-0.04979570975074158,-0.07716150720438408,-0.18803434956250073,-0.3073505379998401,0.025071629346610003,0.21414258554720497,0.03711208159724264,-0.042415842105662106
PSAP,0.014029604497591998,0.035952187399615934,-0.02610272520709703,0.0071638672757322,0.03603259883694075,0.07057940519124697,0.06611186087200178,0.0599195657011718,0.0001733940087895404,-0.09903566069510673,0.36612007398749685,0.028341228537541237,-0.184296343633162,-0.05143712807079913,0.08440900902058229
APOE,-0.08386767410265118,-0.07762917740710724,0.08641036066898854,0.06037384276933623,-0.0657634256541253,-0.09261551584396696,-0.14225059674527946,-0.0077752741682145686,-0.09609433770166351,-0.18507328006252444,0.12372297611552162,0.032964000099781086,-0.02277010021238306,-0.09468812107246083,-0.02083156787889241
TIMP3,0.013900409655064698,0.02312657525985681,-0.039287656755155394,-0.00514552073476064,0.10270751398710401,-0.0451084954418064,-0.13225284457832642,0.03408239056806875,-0.061003402050672145,-0.017540156331848664,0.027085226485372874,-0.04033816521855121,-0.14072750449340007,-0.06639416831459691,-0.004325702558799362
COL8A2,0.011949284247546982,-0.006544027960414646,-0.01107266928502576,0.029689001983234712,-0.016376484335785903,-0.0009836937208825359,-0.10401288202539588,0.020709366261608932,-0.04656734972691915,-0.09082111957377716,-0.15155822288163642,0.15272192629021153,0.11643303282686877,0.07473759334225082,0.04899076755369999
PTMA,0.04374086529403871,-0.0586436733479491,0.10275928906365775,-0.018686994289969852,-0.1482770457406028,-0.08868679067404214,0.03522005861490965,0.039659523265654126,-0.06291073250342824,-0.1934061845211346,-0.4127577986935683,-0.12231974004309634,0.09020752964003484,-0.01605609209204065,-0.0789635242882663
APOC1,-0.019557917470367274,-0.09562460789401146,0.1098907229013598,0.031889142140856454,0.18009966360701976,-0.10151593208789118,-0.18156168748647283,-0.03009100105462944,-0.031114917455531004,-0.19550261002243016,-0.34388708162782106,0.13455701780002668,0.20777660533911393,-0.010855414043119566,-0.01890810914944561
PF4,-0.0008975278137162891,-0.015821219482758758,,-0.014024465601046561,,,,,,,,,-0.054759500176402756,,-0.0442084460749091
