,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.008890818809269114,,,,,,,,,,,,0.025371402443070578,,,0.04706411741353483,,
BMP1,0.12908666165621888,0.036515806514036464,0.09361992636447335,0.04588699515201904,0.06900587734348367,-0.004894332079937353,0.10479351850583087,0.08852106979628005,0.2322927007936014,0.026305453795659364,0.03361880147367896,-0.005745353708152208,0.00321481398374121,0.10107313080251756,0.13666670813380213,0.044385161136689916,0.012924660863363815,0.01755704719394097,0.14775826757353086,0.09569225372419764,0.0283340204183833,0.04059920382166927,-0.0009004576873438414,0.257139845671005,0.09403605426625039,0.0574112535441087
NDP,-0.009750541568619176,0.09025794407996092,0.015609478372956604,0.04243656414741571,0.04599040891168267,-0.029608274702341324,0.0024723438282391605,0.023027759383642505,0.08439400976382852,4.4626366664637017e-05,0.017234745834057468,-0.07298533549632612,-0.014744123162600745,0.05082264034427968,0.061795341049825654,-0.02439299132187714,0.029746671909157738,0.08302512023390846,0.09750659794611616,0.07199091672179275,0.04048838650787823,-0.024225690200848707,0.07815370511992993,0.1359605212835159,0.005097534787182478,0.05648714586351287
TNFSF18,0.03320019160094965,0.01153454800499759,0.012127510988437678,0.03790557326883217,,,,-0.011250329880976215,0.07999070901102617,0.03478189854342281,,,,,0.09239368719309526,,-0.015767736945856585,,,,-0.0368195372971145,,0.0007895913275811072,0.08297340641691175,0.07485858586660697,
IL36G,,,,,,,,,,,,,,0.0013856654650671071,,,,,,,,,,,,
RTN4,-0.152019953051043,-0.0457743207273518,-0.011815129829907609,-0.01371641168715113,0.10994007371786982,-0.03930328756716709,-0.017134486496251416,-0.09422296387966525,-0.2689152238698455,-0.03613612905782616,0.014801242663875318,0.11631039729255692,0.04329146113358373,-0.05241931148048689,-0.03696478376070333,0.1206539709647698,0.12663668042900655,-0.07447363371697664,-0.05955023492149066,-0.029612300353322314,-0.04714347869735423,0.029825874717662213,-0.05429265860384716,-0.012952553686582432,-0.02694519466452435,0.006234988808103494
HEBP1,0.009217071876965457,0.07997744798912887,0.03112094820994844,0.010478370442534699,-0.07663282799461532,-0.015773940268337932,-0.01783982902208081,0.005099585689995925,0.09566551959966503,-0.0005073446584434965,-0.011303781648577281,0.012778484670543244,0.009697943395048765,0.08564023373834066,-0.024582422092177387,0.10937413947541717,0.05628883106890667,-0.035178813715782256,0.06208950712671398,0.09627966009369379,0.017893887159742928,-0.04266672394235815,-0.008756627434995333,0.18748969125701614,0.04579469383622083,0.09139513740192397
WNT7B,-0.05398570536555447,0.044268763845610785,0.0413303204359645,-0.010905377485179004,0.03541221510730429,0.003275620900674348,0.05285356606744957,0.04213782780900713,-0.11452639630463192,-0.038783778349024856,-0.029266200431562965,,0.04335803302389663,-0.027997413465553855,0.07325489256881516,-0.011010076665545395,,0.012665148956912883,0.023749980872062718,0.01814546605780263,0.06625600159269107,0.016252602009842056,0.08578718628637842,0.06384088498791492,0.07413843209317841,0.027791336608483357
PTMA,-0.05502223197622483,-0.05922888795031165,0.0998369557690356,0.02830930169958062,-0.0031735969781205306,0.009216440604020236,-0.04811959031318987,0.16335863282971314,-0.1152520499723392,-0.13983496003108217,-0.06767765146422357,-0.08361754877442955,0.05023075605211061,0.09972249280103915,-0.011374050180578178,-0.1442723622965691,-0.0035242389620768464,-0.05707706223020798,-0.07115926887478874,-0.04737748057083073,0.028526402552894802,0.06390528770155345,0.040250227406238716,0.022353131384837497,-0.039034003675007464,0.08433074329267125
FASLG,-0.07624122117327556,,,,,,,,,,,,,,,,,,,,,,,0.034170838707341215,,
CEACAM1,0.005325502346858636,,-0.0026936593834318246,-0.0007286483982187108,,0.0011128657798589183,0.05192239238157375,,0.08727231083495299,0.023839397309600104,,,,,,-0.0415417204973668,-0.09845516170536685,-0.01161574578960503,-0.05962929886055902,0.008409612917761338,0.048992692911657934,-0.01939403583308269,,0.0641194639047118,,
PDAP1,0.0634280634075917,0.025461975607129768,0.06783985325228635,-0.0013071952698036112,-0.020403388286558872,0.034473682031009145,-0.002519004825621879,0.10147913635350848,0.23988852591185844,0.05938190547081877,-0.007002965617949447,0.07702514280534942,0.03137446139283063,0.09228141049525067,0.12644362508689294,-0.10736998414781236,-0.049901998803082916,0.09905745224256783,0.059032374133661254,-0.06450446240939522,-0.027862299138979894,0.05703189290178658,-0.07054804338356575,-0.03693126911388116,-0.03180853959512541,0.03682699415186706
QDPR,-0.19654196549122155,0.05747107823102107,0.03400199046932543,0.02410979455590693,0.04945060205698733,0.04244545620125846,-0.028965073209611177,-0.013860256272011828,-0.2071899687604615,-0.004313234137180362,0.012695571036600758,0.0037542932712892004,0.05181834207231379,-0.009880689511124578,0.09019541620032076,0.0033002864558770184,0.043172858108524725,-0.11265570738207153,-0.0104807331563495,0.11070596059795008,0.03237703679666537,-0.09798648006447287,-0.05818325095392302,0.17236415174191705,-0.02652763842580889,0.021370149688842783
POMC,0.008882925846592959,0.09377601439506908,-0.011288823986868115,0.05243556482203467,,0.042165335627876145,-0.041354841080791425,-0.011638289984994785,-0.011585202107880489,-0.005441995414008805,0.021834190680734476,0.033855545668841414,-0.007326736126071622,0.04609803953653969,0.05735721319603429,0.06255538439517522,0.13143549178414676,0.06634325292994347,-0.016606012176320812,0.06980797408590983,-0.002420023390428856,-0.028548401200589987,,0.06602951414894227,0.035666212279042625,-0.04650321683040929
CCL18,,0.020297236212151872,-0.0620398592699501,,,,,,,,,0.04907370097956994,0.0780248651839415,,,0.01930463121382272,,-0.04616443883162993,0.019015449694211695,0.07028278790308952,,-0.016127347592769906,,,,
CCL17,,,,,,-0.03786312727100477,,,,-0.06107139601034167,0.019787721816964976,,,0.029610251019601897,,,,,0.08637770506052889,0.015228567666612014,0.009790515211810659,,,0.00935480823029738,,
VEGFD,,-0.04123147392548747,0.015593362055885532,-0.010776379770990796,,-0.0013722097883966029,-0.024480326964373196,,0.102134847103084,0.001258813576510479,-0.040535635671459354,0.07232420953136037,-0.002897820003573683,0.021459324812196114,,0.0023454168362655923,-0.003989280415558856,,,0.04021917299053306,-0.03293457364305076,,,,,
TNFSF13,,,0.009443808802685789,,,0.012466610277979904,,0.010174755032388579,,,,,,,,,,,-0.0041893331583369026,0.016418714816264265,0.01735390972688364,0.06554704483815424,,0.0674312068719208,0.017338286971809978,
WNT5A,0.04107985822775114,0.06861126191123501,0.09736743226808338,0.03199432656417864,0.05474642931815248,0.036957440386017906,0.06531382538877432,0.09579777787071445,0.1981700377061791,0.04559548779261955,0.016491846985182156,0.05518510254233463,0.015152403609301352,0.011801760235675128,0.1513980051059605,0.14375071999390915,0.013260049635493426,0.09345449386561354,0.11971435706988405,0.06111284121491145,-0.0007420574394809672,0.04978490398319105,0.07305608708757011,0.13386061259518767,0.007001695792222249,-0.02590548487240057
