,UKF248,UKF251,UKF275,UKF334,ZH916T1
NCAN,0.08166532314651039,0.017376549895882745,0.002480777380465404,0.020000355065507017,0.03604921476336725
PRG4,0.046300255847659184,,-0.0014616964254442072,-0.017771279090278015,0.13345206148816557
ZG16B,-0.019078301244993347,-0.015969932926470327,0.050533356722280674,,-0.016154004351348054
TGM2,-0.05360978459819341,0.008962090091532867,-0.028665834557694607,0.02064587854847254,0.06077106519427623
VEGFC,-0.026270715854508558,0.06079893495086061,-0.024793156636533472,-0.01813629867238441,-0.0016626031423172226
WNT6,0.008747339868674703,-0.014768941600798073,-0.020490657698756486,0.02690800876584569,-0.019509280278156734
NRG4,-0.012671673793244251,,-0.017688834909469545,-0.021158107804798282,-0.012955413329486649
PMCH,-0.01460478598458503,,0.06916881972485592,,-0.027936792772409194
COL9A1,-0.03827206048393713,0.01369844667918112,-0.024676935075396696,-0.010207701345464018,0.04051884929884272
GDF11,0.033548756668826736,0.0034885348289971645,0.024878393985314873,0.05387587589921505,0.08506489847657912
RAET1E,,,,,-0.014211996371752121
SORBS1,0.0010578235202432723,-0.015142921189519208,0.022840191778785858,0.03248014194527817,0.015239771454923848
DLL1,0.028562906511088348,0.03806955329331266,0.004962139165289386,0.02302343105491287,0.04885491314472652
TLN1,0.011790761441714969,0.01155894990954118,0.03785572817746434,0.004354612687538021,-0.024982977305227298
COL2A1,0.005960178377916668,,,-0.014766867049323382,-0.018854503090060603
SHH,,,-0.022728687514156198,-0.014093390061134964,0.03209496286488675
PON2,0.041110024647783745,0.04442980856416632,-0.051115783823651985,-0.04599333926402362,0.04967087938863392
ICAM5,0.020738714528920767,-0.019010944704672697,-0.029917175331911218,0.010240020524927366,-0.027936791597010215
HPX,0.0077953881730335245,,-0.018068879011719927,-0.02638046076736413,0.11102595077569573
SFRP2,-0.018291400897595247,,-0.015059229083082064,-0.027647624610904007,0.03524986275449602
CFC1,,,-0.011587553860601155,,
CD70,-0.03341793667407845,,0.031051268941312254,,0.06632176925333567
HP,0.02545448071333142,,-0.03875511265211233,-0.021131119751972235,-0.019379881351801707
CXCL2,0.11339361045802474,0.06713317961248483,0.006245197444457738,0.05833469548242725,0.03620239572993208
NPPB,-0.017749251736242536,,-0.010146533410954308,-0.018136299991489423,-0.013141823975526169
CCK,0.07965211021453947,0.06413299127045866,0.050534423523786134,0.0009262455583066785,0.031724474230554627
SEMA6A,-0.0051659404752071245,0.0034592191498906415,-0.023558500752052142,0.02665260567494459,-0.01494797356969829
IRAK4,0.0034812725311082864,0.004566686365384856,-0.0020867171902196648,8.76152874476865e-06,0.028495094283145155
GSTP1,-0.019127615839425863,-0.010589983732579668,0.003002418015414382,-0.029508944931016513,0.050393479642326516
VCAM1,0.02265484081024726,0.022065058212568392,0.023827740659748835,-0.040718825973308385,0.08950531931994306
NXPH3,0.013783123667189827,-0.032392397853431114,-0.016917505995281197,0.0400888421037164,0.08209851666000191
MTMR4,0.1123233628162644,0.022871320996304373,-0.03978272666054264,-0.005766782445287965,0.017772718198559318
LAMC2,-0.013931306695022794,,-0.01277335357465853,,-0.0250392047755578
IL10,0.005685362324535143,-0.02115387534979495,-0.03272761126321296,-0.01623456694203027,0.016060172568926674
SEMA4D,0.09622113961679084,0.024574281776225667,0.0317472007093031,0.05436805010116271,0.015980349639161628
TRH,0.0102874972750411,,-0.033659839856597915,-0.010666776384521726,-0.014719724162677097
SEMA6D,0.07248777739269564,-0.020852597889293247,0.06942410417030918,-0.010067373163889648,0.05181589109718124
CEL,,,,,0.02336380694954119
PDCD1LG2,-0.0011135132934180097,0.0014851505242807319,-0.023938339440104383,-0.02777115509069446,0.0269925887991679
SPINT1,0.0388142288205851,-0.015735381805063387,0.05260809315121715,-0.023828849268786468,-0.011207478914146139
CTHRC1,-0.012415138610648847,-0.007902632439511092,0.05263110802645188,-0.062328077582680386,0.0011970355496204851
PODXL,0.008940531702591644,0.03171547770969866,0.031116643338929908,0.006853910220401178,0.010381963816558027
JAM3,-0.013134011902643107,0.01578625795730284,0.032196622774164456,-0.0013567038172876452,-0.02270361144651605
TGFB2,0.000683643993361722,-0.02410043758099652,3.281724821070188e-05,-0.0016220550767958035,0.020500548301519716
COL18A1,-0.032538027575420334,0.003545655557115361,0.005983802939182594,-0.014360373470047144,0.005577941638268071
NODAL,0.05696480057663569,-0.014224966927531602,,0.002288794097793168,-0.02014528112079379
INHBB,-0.006949321713890893,-0.010812144365305162,0.009122412961826148,0.010736369625916703,0.047770528775250856
LCN1,-0.013931309829623524,,,,-0.014885386251242106
ARF4,-0.07446140438656768,-0.014330698010624346,0.035735252617871735,-0.03350518187714289,-0.0650661618767613
CXCL14,-0.059819597222456444,0.043721793235966554,-0.034783184489690665,0.021324999484240915,-0.05308969589036675
LIF,-0.05498165388933129,-0.018000879631725333,-0.01601178976154955,-0.030035887906775492,-0.06135548124045378
IL17B,,,,,-0.02514350017645512
MMP1,-0.019206611101558614,,,,-0.05480127707229873
MATN1,0.05856551047005387,,-0.01027396591417201,-0.014766865211657437,-0.01790233000019902
ADAM28,0.04281904602946279,-0.06938931841102713,0.02547202681096675,0.07022019299269985,0.0021587138290515948
TCN2,0.002722274370696288,0.07513987421809885,-0.007202027943263783,0.04626742190479346,0.04744162470428415
THPO,0.005821459246211097,,-0.021092006536040694,0.030504996427497565,-0.019379887251457832
CUBN,-0.027207061974743464,0.017938368498420707,-0.0036950330033479477,-0.01729836344521737,-0.01402078390390813
TIMP3,0.03210855004909436,0.0293143250116533,-0.03425751165636289,-0.002156634083800446,0.045043424748619804
PIGF,0.028545039269399834,0.01719153826800063,0.01799761188172895,-0.033624573497732874,0.02267831625859998
CRH,-0.01632218810635951,0.05564648962022146,0.0011508112538389692,-0.0038321661792431257,-0.022073122669802804
BDNF,-0.028386569983311773,-0.015969929882464685,-0.0218247644363844,0.0038207399414617216,-0.05005421613123028
CCL5,0.027155599801536395,-0.020072166189342426,-0.011537860538522985,-0.0036104091341591254,0.08321165593404994
GAD1,-0.010651279769386372,0.06160924820505273,0.0016942689138256066,-0.014919484089978825,0.02066507754835655
COL14A1,-0.0015549624710498435,0.006916310003256195,0.08812311945469925,0.015653270342328284,0.04153241224134073
HLA-A,0.0038450963991156113,0.05067030552801646,-0.020733194553368202,0.011508111607857717,0.03125132422349022
CD5L,-0.01632218621800667,-0.034384080174153,,,
FGF18,-0.014768628389685377,,-0.01100895923966196,,0.09843622945622638
ADM,-0.04716523667300349,0.13888364252350838,0.0011489784371781348,-0.03643140198798782,-0.011746538622738395
CCL15,-0.027232121903963707,,,,-0.012766416647789366
GNAI2,0.020654665751738112,-0.02980863181777123,-0.010678364081955733,0.0006628145077531664,-0.005846743272170461
HDC,,,,,0.07393893301319898
COL11A1,0.0376579258147985,-0.004147562191869224,-0.02102589664355989,-0.03632893830958053,0.023888168656721057
NUCB2,-0.020173396643107674,0.015311503799841971,-0.06020761171599576,0.005882302572174498,0.03795165519119653
CXCL1,0.09370653078310173,-0.01915124424510039,-0.02324728570540762,-0.02003303415535885,0.05330670893286882
VCAN,0.009098509987936031,0.0009661005445992471,0.013178424699869764,-0.0498016485776587,-0.0410937183221334
MMP7,-0.022838097772353665,,-0.01014653335551743,0.036353701958257184,-0.04283053124111814
PTPN6,-0.04438854911059623,0.045251052443477935,0.03694970860933035,0.032506882392135415,0.007867937076256371
PTGS2,0.02550384969540362,0.13457682643904226,-0.004885652958692627,-0.023686188200669235,0.03191730729303308
XCL1,0.020924243284518185,,-0.016665301388947333,,
CD58,0.05140235364913726,-0.03729749017073515,0.0043870324149004065,-0.03496295327671183,-0.0112297064951034
TNFSF14,0.05998972292374536,-0.019974116372651285,-0.006067434228725455,,0.028298969862421128
CNTN4,0.014078669225728088,-0.015635674578673292,0.004826426395331571,-0.006822886510526079,0.015831507334658008
INSL3,-0.016022731189926396,,-0.011700020127453891,,0.029841540626089236
BTLA,,,,,-0.016902402160085293
MFNG,-0.0643193225215152,-0.03620025574876997,0.039183481688870904,-0.04761094717143797,0.04792846612115897
ICAM1,0.020804569277896673,-0.08537071589599741,-5.7300820869434285e-05,-0.009644432456086784,-0.03890641557976395
PROS1,0.001506324712103451,-0.017832328342963465,0.019826245651603375,0.021476832039395644,-0.04156572250474783
CLCF1,-0.03720449516346236,0.025608215944115813,0.0008175399529785121,0.06082287833590317,-0.02205530881784655
PSAP,0.02542927207157138,0.034127337749462694,0.03796537367739943,0.011714112702588944,-0.001988676430699158
EFEMP1,-0.06379114278288434,-0.0336250216639199,-0.03629298481842732,0.024952057352340348,-0.06925943759106715
C1QTNF1,-0.04602968386068477,-0.006743743233468439,-0.0016117574700463887,0.033019671735546756,-0.08058598107670391
ALB,-0.024771560531590155,-0.013539479439151002,0.07372628879065761,0.032522479906407005,-0.01976583006782568
EFNA3,0.006387556103259844,-0.03577093685612744,0.008173855394245566,0.032201442656512286,-0.009553224160370459
DRAXIN,0.018486607817739035,-0.019706980962333406,-0.031989381415827564,-0.030989020914185008,0.022759163246042314
RAET1L,-0.01248186320790712,,,,
NPTX2,0.04753329984967405,-0.017946070899254127,0.00842260263593578,0.021832248119742787,-2.0745298897310408e-05
FGF11,0.040260823692185525,-0.012642419437791473,0.046847051735218005,-0.05471025377919786,0.011328327624979368
CD59,0.010255269736612152,0.023021708629745757,0.062083385415821576,0.025739862951161943,-0.01535236352472992
COL9A2,0.053305277935650874,0.003430052874332425,0.006294537773644895,-0.030891229120046184,0.020843745852913136
DLL3,0.028349937894477838,0.011450649090229723,-0.016870951575048483,0.005687305511259242,0.08117546775060316
FGF5,,,,,-0.006636298206462915
LIN7C,-0.05381851250491261,0.007556875327692165,-0.013918708401851287,0.0026153077204791753,0.05709064629529826
GDF7,0.018827479848103366,-0.01677819143917456,-0.0060223227723231855,,0.07682657931340872
PSPN,-0.0095837404259751,-0.018367567653932732,-0.03527658128668429,0.061777216244470634,0.04652872950567515
ANGPT1,0.03481175306925287,0.08600410672376321,0.07740503572824017,-0.023402794189599067,0.007232293647654289
PNOC,0.09873288921637112,0.07822633448297474,0.055422431048747375,-0.029218683737319062,0.0761059173259589
L1CAM,0.051698645651497614,0.022364700555642634,0.03361375950554901,0.0008612188508537828,-0.02195688829524229
APOA1,-0.03958413724590828,0.03136701348545813,0.0576609416944383,-0.003278188713254253,0.021597522999103908
PSEN1,0.03414911603629339,0.033070335434214504,0.007379025766395853,0.04484696889264892,0.007867586017715764
CALM2,0.05713881843757522,0.04642361402692362,0.08000574754740268,0.001726921976999068,0.059443403747197296
CLEC2B,-0.023402295476258817,0.007055210334339702,0.05626502316953577,-0.04187961511396281,0.0560303600092852
NTNG1,0.017712046691136785,0.07555166296885502,-0.035775683799150235,0.01294808695819157,0.00674666832166984
LRIG1,0.03968488280768879,-0.01775664160925745,-0.03259059797222679,0.017393766491007535,0.0032158284329926014
CPAMD8,-0.025077353815680985,,-0.012978023690282304,0.02480200326105576,0.2800274107650652
GHRL,0.043165681492962925,-0.02128132384995608,-0.022755079562600884,-0.018846519898438264,-0.025143497019030212
NPY,0.039877376010961335,-0.0002212214410919097,0.03976639438502579,-0.07497008816357663,-0.022073116499020863
MMP2,0.0642141396309129,0.007717068747545886,-0.029715141575477003,0.04904961947429028,0.05880879055796853
PPY,-0.021046887988746137,,-0.009484823939769838,,-0.03497034654127318
ALKAL2,0.03630055946244247,-0.013467247573037444,0.06564025894055603,-0.034595795201778426,0.023687079562853364
CSF1,-0.008023884455556123,0.006038243461416472,0.01809943111820435,0.0460999914672343,0.01672857843032646
SEMA4C,-0.03496740825574649,-0.027631744730541637,-0.02416687992217278,0.044161857963754825,-0.009458587036176445
BMP8A,,,,,-0.015689348768712055
ICAM2,0.01507751432738026,0.026141034320281992,0.05666826996760725,-0.004090122497891396,0.06985589756217134
SYTL3,0.038996383029077826,-0.008310658230622787,-0.005201169491641154,-0.0006105772048377758,0.07250173903096653
IL1A,-0.031769266722658125,0.023588754624782948,-0.0380637095204056,-0.028381882761874703,0.09120534597896593
HLA-G,0.051422847298182195,,,,
PGF,-0.003746720778985105,-0.025796397332742162,-0.004489703404843911,-0.02331669470061574,-0.015561161094646487
LGALS8,0.027152114165045073,0.047073175860816115,-0.000345497843430183,0.02439286094960385,0.03922200244159309
DKK3,0.08196222493207826,-0.007829862192756746,0.04240306135398824,0.02723923403753444,0.011960928584017042
COL16A1,0.04122918792193107,0.01766094222384277,0.007924674113477272,0.04607223916584205,0.05481407325254021
TPH1,-0.014102527397722966,,0.0036778234464574836,-0.017771277864475993,0.02019521903956728
TNC,-0.06740808180573278,0.05746968977090107,-0.012190961467830464,-0.0008370738663191521,-0.06582652482510949
TNFSF9,0.016853877526169778,-0.02252030813723319,-0.029815886441630548,0.02605447640319096,0.05785395216438884
C4A,,-0.013271368834343052,-0.011243783034103408,-0.01562162833655169,-0.0211281058604897
CNTN2,0.016901540365885988,0.044401523554451934,-0.03774486704631807,0.03834204828361882,0.020879475914137288
F7,-0.013758078335990503,,,,
LUM,-0.021891216659659093,-0.0034271104569562616,-0.02238024120740004,-0.027248801574939224,0.013779860858891496
BTC,-0.012481858008809936,-0.020767335106736586,,,0.0013132789750148095
APOC1,0.053566219926385134,-0.04254474871210976,0.035733906469578074,-0.001046682560407815,0.06272972746715344
PKM,-0.026349513995410846,-0.0026832269702483126,-0.023017959681442223,-0.009247703098645893,-0.054054062519678654
TNF,-0.03210400239348498,-0.029467957870166293,-0.014277135157965035,0.019995986532757686,0.1268575237888153
GNAS,-0.006880283208605983,0.07681913772322498,0.048604771026881766,0.0437170915278983,-0.031832371714026746
BMP8B,0.03877116297225453,-0.03676374788164838,0.010141668225144902,0.02699967993253025,0.008578438840196968
LIPH,-0.014102523925790979,,-0.009065562799080747,,0.046742588214339034
CCL28,-0.01983695415500609,,-0.013959475332400205,-0.014093395333455803,-0.012182813244285728
PTPN11,-0.0006918688476091587,0.033646473966022335,0.03291309886485674,-0.018326795060793363,-0.014088502439700395
ADAM12,-0.06746386447065542,0.025420794265310243,-0.01428160999409131,0.055635777926113184,-0.0029223600311381395
EPO,-0.018949206919727,,0.048195133929929,0.11389999525847147,-0.01295540939700788
EDN3,-0.024565928238481843,0.0768438703429052,-0.01470100995837188,0.05699265012055561,0.12225420243190604
CCL22,,-0.016778191032883964,0.03753752534285986,,0.06308333042064139
CCL2,-0.024343290424391175,0.03775528824097789,0.024674418941778416,0.0006959888306959068,-0.05992588491892898
DSCAM,-0.029878169871589238,-0.028443073104931854,0.01847691259519508,-0.040324898931560625,0.0030353042116384715
GPHA2,-0.015717979501596056,,,,
ANG,-0.018923174931777587,0.00952526874007342,-0.060018269150376204,-0.02463563954085294,-0.002934764643055376
FBLN2,-0.0034535594124733403,-0.030511636156819462,0.013134333341254821,-0.04525861244303999,0.057219110527992
VTN,-0.026658684909970594,,-0.015582501247763775,0.03009196598959686,-0.021128110246937677
VEGFA,-0.03187874496466417,0.045216439380340305,-0.04941293998006414,-0.016920926402838023,-0.08492114485992563
F10,,0.014272199381227858,-0.010399904904055344,,0.07011322365548707
SERPINA1,-0.01647898870848645,-0.012277681097108847,0.03089937805756947,0.0037561452842812958,0.0045069073241647386
VWF,-0.012853463884307447,0.02684448076807808,-0.0143329922238172,-0.035315291522693734,0.008006638286154163
GDNF,-0.02208557400830308,,,-0.017771279090278015,
VASP,-0.026093803052676143,-0.010226735052817206,-0.005916250214422356,-0.02415292996746851,-0.016933348127247862
ADAM15,0.04780213726851154,0.00134675621014524,-0.0011377254535109066,0.041470998776699554,-0.030544465680393512
WNT2,-0.010596433581527167,,,-0.01663128241742364,-0.03150579491920758
CALCB,,-0.010979234962659831,,,
OLFM2,0.05899357083825636,0.02559362010121081,0.02552026841915834,0.07844017419883476,0.022691185964382285
MFAP2,-0.0014831903873873725,0.08496875424230853,-0.02490896293804374,-0.02332887915366686,0.030916429859087206
HLA-C,-0.015951763546224195,0.015864975691727488,0.004960668342542199,0.017184157652267905,0.030888066143236723
THBS1,0.041959315226539555,0.01886450837279529,0.010441806634558978,0.021060727746238732,-0.014986439177184748
HSPA4,-0.02119982252775509,0.027120254695219937,-0.017909327469019368,-0.025580176789825593,-0.05548327221156671
LMAN1,-0.050339100995839006,0.003870069328558643,-0.01585197048537085,-0.02164656712046991,-0.04188416754131449
LYPD3,-0.021513951117878793,0.025923360830617997,0.12929380232623328,,0.034893866421520855
APOE,0.03442895053500628,0.03677869600907786,-0.04944448610636262,-0.03457683583609061,0.04618251880606963
SOSTDC1,-0.020038780956047275,,0.0375026038691636,-0.027022791254292963,0.07859309476523056
ANXA1,-0.001897176675542358,0.0147110287358971,0.013960794296112343,0.01556330999638772,0.025009904251814055
WNT2B,0.004521909921047311,-0.006725159216206273,-0.03389363814550108,-0.029100386061926962,0.021779880692907917
AMH,-0.02627072626113987,-0.02076733729137273,-0.013671894150653438,-0.0442793489764905,0.00498025092259182
GDF10,-0.016322186966836166,0.0007453875335732221,0.008747197658271425,-0.013302534991897312,-0.03423036923637656
EFNB3,0.006260427187406605,0.08850557864161585,0.05166352504653589,-0.0045828535435616866,0.05950392741684597
LTB,-0.027795962958236126,-0.025383877024901896,-0.016502861539279563,-0.00015855297831812742,0.035978324731884184
ANGPT2,-0.021404424977556895,-0.03961224946927552,-0.03401625186449927,0.023219200773722366,-0.003950154318220258
ADAM17,-6.535062733644972e-05,-0.05033596587770732,-0.03101101848784291,0.04617506035958105,0.015248268175214925
LRPAP1,0.03848679090500593,0.0014364973188538274,-0.01514626577038492,0.031963053733668825,-0.029813511705459553
NID1,-0.0017814206606020385,-0.011842841912081035,-0.03435125601971492,-0.006145667857655219,0.007502918823628523
MST1,0.006344797812649383,0.04842557958167293,-0.017306630394094077,0.015686359755055796,0.025625988129970842
IL13,,,,-0.020842336599364415,
DCN,-0.026229037126952532,0.0878442982740242,-0.03779012337425609,-0.01652413760575576,0.015884694003173692
IGFL2,,,0.037232332715536096,,0.013555332162767436
COL7A1,-0.04078248475248491,0.04570103765812896,-0.00849145333169182,-0.03543212925868162,0.0019064562731832746
CALR,0.002309412109058208,0.04149233212046905,-0.03885104266859217,0.03206735080245511,0.0018812284118829956
PIGA,0.030911278768900152,-0.009184776146199534,0.017058346461323596,-0.028933012837247092,0.028579308273587546
CD200,0.026654431323879322,-0.021579403983089145,0.0433826453587864,-0.010506296547141017,-0.00044422646996547207
GRP,0.07862209764809203,-0.014768943186449179,0.0141904618791776,-0.017954656343371785,0.0381335765995284
CDH1,0.032624730712502735,-0.015401362827813458,-0.011647899377920955,-0.029218691851551844,-0.00995387956742609
LPL,0.018233172558243478,-0.011688533315272908,-0.04525496403526179,0.02586483572582772,0.00019271463551293711
SEMA5A,0.04159293120539134,0.002059638517220031,-0.0035933423676688674,0.017462380841736794,0.01670648569060082
SEMA7A,0.02736993654550579,0.017556321098617978,-0.026370400881013834,0.030966606115746836,-0.01765792493860492
SEMA4G,-0.026743128299090653,0.003846656378802829,-0.01905889611161435,-0.0011128197817280882,-0.032887561019719874
SEMA3B,0.049911165198018616,0.03064178258885884,0.010898254491805636,-0.02851073536594539,0.03670299930133544
RPH3A,0.07006774068364557,-0.029882494799405725,0.0046047562808321585,0.10240345098621141,-0.031153635123969948
JAG2,-0.03415206513865178,0.022237280971899094,0.027976319008878908,0.01988916405310973,-0.006410355653709628
CGN,0.03522415872179809,-0.020108281131298027,-0.023532774500516166,-0.020601365086769942,0.0021661837096733187
GDF15,0.004098938034054047,-0.023117689626828607,-0.0038407271494010236,-0.01339358196088943,-0.008567121279545994
SEMA4F,0.018988835723399204,-0.029783139206552997,0.04261842948233815,0.030594006836428614,0.049864584381322394
NXPH1,0.036538539087207014,-0.013318012982203208,-0.012121572596800568,0.08458266910513486,0.05400310921378527
ARF1,-0.06582583406234525,0.01795653533769789,0.0065472441237670615,-0.0029855293344880954,-0.004717155782998537
DSC3,-0.011895055966061703,,,,-0.012955413329486649
EBI3,0.06950327518436647,0.0003686001148042883,-0.00024989297987774783,-0.003308170089878349,0.05711651946414392
TIMP1,-0.044328156955230416,-0.024316892736944994,-0.01706938090890427,0.018445889545361558,-0.03545534385197698
SEMA3C,-0.03265287021798304,-0.014204023729452604,-0.023499886040701107,0.05812026884253874,0.0631749560674724
GNRH2,,,,,-0.014038956013279369
